timestamp,station_id,temp,humid,condition
2026-02-16 10:45:57.451372,Seoul-f01a,-21,94,Normal
2026-02-16 10:45:58.451372,Seoul-f01a,-16,99,Normal
2026-02-16 10:45:59.451372,Seoul-f01a,18,36,Normal
2026-02-16 10:46:00.451372,Seoul-f01a,33,7,Normal
2026-02-16 10:46:01.451372,Seoul-f01a,18,98,Normal
2026-02-16 10:46:02.451372,Seoul-f01a,-13,1,Normal
2026-02-16 10:46:03.451372,Seoul-f01a,25,5,Normal
2026-02-16 10:46:04.451372,Seoul-f01a,7,16,Normal
2026-02-16 10:46:05.451372,Seoul-f01a,-7,42,Normal
2026-02-16 10:46:06.451372,Seoul-f01a,38,80,Normal
2026-02-16 10:46:07.451372,Seoul-f01a,-10,60,Normal
2026-02-16 10:46:08.451372,Seoul-f01a,-28,50,Normal
2026-02-16 10:46:09.451372,Seoul-f01a,-29,86,Normal
2026-02-16 10:46:10.451372,Seoul-f01a,18,97,Normal
2026-02-16 10:46:11.451372,Seoul-f01a,30,16,Normal
2026-02-16 10:46:12.451372,Seoul-f01a,31,20,Normal
2026-02-16 10:46:13.451372,Seoul-f01a,48,17,Normal
2026-02-16 10:46:14.451372,Seoul-f01a,16,6,Normal
2026-02-16 10:46:15.451372,Seoul-f01a,12,87,Normal
2026-02-16 10:46:16.451372,Seoul-f01a,19,40,Normal
2026-02-16 10:46:17.451372,Seoul-f01a,16,95,Normal
2026-02-16 10:46:18.451372,Seoul-f01a,47,41,Normal
2026-02-16 10:46:19.451372,Seoul-f01a,33,45,Normal
2026-02-16 10:46:20.451372,Seoul-f01a,12,6,Normal
2026-02-16 10:46:21.451372,Seoul-f01a,-24,14,Normal
2026-02-16 10:46:22.451372,Seoul-f01a,47,42,Normal
2026-02-16 10:46:23.451372,Seoul-f01a,47,83,Normal
2026-02-16 10:46:24.451372,Seoul-f01a,0,46,Normal
2026-02-16 10:46:25.451372,Seoul-f01a,-20,59,Normal
2026-02-16 10:46:26.451372,Seoul-f01a,37,98,Normal
2026-02-16 10:46:27.451372,Seoul-f01a,22,49,Normal
2026-02-16 10:46:28.451372,Seoul-f01a,42,59,Normal
2026-02-16 10:46:29.451372,Seoul-f01a,-30,44,Normal
2026-02-16 10:46:30.451372,Seoul-f01a,-12,73,Normal
2026-02-16 10:46:31.451372,Seoul-f01a,31,44,Normal
2026-02-16 10:46:32.451372,Seoul-f01a,27,71,Normal
2026-02-16 10:46:33.451372,Seoul-f01a,-2,100,Normal
2026-02-16 10:46:34.451372,Seoul-f01a,48,63,Normal
2026-02-16 10:46:35.451372,Seoul-f01a,-24,59,Normal
2026-02-16 10:46:36.451372,Seoul-f01a,10,67,Normal
2026-02-16 10:46:37.451372,Seoul-f01a,-13,31,Normal
2026-02-16 10:46:38.451372,Seoul-f01a,-22,92,Normal
2026-02-16 10:46:39.451372,Seoul-f01a,24,76,Normal
2026-02-16 10:46:40.451372,Seoul-f01a,-4,47,Normal
2026-02-16 10:46:41.451372,Seoul-f01a,6,22,Normal
2026-02-16 10:46:42.451372,Seoul-f01a,4,23,Normal
2026-02-16 10:46:43.451372,Seoul-f01a,20,88,Normal
2026-02-16 10:46:44.451372,Seoul-f01a,-14,67,Normal
2026-02-16 10:46:45.451372,Seoul-f01a,-14,70,Normal
2026-02-16 10:46:46.451372,Seoul-f01a,5,46,Normal
2026-02-16 10:46:47.451372,Seoul-f01a,37,60,Normal
2026-02-16 10:46:48.451372,Seoul-f01a,-12,53,Normal
2026-02-16 10:46:49.451372,Seoul-f01a,37,20,Normal
2026-02-16 10:46:50.451372,Seoul-f01a,1,94,Normal
2026-02-16 10:46:51.451372,Seoul-f01a,27,90,Normal
2026-02-16 10:46:52.451372,Seoul-f01a,33,96,Normal
2026-02-16 10:46:53.451372,Seoul-f01a,50,76,Normal
2026-02-16 10:46:54.451372,Seoul-f01a,-5,99,Normal
2026-02-16 10:46:55.451372,Seoul-f01a,33,51,Normal
2026-02-16 10:46:56.451372,Seoul-f01a,2,75,Normal
2026-02-16 10:46:57.451372,Seoul-f01a,45,23,Normal
2026-02-16 10:46:58.451372,Seoul-f01a,-25,89,Normal
2026-02-16 10:46:59.451372,Seoul-f01a,11,38,Normal
2026-02-16 10:47:00.451372,Seoul-f01a,-14,22,Normal
2026-02-16 10:47:01.451372,Seoul-f01a,34,10,Normal
2026-02-16 10:47:02.451372,Seoul-f01a,26,38,Normal
2026-02-16 10:47:03.451372,Seoul-f01a,17,86,Normal
2026-02-16 10:47:04.451372,Seoul-f01a,35,52,Normal
2026-02-16 10:47:05.451372,Seoul-f01a,3,10,Normal
2026-02-16 10:47:06.451372,Seoul-f01a,-24,94,Normal
2026-02-16 10:47:07.451372,Seoul-f01a,-26,45,Normal
2026-02-16 10:47:08.451372,Seoul-f01a,-25,6,Normal
2026-02-16 10:47:09.451372,Seoul-f01a,27,22,Normal
2026-02-16 10:47:10.451372,Seoul-f01a,7,64,Normal
2026-02-16 10:47:11.451372,Seoul-f01a,26,48,Normal
2026-02-16 10:47:12.451372,Seoul-f01a,-15,26,Normal
2026-02-16 10:47:13.451372,Seoul-f01a,43,22,Normal
2026-02-16 10:47:14.451372,Seoul-f01a,1,92,Normal
2026-02-16 10:47:15.451372,Seoul-f01a,-3,11,Normal
2026-02-16 10:47:16.451372,Seoul-f01a,13,21,Normal
2026-02-16 10:47:17.451372,Seoul-f01a,1,53,Normal
2026-02-16 10:47:18.451372,Seoul-f01a,2,85,Normal
2026-02-16 10:47:19.451372,Seoul-f01a,11,43,Normal
2026-02-16 10:47:20.451372,Seoul-f01a,17,98,Normal
2026-02-16 10:47:21.451372,Seoul-f01a,-28,14,Normal
2026-02-16 10:47:22.451372,Seoul-f01a,-20,45,Normal
2026-02-16 10:47:23.451372,Seoul-f01a,37,96,Normal
2026-02-16 10:47:24.451372,Seoul-f01a,37,26,Normal
2026-02-16 10:47:25.451372,Seoul-f01a,28,71,Normal
2026-02-16 10:47:26.451372,Seoul-f01a,-11,90,Normal
2026-02-16 10:47:27.451372,Seoul-f01a,10,98,Normal
2026-02-16 10:47:28.451372,Seoul-f01a,5,67,Normal
2026-02-16 10:47:29.451372,Seoul-f01a,-26,86,Normal
2026-02-16 10:47:30.451372,Seoul-f01a,-1,47,Normal
2026-02-16 10:47:31.451372,Seoul-f01a,16,48,Normal
2026-02-16 10:47:32.451372,Seoul-f01a,47,38,Normal
2026-02-16 10:47:33.451372,Seoul-f01a,33,94,Normal
2026-02-16 10:47:34.451372,Seoul-f01a,0,14,Normal
2026-02-16 10:47:35.451372,Seoul-f01a,-8,6,Normal
2026-02-16 10:47:36.451372,Seoul-f01a,-8,79,Normal
2026-02-16 10:47:37.451372,Seoul-f01a,46,45,Normal
2026-02-16 10:47:38.451372,Seoul-f01a,24,66,Normal
2026-02-16 10:47:39.451372,Seoul-f01a,-14,98,Normal
2026-02-16 10:47:40.451372,Seoul-f01a,45,98,Normal
2026-02-16 10:47:41.451372,Seoul-f01a,26,22,Normal
2026-02-16 10:47:42.451372,Seoul-f01a,-30,64,Normal
2026-02-16 10:47:43.451372,Seoul-f01a,24,51,Normal
2026-02-16 10:47:44.451372,Seoul-f01a,27,40,Normal
2026-02-16 10:47:45.451372,Seoul-f01a,-3,34,Normal
2026-02-16 10:47:46.451372,Seoul-f01a,-25,13,Normal
2026-02-16 10:47:47.451372,Seoul-f01a,23,9,Normal
2026-02-16 10:47:48.451372,Seoul-f01a,3,89,Normal
2026-02-16 10:47:49.451372,Seoul-f01a,34,8,Normal
2026-02-16 10:47:50.451372,Seoul-f01a,11,3,Normal
2026-02-16 10:47:51.451372,Seoul-f01a,-4,14,Normal
2026-02-16 10:47:52.451372,Seoul-f01a,6,75,Normal
2026-02-16 10:47:53.451372,Seoul-f01a,11,28,Normal
2026-02-16 10:47:54.451372,Seoul-f01a,41,58,Normal
2026-02-16 10:47:55.451372,Seoul-f01a,7,13,Normal
2026-02-16 10:47:56.451372,Seoul-f01a,20,82,Normal
2026-02-16 10:47:57.451372,Seoul-f01a,-5,20,Normal
2026-02-16 10:47:58.451372,Seoul-f01a,30,66,Normal
2026-02-16 10:47:59.451372,Seoul-f01a,4,52,Normal
2026-02-16 10:48:00.451372,Seoul-f01a,-19,63,Normal
2026-02-16 10:48:01.451372,Seoul-f01a,47,64,Normal
2026-02-16 10:48:02.451372,Seoul-f01a,-19,28,Normal
2026-02-16 10:48:03.451372,Seoul-f01a,28,4,Normal
2026-02-16 10:48:04.451372,Seoul-f01a,-9,6,Normal
2026-02-16 10:48:05.451372,Seoul-f01a,-11,73,Normal
2026-02-16 10:48:06.451372,Seoul-f01a,17,11,Normal
2026-02-16 10:48:07.451372,Seoul-f01a,32,49,Normal
2026-02-16 10:48:08.451372,Seoul-f01a,16,79,Normal
2026-02-16 10:48:09.451372,Seoul-f01a,4,44,Normal
2026-02-16 10:48:10.451372,Seoul-f01a,8,28,Normal
2026-02-16 10:48:11.451372,Seoul-f01a,19,30,Normal
2026-02-16 10:48:12.451372,Seoul-f01a,45,73,Normal
2026-02-16 10:48:13.451372,Seoul-f01a,22,23,Normal
2026-02-16 10:48:14.451372,Seoul-f01a,21,36,Normal
2026-02-16 10:48:15.451372,Seoul-f01a,0,43,Normal
2026-02-16 10:48:16.451372,Seoul-f01a,-13,75,Normal
2026-02-16 10:48:17.451372,Seoul-f01a,-16,43,Normal
2026-02-16 10:48:18.451372,Seoul-f01a,-3,92,Normal
2026-02-16 10:48:19.451372,Seoul-f01a,-3,72,Normal
2026-02-16 10:48:20.451372,Seoul-f01a,-3,47,Normal
2026-02-16 10:48:21.451372,Seoul-f01a,27,50,Normal
2026-02-16 10:48:22.451372,Seoul-f01a,-1,65,Normal
2026-02-16 10:48:23.451372,Seoul-f01a,-23,77,Normal
2026-02-16 10:48:24.451372,Seoul-f01a,-18,60,Normal
2026-02-16 10:48:25.451372,Seoul-f01a,-12,55,Normal
2026-02-16 10:48:26.451372,Seoul-f01a,-10,64,Normal
2026-02-16 10:48:27.451372,Seoul-f01a,-20,90,Normal
2026-02-16 10:48:28.451372,Seoul-f01a,-7,63,Normal
2026-02-16 10:48:29.451372,Seoul-f01a,-22,99,Normal
2026-02-16 10:48:30.451372,Seoul-f01a,50,47,Normal
2026-02-16 10:48:31.451372,Seoul-f01a,16,76,Normal
2026-02-16 10:48:32.451372,Seoul-f01a,47,87,Normal
2026-02-16 10:48:33.451372,Seoul-f01a,-29,82,Normal
2026-02-16 10:48:34.451372,Seoul-f01a,-6,40,Normal
2026-02-16 10:48:35.451372,Seoul-f01a,12,100,Normal
2026-02-16 10:48:36.451372,Seoul-f01a,18,13,Normal
2026-02-16 10:48:37.451372,Seoul-f01a,-20,85,Normal
2026-02-16 10:48:38.451372,Seoul-f01a,27,19,Normal
2026-02-16 10:48:39.451372,Seoul-f01a,5,1,Normal
2026-02-16 10:48:40.451372,Seoul-f01a,41,59,Normal
2026-02-16 10:48:41.451372,Seoul-f01a,37,11,Normal
2026-02-16 10:48:42.451372,Seoul-f01a,4,9,Normal
2026-02-16 10:48:43.451372,Seoul-f01a,-16,48,Normal
2026-02-16 10:48:44.451372,Seoul-f01a,17,82,Normal
2026-02-16 10:48:45.451372,Seoul-f01a,4,37,Normal
2026-02-16 10:48:46.451372,Seoul-f01a,-3,11,Normal
2026-02-16 10:48:47.451372,Seoul-f01a,-24,67,Normal
2026-02-16 10:48:48.451372,Seoul-f01a,41,60,Normal
2026-02-16 10:48:49.451372,Seoul-f01a,-10,42,Normal
2026-02-16 10:48:50.451372,Seoul-f01a,-4,57,Normal
2026-02-16 10:48:51.451372,Seoul-f01a,-5,71,Normal
2026-02-16 10:48:52.451372,Seoul-f01a,43,18,Normal
2026-02-16 10:48:53.451372,Seoul-f01a,3,23,Normal
2026-02-16 10:48:54.451372,Seoul-f01a,50,27,Normal
2026-02-16 10:48:55.451372,Seoul-f01a,-26,11,Normal
2026-02-16 10:48:56.451372,Seoul-f01a,-18,9,Normal
2026-02-16 10:48:57.451372,Seoul-f01a,-28,8,Normal
2026-02-16 10:48:58.451372,Seoul-f01a,42,4,Normal
2026-02-16 10:48:59.451372,Seoul-f01a,30,95,Normal
2026-02-16 10:49:00.451372,Seoul-f01a,16,8,Normal
2026-02-16 10:49:01.451372,Seoul-f01a,47,96,Normal
2026-02-16 10:49:02.451372,Seoul-f01a,10,53,Normal
2026-02-16 10:49:03.451372,Seoul-f01a,4,3,Normal
2026-02-16 10:49:04.451372,Seoul-f01a,-28,21,Normal
2026-02-16 10:49:05.451372,Seoul-f01a,50,14,Normal
2026-02-16 10:49:06.451372,Seoul-f01a,8,66,Normal
2026-02-16 10:49:07.451372,Seoul-f01a,46,68,Normal
2026-02-16 10:49:08.451372,Seoul-f01a,49,55,Normal
2026-02-16 10:49:09.451372,Seoul-f01a,15,98,Normal
2026-02-16 10:49:10.451372,Seoul-f01a,12,56,Normal
2026-02-16 10:49:11.451372,Seoul-f01a,-29,56,Normal
2026-02-16 10:49:12.451372,Seoul-f01a,38,70,Normal
2026-02-16 10:49:13.451372,Seoul-f01a,38,8,Normal
2026-02-16 10:49:14.451372,Seoul-f01a,8,47,Normal
2026-02-16 10:49:15.451372,Seoul-f01a,-30,47,Normal
2026-02-16 10:49:16.451372,Seoul-f01a,27,0,Normal
2026-02-16 10:49:17.451372,Seoul-f01a,19,20,Normal
2026-02-16 10:49:18.451372,Seoul-f01a,-2,39,Normal
2026-02-16 10:49:19.451372,Seoul-f01a,41,64,Normal
2026-02-16 10:49:20.451372,Seoul-f01a,-27,25,Normal
2026-02-16 10:49:21.451372,Seoul-f01a,-19,33,Normal
2026-02-16 10:49:22.451372,Seoul-f01a,35,99,Normal
2026-02-16 10:49:23.451372,Seoul-f01a,-22,41,Normal
2026-02-16 10:49:24.451372,Seoul-f01a,-5,31,Normal
2026-02-16 10:49:25.451372,Seoul-f01a,-12,54,Normal
2026-02-16 10:49:26.451372,Seoul-f01a,26,73,Normal
2026-02-16 10:49:27.451372,Seoul-f01a,25,80,Normal
2026-02-16 10:49:28.451372,Seoul-f01a,-26,78,Normal
2026-02-16 10:49:29.451372,Seoul-f01a,-8,42,Normal
2026-02-16 10:49:30.451372,Seoul-f01a,-13,47,Normal
2026-02-16 10:49:31.451372,Seoul-f01a,20,10,Normal
2026-02-16 10:49:32.451372,Seoul-f01a,28,100,Normal
2026-02-16 10:49:33.451372,Seoul-f01a,-23,17,Normal
2026-02-16 10:49:34.451372,Seoul-f01a,47,84,Normal
2026-02-16 10:49:35.451372,Seoul-f01a,12,75,Normal
2026-02-16 10:49:36.451372,Seoul-f01a,-14,21,Normal
2026-02-16 10:49:37.451372,Seoul-f01a,13,6,Normal
2026-02-16 10:49:38.451372,Seoul-f01a,34,43,Normal
2026-02-16 10:49:39.451372,Seoul-f01a,47,64,Normal
2026-02-16 10:49:40.451372,Seoul-f01a,-28,41,Normal
2026-02-16 10:49:41.451372,Seoul-f01a,16,93,Normal
2026-02-16 10:49:42.451372,Seoul-f01a,-13,61,Normal
2026-02-16 10:49:43.451372,Seoul-f01a,1,25,Normal
2026-02-16 10:49:44.451372,Seoul-f01a,28,44,Normal
2026-02-16 10:49:45.451372,Seoul-f01a,1,38,Normal
2026-02-16 10:49:46.451372,Seoul-f01a,48,86,Normal
2026-02-16 10:49:47.451372,Seoul-f01a,24,21,Normal
2026-02-16 10:49:48.451372,Seoul-f01a,30,4,Normal
2026-02-16 10:49:49.451372,Seoul-f01a,12,78,Normal
2026-02-16 10:49:50.451372,Seoul-f01a,28,28,Normal
2026-02-16 10:49:51.451372,Seoul-f01a,-14,6,Normal
2026-02-16 10:49:52.451372,Seoul-f01a,-10,48,Normal
2026-02-16 10:49:53.451372,Seoul-f01a,40,32,Normal
2026-02-16 10:49:54.451372,Seoul-f01a,7,32,Normal
2026-02-16 10:49:55.451372,Seoul-f01a,14,83,Normal
2026-02-16 10:49:56.451372,Seoul-f01a,48,96,Normal
2026-02-16 10:49:57.451372,Seoul-f01a,16,33,Normal
2026-02-16 10:49:58.451372,Seoul-f01a,19,89,Normal
2026-02-16 10:49:59.451372,Seoul-f01a,16,47,Normal
2026-02-16 10:50:00.451372,Seoul-f01a,-3,50,Normal
2026-02-16 10:50:01.451372,Seoul-f01a,-7,23,Normal
2026-02-16 10:50:02.451372,Seoul-f01a,31,60,Normal
2026-02-16 10:50:03.451372,Seoul-f01a,-13,4,Normal
2026-02-16 10:50:04.451372,Seoul-f01a,-15,25,Normal
2026-02-16 10:50:05.451372,Seoul-f01a,27,78,Normal
2026-02-16 10:50:06.451372,Seoul-f01a,36,46,Normal
2026-02-16 10:50:07.451372,Seoul-f01a,40,20,Normal
2026-02-16 10:50:08.451372,Seoul-f01a,17,78,Normal
2026-02-16 10:50:09.451372,Seoul-f01a,21,89,Normal
2026-02-16 10:50:10.451372,Seoul-f01a,23,13,Normal
2026-02-16 10:50:11.451372,Seoul-f01a,-12,15,Normal
2026-02-16 10:50:12.451372,Seoul-f01a,44,52,Normal
2026-02-16 10:50:13.451372,Seoul-f01a,24,64,Normal
2026-02-16 10:50:14.451372,Seoul-f01a,49,34,Normal
2026-02-16 10:50:15.451372,Seoul-f01a,28,42,Normal
2026-02-16 10:50:16.451372,Seoul-f01a,41,94,Normal
2026-02-16 10:50:17.451372,Seoul-f01a,14,63,Normal
2026-02-16 10:50:18.451372,Seoul-f01a,19,40,Normal
2026-02-16 10:50:19.451372,Seoul-f01a,12,89,Normal
2026-02-16 10:50:20.451372,Seoul-f01a,44,57,Normal
2026-02-16 10:50:21.451372,Seoul-f01a,23,23,Normal
2026-02-16 10:50:22.451372,Seoul-f01a,20,76,Normal
2026-02-16 10:50:23.451372,Seoul-f01a,-15,19,Normal
2026-02-16 10:50:24.451372,Seoul-f01a,-30,46,Normal
2026-02-16 10:50:25.451372,Seoul-f01a,27,75,Normal
2026-02-16 10:50:26.451372,Seoul-f01a,3,0,Normal
2026-02-16 10:50:27.451372,Seoul-f01a,40,23,Normal
2026-02-16 10:50:28.451372,Seoul-f01a,-7,54,Normal
2026-02-16 10:50:29.451372,Seoul-f01a,45,37,Normal
2026-02-16 10:50:30.451372,Seoul-f01a,-27,99,Normal
2026-02-16 10:50:31.451372,Seoul-f01a,39,7,Normal
2026-02-16 10:50:32.451372,Seoul-f01a,-12,55,Normal
2026-02-16 10:50:33.451372,Seoul-f01a,3,74,Normal
2026-02-16 10:50:34.451372,Seoul-f01a,20,25,Normal
2026-02-16 10:50:35.451372,Seoul-f01a,-23,81,Normal
2026-02-16 10:50:36.451372,Seoul-f01a,16,49,Normal
2026-02-16 10:50:37.451372,Seoul-f01a,-11,83,Normal
2026-02-16 10:50:38.451372,Seoul-f01a,40,42,Normal
2026-02-16 10:50:39.451372,Seoul-f01a,-8,49,Normal
2026-02-16 10:50:40.451372,Seoul-f01a,14,99,Normal
2026-02-16 10:50:41.451372,Seoul-f01a,-3,41,Normal
2026-02-16 10:50:42.451372,Seoul-f01a,25,23,Normal
2026-02-16 10:50:43.451372,Seoul-f01a,-5,89,Normal
2026-02-16 10:50:44.451372,Seoul-f01a,11,69,Normal
2026-02-16 10:50:45.451372,Seoul-f01a,27,99,Normal
2026-02-16 10:50:46.451372,Seoul-f01a,-6,63,Normal
2026-02-16 10:50:47.451372,Seoul-f01a,33,2,Normal
2026-02-16 10:50:48.451372,Seoul-f01a,-6,50,Normal
2026-02-16 10:50:49.451372,Seoul-f01a,38,40,Normal
2026-02-16 10:50:50.451372,Seoul-f01a,46,96,Normal
2026-02-16 10:50:51.451372,Seoul-f01a,34,94,Normal
2026-02-16 10:50:52.451372,Seoul-f01a,-24,77,Normal
2026-02-16 10:50:53.451372,Seoul-f01a,-7,63,Normal
2026-02-16 10:50:54.451372,Seoul-f01a,-3,82,Normal
2026-02-16 10:50:55.451372,Seoul-f01a,-14,15,Normal
2026-02-16 10:50:56.451372,Seoul-f01a,34,47,Normal
2026-02-16 10:50:57.451372,Seoul-f01a,-25,56,Normal
2026-02-16 10:50:58.451372,Seoul-f01a,2,95,Normal
2026-02-16 10:50:59.451372,Seoul-f01a,-12,58,Normal
2026-02-16 10:51:00.451372,Seoul-f01a,43,41,Normal
2026-02-16 10:51:01.451372,Seoul-f01a,13,12,Normal
2026-02-16 10:51:02.451372,Seoul-f01a,-3,2,Normal
2026-02-16 10:51:03.451372,Seoul-f01a,45,61,Normal
2026-02-16 10:51:04.451372,Seoul-f01a,7,29,Normal
2026-02-16 10:51:05.451372,Seoul-f01a,-13,89,Normal
2026-02-16 10:51:06.451372,Seoul-f01a,-11,9,Normal
2026-02-16 10:51:07.451372,Seoul-f01a,13,57,Normal
2026-02-16 10:51:08.451372,Seoul-f01a,41,1,Normal
2026-02-16 10:51:09.451372,Seoul-f01a,21,35,Normal
2026-02-16 10:51:10.451372,Seoul-f01a,13,17,Normal
2026-02-16 10:51:11.451372,Seoul-f01a,-19,81,Normal
2026-02-16 10:51:12.451372,Seoul-f01a,49,61,Normal
2026-02-16 10:51:13.451372,Seoul-f01a,41,26,Normal
2026-02-16 10:51:14.451372,Seoul-f01a,-22,13,Normal
2026-02-16 10:51:15.451372,Seoul-f01a,-24,70,Normal
2026-02-16 10:51:16.451372,Seoul-f01a,-3,52,Normal
2026-02-16 10:51:17.451372,Seoul-f01a,42,29,Normal
2026-02-16 10:51:18.451372,Seoul-f01a,3,89,Normal
2026-02-16 10:51:19.451372,Seoul-f01a,12,60,Normal
2026-02-16 10:51:20.451372,Seoul-f01a,28,51,Normal
2026-02-16 10:51:21.451372,Seoul-f01a,44,39,Normal
2026-02-16 10:51:22.451372,Seoul-f01a,20,13,Normal
2026-02-16 10:51:23.451372,Seoul-f01a,-1,76,Normal
2026-02-16 10:51:24.451372,Seoul-f01a,-19,22,Normal
2026-02-16 10:51:25.451372,Seoul-f01a,14,29,Normal
2026-02-16 10:51:26.451372,Seoul-f01a,7,56,Normal
2026-02-16 10:51:27.451372,Seoul-f01a,21,19,Normal
2026-02-16 10:51:28.451372,Seoul-f01a,-25,20,Normal
2026-02-16 10:51:29.451372,Seoul-f01a,40,40,Normal
2026-02-16 10:51:30.451372,Seoul-f01a,44,1,Normal
