timestamp,station_id,temp,humid,condition
2026-02-16 10:51:31.451372,Seoul-f01a,-9,63,Normal
2026-02-16 10:51:32.451372,Seoul-f01a,18,83,Normal
2026-02-16 10:51:33.451372,Seoul-f01a,49,68,Normal
2026-02-16 10:51:34.451372,Seoul-f01a,43,96,Normal
2026-02-16 10:51:35.451372,Seoul-f01a,8,40,Normal
2026-02-16 10:51:36.451372,Seoul-f01a,6,65,Normal
2026-02-16 10:51:37.451372,Seoul-f01a,4,47,Normal
2026-02-16 10:51:38.451372,Seoul-f01a,12,92,Normal
2026-02-16 10:51:39.451372,Seoul-f01a,24,74,Normal
2026-02-16 10:51:40.451372,Seoul-f01a,18,52,Normal
2026-02-16 10:51:41.451372,Seoul-f01a,39,66,Normal
2026-02-16 10:51:42.451372,Seoul-f01a,35,55,Normal
2026-02-16 10:51:43.451372,Seoul-f01a,39,49,Normal
2026-02-16 10:51:44.451372,Seoul-f01a,27,71,Normal
2026-02-16 10:51:45.451372,Seoul-f01a,25,53,Normal
2026-02-16 10:51:46.451372,Seoul-f01a,-12,27,Normal
2026-02-16 10:51:47.451372,Seoul-f01a,-23,37,Normal
2026-02-16 10:51:48.451372,Seoul-f01a,17,23,Normal
2026-02-16 10:51:49.451372,Seoul-f01a,-26,24,Normal
2026-02-16 10:51:50.451372,Seoul-f01a,41,10,Normal
2026-02-16 10:51:51.451372,Seoul-f01a,14,56,Normal
2026-02-16 10:51:52.451372,Seoul-f01a,-11,73,Normal
2026-02-16 10:51:53.451372,Seoul-f01a,17,9,Normal
2026-02-16 10:51:54.451372,Seoul-f01a,41,34,Normal
2026-02-16 10:51:55.451372,Seoul-f01a,30,43,Normal
2026-02-16 10:51:56.451372,Seoul-f01a,27,32,Normal
2026-02-16 10:51:57.451372,Seoul-f01a,22,57,Normal
2026-02-16 10:51:58.451372,Seoul-f01a,49,30,Normal
2026-02-16 10:51:59.451372,Seoul-f01a,0,11,Normal
2026-02-16 10:52:00.451372,Seoul-f01a,9,26,Normal
2026-02-16 10:52:01.451372,Seoul-f01a,-27,55,Normal
2026-02-16 10:52:02.451372,Seoul-f01a,-9,79,Normal
2026-02-16 10:52:03.451372,Seoul-f01a,5,64,Normal
2026-02-16 10:52:04.451372,Seoul-f01a,36,50,Normal
2026-02-16 10:52:05.451372,Seoul-f01a,31,90,Normal
2026-02-16 10:52:06.451372,Seoul-f01a,15,60,Normal
2026-02-16 10:52:07.451372,Seoul-f01a,49,71,Normal
2026-02-16 10:52:08.451372,Seoul-f01a,33,35,Normal
2026-02-16 10:52:09.451372,Seoul-f01a,25,3,Normal
2026-02-16 10:52:10.451372,Seoul-f01a,-1,67,Normal
2026-02-16 10:52:11.451372,Seoul-f01a,-2,59,Normal
2026-02-16 10:52:12.451372,Seoul-f01a,33,100,Normal
2026-02-16 10:52:13.451372,Seoul-f01a,47,30,Normal
2026-02-16 10:52:14.451372,Seoul-f01a,37,2,Normal
2026-02-16 10:52:15.451372,Seoul-f01a,29,67,Normal
2026-02-16 10:52:16.451372,Seoul-f01a,-9,72,Normal
2026-02-16 10:52:17.451372,Seoul-f01a,29,65,Normal
2026-02-16 10:52:18.451372,Seoul-f01a,-26,0,Normal
2026-02-16 10:52:19.451372,Seoul-f01a,21,21,Normal
2026-02-16 10:52:20.451372,Seoul-f01a,-2,53,Normal
2026-02-16 10:52:21.451372,Seoul-f01a,-2,67,Normal
2026-02-16 10:52:22.451372,Seoul-f01a,-10,32,Normal
2026-02-16 10:52:23.451372,Seoul-f01a,17,29,Normal
2026-02-16 10:52:24.451372,Seoul-f01a,-11,83,Normal
2026-02-16 10:52:25.451372,Seoul-f01a,46,25,Normal
2026-02-16 10:52:26.451372,Seoul-f01a,2,60,Normal
2026-02-16 10:52:27.451372,Seoul-f01a,23,47,Normal
2026-02-16 10:52:28.451372,Seoul-f01a,30,57,Normal
2026-02-16 10:52:29.451372,Seoul-f01a,16,76,Normal
2026-02-16 10:52:30.451372,Seoul-f01a,-5,98,Normal
2026-02-16 10:52:31.451372,Seoul-f01a,24,62,Normal
2026-02-16 10:52:32.451372,Seoul-f01a,36,97,Normal
2026-02-16 10:52:33.451372,Seoul-f01a,-7,47,Normal
2026-02-16 10:52:34.451372,Seoul-f01a,-14,43,Normal
2026-02-16 10:52:35.451372,Seoul-f01a,43,58,Normal
2026-02-16 10:52:36.451372,Seoul-f01a,20,46,Normal
2026-02-16 10:52:37.451372,Seoul-f01a,17,93,Normal
2026-02-16 10:52:38.451372,Seoul-f01a,-25,15,Normal
2026-02-16 10:52:39.451372,Seoul-f01a,-13,79,Normal
2026-02-16 10:52:40.451372,Seoul-f01a,1,6,Normal
2026-02-16 10:52:41.451372,Seoul-f01a,-22,6,Normal
2026-02-16 10:52:42.451372,Seoul-f01a,-18,49,Normal
2026-02-16 10:52:43.451372,Seoul-f01a,22,39,Normal
2026-02-16 10:52:44.451372,Seoul-f01a,-19,6,Normal
2026-02-16 10:52:45.451372,Seoul-f01a,0,10,Normal
2026-02-16 10:52:46.451372,Seoul-f01a,29,86,Normal
2026-02-16 10:52:47.451372,Seoul-f01a,14,28,Normal
2026-02-16 10:52:48.451372,Seoul-f01a,38,50,Normal
2026-02-16 10:52:49.451372,Seoul-f01a,5,67,Normal
2026-02-16 10:52:50.451372,Seoul-f01a,-24,40,Normal
2026-02-16 10:52:51.451372,Seoul-f01a,12,64,Normal
2026-02-16 10:52:52.451372,Seoul-f01a,-21,28,Normal
2026-02-16 10:52:53.451372,Seoul-f01a,7,37,Normal
2026-02-16 10:52:54.451372,Seoul-f01a,40,17,Normal
2026-02-16 10:52:55.451372,Seoul-f01a,49,6,Normal
2026-02-16 10:52:56.451372,Seoul-f01a,25,68,Normal
2026-02-16 10:52:57.451372,Seoul-f01a,-18,14,Normal
2026-02-16 10:52:58.451372,Seoul-f01a,-8,37,Normal
2026-02-16 10:52:59.451372,Seoul-f01a,-22,93,Normal
2026-02-16 10:53:00.451372,Seoul-f01a,-13,68,Normal
2026-02-16 10:53:01.451372,Seoul-f01a,7,43,Normal
2026-02-16 10:53:02.451372,Seoul-f01a,12,84,Normal
2026-02-16 10:53:03.451372,Seoul-f01a,40,21,Normal
2026-02-16 10:53:04.451372,Seoul-f01a,-27,58,Normal
2026-02-16 10:53:05.451372,Seoul-f01a,46,41,Normal
2026-02-16 10:53:06.451372,Seoul-f01a,50,65,Normal
2026-02-16 10:53:07.451372,Seoul-f01a,26,60,Normal
2026-02-16 10:53:08.451372,Seoul-f01a,6,58,Normal
2026-02-16 10:53:09.451372,Seoul-f01a,31,81,Normal
2026-02-16 10:53:10.451372,Seoul-f01a,15,90,Normal
2026-02-16 10:53:11.451372,Seoul-f01a,-12,100,Normal
2026-02-16 10:53:12.451372,Seoul-f01a,37,24,Normal
2026-02-16 10:53:13.451372,Seoul-f01a,45,67,Normal
2026-02-16 10:53:14.451372,Seoul-f01a,31,11,Normal
2026-02-16 10:53:15.451372,Seoul-f01a,1,59,Normal
2026-02-16 10:53:16.451372,Seoul-f01a,-11,32,Normal
2026-02-16 10:53:17.451372,Seoul-f01a,-4,83,Normal
2026-02-16 10:53:18.451372,Seoul-f01a,47,47,Normal
2026-02-16 10:53:19.451372,Seoul-f01a,-24,9,Normal
2026-02-16 10:53:20.451372,Seoul-f01a,43,50,Normal
2026-02-16 10:53:21.451372,Seoul-f01a,16,62,Normal
2026-02-16 10:53:22.451372,Seoul-f01a,42,67,Normal
2026-02-16 10:53:23.451372,Seoul-f01a,38,73,Normal
2026-02-16 10:53:24.451372,Seoul-f01a,14,37,Normal
2026-02-16 10:53:25.451372,Seoul-f01a,33,92,Normal
2026-02-16 10:53:26.451372,Seoul-f01a,13,90,Normal
2026-02-16 10:53:27.451372,Seoul-f01a,36,1,Normal
2026-02-16 10:53:28.451372,Seoul-f01a,7,68,Normal
2026-02-16 10:53:29.451372,Seoul-f01a,-18,24,Normal
2026-02-16 10:53:30.451372,Seoul-f01a,-25,95,Normal
2026-02-16 10:53:31.451372,Seoul-f01a,44,14,Normal
2026-02-16 10:53:32.451372,Seoul-f01a,-9,3,Normal
2026-02-16 10:53:33.451372,Seoul-f01a,-16,83,Normal
2026-02-16 10:53:34.451372,Seoul-f01a,39,85,Normal
2026-02-16 10:53:35.451372,Seoul-f01a,-9,46,Normal
2026-02-16 10:53:36.451372,Seoul-f01a,-9,89,Normal
2026-02-16 10:53:37.451372,Seoul-f01a,-19,19,Normal
2026-02-16 10:53:38.451372,Seoul-f01a,32,48,Normal
2026-02-16 10:53:39.451372,Seoul-f01a,48,93,Normal
2026-02-16 10:53:40.451372,Seoul-f01a,11,57,Normal
2026-02-16 10:53:41.451372,Seoul-f01a,-11,45,Normal
2026-02-16 10:53:42.451372,Seoul-f01a,-3,0,Normal
2026-02-16 10:53:43.451372,Seoul-f01a,24,47,Normal
2026-02-16 10:53:44.451372,Seoul-f01a,26,21,Normal
2026-02-16 10:53:45.451372,Seoul-f01a,42,48,Normal
2026-02-16 10:53:46.451372,Seoul-f01a,10,22,Normal
2026-02-16 10:53:47.451372,Seoul-f01a,12,12,Normal
2026-02-16 10:53:48.451372,Seoul-f01a,13,95,Normal
2026-02-16 10:53:49.451372,Seoul-f01a,-11,2,Normal
2026-02-16 10:53:50.451372,Seoul-f01a,17,16,Normal
2026-02-16 10:53:51.451372,Seoul-f01a,48,16,Normal
2026-02-16 10:53:52.451372,Seoul-f01a,49,36,Normal
2026-02-16 10:53:53.451372,Seoul-f01a,-1,48,Normal
2026-02-16 10:53:54.451372,Seoul-f01a,-20,66,Normal
2026-02-16 10:53:55.451372,Seoul-f01a,-18,77,Normal
2026-02-16 10:53:56.451372,Seoul-f01a,-3,23,Normal
2026-02-16 10:53:57.451372,Seoul-f01a,-9,17,Normal
2026-02-16 10:53:58.451372,Seoul-f01a,18,19,Normal
2026-02-16 10:53:59.451372,Seoul-f01a,48,66,Normal
2026-02-16 10:54:00.451372,Seoul-f01a,48,23,Normal
2026-02-16 10:54:01.451372,Seoul-f01a,-1,93,Normal
2026-02-16 10:54:02.451372,Seoul-f01a,41,95,Normal
2026-02-16 10:54:03.451372,Seoul-f01a,45,99,Normal
2026-02-16 10:54:04.451372,Seoul-f01a,12,59,Normal
2026-02-16 10:54:05.451372,Seoul-f01a,13,100,Normal
2026-02-16 10:54:06.451372,Seoul-f01a,29,63,Normal
2026-02-16 10:54:07.451372,Seoul-f01a,14,13,Normal
2026-02-16 10:54:08.451372,Seoul-f01a,7,42,Normal
2026-02-16 10:54:09.451372,Seoul-f01a,-20,97,Normal
2026-02-16 10:54:10.451372,Seoul-f01a,-8,74,Normal
2026-02-16 10:54:11.451372,Seoul-f01a,0,8,Normal
2026-02-16 10:54:12.451372,Seoul-f01a,-28,76,Normal
2026-02-16 10:54:13.451372,Seoul-f01a,-8,4,Normal
2026-02-16 10:54:14.451372,Seoul-f01a,40,68,Normal
2026-02-16 10:54:15.451372,Seoul-f01a,32,43,Normal
2026-02-16 10:54:16.451372,Seoul-f01a,-12,62,Normal
2026-02-16 10:54:17.451372,Seoul-f01a,33,42,Normal
2026-02-16 10:54:18.451372,Seoul-f01a,-30,63,Normal
2026-02-16 10:54:19.451372,Seoul-f01a,-27,45,Normal
2026-02-16 10:54:20.451372,Seoul-f01a,23,47,Normal
2026-02-16 10:54:21.451372,Seoul-f01a,-17,99,Normal
2026-02-16 10:54:22.451372,Seoul-f01a,23,91,Normal
2026-02-16 10:54:23.451372,Seoul-f01a,38,16,Normal
2026-02-16 10:54:24.451372,Seoul-f01a,-12,5,Normal
2026-02-16 10:54:25.451372,Seoul-f01a,27,51,Normal
2026-02-16 10:54:26.451372,Seoul-f01a,-10,37,Normal
2026-02-16 10:54:27.451372,Seoul-f01a,-29,65,Normal
2026-02-16 10:54:28.451372,Seoul-f01a,-14,43,Normal
2026-02-16 10:54:29.451372,Seoul-f01a,3,96,Normal
2026-02-16 10:54:30.451372,Seoul-f01a,0,88,Normal
2026-02-16 10:54:31.451372,Seoul-f01a,-8,12,Normal
2026-02-16 10:54:32.451372,Seoul-f01a,7,33,Normal
2026-02-16 10:54:33.451372,Seoul-f01a,-15,42,Normal
2026-02-16 10:54:34.451372,Seoul-f01a,29,13,Normal
2026-02-16 10:54:35.451372,Seoul-f01a,11,2,Normal
2026-02-16 10:54:36.451372,Seoul-f01a,4,55,Normal
2026-02-16 10:54:37.451372,Seoul-f01a,22,79,Normal
2026-02-16 10:54:38.451372,Seoul-f01a,44,95,Normal
2026-02-16 10:54:39.451372,Seoul-f01a,-11,46,Normal
2026-02-16 10:54:40.451372,Seoul-f01a,-6,11,Normal
2026-02-16 10:54:41.451372,Seoul-f01a,7,5,Normal
2026-02-16 10:54:42.451372,Seoul-f01a,21,90,Normal
2026-02-16 10:54:43.451372,Seoul-f01a,-29,12,Normal
2026-02-16 10:54:44.451372,Seoul-f01a,46,94,Normal
2026-02-16 10:54:45.451372,Seoul-f01a,17,36,Normal
2026-02-16 10:54:46.451372,Seoul-f01a,48,78,Normal
2026-02-16 10:54:47.451372,Seoul-f01a,24,38,Normal
2026-02-16 10:54:48.451372,Seoul-f01a,-15,56,Normal
2026-02-16 10:54:49.451372,Seoul-f01a,15,49,Normal
2026-02-16 10:54:50.451372,Seoul-f01a,8,87,Normal
2026-02-16 10:54:51.451372,Seoul-f01a,10,67,Normal
2026-02-16 10:54:52.451372,Seoul-f01a,29,0,Normal
2026-02-16 10:54:53.451372,Seoul-f01a,-6,83,Normal
2026-02-16 10:54:54.451372,Seoul-f01a,43,81,Normal
2026-02-16 10:54:55.451372,Seoul-f01a,-14,64,Normal
2026-02-16 10:54:56.451372,Seoul-f01a,37,48,Normal
2026-02-16 10:54:57.451372,Seoul-f01a,-27,43,Normal
2026-02-16 10:54:58.451372,Seoul-f01a,20,20,Normal
2026-02-16 10:54:59.451372,Seoul-f01a,-29,48,Normal
2026-02-16 10:55:00.451372,Seoul-f01a,12,70,Normal
2026-02-16 10:55:01.451372,Seoul-f01a,-15,48,Normal
2026-02-16 10:55:02.451372,Seoul-f01a,37,22,Normal
2026-02-16 10:55:03.451372,Seoul-f01a,2,84,Normal
2026-02-16 10:55:04.451372,Seoul-f01a,47,90,Normal
2026-02-16 10:55:05.451372,Seoul-f01a,-10,61,Normal
2026-02-16 10:55:06.451372,Seoul-f01a,19,78,Normal
2026-02-16 10:55:07.451372,Seoul-f01a,-5,25,Normal
2026-02-16 10:55:08.451372,Seoul-f01a,-14,12,Normal
2026-02-16 10:55:09.451372,Seoul-f01a,-29,54,Normal
2026-02-16 10:55:10.451372,Seoul-f01a,-26,76,Normal
2026-02-16 10:55:11.451372,Seoul-f01a,17,19,Normal
2026-02-16 10:55:12.451372,Seoul-f01a,1,53,Normal
2026-02-16 10:55:13.451372,Seoul-f01a,-3,64,Normal
2026-02-16 10:55:14.451372,Seoul-f01a,-9,96,Normal
2026-02-16 10:55:15.451372,Seoul-f01a,37,87,Normal
2026-02-16 10:55:16.451372,Seoul-f01a,-18,53,Normal
2026-02-16 10:55:17.451372,Seoul-f01a,46,50,Normal
2026-02-16 10:55:18.451372,Seoul-f01a,47,84,Normal
2026-02-16 10:55:19.451372,Seoul-f01a,23,15,Normal
2026-02-16 10:55:20.451372,Seoul-f01a,-30,69,Normal
2026-02-16 10:55:21.451372,Seoul-f01a,48,43,Normal
2026-02-16 10:55:22.451372,Seoul-f01a,18,12,Normal
2026-02-16 10:55:23.451372,Seoul-f01a,39,42,Normal
2026-02-16 10:55:24.451372,Seoul-f01a,-17,75,Normal
2026-02-16 10:55:25.451372,Seoul-f01a,8,98,Normal
2026-02-16 10:55:26.451372,Seoul-f01a,23,55,Normal
2026-02-16 10:55:27.451372,Seoul-f01a,13,97,Normal
2026-02-16 10:55:28.451372,Seoul-f01a,46,97,Normal
2026-02-16 10:55:29.451372,Seoul-f01a,32,28,Normal
2026-02-16 10:55:30.451372,Seoul-f01a,15,89,Normal
2026-02-16 10:55:31.451372,Seoul-f01a,0,73,Normal
2026-02-16 10:55:32.451372,Seoul-f01a,-5,41,Normal
2026-02-16 10:55:33.451372,Seoul-f01a,43,4,Normal
2026-02-16 10:55:34.451372,Seoul-f01a,-25,21,Normal
2026-02-16 10:55:35.451372,Seoul-f01a,22,49,Normal
2026-02-16 10:55:36.451372,Seoul-f01a,-19,3,Normal
2026-02-16 10:55:37.451372,Seoul-f01a,39,48,Normal
2026-02-16 10:55:38.451372,Seoul-f01a,35,86,Normal
2026-02-16 10:55:39.451372,Seoul-f01a,-14,49,Normal
2026-02-16 10:55:40.451372,Seoul-f01a,43,58,Normal
2026-02-16 10:55:41.451372,Seoul-f01a,8,50,Normal
2026-02-16 10:55:42.451372,Seoul-f01a,11,11,Normal
2026-02-16 10:55:43.451372,Seoul-f01a,31,14,Normal
2026-02-16 10:55:44.451372,Seoul-f01a,14,60,Normal
2026-02-16 10:55:45.451372,Seoul-f01a,-11,90,Normal
2026-02-16 10:55:46.451372,Seoul-f01a,4,96,Normal
2026-02-16 10:55:47.451372,Seoul-f01a,-9,25,Normal
2026-02-16 10:55:48.451372,Seoul-f01a,45,84,Normal
2026-02-16 10:55:49.451372,Seoul-f01a,5,59,Normal
2026-02-16 10:55:50.451372,Seoul-f01a,7,34,Normal
2026-02-16 10:55:51.451372,Seoul-f01a,18,89,Normal
2026-02-16 10:55:52.451372,Seoul-f01a,39,84,Normal
2026-02-16 10:55:53.451372,Seoul-f01a,-16,53,Normal
2026-02-16 10:55:54.451372,Seoul-f01a,-8,40,Normal
2026-02-16 10:55:55.451372,Seoul-f01a,-24,86,Normal
2026-02-16 10:55:56.451372,Seoul-f01a,29,18,Normal
2026-02-16 10:55:57.451372,Seoul-f01a,23,89,Normal
2026-02-16 10:55:58.451372,Seoul-f01a,-14,21,Normal
2026-02-16 10:55:59.451372,Seoul-f01a,35,76,Normal
2026-02-16 10:56:00.451372,Seoul-f01a,4,95,Normal
2026-02-16 10:56:01.451372,Seoul-f01a,-15,51,Normal
2026-02-16 10:56:02.451372,Seoul-f01a,37,36,Normal
2026-02-16 10:56:03.451372,Seoul-f01a,-6,43,Normal
2026-02-16 10:56:04.451372,Seoul-f01a,-4,72,Normal
2026-02-16 10:56:05.451372,Seoul-f01a,-29,11,Normal
2026-02-16 10:56:06.451372,Seoul-f01a,-30,5,Normal
2026-02-16 10:56:07.451372,Seoul-f01a,2,30,Normal
2026-02-16 10:56:08.451372,Seoul-f01a,44,85,Normal
2026-02-16 10:56:09.451372,Seoul-f01a,22,40,Normal
2026-02-16 10:56:10.451372,Seoul-f01a,31,86,Normal
2026-02-16 10:56:11.451372,Seoul-f01a,-8,51,Normal
2026-02-16 10:56:12.451372,Seoul-f01a,29,49,Normal
2026-02-16 10:56:13.451372,Seoul-f01a,45,64,Normal
2026-02-16 10:56:14.451372,Seoul-f01a,14,90,Normal
2026-02-16 10:56:15.451372,Seoul-f01a,27,37,Normal
2026-02-16 10:56:16.451372,Seoul-f01a,17,87,Normal
2026-02-16 10:56:17.451372,Seoul-f01a,26,2,Normal
2026-02-16 10:56:18.451372,Seoul-f01a,-11,45,Normal
2026-02-16 10:56:19.451372,Seoul-f01a,39,53,Normal
2026-02-16 10:56:20.451372,Seoul-f01a,35,89,Normal
2026-02-16 10:56:21.451372,Seoul-f01a,22,11,Normal
2026-02-16 10:56:22.451372,Seoul-f01a,44,40,Normal
2026-02-16 10:56:23.451372,Seoul-f01a,0,49,Normal
2026-02-16 10:56:24.451372,Seoul-f01a,9,29,Normal
2026-02-16 10:56:25.451372,Seoul-f01a,6,37,Normal
2026-02-16 10:56:26.451372,Seoul-f01a,-29,95,Normal
2026-02-16 10:56:27.451372,Seoul-f01a,-2,63,Normal
2026-02-16 10:56:28.451372,Seoul-f01a,50,6,Normal
2026-02-16 10:56:29.451372,Seoul-f01a,8,52,Normal
2026-02-16 10:56:30.451372,Seoul-f01a,39,30,Normal
2026-02-16 10:56:31.451372,Seoul-f01a,13,20,Normal
2026-02-16 10:56:32.451372,Seoul-f01a,-28,96,Normal
2026-02-16 10:56:33.451372,Seoul-f01a,22,61,Normal
2026-02-16 10:56:34.451372,Seoul-f01a,-30,64,Normal
2026-02-16 10:56:35.451372,Seoul-f01a,-20,9,Normal
2026-02-16 10:56:36.451372,Seoul-f01a,-20,46,Normal
2026-02-16 10:56:37.451372,Seoul-f01a,-7,62,Normal
2026-02-16 10:56:38.451372,Seoul-f01a,-15,50,Normal
2026-02-16 10:56:39.451372,Seoul-f01a,18,94,Normal
2026-02-16 10:56:40.451372,Seoul-f01a,11,98,Normal
2026-02-16 10:56:41.451372,Seoul-f01a,-5,47,Normal
2026-02-16 10:56:42.451372,Seoul-f01a,6,91,Normal
2026-02-16 10:56:43.451372,Seoul-f01a,30,34,Normal
2026-02-16 10:56:44.451372,Seoul-f01a,23,38,Normal
2026-02-16 10:56:45.451372,Seoul-f01a,17,35,Normal
2026-02-16 10:56:46.451372,Seoul-f01a,45,54,Normal
2026-02-16 10:56:47.451372,Seoul-f01a,5,36,Normal
2026-02-16 10:56:48.451372,Seoul-f01a,4,32,Normal
2026-02-16 10:56:49.451372,Seoul-f01a,10,53,Normal
2026-02-16 10:56:50.451372,Seoul-f01a,-11,26,Normal
2026-02-16 10:56:51.451372,Seoul-f01a,50,59,Normal
2026-02-16 10:56:52.451372,Seoul-f01a,-25,22,Normal
2026-02-16 10:56:53.451372,Seoul-f01a,-16,85,Normal
2026-02-16 10:56:54.451372,Seoul-f01a,34,33,Normal
2026-02-16 10:56:55.451372,Seoul-f01a,46,58,Normal
2026-02-16 10:56:56.451372,Seoul-f01a,37,8,Normal
2026-02-16 10:56:57.451372,Seoul-f01a,48,100,Normal
2026-02-16 10:56:58.451372,Seoul-f01a,-13,71,Normal
2026-02-16 10:56:59.451372,Seoul-f01a,7,83,Normal
2026-02-16 10:57:00.451372,Seoul-f01a,39,17,Normal
2026-02-16 10:57:01.451372,Seoul-f01a,41,97,Normal
2026-02-16 10:57:02.451372,Seoul-f01a,6,81,Normal
2026-02-16 10:57:03.451372,Seoul-f01a,-16,7,Normal
2026-02-16 10:57:04.451372,Seoul-f01a,15,64,Normal
2026-02-16 10:57:05.451372,Seoul-f01a,-28,68,Normal
