timestamp,station_id,temp,humid,condition
2026-02-15 23:24:41.093287,Tokyo-1387,11,9,Normal
2026-02-15 23:24:42.093287,Tokyo-1387,13,61,Normal
2026-02-15 23:24:43.093287,Tokyo-1387,46,62,Normal
2026-02-15 23:24:44.093287,Tokyo-1387,-26,32,Normal
2026-02-15 23:24:45.093287,Tokyo-1387,32,28,Normal
2026-02-15 23:24:46.093287,Tokyo-1387,3,87,Normal
2026-02-15 23:24:47.093287,Tokyo-1387,15,34,Normal
2026-02-15 23:24:48.093287,Tokyo-1387,23,51,Normal
2026-02-15 23:24:49.093287,Tokyo-1387,18,35,Normal
2026-02-15 23:24:50.093287,Tokyo-1387,-10,52,Normal
2026-02-15 23:24:51.093287,Tokyo-1387,4,51,Normal
2026-02-15 23:24:52.093287,Tokyo-1387,38,84,Normal
2026-02-15 23:24:53.093287,Tokyo-1387,1,98,Normal
2026-02-15 23:24:54.093287,Tokyo-1387,29,13,Normal
2026-02-15 23:24:55.093287,Tokyo-1387,18,96,Normal
2026-02-15 23:24:56.093287,Tokyo-1387,-27,52,Normal
2026-02-15 23:24:57.093287,Tokyo-1387,8,61,Normal
2026-02-15 23:24:58.093287,Tokyo-1387,21,7,Normal
2026-02-15 23:24:59.093287,Tokyo-1387,42,49,Normal
2026-02-15 23:25:00.093287,Tokyo-1387,19,25,Normal
2026-02-15 23:25:01.093287,Tokyo-1387,29,100,Normal
2026-02-15 23:25:02.093287,Tokyo-1387,28,79,Normal
2026-02-15 23:25:03.093287,Tokyo-1387,6,95,Normal
2026-02-15 23:25:04.093287,Tokyo-1387,7,73,Normal
2026-02-15 23:25:05.093287,Tokyo-1387,15,95,Normal
2026-02-15 23:25:06.093287,Tokyo-1387,43,43,Normal
2026-02-15 23:25:07.093287,Tokyo-1387,32,18,Normal
2026-02-15 23:25:08.093287,Tokyo-1387,-6,49,Normal
2026-02-15 23:25:09.093287,Tokyo-1387,-29,29,Normal
2026-02-15 23:25:10.093287,Tokyo-1387,48,82,Normal
2026-02-15 23:25:11.093287,Tokyo-1387,28,22,Normal
2026-02-15 23:25:12.093287,Tokyo-1387,-6,44,Normal
2026-02-15 23:25:13.093287,Tokyo-1387,8,49,Normal
2026-02-15 23:25:14.093287,Tokyo-1387,27,14,Normal
2026-02-15 23:25:15.093287,Tokyo-1387,3,43,Normal
2026-02-15 23:25:16.093287,Tokyo-1387,36,68,Normal
2026-02-15 23:25:17.093287,Tokyo-1387,37,53,Normal
2026-02-15 23:25:18.093287,Tokyo-1387,-4,21,Normal
2026-02-15 23:25:19.093287,Tokyo-1387,38,53,Normal
2026-02-15 23:25:20.093287,Tokyo-1387,-17,33,Normal
2026-02-15 23:25:21.093287,Tokyo-1387,-23,11,Normal
2026-02-15 23:25:22.093287,Tokyo-1387,-8,85,Normal
2026-02-15 23:25:23.093287,Tokyo-1387,17,78,Normal
2026-02-15 23:25:24.093287,Tokyo-1387,7,18,Normal
2026-02-15 23:25:25.093287,Tokyo-1387,39,61,Normal
2026-02-15 23:25:26.093287,Tokyo-1387,14,62,Normal
2026-02-15 23:25:27.093287,Tokyo-1387,-3,96,Normal
2026-02-15 23:25:28.093287,Tokyo-1387,21,35,Normal
2026-02-15 23:25:29.093287,Tokyo-1387,23,88,Normal
2026-02-15 23:25:30.093287,Tokyo-1387,24,0,Normal
2026-02-15 23:25:31.093287,Tokyo-1387,32,80,Normal
2026-02-15 23:25:32.093287,Tokyo-1387,38,8,Normal
2026-02-15 23:25:33.093287,Tokyo-1387,49,31,Normal
2026-02-15 23:25:34.093287,Tokyo-1387,27,53,Normal
2026-02-15 23:25:35.093287,Tokyo-1387,18,16,Normal
2026-02-15 23:25:36.093287,Tokyo-1387,-10,57,Normal
2026-02-15 23:25:37.093287,Tokyo-1387,4,69,Normal
2026-02-15 23:25:38.093287,Tokyo-1387,42,1,Normal
2026-02-15 23:25:39.093287,Tokyo-1387,40,16,Normal
2026-02-15 23:25:40.093287,Tokyo-1387,48,77,Normal
2026-02-15 23:25:41.093287,Tokyo-1387,-18,91,Normal
2026-02-15 23:25:42.093287,Tokyo-1387,-22,48,Normal
2026-02-15 23:25:43.093287,Tokyo-1387,-5,42,Normal
2026-02-15 23:25:44.093287,Tokyo-1387,26,47,Normal
2026-02-15 23:25:45.093287,Tokyo-1387,-17,87,Normal
2026-02-15 23:25:46.093287,Tokyo-1387,1,37,Normal
2026-02-15 23:25:47.093287,Tokyo-1387,14,11,Normal
2026-02-15 23:25:48.093287,Tokyo-1387,-26,75,Normal
2026-02-15 23:25:49.093287,Tokyo-1387,-3,17,Normal
2026-02-15 23:25:50.093287,Tokyo-1387,-2,25,Normal
2026-02-15 23:25:51.093287,Tokyo-1387,25,10,Normal
2026-02-15 23:25:52.093287,Tokyo-1387,21,75,Normal
2026-02-15 23:25:53.093287,Tokyo-1387,16,88,Normal
2026-02-15 23:25:54.093287,Tokyo-1387,-3,52,Normal
2026-02-15 23:25:55.093287,Tokyo-1387,32,89,Normal
2026-02-15 23:25:56.093287,Tokyo-1387,12,1,Normal
2026-02-15 23:25:57.093287,Tokyo-1387,26,99,Normal
2026-02-15 23:25:58.093287,Tokyo-1387,23,37,Normal
2026-02-15 23:25:59.093287,Tokyo-1387,50,80,Normal
2026-02-15 23:26:00.093287,Tokyo-1387,-12,24,Normal
2026-02-15 23:26:01.093287,Tokyo-1387,-1,94,Normal
2026-02-15 23:26:02.093287,Tokyo-1387,-25,76,Normal
2026-02-15 23:26:03.093287,Tokyo-1387,12,66,Normal
2026-02-15 23:26:04.093287,Tokyo-1387,-23,43,Normal
2026-02-15 23:26:05.093287,Tokyo-1387,-3,81,Normal
2026-02-15 23:26:06.093287,Tokyo-1387,12,49,Normal
2026-02-15 23:26:07.093287,Tokyo-1387,-10,71,Normal
2026-02-15 23:26:08.093287,Tokyo-1387,26,47,Normal
2026-02-15 23:26:09.093287,Tokyo-1387,-15,22,Normal
2026-02-15 23:26:10.093287,Tokyo-1387,8,59,Normal
2026-02-15 23:26:11.093287,Tokyo-1387,-14,90,Normal
2026-02-15 23:26:12.093287,Tokyo-1387,-17,25,Normal
2026-02-15 23:26:13.093287,Tokyo-1387,16,32,Normal
2026-02-15 23:26:14.093287,Tokyo-1387,4,97,Normal
2026-02-15 23:26:15.093287,Tokyo-1387,29,66,Normal
2026-02-15 23:26:16.093287,Tokyo-1387,-7,22,Normal
2026-02-15 23:26:17.093287,Tokyo-1387,-8,23,Normal
2026-02-15 23:26:18.093287,Tokyo-1387,-8,10,Normal
2026-02-15 23:26:19.093287,Tokyo-1387,31,84,Normal
2026-02-15 23:26:20.093287,Tokyo-1387,24,90,Normal
2026-02-15 23:26:21.093287,Tokyo-1387,38,34,Normal
2026-02-15 23:26:22.093287,Tokyo-1387,37,4,Normal
2026-02-15 23:26:23.093287,Tokyo-1387,4,30,Normal
2026-02-15 23:26:24.093287,Tokyo-1387,13,54,Normal
2026-02-15 23:26:25.093287,Tokyo-1387,38,32,Normal
2026-02-15 23:26:26.093287,Tokyo-1387,41,38,Normal
2026-02-15 23:26:27.093287,Tokyo-1387,13,19,Normal
2026-02-15 23:26:28.093287,Tokyo-1387,0,15,Normal
2026-02-15 23:26:29.093287,Tokyo-1387,-17,83,Normal
2026-02-15 23:26:30.093287,Tokyo-1387,-5,22,Normal
2026-02-15 23:26:31.093287,Tokyo-1387,-7,83,Normal
2026-02-15 23:26:32.093287,Tokyo-1387,11,63,Normal
2026-02-15 23:26:33.093287,Tokyo-1387,-25,99,Normal
2026-02-15 23:26:34.093287,Tokyo-1387,11,9,Normal
2026-02-15 23:26:35.093287,Tokyo-1387,-29,65,Normal
2026-02-15 23:26:36.093287,Tokyo-1387,49,7,Normal
2026-02-15 23:26:37.093287,Tokyo-1387,37,85,Normal
2026-02-15 23:26:38.093287,Tokyo-1387,-9,87,Normal
2026-02-15 23:26:39.093287,Tokyo-1387,35,29,Normal
2026-02-15 23:26:40.093287,Tokyo-1387,50,15,Normal
2026-02-15 23:26:41.093287,Tokyo-1387,41,48,Normal
2026-02-15 23:26:42.093287,Tokyo-1387,17,13,Normal
2026-02-15 23:26:43.093287,Tokyo-1387,23,53,Normal
2026-02-15 23:26:44.093287,Tokyo-1387,19,18,Normal
2026-02-15 23:26:45.093287,Tokyo-1387,-22,69,Normal
2026-02-15 23:26:46.093287,Tokyo-1387,-13,40,Normal
2026-02-15 23:26:47.093287,Tokyo-1387,37,28,Normal
2026-02-15 23:26:48.093287,Tokyo-1387,37,12,Normal
2026-02-15 23:26:49.093287,Tokyo-1387,12,24,Normal
2026-02-15 23:26:50.093287,Tokyo-1387,28,56,Normal
2026-02-15 23:26:51.093287,Tokyo-1387,-14,78,Normal
2026-02-15 23:26:52.093287,Tokyo-1387,20,75,Normal
2026-02-15 23:26:53.093287,Tokyo-1387,-1,53,Normal
2026-02-15 23:26:54.093287,Tokyo-1387,-28,2,Normal
2026-02-15 23:26:55.093287,Tokyo-1387,37,72,Normal
2026-02-15 23:26:56.093287,Tokyo-1387,-22,57,Normal
2026-02-15 23:26:57.093287,Tokyo-1387,32,60,Normal
2026-02-15 23:26:58.093287,Tokyo-1387,13,1,Normal
2026-02-15 23:26:59.093287,Tokyo-1387,1,67,Normal
2026-02-15 23:27:00.093287,Tokyo-1387,46,67,Normal
2026-02-15 23:27:01.093287,Tokyo-1387,8,50,Normal
2026-02-15 23:27:02.093287,Tokyo-1387,-8,52,Normal
2026-02-15 23:27:03.093287,Tokyo-1387,24,48,Normal
2026-02-15 23:27:04.093287,Tokyo-1387,-2,54,Normal
2026-02-15 23:27:05.093287,Tokyo-1387,-28,65,Normal
2026-02-15 23:27:06.093287,Tokyo-1387,14,46,Normal
2026-02-15 23:27:07.093287,Tokyo-1387,12,75,Normal
2026-02-15 23:27:08.093287,Tokyo-1387,40,18,Normal
2026-02-15 23:27:09.093287,Tokyo-1387,30,39,Normal
2026-02-15 23:27:10.093287,Tokyo-1387,-6,12,Normal
2026-02-15 23:27:11.093287,Tokyo-1387,32,0,Normal
2026-02-15 23:27:12.093287,Tokyo-1387,47,18,Normal
2026-02-15 23:27:13.093287,Tokyo-1387,-14,25,Normal
2026-02-15 23:27:14.093287,Tokyo-1387,5,11,Normal
2026-02-15 23:27:15.093287,Tokyo-1387,4,7,Normal
2026-02-15 23:27:16.093287,Tokyo-1387,25,4,Normal
2026-02-15 23:27:17.093287,Tokyo-1387,16,81,Normal
2026-02-15 23:27:18.093287,Tokyo-1387,35,61,Normal
2026-02-15 23:27:19.093287,Tokyo-1387,27,3,Normal
2026-02-15 23:27:20.093287,Tokyo-1387,22,90,Normal
2026-02-15 23:27:21.093287,Tokyo-1387,22,28,Normal
2026-02-15 23:27:22.093287,Tokyo-1387,15,40,Normal
2026-02-15 23:27:23.093287,Tokyo-1387,24,46,Normal
2026-02-15 23:27:24.093287,Tokyo-1387,50,24,Normal
2026-02-15 23:27:25.093287,Tokyo-1387,44,84,Normal
2026-02-15 23:27:26.093287,Tokyo-1387,45,70,Normal
2026-02-15 23:27:27.093287,Tokyo-1387,41,100,Normal
2026-02-15 23:27:28.093287,Tokyo-1387,9,63,Normal
2026-02-15 23:27:29.093287,Tokyo-1387,-18,36,Normal
2026-02-15 23:27:30.093287,Tokyo-1387,-9,81,Normal
2026-02-15 23:27:31.093287,Tokyo-1387,-24,5,Normal
2026-02-15 23:27:32.093287,Tokyo-1387,37,27,Normal
2026-02-15 23:27:33.093287,Tokyo-1387,-21,11,Normal
2026-02-15 23:27:34.093287,Tokyo-1387,-8,59,Normal
2026-02-15 23:27:35.093287,Tokyo-1387,21,62,Normal
2026-02-15 23:27:36.093287,Tokyo-1387,-24,89,Normal
2026-02-15 23:27:37.093287,Tokyo-1387,27,8,Normal
2026-02-15 23:27:38.093287,Tokyo-1387,-4,70,Normal
2026-02-15 23:27:39.093287,Tokyo-1387,-24,96,Normal
2026-02-15 23:27:40.093287,Tokyo-1387,44,46,Normal
2026-02-15 23:27:41.093287,Tokyo-1387,49,10,Normal
2026-02-15 23:27:42.093287,Tokyo-1387,45,62,Normal
2026-02-15 23:27:43.093287,Tokyo-1387,40,69,Normal
2026-02-15 23:27:44.093287,Tokyo-1387,13,16,Normal
2026-02-15 23:27:45.093287,Tokyo-1387,-14,87,Normal
2026-02-15 23:27:46.093287,Tokyo-1387,49,67,Normal
2026-02-15 23:27:47.093287,Tokyo-1387,-25,54,Normal
2026-02-15 23:27:48.093287,Tokyo-1387,21,44,Normal
2026-02-15 23:27:49.093287,Tokyo-1387,4,47,Normal
2026-02-15 23:27:50.093287,Tokyo-1387,45,66,Normal
2026-02-15 23:27:51.093287,Tokyo-1387,-25,61,Normal
2026-02-15 23:27:52.093287,Tokyo-1387,-20,45,Normal
2026-02-15 23:27:53.093287,Tokyo-1387,35,35,Normal
2026-02-15 23:27:54.093287,Tokyo-1387,41,67,Normal
2026-02-15 23:27:55.093287,Tokyo-1387,37,57,Normal
2026-02-15 23:27:56.093287,Tokyo-1387,23,42,Normal
2026-02-15 23:27:57.093287,Tokyo-1387,22,57,Normal
2026-02-15 23:27:58.093287,Tokyo-1387,50,35,Normal
2026-02-15 23:27:59.093287,Tokyo-1387,31,55,Normal
2026-02-15 23:28:00.093287,Tokyo-1387,17,55,Normal
2026-02-15 23:28:01.093287,Tokyo-1387,38,12,Normal
2026-02-15 23:28:02.093287,Tokyo-1387,-26,93,Normal
2026-02-15 23:28:03.093287,Tokyo-1387,0,59,Normal
2026-02-15 23:28:04.093287,Tokyo-1387,24,44,Normal
2026-02-15 23:28:05.093287,Tokyo-1387,-7,71,Normal
2026-02-15 23:28:06.093287,Tokyo-1387,38,17,Normal
2026-02-15 23:28:07.093287,Tokyo-1387,3,45,Normal
2026-02-15 23:28:08.093287,Tokyo-1387,9,18,Normal
2026-02-15 23:28:09.093287,Tokyo-1387,15,42,Normal
2026-02-15 23:28:10.093287,Tokyo-1387,41,4,Normal
2026-02-15 23:28:11.093287,Tokyo-1387,25,19,Normal
2026-02-15 23:28:12.093287,Tokyo-1387,47,82,Normal
2026-02-15 23:28:13.093287,Tokyo-1387,17,82,Normal
2026-02-15 23:28:14.093287,Tokyo-1387,40,33,Normal
2026-02-15 23:28:15.093287,Tokyo-1387,0,84,Normal
2026-02-15 23:28:16.093287,Tokyo-1387,22,51,Normal
2026-02-15 23:28:17.093287,Tokyo-1387,-20,34,Normal
2026-02-15 23:28:18.093287,Tokyo-1387,-22,83,Normal
2026-02-15 23:28:19.093287,Tokyo-1387,-7,4,Normal
2026-02-15 23:28:20.093287,Tokyo-1387,-1,37,Normal
2026-02-15 23:28:21.093287,Tokyo-1387,-29,19,Normal
2026-02-15 23:28:22.093287,Tokyo-1387,-7,45,Normal
2026-02-15 23:28:23.093287,Tokyo-1387,32,61,Normal
2026-02-15 23:28:24.093287,Tokyo-1387,-13,60,Normal
2026-02-15 23:28:25.093287,Tokyo-1387,38,52,Normal
2026-02-15 23:28:26.093287,Tokyo-1387,4,41,Normal
2026-02-15 23:28:27.093287,Tokyo-1387,-12,79,Normal
2026-02-15 23:28:28.093287,Tokyo-1387,36,63,Normal
2026-02-15 23:28:29.093287,Tokyo-1387,42,95,Normal
2026-02-15 23:28:30.093287,Tokyo-1387,-24,16,Normal
2026-02-15 23:28:31.093287,Tokyo-1387,36,29,Normal
2026-02-15 23:28:32.093287,Tokyo-1387,-22,1,Normal
2026-02-15 23:28:33.093287,Tokyo-1387,9,99,Normal
2026-02-15 23:28:34.093287,Tokyo-1387,30,100,Normal
2026-02-15 23:28:35.093287,Tokyo-1387,28,88,Normal
2026-02-15 23:28:36.093287,Tokyo-1387,-19,98,Normal
2026-02-15 23:28:37.093287,Tokyo-1387,13,39,Normal
2026-02-15 23:28:38.093287,Tokyo-1387,27,33,Normal
2026-02-15 23:28:39.093287,Tokyo-1387,26,73,Normal
2026-02-15 23:28:40.093287,Tokyo-1387,-1,48,Normal
2026-02-15 23:28:41.093287,Tokyo-1387,0,66,Normal
2026-02-15 23:28:42.093287,Tokyo-1387,21,15,Normal
2026-02-15 23:28:43.093287,Tokyo-1387,-15,39,Normal
2026-02-15 23:28:44.093287,Tokyo-1387,-25,48,Normal
2026-02-15 23:28:45.093287,Tokyo-1387,5,90,Normal
2026-02-15 23:28:46.093287,Tokyo-1387,-29,51,Normal
2026-02-15 23:28:47.093287,Tokyo-1387,-11,86,Normal
2026-02-15 23:28:48.093287,Tokyo-1387,-12,40,Normal
2026-02-15 23:28:49.093287,Tokyo-1387,-9,4,Normal
2026-02-15 23:28:50.093287,Tokyo-1387,2,8,Normal
2026-02-15 23:28:51.093287,Tokyo-1387,-20,15,Normal
2026-02-15 23:28:52.093287,Tokyo-1387,46,68,Normal
2026-02-15 23:28:53.093287,Tokyo-1387,12,28,Normal
2026-02-15 23:28:54.093287,Tokyo-1387,-21,64,Normal
2026-02-15 23:28:55.093287,Tokyo-1387,-27,59,Normal
2026-02-15 23:28:56.093287,Tokyo-1387,-14,100,Normal
2026-02-15 23:28:57.093287,Tokyo-1387,30,71,Normal
2026-02-15 23:28:58.093287,Tokyo-1387,41,83,Normal
2026-02-15 23:28:59.093287,Tokyo-1387,8,80,Normal
2026-02-15 23:29:00.093287,Tokyo-1387,-23,75,Normal
2026-02-15 23:29:01.093287,Tokyo-1387,49,17,Normal
2026-02-15 23:29:02.093287,Tokyo-1387,50,35,Normal
2026-02-15 23:29:03.093287,Tokyo-1387,13,73,Normal
2026-02-15 23:29:04.093287,Tokyo-1387,18,97,Normal
2026-02-15 23:29:05.093287,Tokyo-1387,-6,27,Normal
2026-02-15 23:29:06.093287,Tokyo-1387,-15,21,Normal
2026-02-15 23:29:07.093287,Tokyo-1387,-19,26,Normal
2026-02-15 23:29:08.093287,Tokyo-1387,27,99,Normal
2026-02-15 23:29:09.093287,Tokyo-1387,32,45,Normal
2026-02-15 23:29:10.093287,Tokyo-1387,45,9,Normal
2026-02-15 23:29:11.093287,Tokyo-1387,26,72,Normal
2026-02-15 23:29:12.093287,Tokyo-1387,28,50,Normal
2026-02-15 23:29:13.093287,Tokyo-1387,-29,84,Normal
2026-02-15 23:29:14.093287,Tokyo-1387,19,63,Normal
2026-02-15 23:29:15.093287,Tokyo-1387,-29,94,Normal
2026-02-15 23:29:16.093287,Tokyo-1387,-30,7,Normal
2026-02-15 23:29:17.093287,Tokyo-1387,23,77,Normal
2026-02-15 23:29:18.093287,Tokyo-1387,45,44,Normal
2026-02-15 23:29:19.093287,Tokyo-1387,-13,55,Normal
2026-02-15 23:29:20.093287,Tokyo-1387,36,55,Normal
2026-02-15 23:29:21.093287,Tokyo-1387,5,39,Normal
2026-02-15 23:29:22.093287,Tokyo-1387,19,4,Normal
2026-02-15 23:29:23.093287,Tokyo-1387,-29,54,Normal
2026-02-15 23:29:24.093287,Tokyo-1387,-11,6,Normal
2026-02-15 23:29:25.093287,Tokyo-1387,23,80,Normal
2026-02-15 23:29:26.093287,Tokyo-1387,-18,13,Normal
2026-02-15 23:29:27.093287,Tokyo-1387,36,28,Normal
2026-02-15 23:29:28.093287,Tokyo-1387,36,65,Normal
2026-02-15 23:29:29.093287,Tokyo-1387,27,85,Normal
2026-02-15 23:29:30.093287,Tokyo-1387,4,98,Normal
2026-02-15 23:29:31.093287,Tokyo-1387,19,25,Normal
2026-02-15 23:29:32.093287,Tokyo-1387,-5,85,Normal
2026-02-15 23:29:33.093287,Tokyo-1387,20,91,Normal
2026-02-15 23:29:34.093287,Tokyo-1387,-16,73,Normal
2026-02-15 23:29:35.093287,Tokyo-1387,17,61,Normal
2026-02-15 23:29:36.093287,Tokyo-1387,10,30,Normal
2026-02-15 23:29:37.093287,Tokyo-1387,0,44,Normal
2026-02-15 23:29:38.093287,Tokyo-1387,-23,56,Normal
2026-02-15 23:29:39.093287,Tokyo-1387,19,53,Normal
2026-02-15 23:29:40.093287,Tokyo-1387,17,100,Normal
2026-02-15 23:29:41.093287,Tokyo-1387,34,79,Normal
2026-02-15 23:29:42.093287,Tokyo-1387,-19,73,Normal
2026-02-15 23:29:43.093287,Tokyo-1387,-15,8,Normal
2026-02-15 23:29:44.093287,Tokyo-1387,-14,48,Normal
2026-02-15 23:29:45.093287,Tokyo-1387,50,33,Normal
2026-02-15 23:29:46.093287,Tokyo-1387,10,28,Normal
2026-02-15 23:29:47.093287,Tokyo-1387,1,43,Normal
2026-02-15 23:29:48.093287,Tokyo-1387,-18,39,Normal
2026-02-15 23:29:49.093287,Tokyo-1387,49,33,Normal
2026-02-15 23:29:50.093287,Tokyo-1387,25,69,Normal
2026-02-15 23:29:51.093287,Tokyo-1387,31,56,Normal
2026-02-15 23:29:52.093287,Tokyo-1387,47,63,Normal
2026-02-15 23:29:53.093287,Tokyo-1387,13,100,Normal
2026-02-15 23:29:54.093287,Tokyo-1387,-15,94,Normal
2026-02-15 23:29:55.093287,Tokyo-1387,12,79,Normal
2026-02-15 23:29:56.093287,Tokyo-1387,29,64,Normal
2026-02-15 23:29:57.093287,Tokyo-1387,-29,27,Normal
2026-02-15 23:29:58.093287,Tokyo-1387,25,19,Normal
2026-02-15 23:29:59.093287,Tokyo-1387,47,20,Normal
2026-02-15 23:30:00.093287,Tokyo-1387,-16,65,Normal
2026-02-15 23:30:01.093287,Tokyo-1387,35,96,Normal
2026-02-15 23:30:02.093287,Tokyo-1387,16,18,Normal
2026-02-15 23:30:03.093287,Tokyo-1387,48,22,Normal
2026-02-15 23:30:04.093287,Tokyo-1387,-21,51,Normal
2026-02-15 23:30:05.093287,Tokyo-1387,1,55,Normal
2026-02-15 23:30:06.093287,Tokyo-1387,23,46,Normal
2026-02-15 23:30:07.093287,Tokyo-1387,16,37,Normal
2026-02-15 23:30:08.093287,Tokyo-1387,24,30,Normal
2026-02-15 23:30:09.093287,Tokyo-1387,-30,29,Normal
2026-02-15 23:30:10.093287,Tokyo-1387,42,58,Normal
2026-02-15 23:30:11.093287,Tokyo-1387,4,46,Normal
2026-02-15 23:30:12.093287,Tokyo-1387,-20,81,Normal
