timestamp,station_id,temp,humid,condition
2026-02-15 23:30:13.093287,Tokyo-1387,27,94,Normal
2026-02-15 23:30:14.093287,Tokyo-1387,-24,18,Normal
2026-02-15 23:30:15.093287,Tokyo-1387,-25,10,Normal
2026-02-15 23:30:16.093287,Tokyo-1387,-15,5,Normal
2026-02-15 23:30:17.093287,Tokyo-1387,-24,21,Normal
2026-02-15 23:30:18.093287,Tokyo-1387,36,48,Normal
2026-02-15 23:30:19.093287,Tokyo-1387,14,67,Normal
2026-02-15 23:30:20.093287,Tokyo-1387,-16,92,Normal
2026-02-15 23:30:21.093287,Tokyo-1387,17,7,Normal
2026-02-15 23:30:22.093287,Tokyo-1387,47,16,Normal
2026-02-15 23:30:23.093287,Tokyo-1387,46,63,Normal
2026-02-15 23:30:24.093287,Tokyo-1387,41,25,Normal
2026-02-15 23:30:25.093287,Tokyo-1387,35,50,Normal
2026-02-15 23:30:26.093287,Tokyo-1387,-26,35,Normal
2026-02-15 23:30:27.093287,Tokyo-1387,33,99,Normal
2026-02-15 23:30:28.093287,Tokyo-1387,-26,36,Normal
2026-02-15 23:30:29.093287,Tokyo-1387,-9,6,Normal
2026-02-15 23:30:30.093287,Tokyo-1387,42,47,Normal
2026-02-15 23:30:31.093287,Tokyo-1387,32,83,Normal
2026-02-15 23:30:32.093287,Tokyo-1387,3,29,Normal
2026-02-15 23:30:33.093287,Tokyo-1387,8,51,Normal
2026-02-15 23:30:34.093287,Tokyo-1387,-9,75,Normal
2026-02-15 23:30:35.093287,Tokyo-1387,13,88,Normal
2026-02-15 23:30:36.093287,Tokyo-1387,-6,9,Normal
2026-02-15 23:30:37.093287,Tokyo-1387,18,15,Normal
2026-02-15 23:30:38.093287,Tokyo-1387,36,87,Normal
2026-02-15 23:30:39.093287,Tokyo-1387,-16,1,Normal
2026-02-15 23:30:40.093287,Tokyo-1387,25,76,Normal
2026-02-15 23:30:41.093287,Tokyo-1387,46,39,Normal
2026-02-15 23:30:42.093287,Tokyo-1387,22,79,Normal
2026-02-15 23:30:43.093287,Tokyo-1387,0,30,Normal
2026-02-15 23:30:44.093287,Tokyo-1387,-12,73,Normal
2026-02-15 23:30:45.093287,Tokyo-1387,-27,30,Normal
2026-02-15 23:30:46.093287,Tokyo-1387,6,96,Normal
2026-02-15 23:30:47.093287,Tokyo-1387,47,9,Normal
2026-02-15 23:30:48.093287,Tokyo-1387,-13,36,Normal
2026-02-15 23:30:49.093287,Tokyo-1387,-11,22,Normal
2026-02-15 23:30:50.093287,Tokyo-1387,-5,62,Normal
2026-02-15 23:30:51.093287,Tokyo-1387,-6,23,Normal
2026-02-15 23:30:52.093287,Tokyo-1387,12,62,Normal
2026-02-15 23:30:53.093287,Tokyo-1387,42,67,Normal
2026-02-15 23:30:54.093287,Tokyo-1387,29,15,Normal
2026-02-15 23:30:55.093287,Tokyo-1387,-24,1,Normal
2026-02-15 23:30:56.093287,Tokyo-1387,3,89,Normal
2026-02-15 23:30:57.093287,Tokyo-1387,-3,30,Normal
2026-02-15 23:30:58.093287,Tokyo-1387,36,86,Normal
2026-02-15 23:30:59.093287,Tokyo-1387,34,6,Normal
2026-02-15 23:31:00.093287,Tokyo-1387,-21,51,Normal
2026-02-15 23:31:01.093287,Tokyo-1387,36,84,Normal
2026-02-15 23:31:02.093287,Tokyo-1387,-9,17,Normal
2026-02-15 23:31:03.093287,Tokyo-1387,-21,14,Normal
2026-02-15 23:31:04.093287,Tokyo-1387,-14,94,Normal
2026-02-15 23:31:05.093287,Tokyo-1387,16,50,Normal
2026-02-15 23:31:06.093287,Tokyo-1387,46,74,Normal
2026-02-15 23:31:07.093287,Tokyo-1387,3,45,Normal
2026-02-15 23:31:08.093287,Tokyo-1387,-12,17,Normal
2026-02-15 23:31:09.093287,Tokyo-1387,-5,32,Normal
2026-02-15 23:31:10.093287,Tokyo-1387,-11,26,Normal
2026-02-15 23:31:11.093287,Tokyo-1387,8,57,Normal
2026-02-15 23:31:12.093287,Tokyo-1387,0,55,Normal
2026-02-15 23:31:13.093287,Tokyo-1387,16,34,Normal
2026-02-15 23:31:14.093287,Tokyo-1387,25,54,Normal
2026-02-15 23:31:15.093287,Tokyo-1387,-28,74,Normal
2026-02-15 23:31:16.093287,Tokyo-1387,8,17,Normal
2026-02-15 23:31:17.093287,Tokyo-1387,-24,22,Normal
2026-02-15 23:31:18.093287,Tokyo-1387,12,32,Normal
2026-02-15 23:31:19.093287,Tokyo-1387,-21,36,Normal
2026-02-15 23:31:20.093287,Tokyo-1387,-12,37,Normal
2026-02-15 23:31:21.093287,Tokyo-1387,26,93,Normal
2026-02-15 23:31:22.093287,Tokyo-1387,8,35,Normal
2026-02-15 23:31:23.093287,Tokyo-1387,12,71,Normal
2026-02-15 23:31:24.093287,Tokyo-1387,-5,99,Normal
2026-02-15 23:31:25.093287,Tokyo-1387,30,65,Normal
2026-02-15 23:31:26.093287,Tokyo-1387,9,38,Normal
2026-02-15 23:31:27.093287,Tokyo-1387,33,84,Normal
2026-02-15 23:31:28.093287,Tokyo-1387,9,15,Normal
2026-02-15 23:31:29.093287,Tokyo-1387,-21,68,Normal
2026-02-15 23:31:30.093287,Tokyo-1387,-25,59,Normal
2026-02-15 23:31:31.093287,Tokyo-1387,-5,9,Normal
2026-02-15 23:31:32.093287,Tokyo-1387,-16,21,Normal
2026-02-15 23:31:33.093287,Tokyo-1387,8,27,Normal
2026-02-15 23:31:34.093287,Tokyo-1387,30,6,Normal
2026-02-15 23:31:35.093287,Tokyo-1387,-24,86,Normal
2026-02-15 23:31:36.093287,Tokyo-1387,33,68,Normal
2026-02-15 23:31:37.093287,Tokyo-1387,38,25,Normal
2026-02-15 23:31:38.093287,Tokyo-1387,-16,16,Normal
2026-02-15 23:31:39.093287,Tokyo-1387,3,80,Normal
2026-02-15 23:31:40.093287,Tokyo-1387,40,83,Normal
2026-02-15 23:31:41.093287,Tokyo-1387,25,50,Normal
2026-02-15 23:31:42.093287,Tokyo-1387,-16,83,Normal
2026-02-15 23:31:43.093287,Tokyo-1387,20,68,Normal
2026-02-15 23:31:44.093287,Tokyo-1387,-28,46,Normal
2026-02-15 23:31:45.093287,Tokyo-1387,50,87,Normal
2026-02-15 23:31:46.093287,Tokyo-1387,29,15,Normal
2026-02-15 23:31:47.093287,Tokyo-1387,-22,29,Normal
2026-02-15 23:31:48.093287,Tokyo-1387,19,13,Normal
2026-02-15 23:31:49.093287,Tokyo-1387,-4,29,Normal
2026-02-15 23:31:50.093287,Tokyo-1387,46,3,Normal
2026-02-15 23:31:51.093287,Tokyo-1387,43,19,Normal
2026-02-15 23:31:52.093287,Tokyo-1387,-9,54,Normal
2026-02-15 23:31:53.093287,Tokyo-1387,-4,79,Normal
2026-02-15 23:31:54.093287,Tokyo-1387,0,16,Normal
2026-02-15 23:31:55.093287,Tokyo-1387,47,3,Normal
2026-02-15 23:31:56.093287,Tokyo-1387,6,47,Normal
2026-02-15 23:31:57.093287,Tokyo-1387,-3,100,Normal
2026-02-15 23:31:58.093287,Tokyo-1387,45,39,Normal
2026-02-15 23:31:59.093287,Tokyo-1387,7,80,Normal
2026-02-15 23:32:00.093287,Tokyo-1387,-7,45,Normal
2026-02-15 23:32:01.093287,Tokyo-1387,34,8,Normal
2026-02-15 23:32:02.093287,Tokyo-1387,3,23,Normal
2026-02-15 23:32:03.093287,Tokyo-1387,-21,57,Normal
2026-02-15 23:32:04.093287,Tokyo-1387,-8,82,Normal
2026-02-15 23:32:05.093287,Tokyo-1387,49,25,Normal
2026-02-15 23:32:06.093287,Tokyo-1387,44,27,Normal
2026-02-15 23:32:07.093287,Tokyo-1387,38,7,Normal
2026-02-15 23:32:08.093287,Tokyo-1387,22,90,Normal
2026-02-15 23:32:09.093287,Tokyo-1387,43,73,Normal
2026-02-15 23:32:10.093287,Tokyo-1387,-23,18,Normal
2026-02-15 23:32:11.093287,Tokyo-1387,3,7,Normal
2026-02-15 23:32:12.093287,Tokyo-1387,35,58,Normal
2026-02-15 23:32:13.093287,Tokyo-1387,45,47,Normal
2026-02-15 23:32:14.093287,Tokyo-1387,10,31,Normal
2026-02-15 23:32:15.093287,Tokyo-1387,-22,28,Normal
2026-02-15 23:32:16.093287,Tokyo-1387,4,85,Normal
2026-02-15 23:32:17.093287,Tokyo-1387,-29,54,Normal
2026-02-15 23:32:18.093287,Tokyo-1387,33,35,Normal
2026-02-15 23:32:19.093287,Tokyo-1387,32,81,Normal
2026-02-15 23:32:20.093287,Tokyo-1387,18,93,Normal
2026-02-15 23:32:21.093287,Tokyo-1387,22,43,Normal
2026-02-15 23:32:22.093287,Tokyo-1387,5,43,Normal
2026-02-15 23:32:23.093287,Tokyo-1387,-19,95,Normal
2026-02-15 23:32:24.093287,Tokyo-1387,2,11,Normal
2026-02-15 23:32:25.093287,Tokyo-1387,29,34,Normal
2026-02-15 23:32:26.093287,Tokyo-1387,46,30,Normal
2026-02-15 23:32:27.093287,Tokyo-1387,8,10,Normal
2026-02-15 23:32:28.093287,Tokyo-1387,20,1,Normal
2026-02-15 23:32:29.093287,Tokyo-1387,2,21,Normal
2026-02-15 23:32:30.093287,Tokyo-1387,1,23,Normal
2026-02-15 23:32:31.093287,Tokyo-1387,40,55,Normal
2026-02-15 23:32:32.093287,Tokyo-1387,29,8,Normal
2026-02-15 23:32:33.093287,Tokyo-1387,-28,34,Normal
2026-02-15 23:32:34.093287,Tokyo-1387,24,8,Normal
2026-02-15 23:32:35.093287,Tokyo-1387,-21,31,Normal
2026-02-15 23:32:36.093287,Tokyo-1387,48,81,Normal
2026-02-15 23:32:37.093287,Tokyo-1387,31,31,Normal
2026-02-15 23:32:38.093287,Tokyo-1387,5,4,Normal
2026-02-15 23:32:39.093287,Tokyo-1387,30,36,Normal
2026-02-15 23:32:40.093287,Tokyo-1387,45,72,Normal
2026-02-15 23:32:41.093287,Tokyo-1387,50,57,Normal
2026-02-15 23:32:42.093287,Tokyo-1387,-29,49,Normal
2026-02-15 23:32:43.093287,Tokyo-1387,37,61,Normal
2026-02-15 23:32:44.093287,Tokyo-1387,-10,62,Normal
2026-02-15 23:32:45.093287,Tokyo-1387,-20,14,Normal
2026-02-15 23:32:46.093287,Tokyo-1387,-5,30,Normal
2026-02-15 23:32:47.093287,Tokyo-1387,26,42,Normal
2026-02-15 23:32:48.093287,Tokyo-1387,-16,78,Normal
2026-02-15 23:32:49.093287,Tokyo-1387,-25,73,Normal
2026-02-15 23:32:50.093287,Tokyo-1387,20,95,Normal
2026-02-15 23:32:51.093287,Tokyo-1387,27,16,Normal
2026-02-15 23:32:52.093287,Tokyo-1387,15,16,Normal
2026-02-15 23:32:53.093287,Tokyo-1387,28,34,Normal
2026-02-15 23:32:54.093287,Tokyo-1387,-20,94,Normal
2026-02-15 23:32:55.093287,Tokyo-1387,0,61,Normal
2026-02-15 23:32:56.093287,Tokyo-1387,35,85,Normal
2026-02-15 23:32:57.093287,Tokyo-1387,3,91,Normal
2026-02-15 23:32:58.093287,Tokyo-1387,13,1,Normal
2026-02-15 23:32:59.093287,Tokyo-1387,24,85,Normal
2026-02-15 23:33:00.093287,Tokyo-1387,22,59,Normal
2026-02-15 23:33:01.093287,Tokyo-1387,-19,81,Normal
2026-02-15 23:33:02.093287,Tokyo-1387,-1,46,Normal
2026-02-15 23:33:03.093287,Tokyo-1387,39,64,Normal
2026-02-15 23:33:04.093287,Tokyo-1387,29,79,Normal
2026-02-15 23:33:05.093287,Tokyo-1387,27,0,Normal
2026-02-15 23:33:06.093287,Tokyo-1387,-6,2,Normal
2026-02-15 23:33:07.093287,Tokyo-1387,20,76,Normal
2026-02-15 23:33:08.093287,Tokyo-1387,-18,92,Normal
2026-02-15 23:33:09.093287,Tokyo-1387,0,89,Normal
2026-02-15 23:33:10.093287,Tokyo-1387,35,88,Normal
2026-02-15 23:33:11.093287,Tokyo-1387,-21,96,Normal
2026-02-15 23:33:12.093287,Tokyo-1387,11,93,Normal
2026-02-15 23:33:13.093287,Tokyo-1387,-11,50,Normal
2026-02-15 23:33:14.093287,Tokyo-1387,48,64,Normal
2026-02-15 23:33:15.093287,Tokyo-1387,47,45,Normal
2026-02-15 23:33:16.093287,Tokyo-1387,-5,40,Normal
2026-02-15 23:33:17.093287,Tokyo-1387,46,65,Normal
2026-02-15 23:33:18.093287,Tokyo-1387,10,78,Normal
2026-02-15 23:33:19.093287,Tokyo-1387,7,43,Normal
2026-02-15 23:33:20.093287,Tokyo-1387,-24,93,Normal
2026-02-15 23:33:21.093287,Tokyo-1387,-1,40,Normal
2026-02-15 23:33:22.093287,Tokyo-1387,17,57,Normal
2026-02-15 23:33:23.093287,Tokyo-1387,2,82,Normal
2026-02-15 23:33:24.093287,Tokyo-1387,29,50,Normal
2026-02-15 23:33:25.093287,Tokyo-1387,3,18,Normal
2026-02-15 23:33:26.093287,Tokyo-1387,-29,22,Normal
2026-02-15 23:33:27.093287,Tokyo-1387,-30,89,Normal
2026-02-15 23:33:28.093287,Tokyo-1387,20,65,Normal
2026-02-15 23:33:29.093287,Tokyo-1387,8,92,Normal
2026-02-15 23:33:30.093287,Tokyo-1387,40,60,Normal
2026-02-15 23:33:31.093287,Tokyo-1387,-18,18,Normal
2026-02-15 23:33:32.093287,Tokyo-1387,-18,91,Normal
2026-02-15 23:33:33.093287,Tokyo-1387,6,22,Normal
2026-02-15 23:33:34.093287,Tokyo-1387,12,98,Normal
2026-02-15 23:33:35.093287,Tokyo-1387,-15,16,Normal
2026-02-15 23:33:36.093287,Tokyo-1387,-13,95,Normal
2026-02-15 23:33:37.093287,Tokyo-1387,-22,3,Normal
2026-02-15 23:33:38.093287,Tokyo-1387,45,94,Normal
2026-02-15 23:33:39.093287,Tokyo-1387,-17,9,Normal
2026-02-15 23:33:40.093287,Tokyo-1387,-6,19,Normal
2026-02-15 23:33:41.093287,Tokyo-1387,8,25,Normal
2026-02-15 23:33:42.093287,Tokyo-1387,0,80,Normal
2026-02-15 23:33:43.093287,Tokyo-1387,-11,98,Normal
2026-02-15 23:33:44.093287,Tokyo-1387,5,40,Normal
2026-02-15 23:33:45.093287,Tokyo-1387,0,88,Normal
2026-02-15 23:33:46.093287,Tokyo-1387,-3,67,Normal
2026-02-15 23:33:47.093287,Tokyo-1387,5,20,Normal
2026-02-15 23:33:48.093287,Tokyo-1387,1,61,Normal
2026-02-15 23:33:49.093287,Tokyo-1387,13,68,Normal
2026-02-15 23:33:50.093287,Tokyo-1387,48,3,Normal
2026-02-15 23:33:51.093287,Tokyo-1387,-14,87,Normal
2026-02-15 23:33:52.093287,Tokyo-1387,38,8,Normal
2026-02-15 23:33:53.093287,Tokyo-1387,46,9,Normal
2026-02-15 23:33:54.093287,Tokyo-1387,-14,69,Normal
2026-02-15 23:33:55.093287,Tokyo-1387,4,69,Normal
2026-02-15 23:33:56.093287,Tokyo-1387,38,59,Normal
2026-02-15 23:33:57.093287,Tokyo-1387,-27,22,Normal
2026-02-15 23:33:58.093287,Tokyo-1387,5,65,Normal
2026-02-15 23:33:59.093287,Tokyo-1387,40,19,Normal
2026-02-15 23:34:00.093287,Tokyo-1387,4,71,Normal
2026-02-15 23:34:01.093287,Tokyo-1387,10,99,Normal
2026-02-15 23:34:02.093287,Tokyo-1387,-17,37,Normal
2026-02-15 23:34:03.093287,Tokyo-1387,9,65,Normal
2026-02-15 23:34:04.093287,Tokyo-1387,-24,77,Normal
2026-02-15 23:34:05.093287,Tokyo-1387,-19,92,Normal
2026-02-15 23:34:06.093287,Tokyo-1387,-20,32,Normal
2026-02-15 23:34:07.093287,Tokyo-1387,-22,37,Normal
2026-02-15 23:34:08.093287,Tokyo-1387,-11,43,Normal
2026-02-15 23:34:09.093287,Tokyo-1387,18,41,Normal
2026-02-15 23:34:10.093287,Tokyo-1387,-12,78,Normal
2026-02-15 23:34:11.093287,Tokyo-1387,-19,2,Normal
2026-02-15 23:34:12.093287,Tokyo-1387,-7,8,Normal
2026-02-15 23:34:13.093287,Tokyo-1387,35,80,Normal
2026-02-15 23:34:14.093287,Tokyo-1387,-3,3,Normal
2026-02-15 23:34:15.093287,Tokyo-1387,36,1,Normal
2026-02-15 23:34:16.093287,Tokyo-1387,-11,65,Normal
2026-02-15 23:34:17.093287,Tokyo-1387,-16,45,Normal
2026-02-15 23:34:18.093287,Tokyo-1387,37,72,Normal
2026-02-15 23:34:19.093287,Tokyo-1387,-10,74,Normal
2026-02-15 23:34:20.093287,Tokyo-1387,22,33,Normal
2026-02-15 23:34:21.093287,Tokyo-1387,35,59,Normal
2026-02-15 23:34:22.093287,Tokyo-1387,26,26,Normal
2026-02-15 23:34:23.093287,Tokyo-1387,0,97,Normal
2026-02-15 23:34:24.093287,Tokyo-1387,-18,41,Normal
2026-02-15 23:34:25.093287,Tokyo-1387,43,61,Normal
2026-02-15 23:34:26.093287,Tokyo-1387,-24,59,Normal
2026-02-15 23:34:27.093287,Tokyo-1387,44,41,Normal
2026-02-15 23:34:28.093287,Tokyo-1387,-25,6,Normal
2026-02-15 23:34:29.093287,Tokyo-1387,-29,33,Normal
2026-02-15 23:34:30.093287,Tokyo-1387,4,15,Normal
2026-02-15 23:34:31.093287,Tokyo-1387,-10,64,Normal
2026-02-15 23:34:32.093287,Tokyo-1387,-17,96,Normal
2026-02-15 23:34:33.093287,Tokyo-1387,21,74,Normal
2026-02-15 23:34:34.093287,Tokyo-1387,42,20,Normal
2026-02-15 23:34:35.093287,Tokyo-1387,12,63,Normal
2026-02-15 23:34:36.093287,Tokyo-1387,-18,14,Normal
2026-02-15 23:34:37.093287,Tokyo-1387,21,75,Normal
2026-02-15 23:34:38.093287,Tokyo-1387,48,13,Normal
2026-02-15 23:34:39.093287,Tokyo-1387,33,7,Normal
2026-02-15 23:34:40.093287,Tokyo-1387,14,70,Normal
2026-02-15 23:34:41.093287,Tokyo-1387,12,57,Normal
2026-02-15 23:34:42.093287,Tokyo-1387,13,14,Normal
2026-02-15 23:34:43.093287,Tokyo-1387,-30,13,Normal
2026-02-15 23:34:44.093287,Tokyo-1387,-14,25,Normal
2026-02-15 23:34:45.093287,Tokyo-1387,8,43,Normal
2026-02-15 23:34:46.093287,Tokyo-1387,-22,94,Normal
2026-02-15 23:34:47.093287,Tokyo-1387,42,85,Normal
2026-02-15 23:34:48.093287,Tokyo-1387,-16,91,Normal
2026-02-15 23:34:49.093287,Tokyo-1387,-24,100,Normal
2026-02-15 23:34:50.093287,Tokyo-1387,34,94,Normal
2026-02-15 23:34:51.093287,Tokyo-1387,40,65,Normal
2026-02-15 23:34:52.093287,Tokyo-1387,3,29,Normal
2026-02-15 23:34:53.093287,Tokyo-1387,-12,10,Normal
2026-02-15 23:34:54.093287,Tokyo-1387,1,83,Normal
2026-02-15 23:34:55.093287,Tokyo-1387,3,16,Normal
2026-02-15 23:34:56.093287,Tokyo-1387,5,55,Normal
2026-02-15 23:34:57.093287,Tokyo-1387,-4,25,Normal
2026-02-15 23:34:58.093287,Tokyo-1387,15,96,Normal
2026-02-15 23:34:59.093287,Tokyo-1387,13,13,Normal
2026-02-15 23:35:00.093287,Tokyo-1387,26,87,Normal
2026-02-15 23:35:01.093287,Tokyo-1387,44,53,Normal
2026-02-15 23:35:02.093287,Tokyo-1387,34,36,Normal
2026-02-15 23:35:03.093287,Tokyo-1387,29,97,Normal
2026-02-15 23:35:04.093287,Tokyo-1387,45,2,Normal
2026-02-15 23:35:05.093287,Tokyo-1387,0,33,Normal
2026-02-15 23:35:06.093287,Tokyo-1387,8,99,Normal
2026-02-15 23:35:07.093287,Tokyo-1387,-21,78,Normal
2026-02-15 23:35:08.093287,Tokyo-1387,-26,26,Normal
2026-02-15 23:35:09.093287,Tokyo-1387,-8,69,Normal
2026-02-15 23:35:10.093287,Tokyo-1387,8,68,Normal
2026-02-15 23:35:11.093287,Tokyo-1387,48,36,Normal
2026-02-15 23:35:12.093287,Tokyo-1387,39,65,Normal
2026-02-15 23:35:13.093287,Tokyo-1387,-30,100,Normal
2026-02-15 23:35:14.093287,Tokyo-1387,2,49,Normal
2026-02-15 23:35:15.093287,Tokyo-1387,8,72,Normal
2026-02-15 23:35:16.093287,Tokyo-1387,28,75,Normal
2026-02-15 23:35:17.093287,Tokyo-1387,-30,41,Normal
2026-02-15 23:35:18.093287,Tokyo-1387,5,15,Normal
2026-02-15 23:35:19.093287,Tokyo-1387,-18,47,Normal
2026-02-15 23:35:20.093287,Tokyo-1387,49,8,Normal
2026-02-15 23:35:21.093287,Tokyo-1387,-4,6,Normal
2026-02-15 23:35:22.093287,Tokyo-1387,27,34,Normal
2026-02-15 23:35:23.093287,Tokyo-1387,-1,44,Normal
2026-02-15 23:35:24.093287,Tokyo-1387,48,70,Normal
2026-02-15 23:35:25.093287,Tokyo-1387,-9,40,Normal
2026-02-15 23:35:26.093287,Tokyo-1387,21,93,Normal
2026-02-15 23:35:27.093287,Tokyo-1387,12,80,Normal
2026-02-15 23:35:28.093287,Tokyo-1387,-4,5,Normal
2026-02-15 23:35:29.093287,Tokyo-1387,-11,7,Normal
2026-02-15 23:35:30.093287,Tokyo-1387,7,40,Normal
2026-02-15 23:35:31.093287,Tokyo-1387,3,73,Normal
2026-02-15 23:35:32.093287,Tokyo-1387,-23,14,Normal
2026-02-15 23:35:33.093287,Tokyo-1387,30,64,Normal
2026-02-15 23:35:34.093287,Tokyo-1387,22,23,Normal
2026-02-15 23:35:35.093287,Tokyo-1387,12,53,Normal
2026-02-15 23:35:36.093287,Tokyo-1387,-18,2,Normal
2026-02-15 23:35:37.093287,Tokyo-1387,12,60,Normal
2026-02-15 23:35:38.093287,Tokyo-1387,32,81,Normal
2026-02-15 23:35:39.093287,Tokyo-1387,-26,88,Normal
2026-02-15 23:35:40.093287,Tokyo-1387,46,57,Normal
2026-02-15 23:35:41.093287,Tokyo-1387,-22,30,Normal
2026-02-15 23:35:42.093287,Tokyo-1387,34,77,Normal
2026-02-15 23:35:43.093287,Tokyo-1387,28,1,Normal
2026-02-15 23:35:44.093287,Tokyo-1387,34,88,Normal
2026-02-15 23:35:45.093287,Tokyo-1387,-30,56,Normal
