timestamp,station_id,temp,humid,condition
2026-02-15 23:35:46.093287,Tokyo-1387,-10,3,Normal
2026-02-15 23:35:47.093287,Tokyo-1387,32,19,Normal
2026-02-15 23:35:48.093287,Tokyo-1387,3,99,Normal
2026-02-15 23:35:49.093287,Tokyo-1387,-24,23,Normal
2026-02-15 23:35:50.093287,Tokyo-1387,45,42,Normal
2026-02-15 23:35:51.093287,Tokyo-1387,-25,7,Normal
2026-02-15 23:35:52.093287,Tokyo-1387,33,30,Normal
2026-02-15 23:35:53.093287,Tokyo-1387,-28,42,Normal
2026-02-15 23:35:54.093287,Tokyo-1387,-7,92,Normal
2026-02-15 23:35:55.093287,Tokyo-1387,-19,9,Normal
2026-02-15 23:35:56.093287,Tokyo-1387,18,7,Normal
2026-02-15 23:35:57.093287,Tokyo-1387,-25,66,Normal
2026-02-15 23:35:58.093287,Tokyo-1387,-9,23,Normal
2026-02-15 23:35:59.093287,Tokyo-1387,-27,21,Normal
2026-02-15 23:36:00.093287,Tokyo-1387,-9,20,Normal
2026-02-15 23:36:01.093287,Tokyo-1387,44,10,Normal
2026-02-15 23:36:02.093287,Tokyo-1387,-25,61,Normal
2026-02-15 23:36:03.093287,Tokyo-1387,26,2,Normal
2026-02-15 23:36:04.093287,Tokyo-1387,-24,32,Normal
2026-02-15 23:36:05.093287,Tokyo-1387,-27,58,Normal
2026-02-15 23:36:06.093287,Tokyo-1387,-15,70,Normal
2026-02-15 23:36:07.093287,Tokyo-1387,12,43,Normal
2026-02-15 23:36:08.093287,Tokyo-1387,16,27,Normal
2026-02-15 23:36:09.093287,Tokyo-1387,17,99,Normal
2026-02-15 23:36:10.093287,Tokyo-1387,45,64,Normal
2026-02-15 23:36:11.093287,Tokyo-1387,45,70,Normal
2026-02-15 23:36:12.093287,Tokyo-1387,9,64,Normal
2026-02-15 23:36:13.093287,Tokyo-1387,-21,88,Normal
2026-02-15 23:36:14.093287,Tokyo-1387,-10,9,Normal
2026-02-15 23:36:15.093287,Tokyo-1387,29,46,Normal
2026-02-15 23:36:16.093287,Tokyo-1387,14,91,Normal
2026-02-15 23:36:17.093287,Tokyo-1387,31,66,Normal
2026-02-15 23:36:18.093287,Tokyo-1387,40,32,Normal
2026-02-15 23:36:19.093287,Tokyo-1387,18,8,Normal
2026-02-15 23:36:20.093287,Tokyo-1387,-24,21,Normal
2026-02-15 23:36:21.093287,Tokyo-1387,37,58,Normal
2026-02-15 23:36:22.093287,Tokyo-1387,-3,63,Normal
2026-02-15 23:36:23.093287,Tokyo-1387,38,96,Normal
2026-02-15 23:36:24.093287,Tokyo-1387,10,66,Normal
2026-02-15 23:36:25.093287,Tokyo-1387,10,0,Normal
2026-02-15 23:36:26.093287,Tokyo-1387,38,93,Normal
2026-02-15 23:36:27.093287,Tokyo-1387,50,36,Normal
2026-02-15 23:36:28.093287,Tokyo-1387,-11,37,Normal
2026-02-15 23:36:29.093287,Tokyo-1387,41,68,Normal
2026-02-15 23:36:30.093287,Tokyo-1387,42,53,Normal
2026-02-15 23:36:31.093287,Tokyo-1387,0,57,Normal
2026-02-15 23:36:32.093287,Tokyo-1387,11,25,Normal
2026-02-15 23:36:33.093287,Tokyo-1387,44,87,Normal
2026-02-15 23:36:34.093287,Tokyo-1387,9,63,Normal
2026-02-15 23:36:35.093287,Tokyo-1387,-17,76,Normal
2026-02-15 23:36:36.093287,Tokyo-1387,15,21,Normal
2026-02-15 23:36:37.093287,Tokyo-1387,42,26,Normal
2026-02-15 23:36:38.093287,Tokyo-1387,17,99,Normal
2026-02-15 23:36:39.093287,Tokyo-1387,23,85,Normal
2026-02-15 23:36:40.093287,Tokyo-1387,40,39,Normal
2026-02-15 23:36:41.093287,Tokyo-1387,46,62,Normal
2026-02-15 23:36:42.093287,Tokyo-1387,17,2,Normal
2026-02-15 23:36:43.093287,Tokyo-1387,-6,34,Normal
2026-02-15 23:36:44.093287,Tokyo-1387,15,42,Normal
2026-02-15 23:36:45.093287,Tokyo-1387,35,19,Normal
2026-02-15 23:36:46.093287,Tokyo-1387,1,48,Normal
2026-02-15 23:36:47.093287,Tokyo-1387,29,99,Normal
2026-02-15 23:36:48.093287,Tokyo-1387,1,17,Normal
2026-02-15 23:36:49.093287,Tokyo-1387,42,5,Normal
2026-02-15 23:36:50.093287,Tokyo-1387,-15,24,Normal
2026-02-15 23:36:51.093287,Tokyo-1387,-18,66,Normal
2026-02-15 23:36:52.093287,Tokyo-1387,22,57,Normal
2026-02-15 23:36:53.093287,Tokyo-1387,-9,87,Normal
2026-02-15 23:36:54.093287,Tokyo-1387,33,82,Normal
2026-02-15 23:36:55.093287,Tokyo-1387,-28,27,Normal
2026-02-15 23:36:56.093287,Tokyo-1387,-3,36,Normal
2026-02-15 23:36:57.093287,Tokyo-1387,-17,81,Normal
2026-02-15 23:36:58.093287,Tokyo-1387,0,77,Normal
2026-02-15 23:36:59.093287,Tokyo-1387,0,42,Normal
2026-02-15 23:37:00.093287,Tokyo-1387,28,66,Normal
2026-02-15 23:37:01.093287,Tokyo-1387,38,48,Normal
2026-02-15 23:37:02.093287,Tokyo-1387,-7,17,Normal
2026-02-15 23:37:03.093287,Tokyo-1387,0,96,Normal
2026-02-15 23:37:04.093287,Tokyo-1387,7,59,Normal
2026-02-15 23:37:05.093287,Tokyo-1387,-15,38,Normal
2026-02-15 23:37:06.093287,Tokyo-1387,29,25,Normal
2026-02-15 23:37:07.093287,Tokyo-1387,5,73,Normal
2026-02-15 23:37:08.093287,Tokyo-1387,3,24,Normal
2026-02-15 23:37:09.093287,Tokyo-1387,26,15,Normal
2026-02-15 23:37:10.093287,Tokyo-1387,-12,78,Normal
2026-02-15 23:37:11.093287,Tokyo-1387,-14,52,Normal
2026-02-15 23:37:12.093287,Tokyo-1387,20,75,Normal
2026-02-15 23:37:13.093287,Tokyo-1387,-25,50,Normal
2026-02-15 23:37:14.093287,Tokyo-1387,17,48,Normal
2026-02-15 23:37:15.093287,Tokyo-1387,-13,1,Normal
2026-02-15 23:37:16.093287,Tokyo-1387,23,97,Normal
2026-02-15 23:37:17.093287,Tokyo-1387,22,49,Normal
2026-02-15 23:37:18.093287,Tokyo-1387,1,57,Normal
2026-02-15 23:37:19.093287,Tokyo-1387,-28,64,Normal
2026-02-15 23:37:20.093287,Tokyo-1387,-26,19,Normal
2026-02-15 23:37:21.093287,Tokyo-1387,25,78,Normal
2026-02-15 23:37:22.093287,Tokyo-1387,23,8,Normal
2026-02-15 23:37:23.093287,Tokyo-1387,-7,33,Normal
2026-02-15 23:37:24.093287,Tokyo-1387,27,60,Normal
2026-02-15 23:37:25.093287,Tokyo-1387,0,25,Normal
2026-02-15 23:37:26.093287,Tokyo-1387,-8,79,Normal
2026-02-15 23:37:27.093287,Tokyo-1387,9,70,Normal
2026-02-15 23:37:28.093287,Tokyo-1387,25,13,Normal
2026-02-15 23:37:29.093287,Tokyo-1387,-10,41,Normal
2026-02-15 23:37:30.093287,Tokyo-1387,18,1,Normal
2026-02-15 23:37:31.093287,Tokyo-1387,-20,1,Normal
2026-02-15 23:37:32.093287,Tokyo-1387,21,77,Normal
2026-02-15 23:37:33.093287,Tokyo-1387,-1,3,Normal
2026-02-15 23:37:34.093287,Tokyo-1387,28,24,Normal
2026-02-15 23:37:35.093287,Tokyo-1387,-11,88,Normal
2026-02-15 23:37:36.093287,Tokyo-1387,25,45,Normal
2026-02-15 23:37:37.093287,Tokyo-1387,49,78,Normal
2026-02-15 23:37:38.093287,Tokyo-1387,-19,68,Normal
2026-02-15 23:37:39.093287,Tokyo-1387,-28,78,Normal
2026-02-15 23:37:40.093287,Tokyo-1387,-30,65,Normal
2026-02-15 23:37:41.093287,Tokyo-1387,-14,57,Normal
2026-02-15 23:37:42.093287,Tokyo-1387,9,5,Normal
2026-02-15 23:37:43.093287,Tokyo-1387,-26,58,Normal
2026-02-15 23:37:44.093287,Tokyo-1387,13,12,Normal
2026-02-15 23:37:45.093287,Tokyo-1387,-1,73,Normal
2026-02-15 23:37:46.093287,Tokyo-1387,-15,49,Normal
2026-02-15 23:37:47.093287,Tokyo-1387,13,20,Normal
2026-02-15 23:37:48.093287,Tokyo-1387,9,48,Normal
2026-02-15 23:37:49.093287,Tokyo-1387,7,90,Normal
2026-02-15 23:37:50.093287,Tokyo-1387,18,60,Normal
2026-02-15 23:37:51.093287,Tokyo-1387,-5,99,Normal
2026-02-15 23:37:52.093287,Tokyo-1387,16,59,Normal
2026-02-15 23:37:53.093287,Tokyo-1387,-23,23,Normal
2026-02-15 23:37:54.093287,Tokyo-1387,-27,73,Normal
2026-02-15 23:37:55.093287,Tokyo-1387,47,81,Normal
2026-02-15 23:37:56.093287,Tokyo-1387,-18,96,Normal
2026-02-15 23:37:57.093287,Tokyo-1387,19,45,Normal
2026-02-15 23:37:58.093287,Tokyo-1387,-15,1,Normal
2026-02-15 23:37:59.093287,Tokyo-1387,49,74,Normal
2026-02-15 23:38:00.093287,Tokyo-1387,38,90,Normal
2026-02-15 23:38:01.093287,Tokyo-1387,-10,75,Normal
2026-02-15 23:38:02.093287,Tokyo-1387,29,91,Normal
2026-02-15 23:38:03.093287,Tokyo-1387,-20,17,Normal
2026-02-15 23:38:04.093287,Tokyo-1387,42,72,Normal
2026-02-15 23:38:05.093287,Tokyo-1387,6,60,Normal
2026-02-15 23:38:06.093287,Tokyo-1387,37,30,Normal
2026-02-15 23:38:07.093287,Tokyo-1387,49,73,Normal
2026-02-15 23:38:08.093287,Tokyo-1387,3,27,Normal
2026-02-15 23:38:09.093287,Tokyo-1387,-21,67,Normal
2026-02-15 23:38:10.093287,Tokyo-1387,-4,23,Normal
2026-02-15 23:38:11.093287,Tokyo-1387,-23,45,Normal
2026-02-15 23:38:12.093287,Tokyo-1387,33,59,Normal
2026-02-15 23:38:13.093287,Tokyo-1387,-1,68,Normal
2026-02-15 23:38:14.093287,Tokyo-1387,-13,38,Normal
2026-02-15 23:38:15.093287,Tokyo-1387,8,58,Normal
2026-02-15 23:38:16.093287,Tokyo-1387,-17,56,Normal
2026-02-15 23:38:17.093287,Tokyo-1387,4,46,Normal
2026-02-15 23:38:18.093287,Tokyo-1387,25,27,Normal
2026-02-15 23:38:19.093287,Tokyo-1387,-6,57,Normal
2026-02-15 23:38:20.093287,Tokyo-1387,32,63,Normal
2026-02-15 23:38:21.093287,Tokyo-1387,-17,60,Normal
2026-02-15 23:38:22.093287,Tokyo-1387,-13,39,Normal
2026-02-15 23:38:23.093287,Tokyo-1387,-1,20,Normal
2026-02-15 23:38:24.093287,Tokyo-1387,-3,21,Normal
2026-02-15 23:38:25.093287,Tokyo-1387,33,4,Normal
2026-02-15 23:38:26.093287,Tokyo-1387,31,44,Normal
2026-02-15 23:38:27.093287,Tokyo-1387,49,6,Normal
2026-02-15 23:38:28.093287,Tokyo-1387,-25,39,Normal
2026-02-15 23:38:29.093287,Tokyo-1387,5,0,Normal
2026-02-15 23:38:30.093287,Tokyo-1387,15,10,Normal
2026-02-15 23:38:31.093287,Tokyo-1387,14,62,Normal
2026-02-15 23:38:32.093287,Tokyo-1387,7,14,Normal
2026-02-15 23:38:33.093287,Tokyo-1387,17,37,Normal
2026-02-15 23:38:34.093287,Tokyo-1387,33,57,Normal
2026-02-15 23:38:35.093287,Tokyo-1387,-6,26,Normal
2026-02-15 23:38:36.093287,Tokyo-1387,42,13,Normal
2026-02-15 23:38:37.093287,Tokyo-1387,26,47,Normal
2026-02-15 23:38:38.093287,Tokyo-1387,37,32,Normal
2026-02-15 23:38:39.093287,Tokyo-1387,-9,75,Normal
2026-02-15 23:38:40.093287,Tokyo-1387,-4,66,Normal
2026-02-15 23:38:41.093287,Tokyo-1387,-15,59,Normal
2026-02-15 23:38:42.093287,Tokyo-1387,-30,51,Normal
2026-02-15 23:38:43.093287,Tokyo-1387,39,82,Normal
2026-02-15 23:38:44.093287,Tokyo-1387,12,50,Normal
2026-02-15 23:38:45.093287,Tokyo-1387,38,81,Normal
2026-02-15 23:38:46.093287,Tokyo-1387,-26,15,Normal
2026-02-15 23:38:47.093287,Tokyo-1387,-17,71,Normal
2026-02-15 23:38:48.093287,Tokyo-1387,-3,98,Normal
2026-02-15 23:38:49.093287,Tokyo-1387,38,85,Normal
2026-02-15 23:38:50.093287,Tokyo-1387,-17,48,Normal
2026-02-15 23:38:51.093287,Tokyo-1387,-2,35,Normal
2026-02-15 23:38:52.093287,Tokyo-1387,10,2,Normal
2026-02-15 23:38:53.093287,Tokyo-1387,45,24,Normal
2026-02-15 23:38:54.093287,Tokyo-1387,-29,16,Normal
2026-02-15 23:38:55.093287,Tokyo-1387,-27,40,Normal
2026-02-15 23:38:56.093287,Tokyo-1387,-4,98,Normal
2026-02-15 23:38:57.093287,Tokyo-1387,-8,15,Normal
2026-02-15 23:38:58.093287,Tokyo-1387,26,19,Normal
2026-02-15 23:38:59.093287,Tokyo-1387,-28,100,Normal
2026-02-15 23:39:00.093287,Tokyo-1387,-20,91,Normal
2026-02-15 23:39:01.093287,Tokyo-1387,2,55,Normal
2026-02-15 23:39:02.093287,Tokyo-1387,32,58,Normal
2026-02-15 23:39:03.093287,Tokyo-1387,-28,84,Normal
2026-02-15 23:39:04.093287,Tokyo-1387,-15,28,Normal
2026-02-15 23:39:05.093287,Tokyo-1387,7,89,Normal
2026-02-15 23:39:06.093287,Tokyo-1387,27,61,Normal
2026-02-15 23:39:07.093287,Tokyo-1387,1,6,Normal
2026-02-15 23:39:08.093287,Tokyo-1387,-29,0,Normal
2026-02-15 23:39:09.093287,Tokyo-1387,14,19,Normal
2026-02-15 23:39:10.093287,Tokyo-1387,24,82,Normal
2026-02-15 23:39:11.093287,Tokyo-1387,-21,29,Normal
2026-02-15 23:39:12.093287,Tokyo-1387,-30,37,Normal
2026-02-15 23:39:13.093287,Tokyo-1387,-6,67,Normal
2026-02-15 23:39:14.093287,Tokyo-1387,-16,3,Normal
2026-02-15 23:39:15.093287,Tokyo-1387,25,90,Normal
2026-02-15 23:39:16.093287,Tokyo-1387,48,27,Normal
2026-02-15 23:39:17.093287,Tokyo-1387,-9,31,Normal
2026-02-15 23:39:18.093287,Tokyo-1387,36,70,Normal
2026-02-15 23:39:19.093287,Tokyo-1387,44,82,Normal
2026-02-15 23:39:20.093287,Tokyo-1387,1,79,Normal
2026-02-15 23:39:21.093287,Tokyo-1387,-6,16,Normal
2026-02-15 23:39:22.093287,Tokyo-1387,29,32,Normal
2026-02-15 23:39:23.093287,Tokyo-1387,35,46,Normal
2026-02-15 23:39:24.093287,Tokyo-1387,25,66,Normal
2026-02-15 23:39:25.093287,Tokyo-1387,-9,58,Normal
2026-02-15 23:39:26.093287,Tokyo-1387,14,42,Normal
2026-02-15 23:39:27.093287,Tokyo-1387,-30,5,Normal
2026-02-15 23:39:28.093287,Tokyo-1387,-16,97,Normal
2026-02-15 23:39:29.093287,Tokyo-1387,10,9,Normal
2026-02-15 23:39:30.093287,Tokyo-1387,44,96,Normal
2026-02-15 23:39:31.093287,Tokyo-1387,-29,40,Normal
2026-02-15 23:39:32.093287,Tokyo-1387,-24,31,Normal
2026-02-15 23:39:33.093287,Tokyo-1387,-17,99,Normal
2026-02-15 23:39:34.093287,Tokyo-1387,-21,2,Normal
2026-02-15 23:39:35.093287,Tokyo-1387,36,82,Normal
2026-02-15 23:39:36.093287,Tokyo-1387,49,31,Normal
2026-02-15 23:39:37.093287,Tokyo-1387,28,91,Normal
2026-02-15 23:39:38.093287,Tokyo-1387,-23,22,Normal
2026-02-15 23:39:39.093287,Tokyo-1387,46,6,Normal
2026-02-15 23:39:40.093287,Tokyo-1387,-2,38,Normal
2026-02-15 23:39:41.093287,Tokyo-1387,-28,88,Normal
2026-02-15 23:39:42.093287,Tokyo-1387,-18,61,Normal
2026-02-15 23:39:43.093287,Tokyo-1387,-5,70,Normal
2026-02-15 23:39:44.093287,Tokyo-1387,34,65,Normal
2026-02-15 23:39:45.093287,Tokyo-1387,-25,48,Normal
2026-02-15 23:39:46.093287,Tokyo-1387,-4,23,Normal
2026-02-15 23:39:47.093287,Tokyo-1387,-21,3,Normal
2026-02-15 23:39:48.093287,Tokyo-1387,-23,56,Normal
2026-02-15 23:39:49.093287,Tokyo-1387,-22,24,Normal
2026-02-15 23:39:50.093287,Tokyo-1387,-28,88,Normal
2026-02-15 23:39:51.093287,Tokyo-1387,8,70,Normal
2026-02-15 23:39:52.093287,Tokyo-1387,-29,22,Normal
2026-02-15 23:39:53.093287,Tokyo-1387,5,46,Normal
2026-02-15 23:39:54.093287,Tokyo-1387,-4,80,Normal
2026-02-15 23:39:55.093287,Tokyo-1387,27,63,Normal
2026-02-15 23:39:56.093287,Tokyo-1387,22,13,Normal
2026-02-15 23:39:57.093287,Tokyo-1387,7,49,Normal
2026-02-15 23:39:58.093287,Tokyo-1387,17,79,Normal
2026-02-15 23:39:59.093287,Tokyo-1387,21,47,Normal
2026-02-15 23:40:00.093287,Tokyo-1387,26,27,Normal
2026-02-15 23:40:01.093287,Tokyo-1387,6,5,Normal
2026-02-15 23:40:02.093287,Tokyo-1387,-12,55,Normal
2026-02-15 23:40:03.093287,Tokyo-1387,30,73,Normal
2026-02-15 23:40:04.093287,Tokyo-1387,-9,51,Normal
2026-02-15 23:40:05.093287,Tokyo-1387,20,34,Normal
2026-02-15 23:40:06.093287,Tokyo-1387,44,17,Normal
2026-02-15 23:40:07.093287,Tokyo-1387,-20,44,Normal
2026-02-15 23:40:08.093287,Tokyo-1387,25,11,Normal
2026-02-15 23:40:09.093287,Tokyo-1387,47,73,Normal
2026-02-15 23:40:10.093287,Tokyo-1387,-12,66,Normal
2026-02-15 23:40:11.093287,Tokyo-1387,20,81,Normal
2026-02-15 23:40:12.093287,Tokyo-1387,10,2,Normal
2026-02-15 23:40:13.093287,Tokyo-1387,14,35,Normal
2026-02-15 23:40:14.093287,Tokyo-1387,39,65,Normal
2026-02-15 23:40:15.093287,Tokyo-1387,-1,20,Normal
2026-02-15 23:40:16.093287,Tokyo-1387,-17,27,Normal
2026-02-15 23:40:17.093287,Tokyo-1387,19,29,Normal
2026-02-15 23:40:18.093287,Tokyo-1387,41,42,Normal
2026-02-15 23:40:19.093287,Tokyo-1387,-28,35,Normal
2026-02-15 23:40:20.093287,Tokyo-1387,28,15,Normal
2026-02-15 23:40:21.093287,Tokyo-1387,44,62,Normal
2026-02-15 23:40:22.093287,Tokyo-1387,-24,64,Normal
2026-02-15 23:40:23.093287,Tokyo-1387,13,1,Normal
2026-02-15 23:40:24.093287,Tokyo-1387,37,3,Normal
2026-02-15 23:40:25.093287,Tokyo-1387,-21,92,Normal
2026-02-15 23:40:26.093287,Tokyo-1387,38,14,Normal
2026-02-15 23:40:27.093287,Tokyo-1387,5,78,Normal
2026-02-15 23:40:28.093287,Tokyo-1387,-30,20,Normal
2026-02-15 23:40:29.093287,Tokyo-1387,35,47,Normal
2026-02-15 23:40:30.093287,Tokyo-1387,18,80,Normal
2026-02-15 23:40:31.093287,Tokyo-1387,5,19,Normal
2026-02-15 23:40:32.093287,Tokyo-1387,0,5,Normal
2026-02-15 23:40:33.093287,Tokyo-1387,44,88,Normal
2026-02-15 23:40:34.093287,Tokyo-1387,6,5,Normal
2026-02-15 23:40:35.093287,Tokyo-1387,-11,60,Normal
2026-02-15 23:40:36.093287,Tokyo-1387,18,71,Normal
2026-02-15 23:40:37.093287,Tokyo-1387,31,51,Normal
2026-02-15 23:40:38.093287,Tokyo-1387,21,70,Normal
2026-02-15 23:40:39.093287,Tokyo-1387,-1,67,Normal
2026-02-15 23:40:40.093287,Tokyo-1387,22,87,Normal
2026-02-15 23:40:41.093287,Tokyo-1387,33,27,Normal
2026-02-15 23:40:42.093287,Tokyo-1387,-15,7,Normal
2026-02-15 23:40:43.093287,Tokyo-1387,43,37,Normal
2026-02-15 23:40:44.093287,Tokyo-1387,37,7,Normal
2026-02-15 23:40:45.093287,Tokyo-1387,-1,28,Normal
2026-02-15 23:40:46.093287,Tokyo-1387,13,36,Normal
2026-02-15 23:40:47.093287,Tokyo-1387,-16,91,Normal
2026-02-15 23:40:48.093287,Tokyo-1387,29,57,Normal
2026-02-15 23:40:49.093287,Tokyo-1387,34,44,Normal
2026-02-15 23:40:50.093287,Tokyo-1387,-23,14,Normal
2026-02-15 23:40:51.093287,Tokyo-1387,45,38,Normal
2026-02-15 23:40:52.093287,Tokyo-1387,18,50,Normal
2026-02-15 23:40:53.093287,Tokyo-1387,-23,62,Normal
2026-02-15 23:40:54.093287,Tokyo-1387,50,69,Normal
2026-02-15 23:40:55.093287,Tokyo-1387,3,88,Normal
2026-02-15 23:40:56.093287,Tokyo-1387,-15,22,Normal
2026-02-15 23:40:57.093287,Tokyo-1387,10,25,Normal
2026-02-15 23:40:58.093287,Tokyo-1387,-16,24,Normal
2026-02-15 23:40:59.093287,Tokyo-1387,-14,60,Normal
2026-02-15 23:41:00.093287,Tokyo-1387,-20,36,Normal
2026-02-15 23:41:01.093287,Tokyo-1387,50,96,Normal
2026-02-15 23:41:02.093287,Tokyo-1387,-7,81,Normal
2026-02-15 23:41:03.093287,Tokyo-1387,-22,9,Normal
2026-02-15 23:41:04.093287,Tokyo-1387,-26,42,Normal
2026-02-15 23:41:05.093287,Tokyo-1387,33,39,Normal
2026-02-15 23:41:06.093287,Tokyo-1387,27,85,Normal
2026-02-15 23:41:07.093287,Tokyo-1387,-11,78,Normal
2026-02-15 23:41:08.093287,Tokyo-1387,34,10,Normal
2026-02-15 23:41:09.093287,Tokyo-1387,42,38,Normal
2026-02-15 23:41:10.093287,Tokyo-1387,12,58,Normal
2026-02-15 23:41:11.093287,Tokyo-1387,10,70,Normal
2026-02-15 23:41:12.093287,Tokyo-1387,-27,19,Normal
2026-02-15 23:41:13.093287,Tokyo-1387,29,98,Normal
2026-02-15 23:41:14.093287,Tokyo-1387,11,8,Normal
2026-02-15 23:41:15.093287,Tokyo-1387,7,63,Normal
2026-02-15 23:41:16.093287,Tokyo-1387,48,68,Normal
2026-02-15 23:41:17.093287,Tokyo-1387,45,58,Normal
2026-02-15 23:41:18.093287,Tokyo-1387,16,15,Normal
