timestamp,station_id,temp,humid,condition
2026-02-15 23:41:19.093287,Tokyo-1387,7,52,Normal
2026-02-15 23:41:20.093287,Tokyo-1387,46,97,Normal
2026-02-15 23:41:21.093287,Tokyo-1387,16,97,Normal
2026-02-15 23:41:22.093287,Tokyo-1387,4,89,Normal
2026-02-15 23:41:23.093287,Tokyo-1387,22,49,Normal
2026-02-15 23:41:24.093287,Tokyo-1387,-18,26,Normal
2026-02-15 23:41:25.093287,Tokyo-1387,1,79,Normal
2026-02-15 23:41:26.093287,Tokyo-1387,49,20,Normal
2026-02-15 23:41:27.093287,Tokyo-1387,-6,78,Normal
2026-02-15 23:41:28.093287,Tokyo-1387,2,39,Normal
2026-02-15 23:41:29.093287,Tokyo-1387,33,20,Normal
2026-02-15 23:41:30.093287,Tokyo-1387,45,47,Normal
2026-02-15 23:41:31.093287,Tokyo-1387,-9,24,Normal
2026-02-15 23:41:32.093287,Tokyo-1387,-18,37,Normal
2026-02-15 23:41:33.093287,Tokyo-1387,-5,14,Normal
2026-02-15 23:41:34.093287,Tokyo-1387,-12,25,Normal
2026-02-15 23:41:35.093287,Tokyo-1387,38,57,Normal
2026-02-15 23:41:36.093287,Tokyo-1387,43,40,Normal
2026-02-15 23:41:37.093287,Tokyo-1387,9,64,Normal
2026-02-15 23:41:38.093287,Tokyo-1387,47,83,Normal
2026-02-15 23:41:39.093287,Tokyo-1387,35,26,Normal
2026-02-15 23:41:40.093287,Tokyo-1387,28,45,Normal
2026-02-15 23:41:41.093287,Tokyo-1387,12,83,Normal
2026-02-15 23:41:42.093287,Tokyo-1387,-26,99,Normal
2026-02-15 23:41:43.093287,Tokyo-1387,13,33,Normal
2026-02-15 23:41:44.093287,Tokyo-1387,-25,20,Normal
2026-02-15 23:41:45.093287,Tokyo-1387,49,29,Normal
2026-02-15 23:41:46.093287,Tokyo-1387,9,11,Normal
2026-02-15 23:41:47.093287,Tokyo-1387,-16,24,Normal
2026-02-15 23:41:48.093287,Tokyo-1387,-5,66,Normal
2026-02-15 23:41:49.093287,Tokyo-1387,-10,59,Normal
2026-02-15 23:41:50.093287,Tokyo-1387,22,78,Normal
2026-02-15 23:41:51.093287,Tokyo-1387,31,96,Normal
2026-02-15 23:41:52.093287,Tokyo-1387,20,70,Normal
2026-02-15 23:41:53.093287,Tokyo-1387,6,75,Normal
2026-02-15 23:41:54.093287,Tokyo-1387,-20,13,Normal
2026-02-15 23:41:55.093287,Tokyo-1387,27,96,Normal
2026-02-15 23:41:56.093287,Tokyo-1387,40,41,Normal
2026-02-15 23:41:57.093287,Tokyo-1387,3,14,Normal
2026-02-15 23:41:58.093287,Tokyo-1387,46,92,Normal
2026-02-15 23:41:59.093287,Tokyo-1387,-10,23,Normal
2026-02-15 23:42:00.093287,Tokyo-1387,27,21,Normal
2026-02-15 23:42:01.093287,Tokyo-1387,-15,15,Normal
2026-02-15 23:42:02.093287,Tokyo-1387,16,29,Normal
2026-02-15 23:42:03.093287,Tokyo-1387,-4,85,Normal
2026-02-15 23:42:04.093287,Tokyo-1387,45,16,Normal
2026-02-15 23:42:05.093287,Tokyo-1387,35,21,Normal
2026-02-15 23:42:06.093287,Tokyo-1387,0,55,Normal
2026-02-15 23:42:07.093287,Tokyo-1387,47,3,Normal
2026-02-15 23:42:08.093287,Tokyo-1387,-30,9,Normal
2026-02-15 23:42:09.093287,Tokyo-1387,-1,81,Normal
2026-02-15 23:42:10.093287,Tokyo-1387,-20,28,Normal
2026-02-15 23:42:11.093287,Tokyo-1387,-19,23,Normal
2026-02-15 23:42:12.093287,Tokyo-1387,-21,28,Normal
2026-02-15 23:42:13.093287,Tokyo-1387,-10,24,Normal
2026-02-15 23:42:14.093287,Tokyo-1387,47,21,Normal
2026-02-15 23:42:15.093287,Tokyo-1387,-14,2,Normal
2026-02-15 23:42:16.093287,Tokyo-1387,22,44,Normal
2026-02-15 23:42:17.093287,Tokyo-1387,-1,53,Normal
2026-02-15 23:42:18.093287,Tokyo-1387,28,28,Normal
2026-02-15 23:42:19.093287,Tokyo-1387,-26,74,Normal
2026-02-15 23:42:20.093287,Tokyo-1387,15,33,Normal
2026-02-15 23:42:21.093287,Tokyo-1387,-2,86,Normal
2026-02-15 23:42:22.093287,Tokyo-1387,42,34,Normal
2026-02-15 23:42:23.093287,Tokyo-1387,15,44,Normal
2026-02-15 23:42:24.093287,Tokyo-1387,49,83,Normal
2026-02-15 23:42:25.093287,Tokyo-1387,0,51,Normal
2026-02-15 23:42:26.093287,Tokyo-1387,16,28,Normal
2026-02-15 23:42:27.093287,Tokyo-1387,-24,92,Normal
2026-02-15 23:42:28.093287,Tokyo-1387,13,17,Normal
2026-02-15 23:42:29.093287,Tokyo-1387,-11,78,Normal
2026-02-15 23:42:30.093287,Tokyo-1387,30,52,Normal
2026-02-15 23:42:31.093287,Tokyo-1387,7,59,Normal
2026-02-15 23:42:32.093287,Tokyo-1387,8,70,Normal
2026-02-15 23:42:33.093287,Tokyo-1387,-18,28,Normal
2026-02-15 23:42:34.093287,Tokyo-1387,-28,81,Normal
2026-02-15 23:42:35.093287,Tokyo-1387,38,13,Normal
2026-02-15 23:42:36.093287,Tokyo-1387,30,20,Normal
2026-02-15 23:42:37.093287,Tokyo-1387,39,73,Normal
2026-02-15 23:42:38.093287,Tokyo-1387,27,77,Normal
2026-02-15 23:42:39.093287,Tokyo-1387,-26,6,Normal
2026-02-15 23:42:40.093287,Tokyo-1387,-18,44,Normal
2026-02-15 23:42:41.093287,Tokyo-1387,-1,54,Normal
2026-02-15 23:42:42.093287,Tokyo-1387,7,30,Normal
2026-02-15 23:42:43.093287,Tokyo-1387,14,78,Normal
2026-02-15 23:42:44.093287,Tokyo-1387,49,26,Normal
2026-02-15 23:42:45.093287,Tokyo-1387,19,77,Normal
2026-02-15 23:42:46.093287,Tokyo-1387,-19,11,Normal
2026-02-15 23:42:47.093287,Tokyo-1387,46,51,Normal
2026-02-15 23:42:48.093287,Tokyo-1387,-15,10,Normal
2026-02-15 23:42:49.093287,Tokyo-1387,-14,81,Normal
2026-02-15 23:42:50.093287,Tokyo-1387,6,98,Normal
2026-02-15 23:42:51.093287,Tokyo-1387,-24,89,Normal
2026-02-15 23:42:52.093287,Tokyo-1387,-6,39,Normal
2026-02-15 23:42:53.093287,Tokyo-1387,0,57,Normal
2026-02-15 23:42:54.093287,Tokyo-1387,-8,41,Normal
2026-02-15 23:42:55.093287,Tokyo-1387,-28,46,Normal
2026-02-15 23:42:56.093287,Tokyo-1387,3,38,Normal
2026-02-15 23:42:57.093287,Tokyo-1387,45,83,Normal
2026-02-15 23:42:58.093287,Tokyo-1387,-4,69,Normal
2026-02-15 23:42:59.093287,Tokyo-1387,27,19,Normal
2026-02-15 23:43:00.093287,Tokyo-1387,48,78,Normal
2026-02-15 23:43:01.093287,Tokyo-1387,3,93,Normal
2026-02-15 23:43:02.093287,Tokyo-1387,33,91,Normal
2026-02-15 23:43:03.093287,Tokyo-1387,43,88,Normal
2026-02-15 23:43:04.093287,Tokyo-1387,-12,20,Normal
2026-02-15 23:43:05.093287,Tokyo-1387,49,16,Normal
2026-02-15 23:43:06.093287,Tokyo-1387,-29,76,Normal
2026-02-15 23:43:07.093287,Tokyo-1387,34,22,Normal
2026-02-15 23:43:08.093287,Tokyo-1387,36,93,Normal
2026-02-15 23:43:09.093287,Tokyo-1387,5,31,Normal
2026-02-15 23:43:10.093287,Tokyo-1387,-1,8,Normal
2026-02-15 23:43:11.093287,Tokyo-1387,-9,94,Normal
2026-02-15 23:43:12.093287,Tokyo-1387,-22,62,Normal
2026-02-15 23:43:13.093287,Tokyo-1387,-20,21,Normal
2026-02-15 23:43:14.093287,Tokyo-1387,10,0,Normal
2026-02-15 23:43:15.093287,Tokyo-1387,-16,59,Normal
2026-02-15 23:43:16.093287,Tokyo-1387,19,22,Normal
2026-02-15 23:43:17.093287,Tokyo-1387,-30,92,Normal
2026-02-15 23:43:18.093287,Tokyo-1387,-16,30,Normal
2026-02-15 23:43:19.093287,Tokyo-1387,-8,32,Normal
2026-02-15 23:43:20.093287,Tokyo-1387,0,32,Normal
2026-02-15 23:43:21.093287,Tokyo-1387,-20,62,Normal
2026-02-15 23:43:22.093287,Tokyo-1387,18,11,Normal
2026-02-15 23:43:23.093287,Tokyo-1387,10,75,Normal
2026-02-15 23:43:24.093287,Tokyo-1387,4,14,Normal
2026-02-15 23:43:25.093287,Tokyo-1387,-19,98,Normal
2026-02-15 23:43:26.093287,Tokyo-1387,-30,5,Normal
2026-02-15 23:43:27.093287,Tokyo-1387,33,53,Normal
2026-02-15 23:43:28.093287,Tokyo-1387,-8,85,Normal
2026-02-15 23:43:29.093287,Tokyo-1387,-29,85,Normal
2026-02-15 23:43:30.093287,Tokyo-1387,-21,26,Normal
2026-02-15 23:43:31.093287,Tokyo-1387,-14,13,Normal
2026-02-15 23:43:32.093287,Tokyo-1387,46,11,Normal
2026-02-15 23:43:33.093287,Tokyo-1387,14,90,Normal
2026-02-15 23:43:34.093287,Tokyo-1387,-16,97,Normal
2026-02-15 23:43:35.093287,Tokyo-1387,41,95,Normal
2026-02-15 23:43:36.093287,Tokyo-1387,36,80,Normal
2026-02-15 23:43:37.093287,Tokyo-1387,-16,6,Normal
2026-02-15 23:43:38.093287,Tokyo-1387,-28,9,Normal
2026-02-15 23:43:39.093287,Tokyo-1387,-29,30,Normal
2026-02-15 23:43:40.093287,Tokyo-1387,-10,64,Normal
2026-02-15 23:43:41.093287,Tokyo-1387,9,96,Normal
2026-02-15 23:43:42.093287,Tokyo-1387,15,9,Normal
2026-02-15 23:43:43.093287,Tokyo-1387,-19,35,Normal
2026-02-15 23:43:44.093287,Tokyo-1387,39,36,Normal
2026-02-15 23:43:45.093287,Tokyo-1387,23,63,Normal
2026-02-15 23:43:46.093287,Tokyo-1387,15,12,Normal
2026-02-15 23:43:47.093287,Tokyo-1387,35,4,Normal
2026-02-15 23:43:48.093287,Tokyo-1387,-10,4,Normal
2026-02-15 23:43:49.093287,Tokyo-1387,-10,75,Normal
2026-02-15 23:43:50.093287,Tokyo-1387,-20,23,Normal
2026-02-15 23:43:51.093287,Tokyo-1387,6,99,Normal
2026-02-15 23:43:52.093287,Tokyo-1387,3,83,Normal
2026-02-15 23:43:53.093287,Tokyo-1387,-13,85,Normal
2026-02-15 23:43:54.093287,Tokyo-1387,-24,50,Normal
2026-02-15 23:43:55.093287,Tokyo-1387,-9,81,Normal
2026-02-15 23:43:56.093287,Tokyo-1387,-27,95,Normal
2026-02-15 23:43:57.093287,Tokyo-1387,20,47,Normal
2026-02-15 23:43:58.093287,Tokyo-1387,16,60,Normal
2026-02-15 23:43:59.093287,Tokyo-1387,27,57,Normal
2026-02-15 23:44:00.093287,Tokyo-1387,-15,6,Normal
2026-02-15 23:44:01.093287,Tokyo-1387,35,44,Normal
2026-02-15 23:44:02.093287,Tokyo-1387,-28,9,Normal
2026-02-15 23:44:03.093287,Tokyo-1387,-28,89,Normal
2026-02-15 23:44:04.093287,Tokyo-1387,47,81,Normal
2026-02-15 23:44:05.093287,Tokyo-1387,-17,48,Normal
2026-02-15 23:44:06.093287,Tokyo-1387,-17,32,Normal
2026-02-15 23:44:07.093287,Tokyo-1387,17,12,Normal
2026-02-15 23:44:08.093287,Tokyo-1387,-27,5,Normal
2026-02-15 23:44:09.093287,Tokyo-1387,1,26,Normal
2026-02-15 23:44:10.093287,Tokyo-1387,34,11,Normal
2026-02-15 23:44:11.093287,Tokyo-1387,-7,98,Normal
2026-02-15 23:44:12.093287,Tokyo-1387,-9,16,Normal
2026-02-15 23:44:13.093287,Tokyo-1387,7,31,Normal
2026-02-15 23:44:14.093287,Tokyo-1387,-12,89,Normal
2026-02-15 23:44:15.093287,Tokyo-1387,7,79,Normal
2026-02-15 23:44:16.093287,Tokyo-1387,16,76,Normal
2026-02-15 23:44:17.093287,Tokyo-1387,16,24,Normal
2026-02-15 23:44:18.093287,Tokyo-1387,30,79,Normal
2026-02-15 23:44:19.093287,Tokyo-1387,-17,8,Normal
2026-02-15 23:44:20.093287,Tokyo-1387,-14,82,Normal
2026-02-15 23:44:21.093287,Tokyo-1387,-15,71,Normal
2026-02-15 23:44:22.093287,Tokyo-1387,28,35,Normal
2026-02-15 23:44:23.093287,Tokyo-1387,-6,48,Normal
2026-02-15 23:44:24.093287,Tokyo-1387,17,16,Normal
2026-02-15 23:44:25.093287,Tokyo-1387,3,89,Normal
2026-02-15 23:44:26.093287,Tokyo-1387,39,7,Normal
2026-02-15 23:44:27.093287,Tokyo-1387,-26,70,Normal
2026-02-15 23:44:28.093287,Tokyo-1387,-2,56,Normal
2026-02-15 23:44:29.093287,Tokyo-1387,24,17,Normal
2026-02-15 23:44:30.093287,Tokyo-1387,48,61,Normal
2026-02-15 23:44:31.093287,Tokyo-1387,-29,8,Normal
2026-02-15 23:44:32.093287,Tokyo-1387,7,4,Normal
2026-02-15 23:44:33.093287,Tokyo-1387,-15,13,Normal
2026-02-15 23:44:34.093287,Tokyo-1387,39,94,Normal
2026-02-15 23:44:35.093287,Tokyo-1387,39,17,Normal
2026-02-15 23:44:36.093287,Tokyo-1387,31,31,Normal
2026-02-15 23:44:37.093287,Tokyo-1387,23,40,Normal
2026-02-15 23:44:38.093287,Tokyo-1387,-5,73,Normal
2026-02-15 23:44:39.093287,Tokyo-1387,26,51,Normal
2026-02-15 23:44:40.093287,Tokyo-1387,47,79,Normal
2026-02-15 23:44:41.093287,Tokyo-1387,47,93,Normal
2026-02-15 23:44:42.093287,Tokyo-1387,-21,31,Normal
2026-02-15 23:44:43.093287,Tokyo-1387,10,65,Normal
2026-02-15 23:44:44.093287,Tokyo-1387,44,53,Normal
2026-02-15 23:44:45.093287,Tokyo-1387,-17,86,Normal
2026-02-15 23:44:46.093287,Tokyo-1387,40,13,Normal
2026-02-15 23:44:47.093287,Tokyo-1387,29,100,Normal
2026-02-15 23:44:48.093287,Tokyo-1387,27,5,Normal
2026-02-15 23:44:49.093287,Tokyo-1387,47,33,Normal
2026-02-15 23:44:50.093287,Tokyo-1387,42,75,Normal
2026-02-15 23:44:51.093287,Tokyo-1387,40,94,Normal
2026-02-15 23:44:52.093287,Tokyo-1387,-26,63,Normal
2026-02-15 23:44:53.093287,Tokyo-1387,11,66,Normal
2026-02-15 23:44:54.093287,Tokyo-1387,-17,58,Normal
2026-02-15 23:44:55.093287,Tokyo-1387,28,28,Normal
2026-02-15 23:44:56.093287,Tokyo-1387,19,34,Normal
2026-02-15 23:44:57.093287,Tokyo-1387,21,54,Normal
2026-02-15 23:44:58.093287,Tokyo-1387,22,84,Normal
2026-02-15 23:44:59.093287,Tokyo-1387,-26,17,Normal
2026-02-15 23:45:00.093287,Tokyo-1387,1,68,Normal
2026-02-15 23:45:01.093287,Tokyo-1387,-29,83,Normal
2026-02-15 23:45:02.093287,Tokyo-1387,33,94,Normal
2026-02-15 23:45:03.093287,Tokyo-1387,-14,21,Normal
2026-02-15 23:45:04.093287,Tokyo-1387,14,49,Normal
2026-02-15 23:45:05.093287,Tokyo-1387,28,80,Normal
2026-02-15 23:45:06.093287,Tokyo-1387,49,80,Normal
2026-02-15 23:45:07.093287,Tokyo-1387,-6,32,Normal
2026-02-15 23:45:08.093287,Tokyo-1387,46,57,Normal
2026-02-15 23:45:09.093287,Tokyo-1387,42,70,Normal
2026-02-15 23:45:10.093287,Tokyo-1387,29,77,Normal
2026-02-15 23:45:11.093287,Tokyo-1387,28,6,Normal
2026-02-15 23:45:12.093287,Tokyo-1387,-3,37,Normal
2026-02-15 23:45:13.093287,Tokyo-1387,26,26,Normal
2026-02-15 23:45:14.093287,Tokyo-1387,-7,44,Normal
2026-02-15 23:45:15.093287,Tokyo-1387,26,48,Normal
2026-02-15 23:45:16.093287,Tokyo-1387,-11,10,Normal
2026-02-15 23:45:17.093287,Tokyo-1387,-7,98,Normal
2026-02-15 23:45:18.093287,Tokyo-1387,-15,94,Normal
2026-02-15 23:45:19.093287,Tokyo-1387,50,84,Normal
2026-02-15 23:45:20.093287,Tokyo-1387,0,47,Normal
2026-02-15 23:45:21.093287,Tokyo-1387,14,32,Normal
2026-02-15 23:45:22.093287,Tokyo-1387,1,19,Normal
2026-02-15 23:45:23.093287,Tokyo-1387,-27,49,Normal
2026-02-15 23:45:24.093287,Tokyo-1387,-18,28,Normal
2026-02-15 23:45:25.093287,Tokyo-1387,-27,55,Normal
2026-02-15 23:45:26.093287,Tokyo-1387,30,78,Normal
2026-02-15 23:45:27.093287,Tokyo-1387,-11,17,Normal
2026-02-15 23:45:28.093287,Tokyo-1387,37,80,Normal
2026-02-15 23:45:29.093287,Tokyo-1387,27,14,Normal
2026-02-15 23:45:30.093287,Tokyo-1387,-30,42,Normal
2026-02-15 23:45:31.093287,Tokyo-1387,0,65,Normal
2026-02-15 23:45:32.093287,Tokyo-1387,37,18,Normal
2026-02-15 23:45:33.093287,Tokyo-1387,-7,52,Normal
2026-02-15 23:45:34.093287,Tokyo-1387,0,60,Normal
2026-02-15 23:45:35.093287,Tokyo-1387,16,34,Normal
2026-02-15 23:45:36.093287,Tokyo-1387,26,24,Normal
2026-02-15 23:45:37.093287,Tokyo-1387,14,46,Normal
2026-02-15 23:45:38.093287,Tokyo-1387,18,62,Normal
2026-02-15 23:45:39.093287,Tokyo-1387,37,44,Normal
2026-02-15 23:45:40.093287,Tokyo-1387,6,11,Normal
2026-02-15 23:45:41.093287,Tokyo-1387,42,33,Normal
2026-02-15 23:45:42.093287,Tokyo-1387,3,87,Normal
2026-02-15 23:45:43.093287,Tokyo-1387,-26,65,Normal
2026-02-15 23:45:44.093287,Tokyo-1387,-9,29,Normal
2026-02-15 23:45:45.093287,Tokyo-1387,34,98,Normal
2026-02-15 23:45:46.093287,Tokyo-1387,-7,61,Normal
2026-02-15 23:45:47.093287,Tokyo-1387,47,41,Normal
2026-02-15 23:45:48.093287,Tokyo-1387,19,49,Normal
2026-02-15 23:45:49.093287,Tokyo-1387,-21,27,Normal
2026-02-15 23:45:50.093287,Tokyo-1387,-15,46,Normal
2026-02-15 23:45:51.093287,Tokyo-1387,-27,78,Normal
2026-02-15 23:45:52.093287,Tokyo-1387,-17,18,Normal
2026-02-15 23:45:53.093287,Tokyo-1387,-3,92,Normal
2026-02-15 23:45:54.093287,Tokyo-1387,50,8,Normal
2026-02-15 23:45:55.093287,Tokyo-1387,45,10,Normal
2026-02-15 23:45:56.093287,Tokyo-1387,17,11,Normal
2026-02-15 23:45:57.093287,Tokyo-1387,-8,84,Normal
2026-02-15 23:45:58.093287,Tokyo-1387,25,62,Normal
2026-02-15 23:45:59.093287,Tokyo-1387,2,75,Normal
2026-02-15 23:46:00.093287,Tokyo-1387,48,37,Normal
2026-02-15 23:46:01.093287,Tokyo-1387,40,18,Normal
2026-02-15 23:46:02.093287,Tokyo-1387,20,46,Normal
2026-02-15 23:46:03.093287,Tokyo-1387,13,50,Normal
2026-02-15 23:46:04.093287,Tokyo-1387,25,80,Normal
2026-02-15 23:46:05.093287,Tokyo-1387,-8,29,Normal
2026-02-15 23:46:06.093287,Tokyo-1387,-18,72,Normal
2026-02-15 23:46:07.093287,Tokyo-1387,43,15,Normal
2026-02-15 23:46:08.093287,Tokyo-1387,10,69,Normal
2026-02-15 23:46:09.093287,Tokyo-1387,41,95,Normal
2026-02-15 23:46:10.093287,Tokyo-1387,41,62,Normal
2026-02-15 23:46:11.093287,Tokyo-1387,10,38,Normal
2026-02-15 23:46:12.093287,Tokyo-1387,-29,91,Normal
2026-02-15 23:46:13.093287,Tokyo-1387,25,11,Normal
2026-02-15 23:46:14.093287,Tokyo-1387,1,4,Normal
2026-02-15 23:46:15.093287,Tokyo-1387,-20,27,Normal
2026-02-15 23:46:16.093287,Tokyo-1387,49,45,Normal
2026-02-15 23:46:17.093287,Tokyo-1387,10,11,Normal
2026-02-15 23:46:18.093287,Tokyo-1387,-27,73,Normal
2026-02-15 23:46:19.093287,Tokyo-1387,-15,97,Normal
2026-02-15 23:46:20.093287,Tokyo-1387,18,55,Normal
2026-02-15 23:46:21.093287,Tokyo-1387,10,86,Normal
2026-02-15 23:46:22.093287,Tokyo-1387,-9,65,Normal
2026-02-15 23:46:23.093287,Tokyo-1387,4,86,Normal
2026-02-15 23:46:24.093287,Tokyo-1387,-1,27,Normal
2026-02-15 23:46:25.093287,Tokyo-1387,15,68,Normal
2026-02-15 23:46:26.093287,Tokyo-1387,-2,82,Normal
2026-02-15 23:46:27.093287,Tokyo-1387,31,77,Normal
2026-02-15 23:46:28.093287,Tokyo-1387,-6,16,Normal
2026-02-15 23:46:29.093287,Tokyo-1387,-27,13,Normal
2026-02-15 23:46:30.093287,Tokyo-1387,35,34,Normal
2026-02-15 23:46:31.093287,Tokyo-1387,-10,53,Normal
2026-02-15 23:46:32.093287,Tokyo-1387,5,88,Normal
2026-02-15 23:46:33.093287,Tokyo-1387,29,1,Normal
2026-02-15 23:46:34.093287,Tokyo-1387,5,28,Normal
2026-02-15 23:46:35.093287,Tokyo-1387,27,24,Normal
2026-02-15 23:46:36.093287,Tokyo-1387,44,86,Normal
2026-02-15 23:46:37.093287,Tokyo-1387,50,1,Normal
2026-02-15 23:46:38.093287,Tokyo-1387,-17,93,Normal
2026-02-15 23:46:39.093287,Tokyo-1387,-17,28,Normal
2026-02-15 23:46:40.093287,Tokyo-1387,14,95,Normal
2026-02-15 23:46:41.093287,Tokyo-1387,-19,53,Normal
2026-02-15 23:46:42.093287,Tokyo-1387,12,30,Normal
2026-02-15 23:46:43.093287,Tokyo-1387,-20,31,Normal
2026-02-15 23:46:44.093287,Tokyo-1387,13,84,Normal
2026-02-15 23:46:45.093287,Tokyo-1387,-9,0,Normal
2026-02-15 23:46:46.093287,Tokyo-1387,7,60,Normal
2026-02-15 23:46:47.093287,Tokyo-1387,5,34,Normal
2026-02-15 23:46:48.093287,Tokyo-1387,-12,88,Normal
2026-02-15 23:46:49.093287,Tokyo-1387,2,76,Normal
2026-02-15 23:46:50.093287,Tokyo-1387,-6,87,Normal
2026-02-15 23:46:51.093287,Tokyo-1387,-4,68,Normal
