timestamp,station_id,temp,humid,condition
2026-02-15 23:46:52.093287,Tokyo-1387,44,35,Normal
2026-02-15 23:46:53.093287,Tokyo-1387,7,4,Normal
2026-02-15 23:46:54.093287,Tokyo-1387,49,57,Normal
2026-02-15 23:46:55.093287,Tokyo-1387,27,100,Normal
2026-02-15 23:46:56.093287,Tokyo-1387,27,13,Normal
2026-02-15 23:46:57.093287,Tokyo-1387,-28,3,Normal
2026-02-15 23:46:58.093287,Tokyo-1387,44,66,Normal
2026-02-15 23:46:59.093287,Tokyo-1387,-7,42,Normal
2026-02-15 23:47:00.093287,Tokyo-1387,13,3,Normal
2026-02-15 23:47:01.093287,Tokyo-1387,-16,41,Normal
2026-02-15 23:47:02.093287,Tokyo-1387,2,84,Normal
2026-02-15 23:47:03.093287,Tokyo-1387,29,45,Normal
2026-02-15 23:47:04.093287,Tokyo-1387,41,20,Normal
2026-02-15 23:47:05.093287,Tokyo-1387,6,10,Normal
2026-02-15 23:47:06.093287,Tokyo-1387,-18,17,Normal
2026-02-15 23:47:07.093287,Tokyo-1387,5,21,Normal
2026-02-15 23:47:08.093287,Tokyo-1387,-6,42,Normal
2026-02-15 23:47:09.093287,Tokyo-1387,-11,38,Normal
2026-02-15 23:47:10.093287,Tokyo-1387,43,55,Normal
2026-02-15 23:47:11.093287,Tokyo-1387,20,100,Normal
2026-02-15 23:47:12.093287,Tokyo-1387,15,85,Normal
2026-02-15 23:47:13.093287,Tokyo-1387,17,79,Normal
2026-02-15 23:47:14.093287,Tokyo-1387,31,23,Normal
2026-02-15 23:47:15.093287,Tokyo-1387,-21,60,Normal
2026-02-15 23:47:16.093287,Tokyo-1387,-13,84,Normal
2026-02-15 23:47:17.093287,Tokyo-1387,23,53,Normal
2026-02-15 23:47:18.093287,Tokyo-1387,37,1,Normal
2026-02-15 23:47:19.093287,Tokyo-1387,15,65,Normal
2026-02-15 23:47:20.093287,Tokyo-1387,-17,19,Normal
2026-02-15 23:47:21.093287,Tokyo-1387,10,19,Normal
2026-02-15 23:47:22.093287,Tokyo-1387,37,75,Normal
2026-02-15 23:47:23.093287,Tokyo-1387,48,53,Normal
2026-02-15 23:47:24.093287,Tokyo-1387,-23,55,Normal
2026-02-15 23:47:25.093287,Tokyo-1387,-5,58,Normal
2026-02-15 23:47:26.093287,Tokyo-1387,28,95,Normal
2026-02-15 23:47:27.093287,Tokyo-1387,-22,23,Normal
2026-02-15 23:47:28.093287,Tokyo-1387,-29,90,Normal
2026-02-15 23:47:29.093287,Tokyo-1387,35,79,Normal
2026-02-15 23:47:30.093287,Tokyo-1387,30,94,Normal
2026-02-15 23:47:31.093287,Tokyo-1387,38,42,Normal
2026-02-15 23:47:32.093287,Tokyo-1387,49,50,Normal
2026-02-15 23:47:33.093287,Tokyo-1387,-30,34,Normal
2026-02-15 23:47:34.093287,Tokyo-1387,43,38,Normal
2026-02-15 23:47:35.093287,Tokyo-1387,-27,35,Normal
2026-02-15 23:47:36.093287,Tokyo-1387,-3,18,Normal
2026-02-15 23:47:37.093287,Tokyo-1387,30,13,Normal
2026-02-15 23:47:38.093287,Tokyo-1387,25,19,Normal
2026-02-15 23:47:39.093287,Tokyo-1387,46,50,Normal
2026-02-15 23:47:40.093287,Tokyo-1387,43,38,Normal
2026-02-15 23:47:41.093287,Tokyo-1387,-28,67,Normal
2026-02-15 23:47:42.093287,Tokyo-1387,26,48,Normal
2026-02-15 23:47:43.093287,Tokyo-1387,-30,16,Normal
2026-02-15 23:47:44.093287,Tokyo-1387,-6,83,Normal
2026-02-15 23:47:45.093287,Tokyo-1387,12,76,Normal
2026-02-15 23:47:46.093287,Tokyo-1387,35,68,Normal
2026-02-15 23:47:47.093287,Tokyo-1387,6,24,Normal
2026-02-15 23:47:48.093287,Tokyo-1387,18,99,Normal
2026-02-15 23:47:49.093287,Tokyo-1387,27,8,Normal
2026-02-15 23:47:50.093287,Tokyo-1387,-19,32,Normal
2026-02-15 23:47:51.093287,Tokyo-1387,11,24,Normal
2026-02-15 23:47:52.093287,Tokyo-1387,17,66,Normal
2026-02-15 23:47:53.093287,Tokyo-1387,49,3,Normal
2026-02-15 23:47:54.093287,Tokyo-1387,36,18,Normal
2026-02-15 23:47:55.093287,Tokyo-1387,46,2,Normal
2026-02-15 23:47:56.093287,Tokyo-1387,20,56,Normal
2026-02-15 23:47:57.093287,Tokyo-1387,43,43,Normal
2026-02-15 23:47:58.093287,Tokyo-1387,44,89,Normal
2026-02-15 23:47:59.093287,Tokyo-1387,-1,31,Normal
2026-02-15 23:48:00.093287,Tokyo-1387,47,85,Normal
2026-02-15 23:48:01.093287,Tokyo-1387,39,76,Normal
2026-02-15 23:48:02.093287,Tokyo-1387,-7,79,Normal
2026-02-15 23:48:03.093287,Tokyo-1387,3,82,Normal
2026-02-15 23:48:04.093287,Tokyo-1387,23,32,Normal
2026-02-15 23:48:05.093287,Tokyo-1387,-24,14,Normal
2026-02-15 23:48:06.093287,Tokyo-1387,3,16,Normal
2026-02-15 23:48:07.093287,Tokyo-1387,-15,100,Normal
2026-02-15 23:48:08.093287,Tokyo-1387,11,52,Normal
2026-02-15 23:48:09.093287,Tokyo-1387,25,56,Normal
2026-02-15 23:48:10.093287,Tokyo-1387,-29,82,Normal
2026-02-15 23:48:11.093287,Tokyo-1387,1,45,Normal
2026-02-15 23:48:12.093287,Tokyo-1387,33,66,Normal
2026-02-15 23:48:13.093287,Tokyo-1387,45,100,Normal
2026-02-15 23:48:14.093287,Tokyo-1387,23,69,Normal
2026-02-15 23:48:15.093287,Tokyo-1387,38,70,Normal
2026-02-15 23:48:16.093287,Tokyo-1387,46,27,Normal
2026-02-15 23:48:17.093287,Tokyo-1387,-17,51,Normal
2026-02-15 23:48:18.093287,Tokyo-1387,27,44,Normal
2026-02-15 23:48:19.093287,Tokyo-1387,2,77,Normal
2026-02-15 23:48:20.093287,Tokyo-1387,42,69,Normal
2026-02-15 23:48:21.093287,Tokyo-1387,-23,17,Normal
2026-02-15 23:48:22.093287,Tokyo-1387,45,34,Normal
2026-02-15 23:48:23.093287,Tokyo-1387,10,5,Normal
2026-02-15 23:48:24.093287,Tokyo-1387,-3,45,Normal
2026-02-15 23:48:25.093287,Tokyo-1387,9,41,Normal
2026-02-15 23:48:26.093287,Tokyo-1387,8,32,Normal
2026-02-15 23:48:27.093287,Tokyo-1387,35,100,Normal
2026-02-15 23:48:28.093287,Tokyo-1387,-26,36,Normal
2026-02-15 23:48:29.093287,Tokyo-1387,4,86,Normal
2026-02-15 23:48:30.093287,Tokyo-1387,41,19,Normal
2026-02-15 23:48:31.093287,Tokyo-1387,22,99,Normal
2026-02-15 23:48:32.093287,Tokyo-1387,20,14,Normal
2026-02-15 23:48:33.093287,Tokyo-1387,25,97,Normal
2026-02-15 23:48:34.093287,Tokyo-1387,42,95,Normal
2026-02-15 23:48:35.093287,Tokyo-1387,32,86,Normal
2026-02-15 23:48:36.093287,Tokyo-1387,-19,91,Normal
2026-02-15 23:48:37.093287,Tokyo-1387,31,41,Normal
2026-02-15 23:48:38.093287,Tokyo-1387,19,17,Normal
2026-02-15 23:48:39.093287,Tokyo-1387,-27,58,Normal
2026-02-15 23:48:40.093287,Tokyo-1387,19,93,Normal
2026-02-15 23:48:41.093287,Tokyo-1387,8,45,Normal
2026-02-15 23:48:42.093287,Tokyo-1387,9,76,Normal
2026-02-15 23:48:43.093287,Tokyo-1387,15,48,Normal
2026-02-15 23:48:44.093287,Tokyo-1387,-22,33,Normal
2026-02-15 23:48:45.093287,Tokyo-1387,40,32,Normal
2026-02-15 23:48:46.093287,Tokyo-1387,-5,38,Normal
2026-02-15 23:48:47.093287,Tokyo-1387,45,44,Normal
2026-02-15 23:48:48.093287,Tokyo-1387,-5,10,Normal
2026-02-15 23:48:49.093287,Tokyo-1387,25,77,Normal
2026-02-15 23:48:50.093287,Tokyo-1387,-4,60,Normal
2026-02-15 23:48:51.093287,Tokyo-1387,-5,100,Normal
2026-02-15 23:48:52.093287,Tokyo-1387,-19,64,Normal
2026-02-15 23:48:53.093287,Tokyo-1387,-18,18,Normal
2026-02-15 23:48:54.093287,Tokyo-1387,-15,10,Normal
2026-02-15 23:48:55.093287,Tokyo-1387,39,93,Normal
2026-02-15 23:48:56.093287,Tokyo-1387,40,1,Normal
2026-02-15 23:48:57.093287,Tokyo-1387,47,15,Normal
2026-02-15 23:48:58.093287,Tokyo-1387,-5,85,Normal
2026-02-15 23:48:59.093287,Tokyo-1387,40,19,Normal
2026-02-15 23:49:00.093287,Tokyo-1387,40,66,Normal
2026-02-15 23:49:01.093287,Tokyo-1387,23,51,Normal
2026-02-15 23:49:02.093287,Tokyo-1387,14,6,Normal
2026-02-15 23:49:03.093287,Tokyo-1387,2,42,Normal
2026-02-15 23:49:04.093287,Tokyo-1387,-11,21,Normal
2026-02-15 23:49:05.093287,Tokyo-1387,-24,77,Normal
2026-02-15 23:49:06.093287,Tokyo-1387,18,19,Normal
2026-02-15 23:49:07.093287,Tokyo-1387,21,83,Normal
2026-02-15 23:49:08.093287,Tokyo-1387,-13,90,Normal
2026-02-15 23:49:09.093287,Tokyo-1387,3,29,Normal
2026-02-15 23:49:10.093287,Tokyo-1387,18,99,Normal
2026-02-15 23:49:11.093287,Tokyo-1387,7,20,Normal
2026-02-15 23:49:12.093287,Tokyo-1387,-13,57,Normal
2026-02-15 23:49:13.093287,Tokyo-1387,-1,9,Normal
2026-02-15 23:49:14.093287,Tokyo-1387,32,68,Normal
2026-02-15 23:49:15.093287,Tokyo-1387,-21,22,Normal
2026-02-15 23:49:16.093287,Tokyo-1387,17,60,Normal
2026-02-15 23:49:17.093287,Tokyo-1387,2,32,Normal
2026-02-15 23:49:18.093287,Tokyo-1387,31,5,Normal
2026-02-15 23:49:19.093287,Tokyo-1387,48,39,Normal
2026-02-15 23:49:20.093287,Tokyo-1387,13,67,Normal
2026-02-15 23:49:21.093287,Tokyo-1387,50,35,Normal
2026-02-15 23:49:22.093287,Tokyo-1387,20,86,Normal
2026-02-15 23:49:23.093287,Tokyo-1387,42,98,Normal
2026-02-15 23:49:24.093287,Tokyo-1387,21,93,Normal
2026-02-15 23:49:25.093287,Tokyo-1387,-29,26,Normal
2026-02-15 23:49:26.093287,Tokyo-1387,-17,33,Normal
2026-02-15 23:49:27.093287,Tokyo-1387,26,80,Normal
2026-02-15 23:49:28.093287,Tokyo-1387,34,95,Normal
2026-02-15 23:49:29.093287,Tokyo-1387,-18,54,Normal
2026-02-15 23:49:30.093287,Tokyo-1387,39,67,Normal
2026-02-15 23:49:31.093287,Tokyo-1387,43,64,Normal
2026-02-15 23:49:32.093287,Tokyo-1387,30,41,Normal
2026-02-15 23:49:33.093287,Tokyo-1387,41,18,Normal
2026-02-15 23:49:34.093287,Tokyo-1387,34,85,Normal
2026-02-15 23:49:35.093287,Tokyo-1387,-18,74,Normal
2026-02-15 23:49:36.093287,Tokyo-1387,21,5,Normal
2026-02-15 23:49:37.093287,Tokyo-1387,24,57,Normal
2026-02-15 23:49:38.093287,Tokyo-1387,5,85,Normal
2026-02-15 23:49:39.093287,Tokyo-1387,29,7,Normal
2026-02-15 23:49:40.093287,Tokyo-1387,42,7,Normal
2026-02-15 23:49:41.093287,Tokyo-1387,20,70,Normal
2026-02-15 23:49:42.093287,Tokyo-1387,-23,90,Normal
2026-02-15 23:49:43.093287,Tokyo-1387,25,65,Normal
2026-02-15 23:49:44.093287,Tokyo-1387,-22,97,Normal
2026-02-15 23:49:45.093287,Tokyo-1387,-25,10,Normal
2026-02-15 23:49:46.093287,Tokyo-1387,-8,92,Normal
2026-02-15 23:49:47.093287,Tokyo-1387,-3,48,Normal
2026-02-15 23:49:48.093287,Tokyo-1387,33,55,Normal
2026-02-15 23:49:49.093287,Tokyo-1387,38,66,Normal
2026-02-15 23:49:50.093287,Tokyo-1387,2,3,Normal
2026-02-15 23:49:51.093287,Tokyo-1387,37,14,Normal
2026-02-15 23:49:52.093287,Tokyo-1387,42,79,Normal
2026-02-15 23:49:53.093287,Tokyo-1387,41,10,Normal
2026-02-15 23:49:54.093287,Tokyo-1387,-22,5,Normal
2026-02-15 23:49:55.093287,Tokyo-1387,21,70,Normal
2026-02-15 23:49:56.093287,Tokyo-1387,-30,63,Normal
2026-02-15 23:49:57.093287,Tokyo-1387,35,54,Normal
2026-02-15 23:49:58.093287,Tokyo-1387,8,50,Normal
2026-02-15 23:49:59.093287,Tokyo-1387,45,19,Normal
2026-02-15 23:50:00.093287,Tokyo-1387,13,52,Normal
2026-02-15 23:50:01.093287,Tokyo-1387,28,69,Normal
2026-02-15 23:50:02.093287,Tokyo-1387,-18,31,Normal
2026-02-15 23:50:03.093287,Tokyo-1387,12,84,Normal
2026-02-15 23:50:04.093287,Tokyo-1387,20,72,Normal
2026-02-15 23:50:05.093287,Tokyo-1387,31,79,Normal
2026-02-15 23:50:06.093287,Tokyo-1387,49,92,Normal
2026-02-15 23:50:07.093287,Tokyo-1387,2,23,Normal
2026-02-15 23:50:08.093287,Tokyo-1387,35,58,Normal
2026-02-15 23:50:09.093287,Tokyo-1387,30,63,Normal
2026-02-15 23:50:10.093287,Tokyo-1387,30,88,Normal
2026-02-15 23:50:11.093287,Tokyo-1387,-26,12,Normal
2026-02-15 23:50:12.093287,Tokyo-1387,27,6,Normal
2026-02-15 23:50:13.093287,Tokyo-1387,46,57,Normal
2026-02-15 23:50:14.093287,Tokyo-1387,12,1,Normal
2026-02-15 23:50:15.093287,Tokyo-1387,10,14,Normal
2026-02-15 23:50:16.093287,Tokyo-1387,6,28,Normal
2026-02-15 23:50:17.093287,Tokyo-1387,-13,9,Normal
2026-02-15 23:50:18.093287,Tokyo-1387,-20,27,Normal
2026-02-15 23:50:19.093287,Tokyo-1387,23,87,Normal
2026-02-15 23:50:20.093287,Tokyo-1387,21,93,Normal
2026-02-15 23:50:21.093287,Tokyo-1387,-3,66,Normal
2026-02-15 23:50:22.093287,Tokyo-1387,14,85,Normal
2026-02-15 23:50:23.093287,Tokyo-1387,50,40,Normal
2026-02-15 23:50:24.093287,Tokyo-1387,-11,97,Normal
2026-02-15 23:50:25.093287,Tokyo-1387,-30,77,Normal
2026-02-15 23:50:26.093287,Tokyo-1387,28,56,Normal
2026-02-15 23:50:27.093287,Tokyo-1387,31,67,Normal
2026-02-15 23:50:28.093287,Tokyo-1387,24,67,Normal
2026-02-15 23:50:29.093287,Tokyo-1387,26,92,Normal
2026-02-15 23:50:30.093287,Tokyo-1387,7,56,Normal
2026-02-15 23:50:31.093287,Tokyo-1387,-20,66,Normal
2026-02-15 23:50:32.093287,Tokyo-1387,-19,82,Normal
2026-02-15 23:50:33.093287,Tokyo-1387,47,43,Normal
2026-02-15 23:50:34.093287,Tokyo-1387,-10,63,Normal
2026-02-15 23:50:35.093287,Tokyo-1387,8,89,Normal
2026-02-15 23:50:36.093287,Tokyo-1387,20,29,Normal
2026-02-15 23:50:37.093287,Tokyo-1387,1,30,Normal
2026-02-15 23:50:38.093287,Tokyo-1387,46,15,Normal
2026-02-15 23:50:39.093287,Tokyo-1387,30,43,Normal
2026-02-15 23:50:40.093287,Tokyo-1387,28,47,Normal
2026-02-15 23:50:41.093287,Tokyo-1387,37,89,Normal
2026-02-15 23:50:42.093287,Tokyo-1387,-18,66,Normal
2026-02-15 23:50:43.093287,Tokyo-1387,11,18,Normal
2026-02-15 23:50:44.093287,Tokyo-1387,-22,30,Normal
2026-02-15 23:50:45.093287,Tokyo-1387,-23,90,Normal
2026-02-15 23:50:46.093287,Tokyo-1387,-13,60,Normal
2026-02-15 23:50:47.093287,Tokyo-1387,3,64,Normal
2026-02-15 23:50:48.093287,Tokyo-1387,32,49,Normal
2026-02-15 23:50:49.093287,Tokyo-1387,-22,73,Normal
2026-02-15 23:50:50.093287,Tokyo-1387,43,43,Normal
2026-02-15 23:50:51.093287,Tokyo-1387,18,32,Normal
2026-02-15 23:50:52.093287,Tokyo-1387,36,60,Normal
2026-02-15 23:50:53.093287,Tokyo-1387,-25,40,Normal
2026-02-15 23:50:54.093287,Tokyo-1387,-2,79,Normal
2026-02-15 23:50:55.093287,Tokyo-1387,8,69,Normal
2026-02-15 23:50:56.093287,Tokyo-1387,29,6,Normal
2026-02-15 23:50:57.093287,Tokyo-1387,12,46,Normal
2026-02-15 23:50:58.093287,Tokyo-1387,-13,14,Normal
2026-02-15 23:50:59.093287,Tokyo-1387,50,30,Normal
2026-02-15 23:51:00.093287,Tokyo-1387,50,29,Normal
2026-02-15 23:51:01.093287,Tokyo-1387,11,55,Normal
2026-02-15 23:51:02.093287,Tokyo-1387,43,32,Normal
2026-02-15 23:51:03.093287,Tokyo-1387,19,22,Normal
2026-02-15 23:51:04.093287,Tokyo-1387,36,97,Normal
2026-02-15 23:51:05.093287,Tokyo-1387,27,48,Normal
2026-02-15 23:51:06.093287,Tokyo-1387,-14,16,Normal
2026-02-15 23:51:07.093287,Tokyo-1387,22,92,Normal
2026-02-15 23:51:08.093287,Tokyo-1387,23,34,Normal
2026-02-15 23:51:09.093287,Tokyo-1387,46,97,Normal
2026-02-15 23:51:10.093287,Tokyo-1387,-11,60,Normal
2026-02-15 23:51:11.093287,Tokyo-1387,-2,53,Normal
2026-02-15 23:51:12.093287,Tokyo-1387,13,11,Normal
2026-02-15 23:51:13.093287,Tokyo-1387,16,57,Normal
2026-02-15 23:51:14.093287,Tokyo-1387,-2,32,Normal
2026-02-15 23:51:15.093287,Tokyo-1387,-23,56,Normal
2026-02-15 23:51:16.093287,Tokyo-1387,-2,22,Normal
2026-02-15 23:51:17.093287,Tokyo-1387,42,58,Normal
2026-02-15 23:51:18.093287,Tokyo-1387,-8,98,Normal
2026-02-15 23:51:19.093287,Tokyo-1387,27,56,Normal
2026-02-15 23:51:20.093287,Tokyo-1387,-3,56,Normal
2026-02-15 23:51:21.093287,Tokyo-1387,37,55,Normal
2026-02-15 23:51:22.093287,Tokyo-1387,26,74,Normal
2026-02-15 23:51:23.093287,Tokyo-1387,31,35,Normal
2026-02-15 23:51:24.093287,Tokyo-1387,-28,41,Normal
2026-02-15 23:51:25.093287,Tokyo-1387,10,78,Normal
2026-02-15 23:51:26.093287,Tokyo-1387,1,68,Normal
2026-02-15 23:51:27.093287,Tokyo-1387,-1,93,Normal
2026-02-15 23:51:28.093287,Tokyo-1387,26,63,Normal
2026-02-15 23:51:29.093287,Tokyo-1387,31,61,Normal
2026-02-15 23:51:30.093287,Tokyo-1387,35,9,Normal
2026-02-15 23:51:31.093287,Tokyo-1387,-18,87,Normal
2026-02-15 23:51:32.093287,Tokyo-1387,23,54,Normal
2026-02-15 23:51:33.093287,Tokyo-1387,-19,58,Normal
2026-02-15 23:51:34.093287,Tokyo-1387,43,75,Normal
2026-02-15 23:51:35.093287,Tokyo-1387,47,13,Normal
2026-02-15 23:51:36.093287,Tokyo-1387,-25,2,Normal
2026-02-15 23:51:37.093287,Tokyo-1387,43,71,Normal
2026-02-15 23:51:38.093287,Tokyo-1387,16,92,Normal
2026-02-15 23:51:39.093287,Tokyo-1387,-21,85,Normal
2026-02-15 23:51:40.093287,Tokyo-1387,-5,20,Normal
2026-02-15 23:51:41.093287,Tokyo-1387,-1,84,Normal
2026-02-15 23:51:42.093287,Tokyo-1387,37,5,Normal
2026-02-15 23:51:43.093287,Tokyo-1387,-20,22,Normal
2026-02-15 23:51:44.093287,Tokyo-1387,50,25,Normal
2026-02-15 23:51:45.093287,Tokyo-1387,44,89,Normal
2026-02-15 23:51:46.093287,Tokyo-1387,-1,65,Normal
2026-02-15 23:51:47.093287,Tokyo-1387,-13,99,Normal
2026-02-15 23:51:48.093287,Tokyo-1387,44,44,Normal
2026-02-15 23:51:49.093287,Tokyo-1387,-26,26,Normal
2026-02-15 23:51:50.093287,Tokyo-1387,40,8,Normal
2026-02-15 23:51:51.093287,Tokyo-1387,-23,26,Normal
2026-02-15 23:51:52.093287,Tokyo-1387,11,89,Normal
2026-02-15 23:51:53.093287,Tokyo-1387,37,80,Normal
2026-02-15 23:51:54.093287,Tokyo-1387,-11,16,Normal
2026-02-15 23:51:55.093287,Tokyo-1387,8,34,Normal
2026-02-15 23:51:56.093287,Tokyo-1387,14,84,Normal
2026-02-15 23:51:57.093287,Tokyo-1387,41,100,Normal
2026-02-15 23:51:58.093287,Tokyo-1387,7,77,Normal
2026-02-15 23:51:59.093287,Tokyo-1387,-15,66,Normal
2026-02-15 23:52:00.093287,Tokyo-1387,36,11,Normal
2026-02-15 23:52:01.093287,Tokyo-1387,-30,81,Normal
2026-02-15 23:52:02.093287,Tokyo-1387,-14,54,Normal
2026-02-15 23:52:03.093287,Tokyo-1387,15,80,Normal
2026-02-15 23:52:04.093287,Tokyo-1387,-19,9,Normal
2026-02-15 23:52:05.093287,Tokyo-1387,9,76,Normal
2026-02-15 23:52:06.093287,Tokyo-1387,8,20,Normal
2026-02-15 23:52:07.093287,Tokyo-1387,48,66,Normal
2026-02-15 23:52:08.093287,Tokyo-1387,48,74,Normal
2026-02-15 23:52:09.093287,Tokyo-1387,49,59,Normal
2026-02-15 23:52:10.093287,Tokyo-1387,-8,61,Normal
2026-02-15 23:52:11.093287,Tokyo-1387,10,61,Normal
2026-02-15 23:52:12.093287,Tokyo-1387,25,94,Normal
2026-02-15 23:52:13.093287,Tokyo-1387,49,62,Normal
2026-02-15 23:52:14.093287,Tokyo-1387,32,36,Normal
2026-02-15 23:52:15.093287,Tokyo-1387,29,18,Normal
2026-02-15 23:52:16.093287,Tokyo-1387,47,19,Normal
2026-02-15 23:52:17.093287,Tokyo-1387,30,81,Normal
2026-02-15 23:52:18.093287,Tokyo-1387,-30,100,Normal
2026-02-15 23:52:19.093287,Tokyo-1387,38,2,Normal
2026-02-15 23:52:20.093287,Tokyo-1387,-19,57,Normal
2026-02-15 23:52:21.093287,Tokyo-1387,27,33,Normal
2026-02-15 23:52:22.093287,Tokyo-1387,28,57,Normal
2026-02-15 23:52:23.093287,Tokyo-1387,26,56,Normal
2026-02-15 23:52:24.093287,Tokyo-1387,38,0,Normal
2026-02-15 23:52:25.093287,Tokyo-1387,-14,74,Normal
