timestamp,station_id,temp,humid,condition
2026-02-15 23:52:26.093287,Tokyo-1387,42,72,Normal
2026-02-15 23:52:27.093287,Tokyo-1387,-2,12,Normal
2026-02-15 23:52:28.093287,Tokyo-1387,-5,13,Normal
2026-02-15 23:52:29.093287,Tokyo-1387,20,58,Normal
2026-02-15 23:52:30.093287,Tokyo-1387,29,48,Normal
2026-02-15 23:52:31.093287,Tokyo-1387,38,45,Normal
2026-02-15 23:52:32.093287,Tokyo-1387,-3,70,Normal
2026-02-15 23:52:33.093287,Tokyo-1387,38,75,Normal
2026-02-15 23:52:34.093287,Tokyo-1387,40,0,Normal
2026-02-15 23:52:35.093287,Tokyo-1387,-27,16,Normal
2026-02-15 23:52:36.093287,Tokyo-1387,15,60,Normal
2026-02-15 23:52:37.093287,Tokyo-1387,-14,44,Normal
2026-02-15 23:52:38.093287,Tokyo-1387,-6,46,Normal
2026-02-15 23:52:39.093287,Tokyo-1387,12,13,Normal
2026-02-15 23:52:40.093287,Tokyo-1387,17,84,Normal
2026-02-15 23:52:41.093287,Tokyo-1387,42,11,Normal
2026-02-15 23:52:42.093287,Tokyo-1387,-16,13,Normal
2026-02-15 23:52:43.093287,Tokyo-1387,33,98,Normal
2026-02-15 23:52:44.093287,Tokyo-1387,3,61,Normal
2026-02-15 23:52:45.093287,Tokyo-1387,-21,48,Normal
2026-02-15 23:52:46.093287,Tokyo-1387,-25,61,Normal
2026-02-15 23:52:47.093287,Tokyo-1387,-17,67,Normal
2026-02-15 23:52:48.093287,Tokyo-1387,10,15,Normal
2026-02-15 23:52:49.093287,Tokyo-1387,14,52,Normal
2026-02-15 23:52:50.093287,Tokyo-1387,35,80,Normal
2026-02-15 23:52:51.093287,Tokyo-1387,43,73,Normal
2026-02-15 23:52:52.093287,Tokyo-1387,-3,76,Normal
2026-02-15 23:52:53.093287,Tokyo-1387,18,97,Normal
2026-02-15 23:52:54.093287,Tokyo-1387,-30,14,Normal
2026-02-15 23:52:55.093287,Tokyo-1387,43,14,Normal
2026-02-15 23:52:56.093287,Tokyo-1387,-30,21,Normal
2026-02-15 23:52:57.093287,Tokyo-1387,36,15,Normal
2026-02-15 23:52:58.093287,Tokyo-1387,-18,45,Normal
2026-02-15 23:52:59.093287,Tokyo-1387,3,18,Normal
2026-02-15 23:53:00.093287,Tokyo-1387,10,27,Normal
2026-02-15 23:53:01.093287,Tokyo-1387,20,18,Normal
2026-02-15 23:53:02.093287,Tokyo-1387,40,23,Normal
2026-02-15 23:53:03.093287,Tokyo-1387,28,54,Normal
2026-02-15 23:53:04.093287,Tokyo-1387,46,12,Normal
2026-02-15 23:53:05.093287,Tokyo-1387,13,61,Normal
2026-02-15 23:53:06.093287,Tokyo-1387,-9,25,Normal
2026-02-15 23:53:07.093287,Tokyo-1387,-5,75,Normal
2026-02-15 23:53:08.093287,Tokyo-1387,6,19,Normal
2026-02-15 23:53:09.093287,Tokyo-1387,22,20,Normal
2026-02-15 23:53:10.093287,Tokyo-1387,42,36,Normal
2026-02-15 23:53:11.093287,Tokyo-1387,15,24,Normal
2026-02-15 23:53:12.093287,Tokyo-1387,-19,5,Normal
2026-02-15 23:53:13.093287,Tokyo-1387,-13,83,Normal
2026-02-15 23:53:14.093287,Tokyo-1387,-26,60,Normal
2026-02-15 23:53:15.093287,Tokyo-1387,42,36,Normal
2026-02-15 23:53:16.093287,Tokyo-1387,32,14,Normal
2026-02-15 23:53:17.093287,Tokyo-1387,49,26,Normal
2026-02-15 23:53:18.093287,Tokyo-1387,1,72,Normal
2026-02-15 23:53:19.093287,Tokyo-1387,39,48,Normal
2026-02-15 23:53:20.093287,Tokyo-1387,40,6,Normal
2026-02-15 23:53:21.093287,Tokyo-1387,-22,21,Normal
2026-02-15 23:53:22.093287,Tokyo-1387,-4,84,Normal
2026-02-15 23:53:23.093287,Tokyo-1387,46,14,Normal
2026-02-15 23:53:24.093287,Tokyo-1387,7,11,Normal
2026-02-15 23:53:25.093287,Tokyo-1387,34,61,Normal
2026-02-15 23:53:26.093287,Tokyo-1387,-8,9,Normal
2026-02-15 23:53:27.093287,Tokyo-1387,-25,69,Normal
2026-02-15 23:53:28.093287,Tokyo-1387,-10,82,Normal
2026-02-15 23:53:29.093287,Tokyo-1387,13,70,Normal
2026-02-15 23:53:30.093287,Tokyo-1387,25,67,Normal
2026-02-15 23:53:31.093287,Tokyo-1387,25,81,Normal
2026-02-15 23:53:32.093287,Tokyo-1387,49,33,Normal
2026-02-15 23:53:33.093287,Tokyo-1387,-6,14,Normal
2026-02-15 23:53:34.093287,Tokyo-1387,-28,56,Normal
2026-02-15 23:53:35.093287,Tokyo-1387,15,8,Normal
2026-02-15 23:53:36.093287,Tokyo-1387,-6,4,Normal
2026-02-15 23:53:37.093287,Tokyo-1387,-1,74,Normal
2026-02-15 23:53:38.093287,Tokyo-1387,50,65,Normal
2026-02-15 23:53:39.093287,Tokyo-1387,21,45,Normal
2026-02-15 23:53:40.093287,Tokyo-1387,46,13,Normal
2026-02-15 23:53:41.093287,Tokyo-1387,-13,100,Normal
2026-02-15 23:53:42.093287,Tokyo-1387,-19,41,Normal
2026-02-15 23:53:43.093287,Tokyo-1387,-19,71,Normal
2026-02-15 23:53:44.093287,Tokyo-1387,21,21,Normal
2026-02-15 23:53:45.093287,Tokyo-1387,-1,95,Normal
2026-02-15 23:53:46.093287,Tokyo-1387,43,39,Normal
2026-02-15 23:53:47.093287,Tokyo-1387,37,51,Normal
2026-02-15 23:53:48.093287,Tokyo-1387,11,20,Normal
2026-02-15 23:53:49.093287,Tokyo-1387,0,5,Normal
2026-02-15 23:53:50.093287,Tokyo-1387,-17,87,Normal
2026-02-15 23:53:51.093287,Tokyo-1387,1,52,Normal
2026-02-15 23:53:52.093287,Tokyo-1387,-2,85,Normal
2026-02-15 23:53:53.093287,Tokyo-1387,-22,23,Normal
2026-02-15 23:53:54.093287,Tokyo-1387,5,54,Normal
2026-02-15 23:53:55.093287,Tokyo-1387,28,93,Normal
2026-02-15 23:53:56.093287,Tokyo-1387,46,3,Normal
2026-02-15 23:53:57.093287,Tokyo-1387,-19,27,Normal
2026-02-15 23:53:58.093287,Tokyo-1387,-9,29,Normal
2026-02-15 23:53:59.093287,Tokyo-1387,-25,13,Normal
2026-02-15 23:54:00.093287,Tokyo-1387,-20,1,Normal
2026-02-15 23:54:01.093287,Tokyo-1387,46,81,Normal
2026-02-15 23:54:02.093287,Tokyo-1387,11,73,Normal
2026-02-15 23:54:03.093287,Tokyo-1387,12,30,Normal
2026-02-15 23:54:04.093287,Tokyo-1387,-29,82,Normal
2026-02-15 23:54:05.093287,Tokyo-1387,21,56,Normal
2026-02-15 23:54:06.093287,Tokyo-1387,22,65,Normal
2026-02-15 23:54:07.093287,Tokyo-1387,20,18,Normal
2026-02-15 23:54:08.093287,Tokyo-1387,24,4,Normal
2026-02-15 23:54:09.093287,Tokyo-1387,44,21,Normal
2026-02-15 23:54:10.093287,Tokyo-1387,24,37,Normal
2026-02-15 23:54:11.093287,Tokyo-1387,-3,78,Normal
2026-02-15 23:54:12.093287,Tokyo-1387,17,56,Normal
2026-02-15 23:54:13.093287,Tokyo-1387,19,77,Normal
2026-02-15 23:54:14.093287,Tokyo-1387,22,73,Normal
2026-02-15 23:54:15.093287,Tokyo-1387,-9,83,Normal
2026-02-15 23:54:16.093287,Tokyo-1387,-11,88,Normal
2026-02-15 23:54:17.093287,Tokyo-1387,-16,46,Normal
2026-02-15 23:54:18.093287,Tokyo-1387,-16,14,Normal
2026-02-15 23:54:19.093287,Tokyo-1387,1,0,Normal
2026-02-15 23:54:20.093287,Tokyo-1387,-24,67,Normal
2026-02-15 23:54:21.093287,Tokyo-1387,19,82,Normal
2026-02-15 23:54:22.093287,Tokyo-1387,-17,35,Normal
2026-02-15 23:54:23.093287,Tokyo-1387,46,26,Normal
2026-02-15 23:54:24.093287,Tokyo-1387,-6,21,Normal
2026-02-15 23:54:25.093287,Tokyo-1387,-15,52,Normal
2026-02-15 23:54:26.093287,Tokyo-1387,17,69,Normal
2026-02-15 23:54:27.093287,Tokyo-1387,42,1,Normal
2026-02-15 23:54:28.093287,Tokyo-1387,12,76,Normal
2026-02-15 23:54:29.093287,Tokyo-1387,8,71,Normal
2026-02-15 23:54:30.093287,Tokyo-1387,36,43,Normal
2026-02-15 23:54:31.093287,Tokyo-1387,-16,62,Normal
2026-02-15 23:54:32.093287,Tokyo-1387,10,75,Normal
2026-02-15 23:54:33.093287,Tokyo-1387,42,58,Normal
2026-02-15 23:54:34.093287,Tokyo-1387,-1,15,Normal
2026-02-15 23:54:35.093287,Tokyo-1387,48,92,Normal
2026-02-15 23:54:36.093287,Tokyo-1387,6,78,Normal
2026-02-15 23:54:37.093287,Tokyo-1387,10,17,Normal
2026-02-15 23:54:38.093287,Tokyo-1387,50,6,Normal
2026-02-15 23:54:39.093287,Tokyo-1387,5,48,Normal
2026-02-15 23:54:40.093287,Tokyo-1387,29,98,Normal
2026-02-15 23:54:41.093287,Tokyo-1387,-30,78,Normal
2026-02-15 23:54:42.093287,Tokyo-1387,36,18,Normal
2026-02-15 23:54:43.093287,Tokyo-1387,32,1,Normal
2026-02-15 23:54:44.093287,Tokyo-1387,17,68,Normal
2026-02-15 23:54:45.093287,Tokyo-1387,7,44,Normal
2026-02-15 23:54:46.093287,Tokyo-1387,21,94,Normal
2026-02-15 23:54:47.093287,Tokyo-1387,-3,27,Normal
2026-02-15 23:54:48.093287,Tokyo-1387,28,44,Normal
2026-02-15 23:54:49.093287,Tokyo-1387,8,96,Normal
2026-02-15 23:54:50.093287,Tokyo-1387,-28,86,Normal
2026-02-15 23:54:51.093287,Tokyo-1387,24,12,Normal
2026-02-15 23:54:52.093287,Tokyo-1387,35,28,Normal
2026-02-15 23:54:53.093287,Tokyo-1387,38,99,Normal
2026-02-15 23:54:54.093287,Tokyo-1387,35,90,Normal
2026-02-15 23:54:55.093287,Tokyo-1387,0,67,Normal
2026-02-15 23:54:56.093287,Tokyo-1387,13,99,Normal
2026-02-15 23:54:57.093287,Tokyo-1387,30,37,Normal
2026-02-15 23:54:58.093287,Tokyo-1387,1,53,Normal
2026-02-15 23:54:59.093287,Tokyo-1387,49,56,Normal
2026-02-15 23:55:00.093287,Tokyo-1387,40,81,Normal
2026-02-15 23:55:01.093287,Tokyo-1387,-12,99,Normal
2026-02-15 23:55:02.093287,Tokyo-1387,19,1,Normal
2026-02-15 23:55:03.093287,Tokyo-1387,20,2,Normal
2026-02-15 23:55:04.093287,Tokyo-1387,-12,97,Normal
2026-02-15 23:55:05.093287,Tokyo-1387,-29,70,Normal
2026-02-15 23:55:06.093287,Tokyo-1387,-2,42,Normal
2026-02-15 23:55:07.093287,Tokyo-1387,5,49,Normal
2026-02-15 23:55:08.093287,Tokyo-1387,0,15,Normal
2026-02-15 23:55:09.093287,Tokyo-1387,-27,66,Normal
2026-02-15 23:55:10.093287,Tokyo-1387,8,57,Normal
2026-02-15 23:55:11.093287,Tokyo-1387,-17,64,Normal
2026-02-15 23:55:12.093287,Tokyo-1387,1,17,Normal
2026-02-15 23:55:13.093287,Tokyo-1387,29,5,Normal
2026-02-15 23:55:14.093287,Tokyo-1387,45,24,Normal
2026-02-15 23:55:15.093287,Tokyo-1387,39,48,Normal
2026-02-15 23:55:16.093287,Tokyo-1387,-5,90,Normal
2026-02-15 23:55:17.093287,Tokyo-1387,-29,66,Normal
2026-02-15 23:55:18.093287,Tokyo-1387,21,86,Normal
2026-02-15 23:55:19.093287,Tokyo-1387,41,86,Normal
2026-02-15 23:55:20.093287,Tokyo-1387,-28,86,Normal
2026-02-15 23:55:21.093287,Tokyo-1387,14,62,Normal
2026-02-15 23:55:22.093287,Tokyo-1387,-21,43,Normal
2026-02-15 23:55:23.093287,Tokyo-1387,-10,38,Normal
2026-02-15 23:55:24.093287,Tokyo-1387,31,1,Normal
2026-02-15 23:55:25.093287,Tokyo-1387,29,61,Normal
2026-02-15 23:55:26.093287,Tokyo-1387,30,74,Normal
2026-02-15 23:55:27.093287,Tokyo-1387,-3,16,Normal
2026-02-15 23:55:28.093287,Tokyo-1387,-28,55,Normal
2026-02-15 23:55:29.093287,Tokyo-1387,-9,12,Normal
2026-02-15 23:55:30.093287,Tokyo-1387,9,11,Normal
2026-02-15 23:55:31.093287,Tokyo-1387,40,5,Normal
2026-02-15 23:55:32.093287,Tokyo-1387,-28,0,Normal
2026-02-15 23:55:33.093287,Tokyo-1387,-30,76,Normal
2026-02-15 23:55:34.093287,Tokyo-1387,49,77,Normal
2026-02-15 23:55:35.093287,Tokyo-1387,-18,10,Normal
2026-02-15 23:55:36.093287,Tokyo-1387,-14,81,Normal
2026-02-15 23:55:37.093287,Tokyo-1387,-7,6,Normal
2026-02-15 23:55:38.093287,Tokyo-1387,28,53,Normal
2026-02-15 23:55:39.093287,Tokyo-1387,41,79,Normal
2026-02-15 23:55:40.093287,Tokyo-1387,46,11,Normal
2026-02-15 23:55:41.093287,Tokyo-1387,46,56,Normal
2026-02-15 23:55:42.093287,Tokyo-1387,-9,42,Normal
2026-02-15 23:55:43.093287,Tokyo-1387,-1,85,Normal
2026-02-15 23:55:44.093287,Tokyo-1387,13,11,Normal
2026-02-15 23:55:45.093287,Tokyo-1387,17,73,Normal
2026-02-15 23:55:46.093287,Tokyo-1387,-6,91,Normal
2026-02-15 23:55:47.093287,Tokyo-1387,-11,89,Normal
2026-02-15 23:55:48.093287,Tokyo-1387,13,51,Normal
2026-02-15 23:55:49.093287,Tokyo-1387,22,12,Normal
2026-02-15 23:55:50.093287,Tokyo-1387,-5,53,Normal
2026-02-15 23:55:51.093287,Tokyo-1387,24,6,Normal
2026-02-15 23:55:52.093287,Tokyo-1387,10,34,Normal
2026-02-15 23:55:53.093287,Tokyo-1387,10,14,Normal
2026-02-15 23:55:54.093287,Tokyo-1387,49,31,Normal
2026-02-15 23:55:55.093287,Tokyo-1387,-30,46,Normal
2026-02-15 23:55:56.093287,Tokyo-1387,21,72,Normal
2026-02-15 23:55:57.093287,Tokyo-1387,-30,59,Normal
2026-02-15 23:55:58.093287,Tokyo-1387,30,95,Normal
2026-02-15 23:55:59.093287,Tokyo-1387,-10,40,Normal
2026-02-15 23:56:00.093287,Tokyo-1387,-29,65,Normal
2026-02-15 23:56:01.093287,Tokyo-1387,17,12,Normal
2026-02-15 23:56:02.093287,Tokyo-1387,17,41,Normal
2026-02-15 23:56:03.093287,Tokyo-1387,-1,85,Normal
2026-02-15 23:56:04.093287,Tokyo-1387,5,95,Normal
2026-02-15 23:56:05.093287,Tokyo-1387,-17,76,Normal
2026-02-15 23:56:06.093287,Tokyo-1387,-6,8,Normal
2026-02-15 23:56:07.093287,Tokyo-1387,5,25,Normal
2026-02-15 23:56:08.093287,Tokyo-1387,-4,58,Normal
2026-02-15 23:56:09.093287,Tokyo-1387,28,92,Normal
2026-02-15 23:56:10.093287,Tokyo-1387,13,28,Normal
2026-02-15 23:56:11.093287,Tokyo-1387,-4,78,Normal
2026-02-15 23:56:12.093287,Tokyo-1387,17,5,Normal
2026-02-15 23:56:13.093287,Tokyo-1387,18,39,Normal
2026-02-15 23:56:14.093287,Tokyo-1387,21,29,Normal
2026-02-15 23:56:15.093287,Tokyo-1387,8,48,Normal
2026-02-15 23:56:16.093287,Tokyo-1387,9,13,Normal
2026-02-15 23:56:17.093287,Tokyo-1387,33,58,Normal
2026-02-15 23:56:18.093287,Tokyo-1387,-16,87,Normal
2026-02-15 23:56:19.093287,Tokyo-1387,12,27,Normal
2026-02-15 23:56:20.093287,Tokyo-1387,32,38,Normal
2026-02-15 23:56:21.093287,Tokyo-1387,30,40,Normal
2026-02-15 23:56:22.093287,Tokyo-1387,-16,41,Normal
2026-02-15 23:56:23.093287,Tokyo-1387,-26,16,Normal
2026-02-15 23:56:24.093287,Tokyo-1387,33,39,Normal
2026-02-15 23:56:25.093287,Tokyo-1387,17,50,Normal
2026-02-15 23:56:26.093287,Tokyo-1387,-11,27,Normal
2026-02-15 23:56:27.093287,Tokyo-1387,41,78,Normal
2026-02-15 23:56:28.093287,Tokyo-1387,15,58,Normal
2026-02-15 23:56:29.093287,Tokyo-1387,-23,11,Normal
2026-02-15 23:56:30.093287,Tokyo-1387,1,2,Normal
2026-02-15 23:56:31.093287,Tokyo-1387,0,14,Normal
2026-02-15 23:56:32.093287,Tokyo-1387,13,92,Normal
2026-02-15 23:56:33.093287,Tokyo-1387,-1,33,Normal
2026-02-15 23:56:34.093287,Tokyo-1387,32,52,Normal
2026-02-15 23:56:35.093287,Tokyo-1387,17,3,Normal
2026-02-15 23:56:36.093287,Tokyo-1387,44,0,Normal
2026-02-15 23:56:37.093287,Tokyo-1387,33,60,Normal
2026-02-15 23:56:38.093287,Tokyo-1387,-5,29,Normal
2026-02-15 23:56:39.093287,Tokyo-1387,-26,26,Normal
2026-02-15 23:56:40.093287,Tokyo-1387,-19,62,Normal
2026-02-15 23:56:41.093287,Tokyo-1387,-11,58,Normal
2026-02-15 23:56:42.093287,Tokyo-1387,33,2,Normal
2026-02-15 23:56:43.093287,Tokyo-1387,20,3,Normal
2026-02-15 23:56:44.093287,Tokyo-1387,-17,56,Normal
2026-02-15 23:56:45.093287,Tokyo-1387,-15,80,Normal
2026-02-15 23:56:46.093287,Tokyo-1387,22,92,Normal
2026-02-15 23:56:47.093287,Tokyo-1387,48,36,Normal
2026-02-15 23:56:48.093287,Tokyo-1387,30,76,Normal
2026-02-15 23:56:49.093287,Tokyo-1387,23,35,Normal
2026-02-15 23:56:50.093287,Tokyo-1387,-7,99,Normal
2026-02-15 23:56:51.093287,Tokyo-1387,-10,83,Normal
2026-02-15 23:56:52.093287,Tokyo-1387,-21,30,Normal
2026-02-15 23:56:53.093287,Tokyo-1387,12,52,Normal
2026-02-15 23:56:54.093287,Tokyo-1387,8,29,Normal
2026-02-15 23:56:55.093287,Tokyo-1387,17,99,Normal
2026-02-15 23:56:56.093287,Tokyo-1387,38,87,Normal
2026-02-15 23:56:57.093287,Tokyo-1387,0,25,Normal
2026-02-15 23:56:58.093287,Tokyo-1387,8,32,Normal
2026-02-15 23:56:59.093287,Tokyo-1387,44,57,Normal
2026-02-15 23:57:00.093287,Tokyo-1387,32,3,Normal
2026-02-15 23:57:01.093287,Tokyo-1387,24,72,Normal
2026-02-15 23:57:02.093287,Tokyo-1387,10,7,Normal
2026-02-15 23:57:03.093287,Tokyo-1387,-10,76,Normal
2026-02-15 23:57:04.093287,Tokyo-1387,11,69,Normal
2026-02-15 23:57:05.093287,Tokyo-1387,6,91,Normal
2026-02-15 23:57:06.093287,Tokyo-1387,24,34,Normal
2026-02-15 23:57:07.093287,Tokyo-1387,6,76,Normal
2026-02-15 23:57:08.093287,Tokyo-1387,46,48,Normal
2026-02-15 23:57:09.093287,Tokyo-1387,14,69,Normal
2026-02-15 23:57:10.093287,Tokyo-1387,27,48,Normal
2026-02-15 23:57:11.093287,Tokyo-1387,-10,7,Normal
2026-02-15 23:57:12.093287,Tokyo-1387,-12,24,Normal
2026-02-15 23:57:13.093287,Tokyo-1387,-15,94,Normal
2026-02-15 23:57:14.093287,Tokyo-1387,-24,75,Normal
2026-02-15 23:57:15.093287,Tokyo-1387,36,31,Normal
2026-02-15 23:57:16.093287,Tokyo-1387,11,5,Normal
2026-02-15 23:57:17.093287,Tokyo-1387,17,13,Normal
2026-02-15 23:57:18.093287,Tokyo-1387,32,7,Normal
2026-02-15 23:57:19.093287,Tokyo-1387,42,18,Normal
2026-02-15 23:57:20.093287,Tokyo-1387,-24,6,Normal
2026-02-15 23:57:21.093287,Tokyo-1387,3,35,Normal
2026-02-15 23:57:22.093287,Tokyo-1387,44,58,Normal
2026-02-15 23:57:23.093287,Tokyo-1387,-19,7,Normal
2026-02-15 23:57:24.093287,Tokyo-1387,6,14,Normal
2026-02-15 23:57:25.093287,Tokyo-1387,-2,50,Normal
2026-02-15 23:57:26.093287,Tokyo-1387,28,42,Normal
2026-02-15 23:57:27.093287,Tokyo-1387,4,100,Normal
2026-02-15 23:57:28.093287,Tokyo-1387,38,64,Normal
2026-02-15 23:57:29.093287,Tokyo-1387,-5,3,Normal
2026-02-15 23:57:30.093287,Tokyo-1387,38,26,Normal
2026-02-15 23:57:31.093287,Tokyo-1387,5,55,Normal
2026-02-15 23:57:32.093287,Tokyo-1387,-20,84,Normal
2026-02-15 23:57:33.093287,Tokyo-1387,-23,12,Normal
2026-02-15 23:57:34.093287,Tokyo-1387,-6,83,Normal
2026-02-15 23:57:35.093287,Tokyo-1387,29,59,Normal
2026-02-15 23:57:36.093287,Tokyo-1387,-16,49,Normal
2026-02-15 23:57:37.093287,Tokyo-1387,12,100,Normal
2026-02-15 23:57:38.093287,Tokyo-1387,29,25,Normal
2026-02-15 23:57:39.093287,Tokyo-1387,-30,25,Normal
2026-02-15 23:57:40.093287,Tokyo-1387,-20,93,Normal
2026-02-15 23:57:41.093287,Tokyo-1387,3,2,Normal
2026-02-15 23:57:42.093287,Tokyo-1387,28,96,Normal
2026-02-15 23:57:43.093287,Tokyo-1387,-20,85,Normal
2026-02-15 23:57:44.093287,Tokyo-1387,-30,14,Normal
2026-02-15 23:57:45.093287,Tokyo-1387,-3,33,Normal
2026-02-15 23:57:46.093287,Tokyo-1387,25,64,Normal
2026-02-15 23:57:47.093287,Tokyo-1387,-14,9,Normal
2026-02-15 23:57:48.093287,Tokyo-1387,15,93,Normal
2026-02-15 23:57:49.093287,Tokyo-1387,29,14,Normal
2026-02-15 23:57:50.093287,Tokyo-1387,-4,4,Normal
2026-02-15 23:57:51.093287,Tokyo-1387,49,47,Normal
2026-02-15 23:57:52.093287,Tokyo-1387,28,15,Normal
2026-02-15 23:57:53.093287,Tokyo-1387,-3,26,Normal
2026-02-15 23:57:54.093287,Tokyo-1387,46,35,Normal
2026-02-15 23:57:55.093287,Tokyo-1387,18,95,Normal
2026-02-15 23:57:56.093287,Tokyo-1387,2,88,Normal
2026-02-15 23:57:57.093287,Tokyo-1387,46,59,Normal
2026-02-15 23:57:58.093287,Tokyo-1387,50,27,Normal
2026-02-15 23:57:59.093287,Tokyo-1387,31,71,Normal
2026-02-15 23:58:00.093287,Tokyo-1387,45,30,Normal
