timestamp,station_id,temp,humid,condition
2026-02-13 18:56:56.011713,Tokyo-2176,43,11,Normal
2026-02-13 18:56:57.011713,Tokyo-2176,43,99,Normal
2026-02-13 18:56:58.011713,Tokyo-2176,-23,12,Normal
2026-02-13 18:56:59.011713,Tokyo-2176,-16,59,Normal
2026-02-13 18:57:00.011713,Tokyo-2176,5,82,Normal
2026-02-13 18:57:01.011713,Tokyo-2176,26,75,Normal
2026-02-13 18:57:02.011713,Tokyo-2176,46,2,Normal
2026-02-13 18:57:03.011713,Tokyo-2176,14,81,Normal
2026-02-13 18:57:04.011713,Tokyo-2176,-21,99,Normal
2026-02-13 18:57:05.011713,Tokyo-2176,11,4,Normal
2026-02-13 18:57:06.011713,Tokyo-2176,19,15,Normal
2026-02-13 18:57:07.011713,Tokyo-2176,-17,48,Normal
2026-02-13 18:57:08.011713,Tokyo-2176,-7,36,Normal
2026-02-13 18:57:09.011713,Tokyo-2176,3,57,Normal
2026-02-13 18:57:10.011713,Tokyo-2176,20,25,Normal
2026-02-13 18:57:11.011713,Tokyo-2176,15,26,Normal
2026-02-13 18:57:12.011713,Tokyo-2176,0,46,Normal
2026-02-13 18:57:13.011713,Tokyo-2176,-6,38,Normal
2026-02-13 18:57:14.011713,Tokyo-2176,-12,13,Normal
2026-02-13 18:57:15.011713,Tokyo-2176,-25,34,Normal
2026-02-13 18:57:16.011713,Tokyo-2176,-5,25,Normal
2026-02-13 18:57:17.011713,Tokyo-2176,-12,44,Normal
2026-02-13 18:57:18.011713,Tokyo-2176,19,79,Normal
2026-02-13 18:57:19.011713,Tokyo-2176,12,37,Normal
2026-02-13 18:57:20.011713,Tokyo-2176,-15,72,Normal
2026-02-13 18:57:21.011713,Tokyo-2176,-8,25,Normal
2026-02-13 18:57:22.011713,Tokyo-2176,39,49,Normal
2026-02-13 18:57:23.011713,Tokyo-2176,-26,100,Normal
2026-02-13 18:57:24.011713,Tokyo-2176,-29,11,Normal
2026-02-13 18:57:25.011713,Tokyo-2176,19,86,Normal
2026-02-13 18:57:26.011713,Tokyo-2176,28,2,Normal
2026-02-13 18:57:27.011713,Tokyo-2176,28,30,Normal
2026-02-13 18:57:28.011713,Tokyo-2176,14,64,Normal
2026-02-13 18:57:29.011713,Tokyo-2176,-28,73,Normal
2026-02-13 18:57:30.011713,Tokyo-2176,8,78,Normal
2026-02-13 18:57:31.011713,Tokyo-2176,23,93,Normal
2026-02-13 18:57:32.011713,Tokyo-2176,0,19,Normal
2026-02-13 18:57:33.011713,Tokyo-2176,-9,9,Normal
2026-02-13 18:57:34.011713,Tokyo-2176,-6,27,Normal
2026-02-13 18:57:35.011713,Tokyo-2176,-29,95,Normal
2026-02-13 18:57:36.011713,Tokyo-2176,9,22,Normal
2026-02-13 18:57:37.011713,Tokyo-2176,43,53,Normal
2026-02-13 18:57:38.011713,Tokyo-2176,-25,2,Normal
2026-02-13 18:57:39.011713,Tokyo-2176,31,15,Normal
2026-02-13 18:57:40.011713,Tokyo-2176,17,94,Normal
2026-02-13 18:57:41.011713,Tokyo-2176,-23,25,Normal
2026-02-13 18:57:42.011713,Tokyo-2176,18,35,Normal
2026-02-13 18:57:43.011713,Tokyo-2176,17,68,Normal
2026-02-13 18:57:44.011713,Tokyo-2176,18,34,Normal
2026-02-13 18:57:45.011713,Tokyo-2176,7,89,Normal
2026-02-13 18:57:46.011713,Tokyo-2176,-21,0,Normal
2026-02-13 18:57:47.011713,Tokyo-2176,50,13,Normal
2026-02-13 18:57:48.011713,Tokyo-2176,14,62,Normal
2026-02-13 18:57:49.011713,Tokyo-2176,-20,8,Normal
2026-02-13 18:57:50.011713,Tokyo-2176,-15,1,Normal
2026-02-13 18:57:51.011713,Tokyo-2176,45,61,Normal
2026-02-13 18:57:52.011713,Tokyo-2176,-19,51,Normal
2026-02-13 18:57:53.011713,Tokyo-2176,21,60,Normal
2026-02-13 18:57:54.011713,Tokyo-2176,14,76,Normal
2026-02-13 18:57:55.011713,Tokyo-2176,42,30,Normal
2026-02-13 18:57:56.011713,Tokyo-2176,-27,75,Normal
2026-02-13 18:57:57.011713,Tokyo-2176,-6,67,Normal
2026-02-13 18:57:58.011713,Tokyo-2176,-28,88,Normal
2026-02-13 18:57:59.011713,Tokyo-2176,24,84,Normal
2026-02-13 18:58:00.011713,Tokyo-2176,35,86,Normal
2026-02-13 18:58:01.011713,Tokyo-2176,7,97,Normal
2026-02-13 18:58:02.011713,Tokyo-2176,34,43,Normal
2026-02-13 18:58:03.011713,Tokyo-2176,37,95,Normal
2026-02-13 18:58:04.011713,Tokyo-2176,41,2,Normal
2026-02-13 18:58:05.011713,Tokyo-2176,-23,68,Normal
2026-02-13 18:58:06.011713,Tokyo-2176,-8,21,Normal
2026-02-13 18:58:07.011713,Tokyo-2176,-10,11,Normal
2026-02-13 18:58:08.011713,Tokyo-2176,15,48,Normal
2026-02-13 18:58:09.011713,Tokyo-2176,30,49,Normal
2026-02-13 18:58:10.011713,Tokyo-2176,11,98,Normal
2026-02-13 18:58:11.011713,Tokyo-2176,-24,0,Normal
2026-02-13 18:58:12.011713,Tokyo-2176,14,91,Normal
2026-02-13 18:58:13.011713,Tokyo-2176,-15,54,Normal
2026-02-13 18:58:14.011713,Tokyo-2176,8,81,Normal
2026-02-13 18:58:15.011713,Tokyo-2176,16,27,Normal
2026-02-13 18:58:16.011713,Tokyo-2176,41,47,Normal
2026-02-13 18:58:17.011713,Tokyo-2176,24,84,Normal
2026-02-13 18:58:18.011713,Tokyo-2176,28,63,Normal
2026-02-13 18:58:19.011713,Tokyo-2176,-3,12,Normal
2026-02-13 18:58:20.011713,Tokyo-2176,-13,95,Normal
2026-02-13 18:58:21.011713,Tokyo-2176,23,60,Normal
2026-02-13 18:58:22.011713,Tokyo-2176,41,97,Normal
2026-02-13 18:58:23.011713,Tokyo-2176,16,97,Normal
2026-02-13 18:58:24.011713,Tokyo-2176,-7,69,Normal
2026-02-13 18:58:25.011713,Tokyo-2176,24,50,Normal
2026-02-13 18:58:26.011713,Tokyo-2176,-6,97,Normal
2026-02-13 18:58:27.011713,Tokyo-2176,6,33,Normal
2026-02-13 18:58:28.011713,Tokyo-2176,40,31,Normal
2026-02-13 18:58:29.011713,Tokyo-2176,-24,35,Normal
2026-02-13 18:58:30.011713,Tokyo-2176,4,12,Normal
2026-02-13 18:58:31.011713,Tokyo-2176,0,48,Normal
2026-02-13 18:58:32.011713,Tokyo-2176,21,64,Normal
2026-02-13 18:58:33.011713,Tokyo-2176,44,55,Normal
2026-02-13 18:58:34.011713,Tokyo-2176,-24,5,Normal
2026-02-13 18:58:35.011713,Tokyo-2176,-2,55,Normal
2026-02-13 18:58:36.011713,Tokyo-2176,-27,81,Normal
2026-02-13 18:58:37.011713,Tokyo-2176,48,85,Normal
2026-02-13 18:58:38.011713,Tokyo-2176,18,47,Normal
2026-02-13 18:58:39.011713,Tokyo-2176,-11,82,Normal
2026-02-13 18:58:40.011713,Tokyo-2176,43,84,Normal
2026-02-13 18:58:41.011713,Tokyo-2176,8,98,Normal
2026-02-13 18:58:42.011713,Tokyo-2176,44,88,Normal
2026-02-13 18:58:43.011713,Tokyo-2176,-1,56,Normal
2026-02-13 18:58:44.011713,Tokyo-2176,-1,71,Normal
2026-02-13 18:58:45.011713,Tokyo-2176,-11,70,Normal
2026-02-13 18:58:46.011713,Tokyo-2176,-26,41,Normal
2026-02-13 18:58:47.011713,Tokyo-2176,42,28,Normal
2026-02-13 18:58:48.011713,Tokyo-2176,-30,57,Normal
2026-02-13 18:58:49.011713,Tokyo-2176,15,33,Normal
2026-02-13 18:58:50.011713,Tokyo-2176,-10,14,Normal
2026-02-13 18:58:51.011713,Tokyo-2176,16,57,Normal
2026-02-13 18:58:52.011713,Tokyo-2176,18,100,Normal
2026-02-13 18:58:53.011713,Tokyo-2176,-2,99,Normal
2026-02-13 18:58:54.011713,Tokyo-2176,11,57,Normal
2026-02-13 18:58:55.011713,Tokyo-2176,-6,51,Normal
2026-02-13 18:58:56.011713,Tokyo-2176,18,15,Normal
2026-02-13 18:58:57.011713,Tokyo-2176,37,11,Normal
2026-02-13 18:58:58.011713,Tokyo-2176,-6,0,Normal
2026-02-13 18:58:59.011713,Tokyo-2176,3,9,Normal
2026-02-13 18:59:00.011713,Tokyo-2176,11,20,Normal
2026-02-13 18:59:01.011713,Tokyo-2176,17,57,Normal
2026-02-13 18:59:02.011713,Tokyo-2176,45,97,Normal
2026-02-13 18:59:03.011713,Tokyo-2176,8,94,Normal
2026-02-13 18:59:04.011713,Tokyo-2176,-20,53,Normal
2026-02-13 18:59:05.011713,Tokyo-2176,48,87,Normal
2026-02-13 18:59:06.011713,Tokyo-2176,44,93,Normal
2026-02-13 18:59:07.011713,Tokyo-2176,-1,84,Normal
2026-02-13 18:59:08.011713,Tokyo-2176,-2,24,Normal
2026-02-13 18:59:09.011713,Tokyo-2176,-11,23,Normal
2026-02-13 18:59:10.011713,Tokyo-2176,28,98,Normal
2026-02-13 18:59:11.011713,Tokyo-2176,28,54,Normal
2026-02-13 18:59:12.011713,Tokyo-2176,8,81,Normal
2026-02-13 18:59:13.011713,Tokyo-2176,50,3,Normal
2026-02-13 18:59:14.011713,Tokyo-2176,-15,34,Normal
2026-02-13 18:59:15.011713,Tokyo-2176,0,85,Normal
2026-02-13 18:59:16.011713,Tokyo-2176,-9,89,Normal
2026-02-13 18:59:17.011713,Tokyo-2176,20,10,Normal
2026-02-13 18:59:18.011713,Tokyo-2176,-23,97,Normal
2026-02-13 18:59:19.011713,Tokyo-2176,26,42,Normal
2026-02-13 18:59:20.011713,Tokyo-2176,-28,11,Normal
2026-02-13 18:59:21.011713,Tokyo-2176,16,93,Normal
2026-02-13 18:59:22.011713,Tokyo-2176,45,25,Normal
2026-02-13 18:59:23.011713,Tokyo-2176,37,40,Normal
2026-02-13 18:59:24.011713,Tokyo-2176,13,66,Normal
2026-02-13 18:59:25.011713,Tokyo-2176,17,18,Normal
2026-02-13 18:59:26.011713,Tokyo-2176,27,38,Normal
2026-02-13 18:59:27.011713,Tokyo-2176,30,20,Normal
2026-02-13 18:59:28.011713,Tokyo-2176,-8,33,Normal
2026-02-13 18:59:29.011713,Tokyo-2176,34,84,Normal
2026-02-13 18:59:30.011713,Tokyo-2176,-8,59,Normal
2026-02-13 18:59:31.011713,Tokyo-2176,50,61,Normal
2026-02-13 18:59:32.011713,Tokyo-2176,-9,34,Normal
2026-02-13 18:59:33.011713,Tokyo-2176,-25,53,Normal
2026-02-13 18:59:34.011713,Tokyo-2176,35,44,Normal
2026-02-13 18:59:35.011713,Tokyo-2176,-9,29,Normal
2026-02-13 18:59:36.011713,Tokyo-2176,-29,13,Normal
2026-02-13 18:59:37.011713,Tokyo-2176,-5,36,Normal
2026-02-13 18:59:38.011713,Tokyo-2176,39,95,Normal
2026-02-13 18:59:39.011713,Tokyo-2176,49,65,Normal
2026-02-13 18:59:40.011713,Tokyo-2176,14,7,Normal
2026-02-13 18:59:41.011713,Tokyo-2176,-15,46,Normal
2026-02-13 18:59:42.011713,Tokyo-2176,15,57,Normal
2026-02-13 18:59:43.011713,Tokyo-2176,39,46,Normal
2026-02-13 18:59:44.011713,Tokyo-2176,1,83,Normal
2026-02-13 18:59:45.011713,Tokyo-2176,49,27,Normal
2026-02-13 18:59:46.011713,Tokyo-2176,37,7,Normal
2026-02-13 18:59:47.011713,Tokyo-2176,-16,61,Normal
2026-02-13 18:59:48.011713,Tokyo-2176,24,4,Normal
2026-02-13 18:59:49.011713,Tokyo-2176,5,51,Normal
2026-02-13 18:59:50.011713,Tokyo-2176,23,42,Normal
2026-02-13 18:59:51.011713,Tokyo-2176,18,72,Normal
2026-02-13 18:59:52.011713,Tokyo-2176,19,33,Normal
2026-02-13 18:59:53.011713,Tokyo-2176,43,53,Normal
2026-02-13 18:59:54.011713,Tokyo-2176,29,53,Normal
2026-02-13 18:59:55.011713,Tokyo-2176,-14,77,Normal
2026-02-13 18:59:56.011713,Tokyo-2176,-10,64,Normal
2026-02-13 18:59:57.011713,Tokyo-2176,6,3,Normal
2026-02-13 18:59:58.011713,Tokyo-2176,-21,52,Normal
2026-02-13 18:59:59.011713,Tokyo-2176,-29,25,Normal
2026-02-13 19:00:00.011713,Tokyo-2176,17,9,Normal
2026-02-13 19:00:01.011713,Tokyo-2176,0,31,Normal
2026-02-13 19:00:02.011713,Tokyo-2176,-22,22,Normal
2026-02-13 19:00:03.011713,Tokyo-2176,0,0,Normal
2026-02-13 19:00:04.011713,Tokyo-2176,38,5,Normal
2026-02-13 19:00:05.011713,Tokyo-2176,14,41,Normal
2026-02-13 19:00:06.011713,Tokyo-2176,9,22,Normal
2026-02-13 19:00:07.011713,Tokyo-2176,29,15,Normal
2026-02-13 19:00:08.011713,Tokyo-2176,-17,37,Normal
2026-02-13 19:00:09.011713,Tokyo-2176,-8,86,Normal
2026-02-13 19:00:10.011713,Tokyo-2176,-24,11,Normal
2026-02-13 19:00:11.011713,Tokyo-2176,-29,8,Normal
2026-02-13 19:00:12.011713,Tokyo-2176,-22,83,Normal
2026-02-13 19:00:13.011713,Tokyo-2176,0,24,Normal
2026-02-13 19:00:14.011713,Tokyo-2176,-28,10,Normal
2026-02-13 19:00:15.011713,Tokyo-2176,23,37,Normal
2026-02-13 19:00:16.011713,Tokyo-2176,20,23,Normal
2026-02-13 19:00:17.011713,Tokyo-2176,-28,40,Normal
2026-02-13 19:00:18.011713,Tokyo-2176,43,92,Normal
2026-02-13 19:00:19.011713,Tokyo-2176,-3,65,Normal
2026-02-13 19:00:20.011713,Tokyo-2176,-18,95,Normal
2026-02-13 19:00:21.011713,Tokyo-2176,-13,40,Normal
2026-02-13 19:00:22.011713,Tokyo-2176,1,100,Normal
2026-02-13 19:00:23.011713,Tokyo-2176,50,52,Normal
2026-02-13 19:00:24.011713,Tokyo-2176,33,15,Normal
2026-02-13 19:00:25.011713,Tokyo-2176,9,15,Normal
2026-02-13 19:00:26.011713,Tokyo-2176,48,76,Normal
2026-02-13 19:00:27.011713,Tokyo-2176,47,18,Normal
2026-02-13 19:00:28.011713,Tokyo-2176,-2,24,Normal
2026-02-13 19:00:29.011713,Tokyo-2176,5,16,Normal
2026-02-13 19:00:30.011713,Tokyo-2176,14,66,Normal
2026-02-13 19:00:31.011713,Tokyo-2176,19,14,Normal
2026-02-13 19:00:32.011713,Tokyo-2176,31,94,Normal
2026-02-13 19:00:33.011713,Tokyo-2176,48,73,Normal
2026-02-13 19:00:34.011713,Tokyo-2176,-16,84,Normal
2026-02-13 19:00:35.011713,Tokyo-2176,47,36,Normal
2026-02-13 19:00:36.011713,Tokyo-2176,35,35,Normal
2026-02-13 19:00:37.011713,Tokyo-2176,-11,41,Normal
2026-02-13 19:00:38.011713,Tokyo-2176,13,39,Normal
2026-02-13 19:00:39.011713,Tokyo-2176,34,78,Normal
2026-02-13 19:00:40.011713,Tokyo-2176,30,7,Normal
2026-02-13 19:00:41.011713,Tokyo-2176,-5,85,Normal
2026-02-13 19:00:42.011713,Tokyo-2176,17,32,Normal
2026-02-13 19:00:43.011713,Tokyo-2176,40,48,Normal
2026-02-13 19:00:44.011713,Tokyo-2176,23,67,Normal
2026-02-13 19:00:45.011713,Tokyo-2176,-19,82,Normal
2026-02-13 19:00:46.011713,Tokyo-2176,-6,31,Normal
2026-02-13 19:00:47.011713,Tokyo-2176,-13,83,Normal
2026-02-13 19:00:48.011713,Tokyo-2176,-14,71,Normal
2026-02-13 19:00:49.011713,Tokyo-2176,5,35,Normal
2026-02-13 19:00:50.011713,Tokyo-2176,6,74,Normal
2026-02-13 19:00:51.011713,Tokyo-2176,39,39,Normal
2026-02-13 19:00:52.011713,Tokyo-2176,-5,29,Normal
2026-02-13 19:00:53.011713,Tokyo-2176,12,63,Normal
2026-02-13 19:00:54.011713,Tokyo-2176,-27,68,Normal
2026-02-13 19:00:55.011713,Tokyo-2176,3,50,Normal
2026-02-13 19:00:56.011713,Tokyo-2176,28,100,Normal
2026-02-13 19:00:57.011713,Tokyo-2176,-17,67,Normal
2026-02-13 19:00:58.011713,Tokyo-2176,-18,28,Normal
2026-02-13 19:00:59.011713,Tokyo-2176,14,4,Normal
2026-02-13 19:01:00.011713,Tokyo-2176,-25,45,Normal
2026-02-13 19:01:01.011713,Tokyo-2176,11,48,Normal
2026-02-13 19:01:02.011713,Tokyo-2176,27,46,Normal
2026-02-13 19:01:03.011713,Tokyo-2176,8,26,Normal
2026-02-13 19:01:04.011713,Tokyo-2176,27,57,Normal
2026-02-13 19:01:05.011713,Tokyo-2176,39,92,Normal
2026-02-13 19:01:06.011713,Tokyo-2176,41,0,Normal
2026-02-13 19:01:07.011713,Tokyo-2176,6,89,Normal
2026-02-13 19:01:08.011713,Tokyo-2176,-12,1,Normal
2026-02-13 19:01:09.011713,Tokyo-2176,45,86,Normal
2026-02-13 19:01:10.011713,Tokyo-2176,-2,92,Normal
2026-02-13 19:01:11.011713,Tokyo-2176,19,96,Normal
2026-02-13 19:01:12.011713,Tokyo-2176,35,16,Normal
2026-02-13 19:01:13.011713,Tokyo-2176,48,69,Normal
2026-02-13 19:01:14.011713,Tokyo-2176,18,33,Normal
2026-02-13 19:01:15.011713,Tokyo-2176,22,64,Normal
2026-02-13 19:01:16.011713,Tokyo-2176,15,88,Normal
2026-02-13 19:01:17.011713,Tokyo-2176,18,6,Normal
2026-02-13 19:01:18.011713,Tokyo-2176,29,89,Normal
2026-02-13 19:01:19.011713,Tokyo-2176,-26,23,Normal
2026-02-13 19:01:20.011713,Tokyo-2176,-19,26,Normal
2026-02-13 19:01:21.011713,Tokyo-2176,4,85,Normal
2026-02-13 19:01:22.011713,Tokyo-2176,46,2,Normal
2026-02-13 19:01:23.011713,Tokyo-2176,16,25,Normal
2026-02-13 19:01:24.011713,Tokyo-2176,-7,54,Normal
2026-02-13 19:01:25.011713,Tokyo-2176,32,36,Normal
2026-02-13 19:01:26.011713,Tokyo-2176,-21,43,Normal
2026-02-13 19:01:27.011713,Tokyo-2176,25,90,Normal
2026-02-13 19:01:28.011713,Tokyo-2176,43,92,Normal
2026-02-13 19:01:29.011713,Tokyo-2176,36,95,Normal
2026-02-13 19:01:30.011713,Tokyo-2176,-21,35,Normal
2026-02-13 19:01:31.011713,Tokyo-2176,-2,24,Normal
2026-02-13 19:01:32.011713,Tokyo-2176,7,7,Normal
2026-02-13 19:01:33.011713,Tokyo-2176,-23,84,Normal
2026-02-13 19:01:34.011713,Tokyo-2176,-14,94,Normal
2026-02-13 19:01:35.011713,Tokyo-2176,-7,2,Normal
2026-02-13 19:01:36.011713,Tokyo-2176,28,89,Normal
2026-02-13 19:01:37.011713,Tokyo-2176,32,36,Normal
2026-02-13 19:01:38.011713,Tokyo-2176,-7,24,Normal
2026-02-13 19:01:39.011713,Tokyo-2176,-5,9,Normal
2026-02-13 19:01:40.011713,Tokyo-2176,25,91,Normal
2026-02-13 19:01:41.011713,Tokyo-2176,5,54,Normal
2026-02-13 19:01:42.011713,Tokyo-2176,11,57,Normal
2026-02-13 19:01:43.011713,Tokyo-2176,13,44,Normal
2026-02-13 19:01:44.011713,Tokyo-2176,-25,66,Normal
2026-02-13 19:01:45.011713,Tokyo-2176,26,57,Normal
2026-02-13 19:01:46.011713,Tokyo-2176,-12,7,Normal
2026-02-13 19:01:47.011713,Tokyo-2176,-30,25,Normal
2026-02-13 19:01:48.011713,Tokyo-2176,-3,92,Normal
2026-02-13 19:01:49.011713,Tokyo-2176,22,21,Normal
2026-02-13 19:01:50.011713,Tokyo-2176,33,22,Normal
2026-02-13 19:01:51.011713,Tokyo-2176,12,8,Normal
2026-02-13 19:01:52.011713,Tokyo-2176,8,36,Normal
2026-02-13 19:01:53.011713,Tokyo-2176,-7,81,Normal
2026-02-13 19:01:54.011713,Tokyo-2176,15,73,Normal
2026-02-13 19:01:55.011713,Tokyo-2176,28,77,Normal
2026-02-13 19:01:56.011713,Tokyo-2176,41,21,Normal
2026-02-13 19:01:57.011713,Tokyo-2176,45,56,Normal
2026-02-13 19:01:58.011713,Tokyo-2176,-4,77,Normal
2026-02-13 19:01:59.011713,Tokyo-2176,-29,17,Normal
2026-02-13 19:02:00.011713,Tokyo-2176,-20,98,Normal
2026-02-13 19:02:01.011713,Tokyo-2176,36,47,Normal
2026-02-13 19:02:02.011713,Tokyo-2176,9,60,Normal
2026-02-13 19:02:03.011713,Tokyo-2176,37,82,Normal
2026-02-13 19:02:04.011713,Tokyo-2176,-8,52,Normal
2026-02-13 19:02:05.011713,Tokyo-2176,21,29,Normal
2026-02-13 19:02:06.011713,Tokyo-2176,46,82,Normal
2026-02-13 19:02:07.011713,Tokyo-2176,-5,69,Normal
2026-02-13 19:02:08.011713,Tokyo-2176,43,29,Normal
2026-02-13 19:02:09.011713,Tokyo-2176,-13,28,Normal
2026-02-13 19:02:10.011713,Tokyo-2176,31,83,Normal
2026-02-13 19:02:11.011713,Tokyo-2176,-1,47,Normal
2026-02-13 19:02:12.011713,Tokyo-2176,2,16,Normal
2026-02-13 19:02:13.011713,Tokyo-2176,1,23,Normal
2026-02-13 19:02:14.011713,Tokyo-2176,1,7,Normal
2026-02-13 19:02:15.011713,Tokyo-2176,-3,58,Normal
2026-02-13 19:02:16.011713,Tokyo-2176,34,20,Normal
2026-02-13 19:02:17.011713,Tokyo-2176,15,20,Normal
2026-02-13 19:02:18.011713,Tokyo-2176,-5,31,Normal
2026-02-13 19:02:19.011713,Tokyo-2176,15,34,Normal
2026-02-13 19:02:20.011713,Tokyo-2176,16,50,Normal
2026-02-13 19:02:21.011713,Tokyo-2176,-14,67,Normal
2026-02-13 19:02:22.011713,Tokyo-2176,12,1,Normal
2026-02-13 19:02:23.011713,Tokyo-2176,-2,20,Normal
2026-02-13 19:02:24.011713,Tokyo-2176,-22,14,Normal
2026-02-13 19:02:25.011713,Tokyo-2176,48,98,Normal
2026-02-13 19:02:26.011713,Tokyo-2176,7,50,Normal
2026-02-13 19:02:27.011713,Tokyo-2176,-14,9,Normal
