timestamp,station_id,temp,humid,condition
2026-02-13 19:02:28.011713,Tokyo-2176,29,84,Normal
2026-02-13 19:02:29.011713,Tokyo-2176,-1,61,Normal
2026-02-13 19:02:30.011713,Tokyo-2176,36,7,Normal
2026-02-13 19:02:31.011713,Tokyo-2176,-4,96,Normal
2026-02-13 19:02:32.011713,Tokyo-2176,-23,70,Normal
2026-02-13 19:02:33.011713,Tokyo-2176,43,0,Normal
2026-02-13 19:02:34.011713,Tokyo-2176,-15,77,Normal
2026-02-13 19:02:35.011713,Tokyo-2176,5,85,Normal
2026-02-13 19:02:36.011713,Tokyo-2176,37,93,Normal
2026-02-13 19:02:37.011713,Tokyo-2176,23,33,Normal
2026-02-13 19:02:38.011713,Tokyo-2176,-11,40,Normal
2026-02-13 19:02:39.011713,Tokyo-2176,-8,54,Normal
2026-02-13 19:02:40.011713,Tokyo-2176,-19,53,Normal
2026-02-13 19:02:41.011713,Tokyo-2176,16,58,Normal
2026-02-13 19:02:42.011713,Tokyo-2176,46,15,Normal
2026-02-13 19:02:43.011713,Tokyo-2176,18,98,Normal
2026-02-13 19:02:44.011713,Tokyo-2176,32,19,Normal
2026-02-13 19:02:45.011713,Tokyo-2176,10,26,Normal
2026-02-13 19:02:46.011713,Tokyo-2176,-7,3,Normal
2026-02-13 19:02:47.011713,Tokyo-2176,11,20,Normal
2026-02-13 19:02:48.011713,Tokyo-2176,17,19,Normal
2026-02-13 19:02:49.011713,Tokyo-2176,-29,39,Normal
2026-02-13 19:02:50.011713,Tokyo-2176,-3,62,Normal
2026-02-13 19:02:51.011713,Tokyo-2176,-30,47,Normal
2026-02-13 19:02:52.011713,Tokyo-2176,-12,70,Normal
2026-02-13 19:02:53.011713,Tokyo-2176,47,86,Normal
2026-02-13 19:02:54.011713,Tokyo-2176,28,97,Normal
2026-02-13 19:02:55.011713,Tokyo-2176,42,15,Normal
2026-02-13 19:02:56.011713,Tokyo-2176,13,55,Normal
2026-02-13 19:02:57.011713,Tokyo-2176,-5,18,Normal
2026-02-13 19:02:58.011713,Tokyo-2176,40,93,Normal
2026-02-13 19:02:59.011713,Tokyo-2176,27,44,Normal
2026-02-13 19:03:00.011713,Tokyo-2176,-4,30,Normal
2026-02-13 19:03:01.011713,Tokyo-2176,10,41,Normal
2026-02-13 19:03:02.011713,Tokyo-2176,42,27,Normal
2026-02-13 19:03:03.011713,Tokyo-2176,-16,66,Normal
2026-02-13 19:03:04.011713,Tokyo-2176,18,55,Normal
2026-02-13 19:03:05.011713,Tokyo-2176,14,83,Normal
2026-02-13 19:03:06.011713,Tokyo-2176,-2,85,Normal
2026-02-13 19:03:07.011713,Tokyo-2176,2,8,Normal
2026-02-13 19:03:08.011713,Tokyo-2176,-30,33,Normal
2026-02-13 19:03:09.011713,Tokyo-2176,11,79,Normal
2026-02-13 19:03:10.011713,Tokyo-2176,31,44,Normal
2026-02-13 19:03:11.011713,Tokyo-2176,23,70,Normal
2026-02-13 19:03:12.011713,Tokyo-2176,-3,35,Normal
2026-02-13 19:03:13.011713,Tokyo-2176,48,56,Normal
2026-02-13 19:03:14.011713,Tokyo-2176,1,0,Normal
2026-02-13 19:03:15.011713,Tokyo-2176,13,71,Normal
2026-02-13 19:03:16.011713,Tokyo-2176,18,0,Normal
2026-02-13 19:03:17.011713,Tokyo-2176,-22,44,Normal
2026-02-13 19:03:18.011713,Tokyo-2176,42,77,Normal
2026-02-13 19:03:19.011713,Tokyo-2176,22,89,Normal
2026-02-13 19:03:20.011713,Tokyo-2176,-11,66,Normal
2026-02-13 19:03:21.011713,Tokyo-2176,-1,8,Normal
2026-02-13 19:03:22.011713,Tokyo-2176,-2,50,Normal
2026-02-13 19:03:23.011713,Tokyo-2176,-24,94,Normal
2026-02-13 19:03:24.011713,Tokyo-2176,-26,18,Normal
2026-02-13 19:03:25.011713,Tokyo-2176,28,75,Normal
2026-02-13 19:03:26.011713,Tokyo-2176,-13,84,Normal
2026-02-13 19:03:27.011713,Tokyo-2176,-1,83,Normal
2026-02-13 19:03:28.011713,Tokyo-2176,4,9,Normal
2026-02-13 19:03:29.011713,Tokyo-2176,12,28,Normal
2026-02-13 19:03:30.011713,Tokyo-2176,9,100,Normal
2026-02-13 19:03:31.011713,Tokyo-2176,27,26,Normal
2026-02-13 19:03:32.011713,Tokyo-2176,3,88,Normal
2026-02-13 19:03:33.011713,Tokyo-2176,-30,61,Normal
2026-02-13 19:03:34.011713,Tokyo-2176,-30,41,Normal
2026-02-13 19:03:35.011713,Tokyo-2176,-22,60,Normal
2026-02-13 19:03:36.011713,Tokyo-2176,6,81,Normal
2026-02-13 19:03:37.011713,Tokyo-2176,-6,20,Normal
2026-02-13 19:03:38.011713,Tokyo-2176,-2,92,Normal
2026-02-13 19:03:39.011713,Tokyo-2176,2,22,Normal
2026-02-13 19:03:40.011713,Tokyo-2176,-9,9,Normal
2026-02-13 19:03:41.011713,Tokyo-2176,34,83,Normal
2026-02-13 19:03:42.011713,Tokyo-2176,15,7,Normal
2026-02-13 19:03:43.011713,Tokyo-2176,-23,2,Normal
2026-02-13 19:03:44.011713,Tokyo-2176,48,81,Normal
2026-02-13 19:03:45.011713,Tokyo-2176,-3,48,Normal
2026-02-13 19:03:46.011713,Tokyo-2176,45,16,Normal
2026-02-13 19:03:47.011713,Tokyo-2176,30,98,Normal
2026-02-13 19:03:48.011713,Tokyo-2176,23,28,Normal
2026-02-13 19:03:49.011713,Tokyo-2176,39,92,Normal
2026-02-13 19:03:50.011713,Tokyo-2176,15,100,Normal
2026-02-13 19:03:51.011713,Tokyo-2176,-11,38,Normal
2026-02-13 19:03:52.011713,Tokyo-2176,-1,31,Normal
2026-02-13 19:03:53.011713,Tokyo-2176,-3,15,Normal
2026-02-13 19:03:54.011713,Tokyo-2176,29,86,Normal
2026-02-13 19:03:55.011713,Tokyo-2176,33,73,Normal
2026-02-13 19:03:56.011713,Tokyo-2176,-26,73,Normal
2026-02-13 19:03:57.011713,Tokyo-2176,-18,10,Normal
2026-02-13 19:03:58.011713,Tokyo-2176,38,98,Normal
2026-02-13 19:03:59.011713,Tokyo-2176,34,8,Normal
2026-02-13 19:04:00.011713,Tokyo-2176,32,42,Normal
2026-02-13 19:04:01.011713,Tokyo-2176,-9,74,Normal
2026-02-13 19:04:02.011713,Tokyo-2176,44,40,Normal
2026-02-13 19:04:03.011713,Tokyo-2176,-2,61,Normal
2026-02-13 19:04:04.011713,Tokyo-2176,50,13,Normal
2026-02-13 19:04:05.011713,Tokyo-2176,19,100,Normal
2026-02-13 19:04:06.011713,Tokyo-2176,47,48,Normal
2026-02-13 19:04:07.011713,Tokyo-2176,-23,46,Normal
2026-02-13 19:04:08.011713,Tokyo-2176,19,61,Normal
2026-02-13 19:04:09.011713,Tokyo-2176,-30,66,Normal
2026-02-13 19:04:10.011713,Tokyo-2176,-5,35,Normal
2026-02-13 19:04:11.011713,Tokyo-2176,18,83,Normal
2026-02-13 19:04:12.011713,Tokyo-2176,-13,88,Normal
2026-02-13 19:04:13.011713,Tokyo-2176,41,51,Normal
2026-02-13 19:04:14.011713,Tokyo-2176,33,43,Normal
2026-02-13 19:04:15.011713,Tokyo-2176,49,88,Normal
2026-02-13 19:04:16.011713,Tokyo-2176,44,90,Normal
2026-02-13 19:04:17.011713,Tokyo-2176,-17,26,Normal
2026-02-13 19:04:18.011713,Tokyo-2176,-18,40,Normal
2026-02-13 19:04:19.011713,Tokyo-2176,9,100,Normal
2026-02-13 19:04:20.011713,Tokyo-2176,-4,90,Normal
2026-02-13 19:04:21.011713,Tokyo-2176,-24,18,Normal
2026-02-13 19:04:22.011713,Tokyo-2176,11,86,Normal
2026-02-13 19:04:23.011713,Tokyo-2176,46,13,Normal
2026-02-13 19:04:24.011713,Tokyo-2176,-2,91,Normal
2026-02-13 19:04:25.011713,Tokyo-2176,39,74,Normal
2026-02-13 19:04:26.011713,Tokyo-2176,-28,28,Normal
2026-02-13 19:04:27.011713,Tokyo-2176,27,70,Normal
2026-02-13 19:04:28.011713,Tokyo-2176,42,22,Normal
2026-02-13 19:04:29.011713,Tokyo-2176,50,53,Normal
2026-02-13 19:04:30.011713,Tokyo-2176,-27,87,Normal
2026-02-13 19:04:31.011713,Tokyo-2176,-23,44,Normal
2026-02-13 19:04:32.011713,Tokyo-2176,15,13,Normal
2026-02-13 19:04:33.011713,Tokyo-2176,-25,8,Normal
2026-02-13 19:04:34.011713,Tokyo-2176,26,97,Normal
2026-02-13 19:04:35.011713,Tokyo-2176,34,12,Normal
2026-02-13 19:04:36.011713,Tokyo-2176,-3,46,Normal
2026-02-13 19:04:37.011713,Tokyo-2176,-5,66,Normal
2026-02-13 19:04:38.011713,Tokyo-2176,-10,13,Normal
2026-02-13 19:04:39.011713,Tokyo-2176,48,66,Normal
2026-02-13 19:04:40.011713,Tokyo-2176,34,50,Normal
2026-02-13 19:04:41.011713,Tokyo-2176,41,4,Normal
2026-02-13 19:04:42.011713,Tokyo-2176,45,32,Normal
2026-02-13 19:04:43.011713,Tokyo-2176,26,100,Normal
2026-02-13 19:04:44.011713,Tokyo-2176,-24,64,Normal
2026-02-13 19:04:45.011713,Tokyo-2176,26,1,Normal
2026-02-13 19:04:46.011713,Tokyo-2176,28,80,Normal
2026-02-13 19:04:47.011713,Tokyo-2176,-20,48,Normal
2026-02-13 19:04:48.011713,Tokyo-2176,37,78,Normal
2026-02-13 19:04:49.011713,Tokyo-2176,22,90,Normal
2026-02-13 19:04:50.011713,Tokyo-2176,-28,48,Normal
2026-02-13 19:04:51.011713,Tokyo-2176,15,5,Normal
2026-02-13 19:04:52.011713,Tokyo-2176,-9,88,Normal
2026-02-13 19:04:53.011713,Tokyo-2176,45,60,Normal
2026-02-13 19:04:54.011713,Tokyo-2176,24,57,Normal
2026-02-13 19:04:55.011713,Tokyo-2176,50,16,Normal
2026-02-13 19:04:56.011713,Tokyo-2176,-25,20,Normal
2026-02-13 19:04:57.011713,Tokyo-2176,23,31,Normal
2026-02-13 19:04:58.011713,Tokyo-2176,11,76,Normal
2026-02-13 19:04:59.011713,Tokyo-2176,10,56,Normal
2026-02-13 19:05:00.011713,Tokyo-2176,-6,52,Normal
2026-02-13 19:05:01.011713,Tokyo-2176,21,69,Normal
2026-02-13 19:05:02.011713,Tokyo-2176,-25,52,Normal
2026-02-13 19:05:03.011713,Tokyo-2176,-11,85,Normal
2026-02-13 19:05:04.011713,Tokyo-2176,20,19,Normal
2026-02-13 19:05:05.011713,Tokyo-2176,-9,4,Normal
2026-02-13 19:05:06.011713,Tokyo-2176,35,12,Normal
2026-02-13 19:05:07.011713,Tokyo-2176,-16,92,Normal
2026-02-13 19:05:08.011713,Tokyo-2176,31,9,Normal
2026-02-13 19:05:09.011713,Tokyo-2176,33,15,Normal
2026-02-13 19:05:10.011713,Tokyo-2176,-8,59,Normal
2026-02-13 19:05:11.011713,Tokyo-2176,-9,43,Normal
2026-02-13 19:05:12.011713,Tokyo-2176,-27,29,Normal
2026-02-13 19:05:13.011713,Tokyo-2176,7,7,Normal
2026-02-13 19:05:14.011713,Tokyo-2176,23,91,Normal
2026-02-13 19:05:15.011713,Tokyo-2176,-13,50,Normal
2026-02-13 19:05:16.011713,Tokyo-2176,49,50,Normal
2026-02-13 19:05:17.011713,Tokyo-2176,43,25,Normal
2026-02-13 19:05:18.011713,Tokyo-2176,-16,30,Normal
2026-02-13 19:05:19.011713,Tokyo-2176,0,9,Normal
2026-02-13 19:05:20.011713,Tokyo-2176,19,66,Normal
2026-02-13 19:05:21.011713,Tokyo-2176,35,45,Normal
2026-02-13 19:05:22.011713,Tokyo-2176,-5,15,Normal
2026-02-13 19:05:23.011713,Tokyo-2176,28,8,Normal
2026-02-13 19:05:24.011713,Tokyo-2176,-18,54,Normal
2026-02-13 19:05:25.011713,Tokyo-2176,41,63,Normal
2026-02-13 19:05:26.011713,Tokyo-2176,-16,86,Normal
2026-02-13 19:05:27.011713,Tokyo-2176,17,9,Normal
2026-02-13 19:05:28.011713,Tokyo-2176,-12,98,Normal
2026-02-13 19:05:29.011713,Tokyo-2176,29,59,Normal
2026-02-13 19:05:30.011713,Tokyo-2176,0,99,Normal
2026-02-13 19:05:31.011713,Tokyo-2176,-6,19,Normal
2026-02-13 19:05:32.011713,Tokyo-2176,24,53,Normal
2026-02-13 19:05:33.011713,Tokyo-2176,18,0,Normal
2026-02-13 19:05:34.011713,Tokyo-2176,16,51,Normal
2026-02-13 19:05:35.011713,Tokyo-2176,33,65,Normal
2026-02-13 19:05:36.011713,Tokyo-2176,22,59,Normal
2026-02-13 19:05:37.011713,Tokyo-2176,-28,64,Normal
2026-02-13 19:05:38.011713,Tokyo-2176,9,97,Normal
2026-02-13 19:05:39.011713,Tokyo-2176,39,64,Normal
2026-02-13 19:05:40.011713,Tokyo-2176,-29,46,Normal
2026-02-13 19:05:41.011713,Tokyo-2176,43,36,Normal
2026-02-13 19:05:42.011713,Tokyo-2176,-7,57,Normal
2026-02-13 19:05:43.011713,Tokyo-2176,18,64,Normal
2026-02-13 19:05:44.011713,Tokyo-2176,2,42,Normal
2026-02-13 19:05:45.011713,Tokyo-2176,24,10,Normal
2026-02-13 19:05:46.011713,Tokyo-2176,43,12,Normal
2026-02-13 19:05:47.011713,Tokyo-2176,-18,22,Normal
2026-02-13 19:05:48.011713,Tokyo-2176,6,21,Normal
2026-02-13 19:05:49.011713,Tokyo-2176,26,42,Normal
2026-02-13 19:05:50.011713,Tokyo-2176,-19,95,Normal
2026-02-13 19:05:51.011713,Tokyo-2176,-8,54,Normal
2026-02-13 19:05:52.011713,Tokyo-2176,42,87,Normal
2026-02-13 19:05:53.011713,Tokyo-2176,-26,83,Normal
2026-02-13 19:05:54.011713,Tokyo-2176,-25,46,Normal
2026-02-13 19:05:55.011713,Tokyo-2176,1,52,Normal
2026-02-13 19:05:56.011713,Tokyo-2176,-22,62,Normal
2026-02-13 19:05:57.011713,Tokyo-2176,32,24,Normal
2026-02-13 19:05:58.011713,Tokyo-2176,22,53,Normal
2026-02-13 19:05:59.011713,Tokyo-2176,11,45,Normal
2026-02-13 19:06:00.011713,Tokyo-2176,-29,2,Normal
2026-02-13 19:06:01.011713,Tokyo-2176,30,56,Normal
2026-02-13 19:06:02.011713,Tokyo-2176,4,67,Normal
2026-02-13 19:06:03.011713,Tokyo-2176,50,80,Normal
2026-02-13 19:06:04.011713,Tokyo-2176,-13,79,Normal
2026-02-13 19:06:05.011713,Tokyo-2176,-12,78,Normal
2026-02-13 19:06:06.011713,Tokyo-2176,14,27,Normal
2026-02-13 19:06:07.011713,Tokyo-2176,16,39,Normal
2026-02-13 19:06:08.011713,Tokyo-2176,17,81,Normal
2026-02-13 19:06:09.011713,Tokyo-2176,45,41,Normal
2026-02-13 19:06:10.011713,Tokyo-2176,39,92,Normal
2026-02-13 19:06:11.011713,Tokyo-2176,9,90,Normal
2026-02-13 19:06:12.011713,Tokyo-2176,9,89,Normal
2026-02-13 19:06:13.011713,Tokyo-2176,40,17,Normal
2026-02-13 19:06:14.011713,Tokyo-2176,1,93,Normal
2026-02-13 19:06:15.011713,Tokyo-2176,47,2,Normal
2026-02-13 19:06:16.011713,Tokyo-2176,25,36,Normal
2026-02-13 19:06:17.011713,Tokyo-2176,-7,28,Normal
2026-02-13 19:06:18.011713,Tokyo-2176,-5,44,Normal
2026-02-13 19:06:19.011713,Tokyo-2176,-18,78,Normal
2026-02-13 19:06:20.011713,Tokyo-2176,4,67,Normal
2026-02-13 19:06:21.011713,Tokyo-2176,-21,65,Normal
2026-02-13 19:06:22.011713,Tokyo-2176,7,23,Normal
2026-02-13 19:06:23.011713,Tokyo-2176,-25,44,Normal
2026-02-13 19:06:24.011713,Tokyo-2176,-26,61,Normal
2026-02-13 19:06:25.011713,Tokyo-2176,-9,84,Normal
2026-02-13 19:06:26.011713,Tokyo-2176,1,35,Normal
2026-02-13 19:06:27.011713,Tokyo-2176,44,27,Normal
2026-02-13 19:06:28.011713,Tokyo-2176,-22,1,Normal
2026-02-13 19:06:29.011713,Tokyo-2176,-9,27,Normal
2026-02-13 19:06:30.011713,Tokyo-2176,-4,32,Normal
2026-02-13 19:06:31.011713,Tokyo-2176,-7,17,Normal
2026-02-13 19:06:32.011713,Tokyo-2176,47,30,Normal
2026-02-13 19:06:33.011713,Tokyo-2176,16,15,Normal
2026-02-13 19:06:34.011713,Tokyo-2176,-1,45,Normal
2026-02-13 19:06:35.011713,Tokyo-2176,36,5,Normal
2026-02-13 19:06:36.011713,Tokyo-2176,41,56,Normal
2026-02-13 19:06:37.011713,Tokyo-2176,-21,50,Normal
2026-02-13 19:06:38.011713,Tokyo-2176,-13,54,Normal
2026-02-13 19:06:39.011713,Tokyo-2176,2,76,Normal
2026-02-13 19:06:40.011713,Tokyo-2176,-10,4,Normal
2026-02-13 19:06:41.011713,Tokyo-2176,46,84,Normal
2026-02-13 19:06:42.011713,Tokyo-2176,-23,19,Normal
2026-02-13 19:06:43.011713,Tokyo-2176,21,14,Normal
2026-02-13 19:06:44.011713,Tokyo-2176,-29,39,Normal
2026-02-13 19:06:45.011713,Tokyo-2176,-8,10,Normal
2026-02-13 19:06:46.011713,Tokyo-2176,-23,65,Normal
2026-02-13 19:06:47.011713,Tokyo-2176,6,38,Normal
2026-02-13 19:06:48.011713,Tokyo-2176,41,66,Normal
2026-02-13 19:06:49.011713,Tokyo-2176,-15,31,Normal
2026-02-13 19:06:50.011713,Tokyo-2176,35,44,Normal
2026-02-13 19:06:51.011713,Tokyo-2176,-14,87,Normal
2026-02-13 19:06:52.011713,Tokyo-2176,-16,81,Normal
2026-02-13 19:06:53.011713,Tokyo-2176,10,22,Normal
2026-02-13 19:06:54.011713,Tokyo-2176,0,6,Normal
2026-02-13 19:06:55.011713,Tokyo-2176,39,23,Normal
2026-02-13 19:06:56.011713,Tokyo-2176,-1,41,Normal
2026-02-13 19:06:57.011713,Tokyo-2176,47,64,Normal
2026-02-13 19:06:58.011713,Tokyo-2176,29,40,Normal
2026-02-13 19:06:59.011713,Tokyo-2176,-21,59,Normal
2026-02-13 19:07:00.011713,Tokyo-2176,-2,84,Normal
2026-02-13 19:07:01.011713,Tokyo-2176,30,22,Normal
2026-02-13 19:07:02.011713,Tokyo-2176,32,37,Normal
2026-02-13 19:07:03.011713,Tokyo-2176,0,18,Normal
2026-02-13 19:07:04.011713,Tokyo-2176,49,11,Normal
2026-02-13 19:07:05.011713,Tokyo-2176,32,24,Normal
2026-02-13 19:07:06.011713,Tokyo-2176,22,47,Normal
2026-02-13 19:07:07.011713,Tokyo-2176,23,44,Normal
2026-02-13 19:07:08.011713,Tokyo-2176,3,31,Normal
2026-02-13 19:07:09.011713,Tokyo-2176,6,34,Normal
2026-02-13 19:07:10.011713,Tokyo-2176,-9,12,Normal
2026-02-13 19:07:11.011713,Tokyo-2176,46,28,Normal
2026-02-13 19:07:12.011713,Tokyo-2176,45,55,Normal
2026-02-13 19:07:13.011713,Tokyo-2176,0,6,Normal
2026-02-13 19:07:14.011713,Tokyo-2176,39,5,Normal
2026-02-13 19:07:15.011713,Tokyo-2176,46,95,Normal
2026-02-13 19:07:16.011713,Tokyo-2176,-7,65,Normal
2026-02-13 19:07:17.011713,Tokyo-2176,9,99,Normal
2026-02-13 19:07:18.011713,Tokyo-2176,15,24,Normal
2026-02-13 19:07:19.011713,Tokyo-2176,38,32,Normal
2026-02-13 19:07:20.011713,Tokyo-2176,-15,27,Normal
2026-02-13 19:07:21.011713,Tokyo-2176,-24,53,Normal
2026-02-13 19:07:22.011713,Tokyo-2176,-17,78,Normal
2026-02-13 19:07:23.011713,Tokyo-2176,-25,78,Normal
2026-02-13 19:07:24.011713,Tokyo-2176,-29,48,Normal
2026-02-13 19:07:25.011713,Tokyo-2176,-30,58,Normal
2026-02-13 19:07:26.011713,Tokyo-2176,26,6,Normal
2026-02-13 19:07:27.011713,Tokyo-2176,38,16,Normal
2026-02-13 19:07:28.011713,Tokyo-2176,-30,98,Normal
2026-02-13 19:07:29.011713,Tokyo-2176,10,42,Normal
2026-02-13 19:07:30.011713,Tokyo-2176,43,39,Normal
2026-02-13 19:07:31.011713,Tokyo-2176,-22,62,Normal
2026-02-13 19:07:32.011713,Tokyo-2176,-4,80,Normal
2026-02-13 19:07:33.011713,Tokyo-2176,-17,93,Normal
2026-02-13 19:07:34.011713,Tokyo-2176,25,98,Normal
2026-02-13 19:07:35.011713,Tokyo-2176,24,98,Normal
2026-02-13 19:07:36.011713,Tokyo-2176,-17,10,Normal
2026-02-13 19:07:37.011713,Tokyo-2176,14,87,Normal
2026-02-13 19:07:38.011713,Tokyo-2176,49,2,Normal
2026-02-13 19:07:39.011713,Tokyo-2176,38,59,Normal
2026-02-13 19:07:40.011713,Tokyo-2176,26,17,Normal
2026-02-13 19:07:41.011713,Tokyo-2176,-30,10,Normal
2026-02-13 19:07:42.011713,Tokyo-2176,17,87,Normal
2026-02-13 19:07:43.011713,Tokyo-2176,-20,65,Normal
2026-02-13 19:07:44.011713,Tokyo-2176,6,50,Normal
2026-02-13 19:07:45.011713,Tokyo-2176,12,38,Normal
2026-02-13 19:07:46.011713,Tokyo-2176,8,95,Normal
2026-02-13 19:07:47.011713,Tokyo-2176,34,41,Normal
2026-02-13 19:07:48.011713,Tokyo-2176,-5,87,Normal
2026-02-13 19:07:49.011713,Tokyo-2176,-25,5,Normal
2026-02-13 19:07:50.011713,Tokyo-2176,-8,4,Normal
2026-02-13 19:07:51.011713,Tokyo-2176,-16,71,Normal
2026-02-13 19:07:52.011713,Tokyo-2176,14,38,Normal
2026-02-13 19:07:53.011713,Tokyo-2176,34,87,Normal
2026-02-13 19:07:54.011713,Tokyo-2176,17,59,Normal
2026-02-13 19:07:55.011713,Tokyo-2176,46,13,Normal
2026-02-13 19:07:56.011713,Tokyo-2176,23,27,Normal
2026-02-13 19:07:57.011713,Tokyo-2176,-9,87,Normal
2026-02-13 19:07:58.011713,Tokyo-2176,10,72,Normal
2026-02-13 19:07:59.011713,Tokyo-2176,23,13,Normal
2026-02-13 19:08:00.011713,Tokyo-2176,29,92,Normal
