timestamp,station_id,temp,humid,condition
2026-02-13 19:08:01.011713,Tokyo-2176,-4,87,Normal
2026-02-13 19:08:02.011713,Tokyo-2176,-6,100,Normal
2026-02-13 19:08:03.011713,Tokyo-2176,-27,12,Normal
2026-02-13 19:08:04.011713,Tokyo-2176,8,66,Normal
2026-02-13 19:08:05.011713,Tokyo-2176,39,35,Normal
2026-02-13 19:08:06.011713,Tokyo-2176,-8,49,Normal
2026-02-13 19:08:07.011713,Tokyo-2176,-19,78,Normal
2026-02-13 19:08:08.011713,Tokyo-2176,-13,81,Normal
2026-02-13 19:08:09.011713,Tokyo-2176,-15,97,Normal
2026-02-13 19:08:10.011713,Tokyo-2176,-3,71,Normal
2026-02-13 19:08:11.011713,Tokyo-2176,3,41,Normal
2026-02-13 19:08:12.011713,Tokyo-2176,-15,86,Normal
2026-02-13 19:08:13.011713,Tokyo-2176,11,13,Normal
2026-02-13 19:08:14.011713,Tokyo-2176,12,81,Normal
2026-02-13 19:08:15.011713,Tokyo-2176,39,76,Normal
2026-02-13 19:08:16.011713,Tokyo-2176,6,71,Normal
2026-02-13 19:08:17.011713,Tokyo-2176,38,39,Normal
2026-02-13 19:08:18.011713,Tokyo-2176,28,20,Normal
2026-02-13 19:08:19.011713,Tokyo-2176,-4,87,Normal
2026-02-13 19:08:20.011713,Tokyo-2176,3,45,Normal
2026-02-13 19:08:21.011713,Tokyo-2176,-14,42,Normal
2026-02-13 19:08:22.011713,Tokyo-2176,-19,38,Normal
2026-02-13 19:08:23.011713,Tokyo-2176,-1,33,Normal
2026-02-13 19:08:24.011713,Tokyo-2176,16,22,Normal
2026-02-13 19:08:25.011713,Tokyo-2176,23,61,Normal
2026-02-13 19:08:26.011713,Tokyo-2176,-30,7,Normal
2026-02-13 19:08:27.011713,Tokyo-2176,-4,21,Normal
2026-02-13 19:08:28.011713,Tokyo-2176,31,90,Normal
2026-02-13 19:08:29.011713,Tokyo-2176,-8,0,Normal
2026-02-13 19:08:30.011713,Tokyo-2176,-5,48,Normal
2026-02-13 19:08:31.011713,Tokyo-2176,41,88,Normal
2026-02-13 19:08:32.011713,Tokyo-2176,18,85,Normal
2026-02-13 19:08:33.011713,Tokyo-2176,1,69,Normal
2026-02-13 19:08:34.011713,Tokyo-2176,2,34,Normal
2026-02-13 19:08:35.011713,Tokyo-2176,14,98,Normal
2026-02-13 19:08:36.011713,Tokyo-2176,-21,2,Normal
2026-02-13 19:08:37.011713,Tokyo-2176,16,77,Normal
2026-02-13 19:08:38.011713,Tokyo-2176,-14,86,Normal
2026-02-13 19:08:39.011713,Tokyo-2176,8,90,Normal
2026-02-13 19:08:40.011713,Tokyo-2176,-29,8,Normal
2026-02-13 19:08:41.011713,Tokyo-2176,27,22,Normal
2026-02-13 19:08:42.011713,Tokyo-2176,38,89,Normal
2026-02-13 19:08:43.011713,Tokyo-2176,6,74,Normal
2026-02-13 19:08:44.011713,Tokyo-2176,33,13,Normal
2026-02-13 19:08:45.011713,Tokyo-2176,17,82,Normal
2026-02-13 19:08:46.011713,Tokyo-2176,38,61,Normal
2026-02-13 19:08:47.011713,Tokyo-2176,41,0,Normal
2026-02-13 19:08:48.011713,Tokyo-2176,39,12,Normal
2026-02-13 19:08:49.011713,Tokyo-2176,6,76,Normal
2026-02-13 19:08:50.011713,Tokyo-2176,37,10,Normal
2026-02-13 19:08:51.011713,Tokyo-2176,29,13,Normal
2026-02-13 19:08:52.011713,Tokyo-2176,28,4,Normal
2026-02-13 19:08:53.011713,Tokyo-2176,0,78,Normal
2026-02-13 19:08:54.011713,Tokyo-2176,-9,74,Normal
2026-02-13 19:08:55.011713,Tokyo-2176,-13,7,Normal
2026-02-13 19:08:56.011713,Tokyo-2176,32,1,Normal
2026-02-13 19:08:57.011713,Tokyo-2176,34,68,Normal
2026-02-13 19:08:58.011713,Tokyo-2176,28,36,Normal
2026-02-13 19:08:59.011713,Tokyo-2176,8,64,Normal
2026-02-13 19:09:00.011713,Tokyo-2176,-8,100,Normal
2026-02-13 19:09:01.011713,Tokyo-2176,-13,42,Normal
2026-02-13 19:09:02.011713,Tokyo-2176,27,0,Normal
2026-02-13 19:09:03.011713,Tokyo-2176,23,68,Normal
2026-02-13 19:09:04.011713,Tokyo-2176,-15,77,Normal
2026-02-13 19:09:05.011713,Tokyo-2176,43,74,Normal
2026-02-13 19:09:06.011713,Tokyo-2176,-30,49,Normal
2026-02-13 19:09:07.011713,Tokyo-2176,30,23,Normal
2026-02-13 19:09:08.011713,Tokyo-2176,29,36,Normal
2026-02-13 19:09:09.011713,Tokyo-2176,46,92,Normal
2026-02-13 19:09:10.011713,Tokyo-2176,-12,81,Normal
2026-02-13 19:09:11.011713,Tokyo-2176,16,54,Normal
2026-02-13 19:09:12.011713,Tokyo-2176,-23,59,Normal
2026-02-13 19:09:13.011713,Tokyo-2176,5,38,Normal
2026-02-13 19:09:14.011713,Tokyo-2176,26,20,Normal
2026-02-13 19:09:15.011713,Tokyo-2176,-16,37,Normal
2026-02-13 19:09:16.011713,Tokyo-2176,30,81,Normal
2026-02-13 19:09:17.011713,Tokyo-2176,33,62,Normal
2026-02-13 19:09:18.011713,Tokyo-2176,35,20,Normal
2026-02-13 19:09:19.011713,Tokyo-2176,44,25,Normal
2026-02-13 19:09:20.011713,Tokyo-2176,31,88,Normal
2026-02-13 19:09:21.011713,Tokyo-2176,-18,38,Normal
2026-02-13 19:09:22.011713,Tokyo-2176,29,33,Normal
2026-02-13 19:09:23.011713,Tokyo-2176,0,36,Normal
2026-02-13 19:09:24.011713,Tokyo-2176,-8,80,Normal
2026-02-13 19:09:25.011713,Tokyo-2176,2,34,Normal
2026-02-13 19:09:26.011713,Tokyo-2176,50,14,Normal
2026-02-13 19:09:27.011713,Tokyo-2176,0,56,Normal
2026-02-13 19:09:28.011713,Tokyo-2176,-5,61,Normal
2026-02-13 19:09:29.011713,Tokyo-2176,28,48,Normal
2026-02-13 19:09:30.011713,Tokyo-2176,-21,68,Normal
2026-02-13 19:09:31.011713,Tokyo-2176,-6,14,Normal
2026-02-13 19:09:32.011713,Tokyo-2176,33,67,Normal
2026-02-13 19:09:33.011713,Tokyo-2176,17,38,Normal
2026-02-13 19:09:34.011713,Tokyo-2176,0,53,Normal
2026-02-13 19:09:35.011713,Tokyo-2176,24,66,Normal
2026-02-13 19:09:36.011713,Tokyo-2176,32,36,Normal
2026-02-13 19:09:37.011713,Tokyo-2176,30,99,Normal
2026-02-13 19:09:38.011713,Tokyo-2176,10,70,Normal
2026-02-13 19:09:39.011713,Tokyo-2176,-12,76,Normal
2026-02-13 19:09:40.011713,Tokyo-2176,2,79,Normal
2026-02-13 19:09:41.011713,Tokyo-2176,7,25,Normal
2026-02-13 19:09:42.011713,Tokyo-2176,-27,35,Normal
2026-02-13 19:09:43.011713,Tokyo-2176,-1,22,Normal
2026-02-13 19:09:44.011713,Tokyo-2176,-28,49,Normal
2026-02-13 19:09:45.011713,Tokyo-2176,4,51,Normal
2026-02-13 19:09:46.011713,Tokyo-2176,28,22,Normal
2026-02-13 19:09:47.011713,Tokyo-2176,34,42,Normal
2026-02-13 19:09:48.011713,Tokyo-2176,-5,51,Normal
2026-02-13 19:09:49.011713,Tokyo-2176,42,55,Normal
2026-02-13 19:09:50.011713,Tokyo-2176,46,41,Normal
2026-02-13 19:09:51.011713,Tokyo-2176,30,11,Normal
2026-02-13 19:09:52.011713,Tokyo-2176,-16,59,Normal
2026-02-13 19:09:53.011713,Tokyo-2176,-26,28,Normal
2026-02-13 19:09:54.011713,Tokyo-2176,-29,80,Normal
2026-02-13 19:09:55.011713,Tokyo-2176,-22,17,Normal
2026-02-13 19:09:56.011713,Tokyo-2176,42,40,Normal
2026-02-13 19:09:57.011713,Tokyo-2176,12,72,Normal
2026-02-13 19:09:58.011713,Tokyo-2176,-6,19,Normal
2026-02-13 19:09:59.011713,Tokyo-2176,-26,60,Normal
2026-02-13 19:10:00.011713,Tokyo-2176,12,89,Normal
2026-02-13 19:10:01.011713,Tokyo-2176,12,88,Normal
2026-02-13 19:10:02.011713,Tokyo-2176,35,18,Normal
2026-02-13 19:10:03.011713,Tokyo-2176,43,54,Normal
2026-02-13 19:10:04.011713,Tokyo-2176,0,87,Normal
2026-02-13 19:10:05.011713,Tokyo-2176,18,34,Normal
2026-02-13 19:10:06.011713,Tokyo-2176,3,94,Normal
2026-02-13 19:10:07.011713,Tokyo-2176,14,42,Normal
2026-02-13 19:10:08.011713,Tokyo-2176,5,13,Normal
2026-02-13 19:10:09.011713,Tokyo-2176,9,51,Normal
2026-02-13 19:10:10.011713,Tokyo-2176,37,16,Normal
2026-02-13 19:10:11.011713,Tokyo-2176,6,85,Normal
2026-02-13 19:10:12.011713,Tokyo-2176,13,29,Normal
2026-02-13 19:10:13.011713,Tokyo-2176,-19,28,Normal
2026-02-13 19:10:14.011713,Tokyo-2176,34,64,Normal
2026-02-13 19:10:15.011713,Tokyo-2176,-25,18,Normal
2026-02-13 19:10:16.011713,Tokyo-2176,10,2,Normal
2026-02-13 19:10:17.011713,Tokyo-2176,22,78,Normal
2026-02-13 19:10:18.011713,Tokyo-2176,20,65,Normal
2026-02-13 19:10:19.011713,Tokyo-2176,-12,60,Normal
2026-02-13 19:10:20.011713,Tokyo-2176,32,48,Normal
2026-02-13 19:10:21.011713,Tokyo-2176,-5,71,Normal
2026-02-13 19:10:22.011713,Tokyo-2176,-20,47,Normal
2026-02-13 19:10:23.011713,Tokyo-2176,29,6,Normal
2026-02-13 19:10:24.011713,Tokyo-2176,42,9,Normal
2026-02-13 19:10:25.011713,Tokyo-2176,-15,6,Normal
2026-02-13 19:10:26.011713,Tokyo-2176,14,48,Normal
2026-02-13 19:10:27.011713,Tokyo-2176,31,29,Normal
2026-02-13 19:10:28.011713,Tokyo-2176,-2,62,Normal
2026-02-13 19:10:29.011713,Tokyo-2176,-22,53,Normal
2026-02-13 19:10:30.011713,Tokyo-2176,-11,89,Normal
2026-02-13 19:10:31.011713,Tokyo-2176,21,46,Normal
2026-02-13 19:10:32.011713,Tokyo-2176,0,87,Normal
2026-02-13 19:10:33.011713,Tokyo-2176,45,1,Normal
2026-02-13 19:10:34.011713,Tokyo-2176,-22,49,Normal
2026-02-13 19:10:35.011713,Tokyo-2176,-22,42,Normal
2026-02-13 19:10:36.011713,Tokyo-2176,-29,59,Normal
2026-02-13 19:10:37.011713,Tokyo-2176,-22,52,Normal
2026-02-13 19:10:38.011713,Tokyo-2176,-17,41,Normal
2026-02-13 19:10:39.011713,Tokyo-2176,4,9,Normal
2026-02-13 19:10:40.011713,Tokyo-2176,18,51,Normal
2026-02-13 19:10:41.011713,Tokyo-2176,41,63,Normal
2026-02-13 19:10:42.011713,Tokyo-2176,49,29,Normal
2026-02-13 19:10:43.011713,Tokyo-2176,-23,21,Normal
2026-02-13 19:10:44.011713,Tokyo-2176,32,8,Normal
2026-02-13 19:10:45.011713,Tokyo-2176,50,36,Normal
2026-02-13 19:10:46.011713,Tokyo-2176,-9,49,Normal
2026-02-13 19:10:47.011713,Tokyo-2176,-13,43,Normal
2026-02-13 19:10:48.011713,Tokyo-2176,39,41,Normal
2026-02-13 19:10:49.011713,Tokyo-2176,19,72,Normal
2026-02-13 19:10:50.011713,Tokyo-2176,31,70,Normal
2026-02-13 19:10:51.011713,Tokyo-2176,13,51,Normal
2026-02-13 19:10:52.011713,Tokyo-2176,45,64,Normal
2026-02-13 19:10:53.011713,Tokyo-2176,-26,12,Normal
2026-02-13 19:10:54.011713,Tokyo-2176,27,77,Normal
2026-02-13 19:10:55.011713,Tokyo-2176,-14,72,Normal
2026-02-13 19:10:56.011713,Tokyo-2176,-22,54,Normal
2026-02-13 19:10:57.011713,Tokyo-2176,31,85,Normal
2026-02-13 19:10:58.011713,Tokyo-2176,45,39,Normal
2026-02-13 19:10:59.011713,Tokyo-2176,13,63,Normal
2026-02-13 19:11:00.011713,Tokyo-2176,8,99,Normal
2026-02-13 19:11:01.011713,Tokyo-2176,49,93,Normal
2026-02-13 19:11:02.011713,Tokyo-2176,15,67,Normal
2026-02-13 19:11:03.011713,Tokyo-2176,46,89,Normal
2026-02-13 19:11:04.011713,Tokyo-2176,33,54,Normal
2026-02-13 19:11:05.011713,Tokyo-2176,-28,80,Normal
2026-02-13 19:11:06.011713,Tokyo-2176,-12,22,Normal
2026-02-13 19:11:07.011713,Tokyo-2176,37,34,Normal
2026-02-13 19:11:08.011713,Tokyo-2176,-7,21,Normal
2026-02-13 19:11:09.011713,Tokyo-2176,22,28,Normal
2026-02-13 19:11:10.011713,Tokyo-2176,50,8,Normal
2026-02-13 19:11:11.011713,Tokyo-2176,-20,58,Normal
2026-02-13 19:11:12.011713,Tokyo-2176,49,88,Normal
2026-02-13 19:11:13.011713,Tokyo-2176,9,6,Normal
2026-02-13 19:11:14.011713,Tokyo-2176,46,38,Normal
2026-02-13 19:11:15.011713,Tokyo-2176,-11,32,Normal
2026-02-13 19:11:16.011713,Tokyo-2176,42,58,Normal
2026-02-13 19:11:17.011713,Tokyo-2176,-28,70,Normal
2026-02-13 19:11:18.011713,Tokyo-2176,-11,5,Normal
2026-02-13 19:11:19.011713,Tokyo-2176,19,69,Normal
2026-02-13 19:11:20.011713,Tokyo-2176,-21,40,Normal
2026-02-13 19:11:21.011713,Tokyo-2176,37,17,Normal
2026-02-13 19:11:22.011713,Tokyo-2176,-17,7,Normal
2026-02-13 19:11:23.011713,Tokyo-2176,18,30,Normal
2026-02-13 19:11:24.011713,Tokyo-2176,18,78,Normal
2026-02-13 19:11:25.011713,Tokyo-2176,35,81,Normal
2026-02-13 19:11:26.011713,Tokyo-2176,19,8,Normal
2026-02-13 19:11:27.011713,Tokyo-2176,33,81,Normal
2026-02-13 19:11:28.011713,Tokyo-2176,49,55,Normal
2026-02-13 19:11:29.011713,Tokyo-2176,12,36,Normal
2026-02-13 19:11:30.011713,Tokyo-2176,23,99,Normal
2026-02-13 19:11:31.011713,Tokyo-2176,-18,56,Normal
2026-02-13 19:11:32.011713,Tokyo-2176,25,23,Normal
2026-02-13 19:11:33.011713,Tokyo-2176,49,24,Normal
2026-02-13 19:11:34.011713,Tokyo-2176,-13,36,Normal
2026-02-13 19:11:35.011713,Tokyo-2176,-14,25,Normal
2026-02-13 19:11:36.011713,Tokyo-2176,-20,87,Normal
2026-02-13 19:11:37.011713,Tokyo-2176,35,26,Normal
2026-02-13 19:11:38.011713,Tokyo-2176,-9,12,Normal
2026-02-13 19:11:39.011713,Tokyo-2176,11,94,Normal
2026-02-13 19:11:40.011713,Tokyo-2176,-6,61,Normal
2026-02-13 19:11:41.011713,Tokyo-2176,8,88,Normal
2026-02-13 19:11:42.011713,Tokyo-2176,5,91,Normal
2026-02-13 19:11:43.011713,Tokyo-2176,24,83,Normal
2026-02-13 19:11:44.011713,Tokyo-2176,17,96,Normal
2026-02-13 19:11:45.011713,Tokyo-2176,27,18,Normal
2026-02-13 19:11:46.011713,Tokyo-2176,8,45,Normal
2026-02-13 19:11:47.011713,Tokyo-2176,31,20,Normal
2026-02-13 19:11:48.011713,Tokyo-2176,2,82,Normal
2026-02-13 19:11:49.011713,Tokyo-2176,-5,16,Normal
2026-02-13 19:11:50.011713,Tokyo-2176,-3,6,Normal
2026-02-13 19:11:51.011713,Tokyo-2176,41,2,Normal
2026-02-13 19:11:52.011713,Tokyo-2176,-13,11,Normal
2026-02-13 19:11:53.011713,Tokyo-2176,34,22,Normal
2026-02-13 19:11:54.011713,Tokyo-2176,48,88,Normal
2026-02-13 19:11:55.011713,Tokyo-2176,-23,52,Normal
2026-02-13 19:11:56.011713,Tokyo-2176,-10,18,Normal
2026-02-13 19:11:57.011713,Tokyo-2176,-24,70,Normal
2026-02-13 19:11:58.011713,Tokyo-2176,-18,38,Normal
2026-02-13 19:11:59.011713,Tokyo-2176,8,39,Normal
2026-02-13 19:12:00.011713,Tokyo-2176,10,36,Normal
2026-02-13 19:12:01.011713,Tokyo-2176,42,1,Normal
2026-02-13 19:12:02.011713,Tokyo-2176,-17,22,Normal
2026-02-13 19:12:03.011713,Tokyo-2176,6,13,Normal
2026-02-13 19:12:04.011713,Tokyo-2176,-5,91,Normal
2026-02-13 19:12:05.011713,Tokyo-2176,4,1,Normal
2026-02-13 19:12:06.011713,Tokyo-2176,-17,46,Normal
2026-02-13 19:12:07.011713,Tokyo-2176,-20,100,Normal
2026-02-13 19:12:08.011713,Tokyo-2176,37,28,Normal
2026-02-13 19:12:09.011713,Tokyo-2176,16,49,Normal
2026-02-13 19:12:10.011713,Tokyo-2176,2,0,Normal
2026-02-13 19:12:11.011713,Tokyo-2176,47,22,Normal
2026-02-13 19:12:12.011713,Tokyo-2176,-11,33,Normal
2026-02-13 19:12:13.011713,Tokyo-2176,-9,77,Normal
2026-02-13 19:12:14.011713,Tokyo-2176,-29,20,Normal
2026-02-13 19:12:15.011713,Tokyo-2176,38,5,Normal
2026-02-13 19:12:16.011713,Tokyo-2176,48,70,Normal
2026-02-13 19:12:17.011713,Tokyo-2176,23,51,Normal
2026-02-13 19:12:18.011713,Tokyo-2176,44,77,Normal
2026-02-13 19:12:19.011713,Tokyo-2176,18,74,Normal
2026-02-13 19:12:20.011713,Tokyo-2176,-1,4,Normal
2026-02-13 19:12:21.011713,Tokyo-2176,16,72,Normal
2026-02-13 19:12:22.011713,Tokyo-2176,-24,20,Normal
2026-02-13 19:12:23.011713,Tokyo-2176,30,34,Normal
2026-02-13 19:12:24.011713,Tokyo-2176,47,91,Normal
2026-02-13 19:12:25.011713,Tokyo-2176,9,24,Normal
2026-02-13 19:12:26.011713,Tokyo-2176,41,79,Normal
2026-02-13 19:12:27.011713,Tokyo-2176,44,20,Normal
2026-02-13 19:12:28.011713,Tokyo-2176,31,17,Normal
2026-02-13 19:12:29.011713,Tokyo-2176,41,50,Normal
2026-02-13 19:12:30.011713,Tokyo-2176,-3,8,Normal
2026-02-13 19:12:31.011713,Tokyo-2176,-17,80,Normal
2026-02-13 19:12:32.011713,Tokyo-2176,26,77,Normal
2026-02-13 19:12:33.011713,Tokyo-2176,-20,9,Normal
2026-02-13 19:12:34.011713,Tokyo-2176,38,3,Normal
2026-02-13 19:12:35.011713,Tokyo-2176,27,25,Normal
2026-02-13 19:12:36.011713,Tokyo-2176,46,43,Normal
2026-02-13 19:12:37.011713,Tokyo-2176,15,80,Normal
2026-02-13 19:12:38.011713,Tokyo-2176,13,13,Normal
2026-02-13 19:12:39.011713,Tokyo-2176,-1,83,Normal
2026-02-13 19:12:40.011713,Tokyo-2176,36,96,Normal
2026-02-13 19:12:41.011713,Tokyo-2176,28,87,Normal
2026-02-13 19:12:42.011713,Tokyo-2176,-3,54,Normal
2026-02-13 19:12:43.011713,Tokyo-2176,-19,85,Normal
2026-02-13 19:12:44.011713,Tokyo-2176,-2,84,Normal
2026-02-13 19:12:45.011713,Tokyo-2176,-23,83,Normal
2026-02-13 19:12:46.011713,Tokyo-2176,46,92,Normal
2026-02-13 19:12:47.011713,Tokyo-2176,26,56,Normal
2026-02-13 19:12:48.011713,Tokyo-2176,-6,51,Normal
2026-02-13 19:12:49.011713,Tokyo-2176,15,58,Normal
2026-02-13 19:12:50.011713,Tokyo-2176,-22,17,Normal
2026-02-13 19:12:51.011713,Tokyo-2176,9,12,Normal
2026-02-13 19:12:52.011713,Tokyo-2176,-19,52,Normal
2026-02-13 19:12:53.011713,Tokyo-2176,42,10,Normal
2026-02-13 19:12:54.011713,Tokyo-2176,20,42,Normal
2026-02-13 19:12:55.011713,Tokyo-2176,30,38,Normal
2026-02-13 19:12:56.011713,Tokyo-2176,-21,43,Normal
2026-02-13 19:12:57.011713,Tokyo-2176,47,80,Normal
2026-02-13 19:12:58.011713,Tokyo-2176,-3,53,Normal
2026-02-13 19:12:59.011713,Tokyo-2176,50,82,Normal
2026-02-13 19:13:00.011713,Tokyo-2176,-28,82,Normal
2026-02-13 19:13:01.011713,Tokyo-2176,-16,75,Normal
2026-02-13 19:13:02.011713,Tokyo-2176,-24,74,Normal
2026-02-13 19:13:03.011713,Tokyo-2176,48,61,Normal
2026-02-13 19:13:04.011713,Tokyo-2176,-19,20,Normal
2026-02-13 19:13:05.011713,Tokyo-2176,25,23,Normal
2026-02-13 19:13:06.011713,Tokyo-2176,-26,64,Normal
2026-02-13 19:13:07.011713,Tokyo-2176,5,89,Normal
2026-02-13 19:13:08.011713,Tokyo-2176,28,31,Normal
2026-02-13 19:13:09.011713,Tokyo-2176,-8,95,Normal
2026-02-13 19:13:10.011713,Tokyo-2176,-17,69,Normal
2026-02-13 19:13:11.011713,Tokyo-2176,28,81,Normal
2026-02-13 19:13:12.011713,Tokyo-2176,14,47,Normal
2026-02-13 19:13:13.011713,Tokyo-2176,29,97,Normal
2026-02-13 19:13:14.011713,Tokyo-2176,-2,57,Normal
2026-02-13 19:13:15.011713,Tokyo-2176,33,91,Normal
2026-02-13 19:13:16.011713,Tokyo-2176,-24,80,Normal
2026-02-13 19:13:17.011713,Tokyo-2176,-29,38,Normal
2026-02-13 19:13:18.011713,Tokyo-2176,4,91,Normal
2026-02-13 19:13:19.011713,Tokyo-2176,37,81,Normal
2026-02-13 19:13:20.011713,Tokyo-2176,2,28,Normal
2026-02-13 19:13:21.011713,Tokyo-2176,21,69,Normal
2026-02-13 19:13:22.011713,Tokyo-2176,40,50,Normal
2026-02-13 19:13:23.011713,Tokyo-2176,-6,82,Normal
2026-02-13 19:13:24.011713,Tokyo-2176,-17,76,Normal
2026-02-13 19:13:25.011713,Tokyo-2176,-24,82,Normal
2026-02-13 19:13:26.011713,Tokyo-2176,-8,30,Normal
2026-02-13 19:13:27.011713,Tokyo-2176,33,48,Normal
2026-02-13 19:13:28.011713,Tokyo-2176,-12,25,Normal
2026-02-13 19:13:29.011713,Tokyo-2176,19,52,Normal
2026-02-13 19:13:30.011713,Tokyo-2176,25,23,Normal
2026-02-13 19:13:31.011713,Tokyo-2176,6,19,Normal
2026-02-13 19:13:32.011713,Tokyo-2176,45,46,Normal
2026-02-13 19:13:33.011713,Tokyo-2176,-11,30,Normal
