timestamp,station_id,temp,humid,condition
2026-02-13 19:13:34.011713,Tokyo-2176,28,3,Normal
2026-02-13 19:13:35.011713,Tokyo-2176,1,99,Normal
2026-02-13 19:13:36.011713,Tokyo-2176,-13,26,Normal
2026-02-13 19:13:37.011713,Tokyo-2176,49,41,Normal
2026-02-13 19:13:38.011713,Tokyo-2176,45,99,Normal
2026-02-13 19:13:39.011713,Tokyo-2176,-10,13,Normal
2026-02-13 19:13:40.011713,Tokyo-2176,35,75,Normal
2026-02-13 19:13:41.011713,Tokyo-2176,16,61,Normal
2026-02-13 19:13:42.011713,Tokyo-2176,-14,86,Normal
2026-02-13 19:13:43.011713,Tokyo-2176,-18,52,Normal
2026-02-13 19:13:44.011713,Tokyo-2176,-8,64,Normal
2026-02-13 19:13:45.011713,Tokyo-2176,30,22,Normal
2026-02-13 19:13:46.011713,Tokyo-2176,-4,88,Normal
2026-02-13 19:13:47.011713,Tokyo-2176,34,37,Normal
2026-02-13 19:13:48.011713,Tokyo-2176,45,74,Normal
2026-02-13 19:13:49.011713,Tokyo-2176,-17,48,Normal
2026-02-13 19:13:50.011713,Tokyo-2176,-3,13,Normal
2026-02-13 19:13:51.011713,Tokyo-2176,-27,65,Normal
2026-02-13 19:13:52.011713,Tokyo-2176,27,50,Normal
2026-02-13 19:13:53.011713,Tokyo-2176,-16,20,Normal
2026-02-13 19:13:54.011713,Tokyo-2176,-29,32,Normal
2026-02-13 19:13:55.011713,Tokyo-2176,34,76,Normal
2026-02-13 19:13:56.011713,Tokyo-2176,40,22,Normal
2026-02-13 19:13:57.011713,Tokyo-2176,12,51,Normal
2026-02-13 19:13:58.011713,Tokyo-2176,35,6,Normal
2026-02-13 19:13:59.011713,Tokyo-2176,30,54,Normal
2026-02-13 19:14:00.011713,Tokyo-2176,-3,88,Normal
2026-02-13 19:14:01.011713,Tokyo-2176,37,63,Normal
2026-02-13 19:14:02.011713,Tokyo-2176,21,62,Normal
2026-02-13 19:14:03.011713,Tokyo-2176,38,97,Normal
2026-02-13 19:14:04.011713,Tokyo-2176,5,20,Normal
2026-02-13 19:14:05.011713,Tokyo-2176,-9,35,Normal
2026-02-13 19:14:06.011713,Tokyo-2176,19,43,Normal
2026-02-13 19:14:07.011713,Tokyo-2176,-26,40,Normal
2026-02-13 19:14:08.011713,Tokyo-2176,33,83,Normal
2026-02-13 19:14:09.011713,Tokyo-2176,-19,61,Normal
2026-02-13 19:14:10.011713,Tokyo-2176,39,71,Normal
2026-02-13 19:14:11.011713,Tokyo-2176,20,60,Normal
2026-02-13 19:14:12.011713,Tokyo-2176,-27,45,Normal
2026-02-13 19:14:13.011713,Tokyo-2176,-5,55,Normal
2026-02-13 19:14:14.011713,Tokyo-2176,-22,40,Normal
2026-02-13 19:14:15.011713,Tokyo-2176,-9,36,Normal
2026-02-13 19:14:16.011713,Tokyo-2176,-27,57,Normal
2026-02-13 19:14:17.011713,Tokyo-2176,8,89,Normal
2026-02-13 19:14:18.011713,Tokyo-2176,24,11,Normal
2026-02-13 19:14:19.011713,Tokyo-2176,5,39,Normal
2026-02-13 19:14:20.011713,Tokyo-2176,34,81,Normal
2026-02-13 19:14:21.011713,Tokyo-2176,2,91,Normal
2026-02-13 19:14:22.011713,Tokyo-2176,4,95,Normal
2026-02-13 19:14:23.011713,Tokyo-2176,-30,64,Normal
2026-02-13 19:14:24.011713,Tokyo-2176,17,15,Normal
2026-02-13 19:14:25.011713,Tokyo-2176,34,91,Normal
2026-02-13 19:14:26.011713,Tokyo-2176,17,3,Normal
2026-02-13 19:14:27.011713,Tokyo-2176,28,97,Normal
2026-02-13 19:14:28.011713,Tokyo-2176,-12,11,Normal
2026-02-13 19:14:29.011713,Tokyo-2176,41,1,Normal
2026-02-13 19:14:30.011713,Tokyo-2176,35,97,Normal
2026-02-13 19:14:31.011713,Tokyo-2176,4,92,Normal
2026-02-13 19:14:32.011713,Tokyo-2176,47,37,Normal
2026-02-13 19:14:33.011713,Tokyo-2176,12,49,Normal
2026-02-13 19:14:34.011713,Tokyo-2176,43,39,Normal
2026-02-13 19:14:35.011713,Tokyo-2176,9,72,Normal
2026-02-13 19:14:36.011713,Tokyo-2176,-1,72,Normal
2026-02-13 19:14:37.011713,Tokyo-2176,46,32,Normal
2026-02-13 19:14:38.011713,Tokyo-2176,6,34,Normal
2026-02-13 19:14:39.011713,Tokyo-2176,-5,24,Normal
2026-02-13 19:14:40.011713,Tokyo-2176,-16,39,Normal
2026-02-13 19:14:41.011713,Tokyo-2176,47,56,Normal
2026-02-13 19:14:42.011713,Tokyo-2176,6,96,Normal
2026-02-13 19:14:43.011713,Tokyo-2176,47,89,Normal
2026-02-13 19:14:44.011713,Tokyo-2176,35,62,Normal
2026-02-13 19:14:45.011713,Tokyo-2176,-8,77,Normal
2026-02-13 19:14:46.011713,Tokyo-2176,36,88,Normal
2026-02-13 19:14:47.011713,Tokyo-2176,-5,91,Normal
2026-02-13 19:14:48.011713,Tokyo-2176,19,25,Normal
2026-02-13 19:14:49.011713,Tokyo-2176,21,49,Normal
2026-02-13 19:14:50.011713,Tokyo-2176,15,15,Normal
2026-02-13 19:14:51.011713,Tokyo-2176,20,31,Normal
2026-02-13 19:14:52.011713,Tokyo-2176,37,7,Normal
2026-02-13 19:14:53.011713,Tokyo-2176,6,50,Normal
2026-02-13 19:14:54.011713,Tokyo-2176,0,80,Normal
2026-02-13 19:14:55.011713,Tokyo-2176,-16,20,Normal
2026-02-13 19:14:56.011713,Tokyo-2176,-5,12,Normal
2026-02-13 19:14:57.011713,Tokyo-2176,43,83,Normal
2026-02-13 19:14:58.011713,Tokyo-2176,33,84,Normal
2026-02-13 19:14:59.011713,Tokyo-2176,6,48,Normal
2026-02-13 19:15:00.011713,Tokyo-2176,15,88,Normal
2026-02-13 19:15:01.011713,Tokyo-2176,-29,99,Normal
2026-02-13 19:15:02.011713,Tokyo-2176,43,7,Normal
2026-02-13 19:15:03.011713,Tokyo-2176,25,98,Normal
2026-02-13 19:15:04.011713,Tokyo-2176,41,91,Normal
2026-02-13 19:15:05.011713,Tokyo-2176,50,29,Normal
2026-02-13 19:15:06.011713,Tokyo-2176,33,35,Normal
2026-02-13 19:15:07.011713,Tokyo-2176,5,65,Normal
2026-02-13 19:15:08.011713,Tokyo-2176,28,91,Normal
2026-02-13 19:15:09.011713,Tokyo-2176,3,39,Normal
2026-02-13 19:15:10.011713,Tokyo-2176,7,73,Normal
2026-02-13 19:15:11.011713,Tokyo-2176,34,46,Normal
2026-02-13 19:15:12.011713,Tokyo-2176,8,15,Normal
2026-02-13 19:15:13.011713,Tokyo-2176,18,47,Normal
2026-02-13 19:15:14.011713,Tokyo-2176,-16,35,Normal
2026-02-13 19:15:15.011713,Tokyo-2176,44,64,Normal
2026-02-13 19:15:16.011713,Tokyo-2176,38,0,Normal
2026-02-13 19:15:17.011713,Tokyo-2176,-21,27,Normal
2026-02-13 19:15:18.011713,Tokyo-2176,-17,97,Normal
2026-02-13 19:15:19.011713,Tokyo-2176,3,0,Normal
2026-02-13 19:15:20.011713,Tokyo-2176,-15,4,Normal
2026-02-13 19:15:21.011713,Tokyo-2176,-30,36,Normal
2026-02-13 19:15:22.011713,Tokyo-2176,27,93,Normal
2026-02-13 19:15:23.011713,Tokyo-2176,6,85,Normal
2026-02-13 19:15:24.011713,Tokyo-2176,29,82,Normal
2026-02-13 19:15:25.011713,Tokyo-2176,25,25,Normal
2026-02-13 19:15:26.011713,Tokyo-2176,41,25,Normal
2026-02-13 19:15:27.011713,Tokyo-2176,4,28,Normal
2026-02-13 19:15:28.011713,Tokyo-2176,33,68,Normal
2026-02-13 19:15:29.011713,Tokyo-2176,-6,43,Normal
2026-02-13 19:15:30.011713,Tokyo-2176,11,79,Normal
2026-02-13 19:15:31.011713,Tokyo-2176,-11,96,Normal
2026-02-13 19:15:32.011713,Tokyo-2176,30,30,Normal
2026-02-13 19:15:33.011713,Tokyo-2176,38,48,Normal
2026-02-13 19:15:34.011713,Tokyo-2176,48,72,Normal
2026-02-13 19:15:35.011713,Tokyo-2176,-25,82,Normal
2026-02-13 19:15:36.011713,Tokyo-2176,16,55,Normal
2026-02-13 19:15:37.011713,Tokyo-2176,14,38,Normal
2026-02-13 19:15:38.011713,Tokyo-2176,10,4,Normal
2026-02-13 19:15:39.011713,Tokyo-2176,19,74,Normal
2026-02-13 19:15:40.011713,Tokyo-2176,-14,54,Normal
2026-02-13 19:15:41.011713,Tokyo-2176,49,24,Normal
2026-02-13 19:15:42.011713,Tokyo-2176,-6,100,Normal
2026-02-13 19:15:43.011713,Tokyo-2176,-5,47,Normal
2026-02-13 19:15:44.011713,Tokyo-2176,15,89,Normal
2026-02-13 19:15:45.011713,Tokyo-2176,10,8,Normal
2026-02-13 19:15:46.011713,Tokyo-2176,33,52,Normal
2026-02-13 19:15:47.011713,Tokyo-2176,33,37,Normal
2026-02-13 19:15:48.011713,Tokyo-2176,-21,57,Normal
2026-02-13 19:15:49.011713,Tokyo-2176,10,43,Normal
2026-02-13 19:15:50.011713,Tokyo-2176,23,25,Normal
2026-02-13 19:15:51.011713,Tokyo-2176,41,16,Normal
2026-02-13 19:15:52.011713,Tokyo-2176,28,58,Normal
2026-02-13 19:15:53.011713,Tokyo-2176,-28,63,Normal
2026-02-13 19:15:54.011713,Tokyo-2176,40,28,Normal
2026-02-13 19:15:55.011713,Tokyo-2176,4,23,Normal
2026-02-13 19:15:56.011713,Tokyo-2176,50,100,Normal
2026-02-13 19:15:57.011713,Tokyo-2176,40,48,Normal
2026-02-13 19:15:58.011713,Tokyo-2176,-10,87,Normal
2026-02-13 19:15:59.011713,Tokyo-2176,-6,2,Normal
2026-02-13 19:16:00.011713,Tokyo-2176,-13,41,Normal
2026-02-13 19:16:01.011713,Tokyo-2176,49,76,Normal
2026-02-13 19:16:02.011713,Tokyo-2176,1,17,Normal
2026-02-13 19:16:03.011713,Tokyo-2176,33,86,Normal
2026-02-13 19:16:04.011713,Tokyo-2176,9,45,Normal
2026-02-13 19:16:05.011713,Tokyo-2176,-23,57,Normal
2026-02-13 19:16:06.011713,Tokyo-2176,-18,90,Normal
2026-02-13 19:16:07.011713,Tokyo-2176,41,98,Normal
2026-02-13 19:16:08.011713,Tokyo-2176,-11,20,Normal
2026-02-13 19:16:09.011713,Tokyo-2176,1,53,Normal
2026-02-13 19:16:10.011713,Tokyo-2176,11,40,Normal
2026-02-13 19:16:11.011713,Tokyo-2176,22,93,Normal
2026-02-13 19:16:12.011713,Tokyo-2176,43,84,Normal
2026-02-13 19:16:13.011713,Tokyo-2176,38,58,Normal
2026-02-13 19:16:14.011713,Tokyo-2176,15,68,Normal
2026-02-13 19:16:15.011713,Tokyo-2176,-12,87,Normal
2026-02-13 19:16:16.011713,Tokyo-2176,-9,32,Normal
2026-02-13 19:16:17.011713,Tokyo-2176,-29,17,Normal
2026-02-13 19:16:18.011713,Tokyo-2176,13,80,Normal
2026-02-13 19:16:19.011713,Tokyo-2176,41,28,Normal
2026-02-13 19:16:20.011713,Tokyo-2176,7,40,Normal
2026-02-13 19:16:21.011713,Tokyo-2176,36,100,Normal
2026-02-13 19:16:22.011713,Tokyo-2176,-4,99,Normal
2026-02-13 19:16:23.011713,Tokyo-2176,-26,59,Normal
2026-02-13 19:16:24.011713,Tokyo-2176,-30,57,Normal
2026-02-13 19:16:25.011713,Tokyo-2176,36,98,Normal
2026-02-13 19:16:26.011713,Tokyo-2176,3,81,Normal
2026-02-13 19:16:27.011713,Tokyo-2176,-28,2,Normal
2026-02-13 19:16:28.011713,Tokyo-2176,25,43,Normal
2026-02-13 19:16:29.011713,Tokyo-2176,31,41,Normal
2026-02-13 19:16:30.011713,Tokyo-2176,10,29,Normal
2026-02-13 19:16:31.011713,Tokyo-2176,-6,47,Normal
2026-02-13 19:16:32.011713,Tokyo-2176,13,21,Normal
2026-02-13 19:16:33.011713,Tokyo-2176,34,62,Normal
2026-02-13 19:16:34.011713,Tokyo-2176,5,61,Normal
2026-02-13 19:16:35.011713,Tokyo-2176,12,35,Normal
2026-02-13 19:16:36.011713,Tokyo-2176,-4,11,Normal
2026-02-13 19:16:37.011713,Tokyo-2176,-27,39,Normal
2026-02-13 19:16:38.011713,Tokyo-2176,7,78,Normal
2026-02-13 19:16:39.011713,Tokyo-2176,-16,72,Normal
2026-02-13 19:16:40.011713,Tokyo-2176,22,90,Normal
2026-02-13 19:16:41.011713,Tokyo-2176,42,43,Normal
2026-02-13 19:16:42.011713,Tokyo-2176,-17,96,Normal
2026-02-13 19:16:43.011713,Tokyo-2176,32,81,Normal
2026-02-13 19:16:44.011713,Tokyo-2176,45,79,Normal
2026-02-13 19:16:45.011713,Tokyo-2176,18,95,Normal
2026-02-13 19:16:46.011713,Tokyo-2176,-14,29,Normal
2026-02-13 19:16:47.011713,Tokyo-2176,-24,96,Normal
2026-02-13 19:16:48.011713,Tokyo-2176,-23,16,Normal
2026-02-13 19:16:49.011713,Tokyo-2176,50,45,Normal
2026-02-13 19:16:50.011713,Tokyo-2176,-18,23,Normal
2026-02-13 19:16:51.011713,Tokyo-2176,-7,57,Normal
2026-02-13 19:16:52.011713,Tokyo-2176,-20,33,Normal
2026-02-13 19:16:53.011713,Tokyo-2176,45,91,Normal
2026-02-13 19:16:54.011713,Tokyo-2176,3,0,Normal
2026-02-13 19:16:55.011713,Tokyo-2176,36,7,Normal
2026-02-13 19:16:56.011713,Tokyo-2176,21,96,Normal
2026-02-13 19:16:57.011713,Tokyo-2176,-16,51,Normal
2026-02-13 19:16:58.011713,Tokyo-2176,47,68,Normal
2026-02-13 19:16:59.011713,Tokyo-2176,19,30,Normal
2026-02-13 19:17:00.011713,Tokyo-2176,14,34,Normal
2026-02-13 19:17:01.011713,Tokyo-2176,38,18,Normal
2026-02-13 19:17:02.011713,Tokyo-2176,-5,65,Normal
2026-02-13 19:17:03.011713,Tokyo-2176,-5,77,Normal
2026-02-13 19:17:04.011713,Tokyo-2176,-5,20,Normal
2026-02-13 19:17:05.011713,Tokyo-2176,25,3,Normal
2026-02-13 19:17:06.011713,Tokyo-2176,-23,100,Normal
2026-02-13 19:17:07.011713,Tokyo-2176,34,1,Normal
2026-02-13 19:17:08.011713,Tokyo-2176,-20,11,Normal
2026-02-13 19:17:09.011713,Tokyo-2176,47,34,Normal
2026-02-13 19:17:10.011713,Tokyo-2176,5,55,Normal
2026-02-13 19:17:11.011713,Tokyo-2176,-28,53,Normal
2026-02-13 19:17:12.011713,Tokyo-2176,47,70,Normal
2026-02-13 19:17:13.011713,Tokyo-2176,39,89,Normal
2026-02-13 19:17:14.011713,Tokyo-2176,-12,47,Normal
2026-02-13 19:17:15.011713,Tokyo-2176,-25,28,Normal
2026-02-13 19:17:16.011713,Tokyo-2176,-12,38,Normal
2026-02-13 19:17:17.011713,Tokyo-2176,30,85,Normal
2026-02-13 19:17:18.011713,Tokyo-2176,46,85,Normal
2026-02-13 19:17:19.011713,Tokyo-2176,-14,68,Normal
2026-02-13 19:17:20.011713,Tokyo-2176,6,26,Normal
2026-02-13 19:17:21.011713,Tokyo-2176,1,7,Normal
2026-02-13 19:17:22.011713,Tokyo-2176,-29,44,Normal
2026-02-13 19:17:23.011713,Tokyo-2176,22,80,Normal
2026-02-13 19:17:24.011713,Tokyo-2176,11,2,Normal
2026-02-13 19:17:25.011713,Tokyo-2176,-1,11,Normal
2026-02-13 19:17:26.011713,Tokyo-2176,-12,78,Normal
2026-02-13 19:17:27.011713,Tokyo-2176,17,66,Normal
2026-02-13 19:17:28.011713,Tokyo-2176,31,69,Normal
2026-02-13 19:17:29.011713,Tokyo-2176,17,85,Normal
2026-02-13 19:17:30.011713,Tokyo-2176,31,18,Normal
2026-02-13 19:17:31.011713,Tokyo-2176,22,35,Normal
2026-02-13 19:17:32.011713,Tokyo-2176,2,89,Normal
2026-02-13 19:17:33.011713,Tokyo-2176,14,75,Normal
2026-02-13 19:17:34.011713,Tokyo-2176,-15,67,Normal
2026-02-13 19:17:35.011713,Tokyo-2176,2,94,Normal
2026-02-13 19:17:36.011713,Tokyo-2176,-2,91,Normal
2026-02-13 19:17:37.011713,Tokyo-2176,-11,44,Normal
2026-02-13 19:17:38.011713,Tokyo-2176,49,45,Normal
2026-02-13 19:17:39.011713,Tokyo-2176,14,50,Normal
2026-02-13 19:17:40.011713,Tokyo-2176,15,4,Normal
2026-02-13 19:17:41.011713,Tokyo-2176,-21,9,Normal
2026-02-13 19:17:42.011713,Tokyo-2176,33,76,Normal
2026-02-13 19:17:43.011713,Tokyo-2176,32,57,Normal
2026-02-13 19:17:44.011713,Tokyo-2176,8,10,Normal
2026-02-13 19:17:45.011713,Tokyo-2176,13,95,Normal
2026-02-13 19:17:46.011713,Tokyo-2176,-9,42,Normal
2026-02-13 19:17:47.011713,Tokyo-2176,44,28,Normal
2026-02-13 19:17:48.011713,Tokyo-2176,17,6,Normal
2026-02-13 19:17:49.011713,Tokyo-2176,5,47,Normal
2026-02-13 19:17:50.011713,Tokyo-2176,2,81,Normal
2026-02-13 19:17:51.011713,Tokyo-2176,21,75,Normal
2026-02-13 19:17:52.011713,Tokyo-2176,-6,82,Normal
2026-02-13 19:17:53.011713,Tokyo-2176,0,93,Normal
2026-02-13 19:17:54.011713,Tokyo-2176,17,38,Normal
2026-02-13 19:17:55.011713,Tokyo-2176,-28,26,Normal
2026-02-13 19:17:56.011713,Tokyo-2176,36,20,Normal
2026-02-13 19:17:57.011713,Tokyo-2176,34,65,Normal
2026-02-13 19:17:58.011713,Tokyo-2176,-2,47,Normal
2026-02-13 19:17:59.011713,Tokyo-2176,49,68,Normal
2026-02-13 19:18:00.011713,Tokyo-2176,17,42,Normal
2026-02-13 19:18:01.011713,Tokyo-2176,10,96,Normal
2026-02-13 19:18:02.011713,Tokyo-2176,-23,44,Normal
2026-02-13 19:18:03.011713,Tokyo-2176,6,58,Normal
2026-02-13 19:18:04.011713,Tokyo-2176,28,81,Normal
2026-02-13 19:18:05.011713,Tokyo-2176,49,92,Normal
2026-02-13 19:18:06.011713,Tokyo-2176,-19,82,Normal
2026-02-13 19:18:07.011713,Tokyo-2176,23,88,Normal
2026-02-13 19:18:08.011713,Tokyo-2176,29,0,Normal
2026-02-13 19:18:09.011713,Tokyo-2176,-20,38,Normal
2026-02-13 19:18:10.011713,Tokyo-2176,-4,39,Normal
2026-02-13 19:18:11.011713,Tokyo-2176,6,27,Normal
2026-02-13 19:18:12.011713,Tokyo-2176,-19,58,Normal
2026-02-13 19:18:13.011713,Tokyo-2176,3,63,Normal
2026-02-13 19:18:14.011713,Tokyo-2176,16,4,Normal
2026-02-13 19:18:15.011713,Tokyo-2176,-18,37,Normal
2026-02-13 19:18:16.011713,Tokyo-2176,22,73,Normal
2026-02-13 19:18:17.011713,Tokyo-2176,-29,53,Normal
2026-02-13 19:18:18.011713,Tokyo-2176,-5,17,Normal
2026-02-13 19:18:19.011713,Tokyo-2176,-22,57,Normal
2026-02-13 19:18:20.011713,Tokyo-2176,-25,83,Normal
2026-02-13 19:18:21.011713,Tokyo-2176,49,48,Normal
2026-02-13 19:18:22.011713,Tokyo-2176,49,17,Normal
2026-02-13 19:18:23.011713,Tokyo-2176,15,29,Normal
2026-02-13 19:18:24.011713,Tokyo-2176,-21,56,Normal
2026-02-13 19:18:25.011713,Tokyo-2176,29,71,Normal
2026-02-13 19:18:26.011713,Tokyo-2176,32,42,Normal
2026-02-13 19:18:27.011713,Tokyo-2176,-3,4,Normal
2026-02-13 19:18:28.011713,Tokyo-2176,44,52,Normal
2026-02-13 19:18:29.011713,Tokyo-2176,23,8,Normal
2026-02-13 19:18:30.011713,Tokyo-2176,33,13,Normal
2026-02-13 19:18:31.011713,Tokyo-2176,-15,15,Normal
2026-02-13 19:18:32.011713,Tokyo-2176,47,58,Normal
2026-02-13 19:18:33.011713,Tokyo-2176,-28,93,Normal
2026-02-13 19:18:34.011713,Tokyo-2176,-13,19,Normal
2026-02-13 19:18:35.011713,Tokyo-2176,-1,62,Normal
2026-02-13 19:18:36.011713,Tokyo-2176,-22,59,Normal
2026-02-13 19:18:37.011713,Tokyo-2176,-16,68,Normal
2026-02-13 19:18:38.011713,Tokyo-2176,-27,69,Normal
2026-02-13 19:18:39.011713,Tokyo-2176,24,99,Normal
2026-02-13 19:18:40.011713,Tokyo-2176,41,58,Normal
2026-02-13 19:18:41.011713,Tokyo-2176,4,15,Normal
2026-02-13 19:18:42.011713,Tokyo-2176,-15,82,Normal
2026-02-13 19:18:43.011713,Tokyo-2176,3,33,Normal
2026-02-13 19:18:44.011713,Tokyo-2176,37,66,Normal
2026-02-13 19:18:45.011713,Tokyo-2176,26,48,Normal
2026-02-13 19:18:46.011713,Tokyo-2176,-29,97,Normal
2026-02-13 19:18:47.011713,Tokyo-2176,-24,53,Normal
2026-02-13 19:18:48.011713,Tokyo-2176,-3,72,Normal
2026-02-13 19:18:49.011713,Tokyo-2176,-24,53,Normal
2026-02-13 19:18:50.011713,Tokyo-2176,-5,91,Normal
2026-02-13 19:18:51.011713,Tokyo-2176,20,60,Normal
2026-02-13 19:18:52.011713,Tokyo-2176,-8,19,Normal
2026-02-13 19:18:53.011713,Tokyo-2176,19,30,Normal
2026-02-13 19:18:54.011713,Tokyo-2176,21,30,Normal
2026-02-13 19:18:55.011713,Tokyo-2176,-6,23,Normal
2026-02-13 19:18:56.011713,Tokyo-2176,50,72,Normal
2026-02-13 19:18:57.011713,Tokyo-2176,-19,28,Normal
2026-02-13 19:18:58.011713,Tokyo-2176,47,61,Normal
2026-02-13 19:18:59.011713,Tokyo-2176,-27,18,Normal
2026-02-13 19:19:00.011713,Tokyo-2176,42,6,Normal
2026-02-13 19:19:01.011713,Tokyo-2176,50,50,Normal
2026-02-13 19:19:02.011713,Tokyo-2176,3,32,Normal
2026-02-13 19:19:03.011713,Tokyo-2176,-22,98,Normal
2026-02-13 19:19:04.011713,Tokyo-2176,-21,12,Normal
2026-02-13 19:19:05.011713,Tokyo-2176,49,12,Normal
2026-02-13 19:19:06.011713,Tokyo-2176,48,78,Normal
