timestamp,station_id,temp,humid,condition
2026-02-13 19:19:07.011713,Tokyo-2176,-20,60,Normal
2026-02-13 19:19:08.011713,Tokyo-2176,46,28,Normal
2026-02-13 19:19:09.011713,Tokyo-2176,-30,69,Normal
2026-02-13 19:19:10.011713,Tokyo-2176,33,23,Normal
2026-02-13 19:19:11.011713,Tokyo-2176,-25,86,Normal
2026-02-13 19:19:12.011713,Tokyo-2176,23,48,Normal
2026-02-13 19:19:13.011713,Tokyo-2176,26,29,Normal
2026-02-13 19:19:14.011713,Tokyo-2176,-28,87,Normal
2026-02-13 19:19:15.011713,Tokyo-2176,47,42,Normal
2026-02-13 19:19:16.011713,Tokyo-2176,-4,78,Normal
2026-02-13 19:19:17.011713,Tokyo-2176,32,42,Normal
2026-02-13 19:19:18.011713,Tokyo-2176,4,43,Normal
2026-02-13 19:19:19.011713,Tokyo-2176,-30,96,Normal
2026-02-13 19:19:20.011713,Tokyo-2176,-30,12,Normal
2026-02-13 19:19:21.011713,Tokyo-2176,0,49,Normal
2026-02-13 19:19:22.011713,Tokyo-2176,34,3,Normal
2026-02-13 19:19:23.011713,Tokyo-2176,-19,30,Normal
2026-02-13 19:19:24.011713,Tokyo-2176,17,49,Normal
2026-02-13 19:19:25.011713,Tokyo-2176,38,1,Normal
2026-02-13 19:19:26.011713,Tokyo-2176,34,68,Normal
2026-02-13 19:19:27.011713,Tokyo-2176,-16,2,Normal
2026-02-13 19:19:28.011713,Tokyo-2176,-17,94,Normal
2026-02-13 19:19:29.011713,Tokyo-2176,39,54,Normal
2026-02-13 19:19:30.011713,Tokyo-2176,-29,24,Normal
2026-02-13 19:19:31.011713,Tokyo-2176,10,60,Normal
2026-02-13 19:19:32.011713,Tokyo-2176,-1,62,Normal
2026-02-13 19:19:33.011713,Tokyo-2176,-12,87,Normal
2026-02-13 19:19:34.011713,Tokyo-2176,27,65,Normal
2026-02-13 19:19:35.011713,Tokyo-2176,-8,57,Normal
2026-02-13 19:19:36.011713,Tokyo-2176,49,11,Normal
2026-02-13 19:19:37.011713,Tokyo-2176,-14,54,Normal
2026-02-13 19:19:38.011713,Tokyo-2176,42,42,Normal
2026-02-13 19:19:39.011713,Tokyo-2176,14,37,Normal
2026-02-13 19:19:40.011713,Tokyo-2176,32,34,Normal
2026-02-13 19:19:41.011713,Tokyo-2176,45,15,Normal
2026-02-13 19:19:42.011713,Tokyo-2176,-17,89,Normal
2026-02-13 19:19:43.011713,Tokyo-2176,13,20,Normal
2026-02-13 19:19:44.011713,Tokyo-2176,48,78,Normal
2026-02-13 19:19:45.011713,Tokyo-2176,1,66,Normal
2026-02-13 19:19:46.011713,Tokyo-2176,41,50,Normal
2026-02-13 19:19:47.011713,Tokyo-2176,30,86,Normal
2026-02-13 19:19:48.011713,Tokyo-2176,-22,21,Normal
2026-02-13 19:19:49.011713,Tokyo-2176,46,98,Normal
2026-02-13 19:19:50.011713,Tokyo-2176,46,52,Normal
2026-02-13 19:19:51.011713,Tokyo-2176,42,10,Normal
2026-02-13 19:19:52.011713,Tokyo-2176,14,75,Normal
2026-02-13 19:19:53.011713,Tokyo-2176,49,26,Normal
2026-02-13 19:19:54.011713,Tokyo-2176,-1,21,Normal
2026-02-13 19:19:55.011713,Tokyo-2176,16,65,Normal
2026-02-13 19:19:56.011713,Tokyo-2176,14,1,Normal
2026-02-13 19:19:57.011713,Tokyo-2176,-17,88,Normal
2026-02-13 19:19:58.011713,Tokyo-2176,6,45,Normal
2026-02-13 19:19:59.011713,Tokyo-2176,28,64,Normal
2026-02-13 19:20:00.011713,Tokyo-2176,0,33,Normal
2026-02-13 19:20:01.011713,Tokyo-2176,-25,17,Normal
2026-02-13 19:20:02.011713,Tokyo-2176,42,78,Normal
2026-02-13 19:20:03.011713,Tokyo-2176,45,48,Normal
2026-02-13 19:20:04.011713,Tokyo-2176,41,65,Normal
2026-02-13 19:20:05.011713,Tokyo-2176,47,57,Normal
2026-02-13 19:20:06.011713,Tokyo-2176,-23,92,Normal
2026-02-13 19:20:07.011713,Tokyo-2176,34,34,Normal
2026-02-13 19:20:08.011713,Tokyo-2176,16,9,Normal
2026-02-13 19:20:09.011713,Tokyo-2176,-26,86,Normal
2026-02-13 19:20:10.011713,Tokyo-2176,19,13,Normal
2026-02-13 19:20:11.011713,Tokyo-2176,48,73,Normal
2026-02-13 19:20:12.011713,Tokyo-2176,16,61,Normal
2026-02-13 19:20:13.011713,Tokyo-2176,27,92,Normal
2026-02-13 19:20:14.011713,Tokyo-2176,-27,4,Normal
2026-02-13 19:20:15.011713,Tokyo-2176,37,10,Normal
2026-02-13 19:20:16.011713,Tokyo-2176,44,6,Normal
2026-02-13 19:20:17.011713,Tokyo-2176,-2,75,Normal
2026-02-13 19:20:18.011713,Tokyo-2176,50,4,Normal
2026-02-13 19:20:19.011713,Tokyo-2176,10,49,Normal
2026-02-13 19:20:20.011713,Tokyo-2176,41,12,Normal
2026-02-13 19:20:21.011713,Tokyo-2176,-4,74,Normal
2026-02-13 19:20:22.011713,Tokyo-2176,49,47,Normal
2026-02-13 19:20:23.011713,Tokyo-2176,20,78,Normal
2026-02-13 19:20:24.011713,Tokyo-2176,-16,66,Normal
2026-02-13 19:20:25.011713,Tokyo-2176,19,98,Normal
2026-02-13 19:20:26.011713,Tokyo-2176,-14,76,Normal
2026-02-13 19:20:27.011713,Tokyo-2176,40,22,Normal
2026-02-13 19:20:28.011713,Tokyo-2176,2,36,Normal
2026-02-13 19:20:29.011713,Tokyo-2176,-30,67,Normal
2026-02-13 19:20:30.011713,Tokyo-2176,-14,97,Normal
2026-02-13 19:20:31.011713,Tokyo-2176,-14,47,Normal
2026-02-13 19:20:32.011713,Tokyo-2176,12,89,Normal
2026-02-13 19:20:33.011713,Tokyo-2176,16,60,Normal
2026-02-13 19:20:34.011713,Tokyo-2176,39,58,Normal
2026-02-13 19:20:35.011713,Tokyo-2176,26,67,Normal
2026-02-13 19:20:36.011713,Tokyo-2176,25,61,Normal
2026-02-13 19:20:37.011713,Tokyo-2176,-20,53,Normal
2026-02-13 19:20:38.011713,Tokyo-2176,18,12,Normal
2026-02-13 19:20:39.011713,Tokyo-2176,-25,85,Normal
2026-02-13 19:20:40.011713,Tokyo-2176,40,23,Normal
2026-02-13 19:20:41.011713,Tokyo-2176,48,88,Normal
2026-02-13 19:20:42.011713,Tokyo-2176,-9,37,Normal
2026-02-13 19:20:43.011713,Tokyo-2176,-20,8,Normal
2026-02-13 19:20:44.011713,Tokyo-2176,-23,36,Normal
2026-02-13 19:20:45.011713,Tokyo-2176,3,32,Normal
2026-02-13 19:20:46.011713,Tokyo-2176,27,38,Normal
2026-02-13 19:20:47.011713,Tokyo-2176,1,23,Normal
2026-02-13 19:20:48.011713,Tokyo-2176,18,96,Normal
2026-02-13 19:20:49.011713,Tokyo-2176,21,29,Normal
2026-02-13 19:20:50.011713,Tokyo-2176,42,23,Normal
2026-02-13 19:20:51.011713,Tokyo-2176,-15,84,Normal
2026-02-13 19:20:52.011713,Tokyo-2176,-13,11,Normal
2026-02-13 19:20:53.011713,Tokyo-2176,-1,55,Normal
2026-02-13 19:20:54.011713,Tokyo-2176,15,21,Normal
2026-02-13 19:20:55.011713,Tokyo-2176,7,92,Normal
2026-02-13 19:20:56.011713,Tokyo-2176,46,39,Normal
2026-02-13 19:20:57.011713,Tokyo-2176,13,85,Normal
2026-02-13 19:20:58.011713,Tokyo-2176,24,54,Normal
2026-02-13 19:20:59.011713,Tokyo-2176,50,49,Normal
2026-02-13 19:21:00.011713,Tokyo-2176,-21,2,Normal
2026-02-13 19:21:01.011713,Tokyo-2176,40,31,Normal
2026-02-13 19:21:02.011713,Tokyo-2176,34,70,Normal
2026-02-13 19:21:03.011713,Tokyo-2176,-5,50,Normal
2026-02-13 19:21:04.011713,Tokyo-2176,27,92,Normal
2026-02-13 19:21:05.011713,Tokyo-2176,7,52,Normal
2026-02-13 19:21:06.011713,Tokyo-2176,6,19,Normal
2026-02-13 19:21:07.011713,Tokyo-2176,38,4,Normal
2026-02-13 19:21:08.011713,Tokyo-2176,7,16,Normal
2026-02-13 19:21:09.011713,Tokyo-2176,22,93,Normal
2026-02-13 19:21:10.011713,Tokyo-2176,47,94,Normal
2026-02-13 19:21:11.011713,Tokyo-2176,43,85,Normal
2026-02-13 19:21:12.011713,Tokyo-2176,48,82,Normal
2026-02-13 19:21:13.011713,Tokyo-2176,33,35,Normal
2026-02-13 19:21:14.011713,Tokyo-2176,28,73,Normal
2026-02-13 19:21:15.011713,Tokyo-2176,27,47,Normal
2026-02-13 19:21:16.011713,Tokyo-2176,-16,23,Normal
2026-02-13 19:21:17.011713,Tokyo-2176,-22,52,Normal
2026-02-13 19:21:18.011713,Tokyo-2176,-8,87,Normal
2026-02-13 19:21:19.011713,Tokyo-2176,15,31,Normal
2026-02-13 19:21:20.011713,Tokyo-2176,20,41,Normal
2026-02-13 19:21:21.011713,Tokyo-2176,37,97,Normal
2026-02-13 19:21:22.011713,Tokyo-2176,47,90,Normal
2026-02-13 19:21:23.011713,Tokyo-2176,32,6,Normal
2026-02-13 19:21:24.011713,Tokyo-2176,4,42,Normal
2026-02-13 19:21:25.011713,Tokyo-2176,-10,61,Normal
2026-02-13 19:21:26.011713,Tokyo-2176,-14,0,Normal
2026-02-13 19:21:27.011713,Tokyo-2176,-29,65,Normal
2026-02-13 19:21:28.011713,Tokyo-2176,-23,95,Normal
2026-02-13 19:21:29.011713,Tokyo-2176,10,50,Normal
2026-02-13 19:21:30.011713,Tokyo-2176,9,83,Normal
2026-02-13 19:21:31.011713,Tokyo-2176,49,21,Normal
2026-02-13 19:21:32.011713,Tokyo-2176,-29,91,Normal
2026-02-13 19:21:33.011713,Tokyo-2176,-15,31,Normal
2026-02-13 19:21:34.011713,Tokyo-2176,0,49,Normal
2026-02-13 19:21:35.011713,Tokyo-2176,32,2,Normal
2026-02-13 19:21:36.011713,Tokyo-2176,1,54,Normal
2026-02-13 19:21:37.011713,Tokyo-2176,-19,5,Normal
2026-02-13 19:21:38.011713,Tokyo-2176,35,14,Normal
2026-02-13 19:21:39.011713,Tokyo-2176,-6,85,Normal
2026-02-13 19:21:40.011713,Tokyo-2176,34,57,Normal
2026-02-13 19:21:41.011713,Tokyo-2176,40,18,Normal
2026-02-13 19:21:42.011713,Tokyo-2176,32,6,Normal
2026-02-13 19:21:43.011713,Tokyo-2176,-17,100,Normal
2026-02-13 19:21:44.011713,Tokyo-2176,-30,79,Normal
2026-02-13 19:21:45.011713,Tokyo-2176,1,55,Normal
2026-02-13 19:21:46.011713,Tokyo-2176,-15,50,Normal
2026-02-13 19:21:47.011713,Tokyo-2176,1,72,Normal
2026-02-13 19:21:48.011713,Tokyo-2176,-2,67,Normal
2026-02-13 19:21:49.011713,Tokyo-2176,18,8,Normal
2026-02-13 19:21:50.011713,Tokyo-2176,-1,60,Normal
2026-02-13 19:21:51.011713,Tokyo-2176,47,5,Normal
2026-02-13 19:21:52.011713,Tokyo-2176,-6,89,Normal
2026-02-13 19:21:53.011713,Tokyo-2176,33,72,Normal
2026-02-13 19:21:54.011713,Tokyo-2176,27,13,Normal
2026-02-13 19:21:55.011713,Tokyo-2176,42,25,Normal
2026-02-13 19:21:56.011713,Tokyo-2176,1,91,Normal
2026-02-13 19:21:57.011713,Tokyo-2176,47,40,Normal
2026-02-13 19:21:58.011713,Tokyo-2176,-29,31,Normal
2026-02-13 19:21:59.011713,Tokyo-2176,41,25,Normal
2026-02-13 19:22:00.011713,Tokyo-2176,48,15,Normal
2026-02-13 19:22:01.011713,Tokyo-2176,11,95,Normal
2026-02-13 19:22:02.011713,Tokyo-2176,32,76,Normal
2026-02-13 19:22:03.011713,Tokyo-2176,-17,76,Normal
2026-02-13 19:22:04.011713,Tokyo-2176,4,94,Normal
2026-02-13 19:22:05.011713,Tokyo-2176,-2,95,Normal
2026-02-13 19:22:06.011713,Tokyo-2176,17,54,Normal
2026-02-13 19:22:07.011713,Tokyo-2176,-4,93,Normal
2026-02-13 19:22:08.011713,Tokyo-2176,-15,1,Normal
2026-02-13 19:22:09.011713,Tokyo-2176,11,97,Normal
2026-02-13 19:22:10.011713,Tokyo-2176,24,83,Normal
2026-02-13 19:22:11.011713,Tokyo-2176,3,57,Normal
2026-02-13 19:22:12.011713,Tokyo-2176,-15,75,Normal
2026-02-13 19:22:13.011713,Tokyo-2176,-1,45,Normal
2026-02-13 19:22:14.011713,Tokyo-2176,26,15,Normal
2026-02-13 19:22:15.011713,Tokyo-2176,48,61,Normal
2026-02-13 19:22:16.011713,Tokyo-2176,-25,19,Normal
2026-02-13 19:22:17.011713,Tokyo-2176,14,92,Normal
2026-02-13 19:22:18.011713,Tokyo-2176,-30,4,Normal
2026-02-13 19:22:19.011713,Tokyo-2176,-7,9,Normal
2026-02-13 19:22:20.011713,Tokyo-2176,-26,4,Normal
2026-02-13 19:22:21.011713,Tokyo-2176,24,80,Normal
2026-02-13 19:22:22.011713,Tokyo-2176,45,40,Normal
2026-02-13 19:22:23.011713,Tokyo-2176,17,22,Normal
2026-02-13 19:22:24.011713,Tokyo-2176,40,88,Normal
2026-02-13 19:22:25.011713,Tokyo-2176,10,93,Normal
2026-02-13 19:22:26.011713,Tokyo-2176,32,34,Normal
2026-02-13 19:22:27.011713,Tokyo-2176,-22,79,Normal
2026-02-13 19:22:28.011713,Tokyo-2176,-19,1,Normal
2026-02-13 19:22:29.011713,Tokyo-2176,24,1,Normal
2026-02-13 19:22:30.011713,Tokyo-2176,13,84,Normal
2026-02-13 19:22:31.011713,Tokyo-2176,-7,8,Normal
2026-02-13 19:22:32.011713,Tokyo-2176,-27,93,Normal
2026-02-13 19:22:33.011713,Tokyo-2176,-18,90,Normal
2026-02-13 19:22:34.011713,Tokyo-2176,32,48,Normal
2026-02-13 19:22:35.011713,Tokyo-2176,1,30,Normal
2026-02-13 19:22:36.011713,Tokyo-2176,28,69,Normal
2026-02-13 19:22:37.011713,Tokyo-2176,-5,76,Normal
2026-02-13 19:22:38.011713,Tokyo-2176,23,53,Normal
2026-02-13 19:22:39.011713,Tokyo-2176,43,64,Normal
2026-02-13 19:22:40.011713,Tokyo-2176,45,74,Normal
2026-02-13 19:22:41.011713,Tokyo-2176,-15,95,Normal
2026-02-13 19:22:42.011713,Tokyo-2176,-27,74,Normal
2026-02-13 19:22:43.011713,Tokyo-2176,30,81,Normal
2026-02-13 19:22:44.011713,Tokyo-2176,41,33,Normal
2026-02-13 19:22:45.011713,Tokyo-2176,4,86,Normal
2026-02-13 19:22:46.011713,Tokyo-2176,6,62,Normal
2026-02-13 19:22:47.011713,Tokyo-2176,13,29,Normal
2026-02-13 19:22:48.011713,Tokyo-2176,-22,92,Normal
2026-02-13 19:22:49.011713,Tokyo-2176,24,53,Normal
2026-02-13 19:22:50.011713,Tokyo-2176,-22,96,Normal
2026-02-13 19:22:51.011713,Tokyo-2176,-30,49,Normal
2026-02-13 19:22:52.011713,Tokyo-2176,-24,38,Normal
2026-02-13 19:22:53.011713,Tokyo-2176,28,71,Normal
2026-02-13 19:22:54.011713,Tokyo-2176,48,75,Normal
2026-02-13 19:22:55.011713,Tokyo-2176,47,0,Normal
2026-02-13 19:22:56.011713,Tokyo-2176,17,6,Normal
2026-02-13 19:22:57.011713,Tokyo-2176,28,40,Normal
2026-02-13 19:22:58.011713,Tokyo-2176,47,86,Normal
2026-02-13 19:22:59.011713,Tokyo-2176,-4,92,Normal
2026-02-13 19:23:00.011713,Tokyo-2176,50,12,Normal
2026-02-13 19:23:01.011713,Tokyo-2176,33,2,Normal
2026-02-13 19:23:02.011713,Tokyo-2176,20,46,Normal
2026-02-13 19:23:03.011713,Tokyo-2176,47,66,Normal
2026-02-13 19:23:04.011713,Tokyo-2176,7,34,Normal
2026-02-13 19:23:05.011713,Tokyo-2176,1,84,Normal
2026-02-13 19:23:06.011713,Tokyo-2176,-5,86,Normal
2026-02-13 19:23:07.011713,Tokyo-2176,26,78,Normal
2026-02-13 19:23:08.011713,Tokyo-2176,-25,39,Normal
2026-02-13 19:23:09.011713,Tokyo-2176,49,6,Normal
2026-02-13 19:23:10.011713,Tokyo-2176,-19,16,Normal
2026-02-13 19:23:11.011713,Tokyo-2176,-26,31,Normal
2026-02-13 19:23:12.011713,Tokyo-2176,23,7,Normal
2026-02-13 19:23:13.011713,Tokyo-2176,13,68,Normal
2026-02-13 19:23:14.011713,Tokyo-2176,14,38,Normal
2026-02-13 19:23:15.011713,Tokyo-2176,-8,24,Normal
2026-02-13 19:23:16.011713,Tokyo-2176,-6,73,Normal
2026-02-13 19:23:17.011713,Tokyo-2176,-10,0,Normal
2026-02-13 19:23:18.011713,Tokyo-2176,4,55,Normal
2026-02-13 19:23:19.011713,Tokyo-2176,39,60,Normal
2026-02-13 19:23:20.011713,Tokyo-2176,6,25,Normal
2026-02-13 19:23:21.011713,Tokyo-2176,48,14,Normal
2026-02-13 19:23:22.011713,Tokyo-2176,-5,71,Normal
2026-02-13 19:23:23.011713,Tokyo-2176,37,38,Normal
2026-02-13 19:23:24.011713,Tokyo-2176,26,7,Normal
2026-02-13 19:23:25.011713,Tokyo-2176,8,55,Normal
2026-02-13 19:23:26.011713,Tokyo-2176,42,92,Normal
2026-02-13 19:23:27.011713,Tokyo-2176,39,6,Normal
2026-02-13 19:23:28.011713,Tokyo-2176,-3,5,Normal
2026-02-13 19:23:29.011713,Tokyo-2176,-26,72,Normal
2026-02-13 19:23:30.011713,Tokyo-2176,15,94,Normal
2026-02-13 19:23:31.011713,Tokyo-2176,39,76,Normal
2026-02-13 19:23:32.011713,Tokyo-2176,42,4,Normal
2026-02-13 19:23:33.011713,Tokyo-2176,12,62,Normal
2026-02-13 19:23:34.011713,Tokyo-2176,-4,25,Normal
2026-02-13 19:23:35.011713,Tokyo-2176,48,88,Normal
2026-02-13 19:23:36.011713,Tokyo-2176,1,32,Normal
2026-02-13 19:23:37.011713,Tokyo-2176,43,14,Normal
2026-02-13 19:23:38.011713,Tokyo-2176,35,31,Normal
2026-02-13 19:23:39.011713,Tokyo-2176,30,85,Normal
2026-02-13 19:23:40.011713,Tokyo-2176,18,74,Normal
2026-02-13 19:23:41.011713,Tokyo-2176,-12,9,Normal
2026-02-13 19:23:42.011713,Tokyo-2176,15,20,Normal
2026-02-13 19:23:43.011713,Tokyo-2176,12,3,Normal
2026-02-13 19:23:44.011713,Tokyo-2176,5,99,Normal
2026-02-13 19:23:45.011713,Tokyo-2176,-26,66,Normal
2026-02-13 19:23:46.011713,Tokyo-2176,-4,19,Normal
2026-02-13 19:23:47.011713,Tokyo-2176,11,28,Normal
2026-02-13 19:23:48.011713,Tokyo-2176,30,18,Normal
2026-02-13 19:23:49.011713,Tokyo-2176,40,54,Normal
2026-02-13 19:23:50.011713,Tokyo-2176,49,31,Normal
2026-02-13 19:23:51.011713,Tokyo-2176,31,67,Normal
2026-02-13 19:23:52.011713,Tokyo-2176,17,73,Normal
2026-02-13 19:23:53.011713,Tokyo-2176,41,52,Normal
2026-02-13 19:23:54.011713,Tokyo-2176,-22,92,Normal
2026-02-13 19:23:55.011713,Tokyo-2176,6,86,Normal
2026-02-13 19:23:56.011713,Tokyo-2176,41,18,Normal
2026-02-13 19:23:57.011713,Tokyo-2176,24,82,Normal
2026-02-13 19:23:58.011713,Tokyo-2176,-28,84,Normal
2026-02-13 19:23:59.011713,Tokyo-2176,48,90,Normal
2026-02-13 19:24:00.011713,Tokyo-2176,41,55,Normal
2026-02-13 19:24:01.011713,Tokyo-2176,36,90,Normal
2026-02-13 19:24:02.011713,Tokyo-2176,-27,39,Normal
2026-02-13 19:24:03.011713,Tokyo-2176,43,85,Normal
2026-02-13 19:24:04.011713,Tokyo-2176,-6,75,Normal
2026-02-13 19:24:05.011713,Tokyo-2176,29,60,Normal
2026-02-13 19:24:06.011713,Tokyo-2176,49,40,Normal
2026-02-13 19:24:07.011713,Tokyo-2176,-29,26,Normal
2026-02-13 19:24:08.011713,Tokyo-2176,45,34,Normal
2026-02-13 19:24:09.011713,Tokyo-2176,-19,21,Normal
2026-02-13 19:24:10.011713,Tokyo-2176,33,61,Normal
2026-02-13 19:24:11.011713,Tokyo-2176,31,39,Normal
2026-02-13 19:24:12.011713,Tokyo-2176,35,26,Normal
2026-02-13 19:24:13.011713,Tokyo-2176,50,83,Normal
2026-02-13 19:24:14.011713,Tokyo-2176,2,38,Normal
2026-02-13 19:24:15.011713,Tokyo-2176,36,41,Normal
2026-02-13 19:24:16.011713,Tokyo-2176,41,51,Normal
2026-02-13 19:24:17.011713,Tokyo-2176,18,89,Normal
2026-02-13 19:24:18.011713,Tokyo-2176,8,89,Normal
2026-02-13 19:24:19.011713,Tokyo-2176,28,31,Normal
2026-02-13 19:24:20.011713,Tokyo-2176,-24,50,Normal
2026-02-13 19:24:21.011713,Tokyo-2176,18,40,Normal
2026-02-13 19:24:22.011713,Tokyo-2176,6,65,Normal
2026-02-13 19:24:23.011713,Tokyo-2176,0,82,Normal
2026-02-13 19:24:24.011713,Tokyo-2176,0,50,Normal
2026-02-13 19:24:25.011713,Tokyo-2176,50,43,Normal
2026-02-13 19:24:26.011713,Tokyo-2176,-8,99,Normal
2026-02-13 19:24:27.011713,Tokyo-2176,38,85,Normal
2026-02-13 19:24:28.011713,Tokyo-2176,50,18,Normal
2026-02-13 19:24:29.011713,Tokyo-2176,6,60,Normal
2026-02-13 19:24:30.011713,Tokyo-2176,29,8,Normal
2026-02-13 19:24:31.011713,Tokyo-2176,21,2,Normal
2026-02-13 19:24:32.011713,Tokyo-2176,-30,41,Normal
2026-02-13 19:24:33.011713,Tokyo-2176,12,37,Normal
2026-02-13 19:24:34.011713,Tokyo-2176,24,61,Normal
2026-02-13 19:24:35.011713,Tokyo-2176,14,99,Normal
2026-02-13 19:24:36.011713,Tokyo-2176,36,70,Normal
2026-02-13 19:24:37.011713,Tokyo-2176,18,25,Normal
2026-02-13 19:24:38.011713,Tokyo-2176,-3,72,Normal
2026-02-13 19:24:39.011713,Tokyo-2176,-12,53,Normal
2026-02-13 19:24:40.011713,Tokyo-2176,49,78,Normal
