timestamp,station_id,temp,humid,condition
2026-02-13 19:24:41.011713,Tokyo-2176,43,25,Normal
2026-02-13 19:24:42.011713,Tokyo-2176,-27,90,Normal
2026-02-13 19:24:43.011713,Tokyo-2176,-3,71,Normal
2026-02-13 19:24:44.011713,Tokyo-2176,-14,1,Normal
2026-02-13 19:24:45.011713,Tokyo-2176,41,19,Normal
2026-02-13 19:24:46.011713,Tokyo-2176,21,34,Normal
2026-02-13 19:24:47.011713,Tokyo-2176,18,70,Normal
2026-02-13 19:24:48.011713,Tokyo-2176,-27,13,Normal
2026-02-13 19:24:49.011713,Tokyo-2176,31,99,Normal
2026-02-13 19:24:50.011713,Tokyo-2176,26,17,Normal
2026-02-13 19:24:51.011713,Tokyo-2176,-23,34,Normal
2026-02-13 19:24:52.011713,Tokyo-2176,28,2,Normal
2026-02-13 19:24:53.011713,Tokyo-2176,1,2,Normal
2026-02-13 19:24:54.011713,Tokyo-2176,23,0,Normal
2026-02-13 19:24:55.011713,Tokyo-2176,-25,41,Normal
2026-02-13 19:24:56.011713,Tokyo-2176,-7,97,Normal
2026-02-13 19:24:57.011713,Tokyo-2176,12,75,Normal
2026-02-13 19:24:58.011713,Tokyo-2176,-19,17,Normal
2026-02-13 19:24:59.011713,Tokyo-2176,39,73,Normal
2026-02-13 19:25:00.011713,Tokyo-2176,-21,100,Normal
2026-02-13 19:25:01.011713,Tokyo-2176,-20,14,Normal
2026-02-13 19:25:02.011713,Tokyo-2176,17,82,Normal
2026-02-13 19:25:03.011713,Tokyo-2176,-24,30,Normal
2026-02-13 19:25:04.011713,Tokyo-2176,24,67,Normal
2026-02-13 19:25:05.011713,Tokyo-2176,24,68,Normal
2026-02-13 19:25:06.011713,Tokyo-2176,9,53,Normal
2026-02-13 19:25:07.011713,Tokyo-2176,26,44,Normal
2026-02-13 19:25:08.011713,Tokyo-2176,47,49,Normal
2026-02-13 19:25:09.011713,Tokyo-2176,32,63,Normal
2026-02-13 19:25:10.011713,Tokyo-2176,-25,7,Normal
2026-02-13 19:25:11.011713,Tokyo-2176,-18,83,Normal
2026-02-13 19:25:12.011713,Tokyo-2176,-9,81,Normal
2026-02-13 19:25:13.011713,Tokyo-2176,32,36,Normal
2026-02-13 19:25:14.011713,Tokyo-2176,12,18,Normal
2026-02-13 19:25:15.011713,Tokyo-2176,11,74,Normal
2026-02-13 19:25:16.011713,Tokyo-2176,43,62,Normal
2026-02-13 19:25:17.011713,Tokyo-2176,-20,99,Normal
2026-02-13 19:25:18.011713,Tokyo-2176,43,3,Normal
2026-02-13 19:25:19.011713,Tokyo-2176,21,67,Normal
2026-02-13 19:25:20.011713,Tokyo-2176,40,45,Normal
2026-02-13 19:25:21.011713,Tokyo-2176,14,21,Normal
2026-02-13 19:25:22.011713,Tokyo-2176,-28,73,Normal
2026-02-13 19:25:23.011713,Tokyo-2176,49,66,Normal
2026-02-13 19:25:24.011713,Tokyo-2176,40,70,Normal
2026-02-13 19:25:25.011713,Tokyo-2176,41,12,Normal
2026-02-13 19:25:26.011713,Tokyo-2176,5,99,Normal
2026-02-13 19:25:27.011713,Tokyo-2176,21,90,Normal
2026-02-13 19:25:28.011713,Tokyo-2176,17,91,Normal
2026-02-13 19:25:29.011713,Tokyo-2176,3,9,Normal
2026-02-13 19:25:30.011713,Tokyo-2176,-7,53,Normal
2026-02-13 19:25:31.011713,Tokyo-2176,26,34,Normal
2026-02-13 19:25:32.011713,Tokyo-2176,26,85,Normal
2026-02-13 19:25:33.011713,Tokyo-2176,46,24,Normal
2026-02-13 19:25:34.011713,Tokyo-2176,42,63,Normal
2026-02-13 19:25:35.011713,Tokyo-2176,12,98,Normal
2026-02-13 19:25:36.011713,Tokyo-2176,32,31,Normal
2026-02-13 19:25:37.011713,Tokyo-2176,35,9,Normal
2026-02-13 19:25:38.011713,Tokyo-2176,47,10,Normal
2026-02-13 19:25:39.011713,Tokyo-2176,37,26,Normal
2026-02-13 19:25:40.011713,Tokyo-2176,-28,84,Normal
2026-02-13 19:25:41.011713,Tokyo-2176,44,68,Normal
2026-02-13 19:25:42.011713,Tokyo-2176,-5,9,Normal
2026-02-13 19:25:43.011713,Tokyo-2176,-27,77,Normal
2026-02-13 19:25:44.011713,Tokyo-2176,12,85,Normal
2026-02-13 19:25:45.011713,Tokyo-2176,-30,87,Normal
2026-02-13 19:25:46.011713,Tokyo-2176,46,57,Normal
2026-02-13 19:25:47.011713,Tokyo-2176,11,79,Normal
2026-02-13 19:25:48.011713,Tokyo-2176,-13,81,Normal
2026-02-13 19:25:49.011713,Tokyo-2176,-29,64,Normal
2026-02-13 19:25:50.011713,Tokyo-2176,33,26,Normal
2026-02-13 19:25:51.011713,Tokyo-2176,20,91,Normal
2026-02-13 19:25:52.011713,Tokyo-2176,-14,70,Normal
2026-02-13 19:25:53.011713,Tokyo-2176,28,6,Normal
2026-02-13 19:25:54.011713,Tokyo-2176,25,99,Normal
2026-02-13 19:25:55.011713,Tokyo-2176,-14,47,Normal
2026-02-13 19:25:56.011713,Tokyo-2176,27,6,Normal
2026-02-13 19:25:57.011713,Tokyo-2176,29,77,Normal
2026-02-13 19:25:58.011713,Tokyo-2176,21,52,Normal
2026-02-13 19:25:59.011713,Tokyo-2176,-20,71,Normal
2026-02-13 19:26:00.011713,Tokyo-2176,-7,70,Normal
2026-02-13 19:26:01.011713,Tokyo-2176,31,29,Normal
2026-02-13 19:26:02.011713,Tokyo-2176,8,3,Normal
2026-02-13 19:26:03.011713,Tokyo-2176,5,52,Normal
2026-02-13 19:26:04.011713,Tokyo-2176,10,40,Normal
2026-02-13 19:26:05.011713,Tokyo-2176,40,75,Normal
2026-02-13 19:26:06.011713,Tokyo-2176,21,89,Normal
2026-02-13 19:26:07.011713,Tokyo-2176,47,75,Normal
2026-02-13 19:26:08.011713,Tokyo-2176,12,80,Normal
2026-02-13 19:26:09.011713,Tokyo-2176,2,20,Normal
2026-02-13 19:26:10.011713,Tokyo-2176,-26,26,Normal
2026-02-13 19:26:11.011713,Tokyo-2176,23,20,Normal
2026-02-13 19:26:12.011713,Tokyo-2176,10,35,Normal
2026-02-13 19:26:13.011713,Tokyo-2176,-11,63,Normal
2026-02-13 19:26:14.011713,Tokyo-2176,28,97,Normal
2026-02-13 19:26:15.011713,Tokyo-2176,3,47,Normal
2026-02-13 19:26:16.011713,Tokyo-2176,-12,43,Normal
2026-02-13 19:26:17.011713,Tokyo-2176,-17,7,Normal
2026-02-13 19:26:18.011713,Tokyo-2176,1,95,Normal
2026-02-13 19:26:19.011713,Tokyo-2176,6,8,Normal
2026-02-13 19:26:20.011713,Tokyo-2176,10,83,Normal
2026-02-13 19:26:21.011713,Tokyo-2176,12,99,Normal
2026-02-13 19:26:22.011713,Tokyo-2176,46,97,Normal
2026-02-13 19:26:23.011713,Tokyo-2176,23,100,Normal
2026-02-13 19:26:24.011713,Tokyo-2176,8,22,Normal
2026-02-13 19:26:25.011713,Tokyo-2176,-19,9,Normal
2026-02-13 19:26:26.011713,Tokyo-2176,34,87,Normal
2026-02-13 19:26:27.011713,Tokyo-2176,-28,11,Normal
2026-02-13 19:26:28.011713,Tokyo-2176,21,99,Normal
2026-02-13 19:26:29.011713,Tokyo-2176,13,37,Normal
2026-02-13 19:26:30.011713,Tokyo-2176,21,61,Normal
2026-02-13 19:26:31.011713,Tokyo-2176,29,94,Normal
2026-02-13 19:26:32.011713,Tokyo-2176,16,14,Normal
2026-02-13 19:26:33.011713,Tokyo-2176,43,97,Normal
2026-02-13 19:26:34.011713,Tokyo-2176,7,54,Normal
2026-02-13 19:26:35.011713,Tokyo-2176,0,83,Normal
2026-02-13 19:26:36.011713,Tokyo-2176,11,52,Normal
2026-02-13 19:26:37.011713,Tokyo-2176,21,91,Normal
2026-02-13 19:26:38.011713,Tokyo-2176,32,49,Normal
2026-02-13 19:26:39.011713,Tokyo-2176,-7,69,Normal
2026-02-13 19:26:40.011713,Tokyo-2176,-9,87,Normal
2026-02-13 19:26:41.011713,Tokyo-2176,0,2,Normal
2026-02-13 19:26:42.011713,Tokyo-2176,-7,95,Normal
2026-02-13 19:26:43.011713,Tokyo-2176,-17,83,Normal
2026-02-13 19:26:44.011713,Tokyo-2176,31,72,Normal
2026-02-13 19:26:45.011713,Tokyo-2176,-23,23,Normal
2026-02-13 19:26:46.011713,Tokyo-2176,26,20,Normal
2026-02-13 19:26:47.011713,Tokyo-2176,32,38,Normal
2026-02-13 19:26:48.011713,Tokyo-2176,25,62,Normal
2026-02-13 19:26:49.011713,Tokyo-2176,33,8,Normal
2026-02-13 19:26:50.011713,Tokyo-2176,27,69,Normal
2026-02-13 19:26:51.011713,Tokyo-2176,33,5,Normal
2026-02-13 19:26:52.011713,Tokyo-2176,17,72,Normal
2026-02-13 19:26:53.011713,Tokyo-2176,40,97,Normal
2026-02-13 19:26:54.011713,Tokyo-2176,45,41,Normal
2026-02-13 19:26:55.011713,Tokyo-2176,5,29,Normal
2026-02-13 19:26:56.011713,Tokyo-2176,38,44,Normal
2026-02-13 19:26:57.011713,Tokyo-2176,31,2,Normal
2026-02-13 19:26:58.011713,Tokyo-2176,34,87,Normal
2026-02-13 19:26:59.011713,Tokyo-2176,-24,3,Normal
2026-02-13 19:27:00.011713,Tokyo-2176,-27,36,Normal
2026-02-13 19:27:01.011713,Tokyo-2176,30,21,Normal
2026-02-13 19:27:02.011713,Tokyo-2176,-8,36,Normal
2026-02-13 19:27:03.011713,Tokyo-2176,-24,21,Normal
2026-02-13 19:27:04.011713,Tokyo-2176,40,11,Normal
2026-02-13 19:27:05.011713,Tokyo-2176,4,67,Normal
2026-02-13 19:27:06.011713,Tokyo-2176,10,2,Normal
2026-02-13 19:27:07.011713,Tokyo-2176,22,39,Normal
2026-02-13 19:27:08.011713,Tokyo-2176,29,75,Normal
2026-02-13 19:27:09.011713,Tokyo-2176,20,60,Normal
2026-02-13 19:27:10.011713,Tokyo-2176,-17,50,Normal
2026-02-13 19:27:11.011713,Tokyo-2176,-19,87,Normal
2026-02-13 19:27:12.011713,Tokyo-2176,-28,8,Normal
2026-02-13 19:27:13.011713,Tokyo-2176,15,5,Normal
2026-02-13 19:27:14.011713,Tokyo-2176,-14,26,Normal
2026-02-13 19:27:15.011713,Tokyo-2176,17,23,Normal
2026-02-13 19:27:16.011713,Tokyo-2176,-5,5,Normal
2026-02-13 19:27:17.011713,Tokyo-2176,12,63,Normal
2026-02-13 19:27:18.011713,Tokyo-2176,47,85,Normal
2026-02-13 19:27:19.011713,Tokyo-2176,-28,71,Normal
2026-02-13 19:27:20.011713,Tokyo-2176,-22,74,Normal
2026-02-13 19:27:21.011713,Tokyo-2176,39,61,Normal
2026-02-13 19:27:22.011713,Tokyo-2176,-11,37,Normal
2026-02-13 19:27:23.011713,Tokyo-2176,45,62,Normal
2026-02-13 19:27:24.011713,Tokyo-2176,10,75,Normal
2026-02-13 19:27:25.011713,Tokyo-2176,31,72,Normal
2026-02-13 19:27:26.011713,Tokyo-2176,13,79,Normal
2026-02-13 19:27:27.011713,Tokyo-2176,37,41,Normal
2026-02-13 19:27:28.011713,Tokyo-2176,24,50,Normal
2026-02-13 19:27:29.011713,Tokyo-2176,23,66,Normal
2026-02-13 19:27:30.011713,Tokyo-2176,-22,4,Normal
2026-02-13 19:27:31.011713,Tokyo-2176,41,11,Normal
2026-02-13 19:27:32.011713,Tokyo-2176,2,12,Normal
2026-02-13 19:27:33.011713,Tokyo-2176,7,12,Normal
2026-02-13 19:27:34.011713,Tokyo-2176,23,41,Normal
2026-02-13 19:27:35.011713,Tokyo-2176,1,4,Normal
2026-02-13 19:27:36.011713,Tokyo-2176,39,21,Normal
2026-02-13 19:27:37.011713,Tokyo-2176,-29,36,Normal
2026-02-13 19:27:38.011713,Tokyo-2176,-13,23,Normal
2026-02-13 19:27:39.011713,Tokyo-2176,16,46,Normal
2026-02-13 19:27:40.011713,Tokyo-2176,-14,43,Normal
2026-02-13 19:27:41.011713,Tokyo-2176,18,23,Normal
2026-02-13 19:27:42.011713,Tokyo-2176,37,8,Normal
2026-02-13 19:27:43.011713,Tokyo-2176,-6,44,Normal
2026-02-13 19:27:44.011713,Tokyo-2176,-14,81,Normal
2026-02-13 19:27:45.011713,Tokyo-2176,38,82,Normal
2026-02-13 19:27:46.011713,Tokyo-2176,17,90,Normal
2026-02-13 19:27:47.011713,Tokyo-2176,9,27,Normal
2026-02-13 19:27:48.011713,Tokyo-2176,-3,79,Normal
2026-02-13 19:27:49.011713,Tokyo-2176,18,7,Normal
2026-02-13 19:27:50.011713,Tokyo-2176,16,36,Normal
2026-02-13 19:27:51.011713,Tokyo-2176,-2,64,Normal
2026-02-13 19:27:52.011713,Tokyo-2176,-9,8,Normal
2026-02-13 19:27:53.011713,Tokyo-2176,34,95,Normal
2026-02-13 19:27:54.011713,Tokyo-2176,43,7,Normal
2026-02-13 19:27:55.011713,Tokyo-2176,43,91,Normal
2026-02-13 19:27:56.011713,Tokyo-2176,35,63,Normal
2026-02-13 19:27:57.011713,Tokyo-2176,48,27,Normal
2026-02-13 19:27:58.011713,Tokyo-2176,10,51,Normal
2026-02-13 19:27:59.011713,Tokyo-2176,-26,12,Normal
2026-02-13 19:28:00.011713,Tokyo-2176,-21,0,Normal
2026-02-13 19:28:01.011713,Tokyo-2176,8,95,Normal
2026-02-13 19:28:02.011713,Tokyo-2176,25,76,Normal
2026-02-13 19:28:03.011713,Tokyo-2176,14,91,Normal
2026-02-13 19:28:04.011713,Tokyo-2176,47,85,Normal
2026-02-13 19:28:05.011713,Tokyo-2176,35,14,Normal
2026-02-13 19:28:06.011713,Tokyo-2176,-19,69,Normal
2026-02-13 19:28:07.011713,Tokyo-2176,-27,46,Normal
2026-02-13 19:28:08.011713,Tokyo-2176,49,20,Normal
2026-02-13 19:28:09.011713,Tokyo-2176,8,40,Normal
2026-02-13 19:28:10.011713,Tokyo-2176,31,21,Normal
2026-02-13 19:28:11.011713,Tokyo-2176,-23,42,Normal
2026-02-13 19:28:12.011713,Tokyo-2176,-26,21,Normal
2026-02-13 19:28:13.011713,Tokyo-2176,-27,37,Normal
2026-02-13 19:28:14.011713,Tokyo-2176,-7,67,Normal
2026-02-13 19:28:15.011713,Tokyo-2176,26,41,Normal
2026-02-13 19:28:16.011713,Tokyo-2176,-3,82,Normal
2026-02-13 19:28:17.011713,Tokyo-2176,10,55,Normal
2026-02-13 19:28:18.011713,Tokyo-2176,11,55,Normal
2026-02-13 19:28:19.011713,Tokyo-2176,-24,90,Normal
2026-02-13 19:28:20.011713,Tokyo-2176,0,43,Normal
2026-02-13 19:28:21.011713,Tokyo-2176,29,98,Normal
2026-02-13 19:28:22.011713,Tokyo-2176,-26,48,Normal
2026-02-13 19:28:23.011713,Tokyo-2176,38,27,Normal
2026-02-13 19:28:24.011713,Tokyo-2176,36,14,Normal
2026-02-13 19:28:25.011713,Tokyo-2176,11,22,Normal
2026-02-13 19:28:26.011713,Tokyo-2176,-28,100,Normal
2026-02-13 19:28:27.011713,Tokyo-2176,-3,96,Normal
2026-02-13 19:28:28.011713,Tokyo-2176,1,1,Normal
2026-02-13 19:28:29.011713,Tokyo-2176,24,55,Normal
2026-02-13 19:28:30.011713,Tokyo-2176,1,37,Normal
2026-02-13 19:28:31.011713,Tokyo-2176,-2,6,Normal
2026-02-13 19:28:32.011713,Tokyo-2176,11,89,Normal
2026-02-13 19:28:33.011713,Tokyo-2176,39,69,Normal
2026-02-13 19:28:34.011713,Tokyo-2176,-19,34,Normal
2026-02-13 19:28:35.011713,Tokyo-2176,35,89,Normal
2026-02-13 19:28:36.011713,Tokyo-2176,15,73,Normal
2026-02-13 19:28:37.011713,Tokyo-2176,36,22,Normal
2026-02-13 19:28:38.011713,Tokyo-2176,47,31,Normal
2026-02-13 19:28:39.011713,Tokyo-2176,16,71,Normal
2026-02-13 19:28:40.011713,Tokyo-2176,-12,3,Normal
2026-02-13 19:28:41.011713,Tokyo-2176,39,92,Normal
2026-02-13 19:28:42.011713,Tokyo-2176,49,36,Normal
2026-02-13 19:28:43.011713,Tokyo-2176,21,95,Normal
2026-02-13 19:28:44.011713,Tokyo-2176,-11,74,Normal
2026-02-13 19:28:45.011713,Tokyo-2176,1,24,Normal
2026-02-13 19:28:46.011713,Tokyo-2176,49,48,Normal
2026-02-13 19:28:47.011713,Tokyo-2176,40,93,Normal
2026-02-13 19:28:48.011713,Tokyo-2176,-28,52,Normal
2026-02-13 19:28:49.011713,Tokyo-2176,-20,67,Normal
2026-02-13 19:28:50.011713,Tokyo-2176,-15,47,Normal
2026-02-13 19:28:51.011713,Tokyo-2176,-9,28,Normal
2026-02-13 19:28:52.011713,Tokyo-2176,29,29,Normal
2026-02-13 19:28:53.011713,Tokyo-2176,-29,95,Normal
2026-02-13 19:28:54.011713,Tokyo-2176,-10,25,Normal
2026-02-13 19:28:55.011713,Tokyo-2176,12,68,Normal
2026-02-13 19:28:56.011713,Tokyo-2176,-29,16,Normal
2026-02-13 19:28:57.011713,Tokyo-2176,-5,42,Normal
2026-02-13 19:28:58.011713,Tokyo-2176,42,95,Normal
2026-02-13 19:28:59.011713,Tokyo-2176,46,90,Normal
2026-02-13 19:29:00.011713,Tokyo-2176,-16,56,Normal
2026-02-13 19:29:01.011713,Tokyo-2176,6,92,Normal
2026-02-13 19:29:02.011713,Tokyo-2176,25,75,Normal
2026-02-13 19:29:03.011713,Tokyo-2176,48,98,Normal
2026-02-13 19:29:04.011713,Tokyo-2176,47,39,Normal
2026-02-13 19:29:05.011713,Tokyo-2176,-30,41,Normal
2026-02-13 19:29:06.011713,Tokyo-2176,19,30,Normal
2026-02-13 19:29:07.011713,Tokyo-2176,23,65,Normal
2026-02-13 19:29:08.011713,Tokyo-2176,-8,84,Normal
2026-02-13 19:29:09.011713,Tokyo-2176,0,12,Normal
2026-02-13 19:29:10.011713,Tokyo-2176,38,49,Normal
2026-02-13 19:29:11.011713,Tokyo-2176,17,88,Normal
2026-02-13 19:29:12.011713,Tokyo-2176,14,57,Normal
2026-02-13 19:29:13.011713,Tokyo-2176,-18,19,Normal
2026-02-13 19:29:14.011713,Tokyo-2176,10,47,Normal
2026-02-13 19:29:15.011713,Tokyo-2176,-4,85,Normal
2026-02-13 19:29:16.011713,Tokyo-2176,37,94,Normal
2026-02-13 19:29:17.011713,Tokyo-2176,24,2,Normal
2026-02-13 19:29:18.011713,Tokyo-2176,26,54,Normal
2026-02-13 19:29:19.011713,Tokyo-2176,0,35,Normal
2026-02-13 19:29:20.011713,Tokyo-2176,16,83,Normal
2026-02-13 19:29:21.011713,Tokyo-2176,46,52,Normal
2026-02-13 19:29:22.011713,Tokyo-2176,39,92,Normal
2026-02-13 19:29:23.011713,Tokyo-2176,-1,80,Normal
2026-02-13 19:29:24.011713,Tokyo-2176,8,95,Normal
2026-02-13 19:29:25.011713,Tokyo-2176,22,24,Normal
2026-02-13 19:29:26.011713,Tokyo-2176,46,21,Normal
2026-02-13 19:29:27.011713,Tokyo-2176,27,86,Normal
2026-02-13 19:29:28.011713,Tokyo-2176,20,32,Normal
2026-02-13 19:29:29.011713,Tokyo-2176,31,41,Normal
2026-02-13 19:29:30.011713,Tokyo-2176,-30,82,Normal
2026-02-13 19:29:31.011713,Tokyo-2176,46,29,Normal
2026-02-13 19:29:32.011713,Tokyo-2176,15,1,Normal
2026-02-13 19:29:33.011713,Tokyo-2176,8,36,Normal
2026-02-13 19:29:34.011713,Tokyo-2176,14,33,Normal
2026-02-13 19:29:35.011713,Tokyo-2176,8,86,Normal
2026-02-13 19:29:36.011713,Tokyo-2176,0,95,Normal
2026-02-13 19:29:37.011713,Tokyo-2176,43,70,Normal
2026-02-13 19:29:38.011713,Tokyo-2176,8,45,Normal
2026-02-13 19:29:39.011713,Tokyo-2176,-3,76,Normal
2026-02-13 19:29:40.011713,Tokyo-2176,23,76,Normal
2026-02-13 19:29:41.011713,Tokyo-2176,-5,18,Normal
2026-02-13 19:29:42.011713,Tokyo-2176,27,87,Normal
2026-02-13 19:29:43.011713,Tokyo-2176,38,36,Normal
2026-02-13 19:29:44.011713,Tokyo-2176,-23,0,Normal
2026-02-13 19:29:45.011713,Tokyo-2176,21,13,Normal
2026-02-13 19:29:46.011713,Tokyo-2176,36,0,Normal
2026-02-13 19:29:47.011713,Tokyo-2176,42,84,Normal
2026-02-13 19:29:48.011713,Tokyo-2176,26,77,Normal
2026-02-13 19:29:49.011713,Tokyo-2176,4,29,Normal
2026-02-13 19:29:50.011713,Tokyo-2176,-16,70,Normal
2026-02-13 19:29:51.011713,Tokyo-2176,-18,93,Normal
2026-02-13 19:29:52.011713,Tokyo-2176,46,80,Normal
2026-02-13 19:29:53.011713,Tokyo-2176,30,41,Normal
2026-02-13 19:29:54.011713,Tokyo-2176,31,1,Normal
2026-02-13 19:29:55.011713,Tokyo-2176,-14,27,Normal
2026-02-13 19:29:56.011713,Tokyo-2176,46,68,Normal
2026-02-13 19:29:57.011713,Tokyo-2176,19,30,Normal
2026-02-13 19:29:58.011713,Tokyo-2176,31,74,Normal
2026-02-13 19:29:59.011713,Tokyo-2176,-28,40,Normal
2026-02-13 19:30:00.011713,Tokyo-2176,-3,73,Normal
2026-02-13 19:30:01.011713,Tokyo-2176,3,48,Normal
2026-02-13 19:30:02.011713,Tokyo-2176,43,98,Normal
2026-02-13 19:30:03.011713,Tokyo-2176,-13,65,Normal
2026-02-13 19:30:04.011713,Tokyo-2176,-20,31,Normal
2026-02-13 19:30:05.011713,Tokyo-2176,47,28,Normal
2026-02-13 19:30:06.011713,Tokyo-2176,36,0,Normal
2026-02-13 19:30:07.011713,Tokyo-2176,-27,62,Normal
2026-02-13 19:30:08.011713,Tokyo-2176,48,64,Normal
2026-02-13 19:30:09.011713,Tokyo-2176,39,18,Normal
2026-02-13 19:30:10.011713,Tokyo-2176,50,10,Normal
2026-02-13 19:30:11.011713,Tokyo-2176,40,26,Normal
2026-02-13 19:30:12.011713,Tokyo-2176,-21,83,Normal
2026-02-13 19:30:13.011713,Tokyo-2176,42,66,Normal
2026-02-13 19:30:14.011713,Tokyo-2176,30,49,Normal
2026-02-13 19:30:15.011713,Tokyo-2176,3,51,Normal
