timestamp,station_id,temp,humid,condition
2026-02-14 13:57:09.256072,Tokyo-426a,19,27,Normal
2026-02-14 13:57:10.256072,Tokyo-426a,0,66,Normal
2026-02-14 13:57:11.256072,Tokyo-426a,32,94,Normal
2026-02-14 13:57:12.256072,Tokyo-426a,-15,51,Normal
2026-02-14 13:57:13.256072,Tokyo-426a,30,38,Normal
2026-02-14 13:57:14.256072,Tokyo-426a,1,92,Normal
2026-02-14 13:57:15.256072,Tokyo-426a,-1,22,Normal
2026-02-14 13:57:16.256072,Tokyo-426a,18,65,Normal
2026-02-14 13:57:17.256072,Tokyo-426a,-8,78,Normal
2026-02-14 13:57:18.256072,Tokyo-426a,19,31,Normal
2026-02-14 13:57:19.256072,Tokyo-426a,-18,97,Normal
2026-02-14 13:57:20.256072,Tokyo-426a,31,22,Normal
2026-02-14 13:57:21.256072,Tokyo-426a,3,94,Normal
2026-02-14 13:57:22.256072,Tokyo-426a,17,98,Normal
2026-02-14 13:57:23.256072,Tokyo-426a,32,62,Normal
2026-02-14 13:57:24.256072,Tokyo-426a,13,56,Normal
2026-02-14 13:57:25.256072,Tokyo-426a,-26,55,Normal
2026-02-14 13:57:26.256072,Tokyo-426a,38,13,Normal
2026-02-14 13:57:27.256072,Tokyo-426a,39,35,Normal
2026-02-14 13:57:28.256072,Tokyo-426a,41,92,Normal
2026-02-14 13:57:29.256072,Tokyo-426a,1,20,Normal
2026-02-14 13:57:30.256072,Tokyo-426a,21,7,Normal
2026-02-14 13:57:31.256072,Tokyo-426a,-20,76,Normal
2026-02-14 13:57:32.256072,Tokyo-426a,18,10,Normal
2026-02-14 13:57:33.256072,Tokyo-426a,45,2,Normal
2026-02-14 13:57:34.256072,Tokyo-426a,24,63,Normal
2026-02-14 13:57:35.256072,Tokyo-426a,49,58,Normal
2026-02-14 13:57:36.256072,Tokyo-426a,-8,8,Normal
2026-02-14 13:57:37.256072,Tokyo-426a,16,89,Normal
2026-02-14 13:57:38.256072,Tokyo-426a,-4,35,Normal
2026-02-14 13:57:39.256072,Tokyo-426a,-22,24,Normal
2026-02-14 13:57:40.256072,Tokyo-426a,-28,16,Normal
2026-02-14 13:57:41.256072,Tokyo-426a,17,28,Normal
2026-02-14 13:57:42.256072,Tokyo-426a,15,60,Normal
2026-02-14 13:57:43.256072,Tokyo-426a,-16,5,Normal
2026-02-14 13:57:44.256072,Tokyo-426a,31,82,Normal
2026-02-14 13:57:45.256072,Tokyo-426a,15,53,Normal
2026-02-14 13:57:46.256072,Tokyo-426a,3,4,Normal
2026-02-14 13:57:47.256072,Tokyo-426a,-8,78,Normal
2026-02-14 13:57:48.256072,Tokyo-426a,18,30,Normal
2026-02-14 13:57:49.256072,Tokyo-426a,19,41,Normal
2026-02-14 13:57:50.256072,Tokyo-426a,26,29,Normal
2026-02-14 13:57:51.256072,Tokyo-426a,-8,81,Normal
2026-02-14 13:57:52.256072,Tokyo-426a,9,67,Normal
2026-02-14 13:57:53.256072,Tokyo-426a,36,26,Normal
2026-02-14 13:57:54.256072,Tokyo-426a,-15,13,Normal
2026-02-14 13:57:55.256072,Tokyo-426a,5,8,Normal
2026-02-14 13:57:56.256072,Tokyo-426a,-4,61,Normal
2026-02-14 13:57:57.256072,Tokyo-426a,19,53,Normal
2026-02-14 13:57:58.256072,Tokyo-426a,5,42,Normal
2026-02-14 13:57:59.256072,Tokyo-426a,-23,15,Normal
2026-02-14 13:58:00.256072,Tokyo-426a,18,33,Normal
2026-02-14 13:58:01.256072,Tokyo-426a,23,53,Normal
2026-02-14 13:58:02.256072,Tokyo-426a,-5,37,Normal
2026-02-14 13:58:03.256072,Tokyo-426a,39,84,Normal
2026-02-14 13:58:04.256072,Tokyo-426a,-2,31,Normal
2026-02-14 13:58:05.256072,Tokyo-426a,-5,67,Normal
2026-02-14 13:58:06.256072,Tokyo-426a,-23,34,Normal
2026-02-14 13:58:07.256072,Tokyo-426a,49,22,Normal
2026-02-14 13:58:08.256072,Tokyo-426a,-13,35,Normal
2026-02-14 13:58:09.256072,Tokyo-426a,44,34,Normal
2026-02-14 13:58:10.256072,Tokyo-426a,-22,34,Normal
2026-02-14 13:58:11.256072,Tokyo-426a,-19,84,Normal
2026-02-14 13:58:12.256072,Tokyo-426a,15,70,Normal
2026-02-14 13:58:13.256072,Tokyo-426a,19,79,Normal
2026-02-14 13:58:14.256072,Tokyo-426a,27,63,Normal
2026-02-14 13:58:15.256072,Tokyo-426a,42,25,Normal
2026-02-14 13:58:16.256072,Tokyo-426a,-8,59,Normal
2026-02-14 13:58:17.256072,Tokyo-426a,-27,86,Normal
2026-02-14 13:58:18.256072,Tokyo-426a,39,49,Normal
2026-02-14 13:58:19.256072,Tokyo-426a,-18,27,Normal
2026-02-14 13:58:20.256072,Tokyo-426a,29,79,Normal
2026-02-14 13:58:21.256072,Tokyo-426a,-25,83,Normal
2026-02-14 13:58:22.256072,Tokyo-426a,-11,2,Normal
2026-02-14 13:58:23.256072,Tokyo-426a,-2,76,Normal
2026-02-14 13:58:24.256072,Tokyo-426a,3,75,Normal
2026-02-14 13:58:25.256072,Tokyo-426a,-25,88,Normal
2026-02-14 13:58:26.256072,Tokyo-426a,-18,74,Normal
2026-02-14 13:58:27.256072,Tokyo-426a,45,4,Normal
2026-02-14 13:58:28.256072,Tokyo-426a,-6,75,Normal
2026-02-14 13:58:29.256072,Tokyo-426a,-28,4,Normal
2026-02-14 13:58:30.256072,Tokyo-426a,47,68,Normal
2026-02-14 13:58:31.256072,Tokyo-426a,-21,92,Normal
2026-02-14 13:58:32.256072,Tokyo-426a,-5,70,Normal
2026-02-14 13:58:33.256072,Tokyo-426a,47,4,Normal
2026-02-14 13:58:34.256072,Tokyo-426a,33,59,Normal
2026-02-14 13:58:35.256072,Tokyo-426a,-10,25,Normal
2026-02-14 13:58:36.256072,Tokyo-426a,50,98,Normal
2026-02-14 13:58:37.256072,Tokyo-426a,43,28,Normal
2026-02-14 13:58:38.256072,Tokyo-426a,16,42,Normal
2026-02-14 13:58:39.256072,Tokyo-426a,41,14,Normal
2026-02-14 13:58:40.256072,Tokyo-426a,-6,22,Normal
2026-02-14 13:58:41.256072,Tokyo-426a,5,93,Normal
2026-02-14 13:58:42.256072,Tokyo-426a,40,90,Normal
2026-02-14 13:58:43.256072,Tokyo-426a,5,43,Normal
2026-02-14 13:58:44.256072,Tokyo-426a,-9,85,Normal
2026-02-14 13:58:45.256072,Tokyo-426a,27,92,Normal
2026-02-14 13:58:46.256072,Tokyo-426a,16,17,Normal
2026-02-14 13:58:47.256072,Tokyo-426a,50,19,Normal
2026-02-14 13:58:48.256072,Tokyo-426a,17,19,Normal
2026-02-14 13:58:49.256072,Tokyo-426a,37,66,Normal
2026-02-14 13:58:50.256072,Tokyo-426a,-8,44,Normal
2026-02-14 13:58:51.256072,Tokyo-426a,49,91,Normal
2026-02-14 13:58:52.256072,Tokyo-426a,-10,9,Normal
2026-02-14 13:58:53.256072,Tokyo-426a,44,63,Normal
2026-02-14 13:58:54.256072,Tokyo-426a,-6,76,Normal
2026-02-14 13:58:55.256072,Tokyo-426a,-6,99,Normal
2026-02-14 13:58:56.256072,Tokyo-426a,24,40,Normal
2026-02-14 13:58:57.256072,Tokyo-426a,7,19,Normal
2026-02-14 13:58:58.256072,Tokyo-426a,-26,36,Normal
2026-02-14 13:58:59.256072,Tokyo-426a,-29,96,Normal
2026-02-14 13:59:00.256072,Tokyo-426a,23,85,Normal
2026-02-14 13:59:01.256072,Tokyo-426a,29,15,Normal
2026-02-14 13:59:02.256072,Tokyo-426a,-29,6,Normal
2026-02-14 13:59:03.256072,Tokyo-426a,29,15,Normal
2026-02-14 13:59:04.256072,Tokyo-426a,15,25,Normal
2026-02-14 13:59:05.256072,Tokyo-426a,-28,27,Normal
2026-02-14 13:59:06.256072,Tokyo-426a,25,4,Normal
2026-02-14 13:59:07.256072,Tokyo-426a,18,22,Normal
2026-02-14 13:59:08.256072,Tokyo-426a,-19,67,Normal
2026-02-14 13:59:09.256072,Tokyo-426a,-21,43,Normal
2026-02-14 13:59:10.256072,Tokyo-426a,-25,19,Normal
2026-02-14 13:59:11.256072,Tokyo-426a,-28,62,Normal
2026-02-14 13:59:12.256072,Tokyo-426a,-8,56,Normal
2026-02-14 13:59:13.256072,Tokyo-426a,50,98,Normal
2026-02-14 13:59:14.256072,Tokyo-426a,26,5,Normal
2026-02-14 13:59:15.256072,Tokyo-426a,15,48,Normal
2026-02-14 13:59:16.256072,Tokyo-426a,-18,9,Normal
2026-02-14 13:59:17.256072,Tokyo-426a,-28,22,Normal
2026-02-14 13:59:18.256072,Tokyo-426a,-17,68,Normal
2026-02-14 13:59:19.256072,Tokyo-426a,49,77,Normal
2026-02-14 13:59:20.256072,Tokyo-426a,-20,94,Normal
2026-02-14 13:59:21.256072,Tokyo-426a,43,40,Normal
2026-02-14 13:59:22.256072,Tokyo-426a,-29,2,Normal
2026-02-14 13:59:23.256072,Tokyo-426a,41,79,Normal
2026-02-14 13:59:24.256072,Tokyo-426a,39,17,Normal
2026-02-14 13:59:25.256072,Tokyo-426a,40,73,Normal
2026-02-14 13:59:26.256072,Tokyo-426a,-28,85,Normal
2026-02-14 13:59:27.256072,Tokyo-426a,-14,81,Normal
2026-02-14 13:59:28.256072,Tokyo-426a,-28,95,Normal
2026-02-14 13:59:29.256072,Tokyo-426a,-10,11,Normal
2026-02-14 13:59:30.256072,Tokyo-426a,44,15,Normal
2026-02-14 13:59:31.256072,Tokyo-426a,38,33,Normal
2026-02-14 13:59:32.256072,Tokyo-426a,12,79,Normal
2026-02-14 13:59:33.256072,Tokyo-426a,31,42,Normal
2026-02-14 13:59:34.256072,Tokyo-426a,26,89,Normal
2026-02-14 13:59:35.256072,Tokyo-426a,2,11,Normal
2026-02-14 13:59:36.256072,Tokyo-426a,32,54,Normal
2026-02-14 13:59:37.256072,Tokyo-426a,-2,66,Normal
2026-02-14 13:59:38.256072,Tokyo-426a,-1,19,Normal
2026-02-14 13:59:39.256072,Tokyo-426a,-30,32,Normal
2026-02-14 13:59:40.256072,Tokyo-426a,-2,64,Normal
2026-02-14 13:59:41.256072,Tokyo-426a,28,15,Normal
2026-02-14 13:59:42.256072,Tokyo-426a,37,2,Normal
2026-02-14 13:59:43.256072,Tokyo-426a,12,4,Normal
2026-02-14 13:59:44.256072,Tokyo-426a,33,13,Normal
2026-02-14 13:59:45.256072,Tokyo-426a,27,66,Normal
2026-02-14 13:59:46.256072,Tokyo-426a,-30,13,Normal
2026-02-14 13:59:47.256072,Tokyo-426a,38,38,Normal
2026-02-14 13:59:48.256072,Tokyo-426a,4,1,Normal
2026-02-14 13:59:49.256072,Tokyo-426a,18,31,Normal
2026-02-14 13:59:50.256072,Tokyo-426a,-13,27,Normal
2026-02-14 13:59:51.256072,Tokyo-426a,34,76,Normal
2026-02-14 13:59:52.256072,Tokyo-426a,39,7,Normal
2026-02-14 13:59:53.256072,Tokyo-426a,-16,83,Normal
2026-02-14 13:59:54.256072,Tokyo-426a,34,32,Normal
2026-02-14 13:59:55.256072,Tokyo-426a,-30,89,Normal
2026-02-14 13:59:56.256072,Tokyo-426a,33,25,Normal
2026-02-14 13:59:57.256072,Tokyo-426a,-14,3,Normal
2026-02-14 13:59:58.256072,Tokyo-426a,17,67,Normal
2026-02-14 13:59:59.256072,Tokyo-426a,-29,39,Normal
2026-02-14 14:00:00.256072,Tokyo-426a,8,49,Normal
2026-02-14 14:00:01.256072,Tokyo-426a,25,33,Normal
2026-02-14 14:00:02.256072,Tokyo-426a,-6,4,Normal
2026-02-14 14:00:03.256072,Tokyo-426a,28,39,Normal
2026-02-14 14:00:04.256072,Tokyo-426a,-7,32,Normal
2026-02-14 14:00:05.256072,Tokyo-426a,32,38,Normal
2026-02-14 14:00:06.256072,Tokyo-426a,10,61,Normal
2026-02-14 14:00:07.256072,Tokyo-426a,-18,39,Normal
2026-02-14 14:00:08.256072,Tokyo-426a,34,77,Normal
2026-02-14 14:00:09.256072,Tokyo-426a,-8,38,Normal
2026-02-14 14:00:10.256072,Tokyo-426a,48,75,Normal
2026-02-14 14:00:11.256072,Tokyo-426a,6,72,Normal
2026-02-14 14:00:12.256072,Tokyo-426a,6,22,Normal
2026-02-14 14:00:13.256072,Tokyo-426a,-5,24,Normal
2026-02-14 14:00:14.256072,Tokyo-426a,21,28,Normal
2026-02-14 14:00:15.256072,Tokyo-426a,44,34,Normal
2026-02-14 14:00:16.256072,Tokyo-426a,-11,60,Normal
2026-02-14 14:00:17.256072,Tokyo-426a,40,30,Normal
2026-02-14 14:00:18.256072,Tokyo-426a,-18,27,Normal
2026-02-14 14:00:19.256072,Tokyo-426a,-24,18,Normal
2026-02-14 14:00:20.256072,Tokyo-426a,-5,7,Normal
2026-02-14 14:00:21.256072,Tokyo-426a,-5,67,Normal
2026-02-14 14:00:22.256072,Tokyo-426a,3,70,Normal
2026-02-14 14:00:23.256072,Tokyo-426a,27,61,Normal
2026-02-14 14:00:24.256072,Tokyo-426a,40,52,Normal
2026-02-14 14:00:25.256072,Tokyo-426a,29,77,Normal
2026-02-14 14:00:26.256072,Tokyo-426a,-30,81,Normal
2026-02-14 14:00:27.256072,Tokyo-426a,21,74,Normal
2026-02-14 14:00:28.256072,Tokyo-426a,-6,5,Normal
2026-02-14 14:00:29.256072,Tokyo-426a,49,93,Normal
2026-02-14 14:00:30.256072,Tokyo-426a,10,85,Normal
2026-02-14 14:00:31.256072,Tokyo-426a,1,39,Normal
2026-02-14 14:00:32.256072,Tokyo-426a,42,23,Normal
2026-02-14 14:00:33.256072,Tokyo-426a,-3,68,Normal
2026-02-14 14:00:34.256072,Tokyo-426a,8,61,Normal
2026-02-14 14:00:35.256072,Tokyo-426a,42,5,Normal
2026-02-14 14:00:36.256072,Tokyo-426a,-29,73,Normal
2026-02-14 14:00:37.256072,Tokyo-426a,16,35,Normal
2026-02-14 14:00:38.256072,Tokyo-426a,1,57,Normal
2026-02-14 14:00:39.256072,Tokyo-426a,40,38,Normal
2026-02-14 14:00:40.256072,Tokyo-426a,-16,50,Normal
2026-02-14 14:00:41.256072,Tokyo-426a,-9,57,Normal
2026-02-14 14:00:42.256072,Tokyo-426a,-11,73,Normal
2026-02-14 14:00:43.256072,Tokyo-426a,24,82,Normal
2026-02-14 14:00:44.256072,Tokyo-426a,-6,13,Normal
2026-02-14 14:00:45.256072,Tokyo-426a,33,64,Normal
2026-02-14 14:00:46.256072,Tokyo-426a,26,37,Normal
2026-02-14 14:00:47.256072,Tokyo-426a,49,9,Normal
2026-02-14 14:00:48.256072,Tokyo-426a,25,88,Normal
2026-02-14 14:00:49.256072,Tokyo-426a,47,30,Normal
2026-02-14 14:00:50.256072,Tokyo-426a,40,83,Normal
2026-02-14 14:00:51.256072,Tokyo-426a,32,70,Normal
2026-02-14 14:00:52.256072,Tokyo-426a,48,6,Normal
2026-02-14 14:00:53.256072,Tokyo-426a,17,26,Normal
2026-02-14 14:00:54.256072,Tokyo-426a,31,32,Normal
2026-02-14 14:00:55.256072,Tokyo-426a,-14,35,Normal
2026-02-14 14:00:56.256072,Tokyo-426a,33,25,Normal
2026-02-14 14:00:57.256072,Tokyo-426a,16,23,Normal
2026-02-14 14:00:58.256072,Tokyo-426a,45,20,Normal
2026-02-14 14:00:59.256072,Tokyo-426a,30,16,Normal
2026-02-14 14:01:00.256072,Tokyo-426a,10,35,Normal
2026-02-14 14:01:01.256072,Tokyo-426a,20,68,Normal
2026-02-14 14:01:02.256072,Tokyo-426a,41,18,Normal
2026-02-14 14:01:03.256072,Tokyo-426a,27,62,Normal
2026-02-14 14:01:04.256072,Tokyo-426a,45,94,Normal
2026-02-14 14:01:05.256072,Tokyo-426a,47,29,Normal
2026-02-14 14:01:06.256072,Tokyo-426a,38,29,Normal
2026-02-14 14:01:07.256072,Tokyo-426a,17,45,Normal
2026-02-14 14:01:08.256072,Tokyo-426a,37,26,Normal
2026-02-14 14:01:09.256072,Tokyo-426a,-1,74,Normal
2026-02-14 14:01:10.256072,Tokyo-426a,26,21,Normal
2026-02-14 14:01:11.256072,Tokyo-426a,-19,51,Normal
2026-02-14 14:01:12.256072,Tokyo-426a,4,21,Normal
2026-02-14 14:01:13.256072,Tokyo-426a,-24,48,Normal
2026-02-14 14:01:14.256072,Tokyo-426a,23,22,Normal
2026-02-14 14:01:15.256072,Tokyo-426a,38,24,Normal
2026-02-14 14:01:16.256072,Tokyo-426a,7,58,Normal
2026-02-14 14:01:17.256072,Tokyo-426a,17,35,Normal
2026-02-14 14:01:18.256072,Tokyo-426a,10,62,Normal
2026-02-14 14:01:19.256072,Tokyo-426a,-10,32,Normal
2026-02-14 14:01:20.256072,Tokyo-426a,-14,30,Normal
2026-02-14 14:01:21.256072,Tokyo-426a,-2,45,Normal
2026-02-14 14:01:22.256072,Tokyo-426a,13,5,Normal
2026-02-14 14:01:23.256072,Tokyo-426a,39,11,Normal
2026-02-14 14:01:24.256072,Tokyo-426a,24,13,Normal
2026-02-14 14:01:25.256072,Tokyo-426a,34,65,Normal
2026-02-14 14:01:26.256072,Tokyo-426a,16,33,Normal
2026-02-14 14:01:27.256072,Tokyo-426a,23,63,Normal
2026-02-14 14:01:28.256072,Tokyo-426a,11,36,Normal
2026-02-14 14:01:29.256072,Tokyo-426a,17,82,Normal
2026-02-14 14:01:30.256072,Tokyo-426a,35,16,Normal
2026-02-14 14:01:31.256072,Tokyo-426a,7,4,Normal
2026-02-14 14:01:32.256072,Tokyo-426a,-11,32,Normal
2026-02-14 14:01:33.256072,Tokyo-426a,22,23,Normal
2026-02-14 14:01:34.256072,Tokyo-426a,13,0,Normal
2026-02-14 14:01:35.256072,Tokyo-426a,-16,40,Normal
2026-02-14 14:01:36.256072,Tokyo-426a,39,85,Normal
2026-02-14 14:01:37.256072,Tokyo-426a,45,1,Normal
2026-02-14 14:01:38.256072,Tokyo-426a,-13,16,Normal
2026-02-14 14:01:39.256072,Tokyo-426a,-13,32,Normal
2026-02-14 14:01:40.256072,Tokyo-426a,41,61,Normal
2026-02-14 14:01:41.256072,Tokyo-426a,-21,47,Normal
2026-02-14 14:01:42.256072,Tokyo-426a,19,70,Normal
2026-02-14 14:01:43.256072,Tokyo-426a,-19,23,Normal
2026-02-14 14:01:44.256072,Tokyo-426a,37,92,Normal
2026-02-14 14:01:45.256072,Tokyo-426a,13,29,Normal
2026-02-14 14:01:46.256072,Tokyo-426a,-22,100,Normal
2026-02-14 14:01:47.256072,Tokyo-426a,10,98,Normal
2026-02-14 14:01:48.256072,Tokyo-426a,-14,19,Normal
2026-02-14 14:01:49.256072,Tokyo-426a,36,73,Normal
2026-02-14 14:01:50.256072,Tokyo-426a,26,39,Normal
2026-02-14 14:01:51.256072,Tokyo-426a,-12,99,Normal
2026-02-14 14:01:52.256072,Tokyo-426a,-4,47,Normal
2026-02-14 14:01:53.256072,Tokyo-426a,35,42,Normal
2026-02-14 14:01:54.256072,Tokyo-426a,10,49,Normal
2026-02-14 14:01:55.256072,Tokyo-426a,24,34,Normal
2026-02-14 14:01:56.256072,Tokyo-426a,-9,0,Normal
2026-02-14 14:01:57.256072,Tokyo-426a,43,29,Normal
2026-02-14 14:01:58.256072,Tokyo-426a,-27,47,Normal
2026-02-14 14:01:59.256072,Tokyo-426a,0,55,Normal
2026-02-14 14:02:00.256072,Tokyo-426a,-17,69,Normal
2026-02-14 14:02:01.256072,Tokyo-426a,30,60,Normal
2026-02-14 14:02:02.256072,Tokyo-426a,16,8,Normal
2026-02-14 14:02:03.256072,Tokyo-426a,18,47,Normal
2026-02-14 14:02:04.256072,Tokyo-426a,-7,97,Normal
2026-02-14 14:02:05.256072,Tokyo-426a,-2,8,Normal
2026-02-14 14:02:06.256072,Tokyo-426a,25,13,Normal
2026-02-14 14:02:07.256072,Tokyo-426a,31,24,Normal
2026-02-14 14:02:08.256072,Tokyo-426a,49,60,Normal
2026-02-14 14:02:09.256072,Tokyo-426a,-11,62,Normal
2026-02-14 14:02:10.256072,Tokyo-426a,11,63,Normal
2026-02-14 14:02:11.256072,Tokyo-426a,-26,85,Normal
2026-02-14 14:02:12.256072,Tokyo-426a,23,46,Normal
2026-02-14 14:02:13.256072,Tokyo-426a,-27,98,Normal
2026-02-14 14:02:14.256072,Tokyo-426a,38,16,Normal
2026-02-14 14:02:15.256072,Tokyo-426a,13,68,Normal
2026-02-14 14:02:16.256072,Tokyo-426a,2,74,Normal
2026-02-14 14:02:17.256072,Tokyo-426a,22,9,Normal
2026-02-14 14:02:18.256072,Tokyo-426a,-25,93,Normal
2026-02-14 14:02:19.256072,Tokyo-426a,24,43,Normal
2026-02-14 14:02:20.256072,Tokyo-426a,13,15,Normal
2026-02-14 14:02:21.256072,Tokyo-426a,0,93,Normal
2026-02-14 14:02:22.256072,Tokyo-426a,1,18,Normal
2026-02-14 14:02:23.256072,Tokyo-426a,-25,100,Normal
2026-02-14 14:02:24.256072,Tokyo-426a,42,19,Normal
2026-02-14 14:02:25.256072,Tokyo-426a,-12,49,Normal
2026-02-14 14:02:26.256072,Tokyo-426a,-5,25,Normal
2026-02-14 14:02:27.256072,Tokyo-426a,45,85,Normal
2026-02-14 14:02:28.256072,Tokyo-426a,9,39,Normal
2026-02-14 14:02:29.256072,Tokyo-426a,35,54,Normal
2026-02-14 14:02:30.256072,Tokyo-426a,-3,54,Normal
2026-02-14 14:02:31.256072,Tokyo-426a,11,9,Normal
2026-02-14 14:02:32.256072,Tokyo-426a,-12,48,Normal
2026-02-14 14:02:33.256072,Tokyo-426a,34,67,Normal
2026-02-14 14:02:34.256072,Tokyo-426a,44,14,Normal
2026-02-14 14:02:35.256072,Tokyo-426a,-15,47,Normal
2026-02-14 14:02:36.256072,Tokyo-426a,44,50,Normal
2026-02-14 14:02:37.256072,Tokyo-426a,1,64,Normal
2026-02-14 14:02:38.256072,Tokyo-426a,-6,57,Normal
2026-02-14 14:02:39.256072,Tokyo-426a,-11,53,Normal
2026-02-14 14:02:40.256072,Tokyo-426a,-6,77,Normal
