timestamp,station_id,temp,humid,condition
2026-02-14 14:02:41.256072,Tokyo-426a,-11,16,Normal
2026-02-14 14:02:42.256072,Tokyo-426a,7,14,Normal
2026-02-14 14:02:43.256072,Tokyo-426a,50,87,Normal
2026-02-14 14:02:44.256072,Tokyo-426a,22,54,Normal
2026-02-14 14:02:45.256072,Tokyo-426a,12,21,Normal
2026-02-14 14:02:46.256072,Tokyo-426a,33,4,Normal
2026-02-14 14:02:47.256072,Tokyo-426a,9,60,Normal
2026-02-14 14:02:48.256072,Tokyo-426a,10,21,Normal
2026-02-14 14:02:49.256072,Tokyo-426a,8,6,Normal
2026-02-14 14:02:50.256072,Tokyo-426a,17,94,Normal
2026-02-14 14:02:51.256072,Tokyo-426a,44,49,Normal
2026-02-14 14:02:52.256072,Tokyo-426a,27,38,Normal
2026-02-14 14:02:53.256072,Tokyo-426a,-3,41,Normal
2026-02-14 14:02:54.256072,Tokyo-426a,-8,44,Normal
2026-02-14 14:02:55.256072,Tokyo-426a,-17,1,Normal
2026-02-14 14:02:56.256072,Tokyo-426a,45,63,Normal
2026-02-14 14:02:57.256072,Tokyo-426a,4,83,Normal
2026-02-14 14:02:58.256072,Tokyo-426a,-22,41,Normal
2026-02-14 14:02:59.256072,Tokyo-426a,41,16,Normal
2026-02-14 14:03:00.256072,Tokyo-426a,45,91,Normal
2026-02-14 14:03:01.256072,Tokyo-426a,4,92,Normal
2026-02-14 14:03:02.256072,Tokyo-426a,2,94,Normal
2026-02-14 14:03:03.256072,Tokyo-426a,30,72,Normal
2026-02-14 14:03:04.256072,Tokyo-426a,3,61,Normal
2026-02-14 14:03:05.256072,Tokyo-426a,-5,44,Normal
2026-02-14 14:03:06.256072,Tokyo-426a,35,53,Normal
2026-02-14 14:03:07.256072,Tokyo-426a,37,68,Normal
2026-02-14 14:03:08.256072,Tokyo-426a,11,93,Normal
2026-02-14 14:03:09.256072,Tokyo-426a,25,42,Normal
2026-02-14 14:03:10.256072,Tokyo-426a,-24,33,Normal
2026-02-14 14:03:11.256072,Tokyo-426a,25,7,Normal
2026-02-14 14:03:12.256072,Tokyo-426a,7,20,Normal
2026-02-14 14:03:13.256072,Tokyo-426a,33,32,Normal
2026-02-14 14:03:14.256072,Tokyo-426a,8,15,Normal
2026-02-14 14:03:15.256072,Tokyo-426a,-4,5,Normal
2026-02-14 14:03:16.256072,Tokyo-426a,5,96,Normal
2026-02-14 14:03:17.256072,Tokyo-426a,15,62,Normal
2026-02-14 14:03:18.256072,Tokyo-426a,33,43,Normal
2026-02-14 14:03:19.256072,Tokyo-426a,49,75,Normal
2026-02-14 14:03:20.256072,Tokyo-426a,28,98,Normal
2026-02-14 14:03:21.256072,Tokyo-426a,19,39,Normal
2026-02-14 14:03:22.256072,Tokyo-426a,20,90,Normal
2026-02-14 14:03:23.256072,Tokyo-426a,-20,60,Normal
2026-02-14 14:03:24.256072,Tokyo-426a,-19,45,Normal
2026-02-14 14:03:25.256072,Tokyo-426a,16,92,Normal
2026-02-14 14:03:26.256072,Tokyo-426a,-7,66,Normal
2026-02-14 14:03:27.256072,Tokyo-426a,0,25,Normal
2026-02-14 14:03:28.256072,Tokyo-426a,32,100,Normal
2026-02-14 14:03:29.256072,Tokyo-426a,29,31,Normal
2026-02-14 14:03:30.256072,Tokyo-426a,18,45,Normal
2026-02-14 14:03:31.256072,Tokyo-426a,1,31,Normal
2026-02-14 14:03:32.256072,Tokyo-426a,-18,64,Normal
2026-02-14 14:03:33.256072,Tokyo-426a,49,62,Normal
2026-02-14 14:03:34.256072,Tokyo-426a,-13,15,Normal
2026-02-14 14:03:35.256072,Tokyo-426a,-29,37,Normal
2026-02-14 14:03:36.256072,Tokyo-426a,49,79,Normal
2026-02-14 14:03:37.256072,Tokyo-426a,-3,63,Normal
2026-02-14 14:03:38.256072,Tokyo-426a,-14,36,Normal
2026-02-14 14:03:39.256072,Tokyo-426a,8,18,Normal
2026-02-14 14:03:40.256072,Tokyo-426a,19,53,Normal
2026-02-14 14:03:41.256072,Tokyo-426a,39,68,Normal
2026-02-14 14:03:42.256072,Tokyo-426a,7,1,Normal
2026-02-14 14:03:43.256072,Tokyo-426a,4,73,Normal
2026-02-14 14:03:44.256072,Tokyo-426a,39,27,Normal
2026-02-14 14:03:45.256072,Tokyo-426a,3,23,Normal
2026-02-14 14:03:46.256072,Tokyo-426a,-27,5,Normal
2026-02-14 14:03:47.256072,Tokyo-426a,9,83,Normal
2026-02-14 14:03:48.256072,Tokyo-426a,-19,94,Normal
2026-02-14 14:03:49.256072,Tokyo-426a,28,65,Normal
2026-02-14 14:03:50.256072,Tokyo-426a,35,10,Normal
2026-02-14 14:03:51.256072,Tokyo-426a,18,89,Normal
2026-02-14 14:03:52.256072,Tokyo-426a,4,25,Normal
2026-02-14 14:03:53.256072,Tokyo-426a,15,48,Normal
2026-02-14 14:03:54.256072,Tokyo-426a,30,62,Normal
2026-02-14 14:03:55.256072,Tokyo-426a,49,76,Normal
2026-02-14 14:03:56.256072,Tokyo-426a,36,49,Normal
2026-02-14 14:03:57.256072,Tokyo-426a,-3,95,Normal
2026-02-14 14:03:58.256072,Tokyo-426a,26,62,Normal
2026-02-14 14:03:59.256072,Tokyo-426a,27,31,Normal
2026-02-14 14:04:00.256072,Tokyo-426a,-9,5,Normal
2026-02-14 14:04:01.256072,Tokyo-426a,11,26,Normal
2026-02-14 14:04:02.256072,Tokyo-426a,29,80,Normal
2026-02-14 14:04:03.256072,Tokyo-426a,-29,82,Normal
2026-02-14 14:04:04.256072,Tokyo-426a,-22,94,Normal
2026-02-14 14:04:05.256072,Tokyo-426a,-21,47,Normal
2026-02-14 14:04:06.256072,Tokyo-426a,-9,21,Normal
2026-02-14 14:04:07.256072,Tokyo-426a,22,12,Normal
2026-02-14 14:04:08.256072,Tokyo-426a,12,93,Normal
2026-02-14 14:04:09.256072,Tokyo-426a,47,30,Normal
2026-02-14 14:04:10.256072,Tokyo-426a,8,43,Normal
2026-02-14 14:04:11.256072,Tokyo-426a,0,89,Normal
2026-02-14 14:04:12.256072,Tokyo-426a,49,21,Normal
2026-02-14 14:04:13.256072,Tokyo-426a,-15,75,Normal
2026-02-14 14:04:14.256072,Tokyo-426a,37,46,Normal
2026-02-14 14:04:15.256072,Tokyo-426a,44,53,Normal
2026-02-14 14:04:16.256072,Tokyo-426a,2,44,Normal
2026-02-14 14:04:17.256072,Tokyo-426a,39,64,Normal
2026-02-14 14:04:18.256072,Tokyo-426a,32,60,Normal
2026-02-14 14:04:19.256072,Tokyo-426a,48,19,Normal
2026-02-14 14:04:20.256072,Tokyo-426a,16,88,Normal
2026-02-14 14:04:21.256072,Tokyo-426a,19,5,Normal
2026-02-14 14:04:22.256072,Tokyo-426a,32,17,Normal
2026-02-14 14:04:23.256072,Tokyo-426a,-6,98,Normal
2026-02-14 14:04:24.256072,Tokyo-426a,-30,11,Normal
2026-02-14 14:04:25.256072,Tokyo-426a,0,92,Normal
2026-02-14 14:04:26.256072,Tokyo-426a,43,18,Normal
2026-02-14 14:04:27.256072,Tokyo-426a,-1,10,Normal
2026-02-14 14:04:28.256072,Tokyo-426a,17,35,Normal
2026-02-14 14:04:29.256072,Tokyo-426a,42,77,Normal
2026-02-14 14:04:30.256072,Tokyo-426a,-30,64,Normal
2026-02-14 14:04:31.256072,Tokyo-426a,33,84,Normal
2026-02-14 14:04:32.256072,Tokyo-426a,9,93,Normal
2026-02-14 14:04:33.256072,Tokyo-426a,-4,63,Normal
2026-02-14 14:04:34.256072,Tokyo-426a,36,30,Normal
2026-02-14 14:04:35.256072,Tokyo-426a,-6,48,Normal
2026-02-14 14:04:36.256072,Tokyo-426a,1,56,Normal
2026-02-14 14:04:37.256072,Tokyo-426a,-22,91,Normal
2026-02-14 14:04:38.256072,Tokyo-426a,26,31,Normal
2026-02-14 14:04:39.256072,Tokyo-426a,19,21,Normal
2026-02-14 14:04:40.256072,Tokyo-426a,30,100,Normal
2026-02-14 14:04:41.256072,Tokyo-426a,5,34,Normal
2026-02-14 14:04:42.256072,Tokyo-426a,-19,81,Normal
2026-02-14 14:04:43.256072,Tokyo-426a,12,85,Normal
2026-02-14 14:04:44.256072,Tokyo-426a,24,43,Normal
2026-02-14 14:04:45.256072,Tokyo-426a,5,68,Normal
2026-02-14 14:04:46.256072,Tokyo-426a,43,54,Normal
2026-02-14 14:04:47.256072,Tokyo-426a,35,28,Normal
2026-02-14 14:04:48.256072,Tokyo-426a,47,50,Normal
2026-02-14 14:04:49.256072,Tokyo-426a,46,27,Normal
2026-02-14 14:04:50.256072,Tokyo-426a,18,42,Normal
2026-02-14 14:04:51.256072,Tokyo-426a,10,88,Normal
2026-02-14 14:04:52.256072,Tokyo-426a,10,15,Normal
2026-02-14 14:04:53.256072,Tokyo-426a,-7,80,Normal
2026-02-14 14:04:54.256072,Tokyo-426a,-26,37,Normal
2026-02-14 14:04:55.256072,Tokyo-426a,26,37,Normal
2026-02-14 14:04:56.256072,Tokyo-426a,-16,49,Normal
2026-02-14 14:04:57.256072,Tokyo-426a,24,66,Normal
2026-02-14 14:04:58.256072,Tokyo-426a,18,42,Normal
2026-02-14 14:04:59.256072,Tokyo-426a,-21,19,Normal
2026-02-14 14:05:00.256072,Tokyo-426a,47,97,Normal
2026-02-14 14:05:01.256072,Tokyo-426a,14,55,Normal
2026-02-14 14:05:02.256072,Tokyo-426a,-18,63,Normal
2026-02-14 14:05:03.256072,Tokyo-426a,37,70,Normal
2026-02-14 14:05:04.256072,Tokyo-426a,19,41,Normal
2026-02-14 14:05:05.256072,Tokyo-426a,46,15,Normal
2026-02-14 14:05:06.256072,Tokyo-426a,-27,100,Normal
2026-02-14 14:05:07.256072,Tokyo-426a,-13,82,Normal
2026-02-14 14:05:08.256072,Tokyo-426a,49,65,Normal
2026-02-14 14:05:09.256072,Tokyo-426a,-11,2,Normal
2026-02-14 14:05:10.256072,Tokyo-426a,-25,18,Normal
2026-02-14 14:05:11.256072,Tokyo-426a,49,50,Normal
2026-02-14 14:05:12.256072,Tokyo-426a,-11,94,Normal
2026-02-14 14:05:13.256072,Tokyo-426a,42,84,Normal
2026-02-14 14:05:14.256072,Tokyo-426a,-26,74,Normal
2026-02-14 14:05:15.256072,Tokyo-426a,0,10,Normal
2026-02-14 14:05:16.256072,Tokyo-426a,-7,66,Normal
2026-02-14 14:05:17.256072,Tokyo-426a,3,54,Normal
2026-02-14 14:05:18.256072,Tokyo-426a,46,80,Normal
2026-02-14 14:05:19.256072,Tokyo-426a,43,83,Normal
2026-02-14 14:05:20.256072,Tokyo-426a,5,57,Normal
2026-02-14 14:05:21.256072,Tokyo-426a,-5,92,Normal
2026-02-14 14:05:22.256072,Tokyo-426a,19,36,Normal
2026-02-14 14:05:23.256072,Tokyo-426a,-22,97,Normal
2026-02-14 14:05:24.256072,Tokyo-426a,-21,11,Normal
2026-02-14 14:05:25.256072,Tokyo-426a,42,2,Normal
2026-02-14 14:05:26.256072,Tokyo-426a,26,94,Normal
2026-02-14 14:05:27.256072,Tokyo-426a,-29,49,Normal
2026-02-14 14:05:28.256072,Tokyo-426a,-22,32,Normal
2026-02-14 14:05:29.256072,Tokyo-426a,33,80,Normal
2026-02-14 14:05:30.256072,Tokyo-426a,-6,52,Normal
2026-02-14 14:05:31.256072,Tokyo-426a,-10,69,Normal
2026-02-14 14:05:32.256072,Tokyo-426a,-27,43,Normal
2026-02-14 14:05:33.256072,Tokyo-426a,-24,86,Normal
2026-02-14 14:05:34.256072,Tokyo-426a,13,8,Normal
2026-02-14 14:05:35.256072,Tokyo-426a,5,45,Normal
2026-02-14 14:05:36.256072,Tokyo-426a,-8,98,Normal
2026-02-14 14:05:37.256072,Tokyo-426a,-10,85,Normal
2026-02-14 14:05:38.256072,Tokyo-426a,36,89,Normal
2026-02-14 14:05:39.256072,Tokyo-426a,-21,24,Normal
2026-02-14 14:05:40.256072,Tokyo-426a,-3,11,Normal
2026-02-14 14:05:41.256072,Tokyo-426a,-15,38,Normal
2026-02-14 14:05:42.256072,Tokyo-426a,-6,99,Normal
2026-02-14 14:05:43.256072,Tokyo-426a,17,15,Normal
2026-02-14 14:05:44.256072,Tokyo-426a,25,31,Normal
2026-02-14 14:05:45.256072,Tokyo-426a,22,17,Normal
2026-02-14 14:05:46.256072,Tokyo-426a,36,15,Normal
2026-02-14 14:05:47.256072,Tokyo-426a,-26,59,Normal
2026-02-14 14:05:48.256072,Tokyo-426a,15,59,Normal
2026-02-14 14:05:49.256072,Tokyo-426a,3,2,Normal
2026-02-14 14:05:50.256072,Tokyo-426a,-10,35,Normal
2026-02-14 14:05:51.256072,Tokyo-426a,-15,43,Normal
2026-02-14 14:05:52.256072,Tokyo-426a,-4,59,Normal
2026-02-14 14:05:53.256072,Tokyo-426a,-19,83,Normal
2026-02-14 14:05:54.256072,Tokyo-426a,47,46,Normal
2026-02-14 14:05:55.256072,Tokyo-426a,13,79,Normal
2026-02-14 14:05:56.256072,Tokyo-426a,-6,15,Normal
2026-02-14 14:05:57.256072,Tokyo-426a,4,88,Normal
2026-02-14 14:05:58.256072,Tokyo-426a,48,4,Normal
2026-02-14 14:05:59.256072,Tokyo-426a,4,78,Normal
2026-02-14 14:06:00.256072,Tokyo-426a,0,92,Normal
2026-02-14 14:06:01.256072,Tokyo-426a,-19,7,Normal
2026-02-14 14:06:02.256072,Tokyo-426a,6,54,Normal
2026-02-14 14:06:03.256072,Tokyo-426a,29,70,Normal
2026-02-14 14:06:04.256072,Tokyo-426a,-29,25,Normal
2026-02-14 14:06:05.256072,Tokyo-426a,25,26,Normal
2026-02-14 14:06:06.256072,Tokyo-426a,36,6,Normal
2026-02-14 14:06:07.256072,Tokyo-426a,13,39,Normal
2026-02-14 14:06:08.256072,Tokyo-426a,-25,13,Normal
2026-02-14 14:06:09.256072,Tokyo-426a,14,8,Normal
2026-02-14 14:06:10.256072,Tokyo-426a,-22,24,Normal
2026-02-14 14:06:11.256072,Tokyo-426a,5,6,Normal
2026-02-14 14:06:12.256072,Tokyo-426a,26,46,Normal
2026-02-14 14:06:13.256072,Tokyo-426a,-18,34,Normal
2026-02-14 14:06:14.256072,Tokyo-426a,-12,74,Normal
2026-02-14 14:06:15.256072,Tokyo-426a,39,78,Normal
2026-02-14 14:06:16.256072,Tokyo-426a,46,33,Normal
2026-02-14 14:06:17.256072,Tokyo-426a,-20,67,Normal
2026-02-14 14:06:18.256072,Tokyo-426a,-26,51,Normal
2026-02-14 14:06:19.256072,Tokyo-426a,-6,89,Normal
2026-02-14 14:06:20.256072,Tokyo-426a,31,17,Normal
2026-02-14 14:06:21.256072,Tokyo-426a,-8,30,Normal
2026-02-14 14:06:22.256072,Tokyo-426a,-21,12,Normal
2026-02-14 14:06:23.256072,Tokyo-426a,44,30,Normal
2026-02-14 14:06:24.256072,Tokyo-426a,44,71,Normal
2026-02-14 14:06:25.256072,Tokyo-426a,-27,69,Normal
2026-02-14 14:06:26.256072,Tokyo-426a,28,42,Normal
2026-02-14 14:06:27.256072,Tokyo-426a,-7,59,Normal
2026-02-14 14:06:28.256072,Tokyo-426a,12,65,Normal
2026-02-14 14:06:29.256072,Tokyo-426a,-13,58,Normal
2026-02-14 14:06:30.256072,Tokyo-426a,40,75,Normal
2026-02-14 14:06:31.256072,Tokyo-426a,48,66,Normal
2026-02-14 14:06:32.256072,Tokyo-426a,-18,54,Normal
2026-02-14 14:06:33.256072,Tokyo-426a,17,94,Normal
2026-02-14 14:06:34.256072,Tokyo-426a,48,62,Normal
2026-02-14 14:06:35.256072,Tokyo-426a,41,57,Normal
2026-02-14 14:06:36.256072,Tokyo-426a,44,1,Normal
2026-02-14 14:06:37.256072,Tokyo-426a,-15,22,Normal
2026-02-14 14:06:38.256072,Tokyo-426a,3,19,Normal
2026-02-14 14:06:39.256072,Tokyo-426a,2,16,Normal
2026-02-14 14:06:40.256072,Tokyo-426a,-20,10,Normal
2026-02-14 14:06:41.256072,Tokyo-426a,33,99,Normal
2026-02-14 14:06:42.256072,Tokyo-426a,13,1,Normal
2026-02-14 14:06:43.256072,Tokyo-426a,0,60,Normal
2026-02-14 14:06:44.256072,Tokyo-426a,-6,10,Normal
2026-02-14 14:06:45.256072,Tokyo-426a,-15,36,Normal
2026-02-14 14:06:46.256072,Tokyo-426a,32,18,Normal
2026-02-14 14:06:47.256072,Tokyo-426a,-30,47,Normal
2026-02-14 14:06:48.256072,Tokyo-426a,20,71,Normal
2026-02-14 14:06:49.256072,Tokyo-426a,10,66,Normal
2026-02-14 14:06:50.256072,Tokyo-426a,34,92,Normal
2026-02-14 14:06:51.256072,Tokyo-426a,-16,94,Normal
2026-02-14 14:06:52.256072,Tokyo-426a,-13,97,Normal
2026-02-14 14:06:53.256072,Tokyo-426a,-8,95,Normal
2026-02-14 14:06:54.256072,Tokyo-426a,-18,44,Normal
2026-02-14 14:06:55.256072,Tokyo-426a,-13,76,Normal
2026-02-14 14:06:56.256072,Tokyo-426a,38,46,Normal
2026-02-14 14:06:57.256072,Tokyo-426a,30,57,Normal
2026-02-14 14:06:58.256072,Tokyo-426a,-12,85,Normal
2026-02-14 14:06:59.256072,Tokyo-426a,41,99,Normal
2026-02-14 14:07:00.256072,Tokyo-426a,15,47,Normal
2026-02-14 14:07:01.256072,Tokyo-426a,47,19,Normal
2026-02-14 14:07:02.256072,Tokyo-426a,6,88,Normal
2026-02-14 14:07:03.256072,Tokyo-426a,-25,34,Normal
2026-02-14 14:07:04.256072,Tokyo-426a,-15,95,Normal
2026-02-14 14:07:05.256072,Tokyo-426a,-23,62,Normal
2026-02-14 14:07:06.256072,Tokyo-426a,23,2,Normal
2026-02-14 14:07:07.256072,Tokyo-426a,-1,70,Normal
2026-02-14 14:07:08.256072,Tokyo-426a,49,70,Normal
2026-02-14 14:07:09.256072,Tokyo-426a,37,44,Normal
2026-02-14 14:07:10.256072,Tokyo-426a,-25,20,Normal
2026-02-14 14:07:11.256072,Tokyo-426a,-7,80,Normal
2026-02-14 14:07:12.256072,Tokyo-426a,-27,40,Normal
2026-02-14 14:07:13.256072,Tokyo-426a,27,51,Normal
2026-02-14 14:07:14.256072,Tokyo-426a,-10,67,Normal
2026-02-14 14:07:15.256072,Tokyo-426a,12,90,Normal
2026-02-14 14:07:16.256072,Tokyo-426a,11,93,Normal
2026-02-14 14:07:17.256072,Tokyo-426a,25,1,Normal
2026-02-14 14:07:18.256072,Tokyo-426a,35,99,Normal
2026-02-14 14:07:19.256072,Tokyo-426a,-12,69,Normal
2026-02-14 14:07:20.256072,Tokyo-426a,34,30,Normal
2026-02-14 14:07:21.256072,Tokyo-426a,33,17,Normal
2026-02-14 14:07:22.256072,Tokyo-426a,41,71,Normal
2026-02-14 14:07:23.256072,Tokyo-426a,11,21,Normal
2026-02-14 14:07:24.256072,Tokyo-426a,-23,7,Normal
2026-02-14 14:07:25.256072,Tokyo-426a,46,81,Normal
2026-02-14 14:07:26.256072,Tokyo-426a,-13,24,Normal
2026-02-14 14:07:27.256072,Tokyo-426a,20,11,Normal
2026-02-14 14:07:28.256072,Tokyo-426a,-4,84,Normal
2026-02-14 14:07:29.256072,Tokyo-426a,-19,62,Normal
2026-02-14 14:07:30.256072,Tokyo-426a,22,63,Normal
2026-02-14 14:07:31.256072,Tokyo-426a,-5,72,Normal
2026-02-14 14:07:32.256072,Tokyo-426a,34,9,Normal
2026-02-14 14:07:33.256072,Tokyo-426a,-10,13,Normal
2026-02-14 14:07:34.256072,Tokyo-426a,-4,36,Normal
2026-02-14 14:07:35.256072,Tokyo-426a,16,17,Normal
2026-02-14 14:07:36.256072,Tokyo-426a,4,4,Normal
2026-02-14 14:07:37.256072,Tokyo-426a,48,68,Normal
2026-02-14 14:07:38.256072,Tokyo-426a,-27,3,Normal
2026-02-14 14:07:39.256072,Tokyo-426a,-22,84,Normal
2026-02-14 14:07:40.256072,Tokyo-426a,17,33,Normal
2026-02-14 14:07:41.256072,Tokyo-426a,-23,43,Normal
2026-02-14 14:07:42.256072,Tokyo-426a,36,57,Normal
2026-02-14 14:07:43.256072,Tokyo-426a,-18,91,Normal
2026-02-14 14:07:44.256072,Tokyo-426a,33,61,Normal
2026-02-14 14:07:45.256072,Tokyo-426a,46,84,Normal
2026-02-14 14:07:46.256072,Tokyo-426a,42,51,Normal
2026-02-14 14:07:47.256072,Tokyo-426a,21,4,Normal
2026-02-14 14:07:48.256072,Tokyo-426a,-17,46,Normal
2026-02-14 14:07:49.256072,Tokyo-426a,-11,70,Normal
2026-02-14 14:07:50.256072,Tokyo-426a,-23,68,Normal
2026-02-14 14:07:51.256072,Tokyo-426a,-27,95,Normal
2026-02-14 14:07:52.256072,Tokyo-426a,-10,74,Normal
2026-02-14 14:07:53.256072,Tokyo-426a,0,75,Normal
2026-02-14 14:07:54.256072,Tokyo-426a,5,42,Normal
2026-02-14 14:07:55.256072,Tokyo-426a,-4,2,Normal
2026-02-14 14:07:56.256072,Tokyo-426a,30,41,Normal
2026-02-14 14:07:57.256072,Tokyo-426a,21,54,Normal
2026-02-14 14:07:58.256072,Tokyo-426a,19,13,Normal
2026-02-14 14:07:59.256072,Tokyo-426a,16,27,Normal
2026-02-14 14:08:00.256072,Tokyo-426a,-18,58,Normal
2026-02-14 14:08:01.256072,Tokyo-426a,38,72,Normal
2026-02-14 14:08:02.256072,Tokyo-426a,1,3,Normal
2026-02-14 14:08:03.256072,Tokyo-426a,-22,59,Normal
2026-02-14 14:08:04.256072,Tokyo-426a,-17,69,Normal
2026-02-14 14:08:05.256072,Tokyo-426a,31,31,Normal
2026-02-14 14:08:06.256072,Tokyo-426a,26,71,Normal
2026-02-14 14:08:07.256072,Tokyo-426a,35,72,Normal
2026-02-14 14:08:08.256072,Tokyo-426a,-5,49,Normal
2026-02-14 14:08:09.256072,Tokyo-426a,-18,10,Normal
2026-02-14 14:08:10.256072,Tokyo-426a,-23,70,Normal
2026-02-14 14:08:11.256072,Tokyo-426a,15,44,Normal
2026-02-14 14:08:12.256072,Tokyo-426a,-8,92,Normal
2026-02-14 14:08:13.256072,Tokyo-426a,1,54,Normal
