timestamp,station_id,temp,humid,condition
2026-02-14 14:08:14.256072,Tokyo-426a,14,41,Normal
2026-02-14 14:08:15.256072,Tokyo-426a,-19,0,Normal
2026-02-14 14:08:16.256072,Tokyo-426a,-2,21,Normal
2026-02-14 14:08:17.256072,Tokyo-426a,-14,34,Normal
2026-02-14 14:08:18.256072,Tokyo-426a,18,56,Normal
2026-02-14 14:08:19.256072,Tokyo-426a,-12,29,Normal
2026-02-14 14:08:20.256072,Tokyo-426a,-17,92,Normal
2026-02-14 14:08:21.256072,Tokyo-426a,-27,86,Normal
2026-02-14 14:08:22.256072,Tokyo-426a,-30,68,Normal
2026-02-14 14:08:23.256072,Tokyo-426a,-25,31,Normal
2026-02-14 14:08:24.256072,Tokyo-426a,38,39,Normal
2026-02-14 14:08:25.256072,Tokyo-426a,37,37,Normal
2026-02-14 14:08:26.256072,Tokyo-426a,32,18,Normal
2026-02-14 14:08:27.256072,Tokyo-426a,25,73,Normal
2026-02-14 14:08:28.256072,Tokyo-426a,36,75,Normal
2026-02-14 14:08:29.256072,Tokyo-426a,-8,26,Normal
2026-02-14 14:08:30.256072,Tokyo-426a,17,94,Normal
2026-02-14 14:08:31.256072,Tokyo-426a,26,88,Normal
2026-02-14 14:08:32.256072,Tokyo-426a,33,76,Normal
2026-02-14 14:08:33.256072,Tokyo-426a,19,75,Normal
2026-02-14 14:08:34.256072,Tokyo-426a,1,34,Normal
2026-02-14 14:08:35.256072,Tokyo-426a,43,16,Normal
2026-02-14 14:08:36.256072,Tokyo-426a,-6,86,Normal
2026-02-14 14:08:37.256072,Tokyo-426a,18,100,Normal
2026-02-14 14:08:38.256072,Tokyo-426a,38,72,Normal
2026-02-14 14:08:39.256072,Tokyo-426a,18,15,Normal
2026-02-14 14:08:40.256072,Tokyo-426a,44,81,Normal
2026-02-14 14:08:41.256072,Tokyo-426a,-30,81,Normal
2026-02-14 14:08:42.256072,Tokyo-426a,22,57,Normal
2026-02-14 14:08:43.256072,Tokyo-426a,10,57,Normal
2026-02-14 14:08:44.256072,Tokyo-426a,6,56,Normal
2026-02-14 14:08:45.256072,Tokyo-426a,28,8,Normal
2026-02-14 14:08:46.256072,Tokyo-426a,29,4,Normal
2026-02-14 14:08:47.256072,Tokyo-426a,22,43,Normal
2026-02-14 14:08:48.256072,Tokyo-426a,-28,59,Normal
2026-02-14 14:08:49.256072,Tokyo-426a,35,90,Normal
2026-02-14 14:08:50.256072,Tokyo-426a,15,69,Normal
2026-02-14 14:08:51.256072,Tokyo-426a,-11,84,Normal
2026-02-14 14:08:52.256072,Tokyo-426a,-18,10,Normal
2026-02-14 14:08:53.256072,Tokyo-426a,41,9,Normal
2026-02-14 14:08:54.256072,Tokyo-426a,40,37,Normal
2026-02-14 14:08:55.256072,Tokyo-426a,-30,53,Normal
2026-02-14 14:08:56.256072,Tokyo-426a,-7,1,Normal
2026-02-14 14:08:57.256072,Tokyo-426a,17,3,Normal
2026-02-14 14:08:58.256072,Tokyo-426a,-3,90,Normal
2026-02-14 14:08:59.256072,Tokyo-426a,30,99,Normal
2026-02-14 14:09:00.256072,Tokyo-426a,-17,31,Normal
2026-02-14 14:09:01.256072,Tokyo-426a,-17,93,Normal
2026-02-14 14:09:02.256072,Tokyo-426a,6,39,Normal
2026-02-14 14:09:03.256072,Tokyo-426a,17,25,Normal
2026-02-14 14:09:04.256072,Tokyo-426a,41,25,Normal
2026-02-14 14:09:05.256072,Tokyo-426a,39,29,Normal
2026-02-14 14:09:06.256072,Tokyo-426a,-19,18,Normal
2026-02-14 14:09:07.256072,Tokyo-426a,46,18,Normal
2026-02-14 14:09:08.256072,Tokyo-426a,-4,20,Normal
2026-02-14 14:09:09.256072,Tokyo-426a,-8,14,Normal
2026-02-14 14:09:10.256072,Tokyo-426a,-19,40,Normal
2026-02-14 14:09:11.256072,Tokyo-426a,39,5,Normal
2026-02-14 14:09:12.256072,Tokyo-426a,1,57,Normal
2026-02-14 14:09:13.256072,Tokyo-426a,47,10,Normal
2026-02-14 14:09:14.256072,Tokyo-426a,36,91,Normal
2026-02-14 14:09:15.256072,Tokyo-426a,-5,56,Normal
2026-02-14 14:09:16.256072,Tokyo-426a,50,50,Normal
2026-02-14 14:09:17.256072,Tokyo-426a,19,76,Normal
2026-02-14 14:09:18.256072,Tokyo-426a,48,90,Normal
2026-02-14 14:09:19.256072,Tokyo-426a,2,30,Normal
2026-02-14 14:09:20.256072,Tokyo-426a,7,100,Normal
2026-02-14 14:09:21.256072,Tokyo-426a,-21,71,Normal
2026-02-14 14:09:22.256072,Tokyo-426a,20,22,Normal
2026-02-14 14:09:23.256072,Tokyo-426a,47,17,Normal
2026-02-14 14:09:24.256072,Tokyo-426a,16,75,Normal
2026-02-14 14:09:25.256072,Tokyo-426a,-7,85,Normal
2026-02-14 14:09:26.256072,Tokyo-426a,48,91,Normal
2026-02-14 14:09:27.256072,Tokyo-426a,22,22,Normal
2026-02-14 14:09:28.256072,Tokyo-426a,14,58,Normal
2026-02-14 14:09:29.256072,Tokyo-426a,27,13,Normal
2026-02-14 14:09:30.256072,Tokyo-426a,-9,0,Normal
2026-02-14 14:09:31.256072,Tokyo-426a,5,59,Normal
2026-02-14 14:09:32.256072,Tokyo-426a,22,35,Normal
2026-02-14 14:09:33.256072,Tokyo-426a,32,26,Normal
2026-02-14 14:09:34.256072,Tokyo-426a,18,26,Normal
2026-02-14 14:09:35.256072,Tokyo-426a,30,3,Normal
2026-02-14 14:09:36.256072,Tokyo-426a,-12,33,Normal
2026-02-14 14:09:37.256072,Tokyo-426a,28,69,Normal
2026-02-14 14:09:38.256072,Tokyo-426a,-16,8,Normal
2026-02-14 14:09:39.256072,Tokyo-426a,-26,33,Normal
2026-02-14 14:09:40.256072,Tokyo-426a,42,3,Normal
2026-02-14 14:09:41.256072,Tokyo-426a,22,12,Normal
2026-02-14 14:09:42.256072,Tokyo-426a,28,65,Normal
2026-02-14 14:09:43.256072,Tokyo-426a,45,86,Normal
2026-02-14 14:09:44.256072,Tokyo-426a,-27,58,Normal
2026-02-14 14:09:45.256072,Tokyo-426a,-13,52,Normal
2026-02-14 14:09:46.256072,Tokyo-426a,-21,77,Normal
2026-02-14 14:09:47.256072,Tokyo-426a,-10,69,Normal
2026-02-14 14:09:48.256072,Tokyo-426a,28,16,Normal
2026-02-14 14:09:49.256072,Tokyo-426a,18,42,Normal
2026-02-14 14:09:50.256072,Tokyo-426a,-23,34,Normal
2026-02-14 14:09:51.256072,Tokyo-426a,-21,74,Normal
2026-02-14 14:09:52.256072,Tokyo-426a,-22,78,Normal
2026-02-14 14:09:53.256072,Tokyo-426a,13,41,Normal
2026-02-14 14:09:54.256072,Tokyo-426a,7,47,Normal
2026-02-14 14:09:55.256072,Tokyo-426a,49,30,Normal
2026-02-14 14:09:56.256072,Tokyo-426a,-12,74,Normal
2026-02-14 14:09:57.256072,Tokyo-426a,-27,1,Normal
2026-02-14 14:09:58.256072,Tokyo-426a,38,51,Normal
2026-02-14 14:09:59.256072,Tokyo-426a,-2,94,Normal
2026-02-14 14:10:00.256072,Tokyo-426a,-24,14,Normal
2026-02-14 14:10:01.256072,Tokyo-426a,45,69,Normal
2026-02-14 14:10:02.256072,Tokyo-426a,25,31,Normal
2026-02-14 14:10:03.256072,Tokyo-426a,-25,51,Normal
2026-02-14 14:10:04.256072,Tokyo-426a,1,35,Normal
2026-02-14 14:10:05.256072,Tokyo-426a,46,79,Normal
2026-02-14 14:10:06.256072,Tokyo-426a,36,82,Normal
2026-02-14 14:10:07.256072,Tokyo-426a,11,98,Normal
2026-02-14 14:10:08.256072,Tokyo-426a,-30,69,Normal
2026-02-14 14:10:09.256072,Tokyo-426a,24,5,Normal
2026-02-14 14:10:10.256072,Tokyo-426a,-16,29,Normal
2026-02-14 14:10:11.256072,Tokyo-426a,-27,87,Normal
2026-02-14 14:10:12.256072,Tokyo-426a,30,63,Normal
2026-02-14 14:10:13.256072,Tokyo-426a,44,86,Normal
2026-02-14 14:10:14.256072,Tokyo-426a,-10,44,Normal
2026-02-14 14:10:15.256072,Tokyo-426a,40,35,Normal
2026-02-14 14:10:16.256072,Tokyo-426a,-22,74,Normal
2026-02-14 14:10:17.256072,Tokyo-426a,13,97,Normal
2026-02-14 14:10:18.256072,Tokyo-426a,8,69,Normal
2026-02-14 14:10:19.256072,Tokyo-426a,-30,19,Normal
2026-02-14 14:10:20.256072,Tokyo-426a,9,54,Normal
2026-02-14 14:10:21.256072,Tokyo-426a,37,98,Normal
2026-02-14 14:10:22.256072,Tokyo-426a,42,49,Normal
2026-02-14 14:10:23.256072,Tokyo-426a,2,93,Normal
2026-02-14 14:10:24.256072,Tokyo-426a,50,79,Normal
2026-02-14 14:10:25.256072,Tokyo-426a,23,90,Normal
2026-02-14 14:10:26.256072,Tokyo-426a,-25,32,Normal
2026-02-14 14:10:27.256072,Tokyo-426a,5,39,Normal
2026-02-14 14:10:28.256072,Tokyo-426a,-10,53,Normal
2026-02-14 14:10:29.256072,Tokyo-426a,9,63,Normal
2026-02-14 14:10:30.256072,Tokyo-426a,-19,6,Normal
2026-02-14 14:10:31.256072,Tokyo-426a,45,72,Normal
2026-02-14 14:10:32.256072,Tokyo-426a,25,93,Normal
2026-02-14 14:10:33.256072,Tokyo-426a,48,73,Normal
2026-02-14 14:10:34.256072,Tokyo-426a,47,45,Normal
2026-02-14 14:10:35.256072,Tokyo-426a,36,79,Normal
2026-02-14 14:10:36.256072,Tokyo-426a,31,24,Normal
2026-02-14 14:10:37.256072,Tokyo-426a,39,94,Normal
2026-02-14 14:10:38.256072,Tokyo-426a,17,13,Normal
2026-02-14 14:10:39.256072,Tokyo-426a,-28,16,Normal
2026-02-14 14:10:40.256072,Tokyo-426a,43,3,Normal
2026-02-14 14:10:41.256072,Tokyo-426a,23,25,Normal
2026-02-14 14:10:42.256072,Tokyo-426a,-29,81,Normal
2026-02-14 14:10:43.256072,Tokyo-426a,12,20,Normal
2026-02-14 14:10:44.256072,Tokyo-426a,-10,33,Normal
2026-02-14 14:10:45.256072,Tokyo-426a,36,55,Normal
2026-02-14 14:10:46.256072,Tokyo-426a,28,84,Normal
2026-02-14 14:10:47.256072,Tokyo-426a,46,100,Normal
2026-02-14 14:10:48.256072,Tokyo-426a,-7,6,Normal
2026-02-14 14:10:49.256072,Tokyo-426a,28,44,Normal
2026-02-14 14:10:50.256072,Tokyo-426a,32,7,Normal
2026-02-14 14:10:51.256072,Tokyo-426a,-10,47,Normal
2026-02-14 14:10:52.256072,Tokyo-426a,29,46,Normal
2026-02-14 14:10:53.256072,Tokyo-426a,10,40,Normal
2026-02-14 14:10:54.256072,Tokyo-426a,42,94,Normal
2026-02-14 14:10:55.256072,Tokyo-426a,33,81,Normal
2026-02-14 14:10:56.256072,Tokyo-426a,-27,56,Normal
2026-02-14 14:10:57.256072,Tokyo-426a,39,81,Normal
2026-02-14 14:10:58.256072,Tokyo-426a,32,45,Normal
2026-02-14 14:10:59.256072,Tokyo-426a,-5,74,Normal
2026-02-14 14:11:00.256072,Tokyo-426a,1,23,Normal
2026-02-14 14:11:01.256072,Tokyo-426a,4,11,Normal
2026-02-14 14:11:02.256072,Tokyo-426a,-28,72,Normal
2026-02-14 14:11:03.256072,Tokyo-426a,-27,79,Normal
2026-02-14 14:11:04.256072,Tokyo-426a,-17,50,Normal
2026-02-14 14:11:05.256072,Tokyo-426a,3,2,Normal
2026-02-14 14:11:06.256072,Tokyo-426a,22,56,Normal
2026-02-14 14:11:07.256072,Tokyo-426a,-11,50,Normal
2026-02-14 14:11:08.256072,Tokyo-426a,45,60,Normal
2026-02-14 14:11:09.256072,Tokyo-426a,35,11,Normal
2026-02-14 14:11:10.256072,Tokyo-426a,-29,62,Normal
2026-02-14 14:11:11.256072,Tokyo-426a,0,89,Normal
2026-02-14 14:11:12.256072,Tokyo-426a,6,19,Normal
2026-02-14 14:11:13.256072,Tokyo-426a,24,24,Normal
2026-02-14 14:11:14.256072,Tokyo-426a,10,97,Normal
2026-02-14 14:11:15.256072,Tokyo-426a,4,14,Normal
2026-02-14 14:11:16.256072,Tokyo-426a,-13,98,Normal
2026-02-14 14:11:17.256072,Tokyo-426a,-22,60,Normal
2026-02-14 14:11:18.256072,Tokyo-426a,-3,5,Normal
2026-02-14 14:11:19.256072,Tokyo-426a,38,64,Normal
2026-02-14 14:11:20.256072,Tokyo-426a,-29,7,Normal
2026-02-14 14:11:21.256072,Tokyo-426a,-21,16,Normal
2026-02-14 14:11:22.256072,Tokyo-426a,-12,61,Normal
2026-02-14 14:11:23.256072,Tokyo-426a,43,100,Normal
2026-02-14 14:11:24.256072,Tokyo-426a,47,94,Normal
2026-02-14 14:11:25.256072,Tokyo-426a,-2,89,Normal
2026-02-14 14:11:26.256072,Tokyo-426a,-15,83,Normal
2026-02-14 14:11:27.256072,Tokyo-426a,50,84,Normal
2026-02-14 14:11:28.256072,Tokyo-426a,-16,5,Normal
2026-02-14 14:11:29.256072,Tokyo-426a,-30,13,Normal
2026-02-14 14:11:30.256072,Tokyo-426a,40,41,Normal
2026-02-14 14:11:31.256072,Tokyo-426a,45,98,Normal
2026-02-14 14:11:32.256072,Tokyo-426a,21,23,Normal
2026-02-14 14:11:33.256072,Tokyo-426a,5,67,Normal
2026-02-14 14:11:34.256072,Tokyo-426a,-5,65,Normal
2026-02-14 14:11:35.256072,Tokyo-426a,3,39,Normal
2026-02-14 14:11:36.256072,Tokyo-426a,2,89,Normal
2026-02-14 14:11:37.256072,Tokyo-426a,47,40,Normal
2026-02-14 14:11:38.256072,Tokyo-426a,40,36,Normal
2026-02-14 14:11:39.256072,Tokyo-426a,-28,18,Normal
2026-02-14 14:11:40.256072,Tokyo-426a,7,53,Normal
2026-02-14 14:11:41.256072,Tokyo-426a,-21,100,Normal
2026-02-14 14:11:42.256072,Tokyo-426a,38,31,Normal
2026-02-14 14:11:43.256072,Tokyo-426a,-30,69,Normal
2026-02-14 14:11:44.256072,Tokyo-426a,-18,60,Normal
2026-02-14 14:11:45.256072,Tokyo-426a,22,29,Normal
2026-02-14 14:11:46.256072,Tokyo-426a,19,21,Normal
2026-02-14 14:11:47.256072,Tokyo-426a,26,31,Normal
2026-02-14 14:11:48.256072,Tokyo-426a,28,48,Normal
2026-02-14 14:11:49.256072,Tokyo-426a,14,7,Normal
2026-02-14 14:11:50.256072,Tokyo-426a,4,69,Normal
2026-02-14 14:11:51.256072,Tokyo-426a,18,92,Normal
2026-02-14 14:11:52.256072,Tokyo-426a,37,36,Normal
2026-02-14 14:11:53.256072,Tokyo-426a,16,9,Normal
2026-02-14 14:11:54.256072,Tokyo-426a,-2,94,Normal
2026-02-14 14:11:55.256072,Tokyo-426a,-19,59,Normal
2026-02-14 14:11:56.256072,Tokyo-426a,31,61,Normal
2026-02-14 14:11:57.256072,Tokyo-426a,21,100,Normal
2026-02-14 14:11:58.256072,Tokyo-426a,36,55,Normal
2026-02-14 14:11:59.256072,Tokyo-426a,17,9,Normal
2026-02-14 14:12:00.256072,Tokyo-426a,-2,80,Normal
2026-02-14 14:12:01.256072,Tokyo-426a,-14,63,Normal
2026-02-14 14:12:02.256072,Tokyo-426a,45,66,Normal
2026-02-14 14:12:03.256072,Tokyo-426a,39,44,Normal
2026-02-14 14:12:04.256072,Tokyo-426a,30,44,Normal
2026-02-14 14:12:05.256072,Tokyo-426a,33,82,Normal
2026-02-14 14:12:06.256072,Tokyo-426a,-29,59,Normal
2026-02-14 14:12:07.256072,Tokyo-426a,50,15,Normal
2026-02-14 14:12:08.256072,Tokyo-426a,46,73,Normal
2026-02-14 14:12:09.256072,Tokyo-426a,-20,30,Normal
2026-02-14 14:12:10.256072,Tokyo-426a,-20,88,Normal
2026-02-14 14:12:11.256072,Tokyo-426a,22,26,Normal
2026-02-14 14:12:12.256072,Tokyo-426a,-24,17,Normal
2026-02-14 14:12:13.256072,Tokyo-426a,20,22,Normal
2026-02-14 14:12:14.256072,Tokyo-426a,-23,67,Normal
2026-02-14 14:12:15.256072,Tokyo-426a,11,74,Normal
2026-02-14 14:12:16.256072,Tokyo-426a,11,48,Normal
2026-02-14 14:12:17.256072,Tokyo-426a,-23,4,Normal
2026-02-14 14:12:18.256072,Tokyo-426a,11,86,Normal
2026-02-14 14:12:19.256072,Tokyo-426a,-2,66,Normal
2026-02-14 14:12:20.256072,Tokyo-426a,32,38,Normal
2026-02-14 14:12:21.256072,Tokyo-426a,32,75,Normal
2026-02-14 14:12:22.256072,Tokyo-426a,3,18,Normal
2026-02-14 14:12:23.256072,Tokyo-426a,-17,99,Normal
2026-02-14 14:12:24.256072,Tokyo-426a,25,26,Normal
2026-02-14 14:12:25.256072,Tokyo-426a,21,4,Normal
2026-02-14 14:12:26.256072,Tokyo-426a,11,2,Normal
2026-02-14 14:12:27.256072,Tokyo-426a,28,12,Normal
2026-02-14 14:12:28.256072,Tokyo-426a,-8,92,Normal
2026-02-14 14:12:29.256072,Tokyo-426a,1,70,Normal
2026-02-14 14:12:30.256072,Tokyo-426a,-23,11,Normal
2026-02-14 14:12:31.256072,Tokyo-426a,-25,72,Normal
2026-02-14 14:12:32.256072,Tokyo-426a,39,79,Normal
2026-02-14 14:12:33.256072,Tokyo-426a,-11,56,Normal
2026-02-14 14:12:34.256072,Tokyo-426a,36,1,Normal
2026-02-14 14:12:35.256072,Tokyo-426a,-3,15,Normal
2026-02-14 14:12:36.256072,Tokyo-426a,28,76,Normal
2026-02-14 14:12:37.256072,Tokyo-426a,-6,33,Normal
2026-02-14 14:12:38.256072,Tokyo-426a,13,15,Normal
2026-02-14 14:12:39.256072,Tokyo-426a,6,50,Normal
2026-02-14 14:12:40.256072,Tokyo-426a,-1,71,Normal
2026-02-14 14:12:41.256072,Tokyo-426a,-29,18,Normal
2026-02-14 14:12:42.256072,Tokyo-426a,16,60,Normal
2026-02-14 14:12:43.256072,Tokyo-426a,-4,95,Normal
2026-02-14 14:12:44.256072,Tokyo-426a,29,80,Normal
2026-02-14 14:12:45.256072,Tokyo-426a,-15,18,Normal
2026-02-14 14:12:46.256072,Tokyo-426a,42,52,Normal
2026-02-14 14:12:47.256072,Tokyo-426a,15,73,Normal
2026-02-14 14:12:48.256072,Tokyo-426a,2,92,Normal
2026-02-14 14:12:49.256072,Tokyo-426a,2,84,Normal
2026-02-14 14:12:50.256072,Tokyo-426a,-20,54,Normal
2026-02-14 14:12:51.256072,Tokyo-426a,10,67,Normal
2026-02-14 14:12:52.256072,Tokyo-426a,-14,13,Normal
2026-02-14 14:12:53.256072,Tokyo-426a,-18,30,Normal
2026-02-14 14:12:54.256072,Tokyo-426a,-18,90,Normal
2026-02-14 14:12:55.256072,Tokyo-426a,-18,53,Normal
2026-02-14 14:12:56.256072,Tokyo-426a,12,12,Normal
2026-02-14 14:12:57.256072,Tokyo-426a,37,16,Normal
2026-02-14 14:12:58.256072,Tokyo-426a,5,0,Normal
2026-02-14 14:12:59.256072,Tokyo-426a,-20,40,Normal
2026-02-14 14:13:00.256072,Tokyo-426a,-13,21,Normal
2026-02-14 14:13:01.256072,Tokyo-426a,28,10,Normal
2026-02-14 14:13:02.256072,Tokyo-426a,24,22,Normal
2026-02-14 14:13:03.256072,Tokyo-426a,-12,30,Normal
2026-02-14 14:13:04.256072,Tokyo-426a,-6,47,Normal
2026-02-14 14:13:05.256072,Tokyo-426a,15,3,Normal
2026-02-14 14:13:06.256072,Tokyo-426a,47,17,Normal
2026-02-14 14:13:07.256072,Tokyo-426a,49,80,Normal
2026-02-14 14:13:08.256072,Tokyo-426a,-20,26,Normal
2026-02-14 14:13:09.256072,Tokyo-426a,23,61,Normal
2026-02-14 14:13:10.256072,Tokyo-426a,-1,86,Normal
2026-02-14 14:13:11.256072,Tokyo-426a,-27,25,Normal
2026-02-14 14:13:12.256072,Tokyo-426a,14,58,Normal
2026-02-14 14:13:13.256072,Tokyo-426a,3,52,Normal
2026-02-14 14:13:14.256072,Tokyo-426a,35,24,Normal
2026-02-14 14:13:15.256072,Tokyo-426a,9,37,Normal
2026-02-14 14:13:16.256072,Tokyo-426a,-9,9,Normal
2026-02-14 14:13:17.256072,Tokyo-426a,6,60,Normal
2026-02-14 14:13:18.256072,Tokyo-426a,-2,71,Normal
2026-02-14 14:13:19.256072,Tokyo-426a,27,76,Normal
2026-02-14 14:13:20.256072,Tokyo-426a,15,93,Normal
2026-02-14 14:13:21.256072,Tokyo-426a,18,93,Normal
2026-02-14 14:13:22.256072,Tokyo-426a,29,59,Normal
2026-02-14 14:13:23.256072,Tokyo-426a,6,22,Normal
2026-02-14 14:13:24.256072,Tokyo-426a,-3,56,Normal
2026-02-14 14:13:25.256072,Tokyo-426a,-16,25,Normal
2026-02-14 14:13:26.256072,Tokyo-426a,47,28,Normal
2026-02-14 14:13:27.256072,Tokyo-426a,35,74,Normal
2026-02-14 14:13:28.256072,Tokyo-426a,22,17,Normal
2026-02-14 14:13:29.256072,Tokyo-426a,46,43,Normal
2026-02-14 14:13:30.256072,Tokyo-426a,7,92,Normal
2026-02-14 14:13:31.256072,Tokyo-426a,-10,75,Normal
2026-02-14 14:13:32.256072,Tokyo-426a,11,91,Normal
2026-02-14 14:13:33.256072,Tokyo-426a,47,45,Normal
2026-02-14 14:13:34.256072,Tokyo-426a,-13,54,Normal
2026-02-14 14:13:35.256072,Tokyo-426a,34,97,Normal
2026-02-14 14:13:36.256072,Tokyo-426a,0,35,Normal
2026-02-14 14:13:37.256072,Tokyo-426a,-2,76,Normal
2026-02-14 14:13:38.256072,Tokyo-426a,-11,26,Normal
2026-02-14 14:13:39.256072,Tokyo-426a,19,3,Normal
2026-02-14 14:13:40.256072,Tokyo-426a,-8,86,Normal
2026-02-14 14:13:41.256072,Tokyo-426a,-10,96,Normal
2026-02-14 14:13:42.256072,Tokyo-426a,50,55,Normal
2026-02-14 14:13:43.256072,Tokyo-426a,48,43,Normal
2026-02-14 14:13:44.256072,Tokyo-426a,23,19,Normal
2026-02-14 14:13:45.256072,Tokyo-426a,-24,59,Normal
2026-02-14 14:13:46.256072,Tokyo-426a,50,50,Normal
