timestamp,station_id,temp,humid,condition
2026-02-14 14:13:47.256072,Tokyo-426a,20,50,Normal
2026-02-14 14:13:48.256072,Tokyo-426a,35,51,Normal
2026-02-14 14:13:49.256072,Tokyo-426a,11,77,Normal
2026-02-14 14:13:50.256072,Tokyo-426a,37,22,Normal
2026-02-14 14:13:51.256072,Tokyo-426a,-19,85,Normal
2026-02-14 14:13:52.256072,Tokyo-426a,39,76,Normal
2026-02-14 14:13:53.256072,Tokyo-426a,5,87,Normal
2026-02-14 14:13:54.256072,Tokyo-426a,-26,5,Normal
2026-02-14 14:13:55.256072,Tokyo-426a,46,91,Normal
2026-02-14 14:13:56.256072,Tokyo-426a,23,80,Normal
2026-02-14 14:13:57.256072,Tokyo-426a,-15,78,Normal
2026-02-14 14:13:58.256072,Tokyo-426a,-23,30,Normal
2026-02-14 14:13:59.256072,Tokyo-426a,23,7,Normal
2026-02-14 14:14:00.256072,Tokyo-426a,-2,29,Normal
2026-02-14 14:14:01.256072,Tokyo-426a,4,75,Normal
2026-02-14 14:14:02.256072,Tokyo-426a,-23,42,Normal
2026-02-14 14:14:03.256072,Tokyo-426a,-13,47,Normal
2026-02-14 14:14:04.256072,Tokyo-426a,-14,66,Normal
2026-02-14 14:14:05.256072,Tokyo-426a,11,28,Normal
2026-02-14 14:14:06.256072,Tokyo-426a,23,99,Normal
2026-02-14 14:14:07.256072,Tokyo-426a,-22,45,Normal
2026-02-14 14:14:08.256072,Tokyo-426a,4,2,Normal
2026-02-14 14:14:09.256072,Tokyo-426a,-18,99,Normal
2026-02-14 14:14:10.256072,Tokyo-426a,-26,72,Normal
2026-02-14 14:14:11.256072,Tokyo-426a,30,89,Normal
2026-02-14 14:14:12.256072,Tokyo-426a,30,48,Normal
2026-02-14 14:14:13.256072,Tokyo-426a,30,19,Normal
2026-02-14 14:14:14.256072,Tokyo-426a,3,33,Normal
2026-02-14 14:14:15.256072,Tokyo-426a,15,92,Normal
2026-02-14 14:14:16.256072,Tokyo-426a,-2,0,Normal
2026-02-14 14:14:17.256072,Tokyo-426a,-3,73,Normal
2026-02-14 14:14:18.256072,Tokyo-426a,-13,32,Normal
2026-02-14 14:14:19.256072,Tokyo-426a,5,51,Normal
2026-02-14 14:14:20.256072,Tokyo-426a,30,29,Normal
2026-02-14 14:14:21.256072,Tokyo-426a,0,26,Normal
2026-02-14 14:14:22.256072,Tokyo-426a,45,59,Normal
2026-02-14 14:14:23.256072,Tokyo-426a,-18,10,Normal
2026-02-14 14:14:24.256072,Tokyo-426a,36,56,Normal
2026-02-14 14:14:25.256072,Tokyo-426a,-26,55,Normal
2026-02-14 14:14:26.256072,Tokyo-426a,39,53,Normal
2026-02-14 14:14:27.256072,Tokyo-426a,19,29,Normal
2026-02-14 14:14:28.256072,Tokyo-426a,-26,5,Normal
2026-02-14 14:14:29.256072,Tokyo-426a,11,28,Normal
2026-02-14 14:14:30.256072,Tokyo-426a,13,0,Normal
2026-02-14 14:14:31.256072,Tokyo-426a,-18,37,Normal
2026-02-14 14:14:32.256072,Tokyo-426a,5,97,Normal
2026-02-14 14:14:33.256072,Tokyo-426a,27,90,Normal
2026-02-14 14:14:34.256072,Tokyo-426a,12,18,Normal
2026-02-14 14:14:35.256072,Tokyo-426a,33,18,Normal
2026-02-14 14:14:36.256072,Tokyo-426a,-27,56,Normal
2026-02-14 14:14:37.256072,Tokyo-426a,5,1,Normal
2026-02-14 14:14:38.256072,Tokyo-426a,12,19,Normal
2026-02-14 14:14:39.256072,Tokyo-426a,48,52,Normal
2026-02-14 14:14:40.256072,Tokyo-426a,-15,3,Normal
2026-02-14 14:14:41.256072,Tokyo-426a,26,63,Normal
2026-02-14 14:14:42.256072,Tokyo-426a,-5,42,Normal
2026-02-14 14:14:43.256072,Tokyo-426a,30,29,Normal
2026-02-14 14:14:44.256072,Tokyo-426a,-20,90,Normal
2026-02-14 14:14:45.256072,Tokyo-426a,40,72,Normal
2026-02-14 14:14:46.256072,Tokyo-426a,1,46,Normal
2026-02-14 14:14:47.256072,Tokyo-426a,4,88,Normal
2026-02-14 14:14:48.256072,Tokyo-426a,-22,62,Normal
2026-02-14 14:14:49.256072,Tokyo-426a,-6,56,Normal
2026-02-14 14:14:50.256072,Tokyo-426a,5,61,Normal
2026-02-14 14:14:51.256072,Tokyo-426a,41,14,Normal
2026-02-14 14:14:52.256072,Tokyo-426a,37,94,Normal
2026-02-14 14:14:53.256072,Tokyo-426a,10,63,Normal
2026-02-14 14:14:54.256072,Tokyo-426a,31,59,Normal
2026-02-14 14:14:55.256072,Tokyo-426a,-5,58,Normal
2026-02-14 14:14:56.256072,Tokyo-426a,44,41,Normal
2026-02-14 14:14:57.256072,Tokyo-426a,35,4,Normal
2026-02-14 14:14:58.256072,Tokyo-426a,-28,16,Normal
2026-02-14 14:14:59.256072,Tokyo-426a,28,7,Normal
2026-02-14 14:15:00.256072,Tokyo-426a,30,48,Normal
2026-02-14 14:15:01.256072,Tokyo-426a,45,1,Normal
2026-02-14 14:15:02.256072,Tokyo-426a,11,79,Normal
2026-02-14 14:15:03.256072,Tokyo-426a,38,13,Normal
2026-02-14 14:15:04.256072,Tokyo-426a,-22,38,Normal
2026-02-14 14:15:05.256072,Tokyo-426a,-29,89,Normal
2026-02-14 14:15:06.256072,Tokyo-426a,29,29,Normal
2026-02-14 14:15:07.256072,Tokyo-426a,49,58,Normal
2026-02-14 14:15:08.256072,Tokyo-426a,-30,68,Normal
2026-02-14 14:15:09.256072,Tokyo-426a,41,69,Normal
2026-02-14 14:15:10.256072,Tokyo-426a,-6,45,Normal
2026-02-14 14:15:11.256072,Tokyo-426a,-15,57,Normal
2026-02-14 14:15:12.256072,Tokyo-426a,25,49,Normal
2026-02-14 14:15:13.256072,Tokyo-426a,-4,9,Normal
2026-02-14 14:15:14.256072,Tokyo-426a,27,57,Normal
2026-02-14 14:15:15.256072,Tokyo-426a,-24,60,Normal
2026-02-14 14:15:16.256072,Tokyo-426a,-17,14,Normal
2026-02-14 14:15:17.256072,Tokyo-426a,-23,47,Normal
2026-02-14 14:15:18.256072,Tokyo-426a,37,95,Normal
2026-02-14 14:15:19.256072,Tokyo-426a,-22,89,Normal
2026-02-14 14:15:20.256072,Tokyo-426a,-1,24,Normal
2026-02-14 14:15:21.256072,Tokyo-426a,27,14,Normal
2026-02-14 14:15:22.256072,Tokyo-426a,1,2,Normal
2026-02-14 14:15:23.256072,Tokyo-426a,4,75,Normal
2026-02-14 14:15:24.256072,Tokyo-426a,-15,29,Normal
2026-02-14 14:15:25.256072,Tokyo-426a,32,50,Normal
2026-02-14 14:15:26.256072,Tokyo-426a,36,18,Normal
2026-02-14 14:15:27.256072,Tokyo-426a,48,85,Normal
2026-02-14 14:15:28.256072,Tokyo-426a,18,23,Normal
2026-02-14 14:15:29.256072,Tokyo-426a,40,16,Normal
2026-02-14 14:15:30.256072,Tokyo-426a,27,49,Normal
2026-02-14 14:15:31.256072,Tokyo-426a,-14,26,Normal
2026-02-14 14:15:32.256072,Tokyo-426a,-7,44,Normal
2026-02-14 14:15:33.256072,Tokyo-426a,26,32,Normal
2026-02-14 14:15:34.256072,Tokyo-426a,-29,83,Normal
2026-02-14 14:15:35.256072,Tokyo-426a,18,69,Normal
2026-02-14 14:15:36.256072,Tokyo-426a,-19,78,Normal
2026-02-14 14:15:37.256072,Tokyo-426a,-5,35,Normal
2026-02-14 14:15:38.256072,Tokyo-426a,46,29,Normal
2026-02-14 14:15:39.256072,Tokyo-426a,19,4,Normal
2026-02-14 14:15:40.256072,Tokyo-426a,29,28,Normal
2026-02-14 14:15:41.256072,Tokyo-426a,37,1,Normal
2026-02-14 14:15:42.256072,Tokyo-426a,15,13,Normal
2026-02-14 14:15:43.256072,Tokyo-426a,-7,73,Normal
2026-02-14 14:15:44.256072,Tokyo-426a,-7,82,Normal
2026-02-14 14:15:45.256072,Tokyo-426a,-4,55,Normal
2026-02-14 14:15:46.256072,Tokyo-426a,13,73,Normal
2026-02-14 14:15:47.256072,Tokyo-426a,48,37,Normal
2026-02-14 14:15:48.256072,Tokyo-426a,-15,12,Normal
2026-02-14 14:15:49.256072,Tokyo-426a,15,42,Normal
2026-02-14 14:15:50.256072,Tokyo-426a,-9,55,Normal
2026-02-14 14:15:51.256072,Tokyo-426a,-23,43,Normal
2026-02-14 14:15:52.256072,Tokyo-426a,4,98,Normal
2026-02-14 14:15:53.256072,Tokyo-426a,-27,94,Normal
2026-02-14 14:15:54.256072,Tokyo-426a,-8,79,Normal
2026-02-14 14:15:55.256072,Tokyo-426a,-21,69,Normal
2026-02-14 14:15:56.256072,Tokyo-426a,46,92,Normal
2026-02-14 14:15:57.256072,Tokyo-426a,-16,75,Normal
2026-02-14 14:15:58.256072,Tokyo-426a,24,99,Normal
2026-02-14 14:15:59.256072,Tokyo-426a,27,24,Normal
2026-02-14 14:16:00.256072,Tokyo-426a,-6,38,Normal
2026-02-14 14:16:01.256072,Tokyo-426a,-28,16,Normal
2026-02-14 14:16:02.256072,Tokyo-426a,-17,14,Normal
2026-02-14 14:16:03.256072,Tokyo-426a,-16,34,Normal
2026-02-14 14:16:04.256072,Tokyo-426a,29,84,Normal
2026-02-14 14:16:05.256072,Tokyo-426a,-3,27,Normal
2026-02-14 14:16:06.256072,Tokyo-426a,8,91,Normal
2026-02-14 14:16:07.256072,Tokyo-426a,40,44,Normal
2026-02-14 14:16:08.256072,Tokyo-426a,11,86,Normal
2026-02-14 14:16:09.256072,Tokyo-426a,-12,35,Normal
2026-02-14 14:16:10.256072,Tokyo-426a,-16,78,Normal
2026-02-14 14:16:11.256072,Tokyo-426a,18,100,Normal
2026-02-14 14:16:12.256072,Tokyo-426a,-13,0,Normal
2026-02-14 14:16:13.256072,Tokyo-426a,11,50,Normal
2026-02-14 14:16:14.256072,Tokyo-426a,49,31,Normal
2026-02-14 14:16:15.256072,Tokyo-426a,10,74,Normal
2026-02-14 14:16:16.256072,Tokyo-426a,-21,10,Normal
2026-02-14 14:16:17.256072,Tokyo-426a,48,24,Normal
2026-02-14 14:16:18.256072,Tokyo-426a,15,17,Normal
2026-02-14 14:16:19.256072,Tokyo-426a,33,63,Normal
2026-02-14 14:16:20.256072,Tokyo-426a,32,79,Normal
2026-02-14 14:16:21.256072,Tokyo-426a,-14,38,Normal
2026-02-14 14:16:22.256072,Tokyo-426a,-19,97,Normal
2026-02-14 14:16:23.256072,Tokyo-426a,-2,47,Normal
2026-02-14 14:16:24.256072,Tokyo-426a,14,71,Normal
2026-02-14 14:16:25.256072,Tokyo-426a,18,0,Normal
2026-02-14 14:16:26.256072,Tokyo-426a,28,99,Normal
2026-02-14 14:16:27.256072,Tokyo-426a,-17,75,Normal
2026-02-14 14:16:28.256072,Tokyo-426a,34,95,Normal
2026-02-14 14:16:29.256072,Tokyo-426a,-2,70,Normal
2026-02-14 14:16:30.256072,Tokyo-426a,-8,54,Normal
2026-02-14 14:16:31.256072,Tokyo-426a,-12,46,Normal
2026-02-14 14:16:32.256072,Tokyo-426a,29,16,Normal
2026-02-14 14:16:33.256072,Tokyo-426a,-23,40,Normal
2026-02-14 14:16:34.256072,Tokyo-426a,-7,24,Normal
2026-02-14 14:16:35.256072,Tokyo-426a,13,1,Normal
2026-02-14 14:16:36.256072,Tokyo-426a,47,50,Normal
2026-02-14 14:16:37.256072,Tokyo-426a,33,57,Normal
2026-02-14 14:16:38.256072,Tokyo-426a,42,31,Normal
2026-02-14 14:16:39.256072,Tokyo-426a,-10,15,Normal
2026-02-14 14:16:40.256072,Tokyo-426a,-25,18,Normal
2026-02-14 14:16:41.256072,Tokyo-426a,-16,49,Normal
2026-02-14 14:16:42.256072,Tokyo-426a,-9,62,Normal
2026-02-14 14:16:43.256072,Tokyo-426a,42,75,Normal
2026-02-14 14:16:44.256072,Tokyo-426a,4,12,Normal
2026-02-14 14:16:45.256072,Tokyo-426a,41,46,Normal
2026-02-14 14:16:46.256072,Tokyo-426a,7,76,Normal
2026-02-14 14:16:47.256072,Tokyo-426a,42,92,Normal
2026-02-14 14:16:48.256072,Tokyo-426a,-14,86,Normal
2026-02-14 14:16:49.256072,Tokyo-426a,27,78,Normal
2026-02-14 14:16:50.256072,Tokyo-426a,-12,83,Normal
2026-02-14 14:16:51.256072,Tokyo-426a,42,65,Normal
2026-02-14 14:16:52.256072,Tokyo-426a,1,37,Normal
2026-02-14 14:16:53.256072,Tokyo-426a,-25,27,Normal
2026-02-14 14:16:54.256072,Tokyo-426a,30,15,Normal
2026-02-14 14:16:55.256072,Tokyo-426a,-21,14,Normal
2026-02-14 14:16:56.256072,Tokyo-426a,21,94,Normal
2026-02-14 14:16:57.256072,Tokyo-426a,40,62,Normal
2026-02-14 14:16:58.256072,Tokyo-426a,-18,91,Normal
2026-02-14 14:16:59.256072,Tokyo-426a,-2,10,Normal
2026-02-14 14:17:00.256072,Tokyo-426a,-13,26,Normal
2026-02-14 14:17:01.256072,Tokyo-426a,4,13,Normal
2026-02-14 14:17:02.256072,Tokyo-426a,16,49,Normal
2026-02-14 14:17:03.256072,Tokyo-426a,-1,19,Normal
2026-02-14 14:17:04.256072,Tokyo-426a,34,98,Normal
2026-02-14 14:17:05.256072,Tokyo-426a,16,82,Normal
2026-02-14 14:17:06.256072,Tokyo-426a,-12,26,Normal
2026-02-14 14:17:07.256072,Tokyo-426a,39,59,Normal
2026-02-14 14:17:08.256072,Tokyo-426a,11,91,Normal
2026-02-14 14:17:09.256072,Tokyo-426a,7,13,Normal
2026-02-14 14:17:10.256072,Tokyo-426a,8,4,Normal
2026-02-14 14:17:11.256072,Tokyo-426a,-6,45,Normal
2026-02-14 14:17:12.256072,Tokyo-426a,16,73,Normal
2026-02-14 14:17:13.256072,Tokyo-426a,43,33,Normal
2026-02-14 14:17:14.256072,Tokyo-426a,50,64,Normal
2026-02-14 14:17:15.256072,Tokyo-426a,20,5,Normal
2026-02-14 14:17:16.256072,Tokyo-426a,33,39,Normal
2026-02-14 14:17:17.256072,Tokyo-426a,48,48,Normal
2026-02-14 14:17:18.256072,Tokyo-426a,-26,36,Normal
2026-02-14 14:17:19.256072,Tokyo-426a,22,87,Normal
2026-02-14 14:17:20.256072,Tokyo-426a,-10,50,Normal
2026-02-14 14:17:21.256072,Tokyo-426a,18,41,Normal
2026-02-14 14:17:22.256072,Tokyo-426a,19,100,Normal
2026-02-14 14:17:23.256072,Tokyo-426a,-20,61,Normal
2026-02-14 14:17:24.256072,Tokyo-426a,-30,16,Normal
2026-02-14 14:17:25.256072,Tokyo-426a,7,74,Normal
2026-02-14 14:17:26.256072,Tokyo-426a,-16,88,Normal
2026-02-14 14:17:27.256072,Tokyo-426a,-12,83,Normal
2026-02-14 14:17:28.256072,Tokyo-426a,48,49,Normal
2026-02-14 14:17:29.256072,Tokyo-426a,20,64,Normal
2026-02-14 14:17:30.256072,Tokyo-426a,28,85,Normal
2026-02-14 14:17:31.256072,Tokyo-426a,41,49,Normal
2026-02-14 14:17:32.256072,Tokyo-426a,15,74,Normal
2026-02-14 14:17:33.256072,Tokyo-426a,-24,29,Normal
2026-02-14 14:17:34.256072,Tokyo-426a,9,49,Normal
2026-02-14 14:17:35.256072,Tokyo-426a,8,29,Normal
2026-02-14 14:17:36.256072,Tokyo-426a,11,94,Normal
2026-02-14 14:17:37.256072,Tokyo-426a,43,77,Normal
2026-02-14 14:17:38.256072,Tokyo-426a,44,74,Normal
2026-02-14 14:17:39.256072,Tokyo-426a,2,79,Normal
2026-02-14 14:17:40.256072,Tokyo-426a,-18,10,Normal
2026-02-14 14:17:41.256072,Tokyo-426a,-29,12,Normal
2026-02-14 14:17:42.256072,Tokyo-426a,27,93,Normal
2026-02-14 14:17:43.256072,Tokyo-426a,-21,83,Normal
2026-02-14 14:17:44.256072,Tokyo-426a,-13,18,Normal
2026-02-14 14:17:45.256072,Tokyo-426a,36,87,Normal
2026-02-14 14:17:46.256072,Tokyo-426a,-21,51,Normal
2026-02-14 14:17:47.256072,Tokyo-426a,2,7,Normal
2026-02-14 14:17:48.256072,Tokyo-426a,-2,45,Normal
2026-02-14 14:17:49.256072,Tokyo-426a,-7,69,Normal
2026-02-14 14:17:50.256072,Tokyo-426a,50,54,Normal
2026-02-14 14:17:51.256072,Tokyo-426a,12,91,Normal
2026-02-14 14:17:52.256072,Tokyo-426a,-23,43,Normal
2026-02-14 14:17:53.256072,Tokyo-426a,16,31,Normal
2026-02-14 14:17:54.256072,Tokyo-426a,-26,70,Normal
2026-02-14 14:17:55.256072,Tokyo-426a,28,25,Normal
2026-02-14 14:17:56.256072,Tokyo-426a,-15,60,Normal
2026-02-14 14:17:57.256072,Tokyo-426a,49,11,Normal
2026-02-14 14:17:58.256072,Tokyo-426a,5,99,Normal
2026-02-14 14:17:59.256072,Tokyo-426a,3,66,Normal
2026-02-14 14:18:00.256072,Tokyo-426a,39,66,Normal
2026-02-14 14:18:01.256072,Tokyo-426a,-14,43,Normal
2026-02-14 14:18:02.256072,Tokyo-426a,-2,82,Normal
2026-02-14 14:18:03.256072,Tokyo-426a,3,96,Normal
2026-02-14 14:18:04.256072,Tokyo-426a,42,35,Normal
2026-02-14 14:18:05.256072,Tokyo-426a,15,4,Normal
2026-02-14 14:18:06.256072,Tokyo-426a,6,42,Normal
2026-02-14 14:18:07.256072,Tokyo-426a,24,70,Normal
2026-02-14 14:18:08.256072,Tokyo-426a,-25,57,Normal
2026-02-14 14:18:09.256072,Tokyo-426a,20,49,Normal
2026-02-14 14:18:10.256072,Tokyo-426a,28,85,Normal
2026-02-14 14:18:11.256072,Tokyo-426a,3,70,Normal
2026-02-14 14:18:12.256072,Tokyo-426a,6,12,Normal
2026-02-14 14:18:13.256072,Tokyo-426a,-7,13,Normal
2026-02-14 14:18:14.256072,Tokyo-426a,-21,4,Normal
2026-02-14 14:18:15.256072,Tokyo-426a,7,87,Normal
2026-02-14 14:18:16.256072,Tokyo-426a,12,47,Normal
2026-02-14 14:18:17.256072,Tokyo-426a,15,21,Normal
2026-02-14 14:18:18.256072,Tokyo-426a,-3,66,Normal
2026-02-14 14:18:19.256072,Tokyo-426a,-22,67,Normal
2026-02-14 14:18:20.256072,Tokyo-426a,-14,41,Normal
2026-02-14 14:18:21.256072,Tokyo-426a,-7,64,Normal
2026-02-14 14:18:22.256072,Tokyo-426a,30,35,Normal
2026-02-14 14:18:23.256072,Tokyo-426a,31,57,Normal
2026-02-14 14:18:24.256072,Tokyo-426a,42,32,Normal
2026-02-14 14:18:25.256072,Tokyo-426a,17,38,Normal
2026-02-14 14:18:26.256072,Tokyo-426a,8,100,Normal
2026-02-14 14:18:27.256072,Tokyo-426a,46,20,Normal
2026-02-14 14:18:28.256072,Tokyo-426a,-11,84,Normal
2026-02-14 14:18:29.256072,Tokyo-426a,50,56,Normal
2026-02-14 14:18:30.256072,Tokyo-426a,10,96,Normal
2026-02-14 14:18:31.256072,Tokyo-426a,-8,21,Normal
2026-02-14 14:18:32.256072,Tokyo-426a,49,78,Normal
2026-02-14 14:18:33.256072,Tokyo-426a,14,85,Normal
2026-02-14 14:18:34.256072,Tokyo-426a,25,4,Normal
2026-02-14 14:18:35.256072,Tokyo-426a,47,73,Normal
2026-02-14 14:18:36.256072,Tokyo-426a,-7,58,Normal
2026-02-14 14:18:37.256072,Tokyo-426a,3,66,Normal
2026-02-14 14:18:38.256072,Tokyo-426a,47,1,Normal
2026-02-14 14:18:39.256072,Tokyo-426a,32,63,Normal
2026-02-14 14:18:40.256072,Tokyo-426a,49,36,Normal
2026-02-14 14:18:41.256072,Tokyo-426a,15,23,Normal
2026-02-14 14:18:42.256072,Tokyo-426a,9,93,Normal
2026-02-14 14:18:43.256072,Tokyo-426a,46,27,Normal
2026-02-14 14:18:44.256072,Tokyo-426a,5,36,Normal
2026-02-14 14:18:45.256072,Tokyo-426a,38,47,Normal
2026-02-14 14:18:46.256072,Tokyo-426a,24,73,Normal
2026-02-14 14:18:47.256072,Tokyo-426a,-15,40,Normal
2026-02-14 14:18:48.256072,Tokyo-426a,-15,67,Normal
2026-02-14 14:18:49.256072,Tokyo-426a,-23,94,Normal
2026-02-14 14:18:50.256072,Tokyo-426a,-3,13,Normal
2026-02-14 14:18:51.256072,Tokyo-426a,-13,78,Normal
2026-02-14 14:18:52.256072,Tokyo-426a,20,17,Normal
2026-02-14 14:18:53.256072,Tokyo-426a,33,85,Normal
2026-02-14 14:18:54.256072,Tokyo-426a,26,27,Normal
2026-02-14 14:18:55.256072,Tokyo-426a,-28,75,Normal
2026-02-14 14:18:56.256072,Tokyo-426a,30,8,Normal
2026-02-14 14:18:57.256072,Tokyo-426a,-24,56,Normal
2026-02-14 14:18:58.256072,Tokyo-426a,14,11,Normal
2026-02-14 14:18:59.256072,Tokyo-426a,27,13,Normal
2026-02-14 14:19:00.256072,Tokyo-426a,0,91,Normal
2026-02-14 14:19:01.256072,Tokyo-426a,-10,27,Normal
2026-02-14 14:19:02.256072,Tokyo-426a,4,48,Normal
2026-02-14 14:19:03.256072,Tokyo-426a,-28,4,Normal
2026-02-14 14:19:04.256072,Tokyo-426a,-10,18,Normal
2026-02-14 14:19:05.256072,Tokyo-426a,-22,93,Normal
2026-02-14 14:19:06.256072,Tokyo-426a,9,11,Normal
2026-02-14 14:19:07.256072,Tokyo-426a,45,83,Normal
2026-02-14 14:19:08.256072,Tokyo-426a,16,78,Normal
2026-02-14 14:19:09.256072,Tokyo-426a,0,16,Normal
2026-02-14 14:19:10.256072,Tokyo-426a,16,36,Normal
2026-02-14 14:19:11.256072,Tokyo-426a,42,21,Normal
2026-02-14 14:19:12.256072,Tokyo-426a,18,86,Normal
2026-02-14 14:19:13.256072,Tokyo-426a,-4,46,Normal
2026-02-14 14:19:14.256072,Tokyo-426a,23,64,Normal
2026-02-14 14:19:15.256072,Tokyo-426a,-26,17,Normal
2026-02-14 14:19:16.256072,Tokyo-426a,-11,42,Normal
2026-02-14 14:19:17.256072,Tokyo-426a,0,92,Normal
2026-02-14 14:19:18.256072,Tokyo-426a,41,61,Normal
2026-02-14 14:19:19.256072,Tokyo-426a,-26,54,Normal
