timestamp,station_id,temp,humid,condition
2026-02-14 14:19:20.256072,Tokyo-426a,-19,84,Normal
2026-02-14 14:19:21.256072,Tokyo-426a,-2,100,Normal
2026-02-14 14:19:22.256072,Tokyo-426a,-4,87,Normal
2026-02-14 14:19:23.256072,Tokyo-426a,3,19,Normal
2026-02-14 14:19:24.256072,Tokyo-426a,9,69,Normal
2026-02-14 14:19:25.256072,Tokyo-426a,33,13,Normal
2026-02-14 14:19:26.256072,Tokyo-426a,20,36,Normal
2026-02-14 14:19:27.256072,Tokyo-426a,35,21,Normal
2026-02-14 14:19:28.256072,Tokyo-426a,15,43,Normal
2026-02-14 14:19:29.256072,Tokyo-426a,39,52,Normal
2026-02-14 14:19:30.256072,Tokyo-426a,-3,0,Normal
2026-02-14 14:19:31.256072,Tokyo-426a,43,5,Normal
2026-02-14 14:19:32.256072,Tokyo-426a,-14,78,Normal
2026-02-14 14:19:33.256072,Tokyo-426a,23,80,Normal
2026-02-14 14:19:34.256072,Tokyo-426a,-25,86,Normal
2026-02-14 14:19:35.256072,Tokyo-426a,31,55,Normal
2026-02-14 14:19:36.256072,Tokyo-426a,-15,96,Normal
2026-02-14 14:19:37.256072,Tokyo-426a,-15,18,Normal
2026-02-14 14:19:38.256072,Tokyo-426a,9,63,Normal
2026-02-14 14:19:39.256072,Tokyo-426a,-1,41,Normal
2026-02-14 14:19:40.256072,Tokyo-426a,48,2,Normal
2026-02-14 14:19:41.256072,Tokyo-426a,38,5,Normal
2026-02-14 14:19:42.256072,Tokyo-426a,20,34,Normal
2026-02-14 14:19:43.256072,Tokyo-426a,4,5,Normal
2026-02-14 14:19:44.256072,Tokyo-426a,31,20,Normal
2026-02-14 14:19:45.256072,Tokyo-426a,-12,14,Normal
2026-02-14 14:19:46.256072,Tokyo-426a,16,40,Normal
2026-02-14 14:19:47.256072,Tokyo-426a,25,2,Normal
2026-02-14 14:19:48.256072,Tokyo-426a,45,32,Normal
2026-02-14 14:19:49.256072,Tokyo-426a,31,58,Normal
2026-02-14 14:19:50.256072,Tokyo-426a,15,40,Normal
2026-02-14 14:19:51.256072,Tokyo-426a,11,29,Normal
2026-02-14 14:19:52.256072,Tokyo-426a,2,10,Normal
2026-02-14 14:19:53.256072,Tokyo-426a,-21,68,Normal
2026-02-14 14:19:54.256072,Tokyo-426a,-8,86,Normal
2026-02-14 14:19:55.256072,Tokyo-426a,-27,38,Normal
2026-02-14 14:19:56.256072,Tokyo-426a,5,51,Normal
2026-02-14 14:19:57.256072,Tokyo-426a,0,41,Normal
2026-02-14 14:19:58.256072,Tokyo-426a,-6,11,Normal
2026-02-14 14:19:59.256072,Tokyo-426a,28,84,Normal
2026-02-14 14:20:00.256072,Tokyo-426a,4,58,Normal
2026-02-14 14:20:01.256072,Tokyo-426a,17,42,Normal
2026-02-14 14:20:02.256072,Tokyo-426a,-27,8,Normal
2026-02-14 14:20:03.256072,Tokyo-426a,-14,45,Normal
2026-02-14 14:20:04.256072,Tokyo-426a,25,14,Normal
2026-02-14 14:20:05.256072,Tokyo-426a,17,30,Normal
2026-02-14 14:20:06.256072,Tokyo-426a,36,79,Normal
2026-02-14 14:20:07.256072,Tokyo-426a,-13,79,Normal
2026-02-14 14:20:08.256072,Tokyo-426a,-30,90,Normal
2026-02-14 14:20:09.256072,Tokyo-426a,-22,30,Normal
2026-02-14 14:20:10.256072,Tokyo-426a,-15,42,Normal
2026-02-14 14:20:11.256072,Tokyo-426a,42,21,Normal
2026-02-14 14:20:12.256072,Tokyo-426a,0,94,Normal
2026-02-14 14:20:13.256072,Tokyo-426a,-3,6,Normal
2026-02-14 14:20:14.256072,Tokyo-426a,-10,35,Normal
2026-02-14 14:20:15.256072,Tokyo-426a,42,0,Normal
2026-02-14 14:20:16.256072,Tokyo-426a,-7,4,Normal
2026-02-14 14:20:17.256072,Tokyo-426a,25,19,Normal
2026-02-14 14:20:18.256072,Tokyo-426a,-17,15,Normal
2026-02-14 14:20:19.256072,Tokyo-426a,14,47,Normal
2026-02-14 14:20:20.256072,Tokyo-426a,22,94,Normal
2026-02-14 14:20:21.256072,Tokyo-426a,-21,90,Normal
2026-02-14 14:20:22.256072,Tokyo-426a,-20,9,Normal
2026-02-14 14:20:23.256072,Tokyo-426a,12,48,Normal
2026-02-14 14:20:24.256072,Tokyo-426a,10,89,Normal
2026-02-14 14:20:25.256072,Tokyo-426a,3,60,Normal
2026-02-14 14:20:26.256072,Tokyo-426a,37,83,Normal
2026-02-14 14:20:27.256072,Tokyo-426a,3,44,Normal
2026-02-14 14:20:28.256072,Tokyo-426a,-20,49,Normal
2026-02-14 14:20:29.256072,Tokyo-426a,48,39,Normal
2026-02-14 14:20:30.256072,Tokyo-426a,31,15,Normal
2026-02-14 14:20:31.256072,Tokyo-426a,-6,0,Normal
2026-02-14 14:20:32.256072,Tokyo-426a,4,28,Normal
2026-02-14 14:20:33.256072,Tokyo-426a,6,91,Normal
2026-02-14 14:20:34.256072,Tokyo-426a,-21,10,Normal
2026-02-14 14:20:35.256072,Tokyo-426a,39,2,Normal
2026-02-14 14:20:36.256072,Tokyo-426a,-23,88,Normal
2026-02-14 14:20:37.256072,Tokyo-426a,-9,99,Normal
2026-02-14 14:20:38.256072,Tokyo-426a,9,0,Normal
2026-02-14 14:20:39.256072,Tokyo-426a,-13,40,Normal
2026-02-14 14:20:40.256072,Tokyo-426a,2,62,Normal
2026-02-14 14:20:41.256072,Tokyo-426a,12,48,Normal
2026-02-14 14:20:42.256072,Tokyo-426a,-5,21,Normal
2026-02-14 14:20:43.256072,Tokyo-426a,25,72,Normal
2026-02-14 14:20:44.256072,Tokyo-426a,27,75,Normal
2026-02-14 14:20:45.256072,Tokyo-426a,-13,99,Normal
2026-02-14 14:20:46.256072,Tokyo-426a,10,50,Normal
2026-02-14 14:20:47.256072,Tokyo-426a,-19,46,Normal
2026-02-14 14:20:48.256072,Tokyo-426a,44,17,Normal
2026-02-14 14:20:49.256072,Tokyo-426a,23,92,Normal
2026-02-14 14:20:50.256072,Tokyo-426a,2,66,Normal
2026-02-14 14:20:51.256072,Tokyo-426a,34,75,Normal
2026-02-14 14:20:52.256072,Tokyo-426a,-23,61,Normal
2026-02-14 14:20:53.256072,Tokyo-426a,43,85,Normal
2026-02-14 14:20:54.256072,Tokyo-426a,-27,49,Normal
2026-02-14 14:20:55.256072,Tokyo-426a,25,75,Normal
2026-02-14 14:20:56.256072,Tokyo-426a,-19,56,Normal
2026-02-14 14:20:57.256072,Tokyo-426a,2,43,Normal
2026-02-14 14:20:58.256072,Tokyo-426a,41,51,Normal
2026-02-14 14:20:59.256072,Tokyo-426a,-15,36,Normal
2026-02-14 14:21:00.256072,Tokyo-426a,11,87,Normal
2026-02-14 14:21:01.256072,Tokyo-426a,5,11,Normal
2026-02-14 14:21:02.256072,Tokyo-426a,17,97,Normal
2026-02-14 14:21:03.256072,Tokyo-426a,3,10,Normal
2026-02-14 14:21:04.256072,Tokyo-426a,-2,42,Normal
2026-02-14 14:21:05.256072,Tokyo-426a,43,1,Normal
2026-02-14 14:21:06.256072,Tokyo-426a,-22,66,Normal
2026-02-14 14:21:07.256072,Tokyo-426a,4,50,Normal
2026-02-14 14:21:08.256072,Tokyo-426a,-6,73,Normal
2026-02-14 14:21:09.256072,Tokyo-426a,-24,98,Normal
2026-02-14 14:21:10.256072,Tokyo-426a,45,30,Normal
2026-02-14 14:21:11.256072,Tokyo-426a,34,80,Normal
2026-02-14 14:21:12.256072,Tokyo-426a,41,71,Normal
2026-02-14 14:21:13.256072,Tokyo-426a,41,14,Normal
2026-02-14 14:21:14.256072,Tokyo-426a,-23,11,Normal
2026-02-14 14:21:15.256072,Tokyo-426a,26,42,Normal
2026-02-14 14:21:16.256072,Tokyo-426a,28,65,Normal
2026-02-14 14:21:17.256072,Tokyo-426a,50,60,Normal
2026-02-14 14:21:18.256072,Tokyo-426a,-15,72,Normal
2026-02-14 14:21:19.256072,Tokyo-426a,44,22,Normal
2026-02-14 14:21:20.256072,Tokyo-426a,39,58,Normal
2026-02-14 14:21:21.256072,Tokyo-426a,43,36,Normal
2026-02-14 14:21:22.256072,Tokyo-426a,26,1,Normal
2026-02-14 14:21:23.256072,Tokyo-426a,28,62,Normal
2026-02-14 14:21:24.256072,Tokyo-426a,-27,66,Normal
2026-02-14 14:21:25.256072,Tokyo-426a,4,50,Normal
2026-02-14 14:21:26.256072,Tokyo-426a,-1,7,Normal
2026-02-14 14:21:27.256072,Tokyo-426a,48,86,Normal
2026-02-14 14:21:28.256072,Tokyo-426a,18,44,Normal
2026-02-14 14:21:29.256072,Tokyo-426a,45,99,Normal
2026-02-14 14:21:30.256072,Tokyo-426a,-19,35,Normal
2026-02-14 14:21:31.256072,Tokyo-426a,9,99,Normal
2026-02-14 14:21:32.256072,Tokyo-426a,13,76,Normal
2026-02-14 14:21:33.256072,Tokyo-426a,1,92,Normal
2026-02-14 14:21:34.256072,Tokyo-426a,-26,31,Normal
2026-02-14 14:21:35.256072,Tokyo-426a,13,20,Normal
2026-02-14 14:21:36.256072,Tokyo-426a,5,3,Normal
2026-02-14 14:21:37.256072,Tokyo-426a,33,46,Normal
2026-02-14 14:21:38.256072,Tokyo-426a,-13,9,Normal
2026-02-14 14:21:39.256072,Tokyo-426a,1,78,Normal
2026-02-14 14:21:40.256072,Tokyo-426a,-13,31,Normal
2026-02-14 14:21:41.256072,Tokyo-426a,2,20,Normal
2026-02-14 14:21:42.256072,Tokyo-426a,-18,28,Normal
2026-02-14 14:21:43.256072,Tokyo-426a,24,30,Normal
2026-02-14 14:21:44.256072,Tokyo-426a,10,87,Normal
2026-02-14 14:21:45.256072,Tokyo-426a,-7,47,Normal
2026-02-14 14:21:46.256072,Tokyo-426a,-24,75,Normal
2026-02-14 14:21:47.256072,Tokyo-426a,46,83,Normal
2026-02-14 14:21:48.256072,Tokyo-426a,45,83,Normal
2026-02-14 14:21:49.256072,Tokyo-426a,5,11,Normal
2026-02-14 14:21:50.256072,Tokyo-426a,25,46,Normal
2026-02-14 14:21:51.256072,Tokyo-426a,-20,41,Normal
2026-02-14 14:21:52.256072,Tokyo-426a,-19,57,Normal
2026-02-14 14:21:53.256072,Tokyo-426a,-19,50,Normal
2026-02-14 14:21:54.256072,Tokyo-426a,7,51,Normal
2026-02-14 14:21:55.256072,Tokyo-426a,45,49,Normal
2026-02-14 14:21:56.256072,Tokyo-426a,31,24,Normal
2026-02-14 14:21:57.256072,Tokyo-426a,40,28,Normal
2026-02-14 14:21:58.256072,Tokyo-426a,29,89,Normal
2026-02-14 14:21:59.256072,Tokyo-426a,-13,25,Normal
2026-02-14 14:22:00.256072,Tokyo-426a,-25,34,Normal
2026-02-14 14:22:01.256072,Tokyo-426a,4,96,Normal
2026-02-14 14:22:02.256072,Tokyo-426a,13,70,Normal
2026-02-14 14:22:03.256072,Tokyo-426a,43,57,Normal
2026-02-14 14:22:04.256072,Tokyo-426a,-20,34,Normal
2026-02-14 14:22:05.256072,Tokyo-426a,-1,68,Normal
2026-02-14 14:22:06.256072,Tokyo-426a,14,68,Normal
2026-02-14 14:22:07.256072,Tokyo-426a,24,12,Normal
2026-02-14 14:22:08.256072,Tokyo-426a,-22,26,Normal
2026-02-14 14:22:09.256072,Tokyo-426a,-24,13,Normal
2026-02-14 14:22:10.256072,Tokyo-426a,-25,50,Normal
2026-02-14 14:22:11.256072,Tokyo-426a,-16,25,Normal
2026-02-14 14:22:12.256072,Tokyo-426a,8,19,Normal
2026-02-14 14:22:13.256072,Tokyo-426a,41,60,Normal
2026-02-14 14:22:14.256072,Tokyo-426a,-24,23,Normal
2026-02-14 14:22:15.256072,Tokyo-426a,38,75,Normal
2026-02-14 14:22:16.256072,Tokyo-426a,-28,5,Normal
2026-02-14 14:22:17.256072,Tokyo-426a,45,32,Normal
2026-02-14 14:22:18.256072,Tokyo-426a,-10,28,Normal
2026-02-14 14:22:19.256072,Tokyo-426a,39,55,Normal
2026-02-14 14:22:20.256072,Tokyo-426a,25,24,Normal
2026-02-14 14:22:21.256072,Tokyo-426a,-14,30,Normal
2026-02-14 14:22:22.256072,Tokyo-426a,-2,21,Normal
2026-02-14 14:22:23.256072,Tokyo-426a,27,90,Normal
2026-02-14 14:22:24.256072,Tokyo-426a,-10,2,Normal
2026-02-14 14:22:25.256072,Tokyo-426a,6,100,Normal
2026-02-14 14:22:26.256072,Tokyo-426a,36,25,Normal
2026-02-14 14:22:27.256072,Tokyo-426a,-21,92,Normal
2026-02-14 14:22:28.256072,Tokyo-426a,11,79,Normal
2026-02-14 14:22:29.256072,Tokyo-426a,4,37,Normal
2026-02-14 14:22:30.256072,Tokyo-426a,22,4,Normal
2026-02-14 14:22:31.256072,Tokyo-426a,24,48,Normal
2026-02-14 14:22:32.256072,Tokyo-426a,2,84,Normal
2026-02-14 14:22:33.256072,Tokyo-426a,-10,70,Normal
2026-02-14 14:22:34.256072,Tokyo-426a,13,65,Normal
2026-02-14 14:22:35.256072,Tokyo-426a,41,2,Normal
2026-02-14 14:22:36.256072,Tokyo-426a,-11,30,Normal
2026-02-14 14:22:37.256072,Tokyo-426a,14,91,Normal
2026-02-14 14:22:38.256072,Tokyo-426a,29,97,Normal
2026-02-14 14:22:39.256072,Tokyo-426a,6,94,Normal
2026-02-14 14:22:40.256072,Tokyo-426a,-8,31,Normal
2026-02-14 14:22:41.256072,Tokyo-426a,2,11,Normal
2026-02-14 14:22:42.256072,Tokyo-426a,10,69,Normal
2026-02-14 14:22:43.256072,Tokyo-426a,-8,91,Normal
2026-02-14 14:22:44.256072,Tokyo-426a,26,79,Normal
2026-02-14 14:22:45.256072,Tokyo-426a,-14,25,Normal
2026-02-14 14:22:46.256072,Tokyo-426a,-19,97,Normal
2026-02-14 14:22:47.256072,Tokyo-426a,31,1,Normal
2026-02-14 14:22:48.256072,Tokyo-426a,29,1,Normal
2026-02-14 14:22:49.256072,Tokyo-426a,24,74,Normal
2026-02-14 14:22:50.256072,Tokyo-426a,2,78,Normal
2026-02-14 14:22:51.256072,Tokyo-426a,2,96,Normal
2026-02-14 14:22:52.256072,Tokyo-426a,-25,22,Normal
2026-02-14 14:22:53.256072,Tokyo-426a,50,25,Normal
2026-02-14 14:22:54.256072,Tokyo-426a,9,5,Normal
2026-02-14 14:22:55.256072,Tokyo-426a,19,29,Normal
2026-02-14 14:22:56.256072,Tokyo-426a,-9,84,Normal
2026-02-14 14:22:57.256072,Tokyo-426a,-12,28,Normal
2026-02-14 14:22:58.256072,Tokyo-426a,8,89,Normal
2026-02-14 14:22:59.256072,Tokyo-426a,0,82,Normal
2026-02-14 14:23:00.256072,Tokyo-426a,46,37,Normal
2026-02-14 14:23:01.256072,Tokyo-426a,-5,67,Normal
2026-02-14 14:23:02.256072,Tokyo-426a,-21,86,Normal
2026-02-14 14:23:03.256072,Tokyo-426a,-5,62,Normal
2026-02-14 14:23:04.256072,Tokyo-426a,45,81,Normal
2026-02-14 14:23:05.256072,Tokyo-426a,-29,7,Normal
2026-02-14 14:23:06.256072,Tokyo-426a,40,89,Normal
2026-02-14 14:23:07.256072,Tokyo-426a,27,17,Normal
2026-02-14 14:23:08.256072,Tokyo-426a,47,93,Normal
2026-02-14 14:23:09.256072,Tokyo-426a,-29,44,Normal
2026-02-14 14:23:10.256072,Tokyo-426a,20,60,Normal
2026-02-14 14:23:11.256072,Tokyo-426a,-16,83,Normal
2026-02-14 14:23:12.256072,Tokyo-426a,28,98,Normal
2026-02-14 14:23:13.256072,Tokyo-426a,10,56,Normal
2026-02-14 14:23:14.256072,Tokyo-426a,-26,37,Normal
2026-02-14 14:23:15.256072,Tokyo-426a,1,91,Normal
2026-02-14 14:23:16.256072,Tokyo-426a,-6,0,Normal
2026-02-14 14:23:17.256072,Tokyo-426a,10,59,Normal
2026-02-14 14:23:18.256072,Tokyo-426a,35,60,Normal
2026-02-14 14:23:19.256072,Tokyo-426a,22,25,Normal
2026-02-14 14:23:20.256072,Tokyo-426a,-26,69,Normal
2026-02-14 14:23:21.256072,Tokyo-426a,-14,84,Normal
2026-02-14 14:23:22.256072,Tokyo-426a,-8,30,Normal
2026-02-14 14:23:23.256072,Tokyo-426a,5,25,Normal
2026-02-14 14:23:24.256072,Tokyo-426a,-14,20,Normal
2026-02-14 14:23:25.256072,Tokyo-426a,-13,81,Normal
2026-02-14 14:23:26.256072,Tokyo-426a,-12,9,Normal
2026-02-14 14:23:27.256072,Tokyo-426a,18,97,Normal
2026-02-14 14:23:28.256072,Tokyo-426a,24,41,Normal
2026-02-14 14:23:29.256072,Tokyo-426a,9,67,Normal
2026-02-14 14:23:30.256072,Tokyo-426a,-17,42,Normal
2026-02-14 14:23:31.256072,Tokyo-426a,34,52,Normal
2026-02-14 14:23:32.256072,Tokyo-426a,2,27,Normal
2026-02-14 14:23:33.256072,Tokyo-426a,38,39,Normal
2026-02-14 14:23:34.256072,Tokyo-426a,27,11,Normal
2026-02-14 14:23:35.256072,Tokyo-426a,44,41,Normal
2026-02-14 14:23:36.256072,Tokyo-426a,-17,94,Normal
2026-02-14 14:23:37.256072,Tokyo-426a,-19,67,Normal
2026-02-14 14:23:38.256072,Tokyo-426a,3,87,Normal
2026-02-14 14:23:39.256072,Tokyo-426a,18,54,Normal
2026-02-14 14:23:40.256072,Tokyo-426a,19,86,Normal
2026-02-14 14:23:41.256072,Tokyo-426a,36,45,Normal
2026-02-14 14:23:42.256072,Tokyo-426a,37,84,Normal
2026-02-14 14:23:43.256072,Tokyo-426a,-10,26,Normal
2026-02-14 14:23:44.256072,Tokyo-426a,36,36,Normal
2026-02-14 14:23:45.256072,Tokyo-426a,25,11,Normal
2026-02-14 14:23:46.256072,Tokyo-426a,-19,10,Normal
2026-02-14 14:23:47.256072,Tokyo-426a,-14,2,Normal
2026-02-14 14:23:48.256072,Tokyo-426a,-19,20,Normal
2026-02-14 14:23:49.256072,Tokyo-426a,-13,57,Normal
2026-02-14 14:23:50.256072,Tokyo-426a,44,57,Normal
2026-02-14 14:23:51.256072,Tokyo-426a,27,63,Normal
2026-02-14 14:23:52.256072,Tokyo-426a,32,61,Normal
2026-02-14 14:23:53.256072,Tokyo-426a,43,31,Normal
2026-02-14 14:23:54.256072,Tokyo-426a,18,35,Normal
2026-02-14 14:23:55.256072,Tokyo-426a,-15,10,Normal
2026-02-14 14:23:56.256072,Tokyo-426a,41,63,Normal
2026-02-14 14:23:57.256072,Tokyo-426a,-15,31,Normal
2026-02-14 14:23:58.256072,Tokyo-426a,4,18,Normal
2026-02-14 14:23:59.256072,Tokyo-426a,45,25,Normal
2026-02-14 14:24:00.256072,Tokyo-426a,31,96,Normal
2026-02-14 14:24:01.256072,Tokyo-426a,-18,70,Normal
2026-02-14 14:24:02.256072,Tokyo-426a,28,68,Normal
2026-02-14 14:24:03.256072,Tokyo-426a,6,49,Normal
2026-02-14 14:24:04.256072,Tokyo-426a,29,97,Normal
2026-02-14 14:24:05.256072,Tokyo-426a,18,59,Normal
2026-02-14 14:24:06.256072,Tokyo-426a,-17,65,Normal
2026-02-14 14:24:07.256072,Tokyo-426a,2,12,Normal
2026-02-14 14:24:08.256072,Tokyo-426a,13,83,Normal
2026-02-14 14:24:09.256072,Tokyo-426a,-11,39,Normal
2026-02-14 14:24:10.256072,Tokyo-426a,-7,26,Normal
2026-02-14 14:24:11.256072,Tokyo-426a,24,49,Normal
2026-02-14 14:24:12.256072,Tokyo-426a,-8,40,Normal
2026-02-14 14:24:13.256072,Tokyo-426a,9,89,Normal
2026-02-14 14:24:14.256072,Tokyo-426a,41,33,Normal
2026-02-14 14:24:15.256072,Tokyo-426a,-18,26,Normal
2026-02-14 14:24:16.256072,Tokyo-426a,25,77,Normal
2026-02-14 14:24:17.256072,Tokyo-426a,-11,2,Normal
2026-02-14 14:24:18.256072,Tokyo-426a,24,64,Normal
2026-02-14 14:24:19.256072,Tokyo-426a,17,100,Normal
2026-02-14 14:24:20.256072,Tokyo-426a,3,31,Normal
2026-02-14 14:24:21.256072,Tokyo-426a,12,94,Normal
2026-02-14 14:24:22.256072,Tokyo-426a,42,21,Normal
2026-02-14 14:24:23.256072,Tokyo-426a,16,43,Normal
2026-02-14 14:24:24.256072,Tokyo-426a,6,81,Normal
2026-02-14 14:24:25.256072,Tokyo-426a,21,6,Normal
2026-02-14 14:24:26.256072,Tokyo-426a,37,59,Normal
2026-02-14 14:24:27.256072,Tokyo-426a,-6,70,Normal
2026-02-14 14:24:28.256072,Tokyo-426a,-20,70,Normal
2026-02-14 14:24:29.256072,Tokyo-426a,-11,99,Normal
2026-02-14 14:24:30.256072,Tokyo-426a,38,52,Normal
2026-02-14 14:24:31.256072,Tokyo-426a,24,3,Normal
2026-02-14 14:24:32.256072,Tokyo-426a,16,45,Normal
2026-02-14 14:24:33.256072,Tokyo-426a,46,47,Normal
2026-02-14 14:24:34.256072,Tokyo-426a,45,88,Normal
2026-02-14 14:24:35.256072,Tokyo-426a,0,8,Normal
2026-02-14 14:24:36.256072,Tokyo-426a,-10,91,Normal
2026-02-14 14:24:37.256072,Tokyo-426a,6,80,Normal
2026-02-14 14:24:38.256072,Tokyo-426a,-19,74,Normal
2026-02-14 14:24:39.256072,Tokyo-426a,22,34,Normal
2026-02-14 14:24:40.256072,Tokyo-426a,-22,13,Normal
2026-02-14 14:24:41.256072,Tokyo-426a,-7,74,Normal
2026-02-14 14:24:42.256072,Tokyo-426a,6,25,Normal
2026-02-14 14:24:43.256072,Tokyo-426a,-18,76,Normal
2026-02-14 14:24:44.256072,Tokyo-426a,8,44,Normal
2026-02-14 14:24:45.256072,Tokyo-426a,-30,17,Normal
2026-02-14 14:24:46.256072,Tokyo-426a,17,96,Normal
2026-02-14 14:24:47.256072,Tokyo-426a,0,41,Normal
2026-02-14 14:24:48.256072,Tokyo-426a,-12,22,Normal
2026-02-14 14:24:49.256072,Tokyo-426a,22,15,Normal
2026-02-14 14:24:50.256072,Tokyo-426a,-27,65,Normal
2026-02-14 14:24:51.256072,Tokyo-426a,4,15,Normal
2026-02-14 14:24:52.256072,Tokyo-426a,-12,19,Normal
2026-02-14 14:24:53.256072,Tokyo-426a,-19,16,Normal
