timestamp,station_id,temp,humid,condition
2026-02-14 14:24:54.256072,Tokyo-426a,21,37,Normal
2026-02-14 14:24:55.256072,Tokyo-426a,-25,60,Normal
2026-02-14 14:24:56.256072,Tokyo-426a,-28,50,Normal
2026-02-14 14:24:57.256072,Tokyo-426a,3,90,Normal
2026-02-14 14:24:58.256072,Tokyo-426a,10,39,Normal
2026-02-14 14:24:59.256072,Tokyo-426a,-9,47,Normal
2026-02-14 14:25:00.256072,Tokyo-426a,37,23,Normal
2026-02-14 14:25:01.256072,Tokyo-426a,42,20,Normal
2026-02-14 14:25:02.256072,Tokyo-426a,1,61,Normal
2026-02-14 14:25:03.256072,Tokyo-426a,-16,44,Normal
2026-02-14 14:25:04.256072,Tokyo-426a,5,93,Normal
2026-02-14 14:25:05.256072,Tokyo-426a,12,59,Normal
2026-02-14 14:25:06.256072,Tokyo-426a,-25,93,Normal
2026-02-14 14:25:07.256072,Tokyo-426a,-14,4,Normal
2026-02-14 14:25:08.256072,Tokyo-426a,32,23,Normal
2026-02-14 14:25:09.256072,Tokyo-426a,30,7,Normal
2026-02-14 14:25:10.256072,Tokyo-426a,47,53,Normal
2026-02-14 14:25:11.256072,Tokyo-426a,0,93,Normal
2026-02-14 14:25:12.256072,Tokyo-426a,-4,60,Normal
2026-02-14 14:25:13.256072,Tokyo-426a,40,14,Normal
2026-02-14 14:25:14.256072,Tokyo-426a,16,17,Normal
2026-02-14 14:25:15.256072,Tokyo-426a,35,68,Normal
2026-02-14 14:25:16.256072,Tokyo-426a,-19,43,Normal
2026-02-14 14:25:17.256072,Tokyo-426a,-4,14,Normal
2026-02-14 14:25:18.256072,Tokyo-426a,-20,95,Normal
2026-02-14 14:25:19.256072,Tokyo-426a,2,27,Normal
2026-02-14 14:25:20.256072,Tokyo-426a,8,92,Normal
2026-02-14 14:25:21.256072,Tokyo-426a,48,24,Normal
2026-02-14 14:25:22.256072,Tokyo-426a,-12,82,Normal
2026-02-14 14:25:23.256072,Tokyo-426a,-7,97,Normal
2026-02-14 14:25:24.256072,Tokyo-426a,-5,2,Normal
2026-02-14 14:25:25.256072,Tokyo-426a,45,1,Normal
2026-02-14 14:25:26.256072,Tokyo-426a,5,88,Normal
2026-02-14 14:25:27.256072,Tokyo-426a,14,90,Normal
2026-02-14 14:25:28.256072,Tokyo-426a,35,84,Normal
2026-02-14 14:25:29.256072,Tokyo-426a,9,27,Normal
2026-02-14 14:25:30.256072,Tokyo-426a,24,72,Normal
2026-02-14 14:25:31.256072,Tokyo-426a,-5,17,Normal
2026-02-14 14:25:32.256072,Tokyo-426a,23,18,Normal
2026-02-14 14:25:33.256072,Tokyo-426a,13,13,Normal
2026-02-14 14:25:34.256072,Tokyo-426a,-26,9,Normal
2026-02-14 14:25:35.256072,Tokyo-426a,41,96,Normal
2026-02-14 14:25:36.256072,Tokyo-426a,43,49,Normal
2026-02-14 14:25:37.256072,Tokyo-426a,48,17,Normal
2026-02-14 14:25:38.256072,Tokyo-426a,-27,29,Normal
2026-02-14 14:25:39.256072,Tokyo-426a,7,11,Normal
2026-02-14 14:25:40.256072,Tokyo-426a,29,39,Normal
2026-02-14 14:25:41.256072,Tokyo-426a,8,37,Normal
2026-02-14 14:25:42.256072,Tokyo-426a,-15,78,Normal
2026-02-14 14:25:43.256072,Tokyo-426a,40,94,Normal
2026-02-14 14:25:44.256072,Tokyo-426a,-26,41,Normal
2026-02-14 14:25:45.256072,Tokyo-426a,3,4,Normal
2026-02-14 14:25:46.256072,Tokyo-426a,44,73,Normal
2026-02-14 14:25:47.256072,Tokyo-426a,-19,42,Normal
2026-02-14 14:25:48.256072,Tokyo-426a,31,51,Normal
2026-02-14 14:25:49.256072,Tokyo-426a,47,19,Normal
2026-02-14 14:25:50.256072,Tokyo-426a,26,74,Normal
2026-02-14 14:25:51.256072,Tokyo-426a,9,7,Normal
2026-02-14 14:25:52.256072,Tokyo-426a,23,55,Normal
2026-02-14 14:25:53.256072,Tokyo-426a,10,18,Normal
2026-02-14 14:25:54.256072,Tokyo-426a,-10,30,Normal
2026-02-14 14:25:55.256072,Tokyo-426a,5,80,Normal
2026-02-14 14:25:56.256072,Tokyo-426a,25,35,Normal
2026-02-14 14:25:57.256072,Tokyo-426a,-13,24,Normal
2026-02-14 14:25:58.256072,Tokyo-426a,37,67,Normal
2026-02-14 14:25:59.256072,Tokyo-426a,-8,97,Normal
2026-02-14 14:26:00.256072,Tokyo-426a,-25,86,Normal
2026-02-14 14:26:01.256072,Tokyo-426a,22,53,Normal
2026-02-14 14:26:02.256072,Tokyo-426a,-4,23,Normal
2026-02-14 14:26:03.256072,Tokyo-426a,32,9,Normal
2026-02-14 14:26:04.256072,Tokyo-426a,-28,75,Normal
2026-02-14 14:26:05.256072,Tokyo-426a,9,44,Normal
2026-02-14 14:26:06.256072,Tokyo-426a,-2,58,Normal
2026-02-14 14:26:07.256072,Tokyo-426a,-22,65,Normal
2026-02-14 14:26:08.256072,Tokyo-426a,-8,32,Normal
2026-02-14 14:26:09.256072,Tokyo-426a,-20,57,Normal
2026-02-14 14:26:10.256072,Tokyo-426a,35,79,Normal
2026-02-14 14:26:11.256072,Tokyo-426a,23,94,Normal
2026-02-14 14:26:12.256072,Tokyo-426a,-4,76,Normal
2026-02-14 14:26:13.256072,Tokyo-426a,9,69,Normal
2026-02-14 14:26:14.256072,Tokyo-426a,-25,52,Normal
2026-02-14 14:26:15.256072,Tokyo-426a,0,72,Normal
2026-02-14 14:26:16.256072,Tokyo-426a,-27,55,Normal
2026-02-14 14:26:17.256072,Tokyo-426a,35,20,Normal
2026-02-14 14:26:18.256072,Tokyo-426a,27,2,Normal
2026-02-14 14:26:19.256072,Tokyo-426a,49,97,Normal
2026-02-14 14:26:20.256072,Tokyo-426a,6,1,Normal
2026-02-14 14:26:21.256072,Tokyo-426a,-9,94,Normal
2026-02-14 14:26:22.256072,Tokyo-426a,47,19,Normal
2026-02-14 14:26:23.256072,Tokyo-426a,9,57,Normal
2026-02-14 14:26:24.256072,Tokyo-426a,19,32,Normal
2026-02-14 14:26:25.256072,Tokyo-426a,-19,14,Normal
2026-02-14 14:26:26.256072,Tokyo-426a,45,47,Normal
2026-02-14 14:26:27.256072,Tokyo-426a,-2,92,Normal
2026-02-14 14:26:28.256072,Tokyo-426a,-25,84,Normal
2026-02-14 14:26:29.256072,Tokyo-426a,33,72,Normal
2026-02-14 14:26:30.256072,Tokyo-426a,10,7,Normal
2026-02-14 14:26:31.256072,Tokyo-426a,22,2,Normal
2026-02-14 14:26:32.256072,Tokyo-426a,22,83,Normal
2026-02-14 14:26:33.256072,Tokyo-426a,39,83,Normal
2026-02-14 14:26:34.256072,Tokyo-426a,30,16,Normal
2026-02-14 14:26:35.256072,Tokyo-426a,-23,75,Normal
2026-02-14 14:26:36.256072,Tokyo-426a,-17,69,Normal
2026-02-14 14:26:37.256072,Tokyo-426a,-11,16,Normal
2026-02-14 14:26:38.256072,Tokyo-426a,-11,47,Normal
2026-02-14 14:26:39.256072,Tokyo-426a,-13,15,Normal
2026-02-14 14:26:40.256072,Tokyo-426a,11,47,Normal
2026-02-14 14:26:41.256072,Tokyo-426a,35,31,Normal
2026-02-14 14:26:42.256072,Tokyo-426a,-10,45,Normal
2026-02-14 14:26:43.256072,Tokyo-426a,10,72,Normal
2026-02-14 14:26:44.256072,Tokyo-426a,33,44,Normal
2026-02-14 14:26:45.256072,Tokyo-426a,30,45,Normal
2026-02-14 14:26:46.256072,Tokyo-426a,49,62,Normal
2026-02-14 14:26:47.256072,Tokyo-426a,17,11,Normal
2026-02-14 14:26:48.256072,Tokyo-426a,-28,93,Normal
2026-02-14 14:26:49.256072,Tokyo-426a,27,72,Normal
2026-02-14 14:26:50.256072,Tokyo-426a,-23,19,Normal
2026-02-14 14:26:51.256072,Tokyo-426a,40,50,Normal
2026-02-14 14:26:52.256072,Tokyo-426a,16,35,Normal
2026-02-14 14:26:53.256072,Tokyo-426a,47,78,Normal
2026-02-14 14:26:54.256072,Tokyo-426a,-10,17,Normal
2026-02-14 14:26:55.256072,Tokyo-426a,-30,94,Normal
2026-02-14 14:26:56.256072,Tokyo-426a,50,27,Normal
2026-02-14 14:26:57.256072,Tokyo-426a,-28,42,Normal
2026-02-14 14:26:58.256072,Tokyo-426a,-2,50,Normal
2026-02-14 14:26:59.256072,Tokyo-426a,2,51,Normal
2026-02-14 14:27:00.256072,Tokyo-426a,29,16,Normal
2026-02-14 14:27:01.256072,Tokyo-426a,4,3,Normal
2026-02-14 14:27:02.256072,Tokyo-426a,47,2,Normal
2026-02-14 14:27:03.256072,Tokyo-426a,-12,16,Normal
2026-02-14 14:27:04.256072,Tokyo-426a,39,83,Normal
2026-02-14 14:27:05.256072,Tokyo-426a,23,73,Normal
2026-02-14 14:27:06.256072,Tokyo-426a,50,46,Normal
2026-02-14 14:27:07.256072,Tokyo-426a,27,58,Normal
2026-02-14 14:27:08.256072,Tokyo-426a,-3,57,Normal
2026-02-14 14:27:09.256072,Tokyo-426a,-4,48,Normal
2026-02-14 14:27:10.256072,Tokyo-426a,36,9,Normal
2026-02-14 14:27:11.256072,Tokyo-426a,46,99,Normal
2026-02-14 14:27:12.256072,Tokyo-426a,25,24,Normal
2026-02-14 14:27:13.256072,Tokyo-426a,9,34,Normal
2026-02-14 14:27:14.256072,Tokyo-426a,25,41,Normal
2026-02-14 14:27:15.256072,Tokyo-426a,42,47,Normal
2026-02-14 14:27:16.256072,Tokyo-426a,32,34,Normal
2026-02-14 14:27:17.256072,Tokyo-426a,23,92,Normal
2026-02-14 14:27:18.256072,Tokyo-426a,-15,9,Normal
2026-02-14 14:27:19.256072,Tokyo-426a,34,85,Normal
2026-02-14 14:27:20.256072,Tokyo-426a,38,0,Normal
2026-02-14 14:27:21.256072,Tokyo-426a,-6,59,Normal
2026-02-14 14:27:22.256072,Tokyo-426a,8,58,Normal
2026-02-14 14:27:23.256072,Tokyo-426a,35,29,Normal
2026-02-14 14:27:24.256072,Tokyo-426a,39,22,Normal
2026-02-14 14:27:25.256072,Tokyo-426a,-7,54,Normal
2026-02-14 14:27:26.256072,Tokyo-426a,6,16,Normal
2026-02-14 14:27:27.256072,Tokyo-426a,1,28,Normal
2026-02-14 14:27:28.256072,Tokyo-426a,-9,85,Normal
2026-02-14 14:27:29.256072,Tokyo-426a,-1,90,Normal
2026-02-14 14:27:30.256072,Tokyo-426a,-2,71,Normal
2026-02-14 14:27:31.256072,Tokyo-426a,-9,53,Normal
2026-02-14 14:27:32.256072,Tokyo-426a,31,31,Normal
2026-02-14 14:27:33.256072,Tokyo-426a,-24,87,Normal
2026-02-14 14:27:34.256072,Tokyo-426a,-12,0,Normal
2026-02-14 14:27:35.256072,Tokyo-426a,15,49,Normal
2026-02-14 14:27:36.256072,Tokyo-426a,10,40,Normal
2026-02-14 14:27:37.256072,Tokyo-426a,-3,2,Normal
2026-02-14 14:27:38.256072,Tokyo-426a,48,94,Normal
2026-02-14 14:27:39.256072,Tokyo-426a,11,25,Normal
2026-02-14 14:27:40.256072,Tokyo-426a,4,86,Normal
2026-02-14 14:27:41.256072,Tokyo-426a,28,69,Normal
2026-02-14 14:27:42.256072,Tokyo-426a,34,100,Normal
2026-02-14 14:27:43.256072,Tokyo-426a,2,68,Normal
2026-02-14 14:27:44.256072,Tokyo-426a,-11,2,Normal
2026-02-14 14:27:45.256072,Tokyo-426a,-30,23,Normal
2026-02-14 14:27:46.256072,Tokyo-426a,3,93,Normal
2026-02-14 14:27:47.256072,Tokyo-426a,13,86,Normal
2026-02-14 14:27:48.256072,Tokyo-426a,-15,85,Normal
2026-02-14 14:27:49.256072,Tokyo-426a,-5,23,Normal
2026-02-14 14:27:50.256072,Tokyo-426a,43,64,Normal
2026-02-14 14:27:51.256072,Tokyo-426a,19,0,Normal
2026-02-14 14:27:52.256072,Tokyo-426a,18,97,Normal
2026-02-14 14:27:53.256072,Tokyo-426a,-10,40,Normal
2026-02-14 14:27:54.256072,Tokyo-426a,-1,82,Normal
2026-02-14 14:27:55.256072,Tokyo-426a,37,17,Normal
2026-02-14 14:27:56.256072,Tokyo-426a,10,31,Normal
2026-02-14 14:27:57.256072,Tokyo-426a,42,48,Normal
2026-02-14 14:27:58.256072,Tokyo-426a,42,58,Normal
2026-02-14 14:27:59.256072,Tokyo-426a,43,52,Normal
2026-02-14 14:28:00.256072,Tokyo-426a,19,28,Normal
2026-02-14 14:28:01.256072,Tokyo-426a,-27,91,Normal
2026-02-14 14:28:02.256072,Tokyo-426a,-2,18,Normal
2026-02-14 14:28:03.256072,Tokyo-426a,7,67,Normal
2026-02-14 14:28:04.256072,Tokyo-426a,29,15,Normal
2026-02-14 14:28:05.256072,Tokyo-426a,43,26,Normal
2026-02-14 14:28:06.256072,Tokyo-426a,-26,54,Normal
2026-02-14 14:28:07.256072,Tokyo-426a,50,65,Normal
2026-02-14 14:28:08.256072,Tokyo-426a,-24,5,Normal
2026-02-14 14:28:09.256072,Tokyo-426a,5,52,Normal
2026-02-14 14:28:10.256072,Tokyo-426a,-8,19,Normal
2026-02-14 14:28:11.256072,Tokyo-426a,19,18,Normal
2026-02-14 14:28:12.256072,Tokyo-426a,5,5,Normal
2026-02-14 14:28:13.256072,Tokyo-426a,22,79,Normal
2026-02-14 14:28:14.256072,Tokyo-426a,-27,88,Normal
2026-02-14 14:28:15.256072,Tokyo-426a,23,75,Normal
2026-02-14 14:28:16.256072,Tokyo-426a,50,66,Normal
2026-02-14 14:28:17.256072,Tokyo-426a,44,61,Normal
2026-02-14 14:28:18.256072,Tokyo-426a,-28,80,Normal
2026-02-14 14:28:19.256072,Tokyo-426a,10,17,Normal
2026-02-14 14:28:20.256072,Tokyo-426a,15,35,Normal
2026-02-14 14:28:21.256072,Tokyo-426a,37,41,Normal
2026-02-14 14:28:22.256072,Tokyo-426a,-21,81,Normal
2026-02-14 14:28:23.256072,Tokyo-426a,-5,64,Normal
2026-02-14 14:28:24.256072,Tokyo-426a,-3,53,Normal
2026-02-14 14:28:25.256072,Tokyo-426a,15,41,Normal
2026-02-14 14:28:26.256072,Tokyo-426a,11,46,Normal
2026-02-14 14:28:27.256072,Tokyo-426a,50,55,Normal
2026-02-14 14:28:28.256072,Tokyo-426a,23,42,Normal
2026-02-14 14:28:29.256072,Tokyo-426a,31,98,Normal
2026-02-14 14:28:30.256072,Tokyo-426a,24,47,Normal
2026-02-14 14:28:31.256072,Tokyo-426a,22,17,Normal
2026-02-14 14:28:32.256072,Tokyo-426a,-5,81,Normal
2026-02-14 14:28:33.256072,Tokyo-426a,35,78,Normal
2026-02-14 14:28:34.256072,Tokyo-426a,12,1,Normal
2026-02-14 14:28:35.256072,Tokyo-426a,-14,7,Normal
2026-02-14 14:28:36.256072,Tokyo-426a,29,41,Normal
2026-02-14 14:28:37.256072,Tokyo-426a,49,62,Normal
2026-02-14 14:28:38.256072,Tokyo-426a,9,81,Normal
2026-02-14 14:28:39.256072,Tokyo-426a,-24,67,Normal
2026-02-14 14:28:40.256072,Tokyo-426a,45,41,Normal
2026-02-14 14:28:41.256072,Tokyo-426a,21,29,Normal
2026-02-14 14:28:42.256072,Tokyo-426a,-28,77,Normal
2026-02-14 14:28:43.256072,Tokyo-426a,50,16,Normal
2026-02-14 14:28:44.256072,Tokyo-426a,10,52,Normal
2026-02-14 14:28:45.256072,Tokyo-426a,7,62,Normal
2026-02-14 14:28:46.256072,Tokyo-426a,-15,84,Normal
2026-02-14 14:28:47.256072,Tokyo-426a,49,22,Normal
2026-02-14 14:28:48.256072,Tokyo-426a,-23,72,Normal
2026-02-14 14:28:49.256072,Tokyo-426a,-4,11,Normal
2026-02-14 14:28:50.256072,Tokyo-426a,37,69,Normal
2026-02-14 14:28:51.256072,Tokyo-426a,6,4,Normal
2026-02-14 14:28:52.256072,Tokyo-426a,37,22,Normal
2026-02-14 14:28:53.256072,Tokyo-426a,42,100,Normal
2026-02-14 14:28:54.256072,Tokyo-426a,-3,79,Normal
2026-02-14 14:28:55.256072,Tokyo-426a,5,31,Normal
2026-02-14 14:28:56.256072,Tokyo-426a,29,78,Normal
2026-02-14 14:28:57.256072,Tokyo-426a,-30,2,Normal
2026-02-14 14:28:58.256072,Tokyo-426a,-5,27,Normal
2026-02-14 14:28:59.256072,Tokyo-426a,-10,52,Normal
2026-02-14 14:29:00.256072,Tokyo-426a,-8,70,Normal
2026-02-14 14:29:01.256072,Tokyo-426a,15,59,Normal
2026-02-14 14:29:02.256072,Tokyo-426a,0,36,Normal
2026-02-14 14:29:03.256072,Tokyo-426a,42,79,Normal
2026-02-14 14:29:04.256072,Tokyo-426a,-5,21,Normal
2026-02-14 14:29:05.256072,Tokyo-426a,17,3,Normal
2026-02-14 14:29:06.256072,Tokyo-426a,8,6,Normal
2026-02-14 14:29:07.256072,Tokyo-426a,18,81,Normal
2026-02-14 14:29:08.256072,Tokyo-426a,6,83,Normal
2026-02-14 14:29:09.256072,Tokyo-426a,9,24,Normal
2026-02-14 14:29:10.256072,Tokyo-426a,21,46,Normal
2026-02-14 14:29:11.256072,Tokyo-426a,49,95,Normal
2026-02-14 14:29:12.256072,Tokyo-426a,-30,55,Normal
2026-02-14 14:29:13.256072,Tokyo-426a,12,54,Normal
2026-02-14 14:29:14.256072,Tokyo-426a,-18,54,Normal
2026-02-14 14:29:15.256072,Tokyo-426a,-11,88,Normal
2026-02-14 14:29:16.256072,Tokyo-426a,-29,47,Normal
2026-02-14 14:29:17.256072,Tokyo-426a,49,45,Normal
2026-02-14 14:29:18.256072,Tokyo-426a,-11,68,Normal
2026-02-14 14:29:19.256072,Tokyo-426a,40,29,Normal
2026-02-14 14:29:20.256072,Tokyo-426a,-5,86,Normal
2026-02-14 14:29:21.256072,Tokyo-426a,-17,19,Normal
2026-02-14 14:29:22.256072,Tokyo-426a,14,11,Normal
2026-02-14 14:29:23.256072,Tokyo-426a,45,56,Normal
2026-02-14 14:29:24.256072,Tokyo-426a,49,35,Normal
2026-02-14 14:29:25.256072,Tokyo-426a,41,87,Normal
2026-02-14 14:29:26.256072,Tokyo-426a,-21,16,Normal
2026-02-14 14:29:27.256072,Tokyo-426a,16,35,Normal
2026-02-14 14:29:28.256072,Tokyo-426a,-26,78,Normal
2026-02-14 14:29:29.256072,Tokyo-426a,-15,77,Normal
2026-02-14 14:29:30.256072,Tokyo-426a,13,76,Normal
2026-02-14 14:29:31.256072,Tokyo-426a,-25,76,Normal
2026-02-14 14:29:32.256072,Tokyo-426a,-30,85,Normal
2026-02-14 14:29:33.256072,Tokyo-426a,35,60,Normal
2026-02-14 14:29:34.256072,Tokyo-426a,48,75,Normal
2026-02-14 14:29:35.256072,Tokyo-426a,-9,59,Normal
2026-02-14 14:29:36.256072,Tokyo-426a,22,100,Normal
2026-02-14 14:29:37.256072,Tokyo-426a,48,80,Normal
2026-02-14 14:29:38.256072,Tokyo-426a,-21,19,Normal
2026-02-14 14:29:39.256072,Tokyo-426a,-17,33,Normal
2026-02-14 14:29:40.256072,Tokyo-426a,31,2,Normal
2026-02-14 14:29:41.256072,Tokyo-426a,5,63,Normal
2026-02-14 14:29:42.256072,Tokyo-426a,-29,100,Normal
2026-02-14 14:29:43.256072,Tokyo-426a,45,55,Normal
2026-02-14 14:29:44.256072,Tokyo-426a,-5,78,Normal
2026-02-14 14:29:45.256072,Tokyo-426a,38,80,Normal
2026-02-14 14:29:46.256072,Tokyo-426a,29,0,Normal
2026-02-14 14:29:47.256072,Tokyo-426a,-18,36,Normal
2026-02-14 14:29:48.256072,Tokyo-426a,50,27,Normal
2026-02-14 14:29:49.256072,Tokyo-426a,30,85,Normal
2026-02-14 14:29:50.256072,Tokyo-426a,36,9,Normal
2026-02-14 14:29:51.256072,Tokyo-426a,-9,98,Normal
2026-02-14 14:29:52.256072,Tokyo-426a,-10,89,Normal
2026-02-14 14:29:53.256072,Tokyo-426a,-23,57,Normal
2026-02-14 14:29:54.256072,Tokyo-426a,39,84,Normal
2026-02-14 14:29:55.256072,Tokyo-426a,46,35,Normal
2026-02-14 14:29:56.256072,Tokyo-426a,6,54,Normal
2026-02-14 14:29:57.256072,Tokyo-426a,32,94,Normal
2026-02-14 14:29:58.256072,Tokyo-426a,-9,23,Normal
2026-02-14 14:29:59.256072,Tokyo-426a,-11,90,Normal
2026-02-14 14:30:00.256072,Tokyo-426a,-1,98,Normal
2026-02-14 14:30:01.256072,Tokyo-426a,32,69,Normal
2026-02-14 14:30:02.256072,Tokyo-426a,31,44,Normal
2026-02-14 14:30:03.256072,Tokyo-426a,46,40,Normal
2026-02-14 14:30:04.256072,Tokyo-426a,-26,20,Normal
2026-02-14 14:30:05.256072,Tokyo-426a,8,92,Normal
2026-02-14 14:30:06.256072,Tokyo-426a,-23,41,Normal
2026-02-14 14:30:07.256072,Tokyo-426a,29,63,Normal
2026-02-14 14:30:08.256072,Tokyo-426a,23,8,Normal
2026-02-14 14:30:09.256072,Tokyo-426a,-13,34,Normal
2026-02-14 14:30:10.256072,Tokyo-426a,-15,49,Normal
2026-02-14 14:30:11.256072,Tokyo-426a,35,80,Normal
2026-02-14 14:30:12.256072,Tokyo-426a,39,50,Normal
2026-02-14 14:30:13.256072,Tokyo-426a,-27,36,Normal
2026-02-14 14:30:14.256072,Tokyo-426a,29,42,Normal
2026-02-14 14:30:15.256072,Tokyo-426a,0,23,Normal
2026-02-14 14:30:16.256072,Tokyo-426a,36,68,Normal
2026-02-14 14:30:17.256072,Tokyo-426a,35,31,Normal
2026-02-14 14:30:18.256072,Tokyo-426a,-27,86,Normal
2026-02-14 14:30:19.256072,Tokyo-426a,49,76,Normal
2026-02-14 14:30:20.256072,Tokyo-426a,-20,24,Normal
2026-02-14 14:30:21.256072,Tokyo-426a,-13,0,Normal
2026-02-14 14:30:22.256072,Tokyo-426a,-16,12,Normal
2026-02-14 14:30:23.256072,Tokyo-426a,18,84,Normal
2026-02-14 14:30:24.256072,Tokyo-426a,16,20,Normal
2026-02-14 14:30:25.256072,Tokyo-426a,11,96,Normal
2026-02-14 14:30:26.256072,Tokyo-426a,-22,86,Normal
2026-02-14 14:30:27.256072,Tokyo-426a,46,87,Normal
2026-02-14 14:30:28.256072,Tokyo-426a,2,76,Normal
