timestamp,station_id,temp,humid,condition
2026-02-08 15:38:27.727938,Tokyo-4388,48,95,Normal
2026-02-08 15:38:28.727938,Tokyo-4388,17,16,Normal
2026-02-08 15:38:29.727938,Tokyo-4388,-15,96,Normal
2026-02-08 15:38:30.727938,Tokyo-4388,29,88,Normal
2026-02-08 15:38:31.727938,Tokyo-4388,-3,50,Normal
2026-02-08 15:38:32.727938,Tokyo-4388,0,42,Normal
2026-02-08 15:38:33.727938,Tokyo-4388,3,99,Normal
2026-02-08 15:38:34.727938,Tokyo-4388,-23,6,Normal
2026-02-08 15:38:35.727938,Tokyo-4388,-3,18,Normal
2026-02-08 15:38:36.727938,Tokyo-4388,49,82,Normal
2026-02-08 15:38:37.727938,Tokyo-4388,-28,37,Normal
2026-02-08 15:38:38.727938,Tokyo-4388,-17,57,Normal
2026-02-08 15:38:39.727938,Tokyo-4388,17,76,Normal
2026-02-08 15:38:40.727938,Tokyo-4388,23,65,Normal
2026-02-08 15:38:41.727938,Tokyo-4388,-27,18,Normal
2026-02-08 15:38:42.727938,Tokyo-4388,16,37,Normal
2026-02-08 15:38:43.727938,Tokyo-4388,47,68,Normal
2026-02-08 15:38:44.727938,Tokyo-4388,-30,89,Normal
2026-02-08 15:38:45.727938,Tokyo-4388,33,41,Normal
2026-02-08 15:38:46.727938,Tokyo-4388,-19,94,Normal
2026-02-08 15:38:47.727938,Tokyo-4388,-22,78,Normal
2026-02-08 15:38:48.727938,Tokyo-4388,9,38,Normal
2026-02-08 15:38:49.727938,Tokyo-4388,-5,3,Normal
2026-02-08 15:38:50.727938,Tokyo-4388,16,45,Normal
2026-02-08 15:38:51.727938,Tokyo-4388,13,80,Normal
2026-02-08 15:38:52.727938,Tokyo-4388,31,100,Normal
2026-02-08 15:38:53.727938,Tokyo-4388,6,51,Normal
2026-02-08 15:38:54.727938,Tokyo-4388,9,7,Normal
2026-02-08 15:38:55.727938,Tokyo-4388,43,87,Normal
2026-02-08 15:38:56.727938,Tokyo-4388,-8,84,Normal
2026-02-08 15:38:57.727938,Tokyo-4388,4,49,Normal
2026-02-08 15:38:58.727938,Tokyo-4388,10,31,Normal
2026-02-08 15:38:59.727938,Tokyo-4388,16,74,Normal
2026-02-08 15:39:00.727938,Tokyo-4388,-22,90,Normal
2026-02-08 15:39:01.727938,Tokyo-4388,-11,8,Normal
2026-02-08 15:39:02.727938,Tokyo-4388,21,6,Normal
2026-02-08 15:39:03.727938,Tokyo-4388,8,25,Normal
2026-02-08 15:39:04.727938,Tokyo-4388,33,87,Normal
2026-02-08 15:39:05.727938,Tokyo-4388,17,31,Normal
2026-02-08 15:39:06.727938,Tokyo-4388,45,3,Normal
2026-02-08 15:39:07.727938,Tokyo-4388,-15,66,Normal
2026-02-08 15:39:08.727938,Tokyo-4388,26,78,Normal
2026-02-08 15:39:09.727938,Tokyo-4388,10,59,Normal
2026-02-08 15:39:10.727938,Tokyo-4388,-24,27,Normal
2026-02-08 15:39:11.727938,Tokyo-4388,21,98,Normal
2026-02-08 15:39:12.727938,Tokyo-4388,42,86,Normal
2026-02-08 15:39:13.727938,Tokyo-4388,3,93,Normal
2026-02-08 15:39:14.727938,Tokyo-4388,14,30,Normal
2026-02-08 15:39:15.727938,Tokyo-4388,38,48,Normal
2026-02-08 15:39:16.727938,Tokyo-4388,1,13,Normal
2026-02-08 15:39:17.727938,Tokyo-4388,-24,73,Normal
2026-02-08 15:39:18.727938,Tokyo-4388,-17,70,Normal
2026-02-08 15:39:19.727938,Tokyo-4388,-4,82,Normal
2026-02-08 15:39:20.727938,Tokyo-4388,45,99,Normal
2026-02-08 15:39:21.727938,Tokyo-4388,-12,68,Normal
2026-02-08 15:39:22.727938,Tokyo-4388,-13,99,Normal
2026-02-08 15:39:23.727938,Tokyo-4388,-12,13,Normal
2026-02-08 15:39:24.727938,Tokyo-4388,-22,17,Normal
2026-02-08 15:39:25.727938,Tokyo-4388,-15,70,Normal
2026-02-08 15:39:26.727938,Tokyo-4388,-18,28,Normal
2026-02-08 15:39:27.727938,Tokyo-4388,-15,49,Normal
2026-02-08 15:39:28.727938,Tokyo-4388,-18,85,Normal
2026-02-08 15:39:29.727938,Tokyo-4388,11,88,Normal
2026-02-08 15:39:30.727938,Tokyo-4388,-11,10,Normal
2026-02-08 15:39:31.727938,Tokyo-4388,28,6,Normal
2026-02-08 15:39:32.727938,Tokyo-4388,36,18,Normal
2026-02-08 15:39:33.727938,Tokyo-4388,39,32,Normal
2026-02-08 15:39:34.727938,Tokyo-4388,38,99,Normal
2026-02-08 15:39:35.727938,Tokyo-4388,9,84,Normal
2026-02-08 15:39:36.727938,Tokyo-4388,-10,86,Normal
2026-02-08 15:39:37.727938,Tokyo-4388,-23,65,Normal
2026-02-08 15:39:38.727938,Tokyo-4388,18,80,Normal
2026-02-08 15:39:39.727938,Tokyo-4388,6,23,Normal
2026-02-08 15:39:40.727938,Tokyo-4388,19,55,Normal
2026-02-08 15:39:41.727938,Tokyo-4388,13,50,Normal
2026-02-08 15:39:42.727938,Tokyo-4388,-21,96,Normal
2026-02-08 15:39:43.727938,Tokyo-4388,-26,14,Normal
2026-02-08 15:39:44.727938,Tokyo-4388,-4,35,Normal
2026-02-08 15:39:45.727938,Tokyo-4388,7,65,Normal
2026-02-08 15:39:46.727938,Tokyo-4388,16,29,Normal
2026-02-08 15:39:47.727938,Tokyo-4388,5,45,Normal
2026-02-08 15:39:48.727938,Tokyo-4388,3,65,Normal
2026-02-08 15:39:49.727938,Tokyo-4388,34,9,Normal
2026-02-08 15:39:50.727938,Tokyo-4388,18,58,Normal
2026-02-08 15:39:51.727938,Tokyo-4388,31,20,Normal
2026-02-08 15:39:52.727938,Tokyo-4388,-5,64,Normal
2026-02-08 15:39:53.727938,Tokyo-4388,36,92,Normal
2026-02-08 15:39:54.727938,Tokyo-4388,46,81,Normal
2026-02-08 15:39:55.727938,Tokyo-4388,15,70,Normal
2026-02-08 15:39:56.727938,Tokyo-4388,-23,94,Normal
2026-02-08 15:39:57.727938,Tokyo-4388,43,86,Normal
2026-02-08 15:39:58.727938,Tokyo-4388,21,93,Normal
2026-02-08 15:39:59.727938,Tokyo-4388,21,11,Normal
2026-02-08 15:40:00.727938,Tokyo-4388,4,1,Normal
2026-02-08 15:40:01.727938,Tokyo-4388,30,7,Normal
2026-02-08 15:40:02.727938,Tokyo-4388,-24,20,Normal
2026-02-08 15:40:03.727938,Tokyo-4388,25,29,Normal
2026-02-08 15:40:04.727938,Tokyo-4388,-19,80,Normal
2026-02-08 15:40:05.727938,Tokyo-4388,-20,6,Normal
2026-02-08 15:40:06.727938,Tokyo-4388,40,63,Normal
2026-02-08 15:40:07.727938,Tokyo-4388,42,97,Normal
2026-02-08 15:40:08.727938,Tokyo-4388,-3,20,Normal
2026-02-08 15:40:09.727938,Tokyo-4388,15,65,Normal
2026-02-08 15:40:10.727938,Tokyo-4388,37,16,Normal
2026-02-08 15:40:11.727938,Tokyo-4388,15,55,Normal
2026-02-08 15:40:12.727938,Tokyo-4388,-4,27,Normal
2026-02-08 15:40:13.727938,Tokyo-4388,6,83,Normal
2026-02-08 15:40:14.727938,Tokyo-4388,-4,23,Normal
2026-02-08 15:40:15.727938,Tokyo-4388,41,82,Normal
2026-02-08 15:40:16.727938,Tokyo-4388,44,69,Normal
2026-02-08 15:40:17.727938,Tokyo-4388,42,55,Normal
2026-02-08 15:40:18.727938,Tokyo-4388,12,99,Normal
2026-02-08 15:40:19.727938,Tokyo-4388,48,21,Normal
2026-02-08 15:40:20.727938,Tokyo-4388,-10,72,Normal
2026-02-08 15:40:21.727938,Tokyo-4388,-24,85,Normal
2026-02-08 15:40:22.727938,Tokyo-4388,6,29,Normal
2026-02-08 15:40:23.727938,Tokyo-4388,-25,47,Normal
2026-02-08 15:40:24.727938,Tokyo-4388,23,92,Normal
2026-02-08 15:40:25.727938,Tokyo-4388,-8,40,Normal
2026-02-08 15:40:26.727938,Tokyo-4388,22,8,Normal
2026-02-08 15:40:27.727938,Tokyo-4388,7,36,Normal
2026-02-08 15:40:28.727938,Tokyo-4388,48,87,Normal
2026-02-08 15:40:29.727938,Tokyo-4388,40,27,Normal
2026-02-08 15:40:30.727938,Tokyo-4388,-28,34,Normal
2026-02-08 15:40:31.727938,Tokyo-4388,-18,79,Normal
2026-02-08 15:40:32.727938,Tokyo-4388,10,94,Normal
2026-02-08 15:40:33.727938,Tokyo-4388,50,5,Normal
2026-02-08 15:40:34.727938,Tokyo-4388,31,45,Normal
2026-02-08 15:40:35.727938,Tokyo-4388,-27,68,Normal
2026-02-08 15:40:36.727938,Tokyo-4388,17,72,Normal
2026-02-08 15:40:37.727938,Tokyo-4388,11,43,Normal
2026-02-08 15:40:38.727938,Tokyo-4388,-17,81,Normal
2026-02-08 15:40:39.727938,Tokyo-4388,20,48,Normal
2026-02-08 15:40:40.727938,Tokyo-4388,6,7,Normal
2026-02-08 15:40:41.727938,Tokyo-4388,33,88,Normal
2026-02-08 15:40:42.727938,Tokyo-4388,38,94,Normal
2026-02-08 15:40:43.727938,Tokyo-4388,7,36,Normal
2026-02-08 15:40:44.727938,Tokyo-4388,-10,24,Normal
2026-02-08 15:40:45.727938,Tokyo-4388,-18,25,Normal
2026-02-08 15:40:46.727938,Tokyo-4388,-5,86,Normal
2026-02-08 15:40:47.727938,Tokyo-4388,2,93,Normal
2026-02-08 15:40:48.727938,Tokyo-4388,35,59,Normal
2026-02-08 15:40:49.727938,Tokyo-4388,30,34,Normal
2026-02-08 15:40:50.727938,Tokyo-4388,29,59,Normal
2026-02-08 15:40:51.727938,Tokyo-4388,-20,48,Normal
2026-02-08 15:40:52.727938,Tokyo-4388,-20,9,Normal
2026-02-08 15:40:53.727938,Tokyo-4388,-13,70,Normal
2026-02-08 15:40:54.727938,Tokyo-4388,-20,76,Normal
2026-02-08 15:40:55.727938,Tokyo-4388,-3,22,Normal
2026-02-08 15:40:56.727938,Tokyo-4388,14,6,Normal
2026-02-08 15:40:57.727938,Tokyo-4388,14,3,Normal
2026-02-08 15:40:58.727938,Tokyo-4388,1,35,Normal
2026-02-08 15:40:59.727938,Tokyo-4388,16,13,Normal
2026-02-08 15:41:00.727938,Tokyo-4388,38,74,Normal
2026-02-08 15:41:01.727938,Tokyo-4388,39,0,Normal
2026-02-08 15:41:02.727938,Tokyo-4388,-23,21,Normal
2026-02-08 15:41:03.727938,Tokyo-4388,-7,56,Normal
2026-02-08 15:41:04.727938,Tokyo-4388,-10,46,Normal
2026-02-08 15:41:05.727938,Tokyo-4388,49,49,Normal
2026-02-08 15:41:06.727938,Tokyo-4388,-12,2,Normal
2026-02-08 15:41:07.727938,Tokyo-4388,-6,73,Normal
2026-02-08 15:41:08.727938,Tokyo-4388,44,41,Normal
2026-02-08 15:41:09.727938,Tokyo-4388,46,68,Normal
2026-02-08 15:41:10.727938,Tokyo-4388,-29,39,Normal
2026-02-08 15:41:11.727938,Tokyo-4388,16,83,Normal
2026-02-08 15:41:12.727938,Tokyo-4388,4,12,Normal
2026-02-08 15:41:13.727938,Tokyo-4388,-28,39,Normal
2026-02-08 15:41:14.727938,Tokyo-4388,-20,5,Normal
2026-02-08 15:41:15.727938,Tokyo-4388,31,48,Normal
2026-02-08 15:41:16.727938,Tokyo-4388,-23,26,Normal
2026-02-08 15:41:17.727938,Tokyo-4388,-7,100,Normal
2026-02-08 15:41:18.727938,Tokyo-4388,48,92,Normal
2026-02-08 15:41:19.727938,Tokyo-4388,40,65,Normal
2026-02-08 15:41:20.727938,Tokyo-4388,46,57,Normal
2026-02-08 15:41:21.727938,Tokyo-4388,10,18,Normal
2026-02-08 15:41:22.727938,Tokyo-4388,2,100,Normal
2026-02-08 15:41:23.727938,Tokyo-4388,19,52,Normal
2026-02-08 15:41:24.727938,Tokyo-4388,50,34,Normal
2026-02-08 15:41:25.727938,Tokyo-4388,27,42,Normal
2026-02-08 15:41:26.727938,Tokyo-4388,44,61,Normal
2026-02-08 15:41:27.727938,Tokyo-4388,3,77,Normal
2026-02-08 15:41:28.727938,Tokyo-4388,23,98,Normal
2026-02-08 15:41:29.727938,Tokyo-4388,-14,29,Normal
2026-02-08 15:41:30.727938,Tokyo-4388,6,80,Normal
2026-02-08 15:41:31.727938,Tokyo-4388,44,8,Normal
2026-02-08 15:41:32.727938,Tokyo-4388,23,66,Normal
2026-02-08 15:41:33.727938,Tokyo-4388,26,17,Normal
2026-02-08 15:41:34.727938,Tokyo-4388,-14,46,Normal
2026-02-08 15:41:35.727938,Tokyo-4388,-8,49,Normal
2026-02-08 15:41:36.727938,Tokyo-4388,-18,89,Normal
2026-02-08 15:41:37.727938,Tokyo-4388,11,55,Normal
2026-02-08 15:41:38.727938,Tokyo-4388,-28,30,Normal
2026-02-08 15:41:39.727938,Tokyo-4388,23,69,Normal
2026-02-08 15:41:40.727938,Tokyo-4388,12,28,Normal
2026-02-08 15:41:41.727938,Tokyo-4388,24,45,Normal
2026-02-08 15:41:42.727938,Tokyo-4388,4,32,Normal
2026-02-08 15:41:43.727938,Tokyo-4388,-10,93,Normal
2026-02-08 15:41:44.727938,Tokyo-4388,-17,20,Normal
2026-02-08 15:41:45.727938,Tokyo-4388,42,54,Normal
2026-02-08 15:41:46.727938,Tokyo-4388,50,72,Normal
2026-02-08 15:41:47.727938,Tokyo-4388,-18,77,Normal
2026-02-08 15:41:48.727938,Tokyo-4388,24,27,Normal
2026-02-08 15:41:49.727938,Tokyo-4388,49,2,Normal
2026-02-08 15:41:50.727938,Tokyo-4388,-14,94,Normal
2026-02-08 15:41:51.727938,Tokyo-4388,25,62,Normal
2026-02-08 15:41:52.727938,Tokyo-4388,25,91,Normal
2026-02-08 15:41:53.727938,Tokyo-4388,4,0,Normal
2026-02-08 15:41:54.727938,Tokyo-4388,50,45,Normal
2026-02-08 15:41:55.727938,Tokyo-4388,16,14,Normal
2026-02-08 15:41:56.727938,Tokyo-4388,47,81,Normal
2026-02-08 15:41:57.727938,Tokyo-4388,-21,3,Normal
2026-02-08 15:41:58.727938,Tokyo-4388,43,25,Normal
2026-02-08 15:41:59.727938,Tokyo-4388,-30,39,Normal
2026-02-08 15:42:00.727938,Tokyo-4388,38,0,Normal
2026-02-08 15:42:01.727938,Tokyo-4388,12,74,Normal
2026-02-08 15:42:02.727938,Tokyo-4388,34,79,Normal
2026-02-08 15:42:03.727938,Tokyo-4388,-20,70,Normal
2026-02-08 15:42:04.727938,Tokyo-4388,10,81,Normal
2026-02-08 15:42:05.727938,Tokyo-4388,33,57,Normal
2026-02-08 15:42:06.727938,Tokyo-4388,8,50,Normal
2026-02-08 15:42:07.727938,Tokyo-4388,-20,50,Normal
2026-02-08 15:42:08.727938,Tokyo-4388,2,7,Normal
2026-02-08 15:42:09.727938,Tokyo-4388,-5,13,Normal
2026-02-08 15:42:10.727938,Tokyo-4388,37,5,Normal
2026-02-08 15:42:11.727938,Tokyo-4388,-26,13,Normal
2026-02-08 15:42:12.727938,Tokyo-4388,-1,65,Normal
2026-02-08 15:42:13.727938,Tokyo-4388,35,83,Normal
2026-02-08 15:42:14.727938,Tokyo-4388,25,99,Normal
2026-02-08 15:42:15.727938,Tokyo-4388,-6,54,Normal
2026-02-08 15:42:16.727938,Tokyo-4388,-14,5,Normal
2026-02-08 15:42:17.727938,Tokyo-4388,-18,65,Normal
2026-02-08 15:42:18.727938,Tokyo-4388,30,51,Normal
2026-02-08 15:42:19.727938,Tokyo-4388,50,67,Normal
2026-02-08 15:42:20.727938,Tokyo-4388,4,79,Normal
2026-02-08 15:42:21.727938,Tokyo-4388,18,28,Normal
2026-02-08 15:42:22.727938,Tokyo-4388,38,71,Normal
2026-02-08 15:42:23.727938,Tokyo-4388,32,31,Normal
2026-02-08 15:42:24.727938,Tokyo-4388,31,78,Normal
2026-02-08 15:42:25.727938,Tokyo-4388,21,17,Normal
2026-02-08 15:42:26.727938,Tokyo-4388,38,13,Normal
2026-02-08 15:42:27.727938,Tokyo-4388,0,64,Normal
2026-02-08 15:42:28.727938,Tokyo-4388,32,36,Normal
2026-02-08 15:42:29.727938,Tokyo-4388,9,49,Normal
2026-02-08 15:42:30.727938,Tokyo-4388,6,25,Normal
2026-02-08 15:42:31.727938,Tokyo-4388,-5,96,Normal
2026-02-08 15:42:32.727938,Tokyo-4388,2,100,Normal
2026-02-08 15:42:33.727938,Tokyo-4388,45,11,Normal
2026-02-08 15:42:34.727938,Tokyo-4388,-9,8,Normal
2026-02-08 15:42:35.727938,Tokyo-4388,30,9,Normal
2026-02-08 15:42:36.727938,Tokyo-4388,33,90,Normal
2026-02-08 15:42:37.727938,Tokyo-4388,-1,33,Normal
2026-02-08 15:42:38.727938,Tokyo-4388,-9,50,Normal
2026-02-08 15:42:39.727938,Tokyo-4388,-13,75,Normal
2026-02-08 15:42:40.727938,Tokyo-4388,-5,21,Normal
2026-02-08 15:42:41.727938,Tokyo-4388,11,79,Normal
2026-02-08 15:42:42.727938,Tokyo-4388,-18,53,Normal
2026-02-08 15:42:43.727938,Tokyo-4388,-28,100,Normal
2026-02-08 15:42:44.727938,Tokyo-4388,-1,74,Normal
2026-02-08 15:42:45.727938,Tokyo-4388,-16,31,Normal
2026-02-08 15:42:46.727938,Tokyo-4388,33,60,Normal
2026-02-08 15:42:47.727938,Tokyo-4388,15,46,Normal
2026-02-08 15:42:48.727938,Tokyo-4388,-27,74,Normal
2026-02-08 15:42:49.727938,Tokyo-4388,-30,14,Normal
2026-02-08 15:42:50.727938,Tokyo-4388,4,39,Normal
2026-02-08 15:42:51.727938,Tokyo-4388,17,70,Normal
2026-02-08 15:42:52.727938,Tokyo-4388,6,73,Normal
2026-02-08 15:42:53.727938,Tokyo-4388,12,57,Normal
2026-02-08 15:42:54.727938,Tokyo-4388,40,49,Normal
2026-02-08 15:42:55.727938,Tokyo-4388,3,46,Normal
2026-02-08 15:42:56.727938,Tokyo-4388,-3,93,Normal
2026-02-08 15:42:57.727938,Tokyo-4388,-8,61,Normal
2026-02-08 15:42:58.727938,Tokyo-4388,-20,74,Normal
2026-02-08 15:42:59.727938,Tokyo-4388,46,83,Normal
2026-02-08 15:43:00.727938,Tokyo-4388,17,71,Normal
2026-02-08 15:43:01.727938,Tokyo-4388,25,60,Normal
2026-02-08 15:43:02.727938,Tokyo-4388,22,83,Normal
2026-02-08 15:43:03.727938,Tokyo-4388,35,44,Normal
2026-02-08 15:43:04.727938,Tokyo-4388,-3,88,Normal
2026-02-08 15:43:05.727938,Tokyo-4388,23,82,Normal
2026-02-08 15:43:06.727938,Tokyo-4388,16,66,Normal
2026-02-08 15:43:07.727938,Tokyo-4388,39,65,Normal
2026-02-08 15:43:08.727938,Tokyo-4388,46,48,Normal
2026-02-08 15:43:09.727938,Tokyo-4388,-20,75,Normal
2026-02-08 15:43:10.727938,Tokyo-4388,30,71,Normal
2026-02-08 15:43:11.727938,Tokyo-4388,-9,28,Normal
2026-02-08 15:43:12.727938,Tokyo-4388,34,7,Normal
2026-02-08 15:43:13.727938,Tokyo-4388,-23,81,Normal
2026-02-08 15:43:14.727938,Tokyo-4388,30,92,Normal
2026-02-08 15:43:15.727938,Tokyo-4388,-12,62,Normal
2026-02-08 15:43:16.727938,Tokyo-4388,-13,61,Normal
2026-02-08 15:43:17.727938,Tokyo-4388,15,80,Normal
2026-02-08 15:43:18.727938,Tokyo-4388,2,30,Normal
2026-02-08 15:43:19.727938,Tokyo-4388,19,37,Normal
2026-02-08 15:43:20.727938,Tokyo-4388,23,55,Normal
2026-02-08 15:43:21.727938,Tokyo-4388,38,73,Normal
2026-02-08 15:43:22.727938,Tokyo-4388,22,23,Normal
2026-02-08 15:43:23.727938,Tokyo-4388,50,18,Normal
2026-02-08 15:43:24.727938,Tokyo-4388,-13,37,Normal
2026-02-08 15:43:25.727938,Tokyo-4388,-29,15,Normal
2026-02-08 15:43:26.727938,Tokyo-4388,2,5,Normal
2026-02-08 15:43:27.727938,Tokyo-4388,34,32,Normal
2026-02-08 15:43:28.727938,Tokyo-4388,8,26,Normal
2026-02-08 15:43:29.727938,Tokyo-4388,-14,33,Normal
2026-02-08 15:43:30.727938,Tokyo-4388,42,13,Normal
2026-02-08 15:43:31.727938,Tokyo-4388,34,26,Normal
2026-02-08 15:43:32.727938,Tokyo-4388,-10,8,Normal
2026-02-08 15:43:33.727938,Tokyo-4388,13,71,Normal
2026-02-08 15:43:34.727938,Tokyo-4388,-22,15,Normal
2026-02-08 15:43:35.727938,Tokyo-4388,27,87,Normal
2026-02-08 15:43:36.727938,Tokyo-4388,17,22,Normal
2026-02-08 15:43:37.727938,Tokyo-4388,20,28,Normal
2026-02-08 15:43:38.727938,Tokyo-4388,-15,6,Normal
2026-02-08 15:43:39.727938,Tokyo-4388,3,43,Normal
2026-02-08 15:43:40.727938,Tokyo-4388,-14,72,Normal
2026-02-08 15:43:41.727938,Tokyo-4388,16,98,Normal
2026-02-08 15:43:42.727938,Tokyo-4388,-8,23,Normal
2026-02-08 15:43:43.727938,Tokyo-4388,47,90,Normal
2026-02-08 15:43:44.727938,Tokyo-4388,39,98,Normal
2026-02-08 15:43:45.727938,Tokyo-4388,24,94,Normal
2026-02-08 15:43:46.727938,Tokyo-4388,-17,0,Normal
2026-02-08 15:43:47.727938,Tokyo-4388,14,67,Normal
2026-02-08 15:43:48.727938,Tokyo-4388,19,99,Normal
2026-02-08 15:43:49.727938,Tokyo-4388,0,17,Normal
2026-02-08 15:43:50.727938,Tokyo-4388,-20,66,Normal
2026-02-08 15:43:51.727938,Tokyo-4388,-28,15,Normal
2026-02-08 15:43:52.727938,Tokyo-4388,42,5,Normal
2026-02-08 15:43:53.727938,Tokyo-4388,14,61,Normal
2026-02-08 15:43:54.727938,Tokyo-4388,-16,47,Normal
2026-02-08 15:43:55.727938,Tokyo-4388,-5,70,Normal
2026-02-08 15:43:56.727938,Tokyo-4388,22,52,Normal
2026-02-08 15:43:57.727938,Tokyo-4388,-11,33,Normal
2026-02-08 15:43:58.727938,Tokyo-4388,-12,98,Normal
