timestamp,station_id,temp,humid,condition
2026-02-08 15:43:59.727938,Tokyo-4388,11,3,Normal
2026-02-08 15:44:00.727938,Tokyo-4388,-9,13,Normal
2026-02-08 15:44:01.727938,Tokyo-4388,37,65,Normal
2026-02-08 15:44:02.727938,Tokyo-4388,13,56,Normal
2026-02-08 15:44:03.727938,Tokyo-4388,-5,36,Normal
2026-02-08 15:44:04.727938,Tokyo-4388,-10,26,Normal
2026-02-08 15:44:05.727938,Tokyo-4388,45,43,Normal
2026-02-08 15:44:06.727938,Tokyo-4388,-10,39,Normal
2026-02-08 15:44:07.727938,Tokyo-4388,-3,78,Normal
2026-02-08 15:44:08.727938,Tokyo-4388,46,3,Normal
2026-02-08 15:44:09.727938,Tokyo-4388,20,56,Normal
2026-02-08 15:44:10.727938,Tokyo-4388,-2,18,Normal
2026-02-08 15:44:11.727938,Tokyo-4388,-26,76,Normal
2026-02-08 15:44:12.727938,Tokyo-4388,-29,42,Normal
2026-02-08 15:44:13.727938,Tokyo-4388,-20,28,Normal
2026-02-08 15:44:14.727938,Tokyo-4388,21,42,Normal
2026-02-08 15:44:15.727938,Tokyo-4388,5,64,Normal
2026-02-08 15:44:16.727938,Tokyo-4388,28,34,Normal
2026-02-08 15:44:17.727938,Tokyo-4388,-30,15,Normal
2026-02-08 15:44:18.727938,Tokyo-4388,26,99,Normal
2026-02-08 15:44:19.727938,Tokyo-4388,18,42,Normal
2026-02-08 15:44:20.727938,Tokyo-4388,26,33,Normal
2026-02-08 15:44:21.727938,Tokyo-4388,31,92,Normal
2026-02-08 15:44:22.727938,Tokyo-4388,-21,70,Normal
2026-02-08 15:44:23.727938,Tokyo-4388,-8,78,Normal
2026-02-08 15:44:24.727938,Tokyo-4388,11,87,Normal
2026-02-08 15:44:25.727938,Tokyo-4388,22,84,Normal
2026-02-08 15:44:26.727938,Tokyo-4388,-22,49,Normal
2026-02-08 15:44:27.727938,Tokyo-4388,50,87,Normal
2026-02-08 15:44:28.727938,Tokyo-4388,6,94,Normal
2026-02-08 15:44:29.727938,Tokyo-4388,36,85,Normal
2026-02-08 15:44:30.727938,Tokyo-4388,36,15,Normal
2026-02-08 15:44:31.727938,Tokyo-4388,-13,56,Normal
2026-02-08 15:44:32.727938,Tokyo-4388,-3,92,Normal
2026-02-08 15:44:33.727938,Tokyo-4388,-28,49,Normal
2026-02-08 15:44:34.727938,Tokyo-4388,-27,40,Normal
2026-02-08 15:44:35.727938,Tokyo-4388,-3,8,Normal
2026-02-08 15:44:36.727938,Tokyo-4388,-14,63,Normal
2026-02-08 15:44:37.727938,Tokyo-4388,11,2,Normal
2026-02-08 15:44:38.727938,Tokyo-4388,-7,41,Normal
2026-02-08 15:44:39.727938,Tokyo-4388,22,6,Normal
2026-02-08 15:44:40.727938,Tokyo-4388,-23,50,Normal
2026-02-08 15:44:41.727938,Tokyo-4388,38,60,Normal
2026-02-08 15:44:42.727938,Tokyo-4388,-3,69,Normal
2026-02-08 15:44:43.727938,Tokyo-4388,32,13,Normal
2026-02-08 15:44:44.727938,Tokyo-4388,-28,92,Normal
2026-02-08 15:44:45.727938,Tokyo-4388,27,54,Normal
2026-02-08 15:44:46.727938,Tokyo-4388,45,32,Normal
2026-02-08 15:44:47.727938,Tokyo-4388,-9,77,Normal
2026-02-08 15:44:48.727938,Tokyo-4388,8,29,Normal
2026-02-08 15:44:49.727938,Tokyo-4388,-18,12,Normal
2026-02-08 15:44:50.727938,Tokyo-4388,41,66,Normal
2026-02-08 15:44:51.727938,Tokyo-4388,35,60,Normal
2026-02-08 15:44:52.727938,Tokyo-4388,-19,55,Normal
2026-02-08 15:44:53.727938,Tokyo-4388,-10,59,Normal
2026-02-08 15:44:54.727938,Tokyo-4388,29,68,Normal
2026-02-08 15:44:55.727938,Tokyo-4388,40,60,Normal
2026-02-08 15:44:56.727938,Tokyo-4388,36,88,Normal
2026-02-08 15:44:57.727938,Tokyo-4388,39,83,Normal
2026-02-08 15:44:58.727938,Tokyo-4388,-17,31,Normal
2026-02-08 15:44:59.727938,Tokyo-4388,-19,57,Normal
2026-02-08 15:45:00.727938,Tokyo-4388,-27,72,Normal
2026-02-08 15:45:01.727938,Tokyo-4388,-2,86,Normal
2026-02-08 15:45:02.727938,Tokyo-4388,-28,58,Normal
2026-02-08 15:45:03.727938,Tokyo-4388,47,75,Normal
2026-02-08 15:45:04.727938,Tokyo-4388,34,72,Normal
2026-02-08 15:45:05.727938,Tokyo-4388,-30,53,Normal
2026-02-08 15:45:06.727938,Tokyo-4388,19,87,Normal
2026-02-08 15:45:07.727938,Tokyo-4388,47,36,Normal
2026-02-08 15:45:08.727938,Tokyo-4388,50,2,Normal
2026-02-08 15:45:09.727938,Tokyo-4388,17,26,Normal
2026-02-08 15:45:10.727938,Tokyo-4388,0,77,Normal
2026-02-08 15:45:11.727938,Tokyo-4388,0,66,Normal
2026-02-08 15:45:12.727938,Tokyo-4388,41,96,Normal
2026-02-08 15:45:13.727938,Tokyo-4388,20,42,Normal
2026-02-08 15:45:14.727938,Tokyo-4388,36,51,Normal
2026-02-08 15:45:15.727938,Tokyo-4388,3,83,Normal
2026-02-08 15:45:16.727938,Tokyo-4388,37,47,Normal
2026-02-08 15:45:17.727938,Tokyo-4388,21,49,Normal
2026-02-08 15:45:18.727938,Tokyo-4388,-26,26,Normal
2026-02-08 15:45:19.727938,Tokyo-4388,43,98,Normal
2026-02-08 15:45:20.727938,Tokyo-4388,-29,1,Normal
2026-02-08 15:45:21.727938,Tokyo-4388,-27,11,Normal
2026-02-08 15:45:22.727938,Tokyo-4388,37,99,Normal
2026-02-08 15:45:23.727938,Tokyo-4388,-9,93,Normal
2026-02-08 15:45:24.727938,Tokyo-4388,-19,17,Normal
2026-02-08 15:45:25.727938,Tokyo-4388,-28,11,Normal
2026-02-08 15:45:26.727938,Tokyo-4388,-7,97,Normal
2026-02-08 15:45:27.727938,Tokyo-4388,-9,74,Normal
2026-02-08 15:45:28.727938,Tokyo-4388,33,98,Normal
2026-02-08 15:45:29.727938,Tokyo-4388,45,15,Normal
2026-02-08 15:45:30.727938,Tokyo-4388,3,37,Normal
2026-02-08 15:45:31.727938,Tokyo-4388,-19,81,Normal
2026-02-08 15:45:32.727938,Tokyo-4388,8,48,Normal
2026-02-08 15:45:33.727938,Tokyo-4388,2,17,Normal
2026-02-08 15:45:34.727938,Tokyo-4388,-25,36,Normal
2026-02-08 15:45:35.727938,Tokyo-4388,29,81,Normal
2026-02-08 15:45:36.727938,Tokyo-4388,42,93,Normal
2026-02-08 15:45:37.727938,Tokyo-4388,-30,10,Normal
2026-02-08 15:45:38.727938,Tokyo-4388,27,85,Normal
2026-02-08 15:45:39.727938,Tokyo-4388,-22,37,Normal
2026-02-08 15:45:40.727938,Tokyo-4388,19,56,Normal
2026-02-08 15:45:41.727938,Tokyo-4388,-5,52,Normal
2026-02-08 15:45:42.727938,Tokyo-4388,34,95,Normal
2026-02-08 15:45:43.727938,Tokyo-4388,28,26,Normal
2026-02-08 15:45:44.727938,Tokyo-4388,7,100,Normal
2026-02-08 15:45:45.727938,Tokyo-4388,-14,8,Normal
2026-02-08 15:45:46.727938,Tokyo-4388,11,92,Normal
2026-02-08 15:45:47.727938,Tokyo-4388,-30,48,Normal
2026-02-08 15:45:48.727938,Tokyo-4388,-17,8,Normal
2026-02-08 15:45:49.727938,Tokyo-4388,-22,17,Normal
2026-02-08 15:45:50.727938,Tokyo-4388,5,93,Normal
2026-02-08 15:45:51.727938,Tokyo-4388,38,40,Normal
2026-02-08 15:45:52.727938,Tokyo-4388,27,32,Normal
2026-02-08 15:45:53.727938,Tokyo-4388,-23,82,Normal
2026-02-08 15:45:54.727938,Tokyo-4388,3,88,Normal
2026-02-08 15:45:55.727938,Tokyo-4388,-25,54,Normal
2026-02-08 15:45:56.727938,Tokyo-4388,49,50,Normal
2026-02-08 15:45:57.727938,Tokyo-4388,38,61,Normal
2026-02-08 15:45:58.727938,Tokyo-4388,46,78,Normal
2026-02-08 15:45:59.727938,Tokyo-4388,39,94,Normal
2026-02-08 15:46:00.727938,Tokyo-4388,36,30,Normal
2026-02-08 15:46:01.727938,Tokyo-4388,-11,15,Normal
2026-02-08 15:46:02.727938,Tokyo-4388,-9,59,Normal
2026-02-08 15:46:03.727938,Tokyo-4388,-29,13,Normal
2026-02-08 15:46:04.727938,Tokyo-4388,7,81,Normal
2026-02-08 15:46:05.727938,Tokyo-4388,6,5,Normal
2026-02-08 15:46:06.727938,Tokyo-4388,29,71,Normal
2026-02-08 15:46:07.727938,Tokyo-4388,43,0,Normal
2026-02-08 15:46:08.727938,Tokyo-4388,-16,89,Normal
2026-02-08 15:46:09.727938,Tokyo-4388,4,32,Normal
2026-02-08 15:46:10.727938,Tokyo-4388,32,93,Normal
2026-02-08 15:46:11.727938,Tokyo-4388,-29,73,Normal
2026-02-08 15:46:12.727938,Tokyo-4388,31,38,Normal
2026-02-08 15:46:13.727938,Tokyo-4388,-10,70,Normal
2026-02-08 15:46:14.727938,Tokyo-4388,23,74,Normal
2026-02-08 15:46:15.727938,Tokyo-4388,-10,27,Normal
2026-02-08 15:46:16.727938,Tokyo-4388,-16,56,Normal
2026-02-08 15:46:17.727938,Tokyo-4388,19,29,Normal
2026-02-08 15:46:18.727938,Tokyo-4388,35,52,Normal
2026-02-08 15:46:19.727938,Tokyo-4388,41,2,Normal
2026-02-08 15:46:20.727938,Tokyo-4388,-17,49,Normal
2026-02-08 15:46:21.727938,Tokyo-4388,5,22,Normal
2026-02-08 15:46:22.727938,Tokyo-4388,39,83,Normal
2026-02-08 15:46:23.727938,Tokyo-4388,42,93,Normal
2026-02-08 15:46:24.727938,Tokyo-4388,17,96,Normal
2026-02-08 15:46:25.727938,Tokyo-4388,-2,68,Normal
2026-02-08 15:46:26.727938,Tokyo-4388,11,88,Normal
2026-02-08 15:46:27.727938,Tokyo-4388,47,37,Normal
2026-02-08 15:46:28.727938,Tokyo-4388,7,81,Normal
2026-02-08 15:46:29.727938,Tokyo-4388,-21,83,Normal
2026-02-08 15:46:30.727938,Tokyo-4388,12,95,Normal
2026-02-08 15:46:31.727938,Tokyo-4388,26,99,Normal
2026-02-08 15:46:32.727938,Tokyo-4388,-9,55,Normal
2026-02-08 15:46:33.727938,Tokyo-4388,-27,47,Normal
2026-02-08 15:46:34.727938,Tokyo-4388,-26,72,Normal
2026-02-08 15:46:35.727938,Tokyo-4388,30,70,Normal
2026-02-08 15:46:36.727938,Tokyo-4388,-12,45,Normal
2026-02-08 15:46:37.727938,Tokyo-4388,-20,67,Normal
2026-02-08 15:46:38.727938,Tokyo-4388,40,12,Normal
2026-02-08 15:46:39.727938,Tokyo-4388,-7,72,Normal
2026-02-08 15:46:40.727938,Tokyo-4388,17,27,Normal
2026-02-08 15:46:41.727938,Tokyo-4388,-28,46,Normal
2026-02-08 15:46:42.727938,Tokyo-4388,-20,53,Normal
2026-02-08 15:46:43.727938,Tokyo-4388,18,94,Normal
2026-02-08 15:46:44.727938,Tokyo-4388,-27,23,Normal
2026-02-08 15:46:45.727938,Tokyo-4388,-28,58,Normal
2026-02-08 15:46:46.727938,Tokyo-4388,3,63,Normal
2026-02-08 15:46:47.727938,Tokyo-4388,30,92,Normal
2026-02-08 15:46:48.727938,Tokyo-4388,30,62,Normal
2026-02-08 15:46:49.727938,Tokyo-4388,-27,37,Normal
2026-02-08 15:46:50.727938,Tokyo-4388,37,42,Normal
2026-02-08 15:46:51.727938,Tokyo-4388,16,72,Normal
2026-02-08 15:46:52.727938,Tokyo-4388,27,47,Normal
2026-02-08 15:46:53.727938,Tokyo-4388,-17,100,Normal
2026-02-08 15:46:54.727938,Tokyo-4388,26,46,Normal
2026-02-08 15:46:55.727938,Tokyo-4388,-7,70,Normal
2026-02-08 15:46:56.727938,Tokyo-4388,21,71,Normal
2026-02-08 15:46:57.727938,Tokyo-4388,1,37,Normal
2026-02-08 15:46:58.727938,Tokyo-4388,0,48,Normal
2026-02-08 15:46:59.727938,Tokyo-4388,33,99,Normal
2026-02-08 15:47:00.727938,Tokyo-4388,-2,71,Normal
2026-02-08 15:47:01.727938,Tokyo-4388,1,66,Normal
2026-02-08 15:47:02.727938,Tokyo-4388,26,1,Normal
2026-02-08 15:47:03.727938,Tokyo-4388,6,95,Normal
2026-02-08 15:47:04.727938,Tokyo-4388,38,90,Normal
2026-02-08 15:47:05.727938,Tokyo-4388,-18,80,Normal
2026-02-08 15:47:06.727938,Tokyo-4388,-29,79,Normal
2026-02-08 15:47:07.727938,Tokyo-4388,16,55,Normal
2026-02-08 15:47:08.727938,Tokyo-4388,-9,65,Normal
2026-02-08 15:47:09.727938,Tokyo-4388,-6,21,Normal
2026-02-08 15:47:10.727938,Tokyo-4388,2,43,Normal
2026-02-08 15:47:11.727938,Tokyo-4388,49,7,Normal
2026-02-08 15:47:12.727938,Tokyo-4388,31,20,Normal
2026-02-08 15:47:13.727938,Tokyo-4388,41,67,Normal
2026-02-08 15:47:14.727938,Tokyo-4388,30,59,Normal
2026-02-08 15:47:15.727938,Tokyo-4388,11,19,Normal
2026-02-08 15:47:16.727938,Tokyo-4388,7,13,Normal
2026-02-08 15:47:17.727938,Tokyo-4388,40,44,Normal
2026-02-08 15:47:18.727938,Tokyo-4388,38,10,Normal
2026-02-08 15:47:19.727938,Tokyo-4388,-20,51,Normal
2026-02-08 15:47:20.727938,Tokyo-4388,15,96,Normal
2026-02-08 15:47:21.727938,Tokyo-4388,42,81,Normal
2026-02-08 15:47:22.727938,Tokyo-4388,28,44,Normal
2026-02-08 15:47:23.727938,Tokyo-4388,-28,81,Normal
2026-02-08 15:47:24.727938,Tokyo-4388,-12,31,Normal
2026-02-08 15:47:25.727938,Tokyo-4388,-1,32,Normal
2026-02-08 15:47:26.727938,Tokyo-4388,-9,47,Normal
2026-02-08 15:47:27.727938,Tokyo-4388,11,37,Normal
2026-02-08 15:47:28.727938,Tokyo-4388,50,58,Normal
2026-02-08 15:47:29.727938,Tokyo-4388,10,82,Normal
2026-02-08 15:47:30.727938,Tokyo-4388,13,7,Normal
2026-02-08 15:47:31.727938,Tokyo-4388,-9,19,Normal
2026-02-08 15:47:32.727938,Tokyo-4388,-3,100,Normal
2026-02-08 15:47:33.727938,Tokyo-4388,34,21,Normal
2026-02-08 15:47:34.727938,Tokyo-4388,26,83,Normal
2026-02-08 15:47:35.727938,Tokyo-4388,26,22,Normal
2026-02-08 15:47:36.727938,Tokyo-4388,-1,68,Normal
2026-02-08 15:47:37.727938,Tokyo-4388,10,45,Normal
2026-02-08 15:47:38.727938,Tokyo-4388,7,16,Normal
2026-02-08 15:47:39.727938,Tokyo-4388,50,58,Normal
2026-02-08 15:47:40.727938,Tokyo-4388,48,97,Normal
2026-02-08 15:47:41.727938,Tokyo-4388,22,16,Normal
2026-02-08 15:47:42.727938,Tokyo-4388,45,98,Normal
2026-02-08 15:47:43.727938,Tokyo-4388,7,61,Normal
2026-02-08 15:47:44.727938,Tokyo-4388,-30,58,Normal
2026-02-08 15:47:45.727938,Tokyo-4388,48,69,Normal
2026-02-08 15:47:46.727938,Tokyo-4388,15,100,Normal
2026-02-08 15:47:47.727938,Tokyo-4388,14,43,Normal
2026-02-08 15:47:48.727938,Tokyo-4388,49,0,Normal
2026-02-08 15:47:49.727938,Tokyo-4388,-11,22,Normal
2026-02-08 15:47:50.727938,Tokyo-4388,49,32,Normal
2026-02-08 15:47:51.727938,Tokyo-4388,28,69,Normal
2026-02-08 15:47:52.727938,Tokyo-4388,-24,29,Normal
2026-02-08 15:47:53.727938,Tokyo-4388,13,57,Normal
2026-02-08 15:47:54.727938,Tokyo-4388,3,21,Normal
2026-02-08 15:47:55.727938,Tokyo-4388,50,98,Normal
2026-02-08 15:47:56.727938,Tokyo-4388,12,1,Normal
2026-02-08 15:47:57.727938,Tokyo-4388,9,46,Normal
2026-02-08 15:47:58.727938,Tokyo-4388,-3,20,Normal
2026-02-08 15:47:59.727938,Tokyo-4388,11,4,Normal
2026-02-08 15:48:00.727938,Tokyo-4388,-8,91,Normal
2026-02-08 15:48:01.727938,Tokyo-4388,-3,99,Normal
2026-02-08 15:48:02.727938,Tokyo-4388,27,62,Normal
2026-02-08 15:48:03.727938,Tokyo-4388,49,43,Normal
2026-02-08 15:48:04.727938,Tokyo-4388,48,72,Normal
2026-02-08 15:48:05.727938,Tokyo-4388,21,99,Normal
2026-02-08 15:48:06.727938,Tokyo-4388,-21,99,Normal
2026-02-08 15:48:07.727938,Tokyo-4388,-13,78,Normal
2026-02-08 15:48:08.727938,Tokyo-4388,-1,79,Normal
2026-02-08 15:48:09.727938,Tokyo-4388,14,93,Normal
2026-02-08 15:48:10.727938,Tokyo-4388,11,13,Normal
2026-02-08 15:48:11.727938,Tokyo-4388,44,41,Normal
2026-02-08 15:48:12.727938,Tokyo-4388,18,12,Normal
2026-02-08 15:48:13.727938,Tokyo-4388,26,60,Normal
2026-02-08 15:48:14.727938,Tokyo-4388,17,87,Normal
2026-02-08 15:48:15.727938,Tokyo-4388,11,87,Normal
2026-02-08 15:48:16.727938,Tokyo-4388,41,53,Normal
2026-02-08 15:48:17.727938,Tokyo-4388,-12,67,Normal
2026-02-08 15:48:18.727938,Tokyo-4388,11,90,Normal
2026-02-08 15:48:19.727938,Tokyo-4388,6,37,Normal
2026-02-08 15:48:20.727938,Tokyo-4388,41,9,Normal
2026-02-08 15:48:21.727938,Tokyo-4388,-6,78,Normal
2026-02-08 15:48:22.727938,Tokyo-4388,18,80,Normal
2026-02-08 15:48:23.727938,Tokyo-4388,47,3,Normal
2026-02-08 15:48:24.727938,Tokyo-4388,-5,70,Normal
2026-02-08 15:48:25.727938,Tokyo-4388,-6,19,Normal
2026-02-08 15:48:26.727938,Tokyo-4388,11,46,Normal
2026-02-08 15:48:27.727938,Tokyo-4388,5,100,Normal
2026-02-08 15:48:28.727938,Tokyo-4388,18,50,Normal
2026-02-08 15:48:29.727938,Tokyo-4388,-26,7,Normal
2026-02-08 15:48:30.727938,Tokyo-4388,-20,48,Normal
2026-02-08 15:48:31.727938,Tokyo-4388,7,96,Normal
2026-02-08 15:48:32.727938,Tokyo-4388,39,68,Normal
2026-02-08 15:48:33.727938,Tokyo-4388,19,54,Normal
2026-02-08 15:48:34.727938,Tokyo-4388,48,54,Normal
2026-02-08 15:48:35.727938,Tokyo-4388,-22,80,Normal
2026-02-08 15:48:36.727938,Tokyo-4388,-30,87,Normal
2026-02-08 15:48:37.727938,Tokyo-4388,36,45,Normal
2026-02-08 15:48:38.727938,Tokyo-4388,-7,70,Normal
2026-02-08 15:48:39.727938,Tokyo-4388,-27,26,Normal
2026-02-08 15:48:40.727938,Tokyo-4388,3,82,Normal
2026-02-08 15:48:41.727938,Tokyo-4388,36,50,Normal
2026-02-08 15:48:42.727938,Tokyo-4388,26,15,Normal
2026-02-08 15:48:43.727938,Tokyo-4388,-14,70,Normal
2026-02-08 15:48:44.727938,Tokyo-4388,6,53,Normal
2026-02-08 15:48:45.727938,Tokyo-4388,6,60,Normal
2026-02-08 15:48:46.727938,Tokyo-4388,1,74,Normal
2026-02-08 15:48:47.727938,Tokyo-4388,47,75,Normal
2026-02-08 15:48:48.727938,Tokyo-4388,-14,19,Normal
2026-02-08 15:48:49.727938,Tokyo-4388,-16,75,Normal
2026-02-08 15:48:50.727938,Tokyo-4388,36,48,Normal
2026-02-08 15:48:51.727938,Tokyo-4388,37,72,Normal
2026-02-08 15:48:52.727938,Tokyo-4388,39,17,Normal
2026-02-08 15:48:53.727938,Tokyo-4388,11,1,Normal
2026-02-08 15:48:54.727938,Tokyo-4388,47,50,Normal
2026-02-08 15:48:55.727938,Tokyo-4388,4,2,Normal
2026-02-08 15:48:56.727938,Tokyo-4388,27,36,Normal
2026-02-08 15:48:57.727938,Tokyo-4388,30,97,Normal
2026-02-08 15:48:58.727938,Tokyo-4388,49,23,Normal
2026-02-08 15:48:59.727938,Tokyo-4388,-9,46,Normal
2026-02-08 15:49:00.727938,Tokyo-4388,46,63,Normal
2026-02-08 15:49:01.727938,Tokyo-4388,1,11,Normal
2026-02-08 15:49:02.727938,Tokyo-4388,-29,92,Normal
2026-02-08 15:49:03.727938,Tokyo-4388,47,32,Normal
2026-02-08 15:49:04.727938,Tokyo-4388,25,81,Normal
2026-02-08 15:49:05.727938,Tokyo-4388,19,68,Normal
2026-02-08 15:49:06.727938,Tokyo-4388,-25,0,Normal
2026-02-08 15:49:07.727938,Tokyo-4388,50,84,Normal
2026-02-08 15:49:08.727938,Tokyo-4388,-4,44,Normal
2026-02-08 15:49:09.727938,Tokyo-4388,8,16,Normal
2026-02-08 15:49:10.727938,Tokyo-4388,15,93,Normal
2026-02-08 15:49:11.727938,Tokyo-4388,4,52,Normal
2026-02-08 15:49:12.727938,Tokyo-4388,-20,7,Normal
2026-02-08 15:49:13.727938,Tokyo-4388,30,2,Normal
2026-02-08 15:49:14.727938,Tokyo-4388,-15,86,Normal
2026-02-08 15:49:15.727938,Tokyo-4388,-17,98,Normal
2026-02-08 15:49:16.727938,Tokyo-4388,36,95,Normal
2026-02-08 15:49:17.727938,Tokyo-4388,50,89,Normal
2026-02-08 15:49:18.727938,Tokyo-4388,11,59,Normal
2026-02-08 15:49:19.727938,Tokyo-4388,40,39,Normal
2026-02-08 15:49:20.727938,Tokyo-4388,22,54,Normal
2026-02-08 15:49:21.727938,Tokyo-4388,49,0,Normal
2026-02-08 15:49:22.727938,Tokyo-4388,6,93,Normal
2026-02-08 15:49:23.727938,Tokyo-4388,43,33,Normal
2026-02-08 15:49:24.727938,Tokyo-4388,16,54,Normal
2026-02-08 15:49:25.727938,Tokyo-4388,-16,20,Normal
2026-02-08 15:49:26.727938,Tokyo-4388,-19,16,Normal
2026-02-08 15:49:27.727938,Tokyo-4388,3,90,Normal
2026-02-08 15:49:28.727938,Tokyo-4388,48,47,Normal
2026-02-08 15:49:29.727938,Tokyo-4388,-3,7,Normal
2026-02-08 15:49:30.727938,Tokyo-4388,5,27,Normal
2026-02-08 15:49:31.727938,Tokyo-4388,44,43,Normal
