timestamp,station_id,temp,humid,condition
2026-02-08 15:49:32.727938,Tokyo-4388,-29,67,Normal
2026-02-08 15:49:33.727938,Tokyo-4388,35,41,Normal
2026-02-08 15:49:34.727938,Tokyo-4388,-7,90,Normal
2026-02-08 15:49:35.727938,Tokyo-4388,-4,4,Normal
2026-02-08 15:49:36.727938,Tokyo-4388,48,81,Normal
2026-02-08 15:49:37.727938,Tokyo-4388,48,92,Normal
2026-02-08 15:49:38.727938,Tokyo-4388,5,30,Normal
2026-02-08 15:49:39.727938,Tokyo-4388,-3,52,Normal
2026-02-08 15:49:40.727938,Tokyo-4388,-12,69,Normal
2026-02-08 15:49:41.727938,Tokyo-4388,33,96,Normal
2026-02-08 15:49:42.727938,Tokyo-4388,-23,41,Normal
2026-02-08 15:49:43.727938,Tokyo-4388,-29,41,Normal
2026-02-08 15:49:44.727938,Tokyo-4388,44,53,Normal
2026-02-08 15:49:45.727938,Tokyo-4388,40,65,Normal
2026-02-08 15:49:46.727938,Tokyo-4388,-15,48,Normal
2026-02-08 15:49:47.727938,Tokyo-4388,49,18,Normal
2026-02-08 15:49:48.727938,Tokyo-4388,8,19,Normal
2026-02-08 15:49:49.727938,Tokyo-4388,6,43,Normal
2026-02-08 15:49:50.727938,Tokyo-4388,8,69,Normal
2026-02-08 15:49:51.727938,Tokyo-4388,-7,32,Normal
2026-02-08 15:49:52.727938,Tokyo-4388,4,99,Normal
2026-02-08 15:49:53.727938,Tokyo-4388,48,48,Normal
2026-02-08 15:49:54.727938,Tokyo-4388,41,55,Normal
2026-02-08 15:49:55.727938,Tokyo-4388,1,5,Normal
2026-02-08 15:49:56.727938,Tokyo-4388,-28,55,Normal
2026-02-08 15:49:57.727938,Tokyo-4388,3,55,Normal
2026-02-08 15:49:58.727938,Tokyo-4388,-23,91,Normal
2026-02-08 15:49:59.727938,Tokyo-4388,2,7,Normal
2026-02-08 15:50:00.727938,Tokyo-4388,-19,47,Normal
2026-02-08 15:50:01.727938,Tokyo-4388,-13,24,Normal
2026-02-08 15:50:02.727938,Tokyo-4388,-29,2,Normal
2026-02-08 15:50:03.727938,Tokyo-4388,28,9,Normal
2026-02-08 15:50:04.727938,Tokyo-4388,-30,72,Normal
2026-02-08 15:50:05.727938,Tokyo-4388,30,61,Normal
2026-02-08 15:50:06.727938,Tokyo-4388,47,89,Normal
2026-02-08 15:50:07.727938,Tokyo-4388,25,61,Normal
2026-02-08 15:50:08.727938,Tokyo-4388,20,55,Normal
2026-02-08 15:50:09.727938,Tokyo-4388,-10,38,Normal
2026-02-08 15:50:10.727938,Tokyo-4388,-7,1,Normal
2026-02-08 15:50:11.727938,Tokyo-4388,49,90,Normal
2026-02-08 15:50:12.727938,Tokyo-4388,11,37,Normal
2026-02-08 15:50:13.727938,Tokyo-4388,48,69,Normal
2026-02-08 15:50:14.727938,Tokyo-4388,-21,16,Normal
2026-02-08 15:50:15.727938,Tokyo-4388,0,27,Normal
2026-02-08 15:50:16.727938,Tokyo-4388,30,33,Normal
2026-02-08 15:50:17.727938,Tokyo-4388,45,66,Normal
2026-02-08 15:50:18.727938,Tokyo-4388,29,42,Normal
2026-02-08 15:50:19.727938,Tokyo-4388,-9,93,Normal
2026-02-08 15:50:20.727938,Tokyo-4388,-24,56,Normal
2026-02-08 15:50:21.727938,Tokyo-4388,-18,71,Normal
2026-02-08 15:50:22.727938,Tokyo-4388,-18,86,Normal
2026-02-08 15:50:23.727938,Tokyo-4388,32,100,Normal
2026-02-08 15:50:24.727938,Tokyo-4388,-28,7,Normal
2026-02-08 15:50:25.727938,Tokyo-4388,32,49,Normal
2026-02-08 15:50:26.727938,Tokyo-4388,37,60,Normal
2026-02-08 15:50:27.727938,Tokyo-4388,9,42,Normal
2026-02-08 15:50:28.727938,Tokyo-4388,17,43,Normal
2026-02-08 15:50:29.727938,Tokyo-4388,3,57,Normal
2026-02-08 15:50:30.727938,Tokyo-4388,-22,37,Normal
2026-02-08 15:50:31.727938,Tokyo-4388,5,51,Normal
2026-02-08 15:50:32.727938,Tokyo-4388,5,94,Normal
2026-02-08 15:50:33.727938,Tokyo-4388,-16,58,Normal
2026-02-08 15:50:34.727938,Tokyo-4388,12,23,Normal
2026-02-08 15:50:35.727938,Tokyo-4388,36,20,Normal
2026-02-08 15:50:36.727938,Tokyo-4388,26,16,Normal
2026-02-08 15:50:37.727938,Tokyo-4388,31,86,Normal
2026-02-08 15:50:38.727938,Tokyo-4388,-27,44,Normal
2026-02-08 15:50:39.727938,Tokyo-4388,11,53,Normal
2026-02-08 15:50:40.727938,Tokyo-4388,2,6,Normal
2026-02-08 15:50:41.727938,Tokyo-4388,36,11,Normal
2026-02-08 15:50:42.727938,Tokyo-4388,10,35,Normal
2026-02-08 15:50:43.727938,Tokyo-4388,32,74,Normal
2026-02-08 15:50:44.727938,Tokyo-4388,11,93,Normal
2026-02-08 15:50:45.727938,Tokyo-4388,-22,61,Normal
2026-02-08 15:50:46.727938,Tokyo-4388,14,33,Normal
2026-02-08 15:50:47.727938,Tokyo-4388,-9,52,Normal
2026-02-08 15:50:48.727938,Tokyo-4388,-20,4,Normal
2026-02-08 15:50:49.727938,Tokyo-4388,27,3,Normal
2026-02-08 15:50:50.727938,Tokyo-4388,36,87,Normal
2026-02-08 15:50:51.727938,Tokyo-4388,28,100,Normal
2026-02-08 15:50:52.727938,Tokyo-4388,1,15,Normal
2026-02-08 15:50:53.727938,Tokyo-4388,29,70,Normal
2026-02-08 15:50:54.727938,Tokyo-4388,37,65,Normal
2026-02-08 15:50:55.727938,Tokyo-4388,-15,51,Normal
2026-02-08 15:50:56.727938,Tokyo-4388,37,64,Normal
2026-02-08 15:50:57.727938,Tokyo-4388,-4,82,Normal
2026-02-08 15:50:58.727938,Tokyo-4388,14,46,Normal
2026-02-08 15:50:59.727938,Tokyo-4388,16,2,Normal
2026-02-08 15:51:00.727938,Tokyo-4388,19,13,Normal
2026-02-08 15:51:01.727938,Tokyo-4388,21,59,Normal
2026-02-08 15:51:02.727938,Tokyo-4388,15,64,Normal
2026-02-08 15:51:03.727938,Tokyo-4388,30,98,Normal
2026-02-08 15:51:04.727938,Tokyo-4388,23,99,Normal
2026-02-08 15:51:05.727938,Tokyo-4388,-15,11,Normal
2026-02-08 15:51:06.727938,Tokyo-4388,29,15,Normal
2026-02-08 15:51:07.727938,Tokyo-4388,40,83,Normal
2026-02-08 15:51:08.727938,Tokyo-4388,33,61,Normal
2026-02-08 15:51:09.727938,Tokyo-4388,-22,48,Normal
2026-02-08 15:51:10.727938,Tokyo-4388,17,71,Normal
2026-02-08 15:51:11.727938,Tokyo-4388,-1,9,Normal
2026-02-08 15:51:12.727938,Tokyo-4388,36,10,Normal
2026-02-08 15:51:13.727938,Tokyo-4388,13,80,Normal
2026-02-08 15:51:14.727938,Tokyo-4388,23,5,Normal
2026-02-08 15:51:15.727938,Tokyo-4388,-26,24,Normal
2026-02-08 15:51:16.727938,Tokyo-4388,-1,98,Normal
2026-02-08 15:51:17.727938,Tokyo-4388,34,19,Normal
2026-02-08 15:51:18.727938,Tokyo-4388,-1,20,Normal
2026-02-08 15:51:19.727938,Tokyo-4388,24,42,Normal
2026-02-08 15:51:20.727938,Tokyo-4388,9,44,Normal
2026-02-08 15:51:21.727938,Tokyo-4388,12,56,Normal
2026-02-08 15:51:22.727938,Tokyo-4388,16,4,Normal
2026-02-08 15:51:23.727938,Tokyo-4388,21,40,Normal
2026-02-08 15:51:24.727938,Tokyo-4388,-1,78,Normal
2026-02-08 15:51:25.727938,Tokyo-4388,13,18,Normal
2026-02-08 15:51:26.727938,Tokyo-4388,37,8,Normal
2026-02-08 15:51:27.727938,Tokyo-4388,-26,48,Normal
2026-02-08 15:51:28.727938,Tokyo-4388,5,18,Normal
2026-02-08 15:51:29.727938,Tokyo-4388,1,51,Normal
2026-02-08 15:51:30.727938,Tokyo-4388,14,84,Normal
2026-02-08 15:51:31.727938,Tokyo-4388,48,72,Normal
2026-02-08 15:51:32.727938,Tokyo-4388,29,86,Normal
2026-02-08 15:51:33.727938,Tokyo-4388,-2,47,Normal
2026-02-08 15:51:34.727938,Tokyo-4388,-8,53,Normal
2026-02-08 15:51:35.727938,Tokyo-4388,2,13,Normal
2026-02-08 15:51:36.727938,Tokyo-4388,6,40,Normal
2026-02-08 15:51:37.727938,Tokyo-4388,-2,59,Normal
2026-02-08 15:51:38.727938,Tokyo-4388,-22,86,Normal
2026-02-08 15:51:39.727938,Tokyo-4388,21,93,Normal
2026-02-08 15:51:40.727938,Tokyo-4388,16,8,Normal
2026-02-08 15:51:41.727938,Tokyo-4388,6,97,Normal
2026-02-08 15:51:42.727938,Tokyo-4388,-20,31,Normal
2026-02-08 15:51:43.727938,Tokyo-4388,38,54,Normal
2026-02-08 15:51:44.727938,Tokyo-4388,-5,74,Normal
2026-02-08 15:51:45.727938,Tokyo-4388,13,85,Normal
2026-02-08 15:51:46.727938,Tokyo-4388,6,98,Normal
2026-02-08 15:51:47.727938,Tokyo-4388,-1,50,Normal
2026-02-08 15:51:48.727938,Tokyo-4388,27,15,Normal
2026-02-08 15:51:49.727938,Tokyo-4388,-9,86,Normal
2026-02-08 15:51:50.727938,Tokyo-4388,-4,93,Normal
2026-02-08 15:51:51.727938,Tokyo-4388,-20,29,Normal
2026-02-08 15:51:52.727938,Tokyo-4388,18,96,Normal
2026-02-08 15:51:53.727938,Tokyo-4388,-20,52,Normal
2026-02-08 15:51:54.727938,Tokyo-4388,-27,19,Normal
2026-02-08 15:51:55.727938,Tokyo-4388,38,71,Normal
2026-02-08 15:51:56.727938,Tokyo-4388,-11,38,Normal
2026-02-08 15:51:57.727938,Tokyo-4388,35,14,Normal
2026-02-08 15:51:58.727938,Tokyo-4388,31,62,Normal
2026-02-08 15:51:59.727938,Tokyo-4388,37,94,Normal
2026-02-08 15:52:00.727938,Tokyo-4388,15,70,Normal
2026-02-08 15:52:01.727938,Tokyo-4388,43,22,Normal
2026-02-08 15:52:02.727938,Tokyo-4388,18,28,Normal
2026-02-08 15:52:03.727938,Tokyo-4388,-22,62,Normal
2026-02-08 15:52:04.727938,Tokyo-4388,11,19,Normal
2026-02-08 15:52:05.727938,Tokyo-4388,45,42,Normal
2026-02-08 15:52:06.727938,Tokyo-4388,-9,17,Normal
2026-02-08 15:52:07.727938,Tokyo-4388,5,61,Normal
2026-02-08 15:52:08.727938,Tokyo-4388,5,58,Normal
2026-02-08 15:52:09.727938,Tokyo-4388,8,93,Normal
2026-02-08 15:52:10.727938,Tokyo-4388,29,84,Normal
2026-02-08 15:52:11.727938,Tokyo-4388,-8,73,Normal
2026-02-08 15:52:12.727938,Tokyo-4388,22,78,Normal
2026-02-08 15:52:13.727938,Tokyo-4388,-15,10,Normal
2026-02-08 15:52:14.727938,Tokyo-4388,39,36,Normal
2026-02-08 15:52:15.727938,Tokyo-4388,-24,21,Normal
2026-02-08 15:52:16.727938,Tokyo-4388,50,15,Normal
2026-02-08 15:52:17.727938,Tokyo-4388,41,50,Normal
2026-02-08 15:52:18.727938,Tokyo-4388,-6,21,Normal
2026-02-08 15:52:19.727938,Tokyo-4388,43,69,Normal
2026-02-08 15:52:20.727938,Tokyo-4388,44,45,Normal
2026-02-08 15:52:21.727938,Tokyo-4388,50,40,Normal
2026-02-08 15:52:22.727938,Tokyo-4388,0,2,Normal
2026-02-08 15:52:23.727938,Tokyo-4388,46,1,Normal
2026-02-08 15:52:24.727938,Tokyo-4388,-30,10,Normal
2026-02-08 15:52:25.727938,Tokyo-4388,26,3,Normal
2026-02-08 15:52:26.727938,Tokyo-4388,18,41,Normal
2026-02-08 15:52:27.727938,Tokyo-4388,-21,36,Normal
2026-02-08 15:52:28.727938,Tokyo-4388,29,1,Normal
2026-02-08 15:52:29.727938,Tokyo-4388,-20,60,Normal
2026-02-08 15:52:30.727938,Tokyo-4388,48,98,Normal
2026-02-08 15:52:31.727938,Tokyo-4388,41,69,Normal
2026-02-08 15:52:32.727938,Tokyo-4388,-15,33,Normal
2026-02-08 15:52:33.727938,Tokyo-4388,-29,61,Normal
2026-02-08 15:52:34.727938,Tokyo-4388,-4,61,Normal
2026-02-08 15:52:35.727938,Tokyo-4388,45,1,Normal
2026-02-08 15:52:36.727938,Tokyo-4388,-20,10,Normal
2026-02-08 15:52:37.727938,Tokyo-4388,-15,77,Normal
2026-02-08 15:52:38.727938,Tokyo-4388,-12,53,Normal
2026-02-08 15:52:39.727938,Tokyo-4388,0,59,Normal
2026-02-08 15:52:40.727938,Tokyo-4388,42,70,Normal
2026-02-08 15:52:41.727938,Tokyo-4388,14,25,Normal
2026-02-08 15:52:42.727938,Tokyo-4388,-14,60,Normal
2026-02-08 15:52:43.727938,Tokyo-4388,11,100,Normal
2026-02-08 15:52:44.727938,Tokyo-4388,31,6,Normal
2026-02-08 15:52:45.727938,Tokyo-4388,14,54,Normal
2026-02-08 15:52:46.727938,Tokyo-4388,12,71,Normal
2026-02-08 15:52:47.727938,Tokyo-4388,35,6,Normal
2026-02-08 15:52:48.727938,Tokyo-4388,-11,76,Normal
2026-02-08 15:52:49.727938,Tokyo-4388,41,86,Normal
2026-02-08 15:52:50.727938,Tokyo-4388,7,35,Normal
2026-02-08 15:52:51.727938,Tokyo-4388,-8,62,Normal
2026-02-08 15:52:52.727938,Tokyo-4388,-17,20,Normal
2026-02-08 15:52:53.727938,Tokyo-4388,40,29,Normal
2026-02-08 15:52:54.727938,Tokyo-4388,47,22,Normal
2026-02-08 15:52:55.727938,Tokyo-4388,14,30,Normal
2026-02-08 15:52:56.727938,Tokyo-4388,3,38,Normal
2026-02-08 15:52:57.727938,Tokyo-4388,-4,93,Normal
2026-02-08 15:52:58.727938,Tokyo-4388,28,18,Normal
2026-02-08 15:52:59.727938,Tokyo-4388,-2,29,Normal
2026-02-08 15:53:00.727938,Tokyo-4388,42,31,Normal
2026-02-08 15:53:01.727938,Tokyo-4388,13,42,Normal
2026-02-08 15:53:02.727938,Tokyo-4388,43,38,Normal
2026-02-08 15:53:03.727938,Tokyo-4388,-20,87,Normal
2026-02-08 15:53:04.727938,Tokyo-4388,-5,26,Normal
2026-02-08 15:53:05.727938,Tokyo-4388,-29,4,Normal
2026-02-08 15:53:06.727938,Tokyo-4388,-20,23,Normal
2026-02-08 15:53:07.727938,Tokyo-4388,48,80,Normal
2026-02-08 15:53:08.727938,Tokyo-4388,26,97,Normal
2026-02-08 15:53:09.727938,Tokyo-4388,33,48,Normal
2026-02-08 15:53:10.727938,Tokyo-4388,24,73,Normal
2026-02-08 15:53:11.727938,Tokyo-4388,19,82,Normal
2026-02-08 15:53:12.727938,Tokyo-4388,16,42,Normal
2026-02-08 15:53:13.727938,Tokyo-4388,-14,19,Normal
2026-02-08 15:53:14.727938,Tokyo-4388,6,50,Normal
2026-02-08 15:53:15.727938,Tokyo-4388,8,78,Normal
2026-02-08 15:53:16.727938,Tokyo-4388,-22,46,Normal
2026-02-08 15:53:17.727938,Tokyo-4388,-14,58,Normal
2026-02-08 15:53:18.727938,Tokyo-4388,47,74,Normal
2026-02-08 15:53:19.727938,Tokyo-4388,-16,71,Normal
2026-02-08 15:53:20.727938,Tokyo-4388,41,5,Normal
2026-02-08 15:53:21.727938,Tokyo-4388,37,35,Normal
2026-02-08 15:53:22.727938,Tokyo-4388,19,0,Normal
2026-02-08 15:53:23.727938,Tokyo-4388,-10,67,Normal
2026-02-08 15:53:24.727938,Tokyo-4388,17,100,Normal
2026-02-08 15:53:25.727938,Tokyo-4388,1,57,Normal
2026-02-08 15:53:26.727938,Tokyo-4388,32,14,Normal
2026-02-08 15:53:27.727938,Tokyo-4388,23,95,Normal
2026-02-08 15:53:28.727938,Tokyo-4388,25,83,Normal
2026-02-08 15:53:29.727938,Tokyo-4388,-11,45,Normal
2026-02-08 15:53:30.727938,Tokyo-4388,48,28,Normal
2026-02-08 15:53:31.727938,Tokyo-4388,11,15,Normal
2026-02-08 15:53:32.727938,Tokyo-4388,-3,41,Normal
2026-02-08 15:53:33.727938,Tokyo-4388,30,17,Normal
2026-02-08 15:53:34.727938,Tokyo-4388,11,75,Normal
2026-02-08 15:53:35.727938,Tokyo-4388,-27,31,Normal
2026-02-08 15:53:36.727938,Tokyo-4388,-13,74,Normal
2026-02-08 15:53:37.727938,Tokyo-4388,10,10,Normal
2026-02-08 15:53:38.727938,Tokyo-4388,29,69,Normal
2026-02-08 15:53:39.727938,Tokyo-4388,-24,63,Normal
2026-02-08 15:53:40.727938,Tokyo-4388,-23,86,Normal
2026-02-08 15:53:41.727938,Tokyo-4388,21,73,Normal
2026-02-08 15:53:42.727938,Tokyo-4388,42,29,Normal
2026-02-08 15:53:43.727938,Tokyo-4388,-20,66,Normal
2026-02-08 15:53:44.727938,Tokyo-4388,40,48,Normal
2026-02-08 15:53:45.727938,Tokyo-4388,14,70,Normal
2026-02-08 15:53:46.727938,Tokyo-4388,-21,97,Normal
2026-02-08 15:53:47.727938,Tokyo-4388,45,50,Normal
2026-02-08 15:53:48.727938,Tokyo-4388,15,4,Normal
2026-02-08 15:53:49.727938,Tokyo-4388,-6,12,Normal
2026-02-08 15:53:50.727938,Tokyo-4388,-20,41,Normal
2026-02-08 15:53:51.727938,Tokyo-4388,-10,54,Normal
2026-02-08 15:53:52.727938,Tokyo-4388,2,86,Normal
2026-02-08 15:53:53.727938,Tokyo-4388,-19,71,Normal
2026-02-08 15:53:54.727938,Tokyo-4388,-25,14,Normal
2026-02-08 15:53:55.727938,Tokyo-4388,27,20,Normal
2026-02-08 15:53:56.727938,Tokyo-4388,3,67,Normal
2026-02-08 15:53:57.727938,Tokyo-4388,44,11,Normal
2026-02-08 15:53:58.727938,Tokyo-4388,32,89,Normal
2026-02-08 15:53:59.727938,Tokyo-4388,-24,95,Normal
2026-02-08 15:54:00.727938,Tokyo-4388,31,22,Normal
2026-02-08 15:54:01.727938,Tokyo-4388,-17,41,Normal
2026-02-08 15:54:02.727938,Tokyo-4388,-13,48,Normal
2026-02-08 15:54:03.727938,Tokyo-4388,22,8,Normal
2026-02-08 15:54:04.727938,Tokyo-4388,-4,87,Normal
2026-02-08 15:54:05.727938,Tokyo-4388,18,0,Normal
2026-02-08 15:54:06.727938,Tokyo-4388,-3,96,Normal
2026-02-08 15:54:07.727938,Tokyo-4388,14,100,Normal
2026-02-08 15:54:08.727938,Tokyo-4388,4,36,Normal
2026-02-08 15:54:09.727938,Tokyo-4388,29,91,Normal
2026-02-08 15:54:10.727938,Tokyo-4388,-23,36,Normal
2026-02-08 15:54:11.727938,Tokyo-4388,-26,55,Normal
2026-02-08 15:54:12.727938,Tokyo-4388,39,39,Normal
2026-02-08 15:54:13.727938,Tokyo-4388,-8,7,Normal
2026-02-08 15:54:14.727938,Tokyo-4388,1,83,Normal
2026-02-08 15:54:15.727938,Tokyo-4388,10,20,Normal
2026-02-08 15:54:16.727938,Tokyo-4388,37,94,Normal
2026-02-08 15:54:17.727938,Tokyo-4388,43,51,Normal
2026-02-08 15:54:18.727938,Tokyo-4388,40,50,Normal
2026-02-08 15:54:19.727938,Tokyo-4388,20,63,Normal
2026-02-08 15:54:20.727938,Tokyo-4388,-2,22,Normal
2026-02-08 15:54:21.727938,Tokyo-4388,23,86,Normal
2026-02-08 15:54:22.727938,Tokyo-4388,25,47,Normal
2026-02-08 15:54:23.727938,Tokyo-4388,-8,91,Normal
2026-02-08 15:54:24.727938,Tokyo-4388,24,40,Normal
2026-02-08 15:54:25.727938,Tokyo-4388,46,56,Normal
2026-02-08 15:54:26.727938,Tokyo-4388,39,55,Normal
2026-02-08 15:54:27.727938,Tokyo-4388,-19,15,Normal
2026-02-08 15:54:28.727938,Tokyo-4388,0,58,Normal
2026-02-08 15:54:29.727938,Tokyo-4388,48,31,Normal
2026-02-08 15:54:30.727938,Tokyo-4388,42,13,Normal
2026-02-08 15:54:31.727938,Tokyo-4388,28,13,Normal
2026-02-08 15:54:32.727938,Tokyo-4388,15,66,Normal
2026-02-08 15:54:33.727938,Tokyo-4388,25,26,Normal
2026-02-08 15:54:34.727938,Tokyo-4388,3,37,Normal
2026-02-08 15:54:35.727938,Tokyo-4388,-13,77,Normal
2026-02-08 15:54:36.727938,Tokyo-4388,15,49,Normal
2026-02-08 15:54:37.727938,Tokyo-4388,32,70,Normal
2026-02-08 15:54:38.727938,Tokyo-4388,45,71,Normal
2026-02-08 15:54:39.727938,Tokyo-4388,25,88,Normal
2026-02-08 15:54:40.727938,Tokyo-4388,45,41,Normal
2026-02-08 15:54:41.727938,Tokyo-4388,2,9,Normal
2026-02-08 15:54:42.727938,Tokyo-4388,-22,13,Normal
2026-02-08 15:54:43.727938,Tokyo-4388,0,65,Normal
2026-02-08 15:54:44.727938,Tokyo-4388,-13,78,Normal
2026-02-08 15:54:45.727938,Tokyo-4388,48,80,Normal
2026-02-08 15:54:46.727938,Tokyo-4388,38,94,Normal
2026-02-08 15:54:47.727938,Tokyo-4388,-3,45,Normal
2026-02-08 15:54:48.727938,Tokyo-4388,31,59,Normal
2026-02-08 15:54:49.727938,Tokyo-4388,-9,74,Normal
2026-02-08 15:54:50.727938,Tokyo-4388,4,59,Normal
2026-02-08 15:54:51.727938,Tokyo-4388,26,7,Normal
2026-02-08 15:54:52.727938,Tokyo-4388,9,37,Normal
2026-02-08 15:54:53.727938,Tokyo-4388,49,80,Normal
2026-02-08 15:54:54.727938,Tokyo-4388,23,76,Normal
2026-02-08 15:54:55.727938,Tokyo-4388,37,46,Normal
2026-02-08 15:54:56.727938,Tokyo-4388,-7,35,Normal
2026-02-08 15:54:57.727938,Tokyo-4388,11,30,Normal
2026-02-08 15:54:58.727938,Tokyo-4388,48,100,Normal
2026-02-08 15:54:59.727938,Tokyo-4388,2,92,Normal
2026-02-08 15:55:00.727938,Tokyo-4388,6,81,Normal
2026-02-08 15:55:01.727938,Tokyo-4388,43,29,Normal
2026-02-08 15:55:02.727938,Tokyo-4388,-12,86,Normal
2026-02-08 15:55:03.727938,Tokyo-4388,25,70,Normal
2026-02-08 15:55:04.727938,Tokyo-4388,-28,41,Normal
2026-02-08 15:55:05.727938,Tokyo-4388,3,32,Normal
