timestamp,station_id,temp,humid,condition
2026-02-08 15:55:06.727938,Tokyo-4388,-7,98,Normal
2026-02-08 15:55:07.727938,Tokyo-4388,-9,98,Normal
2026-02-08 15:55:08.727938,Tokyo-4388,-8,66,Normal
2026-02-08 15:55:09.727938,Tokyo-4388,42,45,Normal
2026-02-08 15:55:10.727938,Tokyo-4388,9,16,Normal
2026-02-08 15:55:11.727938,Tokyo-4388,-21,77,Normal
2026-02-08 15:55:12.727938,Tokyo-4388,31,24,Normal
2026-02-08 15:55:13.727938,Tokyo-4388,-17,49,Normal
2026-02-08 15:55:14.727938,Tokyo-4388,12,87,Normal
2026-02-08 15:55:15.727938,Tokyo-4388,33,88,Normal
2026-02-08 15:55:16.727938,Tokyo-4388,-2,61,Normal
2026-02-08 15:55:17.727938,Tokyo-4388,9,50,Normal
2026-02-08 15:55:18.727938,Tokyo-4388,-13,10,Normal
2026-02-08 15:55:19.727938,Tokyo-4388,-21,75,Normal
2026-02-08 15:55:20.727938,Tokyo-4388,11,58,Normal
2026-02-08 15:55:21.727938,Tokyo-4388,2,95,Normal
2026-02-08 15:55:22.727938,Tokyo-4388,4,11,Normal
2026-02-08 15:55:23.727938,Tokyo-4388,-16,56,Normal
2026-02-08 15:55:24.727938,Tokyo-4388,35,100,Normal
2026-02-08 15:55:25.727938,Tokyo-4388,-3,59,Normal
2026-02-08 15:55:26.727938,Tokyo-4388,-19,99,Normal
2026-02-08 15:55:27.727938,Tokyo-4388,15,33,Normal
2026-02-08 15:55:28.727938,Tokyo-4388,-14,30,Normal
2026-02-08 15:55:29.727938,Tokyo-4388,-10,26,Normal
2026-02-08 15:55:30.727938,Tokyo-4388,-8,38,Normal
2026-02-08 15:55:31.727938,Tokyo-4388,40,24,Normal
2026-02-08 15:55:32.727938,Tokyo-4388,-15,5,Normal
2026-02-08 15:55:33.727938,Tokyo-4388,18,69,Normal
2026-02-08 15:55:34.727938,Tokyo-4388,1,22,Normal
2026-02-08 15:55:35.727938,Tokyo-4388,-8,52,Normal
2026-02-08 15:55:36.727938,Tokyo-4388,-4,34,Normal
2026-02-08 15:55:37.727938,Tokyo-4388,-29,27,Normal
2026-02-08 15:55:38.727938,Tokyo-4388,20,55,Normal
2026-02-08 15:55:39.727938,Tokyo-4388,18,55,Normal
2026-02-08 15:55:40.727938,Tokyo-4388,45,82,Normal
2026-02-08 15:55:41.727938,Tokyo-4388,1,70,Normal
2026-02-08 15:55:42.727938,Tokyo-4388,27,56,Normal
2026-02-08 15:55:43.727938,Tokyo-4388,-1,82,Normal
2026-02-08 15:55:44.727938,Tokyo-4388,37,87,Normal
2026-02-08 15:55:45.727938,Tokyo-4388,-10,99,Normal
2026-02-08 15:55:46.727938,Tokyo-4388,5,45,Normal
2026-02-08 15:55:47.727938,Tokyo-4388,8,67,Normal
2026-02-08 15:55:48.727938,Tokyo-4388,17,66,Normal
2026-02-08 15:55:49.727938,Tokyo-4388,16,14,Normal
2026-02-08 15:55:50.727938,Tokyo-4388,-21,26,Normal
2026-02-08 15:55:51.727938,Tokyo-4388,41,30,Normal
2026-02-08 15:55:52.727938,Tokyo-4388,-4,90,Normal
2026-02-08 15:55:53.727938,Tokyo-4388,36,18,Normal
2026-02-08 15:55:54.727938,Tokyo-4388,23,25,Normal
2026-02-08 15:55:55.727938,Tokyo-4388,26,88,Normal
2026-02-08 15:55:56.727938,Tokyo-4388,-21,28,Normal
2026-02-08 15:55:57.727938,Tokyo-4388,34,34,Normal
2026-02-08 15:55:58.727938,Tokyo-4388,45,82,Normal
2026-02-08 15:55:59.727938,Tokyo-4388,-5,23,Normal
2026-02-08 15:56:00.727938,Tokyo-4388,36,42,Normal
2026-02-08 15:56:01.727938,Tokyo-4388,20,62,Normal
2026-02-08 15:56:02.727938,Tokyo-4388,-12,23,Normal
2026-02-08 15:56:03.727938,Tokyo-4388,-26,76,Normal
2026-02-08 15:56:04.727938,Tokyo-4388,0,86,Normal
2026-02-08 15:56:05.727938,Tokyo-4388,-8,52,Normal
2026-02-08 15:56:06.727938,Tokyo-4388,29,18,Normal
2026-02-08 15:56:07.727938,Tokyo-4388,49,14,Normal
2026-02-08 15:56:08.727938,Tokyo-4388,32,3,Normal
2026-02-08 15:56:09.727938,Tokyo-4388,43,2,Normal
2026-02-08 15:56:10.727938,Tokyo-4388,16,60,Normal
2026-02-08 15:56:11.727938,Tokyo-4388,4,64,Normal
2026-02-08 15:56:12.727938,Tokyo-4388,-29,25,Normal
2026-02-08 15:56:13.727938,Tokyo-4388,-5,74,Normal
2026-02-08 15:56:14.727938,Tokyo-4388,23,27,Normal
2026-02-08 15:56:15.727938,Tokyo-4388,21,51,Normal
2026-02-08 15:56:16.727938,Tokyo-4388,-17,8,Normal
2026-02-08 15:56:17.727938,Tokyo-4388,-9,57,Normal
2026-02-08 15:56:18.727938,Tokyo-4388,37,47,Normal
2026-02-08 15:56:19.727938,Tokyo-4388,-21,56,Normal
2026-02-08 15:56:20.727938,Tokyo-4388,-10,52,Normal
2026-02-08 15:56:21.727938,Tokyo-4388,-8,96,Normal
2026-02-08 15:56:22.727938,Tokyo-4388,-19,2,Normal
2026-02-08 15:56:23.727938,Tokyo-4388,-3,45,Normal
2026-02-08 15:56:24.727938,Tokyo-4388,-19,83,Normal
2026-02-08 15:56:25.727938,Tokyo-4388,-18,29,Normal
2026-02-08 15:56:26.727938,Tokyo-4388,28,1,Normal
2026-02-08 15:56:27.727938,Tokyo-4388,27,2,Normal
2026-02-08 15:56:28.727938,Tokyo-4388,49,47,Normal
2026-02-08 15:56:29.727938,Tokyo-4388,-14,57,Normal
2026-02-08 15:56:30.727938,Tokyo-4388,12,47,Normal
2026-02-08 15:56:31.727938,Tokyo-4388,-3,25,Normal
2026-02-08 15:56:32.727938,Tokyo-4388,15,86,Normal
2026-02-08 15:56:33.727938,Tokyo-4388,27,1,Normal
2026-02-08 15:56:34.727938,Tokyo-4388,24,69,Normal
2026-02-08 15:56:35.727938,Tokyo-4388,13,5,Normal
2026-02-08 15:56:36.727938,Tokyo-4388,16,57,Normal
2026-02-08 15:56:37.727938,Tokyo-4388,21,44,Normal
2026-02-08 15:56:38.727938,Tokyo-4388,7,78,Normal
2026-02-08 15:56:39.727938,Tokyo-4388,-10,27,Normal
2026-02-08 15:56:40.727938,Tokyo-4388,-6,90,Normal
2026-02-08 15:56:41.727938,Tokyo-4388,35,87,Normal
2026-02-08 15:56:42.727938,Tokyo-4388,-21,33,Normal
2026-02-08 15:56:43.727938,Tokyo-4388,5,32,Normal
2026-02-08 15:56:44.727938,Tokyo-4388,22,26,Normal
2026-02-08 15:56:45.727938,Tokyo-4388,-23,68,Normal
2026-02-08 15:56:46.727938,Tokyo-4388,-4,28,Normal
2026-02-08 15:56:47.727938,Tokyo-4388,13,80,Normal
2026-02-08 15:56:48.727938,Tokyo-4388,8,6,Normal
2026-02-08 15:56:49.727938,Tokyo-4388,-21,10,Normal
2026-02-08 15:56:50.727938,Tokyo-4388,-15,5,Normal
2026-02-08 15:56:51.727938,Tokyo-4388,23,70,Normal
2026-02-08 15:56:52.727938,Tokyo-4388,11,66,Normal
2026-02-08 15:56:53.727938,Tokyo-4388,26,62,Normal
2026-02-08 15:56:54.727938,Tokyo-4388,19,42,Normal
2026-02-08 15:56:55.727938,Tokyo-4388,14,49,Normal
2026-02-08 15:56:56.727938,Tokyo-4388,-6,72,Normal
2026-02-08 15:56:57.727938,Tokyo-4388,21,23,Normal
2026-02-08 15:56:58.727938,Tokyo-4388,-19,11,Normal
2026-02-08 15:56:59.727938,Tokyo-4388,-1,33,Normal
2026-02-08 15:57:00.727938,Tokyo-4388,20,84,Normal
2026-02-08 15:57:01.727938,Tokyo-4388,-22,38,Normal
2026-02-08 15:57:02.727938,Tokyo-4388,-10,65,Normal
2026-02-08 15:57:03.727938,Tokyo-4388,-19,38,Normal
2026-02-08 15:57:04.727938,Tokyo-4388,49,57,Normal
2026-02-08 15:57:05.727938,Tokyo-4388,13,49,Normal
2026-02-08 15:57:06.727938,Tokyo-4388,-7,47,Normal
2026-02-08 15:57:07.727938,Tokyo-4388,10,56,Normal
2026-02-08 15:57:08.727938,Tokyo-4388,16,45,Normal
2026-02-08 15:57:09.727938,Tokyo-4388,50,19,Normal
2026-02-08 15:57:10.727938,Tokyo-4388,21,60,Normal
2026-02-08 15:57:11.727938,Tokyo-4388,48,18,Normal
2026-02-08 15:57:12.727938,Tokyo-4388,-10,0,Normal
2026-02-08 15:57:13.727938,Tokyo-4388,48,68,Normal
2026-02-08 15:57:14.727938,Tokyo-4388,-13,24,Normal
2026-02-08 15:57:15.727938,Tokyo-4388,9,63,Normal
2026-02-08 15:57:16.727938,Tokyo-4388,-16,92,Normal
2026-02-08 15:57:17.727938,Tokyo-4388,48,58,Normal
2026-02-08 15:57:18.727938,Tokyo-4388,3,37,Normal
2026-02-08 15:57:19.727938,Tokyo-4388,-13,16,Normal
2026-02-08 15:57:20.727938,Tokyo-4388,15,95,Normal
2026-02-08 15:57:21.727938,Tokyo-4388,34,22,Normal
2026-02-08 15:57:22.727938,Tokyo-4388,-1,98,Normal
2026-02-08 15:57:23.727938,Tokyo-4388,32,63,Normal
2026-02-08 15:57:24.727938,Tokyo-4388,-16,55,Normal
2026-02-08 15:57:25.727938,Tokyo-4388,23,73,Normal
2026-02-08 15:57:26.727938,Tokyo-4388,45,56,Normal
2026-02-08 15:57:27.727938,Tokyo-4388,-18,14,Normal
2026-02-08 15:57:28.727938,Tokyo-4388,-3,40,Normal
2026-02-08 15:57:29.727938,Tokyo-4388,48,42,Normal
2026-02-08 15:57:30.727938,Tokyo-4388,45,54,Normal
2026-02-08 15:57:31.727938,Tokyo-4388,23,28,Normal
2026-02-08 15:57:32.727938,Tokyo-4388,-4,98,Normal
2026-02-08 15:57:33.727938,Tokyo-4388,17,45,Normal
2026-02-08 15:57:34.727938,Tokyo-4388,-3,49,Normal
2026-02-08 15:57:35.727938,Tokyo-4388,39,41,Normal
2026-02-08 15:57:36.727938,Tokyo-4388,22,79,Normal
2026-02-08 15:57:37.727938,Tokyo-4388,-16,20,Normal
2026-02-08 15:57:38.727938,Tokyo-4388,34,77,Normal
2026-02-08 15:57:39.727938,Tokyo-4388,-16,28,Normal
2026-02-08 15:57:40.727938,Tokyo-4388,-14,72,Normal
2026-02-08 15:57:41.727938,Tokyo-4388,-3,51,Normal
2026-02-08 15:57:42.727938,Tokyo-4388,35,21,Normal
2026-02-08 15:57:43.727938,Tokyo-4388,21,21,Normal
2026-02-08 15:57:44.727938,Tokyo-4388,41,46,Normal
2026-02-08 15:57:45.727938,Tokyo-4388,35,19,Normal
2026-02-08 15:57:46.727938,Tokyo-4388,-17,6,Normal
2026-02-08 15:57:47.727938,Tokyo-4388,21,27,Normal
2026-02-08 15:57:48.727938,Tokyo-4388,34,36,Normal
2026-02-08 15:57:49.727938,Tokyo-4388,44,22,Normal
2026-02-08 15:57:50.727938,Tokyo-4388,22,12,Normal
2026-02-08 15:57:51.727938,Tokyo-4388,-23,58,Normal
2026-02-08 15:57:52.727938,Tokyo-4388,-10,23,Normal
2026-02-08 15:57:53.727938,Tokyo-4388,-12,98,Normal
2026-02-08 15:57:54.727938,Tokyo-4388,-29,54,Normal
2026-02-08 15:57:55.727938,Tokyo-4388,39,86,Normal
2026-02-08 15:57:56.727938,Tokyo-4388,49,19,Normal
2026-02-08 15:57:57.727938,Tokyo-4388,-17,4,Normal
2026-02-08 15:57:58.727938,Tokyo-4388,-8,73,Normal
2026-02-08 15:57:59.727938,Tokyo-4388,35,29,Normal
2026-02-08 15:58:00.727938,Tokyo-4388,12,100,Normal
2026-02-08 15:58:01.727938,Tokyo-4388,41,98,Normal
2026-02-08 15:58:02.727938,Tokyo-4388,16,0,Normal
2026-02-08 15:58:03.727938,Tokyo-4388,36,79,Normal
2026-02-08 15:58:04.727938,Tokyo-4388,31,83,Normal
2026-02-08 15:58:05.727938,Tokyo-4388,-8,19,Normal
2026-02-08 15:58:06.727938,Tokyo-4388,-4,40,Normal
2026-02-08 15:58:07.727938,Tokyo-4388,-25,38,Normal
2026-02-08 15:58:08.727938,Tokyo-4388,49,60,Normal
2026-02-08 15:58:09.727938,Tokyo-4388,7,18,Normal
2026-02-08 15:58:10.727938,Tokyo-4388,49,44,Normal
2026-02-08 15:58:11.727938,Tokyo-4388,-28,47,Normal
2026-02-08 15:58:12.727938,Tokyo-4388,-29,72,Normal
2026-02-08 15:58:13.727938,Tokyo-4388,-30,34,Normal
2026-02-08 15:58:14.727938,Tokyo-4388,-6,94,Normal
2026-02-08 15:58:15.727938,Tokyo-4388,11,9,Normal
2026-02-08 15:58:16.727938,Tokyo-4388,34,93,Normal
2026-02-08 15:58:17.727938,Tokyo-4388,16,32,Normal
2026-02-08 15:58:18.727938,Tokyo-4388,50,58,Normal
2026-02-08 15:58:19.727938,Tokyo-4388,46,75,Normal
2026-02-08 15:58:20.727938,Tokyo-4388,-23,99,Normal
2026-02-08 15:58:21.727938,Tokyo-4388,26,60,Normal
2026-02-08 15:58:22.727938,Tokyo-4388,-13,63,Normal
2026-02-08 15:58:23.727938,Tokyo-4388,1,69,Normal
2026-02-08 15:58:24.727938,Tokyo-4388,38,45,Normal
2026-02-08 15:58:25.727938,Tokyo-4388,44,59,Normal
2026-02-08 15:58:26.727938,Tokyo-4388,7,54,Normal
2026-02-08 15:58:27.727938,Tokyo-4388,-11,6,Normal
2026-02-08 15:58:28.727938,Tokyo-4388,44,3,Normal
2026-02-08 15:58:29.727938,Tokyo-4388,-2,15,Normal
2026-02-08 15:58:30.727938,Tokyo-4388,26,60,Normal
2026-02-08 15:58:31.727938,Tokyo-4388,18,44,Normal
2026-02-08 15:58:32.727938,Tokyo-4388,13,82,Normal
2026-02-08 15:58:33.727938,Tokyo-4388,-25,30,Normal
2026-02-08 15:58:34.727938,Tokyo-4388,-10,27,Normal
2026-02-08 15:58:35.727938,Tokyo-4388,-25,71,Normal
2026-02-08 15:58:36.727938,Tokyo-4388,19,87,Normal
2026-02-08 15:58:37.727938,Tokyo-4388,-26,5,Normal
2026-02-08 15:58:38.727938,Tokyo-4388,-3,99,Normal
2026-02-08 15:58:39.727938,Tokyo-4388,19,5,Normal
2026-02-08 15:58:40.727938,Tokyo-4388,27,7,Normal
2026-02-08 15:58:41.727938,Tokyo-4388,49,100,Normal
2026-02-08 15:58:42.727938,Tokyo-4388,20,79,Normal
2026-02-08 15:58:43.727938,Tokyo-4388,-5,2,Normal
2026-02-08 15:58:44.727938,Tokyo-4388,42,84,Normal
2026-02-08 15:58:45.727938,Tokyo-4388,32,19,Normal
2026-02-08 15:58:46.727938,Tokyo-4388,19,92,Normal
2026-02-08 15:58:47.727938,Tokyo-4388,26,31,Normal
2026-02-08 15:58:48.727938,Tokyo-4388,3,100,Normal
2026-02-08 15:58:49.727938,Tokyo-4388,21,30,Normal
2026-02-08 15:58:50.727938,Tokyo-4388,2,65,Normal
2026-02-08 15:58:51.727938,Tokyo-4388,18,38,Normal
2026-02-08 15:58:52.727938,Tokyo-4388,37,18,Normal
2026-02-08 15:58:53.727938,Tokyo-4388,10,55,Normal
2026-02-08 15:58:54.727938,Tokyo-4388,22,29,Normal
2026-02-08 15:58:55.727938,Tokyo-4388,43,10,Normal
2026-02-08 15:58:56.727938,Tokyo-4388,-3,86,Normal
2026-02-08 15:58:57.727938,Tokyo-4388,-10,22,Normal
2026-02-08 15:58:58.727938,Tokyo-4388,45,49,Normal
2026-02-08 15:58:59.727938,Tokyo-4388,31,89,Normal
2026-02-08 15:59:00.727938,Tokyo-4388,16,82,Normal
2026-02-08 15:59:01.727938,Tokyo-4388,-29,58,Normal
2026-02-08 15:59:02.727938,Tokyo-4388,29,55,Normal
2026-02-08 15:59:03.727938,Tokyo-4388,5,29,Normal
2026-02-08 15:59:04.727938,Tokyo-4388,-30,51,Normal
2026-02-08 15:59:05.727938,Tokyo-4388,-15,16,Normal
2026-02-08 15:59:06.727938,Tokyo-4388,-30,60,Normal
2026-02-08 15:59:07.727938,Tokyo-4388,-21,52,Normal
2026-02-08 15:59:08.727938,Tokyo-4388,6,33,Normal
2026-02-08 15:59:09.727938,Tokyo-4388,-16,37,Normal
2026-02-08 15:59:10.727938,Tokyo-4388,-12,41,Normal
2026-02-08 15:59:11.727938,Tokyo-4388,22,75,Normal
2026-02-08 15:59:12.727938,Tokyo-4388,8,91,Normal
2026-02-08 15:59:13.727938,Tokyo-4388,21,5,Normal
2026-02-08 15:59:14.727938,Tokyo-4388,-8,30,Normal
2026-02-08 15:59:15.727938,Tokyo-4388,-6,88,Normal
2026-02-08 15:59:16.727938,Tokyo-4388,-26,53,Normal
2026-02-08 15:59:17.727938,Tokyo-4388,-15,14,Normal
2026-02-08 15:59:18.727938,Tokyo-4388,46,29,Normal
2026-02-08 15:59:19.727938,Tokyo-4388,35,26,Normal
2026-02-08 15:59:20.727938,Tokyo-4388,27,44,Normal
2026-02-08 15:59:21.727938,Tokyo-4388,38,88,Normal
2026-02-08 15:59:22.727938,Tokyo-4388,-6,86,Normal
2026-02-08 15:59:23.727938,Tokyo-4388,-13,81,Normal
2026-02-08 15:59:24.727938,Tokyo-4388,13,24,Normal
2026-02-08 15:59:25.727938,Tokyo-4388,5,89,Normal
2026-02-08 15:59:26.727938,Tokyo-4388,41,4,Normal
2026-02-08 15:59:27.727938,Tokyo-4388,-24,6,Normal
2026-02-08 15:59:28.727938,Tokyo-4388,-5,97,Normal
2026-02-08 15:59:29.727938,Tokyo-4388,-15,77,Normal
2026-02-08 15:59:30.727938,Tokyo-4388,24,43,Normal
2026-02-08 15:59:31.727938,Tokyo-4388,32,24,Normal
2026-02-08 15:59:32.727938,Tokyo-4388,-12,74,Normal
2026-02-08 15:59:33.727938,Tokyo-4388,41,45,Normal
2026-02-08 15:59:34.727938,Tokyo-4388,-8,97,Normal
2026-02-08 15:59:35.727938,Tokyo-4388,11,54,Normal
2026-02-08 15:59:36.727938,Tokyo-4388,34,80,Normal
2026-02-08 15:59:37.727938,Tokyo-4388,9,98,Normal
2026-02-08 15:59:38.727938,Tokyo-4388,35,83,Normal
2026-02-08 15:59:39.727938,Tokyo-4388,27,69,Normal
2026-02-08 15:59:40.727938,Tokyo-4388,33,8,Normal
2026-02-08 15:59:41.727938,Tokyo-4388,-14,56,Normal
2026-02-08 15:59:42.727938,Tokyo-4388,28,45,Normal
2026-02-08 15:59:43.727938,Tokyo-4388,34,33,Normal
2026-02-08 15:59:44.727938,Tokyo-4388,-22,10,Normal
2026-02-08 15:59:45.727938,Tokyo-4388,20,98,Normal
2026-02-08 15:59:46.727938,Tokyo-4388,-17,85,Normal
2026-02-08 15:59:47.727938,Tokyo-4388,24,65,Normal
2026-02-08 15:59:48.727938,Tokyo-4388,-10,38,Normal
2026-02-08 15:59:49.727938,Tokyo-4388,15,47,Normal
2026-02-08 15:59:50.727938,Tokyo-4388,12,15,Normal
2026-02-08 15:59:51.727938,Tokyo-4388,-6,22,Normal
2026-02-08 15:59:52.727938,Tokyo-4388,-27,96,Normal
2026-02-08 15:59:53.727938,Tokyo-4388,20,4,Normal
2026-02-08 15:59:54.727938,Tokyo-4388,17,36,Normal
2026-02-08 15:59:55.727938,Tokyo-4388,2,82,Normal
2026-02-08 15:59:56.727938,Tokyo-4388,49,57,Normal
2026-02-08 15:59:57.727938,Tokyo-4388,50,4,Normal
2026-02-08 15:59:58.727938,Tokyo-4388,35,48,Normal
2026-02-08 15:59:59.727938,Tokyo-4388,17,49,Normal
2026-02-08 16:00:00.727938,Tokyo-4388,-14,90,Normal
2026-02-08 16:00:01.727938,Tokyo-4388,-4,47,Normal
2026-02-08 16:00:02.727938,Tokyo-4388,17,42,Normal
2026-02-08 16:00:03.727938,Tokyo-4388,48,53,Normal
2026-02-08 16:00:04.727938,Tokyo-4388,19,23,Normal
2026-02-08 16:00:05.727938,Tokyo-4388,-7,6,Normal
2026-02-08 16:00:06.727938,Tokyo-4388,-5,50,Normal
2026-02-08 16:00:07.727938,Tokyo-4388,46,79,Normal
2026-02-08 16:00:08.727938,Tokyo-4388,34,65,Normal
2026-02-08 16:00:09.727938,Tokyo-4388,36,57,Normal
2026-02-08 16:00:10.727938,Tokyo-4388,-28,68,Normal
2026-02-08 16:00:11.727938,Tokyo-4388,22,12,Normal
2026-02-08 16:00:12.727938,Tokyo-4388,37,20,Normal
2026-02-08 16:00:13.727938,Tokyo-4388,-8,87,Normal
2026-02-08 16:00:14.727938,Tokyo-4388,31,27,Normal
2026-02-08 16:00:15.727938,Tokyo-4388,-3,3,Normal
2026-02-08 16:00:16.727938,Tokyo-4388,-10,87,Normal
2026-02-08 16:00:17.727938,Tokyo-4388,20,32,Normal
2026-02-08 16:00:18.727938,Tokyo-4388,-8,85,Normal
2026-02-08 16:00:19.727938,Tokyo-4388,12,100,Normal
2026-02-08 16:00:20.727938,Tokyo-4388,42,71,Normal
2026-02-08 16:00:21.727938,Tokyo-4388,30,94,Normal
2026-02-08 16:00:22.727938,Tokyo-4388,40,57,Normal
2026-02-08 16:00:23.727938,Tokyo-4388,-20,60,Normal
2026-02-08 16:00:24.727938,Tokyo-4388,-2,58,Normal
2026-02-08 16:00:25.727938,Tokyo-4388,33,36,Normal
2026-02-08 16:00:26.727938,Tokyo-4388,1,17,Normal
2026-02-08 16:00:27.727938,Tokyo-4388,33,71,Normal
2026-02-08 16:00:28.727938,Tokyo-4388,-15,45,Normal
2026-02-08 16:00:29.727938,Tokyo-4388,-18,13,Normal
2026-02-08 16:00:30.727938,Tokyo-4388,-30,4,Normal
2026-02-08 16:00:31.727938,Tokyo-4388,-17,86,Normal
2026-02-08 16:00:32.727938,Tokyo-4388,26,52,Normal
2026-02-08 16:00:33.727938,Tokyo-4388,30,62,Normal
2026-02-08 16:00:34.727938,Tokyo-4388,26,21,Normal
2026-02-08 16:00:35.727938,Tokyo-4388,14,96,Normal
2026-02-08 16:00:36.727938,Tokyo-4388,-26,16,Normal
2026-02-08 16:00:37.727938,Tokyo-4388,48,72,Normal
2026-02-08 16:00:38.727938,Tokyo-4388,16,16,Normal
