timestamp,station_id,temp,humid,condition
2026-02-08 16:00:39.727938,Tokyo-4388,15,83,Normal
2026-02-08 16:00:40.727938,Tokyo-4388,21,83,Normal
2026-02-08 16:00:41.727938,Tokyo-4388,-30,3,Normal
2026-02-08 16:00:42.727938,Tokyo-4388,-26,30,Normal
2026-02-08 16:00:43.727938,Tokyo-4388,-6,85,Normal
2026-02-08 16:00:44.727938,Tokyo-4388,9,69,Normal
2026-02-08 16:00:45.727938,Tokyo-4388,21,50,Normal
2026-02-08 16:00:46.727938,Tokyo-4388,27,68,Normal
2026-02-08 16:00:47.727938,Tokyo-4388,4,54,Normal
2026-02-08 16:00:48.727938,Tokyo-4388,16,43,Normal
2026-02-08 16:00:49.727938,Tokyo-4388,-4,12,Normal
2026-02-08 16:00:50.727938,Tokyo-4388,46,23,Normal
2026-02-08 16:00:51.727938,Tokyo-4388,15,75,Normal
2026-02-08 16:00:52.727938,Tokyo-4388,35,39,Normal
2026-02-08 16:00:53.727938,Tokyo-4388,33,80,Normal
2026-02-08 16:00:54.727938,Tokyo-4388,46,2,Normal
2026-02-08 16:00:55.727938,Tokyo-4388,-19,93,Normal
2026-02-08 16:00:56.727938,Tokyo-4388,11,51,Normal
2026-02-08 16:00:57.727938,Tokyo-4388,15,65,Normal
2026-02-08 16:00:58.727938,Tokyo-4388,-2,53,Normal
2026-02-08 16:00:59.727938,Tokyo-4388,9,62,Normal
2026-02-08 16:01:00.727938,Tokyo-4388,37,4,Normal
2026-02-08 16:01:01.727938,Tokyo-4388,36,93,Normal
2026-02-08 16:01:02.727938,Tokyo-4388,20,57,Normal
2026-02-08 16:01:03.727938,Tokyo-4388,31,55,Normal
2026-02-08 16:01:04.727938,Tokyo-4388,-8,36,Normal
2026-02-08 16:01:05.727938,Tokyo-4388,6,98,Normal
2026-02-08 16:01:06.727938,Tokyo-4388,-18,22,Normal
2026-02-08 16:01:07.727938,Tokyo-4388,-30,92,Normal
2026-02-08 16:01:08.727938,Tokyo-4388,34,35,Normal
2026-02-08 16:01:09.727938,Tokyo-4388,42,74,Normal
2026-02-08 16:01:10.727938,Tokyo-4388,37,70,Normal
2026-02-08 16:01:11.727938,Tokyo-4388,2,93,Normal
2026-02-08 16:01:12.727938,Tokyo-4388,35,30,Normal
2026-02-08 16:01:13.727938,Tokyo-4388,-24,39,Normal
2026-02-08 16:01:14.727938,Tokyo-4388,2,69,Normal
2026-02-08 16:01:15.727938,Tokyo-4388,22,18,Normal
2026-02-08 16:01:16.727938,Tokyo-4388,12,55,Normal
2026-02-08 16:01:17.727938,Tokyo-4388,47,33,Normal
2026-02-08 16:01:18.727938,Tokyo-4388,21,90,Normal
2026-02-08 16:01:19.727938,Tokyo-4388,-29,25,Normal
2026-02-08 16:01:20.727938,Tokyo-4388,-19,73,Normal
2026-02-08 16:01:21.727938,Tokyo-4388,19,69,Normal
2026-02-08 16:01:22.727938,Tokyo-4388,38,74,Normal
2026-02-08 16:01:23.727938,Tokyo-4388,27,21,Normal
2026-02-08 16:01:24.727938,Tokyo-4388,22,27,Normal
2026-02-08 16:01:25.727938,Tokyo-4388,3,92,Normal
2026-02-08 16:01:26.727938,Tokyo-4388,-7,82,Normal
2026-02-08 16:01:27.727938,Tokyo-4388,-16,93,Normal
2026-02-08 16:01:28.727938,Tokyo-4388,1,42,Normal
2026-02-08 16:01:29.727938,Tokyo-4388,-22,73,Normal
2026-02-08 16:01:30.727938,Tokyo-4388,-2,23,Normal
2026-02-08 16:01:31.727938,Tokyo-4388,49,0,Normal
2026-02-08 16:01:32.727938,Tokyo-4388,25,59,Normal
2026-02-08 16:01:33.727938,Tokyo-4388,-14,15,Normal
2026-02-08 16:01:34.727938,Tokyo-4388,11,73,Normal
2026-02-08 16:01:35.727938,Tokyo-4388,38,88,Normal
2026-02-08 16:01:36.727938,Tokyo-4388,47,65,Normal
2026-02-08 16:01:37.727938,Tokyo-4388,19,0,Normal
2026-02-08 16:01:38.727938,Tokyo-4388,-13,97,Normal
2026-02-08 16:01:39.727938,Tokyo-4388,29,59,Normal
2026-02-08 16:01:40.727938,Tokyo-4388,-15,61,Normal
2026-02-08 16:01:41.727938,Tokyo-4388,13,71,Normal
2026-02-08 16:01:42.727938,Tokyo-4388,-28,77,Normal
2026-02-08 16:01:43.727938,Tokyo-4388,48,15,Normal
2026-02-08 16:01:44.727938,Tokyo-4388,28,6,Normal
2026-02-08 16:01:45.727938,Tokyo-4388,22,78,Normal
2026-02-08 16:01:46.727938,Tokyo-4388,12,84,Normal
2026-02-08 16:01:47.727938,Tokyo-4388,37,54,Normal
2026-02-08 16:01:48.727938,Tokyo-4388,27,14,Normal
2026-02-08 16:01:49.727938,Tokyo-4388,-15,12,Normal
2026-02-08 16:01:50.727938,Tokyo-4388,16,49,Normal
2026-02-08 16:01:51.727938,Tokyo-4388,5,82,Normal
2026-02-08 16:01:52.727938,Tokyo-4388,-21,31,Normal
2026-02-08 16:01:53.727938,Tokyo-4388,-13,17,Normal
2026-02-08 16:01:54.727938,Tokyo-4388,26,60,Normal
2026-02-08 16:01:55.727938,Tokyo-4388,35,43,Normal
2026-02-08 16:01:56.727938,Tokyo-4388,14,86,Normal
2026-02-08 16:01:57.727938,Tokyo-4388,15,6,Normal
2026-02-08 16:01:58.727938,Tokyo-4388,-2,19,Normal
2026-02-08 16:01:59.727938,Tokyo-4388,-10,92,Normal
2026-02-08 16:02:00.727938,Tokyo-4388,-5,47,Normal
2026-02-08 16:02:01.727938,Tokyo-4388,3,66,Normal
2026-02-08 16:02:02.727938,Tokyo-4388,23,90,Normal
2026-02-08 16:02:03.727938,Tokyo-4388,10,85,Normal
2026-02-08 16:02:04.727938,Tokyo-4388,-28,65,Normal
2026-02-08 16:02:05.727938,Tokyo-4388,7,24,Normal
2026-02-08 16:02:06.727938,Tokyo-4388,16,60,Normal
2026-02-08 16:02:07.727938,Tokyo-4388,-28,1,Normal
2026-02-08 16:02:08.727938,Tokyo-4388,-10,15,Normal
2026-02-08 16:02:09.727938,Tokyo-4388,38,38,Normal
2026-02-08 16:02:10.727938,Tokyo-4388,46,69,Normal
2026-02-08 16:02:11.727938,Tokyo-4388,27,47,Normal
2026-02-08 16:02:12.727938,Tokyo-4388,-26,41,Normal
2026-02-08 16:02:13.727938,Tokyo-4388,-9,27,Normal
2026-02-08 16:02:14.727938,Tokyo-4388,45,62,Normal
2026-02-08 16:02:15.727938,Tokyo-4388,33,15,Normal
2026-02-08 16:02:16.727938,Tokyo-4388,-9,3,Normal
2026-02-08 16:02:17.727938,Tokyo-4388,3,32,Normal
2026-02-08 16:02:18.727938,Tokyo-4388,2,75,Normal
2026-02-08 16:02:19.727938,Tokyo-4388,12,49,Normal
2026-02-08 16:02:20.727938,Tokyo-4388,-25,46,Normal
2026-02-08 16:02:21.727938,Tokyo-4388,17,22,Normal
2026-02-08 16:02:22.727938,Tokyo-4388,28,92,Normal
2026-02-08 16:02:23.727938,Tokyo-4388,46,31,Normal
2026-02-08 16:02:24.727938,Tokyo-4388,-22,82,Normal
2026-02-08 16:02:25.727938,Tokyo-4388,-23,87,Normal
2026-02-08 16:02:26.727938,Tokyo-4388,29,91,Normal
2026-02-08 16:02:27.727938,Tokyo-4388,43,99,Normal
2026-02-08 16:02:28.727938,Tokyo-4388,-19,99,Normal
2026-02-08 16:02:29.727938,Tokyo-4388,47,20,Normal
2026-02-08 16:02:30.727938,Tokyo-4388,9,68,Normal
2026-02-08 16:02:31.727938,Tokyo-4388,-4,43,Normal
2026-02-08 16:02:32.727938,Tokyo-4388,-19,58,Normal
2026-02-08 16:02:33.727938,Tokyo-4388,-13,35,Normal
2026-02-08 16:02:34.727938,Tokyo-4388,30,81,Normal
2026-02-08 16:02:35.727938,Tokyo-4388,-26,33,Normal
2026-02-08 16:02:36.727938,Tokyo-4388,14,84,Normal
2026-02-08 16:02:37.727938,Tokyo-4388,1,11,Normal
2026-02-08 16:02:38.727938,Tokyo-4388,-4,14,Normal
2026-02-08 16:02:39.727938,Tokyo-4388,37,20,Normal
2026-02-08 16:02:40.727938,Tokyo-4388,31,29,Normal
2026-02-08 16:02:41.727938,Tokyo-4388,8,77,Normal
2026-02-08 16:02:42.727938,Tokyo-4388,40,69,Normal
2026-02-08 16:02:43.727938,Tokyo-4388,50,35,Normal
2026-02-08 16:02:44.727938,Tokyo-4388,30,15,Normal
2026-02-08 16:02:45.727938,Tokyo-4388,36,25,Normal
2026-02-08 16:02:46.727938,Tokyo-4388,7,88,Normal
2026-02-08 16:02:47.727938,Tokyo-4388,40,19,Normal
2026-02-08 16:02:48.727938,Tokyo-4388,-29,36,Normal
2026-02-08 16:02:49.727938,Tokyo-4388,26,66,Normal
2026-02-08 16:02:50.727938,Tokyo-4388,24,69,Normal
2026-02-08 16:02:51.727938,Tokyo-4388,11,90,Normal
2026-02-08 16:02:52.727938,Tokyo-4388,-17,55,Normal
2026-02-08 16:02:53.727938,Tokyo-4388,16,55,Normal
2026-02-08 16:02:54.727938,Tokyo-4388,-1,66,Normal
2026-02-08 16:02:55.727938,Tokyo-4388,-23,34,Normal
2026-02-08 16:02:56.727938,Tokyo-4388,17,26,Normal
2026-02-08 16:02:57.727938,Tokyo-4388,-19,81,Normal
2026-02-08 16:02:58.727938,Tokyo-4388,22,100,Normal
2026-02-08 16:02:59.727938,Tokyo-4388,22,43,Normal
2026-02-08 16:03:00.727938,Tokyo-4388,17,15,Normal
2026-02-08 16:03:01.727938,Tokyo-4388,-15,51,Normal
2026-02-08 16:03:02.727938,Tokyo-4388,-8,2,Normal
2026-02-08 16:03:03.727938,Tokyo-4388,-2,37,Normal
2026-02-08 16:03:04.727938,Tokyo-4388,9,64,Normal
2026-02-08 16:03:05.727938,Tokyo-4388,-29,13,Normal
2026-02-08 16:03:06.727938,Tokyo-4388,46,89,Normal
2026-02-08 16:03:07.727938,Tokyo-4388,6,56,Normal
2026-02-08 16:03:08.727938,Tokyo-4388,44,28,Normal
2026-02-08 16:03:09.727938,Tokyo-4388,0,28,Normal
2026-02-08 16:03:10.727938,Tokyo-4388,37,4,Normal
2026-02-08 16:03:11.727938,Tokyo-4388,9,61,Normal
2026-02-08 16:03:12.727938,Tokyo-4388,49,4,Normal
2026-02-08 16:03:13.727938,Tokyo-4388,0,10,Normal
2026-02-08 16:03:14.727938,Tokyo-4388,-27,23,Normal
2026-02-08 16:03:15.727938,Tokyo-4388,14,40,Normal
2026-02-08 16:03:16.727938,Tokyo-4388,48,81,Normal
2026-02-08 16:03:17.727938,Tokyo-4388,6,90,Normal
2026-02-08 16:03:18.727938,Tokyo-4388,18,34,Normal
2026-02-08 16:03:19.727938,Tokyo-4388,8,86,Normal
2026-02-08 16:03:20.727938,Tokyo-4388,-21,96,Normal
2026-02-08 16:03:21.727938,Tokyo-4388,22,99,Normal
2026-02-08 16:03:22.727938,Tokyo-4388,-16,76,Normal
2026-02-08 16:03:23.727938,Tokyo-4388,1,72,Normal
2026-02-08 16:03:24.727938,Tokyo-4388,14,96,Normal
2026-02-08 16:03:25.727938,Tokyo-4388,1,42,Normal
2026-02-08 16:03:26.727938,Tokyo-4388,48,39,Normal
2026-02-08 16:03:27.727938,Tokyo-4388,34,50,Normal
2026-02-08 16:03:28.727938,Tokyo-4388,15,70,Normal
2026-02-08 16:03:29.727938,Tokyo-4388,-15,74,Normal
2026-02-08 16:03:30.727938,Tokyo-4388,44,6,Normal
2026-02-08 16:03:31.727938,Tokyo-4388,-24,81,Normal
2026-02-08 16:03:32.727938,Tokyo-4388,-14,24,Normal
2026-02-08 16:03:33.727938,Tokyo-4388,19,56,Normal
2026-02-08 16:03:34.727938,Tokyo-4388,-24,81,Normal
2026-02-08 16:03:35.727938,Tokyo-4388,-7,64,Normal
2026-02-08 16:03:36.727938,Tokyo-4388,-22,13,Normal
2026-02-08 16:03:37.727938,Tokyo-4388,12,8,Normal
2026-02-08 16:03:38.727938,Tokyo-4388,47,77,Normal
2026-02-08 16:03:39.727938,Tokyo-4388,-26,36,Normal
2026-02-08 16:03:40.727938,Tokyo-4388,-15,27,Normal
2026-02-08 16:03:41.727938,Tokyo-4388,42,9,Normal
2026-02-08 16:03:42.727938,Tokyo-4388,-13,70,Normal
2026-02-08 16:03:43.727938,Tokyo-4388,15,16,Normal
2026-02-08 16:03:44.727938,Tokyo-4388,21,42,Normal
2026-02-08 16:03:45.727938,Tokyo-4388,6,39,Normal
2026-02-08 16:03:46.727938,Tokyo-4388,26,41,Normal
2026-02-08 16:03:47.727938,Tokyo-4388,32,67,Normal
2026-02-08 16:03:48.727938,Tokyo-4388,-12,66,Normal
2026-02-08 16:03:49.727938,Tokyo-4388,43,67,Normal
2026-02-08 16:03:50.727938,Tokyo-4388,14,98,Normal
2026-02-08 16:03:51.727938,Tokyo-4388,9,94,Normal
2026-02-08 16:03:52.727938,Tokyo-4388,41,53,Normal
2026-02-08 16:03:53.727938,Tokyo-4388,-8,97,Normal
2026-02-08 16:03:54.727938,Tokyo-4388,34,35,Normal
2026-02-08 16:03:55.727938,Tokyo-4388,-21,51,Normal
2026-02-08 16:03:56.727938,Tokyo-4388,34,89,Normal
2026-02-08 16:03:57.727938,Tokyo-4388,38,21,Normal
2026-02-08 16:03:58.727938,Tokyo-4388,30,8,Normal
2026-02-08 16:03:59.727938,Tokyo-4388,-27,64,Normal
2026-02-08 16:04:00.727938,Tokyo-4388,23,38,Normal
2026-02-08 16:04:01.727938,Tokyo-4388,6,30,Normal
2026-02-08 16:04:02.727938,Tokyo-4388,35,66,Normal
2026-02-08 16:04:03.727938,Tokyo-4388,-13,28,Normal
2026-02-08 16:04:04.727938,Tokyo-4388,45,21,Normal
2026-02-08 16:04:05.727938,Tokyo-4388,35,54,Normal
2026-02-08 16:04:06.727938,Tokyo-4388,13,94,Normal
2026-02-08 16:04:07.727938,Tokyo-4388,-25,6,Normal
2026-02-08 16:04:08.727938,Tokyo-4388,12,8,Normal
2026-02-08 16:04:09.727938,Tokyo-4388,-9,41,Normal
2026-02-08 16:04:10.727938,Tokyo-4388,17,84,Normal
2026-02-08 16:04:11.727938,Tokyo-4388,16,50,Normal
2026-02-08 16:04:12.727938,Tokyo-4388,-29,53,Normal
2026-02-08 16:04:13.727938,Tokyo-4388,15,28,Normal
2026-02-08 16:04:14.727938,Tokyo-4388,9,42,Normal
2026-02-08 16:04:15.727938,Tokyo-4388,12,52,Normal
2026-02-08 16:04:16.727938,Tokyo-4388,-17,17,Normal
2026-02-08 16:04:17.727938,Tokyo-4388,37,97,Normal
2026-02-08 16:04:18.727938,Tokyo-4388,22,54,Normal
2026-02-08 16:04:19.727938,Tokyo-4388,15,50,Normal
2026-02-08 16:04:20.727938,Tokyo-4388,-2,82,Normal
2026-02-08 16:04:21.727938,Tokyo-4388,13,87,Normal
2026-02-08 16:04:22.727938,Tokyo-4388,-14,14,Normal
2026-02-08 16:04:23.727938,Tokyo-4388,11,35,Normal
2026-02-08 16:04:24.727938,Tokyo-4388,11,8,Normal
2026-02-08 16:04:25.727938,Tokyo-4388,47,55,Normal
2026-02-08 16:04:26.727938,Tokyo-4388,22,12,Normal
2026-02-08 16:04:27.727938,Tokyo-4388,-10,65,Normal
2026-02-08 16:04:28.727938,Tokyo-4388,39,43,Normal
2026-02-08 16:04:29.727938,Tokyo-4388,15,76,Normal
2026-02-08 16:04:30.727938,Tokyo-4388,-15,46,Normal
2026-02-08 16:04:31.727938,Tokyo-4388,29,58,Normal
2026-02-08 16:04:32.727938,Tokyo-4388,17,70,Normal
2026-02-08 16:04:33.727938,Tokyo-4388,10,65,Normal
2026-02-08 16:04:34.727938,Tokyo-4388,-14,17,Normal
2026-02-08 16:04:35.727938,Tokyo-4388,17,2,Normal
2026-02-08 16:04:36.727938,Tokyo-4388,-22,57,Normal
2026-02-08 16:04:37.727938,Tokyo-4388,-5,41,Normal
2026-02-08 16:04:38.727938,Tokyo-4388,39,90,Normal
2026-02-08 16:04:39.727938,Tokyo-4388,25,1,Normal
2026-02-08 16:04:40.727938,Tokyo-4388,34,43,Normal
2026-02-08 16:04:41.727938,Tokyo-4388,-13,76,Normal
2026-02-08 16:04:42.727938,Tokyo-4388,29,40,Normal
2026-02-08 16:04:43.727938,Tokyo-4388,-21,68,Normal
2026-02-08 16:04:44.727938,Tokyo-4388,30,63,Normal
2026-02-08 16:04:45.727938,Tokyo-4388,-4,74,Normal
2026-02-08 16:04:46.727938,Tokyo-4388,12,8,Normal
2026-02-08 16:04:47.727938,Tokyo-4388,-13,68,Normal
2026-02-08 16:04:48.727938,Tokyo-4388,-9,62,Normal
2026-02-08 16:04:49.727938,Tokyo-4388,-5,32,Normal
2026-02-08 16:04:50.727938,Tokyo-4388,-3,28,Normal
2026-02-08 16:04:51.727938,Tokyo-4388,33,24,Normal
2026-02-08 16:04:52.727938,Tokyo-4388,-6,81,Normal
2026-02-08 16:04:53.727938,Tokyo-4388,-15,47,Normal
2026-02-08 16:04:54.727938,Tokyo-4388,35,47,Normal
2026-02-08 16:04:55.727938,Tokyo-4388,3,96,Normal
2026-02-08 16:04:56.727938,Tokyo-4388,0,88,Normal
2026-02-08 16:04:57.727938,Tokyo-4388,-6,99,Normal
2026-02-08 16:04:58.727938,Tokyo-4388,-1,20,Normal
2026-02-08 16:04:59.727938,Tokyo-4388,-28,100,Normal
2026-02-08 16:05:00.727938,Tokyo-4388,41,67,Normal
2026-02-08 16:05:01.727938,Tokyo-4388,25,50,Normal
2026-02-08 16:05:02.727938,Tokyo-4388,47,23,Normal
2026-02-08 16:05:03.727938,Tokyo-4388,-11,1,Normal
2026-02-08 16:05:04.727938,Tokyo-4388,23,8,Normal
2026-02-08 16:05:05.727938,Tokyo-4388,22,64,Normal
2026-02-08 16:05:06.727938,Tokyo-4388,15,100,Normal
2026-02-08 16:05:07.727938,Tokyo-4388,-24,52,Normal
2026-02-08 16:05:08.727938,Tokyo-4388,40,63,Normal
2026-02-08 16:05:09.727938,Tokyo-4388,-30,13,Normal
2026-02-08 16:05:10.727938,Tokyo-4388,22,19,Normal
2026-02-08 16:05:11.727938,Tokyo-4388,-20,85,Normal
2026-02-08 16:05:12.727938,Tokyo-4388,-28,74,Normal
2026-02-08 16:05:13.727938,Tokyo-4388,2,66,Normal
2026-02-08 16:05:14.727938,Tokyo-4388,-8,44,Normal
2026-02-08 16:05:15.727938,Tokyo-4388,-19,12,Normal
2026-02-08 16:05:16.727938,Tokyo-4388,-11,84,Normal
2026-02-08 16:05:17.727938,Tokyo-4388,-20,73,Normal
2026-02-08 16:05:18.727938,Tokyo-4388,9,34,Normal
2026-02-08 16:05:19.727938,Tokyo-4388,-18,94,Normal
2026-02-08 16:05:20.727938,Tokyo-4388,15,67,Normal
2026-02-08 16:05:21.727938,Tokyo-4388,29,37,Normal
2026-02-08 16:05:22.727938,Tokyo-4388,29,41,Normal
2026-02-08 16:05:23.727938,Tokyo-4388,-7,63,Normal
2026-02-08 16:05:24.727938,Tokyo-4388,20,36,Normal
2026-02-08 16:05:25.727938,Tokyo-4388,-28,40,Normal
2026-02-08 16:05:26.727938,Tokyo-4388,31,100,Normal
2026-02-08 16:05:27.727938,Tokyo-4388,-5,11,Normal
2026-02-08 16:05:28.727938,Tokyo-4388,32,18,Normal
2026-02-08 16:05:29.727938,Tokyo-4388,-14,26,Normal
2026-02-08 16:05:30.727938,Tokyo-4388,31,73,Normal
2026-02-08 16:05:31.727938,Tokyo-4388,15,21,Normal
2026-02-08 16:05:32.727938,Tokyo-4388,2,36,Normal
2026-02-08 16:05:33.727938,Tokyo-4388,-12,59,Normal
2026-02-08 16:05:34.727938,Tokyo-4388,18,88,Normal
2026-02-08 16:05:35.727938,Tokyo-4388,0,97,Normal
2026-02-08 16:05:36.727938,Tokyo-4388,-29,78,Normal
2026-02-08 16:05:37.727938,Tokyo-4388,12,87,Normal
2026-02-08 16:05:38.727938,Tokyo-4388,17,53,Normal
2026-02-08 16:05:39.727938,Tokyo-4388,-13,41,Normal
2026-02-08 16:05:40.727938,Tokyo-4388,38,26,Normal
2026-02-08 16:05:41.727938,Tokyo-4388,-26,29,Normal
2026-02-08 16:05:42.727938,Tokyo-4388,-19,31,Normal
2026-02-08 16:05:43.727938,Tokyo-4388,20,48,Normal
2026-02-08 16:05:44.727938,Tokyo-4388,-4,88,Normal
2026-02-08 16:05:45.727938,Tokyo-4388,49,20,Normal
2026-02-08 16:05:46.727938,Tokyo-4388,24,0,Normal
2026-02-08 16:05:47.727938,Tokyo-4388,30,85,Normal
2026-02-08 16:05:48.727938,Tokyo-4388,-11,71,Normal
2026-02-08 16:05:49.727938,Tokyo-4388,14,89,Normal
2026-02-08 16:05:50.727938,Tokyo-4388,-28,15,Normal
2026-02-08 16:05:51.727938,Tokyo-4388,-30,46,Normal
2026-02-08 16:05:52.727938,Tokyo-4388,18,81,Normal
2026-02-08 16:05:53.727938,Tokyo-4388,30,68,Normal
2026-02-08 16:05:54.727938,Tokyo-4388,-16,4,Normal
2026-02-08 16:05:55.727938,Tokyo-4388,-3,73,Normal
2026-02-08 16:05:56.727938,Tokyo-4388,-20,49,Normal
2026-02-08 16:05:57.727938,Tokyo-4388,26,77,Normal
2026-02-08 16:05:58.727938,Tokyo-4388,-29,48,Normal
2026-02-08 16:05:59.727938,Tokyo-4388,-29,51,Normal
2026-02-08 16:06:00.727938,Tokyo-4388,33,77,Normal
2026-02-08 16:06:01.727938,Tokyo-4388,27,35,Normal
2026-02-08 16:06:02.727938,Tokyo-4388,39,82,Normal
2026-02-08 16:06:03.727938,Tokyo-4388,32,79,Normal
2026-02-08 16:06:04.727938,Tokyo-4388,-19,70,Normal
2026-02-08 16:06:05.727938,Tokyo-4388,37,45,Normal
2026-02-08 16:06:06.727938,Tokyo-4388,49,95,Normal
2026-02-08 16:06:07.727938,Tokyo-4388,-10,73,Normal
2026-02-08 16:06:08.727938,Tokyo-4388,43,39,Normal
2026-02-08 16:06:09.727938,Tokyo-4388,47,62,Normal
2026-02-08 16:06:10.727938,Tokyo-4388,26,43,Normal
2026-02-08 16:06:11.727938,Tokyo-4388,19,92,Normal
