timestamp,station_id,temp,humid,condition
2026-02-08 16:06:12.727938,Tokyo-4388,-27,51,Normal
2026-02-08 16:06:13.727938,Tokyo-4388,-27,6,Normal
2026-02-08 16:06:14.727938,Tokyo-4388,5,34,Normal
2026-02-08 16:06:15.727938,Tokyo-4388,15,54,Normal
2026-02-08 16:06:16.727938,Tokyo-4388,37,100,Normal
2026-02-08 16:06:17.727938,Tokyo-4388,-1,73,Normal
2026-02-08 16:06:18.727938,Tokyo-4388,-11,91,Normal
2026-02-08 16:06:19.727938,Tokyo-4388,5,94,Normal
2026-02-08 16:06:20.727938,Tokyo-4388,4,41,Normal
2026-02-08 16:06:21.727938,Tokyo-4388,19,91,Normal
2026-02-08 16:06:22.727938,Tokyo-4388,-5,8,Normal
2026-02-08 16:06:23.727938,Tokyo-4388,38,26,Normal
2026-02-08 16:06:24.727938,Tokyo-4388,7,42,Normal
2026-02-08 16:06:25.727938,Tokyo-4388,-9,15,Normal
2026-02-08 16:06:26.727938,Tokyo-4388,15,23,Normal
2026-02-08 16:06:27.727938,Tokyo-4388,-5,69,Normal
2026-02-08 16:06:28.727938,Tokyo-4388,5,89,Normal
2026-02-08 16:06:29.727938,Tokyo-4388,43,32,Normal
2026-02-08 16:06:30.727938,Tokyo-4388,50,27,Normal
2026-02-08 16:06:31.727938,Tokyo-4388,8,75,Normal
2026-02-08 16:06:32.727938,Tokyo-4388,7,42,Normal
2026-02-08 16:06:33.727938,Tokyo-4388,47,24,Normal
2026-02-08 16:06:34.727938,Tokyo-4388,-23,42,Normal
2026-02-08 16:06:35.727938,Tokyo-4388,-10,85,Normal
2026-02-08 16:06:36.727938,Tokyo-4388,21,52,Normal
2026-02-08 16:06:37.727938,Tokyo-4388,36,48,Normal
2026-02-08 16:06:38.727938,Tokyo-4388,-13,68,Normal
2026-02-08 16:06:39.727938,Tokyo-4388,14,3,Normal
2026-02-08 16:06:40.727938,Tokyo-4388,50,74,Normal
2026-02-08 16:06:41.727938,Tokyo-4388,-24,18,Normal
2026-02-08 16:06:42.727938,Tokyo-4388,26,2,Normal
2026-02-08 16:06:43.727938,Tokyo-4388,30,31,Normal
2026-02-08 16:06:44.727938,Tokyo-4388,22,76,Normal
2026-02-08 16:06:45.727938,Tokyo-4388,-27,44,Normal
2026-02-08 16:06:46.727938,Tokyo-4388,-28,9,Normal
2026-02-08 16:06:47.727938,Tokyo-4388,37,31,Normal
2026-02-08 16:06:48.727938,Tokyo-4388,19,83,Normal
2026-02-08 16:06:49.727938,Tokyo-4388,33,28,Normal
2026-02-08 16:06:50.727938,Tokyo-4388,12,76,Normal
2026-02-08 16:06:51.727938,Tokyo-4388,-23,43,Normal
2026-02-08 16:06:52.727938,Tokyo-4388,25,75,Normal
2026-02-08 16:06:53.727938,Tokyo-4388,-9,65,Normal
2026-02-08 16:06:54.727938,Tokyo-4388,5,41,Normal
2026-02-08 16:06:55.727938,Tokyo-4388,2,29,Normal
2026-02-08 16:06:56.727938,Tokyo-4388,-20,63,Normal
2026-02-08 16:06:57.727938,Tokyo-4388,37,51,Normal
2026-02-08 16:06:58.727938,Tokyo-4388,17,100,Normal
2026-02-08 16:06:59.727938,Tokyo-4388,22,96,Normal
2026-02-08 16:07:00.727938,Tokyo-4388,7,30,Normal
2026-02-08 16:07:01.727938,Tokyo-4388,-16,82,Normal
2026-02-08 16:07:02.727938,Tokyo-4388,4,49,Normal
2026-02-08 16:07:03.727938,Tokyo-4388,50,27,Normal
2026-02-08 16:07:04.727938,Tokyo-4388,28,77,Normal
2026-02-08 16:07:05.727938,Tokyo-4388,-15,47,Normal
2026-02-08 16:07:06.727938,Tokyo-4388,7,85,Normal
2026-02-08 16:07:07.727938,Tokyo-4388,1,21,Normal
2026-02-08 16:07:08.727938,Tokyo-4388,39,98,Normal
2026-02-08 16:07:09.727938,Tokyo-4388,-29,45,Normal
2026-02-08 16:07:10.727938,Tokyo-4388,-18,43,Normal
2026-02-08 16:07:11.727938,Tokyo-4388,25,50,Normal
2026-02-08 16:07:12.727938,Tokyo-4388,-3,5,Normal
2026-02-08 16:07:13.727938,Tokyo-4388,-24,4,Normal
2026-02-08 16:07:14.727938,Tokyo-4388,20,18,Normal
2026-02-08 16:07:15.727938,Tokyo-4388,-24,63,Normal
2026-02-08 16:07:16.727938,Tokyo-4388,-21,49,Normal
2026-02-08 16:07:17.727938,Tokyo-4388,-14,12,Normal
2026-02-08 16:07:18.727938,Tokyo-4388,25,30,Normal
2026-02-08 16:07:19.727938,Tokyo-4388,37,28,Normal
2026-02-08 16:07:20.727938,Tokyo-4388,1,56,Normal
2026-02-08 16:07:21.727938,Tokyo-4388,-18,81,Normal
2026-02-08 16:07:22.727938,Tokyo-4388,37,44,Normal
2026-02-08 16:07:23.727938,Tokyo-4388,6,5,Normal
2026-02-08 16:07:24.727938,Tokyo-4388,28,98,Normal
2026-02-08 16:07:25.727938,Tokyo-4388,-11,13,Normal
2026-02-08 16:07:26.727938,Tokyo-4388,8,82,Normal
2026-02-08 16:07:27.727938,Tokyo-4388,47,98,Normal
2026-02-08 16:07:28.727938,Tokyo-4388,38,1,Normal
2026-02-08 16:07:29.727938,Tokyo-4388,-10,43,Normal
2026-02-08 16:07:30.727938,Tokyo-4388,-19,65,Normal
2026-02-08 16:07:31.727938,Tokyo-4388,30,79,Normal
2026-02-08 16:07:32.727938,Tokyo-4388,-27,66,Normal
2026-02-08 16:07:33.727938,Tokyo-4388,7,79,Normal
2026-02-08 16:07:34.727938,Tokyo-4388,40,70,Normal
2026-02-08 16:07:35.727938,Tokyo-4388,-1,94,Normal
2026-02-08 16:07:36.727938,Tokyo-4388,-26,64,Normal
2026-02-08 16:07:37.727938,Tokyo-4388,27,32,Normal
2026-02-08 16:07:38.727938,Tokyo-4388,-13,23,Normal
2026-02-08 16:07:39.727938,Tokyo-4388,43,89,Normal
2026-02-08 16:07:40.727938,Tokyo-4388,33,37,Normal
2026-02-08 16:07:41.727938,Tokyo-4388,25,47,Normal
2026-02-08 16:07:42.727938,Tokyo-4388,26,40,Normal
2026-02-08 16:07:43.727938,Tokyo-4388,-26,87,Normal
2026-02-08 16:07:44.727938,Tokyo-4388,25,16,Normal
2026-02-08 16:07:45.727938,Tokyo-4388,49,94,Normal
2026-02-08 16:07:46.727938,Tokyo-4388,-18,19,Normal
2026-02-08 16:07:47.727938,Tokyo-4388,10,24,Normal
2026-02-08 16:07:48.727938,Tokyo-4388,28,62,Normal
2026-02-08 16:07:49.727938,Tokyo-4388,33,20,Normal
2026-02-08 16:07:50.727938,Tokyo-4388,40,67,Normal
2026-02-08 16:07:51.727938,Tokyo-4388,30,61,Normal
2026-02-08 16:07:52.727938,Tokyo-4388,28,66,Normal
2026-02-08 16:07:53.727938,Tokyo-4388,4,93,Normal
2026-02-08 16:07:54.727938,Tokyo-4388,-17,71,Normal
2026-02-08 16:07:55.727938,Tokyo-4388,25,60,Normal
2026-02-08 16:07:56.727938,Tokyo-4388,-5,50,Normal
2026-02-08 16:07:57.727938,Tokyo-4388,48,60,Normal
2026-02-08 16:07:58.727938,Tokyo-4388,18,37,Normal
2026-02-08 16:07:59.727938,Tokyo-4388,28,68,Normal
2026-02-08 16:08:00.727938,Tokyo-4388,31,51,Normal
2026-02-08 16:08:01.727938,Tokyo-4388,34,71,Normal
2026-02-08 16:08:02.727938,Tokyo-4388,44,34,Normal
2026-02-08 16:08:03.727938,Tokyo-4388,-24,17,Normal
2026-02-08 16:08:04.727938,Tokyo-4388,-23,99,Normal
2026-02-08 16:08:05.727938,Tokyo-4388,25,55,Normal
2026-02-08 16:08:06.727938,Tokyo-4388,-7,88,Normal
2026-02-08 16:08:07.727938,Tokyo-4388,6,21,Normal
2026-02-08 16:08:08.727938,Tokyo-4388,48,36,Normal
2026-02-08 16:08:09.727938,Tokyo-4388,14,37,Normal
2026-02-08 16:08:10.727938,Tokyo-4388,-3,21,Normal
2026-02-08 16:08:11.727938,Tokyo-4388,8,49,Normal
2026-02-08 16:08:12.727938,Tokyo-4388,40,78,Normal
2026-02-08 16:08:13.727938,Tokyo-4388,8,98,Normal
2026-02-08 16:08:14.727938,Tokyo-4388,43,19,Normal
2026-02-08 16:08:15.727938,Tokyo-4388,14,41,Normal
2026-02-08 16:08:16.727938,Tokyo-4388,-3,74,Normal
2026-02-08 16:08:17.727938,Tokyo-4388,-25,54,Normal
2026-02-08 16:08:18.727938,Tokyo-4388,-22,35,Normal
2026-02-08 16:08:19.727938,Tokyo-4388,30,34,Normal
2026-02-08 16:08:20.727938,Tokyo-4388,-14,30,Normal
2026-02-08 16:08:21.727938,Tokyo-4388,-1,3,Normal
2026-02-08 16:08:22.727938,Tokyo-4388,35,33,Normal
2026-02-08 16:08:23.727938,Tokyo-4388,46,86,Normal
2026-02-08 16:08:24.727938,Tokyo-4388,35,68,Normal
2026-02-08 16:08:25.727938,Tokyo-4388,-25,44,Normal
2026-02-08 16:08:26.727938,Tokyo-4388,-6,64,Normal
2026-02-08 16:08:27.727938,Tokyo-4388,43,81,Normal
2026-02-08 16:08:28.727938,Tokyo-4388,-18,85,Normal
2026-02-08 16:08:29.727938,Tokyo-4388,42,62,Normal
2026-02-08 16:08:30.727938,Tokyo-4388,32,47,Normal
2026-02-08 16:08:31.727938,Tokyo-4388,-16,18,Normal
2026-02-08 16:08:32.727938,Tokyo-4388,-27,82,Normal
2026-02-08 16:08:33.727938,Tokyo-4388,26,65,Normal
2026-02-08 16:08:34.727938,Tokyo-4388,36,14,Normal
2026-02-08 16:08:35.727938,Tokyo-4388,20,86,Normal
2026-02-08 16:08:36.727938,Tokyo-4388,40,31,Normal
2026-02-08 16:08:37.727938,Tokyo-4388,-9,90,Normal
2026-02-08 16:08:38.727938,Tokyo-4388,-18,54,Normal
2026-02-08 16:08:39.727938,Tokyo-4388,18,17,Normal
2026-02-08 16:08:40.727938,Tokyo-4388,42,37,Normal
2026-02-08 16:08:41.727938,Tokyo-4388,17,46,Normal
2026-02-08 16:08:42.727938,Tokyo-4388,-19,78,Normal
2026-02-08 16:08:43.727938,Tokyo-4388,0,29,Normal
2026-02-08 16:08:44.727938,Tokyo-4388,-27,64,Normal
2026-02-08 16:08:45.727938,Tokyo-4388,-16,82,Normal
2026-02-08 16:08:46.727938,Tokyo-4388,30,6,Normal
2026-02-08 16:08:47.727938,Tokyo-4388,2,69,Normal
2026-02-08 16:08:48.727938,Tokyo-4388,-1,82,Normal
2026-02-08 16:08:49.727938,Tokyo-4388,-8,72,Normal
2026-02-08 16:08:50.727938,Tokyo-4388,-29,50,Normal
2026-02-08 16:08:51.727938,Tokyo-4388,-28,64,Normal
2026-02-08 16:08:52.727938,Tokyo-4388,-22,19,Normal
2026-02-08 16:08:53.727938,Tokyo-4388,-28,47,Normal
2026-02-08 16:08:54.727938,Tokyo-4388,-4,45,Normal
2026-02-08 16:08:55.727938,Tokyo-4388,17,62,Normal
2026-02-08 16:08:56.727938,Tokyo-4388,12,9,Normal
2026-02-08 16:08:57.727938,Tokyo-4388,24,36,Normal
2026-02-08 16:08:58.727938,Tokyo-4388,-24,95,Normal
2026-02-08 16:08:59.727938,Tokyo-4388,31,39,Normal
2026-02-08 16:09:00.727938,Tokyo-4388,10,46,Normal
2026-02-08 16:09:01.727938,Tokyo-4388,2,41,Normal
2026-02-08 16:09:02.727938,Tokyo-4388,27,63,Normal
2026-02-08 16:09:03.727938,Tokyo-4388,37,45,Normal
2026-02-08 16:09:04.727938,Tokyo-4388,9,54,Normal
2026-02-08 16:09:05.727938,Tokyo-4388,14,26,Normal
2026-02-08 16:09:06.727938,Tokyo-4388,20,8,Normal
2026-02-08 16:09:07.727938,Tokyo-4388,6,92,Normal
2026-02-08 16:09:08.727938,Tokyo-4388,13,79,Normal
2026-02-08 16:09:09.727938,Tokyo-4388,-21,22,Normal
2026-02-08 16:09:10.727938,Tokyo-4388,35,41,Normal
2026-02-08 16:09:11.727938,Tokyo-4388,-3,35,Normal
2026-02-08 16:09:12.727938,Tokyo-4388,46,49,Normal
2026-02-08 16:09:13.727938,Tokyo-4388,45,88,Normal
2026-02-08 16:09:14.727938,Tokyo-4388,28,1,Normal
2026-02-08 16:09:15.727938,Tokyo-4388,-28,41,Normal
2026-02-08 16:09:16.727938,Tokyo-4388,41,46,Normal
2026-02-08 16:09:17.727938,Tokyo-4388,-14,67,Normal
2026-02-08 16:09:18.727938,Tokyo-4388,20,98,Normal
2026-02-08 16:09:19.727938,Tokyo-4388,47,97,Normal
2026-02-08 16:09:20.727938,Tokyo-4388,-6,72,Normal
2026-02-08 16:09:21.727938,Tokyo-4388,21,75,Normal
2026-02-08 16:09:22.727938,Tokyo-4388,1,1,Normal
2026-02-08 16:09:23.727938,Tokyo-4388,40,30,Normal
2026-02-08 16:09:24.727938,Tokyo-4388,-1,61,Normal
2026-02-08 16:09:25.727938,Tokyo-4388,13,53,Normal
2026-02-08 16:09:26.727938,Tokyo-4388,-18,85,Normal
2026-02-08 16:09:27.727938,Tokyo-4388,36,31,Normal
2026-02-08 16:09:28.727938,Tokyo-4388,9,25,Normal
2026-02-08 16:09:29.727938,Tokyo-4388,13,10,Normal
2026-02-08 16:09:30.727938,Tokyo-4388,32,94,Normal
2026-02-08 16:09:31.727938,Tokyo-4388,-26,63,Normal
2026-02-08 16:09:32.727938,Tokyo-4388,5,19,Normal
2026-02-08 16:09:33.727938,Tokyo-4388,-21,22,Normal
2026-02-08 16:09:34.727938,Tokyo-4388,9,22,Normal
2026-02-08 16:09:35.727938,Tokyo-4388,28,58,Normal
2026-02-08 16:09:36.727938,Tokyo-4388,9,90,Normal
2026-02-08 16:09:37.727938,Tokyo-4388,36,88,Normal
2026-02-08 16:09:38.727938,Tokyo-4388,44,10,Normal
2026-02-08 16:09:39.727938,Tokyo-4388,46,71,Normal
2026-02-08 16:09:40.727938,Tokyo-4388,-5,14,Normal
2026-02-08 16:09:41.727938,Tokyo-4388,-24,58,Normal
2026-02-08 16:09:42.727938,Tokyo-4388,32,21,Normal
2026-02-08 16:09:43.727938,Tokyo-4388,34,48,Normal
2026-02-08 16:09:44.727938,Tokyo-4388,24,63,Normal
2026-02-08 16:09:45.727938,Tokyo-4388,28,69,Normal
2026-02-08 16:09:46.727938,Tokyo-4388,13,47,Normal
2026-02-08 16:09:47.727938,Tokyo-4388,16,41,Normal
2026-02-08 16:09:48.727938,Tokyo-4388,41,94,Normal
2026-02-08 16:09:49.727938,Tokyo-4388,-21,66,Normal
2026-02-08 16:09:50.727938,Tokyo-4388,40,69,Normal
2026-02-08 16:09:51.727938,Tokyo-4388,13,28,Normal
2026-02-08 16:09:52.727938,Tokyo-4388,28,4,Normal
2026-02-08 16:09:53.727938,Tokyo-4388,-21,4,Normal
2026-02-08 16:09:54.727938,Tokyo-4388,-24,19,Normal
2026-02-08 16:09:55.727938,Tokyo-4388,-11,32,Normal
2026-02-08 16:09:56.727938,Tokyo-4388,22,34,Normal
2026-02-08 16:09:57.727938,Tokyo-4388,-2,93,Normal
2026-02-08 16:09:58.727938,Tokyo-4388,6,2,Normal
2026-02-08 16:09:59.727938,Tokyo-4388,37,75,Normal
2026-02-08 16:10:00.727938,Tokyo-4388,2,13,Normal
2026-02-08 16:10:01.727938,Tokyo-4388,46,92,Normal
2026-02-08 16:10:02.727938,Tokyo-4388,41,47,Normal
2026-02-08 16:10:03.727938,Tokyo-4388,22,87,Normal
2026-02-08 16:10:04.727938,Tokyo-4388,-8,76,Normal
2026-02-08 16:10:05.727938,Tokyo-4388,-26,9,Normal
2026-02-08 16:10:06.727938,Tokyo-4388,-11,92,Normal
2026-02-08 16:10:07.727938,Tokyo-4388,50,20,Normal
2026-02-08 16:10:08.727938,Tokyo-4388,25,91,Normal
2026-02-08 16:10:09.727938,Tokyo-4388,-13,39,Normal
2026-02-08 16:10:10.727938,Tokyo-4388,8,61,Normal
2026-02-08 16:10:11.727938,Tokyo-4388,35,41,Normal
2026-02-08 16:10:12.727938,Tokyo-4388,3,98,Normal
2026-02-08 16:10:13.727938,Tokyo-4388,3,34,Normal
2026-02-08 16:10:14.727938,Tokyo-4388,30,41,Normal
2026-02-08 16:10:15.727938,Tokyo-4388,-20,25,Normal
2026-02-08 16:10:16.727938,Tokyo-4388,34,48,Normal
2026-02-08 16:10:17.727938,Tokyo-4388,17,48,Normal
2026-02-08 16:10:18.727938,Tokyo-4388,9,10,Normal
2026-02-08 16:10:19.727938,Tokyo-4388,7,22,Normal
2026-02-08 16:10:20.727938,Tokyo-4388,41,27,Normal
2026-02-08 16:10:21.727938,Tokyo-4388,14,65,Normal
2026-02-08 16:10:22.727938,Tokyo-4388,-18,50,Normal
2026-02-08 16:10:23.727938,Tokyo-4388,-13,23,Normal
2026-02-08 16:10:24.727938,Tokyo-4388,-25,69,Normal
2026-02-08 16:10:25.727938,Tokyo-4388,-26,32,Normal
2026-02-08 16:10:26.727938,Tokyo-4388,-3,56,Normal
2026-02-08 16:10:27.727938,Tokyo-4388,-21,4,Normal
2026-02-08 16:10:28.727938,Tokyo-4388,41,94,Normal
2026-02-08 16:10:29.727938,Tokyo-4388,-10,99,Normal
2026-02-08 16:10:30.727938,Tokyo-4388,30,74,Normal
2026-02-08 16:10:31.727938,Tokyo-4388,-13,23,Normal
2026-02-08 16:10:32.727938,Tokyo-4388,17,42,Normal
2026-02-08 16:10:33.727938,Tokyo-4388,-23,93,Normal
2026-02-08 16:10:34.727938,Tokyo-4388,-22,17,Normal
2026-02-08 16:10:35.727938,Tokyo-4388,-21,9,Normal
2026-02-08 16:10:36.727938,Tokyo-4388,0,36,Normal
2026-02-08 16:10:37.727938,Tokyo-4388,41,12,Normal
2026-02-08 16:10:38.727938,Tokyo-4388,-13,76,Normal
2026-02-08 16:10:39.727938,Tokyo-4388,-4,31,Normal
2026-02-08 16:10:40.727938,Tokyo-4388,-28,73,Normal
2026-02-08 16:10:41.727938,Tokyo-4388,26,72,Normal
2026-02-08 16:10:42.727938,Tokyo-4388,0,38,Normal
2026-02-08 16:10:43.727938,Tokyo-4388,30,0,Normal
2026-02-08 16:10:44.727938,Tokyo-4388,0,78,Normal
2026-02-08 16:10:45.727938,Tokyo-4388,-6,29,Normal
2026-02-08 16:10:46.727938,Tokyo-4388,-21,100,Normal
2026-02-08 16:10:47.727938,Tokyo-4388,14,63,Normal
2026-02-08 16:10:48.727938,Tokyo-4388,31,23,Normal
2026-02-08 16:10:49.727938,Tokyo-4388,9,76,Normal
2026-02-08 16:10:50.727938,Tokyo-4388,1,38,Normal
2026-02-08 16:10:51.727938,Tokyo-4388,44,41,Normal
2026-02-08 16:10:52.727938,Tokyo-4388,39,34,Normal
2026-02-08 16:10:53.727938,Tokyo-4388,6,72,Normal
2026-02-08 16:10:54.727938,Tokyo-4388,-20,6,Normal
2026-02-08 16:10:55.727938,Tokyo-4388,25,3,Normal
2026-02-08 16:10:56.727938,Tokyo-4388,-14,37,Normal
2026-02-08 16:10:57.727938,Tokyo-4388,4,70,Normal
2026-02-08 16:10:58.727938,Tokyo-4388,0,64,Normal
2026-02-08 16:10:59.727938,Tokyo-4388,3,89,Normal
2026-02-08 16:11:00.727938,Tokyo-4388,33,41,Normal
2026-02-08 16:11:01.727938,Tokyo-4388,-22,8,Normal
2026-02-08 16:11:02.727938,Tokyo-4388,50,39,Normal
2026-02-08 16:11:03.727938,Tokyo-4388,-22,15,Normal
2026-02-08 16:11:04.727938,Tokyo-4388,30,56,Normal
2026-02-08 16:11:05.727938,Tokyo-4388,-27,14,Normal
2026-02-08 16:11:06.727938,Tokyo-4388,-15,35,Normal
2026-02-08 16:11:07.727938,Tokyo-4388,26,64,Normal
2026-02-08 16:11:08.727938,Tokyo-4388,7,80,Normal
2026-02-08 16:11:09.727938,Tokyo-4388,-29,64,Normal
2026-02-08 16:11:10.727938,Tokyo-4388,-1,96,Normal
2026-02-08 16:11:11.727938,Tokyo-4388,25,64,Normal
2026-02-08 16:11:12.727938,Tokyo-4388,-12,49,Normal
2026-02-08 16:11:13.727938,Tokyo-4388,7,76,Normal
2026-02-08 16:11:14.727938,Tokyo-4388,41,18,Normal
2026-02-08 16:11:15.727938,Tokyo-4388,-2,85,Normal
2026-02-08 16:11:16.727938,Tokyo-4388,48,98,Normal
2026-02-08 16:11:17.727938,Tokyo-4388,30,54,Normal
2026-02-08 16:11:18.727938,Tokyo-4388,22,81,Normal
2026-02-08 16:11:19.727938,Tokyo-4388,11,32,Normal
2026-02-08 16:11:20.727938,Tokyo-4388,5,32,Normal
2026-02-08 16:11:21.727938,Tokyo-4388,46,62,Normal
2026-02-08 16:11:22.727938,Tokyo-4388,16,14,Normal
2026-02-08 16:11:23.727938,Tokyo-4388,38,45,Normal
2026-02-08 16:11:24.727938,Tokyo-4388,15,26,Normal
2026-02-08 16:11:25.727938,Tokyo-4388,-1,73,Normal
2026-02-08 16:11:26.727938,Tokyo-4388,20,99,Normal
2026-02-08 16:11:27.727938,Tokyo-4388,21,4,Normal
2026-02-08 16:11:28.727938,Tokyo-4388,-4,5,Normal
2026-02-08 16:11:29.727938,Tokyo-4388,-5,4,Normal
2026-02-08 16:11:30.727938,Tokyo-4388,20,19,Normal
2026-02-08 16:11:31.727938,Tokyo-4388,31,55,Normal
2026-02-08 16:11:32.727938,Tokyo-4388,1,49,Normal
2026-02-08 16:11:33.727938,Tokyo-4388,37,27,Normal
2026-02-08 16:11:34.727938,Tokyo-4388,41,71,Normal
2026-02-08 16:11:35.727938,Tokyo-4388,-1,91,Normal
2026-02-08 16:11:36.727938,Tokyo-4388,7,69,Normal
2026-02-08 16:11:37.727938,Tokyo-4388,4,75,Normal
2026-02-08 16:11:38.727938,Tokyo-4388,16,84,Normal
2026-02-08 16:11:39.727938,Tokyo-4388,-6,19,Normal
2026-02-08 16:11:40.727938,Tokyo-4388,9,63,Normal
2026-02-08 16:11:41.727938,Tokyo-4388,-4,99,Normal
2026-02-08 16:11:42.727938,Tokyo-4388,25,16,Normal
2026-02-08 16:11:43.727938,Tokyo-4388,-5,34,Normal
2026-02-08 16:11:44.727938,Tokyo-4388,24,47,Normal
2026-02-08 16:11:45.727938,Tokyo-4388,-22,63,Normal
2026-02-08 16:11:46.727938,Tokyo-4388,27,25,Normal
