timestamp,station_id,temp,humid,condition
2026-02-13 10:01:02.216828,Tokyo-54e5,-17,28,Normal
2026-02-13 10:01:03.216828,Tokyo-54e5,29,87,Normal
2026-02-13 10:01:04.216828,Tokyo-54e5,-27,9,Normal
2026-02-13 10:01:05.216828,Tokyo-54e5,2,50,Normal
2026-02-13 10:01:06.216828,Tokyo-54e5,7,79,Normal
2026-02-13 10:01:07.216828,Tokyo-54e5,-19,57,Normal
2026-02-13 10:01:08.216828,Tokyo-54e5,-27,90,Normal
2026-02-13 10:01:09.216828,Tokyo-54e5,31,51,Normal
2026-02-13 10:01:10.216828,Tokyo-54e5,42,36,Normal
2026-02-13 10:01:11.216828,Tokyo-54e5,-26,9,Normal
2026-02-13 10:01:12.216828,Tokyo-54e5,-27,31,Normal
2026-02-13 10:01:13.216828,Tokyo-54e5,-12,49,Normal
2026-02-13 10:01:14.216828,Tokyo-54e5,19,45,Normal
2026-02-13 10:01:15.216828,Tokyo-54e5,-17,27,Normal
2026-02-13 10:01:16.216828,Tokyo-54e5,40,47,Normal
2026-02-13 10:01:17.216828,Tokyo-54e5,6,62,Normal
2026-02-13 10:01:18.216828,Tokyo-54e5,47,25,Normal
2026-02-13 10:01:19.216828,Tokyo-54e5,37,16,Normal
2026-02-13 10:01:20.216828,Tokyo-54e5,0,90,Normal
2026-02-13 10:01:21.216828,Tokyo-54e5,38,67,Normal
2026-02-13 10:01:22.216828,Tokyo-54e5,35,15,Normal
2026-02-13 10:01:23.216828,Tokyo-54e5,48,66,Normal
2026-02-13 10:01:24.216828,Tokyo-54e5,-16,28,Normal
2026-02-13 10:01:25.216828,Tokyo-54e5,24,9,Normal
2026-02-13 10:01:26.216828,Tokyo-54e5,8,10,Normal
2026-02-13 10:01:27.216828,Tokyo-54e5,-7,5,Normal
2026-02-13 10:01:28.216828,Tokyo-54e5,6,96,Normal
2026-02-13 10:01:29.216828,Tokyo-54e5,20,86,Normal
2026-02-13 10:01:30.216828,Tokyo-54e5,6,34,Normal
2026-02-13 10:01:31.216828,Tokyo-54e5,37,25,Normal
2026-02-13 10:01:32.216828,Tokyo-54e5,21,95,Normal
2026-02-13 10:01:33.216828,Tokyo-54e5,47,98,Normal
2026-02-13 10:01:34.216828,Tokyo-54e5,17,14,Normal
2026-02-13 10:01:35.216828,Tokyo-54e5,46,89,Normal
2026-02-13 10:01:36.216828,Tokyo-54e5,43,4,Normal
2026-02-13 10:01:37.216828,Tokyo-54e5,39,24,Normal
2026-02-13 10:01:38.216828,Tokyo-54e5,15,69,Normal
2026-02-13 10:01:39.216828,Tokyo-54e5,34,34,Normal
2026-02-13 10:01:40.216828,Tokyo-54e5,24,5,Normal
2026-02-13 10:01:41.216828,Tokyo-54e5,-15,29,Normal
2026-02-13 10:01:42.216828,Tokyo-54e5,-9,52,Normal
2026-02-13 10:01:43.216828,Tokyo-54e5,-5,3,Normal
2026-02-13 10:01:44.216828,Tokyo-54e5,32,89,Normal
2026-02-13 10:01:45.216828,Tokyo-54e5,33,86,Normal
2026-02-13 10:01:46.216828,Tokyo-54e5,32,5,Normal
2026-02-13 10:01:47.216828,Tokyo-54e5,-26,53,Normal
2026-02-13 10:01:48.216828,Tokyo-54e5,-20,39,Normal
2026-02-13 10:01:49.216828,Tokyo-54e5,-19,74,Normal
2026-02-13 10:01:50.216828,Tokyo-54e5,-29,2,Normal
2026-02-13 10:01:51.216828,Tokyo-54e5,36,62,Normal
2026-02-13 10:01:52.216828,Tokyo-54e5,-3,81,Normal
2026-02-13 10:01:53.216828,Tokyo-54e5,41,15,Normal
2026-02-13 10:01:54.216828,Tokyo-54e5,-13,10,Normal
2026-02-13 10:01:55.216828,Tokyo-54e5,33,35,Normal
2026-02-13 10:01:56.216828,Tokyo-54e5,46,47,Normal
2026-02-13 10:01:57.216828,Tokyo-54e5,23,11,Normal
2026-02-13 10:01:58.216828,Tokyo-54e5,-27,77,Normal
2026-02-13 10:01:59.216828,Tokyo-54e5,11,44,Normal
2026-02-13 10:02:00.216828,Tokyo-54e5,-25,68,Normal
2026-02-13 10:02:01.216828,Tokyo-54e5,-6,66,Normal
2026-02-13 10:02:02.216828,Tokyo-54e5,23,91,Normal
2026-02-13 10:02:03.216828,Tokyo-54e5,9,37,Normal
2026-02-13 10:02:04.216828,Tokyo-54e5,4,5,Normal
2026-02-13 10:02:05.216828,Tokyo-54e5,12,49,Normal
2026-02-13 10:02:06.216828,Tokyo-54e5,7,25,Normal
2026-02-13 10:02:07.216828,Tokyo-54e5,18,23,Normal
2026-02-13 10:02:08.216828,Tokyo-54e5,41,5,Normal
2026-02-13 10:02:09.216828,Tokyo-54e5,34,68,Normal
2026-02-13 10:02:10.216828,Tokyo-54e5,-16,11,Normal
2026-02-13 10:02:11.216828,Tokyo-54e5,30,22,Normal
2026-02-13 10:02:12.216828,Tokyo-54e5,-5,2,Normal
2026-02-13 10:02:13.216828,Tokyo-54e5,40,54,Normal
2026-02-13 10:02:14.216828,Tokyo-54e5,16,79,Normal
2026-02-13 10:02:15.216828,Tokyo-54e5,9,41,Normal
2026-02-13 10:02:16.216828,Tokyo-54e5,12,92,Normal
2026-02-13 10:02:17.216828,Tokyo-54e5,-6,72,Normal
2026-02-13 10:02:18.216828,Tokyo-54e5,31,25,Normal
2026-02-13 10:02:19.216828,Tokyo-54e5,5,84,Normal
2026-02-13 10:02:20.216828,Tokyo-54e5,-24,74,Normal
2026-02-13 10:02:21.216828,Tokyo-54e5,-17,51,Normal
2026-02-13 10:02:22.216828,Tokyo-54e5,-22,20,Normal
2026-02-13 10:02:23.216828,Tokyo-54e5,11,42,Normal
2026-02-13 10:02:24.216828,Tokyo-54e5,16,39,Normal
2026-02-13 10:02:25.216828,Tokyo-54e5,5,14,Normal
2026-02-13 10:02:26.216828,Tokyo-54e5,-14,73,Normal
2026-02-13 10:02:27.216828,Tokyo-54e5,7,40,Normal
2026-02-13 10:02:28.216828,Tokyo-54e5,39,61,Normal
2026-02-13 10:02:29.216828,Tokyo-54e5,45,27,Normal
2026-02-13 10:02:30.216828,Tokyo-54e5,-16,96,Normal
2026-02-13 10:02:31.216828,Tokyo-54e5,50,96,Normal
2026-02-13 10:02:32.216828,Tokyo-54e5,-30,84,Normal
2026-02-13 10:02:33.216828,Tokyo-54e5,-18,81,Normal
2026-02-13 10:02:34.216828,Tokyo-54e5,10,59,Normal
2026-02-13 10:02:35.216828,Tokyo-54e5,18,31,Normal
2026-02-13 10:02:36.216828,Tokyo-54e5,18,31,Normal
2026-02-13 10:02:37.216828,Tokyo-54e5,50,75,Normal
2026-02-13 10:02:38.216828,Tokyo-54e5,26,49,Normal
2026-02-13 10:02:39.216828,Tokyo-54e5,-23,87,Normal
2026-02-13 10:02:40.216828,Tokyo-54e5,45,30,Normal
2026-02-13 10:02:41.216828,Tokyo-54e5,30,44,Normal
2026-02-13 10:02:42.216828,Tokyo-54e5,-30,82,Normal
2026-02-13 10:02:43.216828,Tokyo-54e5,39,91,Normal
2026-02-13 10:02:44.216828,Tokyo-54e5,1,30,Normal
2026-02-13 10:02:45.216828,Tokyo-54e5,42,36,Normal
2026-02-13 10:02:46.216828,Tokyo-54e5,47,18,Normal
2026-02-13 10:02:47.216828,Tokyo-54e5,-24,10,Normal
2026-02-13 10:02:48.216828,Tokyo-54e5,22,88,Normal
2026-02-13 10:02:49.216828,Tokyo-54e5,33,62,Normal
2026-02-13 10:02:50.216828,Tokyo-54e5,42,30,Normal
2026-02-13 10:02:51.216828,Tokyo-54e5,44,82,Normal
2026-02-13 10:02:52.216828,Tokyo-54e5,-16,63,Normal
2026-02-13 10:02:53.216828,Tokyo-54e5,-20,27,Normal
2026-02-13 10:02:54.216828,Tokyo-54e5,-28,92,Normal
2026-02-13 10:02:55.216828,Tokyo-54e5,-3,74,Normal
2026-02-13 10:02:56.216828,Tokyo-54e5,-27,74,Normal
2026-02-13 10:02:57.216828,Tokyo-54e5,15,12,Normal
2026-02-13 10:02:58.216828,Tokyo-54e5,4,31,Normal
2026-02-13 10:02:59.216828,Tokyo-54e5,0,35,Normal
2026-02-13 10:03:00.216828,Tokyo-54e5,32,26,Normal
2026-02-13 10:03:01.216828,Tokyo-54e5,-4,90,Normal
2026-02-13 10:03:02.216828,Tokyo-54e5,1,39,Normal
2026-02-13 10:03:03.216828,Tokyo-54e5,-27,18,Normal
2026-02-13 10:03:04.216828,Tokyo-54e5,-30,86,Normal
2026-02-13 10:03:05.216828,Tokyo-54e5,6,28,Normal
2026-02-13 10:03:06.216828,Tokyo-54e5,46,6,Normal
2026-02-13 10:03:07.216828,Tokyo-54e5,-12,4,Normal
2026-02-13 10:03:08.216828,Tokyo-54e5,47,94,Normal
2026-02-13 10:03:09.216828,Tokyo-54e5,44,1,Normal
2026-02-13 10:03:10.216828,Tokyo-54e5,40,27,Normal
2026-02-13 10:03:11.216828,Tokyo-54e5,-7,34,Normal
2026-02-13 10:03:12.216828,Tokyo-54e5,-16,54,Normal
2026-02-13 10:03:13.216828,Tokyo-54e5,7,90,Normal
2026-02-13 10:03:14.216828,Tokyo-54e5,-4,45,Normal
2026-02-13 10:03:15.216828,Tokyo-54e5,10,25,Normal
2026-02-13 10:03:16.216828,Tokyo-54e5,-21,74,Normal
2026-02-13 10:03:17.216828,Tokyo-54e5,16,76,Normal
2026-02-13 10:03:18.216828,Tokyo-54e5,31,61,Normal
2026-02-13 10:03:19.216828,Tokyo-54e5,9,6,Normal
2026-02-13 10:03:20.216828,Tokyo-54e5,50,19,Normal
2026-02-13 10:03:21.216828,Tokyo-54e5,-26,70,Normal
2026-02-13 10:03:22.216828,Tokyo-54e5,36,59,Normal
2026-02-13 10:03:23.216828,Tokyo-54e5,-26,0,Normal
2026-02-13 10:03:24.216828,Tokyo-54e5,31,25,Normal
2026-02-13 10:03:25.216828,Tokyo-54e5,-10,95,Normal
2026-02-13 10:03:26.216828,Tokyo-54e5,-17,9,Normal
2026-02-13 10:03:27.216828,Tokyo-54e5,33,93,Normal
2026-02-13 10:03:28.216828,Tokyo-54e5,46,55,Normal
2026-02-13 10:03:29.216828,Tokyo-54e5,16,6,Normal
2026-02-13 10:03:30.216828,Tokyo-54e5,49,91,Normal
2026-02-13 10:03:31.216828,Tokyo-54e5,20,61,Normal
2026-02-13 10:03:32.216828,Tokyo-54e5,34,64,Normal
2026-02-13 10:03:33.216828,Tokyo-54e5,39,5,Normal
2026-02-13 10:03:34.216828,Tokyo-54e5,37,1,Normal
2026-02-13 10:03:35.216828,Tokyo-54e5,25,13,Normal
2026-02-13 10:03:36.216828,Tokyo-54e5,-27,54,Normal
2026-02-13 10:03:37.216828,Tokyo-54e5,49,40,Normal
2026-02-13 10:03:38.216828,Tokyo-54e5,49,76,Normal
2026-02-13 10:03:39.216828,Tokyo-54e5,-28,69,Normal
2026-02-13 10:03:40.216828,Tokyo-54e5,0,73,Normal
2026-02-13 10:03:41.216828,Tokyo-54e5,37,22,Normal
2026-02-13 10:03:42.216828,Tokyo-54e5,13,69,Normal
2026-02-13 10:03:43.216828,Tokyo-54e5,46,38,Normal
2026-02-13 10:03:44.216828,Tokyo-54e5,10,79,Normal
2026-02-13 10:03:45.216828,Tokyo-54e5,26,4,Normal
2026-02-13 10:03:46.216828,Tokyo-54e5,-13,20,Normal
2026-02-13 10:03:47.216828,Tokyo-54e5,49,8,Normal
2026-02-13 10:03:48.216828,Tokyo-54e5,15,30,Normal
2026-02-13 10:03:49.216828,Tokyo-54e5,14,77,Normal
2026-02-13 10:03:50.216828,Tokyo-54e5,-2,92,Normal
2026-02-13 10:03:51.216828,Tokyo-54e5,-12,30,Normal
2026-02-13 10:03:52.216828,Tokyo-54e5,29,94,Normal
2026-02-13 10:03:53.216828,Tokyo-54e5,26,95,Normal
2026-02-13 10:03:54.216828,Tokyo-54e5,43,99,Normal
2026-02-13 10:03:55.216828,Tokyo-54e5,17,74,Normal
2026-02-13 10:03:56.216828,Tokyo-54e5,-21,40,Normal
2026-02-13 10:03:57.216828,Tokyo-54e5,45,35,Normal
2026-02-13 10:03:58.216828,Tokyo-54e5,41,31,Normal
2026-02-13 10:03:59.216828,Tokyo-54e5,-13,62,Normal
2026-02-13 10:04:00.216828,Tokyo-54e5,48,1,Normal
2026-02-13 10:04:01.216828,Tokyo-54e5,-19,63,Normal
2026-02-13 10:04:02.216828,Tokyo-54e5,-16,16,Normal
2026-02-13 10:04:03.216828,Tokyo-54e5,23,31,Normal
2026-02-13 10:04:04.216828,Tokyo-54e5,18,15,Normal
2026-02-13 10:04:05.216828,Tokyo-54e5,-11,73,Normal
2026-02-13 10:04:06.216828,Tokyo-54e5,12,100,Normal
2026-02-13 10:04:07.216828,Tokyo-54e5,48,35,Normal
2026-02-13 10:04:08.216828,Tokyo-54e5,-21,81,Normal
2026-02-13 10:04:09.216828,Tokyo-54e5,36,99,Normal
2026-02-13 10:04:10.216828,Tokyo-54e5,39,66,Normal
2026-02-13 10:04:11.216828,Tokyo-54e5,48,49,Normal
2026-02-13 10:04:12.216828,Tokyo-54e5,12,55,Normal
2026-02-13 10:04:13.216828,Tokyo-54e5,8,98,Normal
2026-02-13 10:04:14.216828,Tokyo-54e5,-28,39,Normal
2026-02-13 10:04:15.216828,Tokyo-54e5,25,57,Normal
2026-02-13 10:04:16.216828,Tokyo-54e5,-15,94,Normal
2026-02-13 10:04:17.216828,Tokyo-54e5,10,46,Normal
2026-02-13 10:04:18.216828,Tokyo-54e5,-6,5,Normal
2026-02-13 10:04:19.216828,Tokyo-54e5,7,67,Normal
2026-02-13 10:04:20.216828,Tokyo-54e5,49,27,Normal
2026-02-13 10:04:21.216828,Tokyo-54e5,5,54,Normal
2026-02-13 10:04:22.216828,Tokyo-54e5,50,84,Normal
2026-02-13 10:04:23.216828,Tokyo-54e5,1,55,Normal
2026-02-13 10:04:24.216828,Tokyo-54e5,-30,83,Normal
2026-02-13 10:04:25.216828,Tokyo-54e5,46,24,Normal
2026-02-13 10:04:26.216828,Tokyo-54e5,30,46,Normal
2026-02-13 10:04:27.216828,Tokyo-54e5,-18,97,Normal
2026-02-13 10:04:28.216828,Tokyo-54e5,9,1,Normal
2026-02-13 10:04:29.216828,Tokyo-54e5,-4,94,Normal
2026-02-13 10:04:30.216828,Tokyo-54e5,-3,11,Normal
2026-02-13 10:04:31.216828,Tokyo-54e5,43,96,Normal
2026-02-13 10:04:32.216828,Tokyo-54e5,31,21,Normal
2026-02-13 10:04:33.216828,Tokyo-54e5,-28,46,Normal
2026-02-13 10:04:34.216828,Tokyo-54e5,12,85,Normal
2026-02-13 10:04:35.216828,Tokyo-54e5,2,91,Normal
2026-02-13 10:04:36.216828,Tokyo-54e5,31,64,Normal
2026-02-13 10:04:37.216828,Tokyo-54e5,-26,7,Normal
2026-02-13 10:04:38.216828,Tokyo-54e5,28,11,Normal
2026-02-13 10:04:39.216828,Tokyo-54e5,30,4,Normal
2026-02-13 10:04:40.216828,Tokyo-54e5,-15,93,Normal
2026-02-13 10:04:41.216828,Tokyo-54e5,-23,64,Normal
2026-02-13 10:04:42.216828,Tokyo-54e5,-14,83,Normal
2026-02-13 10:04:43.216828,Tokyo-54e5,15,12,Normal
2026-02-13 10:04:44.216828,Tokyo-54e5,-16,24,Normal
2026-02-13 10:04:45.216828,Tokyo-54e5,46,96,Normal
2026-02-13 10:04:46.216828,Tokyo-54e5,-3,90,Normal
2026-02-13 10:04:47.216828,Tokyo-54e5,-10,80,Normal
2026-02-13 10:04:48.216828,Tokyo-54e5,31,65,Normal
2026-02-13 10:04:49.216828,Tokyo-54e5,-16,54,Normal
2026-02-13 10:04:50.216828,Tokyo-54e5,23,38,Normal
2026-02-13 10:04:51.216828,Tokyo-54e5,-9,98,Normal
2026-02-13 10:04:52.216828,Tokyo-54e5,6,60,Normal
2026-02-13 10:04:53.216828,Tokyo-54e5,19,23,Normal
2026-02-13 10:04:54.216828,Tokyo-54e5,-17,90,Normal
2026-02-13 10:04:55.216828,Tokyo-54e5,-28,44,Normal
2026-02-13 10:04:56.216828,Tokyo-54e5,-2,47,Normal
2026-02-13 10:04:57.216828,Tokyo-54e5,10,42,Normal
2026-02-13 10:04:58.216828,Tokyo-54e5,23,51,Normal
2026-02-13 10:04:59.216828,Tokyo-54e5,-8,60,Normal
2026-02-13 10:05:00.216828,Tokyo-54e5,15,50,Normal
2026-02-13 10:05:01.216828,Tokyo-54e5,-1,76,Normal
2026-02-13 10:05:02.216828,Tokyo-54e5,46,3,Normal
2026-02-13 10:05:03.216828,Tokyo-54e5,25,46,Normal
2026-02-13 10:05:04.216828,Tokyo-54e5,45,86,Normal
2026-02-13 10:05:05.216828,Tokyo-54e5,-6,71,Normal
2026-02-13 10:05:06.216828,Tokyo-54e5,-24,91,Normal
2026-02-13 10:05:07.216828,Tokyo-54e5,-25,58,Normal
2026-02-13 10:05:08.216828,Tokyo-54e5,11,26,Normal
2026-02-13 10:05:09.216828,Tokyo-54e5,22,73,Normal
2026-02-13 10:05:10.216828,Tokyo-54e5,26,99,Normal
2026-02-13 10:05:11.216828,Tokyo-54e5,48,9,Normal
2026-02-13 10:05:12.216828,Tokyo-54e5,-17,93,Normal
2026-02-13 10:05:13.216828,Tokyo-54e5,-27,100,Normal
2026-02-13 10:05:14.216828,Tokyo-54e5,28,11,Normal
2026-02-13 10:05:15.216828,Tokyo-54e5,-4,10,Normal
2026-02-13 10:05:16.216828,Tokyo-54e5,19,35,Normal
2026-02-13 10:05:17.216828,Tokyo-54e5,8,55,Normal
2026-02-13 10:05:18.216828,Tokyo-54e5,37,37,Normal
2026-02-13 10:05:19.216828,Tokyo-54e5,25,7,Normal
2026-02-13 10:05:20.216828,Tokyo-54e5,-21,41,Normal
2026-02-13 10:05:21.216828,Tokyo-54e5,4,85,Normal
2026-02-13 10:05:22.216828,Tokyo-54e5,4,2,Normal
2026-02-13 10:05:23.216828,Tokyo-54e5,-24,36,Normal
2026-02-13 10:05:24.216828,Tokyo-54e5,-8,20,Normal
2026-02-13 10:05:25.216828,Tokyo-54e5,9,49,Normal
2026-02-13 10:05:26.216828,Tokyo-54e5,49,60,Normal
2026-02-13 10:05:27.216828,Tokyo-54e5,30,22,Normal
2026-02-13 10:05:28.216828,Tokyo-54e5,27,50,Normal
2026-02-13 10:05:29.216828,Tokyo-54e5,17,73,Normal
2026-02-13 10:05:30.216828,Tokyo-54e5,36,82,Normal
2026-02-13 10:05:31.216828,Tokyo-54e5,15,40,Normal
2026-02-13 10:05:32.216828,Tokyo-54e5,-11,85,Normal
2026-02-13 10:05:33.216828,Tokyo-54e5,45,56,Normal
2026-02-13 10:05:34.216828,Tokyo-54e5,-19,37,Normal
2026-02-13 10:05:35.216828,Tokyo-54e5,25,69,Normal
2026-02-13 10:05:36.216828,Tokyo-54e5,-1,55,Normal
2026-02-13 10:05:37.216828,Tokyo-54e5,24,74,Normal
2026-02-13 10:05:38.216828,Tokyo-54e5,16,45,Normal
2026-02-13 10:05:39.216828,Tokyo-54e5,42,72,Normal
2026-02-13 10:05:40.216828,Tokyo-54e5,-14,31,Normal
2026-02-13 10:05:41.216828,Tokyo-54e5,9,62,Normal
2026-02-13 10:05:42.216828,Tokyo-54e5,2,59,Normal
2026-02-13 10:05:43.216828,Tokyo-54e5,-30,23,Normal
2026-02-13 10:05:44.216828,Tokyo-54e5,-19,39,Normal
2026-02-13 10:05:45.216828,Tokyo-54e5,38,1,Normal
2026-02-13 10:05:46.216828,Tokyo-54e5,13,44,Normal
2026-02-13 10:05:47.216828,Tokyo-54e5,25,11,Normal
2026-02-13 10:05:48.216828,Tokyo-54e5,13,97,Normal
2026-02-13 10:05:49.216828,Tokyo-54e5,-23,13,Normal
2026-02-13 10:05:50.216828,Tokyo-54e5,19,73,Normal
2026-02-13 10:05:51.216828,Tokyo-54e5,-15,59,Normal
2026-02-13 10:05:52.216828,Tokyo-54e5,-29,58,Normal
2026-02-13 10:05:53.216828,Tokyo-54e5,-18,13,Normal
2026-02-13 10:05:54.216828,Tokyo-54e5,-6,96,Normal
2026-02-13 10:05:55.216828,Tokyo-54e5,-15,92,Normal
2026-02-13 10:05:56.216828,Tokyo-54e5,11,9,Normal
2026-02-13 10:05:57.216828,Tokyo-54e5,46,61,Normal
2026-02-13 10:05:58.216828,Tokyo-54e5,49,92,Normal
2026-02-13 10:05:59.216828,Tokyo-54e5,-27,64,Normal
2026-02-13 10:06:00.216828,Tokyo-54e5,-5,35,Normal
2026-02-13 10:06:01.216828,Tokyo-54e5,-27,42,Normal
2026-02-13 10:06:02.216828,Tokyo-54e5,-2,4,Normal
2026-02-13 10:06:03.216828,Tokyo-54e5,-23,65,Normal
2026-02-13 10:06:04.216828,Tokyo-54e5,-11,87,Normal
2026-02-13 10:06:05.216828,Tokyo-54e5,24,95,Normal
2026-02-13 10:06:06.216828,Tokyo-54e5,-26,35,Normal
2026-02-13 10:06:07.216828,Tokyo-54e5,-6,80,Normal
2026-02-13 10:06:08.216828,Tokyo-54e5,2,44,Normal
2026-02-13 10:06:09.216828,Tokyo-54e5,21,68,Normal
2026-02-13 10:06:10.216828,Tokyo-54e5,-19,70,Normal
2026-02-13 10:06:11.216828,Tokyo-54e5,-10,99,Normal
2026-02-13 10:06:12.216828,Tokyo-54e5,32,1,Normal
2026-02-13 10:06:13.216828,Tokyo-54e5,-29,37,Normal
2026-02-13 10:06:14.216828,Tokyo-54e5,18,100,Normal
2026-02-13 10:06:15.216828,Tokyo-54e5,47,69,Normal
2026-02-13 10:06:16.216828,Tokyo-54e5,-7,94,Normal
2026-02-13 10:06:17.216828,Tokyo-54e5,50,91,Normal
2026-02-13 10:06:18.216828,Tokyo-54e5,-14,18,Normal
2026-02-13 10:06:19.216828,Tokyo-54e5,41,39,Normal
2026-02-13 10:06:20.216828,Tokyo-54e5,22,25,Normal
2026-02-13 10:06:21.216828,Tokyo-54e5,-26,62,Normal
2026-02-13 10:06:22.216828,Tokyo-54e5,-26,70,Normal
2026-02-13 10:06:23.216828,Tokyo-54e5,-2,99,Normal
2026-02-13 10:06:24.216828,Tokyo-54e5,17,46,Normal
2026-02-13 10:06:25.216828,Tokyo-54e5,-22,59,Normal
2026-02-13 10:06:26.216828,Tokyo-54e5,-14,91,Normal
2026-02-13 10:06:27.216828,Tokyo-54e5,46,19,Normal
2026-02-13 10:06:28.216828,Tokyo-54e5,-25,63,Normal
2026-02-13 10:06:29.216828,Tokyo-54e5,0,17,Normal
2026-02-13 10:06:30.216828,Tokyo-54e5,39,36,Normal
2026-02-13 10:06:31.216828,Tokyo-54e5,-24,72,Normal
2026-02-13 10:06:32.216828,Tokyo-54e5,-30,83,Normal
2026-02-13 10:06:33.216828,Tokyo-54e5,34,100,Normal
