timestamp,station_id,temp,humid,condition
2026-02-13 10:06:34.216828,Tokyo-54e5,31,86,Normal
2026-02-13 10:06:35.216828,Tokyo-54e5,-7,34,Normal
2026-02-13 10:06:36.216828,Tokyo-54e5,13,0,Normal
2026-02-13 10:06:37.216828,Tokyo-54e5,30,50,Normal
2026-02-13 10:06:38.216828,Tokyo-54e5,-20,3,Normal
2026-02-13 10:06:39.216828,Tokyo-54e5,14,31,Normal
2026-02-13 10:06:40.216828,Tokyo-54e5,31,6,Normal
2026-02-13 10:06:41.216828,Tokyo-54e5,-17,6,Normal
2026-02-13 10:06:42.216828,Tokyo-54e5,-10,56,Normal
2026-02-13 10:06:43.216828,Tokyo-54e5,25,4,Normal
2026-02-13 10:06:44.216828,Tokyo-54e5,7,35,Normal
2026-02-13 10:06:45.216828,Tokyo-54e5,0,65,Normal
2026-02-13 10:06:46.216828,Tokyo-54e5,31,81,Normal
2026-02-13 10:06:47.216828,Tokyo-54e5,37,15,Normal
2026-02-13 10:06:48.216828,Tokyo-54e5,26,75,Normal
2026-02-13 10:06:49.216828,Tokyo-54e5,-5,66,Normal
2026-02-13 10:06:50.216828,Tokyo-54e5,-1,15,Normal
2026-02-13 10:06:51.216828,Tokyo-54e5,6,75,Normal
2026-02-13 10:06:52.216828,Tokyo-54e5,5,74,Normal
2026-02-13 10:06:53.216828,Tokyo-54e5,5,6,Normal
2026-02-13 10:06:54.216828,Tokyo-54e5,-1,42,Normal
2026-02-13 10:06:55.216828,Tokyo-54e5,-16,16,Normal
2026-02-13 10:06:56.216828,Tokyo-54e5,35,11,Normal
2026-02-13 10:06:57.216828,Tokyo-54e5,-4,68,Normal
2026-02-13 10:06:58.216828,Tokyo-54e5,-3,38,Normal
2026-02-13 10:06:59.216828,Tokyo-54e5,24,48,Normal
2026-02-13 10:07:00.216828,Tokyo-54e5,25,2,Normal
2026-02-13 10:07:01.216828,Tokyo-54e5,41,15,Normal
2026-02-13 10:07:02.216828,Tokyo-54e5,10,7,Normal
2026-02-13 10:07:03.216828,Tokyo-54e5,3,32,Normal
2026-02-13 10:07:04.216828,Tokyo-54e5,24,53,Normal
2026-02-13 10:07:05.216828,Tokyo-54e5,26,35,Normal
2026-02-13 10:07:06.216828,Tokyo-54e5,25,0,Normal
2026-02-13 10:07:07.216828,Tokyo-54e5,20,82,Normal
2026-02-13 10:07:08.216828,Tokyo-54e5,30,15,Normal
2026-02-13 10:07:09.216828,Tokyo-54e5,7,46,Normal
2026-02-13 10:07:10.216828,Tokyo-54e5,19,33,Normal
2026-02-13 10:07:11.216828,Tokyo-54e5,-4,27,Normal
2026-02-13 10:07:12.216828,Tokyo-54e5,15,11,Normal
2026-02-13 10:07:13.216828,Tokyo-54e5,50,47,Normal
2026-02-13 10:07:14.216828,Tokyo-54e5,48,40,Normal
2026-02-13 10:07:15.216828,Tokyo-54e5,42,98,Normal
2026-02-13 10:07:16.216828,Tokyo-54e5,22,47,Normal
2026-02-13 10:07:17.216828,Tokyo-54e5,-12,91,Normal
2026-02-13 10:07:18.216828,Tokyo-54e5,3,86,Normal
2026-02-13 10:07:19.216828,Tokyo-54e5,35,55,Normal
2026-02-13 10:07:20.216828,Tokyo-54e5,42,93,Normal
2026-02-13 10:07:21.216828,Tokyo-54e5,23,20,Normal
2026-02-13 10:07:22.216828,Tokyo-54e5,20,11,Normal
2026-02-13 10:07:23.216828,Tokyo-54e5,27,67,Normal
2026-02-13 10:07:24.216828,Tokyo-54e5,-29,99,Normal
2026-02-13 10:07:25.216828,Tokyo-54e5,20,69,Normal
2026-02-13 10:07:26.216828,Tokyo-54e5,-29,29,Normal
2026-02-13 10:07:27.216828,Tokyo-54e5,-15,27,Normal
2026-02-13 10:07:28.216828,Tokyo-54e5,-27,19,Normal
2026-02-13 10:07:29.216828,Tokyo-54e5,-1,0,Normal
2026-02-13 10:07:30.216828,Tokyo-54e5,46,25,Normal
2026-02-13 10:07:31.216828,Tokyo-54e5,-24,71,Normal
2026-02-13 10:07:32.216828,Tokyo-54e5,-21,68,Normal
2026-02-13 10:07:33.216828,Tokyo-54e5,22,87,Normal
2026-02-13 10:07:34.216828,Tokyo-54e5,-18,7,Normal
2026-02-13 10:07:35.216828,Tokyo-54e5,15,51,Normal
2026-02-13 10:07:36.216828,Tokyo-54e5,-26,93,Normal
2026-02-13 10:07:37.216828,Tokyo-54e5,47,19,Normal
2026-02-13 10:07:38.216828,Tokyo-54e5,7,51,Normal
2026-02-13 10:07:39.216828,Tokyo-54e5,38,3,Normal
2026-02-13 10:07:40.216828,Tokyo-54e5,16,37,Normal
2026-02-13 10:07:41.216828,Tokyo-54e5,8,40,Normal
2026-02-13 10:07:42.216828,Tokyo-54e5,-24,4,Normal
2026-02-13 10:07:43.216828,Tokyo-54e5,-30,13,Normal
2026-02-13 10:07:44.216828,Tokyo-54e5,27,49,Normal
2026-02-13 10:07:45.216828,Tokyo-54e5,-28,34,Normal
2026-02-13 10:07:46.216828,Tokyo-54e5,-4,1,Normal
2026-02-13 10:07:47.216828,Tokyo-54e5,-23,19,Normal
2026-02-13 10:07:48.216828,Tokyo-54e5,-8,1,Normal
2026-02-13 10:07:49.216828,Tokyo-54e5,25,54,Normal
2026-02-13 10:07:50.216828,Tokyo-54e5,10,85,Normal
2026-02-13 10:07:51.216828,Tokyo-54e5,0,59,Normal
2026-02-13 10:07:52.216828,Tokyo-54e5,5,76,Normal
2026-02-13 10:07:53.216828,Tokyo-54e5,21,94,Normal
2026-02-13 10:07:54.216828,Tokyo-54e5,-22,86,Normal
2026-02-13 10:07:55.216828,Tokyo-54e5,7,40,Normal
2026-02-13 10:07:56.216828,Tokyo-54e5,21,79,Normal
2026-02-13 10:07:57.216828,Tokyo-54e5,-4,53,Normal
2026-02-13 10:07:58.216828,Tokyo-54e5,8,80,Normal
2026-02-13 10:07:59.216828,Tokyo-54e5,25,47,Normal
2026-02-13 10:08:00.216828,Tokyo-54e5,48,6,Normal
2026-02-13 10:08:01.216828,Tokyo-54e5,11,60,Normal
2026-02-13 10:08:02.216828,Tokyo-54e5,50,16,Normal
2026-02-13 10:08:03.216828,Tokyo-54e5,-22,40,Normal
2026-02-13 10:08:04.216828,Tokyo-54e5,13,11,Normal
2026-02-13 10:08:05.216828,Tokyo-54e5,44,1,Normal
2026-02-13 10:08:06.216828,Tokyo-54e5,3,21,Normal
2026-02-13 10:08:07.216828,Tokyo-54e5,40,9,Normal
2026-02-13 10:08:08.216828,Tokyo-54e5,20,35,Normal
2026-02-13 10:08:09.216828,Tokyo-54e5,25,89,Normal
2026-02-13 10:08:10.216828,Tokyo-54e5,-27,48,Normal
2026-02-13 10:08:11.216828,Tokyo-54e5,-20,56,Normal
2026-02-13 10:08:12.216828,Tokyo-54e5,37,97,Normal
2026-02-13 10:08:13.216828,Tokyo-54e5,-11,59,Normal
2026-02-13 10:08:14.216828,Tokyo-54e5,39,4,Normal
2026-02-13 10:08:15.216828,Tokyo-54e5,42,11,Normal
2026-02-13 10:08:16.216828,Tokyo-54e5,8,31,Normal
2026-02-13 10:08:17.216828,Tokyo-54e5,16,84,Normal
2026-02-13 10:08:18.216828,Tokyo-54e5,5,25,Normal
2026-02-13 10:08:19.216828,Tokyo-54e5,-2,24,Normal
2026-02-13 10:08:20.216828,Tokyo-54e5,16,76,Normal
2026-02-13 10:08:21.216828,Tokyo-54e5,-27,53,Normal
2026-02-13 10:08:22.216828,Tokyo-54e5,32,22,Normal
2026-02-13 10:08:23.216828,Tokyo-54e5,23,21,Normal
2026-02-13 10:08:24.216828,Tokyo-54e5,0,14,Normal
2026-02-13 10:08:25.216828,Tokyo-54e5,35,33,Normal
2026-02-13 10:08:26.216828,Tokyo-54e5,44,43,Normal
2026-02-13 10:08:27.216828,Tokyo-54e5,-20,23,Normal
2026-02-13 10:08:28.216828,Tokyo-54e5,9,95,Normal
2026-02-13 10:08:29.216828,Tokyo-54e5,-23,22,Normal
2026-02-13 10:08:30.216828,Tokyo-54e5,-14,80,Normal
2026-02-13 10:08:31.216828,Tokyo-54e5,-11,77,Normal
2026-02-13 10:08:32.216828,Tokyo-54e5,13,19,Normal
2026-02-13 10:08:33.216828,Tokyo-54e5,-2,3,Normal
2026-02-13 10:08:34.216828,Tokyo-54e5,-21,46,Normal
2026-02-13 10:08:35.216828,Tokyo-54e5,47,10,Normal
2026-02-13 10:08:36.216828,Tokyo-54e5,36,50,Normal
2026-02-13 10:08:37.216828,Tokyo-54e5,-30,15,Normal
2026-02-13 10:08:38.216828,Tokyo-54e5,46,53,Normal
2026-02-13 10:08:39.216828,Tokyo-54e5,-8,64,Normal
2026-02-13 10:08:40.216828,Tokyo-54e5,36,31,Normal
2026-02-13 10:08:41.216828,Tokyo-54e5,-22,33,Normal
2026-02-13 10:08:42.216828,Tokyo-54e5,-24,70,Normal
2026-02-13 10:08:43.216828,Tokyo-54e5,17,86,Normal
2026-02-13 10:08:44.216828,Tokyo-54e5,31,89,Normal
2026-02-13 10:08:45.216828,Tokyo-54e5,39,53,Normal
2026-02-13 10:08:46.216828,Tokyo-54e5,20,13,Normal
2026-02-13 10:08:47.216828,Tokyo-54e5,12,84,Normal
2026-02-13 10:08:48.216828,Tokyo-54e5,15,37,Normal
2026-02-13 10:08:49.216828,Tokyo-54e5,21,85,Normal
2026-02-13 10:08:50.216828,Tokyo-54e5,14,3,Normal
2026-02-13 10:08:51.216828,Tokyo-54e5,-5,97,Normal
2026-02-13 10:08:52.216828,Tokyo-54e5,-8,80,Normal
2026-02-13 10:08:53.216828,Tokyo-54e5,-24,88,Normal
2026-02-13 10:08:54.216828,Tokyo-54e5,-12,8,Normal
2026-02-13 10:08:55.216828,Tokyo-54e5,-13,10,Normal
2026-02-13 10:08:56.216828,Tokyo-54e5,43,0,Normal
2026-02-13 10:08:57.216828,Tokyo-54e5,49,77,Normal
2026-02-13 10:08:58.216828,Tokyo-54e5,29,10,Normal
2026-02-13 10:08:59.216828,Tokyo-54e5,36,65,Normal
2026-02-13 10:09:00.216828,Tokyo-54e5,-2,90,Normal
2026-02-13 10:09:01.216828,Tokyo-54e5,8,3,Normal
2026-02-13 10:09:02.216828,Tokyo-54e5,-9,98,Normal
2026-02-13 10:09:03.216828,Tokyo-54e5,-18,3,Normal
2026-02-13 10:09:04.216828,Tokyo-54e5,-13,78,Normal
2026-02-13 10:09:05.216828,Tokyo-54e5,-13,3,Normal
2026-02-13 10:09:06.216828,Tokyo-54e5,32,44,Normal
2026-02-13 10:09:07.216828,Tokyo-54e5,-18,10,Normal
2026-02-13 10:09:08.216828,Tokyo-54e5,44,18,Normal
2026-02-13 10:09:09.216828,Tokyo-54e5,44,23,Normal
2026-02-13 10:09:10.216828,Tokyo-54e5,-29,8,Normal
2026-02-13 10:09:11.216828,Tokyo-54e5,10,68,Normal
2026-02-13 10:09:12.216828,Tokyo-54e5,-30,63,Normal
2026-02-13 10:09:13.216828,Tokyo-54e5,36,98,Normal
2026-02-13 10:09:14.216828,Tokyo-54e5,45,2,Normal
2026-02-13 10:09:15.216828,Tokyo-54e5,28,93,Normal
2026-02-13 10:09:16.216828,Tokyo-54e5,46,32,Normal
2026-02-13 10:09:17.216828,Tokyo-54e5,-10,97,Normal
2026-02-13 10:09:18.216828,Tokyo-54e5,21,45,Normal
2026-02-13 10:09:19.216828,Tokyo-54e5,23,92,Normal
2026-02-13 10:09:20.216828,Tokyo-54e5,-6,81,Normal
2026-02-13 10:09:21.216828,Tokyo-54e5,39,58,Normal
2026-02-13 10:09:22.216828,Tokyo-54e5,16,24,Normal
2026-02-13 10:09:23.216828,Tokyo-54e5,23,24,Normal
2026-02-13 10:09:24.216828,Tokyo-54e5,48,28,Normal
2026-02-13 10:09:25.216828,Tokyo-54e5,-16,62,Normal
2026-02-13 10:09:26.216828,Tokyo-54e5,3,73,Normal
2026-02-13 10:09:27.216828,Tokyo-54e5,26,71,Normal
2026-02-13 10:09:28.216828,Tokyo-54e5,-17,41,Normal
2026-02-13 10:09:29.216828,Tokyo-54e5,-29,42,Normal
2026-02-13 10:09:30.216828,Tokyo-54e5,-1,97,Normal
2026-02-13 10:09:31.216828,Tokyo-54e5,11,89,Normal
2026-02-13 10:09:32.216828,Tokyo-54e5,-20,57,Normal
2026-02-13 10:09:33.216828,Tokyo-54e5,-26,15,Normal
2026-02-13 10:09:34.216828,Tokyo-54e5,23,52,Normal
2026-02-13 10:09:35.216828,Tokyo-54e5,13,97,Normal
2026-02-13 10:09:36.216828,Tokyo-54e5,22,46,Normal
2026-02-13 10:09:37.216828,Tokyo-54e5,-8,1,Normal
2026-02-13 10:09:38.216828,Tokyo-54e5,-14,55,Normal
2026-02-13 10:09:39.216828,Tokyo-54e5,23,12,Normal
2026-02-13 10:09:40.216828,Tokyo-54e5,-12,84,Normal
2026-02-13 10:09:41.216828,Tokyo-54e5,-19,91,Normal
2026-02-13 10:09:42.216828,Tokyo-54e5,13,99,Normal
2026-02-13 10:09:43.216828,Tokyo-54e5,48,90,Normal
2026-02-13 10:09:44.216828,Tokyo-54e5,36,73,Normal
2026-02-13 10:09:45.216828,Tokyo-54e5,28,17,Normal
2026-02-13 10:09:46.216828,Tokyo-54e5,-11,49,Normal
2026-02-13 10:09:47.216828,Tokyo-54e5,19,13,Normal
2026-02-13 10:09:48.216828,Tokyo-54e5,43,10,Normal
2026-02-13 10:09:49.216828,Tokyo-54e5,37,63,Normal
2026-02-13 10:09:50.216828,Tokyo-54e5,47,67,Normal
2026-02-13 10:09:51.216828,Tokyo-54e5,-23,68,Normal
2026-02-13 10:09:52.216828,Tokyo-54e5,-18,53,Normal
2026-02-13 10:09:53.216828,Tokyo-54e5,49,70,Normal
2026-02-13 10:09:54.216828,Tokyo-54e5,49,27,Normal
2026-02-13 10:09:55.216828,Tokyo-54e5,-24,27,Normal
2026-02-13 10:09:56.216828,Tokyo-54e5,46,78,Normal
2026-02-13 10:09:57.216828,Tokyo-54e5,24,11,Normal
2026-02-13 10:09:58.216828,Tokyo-54e5,0,23,Normal
2026-02-13 10:09:59.216828,Tokyo-54e5,11,87,Normal
2026-02-13 10:10:00.216828,Tokyo-54e5,-30,12,Normal
2026-02-13 10:10:01.216828,Tokyo-54e5,-28,64,Normal
2026-02-13 10:10:02.216828,Tokyo-54e5,-22,17,Normal
2026-02-13 10:10:03.216828,Tokyo-54e5,36,49,Normal
2026-02-13 10:10:04.216828,Tokyo-54e5,-8,87,Normal
2026-02-13 10:10:05.216828,Tokyo-54e5,39,69,Normal
2026-02-13 10:10:06.216828,Tokyo-54e5,-6,43,Normal
2026-02-13 10:10:07.216828,Tokyo-54e5,25,91,Normal
2026-02-13 10:10:08.216828,Tokyo-54e5,20,80,Normal
2026-02-13 10:10:09.216828,Tokyo-54e5,24,2,Normal
2026-02-13 10:10:10.216828,Tokyo-54e5,-12,72,Normal
2026-02-13 10:10:11.216828,Tokyo-54e5,13,46,Normal
2026-02-13 10:10:12.216828,Tokyo-54e5,17,51,Normal
2026-02-13 10:10:13.216828,Tokyo-54e5,45,16,Normal
2026-02-13 10:10:14.216828,Tokyo-54e5,11,8,Normal
2026-02-13 10:10:15.216828,Tokyo-54e5,40,72,Normal
2026-02-13 10:10:16.216828,Tokyo-54e5,-14,20,Normal
2026-02-13 10:10:17.216828,Tokyo-54e5,37,57,Normal
2026-02-13 10:10:18.216828,Tokyo-54e5,45,3,Normal
2026-02-13 10:10:19.216828,Tokyo-54e5,39,24,Normal
2026-02-13 10:10:20.216828,Tokyo-54e5,-14,49,Normal
2026-02-13 10:10:21.216828,Tokyo-54e5,-24,17,Normal
2026-02-13 10:10:22.216828,Tokyo-54e5,-26,70,Normal
2026-02-13 10:10:23.216828,Tokyo-54e5,-30,4,Normal
2026-02-13 10:10:24.216828,Tokyo-54e5,43,0,Normal
2026-02-13 10:10:25.216828,Tokyo-54e5,30,27,Normal
2026-02-13 10:10:26.216828,Tokyo-54e5,14,18,Normal
2026-02-13 10:10:27.216828,Tokyo-54e5,26,2,Normal
2026-02-13 10:10:28.216828,Tokyo-54e5,-23,64,Normal
2026-02-13 10:10:29.216828,Tokyo-54e5,29,7,Normal
2026-02-13 10:10:30.216828,Tokyo-54e5,21,57,Normal
2026-02-13 10:10:31.216828,Tokyo-54e5,25,4,Normal
2026-02-13 10:10:32.216828,Tokyo-54e5,11,52,Normal
2026-02-13 10:10:33.216828,Tokyo-54e5,16,31,Normal
2026-02-13 10:10:34.216828,Tokyo-54e5,39,27,Normal
2026-02-13 10:10:35.216828,Tokyo-54e5,19,77,Normal
2026-02-13 10:10:36.216828,Tokyo-54e5,-5,71,Normal
2026-02-13 10:10:37.216828,Tokyo-54e5,15,50,Normal
2026-02-13 10:10:38.216828,Tokyo-54e5,-16,68,Normal
2026-02-13 10:10:39.216828,Tokyo-54e5,-21,76,Normal
2026-02-13 10:10:40.216828,Tokyo-54e5,-6,100,Normal
2026-02-13 10:10:41.216828,Tokyo-54e5,10,14,Normal
2026-02-13 10:10:42.216828,Tokyo-54e5,-17,13,Normal
2026-02-13 10:10:43.216828,Tokyo-54e5,28,0,Normal
2026-02-13 10:10:44.216828,Tokyo-54e5,21,44,Normal
2026-02-13 10:10:45.216828,Tokyo-54e5,20,56,Normal
2026-02-13 10:10:46.216828,Tokyo-54e5,11,52,Normal
2026-02-13 10:10:47.216828,Tokyo-54e5,25,3,Normal
2026-02-13 10:10:48.216828,Tokyo-54e5,19,49,Normal
2026-02-13 10:10:49.216828,Tokyo-54e5,-30,19,Normal
2026-02-13 10:10:50.216828,Tokyo-54e5,-2,14,Normal
2026-02-13 10:10:51.216828,Tokyo-54e5,-12,45,Normal
2026-02-13 10:10:52.216828,Tokyo-54e5,32,3,Normal
2026-02-13 10:10:53.216828,Tokyo-54e5,8,68,Normal
2026-02-13 10:10:54.216828,Tokyo-54e5,0,68,Normal
2026-02-13 10:10:55.216828,Tokyo-54e5,-2,39,Normal
2026-02-13 10:10:56.216828,Tokyo-54e5,-9,9,Normal
2026-02-13 10:10:57.216828,Tokyo-54e5,37,0,Normal
2026-02-13 10:10:58.216828,Tokyo-54e5,-30,27,Normal
2026-02-13 10:10:59.216828,Tokyo-54e5,42,24,Normal
2026-02-13 10:11:00.216828,Tokyo-54e5,12,4,Normal
2026-02-13 10:11:01.216828,Tokyo-54e5,-19,39,Normal
2026-02-13 10:11:02.216828,Tokyo-54e5,-13,38,Normal
2026-02-13 10:11:03.216828,Tokyo-54e5,-15,52,Normal
2026-02-13 10:11:04.216828,Tokyo-54e5,24,73,Normal
2026-02-13 10:11:05.216828,Tokyo-54e5,14,67,Normal
2026-02-13 10:11:06.216828,Tokyo-54e5,-18,11,Normal
2026-02-13 10:11:07.216828,Tokyo-54e5,19,63,Normal
2026-02-13 10:11:08.216828,Tokyo-54e5,-30,24,Normal
2026-02-13 10:11:09.216828,Tokyo-54e5,-12,24,Normal
2026-02-13 10:11:10.216828,Tokyo-54e5,-14,65,Normal
2026-02-13 10:11:11.216828,Tokyo-54e5,-25,97,Normal
2026-02-13 10:11:12.216828,Tokyo-54e5,-4,45,Normal
2026-02-13 10:11:13.216828,Tokyo-54e5,-7,73,Normal
2026-02-13 10:11:14.216828,Tokyo-54e5,35,21,Normal
2026-02-13 10:11:15.216828,Tokyo-54e5,24,94,Normal
2026-02-13 10:11:16.216828,Tokyo-54e5,43,17,Normal
2026-02-13 10:11:17.216828,Tokyo-54e5,42,90,Normal
2026-02-13 10:11:18.216828,Tokyo-54e5,7,34,Normal
2026-02-13 10:11:19.216828,Tokyo-54e5,30,100,Normal
2026-02-13 10:11:20.216828,Tokyo-54e5,-9,82,Normal
2026-02-13 10:11:21.216828,Tokyo-54e5,-7,42,Normal
2026-02-13 10:11:22.216828,Tokyo-54e5,-15,63,Normal
2026-02-13 10:11:23.216828,Tokyo-54e5,-14,19,Normal
2026-02-13 10:11:24.216828,Tokyo-54e5,-11,93,Normal
2026-02-13 10:11:25.216828,Tokyo-54e5,28,76,Normal
2026-02-13 10:11:26.216828,Tokyo-54e5,41,71,Normal
2026-02-13 10:11:27.216828,Tokyo-54e5,28,100,Normal
2026-02-13 10:11:28.216828,Tokyo-54e5,1,88,Normal
2026-02-13 10:11:29.216828,Tokyo-54e5,40,41,Normal
2026-02-13 10:11:30.216828,Tokyo-54e5,-1,54,Normal
2026-02-13 10:11:31.216828,Tokyo-54e5,-12,37,Normal
2026-02-13 10:11:32.216828,Tokyo-54e5,28,3,Normal
2026-02-13 10:11:33.216828,Tokyo-54e5,29,45,Normal
2026-02-13 10:11:34.216828,Tokyo-54e5,19,42,Normal
2026-02-13 10:11:35.216828,Tokyo-54e5,-30,60,Normal
2026-02-13 10:11:36.216828,Tokyo-54e5,36,97,Normal
2026-02-13 10:11:37.216828,Tokyo-54e5,46,79,Normal
2026-02-13 10:11:38.216828,Tokyo-54e5,-13,67,Normal
2026-02-13 10:11:39.216828,Tokyo-54e5,27,64,Normal
2026-02-13 10:11:40.216828,Tokyo-54e5,15,0,Normal
2026-02-13 10:11:41.216828,Tokyo-54e5,45,84,Normal
2026-02-13 10:11:42.216828,Tokyo-54e5,14,81,Normal
2026-02-13 10:11:43.216828,Tokyo-54e5,12,32,Normal
2026-02-13 10:11:44.216828,Tokyo-54e5,25,54,Normal
2026-02-13 10:11:45.216828,Tokyo-54e5,-25,93,Normal
2026-02-13 10:11:46.216828,Tokyo-54e5,20,31,Normal
2026-02-13 10:11:47.216828,Tokyo-54e5,-11,10,Normal
2026-02-13 10:11:48.216828,Tokyo-54e5,29,56,Normal
2026-02-13 10:11:49.216828,Tokyo-54e5,31,6,Normal
2026-02-13 10:11:50.216828,Tokyo-54e5,38,8,Normal
2026-02-13 10:11:51.216828,Tokyo-54e5,32,89,Normal
2026-02-13 10:11:52.216828,Tokyo-54e5,23,61,Normal
2026-02-13 10:11:53.216828,Tokyo-54e5,-12,19,Normal
2026-02-13 10:11:54.216828,Tokyo-54e5,-30,85,Normal
2026-02-13 10:11:55.216828,Tokyo-54e5,31,6,Normal
2026-02-13 10:11:56.216828,Tokyo-54e5,-6,15,Normal
2026-02-13 10:11:57.216828,Tokyo-54e5,-25,91,Normal
2026-02-13 10:11:58.216828,Tokyo-54e5,15,48,Normal
2026-02-13 10:11:59.216828,Tokyo-54e5,38,39,Normal
2026-02-13 10:12:00.216828,Tokyo-54e5,-19,34,Normal
2026-02-13 10:12:01.216828,Tokyo-54e5,-23,12,Normal
2026-02-13 10:12:02.216828,Tokyo-54e5,-22,8,Normal
2026-02-13 10:12:03.216828,Tokyo-54e5,-11,17,Normal
2026-02-13 10:12:04.216828,Tokyo-54e5,45,66,Normal
2026-02-13 10:12:05.216828,Tokyo-54e5,8,82,Normal
2026-02-13 10:12:06.216828,Tokyo-54e5,-19,5,Normal
