timestamp,station_id,temp,humid,condition
2026-02-13 10:12:07.216828,Tokyo-54e5,18,25,Normal
2026-02-13 10:12:08.216828,Tokyo-54e5,33,49,Normal
2026-02-13 10:12:09.216828,Tokyo-54e5,-16,32,Normal
2026-02-13 10:12:10.216828,Tokyo-54e5,-30,47,Normal
2026-02-13 10:12:11.216828,Tokyo-54e5,35,89,Normal
2026-02-13 10:12:12.216828,Tokyo-54e5,42,75,Normal
2026-02-13 10:12:13.216828,Tokyo-54e5,22,44,Normal
2026-02-13 10:12:14.216828,Tokyo-54e5,13,83,Normal
2026-02-13 10:12:15.216828,Tokyo-54e5,-23,100,Normal
2026-02-13 10:12:16.216828,Tokyo-54e5,31,27,Normal
2026-02-13 10:12:17.216828,Tokyo-54e5,12,40,Normal
2026-02-13 10:12:18.216828,Tokyo-54e5,23,74,Normal
2026-02-13 10:12:19.216828,Tokyo-54e5,17,22,Normal
2026-02-13 10:12:20.216828,Tokyo-54e5,13,89,Normal
2026-02-13 10:12:21.216828,Tokyo-54e5,-3,37,Normal
2026-02-13 10:12:22.216828,Tokyo-54e5,-30,90,Normal
2026-02-13 10:12:23.216828,Tokyo-54e5,-30,85,Normal
2026-02-13 10:12:24.216828,Tokyo-54e5,12,36,Normal
2026-02-13 10:12:25.216828,Tokyo-54e5,-19,91,Normal
2026-02-13 10:12:26.216828,Tokyo-54e5,29,4,Normal
2026-02-13 10:12:27.216828,Tokyo-54e5,-17,12,Normal
2026-02-13 10:12:28.216828,Tokyo-54e5,49,91,Normal
2026-02-13 10:12:29.216828,Tokyo-54e5,-13,16,Normal
2026-02-13 10:12:30.216828,Tokyo-54e5,48,52,Normal
2026-02-13 10:12:31.216828,Tokyo-54e5,49,17,Normal
2026-02-13 10:12:32.216828,Tokyo-54e5,-24,98,Normal
2026-02-13 10:12:33.216828,Tokyo-54e5,-23,96,Normal
2026-02-13 10:12:34.216828,Tokyo-54e5,-24,80,Normal
2026-02-13 10:12:35.216828,Tokyo-54e5,11,67,Normal
2026-02-13 10:12:36.216828,Tokyo-54e5,10,5,Normal
2026-02-13 10:12:37.216828,Tokyo-54e5,5,72,Normal
2026-02-13 10:12:38.216828,Tokyo-54e5,-22,40,Normal
2026-02-13 10:12:39.216828,Tokyo-54e5,37,83,Normal
2026-02-13 10:12:40.216828,Tokyo-54e5,29,60,Normal
2026-02-13 10:12:41.216828,Tokyo-54e5,33,2,Normal
2026-02-13 10:12:42.216828,Tokyo-54e5,42,2,Normal
2026-02-13 10:12:43.216828,Tokyo-54e5,-10,32,Normal
2026-02-13 10:12:44.216828,Tokyo-54e5,-6,37,Normal
2026-02-13 10:12:45.216828,Tokyo-54e5,18,97,Normal
2026-02-13 10:12:46.216828,Tokyo-54e5,-8,39,Normal
2026-02-13 10:12:47.216828,Tokyo-54e5,16,9,Normal
2026-02-13 10:12:48.216828,Tokyo-54e5,21,89,Normal
2026-02-13 10:12:49.216828,Tokyo-54e5,6,22,Normal
2026-02-13 10:12:50.216828,Tokyo-54e5,11,90,Normal
2026-02-13 10:12:51.216828,Tokyo-54e5,12,20,Normal
2026-02-13 10:12:52.216828,Tokyo-54e5,0,76,Normal
2026-02-13 10:12:53.216828,Tokyo-54e5,-26,44,Normal
2026-02-13 10:12:54.216828,Tokyo-54e5,19,62,Normal
2026-02-13 10:12:55.216828,Tokyo-54e5,7,99,Normal
2026-02-13 10:12:56.216828,Tokyo-54e5,-7,63,Normal
2026-02-13 10:12:57.216828,Tokyo-54e5,34,51,Normal
2026-02-13 10:12:58.216828,Tokyo-54e5,-29,71,Normal
2026-02-13 10:12:59.216828,Tokyo-54e5,-28,53,Normal
2026-02-13 10:13:00.216828,Tokyo-54e5,-22,1,Normal
2026-02-13 10:13:01.216828,Tokyo-54e5,24,11,Normal
2026-02-13 10:13:02.216828,Tokyo-54e5,-20,57,Normal
2026-02-13 10:13:03.216828,Tokyo-54e5,39,95,Normal
2026-02-13 10:13:04.216828,Tokyo-54e5,49,55,Normal
2026-02-13 10:13:05.216828,Tokyo-54e5,-16,84,Normal
2026-02-13 10:13:06.216828,Tokyo-54e5,-2,35,Normal
2026-02-13 10:13:07.216828,Tokyo-54e5,-25,40,Normal
2026-02-13 10:13:08.216828,Tokyo-54e5,31,18,Normal
2026-02-13 10:13:09.216828,Tokyo-54e5,36,49,Normal
2026-02-13 10:13:10.216828,Tokyo-54e5,-29,89,Normal
2026-02-13 10:13:11.216828,Tokyo-54e5,40,45,Normal
2026-02-13 10:13:12.216828,Tokyo-54e5,-6,8,Normal
2026-02-13 10:13:13.216828,Tokyo-54e5,-22,66,Normal
2026-02-13 10:13:14.216828,Tokyo-54e5,39,65,Normal
2026-02-13 10:13:15.216828,Tokyo-54e5,-27,8,Normal
2026-02-13 10:13:16.216828,Tokyo-54e5,15,81,Normal
2026-02-13 10:13:17.216828,Tokyo-54e5,13,59,Normal
2026-02-13 10:13:18.216828,Tokyo-54e5,-29,65,Normal
2026-02-13 10:13:19.216828,Tokyo-54e5,12,87,Normal
2026-02-13 10:13:20.216828,Tokyo-54e5,14,50,Normal
2026-02-13 10:13:21.216828,Tokyo-54e5,35,73,Normal
2026-02-13 10:13:22.216828,Tokyo-54e5,-15,67,Normal
2026-02-13 10:13:23.216828,Tokyo-54e5,39,32,Normal
2026-02-13 10:13:24.216828,Tokyo-54e5,-21,44,Normal
2026-02-13 10:13:25.216828,Tokyo-54e5,29,12,Normal
2026-02-13 10:13:26.216828,Tokyo-54e5,41,81,Normal
2026-02-13 10:13:27.216828,Tokyo-54e5,22,35,Normal
2026-02-13 10:13:28.216828,Tokyo-54e5,-3,42,Normal
2026-02-13 10:13:29.216828,Tokyo-54e5,26,20,Normal
2026-02-13 10:13:30.216828,Tokyo-54e5,18,95,Normal
2026-02-13 10:13:31.216828,Tokyo-54e5,43,37,Normal
2026-02-13 10:13:32.216828,Tokyo-54e5,38,12,Normal
2026-02-13 10:13:33.216828,Tokyo-54e5,-2,9,Normal
2026-02-13 10:13:34.216828,Tokyo-54e5,14,7,Normal
2026-02-13 10:13:35.216828,Tokyo-54e5,-3,46,Normal
2026-02-13 10:13:36.216828,Tokyo-54e5,-29,21,Normal
2026-02-13 10:13:37.216828,Tokyo-54e5,38,97,Normal
2026-02-13 10:13:38.216828,Tokyo-54e5,49,18,Normal
2026-02-13 10:13:39.216828,Tokyo-54e5,28,52,Normal
2026-02-13 10:13:40.216828,Tokyo-54e5,-5,2,Normal
2026-02-13 10:13:41.216828,Tokyo-54e5,-22,94,Normal
2026-02-13 10:13:42.216828,Tokyo-54e5,32,72,Normal
2026-02-13 10:13:43.216828,Tokyo-54e5,21,98,Normal
2026-02-13 10:13:44.216828,Tokyo-54e5,-29,65,Normal
2026-02-13 10:13:45.216828,Tokyo-54e5,13,28,Normal
2026-02-13 10:13:46.216828,Tokyo-54e5,-11,48,Normal
2026-02-13 10:13:47.216828,Tokyo-54e5,48,49,Normal
2026-02-13 10:13:48.216828,Tokyo-54e5,4,24,Normal
2026-02-13 10:13:49.216828,Tokyo-54e5,-22,21,Normal
2026-02-13 10:13:50.216828,Tokyo-54e5,29,47,Normal
2026-02-13 10:13:51.216828,Tokyo-54e5,14,89,Normal
2026-02-13 10:13:52.216828,Tokyo-54e5,5,19,Normal
2026-02-13 10:13:53.216828,Tokyo-54e5,50,64,Normal
2026-02-13 10:13:54.216828,Tokyo-54e5,-25,38,Normal
2026-02-13 10:13:55.216828,Tokyo-54e5,-6,4,Normal
2026-02-13 10:13:56.216828,Tokyo-54e5,41,47,Normal
2026-02-13 10:13:57.216828,Tokyo-54e5,-27,19,Normal
2026-02-13 10:13:58.216828,Tokyo-54e5,38,12,Normal
2026-02-13 10:13:59.216828,Tokyo-54e5,-30,75,Normal
2026-02-13 10:14:00.216828,Tokyo-54e5,28,55,Normal
2026-02-13 10:14:01.216828,Tokyo-54e5,13,9,Normal
2026-02-13 10:14:02.216828,Tokyo-54e5,34,60,Normal
2026-02-13 10:14:03.216828,Tokyo-54e5,42,79,Normal
2026-02-13 10:14:04.216828,Tokyo-54e5,11,36,Normal
2026-02-13 10:14:05.216828,Tokyo-54e5,5,8,Normal
2026-02-13 10:14:06.216828,Tokyo-54e5,-27,5,Normal
2026-02-13 10:14:07.216828,Tokyo-54e5,44,18,Normal
2026-02-13 10:14:08.216828,Tokyo-54e5,47,4,Normal
2026-02-13 10:14:09.216828,Tokyo-54e5,31,30,Normal
2026-02-13 10:14:10.216828,Tokyo-54e5,-11,71,Normal
2026-02-13 10:14:11.216828,Tokyo-54e5,-26,24,Normal
2026-02-13 10:14:12.216828,Tokyo-54e5,22,21,Normal
2026-02-13 10:14:13.216828,Tokyo-54e5,-23,91,Normal
2026-02-13 10:14:14.216828,Tokyo-54e5,6,48,Normal
2026-02-13 10:14:15.216828,Tokyo-54e5,41,39,Normal
2026-02-13 10:14:16.216828,Tokyo-54e5,-5,57,Normal
2026-02-13 10:14:17.216828,Tokyo-54e5,9,39,Normal
2026-02-13 10:14:18.216828,Tokyo-54e5,-24,82,Normal
2026-02-13 10:14:19.216828,Tokyo-54e5,-6,43,Normal
2026-02-13 10:14:20.216828,Tokyo-54e5,-25,4,Normal
2026-02-13 10:14:21.216828,Tokyo-54e5,1,39,Normal
2026-02-13 10:14:22.216828,Tokyo-54e5,1,96,Normal
2026-02-13 10:14:23.216828,Tokyo-54e5,44,99,Normal
2026-02-13 10:14:24.216828,Tokyo-54e5,-16,33,Normal
2026-02-13 10:14:25.216828,Tokyo-54e5,43,59,Normal
2026-02-13 10:14:26.216828,Tokyo-54e5,12,32,Normal
2026-02-13 10:14:27.216828,Tokyo-54e5,33,20,Normal
2026-02-13 10:14:28.216828,Tokyo-54e5,-19,52,Normal
2026-02-13 10:14:29.216828,Tokyo-54e5,-18,56,Normal
2026-02-13 10:14:30.216828,Tokyo-54e5,46,28,Normal
2026-02-13 10:14:31.216828,Tokyo-54e5,36,84,Normal
2026-02-13 10:14:32.216828,Tokyo-54e5,42,51,Normal
2026-02-13 10:14:33.216828,Tokyo-54e5,24,31,Normal
2026-02-13 10:14:34.216828,Tokyo-54e5,30,0,Normal
2026-02-13 10:14:35.216828,Tokyo-54e5,4,88,Normal
2026-02-13 10:14:36.216828,Tokyo-54e5,35,4,Normal
2026-02-13 10:14:37.216828,Tokyo-54e5,-13,59,Normal
2026-02-13 10:14:38.216828,Tokyo-54e5,33,66,Normal
2026-02-13 10:14:39.216828,Tokyo-54e5,-7,71,Normal
2026-02-13 10:14:40.216828,Tokyo-54e5,45,98,Normal
2026-02-13 10:14:41.216828,Tokyo-54e5,15,83,Normal
2026-02-13 10:14:42.216828,Tokyo-54e5,-29,38,Normal
2026-02-13 10:14:43.216828,Tokyo-54e5,-28,93,Normal
2026-02-13 10:14:44.216828,Tokyo-54e5,22,33,Normal
2026-02-13 10:14:45.216828,Tokyo-54e5,8,49,Normal
2026-02-13 10:14:46.216828,Tokyo-54e5,40,42,Normal
2026-02-13 10:14:47.216828,Tokyo-54e5,23,30,Normal
2026-02-13 10:14:48.216828,Tokyo-54e5,19,85,Normal
2026-02-13 10:14:49.216828,Tokyo-54e5,-26,67,Normal
2026-02-13 10:14:50.216828,Tokyo-54e5,49,17,Normal
2026-02-13 10:14:51.216828,Tokyo-54e5,2,91,Normal
2026-02-13 10:14:52.216828,Tokyo-54e5,-14,100,Normal
2026-02-13 10:14:53.216828,Tokyo-54e5,15,50,Normal
2026-02-13 10:14:54.216828,Tokyo-54e5,-20,86,Normal
2026-02-13 10:14:55.216828,Tokyo-54e5,29,22,Normal
2026-02-13 10:14:56.216828,Tokyo-54e5,47,42,Normal
2026-02-13 10:14:57.216828,Tokyo-54e5,-13,97,Normal
2026-02-13 10:14:58.216828,Tokyo-54e5,-21,56,Normal
2026-02-13 10:14:59.216828,Tokyo-54e5,-23,87,Normal
2026-02-13 10:15:00.216828,Tokyo-54e5,-2,7,Normal
2026-02-13 10:15:01.216828,Tokyo-54e5,-12,26,Normal
2026-02-13 10:15:02.216828,Tokyo-54e5,-7,98,Normal
2026-02-13 10:15:03.216828,Tokyo-54e5,26,68,Normal
2026-02-13 10:15:04.216828,Tokyo-54e5,33,7,Normal
2026-02-13 10:15:05.216828,Tokyo-54e5,47,67,Normal
2026-02-13 10:15:06.216828,Tokyo-54e5,19,46,Normal
2026-02-13 10:15:07.216828,Tokyo-54e5,-19,89,Normal
2026-02-13 10:15:08.216828,Tokyo-54e5,21,9,Normal
2026-02-13 10:15:09.216828,Tokyo-54e5,45,43,Normal
2026-02-13 10:15:10.216828,Tokyo-54e5,-19,0,Normal
2026-02-13 10:15:11.216828,Tokyo-54e5,-12,47,Normal
2026-02-13 10:15:12.216828,Tokyo-54e5,-15,37,Normal
2026-02-13 10:15:13.216828,Tokyo-54e5,-29,4,Normal
2026-02-13 10:15:14.216828,Tokyo-54e5,44,65,Normal
2026-02-13 10:15:15.216828,Tokyo-54e5,-11,44,Normal
2026-02-13 10:15:16.216828,Tokyo-54e5,-20,65,Normal
2026-02-13 10:15:17.216828,Tokyo-54e5,25,77,Normal
2026-02-13 10:15:18.216828,Tokyo-54e5,5,8,Normal
2026-02-13 10:15:19.216828,Tokyo-54e5,43,68,Normal
2026-02-13 10:15:20.216828,Tokyo-54e5,30,81,Normal
2026-02-13 10:15:21.216828,Tokyo-54e5,-21,21,Normal
2026-02-13 10:15:22.216828,Tokyo-54e5,-21,79,Normal
2026-02-13 10:15:23.216828,Tokyo-54e5,25,14,Normal
2026-02-13 10:15:24.216828,Tokyo-54e5,24,55,Normal
2026-02-13 10:15:25.216828,Tokyo-54e5,30,98,Normal
2026-02-13 10:15:26.216828,Tokyo-54e5,42,46,Normal
2026-02-13 10:15:27.216828,Tokyo-54e5,24,80,Normal
2026-02-13 10:15:28.216828,Tokyo-54e5,2,92,Normal
2026-02-13 10:15:29.216828,Tokyo-54e5,21,92,Normal
2026-02-13 10:15:30.216828,Tokyo-54e5,-6,83,Normal
2026-02-13 10:15:31.216828,Tokyo-54e5,-15,54,Normal
2026-02-13 10:15:32.216828,Tokyo-54e5,8,73,Normal
2026-02-13 10:15:33.216828,Tokyo-54e5,-19,34,Normal
2026-02-13 10:15:34.216828,Tokyo-54e5,29,36,Normal
2026-02-13 10:15:35.216828,Tokyo-54e5,19,96,Normal
2026-02-13 10:15:36.216828,Tokyo-54e5,18,4,Normal
2026-02-13 10:15:37.216828,Tokyo-54e5,-10,61,Normal
2026-02-13 10:15:38.216828,Tokyo-54e5,17,9,Normal
2026-02-13 10:15:39.216828,Tokyo-54e5,2,39,Normal
2026-02-13 10:15:40.216828,Tokyo-54e5,-27,29,Normal
2026-02-13 10:15:41.216828,Tokyo-54e5,40,7,Normal
2026-02-13 10:15:42.216828,Tokyo-54e5,31,49,Normal
2026-02-13 10:15:43.216828,Tokyo-54e5,21,57,Normal
2026-02-13 10:15:44.216828,Tokyo-54e5,43,18,Normal
2026-02-13 10:15:45.216828,Tokyo-54e5,32,45,Normal
2026-02-13 10:15:46.216828,Tokyo-54e5,-7,19,Normal
2026-02-13 10:15:47.216828,Tokyo-54e5,-16,79,Normal
2026-02-13 10:15:48.216828,Tokyo-54e5,6,82,Normal
2026-02-13 10:15:49.216828,Tokyo-54e5,-20,96,Normal
2026-02-13 10:15:50.216828,Tokyo-54e5,3,89,Normal
2026-02-13 10:15:51.216828,Tokyo-54e5,-10,81,Normal
2026-02-13 10:15:52.216828,Tokyo-54e5,24,58,Normal
2026-02-13 10:15:53.216828,Tokyo-54e5,-10,66,Normal
2026-02-13 10:15:54.216828,Tokyo-54e5,46,59,Normal
2026-02-13 10:15:55.216828,Tokyo-54e5,31,77,Normal
2026-02-13 10:15:56.216828,Tokyo-54e5,22,53,Normal
2026-02-13 10:15:57.216828,Tokyo-54e5,-7,60,Normal
2026-02-13 10:15:58.216828,Tokyo-54e5,-30,60,Normal
2026-02-13 10:15:59.216828,Tokyo-54e5,-17,26,Normal
2026-02-13 10:16:00.216828,Tokyo-54e5,29,5,Normal
2026-02-13 10:16:01.216828,Tokyo-54e5,11,28,Normal
2026-02-13 10:16:02.216828,Tokyo-54e5,-14,5,Normal
2026-02-13 10:16:03.216828,Tokyo-54e5,13,64,Normal
2026-02-13 10:16:04.216828,Tokyo-54e5,-7,1,Normal
2026-02-13 10:16:05.216828,Tokyo-54e5,-24,23,Normal
2026-02-13 10:16:06.216828,Tokyo-54e5,9,89,Normal
2026-02-13 10:16:07.216828,Tokyo-54e5,35,48,Normal
2026-02-13 10:16:08.216828,Tokyo-54e5,-18,5,Normal
2026-02-13 10:16:09.216828,Tokyo-54e5,7,10,Normal
2026-02-13 10:16:10.216828,Tokyo-54e5,40,79,Normal
2026-02-13 10:16:11.216828,Tokyo-54e5,12,96,Normal
2026-02-13 10:16:12.216828,Tokyo-54e5,28,98,Normal
2026-02-13 10:16:13.216828,Tokyo-54e5,-22,5,Normal
2026-02-13 10:16:14.216828,Tokyo-54e5,-2,9,Normal
2026-02-13 10:16:15.216828,Tokyo-54e5,16,74,Normal
2026-02-13 10:16:16.216828,Tokyo-54e5,-1,67,Normal
2026-02-13 10:16:17.216828,Tokyo-54e5,47,69,Normal
2026-02-13 10:16:18.216828,Tokyo-54e5,-25,76,Normal
2026-02-13 10:16:19.216828,Tokyo-54e5,11,14,Normal
2026-02-13 10:16:20.216828,Tokyo-54e5,40,94,Normal
2026-02-13 10:16:21.216828,Tokyo-54e5,2,62,Normal
2026-02-13 10:16:22.216828,Tokyo-54e5,26,70,Normal
2026-02-13 10:16:23.216828,Tokyo-54e5,2,99,Normal
2026-02-13 10:16:24.216828,Tokyo-54e5,42,16,Normal
2026-02-13 10:16:25.216828,Tokyo-54e5,-8,11,Normal
2026-02-13 10:16:26.216828,Tokyo-54e5,21,10,Normal
2026-02-13 10:16:27.216828,Tokyo-54e5,35,34,Normal
2026-02-13 10:16:28.216828,Tokyo-54e5,22,44,Normal
2026-02-13 10:16:29.216828,Tokyo-54e5,-10,81,Normal
2026-02-13 10:16:30.216828,Tokyo-54e5,50,78,Normal
2026-02-13 10:16:31.216828,Tokyo-54e5,36,99,Normal
2026-02-13 10:16:32.216828,Tokyo-54e5,-26,0,Normal
2026-02-13 10:16:33.216828,Tokyo-54e5,4,36,Normal
2026-02-13 10:16:34.216828,Tokyo-54e5,-23,33,Normal
2026-02-13 10:16:35.216828,Tokyo-54e5,-6,1,Normal
2026-02-13 10:16:36.216828,Tokyo-54e5,18,8,Normal
2026-02-13 10:16:37.216828,Tokyo-54e5,44,17,Normal
2026-02-13 10:16:38.216828,Tokyo-54e5,14,33,Normal
2026-02-13 10:16:39.216828,Tokyo-54e5,41,21,Normal
2026-02-13 10:16:40.216828,Tokyo-54e5,-10,28,Normal
2026-02-13 10:16:41.216828,Tokyo-54e5,17,63,Normal
2026-02-13 10:16:42.216828,Tokyo-54e5,8,49,Normal
2026-02-13 10:16:43.216828,Tokyo-54e5,19,17,Normal
2026-02-13 10:16:44.216828,Tokyo-54e5,10,34,Normal
2026-02-13 10:16:45.216828,Tokyo-54e5,-24,9,Normal
2026-02-13 10:16:46.216828,Tokyo-54e5,-11,89,Normal
2026-02-13 10:16:47.216828,Tokyo-54e5,47,33,Normal
2026-02-13 10:16:48.216828,Tokyo-54e5,4,41,Normal
2026-02-13 10:16:49.216828,Tokyo-54e5,27,25,Normal
2026-02-13 10:16:50.216828,Tokyo-54e5,12,24,Normal
2026-02-13 10:16:51.216828,Tokyo-54e5,24,43,Normal
2026-02-13 10:16:52.216828,Tokyo-54e5,46,23,Normal
2026-02-13 10:16:53.216828,Tokyo-54e5,-22,70,Normal
2026-02-13 10:16:54.216828,Tokyo-54e5,-23,51,Normal
2026-02-13 10:16:55.216828,Tokyo-54e5,-3,55,Normal
2026-02-13 10:16:56.216828,Tokyo-54e5,15,57,Normal
2026-02-13 10:16:57.216828,Tokyo-54e5,16,79,Normal
2026-02-13 10:16:58.216828,Tokyo-54e5,-16,33,Normal
2026-02-13 10:16:59.216828,Tokyo-54e5,39,95,Normal
2026-02-13 10:17:00.216828,Tokyo-54e5,3,56,Normal
2026-02-13 10:17:01.216828,Tokyo-54e5,37,96,Normal
2026-02-13 10:17:02.216828,Tokyo-54e5,40,27,Normal
2026-02-13 10:17:03.216828,Tokyo-54e5,49,13,Normal
2026-02-13 10:17:04.216828,Tokyo-54e5,26,19,Normal
2026-02-13 10:17:05.216828,Tokyo-54e5,15,25,Normal
2026-02-13 10:17:06.216828,Tokyo-54e5,27,9,Normal
2026-02-13 10:17:07.216828,Tokyo-54e5,11,49,Normal
2026-02-13 10:17:08.216828,Tokyo-54e5,1,65,Normal
2026-02-13 10:17:09.216828,Tokyo-54e5,2,92,Normal
2026-02-13 10:17:10.216828,Tokyo-54e5,17,71,Normal
2026-02-13 10:17:11.216828,Tokyo-54e5,47,51,Normal
2026-02-13 10:17:12.216828,Tokyo-54e5,20,57,Normal
2026-02-13 10:17:13.216828,Tokyo-54e5,40,60,Normal
2026-02-13 10:17:14.216828,Tokyo-54e5,-8,57,Normal
2026-02-13 10:17:15.216828,Tokyo-54e5,-24,55,Normal
2026-02-13 10:17:16.216828,Tokyo-54e5,-2,72,Normal
2026-02-13 10:17:17.216828,Tokyo-54e5,-11,90,Normal
2026-02-13 10:17:18.216828,Tokyo-54e5,-15,13,Normal
2026-02-13 10:17:19.216828,Tokyo-54e5,-29,23,Normal
2026-02-13 10:17:20.216828,Tokyo-54e5,-10,18,Normal
2026-02-13 10:17:21.216828,Tokyo-54e5,33,11,Normal
2026-02-13 10:17:22.216828,Tokyo-54e5,49,42,Normal
2026-02-13 10:17:23.216828,Tokyo-54e5,2,91,Normal
2026-02-13 10:17:24.216828,Tokyo-54e5,-2,58,Normal
2026-02-13 10:17:25.216828,Tokyo-54e5,-5,65,Normal
2026-02-13 10:17:26.216828,Tokyo-54e5,12,67,Normal
2026-02-13 10:17:27.216828,Tokyo-54e5,21,56,Normal
2026-02-13 10:17:28.216828,Tokyo-54e5,34,50,Normal
2026-02-13 10:17:29.216828,Tokyo-54e5,36,2,Normal
2026-02-13 10:17:30.216828,Tokyo-54e5,47,88,Normal
2026-02-13 10:17:31.216828,Tokyo-54e5,-25,39,Normal
2026-02-13 10:17:32.216828,Tokyo-54e5,-29,63,Normal
2026-02-13 10:17:33.216828,Tokyo-54e5,45,80,Normal
2026-02-13 10:17:34.216828,Tokyo-54e5,19,14,Normal
2026-02-13 10:17:35.216828,Tokyo-54e5,-29,58,Normal
2026-02-13 10:17:36.216828,Tokyo-54e5,-11,26,Normal
2026-02-13 10:17:37.216828,Tokyo-54e5,15,53,Normal
2026-02-13 10:17:38.216828,Tokyo-54e5,31,91,Normal
2026-02-13 10:17:39.216828,Tokyo-54e5,-10,11,Normal
