timestamp,station_id,temp,humid,condition
2026-02-13 10:17:40.216828,Tokyo-54e5,45,16,Normal
2026-02-13 10:17:41.216828,Tokyo-54e5,-17,4,Normal
2026-02-13 10:17:42.216828,Tokyo-54e5,39,36,Normal
2026-02-13 10:17:43.216828,Tokyo-54e5,-17,25,Normal
2026-02-13 10:17:44.216828,Tokyo-54e5,11,45,Normal
2026-02-13 10:17:45.216828,Tokyo-54e5,44,16,Normal
2026-02-13 10:17:46.216828,Tokyo-54e5,-3,29,Normal
2026-02-13 10:17:47.216828,Tokyo-54e5,-16,61,Normal
2026-02-13 10:17:48.216828,Tokyo-54e5,48,10,Normal
2026-02-13 10:17:49.216828,Tokyo-54e5,42,42,Normal
2026-02-13 10:17:50.216828,Tokyo-54e5,46,34,Normal
2026-02-13 10:17:51.216828,Tokyo-54e5,-1,53,Normal
2026-02-13 10:17:52.216828,Tokyo-54e5,8,42,Normal
2026-02-13 10:17:53.216828,Tokyo-54e5,39,94,Normal
2026-02-13 10:17:54.216828,Tokyo-54e5,28,96,Normal
2026-02-13 10:17:55.216828,Tokyo-54e5,-30,61,Normal
2026-02-13 10:17:56.216828,Tokyo-54e5,41,41,Normal
2026-02-13 10:17:57.216828,Tokyo-54e5,49,77,Normal
2026-02-13 10:17:58.216828,Tokyo-54e5,41,73,Normal
2026-02-13 10:17:59.216828,Tokyo-54e5,6,96,Normal
2026-02-13 10:18:00.216828,Tokyo-54e5,-22,94,Normal
2026-02-13 10:18:01.216828,Tokyo-54e5,46,41,Normal
2026-02-13 10:18:02.216828,Tokyo-54e5,-16,73,Normal
2026-02-13 10:18:03.216828,Tokyo-54e5,32,24,Normal
2026-02-13 10:18:04.216828,Tokyo-54e5,29,0,Normal
2026-02-13 10:18:05.216828,Tokyo-54e5,12,32,Normal
2026-02-13 10:18:06.216828,Tokyo-54e5,-12,11,Normal
2026-02-13 10:18:07.216828,Tokyo-54e5,12,70,Normal
2026-02-13 10:18:08.216828,Tokyo-54e5,-23,98,Normal
2026-02-13 10:18:09.216828,Tokyo-54e5,41,17,Normal
2026-02-13 10:18:10.216828,Tokyo-54e5,-13,72,Normal
2026-02-13 10:18:11.216828,Tokyo-54e5,28,43,Normal
2026-02-13 10:18:12.216828,Tokyo-54e5,5,37,Normal
2026-02-13 10:18:13.216828,Tokyo-54e5,5,72,Normal
2026-02-13 10:18:14.216828,Tokyo-54e5,-1,12,Normal
2026-02-13 10:18:15.216828,Tokyo-54e5,24,52,Normal
2026-02-13 10:18:16.216828,Tokyo-54e5,49,74,Normal
2026-02-13 10:18:17.216828,Tokyo-54e5,15,62,Normal
2026-02-13 10:18:18.216828,Tokyo-54e5,-10,98,Normal
2026-02-13 10:18:19.216828,Tokyo-54e5,16,31,Normal
2026-02-13 10:18:20.216828,Tokyo-54e5,-24,90,Normal
2026-02-13 10:18:21.216828,Tokyo-54e5,26,98,Normal
2026-02-13 10:18:22.216828,Tokyo-54e5,39,2,Normal
2026-02-13 10:18:23.216828,Tokyo-54e5,-3,85,Normal
2026-02-13 10:18:24.216828,Tokyo-54e5,10,74,Normal
2026-02-13 10:18:25.216828,Tokyo-54e5,44,33,Normal
2026-02-13 10:18:26.216828,Tokyo-54e5,-15,58,Normal
2026-02-13 10:18:27.216828,Tokyo-54e5,-13,10,Normal
2026-02-13 10:18:28.216828,Tokyo-54e5,-14,61,Normal
2026-02-13 10:18:29.216828,Tokyo-54e5,2,53,Normal
2026-02-13 10:18:30.216828,Tokyo-54e5,25,22,Normal
2026-02-13 10:18:31.216828,Tokyo-54e5,42,1,Normal
2026-02-13 10:18:32.216828,Tokyo-54e5,40,33,Normal
2026-02-13 10:18:33.216828,Tokyo-54e5,-24,54,Normal
2026-02-13 10:18:34.216828,Tokyo-54e5,45,45,Normal
2026-02-13 10:18:35.216828,Tokyo-54e5,3,63,Normal
2026-02-13 10:18:36.216828,Tokyo-54e5,24,92,Normal
2026-02-13 10:18:37.216828,Tokyo-54e5,-29,80,Normal
2026-02-13 10:18:38.216828,Tokyo-54e5,44,58,Normal
2026-02-13 10:18:39.216828,Tokyo-54e5,-19,77,Normal
2026-02-13 10:18:40.216828,Tokyo-54e5,11,48,Normal
2026-02-13 10:18:41.216828,Tokyo-54e5,16,14,Normal
2026-02-13 10:18:42.216828,Tokyo-54e5,11,47,Normal
2026-02-13 10:18:43.216828,Tokyo-54e5,33,86,Normal
2026-02-13 10:18:44.216828,Tokyo-54e5,45,47,Normal
2026-02-13 10:18:45.216828,Tokyo-54e5,14,96,Normal
2026-02-13 10:18:46.216828,Tokyo-54e5,28,22,Normal
2026-02-13 10:18:47.216828,Tokyo-54e5,7,93,Normal
2026-02-13 10:18:48.216828,Tokyo-54e5,-3,51,Normal
2026-02-13 10:18:49.216828,Tokyo-54e5,25,54,Normal
2026-02-13 10:18:50.216828,Tokyo-54e5,50,63,Normal
2026-02-13 10:18:51.216828,Tokyo-54e5,-7,76,Normal
2026-02-13 10:18:52.216828,Tokyo-54e5,6,11,Normal
2026-02-13 10:18:53.216828,Tokyo-54e5,25,27,Normal
2026-02-13 10:18:54.216828,Tokyo-54e5,31,70,Normal
2026-02-13 10:18:55.216828,Tokyo-54e5,14,97,Normal
2026-02-13 10:18:56.216828,Tokyo-54e5,-1,55,Normal
2026-02-13 10:18:57.216828,Tokyo-54e5,-4,96,Normal
2026-02-13 10:18:58.216828,Tokyo-54e5,43,23,Normal
2026-02-13 10:18:59.216828,Tokyo-54e5,-11,66,Normal
2026-02-13 10:19:00.216828,Tokyo-54e5,6,68,Normal
2026-02-13 10:19:01.216828,Tokyo-54e5,-30,48,Normal
2026-02-13 10:19:02.216828,Tokyo-54e5,32,21,Normal
2026-02-13 10:19:03.216828,Tokyo-54e5,35,40,Normal
2026-02-13 10:19:04.216828,Tokyo-54e5,-23,59,Normal
2026-02-13 10:19:05.216828,Tokyo-54e5,25,57,Normal
2026-02-13 10:19:06.216828,Tokyo-54e5,26,16,Normal
2026-02-13 10:19:07.216828,Tokyo-54e5,-21,95,Normal
2026-02-13 10:19:08.216828,Tokyo-54e5,36,41,Normal
2026-02-13 10:19:09.216828,Tokyo-54e5,32,66,Normal
2026-02-13 10:19:10.216828,Tokyo-54e5,-23,52,Normal
2026-02-13 10:19:11.216828,Tokyo-54e5,6,17,Normal
2026-02-13 10:19:12.216828,Tokyo-54e5,-2,92,Normal
2026-02-13 10:19:13.216828,Tokyo-54e5,40,93,Normal
2026-02-13 10:19:14.216828,Tokyo-54e5,50,96,Normal
2026-02-13 10:19:15.216828,Tokyo-54e5,33,73,Normal
2026-02-13 10:19:16.216828,Tokyo-54e5,14,79,Normal
2026-02-13 10:19:17.216828,Tokyo-54e5,11,90,Normal
2026-02-13 10:19:18.216828,Tokyo-54e5,-30,37,Normal
2026-02-13 10:19:19.216828,Tokyo-54e5,-22,83,Normal
2026-02-13 10:19:20.216828,Tokyo-54e5,18,13,Normal
2026-02-13 10:19:21.216828,Tokyo-54e5,18,94,Normal
2026-02-13 10:19:22.216828,Tokyo-54e5,-5,38,Normal
2026-02-13 10:19:23.216828,Tokyo-54e5,-20,90,Normal
2026-02-13 10:19:24.216828,Tokyo-54e5,31,86,Normal
2026-02-13 10:19:25.216828,Tokyo-54e5,-15,64,Normal
2026-02-13 10:19:26.216828,Tokyo-54e5,-21,71,Normal
2026-02-13 10:19:27.216828,Tokyo-54e5,4,55,Normal
2026-02-13 10:19:28.216828,Tokyo-54e5,1,82,Normal
2026-02-13 10:19:29.216828,Tokyo-54e5,5,34,Normal
2026-02-13 10:19:30.216828,Tokyo-54e5,35,10,Normal
2026-02-13 10:19:31.216828,Tokyo-54e5,-5,96,Normal
2026-02-13 10:19:32.216828,Tokyo-54e5,-4,46,Normal
2026-02-13 10:19:33.216828,Tokyo-54e5,38,18,Normal
2026-02-13 10:19:34.216828,Tokyo-54e5,10,55,Normal
2026-02-13 10:19:35.216828,Tokyo-54e5,20,90,Normal
2026-02-13 10:19:36.216828,Tokyo-54e5,12,3,Normal
2026-02-13 10:19:37.216828,Tokyo-54e5,-29,73,Normal
2026-02-13 10:19:38.216828,Tokyo-54e5,35,58,Normal
2026-02-13 10:19:39.216828,Tokyo-54e5,-10,20,Normal
2026-02-13 10:19:40.216828,Tokyo-54e5,21,7,Normal
2026-02-13 10:19:41.216828,Tokyo-54e5,-1,46,Normal
2026-02-13 10:19:42.216828,Tokyo-54e5,9,99,Normal
2026-02-13 10:19:43.216828,Tokyo-54e5,-3,28,Normal
2026-02-13 10:19:44.216828,Tokyo-54e5,14,30,Normal
2026-02-13 10:19:45.216828,Tokyo-54e5,3,42,Normal
2026-02-13 10:19:46.216828,Tokyo-54e5,13,55,Normal
2026-02-13 10:19:47.216828,Tokyo-54e5,-7,3,Normal
2026-02-13 10:19:48.216828,Tokyo-54e5,13,19,Normal
2026-02-13 10:19:49.216828,Tokyo-54e5,23,15,Normal
2026-02-13 10:19:50.216828,Tokyo-54e5,-12,97,Normal
2026-02-13 10:19:51.216828,Tokyo-54e5,28,93,Normal
2026-02-13 10:19:52.216828,Tokyo-54e5,1,95,Normal
2026-02-13 10:19:53.216828,Tokyo-54e5,-23,97,Normal
2026-02-13 10:19:54.216828,Tokyo-54e5,27,28,Normal
2026-02-13 10:19:55.216828,Tokyo-54e5,-30,74,Normal
2026-02-13 10:19:56.216828,Tokyo-54e5,-6,97,Normal
2026-02-13 10:19:57.216828,Tokyo-54e5,26,58,Normal
2026-02-13 10:19:58.216828,Tokyo-54e5,-16,38,Normal
2026-02-13 10:19:59.216828,Tokyo-54e5,19,83,Normal
2026-02-13 10:20:00.216828,Tokyo-54e5,-18,49,Normal
2026-02-13 10:20:01.216828,Tokyo-54e5,-12,31,Normal
2026-02-13 10:20:02.216828,Tokyo-54e5,-16,98,Normal
2026-02-13 10:20:03.216828,Tokyo-54e5,-11,83,Normal
2026-02-13 10:20:04.216828,Tokyo-54e5,-24,21,Normal
2026-02-13 10:20:05.216828,Tokyo-54e5,5,39,Normal
2026-02-13 10:20:06.216828,Tokyo-54e5,35,35,Normal
2026-02-13 10:20:07.216828,Tokyo-54e5,49,58,Normal
2026-02-13 10:20:08.216828,Tokyo-54e5,18,81,Normal
2026-02-13 10:20:09.216828,Tokyo-54e5,21,12,Normal
2026-02-13 10:20:10.216828,Tokyo-54e5,43,6,Normal
2026-02-13 10:20:11.216828,Tokyo-54e5,27,70,Normal
2026-02-13 10:20:12.216828,Tokyo-54e5,50,97,Normal
2026-02-13 10:20:13.216828,Tokyo-54e5,20,60,Normal
2026-02-13 10:20:14.216828,Tokyo-54e5,35,76,Normal
2026-02-13 10:20:15.216828,Tokyo-54e5,15,92,Normal
2026-02-13 10:20:16.216828,Tokyo-54e5,38,20,Normal
2026-02-13 10:20:17.216828,Tokyo-54e5,-27,30,Normal
2026-02-13 10:20:18.216828,Tokyo-54e5,-18,76,Normal
2026-02-13 10:20:19.216828,Tokyo-54e5,14,58,Normal
2026-02-13 10:20:20.216828,Tokyo-54e5,-11,69,Normal
2026-02-13 10:20:21.216828,Tokyo-54e5,19,23,Normal
2026-02-13 10:20:22.216828,Tokyo-54e5,-22,76,Normal
2026-02-13 10:20:23.216828,Tokyo-54e5,-26,80,Normal
2026-02-13 10:20:24.216828,Tokyo-54e5,21,4,Normal
2026-02-13 10:20:25.216828,Tokyo-54e5,13,70,Normal
2026-02-13 10:20:26.216828,Tokyo-54e5,46,13,Normal
2026-02-13 10:20:27.216828,Tokyo-54e5,49,78,Normal
2026-02-13 10:20:28.216828,Tokyo-54e5,-3,45,Normal
2026-02-13 10:20:29.216828,Tokyo-54e5,-20,60,Normal
2026-02-13 10:20:30.216828,Tokyo-54e5,-18,93,Normal
2026-02-13 10:20:31.216828,Tokyo-54e5,-5,91,Normal
2026-02-13 10:20:32.216828,Tokyo-54e5,7,94,Normal
2026-02-13 10:20:33.216828,Tokyo-54e5,10,38,Normal
2026-02-13 10:20:34.216828,Tokyo-54e5,31,88,Normal
2026-02-13 10:20:35.216828,Tokyo-54e5,1,70,Normal
2026-02-13 10:20:36.216828,Tokyo-54e5,16,88,Normal
2026-02-13 10:20:37.216828,Tokyo-54e5,38,9,Normal
2026-02-13 10:20:38.216828,Tokyo-54e5,19,68,Normal
2026-02-13 10:20:39.216828,Tokyo-54e5,-17,56,Normal
2026-02-13 10:20:40.216828,Tokyo-54e5,-2,6,Normal
2026-02-13 10:20:41.216828,Tokyo-54e5,14,80,Normal
2026-02-13 10:20:42.216828,Tokyo-54e5,16,22,Normal
2026-02-13 10:20:43.216828,Tokyo-54e5,6,1,Normal
2026-02-13 10:20:44.216828,Tokyo-54e5,24,44,Normal
2026-02-13 10:20:45.216828,Tokyo-54e5,42,64,Normal
2026-02-13 10:20:46.216828,Tokyo-54e5,50,30,Normal
2026-02-13 10:20:47.216828,Tokyo-54e5,-5,74,Normal
2026-02-13 10:20:48.216828,Tokyo-54e5,-12,83,Normal
2026-02-13 10:20:49.216828,Tokyo-54e5,-19,40,Normal
2026-02-13 10:20:50.216828,Tokyo-54e5,36,43,Normal
2026-02-13 10:20:51.216828,Tokyo-54e5,41,0,Normal
2026-02-13 10:20:52.216828,Tokyo-54e5,36,95,Normal
2026-02-13 10:20:53.216828,Tokyo-54e5,-10,68,Normal
2026-02-13 10:20:54.216828,Tokyo-54e5,11,22,Normal
2026-02-13 10:20:55.216828,Tokyo-54e5,16,65,Normal
2026-02-13 10:20:56.216828,Tokyo-54e5,20,33,Normal
2026-02-13 10:20:57.216828,Tokyo-54e5,12,90,Normal
2026-02-13 10:20:58.216828,Tokyo-54e5,26,63,Normal
2026-02-13 10:20:59.216828,Tokyo-54e5,19,51,Normal
2026-02-13 10:21:00.216828,Tokyo-54e5,17,13,Normal
2026-02-13 10:21:01.216828,Tokyo-54e5,43,38,Normal
2026-02-13 10:21:02.216828,Tokyo-54e5,-26,1,Normal
2026-02-13 10:21:03.216828,Tokyo-54e5,2,60,Normal
2026-02-13 10:21:04.216828,Tokyo-54e5,-14,39,Normal
2026-02-13 10:21:05.216828,Tokyo-54e5,-20,62,Normal
2026-02-13 10:21:06.216828,Tokyo-54e5,-6,75,Normal
2026-02-13 10:21:07.216828,Tokyo-54e5,16,41,Normal
2026-02-13 10:21:08.216828,Tokyo-54e5,31,50,Normal
2026-02-13 10:21:09.216828,Tokyo-54e5,33,18,Normal
2026-02-13 10:21:10.216828,Tokyo-54e5,19,46,Normal
2026-02-13 10:21:11.216828,Tokyo-54e5,-4,26,Normal
2026-02-13 10:21:12.216828,Tokyo-54e5,30,86,Normal
2026-02-13 10:21:13.216828,Tokyo-54e5,-1,93,Normal
2026-02-13 10:21:14.216828,Tokyo-54e5,32,75,Normal
2026-02-13 10:21:15.216828,Tokyo-54e5,-12,69,Normal
2026-02-13 10:21:16.216828,Tokyo-54e5,48,24,Normal
2026-02-13 10:21:17.216828,Tokyo-54e5,28,12,Normal
2026-02-13 10:21:18.216828,Tokyo-54e5,37,19,Normal
2026-02-13 10:21:19.216828,Tokyo-54e5,31,64,Normal
2026-02-13 10:21:20.216828,Tokyo-54e5,24,24,Normal
2026-02-13 10:21:21.216828,Tokyo-54e5,7,94,Normal
2026-02-13 10:21:22.216828,Tokyo-54e5,-8,13,Normal
2026-02-13 10:21:23.216828,Tokyo-54e5,-1,55,Normal
2026-02-13 10:21:24.216828,Tokyo-54e5,49,1,Normal
2026-02-13 10:21:25.216828,Tokyo-54e5,-10,42,Normal
2026-02-13 10:21:26.216828,Tokyo-54e5,31,57,Normal
2026-02-13 10:21:27.216828,Tokyo-54e5,34,79,Normal
2026-02-13 10:21:28.216828,Tokyo-54e5,-7,61,Normal
2026-02-13 10:21:29.216828,Tokyo-54e5,31,79,Normal
2026-02-13 10:21:30.216828,Tokyo-54e5,36,99,Normal
2026-02-13 10:21:31.216828,Tokyo-54e5,19,71,Normal
2026-02-13 10:21:32.216828,Tokyo-54e5,40,58,Normal
2026-02-13 10:21:33.216828,Tokyo-54e5,-24,60,Normal
2026-02-13 10:21:34.216828,Tokyo-54e5,50,20,Normal
2026-02-13 10:21:35.216828,Tokyo-54e5,-28,45,Normal
2026-02-13 10:21:36.216828,Tokyo-54e5,25,94,Normal
2026-02-13 10:21:37.216828,Tokyo-54e5,-1,2,Normal
2026-02-13 10:21:38.216828,Tokyo-54e5,44,50,Normal
2026-02-13 10:21:39.216828,Tokyo-54e5,25,48,Normal
2026-02-13 10:21:40.216828,Tokyo-54e5,-10,24,Normal
2026-02-13 10:21:41.216828,Tokyo-54e5,-11,35,Normal
2026-02-13 10:21:42.216828,Tokyo-54e5,-13,18,Normal
2026-02-13 10:21:43.216828,Tokyo-54e5,39,95,Normal
2026-02-13 10:21:44.216828,Tokyo-54e5,-22,1,Normal
2026-02-13 10:21:45.216828,Tokyo-54e5,11,43,Normal
2026-02-13 10:21:46.216828,Tokyo-54e5,-26,89,Normal
2026-02-13 10:21:47.216828,Tokyo-54e5,29,92,Normal
2026-02-13 10:21:48.216828,Tokyo-54e5,3,17,Normal
2026-02-13 10:21:49.216828,Tokyo-54e5,-18,86,Normal
2026-02-13 10:21:50.216828,Tokyo-54e5,-17,11,Normal
2026-02-13 10:21:51.216828,Tokyo-54e5,19,66,Normal
2026-02-13 10:21:52.216828,Tokyo-54e5,29,27,Normal
2026-02-13 10:21:53.216828,Tokyo-54e5,7,92,Normal
2026-02-13 10:21:54.216828,Tokyo-54e5,18,89,Normal
2026-02-13 10:21:55.216828,Tokyo-54e5,34,91,Normal
2026-02-13 10:21:56.216828,Tokyo-54e5,28,95,Normal
2026-02-13 10:21:57.216828,Tokyo-54e5,15,21,Normal
2026-02-13 10:21:58.216828,Tokyo-54e5,-24,62,Normal
2026-02-13 10:21:59.216828,Tokyo-54e5,-26,10,Normal
2026-02-13 10:22:00.216828,Tokyo-54e5,-30,94,Normal
2026-02-13 10:22:01.216828,Tokyo-54e5,0,43,Normal
2026-02-13 10:22:02.216828,Tokyo-54e5,-15,19,Normal
2026-02-13 10:22:03.216828,Tokyo-54e5,23,54,Normal
2026-02-13 10:22:04.216828,Tokyo-54e5,18,42,Normal
2026-02-13 10:22:05.216828,Tokyo-54e5,-13,80,Normal
2026-02-13 10:22:06.216828,Tokyo-54e5,25,13,Normal
2026-02-13 10:22:07.216828,Tokyo-54e5,-5,2,Normal
2026-02-13 10:22:08.216828,Tokyo-54e5,16,45,Normal
2026-02-13 10:22:09.216828,Tokyo-54e5,10,18,Normal
2026-02-13 10:22:10.216828,Tokyo-54e5,22,18,Normal
2026-02-13 10:22:11.216828,Tokyo-54e5,-7,7,Normal
2026-02-13 10:22:12.216828,Tokyo-54e5,47,97,Normal
2026-02-13 10:22:13.216828,Tokyo-54e5,6,4,Normal
2026-02-13 10:22:14.216828,Tokyo-54e5,47,95,Normal
2026-02-13 10:22:15.216828,Tokyo-54e5,34,59,Normal
2026-02-13 10:22:16.216828,Tokyo-54e5,-2,74,Normal
2026-02-13 10:22:17.216828,Tokyo-54e5,44,54,Normal
2026-02-13 10:22:18.216828,Tokyo-54e5,47,69,Normal
2026-02-13 10:22:19.216828,Tokyo-54e5,37,76,Normal
2026-02-13 10:22:20.216828,Tokyo-54e5,-3,52,Normal
2026-02-13 10:22:21.216828,Tokyo-54e5,-2,28,Normal
2026-02-13 10:22:22.216828,Tokyo-54e5,-24,65,Normal
2026-02-13 10:22:23.216828,Tokyo-54e5,6,82,Normal
2026-02-13 10:22:24.216828,Tokyo-54e5,-14,23,Normal
2026-02-13 10:22:25.216828,Tokyo-54e5,33,10,Normal
2026-02-13 10:22:26.216828,Tokyo-54e5,-3,35,Normal
2026-02-13 10:22:27.216828,Tokyo-54e5,-15,97,Normal
2026-02-13 10:22:28.216828,Tokyo-54e5,-16,6,Normal
2026-02-13 10:22:29.216828,Tokyo-54e5,33,59,Normal
2026-02-13 10:22:30.216828,Tokyo-54e5,2,59,Normal
2026-02-13 10:22:31.216828,Tokyo-54e5,38,76,Normal
2026-02-13 10:22:32.216828,Tokyo-54e5,39,9,Normal
2026-02-13 10:22:33.216828,Tokyo-54e5,-16,10,Normal
2026-02-13 10:22:34.216828,Tokyo-54e5,31,15,Normal
2026-02-13 10:22:35.216828,Tokyo-54e5,-21,94,Normal
2026-02-13 10:22:36.216828,Tokyo-54e5,-29,94,Normal
2026-02-13 10:22:37.216828,Tokyo-54e5,-15,2,Normal
2026-02-13 10:22:38.216828,Tokyo-54e5,15,58,Normal
2026-02-13 10:22:39.216828,Tokyo-54e5,7,9,Normal
2026-02-13 10:22:40.216828,Tokyo-54e5,-14,82,Normal
2026-02-13 10:22:41.216828,Tokyo-54e5,12,89,Normal
2026-02-13 10:22:42.216828,Tokyo-54e5,10,87,Normal
2026-02-13 10:22:43.216828,Tokyo-54e5,-10,63,Normal
2026-02-13 10:22:44.216828,Tokyo-54e5,-1,45,Normal
2026-02-13 10:22:45.216828,Tokyo-54e5,-5,57,Normal
2026-02-13 10:22:46.216828,Tokyo-54e5,-14,7,Normal
2026-02-13 10:22:47.216828,Tokyo-54e5,31,85,Normal
2026-02-13 10:22:48.216828,Tokyo-54e5,50,44,Normal
2026-02-13 10:22:49.216828,Tokyo-54e5,14,27,Normal
2026-02-13 10:22:50.216828,Tokyo-54e5,-23,25,Normal
2026-02-13 10:22:51.216828,Tokyo-54e5,-23,80,Normal
2026-02-13 10:22:52.216828,Tokyo-54e5,44,32,Normal
2026-02-13 10:22:53.216828,Tokyo-54e5,-30,85,Normal
2026-02-13 10:22:54.216828,Tokyo-54e5,-28,27,Normal
2026-02-13 10:22:55.216828,Tokyo-54e5,-6,48,Normal
2026-02-13 10:22:56.216828,Tokyo-54e5,18,51,Normal
2026-02-13 10:22:57.216828,Tokyo-54e5,-24,16,Normal
2026-02-13 10:22:58.216828,Tokyo-54e5,-22,67,Normal
2026-02-13 10:22:59.216828,Tokyo-54e5,-22,99,Normal
2026-02-13 10:23:00.216828,Tokyo-54e5,-23,93,Normal
2026-02-13 10:23:01.216828,Tokyo-54e5,-10,61,Normal
2026-02-13 10:23:02.216828,Tokyo-54e5,4,70,Normal
2026-02-13 10:23:03.216828,Tokyo-54e5,40,13,Normal
2026-02-13 10:23:04.216828,Tokyo-54e5,-7,26,Normal
2026-02-13 10:23:05.216828,Tokyo-54e5,26,42,Normal
2026-02-13 10:23:06.216828,Tokyo-54e5,44,27,Normal
2026-02-13 10:23:07.216828,Tokyo-54e5,-26,80,Normal
2026-02-13 10:23:08.216828,Tokyo-54e5,44,85,Normal
2026-02-13 10:23:09.216828,Tokyo-54e5,43,50,Normal
2026-02-13 10:23:10.216828,Tokyo-54e5,18,31,Normal
2026-02-13 10:23:11.216828,Tokyo-54e5,48,9,Normal
2026-02-13 10:23:12.216828,Tokyo-54e5,50,27,Normal
