timestamp,station_id,temp,humid,condition
2026-02-13 10:23:13.216828,Tokyo-54e5,42,7,Normal
2026-02-13 10:23:14.216828,Tokyo-54e5,24,92,Normal
2026-02-13 10:23:15.216828,Tokyo-54e5,-2,36,Normal
2026-02-13 10:23:16.216828,Tokyo-54e5,23,71,Normal
2026-02-13 10:23:17.216828,Tokyo-54e5,-3,86,Normal
2026-02-13 10:23:18.216828,Tokyo-54e5,28,33,Normal
2026-02-13 10:23:19.216828,Tokyo-54e5,-9,19,Normal
2026-02-13 10:23:20.216828,Tokyo-54e5,7,18,Normal
2026-02-13 10:23:21.216828,Tokyo-54e5,-21,51,Normal
2026-02-13 10:23:22.216828,Tokyo-54e5,7,74,Normal
2026-02-13 10:23:23.216828,Tokyo-54e5,29,4,Normal
2026-02-13 10:23:24.216828,Tokyo-54e5,-18,4,Normal
2026-02-13 10:23:25.216828,Tokyo-54e5,17,5,Normal
2026-02-13 10:23:26.216828,Tokyo-54e5,-3,80,Normal
2026-02-13 10:23:27.216828,Tokyo-54e5,41,55,Normal
2026-02-13 10:23:28.216828,Tokyo-54e5,-13,54,Normal
2026-02-13 10:23:29.216828,Tokyo-54e5,22,91,Normal
2026-02-13 10:23:30.216828,Tokyo-54e5,2,47,Normal
2026-02-13 10:23:31.216828,Tokyo-54e5,-25,61,Normal
2026-02-13 10:23:32.216828,Tokyo-54e5,-26,58,Normal
2026-02-13 10:23:33.216828,Tokyo-54e5,-10,66,Normal
2026-02-13 10:23:34.216828,Tokyo-54e5,30,17,Normal
2026-02-13 10:23:35.216828,Tokyo-54e5,0,37,Normal
2026-02-13 10:23:36.216828,Tokyo-54e5,48,94,Normal
2026-02-13 10:23:37.216828,Tokyo-54e5,43,42,Normal
2026-02-13 10:23:38.216828,Tokyo-54e5,7,11,Normal
2026-02-13 10:23:39.216828,Tokyo-54e5,-21,72,Normal
2026-02-13 10:23:40.216828,Tokyo-54e5,9,51,Normal
2026-02-13 10:23:41.216828,Tokyo-54e5,-27,45,Normal
2026-02-13 10:23:42.216828,Tokyo-54e5,-5,91,Normal
2026-02-13 10:23:43.216828,Tokyo-54e5,44,59,Normal
2026-02-13 10:23:44.216828,Tokyo-54e5,17,44,Normal
2026-02-13 10:23:45.216828,Tokyo-54e5,22,74,Normal
2026-02-13 10:23:46.216828,Tokyo-54e5,31,77,Normal
2026-02-13 10:23:47.216828,Tokyo-54e5,-25,38,Normal
2026-02-13 10:23:48.216828,Tokyo-54e5,23,72,Normal
2026-02-13 10:23:49.216828,Tokyo-54e5,4,60,Normal
2026-02-13 10:23:50.216828,Tokyo-54e5,38,38,Normal
2026-02-13 10:23:51.216828,Tokyo-54e5,13,70,Normal
2026-02-13 10:23:52.216828,Tokyo-54e5,22,56,Normal
2026-02-13 10:23:53.216828,Tokyo-54e5,45,84,Normal
2026-02-13 10:23:54.216828,Tokyo-54e5,16,12,Normal
2026-02-13 10:23:55.216828,Tokyo-54e5,31,42,Normal
2026-02-13 10:23:56.216828,Tokyo-54e5,26,15,Normal
2026-02-13 10:23:57.216828,Tokyo-54e5,-2,20,Normal
2026-02-13 10:23:58.216828,Tokyo-54e5,-30,50,Normal
2026-02-13 10:23:59.216828,Tokyo-54e5,5,21,Normal
2026-02-13 10:24:00.216828,Tokyo-54e5,-30,82,Normal
2026-02-13 10:24:01.216828,Tokyo-54e5,-6,72,Normal
2026-02-13 10:24:02.216828,Tokyo-54e5,-1,66,Normal
2026-02-13 10:24:03.216828,Tokyo-54e5,25,28,Normal
2026-02-13 10:24:04.216828,Tokyo-54e5,-10,73,Normal
2026-02-13 10:24:05.216828,Tokyo-54e5,-17,35,Normal
2026-02-13 10:24:06.216828,Tokyo-54e5,-13,20,Normal
2026-02-13 10:24:07.216828,Tokyo-54e5,-8,22,Normal
2026-02-13 10:24:08.216828,Tokyo-54e5,-4,50,Normal
2026-02-13 10:24:09.216828,Tokyo-54e5,32,54,Normal
2026-02-13 10:24:10.216828,Tokyo-54e5,-13,45,Normal
2026-02-13 10:24:11.216828,Tokyo-54e5,-26,21,Normal
2026-02-13 10:24:12.216828,Tokyo-54e5,50,63,Normal
2026-02-13 10:24:13.216828,Tokyo-54e5,-2,80,Normal
2026-02-13 10:24:14.216828,Tokyo-54e5,35,12,Normal
2026-02-13 10:24:15.216828,Tokyo-54e5,42,66,Normal
2026-02-13 10:24:16.216828,Tokyo-54e5,35,55,Normal
2026-02-13 10:24:17.216828,Tokyo-54e5,25,11,Normal
2026-02-13 10:24:18.216828,Tokyo-54e5,37,69,Normal
2026-02-13 10:24:19.216828,Tokyo-54e5,-10,20,Normal
2026-02-13 10:24:20.216828,Tokyo-54e5,39,64,Normal
2026-02-13 10:24:21.216828,Tokyo-54e5,-23,60,Normal
2026-02-13 10:24:22.216828,Tokyo-54e5,7,65,Normal
2026-02-13 10:24:23.216828,Tokyo-54e5,46,65,Normal
2026-02-13 10:24:24.216828,Tokyo-54e5,11,90,Normal
2026-02-13 10:24:25.216828,Tokyo-54e5,50,88,Normal
2026-02-13 10:24:26.216828,Tokyo-54e5,21,24,Normal
2026-02-13 10:24:27.216828,Tokyo-54e5,10,20,Normal
2026-02-13 10:24:28.216828,Tokyo-54e5,30,1,Normal
2026-02-13 10:24:29.216828,Tokyo-54e5,33,28,Normal
2026-02-13 10:24:30.216828,Tokyo-54e5,38,85,Normal
2026-02-13 10:24:31.216828,Tokyo-54e5,35,6,Normal
2026-02-13 10:24:32.216828,Tokyo-54e5,-23,63,Normal
2026-02-13 10:24:33.216828,Tokyo-54e5,48,59,Normal
2026-02-13 10:24:34.216828,Tokyo-54e5,2,67,Normal
2026-02-13 10:24:35.216828,Tokyo-54e5,28,20,Normal
2026-02-13 10:24:36.216828,Tokyo-54e5,30,80,Normal
2026-02-13 10:24:37.216828,Tokyo-54e5,17,3,Normal
2026-02-13 10:24:38.216828,Tokyo-54e5,44,94,Normal
2026-02-13 10:24:39.216828,Tokyo-54e5,13,96,Normal
2026-02-13 10:24:40.216828,Tokyo-54e5,39,17,Normal
2026-02-13 10:24:41.216828,Tokyo-54e5,17,43,Normal
2026-02-13 10:24:42.216828,Tokyo-54e5,-29,88,Normal
2026-02-13 10:24:43.216828,Tokyo-54e5,46,77,Normal
2026-02-13 10:24:44.216828,Tokyo-54e5,49,76,Normal
2026-02-13 10:24:45.216828,Tokyo-54e5,38,72,Normal
2026-02-13 10:24:46.216828,Tokyo-54e5,44,83,Normal
2026-02-13 10:24:47.216828,Tokyo-54e5,-30,92,Normal
2026-02-13 10:24:48.216828,Tokyo-54e5,-6,24,Normal
2026-02-13 10:24:49.216828,Tokyo-54e5,-17,67,Normal
2026-02-13 10:24:50.216828,Tokyo-54e5,45,54,Normal
2026-02-13 10:24:51.216828,Tokyo-54e5,29,77,Normal
2026-02-13 10:24:52.216828,Tokyo-54e5,-19,42,Normal
2026-02-13 10:24:53.216828,Tokyo-54e5,32,65,Normal
2026-02-13 10:24:54.216828,Tokyo-54e5,-29,14,Normal
2026-02-13 10:24:55.216828,Tokyo-54e5,20,3,Normal
2026-02-13 10:24:56.216828,Tokyo-54e5,25,88,Normal
2026-02-13 10:24:57.216828,Tokyo-54e5,19,99,Normal
2026-02-13 10:24:58.216828,Tokyo-54e5,47,74,Normal
2026-02-13 10:24:59.216828,Tokyo-54e5,-8,71,Normal
2026-02-13 10:25:00.216828,Tokyo-54e5,-30,49,Normal
2026-02-13 10:25:01.216828,Tokyo-54e5,39,55,Normal
2026-02-13 10:25:02.216828,Tokyo-54e5,8,26,Normal
2026-02-13 10:25:03.216828,Tokyo-54e5,39,63,Normal
2026-02-13 10:25:04.216828,Tokyo-54e5,18,28,Normal
2026-02-13 10:25:05.216828,Tokyo-54e5,9,22,Normal
2026-02-13 10:25:06.216828,Tokyo-54e5,-25,25,Normal
2026-02-13 10:25:07.216828,Tokyo-54e5,-25,87,Normal
2026-02-13 10:25:08.216828,Tokyo-54e5,11,30,Normal
2026-02-13 10:25:09.216828,Tokyo-54e5,-16,14,Normal
2026-02-13 10:25:10.216828,Tokyo-54e5,2,77,Normal
2026-02-13 10:25:11.216828,Tokyo-54e5,17,12,Normal
2026-02-13 10:25:12.216828,Tokyo-54e5,-14,99,Normal
2026-02-13 10:25:13.216828,Tokyo-54e5,-21,51,Normal
2026-02-13 10:25:14.216828,Tokyo-54e5,45,3,Normal
2026-02-13 10:25:15.216828,Tokyo-54e5,-30,43,Normal
2026-02-13 10:25:16.216828,Tokyo-54e5,45,99,Normal
2026-02-13 10:25:17.216828,Tokyo-54e5,9,90,Normal
2026-02-13 10:25:18.216828,Tokyo-54e5,-5,69,Normal
2026-02-13 10:25:19.216828,Tokyo-54e5,-30,76,Normal
2026-02-13 10:25:20.216828,Tokyo-54e5,43,99,Normal
2026-02-13 10:25:21.216828,Tokyo-54e5,-21,53,Normal
2026-02-13 10:25:22.216828,Tokyo-54e5,45,31,Normal
2026-02-13 10:25:23.216828,Tokyo-54e5,13,42,Normal
2026-02-13 10:25:24.216828,Tokyo-54e5,21,48,Normal
2026-02-13 10:25:25.216828,Tokyo-54e5,29,20,Normal
2026-02-13 10:25:26.216828,Tokyo-54e5,-29,89,Normal
2026-02-13 10:25:27.216828,Tokyo-54e5,45,42,Normal
2026-02-13 10:25:28.216828,Tokyo-54e5,22,30,Normal
2026-02-13 10:25:29.216828,Tokyo-54e5,7,51,Normal
2026-02-13 10:25:30.216828,Tokyo-54e5,1,73,Normal
2026-02-13 10:25:31.216828,Tokyo-54e5,-6,82,Normal
2026-02-13 10:25:32.216828,Tokyo-54e5,-27,14,Normal
2026-02-13 10:25:33.216828,Tokyo-54e5,-24,66,Normal
2026-02-13 10:25:34.216828,Tokyo-54e5,32,13,Normal
2026-02-13 10:25:35.216828,Tokyo-54e5,-26,86,Normal
2026-02-13 10:25:36.216828,Tokyo-54e5,19,89,Normal
2026-02-13 10:25:37.216828,Tokyo-54e5,-27,39,Normal
2026-02-13 10:25:38.216828,Tokyo-54e5,40,62,Normal
2026-02-13 10:25:39.216828,Tokyo-54e5,2,83,Normal
2026-02-13 10:25:40.216828,Tokyo-54e5,10,45,Normal
2026-02-13 10:25:41.216828,Tokyo-54e5,5,73,Normal
2026-02-13 10:25:42.216828,Tokyo-54e5,45,35,Normal
2026-02-13 10:25:43.216828,Tokyo-54e5,41,47,Normal
2026-02-13 10:25:44.216828,Tokyo-54e5,22,35,Normal
2026-02-13 10:25:45.216828,Tokyo-54e5,-16,7,Normal
2026-02-13 10:25:46.216828,Tokyo-54e5,19,43,Normal
2026-02-13 10:25:47.216828,Tokyo-54e5,-8,20,Normal
2026-02-13 10:25:48.216828,Tokyo-54e5,9,48,Normal
2026-02-13 10:25:49.216828,Tokyo-54e5,2,32,Normal
2026-02-13 10:25:50.216828,Tokyo-54e5,-4,23,Normal
2026-02-13 10:25:51.216828,Tokyo-54e5,0,35,Normal
2026-02-13 10:25:52.216828,Tokyo-54e5,-2,84,Normal
2026-02-13 10:25:53.216828,Tokyo-54e5,15,96,Normal
2026-02-13 10:25:54.216828,Tokyo-54e5,1,24,Normal
2026-02-13 10:25:55.216828,Tokyo-54e5,-19,31,Normal
2026-02-13 10:25:56.216828,Tokyo-54e5,4,67,Normal
2026-02-13 10:25:57.216828,Tokyo-54e5,-24,0,Normal
2026-02-13 10:25:58.216828,Tokyo-54e5,2,48,Normal
2026-02-13 10:25:59.216828,Tokyo-54e5,-13,60,Normal
2026-02-13 10:26:00.216828,Tokyo-54e5,30,65,Normal
2026-02-13 10:26:01.216828,Tokyo-54e5,-27,20,Normal
2026-02-13 10:26:02.216828,Tokyo-54e5,-28,93,Normal
2026-02-13 10:26:03.216828,Tokyo-54e5,36,41,Normal
2026-02-13 10:26:04.216828,Tokyo-54e5,13,36,Normal
2026-02-13 10:26:05.216828,Tokyo-54e5,-10,87,Normal
2026-02-13 10:26:06.216828,Tokyo-54e5,4,36,Normal
2026-02-13 10:26:07.216828,Tokyo-54e5,45,78,Normal
2026-02-13 10:26:08.216828,Tokyo-54e5,6,5,Normal
2026-02-13 10:26:09.216828,Tokyo-54e5,23,54,Normal
2026-02-13 10:26:10.216828,Tokyo-54e5,35,46,Normal
2026-02-13 10:26:11.216828,Tokyo-54e5,46,16,Normal
2026-02-13 10:26:12.216828,Tokyo-54e5,46,82,Normal
2026-02-13 10:26:13.216828,Tokyo-54e5,-21,25,Normal
2026-02-13 10:26:14.216828,Tokyo-54e5,28,31,Normal
2026-02-13 10:26:15.216828,Tokyo-54e5,8,58,Normal
2026-02-13 10:26:16.216828,Tokyo-54e5,27,60,Normal
2026-02-13 10:26:17.216828,Tokyo-54e5,49,64,Normal
2026-02-13 10:26:18.216828,Tokyo-54e5,28,25,Normal
2026-02-13 10:26:19.216828,Tokyo-54e5,14,1,Normal
2026-02-13 10:26:20.216828,Tokyo-54e5,50,35,Normal
2026-02-13 10:26:21.216828,Tokyo-54e5,43,89,Normal
2026-02-13 10:26:22.216828,Tokyo-54e5,-22,70,Normal
2026-02-13 10:26:23.216828,Tokyo-54e5,9,35,Normal
2026-02-13 10:26:24.216828,Tokyo-54e5,-21,33,Normal
2026-02-13 10:26:25.216828,Tokyo-54e5,1,19,Normal
2026-02-13 10:26:26.216828,Tokyo-54e5,13,72,Normal
2026-02-13 10:26:27.216828,Tokyo-54e5,-6,12,Normal
2026-02-13 10:26:28.216828,Tokyo-54e5,7,78,Normal
2026-02-13 10:26:29.216828,Tokyo-54e5,-7,4,Normal
2026-02-13 10:26:30.216828,Tokyo-54e5,-14,23,Normal
2026-02-13 10:26:31.216828,Tokyo-54e5,33,17,Normal
2026-02-13 10:26:32.216828,Tokyo-54e5,-20,72,Normal
2026-02-13 10:26:33.216828,Tokyo-54e5,17,94,Normal
2026-02-13 10:26:34.216828,Tokyo-54e5,-9,4,Normal
2026-02-13 10:26:35.216828,Tokyo-54e5,-6,3,Normal
2026-02-13 10:26:36.216828,Tokyo-54e5,20,0,Normal
2026-02-13 10:26:37.216828,Tokyo-54e5,-5,17,Normal
2026-02-13 10:26:38.216828,Tokyo-54e5,40,22,Normal
2026-02-13 10:26:39.216828,Tokyo-54e5,11,68,Normal
2026-02-13 10:26:40.216828,Tokyo-54e5,50,7,Normal
2026-02-13 10:26:41.216828,Tokyo-54e5,4,48,Normal
2026-02-13 10:26:42.216828,Tokyo-54e5,9,71,Normal
2026-02-13 10:26:43.216828,Tokyo-54e5,41,91,Normal
2026-02-13 10:26:44.216828,Tokyo-54e5,47,28,Normal
2026-02-13 10:26:45.216828,Tokyo-54e5,-13,60,Normal
2026-02-13 10:26:46.216828,Tokyo-54e5,-19,58,Normal
2026-02-13 10:26:47.216828,Tokyo-54e5,19,42,Normal
2026-02-13 10:26:48.216828,Tokyo-54e5,-25,89,Normal
2026-02-13 10:26:49.216828,Tokyo-54e5,36,26,Normal
2026-02-13 10:26:50.216828,Tokyo-54e5,-21,15,Normal
2026-02-13 10:26:51.216828,Tokyo-54e5,30,40,Normal
2026-02-13 10:26:52.216828,Tokyo-54e5,1,7,Normal
2026-02-13 10:26:53.216828,Tokyo-54e5,-3,88,Normal
2026-02-13 10:26:54.216828,Tokyo-54e5,-11,65,Normal
2026-02-13 10:26:55.216828,Tokyo-54e5,0,81,Normal
2026-02-13 10:26:56.216828,Tokyo-54e5,40,23,Normal
2026-02-13 10:26:57.216828,Tokyo-54e5,-28,14,Normal
2026-02-13 10:26:58.216828,Tokyo-54e5,-11,22,Normal
2026-02-13 10:26:59.216828,Tokyo-54e5,44,38,Normal
2026-02-13 10:27:00.216828,Tokyo-54e5,-17,13,Normal
2026-02-13 10:27:01.216828,Tokyo-54e5,19,72,Normal
2026-02-13 10:27:02.216828,Tokyo-54e5,32,91,Normal
2026-02-13 10:27:03.216828,Tokyo-54e5,8,8,Normal
2026-02-13 10:27:04.216828,Tokyo-54e5,7,1,Normal
2026-02-13 10:27:05.216828,Tokyo-54e5,17,42,Normal
2026-02-13 10:27:06.216828,Tokyo-54e5,14,82,Normal
2026-02-13 10:27:07.216828,Tokyo-54e5,-29,7,Normal
2026-02-13 10:27:08.216828,Tokyo-54e5,-17,35,Normal
2026-02-13 10:27:09.216828,Tokyo-54e5,1,40,Normal
2026-02-13 10:27:10.216828,Tokyo-54e5,49,77,Normal
2026-02-13 10:27:11.216828,Tokyo-54e5,-2,74,Normal
2026-02-13 10:27:12.216828,Tokyo-54e5,14,69,Normal
2026-02-13 10:27:13.216828,Tokyo-54e5,31,28,Normal
2026-02-13 10:27:14.216828,Tokyo-54e5,13,10,Normal
2026-02-13 10:27:15.216828,Tokyo-54e5,48,44,Normal
2026-02-13 10:27:16.216828,Tokyo-54e5,28,54,Normal
2026-02-13 10:27:17.216828,Tokyo-54e5,-16,79,Normal
2026-02-13 10:27:18.216828,Tokyo-54e5,34,60,Normal
2026-02-13 10:27:19.216828,Tokyo-54e5,13,35,Normal
2026-02-13 10:27:20.216828,Tokyo-54e5,-27,13,Normal
2026-02-13 10:27:21.216828,Tokyo-54e5,32,94,Normal
2026-02-13 10:27:22.216828,Tokyo-54e5,50,22,Normal
2026-02-13 10:27:23.216828,Tokyo-54e5,16,30,Normal
2026-02-13 10:27:24.216828,Tokyo-54e5,-6,25,Normal
2026-02-13 10:27:25.216828,Tokyo-54e5,-19,25,Normal
2026-02-13 10:27:26.216828,Tokyo-54e5,24,30,Normal
2026-02-13 10:27:27.216828,Tokyo-54e5,42,29,Normal
2026-02-13 10:27:28.216828,Tokyo-54e5,14,63,Normal
2026-02-13 10:27:29.216828,Tokyo-54e5,48,14,Normal
2026-02-13 10:27:30.216828,Tokyo-54e5,43,31,Normal
2026-02-13 10:27:31.216828,Tokyo-54e5,25,27,Normal
2026-02-13 10:27:32.216828,Tokyo-54e5,-19,31,Normal
2026-02-13 10:27:33.216828,Tokyo-54e5,-1,80,Normal
2026-02-13 10:27:34.216828,Tokyo-54e5,-4,96,Normal
2026-02-13 10:27:35.216828,Tokyo-54e5,14,77,Normal
2026-02-13 10:27:36.216828,Tokyo-54e5,10,76,Normal
2026-02-13 10:27:37.216828,Tokyo-54e5,48,22,Normal
2026-02-13 10:27:38.216828,Tokyo-54e5,13,99,Normal
2026-02-13 10:27:39.216828,Tokyo-54e5,19,35,Normal
2026-02-13 10:27:40.216828,Tokyo-54e5,-8,21,Normal
2026-02-13 10:27:41.216828,Tokyo-54e5,2,62,Normal
2026-02-13 10:27:42.216828,Tokyo-54e5,34,85,Normal
2026-02-13 10:27:43.216828,Tokyo-54e5,12,59,Normal
2026-02-13 10:27:44.216828,Tokyo-54e5,-1,43,Normal
2026-02-13 10:27:45.216828,Tokyo-54e5,24,39,Normal
2026-02-13 10:27:46.216828,Tokyo-54e5,49,81,Normal
2026-02-13 10:27:47.216828,Tokyo-54e5,-30,90,Normal
2026-02-13 10:27:48.216828,Tokyo-54e5,-5,13,Normal
2026-02-13 10:27:49.216828,Tokyo-54e5,48,65,Normal
2026-02-13 10:27:50.216828,Tokyo-54e5,40,88,Normal
2026-02-13 10:27:51.216828,Tokyo-54e5,21,88,Normal
2026-02-13 10:27:52.216828,Tokyo-54e5,44,51,Normal
2026-02-13 10:27:53.216828,Tokyo-54e5,16,34,Normal
2026-02-13 10:27:54.216828,Tokyo-54e5,22,61,Normal
2026-02-13 10:27:55.216828,Tokyo-54e5,-20,72,Normal
2026-02-13 10:27:56.216828,Tokyo-54e5,-6,42,Normal
2026-02-13 10:27:57.216828,Tokyo-54e5,32,8,Normal
2026-02-13 10:27:58.216828,Tokyo-54e5,33,1,Normal
2026-02-13 10:27:59.216828,Tokyo-54e5,-5,62,Normal
2026-02-13 10:28:00.216828,Tokyo-54e5,-22,57,Normal
2026-02-13 10:28:01.216828,Tokyo-54e5,-29,51,Normal
2026-02-13 10:28:02.216828,Tokyo-54e5,49,2,Normal
2026-02-13 10:28:03.216828,Tokyo-54e5,23,91,Normal
2026-02-13 10:28:04.216828,Tokyo-54e5,-21,45,Normal
2026-02-13 10:28:05.216828,Tokyo-54e5,16,16,Normal
2026-02-13 10:28:06.216828,Tokyo-54e5,-9,83,Normal
2026-02-13 10:28:07.216828,Tokyo-54e5,6,99,Normal
2026-02-13 10:28:08.216828,Tokyo-54e5,47,81,Normal
2026-02-13 10:28:09.216828,Tokyo-54e5,7,37,Normal
2026-02-13 10:28:10.216828,Tokyo-54e5,-9,74,Normal
2026-02-13 10:28:11.216828,Tokyo-54e5,22,13,Normal
2026-02-13 10:28:12.216828,Tokyo-54e5,25,31,Normal
2026-02-13 10:28:13.216828,Tokyo-54e5,6,41,Normal
2026-02-13 10:28:14.216828,Tokyo-54e5,-18,48,Normal
2026-02-13 10:28:15.216828,Tokyo-54e5,7,60,Normal
2026-02-13 10:28:16.216828,Tokyo-54e5,23,27,Normal
2026-02-13 10:28:17.216828,Tokyo-54e5,33,98,Normal
2026-02-13 10:28:18.216828,Tokyo-54e5,-29,60,Normal
2026-02-13 10:28:19.216828,Tokyo-54e5,30,23,Normal
2026-02-13 10:28:20.216828,Tokyo-54e5,41,10,Normal
2026-02-13 10:28:21.216828,Tokyo-54e5,9,63,Normal
2026-02-13 10:28:22.216828,Tokyo-54e5,17,35,Normal
2026-02-13 10:28:23.216828,Tokyo-54e5,2,7,Normal
2026-02-13 10:28:24.216828,Tokyo-54e5,23,82,Normal
2026-02-13 10:28:25.216828,Tokyo-54e5,19,98,Normal
2026-02-13 10:28:26.216828,Tokyo-54e5,39,19,Normal
2026-02-13 10:28:27.216828,Tokyo-54e5,42,10,Normal
2026-02-13 10:28:28.216828,Tokyo-54e5,-23,41,Normal
2026-02-13 10:28:29.216828,Tokyo-54e5,-22,9,Normal
2026-02-13 10:28:30.216828,Tokyo-54e5,-15,32,Normal
2026-02-13 10:28:31.216828,Tokyo-54e5,-4,82,Normal
2026-02-13 10:28:32.216828,Tokyo-54e5,17,24,Normal
2026-02-13 10:28:33.216828,Tokyo-54e5,46,73,Normal
2026-02-13 10:28:34.216828,Tokyo-54e5,-4,21,Normal
2026-02-13 10:28:35.216828,Tokyo-54e5,10,70,Normal
2026-02-13 10:28:36.216828,Tokyo-54e5,-11,70,Normal
2026-02-13 10:28:37.216828,Tokyo-54e5,8,38,Normal
2026-02-13 10:28:38.216828,Tokyo-54e5,-9,20,Normal
2026-02-13 10:28:39.216828,Tokyo-54e5,26,38,Normal
2026-02-13 10:28:40.216828,Tokyo-54e5,4,84,Normal
2026-02-13 10:28:41.216828,Tokyo-54e5,17,44,Normal
2026-02-13 10:28:42.216828,Tokyo-54e5,-23,34,Normal
2026-02-13 10:28:43.216828,Tokyo-54e5,33,9,Normal
2026-02-13 10:28:44.216828,Tokyo-54e5,22,31,Normal
2026-02-13 10:28:45.216828,Tokyo-54e5,-6,69,Normal
2026-02-13 10:28:46.216828,Tokyo-54e5,35,64,Normal
