timestamp,station_id,temp,humid,condition
2026-02-13 10:28:47.216828,Tokyo-54e5,2,1,Normal
2026-02-13 10:28:48.216828,Tokyo-54e5,-18,67,Normal
2026-02-13 10:28:49.216828,Tokyo-54e5,19,89,Normal
2026-02-13 10:28:50.216828,Tokyo-54e5,43,47,Normal
2026-02-13 10:28:51.216828,Tokyo-54e5,-2,42,Normal
2026-02-13 10:28:52.216828,Tokyo-54e5,47,48,Normal
2026-02-13 10:28:53.216828,Tokyo-54e5,-25,93,Normal
2026-02-13 10:28:54.216828,Tokyo-54e5,30,62,Normal
2026-02-13 10:28:55.216828,Tokyo-54e5,24,36,Normal
2026-02-13 10:28:56.216828,Tokyo-54e5,50,30,Normal
2026-02-13 10:28:57.216828,Tokyo-54e5,17,25,Normal
2026-02-13 10:28:58.216828,Tokyo-54e5,34,42,Normal
2026-02-13 10:28:59.216828,Tokyo-54e5,-11,45,Normal
2026-02-13 10:29:00.216828,Tokyo-54e5,-17,71,Normal
2026-02-13 10:29:01.216828,Tokyo-54e5,14,2,Normal
2026-02-13 10:29:02.216828,Tokyo-54e5,17,31,Normal
2026-02-13 10:29:03.216828,Tokyo-54e5,-24,40,Normal
2026-02-13 10:29:04.216828,Tokyo-54e5,24,75,Normal
2026-02-13 10:29:05.216828,Tokyo-54e5,19,55,Normal
2026-02-13 10:29:06.216828,Tokyo-54e5,-8,44,Normal
2026-02-13 10:29:07.216828,Tokyo-54e5,-20,81,Normal
2026-02-13 10:29:08.216828,Tokyo-54e5,-17,14,Normal
2026-02-13 10:29:09.216828,Tokyo-54e5,47,86,Normal
2026-02-13 10:29:10.216828,Tokyo-54e5,18,57,Normal
2026-02-13 10:29:11.216828,Tokyo-54e5,0,39,Normal
2026-02-13 10:29:12.216828,Tokyo-54e5,38,65,Normal
2026-02-13 10:29:13.216828,Tokyo-54e5,33,73,Normal
2026-02-13 10:29:14.216828,Tokyo-54e5,14,60,Normal
2026-02-13 10:29:15.216828,Tokyo-54e5,25,99,Normal
2026-02-13 10:29:16.216828,Tokyo-54e5,38,51,Normal
2026-02-13 10:29:17.216828,Tokyo-54e5,40,92,Normal
2026-02-13 10:29:18.216828,Tokyo-54e5,-23,98,Normal
2026-02-13 10:29:19.216828,Tokyo-54e5,13,73,Normal
2026-02-13 10:29:20.216828,Tokyo-54e5,41,38,Normal
2026-02-13 10:29:21.216828,Tokyo-54e5,28,4,Normal
2026-02-13 10:29:22.216828,Tokyo-54e5,-25,97,Normal
2026-02-13 10:29:23.216828,Tokyo-54e5,-6,12,Normal
2026-02-13 10:29:24.216828,Tokyo-54e5,-15,10,Normal
2026-02-13 10:29:25.216828,Tokyo-54e5,3,6,Normal
2026-02-13 10:29:26.216828,Tokyo-54e5,-1,54,Normal
2026-02-13 10:29:27.216828,Tokyo-54e5,27,80,Normal
2026-02-13 10:29:28.216828,Tokyo-54e5,40,59,Normal
2026-02-13 10:29:29.216828,Tokyo-54e5,15,55,Normal
2026-02-13 10:29:30.216828,Tokyo-54e5,-16,64,Normal
2026-02-13 10:29:31.216828,Tokyo-54e5,24,80,Normal
2026-02-13 10:29:32.216828,Tokyo-54e5,34,22,Normal
2026-02-13 10:29:33.216828,Tokyo-54e5,-11,3,Normal
2026-02-13 10:29:34.216828,Tokyo-54e5,22,21,Normal
2026-02-13 10:29:35.216828,Tokyo-54e5,42,19,Normal
2026-02-13 10:29:36.216828,Tokyo-54e5,6,92,Normal
2026-02-13 10:29:37.216828,Tokyo-54e5,-8,28,Normal
2026-02-13 10:29:38.216828,Tokyo-54e5,-18,65,Normal
2026-02-13 10:29:39.216828,Tokyo-54e5,-2,89,Normal
2026-02-13 10:29:40.216828,Tokyo-54e5,-8,13,Normal
2026-02-13 10:29:41.216828,Tokyo-54e5,27,11,Normal
2026-02-13 10:29:42.216828,Tokyo-54e5,25,90,Normal
2026-02-13 10:29:43.216828,Tokyo-54e5,11,66,Normal
2026-02-13 10:29:44.216828,Tokyo-54e5,47,74,Normal
2026-02-13 10:29:45.216828,Tokyo-54e5,38,16,Normal
2026-02-13 10:29:46.216828,Tokyo-54e5,-4,29,Normal
2026-02-13 10:29:47.216828,Tokyo-54e5,20,9,Normal
2026-02-13 10:29:48.216828,Tokyo-54e5,37,16,Normal
2026-02-13 10:29:49.216828,Tokyo-54e5,-16,46,Normal
2026-02-13 10:29:50.216828,Tokyo-54e5,40,82,Normal
2026-02-13 10:29:51.216828,Tokyo-54e5,20,17,Normal
2026-02-13 10:29:52.216828,Tokyo-54e5,-17,33,Normal
2026-02-13 10:29:53.216828,Tokyo-54e5,-18,28,Normal
2026-02-13 10:29:54.216828,Tokyo-54e5,20,71,Normal
2026-02-13 10:29:55.216828,Tokyo-54e5,-20,90,Normal
2026-02-13 10:29:56.216828,Tokyo-54e5,3,71,Normal
2026-02-13 10:29:57.216828,Tokyo-54e5,16,90,Normal
2026-02-13 10:29:58.216828,Tokyo-54e5,39,97,Normal
2026-02-13 10:29:59.216828,Tokyo-54e5,28,9,Normal
2026-02-13 10:30:00.216828,Tokyo-54e5,6,53,Normal
2026-02-13 10:30:01.216828,Tokyo-54e5,36,25,Normal
2026-02-13 10:30:02.216828,Tokyo-54e5,-11,87,Normal
2026-02-13 10:30:03.216828,Tokyo-54e5,28,40,Normal
2026-02-13 10:30:04.216828,Tokyo-54e5,15,33,Normal
2026-02-13 10:30:05.216828,Tokyo-54e5,30,8,Normal
2026-02-13 10:30:06.216828,Tokyo-54e5,41,94,Normal
2026-02-13 10:30:07.216828,Tokyo-54e5,-4,64,Normal
2026-02-13 10:30:08.216828,Tokyo-54e5,16,18,Normal
2026-02-13 10:30:09.216828,Tokyo-54e5,13,33,Normal
2026-02-13 10:30:10.216828,Tokyo-54e5,-11,31,Normal
2026-02-13 10:30:11.216828,Tokyo-54e5,49,9,Normal
2026-02-13 10:30:12.216828,Tokyo-54e5,-10,96,Normal
2026-02-13 10:30:13.216828,Tokyo-54e5,-24,30,Normal
2026-02-13 10:30:14.216828,Tokyo-54e5,26,9,Normal
2026-02-13 10:30:15.216828,Tokyo-54e5,-27,79,Normal
2026-02-13 10:30:16.216828,Tokyo-54e5,-8,89,Normal
2026-02-13 10:30:17.216828,Tokyo-54e5,18,16,Normal
2026-02-13 10:30:18.216828,Tokyo-54e5,35,79,Normal
2026-02-13 10:30:19.216828,Tokyo-54e5,7,24,Normal
2026-02-13 10:30:20.216828,Tokyo-54e5,45,5,Normal
2026-02-13 10:30:21.216828,Tokyo-54e5,28,71,Normal
2026-02-13 10:30:22.216828,Tokyo-54e5,23,1,Normal
2026-02-13 10:30:23.216828,Tokyo-54e5,13,7,Normal
2026-02-13 10:30:24.216828,Tokyo-54e5,-25,95,Normal
2026-02-13 10:30:25.216828,Tokyo-54e5,-4,85,Normal
2026-02-13 10:30:26.216828,Tokyo-54e5,-14,66,Normal
2026-02-13 10:30:27.216828,Tokyo-54e5,-30,63,Normal
2026-02-13 10:30:28.216828,Tokyo-54e5,19,39,Normal
2026-02-13 10:30:29.216828,Tokyo-54e5,14,26,Normal
2026-02-13 10:30:30.216828,Tokyo-54e5,34,4,Normal
2026-02-13 10:30:31.216828,Tokyo-54e5,-21,34,Normal
2026-02-13 10:30:32.216828,Tokyo-54e5,10,68,Normal
2026-02-13 10:30:33.216828,Tokyo-54e5,1,31,Normal
2026-02-13 10:30:34.216828,Tokyo-54e5,42,83,Normal
2026-02-13 10:30:35.216828,Tokyo-54e5,-3,61,Normal
2026-02-13 10:30:36.216828,Tokyo-54e5,-22,77,Normal
2026-02-13 10:30:37.216828,Tokyo-54e5,-21,44,Normal
2026-02-13 10:30:38.216828,Tokyo-54e5,-17,88,Normal
2026-02-13 10:30:39.216828,Tokyo-54e5,15,5,Normal
2026-02-13 10:30:40.216828,Tokyo-54e5,-8,59,Normal
2026-02-13 10:30:41.216828,Tokyo-54e5,-21,46,Normal
2026-02-13 10:30:42.216828,Tokyo-54e5,12,59,Normal
2026-02-13 10:30:43.216828,Tokyo-54e5,27,54,Normal
2026-02-13 10:30:44.216828,Tokyo-54e5,27,17,Normal
2026-02-13 10:30:45.216828,Tokyo-54e5,49,88,Normal
2026-02-13 10:30:46.216828,Tokyo-54e5,49,64,Normal
2026-02-13 10:30:47.216828,Tokyo-54e5,33,55,Normal
2026-02-13 10:30:48.216828,Tokyo-54e5,40,16,Normal
2026-02-13 10:30:49.216828,Tokyo-54e5,22,99,Normal
2026-02-13 10:30:50.216828,Tokyo-54e5,-4,39,Normal
2026-02-13 10:30:51.216828,Tokyo-54e5,10,57,Normal
2026-02-13 10:30:52.216828,Tokyo-54e5,0,46,Normal
2026-02-13 10:30:53.216828,Tokyo-54e5,-26,71,Normal
2026-02-13 10:30:54.216828,Tokyo-54e5,50,16,Normal
2026-02-13 10:30:55.216828,Tokyo-54e5,-8,67,Normal
2026-02-13 10:30:56.216828,Tokyo-54e5,-3,19,Normal
2026-02-13 10:30:57.216828,Tokyo-54e5,33,64,Normal
2026-02-13 10:30:58.216828,Tokyo-54e5,15,38,Normal
2026-02-13 10:30:59.216828,Tokyo-54e5,6,97,Normal
2026-02-13 10:31:00.216828,Tokyo-54e5,-13,99,Normal
2026-02-13 10:31:01.216828,Tokyo-54e5,-17,64,Normal
2026-02-13 10:31:02.216828,Tokyo-54e5,35,88,Normal
2026-02-13 10:31:03.216828,Tokyo-54e5,48,67,Normal
2026-02-13 10:31:04.216828,Tokyo-54e5,-11,18,Normal
2026-02-13 10:31:05.216828,Tokyo-54e5,37,91,Normal
2026-02-13 10:31:06.216828,Tokyo-54e5,34,52,Normal
2026-02-13 10:31:07.216828,Tokyo-54e5,16,5,Normal
2026-02-13 10:31:08.216828,Tokyo-54e5,-19,85,Normal
2026-02-13 10:31:09.216828,Tokyo-54e5,30,86,Normal
2026-02-13 10:31:10.216828,Tokyo-54e5,-6,59,Normal
2026-02-13 10:31:11.216828,Tokyo-54e5,36,6,Normal
2026-02-13 10:31:12.216828,Tokyo-54e5,23,96,Normal
2026-02-13 10:31:13.216828,Tokyo-54e5,33,17,Normal
2026-02-13 10:31:14.216828,Tokyo-54e5,-28,11,Normal
2026-02-13 10:31:15.216828,Tokyo-54e5,48,61,Normal
2026-02-13 10:31:16.216828,Tokyo-54e5,13,92,Normal
2026-02-13 10:31:17.216828,Tokyo-54e5,-26,14,Normal
2026-02-13 10:31:18.216828,Tokyo-54e5,-27,35,Normal
2026-02-13 10:31:19.216828,Tokyo-54e5,-24,10,Normal
2026-02-13 10:31:20.216828,Tokyo-54e5,-9,13,Normal
2026-02-13 10:31:21.216828,Tokyo-54e5,46,31,Normal
2026-02-13 10:31:22.216828,Tokyo-54e5,-15,31,Normal
2026-02-13 10:31:23.216828,Tokyo-54e5,30,83,Normal
2026-02-13 10:31:24.216828,Tokyo-54e5,-10,98,Normal
2026-02-13 10:31:25.216828,Tokyo-54e5,-17,65,Normal
2026-02-13 10:31:26.216828,Tokyo-54e5,49,20,Normal
2026-02-13 10:31:27.216828,Tokyo-54e5,22,32,Normal
2026-02-13 10:31:28.216828,Tokyo-54e5,-12,18,Normal
2026-02-13 10:31:29.216828,Tokyo-54e5,5,14,Normal
2026-02-13 10:31:30.216828,Tokyo-54e5,44,66,Normal
2026-02-13 10:31:31.216828,Tokyo-54e5,-16,25,Normal
2026-02-13 10:31:32.216828,Tokyo-54e5,18,99,Normal
2026-02-13 10:31:33.216828,Tokyo-54e5,19,21,Normal
2026-02-13 10:31:34.216828,Tokyo-54e5,-8,7,Normal
2026-02-13 10:31:35.216828,Tokyo-54e5,36,96,Normal
2026-02-13 10:31:36.216828,Tokyo-54e5,23,26,Normal
2026-02-13 10:31:37.216828,Tokyo-54e5,4,12,Normal
2026-02-13 10:31:38.216828,Tokyo-54e5,-10,60,Normal
2026-02-13 10:31:39.216828,Tokyo-54e5,32,38,Normal
2026-02-13 10:31:40.216828,Tokyo-54e5,49,24,Normal
2026-02-13 10:31:41.216828,Tokyo-54e5,30,81,Normal
2026-02-13 10:31:42.216828,Tokyo-54e5,-12,32,Normal
2026-02-13 10:31:43.216828,Tokyo-54e5,36,8,Normal
2026-02-13 10:31:44.216828,Tokyo-54e5,-16,21,Normal
2026-02-13 10:31:45.216828,Tokyo-54e5,30,28,Normal
2026-02-13 10:31:46.216828,Tokyo-54e5,24,22,Normal
2026-02-13 10:31:47.216828,Tokyo-54e5,3,34,Normal
2026-02-13 10:31:48.216828,Tokyo-54e5,-5,83,Normal
2026-02-13 10:31:49.216828,Tokyo-54e5,32,92,Normal
2026-02-13 10:31:50.216828,Tokyo-54e5,36,76,Normal
2026-02-13 10:31:51.216828,Tokyo-54e5,46,48,Normal
2026-02-13 10:31:52.216828,Tokyo-54e5,-30,51,Normal
2026-02-13 10:31:53.216828,Tokyo-54e5,-30,81,Normal
2026-02-13 10:31:54.216828,Tokyo-54e5,-5,60,Normal
2026-02-13 10:31:55.216828,Tokyo-54e5,35,86,Normal
2026-02-13 10:31:56.216828,Tokyo-54e5,-20,7,Normal
2026-02-13 10:31:57.216828,Tokyo-54e5,44,89,Normal
2026-02-13 10:31:58.216828,Tokyo-54e5,31,11,Normal
2026-02-13 10:31:59.216828,Tokyo-54e5,-6,37,Normal
2026-02-13 10:32:00.216828,Tokyo-54e5,50,75,Normal
2026-02-13 10:32:01.216828,Tokyo-54e5,24,19,Normal
2026-02-13 10:32:02.216828,Tokyo-54e5,42,72,Normal
2026-02-13 10:32:03.216828,Tokyo-54e5,21,22,Normal
2026-02-13 10:32:04.216828,Tokyo-54e5,45,10,Normal
2026-02-13 10:32:05.216828,Tokyo-54e5,48,3,Normal
2026-02-13 10:32:06.216828,Tokyo-54e5,-10,70,Normal
2026-02-13 10:32:07.216828,Tokyo-54e5,1,13,Normal
2026-02-13 10:32:08.216828,Tokyo-54e5,-8,1,Normal
2026-02-13 10:32:09.216828,Tokyo-54e5,-14,14,Normal
2026-02-13 10:32:10.216828,Tokyo-54e5,-17,73,Normal
2026-02-13 10:32:11.216828,Tokyo-54e5,32,92,Normal
2026-02-13 10:32:12.216828,Tokyo-54e5,-18,92,Normal
2026-02-13 10:32:13.216828,Tokyo-54e5,44,77,Normal
2026-02-13 10:32:14.216828,Tokyo-54e5,-27,43,Normal
2026-02-13 10:32:15.216828,Tokyo-54e5,-18,25,Normal
2026-02-13 10:32:16.216828,Tokyo-54e5,-25,31,Normal
2026-02-13 10:32:17.216828,Tokyo-54e5,41,15,Normal
2026-02-13 10:32:18.216828,Tokyo-54e5,-12,60,Normal
2026-02-13 10:32:19.216828,Tokyo-54e5,-25,9,Normal
2026-02-13 10:32:20.216828,Tokyo-54e5,12,36,Normal
2026-02-13 10:32:21.216828,Tokyo-54e5,34,98,Normal
2026-02-13 10:32:22.216828,Tokyo-54e5,50,47,Normal
2026-02-13 10:32:23.216828,Tokyo-54e5,-15,2,Normal
2026-02-13 10:32:24.216828,Tokyo-54e5,22,15,Normal
2026-02-13 10:32:25.216828,Tokyo-54e5,19,84,Normal
2026-02-13 10:32:26.216828,Tokyo-54e5,-7,41,Normal
2026-02-13 10:32:27.216828,Tokyo-54e5,-29,35,Normal
2026-02-13 10:32:28.216828,Tokyo-54e5,-2,40,Normal
2026-02-13 10:32:29.216828,Tokyo-54e5,32,87,Normal
2026-02-13 10:32:30.216828,Tokyo-54e5,17,59,Normal
2026-02-13 10:32:31.216828,Tokyo-54e5,-7,46,Normal
2026-02-13 10:32:32.216828,Tokyo-54e5,0,65,Normal
2026-02-13 10:32:33.216828,Tokyo-54e5,11,31,Normal
2026-02-13 10:32:34.216828,Tokyo-54e5,11,3,Normal
2026-02-13 10:32:35.216828,Tokyo-54e5,37,95,Normal
2026-02-13 10:32:36.216828,Tokyo-54e5,-5,29,Normal
2026-02-13 10:32:37.216828,Tokyo-54e5,-20,53,Normal
2026-02-13 10:32:38.216828,Tokyo-54e5,-15,23,Normal
2026-02-13 10:32:39.216828,Tokyo-54e5,8,15,Normal
2026-02-13 10:32:40.216828,Tokyo-54e5,-19,100,Normal
2026-02-13 10:32:41.216828,Tokyo-54e5,19,17,Normal
2026-02-13 10:32:42.216828,Tokyo-54e5,-7,19,Normal
2026-02-13 10:32:43.216828,Tokyo-54e5,-1,2,Normal
2026-02-13 10:32:44.216828,Tokyo-54e5,15,15,Normal
2026-02-13 10:32:45.216828,Tokyo-54e5,26,5,Normal
2026-02-13 10:32:46.216828,Tokyo-54e5,34,46,Normal
2026-02-13 10:32:47.216828,Tokyo-54e5,31,13,Normal
2026-02-13 10:32:48.216828,Tokyo-54e5,29,99,Normal
2026-02-13 10:32:49.216828,Tokyo-54e5,40,96,Normal
2026-02-13 10:32:50.216828,Tokyo-54e5,-27,80,Normal
2026-02-13 10:32:51.216828,Tokyo-54e5,11,42,Normal
2026-02-13 10:32:52.216828,Tokyo-54e5,35,61,Normal
2026-02-13 10:32:53.216828,Tokyo-54e5,-3,18,Normal
2026-02-13 10:32:54.216828,Tokyo-54e5,16,29,Normal
2026-02-13 10:32:55.216828,Tokyo-54e5,38,78,Normal
2026-02-13 10:32:56.216828,Tokyo-54e5,-22,64,Normal
2026-02-13 10:32:57.216828,Tokyo-54e5,-25,99,Normal
2026-02-13 10:32:58.216828,Tokyo-54e5,5,94,Normal
2026-02-13 10:32:59.216828,Tokyo-54e5,19,53,Normal
2026-02-13 10:33:00.216828,Tokyo-54e5,-1,71,Normal
2026-02-13 10:33:01.216828,Tokyo-54e5,39,32,Normal
2026-02-13 10:33:02.216828,Tokyo-54e5,14,23,Normal
2026-02-13 10:33:03.216828,Tokyo-54e5,6,64,Normal
2026-02-13 10:33:04.216828,Tokyo-54e5,37,51,Normal
2026-02-13 10:33:05.216828,Tokyo-54e5,4,8,Normal
2026-02-13 10:33:06.216828,Tokyo-54e5,46,65,Normal
2026-02-13 10:33:07.216828,Tokyo-54e5,47,89,Normal
2026-02-13 10:33:08.216828,Tokyo-54e5,29,77,Normal
2026-02-13 10:33:09.216828,Tokyo-54e5,0,70,Normal
2026-02-13 10:33:10.216828,Tokyo-54e5,23,80,Normal
2026-02-13 10:33:11.216828,Tokyo-54e5,-17,90,Normal
2026-02-13 10:33:12.216828,Tokyo-54e5,-6,10,Normal
2026-02-13 10:33:13.216828,Tokyo-54e5,-27,47,Normal
2026-02-13 10:33:14.216828,Tokyo-54e5,-19,94,Normal
2026-02-13 10:33:15.216828,Tokyo-54e5,24,70,Normal
2026-02-13 10:33:16.216828,Tokyo-54e5,-6,23,Normal
2026-02-13 10:33:17.216828,Tokyo-54e5,37,23,Normal
2026-02-13 10:33:18.216828,Tokyo-54e5,-16,70,Normal
2026-02-13 10:33:19.216828,Tokyo-54e5,11,62,Normal
2026-02-13 10:33:20.216828,Tokyo-54e5,32,11,Normal
2026-02-13 10:33:21.216828,Tokyo-54e5,-19,78,Normal
2026-02-13 10:33:22.216828,Tokyo-54e5,41,52,Normal
2026-02-13 10:33:23.216828,Tokyo-54e5,-19,37,Normal
2026-02-13 10:33:24.216828,Tokyo-54e5,9,81,Normal
2026-02-13 10:33:25.216828,Tokyo-54e5,48,27,Normal
2026-02-13 10:33:26.216828,Tokyo-54e5,-28,38,Normal
2026-02-13 10:33:27.216828,Tokyo-54e5,-28,83,Normal
2026-02-13 10:33:28.216828,Tokyo-54e5,-21,63,Normal
2026-02-13 10:33:29.216828,Tokyo-54e5,-10,89,Normal
2026-02-13 10:33:30.216828,Tokyo-54e5,5,86,Normal
2026-02-13 10:33:31.216828,Tokyo-54e5,46,57,Normal
2026-02-13 10:33:32.216828,Tokyo-54e5,44,68,Normal
2026-02-13 10:33:33.216828,Tokyo-54e5,40,65,Normal
2026-02-13 10:33:34.216828,Tokyo-54e5,36,88,Normal
2026-02-13 10:33:35.216828,Tokyo-54e5,-21,73,Normal
2026-02-13 10:33:36.216828,Tokyo-54e5,-11,10,Normal
2026-02-13 10:33:37.216828,Tokyo-54e5,1,68,Normal
2026-02-13 10:33:38.216828,Tokyo-54e5,-10,83,Normal
2026-02-13 10:33:39.216828,Tokyo-54e5,3,34,Normal
2026-02-13 10:33:40.216828,Tokyo-54e5,47,20,Normal
2026-02-13 10:33:41.216828,Tokyo-54e5,-13,55,Normal
2026-02-13 10:33:42.216828,Tokyo-54e5,-6,19,Normal
2026-02-13 10:33:43.216828,Tokyo-54e5,24,25,Normal
2026-02-13 10:33:44.216828,Tokyo-54e5,38,5,Normal
2026-02-13 10:33:45.216828,Tokyo-54e5,5,94,Normal
2026-02-13 10:33:46.216828,Tokyo-54e5,16,87,Normal
2026-02-13 10:33:47.216828,Tokyo-54e5,31,16,Normal
2026-02-13 10:33:48.216828,Tokyo-54e5,17,72,Normal
2026-02-13 10:33:49.216828,Tokyo-54e5,47,70,Normal
2026-02-13 10:33:50.216828,Tokyo-54e5,32,78,Normal
2026-02-13 10:33:51.216828,Tokyo-54e5,41,42,Normal
2026-02-13 10:33:52.216828,Tokyo-54e5,47,20,Normal
2026-02-13 10:33:53.216828,Tokyo-54e5,-15,3,Normal
2026-02-13 10:33:54.216828,Tokyo-54e5,41,60,Normal
2026-02-13 10:33:55.216828,Tokyo-54e5,28,14,Normal
2026-02-13 10:33:56.216828,Tokyo-54e5,22,84,Normal
2026-02-13 10:33:57.216828,Tokyo-54e5,-27,71,Normal
2026-02-13 10:33:58.216828,Tokyo-54e5,0,24,Normal
2026-02-13 10:33:59.216828,Tokyo-54e5,17,13,Normal
2026-02-13 10:34:00.216828,Tokyo-54e5,-22,2,Normal
2026-02-13 10:34:01.216828,Tokyo-54e5,7,9,Normal
2026-02-13 10:34:02.216828,Tokyo-54e5,44,44,Normal
2026-02-13 10:34:03.216828,Tokyo-54e5,36,14,Normal
2026-02-13 10:34:04.216828,Tokyo-54e5,38,78,Normal
2026-02-13 10:34:05.216828,Tokyo-54e5,-24,95,Normal
2026-02-13 10:34:06.216828,Tokyo-54e5,26,93,Normal
2026-02-13 10:34:07.216828,Tokyo-54e5,-28,85,Normal
2026-02-13 10:34:08.216828,Tokyo-54e5,2,49,Normal
2026-02-13 10:34:09.216828,Tokyo-54e5,47,78,Normal
2026-02-13 10:34:10.216828,Tokyo-54e5,-17,47,Normal
2026-02-13 10:34:11.216828,Tokyo-54e5,32,31,Normal
2026-02-13 10:34:12.216828,Tokyo-54e5,49,16,Normal
2026-02-13 10:34:13.216828,Tokyo-54e5,-28,38,Normal
2026-02-13 10:34:14.216828,Tokyo-54e5,39,7,Normal
2026-02-13 10:34:15.216828,Tokyo-54e5,-2,6,Normal
2026-02-13 10:34:16.216828,Tokyo-54e5,38,11,Normal
2026-02-13 10:34:17.216828,Tokyo-54e5,36,5,Normal
2026-02-13 10:34:18.216828,Tokyo-54e5,32,42,Normal
2026-02-13 10:34:19.216828,Tokyo-54e5,20,52,Normal
2026-02-13 10:34:20.216828,Tokyo-54e5,14,57,Normal
2026-02-13 10:34:21.216828,Tokyo-54e5,-17,87,Normal
