timestamp,station_id,temp,humid,condition
2026-02-08 12:31:43.483102,Tokyo-577c,-6,65,Normal
2026-02-08 12:31:44.483102,Tokyo-577c,49,96,Normal
2026-02-08 12:31:45.483102,Tokyo-577c,44,21,Normal
2026-02-08 12:31:46.483102,Tokyo-577c,9,43,Normal
2026-02-08 12:31:47.483102,Tokyo-577c,5,6,Normal
2026-02-08 12:31:48.483102,Tokyo-577c,-25,47,Normal
2026-02-08 12:31:49.483102,Tokyo-577c,-4,70,Normal
2026-02-08 12:31:50.483102,Tokyo-577c,15,51,Normal
2026-02-08 12:31:51.483102,Tokyo-577c,0,26,Normal
2026-02-08 12:31:52.483102,Tokyo-577c,27,92,Normal
2026-02-08 12:31:53.483102,Tokyo-577c,19,36,Normal
2026-02-08 12:31:54.483102,Tokyo-577c,15,68,Normal
2026-02-08 12:31:55.483102,Tokyo-577c,-7,79,Normal
2026-02-08 12:31:56.483102,Tokyo-577c,19,88,Normal
2026-02-08 12:31:57.483102,Tokyo-577c,12,56,Normal
2026-02-08 12:31:58.483102,Tokyo-577c,9,65,Normal
2026-02-08 12:31:59.483102,Tokyo-577c,-14,4,Normal
2026-02-08 12:32:00.483102,Tokyo-577c,-2,98,Normal
2026-02-08 12:32:01.483102,Tokyo-577c,42,68,Normal
2026-02-08 12:32:02.483102,Tokyo-577c,38,70,Normal
2026-02-08 12:32:03.483102,Tokyo-577c,29,90,Normal
2026-02-08 12:32:04.483102,Tokyo-577c,-25,74,Normal
2026-02-08 12:32:05.483102,Tokyo-577c,-13,22,Normal
2026-02-08 12:32:06.483102,Tokyo-577c,-28,33,Normal
2026-02-08 12:32:07.483102,Tokyo-577c,33,41,Normal
2026-02-08 12:32:08.483102,Tokyo-577c,-6,34,Normal
2026-02-08 12:32:09.483102,Tokyo-577c,1,62,Normal
2026-02-08 12:32:10.483102,Tokyo-577c,4,58,Normal
2026-02-08 12:32:11.483102,Tokyo-577c,-16,49,Normal
2026-02-08 12:32:12.483102,Tokyo-577c,14,41,Normal
2026-02-08 12:32:13.483102,Tokyo-577c,49,16,Normal
2026-02-08 12:32:14.483102,Tokyo-577c,35,99,Normal
2026-02-08 12:32:15.483102,Tokyo-577c,35,2,Normal
2026-02-08 12:32:16.483102,Tokyo-577c,22,10,Normal
2026-02-08 12:32:17.483102,Tokyo-577c,34,44,Normal
2026-02-08 12:32:18.483102,Tokyo-577c,29,8,Normal
2026-02-08 12:32:19.483102,Tokyo-577c,26,81,Normal
2026-02-08 12:32:20.483102,Tokyo-577c,-28,77,Normal
2026-02-08 12:32:21.483102,Tokyo-577c,-10,55,Normal
2026-02-08 12:32:22.483102,Tokyo-577c,1,64,Normal
2026-02-08 12:32:23.483102,Tokyo-577c,12,39,Normal
2026-02-08 12:32:24.483102,Tokyo-577c,-21,36,Normal
2026-02-08 12:32:25.483102,Tokyo-577c,-11,62,Normal
2026-02-08 12:32:26.483102,Tokyo-577c,6,26,Normal
2026-02-08 12:32:27.483102,Tokyo-577c,-24,74,Normal
2026-02-08 12:32:28.483102,Tokyo-577c,5,90,Normal
2026-02-08 12:32:29.483102,Tokyo-577c,-3,65,Normal
2026-02-08 12:32:30.483102,Tokyo-577c,-14,65,Normal
2026-02-08 12:32:31.483102,Tokyo-577c,-18,50,Normal
2026-02-08 12:32:32.483102,Tokyo-577c,5,22,Normal
2026-02-08 12:32:33.483102,Tokyo-577c,39,97,Normal
2026-02-08 12:32:34.483102,Tokyo-577c,33,73,Normal
2026-02-08 12:32:35.483102,Tokyo-577c,-28,75,Normal
2026-02-08 12:32:36.483102,Tokyo-577c,-9,95,Normal
2026-02-08 12:32:37.483102,Tokyo-577c,32,22,Normal
2026-02-08 12:32:38.483102,Tokyo-577c,-23,80,Normal
2026-02-08 12:32:39.483102,Tokyo-577c,-17,90,Normal
2026-02-08 12:32:40.483102,Tokyo-577c,-14,79,Normal
2026-02-08 12:32:41.483102,Tokyo-577c,28,10,Normal
2026-02-08 12:32:42.483102,Tokyo-577c,2,35,Normal
2026-02-08 12:32:43.483102,Tokyo-577c,26,0,Normal
2026-02-08 12:32:44.483102,Tokyo-577c,5,75,Normal
2026-02-08 12:32:45.483102,Tokyo-577c,41,82,Normal
2026-02-08 12:32:46.483102,Tokyo-577c,16,82,Normal
2026-02-08 12:32:47.483102,Tokyo-577c,37,40,Normal
2026-02-08 12:32:48.483102,Tokyo-577c,2,32,Normal
2026-02-08 12:32:49.483102,Tokyo-577c,41,5,Normal
2026-02-08 12:32:50.483102,Tokyo-577c,30,50,Normal
2026-02-08 12:32:51.483102,Tokyo-577c,23,29,Normal
2026-02-08 12:32:52.483102,Tokyo-577c,41,83,Normal
2026-02-08 12:32:53.483102,Tokyo-577c,-14,44,Normal
2026-02-08 12:32:54.483102,Tokyo-577c,9,37,Normal
2026-02-08 12:32:55.483102,Tokyo-577c,5,38,Normal
2026-02-08 12:32:56.483102,Tokyo-577c,24,53,Normal
2026-02-08 12:32:57.483102,Tokyo-577c,-1,38,Normal
2026-02-08 12:32:58.483102,Tokyo-577c,-21,10,Normal
2026-02-08 12:32:59.483102,Tokyo-577c,-23,35,Normal
2026-02-08 12:33:00.483102,Tokyo-577c,40,35,Normal
2026-02-08 12:33:01.483102,Tokyo-577c,35,61,Normal
2026-02-08 12:33:02.483102,Tokyo-577c,-29,92,Normal
2026-02-08 12:33:03.483102,Tokyo-577c,4,27,Normal
2026-02-08 12:33:04.483102,Tokyo-577c,39,57,Normal
2026-02-08 12:33:05.483102,Tokyo-577c,41,59,Normal
2026-02-08 12:33:06.483102,Tokyo-577c,0,68,Normal
2026-02-08 12:33:07.483102,Tokyo-577c,49,77,Normal
2026-02-08 12:33:08.483102,Tokyo-577c,9,3,Normal
2026-02-08 12:33:09.483102,Tokyo-577c,45,11,Normal
2026-02-08 12:33:10.483102,Tokyo-577c,48,59,Normal
2026-02-08 12:33:11.483102,Tokyo-577c,-14,74,Normal
2026-02-08 12:33:12.483102,Tokyo-577c,17,18,Normal
2026-02-08 12:33:13.483102,Tokyo-577c,-19,55,Normal
2026-02-08 12:33:14.483102,Tokyo-577c,50,43,Normal
2026-02-08 12:33:15.483102,Tokyo-577c,0,16,Normal
2026-02-08 12:33:16.483102,Tokyo-577c,32,33,Normal
2026-02-08 12:33:17.483102,Tokyo-577c,45,45,Normal
2026-02-08 12:33:18.483102,Tokyo-577c,0,65,Normal
2026-02-08 12:33:19.483102,Tokyo-577c,17,92,Normal
2026-02-08 12:33:20.483102,Tokyo-577c,38,50,Normal
2026-02-08 12:33:21.483102,Tokyo-577c,22,94,Normal
2026-02-08 12:33:22.483102,Tokyo-577c,9,63,Normal
2026-02-08 12:33:23.483102,Tokyo-577c,6,91,Normal
2026-02-08 12:33:24.483102,Tokyo-577c,37,63,Normal
2026-02-08 12:33:25.483102,Tokyo-577c,-4,96,Normal
2026-02-08 12:33:26.483102,Tokyo-577c,-14,51,Normal
2026-02-08 12:33:27.483102,Tokyo-577c,-30,79,Normal
2026-02-08 12:33:28.483102,Tokyo-577c,27,75,Normal
2026-02-08 12:33:29.483102,Tokyo-577c,-26,37,Normal
2026-02-08 12:33:30.483102,Tokyo-577c,-27,60,Normal
2026-02-08 12:33:31.483102,Tokyo-577c,48,78,Normal
2026-02-08 12:33:32.483102,Tokyo-577c,-23,0,Normal
2026-02-08 12:33:33.483102,Tokyo-577c,41,92,Normal
2026-02-08 12:33:34.483102,Tokyo-577c,1,18,Normal
2026-02-08 12:33:35.483102,Tokyo-577c,30,73,Normal
2026-02-08 12:33:36.483102,Tokyo-577c,47,89,Normal
2026-02-08 12:33:37.483102,Tokyo-577c,50,9,Normal
2026-02-08 12:33:38.483102,Tokyo-577c,19,95,Normal
2026-02-08 12:33:39.483102,Tokyo-577c,-18,52,Normal
2026-02-08 12:33:40.483102,Tokyo-577c,17,61,Normal
2026-02-08 12:33:41.483102,Tokyo-577c,-5,54,Normal
2026-02-08 12:33:42.483102,Tokyo-577c,-20,86,Normal
2026-02-08 12:33:43.483102,Tokyo-577c,49,52,Normal
2026-02-08 12:33:44.483102,Tokyo-577c,31,40,Normal
2026-02-08 12:33:45.483102,Tokyo-577c,9,50,Normal
2026-02-08 12:33:46.483102,Tokyo-577c,-20,61,Normal
2026-02-08 12:33:47.483102,Tokyo-577c,-6,73,Normal
2026-02-08 12:33:48.483102,Tokyo-577c,-18,98,Normal
2026-02-08 12:33:49.483102,Tokyo-577c,22,27,Normal
2026-02-08 12:33:50.483102,Tokyo-577c,-5,41,Normal
2026-02-08 12:33:51.483102,Tokyo-577c,-16,43,Normal
2026-02-08 12:33:52.483102,Tokyo-577c,9,37,Normal
2026-02-08 12:33:53.483102,Tokyo-577c,-19,45,Normal
2026-02-08 12:33:54.483102,Tokyo-577c,48,15,Normal
2026-02-08 12:33:55.483102,Tokyo-577c,40,41,Normal
2026-02-08 12:33:56.483102,Tokyo-577c,-15,77,Normal
2026-02-08 12:33:57.483102,Tokyo-577c,31,44,Normal
2026-02-08 12:33:58.483102,Tokyo-577c,24,4,Normal
2026-02-08 12:33:59.483102,Tokyo-577c,-26,47,Normal
2026-02-08 12:34:00.483102,Tokyo-577c,-28,0,Normal
2026-02-08 12:34:01.483102,Tokyo-577c,-4,70,Normal
2026-02-08 12:34:02.483102,Tokyo-577c,4,19,Normal
2026-02-08 12:34:03.483102,Tokyo-577c,37,82,Normal
2026-02-08 12:34:04.483102,Tokyo-577c,-15,78,Normal
2026-02-08 12:34:05.483102,Tokyo-577c,-2,79,Normal
2026-02-08 12:34:06.483102,Tokyo-577c,29,72,Normal
2026-02-08 12:34:07.483102,Tokyo-577c,25,53,Normal
2026-02-08 12:34:08.483102,Tokyo-577c,26,19,Normal
2026-02-08 12:34:09.483102,Tokyo-577c,23,1,Normal
2026-02-08 12:34:10.483102,Tokyo-577c,27,44,Normal
2026-02-08 12:34:11.483102,Tokyo-577c,39,73,Normal
2026-02-08 12:34:12.483102,Tokyo-577c,-7,59,Normal
2026-02-08 12:34:13.483102,Tokyo-577c,-2,96,Normal
2026-02-08 12:34:14.483102,Tokyo-577c,48,38,Normal
2026-02-08 12:34:15.483102,Tokyo-577c,17,20,Normal
2026-02-08 12:34:16.483102,Tokyo-577c,27,24,Normal
2026-02-08 12:34:17.483102,Tokyo-577c,35,27,Normal
2026-02-08 12:34:18.483102,Tokyo-577c,-12,20,Normal
2026-02-08 12:34:19.483102,Tokyo-577c,-11,11,Normal
2026-02-08 12:34:20.483102,Tokyo-577c,49,68,Normal
2026-02-08 12:34:21.483102,Tokyo-577c,-13,67,Normal
2026-02-08 12:34:22.483102,Tokyo-577c,-22,63,Normal
2026-02-08 12:34:23.483102,Tokyo-577c,-2,32,Normal
2026-02-08 12:34:24.483102,Tokyo-577c,8,91,Normal
2026-02-08 12:34:25.483102,Tokyo-577c,18,40,Normal
2026-02-08 12:34:26.483102,Tokyo-577c,8,46,Normal
2026-02-08 12:34:27.483102,Tokyo-577c,47,1,Normal
2026-02-08 12:34:28.483102,Tokyo-577c,50,23,Normal
2026-02-08 12:34:29.483102,Tokyo-577c,0,24,Normal
2026-02-08 12:34:30.483102,Tokyo-577c,3,49,Normal
2026-02-08 12:34:31.483102,Tokyo-577c,-3,88,Normal
2026-02-08 12:34:32.483102,Tokyo-577c,32,27,Normal
2026-02-08 12:34:33.483102,Tokyo-577c,15,42,Normal
2026-02-08 12:34:34.483102,Tokyo-577c,1,62,Normal
2026-02-08 12:34:35.483102,Tokyo-577c,-14,68,Normal
2026-02-08 12:34:36.483102,Tokyo-577c,24,3,Normal
2026-02-08 12:34:37.483102,Tokyo-577c,40,9,Normal
2026-02-08 12:34:38.483102,Tokyo-577c,44,27,Normal
2026-02-08 12:34:39.483102,Tokyo-577c,-20,31,Normal
2026-02-08 12:34:40.483102,Tokyo-577c,7,39,Normal
2026-02-08 12:34:41.483102,Tokyo-577c,20,7,Normal
2026-02-08 12:34:42.483102,Tokyo-577c,29,40,Normal
2026-02-08 12:34:43.483102,Tokyo-577c,3,31,Normal
2026-02-08 12:34:44.483102,Tokyo-577c,26,100,Normal
2026-02-08 12:34:45.483102,Tokyo-577c,33,58,Normal
2026-02-08 12:34:46.483102,Tokyo-577c,4,49,Normal
2026-02-08 12:34:47.483102,Tokyo-577c,-20,21,Normal
2026-02-08 12:34:48.483102,Tokyo-577c,22,63,Normal
2026-02-08 12:34:49.483102,Tokyo-577c,-29,87,Normal
2026-02-08 12:34:50.483102,Tokyo-577c,23,39,Normal
2026-02-08 12:34:51.483102,Tokyo-577c,24,85,Normal
2026-02-08 12:34:52.483102,Tokyo-577c,-11,55,Normal
2026-02-08 12:34:53.483102,Tokyo-577c,15,2,Normal
2026-02-08 12:34:54.483102,Tokyo-577c,-20,80,Normal
2026-02-08 12:34:55.483102,Tokyo-577c,-13,5,Normal
2026-02-08 12:34:56.483102,Tokyo-577c,-10,33,Normal
2026-02-08 12:34:57.483102,Tokyo-577c,34,45,Normal
2026-02-08 12:34:58.483102,Tokyo-577c,33,97,Normal
2026-02-08 12:34:59.483102,Tokyo-577c,-2,36,Normal
2026-02-08 12:35:00.483102,Tokyo-577c,-21,54,Normal
2026-02-08 12:35:01.483102,Tokyo-577c,-5,58,Normal
2026-02-08 12:35:02.483102,Tokyo-577c,35,96,Normal
2026-02-08 12:35:03.483102,Tokyo-577c,-14,77,Normal
2026-02-08 12:35:04.483102,Tokyo-577c,0,97,Normal
2026-02-08 12:35:05.483102,Tokyo-577c,-22,24,Normal
2026-02-08 12:35:06.483102,Tokyo-577c,-5,94,Normal
2026-02-08 12:35:07.483102,Tokyo-577c,-17,81,Normal
2026-02-08 12:35:08.483102,Tokyo-577c,43,62,Normal
2026-02-08 12:35:09.483102,Tokyo-577c,1,19,Normal
2026-02-08 12:35:10.483102,Tokyo-577c,-29,87,Normal
2026-02-08 12:35:11.483102,Tokyo-577c,9,100,Normal
2026-02-08 12:35:12.483102,Tokyo-577c,8,87,Normal
2026-02-08 12:35:13.483102,Tokyo-577c,-25,83,Normal
2026-02-08 12:35:14.483102,Tokyo-577c,28,19,Normal
2026-02-08 12:35:15.483102,Tokyo-577c,-4,16,Normal
2026-02-08 12:35:16.483102,Tokyo-577c,46,97,Normal
2026-02-08 12:35:17.483102,Tokyo-577c,-23,61,Normal
2026-02-08 12:35:18.483102,Tokyo-577c,-18,32,Normal
2026-02-08 12:35:19.483102,Tokyo-577c,49,27,Normal
2026-02-08 12:35:20.483102,Tokyo-577c,39,58,Normal
2026-02-08 12:35:21.483102,Tokyo-577c,15,30,Normal
2026-02-08 12:35:22.483102,Tokyo-577c,42,33,Normal
2026-02-08 12:35:23.483102,Tokyo-577c,-5,74,Normal
2026-02-08 12:35:24.483102,Tokyo-577c,-2,4,Normal
2026-02-08 12:35:25.483102,Tokyo-577c,-11,75,Normal
2026-02-08 12:35:26.483102,Tokyo-577c,-11,63,Normal
2026-02-08 12:35:27.483102,Tokyo-577c,9,21,Normal
2026-02-08 12:35:28.483102,Tokyo-577c,21,53,Normal
2026-02-08 12:35:29.483102,Tokyo-577c,-17,13,Normal
2026-02-08 12:35:30.483102,Tokyo-577c,-6,99,Normal
2026-02-08 12:35:31.483102,Tokyo-577c,37,22,Normal
2026-02-08 12:35:32.483102,Tokyo-577c,-2,45,Normal
2026-02-08 12:35:33.483102,Tokyo-577c,-19,66,Normal
2026-02-08 12:35:34.483102,Tokyo-577c,-30,68,Normal
2026-02-08 12:35:35.483102,Tokyo-577c,47,61,Normal
2026-02-08 12:35:36.483102,Tokyo-577c,-12,11,Normal
2026-02-08 12:35:37.483102,Tokyo-577c,-26,33,Normal
2026-02-08 12:35:38.483102,Tokyo-577c,36,13,Normal
2026-02-08 12:35:39.483102,Tokyo-577c,20,0,Normal
2026-02-08 12:35:40.483102,Tokyo-577c,9,20,Normal
2026-02-08 12:35:41.483102,Tokyo-577c,35,81,Normal
2026-02-08 12:35:42.483102,Tokyo-577c,-22,73,Normal
2026-02-08 12:35:43.483102,Tokyo-577c,-28,37,Normal
2026-02-08 12:35:44.483102,Tokyo-577c,-16,83,Normal
2026-02-08 12:35:45.483102,Tokyo-577c,16,61,Normal
2026-02-08 12:35:46.483102,Tokyo-577c,30,84,Normal
2026-02-08 12:35:47.483102,Tokyo-577c,33,95,Normal
2026-02-08 12:35:48.483102,Tokyo-577c,19,19,Normal
2026-02-08 12:35:49.483102,Tokyo-577c,-18,17,Normal
2026-02-08 12:35:50.483102,Tokyo-577c,-28,21,Normal
2026-02-08 12:35:51.483102,Tokyo-577c,27,31,Normal
2026-02-08 12:35:52.483102,Tokyo-577c,6,1,Normal
2026-02-08 12:35:53.483102,Tokyo-577c,1,7,Normal
2026-02-08 12:35:54.483102,Tokyo-577c,-29,1,Normal
2026-02-08 12:35:55.483102,Tokyo-577c,47,92,Normal
2026-02-08 12:35:56.483102,Tokyo-577c,7,88,Normal
2026-02-08 12:35:57.483102,Tokyo-577c,0,7,Normal
2026-02-08 12:35:58.483102,Tokyo-577c,-30,100,Normal
2026-02-08 12:35:59.483102,Tokyo-577c,33,8,Normal
2026-02-08 12:36:00.483102,Tokyo-577c,13,64,Normal
2026-02-08 12:36:01.483102,Tokyo-577c,41,65,Normal
2026-02-08 12:36:02.483102,Tokyo-577c,42,35,Normal
2026-02-08 12:36:03.483102,Tokyo-577c,-29,26,Normal
2026-02-08 12:36:04.483102,Tokyo-577c,27,63,Normal
2026-02-08 12:36:05.483102,Tokyo-577c,2,15,Normal
2026-02-08 12:36:06.483102,Tokyo-577c,-23,1,Normal
2026-02-08 12:36:07.483102,Tokyo-577c,30,44,Normal
2026-02-08 12:36:08.483102,Tokyo-577c,2,1,Normal
2026-02-08 12:36:09.483102,Tokyo-577c,-17,35,Normal
2026-02-08 12:36:10.483102,Tokyo-577c,-22,21,Normal
2026-02-08 12:36:11.483102,Tokyo-577c,-25,44,Normal
2026-02-08 12:36:12.483102,Tokyo-577c,-5,52,Normal
2026-02-08 12:36:13.483102,Tokyo-577c,-18,7,Normal
2026-02-08 12:36:14.483102,Tokyo-577c,-15,99,Normal
2026-02-08 12:36:15.483102,Tokyo-577c,39,8,Normal
2026-02-08 12:36:16.483102,Tokyo-577c,-6,26,Normal
2026-02-08 12:36:17.483102,Tokyo-577c,43,33,Normal
2026-02-08 12:36:18.483102,Tokyo-577c,5,19,Normal
2026-02-08 12:36:19.483102,Tokyo-577c,46,37,Normal
2026-02-08 12:36:20.483102,Tokyo-577c,-13,49,Normal
2026-02-08 12:36:21.483102,Tokyo-577c,47,43,Normal
2026-02-08 12:36:22.483102,Tokyo-577c,27,55,Normal
2026-02-08 12:36:23.483102,Tokyo-577c,-19,6,Normal
2026-02-08 12:36:24.483102,Tokyo-577c,-15,30,Normal
2026-02-08 12:36:25.483102,Tokyo-577c,-29,100,Normal
2026-02-08 12:36:26.483102,Tokyo-577c,-25,81,Normal
2026-02-08 12:36:27.483102,Tokyo-577c,38,85,Normal
2026-02-08 12:36:28.483102,Tokyo-577c,-8,10,Normal
2026-02-08 12:36:29.483102,Tokyo-577c,15,30,Normal
2026-02-08 12:36:30.483102,Tokyo-577c,15,22,Normal
2026-02-08 12:36:31.483102,Tokyo-577c,44,63,Normal
2026-02-08 12:36:32.483102,Tokyo-577c,17,22,Normal
2026-02-08 12:36:33.483102,Tokyo-577c,27,48,Normal
2026-02-08 12:36:34.483102,Tokyo-577c,27,11,Normal
2026-02-08 12:36:35.483102,Tokyo-577c,42,99,Normal
2026-02-08 12:36:36.483102,Tokyo-577c,47,32,Normal
2026-02-08 12:36:37.483102,Tokyo-577c,-28,51,Normal
2026-02-08 12:36:38.483102,Tokyo-577c,-4,90,Normal
2026-02-08 12:36:39.483102,Tokyo-577c,50,76,Normal
2026-02-08 12:36:40.483102,Tokyo-577c,-1,96,Normal
2026-02-08 12:36:41.483102,Tokyo-577c,22,72,Normal
2026-02-08 12:36:42.483102,Tokyo-577c,8,75,Normal
2026-02-08 12:36:43.483102,Tokyo-577c,-24,31,Normal
2026-02-08 12:36:44.483102,Tokyo-577c,36,67,Normal
2026-02-08 12:36:45.483102,Tokyo-577c,-12,11,Normal
2026-02-08 12:36:46.483102,Tokyo-577c,10,89,Normal
2026-02-08 12:36:47.483102,Tokyo-577c,24,81,Normal
2026-02-08 12:36:48.483102,Tokyo-577c,-5,36,Normal
2026-02-08 12:36:49.483102,Tokyo-577c,23,86,Normal
2026-02-08 12:36:50.483102,Tokyo-577c,45,84,Normal
2026-02-08 12:36:51.483102,Tokyo-577c,18,69,Normal
2026-02-08 12:36:52.483102,Tokyo-577c,-14,37,Normal
2026-02-08 12:36:53.483102,Tokyo-577c,39,86,Normal
2026-02-08 12:36:54.483102,Tokyo-577c,-5,49,Normal
2026-02-08 12:36:55.483102,Tokyo-577c,-28,28,Normal
2026-02-08 12:36:56.483102,Tokyo-577c,37,45,Normal
2026-02-08 12:36:57.483102,Tokyo-577c,-30,96,Normal
2026-02-08 12:36:58.483102,Tokyo-577c,-20,8,Normal
2026-02-08 12:36:59.483102,Tokyo-577c,14,38,Normal
2026-02-08 12:37:00.483102,Tokyo-577c,22,84,Normal
2026-02-08 12:37:01.483102,Tokyo-577c,5,76,Normal
2026-02-08 12:37:02.483102,Tokyo-577c,-25,96,Normal
2026-02-08 12:37:03.483102,Tokyo-577c,-30,75,Normal
2026-02-08 12:37:04.483102,Tokyo-577c,-24,24,Normal
2026-02-08 12:37:05.483102,Tokyo-577c,-4,7,Normal
2026-02-08 12:37:06.483102,Tokyo-577c,-16,72,Normal
2026-02-08 12:37:07.483102,Tokyo-577c,6,79,Normal
2026-02-08 12:37:08.483102,Tokyo-577c,37,95,Normal
2026-02-08 12:37:09.483102,Tokyo-577c,35,74,Normal
2026-02-08 12:37:10.483102,Tokyo-577c,47,77,Normal
2026-02-08 12:37:11.483102,Tokyo-577c,49,41,Normal
2026-02-08 12:37:12.483102,Tokyo-577c,41,20,Normal
2026-02-08 12:37:13.483102,Tokyo-577c,18,84,Normal
2026-02-08 12:37:14.483102,Tokyo-577c,19,77,Normal
