timestamp,station_id,temp,humid,condition
2026-02-08 12:37:15.483102,Tokyo-577c,30,43,Normal
2026-02-08 12:37:16.483102,Tokyo-577c,-8,85,Normal
2026-02-08 12:37:17.483102,Tokyo-577c,16,59,Normal
2026-02-08 12:37:18.483102,Tokyo-577c,-1,8,Normal
2026-02-08 12:37:19.483102,Tokyo-577c,-20,78,Normal
2026-02-08 12:37:20.483102,Tokyo-577c,-26,42,Normal
2026-02-08 12:37:21.483102,Tokyo-577c,-21,98,Normal
2026-02-08 12:37:22.483102,Tokyo-577c,-12,47,Normal
2026-02-08 12:37:23.483102,Tokyo-577c,-10,87,Normal
2026-02-08 12:37:24.483102,Tokyo-577c,-18,53,Normal
2026-02-08 12:37:25.483102,Tokyo-577c,5,16,Normal
2026-02-08 12:37:26.483102,Tokyo-577c,8,1,Normal
2026-02-08 12:37:27.483102,Tokyo-577c,33,59,Normal
2026-02-08 12:37:28.483102,Tokyo-577c,13,20,Normal
2026-02-08 12:37:29.483102,Tokyo-577c,46,76,Normal
2026-02-08 12:37:30.483102,Tokyo-577c,40,2,Normal
2026-02-08 12:37:31.483102,Tokyo-577c,-23,25,Normal
2026-02-08 12:37:32.483102,Tokyo-577c,29,59,Normal
2026-02-08 12:37:33.483102,Tokyo-577c,26,87,Normal
2026-02-08 12:37:34.483102,Tokyo-577c,3,26,Normal
2026-02-08 12:37:35.483102,Tokyo-577c,41,48,Normal
2026-02-08 12:37:36.483102,Tokyo-577c,37,31,Normal
2026-02-08 12:37:37.483102,Tokyo-577c,39,54,Normal
2026-02-08 12:37:38.483102,Tokyo-577c,-27,3,Normal
2026-02-08 12:37:39.483102,Tokyo-577c,38,39,Normal
2026-02-08 12:37:40.483102,Tokyo-577c,3,22,Normal
2026-02-08 12:37:41.483102,Tokyo-577c,29,10,Normal
2026-02-08 12:37:42.483102,Tokyo-577c,45,49,Normal
2026-02-08 12:37:43.483102,Tokyo-577c,-3,53,Normal
2026-02-08 12:37:44.483102,Tokyo-577c,46,15,Normal
2026-02-08 12:37:45.483102,Tokyo-577c,28,33,Normal
2026-02-08 12:37:46.483102,Tokyo-577c,50,97,Normal
2026-02-08 12:37:47.483102,Tokyo-577c,-4,88,Normal
2026-02-08 12:37:48.483102,Tokyo-577c,-22,94,Normal
2026-02-08 12:37:49.483102,Tokyo-577c,-14,18,Normal
2026-02-08 12:37:50.483102,Tokyo-577c,-30,11,Normal
2026-02-08 12:37:51.483102,Tokyo-577c,40,3,Normal
2026-02-08 12:37:52.483102,Tokyo-577c,25,83,Normal
2026-02-08 12:37:53.483102,Tokyo-577c,4,50,Normal
2026-02-08 12:37:54.483102,Tokyo-577c,44,44,Normal
2026-02-08 12:37:55.483102,Tokyo-577c,33,21,Normal
2026-02-08 12:37:56.483102,Tokyo-577c,12,86,Normal
2026-02-08 12:37:57.483102,Tokyo-577c,-25,95,Normal
2026-02-08 12:37:58.483102,Tokyo-577c,-25,80,Normal
2026-02-08 12:37:59.483102,Tokyo-577c,-30,97,Normal
2026-02-08 12:38:00.483102,Tokyo-577c,-7,41,Normal
2026-02-08 12:38:01.483102,Tokyo-577c,-26,67,Normal
2026-02-08 12:38:02.483102,Tokyo-577c,24,67,Normal
2026-02-08 12:38:03.483102,Tokyo-577c,3,51,Normal
2026-02-08 12:38:04.483102,Tokyo-577c,45,100,Normal
2026-02-08 12:38:05.483102,Tokyo-577c,33,19,Normal
2026-02-08 12:38:06.483102,Tokyo-577c,-21,63,Normal
2026-02-08 12:38:07.483102,Tokyo-577c,16,22,Normal
2026-02-08 12:38:08.483102,Tokyo-577c,-11,90,Normal
2026-02-08 12:38:09.483102,Tokyo-577c,43,52,Normal
2026-02-08 12:38:10.483102,Tokyo-577c,-2,95,Normal
2026-02-08 12:38:11.483102,Tokyo-577c,-11,88,Normal
2026-02-08 12:38:12.483102,Tokyo-577c,12,42,Normal
2026-02-08 12:38:13.483102,Tokyo-577c,-1,21,Normal
2026-02-08 12:38:14.483102,Tokyo-577c,32,95,Normal
2026-02-08 12:38:15.483102,Tokyo-577c,3,99,Normal
2026-02-08 12:38:16.483102,Tokyo-577c,21,91,Normal
2026-02-08 12:38:17.483102,Tokyo-577c,-2,78,Normal
2026-02-08 12:38:18.483102,Tokyo-577c,-14,35,Normal
2026-02-08 12:38:19.483102,Tokyo-577c,18,70,Normal
2026-02-08 12:38:20.483102,Tokyo-577c,11,20,Normal
2026-02-08 12:38:21.483102,Tokyo-577c,-30,98,Normal
2026-02-08 12:38:22.483102,Tokyo-577c,-25,9,Normal
2026-02-08 12:38:23.483102,Tokyo-577c,17,52,Normal
2026-02-08 12:38:24.483102,Tokyo-577c,-29,19,Normal
2026-02-08 12:38:25.483102,Tokyo-577c,-11,9,Normal
2026-02-08 12:38:26.483102,Tokyo-577c,6,2,Normal
2026-02-08 12:38:27.483102,Tokyo-577c,42,42,Normal
2026-02-08 12:38:28.483102,Tokyo-577c,3,53,Normal
2026-02-08 12:38:29.483102,Tokyo-577c,10,64,Normal
2026-02-08 12:38:30.483102,Tokyo-577c,10,6,Normal
2026-02-08 12:38:31.483102,Tokyo-577c,-1,19,Normal
2026-02-08 12:38:32.483102,Tokyo-577c,-5,70,Normal
2026-02-08 12:38:33.483102,Tokyo-577c,28,79,Normal
2026-02-08 12:38:34.483102,Tokyo-577c,-10,20,Normal
2026-02-08 12:38:35.483102,Tokyo-577c,32,81,Normal
2026-02-08 12:38:36.483102,Tokyo-577c,6,55,Normal
2026-02-08 12:38:37.483102,Tokyo-577c,5,64,Normal
2026-02-08 12:38:38.483102,Tokyo-577c,-6,86,Normal
2026-02-08 12:38:39.483102,Tokyo-577c,-6,90,Normal
2026-02-08 12:38:40.483102,Tokyo-577c,39,93,Normal
2026-02-08 12:38:41.483102,Tokyo-577c,-7,44,Normal
2026-02-08 12:38:42.483102,Tokyo-577c,29,43,Normal
2026-02-08 12:38:43.483102,Tokyo-577c,-25,91,Normal
2026-02-08 12:38:44.483102,Tokyo-577c,37,37,Normal
2026-02-08 12:38:45.483102,Tokyo-577c,-22,62,Normal
2026-02-08 12:38:46.483102,Tokyo-577c,8,100,Normal
2026-02-08 12:38:47.483102,Tokyo-577c,11,31,Normal
2026-02-08 12:38:48.483102,Tokyo-577c,49,63,Normal
2026-02-08 12:38:49.483102,Tokyo-577c,45,24,Normal
2026-02-08 12:38:50.483102,Tokyo-577c,18,77,Normal
2026-02-08 12:38:51.483102,Tokyo-577c,23,91,Normal
2026-02-08 12:38:52.483102,Tokyo-577c,45,90,Normal
2026-02-08 12:38:53.483102,Tokyo-577c,-27,2,Normal
2026-02-08 12:38:54.483102,Tokyo-577c,39,59,Normal
2026-02-08 12:38:55.483102,Tokyo-577c,-18,20,Normal
2026-02-08 12:38:56.483102,Tokyo-577c,0,53,Normal
2026-02-08 12:38:57.483102,Tokyo-577c,-29,83,Normal
2026-02-08 12:38:58.483102,Tokyo-577c,-29,93,Normal
2026-02-08 12:38:59.483102,Tokyo-577c,49,94,Normal
2026-02-08 12:39:00.483102,Tokyo-577c,37,87,Normal
2026-02-08 12:39:01.483102,Tokyo-577c,47,23,Normal
2026-02-08 12:39:02.483102,Tokyo-577c,16,61,Normal
2026-02-08 12:39:03.483102,Tokyo-577c,21,54,Normal
2026-02-08 12:39:04.483102,Tokyo-577c,8,80,Normal
2026-02-08 12:39:05.483102,Tokyo-577c,-21,32,Normal
2026-02-08 12:39:06.483102,Tokyo-577c,-4,77,Normal
2026-02-08 12:39:07.483102,Tokyo-577c,-13,72,Normal
2026-02-08 12:39:08.483102,Tokyo-577c,38,98,Normal
2026-02-08 12:39:09.483102,Tokyo-577c,-10,65,Normal
2026-02-08 12:39:10.483102,Tokyo-577c,21,95,Normal
2026-02-08 12:39:11.483102,Tokyo-577c,18,10,Normal
2026-02-08 12:39:12.483102,Tokyo-577c,-16,57,Normal
2026-02-08 12:39:13.483102,Tokyo-577c,-9,70,Normal
2026-02-08 12:39:14.483102,Tokyo-577c,3,41,Normal
2026-02-08 12:39:15.483102,Tokyo-577c,-23,72,Normal
2026-02-08 12:39:16.483102,Tokyo-577c,-5,27,Normal
2026-02-08 12:39:17.483102,Tokyo-577c,25,56,Normal
2026-02-08 12:39:18.483102,Tokyo-577c,21,55,Normal
2026-02-08 12:39:19.483102,Tokyo-577c,37,68,Normal
2026-02-08 12:39:20.483102,Tokyo-577c,32,3,Normal
2026-02-08 12:39:21.483102,Tokyo-577c,-6,15,Normal
2026-02-08 12:39:22.483102,Tokyo-577c,14,11,Normal
2026-02-08 12:39:23.483102,Tokyo-577c,0,24,Normal
2026-02-08 12:39:24.483102,Tokyo-577c,25,30,Normal
2026-02-08 12:39:25.483102,Tokyo-577c,49,98,Normal
2026-02-08 12:39:26.483102,Tokyo-577c,-7,23,Normal
2026-02-08 12:39:27.483102,Tokyo-577c,13,67,Normal
2026-02-08 12:39:28.483102,Tokyo-577c,31,27,Normal
2026-02-08 12:39:29.483102,Tokyo-577c,27,93,Normal
2026-02-08 12:39:30.483102,Tokyo-577c,-8,88,Normal
2026-02-08 12:39:31.483102,Tokyo-577c,45,67,Normal
2026-02-08 12:39:32.483102,Tokyo-577c,-23,68,Normal
2026-02-08 12:39:33.483102,Tokyo-577c,-8,30,Normal
2026-02-08 12:39:34.483102,Tokyo-577c,3,33,Normal
2026-02-08 12:39:35.483102,Tokyo-577c,29,33,Normal
2026-02-08 12:39:36.483102,Tokyo-577c,16,19,Normal
2026-02-08 12:39:37.483102,Tokyo-577c,48,48,Normal
2026-02-08 12:39:38.483102,Tokyo-577c,-30,15,Normal
2026-02-08 12:39:39.483102,Tokyo-577c,37,68,Normal
2026-02-08 12:39:40.483102,Tokyo-577c,-17,15,Normal
2026-02-08 12:39:41.483102,Tokyo-577c,3,82,Normal
2026-02-08 12:39:42.483102,Tokyo-577c,48,15,Normal
2026-02-08 12:39:43.483102,Tokyo-577c,14,53,Normal
2026-02-08 12:39:44.483102,Tokyo-577c,44,48,Normal
2026-02-08 12:39:45.483102,Tokyo-577c,-5,53,Normal
2026-02-08 12:39:46.483102,Tokyo-577c,21,8,Normal
2026-02-08 12:39:47.483102,Tokyo-577c,37,41,Normal
2026-02-08 12:39:48.483102,Tokyo-577c,25,70,Normal
2026-02-08 12:39:49.483102,Tokyo-577c,28,13,Normal
2026-02-08 12:39:50.483102,Tokyo-577c,49,10,Normal
2026-02-08 12:39:51.483102,Tokyo-577c,-29,58,Normal
2026-02-08 12:39:52.483102,Tokyo-577c,-10,94,Normal
2026-02-08 12:39:53.483102,Tokyo-577c,37,41,Normal
2026-02-08 12:39:54.483102,Tokyo-577c,9,40,Normal
2026-02-08 12:39:55.483102,Tokyo-577c,-15,59,Normal
2026-02-08 12:39:56.483102,Tokyo-577c,-27,79,Normal
2026-02-08 12:39:57.483102,Tokyo-577c,11,7,Normal
2026-02-08 12:39:58.483102,Tokyo-577c,-12,8,Normal
2026-02-08 12:39:59.483102,Tokyo-577c,3,61,Normal
2026-02-08 12:40:00.483102,Tokyo-577c,-8,11,Normal
2026-02-08 12:40:01.483102,Tokyo-577c,44,80,Normal
2026-02-08 12:40:02.483102,Tokyo-577c,-29,40,Normal
2026-02-08 12:40:03.483102,Tokyo-577c,-19,24,Normal
2026-02-08 12:40:04.483102,Tokyo-577c,-25,14,Normal
2026-02-08 12:40:05.483102,Tokyo-577c,38,19,Normal
2026-02-08 12:40:06.483102,Tokyo-577c,39,25,Normal
2026-02-08 12:40:07.483102,Tokyo-577c,-9,5,Normal
2026-02-08 12:40:08.483102,Tokyo-577c,27,14,Normal
2026-02-08 12:40:09.483102,Tokyo-577c,41,30,Normal
2026-02-08 12:40:10.483102,Tokyo-577c,-2,19,Normal
2026-02-08 12:40:11.483102,Tokyo-577c,-12,26,Normal
2026-02-08 12:40:12.483102,Tokyo-577c,9,54,Normal
2026-02-08 12:40:13.483102,Tokyo-577c,40,35,Normal
2026-02-08 12:40:14.483102,Tokyo-577c,34,52,Normal
2026-02-08 12:40:15.483102,Tokyo-577c,26,36,Normal
2026-02-08 12:40:16.483102,Tokyo-577c,-28,47,Normal
2026-02-08 12:40:17.483102,Tokyo-577c,14,56,Normal
2026-02-08 12:40:18.483102,Tokyo-577c,49,98,Normal
2026-02-08 12:40:19.483102,Tokyo-577c,3,20,Normal
2026-02-08 12:40:20.483102,Tokyo-577c,12,36,Normal
2026-02-08 12:40:21.483102,Tokyo-577c,12,53,Normal
2026-02-08 12:40:22.483102,Tokyo-577c,-25,68,Normal
2026-02-08 12:40:23.483102,Tokyo-577c,31,94,Normal
2026-02-08 12:40:24.483102,Tokyo-577c,-21,68,Normal
2026-02-08 12:40:25.483102,Tokyo-577c,-4,58,Normal
2026-02-08 12:40:26.483102,Tokyo-577c,29,84,Normal
2026-02-08 12:40:27.483102,Tokyo-577c,37,15,Normal
2026-02-08 12:40:28.483102,Tokyo-577c,24,40,Normal
2026-02-08 12:40:29.483102,Tokyo-577c,42,55,Normal
2026-02-08 12:40:30.483102,Tokyo-577c,42,23,Normal
2026-02-08 12:40:31.483102,Tokyo-577c,46,47,Normal
2026-02-08 12:40:32.483102,Tokyo-577c,38,29,Normal
2026-02-08 12:40:33.483102,Tokyo-577c,47,98,Normal
2026-02-08 12:40:34.483102,Tokyo-577c,-1,60,Normal
2026-02-08 12:40:35.483102,Tokyo-577c,-8,40,Normal
2026-02-08 12:40:36.483102,Tokyo-577c,-12,72,Normal
2026-02-08 12:40:37.483102,Tokyo-577c,48,58,Normal
2026-02-08 12:40:38.483102,Tokyo-577c,22,23,Normal
2026-02-08 12:40:39.483102,Tokyo-577c,-10,78,Normal
2026-02-08 12:40:40.483102,Tokyo-577c,48,98,Normal
2026-02-08 12:40:41.483102,Tokyo-577c,20,20,Normal
2026-02-08 12:40:42.483102,Tokyo-577c,44,17,Normal
2026-02-08 12:40:43.483102,Tokyo-577c,-24,73,Normal
2026-02-08 12:40:44.483102,Tokyo-577c,0,15,Normal
2026-02-08 12:40:45.483102,Tokyo-577c,38,81,Normal
2026-02-08 12:40:46.483102,Tokyo-577c,40,40,Normal
2026-02-08 12:40:47.483102,Tokyo-577c,11,51,Normal
2026-02-08 12:40:48.483102,Tokyo-577c,37,2,Normal
2026-02-08 12:40:49.483102,Tokyo-577c,25,29,Normal
2026-02-08 12:40:50.483102,Tokyo-577c,33,55,Normal
2026-02-08 12:40:51.483102,Tokyo-577c,19,79,Normal
2026-02-08 12:40:52.483102,Tokyo-577c,-25,58,Normal
2026-02-08 12:40:53.483102,Tokyo-577c,40,74,Normal
2026-02-08 12:40:54.483102,Tokyo-577c,-30,8,Normal
2026-02-08 12:40:55.483102,Tokyo-577c,17,31,Normal
2026-02-08 12:40:56.483102,Tokyo-577c,7,22,Normal
2026-02-08 12:40:57.483102,Tokyo-577c,10,19,Normal
2026-02-08 12:40:58.483102,Tokyo-577c,-7,0,Normal
2026-02-08 12:40:59.483102,Tokyo-577c,-2,9,Normal
2026-02-08 12:41:00.483102,Tokyo-577c,27,64,Normal
2026-02-08 12:41:01.483102,Tokyo-577c,-21,73,Normal
2026-02-08 12:41:02.483102,Tokyo-577c,-11,25,Normal
2026-02-08 12:41:03.483102,Tokyo-577c,4,32,Normal
2026-02-08 12:41:04.483102,Tokyo-577c,14,33,Normal
2026-02-08 12:41:05.483102,Tokyo-577c,-9,50,Normal
2026-02-08 12:41:06.483102,Tokyo-577c,17,19,Normal
2026-02-08 12:41:07.483102,Tokyo-577c,33,11,Normal
2026-02-08 12:41:08.483102,Tokyo-577c,-11,43,Normal
2026-02-08 12:41:09.483102,Tokyo-577c,-2,91,Normal
2026-02-08 12:41:10.483102,Tokyo-577c,28,79,Normal
2026-02-08 12:41:11.483102,Tokyo-577c,33,9,Normal
2026-02-08 12:41:12.483102,Tokyo-577c,28,37,Normal
2026-02-08 12:41:13.483102,Tokyo-577c,1,38,Normal
2026-02-08 12:41:14.483102,Tokyo-577c,16,87,Normal
2026-02-08 12:41:15.483102,Tokyo-577c,19,24,Normal
2026-02-08 12:41:16.483102,Tokyo-577c,42,52,Normal
2026-02-08 12:41:17.483102,Tokyo-577c,0,46,Normal
2026-02-08 12:41:18.483102,Tokyo-577c,15,74,Normal
2026-02-08 12:41:19.483102,Tokyo-577c,35,47,Normal
2026-02-08 12:41:20.483102,Tokyo-577c,22,94,Normal
2026-02-08 12:41:21.483102,Tokyo-577c,48,15,Normal
2026-02-08 12:41:22.483102,Tokyo-577c,37,41,Normal
2026-02-08 12:41:23.483102,Tokyo-577c,32,70,Normal
2026-02-08 12:41:24.483102,Tokyo-577c,26,51,Normal
2026-02-08 12:41:25.483102,Tokyo-577c,33,84,Normal
2026-02-08 12:41:26.483102,Tokyo-577c,14,66,Normal
2026-02-08 12:41:27.483102,Tokyo-577c,-30,84,Normal
2026-02-08 12:41:28.483102,Tokyo-577c,-22,23,Normal
2026-02-08 12:41:29.483102,Tokyo-577c,0,43,Normal
2026-02-08 12:41:30.483102,Tokyo-577c,4,3,Normal
2026-02-08 12:41:31.483102,Tokyo-577c,-22,24,Normal
2026-02-08 12:41:32.483102,Tokyo-577c,8,17,Normal
2026-02-08 12:41:33.483102,Tokyo-577c,-9,96,Normal
2026-02-08 12:41:34.483102,Tokyo-577c,29,93,Normal
2026-02-08 12:41:35.483102,Tokyo-577c,17,51,Normal
2026-02-08 12:41:36.483102,Tokyo-577c,-2,91,Normal
2026-02-08 12:41:37.483102,Tokyo-577c,-5,27,Normal
2026-02-08 12:41:38.483102,Tokyo-577c,47,46,Normal
2026-02-08 12:41:39.483102,Tokyo-577c,20,51,Normal
2026-02-08 12:41:40.483102,Tokyo-577c,18,40,Normal
2026-02-08 12:41:41.483102,Tokyo-577c,-24,98,Normal
2026-02-08 12:41:42.483102,Tokyo-577c,13,73,Normal
2026-02-08 12:41:43.483102,Tokyo-577c,18,20,Normal
2026-02-08 12:41:44.483102,Tokyo-577c,15,46,Normal
2026-02-08 12:41:45.483102,Tokyo-577c,8,57,Normal
2026-02-08 12:41:46.483102,Tokyo-577c,-3,83,Normal
2026-02-08 12:41:47.483102,Tokyo-577c,-13,87,Normal
2026-02-08 12:41:48.483102,Tokyo-577c,6,93,Normal
2026-02-08 12:41:49.483102,Tokyo-577c,-10,93,Normal
2026-02-08 12:41:50.483102,Tokyo-577c,42,3,Normal
2026-02-08 12:41:51.483102,Tokyo-577c,1,64,Normal
2026-02-08 12:41:52.483102,Tokyo-577c,-10,11,Normal
2026-02-08 12:41:53.483102,Tokyo-577c,-9,27,Normal
2026-02-08 12:41:54.483102,Tokyo-577c,-5,95,Normal
2026-02-08 12:41:55.483102,Tokyo-577c,-28,70,Normal
2026-02-08 12:41:56.483102,Tokyo-577c,6,20,Normal
2026-02-08 12:41:57.483102,Tokyo-577c,-2,16,Normal
2026-02-08 12:41:58.483102,Tokyo-577c,-5,5,Normal
2026-02-08 12:41:59.483102,Tokyo-577c,37,31,Normal
2026-02-08 12:42:00.483102,Tokyo-577c,32,28,Normal
2026-02-08 12:42:01.483102,Tokyo-577c,3,32,Normal
2026-02-08 12:42:02.483102,Tokyo-577c,-22,25,Normal
2026-02-08 12:42:03.483102,Tokyo-577c,-22,22,Normal
2026-02-08 12:42:04.483102,Tokyo-577c,50,22,Normal
2026-02-08 12:42:05.483102,Tokyo-577c,32,84,Normal
2026-02-08 12:42:06.483102,Tokyo-577c,7,49,Normal
2026-02-08 12:42:07.483102,Tokyo-577c,-1,34,Normal
2026-02-08 12:42:08.483102,Tokyo-577c,3,93,Normal
2026-02-08 12:42:09.483102,Tokyo-577c,39,96,Normal
2026-02-08 12:42:10.483102,Tokyo-577c,20,65,Normal
2026-02-08 12:42:11.483102,Tokyo-577c,-22,25,Normal
2026-02-08 12:42:12.483102,Tokyo-577c,4,69,Normal
2026-02-08 12:42:13.483102,Tokyo-577c,8,52,Normal
2026-02-08 12:42:14.483102,Tokyo-577c,-20,93,Normal
2026-02-08 12:42:15.483102,Tokyo-577c,41,35,Normal
2026-02-08 12:42:16.483102,Tokyo-577c,-23,74,Normal
2026-02-08 12:42:17.483102,Tokyo-577c,45,28,Normal
2026-02-08 12:42:18.483102,Tokyo-577c,-2,90,Normal
2026-02-08 12:42:19.483102,Tokyo-577c,47,40,Normal
2026-02-08 12:42:20.483102,Tokyo-577c,18,0,Normal
2026-02-08 12:42:21.483102,Tokyo-577c,-24,42,Normal
2026-02-08 12:42:22.483102,Tokyo-577c,10,56,Normal
2026-02-08 12:42:23.483102,Tokyo-577c,-28,1,Normal
2026-02-08 12:42:24.483102,Tokyo-577c,37,71,Normal
2026-02-08 12:42:25.483102,Tokyo-577c,23,27,Normal
2026-02-08 12:42:26.483102,Tokyo-577c,-30,15,Normal
2026-02-08 12:42:27.483102,Tokyo-577c,31,66,Normal
2026-02-08 12:42:28.483102,Tokyo-577c,7,85,Normal
2026-02-08 12:42:29.483102,Tokyo-577c,-28,37,Normal
2026-02-08 12:42:30.483102,Tokyo-577c,10,7,Normal
2026-02-08 12:42:31.483102,Tokyo-577c,-23,23,Normal
2026-02-08 12:42:32.483102,Tokyo-577c,45,57,Normal
2026-02-08 12:42:33.483102,Tokyo-577c,2,48,Normal
2026-02-08 12:42:34.483102,Tokyo-577c,-20,33,Normal
2026-02-08 12:42:35.483102,Tokyo-577c,-29,82,Normal
2026-02-08 12:42:36.483102,Tokyo-577c,24,68,Normal
2026-02-08 12:42:37.483102,Tokyo-577c,41,78,Normal
2026-02-08 12:42:38.483102,Tokyo-577c,-2,21,Normal
2026-02-08 12:42:39.483102,Tokyo-577c,34,40,Normal
2026-02-08 12:42:40.483102,Tokyo-577c,34,40,Normal
2026-02-08 12:42:41.483102,Tokyo-577c,29,60,Normal
2026-02-08 12:42:42.483102,Tokyo-577c,-14,30,Normal
2026-02-08 12:42:43.483102,Tokyo-577c,-26,68,Normal
2026-02-08 12:42:44.483102,Tokyo-577c,21,37,Normal
2026-02-08 12:42:45.483102,Tokyo-577c,-7,60,Normal
2026-02-08 12:42:46.483102,Tokyo-577c,39,61,Normal
2026-02-08 12:42:47.483102,Tokyo-577c,10,9,Normal
