timestamp,station_id,temp,humid,condition
2026-02-08 12:42:48.483102,Tokyo-577c,-19,69,Normal
2026-02-08 12:42:49.483102,Tokyo-577c,11,3,Normal
2026-02-08 12:42:50.483102,Tokyo-577c,24,87,Normal
2026-02-08 12:42:51.483102,Tokyo-577c,-22,92,Normal
2026-02-08 12:42:52.483102,Tokyo-577c,31,27,Normal
2026-02-08 12:42:53.483102,Tokyo-577c,-17,30,Normal
2026-02-08 12:42:54.483102,Tokyo-577c,41,9,Normal
2026-02-08 12:42:55.483102,Tokyo-577c,-3,0,Normal
2026-02-08 12:42:56.483102,Tokyo-577c,4,27,Normal
2026-02-08 12:42:57.483102,Tokyo-577c,19,7,Normal
2026-02-08 12:42:58.483102,Tokyo-577c,11,41,Normal
2026-02-08 12:42:59.483102,Tokyo-577c,-16,21,Normal
2026-02-08 12:43:00.483102,Tokyo-577c,35,95,Normal
2026-02-08 12:43:01.483102,Tokyo-577c,-23,40,Normal
2026-02-08 12:43:02.483102,Tokyo-577c,-10,65,Normal
2026-02-08 12:43:03.483102,Tokyo-577c,39,80,Normal
2026-02-08 12:43:04.483102,Tokyo-577c,-19,100,Normal
2026-02-08 12:43:05.483102,Tokyo-577c,14,40,Normal
2026-02-08 12:43:06.483102,Tokyo-577c,33,21,Normal
2026-02-08 12:43:07.483102,Tokyo-577c,24,5,Normal
2026-02-08 12:43:08.483102,Tokyo-577c,-13,20,Normal
2026-02-08 12:43:09.483102,Tokyo-577c,30,42,Normal
2026-02-08 12:43:10.483102,Tokyo-577c,-23,37,Normal
2026-02-08 12:43:11.483102,Tokyo-577c,-21,26,Normal
2026-02-08 12:43:12.483102,Tokyo-577c,-19,50,Normal
2026-02-08 12:43:13.483102,Tokyo-577c,1,35,Normal
2026-02-08 12:43:14.483102,Tokyo-577c,-1,13,Normal
2026-02-08 12:43:15.483102,Tokyo-577c,34,31,Normal
2026-02-08 12:43:16.483102,Tokyo-577c,10,7,Normal
2026-02-08 12:43:17.483102,Tokyo-577c,35,51,Normal
2026-02-08 12:43:18.483102,Tokyo-577c,10,99,Normal
2026-02-08 12:43:19.483102,Tokyo-577c,-21,53,Normal
2026-02-08 12:43:20.483102,Tokyo-577c,-22,70,Normal
2026-02-08 12:43:21.483102,Tokyo-577c,37,87,Normal
2026-02-08 12:43:22.483102,Tokyo-577c,-19,55,Normal
2026-02-08 12:43:23.483102,Tokyo-577c,32,38,Normal
2026-02-08 12:43:24.483102,Tokyo-577c,39,89,Normal
2026-02-08 12:43:25.483102,Tokyo-577c,-18,85,Normal
2026-02-08 12:43:26.483102,Tokyo-577c,-13,96,Normal
2026-02-08 12:43:27.483102,Tokyo-577c,46,82,Normal
2026-02-08 12:43:28.483102,Tokyo-577c,12,44,Normal
2026-02-08 12:43:29.483102,Tokyo-577c,-22,61,Normal
2026-02-08 12:43:30.483102,Tokyo-577c,37,4,Normal
2026-02-08 12:43:31.483102,Tokyo-577c,-8,83,Normal
2026-02-08 12:43:32.483102,Tokyo-577c,-30,17,Normal
2026-02-08 12:43:33.483102,Tokyo-577c,49,90,Normal
2026-02-08 12:43:34.483102,Tokyo-577c,50,20,Normal
2026-02-08 12:43:35.483102,Tokyo-577c,25,24,Normal
2026-02-08 12:43:36.483102,Tokyo-577c,31,63,Normal
2026-02-08 12:43:37.483102,Tokyo-577c,-2,52,Normal
2026-02-08 12:43:38.483102,Tokyo-577c,-24,65,Normal
2026-02-08 12:43:39.483102,Tokyo-577c,30,48,Normal
2026-02-08 12:43:40.483102,Tokyo-577c,-10,43,Normal
2026-02-08 12:43:41.483102,Tokyo-577c,27,67,Normal
2026-02-08 12:43:42.483102,Tokyo-577c,18,5,Normal
2026-02-08 12:43:43.483102,Tokyo-577c,2,60,Normal
2026-02-08 12:43:44.483102,Tokyo-577c,14,53,Normal
2026-02-08 12:43:45.483102,Tokyo-577c,5,37,Normal
2026-02-08 12:43:46.483102,Tokyo-577c,44,68,Normal
2026-02-08 12:43:47.483102,Tokyo-577c,3,99,Normal
2026-02-08 12:43:48.483102,Tokyo-577c,-23,89,Normal
2026-02-08 12:43:49.483102,Tokyo-577c,-21,56,Normal
2026-02-08 12:43:50.483102,Tokyo-577c,5,93,Normal
2026-02-08 12:43:51.483102,Tokyo-577c,26,24,Normal
2026-02-08 12:43:52.483102,Tokyo-577c,17,22,Normal
2026-02-08 12:43:53.483102,Tokyo-577c,-7,62,Normal
2026-02-08 12:43:54.483102,Tokyo-577c,-8,1,Normal
2026-02-08 12:43:55.483102,Tokyo-577c,-16,87,Normal
2026-02-08 12:43:56.483102,Tokyo-577c,3,12,Normal
2026-02-08 12:43:57.483102,Tokyo-577c,14,24,Normal
2026-02-08 12:43:58.483102,Tokyo-577c,-15,42,Normal
2026-02-08 12:43:59.483102,Tokyo-577c,27,5,Normal
2026-02-08 12:44:00.483102,Tokyo-577c,25,61,Normal
2026-02-08 12:44:01.483102,Tokyo-577c,-4,61,Normal
2026-02-08 12:44:02.483102,Tokyo-577c,21,90,Normal
2026-02-08 12:44:03.483102,Tokyo-577c,-22,93,Normal
2026-02-08 12:44:04.483102,Tokyo-577c,19,47,Normal
2026-02-08 12:44:05.483102,Tokyo-577c,10,56,Normal
2026-02-08 12:44:06.483102,Tokyo-577c,-22,34,Normal
2026-02-08 12:44:07.483102,Tokyo-577c,7,94,Normal
2026-02-08 12:44:08.483102,Tokyo-577c,11,25,Normal
2026-02-08 12:44:09.483102,Tokyo-577c,-28,27,Normal
2026-02-08 12:44:10.483102,Tokyo-577c,-22,96,Normal
2026-02-08 12:44:11.483102,Tokyo-577c,-14,33,Normal
2026-02-08 12:44:12.483102,Tokyo-577c,10,79,Normal
2026-02-08 12:44:13.483102,Tokyo-577c,33,98,Normal
2026-02-08 12:44:14.483102,Tokyo-577c,4,95,Normal
2026-02-08 12:44:15.483102,Tokyo-577c,49,44,Normal
2026-02-08 12:44:16.483102,Tokyo-577c,40,64,Normal
2026-02-08 12:44:17.483102,Tokyo-577c,46,86,Normal
2026-02-08 12:44:18.483102,Tokyo-577c,48,22,Normal
2026-02-08 12:44:19.483102,Tokyo-577c,45,28,Normal
2026-02-08 12:44:20.483102,Tokyo-577c,19,48,Normal
2026-02-08 12:44:21.483102,Tokyo-577c,47,71,Normal
2026-02-08 12:44:22.483102,Tokyo-577c,-7,41,Normal
2026-02-08 12:44:23.483102,Tokyo-577c,-3,73,Normal
2026-02-08 12:44:24.483102,Tokyo-577c,0,30,Normal
2026-02-08 12:44:25.483102,Tokyo-577c,-21,40,Normal
2026-02-08 12:44:26.483102,Tokyo-577c,38,45,Normal
2026-02-08 12:44:27.483102,Tokyo-577c,41,9,Normal
2026-02-08 12:44:28.483102,Tokyo-577c,-20,89,Normal
2026-02-08 12:44:29.483102,Tokyo-577c,49,36,Normal
2026-02-08 12:44:30.483102,Tokyo-577c,-28,61,Normal
2026-02-08 12:44:31.483102,Tokyo-577c,36,10,Normal
2026-02-08 12:44:32.483102,Tokyo-577c,16,17,Normal
2026-02-08 12:44:33.483102,Tokyo-577c,-28,12,Normal
2026-02-08 12:44:34.483102,Tokyo-577c,10,53,Normal
2026-02-08 12:44:35.483102,Tokyo-577c,-11,58,Normal
2026-02-08 12:44:36.483102,Tokyo-577c,49,23,Normal
2026-02-08 12:44:37.483102,Tokyo-577c,38,2,Normal
2026-02-08 12:44:38.483102,Tokyo-577c,1,35,Normal
2026-02-08 12:44:39.483102,Tokyo-577c,2,44,Normal
2026-02-08 12:44:40.483102,Tokyo-577c,-22,60,Normal
2026-02-08 12:44:41.483102,Tokyo-577c,18,70,Normal
2026-02-08 12:44:42.483102,Tokyo-577c,-4,89,Normal
2026-02-08 12:44:43.483102,Tokyo-577c,-23,5,Normal
2026-02-08 12:44:44.483102,Tokyo-577c,-5,24,Normal
2026-02-08 12:44:45.483102,Tokyo-577c,44,28,Normal
2026-02-08 12:44:46.483102,Tokyo-577c,-7,67,Normal
2026-02-08 12:44:47.483102,Tokyo-577c,-26,9,Normal
2026-02-08 12:44:48.483102,Tokyo-577c,2,19,Normal
2026-02-08 12:44:49.483102,Tokyo-577c,21,50,Normal
2026-02-08 12:44:50.483102,Tokyo-577c,15,45,Normal
2026-02-08 12:44:51.483102,Tokyo-577c,20,79,Normal
2026-02-08 12:44:52.483102,Tokyo-577c,-4,84,Normal
2026-02-08 12:44:53.483102,Tokyo-577c,42,50,Normal
2026-02-08 12:44:54.483102,Tokyo-577c,-25,93,Normal
2026-02-08 12:44:55.483102,Tokyo-577c,19,6,Normal
2026-02-08 12:44:56.483102,Tokyo-577c,-14,100,Normal
2026-02-08 12:44:57.483102,Tokyo-577c,6,5,Normal
2026-02-08 12:44:58.483102,Tokyo-577c,21,74,Normal
2026-02-08 12:44:59.483102,Tokyo-577c,12,38,Normal
2026-02-08 12:45:00.483102,Tokyo-577c,50,24,Normal
2026-02-08 12:45:01.483102,Tokyo-577c,8,26,Normal
2026-02-08 12:45:02.483102,Tokyo-577c,-6,67,Normal
2026-02-08 12:45:03.483102,Tokyo-577c,46,31,Normal
2026-02-08 12:45:04.483102,Tokyo-577c,29,59,Normal
2026-02-08 12:45:05.483102,Tokyo-577c,-13,68,Normal
2026-02-08 12:45:06.483102,Tokyo-577c,25,13,Normal
2026-02-08 12:45:07.483102,Tokyo-577c,17,11,Normal
2026-02-08 12:45:08.483102,Tokyo-577c,37,32,Normal
2026-02-08 12:45:09.483102,Tokyo-577c,35,67,Normal
2026-02-08 12:45:10.483102,Tokyo-577c,-1,7,Normal
2026-02-08 12:45:11.483102,Tokyo-577c,-13,6,Normal
2026-02-08 12:45:12.483102,Tokyo-577c,37,71,Normal
2026-02-08 12:45:13.483102,Tokyo-577c,50,76,Normal
2026-02-08 12:45:14.483102,Tokyo-577c,-25,42,Normal
2026-02-08 12:45:15.483102,Tokyo-577c,14,63,Normal
2026-02-08 12:45:16.483102,Tokyo-577c,-11,9,Normal
2026-02-08 12:45:17.483102,Tokyo-577c,-9,82,Normal
2026-02-08 12:45:18.483102,Tokyo-577c,5,76,Normal
2026-02-08 12:45:19.483102,Tokyo-577c,10,44,Normal
2026-02-08 12:45:20.483102,Tokyo-577c,-12,2,Normal
2026-02-08 12:45:21.483102,Tokyo-577c,-26,37,Normal
2026-02-08 12:45:22.483102,Tokyo-577c,-26,44,Normal
2026-02-08 12:45:23.483102,Tokyo-577c,42,60,Normal
2026-02-08 12:45:24.483102,Tokyo-577c,-27,80,Normal
2026-02-08 12:45:25.483102,Tokyo-577c,27,52,Normal
2026-02-08 12:45:26.483102,Tokyo-577c,-17,41,Normal
2026-02-08 12:45:27.483102,Tokyo-577c,19,57,Normal
2026-02-08 12:45:28.483102,Tokyo-577c,-30,54,Normal
2026-02-08 12:45:29.483102,Tokyo-577c,-13,82,Normal
2026-02-08 12:45:30.483102,Tokyo-577c,-4,77,Normal
2026-02-08 12:45:31.483102,Tokyo-577c,48,92,Normal
2026-02-08 12:45:32.483102,Tokyo-577c,-22,79,Normal
2026-02-08 12:45:33.483102,Tokyo-577c,46,13,Normal
2026-02-08 12:45:34.483102,Tokyo-577c,16,26,Normal
2026-02-08 12:45:35.483102,Tokyo-577c,-18,62,Normal
2026-02-08 12:45:36.483102,Tokyo-577c,-3,62,Normal
2026-02-08 12:45:37.483102,Tokyo-577c,40,6,Normal
2026-02-08 12:45:38.483102,Tokyo-577c,-28,76,Normal
2026-02-08 12:45:39.483102,Tokyo-577c,4,19,Normal
2026-02-08 12:45:40.483102,Tokyo-577c,-10,81,Normal
2026-02-08 12:45:41.483102,Tokyo-577c,41,32,Normal
2026-02-08 12:45:42.483102,Tokyo-577c,28,36,Normal
2026-02-08 12:45:43.483102,Tokyo-577c,38,2,Normal
2026-02-08 12:45:44.483102,Tokyo-577c,29,3,Normal
2026-02-08 12:45:45.483102,Tokyo-577c,28,48,Normal
2026-02-08 12:45:46.483102,Tokyo-577c,20,19,Normal
2026-02-08 12:45:47.483102,Tokyo-577c,-19,1,Normal
2026-02-08 12:45:48.483102,Tokyo-577c,12,5,Normal
2026-02-08 12:45:49.483102,Tokyo-577c,0,70,Normal
2026-02-08 12:45:50.483102,Tokyo-577c,3,66,Normal
2026-02-08 12:45:51.483102,Tokyo-577c,-28,87,Normal
2026-02-08 12:45:52.483102,Tokyo-577c,-1,33,Normal
2026-02-08 12:45:53.483102,Tokyo-577c,23,13,Normal
2026-02-08 12:45:54.483102,Tokyo-577c,3,62,Normal
2026-02-08 12:45:55.483102,Tokyo-577c,-14,77,Normal
2026-02-08 12:45:56.483102,Tokyo-577c,11,23,Normal
2026-02-08 12:45:57.483102,Tokyo-577c,44,60,Normal
2026-02-08 12:45:58.483102,Tokyo-577c,25,75,Normal
2026-02-08 12:45:59.483102,Tokyo-577c,40,38,Normal
2026-02-08 12:46:00.483102,Tokyo-577c,43,9,Normal
2026-02-08 12:46:01.483102,Tokyo-577c,44,75,Normal
2026-02-08 12:46:02.483102,Tokyo-577c,34,77,Normal
2026-02-08 12:46:03.483102,Tokyo-577c,-19,90,Normal
2026-02-08 12:46:04.483102,Tokyo-577c,-12,79,Normal
2026-02-08 12:46:05.483102,Tokyo-577c,-29,71,Normal
2026-02-08 12:46:06.483102,Tokyo-577c,-24,36,Normal
2026-02-08 12:46:07.483102,Tokyo-577c,12,42,Normal
2026-02-08 12:46:08.483102,Tokyo-577c,18,82,Normal
2026-02-08 12:46:09.483102,Tokyo-577c,17,8,Normal
2026-02-08 12:46:10.483102,Tokyo-577c,25,72,Normal
2026-02-08 12:46:11.483102,Tokyo-577c,38,98,Normal
2026-02-08 12:46:12.483102,Tokyo-577c,41,24,Normal
2026-02-08 12:46:13.483102,Tokyo-577c,-21,70,Normal
2026-02-08 12:46:14.483102,Tokyo-577c,2,60,Normal
2026-02-08 12:46:15.483102,Tokyo-577c,39,60,Normal
2026-02-08 12:46:16.483102,Tokyo-577c,-22,91,Normal
2026-02-08 12:46:17.483102,Tokyo-577c,-23,90,Normal
2026-02-08 12:46:18.483102,Tokyo-577c,7,21,Normal
2026-02-08 12:46:19.483102,Tokyo-577c,43,52,Normal
2026-02-08 12:46:20.483102,Tokyo-577c,-8,100,Normal
2026-02-08 12:46:21.483102,Tokyo-577c,24,7,Normal
2026-02-08 12:46:22.483102,Tokyo-577c,-6,97,Normal
2026-02-08 12:46:23.483102,Tokyo-577c,48,18,Normal
2026-02-08 12:46:24.483102,Tokyo-577c,-23,38,Normal
2026-02-08 12:46:25.483102,Tokyo-577c,14,84,Normal
2026-02-08 12:46:26.483102,Tokyo-577c,5,6,Normal
2026-02-08 12:46:27.483102,Tokyo-577c,3,81,Normal
2026-02-08 12:46:28.483102,Tokyo-577c,46,20,Normal
2026-02-08 12:46:29.483102,Tokyo-577c,25,55,Normal
2026-02-08 12:46:30.483102,Tokyo-577c,-24,77,Normal
2026-02-08 12:46:31.483102,Tokyo-577c,29,88,Normal
2026-02-08 12:46:32.483102,Tokyo-577c,7,54,Normal
2026-02-08 12:46:33.483102,Tokyo-577c,42,25,Normal
2026-02-08 12:46:34.483102,Tokyo-577c,-28,23,Normal
2026-02-08 12:46:35.483102,Tokyo-577c,-6,52,Normal
2026-02-08 12:46:36.483102,Tokyo-577c,24,19,Normal
2026-02-08 12:46:37.483102,Tokyo-577c,-18,68,Normal
2026-02-08 12:46:38.483102,Tokyo-577c,16,3,Normal
2026-02-08 12:46:39.483102,Tokyo-577c,-7,76,Normal
2026-02-08 12:46:40.483102,Tokyo-577c,12,23,Normal
2026-02-08 12:46:41.483102,Tokyo-577c,37,35,Normal
2026-02-08 12:46:42.483102,Tokyo-577c,50,15,Normal
2026-02-08 12:46:43.483102,Tokyo-577c,-18,8,Normal
2026-02-08 12:46:44.483102,Tokyo-577c,-1,40,Normal
2026-02-08 12:46:45.483102,Tokyo-577c,-22,93,Normal
2026-02-08 12:46:46.483102,Tokyo-577c,-5,83,Normal
2026-02-08 12:46:47.483102,Tokyo-577c,-12,57,Normal
2026-02-08 12:46:48.483102,Tokyo-577c,41,21,Normal
2026-02-08 12:46:49.483102,Tokyo-577c,10,61,Normal
2026-02-08 12:46:50.483102,Tokyo-577c,24,18,Normal
2026-02-08 12:46:51.483102,Tokyo-577c,-12,69,Normal
2026-02-08 12:46:52.483102,Tokyo-577c,-1,34,Normal
2026-02-08 12:46:53.483102,Tokyo-577c,18,59,Normal
2026-02-08 12:46:54.483102,Tokyo-577c,31,37,Normal
2026-02-08 12:46:55.483102,Tokyo-577c,38,24,Normal
2026-02-08 12:46:56.483102,Tokyo-577c,-3,22,Normal
2026-02-08 12:46:57.483102,Tokyo-577c,42,63,Normal
2026-02-08 12:46:58.483102,Tokyo-577c,41,56,Normal
2026-02-08 12:46:59.483102,Tokyo-577c,-25,10,Normal
2026-02-08 12:47:00.483102,Tokyo-577c,9,99,Normal
2026-02-08 12:47:01.483102,Tokyo-577c,-28,75,Normal
2026-02-08 12:47:02.483102,Tokyo-577c,32,23,Normal
2026-02-08 12:47:03.483102,Tokyo-577c,-3,2,Normal
2026-02-08 12:47:04.483102,Tokyo-577c,40,52,Normal
2026-02-08 12:47:05.483102,Tokyo-577c,23,79,Normal
2026-02-08 12:47:06.483102,Tokyo-577c,-12,26,Normal
2026-02-08 12:47:07.483102,Tokyo-577c,5,71,Normal
2026-02-08 12:47:08.483102,Tokyo-577c,14,3,Normal
2026-02-08 12:47:09.483102,Tokyo-577c,-30,83,Normal
2026-02-08 12:47:10.483102,Tokyo-577c,42,8,Normal
2026-02-08 12:47:11.483102,Tokyo-577c,25,32,Normal
2026-02-08 12:47:12.483102,Tokyo-577c,42,49,Normal
2026-02-08 12:47:13.483102,Tokyo-577c,22,0,Normal
2026-02-08 12:47:14.483102,Tokyo-577c,-15,49,Normal
2026-02-08 12:47:15.483102,Tokyo-577c,22,79,Normal
2026-02-08 12:47:16.483102,Tokyo-577c,-15,12,Normal
2026-02-08 12:47:17.483102,Tokyo-577c,-21,29,Normal
2026-02-08 12:47:18.483102,Tokyo-577c,42,36,Normal
2026-02-08 12:47:19.483102,Tokyo-577c,-16,45,Normal
2026-02-08 12:47:20.483102,Tokyo-577c,-10,89,Normal
2026-02-08 12:47:21.483102,Tokyo-577c,4,77,Normal
2026-02-08 12:47:22.483102,Tokyo-577c,-28,6,Normal
2026-02-08 12:47:23.483102,Tokyo-577c,5,54,Normal
2026-02-08 12:47:24.483102,Tokyo-577c,-5,24,Normal
2026-02-08 12:47:25.483102,Tokyo-577c,-10,35,Normal
2026-02-08 12:47:26.483102,Tokyo-577c,22,6,Normal
2026-02-08 12:47:27.483102,Tokyo-577c,35,52,Normal
2026-02-08 12:47:28.483102,Tokyo-577c,30,4,Normal
2026-02-08 12:47:29.483102,Tokyo-577c,7,89,Normal
2026-02-08 12:47:30.483102,Tokyo-577c,24,59,Normal
2026-02-08 12:47:31.483102,Tokyo-577c,-28,50,Normal
2026-02-08 12:47:32.483102,Tokyo-577c,20,51,Normal
2026-02-08 12:47:33.483102,Tokyo-577c,-30,55,Normal
2026-02-08 12:47:34.483102,Tokyo-577c,-7,57,Normal
2026-02-08 12:47:35.483102,Tokyo-577c,-7,4,Normal
2026-02-08 12:47:36.483102,Tokyo-577c,-24,60,Normal
2026-02-08 12:47:37.483102,Tokyo-577c,11,71,Normal
2026-02-08 12:47:38.483102,Tokyo-577c,-14,21,Normal
2026-02-08 12:47:39.483102,Tokyo-577c,-30,61,Normal
2026-02-08 12:47:40.483102,Tokyo-577c,47,96,Normal
2026-02-08 12:47:41.483102,Tokyo-577c,50,3,Normal
2026-02-08 12:47:42.483102,Tokyo-577c,-6,21,Normal
2026-02-08 12:47:43.483102,Tokyo-577c,13,83,Normal
2026-02-08 12:47:44.483102,Tokyo-577c,-6,7,Normal
2026-02-08 12:47:45.483102,Tokyo-577c,36,30,Normal
2026-02-08 12:47:46.483102,Tokyo-577c,-8,46,Normal
2026-02-08 12:47:47.483102,Tokyo-577c,4,100,Normal
2026-02-08 12:47:48.483102,Tokyo-577c,19,18,Normal
2026-02-08 12:47:49.483102,Tokyo-577c,33,0,Normal
2026-02-08 12:47:50.483102,Tokyo-577c,-27,17,Normal
2026-02-08 12:47:51.483102,Tokyo-577c,22,39,Normal
2026-02-08 12:47:52.483102,Tokyo-577c,36,21,Normal
2026-02-08 12:47:53.483102,Tokyo-577c,48,18,Normal
2026-02-08 12:47:54.483102,Tokyo-577c,-14,67,Normal
2026-02-08 12:47:55.483102,Tokyo-577c,47,85,Normal
2026-02-08 12:47:56.483102,Tokyo-577c,42,8,Normal
2026-02-08 12:47:57.483102,Tokyo-577c,41,99,Normal
2026-02-08 12:47:58.483102,Tokyo-577c,-4,98,Normal
2026-02-08 12:47:59.483102,Tokyo-577c,25,86,Normal
2026-02-08 12:48:00.483102,Tokyo-577c,33,16,Normal
2026-02-08 12:48:01.483102,Tokyo-577c,-13,12,Normal
2026-02-08 12:48:02.483102,Tokyo-577c,27,88,Normal
2026-02-08 12:48:03.483102,Tokyo-577c,50,49,Normal
2026-02-08 12:48:04.483102,Tokyo-577c,-4,36,Normal
2026-02-08 12:48:05.483102,Tokyo-577c,-29,9,Normal
2026-02-08 12:48:06.483102,Tokyo-577c,11,26,Normal
2026-02-08 12:48:07.483102,Tokyo-577c,-15,50,Normal
2026-02-08 12:48:08.483102,Tokyo-577c,-19,79,Normal
2026-02-08 12:48:09.483102,Tokyo-577c,28,0,Normal
2026-02-08 12:48:10.483102,Tokyo-577c,37,7,Normal
2026-02-08 12:48:11.483102,Tokyo-577c,33,9,Normal
2026-02-08 12:48:12.483102,Tokyo-577c,2,70,Normal
2026-02-08 12:48:13.483102,Tokyo-577c,21,18,Normal
2026-02-08 12:48:14.483102,Tokyo-577c,-6,10,Normal
2026-02-08 12:48:15.483102,Tokyo-577c,-22,58,Normal
2026-02-08 12:48:16.483102,Tokyo-577c,48,39,Normal
2026-02-08 12:48:17.483102,Tokyo-577c,30,47,Normal
2026-02-08 12:48:18.483102,Tokyo-577c,28,60,Normal
2026-02-08 12:48:19.483102,Tokyo-577c,-28,57,Normal
2026-02-08 12:48:20.483102,Tokyo-577c,32,38,Normal
