timestamp,station_id,temp,humid,condition
2026-02-08 12:48:21.483102,Tokyo-577c,-3,26,Normal
2026-02-08 12:48:22.483102,Tokyo-577c,43,15,Normal
2026-02-08 12:48:23.483102,Tokyo-577c,39,76,Normal
2026-02-08 12:48:24.483102,Tokyo-577c,17,40,Normal
2026-02-08 12:48:25.483102,Tokyo-577c,15,33,Normal
2026-02-08 12:48:26.483102,Tokyo-577c,6,51,Normal
2026-02-08 12:48:27.483102,Tokyo-577c,34,66,Normal
2026-02-08 12:48:28.483102,Tokyo-577c,15,43,Normal
2026-02-08 12:48:29.483102,Tokyo-577c,12,71,Normal
2026-02-08 12:48:30.483102,Tokyo-577c,49,78,Normal
2026-02-08 12:48:31.483102,Tokyo-577c,34,42,Normal
2026-02-08 12:48:32.483102,Tokyo-577c,-6,91,Normal
2026-02-08 12:48:33.483102,Tokyo-577c,31,44,Normal
2026-02-08 12:48:34.483102,Tokyo-577c,-13,14,Normal
2026-02-08 12:48:35.483102,Tokyo-577c,-8,59,Normal
2026-02-08 12:48:36.483102,Tokyo-577c,19,80,Normal
2026-02-08 12:48:37.483102,Tokyo-577c,6,29,Normal
2026-02-08 12:48:38.483102,Tokyo-577c,10,94,Normal
2026-02-08 12:48:39.483102,Tokyo-577c,-9,84,Normal
2026-02-08 12:48:40.483102,Tokyo-577c,26,91,Normal
2026-02-08 12:48:41.483102,Tokyo-577c,-1,20,Normal
2026-02-08 12:48:42.483102,Tokyo-577c,1,14,Normal
2026-02-08 12:48:43.483102,Tokyo-577c,34,77,Normal
2026-02-08 12:48:44.483102,Tokyo-577c,45,69,Normal
2026-02-08 12:48:45.483102,Tokyo-577c,-25,97,Normal
2026-02-08 12:48:46.483102,Tokyo-577c,-25,49,Normal
2026-02-08 12:48:47.483102,Tokyo-577c,41,81,Normal
2026-02-08 12:48:48.483102,Tokyo-577c,-7,46,Normal
2026-02-08 12:48:49.483102,Tokyo-577c,10,19,Normal
2026-02-08 12:48:50.483102,Tokyo-577c,50,38,Normal
2026-02-08 12:48:51.483102,Tokyo-577c,-23,24,Normal
2026-02-08 12:48:52.483102,Tokyo-577c,23,73,Normal
2026-02-08 12:48:53.483102,Tokyo-577c,-26,63,Normal
2026-02-08 12:48:54.483102,Tokyo-577c,-2,8,Normal
2026-02-08 12:48:55.483102,Tokyo-577c,39,23,Normal
2026-02-08 12:48:56.483102,Tokyo-577c,21,61,Normal
2026-02-08 12:48:57.483102,Tokyo-577c,-26,26,Normal
2026-02-08 12:48:58.483102,Tokyo-577c,-17,45,Normal
2026-02-08 12:48:59.483102,Tokyo-577c,24,77,Normal
2026-02-08 12:49:00.483102,Tokyo-577c,-2,35,Normal
2026-02-08 12:49:01.483102,Tokyo-577c,17,96,Normal
2026-02-08 12:49:02.483102,Tokyo-577c,3,7,Normal
2026-02-08 12:49:03.483102,Tokyo-577c,-10,69,Normal
2026-02-08 12:49:04.483102,Tokyo-577c,33,18,Normal
2026-02-08 12:49:05.483102,Tokyo-577c,-17,68,Normal
2026-02-08 12:49:06.483102,Tokyo-577c,14,87,Normal
2026-02-08 12:49:07.483102,Tokyo-577c,26,33,Normal
2026-02-08 12:49:08.483102,Tokyo-577c,14,90,Normal
2026-02-08 12:49:09.483102,Tokyo-577c,25,4,Normal
2026-02-08 12:49:10.483102,Tokyo-577c,42,9,Normal
2026-02-08 12:49:11.483102,Tokyo-577c,-6,14,Normal
2026-02-08 12:49:12.483102,Tokyo-577c,-5,8,Normal
2026-02-08 12:49:13.483102,Tokyo-577c,47,78,Normal
2026-02-08 12:49:14.483102,Tokyo-577c,19,6,Normal
2026-02-08 12:49:15.483102,Tokyo-577c,9,88,Normal
2026-02-08 12:49:16.483102,Tokyo-577c,44,71,Normal
2026-02-08 12:49:17.483102,Tokyo-577c,29,15,Normal
2026-02-08 12:49:18.483102,Tokyo-577c,-17,66,Normal
2026-02-08 12:49:19.483102,Tokyo-577c,24,71,Normal
2026-02-08 12:49:20.483102,Tokyo-577c,-13,22,Normal
2026-02-08 12:49:21.483102,Tokyo-577c,-10,92,Normal
2026-02-08 12:49:22.483102,Tokyo-577c,-21,23,Normal
2026-02-08 12:49:23.483102,Tokyo-577c,-24,33,Normal
2026-02-08 12:49:24.483102,Tokyo-577c,44,80,Normal
2026-02-08 12:49:25.483102,Tokyo-577c,-20,35,Normal
2026-02-08 12:49:26.483102,Tokyo-577c,43,93,Normal
2026-02-08 12:49:27.483102,Tokyo-577c,-8,61,Normal
2026-02-08 12:49:28.483102,Tokyo-577c,-10,88,Normal
2026-02-08 12:49:29.483102,Tokyo-577c,25,80,Normal
2026-02-08 12:49:30.483102,Tokyo-577c,-14,85,Normal
2026-02-08 12:49:31.483102,Tokyo-577c,-16,84,Normal
2026-02-08 12:49:32.483102,Tokyo-577c,-16,20,Normal
2026-02-08 12:49:33.483102,Tokyo-577c,18,33,Normal
2026-02-08 12:49:34.483102,Tokyo-577c,0,72,Normal
2026-02-08 12:49:35.483102,Tokyo-577c,14,47,Normal
2026-02-08 12:49:36.483102,Tokyo-577c,38,2,Normal
2026-02-08 12:49:37.483102,Tokyo-577c,-28,21,Normal
2026-02-08 12:49:38.483102,Tokyo-577c,12,77,Normal
2026-02-08 12:49:39.483102,Tokyo-577c,34,79,Normal
2026-02-08 12:49:40.483102,Tokyo-577c,-21,73,Normal
2026-02-08 12:49:41.483102,Tokyo-577c,30,24,Normal
2026-02-08 12:49:42.483102,Tokyo-577c,-17,89,Normal
2026-02-08 12:49:43.483102,Tokyo-577c,-2,97,Normal
2026-02-08 12:49:44.483102,Tokyo-577c,-13,25,Normal
2026-02-08 12:49:45.483102,Tokyo-577c,8,56,Normal
2026-02-08 12:49:46.483102,Tokyo-577c,18,17,Normal
2026-02-08 12:49:47.483102,Tokyo-577c,-26,61,Normal
2026-02-08 12:49:48.483102,Tokyo-577c,48,82,Normal
2026-02-08 12:49:49.483102,Tokyo-577c,-21,10,Normal
2026-02-08 12:49:50.483102,Tokyo-577c,37,67,Normal
2026-02-08 12:49:51.483102,Tokyo-577c,-18,69,Normal
2026-02-08 12:49:52.483102,Tokyo-577c,-25,100,Normal
2026-02-08 12:49:53.483102,Tokyo-577c,-29,47,Normal
2026-02-08 12:49:54.483102,Tokyo-577c,9,52,Normal
2026-02-08 12:49:55.483102,Tokyo-577c,-13,80,Normal
2026-02-08 12:49:56.483102,Tokyo-577c,-12,98,Normal
2026-02-08 12:49:57.483102,Tokyo-577c,30,40,Normal
2026-02-08 12:49:58.483102,Tokyo-577c,14,46,Normal
2026-02-08 12:49:59.483102,Tokyo-577c,49,99,Normal
2026-02-08 12:50:00.483102,Tokyo-577c,12,57,Normal
2026-02-08 12:50:01.483102,Tokyo-577c,-4,13,Normal
2026-02-08 12:50:02.483102,Tokyo-577c,-2,30,Normal
2026-02-08 12:50:03.483102,Tokyo-577c,39,100,Normal
2026-02-08 12:50:04.483102,Tokyo-577c,20,73,Normal
2026-02-08 12:50:05.483102,Tokyo-577c,21,67,Normal
2026-02-08 12:50:06.483102,Tokyo-577c,13,61,Normal
2026-02-08 12:50:07.483102,Tokyo-577c,-23,49,Normal
2026-02-08 12:50:08.483102,Tokyo-577c,-5,8,Normal
2026-02-08 12:50:09.483102,Tokyo-577c,46,83,Normal
2026-02-08 12:50:10.483102,Tokyo-577c,-23,97,Normal
2026-02-08 12:50:11.483102,Tokyo-577c,6,79,Normal
2026-02-08 12:50:12.483102,Tokyo-577c,0,1,Normal
2026-02-08 12:50:13.483102,Tokyo-577c,32,76,Normal
2026-02-08 12:50:14.483102,Tokyo-577c,48,66,Normal
2026-02-08 12:50:15.483102,Tokyo-577c,37,9,Normal
2026-02-08 12:50:16.483102,Tokyo-577c,-29,8,Normal
2026-02-08 12:50:17.483102,Tokyo-577c,20,95,Normal
2026-02-08 12:50:18.483102,Tokyo-577c,38,20,Normal
2026-02-08 12:50:19.483102,Tokyo-577c,21,58,Normal
2026-02-08 12:50:20.483102,Tokyo-577c,-4,85,Normal
2026-02-08 12:50:21.483102,Tokyo-577c,14,17,Normal
2026-02-08 12:50:22.483102,Tokyo-577c,-13,45,Normal
2026-02-08 12:50:23.483102,Tokyo-577c,-5,0,Normal
2026-02-08 12:50:24.483102,Tokyo-577c,-14,40,Normal
2026-02-08 12:50:25.483102,Tokyo-577c,-14,78,Normal
2026-02-08 12:50:26.483102,Tokyo-577c,14,6,Normal
2026-02-08 12:50:27.483102,Tokyo-577c,-6,76,Normal
2026-02-08 12:50:28.483102,Tokyo-577c,41,41,Normal
2026-02-08 12:50:29.483102,Tokyo-577c,46,81,Normal
2026-02-08 12:50:30.483102,Tokyo-577c,11,8,Normal
2026-02-08 12:50:31.483102,Tokyo-577c,-19,17,Normal
2026-02-08 12:50:32.483102,Tokyo-577c,5,68,Normal
2026-02-08 12:50:33.483102,Tokyo-577c,-3,84,Normal
2026-02-08 12:50:34.483102,Tokyo-577c,-13,71,Normal
2026-02-08 12:50:35.483102,Tokyo-577c,-11,21,Normal
2026-02-08 12:50:36.483102,Tokyo-577c,-10,69,Normal
2026-02-08 12:50:37.483102,Tokyo-577c,47,55,Normal
2026-02-08 12:50:38.483102,Tokyo-577c,37,28,Normal
2026-02-08 12:50:39.483102,Tokyo-577c,6,53,Normal
2026-02-08 12:50:40.483102,Tokyo-577c,27,13,Normal
2026-02-08 12:50:41.483102,Tokyo-577c,17,41,Normal
2026-02-08 12:50:42.483102,Tokyo-577c,26,78,Normal
2026-02-08 12:50:43.483102,Tokyo-577c,40,67,Normal
2026-02-08 12:50:44.483102,Tokyo-577c,43,41,Normal
2026-02-08 12:50:45.483102,Tokyo-577c,2,66,Normal
2026-02-08 12:50:46.483102,Tokyo-577c,9,7,Normal
2026-02-08 12:50:47.483102,Tokyo-577c,26,63,Normal
2026-02-08 12:50:48.483102,Tokyo-577c,37,37,Normal
2026-02-08 12:50:49.483102,Tokyo-577c,15,59,Normal
2026-02-08 12:50:50.483102,Tokyo-577c,28,64,Normal
2026-02-08 12:50:51.483102,Tokyo-577c,-19,54,Normal
2026-02-08 12:50:52.483102,Tokyo-577c,33,60,Normal
2026-02-08 12:50:53.483102,Tokyo-577c,-11,95,Normal
2026-02-08 12:50:54.483102,Tokyo-577c,12,26,Normal
2026-02-08 12:50:55.483102,Tokyo-577c,18,41,Normal
2026-02-08 12:50:56.483102,Tokyo-577c,8,87,Normal
2026-02-08 12:50:57.483102,Tokyo-577c,15,75,Normal
2026-02-08 12:50:58.483102,Tokyo-577c,28,89,Normal
2026-02-08 12:50:59.483102,Tokyo-577c,-28,49,Normal
2026-02-08 12:51:00.483102,Tokyo-577c,14,18,Normal
2026-02-08 12:51:01.483102,Tokyo-577c,5,42,Normal
2026-02-08 12:51:02.483102,Tokyo-577c,13,50,Normal
2026-02-08 12:51:03.483102,Tokyo-577c,1,55,Normal
2026-02-08 12:51:04.483102,Tokyo-577c,4,0,Normal
2026-02-08 12:51:05.483102,Tokyo-577c,7,67,Normal
2026-02-08 12:51:06.483102,Tokyo-577c,-18,59,Normal
2026-02-08 12:51:07.483102,Tokyo-577c,-5,35,Normal
2026-02-08 12:51:08.483102,Tokyo-577c,29,45,Normal
2026-02-08 12:51:09.483102,Tokyo-577c,-2,62,Normal
2026-02-08 12:51:10.483102,Tokyo-577c,-16,11,Normal
2026-02-08 12:51:11.483102,Tokyo-577c,-21,88,Normal
2026-02-08 12:51:12.483102,Tokyo-577c,3,88,Normal
2026-02-08 12:51:13.483102,Tokyo-577c,-5,17,Normal
2026-02-08 12:51:14.483102,Tokyo-577c,-1,88,Normal
2026-02-08 12:51:15.483102,Tokyo-577c,46,37,Normal
2026-02-08 12:51:16.483102,Tokyo-577c,46,26,Normal
2026-02-08 12:51:17.483102,Tokyo-577c,15,39,Normal
2026-02-08 12:51:18.483102,Tokyo-577c,-22,20,Normal
2026-02-08 12:51:19.483102,Tokyo-577c,-28,45,Normal
2026-02-08 12:51:20.483102,Tokyo-577c,25,51,Normal
2026-02-08 12:51:21.483102,Tokyo-577c,27,86,Normal
2026-02-08 12:51:22.483102,Tokyo-577c,41,67,Normal
2026-02-08 12:51:23.483102,Tokyo-577c,26,94,Normal
2026-02-08 12:51:24.483102,Tokyo-577c,22,24,Normal
2026-02-08 12:51:25.483102,Tokyo-577c,-5,97,Normal
2026-02-08 12:51:26.483102,Tokyo-577c,44,16,Normal
2026-02-08 12:51:27.483102,Tokyo-577c,33,92,Normal
2026-02-08 12:51:28.483102,Tokyo-577c,-9,78,Normal
2026-02-08 12:51:29.483102,Tokyo-577c,9,28,Normal
2026-02-08 12:51:30.483102,Tokyo-577c,-9,33,Normal
2026-02-08 12:51:31.483102,Tokyo-577c,34,78,Normal
2026-02-08 12:51:32.483102,Tokyo-577c,20,33,Normal
2026-02-08 12:51:33.483102,Tokyo-577c,14,13,Normal
2026-02-08 12:51:34.483102,Tokyo-577c,1,72,Normal
2026-02-08 12:51:35.483102,Tokyo-577c,35,49,Normal
2026-02-08 12:51:36.483102,Tokyo-577c,32,70,Normal
2026-02-08 12:51:37.483102,Tokyo-577c,16,49,Normal
2026-02-08 12:51:38.483102,Tokyo-577c,-17,20,Normal
2026-02-08 12:51:39.483102,Tokyo-577c,7,46,Normal
2026-02-08 12:51:40.483102,Tokyo-577c,-19,81,Normal
2026-02-08 12:51:41.483102,Tokyo-577c,-5,22,Normal
2026-02-08 12:51:42.483102,Tokyo-577c,-17,68,Normal
2026-02-08 12:51:43.483102,Tokyo-577c,7,49,Normal
2026-02-08 12:51:44.483102,Tokyo-577c,-24,26,Normal
2026-02-08 12:51:45.483102,Tokyo-577c,32,35,Normal
2026-02-08 12:51:46.483102,Tokyo-577c,-17,82,Normal
2026-02-08 12:51:47.483102,Tokyo-577c,25,54,Normal
2026-02-08 12:51:48.483102,Tokyo-577c,8,55,Normal
2026-02-08 12:51:49.483102,Tokyo-577c,9,99,Normal
2026-02-08 12:51:50.483102,Tokyo-577c,2,40,Normal
2026-02-08 12:51:51.483102,Tokyo-577c,-16,84,Normal
2026-02-08 12:51:52.483102,Tokyo-577c,7,73,Normal
2026-02-08 12:51:53.483102,Tokyo-577c,42,45,Normal
2026-02-08 12:51:54.483102,Tokyo-577c,-5,56,Normal
2026-02-08 12:51:55.483102,Tokyo-577c,14,18,Normal
2026-02-08 12:51:56.483102,Tokyo-577c,-28,32,Normal
2026-02-08 12:51:57.483102,Tokyo-577c,-29,91,Normal
2026-02-08 12:51:58.483102,Tokyo-577c,16,12,Normal
2026-02-08 12:51:59.483102,Tokyo-577c,-6,10,Normal
2026-02-08 12:52:00.483102,Tokyo-577c,24,58,Normal
2026-02-08 12:52:01.483102,Tokyo-577c,45,60,Normal
2026-02-08 12:52:02.483102,Tokyo-577c,24,19,Normal
2026-02-08 12:52:03.483102,Tokyo-577c,41,20,Normal
2026-02-08 12:52:04.483102,Tokyo-577c,17,34,Normal
2026-02-08 12:52:05.483102,Tokyo-577c,-2,8,Normal
2026-02-08 12:52:06.483102,Tokyo-577c,2,79,Normal
2026-02-08 12:52:07.483102,Tokyo-577c,13,77,Normal
2026-02-08 12:52:08.483102,Tokyo-577c,39,65,Normal
2026-02-08 12:52:09.483102,Tokyo-577c,32,95,Normal
2026-02-08 12:52:10.483102,Tokyo-577c,0,38,Normal
2026-02-08 12:52:11.483102,Tokyo-577c,39,88,Normal
2026-02-08 12:52:12.483102,Tokyo-577c,6,90,Normal
2026-02-08 12:52:13.483102,Tokyo-577c,-3,64,Normal
2026-02-08 12:52:14.483102,Tokyo-577c,45,20,Normal
2026-02-08 12:52:15.483102,Tokyo-577c,10,58,Normal
2026-02-08 12:52:16.483102,Tokyo-577c,33,5,Normal
2026-02-08 12:52:17.483102,Tokyo-577c,-15,4,Normal
2026-02-08 12:52:18.483102,Tokyo-577c,-11,60,Normal
2026-02-08 12:52:19.483102,Tokyo-577c,17,92,Normal
2026-02-08 12:52:20.483102,Tokyo-577c,35,45,Normal
2026-02-08 12:52:21.483102,Tokyo-577c,7,38,Normal
2026-02-08 12:52:22.483102,Tokyo-577c,-13,58,Normal
2026-02-08 12:52:23.483102,Tokyo-577c,27,79,Normal
2026-02-08 12:52:24.483102,Tokyo-577c,1,81,Normal
2026-02-08 12:52:25.483102,Tokyo-577c,-12,47,Normal
2026-02-08 12:52:26.483102,Tokyo-577c,-29,59,Normal
2026-02-08 12:52:27.483102,Tokyo-577c,-18,61,Normal
2026-02-08 12:52:28.483102,Tokyo-577c,47,89,Normal
2026-02-08 12:52:29.483102,Tokyo-577c,-4,100,Normal
2026-02-08 12:52:30.483102,Tokyo-577c,-15,60,Normal
2026-02-08 12:52:31.483102,Tokyo-577c,-3,45,Normal
2026-02-08 12:52:32.483102,Tokyo-577c,-22,49,Normal
2026-02-08 12:52:33.483102,Tokyo-577c,32,41,Normal
2026-02-08 12:52:34.483102,Tokyo-577c,18,76,Normal
2026-02-08 12:52:35.483102,Tokyo-577c,47,55,Normal
2026-02-08 12:52:36.483102,Tokyo-577c,40,7,Normal
2026-02-08 12:52:37.483102,Tokyo-577c,30,24,Normal
2026-02-08 12:52:38.483102,Tokyo-577c,-4,55,Normal
2026-02-08 12:52:39.483102,Tokyo-577c,-15,38,Normal
2026-02-08 12:52:40.483102,Tokyo-577c,-23,100,Normal
2026-02-08 12:52:41.483102,Tokyo-577c,8,92,Normal
2026-02-08 12:52:42.483102,Tokyo-577c,-16,93,Normal
2026-02-08 12:52:43.483102,Tokyo-577c,3,50,Normal
2026-02-08 12:52:44.483102,Tokyo-577c,-22,98,Normal
2026-02-08 12:52:45.483102,Tokyo-577c,-12,38,Normal
2026-02-08 12:52:46.483102,Tokyo-577c,6,16,Normal
2026-02-08 12:52:47.483102,Tokyo-577c,33,70,Normal
2026-02-08 12:52:48.483102,Tokyo-577c,26,87,Normal
2026-02-08 12:52:49.483102,Tokyo-577c,-2,89,Normal
2026-02-08 12:52:50.483102,Tokyo-577c,48,44,Normal
2026-02-08 12:52:51.483102,Tokyo-577c,6,5,Normal
2026-02-08 12:52:52.483102,Tokyo-577c,-14,37,Normal
2026-02-08 12:52:53.483102,Tokyo-577c,46,44,Normal
2026-02-08 12:52:54.483102,Tokyo-577c,-30,68,Normal
2026-02-08 12:52:55.483102,Tokyo-577c,42,21,Normal
2026-02-08 12:52:56.483102,Tokyo-577c,13,77,Normal
2026-02-08 12:52:57.483102,Tokyo-577c,10,2,Normal
2026-02-08 12:52:58.483102,Tokyo-577c,-25,76,Normal
2026-02-08 12:52:59.483102,Tokyo-577c,7,7,Normal
2026-02-08 12:53:00.483102,Tokyo-577c,36,57,Normal
2026-02-08 12:53:01.483102,Tokyo-577c,45,16,Normal
2026-02-08 12:53:02.483102,Tokyo-577c,-9,8,Normal
2026-02-08 12:53:03.483102,Tokyo-577c,4,22,Normal
2026-02-08 12:53:04.483102,Tokyo-577c,-20,43,Normal
2026-02-08 12:53:05.483102,Tokyo-577c,-15,15,Normal
2026-02-08 12:53:06.483102,Tokyo-577c,3,99,Normal
2026-02-08 12:53:07.483102,Tokyo-577c,-23,11,Normal
2026-02-08 12:53:08.483102,Tokyo-577c,-28,94,Normal
2026-02-08 12:53:09.483102,Tokyo-577c,-15,43,Normal
2026-02-08 12:53:10.483102,Tokyo-577c,35,88,Normal
2026-02-08 12:53:11.483102,Tokyo-577c,-26,80,Normal
2026-02-08 12:53:12.483102,Tokyo-577c,31,51,Normal
2026-02-08 12:53:13.483102,Tokyo-577c,16,94,Normal
2026-02-08 12:53:14.483102,Tokyo-577c,15,40,Normal
2026-02-08 12:53:15.483102,Tokyo-577c,46,70,Normal
2026-02-08 12:53:16.483102,Tokyo-577c,19,40,Normal
2026-02-08 12:53:17.483102,Tokyo-577c,4,96,Normal
2026-02-08 12:53:18.483102,Tokyo-577c,7,48,Normal
2026-02-08 12:53:19.483102,Tokyo-577c,-20,76,Normal
2026-02-08 12:53:20.483102,Tokyo-577c,-17,49,Normal
2026-02-08 12:53:21.483102,Tokyo-577c,-19,59,Normal
2026-02-08 12:53:22.483102,Tokyo-577c,-9,84,Normal
2026-02-08 12:53:23.483102,Tokyo-577c,-27,51,Normal
2026-02-08 12:53:24.483102,Tokyo-577c,38,49,Normal
2026-02-08 12:53:25.483102,Tokyo-577c,-22,16,Normal
2026-02-08 12:53:26.483102,Tokyo-577c,-3,53,Normal
2026-02-08 12:53:27.483102,Tokyo-577c,14,70,Normal
2026-02-08 12:53:28.483102,Tokyo-577c,11,30,Normal
2026-02-08 12:53:29.483102,Tokyo-577c,-28,76,Normal
2026-02-08 12:53:30.483102,Tokyo-577c,23,26,Normal
2026-02-08 12:53:31.483102,Tokyo-577c,42,6,Normal
2026-02-08 12:53:32.483102,Tokyo-577c,47,36,Normal
2026-02-08 12:53:33.483102,Tokyo-577c,-20,48,Normal
2026-02-08 12:53:34.483102,Tokyo-577c,6,32,Normal
2026-02-08 12:53:35.483102,Tokyo-577c,8,87,Normal
2026-02-08 12:53:36.483102,Tokyo-577c,3,92,Normal
2026-02-08 12:53:37.483102,Tokyo-577c,28,44,Normal
2026-02-08 12:53:38.483102,Tokyo-577c,-4,88,Normal
2026-02-08 12:53:39.483102,Tokyo-577c,24,91,Normal
2026-02-08 12:53:40.483102,Tokyo-577c,41,39,Normal
2026-02-08 12:53:41.483102,Tokyo-577c,36,40,Normal
2026-02-08 12:53:42.483102,Tokyo-577c,31,69,Normal
2026-02-08 12:53:43.483102,Tokyo-577c,48,87,Normal
2026-02-08 12:53:44.483102,Tokyo-577c,49,42,Normal
2026-02-08 12:53:45.483102,Tokyo-577c,-24,13,Normal
2026-02-08 12:53:46.483102,Tokyo-577c,15,45,Normal
2026-02-08 12:53:47.483102,Tokyo-577c,38,33,Normal
2026-02-08 12:53:48.483102,Tokyo-577c,48,14,Normal
2026-02-08 12:53:49.483102,Tokyo-577c,34,70,Normal
2026-02-08 12:53:50.483102,Tokyo-577c,3,51,Normal
2026-02-08 12:53:51.483102,Tokyo-577c,-13,59,Normal
2026-02-08 12:53:52.483102,Tokyo-577c,29,99,Normal
2026-02-08 12:53:53.483102,Tokyo-577c,-1,33,Normal
