timestamp,station_id,temp,humid,condition
2026-02-08 12:53:54.483102,Tokyo-577c,35,60,Normal
2026-02-08 12:53:55.483102,Tokyo-577c,-15,22,Normal
2026-02-08 12:53:56.483102,Tokyo-577c,5,92,Normal
2026-02-08 12:53:57.483102,Tokyo-577c,-25,54,Normal
2026-02-08 12:53:58.483102,Tokyo-577c,-25,85,Normal
2026-02-08 12:53:59.483102,Tokyo-577c,-5,14,Normal
2026-02-08 12:54:00.483102,Tokyo-577c,37,10,Normal
2026-02-08 12:54:01.483102,Tokyo-577c,-22,51,Normal
2026-02-08 12:54:02.483102,Tokyo-577c,-22,89,Normal
2026-02-08 12:54:03.483102,Tokyo-577c,-22,31,Normal
2026-02-08 12:54:04.483102,Tokyo-577c,2,60,Normal
2026-02-08 12:54:05.483102,Tokyo-577c,20,9,Normal
2026-02-08 12:54:06.483102,Tokyo-577c,-12,48,Normal
2026-02-08 12:54:07.483102,Tokyo-577c,-25,69,Normal
2026-02-08 12:54:08.483102,Tokyo-577c,45,30,Normal
2026-02-08 12:54:09.483102,Tokyo-577c,14,39,Normal
2026-02-08 12:54:10.483102,Tokyo-577c,16,36,Normal
2026-02-08 12:54:11.483102,Tokyo-577c,-6,63,Normal
2026-02-08 12:54:12.483102,Tokyo-577c,-13,91,Normal
2026-02-08 12:54:13.483102,Tokyo-577c,11,88,Normal
2026-02-08 12:54:14.483102,Tokyo-577c,3,29,Normal
2026-02-08 12:54:15.483102,Tokyo-577c,2,44,Normal
2026-02-08 12:54:16.483102,Tokyo-577c,-3,39,Normal
2026-02-08 12:54:17.483102,Tokyo-577c,43,46,Normal
2026-02-08 12:54:18.483102,Tokyo-577c,-10,13,Normal
2026-02-08 12:54:19.483102,Tokyo-577c,18,71,Normal
2026-02-08 12:54:20.483102,Tokyo-577c,34,53,Normal
2026-02-08 12:54:21.483102,Tokyo-577c,43,1,Normal
2026-02-08 12:54:22.483102,Tokyo-577c,38,56,Normal
2026-02-08 12:54:23.483102,Tokyo-577c,-19,12,Normal
2026-02-08 12:54:24.483102,Tokyo-577c,-27,64,Normal
2026-02-08 12:54:25.483102,Tokyo-577c,6,98,Normal
2026-02-08 12:54:26.483102,Tokyo-577c,-5,82,Normal
2026-02-08 12:54:27.483102,Tokyo-577c,-15,41,Normal
2026-02-08 12:54:28.483102,Tokyo-577c,33,53,Normal
2026-02-08 12:54:29.483102,Tokyo-577c,-21,13,Normal
2026-02-08 12:54:30.483102,Tokyo-577c,-15,78,Normal
2026-02-08 12:54:31.483102,Tokyo-577c,-5,19,Normal
2026-02-08 12:54:32.483102,Tokyo-577c,33,56,Normal
2026-02-08 12:54:33.483102,Tokyo-577c,-6,19,Normal
2026-02-08 12:54:34.483102,Tokyo-577c,33,0,Normal
2026-02-08 12:54:35.483102,Tokyo-577c,22,40,Normal
2026-02-08 12:54:36.483102,Tokyo-577c,23,68,Normal
2026-02-08 12:54:37.483102,Tokyo-577c,-2,68,Normal
2026-02-08 12:54:38.483102,Tokyo-577c,6,35,Normal
2026-02-08 12:54:39.483102,Tokyo-577c,30,74,Normal
2026-02-08 12:54:40.483102,Tokyo-577c,9,84,Normal
2026-02-08 12:54:41.483102,Tokyo-577c,-23,79,Normal
2026-02-08 12:54:42.483102,Tokyo-577c,11,95,Normal
2026-02-08 12:54:43.483102,Tokyo-577c,32,6,Normal
2026-02-08 12:54:44.483102,Tokyo-577c,38,44,Normal
2026-02-08 12:54:45.483102,Tokyo-577c,-9,91,Normal
2026-02-08 12:54:46.483102,Tokyo-577c,-15,100,Normal
2026-02-08 12:54:47.483102,Tokyo-577c,-22,71,Normal
2026-02-08 12:54:48.483102,Tokyo-577c,26,9,Normal
2026-02-08 12:54:49.483102,Tokyo-577c,-15,24,Normal
2026-02-08 12:54:50.483102,Tokyo-577c,7,29,Normal
2026-02-08 12:54:51.483102,Tokyo-577c,27,59,Normal
2026-02-08 12:54:52.483102,Tokyo-577c,42,47,Normal
2026-02-08 12:54:53.483102,Tokyo-577c,-28,53,Normal
2026-02-08 12:54:54.483102,Tokyo-577c,24,43,Normal
2026-02-08 12:54:55.483102,Tokyo-577c,-21,9,Normal
2026-02-08 12:54:56.483102,Tokyo-577c,31,78,Normal
2026-02-08 12:54:57.483102,Tokyo-577c,38,51,Normal
2026-02-08 12:54:58.483102,Tokyo-577c,2,25,Normal
2026-02-08 12:54:59.483102,Tokyo-577c,-16,39,Normal
2026-02-08 12:55:00.483102,Tokyo-577c,-23,21,Normal
2026-02-08 12:55:01.483102,Tokyo-577c,-2,23,Normal
2026-02-08 12:55:02.483102,Tokyo-577c,27,43,Normal
2026-02-08 12:55:03.483102,Tokyo-577c,-9,73,Normal
2026-02-08 12:55:04.483102,Tokyo-577c,-20,66,Normal
2026-02-08 12:55:05.483102,Tokyo-577c,-4,59,Normal
2026-02-08 12:55:06.483102,Tokyo-577c,21,39,Normal
2026-02-08 12:55:07.483102,Tokyo-577c,35,100,Normal
2026-02-08 12:55:08.483102,Tokyo-577c,-19,77,Normal
2026-02-08 12:55:09.483102,Tokyo-577c,-20,57,Normal
2026-02-08 12:55:10.483102,Tokyo-577c,34,23,Normal
2026-02-08 12:55:11.483102,Tokyo-577c,-22,33,Normal
2026-02-08 12:55:12.483102,Tokyo-577c,34,93,Normal
2026-02-08 12:55:13.483102,Tokyo-577c,-7,15,Normal
2026-02-08 12:55:14.483102,Tokyo-577c,23,85,Normal
2026-02-08 12:55:15.483102,Tokyo-577c,-7,19,Normal
2026-02-08 12:55:16.483102,Tokyo-577c,41,83,Normal
2026-02-08 12:55:17.483102,Tokyo-577c,16,97,Normal
2026-02-08 12:55:18.483102,Tokyo-577c,6,45,Normal
2026-02-08 12:55:19.483102,Tokyo-577c,21,8,Normal
2026-02-08 12:55:20.483102,Tokyo-577c,44,77,Normal
2026-02-08 12:55:21.483102,Tokyo-577c,2,65,Normal
2026-02-08 12:55:22.483102,Tokyo-577c,49,88,Normal
2026-02-08 12:55:23.483102,Tokyo-577c,26,21,Normal
2026-02-08 12:55:24.483102,Tokyo-577c,17,78,Normal
2026-02-08 12:55:25.483102,Tokyo-577c,-18,5,Normal
2026-02-08 12:55:26.483102,Tokyo-577c,23,57,Normal
2026-02-08 12:55:27.483102,Tokyo-577c,-11,92,Normal
2026-02-08 12:55:28.483102,Tokyo-577c,37,52,Normal
2026-02-08 12:55:29.483102,Tokyo-577c,-7,56,Normal
2026-02-08 12:55:30.483102,Tokyo-577c,8,47,Normal
2026-02-08 12:55:31.483102,Tokyo-577c,-26,45,Normal
2026-02-08 12:55:32.483102,Tokyo-577c,14,84,Normal
2026-02-08 12:55:33.483102,Tokyo-577c,33,64,Normal
2026-02-08 12:55:34.483102,Tokyo-577c,-15,15,Normal
2026-02-08 12:55:35.483102,Tokyo-577c,-16,90,Normal
2026-02-08 12:55:36.483102,Tokyo-577c,-28,89,Normal
2026-02-08 12:55:37.483102,Tokyo-577c,-8,27,Normal
2026-02-08 12:55:38.483102,Tokyo-577c,4,24,Normal
2026-02-08 12:55:39.483102,Tokyo-577c,10,4,Normal
2026-02-08 12:55:40.483102,Tokyo-577c,31,6,Normal
2026-02-08 12:55:41.483102,Tokyo-577c,12,70,Normal
2026-02-08 12:55:42.483102,Tokyo-577c,29,12,Normal
2026-02-08 12:55:43.483102,Tokyo-577c,19,3,Normal
2026-02-08 12:55:44.483102,Tokyo-577c,34,5,Normal
2026-02-08 12:55:45.483102,Tokyo-577c,-29,51,Normal
2026-02-08 12:55:46.483102,Tokyo-577c,-17,57,Normal
2026-02-08 12:55:47.483102,Tokyo-577c,-6,14,Normal
2026-02-08 12:55:48.483102,Tokyo-577c,-5,57,Normal
2026-02-08 12:55:49.483102,Tokyo-577c,-28,1,Normal
2026-02-08 12:55:50.483102,Tokyo-577c,-12,8,Normal
2026-02-08 12:55:51.483102,Tokyo-577c,33,70,Normal
2026-02-08 12:55:52.483102,Tokyo-577c,29,78,Normal
2026-02-08 12:55:53.483102,Tokyo-577c,-2,32,Normal
2026-02-08 12:55:54.483102,Tokyo-577c,18,4,Normal
2026-02-08 12:55:55.483102,Tokyo-577c,18,57,Normal
2026-02-08 12:55:56.483102,Tokyo-577c,-23,98,Normal
2026-02-08 12:55:57.483102,Tokyo-577c,-30,42,Normal
2026-02-08 12:55:58.483102,Tokyo-577c,48,73,Normal
2026-02-08 12:55:59.483102,Tokyo-577c,4,2,Normal
2026-02-08 12:56:00.483102,Tokyo-577c,31,25,Normal
2026-02-08 12:56:01.483102,Tokyo-577c,2,14,Normal
2026-02-08 12:56:02.483102,Tokyo-577c,34,53,Normal
2026-02-08 12:56:03.483102,Tokyo-577c,-28,2,Normal
2026-02-08 12:56:04.483102,Tokyo-577c,49,65,Normal
2026-02-08 12:56:05.483102,Tokyo-577c,25,56,Normal
2026-02-08 12:56:06.483102,Tokyo-577c,20,83,Normal
2026-02-08 12:56:07.483102,Tokyo-577c,47,61,Normal
2026-02-08 12:56:08.483102,Tokyo-577c,30,52,Normal
2026-02-08 12:56:09.483102,Tokyo-577c,25,100,Normal
2026-02-08 12:56:10.483102,Tokyo-577c,6,7,Normal
2026-02-08 12:56:11.483102,Tokyo-577c,-5,73,Normal
2026-02-08 12:56:12.483102,Tokyo-577c,35,76,Normal
2026-02-08 12:56:13.483102,Tokyo-577c,-17,7,Normal
2026-02-08 12:56:14.483102,Tokyo-577c,8,66,Normal
2026-02-08 12:56:15.483102,Tokyo-577c,-21,33,Normal
2026-02-08 12:56:16.483102,Tokyo-577c,4,15,Normal
2026-02-08 12:56:17.483102,Tokyo-577c,-28,96,Normal
2026-02-08 12:56:18.483102,Tokyo-577c,-30,68,Normal
2026-02-08 12:56:19.483102,Tokyo-577c,-23,20,Normal
2026-02-08 12:56:20.483102,Tokyo-577c,42,48,Normal
2026-02-08 12:56:21.483102,Tokyo-577c,38,8,Normal
2026-02-08 12:56:22.483102,Tokyo-577c,-23,46,Normal
2026-02-08 12:56:23.483102,Tokyo-577c,14,80,Normal
2026-02-08 12:56:24.483102,Tokyo-577c,-15,94,Normal
2026-02-08 12:56:25.483102,Tokyo-577c,48,90,Normal
2026-02-08 12:56:26.483102,Tokyo-577c,-14,20,Normal
2026-02-08 12:56:27.483102,Tokyo-577c,-10,31,Normal
2026-02-08 12:56:28.483102,Tokyo-577c,-23,54,Normal
2026-02-08 12:56:29.483102,Tokyo-577c,10,26,Normal
2026-02-08 12:56:30.483102,Tokyo-577c,34,22,Normal
2026-02-08 12:56:31.483102,Tokyo-577c,-1,4,Normal
2026-02-08 12:56:32.483102,Tokyo-577c,25,40,Normal
2026-02-08 12:56:33.483102,Tokyo-577c,2,28,Normal
2026-02-08 12:56:34.483102,Tokyo-577c,-9,89,Normal
2026-02-08 12:56:35.483102,Tokyo-577c,-9,85,Normal
2026-02-08 12:56:36.483102,Tokyo-577c,-14,86,Normal
2026-02-08 12:56:37.483102,Tokyo-577c,30,100,Normal
2026-02-08 12:56:38.483102,Tokyo-577c,23,10,Normal
2026-02-08 12:56:39.483102,Tokyo-577c,-30,30,Normal
2026-02-08 12:56:40.483102,Tokyo-577c,31,28,Normal
2026-02-08 12:56:41.483102,Tokyo-577c,18,4,Normal
2026-02-08 12:56:42.483102,Tokyo-577c,33,76,Normal
2026-02-08 12:56:43.483102,Tokyo-577c,-17,77,Normal
2026-02-08 12:56:44.483102,Tokyo-577c,8,36,Normal
2026-02-08 12:56:45.483102,Tokyo-577c,3,47,Normal
2026-02-08 12:56:46.483102,Tokyo-577c,11,89,Normal
2026-02-08 12:56:47.483102,Tokyo-577c,23,22,Normal
2026-02-08 12:56:48.483102,Tokyo-577c,-10,3,Normal
2026-02-08 12:56:49.483102,Tokyo-577c,11,12,Normal
2026-02-08 12:56:50.483102,Tokyo-577c,-27,7,Normal
2026-02-08 12:56:51.483102,Tokyo-577c,-22,14,Normal
2026-02-08 12:56:52.483102,Tokyo-577c,-17,39,Normal
2026-02-08 12:56:53.483102,Tokyo-577c,45,38,Normal
2026-02-08 12:56:54.483102,Tokyo-577c,-4,45,Normal
2026-02-08 12:56:55.483102,Tokyo-577c,25,89,Normal
2026-02-08 12:56:56.483102,Tokyo-577c,50,93,Normal
2026-02-08 12:56:57.483102,Tokyo-577c,50,33,Normal
2026-02-08 12:56:58.483102,Tokyo-577c,45,73,Normal
2026-02-08 12:56:59.483102,Tokyo-577c,33,88,Normal
2026-02-08 12:57:00.483102,Tokyo-577c,43,53,Normal
2026-02-08 12:57:01.483102,Tokyo-577c,-26,87,Normal
2026-02-08 12:57:02.483102,Tokyo-577c,11,88,Normal
2026-02-08 12:57:03.483102,Tokyo-577c,18,94,Normal
2026-02-08 12:57:04.483102,Tokyo-577c,-19,81,Normal
2026-02-08 12:57:05.483102,Tokyo-577c,20,75,Normal
2026-02-08 12:57:06.483102,Tokyo-577c,25,10,Normal
2026-02-08 12:57:07.483102,Tokyo-577c,-5,11,Normal
2026-02-08 12:57:08.483102,Tokyo-577c,39,54,Normal
2026-02-08 12:57:09.483102,Tokyo-577c,5,45,Normal
2026-02-08 12:57:10.483102,Tokyo-577c,-30,4,Normal
2026-02-08 12:57:11.483102,Tokyo-577c,-18,49,Normal
2026-02-08 12:57:12.483102,Tokyo-577c,-19,58,Normal
2026-02-08 12:57:13.483102,Tokyo-577c,-26,0,Normal
2026-02-08 12:57:14.483102,Tokyo-577c,41,82,Normal
2026-02-08 12:57:15.483102,Tokyo-577c,21,45,Normal
2026-02-08 12:57:16.483102,Tokyo-577c,-9,74,Normal
2026-02-08 12:57:17.483102,Tokyo-577c,48,23,Normal
2026-02-08 12:57:18.483102,Tokyo-577c,-29,2,Normal
2026-02-08 12:57:19.483102,Tokyo-577c,-12,58,Normal
2026-02-08 12:57:20.483102,Tokyo-577c,11,57,Normal
2026-02-08 12:57:21.483102,Tokyo-577c,34,80,Normal
2026-02-08 12:57:22.483102,Tokyo-577c,24,20,Normal
2026-02-08 12:57:23.483102,Tokyo-577c,42,88,Normal
2026-02-08 12:57:24.483102,Tokyo-577c,43,69,Normal
2026-02-08 12:57:25.483102,Tokyo-577c,12,31,Normal
2026-02-08 12:57:26.483102,Tokyo-577c,-5,45,Normal
2026-02-08 12:57:27.483102,Tokyo-577c,49,5,Normal
2026-02-08 12:57:28.483102,Tokyo-577c,-16,49,Normal
2026-02-08 12:57:29.483102,Tokyo-577c,22,84,Normal
2026-02-08 12:57:30.483102,Tokyo-577c,27,19,Normal
2026-02-08 12:57:31.483102,Tokyo-577c,6,93,Normal
2026-02-08 12:57:32.483102,Tokyo-577c,-6,53,Normal
2026-02-08 12:57:33.483102,Tokyo-577c,44,86,Normal
2026-02-08 12:57:34.483102,Tokyo-577c,27,9,Normal
2026-02-08 12:57:35.483102,Tokyo-577c,-2,49,Normal
2026-02-08 12:57:36.483102,Tokyo-577c,13,100,Normal
2026-02-08 12:57:37.483102,Tokyo-577c,39,13,Normal
2026-02-08 12:57:38.483102,Tokyo-577c,40,33,Normal
2026-02-08 12:57:39.483102,Tokyo-577c,37,27,Normal
2026-02-08 12:57:40.483102,Tokyo-577c,-24,88,Normal
2026-02-08 12:57:41.483102,Tokyo-577c,33,46,Normal
2026-02-08 12:57:42.483102,Tokyo-577c,-10,53,Normal
2026-02-08 12:57:43.483102,Tokyo-577c,-2,96,Normal
2026-02-08 12:57:44.483102,Tokyo-577c,-5,62,Normal
2026-02-08 12:57:45.483102,Tokyo-577c,-8,86,Normal
2026-02-08 12:57:46.483102,Tokyo-577c,-12,30,Normal
2026-02-08 12:57:47.483102,Tokyo-577c,23,0,Normal
2026-02-08 12:57:48.483102,Tokyo-577c,24,83,Normal
2026-02-08 12:57:49.483102,Tokyo-577c,24,28,Normal
2026-02-08 12:57:50.483102,Tokyo-577c,4,81,Normal
2026-02-08 12:57:51.483102,Tokyo-577c,14,59,Normal
2026-02-08 12:57:52.483102,Tokyo-577c,44,81,Normal
2026-02-08 12:57:53.483102,Tokyo-577c,36,3,Normal
2026-02-08 12:57:54.483102,Tokyo-577c,35,46,Normal
2026-02-08 12:57:55.483102,Tokyo-577c,31,15,Normal
2026-02-08 12:57:56.483102,Tokyo-577c,13,8,Normal
2026-02-08 12:57:57.483102,Tokyo-577c,17,48,Normal
2026-02-08 12:57:58.483102,Tokyo-577c,37,93,Normal
2026-02-08 12:57:59.483102,Tokyo-577c,44,35,Normal
2026-02-08 12:58:00.483102,Tokyo-577c,-23,83,Normal
2026-02-08 12:58:01.483102,Tokyo-577c,37,97,Normal
2026-02-08 12:58:02.483102,Tokyo-577c,25,98,Normal
2026-02-08 12:58:03.483102,Tokyo-577c,35,15,Normal
2026-02-08 12:58:04.483102,Tokyo-577c,-18,89,Normal
2026-02-08 12:58:05.483102,Tokyo-577c,12,34,Normal
2026-02-08 12:58:06.483102,Tokyo-577c,8,64,Normal
2026-02-08 12:58:07.483102,Tokyo-577c,11,21,Normal
2026-02-08 12:58:08.483102,Tokyo-577c,41,77,Normal
2026-02-08 12:58:09.483102,Tokyo-577c,-2,28,Normal
2026-02-08 12:58:10.483102,Tokyo-577c,29,24,Normal
2026-02-08 12:58:11.483102,Tokyo-577c,36,94,Normal
2026-02-08 12:58:12.483102,Tokyo-577c,35,12,Normal
2026-02-08 12:58:13.483102,Tokyo-577c,24,98,Normal
2026-02-08 12:58:14.483102,Tokyo-577c,19,66,Normal
2026-02-08 12:58:15.483102,Tokyo-577c,41,23,Normal
2026-02-08 12:58:16.483102,Tokyo-577c,-9,42,Normal
2026-02-08 12:58:17.483102,Tokyo-577c,47,91,Normal
2026-02-08 12:58:18.483102,Tokyo-577c,19,18,Normal
2026-02-08 12:58:19.483102,Tokyo-577c,-22,92,Normal
2026-02-08 12:58:20.483102,Tokyo-577c,34,95,Normal
2026-02-08 12:58:21.483102,Tokyo-577c,-18,67,Normal
2026-02-08 12:58:22.483102,Tokyo-577c,31,99,Normal
2026-02-08 12:58:23.483102,Tokyo-577c,-2,82,Normal
2026-02-08 12:58:24.483102,Tokyo-577c,7,80,Normal
2026-02-08 12:58:25.483102,Tokyo-577c,-26,33,Normal
2026-02-08 12:58:26.483102,Tokyo-577c,-23,71,Normal
2026-02-08 12:58:27.483102,Tokyo-577c,-13,3,Normal
2026-02-08 12:58:28.483102,Tokyo-577c,11,19,Normal
2026-02-08 12:58:29.483102,Tokyo-577c,-18,78,Normal
2026-02-08 12:58:30.483102,Tokyo-577c,7,86,Normal
2026-02-08 12:58:31.483102,Tokyo-577c,25,33,Normal
2026-02-08 12:58:32.483102,Tokyo-577c,45,19,Normal
2026-02-08 12:58:33.483102,Tokyo-577c,-23,99,Normal
2026-02-08 12:58:34.483102,Tokyo-577c,4,84,Normal
2026-02-08 12:58:35.483102,Tokyo-577c,10,66,Normal
2026-02-08 12:58:36.483102,Tokyo-577c,37,36,Normal
2026-02-08 12:58:37.483102,Tokyo-577c,30,97,Normal
2026-02-08 12:58:38.483102,Tokyo-577c,-5,1,Normal
2026-02-08 12:58:39.483102,Tokyo-577c,27,8,Normal
2026-02-08 12:58:40.483102,Tokyo-577c,45,86,Normal
2026-02-08 12:58:41.483102,Tokyo-577c,26,84,Normal
2026-02-08 12:58:42.483102,Tokyo-577c,6,22,Normal
2026-02-08 12:58:43.483102,Tokyo-577c,2,58,Normal
2026-02-08 12:58:44.483102,Tokyo-577c,-24,26,Normal
2026-02-08 12:58:45.483102,Tokyo-577c,12,16,Normal
2026-02-08 12:58:46.483102,Tokyo-577c,-27,60,Normal
2026-02-08 12:58:47.483102,Tokyo-577c,-26,28,Normal
2026-02-08 12:58:48.483102,Tokyo-577c,42,72,Normal
2026-02-08 12:58:49.483102,Tokyo-577c,-11,58,Normal
2026-02-08 12:58:50.483102,Tokyo-577c,8,49,Normal
2026-02-08 12:58:51.483102,Tokyo-577c,47,26,Normal
2026-02-08 12:58:52.483102,Tokyo-577c,11,65,Normal
2026-02-08 12:58:53.483102,Tokyo-577c,-23,26,Normal
2026-02-08 12:58:54.483102,Tokyo-577c,-14,86,Normal
2026-02-08 12:58:55.483102,Tokyo-577c,0,9,Normal
2026-02-08 12:58:56.483102,Tokyo-577c,31,39,Normal
2026-02-08 12:58:57.483102,Tokyo-577c,-24,58,Normal
2026-02-08 12:58:58.483102,Tokyo-577c,-29,25,Normal
2026-02-08 12:58:59.483102,Tokyo-577c,19,52,Normal
2026-02-08 12:59:00.483102,Tokyo-577c,-24,82,Normal
2026-02-08 12:59:01.483102,Tokyo-577c,44,28,Normal
2026-02-08 12:59:02.483102,Tokyo-577c,2,82,Normal
2026-02-08 12:59:03.483102,Tokyo-577c,-25,69,Normal
2026-02-08 12:59:04.483102,Tokyo-577c,16,18,Normal
2026-02-08 12:59:05.483102,Tokyo-577c,-21,86,Normal
2026-02-08 12:59:06.483102,Tokyo-577c,49,12,Normal
2026-02-08 12:59:07.483102,Tokyo-577c,27,23,Normal
2026-02-08 12:59:08.483102,Tokyo-577c,28,61,Normal
2026-02-08 12:59:09.483102,Tokyo-577c,11,23,Normal
2026-02-08 12:59:10.483102,Tokyo-577c,-25,22,Normal
2026-02-08 12:59:11.483102,Tokyo-577c,-8,62,Normal
2026-02-08 12:59:12.483102,Tokyo-577c,27,41,Normal
2026-02-08 12:59:13.483102,Tokyo-577c,-22,45,Normal
2026-02-08 12:59:14.483102,Tokyo-577c,8,52,Normal
2026-02-08 12:59:15.483102,Tokyo-577c,26,66,Normal
2026-02-08 12:59:16.483102,Tokyo-577c,-13,100,Normal
2026-02-08 12:59:17.483102,Tokyo-577c,45,72,Normal
2026-02-08 12:59:18.483102,Tokyo-577c,48,73,Normal
2026-02-08 12:59:19.483102,Tokyo-577c,-25,73,Normal
2026-02-08 12:59:20.483102,Tokyo-577c,3,31,Normal
2026-02-08 12:59:21.483102,Tokyo-577c,0,43,Normal
2026-02-08 12:59:22.483102,Tokyo-577c,23,41,Normal
2026-02-08 12:59:23.483102,Tokyo-577c,22,65,Normal
2026-02-08 12:59:24.483102,Tokyo-577c,-9,87,Normal
2026-02-08 12:59:25.483102,Tokyo-577c,-6,16,Normal
2026-02-08 12:59:26.483102,Tokyo-577c,-10,32,Normal
2026-02-08 12:59:27.483102,Tokyo-577c,-21,31,Normal
