timestamp,station_id,temp,humid,condition
2026-02-08 12:59:28.483102,Tokyo-577c,6,44,Normal
2026-02-08 12:59:29.483102,Tokyo-577c,-13,82,Normal
2026-02-08 12:59:30.483102,Tokyo-577c,-4,28,Normal
2026-02-08 12:59:31.483102,Tokyo-577c,-28,73,Normal
2026-02-08 12:59:32.483102,Tokyo-577c,46,0,Normal
2026-02-08 12:59:33.483102,Tokyo-577c,1,36,Normal
2026-02-08 12:59:34.483102,Tokyo-577c,-12,8,Normal
2026-02-08 12:59:35.483102,Tokyo-577c,5,15,Normal
2026-02-08 12:59:36.483102,Tokyo-577c,42,72,Normal
2026-02-08 12:59:37.483102,Tokyo-577c,18,19,Normal
2026-02-08 12:59:38.483102,Tokyo-577c,28,56,Normal
2026-02-08 12:59:39.483102,Tokyo-577c,-1,27,Normal
2026-02-08 12:59:40.483102,Tokyo-577c,12,27,Normal
2026-02-08 12:59:41.483102,Tokyo-577c,43,67,Normal
2026-02-08 12:59:42.483102,Tokyo-577c,-27,8,Normal
2026-02-08 12:59:43.483102,Tokyo-577c,-1,22,Normal
2026-02-08 12:59:44.483102,Tokyo-577c,14,4,Normal
2026-02-08 12:59:45.483102,Tokyo-577c,1,87,Normal
2026-02-08 12:59:46.483102,Tokyo-577c,50,95,Normal
2026-02-08 12:59:47.483102,Tokyo-577c,36,44,Normal
2026-02-08 12:59:48.483102,Tokyo-577c,15,79,Normal
2026-02-08 12:59:49.483102,Tokyo-577c,10,98,Normal
2026-02-08 12:59:50.483102,Tokyo-577c,8,2,Normal
2026-02-08 12:59:51.483102,Tokyo-577c,18,85,Normal
2026-02-08 12:59:52.483102,Tokyo-577c,32,8,Normal
2026-02-08 12:59:53.483102,Tokyo-577c,-9,93,Normal
2026-02-08 12:59:54.483102,Tokyo-577c,39,90,Normal
2026-02-08 12:59:55.483102,Tokyo-577c,10,39,Normal
2026-02-08 12:59:56.483102,Tokyo-577c,-24,24,Normal
2026-02-08 12:59:57.483102,Tokyo-577c,-27,73,Normal
2026-02-08 12:59:58.483102,Tokyo-577c,20,93,Normal
2026-02-08 12:59:59.483102,Tokyo-577c,-25,47,Normal
2026-02-08 13:00:00.483102,Tokyo-577c,22,90,Normal
2026-02-08 13:00:01.483102,Tokyo-577c,12,50,Normal
2026-02-08 13:00:02.483102,Tokyo-577c,11,30,Normal
2026-02-08 13:00:03.483102,Tokyo-577c,-14,97,Normal
2026-02-08 13:00:04.483102,Tokyo-577c,50,34,Normal
2026-02-08 13:00:05.483102,Tokyo-577c,8,57,Normal
2026-02-08 13:00:06.483102,Tokyo-577c,39,52,Normal
2026-02-08 13:00:07.483102,Tokyo-577c,8,98,Normal
2026-02-08 13:00:08.483102,Tokyo-577c,2,50,Normal
2026-02-08 13:00:09.483102,Tokyo-577c,-28,44,Normal
2026-02-08 13:00:10.483102,Tokyo-577c,-27,5,Normal
2026-02-08 13:00:11.483102,Tokyo-577c,37,96,Normal
2026-02-08 13:00:12.483102,Tokyo-577c,3,43,Normal
2026-02-08 13:00:13.483102,Tokyo-577c,0,53,Normal
2026-02-08 13:00:14.483102,Tokyo-577c,-25,87,Normal
2026-02-08 13:00:15.483102,Tokyo-577c,-8,82,Normal
2026-02-08 13:00:16.483102,Tokyo-577c,38,23,Normal
2026-02-08 13:00:17.483102,Tokyo-577c,-18,90,Normal
2026-02-08 13:00:18.483102,Tokyo-577c,9,57,Normal
2026-02-08 13:00:19.483102,Tokyo-577c,-16,65,Normal
2026-02-08 13:00:20.483102,Tokyo-577c,-19,66,Normal
2026-02-08 13:00:21.483102,Tokyo-577c,-1,44,Normal
2026-02-08 13:00:22.483102,Tokyo-577c,-30,5,Normal
2026-02-08 13:00:23.483102,Tokyo-577c,30,43,Normal
2026-02-08 13:00:24.483102,Tokyo-577c,27,68,Normal
2026-02-08 13:00:25.483102,Tokyo-577c,33,95,Normal
2026-02-08 13:00:26.483102,Tokyo-577c,47,40,Normal
2026-02-08 13:00:27.483102,Tokyo-577c,45,76,Normal
2026-02-08 13:00:28.483102,Tokyo-577c,39,86,Normal
2026-02-08 13:00:29.483102,Tokyo-577c,-30,44,Normal
2026-02-08 13:00:30.483102,Tokyo-577c,32,46,Normal
2026-02-08 13:00:31.483102,Tokyo-577c,15,73,Normal
2026-02-08 13:00:32.483102,Tokyo-577c,5,91,Normal
2026-02-08 13:00:33.483102,Tokyo-577c,31,50,Normal
2026-02-08 13:00:34.483102,Tokyo-577c,47,47,Normal
2026-02-08 13:00:35.483102,Tokyo-577c,-20,94,Normal
2026-02-08 13:00:36.483102,Tokyo-577c,14,77,Normal
2026-02-08 13:00:37.483102,Tokyo-577c,-28,56,Normal
2026-02-08 13:00:38.483102,Tokyo-577c,-8,51,Normal
2026-02-08 13:00:39.483102,Tokyo-577c,26,80,Normal
2026-02-08 13:00:40.483102,Tokyo-577c,-27,86,Normal
2026-02-08 13:00:41.483102,Tokyo-577c,-5,15,Normal
2026-02-08 13:00:42.483102,Tokyo-577c,9,46,Normal
2026-02-08 13:00:43.483102,Tokyo-577c,40,81,Normal
2026-02-08 13:00:44.483102,Tokyo-577c,-29,6,Normal
2026-02-08 13:00:45.483102,Tokyo-577c,13,41,Normal
2026-02-08 13:00:46.483102,Tokyo-577c,-19,12,Normal
2026-02-08 13:00:47.483102,Tokyo-577c,-14,35,Normal
2026-02-08 13:00:48.483102,Tokyo-577c,-2,96,Normal
2026-02-08 13:00:49.483102,Tokyo-577c,47,10,Normal
2026-02-08 13:00:50.483102,Tokyo-577c,43,19,Normal
2026-02-08 13:00:51.483102,Tokyo-577c,-18,23,Normal
2026-02-08 13:00:52.483102,Tokyo-577c,-2,14,Normal
2026-02-08 13:00:53.483102,Tokyo-577c,48,75,Normal
2026-02-08 13:00:54.483102,Tokyo-577c,-29,5,Normal
2026-02-08 13:00:55.483102,Tokyo-577c,46,22,Normal
2026-02-08 13:00:56.483102,Tokyo-577c,-19,50,Normal
2026-02-08 13:00:57.483102,Tokyo-577c,46,18,Normal
2026-02-08 13:00:58.483102,Tokyo-577c,-21,58,Normal
2026-02-08 13:00:59.483102,Tokyo-577c,31,13,Normal
2026-02-08 13:01:00.483102,Tokyo-577c,-5,51,Normal
2026-02-08 13:01:01.483102,Tokyo-577c,-28,54,Normal
2026-02-08 13:01:02.483102,Tokyo-577c,47,44,Normal
2026-02-08 13:01:03.483102,Tokyo-577c,46,100,Normal
2026-02-08 13:01:04.483102,Tokyo-577c,-1,54,Normal
2026-02-08 13:01:05.483102,Tokyo-577c,25,84,Normal
2026-02-08 13:01:06.483102,Tokyo-577c,-1,35,Normal
2026-02-08 13:01:07.483102,Tokyo-577c,0,28,Normal
2026-02-08 13:01:08.483102,Tokyo-577c,48,4,Normal
2026-02-08 13:01:09.483102,Tokyo-577c,-11,9,Normal
2026-02-08 13:01:10.483102,Tokyo-577c,35,34,Normal
2026-02-08 13:01:11.483102,Tokyo-577c,28,85,Normal
2026-02-08 13:01:12.483102,Tokyo-577c,31,67,Normal
2026-02-08 13:01:13.483102,Tokyo-577c,45,65,Normal
2026-02-08 13:01:14.483102,Tokyo-577c,48,87,Normal
2026-02-08 13:01:15.483102,Tokyo-577c,49,100,Normal
2026-02-08 13:01:16.483102,Tokyo-577c,47,83,Normal
2026-02-08 13:01:17.483102,Tokyo-577c,26,3,Normal
2026-02-08 13:01:18.483102,Tokyo-577c,48,7,Normal
2026-02-08 13:01:19.483102,Tokyo-577c,19,87,Normal
2026-02-08 13:01:20.483102,Tokyo-577c,22,42,Normal
2026-02-08 13:01:21.483102,Tokyo-577c,48,13,Normal
2026-02-08 13:01:22.483102,Tokyo-577c,-18,43,Normal
2026-02-08 13:01:23.483102,Tokyo-577c,8,40,Normal
2026-02-08 13:01:24.483102,Tokyo-577c,45,54,Normal
2026-02-08 13:01:25.483102,Tokyo-577c,-26,19,Normal
2026-02-08 13:01:26.483102,Tokyo-577c,0,16,Normal
2026-02-08 13:01:27.483102,Tokyo-577c,-7,6,Normal
2026-02-08 13:01:28.483102,Tokyo-577c,-29,62,Normal
2026-02-08 13:01:29.483102,Tokyo-577c,-19,4,Normal
2026-02-08 13:01:30.483102,Tokyo-577c,-8,43,Normal
2026-02-08 13:01:31.483102,Tokyo-577c,13,29,Normal
2026-02-08 13:01:32.483102,Tokyo-577c,-15,92,Normal
2026-02-08 13:01:33.483102,Tokyo-577c,36,80,Normal
2026-02-08 13:01:34.483102,Tokyo-577c,11,71,Normal
2026-02-08 13:01:35.483102,Tokyo-577c,-28,72,Normal
2026-02-08 13:01:36.483102,Tokyo-577c,-25,88,Normal
2026-02-08 13:01:37.483102,Tokyo-577c,17,11,Normal
2026-02-08 13:01:38.483102,Tokyo-577c,36,54,Normal
2026-02-08 13:01:39.483102,Tokyo-577c,-29,83,Normal
2026-02-08 13:01:40.483102,Tokyo-577c,28,71,Normal
2026-02-08 13:01:41.483102,Tokyo-577c,-12,34,Normal
2026-02-08 13:01:42.483102,Tokyo-577c,43,70,Normal
2026-02-08 13:01:43.483102,Tokyo-577c,-13,73,Normal
2026-02-08 13:01:44.483102,Tokyo-577c,10,48,Normal
2026-02-08 13:01:45.483102,Tokyo-577c,46,53,Normal
2026-02-08 13:01:46.483102,Tokyo-577c,-14,4,Normal
2026-02-08 13:01:47.483102,Tokyo-577c,33,89,Normal
2026-02-08 13:01:48.483102,Tokyo-577c,3,30,Normal
2026-02-08 13:01:49.483102,Tokyo-577c,8,26,Normal
2026-02-08 13:01:50.483102,Tokyo-577c,3,15,Normal
2026-02-08 13:01:51.483102,Tokyo-577c,-10,66,Normal
2026-02-08 13:01:52.483102,Tokyo-577c,45,52,Normal
2026-02-08 13:01:53.483102,Tokyo-577c,33,31,Normal
2026-02-08 13:01:54.483102,Tokyo-577c,24,51,Normal
2026-02-08 13:01:55.483102,Tokyo-577c,32,88,Normal
2026-02-08 13:01:56.483102,Tokyo-577c,-6,64,Normal
2026-02-08 13:01:57.483102,Tokyo-577c,24,48,Normal
2026-02-08 13:01:58.483102,Tokyo-577c,8,88,Normal
2026-02-08 13:01:59.483102,Tokyo-577c,15,64,Normal
2026-02-08 13:02:00.483102,Tokyo-577c,-22,51,Normal
2026-02-08 13:02:01.483102,Tokyo-577c,35,58,Normal
2026-02-08 13:02:02.483102,Tokyo-577c,3,20,Normal
2026-02-08 13:02:03.483102,Tokyo-577c,5,82,Normal
2026-02-08 13:02:04.483102,Tokyo-577c,9,69,Normal
2026-02-08 13:02:05.483102,Tokyo-577c,34,76,Normal
2026-02-08 13:02:06.483102,Tokyo-577c,19,80,Normal
2026-02-08 13:02:07.483102,Tokyo-577c,11,70,Normal
2026-02-08 13:02:08.483102,Tokyo-577c,4,85,Normal
2026-02-08 13:02:09.483102,Tokyo-577c,-13,86,Normal
2026-02-08 13:02:10.483102,Tokyo-577c,-30,42,Normal
2026-02-08 13:02:11.483102,Tokyo-577c,-28,89,Normal
2026-02-08 13:02:12.483102,Tokyo-577c,33,68,Normal
2026-02-08 13:02:13.483102,Tokyo-577c,-4,60,Normal
2026-02-08 13:02:14.483102,Tokyo-577c,-7,45,Normal
2026-02-08 13:02:15.483102,Tokyo-577c,26,87,Normal
2026-02-08 13:02:16.483102,Tokyo-577c,50,42,Normal
2026-02-08 13:02:17.483102,Tokyo-577c,41,2,Normal
2026-02-08 13:02:18.483102,Tokyo-577c,3,73,Normal
2026-02-08 13:02:19.483102,Tokyo-577c,-23,67,Normal
2026-02-08 13:02:20.483102,Tokyo-577c,-3,19,Normal
2026-02-08 13:02:21.483102,Tokyo-577c,27,43,Normal
2026-02-08 13:02:22.483102,Tokyo-577c,20,87,Normal
2026-02-08 13:02:23.483102,Tokyo-577c,13,42,Normal
2026-02-08 13:02:24.483102,Tokyo-577c,26,6,Normal
2026-02-08 13:02:25.483102,Tokyo-577c,-15,26,Normal
2026-02-08 13:02:26.483102,Tokyo-577c,11,49,Normal
2026-02-08 13:02:27.483102,Tokyo-577c,-4,20,Normal
2026-02-08 13:02:28.483102,Tokyo-577c,43,39,Normal
2026-02-08 13:02:29.483102,Tokyo-577c,36,8,Normal
2026-02-08 13:02:30.483102,Tokyo-577c,-26,92,Normal
2026-02-08 13:02:31.483102,Tokyo-577c,50,19,Normal
2026-02-08 13:02:32.483102,Tokyo-577c,16,25,Normal
2026-02-08 13:02:33.483102,Tokyo-577c,22,3,Normal
2026-02-08 13:02:34.483102,Tokyo-577c,48,9,Normal
2026-02-08 13:02:35.483102,Tokyo-577c,38,45,Normal
2026-02-08 13:02:36.483102,Tokyo-577c,27,73,Normal
2026-02-08 13:02:37.483102,Tokyo-577c,-25,81,Normal
2026-02-08 13:02:38.483102,Tokyo-577c,-5,71,Normal
2026-02-08 13:02:39.483102,Tokyo-577c,13,19,Normal
2026-02-08 13:02:40.483102,Tokyo-577c,-26,83,Normal
2026-02-08 13:02:41.483102,Tokyo-577c,-16,20,Normal
2026-02-08 13:02:42.483102,Tokyo-577c,24,35,Normal
2026-02-08 13:02:43.483102,Tokyo-577c,-5,42,Normal
2026-02-08 13:02:44.483102,Tokyo-577c,16,56,Normal
2026-02-08 13:02:45.483102,Tokyo-577c,26,16,Normal
2026-02-08 13:02:46.483102,Tokyo-577c,-21,42,Normal
2026-02-08 13:02:47.483102,Tokyo-577c,-8,68,Normal
2026-02-08 13:02:48.483102,Tokyo-577c,15,10,Normal
2026-02-08 13:02:49.483102,Tokyo-577c,9,76,Normal
2026-02-08 13:02:50.483102,Tokyo-577c,3,51,Normal
2026-02-08 13:02:51.483102,Tokyo-577c,22,33,Normal
2026-02-08 13:02:52.483102,Tokyo-577c,15,53,Normal
2026-02-08 13:02:53.483102,Tokyo-577c,45,44,Normal
2026-02-08 13:02:54.483102,Tokyo-577c,36,84,Normal
2026-02-08 13:02:55.483102,Tokyo-577c,46,38,Normal
2026-02-08 13:02:56.483102,Tokyo-577c,38,72,Normal
2026-02-08 13:02:57.483102,Tokyo-577c,13,22,Normal
2026-02-08 13:02:58.483102,Tokyo-577c,27,86,Normal
2026-02-08 13:02:59.483102,Tokyo-577c,-8,19,Normal
2026-02-08 13:03:00.483102,Tokyo-577c,44,86,Normal
2026-02-08 13:03:01.483102,Tokyo-577c,44,70,Normal
2026-02-08 13:03:02.483102,Tokyo-577c,30,59,Normal
2026-02-08 13:03:03.483102,Tokyo-577c,10,23,Normal
2026-02-08 13:03:04.483102,Tokyo-577c,31,67,Normal
2026-02-08 13:03:05.483102,Tokyo-577c,29,54,Normal
2026-02-08 13:03:06.483102,Tokyo-577c,48,30,Normal
2026-02-08 13:03:07.483102,Tokyo-577c,9,5,Normal
2026-02-08 13:03:08.483102,Tokyo-577c,7,62,Normal
2026-02-08 13:03:09.483102,Tokyo-577c,33,8,Normal
2026-02-08 13:03:10.483102,Tokyo-577c,42,61,Normal
2026-02-08 13:03:11.483102,Tokyo-577c,10,47,Normal
2026-02-08 13:03:12.483102,Tokyo-577c,-3,30,Normal
2026-02-08 13:03:13.483102,Tokyo-577c,-16,30,Normal
2026-02-08 13:03:14.483102,Tokyo-577c,-5,35,Normal
2026-02-08 13:03:15.483102,Tokyo-577c,0,56,Normal
2026-02-08 13:03:16.483102,Tokyo-577c,40,15,Normal
2026-02-08 13:03:17.483102,Tokyo-577c,14,75,Normal
2026-02-08 13:03:18.483102,Tokyo-577c,15,14,Normal
2026-02-08 13:03:19.483102,Tokyo-577c,41,7,Normal
2026-02-08 13:03:20.483102,Tokyo-577c,-13,11,Normal
2026-02-08 13:03:21.483102,Tokyo-577c,-23,27,Normal
2026-02-08 13:03:22.483102,Tokyo-577c,-28,66,Normal
2026-02-08 13:03:23.483102,Tokyo-577c,22,75,Normal
2026-02-08 13:03:24.483102,Tokyo-577c,-7,42,Normal
2026-02-08 13:03:25.483102,Tokyo-577c,-3,5,Normal
2026-02-08 13:03:26.483102,Tokyo-577c,0,5,Normal
2026-02-08 13:03:27.483102,Tokyo-577c,8,76,Normal
2026-02-08 13:03:28.483102,Tokyo-577c,-9,20,Normal
2026-02-08 13:03:29.483102,Tokyo-577c,5,69,Normal
2026-02-08 13:03:30.483102,Tokyo-577c,39,91,Normal
2026-02-08 13:03:31.483102,Tokyo-577c,27,41,Normal
2026-02-08 13:03:32.483102,Tokyo-577c,28,33,Normal
2026-02-08 13:03:33.483102,Tokyo-577c,-28,50,Normal
2026-02-08 13:03:34.483102,Tokyo-577c,-2,39,Normal
2026-02-08 13:03:35.483102,Tokyo-577c,31,78,Normal
2026-02-08 13:03:36.483102,Tokyo-577c,40,24,Normal
2026-02-08 13:03:37.483102,Tokyo-577c,37,17,Normal
2026-02-08 13:03:38.483102,Tokyo-577c,21,20,Normal
2026-02-08 13:03:39.483102,Tokyo-577c,-1,62,Normal
2026-02-08 13:03:40.483102,Tokyo-577c,37,23,Normal
2026-02-08 13:03:41.483102,Tokyo-577c,2,59,Normal
2026-02-08 13:03:42.483102,Tokyo-577c,12,52,Normal
2026-02-08 13:03:43.483102,Tokyo-577c,-10,66,Normal
2026-02-08 13:03:44.483102,Tokyo-577c,28,53,Normal
2026-02-08 13:03:45.483102,Tokyo-577c,-3,78,Normal
2026-02-08 13:03:46.483102,Tokyo-577c,39,48,Normal
2026-02-08 13:03:47.483102,Tokyo-577c,-21,98,Normal
2026-02-08 13:03:48.483102,Tokyo-577c,-27,7,Normal
2026-02-08 13:03:49.483102,Tokyo-577c,41,61,Normal
2026-02-08 13:03:50.483102,Tokyo-577c,-19,79,Normal
2026-02-08 13:03:51.483102,Tokyo-577c,-10,4,Normal
2026-02-08 13:03:52.483102,Tokyo-577c,45,53,Normal
2026-02-08 13:03:53.483102,Tokyo-577c,44,10,Normal
2026-02-08 13:03:54.483102,Tokyo-577c,-9,58,Normal
2026-02-08 13:03:55.483102,Tokyo-577c,28,62,Normal
2026-02-08 13:03:56.483102,Tokyo-577c,-16,10,Normal
2026-02-08 13:03:57.483102,Tokyo-577c,-20,26,Normal
2026-02-08 13:03:58.483102,Tokyo-577c,39,25,Normal
2026-02-08 13:03:59.483102,Tokyo-577c,48,22,Normal
2026-02-08 13:04:00.483102,Tokyo-577c,-4,20,Normal
2026-02-08 13:04:01.483102,Tokyo-577c,1,25,Normal
2026-02-08 13:04:02.483102,Tokyo-577c,-18,52,Normal
2026-02-08 13:04:03.483102,Tokyo-577c,46,9,Normal
2026-02-08 13:04:04.483102,Tokyo-577c,-22,65,Normal
2026-02-08 13:04:05.483102,Tokyo-577c,50,42,Normal
2026-02-08 13:04:06.483102,Tokyo-577c,-22,76,Normal
2026-02-08 13:04:07.483102,Tokyo-577c,1,71,Normal
2026-02-08 13:04:08.483102,Tokyo-577c,49,56,Normal
2026-02-08 13:04:09.483102,Tokyo-577c,-21,30,Normal
2026-02-08 13:04:10.483102,Tokyo-577c,22,61,Normal
2026-02-08 13:04:11.483102,Tokyo-577c,3,5,Normal
2026-02-08 13:04:12.483102,Tokyo-577c,-1,95,Normal
2026-02-08 13:04:13.483102,Tokyo-577c,32,1,Normal
2026-02-08 13:04:14.483102,Tokyo-577c,5,30,Normal
2026-02-08 13:04:15.483102,Tokyo-577c,12,39,Normal
2026-02-08 13:04:16.483102,Tokyo-577c,40,56,Normal
2026-02-08 13:04:17.483102,Tokyo-577c,2,38,Normal
2026-02-08 13:04:18.483102,Tokyo-577c,49,79,Normal
2026-02-08 13:04:19.483102,Tokyo-577c,50,39,Normal
2026-02-08 13:04:20.483102,Tokyo-577c,11,71,Normal
2026-02-08 13:04:21.483102,Tokyo-577c,1,38,Normal
2026-02-08 13:04:22.483102,Tokyo-577c,-24,55,Normal
2026-02-08 13:04:23.483102,Tokyo-577c,-2,34,Normal
2026-02-08 13:04:24.483102,Tokyo-577c,-5,85,Normal
2026-02-08 13:04:25.483102,Tokyo-577c,-18,6,Normal
2026-02-08 13:04:26.483102,Tokyo-577c,43,55,Normal
2026-02-08 13:04:27.483102,Tokyo-577c,12,44,Normal
2026-02-08 13:04:28.483102,Tokyo-577c,-16,37,Normal
2026-02-08 13:04:29.483102,Tokyo-577c,31,57,Normal
2026-02-08 13:04:30.483102,Tokyo-577c,48,17,Normal
2026-02-08 13:04:31.483102,Tokyo-577c,-20,97,Normal
2026-02-08 13:04:32.483102,Tokyo-577c,9,38,Normal
2026-02-08 13:04:33.483102,Tokyo-577c,48,60,Normal
2026-02-08 13:04:34.483102,Tokyo-577c,3,38,Normal
2026-02-08 13:04:35.483102,Tokyo-577c,-26,14,Normal
2026-02-08 13:04:36.483102,Tokyo-577c,17,78,Normal
2026-02-08 13:04:37.483102,Tokyo-577c,-15,34,Normal
2026-02-08 13:04:38.483102,Tokyo-577c,18,56,Normal
2026-02-08 13:04:39.483102,Tokyo-577c,45,50,Normal
2026-02-08 13:04:40.483102,Tokyo-577c,-10,63,Normal
2026-02-08 13:04:41.483102,Tokyo-577c,43,3,Normal
2026-02-08 13:04:42.483102,Tokyo-577c,-14,82,Normal
2026-02-08 13:04:43.483102,Tokyo-577c,-19,16,Normal
2026-02-08 13:04:44.483102,Tokyo-577c,-16,92,Normal
2026-02-08 13:04:45.483102,Tokyo-577c,21,19,Normal
2026-02-08 13:04:46.483102,Tokyo-577c,-27,75,Normal
2026-02-08 13:04:47.483102,Tokyo-577c,-27,39,Normal
2026-02-08 13:04:48.483102,Tokyo-577c,30,82,Normal
2026-02-08 13:04:49.483102,Tokyo-577c,1,48,Normal
2026-02-08 13:04:50.483102,Tokyo-577c,24,25,Normal
2026-02-08 13:04:51.483102,Tokyo-577c,12,75,Normal
2026-02-08 13:04:52.483102,Tokyo-577c,-3,98,Normal
2026-02-08 13:04:53.483102,Tokyo-577c,1,80,Normal
2026-02-08 13:04:54.483102,Tokyo-577c,-5,52,Normal
2026-02-08 13:04:55.483102,Tokyo-577c,23,73,Normal
2026-02-08 13:04:56.483102,Tokyo-577c,19,61,Normal
2026-02-08 13:04:57.483102,Tokyo-577c,5,89,Normal
2026-02-08 13:04:58.483102,Tokyo-577c,19,75,Normal
2026-02-08 13:04:59.483102,Tokyo-577c,-6,55,Normal
2026-02-08 13:05:00.483102,Tokyo-577c,-23,13,Normal
2026-02-08 13:05:01.483102,Tokyo-577c,21,26,Normal
2026-02-08 13:05:02.483102,Tokyo-577c,28,56,Normal
