timestamp,station_id,temp,humid,condition
2026-02-08 12:31:51.889995,Tokyo-6694,-14,15,Normal
2026-02-08 12:31:52.889995,Tokyo-6694,23,18,Normal
2026-02-08 12:31:53.889995,Tokyo-6694,5,33,Normal
2026-02-08 12:31:54.889995,Tokyo-6694,49,100,Normal
2026-02-08 12:31:55.889995,Tokyo-6694,47,21,Normal
2026-02-08 12:31:56.889995,Tokyo-6694,13,14,Normal
2026-02-08 12:31:57.889995,Tokyo-6694,-4,14,Normal
2026-02-08 12:31:58.889995,Tokyo-6694,30,80,Normal
2026-02-08 12:31:59.889995,Tokyo-6694,-30,10,Normal
2026-02-08 12:32:00.889995,Tokyo-6694,31,60,Normal
2026-02-08 12:32:01.889995,Tokyo-6694,35,39,Normal
2026-02-08 12:32:02.889995,Tokyo-6694,4,19,Normal
2026-02-08 12:32:03.889995,Tokyo-6694,-12,76,Normal
2026-02-08 12:32:04.889995,Tokyo-6694,-8,17,Normal
2026-02-08 12:32:05.889995,Tokyo-6694,43,90,Normal
2026-02-08 12:32:06.889995,Tokyo-6694,25,46,Normal
2026-02-08 12:32:07.889995,Tokyo-6694,-8,84,Normal
2026-02-08 12:32:08.889995,Tokyo-6694,-25,14,Normal
2026-02-08 12:32:09.889995,Tokyo-6694,-23,99,Normal
2026-02-08 12:32:10.889995,Tokyo-6694,35,30,Normal
2026-02-08 12:32:11.889995,Tokyo-6694,9,36,Normal
2026-02-08 12:32:12.889995,Tokyo-6694,42,48,Normal
2026-02-08 12:32:13.889995,Tokyo-6694,35,33,Normal
2026-02-08 12:32:14.889995,Tokyo-6694,-20,1,Normal
2026-02-08 12:32:15.889995,Tokyo-6694,50,51,Normal
2026-02-08 12:32:16.889995,Tokyo-6694,23,69,Normal
2026-02-08 12:32:17.889995,Tokyo-6694,1,99,Normal
2026-02-08 12:32:18.889995,Tokyo-6694,34,37,Normal
2026-02-08 12:32:19.889995,Tokyo-6694,-30,82,Normal
2026-02-08 12:32:20.889995,Tokyo-6694,-23,85,Normal
2026-02-08 12:32:21.889995,Tokyo-6694,43,0,Normal
2026-02-08 12:32:22.889995,Tokyo-6694,-23,88,Normal
2026-02-08 12:32:23.889995,Tokyo-6694,-27,57,Normal
2026-02-08 12:32:24.889995,Tokyo-6694,0,80,Normal
2026-02-08 12:32:25.889995,Tokyo-6694,10,13,Normal
2026-02-08 12:32:26.889995,Tokyo-6694,11,77,Normal
2026-02-08 12:32:27.889995,Tokyo-6694,50,35,Normal
2026-02-08 12:32:28.889995,Tokyo-6694,9,95,Normal
2026-02-08 12:32:29.889995,Tokyo-6694,-30,84,Normal
2026-02-08 12:32:30.889995,Tokyo-6694,44,56,Normal
2026-02-08 12:32:31.889995,Tokyo-6694,16,29,Normal
2026-02-08 12:32:32.889995,Tokyo-6694,40,23,Normal
2026-02-08 12:32:33.889995,Tokyo-6694,11,31,Normal
2026-02-08 12:32:34.889995,Tokyo-6694,-13,36,Normal
2026-02-08 12:32:35.889995,Tokyo-6694,-30,38,Normal
2026-02-08 12:32:36.889995,Tokyo-6694,43,72,Normal
2026-02-08 12:32:37.889995,Tokyo-6694,42,74,Normal
2026-02-08 12:32:38.889995,Tokyo-6694,-16,60,Normal
2026-02-08 12:32:39.889995,Tokyo-6694,16,77,Normal
2026-02-08 12:32:40.889995,Tokyo-6694,-20,7,Normal
2026-02-08 12:32:41.889995,Tokyo-6694,-16,86,Normal
2026-02-08 12:32:42.889995,Tokyo-6694,39,11,Normal
2026-02-08 12:32:43.889995,Tokyo-6694,34,47,Normal
2026-02-08 12:32:44.889995,Tokyo-6694,15,73,Normal
2026-02-08 12:32:45.889995,Tokyo-6694,-26,21,Normal
2026-02-08 12:32:46.889995,Tokyo-6694,23,67,Normal
2026-02-08 12:32:47.889995,Tokyo-6694,2,33,Normal
2026-02-08 12:32:48.889995,Tokyo-6694,-5,39,Normal
2026-02-08 12:32:49.889995,Tokyo-6694,-13,45,Normal
2026-02-08 12:32:50.889995,Tokyo-6694,20,96,Normal
2026-02-08 12:32:51.889995,Tokyo-6694,-20,44,Normal
2026-02-08 12:32:52.889995,Tokyo-6694,2,55,Normal
2026-02-08 12:32:53.889995,Tokyo-6694,13,96,Normal
2026-02-08 12:32:54.889995,Tokyo-6694,-17,71,Normal
2026-02-08 12:32:55.889995,Tokyo-6694,44,46,Normal
2026-02-08 12:32:56.889995,Tokyo-6694,5,47,Normal
2026-02-08 12:32:57.889995,Tokyo-6694,39,66,Normal
2026-02-08 12:32:58.889995,Tokyo-6694,-3,90,Normal
2026-02-08 12:32:59.889995,Tokyo-6694,-7,8,Normal
2026-02-08 12:33:00.889995,Tokyo-6694,-19,73,Normal
2026-02-08 12:33:01.889995,Tokyo-6694,-12,15,Normal
2026-02-08 12:33:02.889995,Tokyo-6694,36,5,Normal
2026-02-08 12:33:03.889995,Tokyo-6694,9,11,Normal
2026-02-08 12:33:04.889995,Tokyo-6694,-27,69,Normal
2026-02-08 12:33:05.889995,Tokyo-6694,-28,62,Normal
2026-02-08 12:33:06.889995,Tokyo-6694,-29,25,Normal
2026-02-08 12:33:07.889995,Tokyo-6694,36,38,Normal
2026-02-08 12:33:08.889995,Tokyo-6694,-29,88,Normal
2026-02-08 12:33:09.889995,Tokyo-6694,-4,68,Normal
2026-02-08 12:33:10.889995,Tokyo-6694,23,63,Normal
2026-02-08 12:33:11.889995,Tokyo-6694,-26,20,Normal
2026-02-08 12:33:12.889995,Tokyo-6694,24,25,Normal
2026-02-08 12:33:13.889995,Tokyo-6694,26,75,Normal
2026-02-08 12:33:14.889995,Tokyo-6694,20,13,Normal
2026-02-08 12:33:15.889995,Tokyo-6694,34,29,Normal
2026-02-08 12:33:16.889995,Tokyo-6694,48,37,Normal
2026-02-08 12:33:17.889995,Tokyo-6694,45,58,Normal
2026-02-08 12:33:18.889995,Tokyo-6694,-5,89,Normal
2026-02-08 12:33:19.889995,Tokyo-6694,-24,58,Normal
2026-02-08 12:33:20.889995,Tokyo-6694,-21,7,Normal
2026-02-08 12:33:21.889995,Tokyo-6694,24,31,Normal
2026-02-08 12:33:22.889995,Tokyo-6694,-23,26,Normal
2026-02-08 12:33:23.889995,Tokyo-6694,-8,38,Normal
2026-02-08 12:33:24.889995,Tokyo-6694,23,65,Normal
2026-02-08 12:33:25.889995,Tokyo-6694,33,57,Normal
2026-02-08 12:33:26.889995,Tokyo-6694,15,2,Normal
2026-02-08 12:33:27.889995,Tokyo-6694,20,95,Normal
2026-02-08 12:33:28.889995,Tokyo-6694,33,78,Normal
2026-02-08 12:33:29.889995,Tokyo-6694,16,98,Normal
2026-02-08 12:33:30.889995,Tokyo-6694,32,9,Normal
2026-02-08 12:33:31.889995,Tokyo-6694,-26,42,Normal
2026-02-08 12:33:32.889995,Tokyo-6694,-1,36,Normal
2026-02-08 12:33:33.889995,Tokyo-6694,-25,82,Normal
2026-02-08 12:33:34.889995,Tokyo-6694,-12,48,Normal
2026-02-08 12:33:35.889995,Tokyo-6694,26,47,Normal
2026-02-08 12:33:36.889995,Tokyo-6694,19,90,Normal
2026-02-08 12:33:37.889995,Tokyo-6694,2,1,Normal
2026-02-08 12:33:38.889995,Tokyo-6694,44,8,Normal
2026-02-08 12:33:39.889995,Tokyo-6694,16,72,Normal
2026-02-08 12:33:40.889995,Tokyo-6694,19,23,Normal
2026-02-08 12:33:41.889995,Tokyo-6694,37,1,Normal
2026-02-08 12:33:42.889995,Tokyo-6694,-19,15,Normal
2026-02-08 12:33:43.889995,Tokyo-6694,-24,58,Normal
2026-02-08 12:33:44.889995,Tokyo-6694,-4,41,Normal
2026-02-08 12:33:45.889995,Tokyo-6694,26,10,Normal
2026-02-08 12:33:46.889995,Tokyo-6694,21,0,Normal
2026-02-08 12:33:47.889995,Tokyo-6694,28,47,Normal
2026-02-08 12:33:48.889995,Tokyo-6694,31,47,Normal
2026-02-08 12:33:49.889995,Tokyo-6694,48,54,Normal
2026-02-08 12:33:50.889995,Tokyo-6694,35,88,Normal
2026-02-08 12:33:51.889995,Tokyo-6694,-7,17,Normal
2026-02-08 12:33:52.889995,Tokyo-6694,35,28,Normal
2026-02-08 12:33:53.889995,Tokyo-6694,32,29,Normal
2026-02-08 12:33:54.889995,Tokyo-6694,47,32,Normal
2026-02-08 12:33:55.889995,Tokyo-6694,-3,34,Normal
2026-02-08 12:33:56.889995,Tokyo-6694,33,34,Normal
2026-02-08 12:33:57.889995,Tokyo-6694,-8,4,Normal
2026-02-08 12:33:58.889995,Tokyo-6694,43,63,Normal
2026-02-08 12:33:59.889995,Tokyo-6694,-15,14,Normal
2026-02-08 12:34:00.889995,Tokyo-6694,6,43,Normal
2026-02-08 12:34:01.889995,Tokyo-6694,-13,97,Normal
2026-02-08 12:34:02.889995,Tokyo-6694,35,78,Normal
2026-02-08 12:34:03.889995,Tokyo-6694,-22,34,Normal
2026-02-08 12:34:04.889995,Tokyo-6694,-10,55,Normal
2026-02-08 12:34:05.889995,Tokyo-6694,38,75,Normal
2026-02-08 12:34:06.889995,Tokyo-6694,27,47,Normal
2026-02-08 12:34:07.889995,Tokyo-6694,40,47,Normal
2026-02-08 12:34:08.889995,Tokyo-6694,11,53,Normal
2026-02-08 12:34:09.889995,Tokyo-6694,10,61,Normal
2026-02-08 12:34:10.889995,Tokyo-6694,-11,80,Normal
2026-02-08 12:34:11.889995,Tokyo-6694,44,15,Normal
2026-02-08 12:34:12.889995,Tokyo-6694,36,53,Normal
2026-02-08 12:34:13.889995,Tokyo-6694,16,5,Normal
2026-02-08 12:34:14.889995,Tokyo-6694,2,69,Normal
2026-02-08 12:34:15.889995,Tokyo-6694,7,67,Normal
2026-02-08 12:34:16.889995,Tokyo-6694,20,86,Normal
2026-02-08 12:34:17.889995,Tokyo-6694,31,2,Normal
2026-02-08 12:34:18.889995,Tokyo-6694,47,73,Normal
2026-02-08 12:34:19.889995,Tokyo-6694,-19,33,Normal
2026-02-08 12:34:20.889995,Tokyo-6694,28,53,Normal
2026-02-08 12:34:21.889995,Tokyo-6694,-18,59,Normal
2026-02-08 12:34:22.889995,Tokyo-6694,12,75,Normal
2026-02-08 12:34:23.889995,Tokyo-6694,-14,6,Normal
2026-02-08 12:34:24.889995,Tokyo-6694,10,75,Normal
2026-02-08 12:34:25.889995,Tokyo-6694,26,71,Normal
2026-02-08 12:34:26.889995,Tokyo-6694,40,68,Normal
2026-02-08 12:34:27.889995,Tokyo-6694,28,60,Normal
2026-02-08 12:34:28.889995,Tokyo-6694,3,64,Normal
2026-02-08 12:34:29.889995,Tokyo-6694,2,71,Normal
2026-02-08 12:34:30.889995,Tokyo-6694,-14,44,Normal
2026-02-08 12:34:31.889995,Tokyo-6694,36,26,Normal
2026-02-08 12:34:32.889995,Tokyo-6694,1,18,Normal
2026-02-08 12:34:33.889995,Tokyo-6694,12,41,Normal
2026-02-08 12:34:34.889995,Tokyo-6694,25,64,Normal
2026-02-08 12:34:35.889995,Tokyo-6694,-1,69,Normal
2026-02-08 12:34:36.889995,Tokyo-6694,28,38,Normal
2026-02-08 12:34:37.889995,Tokyo-6694,41,30,Normal
2026-02-08 12:34:38.889995,Tokyo-6694,-12,25,Normal
2026-02-08 12:34:39.889995,Tokyo-6694,38,73,Normal
2026-02-08 12:34:40.889995,Tokyo-6694,35,70,Normal
2026-02-08 12:34:41.889995,Tokyo-6694,22,71,Normal
2026-02-08 12:34:42.889995,Tokyo-6694,4,63,Normal
2026-02-08 12:34:43.889995,Tokyo-6694,30,53,Normal
2026-02-08 12:34:44.889995,Tokyo-6694,-22,17,Normal
2026-02-08 12:34:45.889995,Tokyo-6694,-6,34,Normal
2026-02-08 12:34:46.889995,Tokyo-6694,-12,67,Normal
2026-02-08 12:34:47.889995,Tokyo-6694,-2,23,Normal
2026-02-08 12:34:48.889995,Tokyo-6694,38,29,Normal
2026-02-08 12:34:49.889995,Tokyo-6694,27,83,Normal
2026-02-08 12:34:50.889995,Tokyo-6694,46,33,Normal
2026-02-08 12:34:51.889995,Tokyo-6694,-3,92,Normal
2026-02-08 12:34:52.889995,Tokyo-6694,25,39,Normal
2026-02-08 12:34:53.889995,Tokyo-6694,39,97,Normal
2026-02-08 12:34:54.889995,Tokyo-6694,49,24,Normal
2026-02-08 12:34:55.889995,Tokyo-6694,-7,85,Normal
2026-02-08 12:34:56.889995,Tokyo-6694,0,37,Normal
2026-02-08 12:34:57.889995,Tokyo-6694,23,6,Normal
2026-02-08 12:34:58.889995,Tokyo-6694,18,39,Normal
2026-02-08 12:34:59.889995,Tokyo-6694,-19,76,Normal
2026-02-08 12:35:00.889995,Tokyo-6694,50,29,Normal
2026-02-08 12:35:01.889995,Tokyo-6694,33,83,Normal
2026-02-08 12:35:02.889995,Tokyo-6694,-10,2,Normal
2026-02-08 12:35:03.889995,Tokyo-6694,3,46,Normal
2026-02-08 12:35:04.889995,Tokyo-6694,27,50,Normal
2026-02-08 12:35:05.889995,Tokyo-6694,-4,91,Normal
2026-02-08 12:35:06.889995,Tokyo-6694,49,81,Normal
2026-02-08 12:35:07.889995,Tokyo-6694,25,71,Normal
2026-02-08 12:35:08.889995,Tokyo-6694,-23,23,Normal
2026-02-08 12:35:09.889995,Tokyo-6694,16,83,Normal
2026-02-08 12:35:10.889995,Tokyo-6694,15,41,Normal
2026-02-08 12:35:11.889995,Tokyo-6694,42,4,Normal
2026-02-08 12:35:12.889995,Tokyo-6694,9,95,Normal
2026-02-08 12:35:13.889995,Tokyo-6694,40,27,Normal
2026-02-08 12:35:14.889995,Tokyo-6694,23,38,Normal
2026-02-08 12:35:15.889995,Tokyo-6694,24,21,Normal
2026-02-08 12:35:16.889995,Tokyo-6694,-17,90,Normal
2026-02-08 12:35:17.889995,Tokyo-6694,22,77,Normal
2026-02-08 12:35:18.889995,Tokyo-6694,-18,57,Normal
2026-02-08 12:35:19.889995,Tokyo-6694,-14,50,Normal
2026-02-08 12:35:20.889995,Tokyo-6694,38,73,Normal
2026-02-08 12:35:21.889995,Tokyo-6694,41,15,Normal
2026-02-08 12:35:22.889995,Tokyo-6694,-27,16,Normal
2026-02-08 12:35:23.889995,Tokyo-6694,30,98,Normal
2026-02-08 12:35:24.889995,Tokyo-6694,13,50,Normal
2026-02-08 12:35:25.889995,Tokyo-6694,1,58,Normal
2026-02-08 12:35:26.889995,Tokyo-6694,-29,13,Normal
2026-02-08 12:35:27.889995,Tokyo-6694,-21,78,Normal
2026-02-08 12:35:28.889995,Tokyo-6694,36,16,Normal
2026-02-08 12:35:29.889995,Tokyo-6694,36,34,Normal
2026-02-08 12:35:30.889995,Tokyo-6694,45,93,Normal
2026-02-08 12:35:31.889995,Tokyo-6694,-2,13,Normal
2026-02-08 12:35:32.889995,Tokyo-6694,23,56,Normal
2026-02-08 12:35:33.889995,Tokyo-6694,39,75,Normal
2026-02-08 12:35:34.889995,Tokyo-6694,5,48,Normal
2026-02-08 12:35:35.889995,Tokyo-6694,-12,73,Normal
2026-02-08 12:35:36.889995,Tokyo-6694,38,64,Normal
2026-02-08 12:35:37.889995,Tokyo-6694,43,1,Normal
2026-02-08 12:35:38.889995,Tokyo-6694,-6,15,Normal
2026-02-08 12:35:39.889995,Tokyo-6694,47,68,Normal
2026-02-08 12:35:40.889995,Tokyo-6694,0,59,Normal
2026-02-08 12:35:41.889995,Tokyo-6694,-2,89,Normal
2026-02-08 12:35:42.889995,Tokyo-6694,-29,80,Normal
2026-02-08 12:35:43.889995,Tokyo-6694,32,44,Normal
2026-02-08 12:35:44.889995,Tokyo-6694,49,51,Normal
2026-02-08 12:35:45.889995,Tokyo-6694,-13,18,Normal
2026-02-08 12:35:46.889995,Tokyo-6694,-5,60,Normal
2026-02-08 12:35:47.889995,Tokyo-6694,36,78,Normal
2026-02-08 12:35:48.889995,Tokyo-6694,26,100,Normal
2026-02-08 12:35:49.889995,Tokyo-6694,5,83,Normal
2026-02-08 12:35:50.889995,Tokyo-6694,-15,40,Normal
2026-02-08 12:35:51.889995,Tokyo-6694,-29,71,Normal
2026-02-08 12:35:52.889995,Tokyo-6694,-16,69,Normal
2026-02-08 12:35:53.889995,Tokyo-6694,21,26,Normal
2026-02-08 12:35:54.889995,Tokyo-6694,40,92,Normal
2026-02-08 12:35:55.889995,Tokyo-6694,22,27,Normal
2026-02-08 12:35:56.889995,Tokyo-6694,-1,22,Normal
2026-02-08 12:35:57.889995,Tokyo-6694,-5,53,Normal
2026-02-08 12:35:58.889995,Tokyo-6694,-3,52,Normal
2026-02-08 12:35:59.889995,Tokyo-6694,31,27,Normal
2026-02-08 12:36:00.889995,Tokyo-6694,-29,5,Normal
2026-02-08 12:36:01.889995,Tokyo-6694,38,31,Normal
2026-02-08 12:36:02.889995,Tokyo-6694,-4,38,Normal
2026-02-08 12:36:03.889995,Tokyo-6694,-18,57,Normal
2026-02-08 12:36:04.889995,Tokyo-6694,-8,5,Normal
2026-02-08 12:36:05.889995,Tokyo-6694,-29,87,Normal
2026-02-08 12:36:06.889995,Tokyo-6694,22,98,Normal
2026-02-08 12:36:07.889995,Tokyo-6694,28,1,Normal
2026-02-08 12:36:08.889995,Tokyo-6694,-1,70,Normal
2026-02-08 12:36:09.889995,Tokyo-6694,38,51,Normal
2026-02-08 12:36:10.889995,Tokyo-6694,0,66,Normal
2026-02-08 12:36:11.889995,Tokyo-6694,16,56,Normal
2026-02-08 12:36:12.889995,Tokyo-6694,16,71,Normal
2026-02-08 12:36:13.889995,Tokyo-6694,46,73,Normal
2026-02-08 12:36:14.889995,Tokyo-6694,-15,88,Normal
2026-02-08 12:36:15.889995,Tokyo-6694,45,66,Normal
2026-02-08 12:36:16.889995,Tokyo-6694,9,76,Normal
2026-02-08 12:36:17.889995,Tokyo-6694,-22,31,Normal
2026-02-08 12:36:18.889995,Tokyo-6694,32,100,Normal
2026-02-08 12:36:19.889995,Tokyo-6694,-15,22,Normal
2026-02-08 12:36:20.889995,Tokyo-6694,17,47,Normal
2026-02-08 12:36:21.889995,Tokyo-6694,-10,65,Normal
2026-02-08 12:36:22.889995,Tokyo-6694,-20,56,Normal
2026-02-08 12:36:23.889995,Tokyo-6694,-10,69,Normal
2026-02-08 12:36:24.889995,Tokyo-6694,8,100,Normal
2026-02-08 12:36:25.889995,Tokyo-6694,1,76,Normal
2026-02-08 12:36:26.889995,Tokyo-6694,-15,32,Normal
2026-02-08 12:36:27.889995,Tokyo-6694,17,27,Normal
2026-02-08 12:36:28.889995,Tokyo-6694,-19,19,Normal
2026-02-08 12:36:29.889995,Tokyo-6694,39,88,Normal
2026-02-08 12:36:30.889995,Tokyo-6694,-3,47,Normal
2026-02-08 12:36:31.889995,Tokyo-6694,24,71,Normal
2026-02-08 12:36:32.889995,Tokyo-6694,12,45,Normal
2026-02-08 12:36:33.889995,Tokyo-6694,-10,75,Normal
2026-02-08 12:36:34.889995,Tokyo-6694,45,49,Normal
2026-02-08 12:36:35.889995,Tokyo-6694,-3,16,Normal
2026-02-08 12:36:36.889995,Tokyo-6694,-5,52,Normal
2026-02-08 12:36:37.889995,Tokyo-6694,-25,26,Normal
2026-02-08 12:36:38.889995,Tokyo-6694,-22,21,Normal
2026-02-08 12:36:39.889995,Tokyo-6694,-3,13,Normal
2026-02-08 12:36:40.889995,Tokyo-6694,0,8,Normal
2026-02-08 12:36:41.889995,Tokyo-6694,-30,22,Normal
2026-02-08 12:36:42.889995,Tokyo-6694,41,58,Normal
2026-02-08 12:36:43.889995,Tokyo-6694,43,37,Normal
2026-02-08 12:36:44.889995,Tokyo-6694,43,25,Normal
2026-02-08 12:36:45.889995,Tokyo-6694,15,2,Normal
2026-02-08 12:36:46.889995,Tokyo-6694,21,99,Normal
2026-02-08 12:36:47.889995,Tokyo-6694,24,27,Normal
2026-02-08 12:36:48.889995,Tokyo-6694,-24,63,Normal
2026-02-08 12:36:49.889995,Tokyo-6694,45,87,Normal
2026-02-08 12:36:50.889995,Tokyo-6694,14,71,Normal
2026-02-08 12:36:51.889995,Tokyo-6694,-6,11,Normal
2026-02-08 12:36:52.889995,Tokyo-6694,-22,87,Normal
2026-02-08 12:36:53.889995,Tokyo-6694,34,91,Normal
2026-02-08 12:36:54.889995,Tokyo-6694,45,18,Normal
2026-02-08 12:36:55.889995,Tokyo-6694,43,5,Normal
2026-02-08 12:36:56.889995,Tokyo-6694,38,71,Normal
2026-02-08 12:36:57.889995,Tokyo-6694,19,71,Normal
2026-02-08 12:36:58.889995,Tokyo-6694,17,77,Normal
2026-02-08 12:36:59.889995,Tokyo-6694,2,92,Normal
2026-02-08 12:37:00.889995,Tokyo-6694,35,27,Normal
2026-02-08 12:37:01.889995,Tokyo-6694,21,80,Normal
2026-02-08 12:37:02.889995,Tokyo-6694,-12,54,Normal
2026-02-08 12:37:03.889995,Tokyo-6694,46,11,Normal
2026-02-08 12:37:04.889995,Tokyo-6694,38,91,Normal
2026-02-08 12:37:05.889995,Tokyo-6694,-21,81,Normal
2026-02-08 12:37:06.889995,Tokyo-6694,-17,100,Normal
2026-02-08 12:37:07.889995,Tokyo-6694,-17,51,Normal
2026-02-08 12:37:08.889995,Tokyo-6694,-15,35,Normal
2026-02-08 12:37:09.889995,Tokyo-6694,-10,56,Normal
2026-02-08 12:37:10.889995,Tokyo-6694,-1,64,Normal
2026-02-08 12:37:11.889995,Tokyo-6694,9,23,Normal
2026-02-08 12:37:12.889995,Tokyo-6694,35,47,Normal
2026-02-08 12:37:13.889995,Tokyo-6694,39,13,Normal
2026-02-08 12:37:14.889995,Tokyo-6694,24,14,Normal
2026-02-08 12:37:15.889995,Tokyo-6694,13,88,Normal
2026-02-08 12:37:16.889995,Tokyo-6694,23,15,Normal
2026-02-08 12:37:17.889995,Tokyo-6694,38,72,Normal
2026-02-08 12:37:18.889995,Tokyo-6694,0,97,Normal
2026-02-08 12:37:19.889995,Tokyo-6694,-22,22,Normal
2026-02-08 12:37:20.889995,Tokyo-6694,27,45,Normal
2026-02-08 12:37:21.889995,Tokyo-6694,28,23,Normal
2026-02-08 12:37:22.889995,Tokyo-6694,2,19,Normal
