timestamp,station_id,temp,humid,condition
2026-02-08 12:37:23.889995,Tokyo-6694,28,50,Normal
2026-02-08 12:37:24.889995,Tokyo-6694,13,51,Normal
2026-02-08 12:37:25.889995,Tokyo-6694,-18,73,Normal
2026-02-08 12:37:26.889995,Tokyo-6694,-17,59,Normal
2026-02-08 12:37:27.889995,Tokyo-6694,17,41,Normal
2026-02-08 12:37:28.889995,Tokyo-6694,0,28,Normal
2026-02-08 12:37:29.889995,Tokyo-6694,42,20,Normal
2026-02-08 12:37:30.889995,Tokyo-6694,41,58,Normal
2026-02-08 12:37:31.889995,Tokyo-6694,-21,100,Normal
2026-02-08 12:37:32.889995,Tokyo-6694,26,43,Normal
2026-02-08 12:37:33.889995,Tokyo-6694,24,91,Normal
2026-02-08 12:37:34.889995,Tokyo-6694,9,48,Normal
2026-02-08 12:37:35.889995,Tokyo-6694,30,23,Normal
2026-02-08 12:37:36.889995,Tokyo-6694,48,37,Normal
2026-02-08 12:37:37.889995,Tokyo-6694,27,98,Normal
2026-02-08 12:37:38.889995,Tokyo-6694,44,29,Normal
2026-02-08 12:37:39.889995,Tokyo-6694,48,64,Normal
2026-02-08 12:37:40.889995,Tokyo-6694,4,68,Normal
2026-02-08 12:37:41.889995,Tokyo-6694,-22,31,Normal
2026-02-08 12:37:42.889995,Tokyo-6694,50,62,Normal
2026-02-08 12:37:43.889995,Tokyo-6694,28,11,Normal
2026-02-08 12:37:44.889995,Tokyo-6694,-3,22,Normal
2026-02-08 12:37:45.889995,Tokyo-6694,3,62,Normal
2026-02-08 12:37:46.889995,Tokyo-6694,20,99,Normal
2026-02-08 12:37:47.889995,Tokyo-6694,47,96,Normal
2026-02-08 12:37:48.889995,Tokyo-6694,3,76,Normal
2026-02-08 12:37:49.889995,Tokyo-6694,22,83,Normal
2026-02-08 12:37:50.889995,Tokyo-6694,-21,80,Normal
2026-02-08 12:37:51.889995,Tokyo-6694,24,58,Normal
2026-02-08 12:37:52.889995,Tokyo-6694,-3,16,Normal
2026-02-08 12:37:53.889995,Tokyo-6694,3,26,Normal
2026-02-08 12:37:54.889995,Tokyo-6694,-25,1,Normal
2026-02-08 12:37:55.889995,Tokyo-6694,-14,42,Normal
2026-02-08 12:37:56.889995,Tokyo-6694,-16,23,Normal
2026-02-08 12:37:57.889995,Tokyo-6694,20,0,Normal
2026-02-08 12:37:58.889995,Tokyo-6694,33,24,Normal
2026-02-08 12:37:59.889995,Tokyo-6694,-2,45,Normal
2026-02-08 12:38:00.889995,Tokyo-6694,-20,89,Normal
2026-02-08 12:38:01.889995,Tokyo-6694,-29,44,Normal
2026-02-08 12:38:02.889995,Tokyo-6694,-3,75,Normal
2026-02-08 12:38:03.889995,Tokyo-6694,15,77,Normal
2026-02-08 12:38:04.889995,Tokyo-6694,-22,41,Normal
2026-02-08 12:38:05.889995,Tokyo-6694,-7,82,Normal
2026-02-08 12:38:06.889995,Tokyo-6694,44,83,Normal
2026-02-08 12:38:07.889995,Tokyo-6694,47,57,Normal
2026-02-08 12:38:08.889995,Tokyo-6694,-18,90,Normal
2026-02-08 12:38:09.889995,Tokyo-6694,16,94,Normal
2026-02-08 12:38:10.889995,Tokyo-6694,36,12,Normal
2026-02-08 12:38:11.889995,Tokyo-6694,-9,82,Normal
2026-02-08 12:38:12.889995,Tokyo-6694,41,95,Normal
2026-02-08 12:38:13.889995,Tokyo-6694,27,48,Normal
2026-02-08 12:38:14.889995,Tokyo-6694,-11,38,Normal
2026-02-08 12:38:15.889995,Tokyo-6694,-23,25,Normal
2026-02-08 12:38:16.889995,Tokyo-6694,24,1,Normal
2026-02-08 12:38:17.889995,Tokyo-6694,6,34,Normal
2026-02-08 12:38:18.889995,Tokyo-6694,24,20,Normal
2026-02-08 12:38:19.889995,Tokyo-6694,34,69,Normal
2026-02-08 12:38:20.889995,Tokyo-6694,5,96,Normal
2026-02-08 12:38:21.889995,Tokyo-6694,44,11,Normal
2026-02-08 12:38:22.889995,Tokyo-6694,-13,59,Normal
2026-02-08 12:38:23.889995,Tokyo-6694,-11,45,Normal
2026-02-08 12:38:24.889995,Tokyo-6694,13,76,Normal
2026-02-08 12:38:25.889995,Tokyo-6694,-3,44,Normal
2026-02-08 12:38:26.889995,Tokyo-6694,50,53,Normal
2026-02-08 12:38:27.889995,Tokyo-6694,26,61,Normal
2026-02-08 12:38:28.889995,Tokyo-6694,-25,30,Normal
2026-02-08 12:38:29.889995,Tokyo-6694,-25,43,Normal
2026-02-08 12:38:30.889995,Tokyo-6694,36,84,Normal
2026-02-08 12:38:31.889995,Tokyo-6694,0,8,Normal
2026-02-08 12:38:32.889995,Tokyo-6694,-9,8,Normal
2026-02-08 12:38:33.889995,Tokyo-6694,32,37,Normal
2026-02-08 12:38:34.889995,Tokyo-6694,31,53,Normal
2026-02-08 12:38:35.889995,Tokyo-6694,46,1,Normal
2026-02-08 12:38:36.889995,Tokyo-6694,6,9,Normal
2026-02-08 12:38:37.889995,Tokyo-6694,-8,42,Normal
2026-02-08 12:38:38.889995,Tokyo-6694,-24,7,Normal
2026-02-08 12:38:39.889995,Tokyo-6694,7,70,Normal
2026-02-08 12:38:40.889995,Tokyo-6694,29,7,Normal
2026-02-08 12:38:41.889995,Tokyo-6694,44,97,Normal
2026-02-08 12:38:42.889995,Tokyo-6694,47,39,Normal
2026-02-08 12:38:43.889995,Tokyo-6694,-21,30,Normal
2026-02-08 12:38:44.889995,Tokyo-6694,-16,78,Normal
2026-02-08 12:38:45.889995,Tokyo-6694,6,89,Normal
2026-02-08 12:38:46.889995,Tokyo-6694,42,88,Normal
2026-02-08 12:38:47.889995,Tokyo-6694,34,82,Normal
2026-02-08 12:38:48.889995,Tokyo-6694,46,27,Normal
2026-02-08 12:38:49.889995,Tokyo-6694,32,28,Normal
2026-02-08 12:38:50.889995,Tokyo-6694,12,33,Normal
2026-02-08 12:38:51.889995,Tokyo-6694,41,16,Normal
2026-02-08 12:38:52.889995,Tokyo-6694,-8,44,Normal
2026-02-08 12:38:53.889995,Tokyo-6694,43,13,Normal
2026-02-08 12:38:54.889995,Tokyo-6694,38,66,Normal
2026-02-08 12:38:55.889995,Tokyo-6694,-25,88,Normal
2026-02-08 12:38:56.889995,Tokyo-6694,42,64,Normal
2026-02-08 12:38:57.889995,Tokyo-6694,5,38,Normal
2026-02-08 12:38:58.889995,Tokyo-6694,-7,35,Normal
2026-02-08 12:38:59.889995,Tokyo-6694,-13,21,Normal
2026-02-08 12:39:00.889995,Tokyo-6694,26,85,Normal
2026-02-08 12:39:01.889995,Tokyo-6694,3,27,Normal
2026-02-08 12:39:02.889995,Tokyo-6694,27,13,Normal
2026-02-08 12:39:03.889995,Tokyo-6694,-20,99,Normal
2026-02-08 12:39:04.889995,Tokyo-6694,1,91,Normal
2026-02-08 12:39:05.889995,Tokyo-6694,29,35,Normal
2026-02-08 12:39:06.889995,Tokyo-6694,20,94,Normal
2026-02-08 12:39:07.889995,Tokyo-6694,23,36,Normal
2026-02-08 12:39:08.889995,Tokyo-6694,20,33,Normal
2026-02-08 12:39:09.889995,Tokyo-6694,28,7,Normal
2026-02-08 12:39:10.889995,Tokyo-6694,2,16,Normal
2026-02-08 12:39:11.889995,Tokyo-6694,-7,86,Normal
2026-02-08 12:39:12.889995,Tokyo-6694,-8,48,Normal
2026-02-08 12:39:13.889995,Tokyo-6694,28,45,Normal
2026-02-08 12:39:14.889995,Tokyo-6694,-11,29,Normal
2026-02-08 12:39:15.889995,Tokyo-6694,-18,27,Normal
2026-02-08 12:39:16.889995,Tokyo-6694,46,3,Normal
2026-02-08 12:39:17.889995,Tokyo-6694,-8,67,Normal
2026-02-08 12:39:18.889995,Tokyo-6694,2,98,Normal
2026-02-08 12:39:19.889995,Tokyo-6694,24,77,Normal
2026-02-08 12:39:20.889995,Tokyo-6694,14,69,Normal
2026-02-08 12:39:21.889995,Tokyo-6694,-3,71,Normal
2026-02-08 12:39:22.889995,Tokyo-6694,-28,34,Normal
2026-02-08 12:39:23.889995,Tokyo-6694,28,65,Normal
2026-02-08 12:39:24.889995,Tokyo-6694,-15,35,Normal
2026-02-08 12:39:25.889995,Tokyo-6694,-29,1,Normal
2026-02-08 12:39:26.889995,Tokyo-6694,20,27,Normal
2026-02-08 12:39:27.889995,Tokyo-6694,-12,11,Normal
2026-02-08 12:39:28.889995,Tokyo-6694,50,66,Normal
2026-02-08 12:39:29.889995,Tokyo-6694,10,27,Normal
2026-02-08 12:39:30.889995,Tokyo-6694,-18,37,Normal
2026-02-08 12:39:31.889995,Tokyo-6694,33,22,Normal
2026-02-08 12:39:32.889995,Tokyo-6694,15,69,Normal
2026-02-08 12:39:33.889995,Tokyo-6694,6,78,Normal
2026-02-08 12:39:34.889995,Tokyo-6694,5,21,Normal
2026-02-08 12:39:35.889995,Tokyo-6694,43,63,Normal
2026-02-08 12:39:36.889995,Tokyo-6694,-5,93,Normal
2026-02-08 12:39:37.889995,Tokyo-6694,12,22,Normal
2026-02-08 12:39:38.889995,Tokyo-6694,32,49,Normal
2026-02-08 12:39:39.889995,Tokyo-6694,37,7,Normal
2026-02-08 12:39:40.889995,Tokyo-6694,24,30,Normal
2026-02-08 12:39:41.889995,Tokyo-6694,-5,17,Normal
2026-02-08 12:39:42.889995,Tokyo-6694,9,56,Normal
2026-02-08 12:39:43.889995,Tokyo-6694,30,1,Normal
2026-02-08 12:39:44.889995,Tokyo-6694,24,52,Normal
2026-02-08 12:39:45.889995,Tokyo-6694,-12,19,Normal
2026-02-08 12:39:46.889995,Tokyo-6694,-10,19,Normal
2026-02-08 12:39:47.889995,Tokyo-6694,-20,76,Normal
2026-02-08 12:39:48.889995,Tokyo-6694,-24,89,Normal
2026-02-08 12:39:49.889995,Tokyo-6694,2,36,Normal
2026-02-08 12:39:50.889995,Tokyo-6694,-9,46,Normal
2026-02-08 12:39:51.889995,Tokyo-6694,47,94,Normal
2026-02-08 12:39:52.889995,Tokyo-6694,-2,13,Normal
2026-02-08 12:39:53.889995,Tokyo-6694,28,21,Normal
2026-02-08 12:39:54.889995,Tokyo-6694,14,65,Normal
2026-02-08 12:39:55.889995,Tokyo-6694,23,89,Normal
2026-02-08 12:39:56.889995,Tokyo-6694,-4,71,Normal
2026-02-08 12:39:57.889995,Tokyo-6694,35,35,Normal
2026-02-08 12:39:58.889995,Tokyo-6694,-1,76,Normal
2026-02-08 12:39:59.889995,Tokyo-6694,-16,5,Normal
2026-02-08 12:40:00.889995,Tokyo-6694,0,32,Normal
2026-02-08 12:40:01.889995,Tokyo-6694,-15,3,Normal
2026-02-08 12:40:02.889995,Tokyo-6694,-3,98,Normal
2026-02-08 12:40:03.889995,Tokyo-6694,23,32,Normal
2026-02-08 12:40:04.889995,Tokyo-6694,37,36,Normal
2026-02-08 12:40:05.889995,Tokyo-6694,3,12,Normal
2026-02-08 12:40:06.889995,Tokyo-6694,25,39,Normal
2026-02-08 12:40:07.889995,Tokyo-6694,46,69,Normal
2026-02-08 12:40:08.889995,Tokyo-6694,34,2,Normal
2026-02-08 12:40:09.889995,Tokyo-6694,29,97,Normal
2026-02-08 12:40:10.889995,Tokyo-6694,25,23,Normal
2026-02-08 12:40:11.889995,Tokyo-6694,19,45,Normal
2026-02-08 12:40:12.889995,Tokyo-6694,46,18,Normal
2026-02-08 12:40:13.889995,Tokyo-6694,-21,68,Normal
2026-02-08 12:40:14.889995,Tokyo-6694,-22,40,Normal
2026-02-08 12:40:15.889995,Tokyo-6694,25,30,Normal
2026-02-08 12:40:16.889995,Tokyo-6694,15,85,Normal
2026-02-08 12:40:17.889995,Tokyo-6694,50,55,Normal
2026-02-08 12:40:18.889995,Tokyo-6694,34,93,Normal
2026-02-08 12:40:19.889995,Tokyo-6694,-3,36,Normal
2026-02-08 12:40:20.889995,Tokyo-6694,35,48,Normal
2026-02-08 12:40:21.889995,Tokyo-6694,44,90,Normal
2026-02-08 12:40:22.889995,Tokyo-6694,40,15,Normal
2026-02-08 12:40:23.889995,Tokyo-6694,17,50,Normal
2026-02-08 12:40:24.889995,Tokyo-6694,28,93,Normal
2026-02-08 12:40:25.889995,Tokyo-6694,2,77,Normal
2026-02-08 12:40:26.889995,Tokyo-6694,9,89,Normal
2026-02-08 12:40:27.889995,Tokyo-6694,8,2,Normal
2026-02-08 12:40:28.889995,Tokyo-6694,-20,50,Normal
2026-02-08 12:40:29.889995,Tokyo-6694,38,98,Normal
2026-02-08 12:40:30.889995,Tokyo-6694,47,9,Normal
2026-02-08 12:40:31.889995,Tokyo-6694,16,32,Normal
2026-02-08 12:40:32.889995,Tokyo-6694,-26,94,Normal
2026-02-08 12:40:33.889995,Tokyo-6694,15,59,Normal
2026-02-08 12:40:34.889995,Tokyo-6694,43,29,Normal
2026-02-08 12:40:35.889995,Tokyo-6694,22,40,Normal
2026-02-08 12:40:36.889995,Tokyo-6694,-22,85,Normal
2026-02-08 12:40:37.889995,Tokyo-6694,-7,100,Normal
2026-02-08 12:40:38.889995,Tokyo-6694,0,80,Normal
2026-02-08 12:40:39.889995,Tokyo-6694,-24,81,Normal
2026-02-08 12:40:40.889995,Tokyo-6694,-9,73,Normal
2026-02-08 12:40:41.889995,Tokyo-6694,40,46,Normal
2026-02-08 12:40:42.889995,Tokyo-6694,40,18,Normal
2026-02-08 12:40:43.889995,Tokyo-6694,22,97,Normal
2026-02-08 12:40:44.889995,Tokyo-6694,30,80,Normal
2026-02-08 12:40:45.889995,Tokyo-6694,-22,42,Normal
2026-02-08 12:40:46.889995,Tokyo-6694,-7,57,Normal
2026-02-08 12:40:47.889995,Tokyo-6694,26,18,Normal
2026-02-08 12:40:48.889995,Tokyo-6694,6,91,Normal
2026-02-08 12:40:49.889995,Tokyo-6694,24,37,Normal
2026-02-08 12:40:50.889995,Tokyo-6694,-30,33,Normal
2026-02-08 12:40:51.889995,Tokyo-6694,-2,12,Normal
2026-02-08 12:40:52.889995,Tokyo-6694,39,72,Normal
2026-02-08 12:40:53.889995,Tokyo-6694,30,88,Normal
2026-02-08 12:40:54.889995,Tokyo-6694,-27,20,Normal
2026-02-08 12:40:55.889995,Tokyo-6694,21,81,Normal
2026-02-08 12:40:56.889995,Tokyo-6694,-10,21,Normal
2026-02-08 12:40:57.889995,Tokyo-6694,7,14,Normal
2026-02-08 12:40:58.889995,Tokyo-6694,36,42,Normal
2026-02-08 12:40:59.889995,Tokyo-6694,21,68,Normal
2026-02-08 12:41:00.889995,Tokyo-6694,38,77,Normal
2026-02-08 12:41:01.889995,Tokyo-6694,-3,83,Normal
2026-02-08 12:41:02.889995,Tokyo-6694,-7,16,Normal
2026-02-08 12:41:03.889995,Tokyo-6694,43,4,Normal
2026-02-08 12:41:04.889995,Tokyo-6694,23,37,Normal
2026-02-08 12:41:05.889995,Tokyo-6694,-15,24,Normal
2026-02-08 12:41:06.889995,Tokyo-6694,-6,5,Normal
2026-02-08 12:41:07.889995,Tokyo-6694,30,75,Normal
2026-02-08 12:41:08.889995,Tokyo-6694,-4,21,Normal
2026-02-08 12:41:09.889995,Tokyo-6694,-24,66,Normal
2026-02-08 12:41:10.889995,Tokyo-6694,-15,42,Normal
2026-02-08 12:41:11.889995,Tokyo-6694,-14,25,Normal
2026-02-08 12:41:12.889995,Tokyo-6694,-9,13,Normal
2026-02-08 12:41:13.889995,Tokyo-6694,8,39,Normal
2026-02-08 12:41:14.889995,Tokyo-6694,-1,22,Normal
2026-02-08 12:41:15.889995,Tokyo-6694,17,92,Normal
2026-02-08 12:41:16.889995,Tokyo-6694,33,95,Normal
2026-02-08 12:41:17.889995,Tokyo-6694,-16,12,Normal
2026-02-08 12:41:18.889995,Tokyo-6694,-22,63,Normal
2026-02-08 12:41:19.889995,Tokyo-6694,48,24,Normal
2026-02-08 12:41:20.889995,Tokyo-6694,19,42,Normal
2026-02-08 12:41:21.889995,Tokyo-6694,10,53,Normal
2026-02-08 12:41:22.889995,Tokyo-6694,-23,79,Normal
2026-02-08 12:41:23.889995,Tokyo-6694,27,20,Normal
2026-02-08 12:41:24.889995,Tokyo-6694,39,83,Normal
2026-02-08 12:41:25.889995,Tokyo-6694,14,37,Normal
2026-02-08 12:41:26.889995,Tokyo-6694,41,1,Normal
2026-02-08 12:41:27.889995,Tokyo-6694,5,19,Normal
2026-02-08 12:41:28.889995,Tokyo-6694,35,95,Normal
2026-02-08 12:41:29.889995,Tokyo-6694,14,5,Normal
2026-02-08 12:41:30.889995,Tokyo-6694,-19,65,Normal
2026-02-08 12:41:31.889995,Tokyo-6694,-27,87,Normal
2026-02-08 12:41:32.889995,Tokyo-6694,1,3,Normal
2026-02-08 12:41:33.889995,Tokyo-6694,-27,64,Normal
2026-02-08 12:41:34.889995,Tokyo-6694,-14,87,Normal
2026-02-08 12:41:35.889995,Tokyo-6694,-16,30,Normal
2026-02-08 12:41:36.889995,Tokyo-6694,4,68,Normal
2026-02-08 12:41:37.889995,Tokyo-6694,24,48,Normal
2026-02-08 12:41:38.889995,Tokyo-6694,7,23,Normal
2026-02-08 12:41:39.889995,Tokyo-6694,-4,67,Normal
2026-02-08 12:41:40.889995,Tokyo-6694,13,28,Normal
2026-02-08 12:41:41.889995,Tokyo-6694,6,63,Normal
2026-02-08 12:41:42.889995,Tokyo-6694,13,31,Normal
2026-02-08 12:41:43.889995,Tokyo-6694,-13,10,Normal
2026-02-08 12:41:44.889995,Tokyo-6694,21,7,Normal
2026-02-08 12:41:45.889995,Tokyo-6694,-19,3,Normal
2026-02-08 12:41:46.889995,Tokyo-6694,6,25,Normal
2026-02-08 12:41:47.889995,Tokyo-6694,6,33,Normal
2026-02-08 12:41:48.889995,Tokyo-6694,46,81,Normal
2026-02-08 12:41:49.889995,Tokyo-6694,30,49,Normal
2026-02-08 12:41:50.889995,Tokyo-6694,14,35,Normal
2026-02-08 12:41:51.889995,Tokyo-6694,38,74,Normal
2026-02-08 12:41:52.889995,Tokyo-6694,39,52,Normal
2026-02-08 12:41:53.889995,Tokyo-6694,30,23,Normal
2026-02-08 12:41:54.889995,Tokyo-6694,44,90,Normal
2026-02-08 12:41:55.889995,Tokyo-6694,-4,2,Normal
2026-02-08 12:41:56.889995,Tokyo-6694,-14,8,Normal
2026-02-08 12:41:57.889995,Tokyo-6694,-12,74,Normal
2026-02-08 12:41:58.889995,Tokyo-6694,24,44,Normal
2026-02-08 12:41:59.889995,Tokyo-6694,-15,88,Normal
2026-02-08 12:42:00.889995,Tokyo-6694,37,0,Normal
2026-02-08 12:42:01.889995,Tokyo-6694,-4,54,Normal
2026-02-08 12:42:02.889995,Tokyo-6694,15,30,Normal
2026-02-08 12:42:03.889995,Tokyo-6694,-22,75,Normal
2026-02-08 12:42:04.889995,Tokyo-6694,15,18,Normal
2026-02-08 12:42:05.889995,Tokyo-6694,-8,50,Normal
2026-02-08 12:42:06.889995,Tokyo-6694,18,87,Normal
2026-02-08 12:42:07.889995,Tokyo-6694,8,40,Normal
2026-02-08 12:42:08.889995,Tokyo-6694,7,28,Normal
2026-02-08 12:42:09.889995,Tokyo-6694,17,94,Normal
2026-02-08 12:42:10.889995,Tokyo-6694,49,71,Normal
2026-02-08 12:42:11.889995,Tokyo-6694,38,17,Normal
2026-02-08 12:42:12.889995,Tokyo-6694,-30,89,Normal
2026-02-08 12:42:13.889995,Tokyo-6694,26,73,Normal
2026-02-08 12:42:14.889995,Tokyo-6694,11,63,Normal
2026-02-08 12:42:15.889995,Tokyo-6694,-3,19,Normal
2026-02-08 12:42:16.889995,Tokyo-6694,-25,84,Normal
2026-02-08 12:42:17.889995,Tokyo-6694,17,55,Normal
2026-02-08 12:42:18.889995,Tokyo-6694,42,43,Normal
2026-02-08 12:42:19.889995,Tokyo-6694,18,47,Normal
2026-02-08 12:42:20.889995,Tokyo-6694,27,75,Normal
2026-02-08 12:42:21.889995,Tokyo-6694,-12,48,Normal
2026-02-08 12:42:22.889995,Tokyo-6694,5,4,Normal
2026-02-08 12:42:23.889995,Tokyo-6694,6,52,Normal
2026-02-08 12:42:24.889995,Tokyo-6694,-7,95,Normal
2026-02-08 12:42:25.889995,Tokyo-6694,16,71,Normal
2026-02-08 12:42:26.889995,Tokyo-6694,27,53,Normal
2026-02-08 12:42:27.889995,Tokyo-6694,-21,34,Normal
2026-02-08 12:42:28.889995,Tokyo-6694,20,58,Normal
2026-02-08 12:42:29.889995,Tokyo-6694,-7,35,Normal
2026-02-08 12:42:30.889995,Tokyo-6694,-10,52,Normal
2026-02-08 12:42:31.889995,Tokyo-6694,24,83,Normal
2026-02-08 12:42:32.889995,Tokyo-6694,-25,55,Normal
2026-02-08 12:42:33.889995,Tokyo-6694,21,69,Normal
2026-02-08 12:42:34.889995,Tokyo-6694,-7,84,Normal
2026-02-08 12:42:35.889995,Tokyo-6694,16,21,Normal
2026-02-08 12:42:36.889995,Tokyo-6694,-12,39,Normal
2026-02-08 12:42:37.889995,Tokyo-6694,2,21,Normal
2026-02-08 12:42:38.889995,Tokyo-6694,31,94,Normal
2026-02-08 12:42:39.889995,Tokyo-6694,-28,82,Normal
2026-02-08 12:42:40.889995,Tokyo-6694,10,21,Normal
2026-02-08 12:42:41.889995,Tokyo-6694,42,6,Normal
2026-02-08 12:42:42.889995,Tokyo-6694,-17,92,Normal
2026-02-08 12:42:43.889995,Tokyo-6694,33,99,Normal
2026-02-08 12:42:44.889995,Tokyo-6694,-9,65,Normal
2026-02-08 12:42:45.889995,Tokyo-6694,30,56,Normal
2026-02-08 12:42:46.889995,Tokyo-6694,-25,99,Normal
2026-02-08 12:42:47.889995,Tokyo-6694,49,45,Normal
2026-02-08 12:42:48.889995,Tokyo-6694,-8,36,Normal
2026-02-08 12:42:49.889995,Tokyo-6694,-5,92,Normal
2026-02-08 12:42:50.889995,Tokyo-6694,34,51,Normal
2026-02-08 12:42:51.889995,Tokyo-6694,-25,53,Normal
2026-02-08 12:42:52.889995,Tokyo-6694,43,40,Normal
2026-02-08 12:42:53.889995,Tokyo-6694,5,20,Normal
2026-02-08 12:42:54.889995,Tokyo-6694,27,96,Normal
2026-02-08 12:42:55.889995,Tokyo-6694,-5,44,Normal
