timestamp,station_id,temp,humid,condition
2026-02-08 12:42:56.889995,Tokyo-6694,2,43,Normal
2026-02-08 12:42:57.889995,Tokyo-6694,7,18,Normal
2026-02-08 12:42:58.889995,Tokyo-6694,33,18,Normal
2026-02-08 12:42:59.889995,Tokyo-6694,45,92,Normal
2026-02-08 12:43:00.889995,Tokyo-6694,24,66,Normal
2026-02-08 12:43:01.889995,Tokyo-6694,18,55,Normal
2026-02-08 12:43:02.889995,Tokyo-6694,-12,12,Normal
2026-02-08 12:43:03.889995,Tokyo-6694,23,80,Normal
2026-02-08 12:43:04.889995,Tokyo-6694,-22,14,Normal
2026-02-08 12:43:05.889995,Tokyo-6694,20,49,Normal
2026-02-08 12:43:06.889995,Tokyo-6694,36,60,Normal
2026-02-08 12:43:07.889995,Tokyo-6694,-23,10,Normal
2026-02-08 12:43:08.889995,Tokyo-6694,44,31,Normal
2026-02-08 12:43:09.889995,Tokyo-6694,18,69,Normal
2026-02-08 12:43:10.889995,Tokyo-6694,18,87,Normal
2026-02-08 12:43:11.889995,Tokyo-6694,17,18,Normal
2026-02-08 12:43:12.889995,Tokyo-6694,4,62,Normal
2026-02-08 12:43:13.889995,Tokyo-6694,-24,10,Normal
2026-02-08 12:43:14.889995,Tokyo-6694,29,100,Normal
2026-02-08 12:43:15.889995,Tokyo-6694,-6,34,Normal
2026-02-08 12:43:16.889995,Tokyo-6694,37,27,Normal
2026-02-08 12:43:17.889995,Tokyo-6694,-17,82,Normal
2026-02-08 12:43:18.889995,Tokyo-6694,10,62,Normal
2026-02-08 12:43:19.889995,Tokyo-6694,-20,37,Normal
2026-02-08 12:43:20.889995,Tokyo-6694,-17,28,Normal
2026-02-08 12:43:21.889995,Tokyo-6694,-24,42,Normal
2026-02-08 12:43:22.889995,Tokyo-6694,-1,74,Normal
2026-02-08 12:43:23.889995,Tokyo-6694,32,35,Normal
2026-02-08 12:43:24.889995,Tokyo-6694,33,32,Normal
2026-02-08 12:43:25.889995,Tokyo-6694,17,80,Normal
2026-02-08 12:43:26.889995,Tokyo-6694,15,8,Normal
2026-02-08 12:43:27.889995,Tokyo-6694,17,19,Normal
2026-02-08 12:43:28.889995,Tokyo-6694,-28,24,Normal
2026-02-08 12:43:29.889995,Tokyo-6694,-19,24,Normal
2026-02-08 12:43:30.889995,Tokyo-6694,-19,30,Normal
2026-02-08 12:43:31.889995,Tokyo-6694,-26,54,Normal
2026-02-08 12:43:32.889995,Tokyo-6694,-27,21,Normal
2026-02-08 12:43:33.889995,Tokyo-6694,13,14,Normal
2026-02-08 12:43:34.889995,Tokyo-6694,31,67,Normal
2026-02-08 12:43:35.889995,Tokyo-6694,2,67,Normal
2026-02-08 12:43:36.889995,Tokyo-6694,-20,83,Normal
2026-02-08 12:43:37.889995,Tokyo-6694,46,66,Normal
2026-02-08 12:43:38.889995,Tokyo-6694,12,86,Normal
2026-02-08 12:43:39.889995,Tokyo-6694,30,38,Normal
2026-02-08 12:43:40.889995,Tokyo-6694,-24,38,Normal
2026-02-08 12:43:41.889995,Tokyo-6694,3,88,Normal
2026-02-08 12:43:42.889995,Tokyo-6694,-10,21,Normal
2026-02-08 12:43:43.889995,Tokyo-6694,-9,55,Normal
2026-02-08 12:43:44.889995,Tokyo-6694,3,2,Normal
2026-02-08 12:43:45.889995,Tokyo-6694,22,11,Normal
2026-02-08 12:43:46.889995,Tokyo-6694,-21,57,Normal
2026-02-08 12:43:47.889995,Tokyo-6694,-4,97,Normal
2026-02-08 12:43:48.889995,Tokyo-6694,46,55,Normal
2026-02-08 12:43:49.889995,Tokyo-6694,41,53,Normal
2026-02-08 12:43:50.889995,Tokyo-6694,48,45,Normal
2026-02-08 12:43:51.889995,Tokyo-6694,39,28,Normal
2026-02-08 12:43:52.889995,Tokyo-6694,22,27,Normal
2026-02-08 12:43:53.889995,Tokyo-6694,34,96,Normal
2026-02-08 12:43:54.889995,Tokyo-6694,-11,45,Normal
2026-02-08 12:43:55.889995,Tokyo-6694,27,62,Normal
2026-02-08 12:43:56.889995,Tokyo-6694,44,44,Normal
2026-02-08 12:43:57.889995,Tokyo-6694,37,62,Normal
2026-02-08 12:43:58.889995,Tokyo-6694,15,56,Normal
2026-02-08 12:43:59.889995,Tokyo-6694,-3,46,Normal
2026-02-08 12:44:00.889995,Tokyo-6694,50,23,Normal
2026-02-08 12:44:01.889995,Tokyo-6694,-4,18,Normal
2026-02-08 12:44:02.889995,Tokyo-6694,24,54,Normal
2026-02-08 12:44:03.889995,Tokyo-6694,25,21,Normal
2026-02-08 12:44:04.889995,Tokyo-6694,4,61,Normal
2026-02-08 12:44:05.889995,Tokyo-6694,46,71,Normal
2026-02-08 12:44:06.889995,Tokyo-6694,9,3,Normal
2026-02-08 12:44:07.889995,Tokyo-6694,0,64,Normal
2026-02-08 12:44:08.889995,Tokyo-6694,50,91,Normal
2026-02-08 12:44:09.889995,Tokyo-6694,9,46,Normal
2026-02-08 12:44:10.889995,Tokyo-6694,29,21,Normal
2026-02-08 12:44:11.889995,Tokyo-6694,43,17,Normal
2026-02-08 12:44:12.889995,Tokyo-6694,49,81,Normal
2026-02-08 12:44:13.889995,Tokyo-6694,35,68,Normal
2026-02-08 12:44:14.889995,Tokyo-6694,11,87,Normal
2026-02-08 12:44:15.889995,Tokyo-6694,38,31,Normal
2026-02-08 12:44:16.889995,Tokyo-6694,22,42,Normal
2026-02-08 12:44:17.889995,Tokyo-6694,-22,55,Normal
2026-02-08 12:44:18.889995,Tokyo-6694,44,2,Normal
2026-02-08 12:44:19.889995,Tokyo-6694,4,25,Normal
2026-02-08 12:44:20.889995,Tokyo-6694,6,30,Normal
2026-02-08 12:44:21.889995,Tokyo-6694,-20,15,Normal
2026-02-08 12:44:22.889995,Tokyo-6694,18,21,Normal
2026-02-08 12:44:23.889995,Tokyo-6694,-9,20,Normal
2026-02-08 12:44:24.889995,Tokyo-6694,0,20,Normal
2026-02-08 12:44:25.889995,Tokyo-6694,0,48,Normal
2026-02-08 12:44:26.889995,Tokyo-6694,18,68,Normal
2026-02-08 12:44:27.889995,Tokyo-6694,17,64,Normal
2026-02-08 12:44:28.889995,Tokyo-6694,-3,63,Normal
2026-02-08 12:44:29.889995,Tokyo-6694,-5,64,Normal
2026-02-08 12:44:30.889995,Tokyo-6694,32,12,Normal
2026-02-08 12:44:31.889995,Tokyo-6694,-18,52,Normal
2026-02-08 12:44:32.889995,Tokyo-6694,16,88,Normal
2026-02-08 12:44:33.889995,Tokyo-6694,23,31,Normal
2026-02-08 12:44:34.889995,Tokyo-6694,21,57,Normal
2026-02-08 12:44:35.889995,Tokyo-6694,3,76,Normal
2026-02-08 12:44:36.889995,Tokyo-6694,-18,90,Normal
2026-02-08 12:44:37.889995,Tokyo-6694,40,99,Normal
2026-02-08 12:44:38.889995,Tokyo-6694,14,20,Normal
2026-02-08 12:44:39.889995,Tokyo-6694,7,17,Normal
2026-02-08 12:44:40.889995,Tokyo-6694,43,66,Normal
2026-02-08 12:44:41.889995,Tokyo-6694,-22,84,Normal
2026-02-08 12:44:42.889995,Tokyo-6694,-25,77,Normal
2026-02-08 12:44:43.889995,Tokyo-6694,20,91,Normal
2026-02-08 12:44:44.889995,Tokyo-6694,39,14,Normal
2026-02-08 12:44:45.889995,Tokyo-6694,-1,77,Normal
2026-02-08 12:44:46.889995,Tokyo-6694,-20,59,Normal
2026-02-08 12:44:47.889995,Tokyo-6694,-2,54,Normal
2026-02-08 12:44:48.889995,Tokyo-6694,3,20,Normal
2026-02-08 12:44:49.889995,Tokyo-6694,-23,66,Normal
2026-02-08 12:44:50.889995,Tokyo-6694,-18,70,Normal
2026-02-08 12:44:51.889995,Tokyo-6694,36,33,Normal
2026-02-08 12:44:52.889995,Tokyo-6694,-1,98,Normal
2026-02-08 12:44:53.889995,Tokyo-6694,-25,50,Normal
2026-02-08 12:44:54.889995,Tokyo-6694,28,54,Normal
2026-02-08 12:44:55.889995,Tokyo-6694,-8,66,Normal
2026-02-08 12:44:56.889995,Tokyo-6694,-11,27,Normal
2026-02-08 12:44:57.889995,Tokyo-6694,32,17,Normal
2026-02-08 12:44:58.889995,Tokyo-6694,25,4,Normal
2026-02-08 12:44:59.889995,Tokyo-6694,10,99,Normal
2026-02-08 12:45:00.889995,Tokyo-6694,-26,44,Normal
2026-02-08 12:45:01.889995,Tokyo-6694,-1,51,Normal
2026-02-08 12:45:02.889995,Tokyo-6694,13,5,Normal
2026-02-08 12:45:03.889995,Tokyo-6694,-18,1,Normal
2026-02-08 12:45:04.889995,Tokyo-6694,39,77,Normal
2026-02-08 12:45:05.889995,Tokyo-6694,-10,57,Normal
2026-02-08 12:45:06.889995,Tokyo-6694,28,1,Normal
2026-02-08 12:45:07.889995,Tokyo-6694,-3,52,Normal
2026-02-08 12:45:08.889995,Tokyo-6694,37,65,Normal
2026-02-08 12:45:09.889995,Tokyo-6694,31,36,Normal
2026-02-08 12:45:10.889995,Tokyo-6694,13,61,Normal
2026-02-08 12:45:11.889995,Tokyo-6694,35,56,Normal
2026-02-08 12:45:12.889995,Tokyo-6694,-4,81,Normal
2026-02-08 12:45:13.889995,Tokyo-6694,31,8,Normal
2026-02-08 12:45:14.889995,Tokyo-6694,-30,84,Normal
2026-02-08 12:45:15.889995,Tokyo-6694,-17,65,Normal
2026-02-08 12:45:16.889995,Tokyo-6694,-24,70,Normal
2026-02-08 12:45:17.889995,Tokyo-6694,48,51,Normal
2026-02-08 12:45:18.889995,Tokyo-6694,32,80,Normal
2026-02-08 12:45:19.889995,Tokyo-6694,20,91,Normal
2026-02-08 12:45:20.889995,Tokyo-6694,8,93,Normal
2026-02-08 12:45:21.889995,Tokyo-6694,-18,21,Normal
2026-02-08 12:45:22.889995,Tokyo-6694,12,57,Normal
2026-02-08 12:45:23.889995,Tokyo-6694,38,88,Normal
2026-02-08 12:45:24.889995,Tokyo-6694,44,21,Normal
2026-02-08 12:45:25.889995,Tokyo-6694,-19,48,Normal
2026-02-08 12:45:26.889995,Tokyo-6694,7,7,Normal
2026-02-08 12:45:27.889995,Tokyo-6694,5,24,Normal
2026-02-08 12:45:28.889995,Tokyo-6694,36,22,Normal
2026-02-08 12:45:29.889995,Tokyo-6694,36,8,Normal
2026-02-08 12:45:30.889995,Tokyo-6694,13,8,Normal
2026-02-08 12:45:31.889995,Tokyo-6694,-6,6,Normal
2026-02-08 12:45:32.889995,Tokyo-6694,46,66,Normal
2026-02-08 12:45:33.889995,Tokyo-6694,44,48,Normal
2026-02-08 12:45:34.889995,Tokyo-6694,-10,79,Normal
2026-02-08 12:45:35.889995,Tokyo-6694,10,61,Normal
2026-02-08 12:45:36.889995,Tokyo-6694,29,15,Normal
2026-02-08 12:45:37.889995,Tokyo-6694,-27,51,Normal
2026-02-08 12:45:38.889995,Tokyo-6694,-12,15,Normal
2026-02-08 12:45:39.889995,Tokyo-6694,32,64,Normal
2026-02-08 12:45:40.889995,Tokyo-6694,-29,82,Normal
2026-02-08 12:45:41.889995,Tokyo-6694,-11,41,Normal
2026-02-08 12:45:42.889995,Tokyo-6694,34,35,Normal
2026-02-08 12:45:43.889995,Tokyo-6694,-13,7,Normal
2026-02-08 12:45:44.889995,Tokyo-6694,17,78,Normal
2026-02-08 12:45:45.889995,Tokyo-6694,-9,50,Normal
2026-02-08 12:45:46.889995,Tokyo-6694,-27,15,Normal
2026-02-08 12:45:47.889995,Tokyo-6694,30,83,Normal
2026-02-08 12:45:48.889995,Tokyo-6694,-5,12,Normal
2026-02-08 12:45:49.889995,Tokyo-6694,44,52,Normal
2026-02-08 12:45:50.889995,Tokyo-6694,17,8,Normal
2026-02-08 12:45:51.889995,Tokyo-6694,24,67,Normal
2026-02-08 12:45:52.889995,Tokyo-6694,11,82,Normal
2026-02-08 12:45:53.889995,Tokyo-6694,-21,86,Normal
2026-02-08 12:45:54.889995,Tokyo-6694,4,55,Normal
2026-02-08 12:45:55.889995,Tokyo-6694,-11,2,Normal
2026-02-08 12:45:56.889995,Tokyo-6694,7,1,Normal
2026-02-08 12:45:57.889995,Tokyo-6694,-16,24,Normal
2026-02-08 12:45:58.889995,Tokyo-6694,-11,4,Normal
2026-02-08 12:45:59.889995,Tokyo-6694,31,94,Normal
2026-02-08 12:46:00.889995,Tokyo-6694,22,0,Normal
2026-02-08 12:46:01.889995,Tokyo-6694,47,85,Normal
2026-02-08 12:46:02.889995,Tokyo-6694,-19,56,Normal
2026-02-08 12:46:03.889995,Tokyo-6694,20,52,Normal
2026-02-08 12:46:04.889995,Tokyo-6694,38,64,Normal
2026-02-08 12:46:05.889995,Tokyo-6694,-12,21,Normal
2026-02-08 12:46:06.889995,Tokyo-6694,-14,89,Normal
2026-02-08 12:46:07.889995,Tokyo-6694,-21,57,Normal
2026-02-08 12:46:08.889995,Tokyo-6694,21,57,Normal
2026-02-08 12:46:09.889995,Tokyo-6694,-22,48,Normal
2026-02-08 12:46:10.889995,Tokyo-6694,3,81,Normal
2026-02-08 12:46:11.889995,Tokyo-6694,-28,92,Normal
2026-02-08 12:46:12.889995,Tokyo-6694,3,35,Normal
2026-02-08 12:46:13.889995,Tokyo-6694,49,42,Normal
2026-02-08 12:46:14.889995,Tokyo-6694,47,81,Normal
2026-02-08 12:46:15.889995,Tokyo-6694,35,45,Normal
2026-02-08 12:46:16.889995,Tokyo-6694,-11,62,Normal
2026-02-08 12:46:17.889995,Tokyo-6694,-29,61,Normal
2026-02-08 12:46:18.889995,Tokyo-6694,38,73,Normal
2026-02-08 12:46:19.889995,Tokyo-6694,47,95,Normal
2026-02-08 12:46:20.889995,Tokyo-6694,6,4,Normal
2026-02-08 12:46:21.889995,Tokyo-6694,6,24,Normal
2026-02-08 12:46:22.889995,Tokyo-6694,-8,82,Normal
2026-02-08 12:46:23.889995,Tokyo-6694,1,96,Normal
2026-02-08 12:46:24.889995,Tokyo-6694,-3,32,Normal
2026-02-08 12:46:25.889995,Tokyo-6694,-10,32,Normal
2026-02-08 12:46:26.889995,Tokyo-6694,24,89,Normal
2026-02-08 12:46:27.889995,Tokyo-6694,44,79,Normal
2026-02-08 12:46:28.889995,Tokyo-6694,11,83,Normal
2026-02-08 12:46:29.889995,Tokyo-6694,3,93,Normal
2026-02-08 12:46:30.889995,Tokyo-6694,43,61,Normal
2026-02-08 12:46:31.889995,Tokyo-6694,22,39,Normal
2026-02-08 12:46:32.889995,Tokyo-6694,14,51,Normal
2026-02-08 12:46:33.889995,Tokyo-6694,-27,34,Normal
2026-02-08 12:46:34.889995,Tokyo-6694,23,73,Normal
2026-02-08 12:46:35.889995,Tokyo-6694,24,32,Normal
2026-02-08 12:46:36.889995,Tokyo-6694,32,5,Normal
2026-02-08 12:46:37.889995,Tokyo-6694,14,70,Normal
2026-02-08 12:46:38.889995,Tokyo-6694,18,82,Normal
2026-02-08 12:46:39.889995,Tokyo-6694,16,98,Normal
2026-02-08 12:46:40.889995,Tokyo-6694,28,22,Normal
2026-02-08 12:46:41.889995,Tokyo-6694,15,10,Normal
2026-02-08 12:46:42.889995,Tokyo-6694,-19,81,Normal
2026-02-08 12:46:43.889995,Tokyo-6694,-12,53,Normal
2026-02-08 12:46:44.889995,Tokyo-6694,-25,16,Normal
2026-02-08 12:46:45.889995,Tokyo-6694,16,88,Normal
2026-02-08 12:46:46.889995,Tokyo-6694,-1,38,Normal
2026-02-08 12:46:47.889995,Tokyo-6694,-17,43,Normal
2026-02-08 12:46:48.889995,Tokyo-6694,-25,34,Normal
2026-02-08 12:46:49.889995,Tokyo-6694,31,42,Normal
2026-02-08 12:46:50.889995,Tokyo-6694,22,73,Normal
2026-02-08 12:46:51.889995,Tokyo-6694,-3,61,Normal
2026-02-08 12:46:52.889995,Tokyo-6694,30,21,Normal
2026-02-08 12:46:53.889995,Tokyo-6694,-19,57,Normal
2026-02-08 12:46:54.889995,Tokyo-6694,37,87,Normal
2026-02-08 12:46:55.889995,Tokyo-6694,29,53,Normal
2026-02-08 12:46:56.889995,Tokyo-6694,30,24,Normal
2026-02-08 12:46:57.889995,Tokyo-6694,19,54,Normal
2026-02-08 12:46:58.889995,Tokyo-6694,-12,92,Normal
2026-02-08 12:46:59.889995,Tokyo-6694,-21,55,Normal
2026-02-08 12:47:00.889995,Tokyo-6694,13,5,Normal
2026-02-08 12:47:01.889995,Tokyo-6694,36,74,Normal
2026-02-08 12:47:02.889995,Tokyo-6694,42,77,Normal
2026-02-08 12:47:03.889995,Tokyo-6694,-27,40,Normal
2026-02-08 12:47:04.889995,Tokyo-6694,-17,12,Normal
2026-02-08 12:47:05.889995,Tokyo-6694,36,75,Normal
2026-02-08 12:47:06.889995,Tokyo-6694,-18,69,Normal
2026-02-08 12:47:07.889995,Tokyo-6694,12,69,Normal
2026-02-08 12:47:08.889995,Tokyo-6694,3,79,Normal
2026-02-08 12:47:09.889995,Tokyo-6694,37,25,Normal
2026-02-08 12:47:10.889995,Tokyo-6694,-17,85,Normal
2026-02-08 12:47:11.889995,Tokyo-6694,33,42,Normal
2026-02-08 12:47:12.889995,Tokyo-6694,41,96,Normal
2026-02-08 12:47:13.889995,Tokyo-6694,47,78,Normal
2026-02-08 12:47:14.889995,Tokyo-6694,35,100,Normal
2026-02-08 12:47:15.889995,Tokyo-6694,2,33,Normal
2026-02-08 12:47:16.889995,Tokyo-6694,-17,97,Normal
2026-02-08 12:47:17.889995,Tokyo-6694,10,16,Normal
2026-02-08 12:47:18.889995,Tokyo-6694,15,44,Normal
2026-02-08 12:47:19.889995,Tokyo-6694,-21,62,Normal
2026-02-08 12:47:20.889995,Tokyo-6694,31,59,Normal
2026-02-08 12:47:21.889995,Tokyo-6694,22,63,Normal
2026-02-08 12:47:22.889995,Tokyo-6694,-26,41,Normal
2026-02-08 12:47:23.889995,Tokyo-6694,11,90,Normal
2026-02-08 12:47:24.889995,Tokyo-6694,6,94,Normal
2026-02-08 12:47:25.889995,Tokyo-6694,22,48,Normal
2026-02-08 12:47:26.889995,Tokyo-6694,-27,16,Normal
2026-02-08 12:47:27.889995,Tokyo-6694,27,56,Normal
2026-02-08 12:47:28.889995,Tokyo-6694,11,65,Normal
2026-02-08 12:47:29.889995,Tokyo-6694,27,14,Normal
2026-02-08 12:47:30.889995,Tokyo-6694,6,14,Normal
2026-02-08 12:47:31.889995,Tokyo-6694,-17,10,Normal
2026-02-08 12:47:32.889995,Tokyo-6694,14,34,Normal
2026-02-08 12:47:33.889995,Tokyo-6694,30,77,Normal
2026-02-08 12:47:34.889995,Tokyo-6694,-25,85,Normal
2026-02-08 12:47:35.889995,Tokyo-6694,5,7,Normal
2026-02-08 12:47:36.889995,Tokyo-6694,-25,19,Normal
2026-02-08 12:47:37.889995,Tokyo-6694,6,94,Normal
2026-02-08 12:47:38.889995,Tokyo-6694,4,45,Normal
2026-02-08 12:47:39.889995,Tokyo-6694,0,42,Normal
2026-02-08 12:47:40.889995,Tokyo-6694,-3,25,Normal
2026-02-08 12:47:41.889995,Tokyo-6694,1,7,Normal
2026-02-08 12:47:42.889995,Tokyo-6694,-4,78,Normal
2026-02-08 12:47:43.889995,Tokyo-6694,32,80,Normal
2026-02-08 12:47:44.889995,Tokyo-6694,-25,4,Normal
2026-02-08 12:47:45.889995,Tokyo-6694,21,19,Normal
2026-02-08 12:47:46.889995,Tokyo-6694,-17,2,Normal
2026-02-08 12:47:47.889995,Tokyo-6694,-12,88,Normal
2026-02-08 12:47:48.889995,Tokyo-6694,-7,99,Normal
2026-02-08 12:47:49.889995,Tokyo-6694,-13,6,Normal
2026-02-08 12:47:50.889995,Tokyo-6694,16,25,Normal
2026-02-08 12:47:51.889995,Tokyo-6694,-28,25,Normal
2026-02-08 12:47:52.889995,Tokyo-6694,-27,52,Normal
2026-02-08 12:47:53.889995,Tokyo-6694,27,61,Normal
2026-02-08 12:47:54.889995,Tokyo-6694,37,36,Normal
2026-02-08 12:47:55.889995,Tokyo-6694,-15,6,Normal
2026-02-08 12:47:56.889995,Tokyo-6694,4,71,Normal
2026-02-08 12:47:57.889995,Tokyo-6694,42,10,Normal
2026-02-08 12:47:58.889995,Tokyo-6694,38,68,Normal
2026-02-08 12:47:59.889995,Tokyo-6694,13,89,Normal
2026-02-08 12:48:00.889995,Tokyo-6694,10,48,Normal
2026-02-08 12:48:01.889995,Tokyo-6694,-18,98,Normal
2026-02-08 12:48:02.889995,Tokyo-6694,-28,31,Normal
2026-02-08 12:48:03.889995,Tokyo-6694,2,15,Normal
2026-02-08 12:48:04.889995,Tokyo-6694,20,49,Normal
2026-02-08 12:48:05.889995,Tokyo-6694,40,24,Normal
2026-02-08 12:48:06.889995,Tokyo-6694,20,33,Normal
2026-02-08 12:48:07.889995,Tokyo-6694,-7,91,Normal
2026-02-08 12:48:08.889995,Tokyo-6694,35,17,Normal
2026-02-08 12:48:09.889995,Tokyo-6694,14,52,Normal
2026-02-08 12:48:10.889995,Tokyo-6694,43,11,Normal
2026-02-08 12:48:11.889995,Tokyo-6694,38,39,Normal
2026-02-08 12:48:12.889995,Tokyo-6694,23,48,Normal
2026-02-08 12:48:13.889995,Tokyo-6694,6,77,Normal
2026-02-08 12:48:14.889995,Tokyo-6694,-24,70,Normal
2026-02-08 12:48:15.889995,Tokyo-6694,30,12,Normal
2026-02-08 12:48:16.889995,Tokyo-6694,-22,64,Normal
2026-02-08 12:48:17.889995,Tokyo-6694,-30,23,Normal
2026-02-08 12:48:18.889995,Tokyo-6694,-13,40,Normal
2026-02-08 12:48:19.889995,Tokyo-6694,28,20,Normal
2026-02-08 12:48:20.889995,Tokyo-6694,-13,28,Normal
2026-02-08 12:48:21.889995,Tokyo-6694,-17,3,Normal
2026-02-08 12:48:22.889995,Tokyo-6694,24,35,Normal
2026-02-08 12:48:23.889995,Tokyo-6694,-22,96,Normal
2026-02-08 12:48:24.889995,Tokyo-6694,37,36,Normal
2026-02-08 12:48:25.889995,Tokyo-6694,9,13,Normal
2026-02-08 12:48:26.889995,Tokyo-6694,-26,27,Normal
2026-02-08 12:48:27.889995,Tokyo-6694,-7,38,Normal
2026-02-08 12:48:28.889995,Tokyo-6694,18,36,Normal
