timestamp,station_id,temp,humid,condition
2026-02-08 12:48:29.889995,Tokyo-6694,37,31,Normal
2026-02-08 12:48:30.889995,Tokyo-6694,-30,90,Normal
2026-02-08 12:48:31.889995,Tokyo-6694,33,29,Normal
2026-02-08 12:48:32.889995,Tokyo-6694,37,42,Normal
2026-02-08 12:48:33.889995,Tokyo-6694,3,9,Normal
2026-02-08 12:48:34.889995,Tokyo-6694,49,59,Normal
2026-02-08 12:48:35.889995,Tokyo-6694,2,54,Normal
2026-02-08 12:48:36.889995,Tokyo-6694,13,2,Normal
2026-02-08 12:48:37.889995,Tokyo-6694,45,32,Normal
2026-02-08 12:48:38.889995,Tokyo-6694,0,2,Normal
2026-02-08 12:48:39.889995,Tokyo-6694,7,39,Normal
2026-02-08 12:48:40.889995,Tokyo-6694,27,99,Normal
2026-02-08 12:48:41.889995,Tokyo-6694,-29,77,Normal
2026-02-08 12:48:42.889995,Tokyo-6694,3,20,Normal
2026-02-08 12:48:43.889995,Tokyo-6694,-8,51,Normal
2026-02-08 12:48:44.889995,Tokyo-6694,4,83,Normal
2026-02-08 12:48:45.889995,Tokyo-6694,-10,4,Normal
2026-02-08 12:48:46.889995,Tokyo-6694,-4,52,Normal
2026-02-08 12:48:47.889995,Tokyo-6694,5,63,Normal
2026-02-08 12:48:48.889995,Tokyo-6694,-4,27,Normal
2026-02-08 12:48:49.889995,Tokyo-6694,-2,74,Normal
2026-02-08 12:48:50.889995,Tokyo-6694,49,96,Normal
2026-02-08 12:48:51.889995,Tokyo-6694,41,75,Normal
2026-02-08 12:48:52.889995,Tokyo-6694,48,15,Normal
2026-02-08 12:48:53.889995,Tokyo-6694,17,94,Normal
2026-02-08 12:48:54.889995,Tokyo-6694,-2,82,Normal
2026-02-08 12:48:55.889995,Tokyo-6694,-3,47,Normal
2026-02-08 12:48:56.889995,Tokyo-6694,1,53,Normal
2026-02-08 12:48:57.889995,Tokyo-6694,-15,62,Normal
2026-02-08 12:48:58.889995,Tokyo-6694,36,77,Normal
2026-02-08 12:48:59.889995,Tokyo-6694,-29,63,Normal
2026-02-08 12:49:00.889995,Tokyo-6694,11,97,Normal
2026-02-08 12:49:01.889995,Tokyo-6694,7,33,Normal
2026-02-08 12:49:02.889995,Tokyo-6694,-25,17,Normal
2026-02-08 12:49:03.889995,Tokyo-6694,19,33,Normal
2026-02-08 12:49:04.889995,Tokyo-6694,-10,27,Normal
2026-02-08 12:49:05.889995,Tokyo-6694,-29,66,Normal
2026-02-08 12:49:06.889995,Tokyo-6694,37,43,Normal
2026-02-08 12:49:07.889995,Tokyo-6694,11,91,Normal
2026-02-08 12:49:08.889995,Tokyo-6694,24,60,Normal
2026-02-08 12:49:09.889995,Tokyo-6694,-27,9,Normal
2026-02-08 12:49:10.889995,Tokyo-6694,16,46,Normal
2026-02-08 12:49:11.889995,Tokyo-6694,-2,10,Normal
2026-02-08 12:49:12.889995,Tokyo-6694,12,71,Normal
2026-02-08 12:49:13.889995,Tokyo-6694,3,75,Normal
2026-02-08 12:49:14.889995,Tokyo-6694,-10,36,Normal
2026-02-08 12:49:15.889995,Tokyo-6694,1,0,Normal
2026-02-08 12:49:16.889995,Tokyo-6694,49,14,Normal
2026-02-08 12:49:17.889995,Tokyo-6694,50,48,Normal
2026-02-08 12:49:18.889995,Tokyo-6694,34,21,Normal
2026-02-08 12:49:19.889995,Tokyo-6694,17,66,Normal
2026-02-08 12:49:20.889995,Tokyo-6694,23,9,Normal
2026-02-08 12:49:21.889995,Tokyo-6694,-20,78,Normal
2026-02-08 12:49:22.889995,Tokyo-6694,20,71,Normal
2026-02-08 12:49:23.889995,Tokyo-6694,26,84,Normal
2026-02-08 12:49:24.889995,Tokyo-6694,29,88,Normal
2026-02-08 12:49:25.889995,Tokyo-6694,-1,34,Normal
2026-02-08 12:49:26.889995,Tokyo-6694,-25,83,Normal
2026-02-08 12:49:27.889995,Tokyo-6694,45,85,Normal
2026-02-08 12:49:28.889995,Tokyo-6694,25,4,Normal
2026-02-08 12:49:29.889995,Tokyo-6694,34,6,Normal
2026-02-08 12:49:30.889995,Tokyo-6694,32,3,Normal
2026-02-08 12:49:31.889995,Tokyo-6694,30,87,Normal
2026-02-08 12:49:32.889995,Tokyo-6694,0,85,Normal
2026-02-08 12:49:33.889995,Tokyo-6694,-1,43,Normal
2026-02-08 12:49:34.889995,Tokyo-6694,-2,61,Normal
2026-02-08 12:49:35.889995,Tokyo-6694,-15,65,Normal
2026-02-08 12:49:36.889995,Tokyo-6694,42,35,Normal
2026-02-08 12:49:37.889995,Tokyo-6694,49,65,Normal
2026-02-08 12:49:38.889995,Tokyo-6694,-14,42,Normal
2026-02-08 12:49:39.889995,Tokyo-6694,32,76,Normal
2026-02-08 12:49:40.889995,Tokyo-6694,-17,58,Normal
2026-02-08 12:49:41.889995,Tokyo-6694,24,77,Normal
2026-02-08 12:49:42.889995,Tokyo-6694,44,14,Normal
2026-02-08 12:49:43.889995,Tokyo-6694,24,95,Normal
2026-02-08 12:49:44.889995,Tokyo-6694,5,55,Normal
2026-02-08 12:49:45.889995,Tokyo-6694,50,97,Normal
2026-02-08 12:49:46.889995,Tokyo-6694,16,5,Normal
2026-02-08 12:49:47.889995,Tokyo-6694,25,17,Normal
2026-02-08 12:49:48.889995,Tokyo-6694,-4,82,Normal
2026-02-08 12:49:49.889995,Tokyo-6694,-12,64,Normal
2026-02-08 12:49:50.889995,Tokyo-6694,-6,69,Normal
2026-02-08 12:49:51.889995,Tokyo-6694,-14,31,Normal
2026-02-08 12:49:52.889995,Tokyo-6694,-22,10,Normal
2026-02-08 12:49:53.889995,Tokyo-6694,25,97,Normal
2026-02-08 12:49:54.889995,Tokyo-6694,42,73,Normal
2026-02-08 12:49:55.889995,Tokyo-6694,3,75,Normal
2026-02-08 12:49:56.889995,Tokyo-6694,35,90,Normal
2026-02-08 12:49:57.889995,Tokyo-6694,11,78,Normal
2026-02-08 12:49:58.889995,Tokyo-6694,44,44,Normal
2026-02-08 12:49:59.889995,Tokyo-6694,24,99,Normal
2026-02-08 12:50:00.889995,Tokyo-6694,10,88,Normal
2026-02-08 12:50:01.889995,Tokyo-6694,17,11,Normal
2026-02-08 12:50:02.889995,Tokyo-6694,6,47,Normal
2026-02-08 12:50:03.889995,Tokyo-6694,-3,26,Normal
2026-02-08 12:50:04.889995,Tokyo-6694,-6,8,Normal
2026-02-08 12:50:05.889995,Tokyo-6694,29,38,Normal
2026-02-08 12:50:06.889995,Tokyo-6694,-8,76,Normal
2026-02-08 12:50:07.889995,Tokyo-6694,39,29,Normal
2026-02-08 12:50:08.889995,Tokyo-6694,48,53,Normal
2026-02-08 12:50:09.889995,Tokyo-6694,11,94,Normal
2026-02-08 12:50:10.889995,Tokyo-6694,21,47,Normal
2026-02-08 12:50:11.889995,Tokyo-6694,5,53,Normal
2026-02-08 12:50:12.889995,Tokyo-6694,-22,55,Normal
2026-02-08 12:50:13.889995,Tokyo-6694,-19,89,Normal
2026-02-08 12:50:14.889995,Tokyo-6694,0,90,Normal
2026-02-08 12:50:15.889995,Tokyo-6694,23,26,Normal
2026-02-08 12:50:16.889995,Tokyo-6694,46,38,Normal
2026-02-08 12:50:17.889995,Tokyo-6694,-1,47,Normal
2026-02-08 12:50:18.889995,Tokyo-6694,36,9,Normal
2026-02-08 12:50:19.889995,Tokyo-6694,3,70,Normal
2026-02-08 12:50:20.889995,Tokyo-6694,31,80,Normal
2026-02-08 12:50:21.889995,Tokyo-6694,30,81,Normal
2026-02-08 12:50:22.889995,Tokyo-6694,-21,51,Normal
2026-02-08 12:50:23.889995,Tokyo-6694,22,77,Normal
2026-02-08 12:50:24.889995,Tokyo-6694,-9,98,Normal
2026-02-08 12:50:25.889995,Tokyo-6694,41,2,Normal
2026-02-08 12:50:26.889995,Tokyo-6694,42,47,Normal
2026-02-08 12:50:27.889995,Tokyo-6694,43,42,Normal
2026-02-08 12:50:28.889995,Tokyo-6694,9,92,Normal
2026-02-08 12:50:29.889995,Tokyo-6694,12,67,Normal
2026-02-08 12:50:30.889995,Tokyo-6694,49,16,Normal
2026-02-08 12:50:31.889995,Tokyo-6694,29,38,Normal
2026-02-08 12:50:32.889995,Tokyo-6694,12,6,Normal
2026-02-08 12:50:33.889995,Tokyo-6694,7,45,Normal
2026-02-08 12:50:34.889995,Tokyo-6694,3,57,Normal
2026-02-08 12:50:35.889995,Tokyo-6694,-6,75,Normal
2026-02-08 12:50:36.889995,Tokyo-6694,18,95,Normal
2026-02-08 12:50:37.889995,Tokyo-6694,-3,63,Normal
2026-02-08 12:50:38.889995,Tokyo-6694,15,25,Normal
2026-02-08 12:50:39.889995,Tokyo-6694,22,86,Normal
2026-02-08 12:50:40.889995,Tokyo-6694,28,22,Normal
2026-02-08 12:50:41.889995,Tokyo-6694,13,44,Normal
2026-02-08 12:50:42.889995,Tokyo-6694,-5,69,Normal
2026-02-08 12:50:43.889995,Tokyo-6694,-14,21,Normal
2026-02-08 12:50:44.889995,Tokyo-6694,41,50,Normal
2026-02-08 12:50:45.889995,Tokyo-6694,31,45,Normal
2026-02-08 12:50:46.889995,Tokyo-6694,31,27,Normal
2026-02-08 12:50:47.889995,Tokyo-6694,-8,41,Normal
2026-02-08 12:50:48.889995,Tokyo-6694,23,27,Normal
2026-02-08 12:50:49.889995,Tokyo-6694,46,79,Normal
2026-02-08 12:50:50.889995,Tokyo-6694,39,18,Normal
2026-02-08 12:50:51.889995,Tokyo-6694,35,45,Normal
2026-02-08 12:50:52.889995,Tokyo-6694,-20,34,Normal
2026-02-08 12:50:53.889995,Tokyo-6694,17,17,Normal
2026-02-08 12:50:54.889995,Tokyo-6694,-25,33,Normal
2026-02-08 12:50:55.889995,Tokyo-6694,-12,90,Normal
2026-02-08 12:50:56.889995,Tokyo-6694,21,86,Normal
2026-02-08 12:50:57.889995,Tokyo-6694,44,89,Normal
2026-02-08 12:50:58.889995,Tokyo-6694,-2,56,Normal
2026-02-08 12:50:59.889995,Tokyo-6694,26,16,Normal
2026-02-08 12:51:00.889995,Tokyo-6694,15,21,Normal
2026-02-08 12:51:01.889995,Tokyo-6694,-29,58,Normal
2026-02-08 12:51:02.889995,Tokyo-6694,-29,61,Normal
2026-02-08 12:51:03.889995,Tokyo-6694,48,72,Normal
2026-02-08 12:51:04.889995,Tokyo-6694,44,42,Normal
2026-02-08 12:51:05.889995,Tokyo-6694,11,85,Normal
2026-02-08 12:51:06.889995,Tokyo-6694,-3,45,Normal
2026-02-08 12:51:07.889995,Tokyo-6694,-28,38,Normal
2026-02-08 12:51:08.889995,Tokyo-6694,44,9,Normal
2026-02-08 12:51:09.889995,Tokyo-6694,-6,52,Normal
2026-02-08 12:51:10.889995,Tokyo-6694,-23,55,Normal
2026-02-08 12:51:11.889995,Tokyo-6694,-1,95,Normal
2026-02-08 12:51:12.889995,Tokyo-6694,-16,78,Normal
2026-02-08 12:51:13.889995,Tokyo-6694,47,9,Normal
2026-02-08 12:51:14.889995,Tokyo-6694,36,40,Normal
2026-02-08 12:51:15.889995,Tokyo-6694,32,46,Normal
2026-02-08 12:51:16.889995,Tokyo-6694,-28,82,Normal
2026-02-08 12:51:17.889995,Tokyo-6694,43,2,Normal
2026-02-08 12:51:18.889995,Tokyo-6694,42,92,Normal
2026-02-08 12:51:19.889995,Tokyo-6694,24,91,Normal
2026-02-08 12:51:20.889995,Tokyo-6694,-10,76,Normal
2026-02-08 12:51:21.889995,Tokyo-6694,32,75,Normal
2026-02-08 12:51:22.889995,Tokyo-6694,-1,91,Normal
2026-02-08 12:51:23.889995,Tokyo-6694,34,35,Normal
2026-02-08 12:51:24.889995,Tokyo-6694,29,76,Normal
2026-02-08 12:51:25.889995,Tokyo-6694,24,33,Normal
2026-02-08 12:51:26.889995,Tokyo-6694,29,34,Normal
2026-02-08 12:51:27.889995,Tokyo-6694,16,19,Normal
2026-02-08 12:51:28.889995,Tokyo-6694,26,6,Normal
2026-02-08 12:51:29.889995,Tokyo-6694,40,58,Normal
2026-02-08 12:51:30.889995,Tokyo-6694,-14,38,Normal
2026-02-08 12:51:31.889995,Tokyo-6694,38,14,Normal
2026-02-08 12:51:32.889995,Tokyo-6694,47,40,Normal
2026-02-08 12:51:33.889995,Tokyo-6694,-3,7,Normal
2026-02-08 12:51:34.889995,Tokyo-6694,5,40,Normal
2026-02-08 12:51:35.889995,Tokyo-6694,8,79,Normal
2026-02-08 12:51:36.889995,Tokyo-6694,28,23,Normal
2026-02-08 12:51:37.889995,Tokyo-6694,1,21,Normal
2026-02-08 12:51:38.889995,Tokyo-6694,-25,53,Normal
2026-02-08 12:51:39.889995,Tokyo-6694,20,42,Normal
2026-02-08 12:51:40.889995,Tokyo-6694,0,73,Normal
2026-02-08 12:51:41.889995,Tokyo-6694,-21,21,Normal
2026-02-08 12:51:42.889995,Tokyo-6694,22,61,Normal
2026-02-08 12:51:43.889995,Tokyo-6694,-10,69,Normal
2026-02-08 12:51:44.889995,Tokyo-6694,-1,25,Normal
2026-02-08 12:51:45.889995,Tokyo-6694,36,96,Normal
2026-02-08 12:51:46.889995,Tokyo-6694,23,75,Normal
2026-02-08 12:51:47.889995,Tokyo-6694,-30,20,Normal
2026-02-08 12:51:48.889995,Tokyo-6694,13,44,Normal
2026-02-08 12:51:49.889995,Tokyo-6694,44,58,Normal
2026-02-08 12:51:50.889995,Tokyo-6694,-10,7,Normal
2026-02-08 12:51:51.889995,Tokyo-6694,-25,98,Normal
2026-02-08 12:51:52.889995,Tokyo-6694,27,91,Normal
2026-02-08 12:51:53.889995,Tokyo-6694,17,29,Normal
2026-02-08 12:51:54.889995,Tokyo-6694,19,75,Normal
2026-02-08 12:51:55.889995,Tokyo-6694,32,71,Normal
2026-02-08 12:51:56.889995,Tokyo-6694,-6,53,Normal
2026-02-08 12:51:57.889995,Tokyo-6694,-25,36,Normal
2026-02-08 12:51:58.889995,Tokyo-6694,1,35,Normal
2026-02-08 12:51:59.889995,Tokyo-6694,-20,90,Normal
2026-02-08 12:52:00.889995,Tokyo-6694,-30,5,Normal
2026-02-08 12:52:01.889995,Tokyo-6694,38,65,Normal
2026-02-08 12:52:02.889995,Tokyo-6694,-15,96,Normal
2026-02-08 12:52:03.889995,Tokyo-6694,37,1,Normal
2026-02-08 12:52:04.889995,Tokyo-6694,21,13,Normal
2026-02-08 12:52:05.889995,Tokyo-6694,31,99,Normal
2026-02-08 12:52:06.889995,Tokyo-6694,45,47,Normal
2026-02-08 12:52:07.889995,Tokyo-6694,44,100,Normal
2026-02-08 12:52:08.889995,Tokyo-6694,-23,28,Normal
2026-02-08 12:52:09.889995,Tokyo-6694,-11,99,Normal
2026-02-08 12:52:10.889995,Tokyo-6694,49,35,Normal
2026-02-08 12:52:11.889995,Tokyo-6694,-28,98,Normal
2026-02-08 12:52:12.889995,Tokyo-6694,8,82,Normal
2026-02-08 12:52:13.889995,Tokyo-6694,20,0,Normal
2026-02-08 12:52:14.889995,Tokyo-6694,-24,17,Normal
2026-02-08 12:52:15.889995,Tokyo-6694,-26,14,Normal
2026-02-08 12:52:16.889995,Tokyo-6694,32,53,Normal
2026-02-08 12:52:17.889995,Tokyo-6694,46,96,Normal
2026-02-08 12:52:18.889995,Tokyo-6694,11,8,Normal
2026-02-08 12:52:19.889995,Tokyo-6694,35,19,Normal
2026-02-08 12:52:20.889995,Tokyo-6694,48,95,Normal
2026-02-08 12:52:21.889995,Tokyo-6694,16,91,Normal
2026-02-08 12:52:22.889995,Tokyo-6694,22,12,Normal
2026-02-08 12:52:23.889995,Tokyo-6694,43,21,Normal
2026-02-08 12:52:24.889995,Tokyo-6694,2,13,Normal
2026-02-08 12:52:25.889995,Tokyo-6694,18,79,Normal
2026-02-08 12:52:26.889995,Tokyo-6694,32,47,Normal
2026-02-08 12:52:27.889995,Tokyo-6694,-3,35,Normal
2026-02-08 12:52:28.889995,Tokyo-6694,35,22,Normal
2026-02-08 12:52:29.889995,Tokyo-6694,43,5,Normal
2026-02-08 12:52:30.889995,Tokyo-6694,36,22,Normal
2026-02-08 12:52:31.889995,Tokyo-6694,31,62,Normal
2026-02-08 12:52:32.889995,Tokyo-6694,12,27,Normal
2026-02-08 12:52:33.889995,Tokyo-6694,38,76,Normal
2026-02-08 12:52:34.889995,Tokyo-6694,16,90,Normal
2026-02-08 12:52:35.889995,Tokyo-6694,25,57,Normal
2026-02-08 12:52:36.889995,Tokyo-6694,11,44,Normal
2026-02-08 12:52:37.889995,Tokyo-6694,35,63,Normal
2026-02-08 12:52:38.889995,Tokyo-6694,21,3,Normal
2026-02-08 12:52:39.889995,Tokyo-6694,-30,39,Normal
2026-02-08 12:52:40.889995,Tokyo-6694,32,87,Normal
2026-02-08 12:52:41.889995,Tokyo-6694,-23,82,Normal
2026-02-08 12:52:42.889995,Tokyo-6694,49,99,Normal
2026-02-08 12:52:43.889995,Tokyo-6694,-3,68,Normal
2026-02-08 12:52:44.889995,Tokyo-6694,-22,76,Normal
2026-02-08 12:52:45.889995,Tokyo-6694,42,57,Normal
2026-02-08 12:52:46.889995,Tokyo-6694,22,37,Normal
2026-02-08 12:52:47.889995,Tokyo-6694,46,63,Normal
2026-02-08 12:52:48.889995,Tokyo-6694,1,58,Normal
2026-02-08 12:52:49.889995,Tokyo-6694,-4,21,Normal
2026-02-08 12:52:50.889995,Tokyo-6694,5,24,Normal
2026-02-08 12:52:51.889995,Tokyo-6694,46,39,Normal
2026-02-08 12:52:52.889995,Tokyo-6694,-2,95,Normal
2026-02-08 12:52:53.889995,Tokyo-6694,-20,3,Normal
2026-02-08 12:52:54.889995,Tokyo-6694,-26,21,Normal
2026-02-08 12:52:55.889995,Tokyo-6694,25,37,Normal
2026-02-08 12:52:56.889995,Tokyo-6694,-10,88,Normal
2026-02-08 12:52:57.889995,Tokyo-6694,14,96,Normal
2026-02-08 12:52:58.889995,Tokyo-6694,41,46,Normal
2026-02-08 12:52:59.889995,Tokyo-6694,-16,61,Normal
2026-02-08 12:53:00.889995,Tokyo-6694,1,100,Normal
2026-02-08 12:53:01.889995,Tokyo-6694,2,19,Normal
2026-02-08 12:53:02.889995,Tokyo-6694,-4,37,Normal
2026-02-08 12:53:03.889995,Tokyo-6694,-26,2,Normal
2026-02-08 12:53:04.889995,Tokyo-6694,36,74,Normal
2026-02-08 12:53:05.889995,Tokyo-6694,17,42,Normal
2026-02-08 12:53:06.889995,Tokyo-6694,30,19,Normal
2026-02-08 12:53:07.889995,Tokyo-6694,7,73,Normal
2026-02-08 12:53:08.889995,Tokyo-6694,40,7,Normal
2026-02-08 12:53:09.889995,Tokyo-6694,29,13,Normal
2026-02-08 12:53:10.889995,Tokyo-6694,-9,90,Normal
2026-02-08 12:53:11.889995,Tokyo-6694,-18,43,Normal
2026-02-08 12:53:12.889995,Tokyo-6694,-4,46,Normal
2026-02-08 12:53:13.889995,Tokyo-6694,23,61,Normal
2026-02-08 12:53:14.889995,Tokyo-6694,40,1,Normal
2026-02-08 12:53:15.889995,Tokyo-6694,38,77,Normal
2026-02-08 12:53:16.889995,Tokyo-6694,27,90,Normal
2026-02-08 12:53:17.889995,Tokyo-6694,34,5,Normal
2026-02-08 12:53:18.889995,Tokyo-6694,-18,32,Normal
2026-02-08 12:53:19.889995,Tokyo-6694,-24,11,Normal
2026-02-08 12:53:20.889995,Tokyo-6694,-3,43,Normal
2026-02-08 12:53:21.889995,Tokyo-6694,-10,12,Normal
2026-02-08 12:53:22.889995,Tokyo-6694,4,75,Normal
2026-02-08 12:53:23.889995,Tokyo-6694,0,17,Normal
2026-02-08 12:53:24.889995,Tokyo-6694,30,96,Normal
2026-02-08 12:53:25.889995,Tokyo-6694,42,28,Normal
2026-02-08 12:53:26.889995,Tokyo-6694,-29,2,Normal
2026-02-08 12:53:27.889995,Tokyo-6694,29,100,Normal
2026-02-08 12:53:28.889995,Tokyo-6694,37,10,Normal
2026-02-08 12:53:29.889995,Tokyo-6694,-14,73,Normal
2026-02-08 12:53:30.889995,Tokyo-6694,15,86,Normal
2026-02-08 12:53:31.889995,Tokyo-6694,3,45,Normal
2026-02-08 12:53:32.889995,Tokyo-6694,29,40,Normal
2026-02-08 12:53:33.889995,Tokyo-6694,5,59,Normal
2026-02-08 12:53:34.889995,Tokyo-6694,-25,40,Normal
2026-02-08 12:53:35.889995,Tokyo-6694,11,3,Normal
2026-02-08 12:53:36.889995,Tokyo-6694,30,10,Normal
2026-02-08 12:53:37.889995,Tokyo-6694,12,72,Normal
2026-02-08 12:53:38.889995,Tokyo-6694,-5,69,Normal
2026-02-08 12:53:39.889995,Tokyo-6694,-26,41,Normal
2026-02-08 12:53:40.889995,Tokyo-6694,4,17,Normal
2026-02-08 12:53:41.889995,Tokyo-6694,-12,17,Normal
2026-02-08 12:53:42.889995,Tokyo-6694,8,39,Normal
2026-02-08 12:53:43.889995,Tokyo-6694,11,29,Normal
2026-02-08 12:53:44.889995,Tokyo-6694,6,34,Normal
2026-02-08 12:53:45.889995,Tokyo-6694,44,52,Normal
2026-02-08 12:53:46.889995,Tokyo-6694,-13,18,Normal
2026-02-08 12:53:47.889995,Tokyo-6694,1,56,Normal
2026-02-08 12:53:48.889995,Tokyo-6694,45,1,Normal
2026-02-08 12:53:49.889995,Tokyo-6694,-4,92,Normal
2026-02-08 12:53:50.889995,Tokyo-6694,43,68,Normal
2026-02-08 12:53:51.889995,Tokyo-6694,13,88,Normal
2026-02-08 12:53:52.889995,Tokyo-6694,28,36,Normal
2026-02-08 12:53:53.889995,Tokyo-6694,4,13,Normal
2026-02-08 12:53:54.889995,Tokyo-6694,-3,92,Normal
2026-02-08 12:53:55.889995,Tokyo-6694,-12,8,Normal
2026-02-08 12:53:56.889995,Tokyo-6694,-19,63,Normal
2026-02-08 12:53:57.889995,Tokyo-6694,27,13,Normal
2026-02-08 12:53:58.889995,Tokyo-6694,45,32,Normal
2026-02-08 12:53:59.889995,Tokyo-6694,4,40,Normal
2026-02-08 12:54:00.889995,Tokyo-6694,47,98,Normal
2026-02-08 12:54:01.889995,Tokyo-6694,8,63,Normal
2026-02-08 12:54:02.889995,Tokyo-6694,34,1,Normal
