timestamp,station_id,temp,humid,condition
2026-02-08 12:54:03.889995,Tokyo-6694,8,35,Normal
2026-02-08 12:54:04.889995,Tokyo-6694,17,72,Normal
2026-02-08 12:54:05.889995,Tokyo-6694,27,98,Normal
2026-02-08 12:54:06.889995,Tokyo-6694,20,92,Normal
2026-02-08 12:54:07.889995,Tokyo-6694,25,94,Normal
2026-02-08 12:54:08.889995,Tokyo-6694,-26,86,Normal
2026-02-08 12:54:09.889995,Tokyo-6694,43,29,Normal
2026-02-08 12:54:10.889995,Tokyo-6694,-10,4,Normal
2026-02-08 12:54:11.889995,Tokyo-6694,40,1,Normal
2026-02-08 12:54:12.889995,Tokyo-6694,-23,55,Normal
2026-02-08 12:54:13.889995,Tokyo-6694,24,77,Normal
2026-02-08 12:54:14.889995,Tokyo-6694,38,94,Normal
2026-02-08 12:54:15.889995,Tokyo-6694,15,84,Normal
2026-02-08 12:54:16.889995,Tokyo-6694,-29,25,Normal
2026-02-08 12:54:17.889995,Tokyo-6694,47,28,Normal
2026-02-08 12:54:18.889995,Tokyo-6694,-18,78,Normal
2026-02-08 12:54:19.889995,Tokyo-6694,-21,71,Normal
2026-02-08 12:54:20.889995,Tokyo-6694,-29,57,Normal
2026-02-08 12:54:21.889995,Tokyo-6694,13,96,Normal
2026-02-08 12:54:22.889995,Tokyo-6694,-25,86,Normal
2026-02-08 12:54:23.889995,Tokyo-6694,-11,46,Normal
2026-02-08 12:54:24.889995,Tokyo-6694,14,24,Normal
2026-02-08 12:54:25.889995,Tokyo-6694,49,8,Normal
2026-02-08 12:54:26.889995,Tokyo-6694,32,90,Normal
2026-02-08 12:54:27.889995,Tokyo-6694,-19,77,Normal
2026-02-08 12:54:28.889995,Tokyo-6694,23,86,Normal
2026-02-08 12:54:29.889995,Tokyo-6694,-5,66,Normal
2026-02-08 12:54:30.889995,Tokyo-6694,15,2,Normal
2026-02-08 12:54:31.889995,Tokyo-6694,-25,87,Normal
2026-02-08 12:54:32.889995,Tokyo-6694,20,14,Normal
2026-02-08 12:54:33.889995,Tokyo-6694,-14,42,Normal
2026-02-08 12:54:34.889995,Tokyo-6694,13,40,Normal
2026-02-08 12:54:35.889995,Tokyo-6694,18,26,Normal
2026-02-08 12:54:36.889995,Tokyo-6694,38,53,Normal
2026-02-08 12:54:37.889995,Tokyo-6694,4,74,Normal
2026-02-08 12:54:38.889995,Tokyo-6694,-28,64,Normal
2026-02-08 12:54:39.889995,Tokyo-6694,8,24,Normal
2026-02-08 12:54:40.889995,Tokyo-6694,31,29,Normal
2026-02-08 12:54:41.889995,Tokyo-6694,27,16,Normal
2026-02-08 12:54:42.889995,Tokyo-6694,41,7,Normal
2026-02-08 12:54:43.889995,Tokyo-6694,-17,39,Normal
2026-02-08 12:54:44.889995,Tokyo-6694,16,45,Normal
2026-02-08 12:54:45.889995,Tokyo-6694,-10,29,Normal
2026-02-08 12:54:46.889995,Tokyo-6694,28,73,Normal
2026-02-08 12:54:47.889995,Tokyo-6694,44,27,Normal
2026-02-08 12:54:48.889995,Tokyo-6694,-26,45,Normal
2026-02-08 12:54:49.889995,Tokyo-6694,11,6,Normal
2026-02-08 12:54:50.889995,Tokyo-6694,-28,28,Normal
2026-02-08 12:54:51.889995,Tokyo-6694,50,96,Normal
2026-02-08 12:54:52.889995,Tokyo-6694,-20,23,Normal
2026-02-08 12:54:53.889995,Tokyo-6694,-27,87,Normal
2026-02-08 12:54:54.889995,Tokyo-6694,-26,99,Normal
2026-02-08 12:54:55.889995,Tokyo-6694,-9,55,Normal
2026-02-08 12:54:56.889995,Tokyo-6694,12,31,Normal
2026-02-08 12:54:57.889995,Tokyo-6694,-1,61,Normal
2026-02-08 12:54:58.889995,Tokyo-6694,-16,97,Normal
2026-02-08 12:54:59.889995,Tokyo-6694,39,0,Normal
2026-02-08 12:55:00.889995,Tokyo-6694,39,22,Normal
2026-02-08 12:55:01.889995,Tokyo-6694,-14,34,Normal
2026-02-08 12:55:02.889995,Tokyo-6694,6,45,Normal
2026-02-08 12:55:03.889995,Tokyo-6694,-18,63,Normal
2026-02-08 12:55:04.889995,Tokyo-6694,11,81,Normal
2026-02-08 12:55:05.889995,Tokyo-6694,-1,49,Normal
2026-02-08 12:55:06.889995,Tokyo-6694,-17,9,Normal
2026-02-08 12:55:07.889995,Tokyo-6694,47,51,Normal
2026-02-08 12:55:08.889995,Tokyo-6694,3,74,Normal
2026-02-08 12:55:09.889995,Tokyo-6694,1,76,Normal
2026-02-08 12:55:10.889995,Tokyo-6694,-27,5,Normal
2026-02-08 12:55:11.889995,Tokyo-6694,6,28,Normal
2026-02-08 12:55:12.889995,Tokyo-6694,18,11,Normal
2026-02-08 12:55:13.889995,Tokyo-6694,29,52,Normal
2026-02-08 12:55:14.889995,Tokyo-6694,45,25,Normal
2026-02-08 12:55:15.889995,Tokyo-6694,31,11,Normal
2026-02-08 12:55:16.889995,Tokyo-6694,-21,90,Normal
2026-02-08 12:55:17.889995,Tokyo-6694,25,75,Normal
2026-02-08 12:55:18.889995,Tokyo-6694,6,50,Normal
2026-02-08 12:55:19.889995,Tokyo-6694,39,80,Normal
2026-02-08 12:55:20.889995,Tokyo-6694,35,49,Normal
2026-02-08 12:55:21.889995,Tokyo-6694,22,57,Normal
2026-02-08 12:55:22.889995,Tokyo-6694,-2,73,Normal
2026-02-08 12:55:23.889995,Tokyo-6694,10,91,Normal
2026-02-08 12:55:24.889995,Tokyo-6694,6,36,Normal
2026-02-08 12:55:25.889995,Tokyo-6694,-5,53,Normal
2026-02-08 12:55:26.889995,Tokyo-6694,47,32,Normal
2026-02-08 12:55:27.889995,Tokyo-6694,-11,38,Normal
2026-02-08 12:55:28.889995,Tokyo-6694,17,89,Normal
2026-02-08 12:55:29.889995,Tokyo-6694,-4,36,Normal
2026-02-08 12:55:30.889995,Tokyo-6694,2,40,Normal
2026-02-08 12:55:31.889995,Tokyo-6694,12,51,Normal
2026-02-08 12:55:32.889995,Tokyo-6694,-21,83,Normal
2026-02-08 12:55:33.889995,Tokyo-6694,-4,59,Normal
2026-02-08 12:55:34.889995,Tokyo-6694,31,19,Normal
2026-02-08 12:55:35.889995,Tokyo-6694,10,14,Normal
2026-02-08 12:55:36.889995,Tokyo-6694,-17,26,Normal
2026-02-08 12:55:37.889995,Tokyo-6694,41,100,Normal
2026-02-08 12:55:38.889995,Tokyo-6694,-4,74,Normal
2026-02-08 12:55:39.889995,Tokyo-6694,28,3,Normal
2026-02-08 12:55:40.889995,Tokyo-6694,-17,28,Normal
2026-02-08 12:55:41.889995,Tokyo-6694,11,74,Normal
2026-02-08 12:55:42.889995,Tokyo-6694,14,60,Normal
2026-02-08 12:55:43.889995,Tokyo-6694,-24,73,Normal
2026-02-08 12:55:44.889995,Tokyo-6694,9,54,Normal
2026-02-08 12:55:45.889995,Tokyo-6694,6,26,Normal
2026-02-08 12:55:46.889995,Tokyo-6694,-30,87,Normal
2026-02-08 12:55:47.889995,Tokyo-6694,23,85,Normal
2026-02-08 12:55:48.889995,Tokyo-6694,3,4,Normal
2026-02-08 12:55:49.889995,Tokyo-6694,37,83,Normal
2026-02-08 12:55:50.889995,Tokyo-6694,12,56,Normal
2026-02-08 12:55:51.889995,Tokyo-6694,3,36,Normal
2026-02-08 12:55:52.889995,Tokyo-6694,21,37,Normal
2026-02-08 12:55:53.889995,Tokyo-6694,49,30,Normal
2026-02-08 12:55:54.889995,Tokyo-6694,-16,60,Normal
2026-02-08 12:55:55.889995,Tokyo-6694,-29,75,Normal
2026-02-08 12:55:56.889995,Tokyo-6694,-22,19,Normal
2026-02-08 12:55:57.889995,Tokyo-6694,10,67,Normal
2026-02-08 12:55:58.889995,Tokyo-6694,22,85,Normal
2026-02-08 12:55:59.889995,Tokyo-6694,47,11,Normal
2026-02-08 12:56:00.889995,Tokyo-6694,45,66,Normal
2026-02-08 12:56:01.889995,Tokyo-6694,-18,58,Normal
2026-02-08 12:56:02.889995,Tokyo-6694,-3,48,Normal
2026-02-08 12:56:03.889995,Tokyo-6694,25,67,Normal
2026-02-08 12:56:04.889995,Tokyo-6694,19,75,Normal
2026-02-08 12:56:05.889995,Tokyo-6694,-30,69,Normal
2026-02-08 12:56:06.889995,Tokyo-6694,39,100,Normal
2026-02-08 12:56:07.889995,Tokyo-6694,37,95,Normal
2026-02-08 12:56:08.889995,Tokyo-6694,-27,95,Normal
2026-02-08 12:56:09.889995,Tokyo-6694,20,10,Normal
2026-02-08 12:56:10.889995,Tokyo-6694,22,69,Normal
2026-02-08 12:56:11.889995,Tokyo-6694,-3,59,Normal
2026-02-08 12:56:12.889995,Tokyo-6694,41,29,Normal
2026-02-08 12:56:13.889995,Tokyo-6694,37,46,Normal
2026-02-08 12:56:14.889995,Tokyo-6694,-10,18,Normal
2026-02-08 12:56:15.889995,Tokyo-6694,-13,58,Normal
2026-02-08 12:56:16.889995,Tokyo-6694,-15,44,Normal
2026-02-08 12:56:17.889995,Tokyo-6694,30,5,Normal
2026-02-08 12:56:18.889995,Tokyo-6694,-14,68,Normal
2026-02-08 12:56:19.889995,Tokyo-6694,10,3,Normal
2026-02-08 12:56:20.889995,Tokyo-6694,37,15,Normal
2026-02-08 12:56:21.889995,Tokyo-6694,-17,23,Normal
2026-02-08 12:56:22.889995,Tokyo-6694,-22,20,Normal
2026-02-08 12:56:23.889995,Tokyo-6694,-20,96,Normal
2026-02-08 12:56:24.889995,Tokyo-6694,-16,8,Normal
2026-02-08 12:56:25.889995,Tokyo-6694,49,6,Normal
2026-02-08 12:56:26.889995,Tokyo-6694,-14,18,Normal
2026-02-08 12:56:27.889995,Tokyo-6694,-21,89,Normal
2026-02-08 12:56:28.889995,Tokyo-6694,10,3,Normal
2026-02-08 12:56:29.889995,Tokyo-6694,39,79,Normal
2026-02-08 12:56:30.889995,Tokyo-6694,23,11,Normal
2026-02-08 12:56:31.889995,Tokyo-6694,-19,16,Normal
2026-02-08 12:56:32.889995,Tokyo-6694,42,45,Normal
2026-02-08 12:56:33.889995,Tokyo-6694,22,71,Normal
2026-02-08 12:56:34.889995,Tokyo-6694,45,57,Normal
2026-02-08 12:56:35.889995,Tokyo-6694,21,61,Normal
2026-02-08 12:56:36.889995,Tokyo-6694,41,2,Normal
2026-02-08 12:56:37.889995,Tokyo-6694,43,23,Normal
2026-02-08 12:56:38.889995,Tokyo-6694,9,93,Normal
2026-02-08 12:56:39.889995,Tokyo-6694,-10,76,Normal
2026-02-08 12:56:40.889995,Tokyo-6694,-13,35,Normal
2026-02-08 12:56:41.889995,Tokyo-6694,-15,45,Normal
2026-02-08 12:56:42.889995,Tokyo-6694,-5,63,Normal
2026-02-08 12:56:43.889995,Tokyo-6694,-26,73,Normal
2026-02-08 12:56:44.889995,Tokyo-6694,18,46,Normal
2026-02-08 12:56:45.889995,Tokyo-6694,-4,53,Normal
2026-02-08 12:56:46.889995,Tokyo-6694,50,94,Normal
2026-02-08 12:56:47.889995,Tokyo-6694,-8,50,Normal
2026-02-08 12:56:48.889995,Tokyo-6694,36,85,Normal
2026-02-08 12:56:49.889995,Tokyo-6694,1,14,Normal
2026-02-08 12:56:50.889995,Tokyo-6694,-2,43,Normal
2026-02-08 12:56:51.889995,Tokyo-6694,-28,10,Normal
2026-02-08 12:56:52.889995,Tokyo-6694,-22,7,Normal
2026-02-08 12:56:53.889995,Tokyo-6694,13,94,Normal
2026-02-08 12:56:54.889995,Tokyo-6694,-4,67,Normal
2026-02-08 12:56:55.889995,Tokyo-6694,29,56,Normal
2026-02-08 12:56:56.889995,Tokyo-6694,-1,45,Normal
2026-02-08 12:56:57.889995,Tokyo-6694,-19,66,Normal
2026-02-08 12:56:58.889995,Tokyo-6694,-3,2,Normal
2026-02-08 12:56:59.889995,Tokyo-6694,12,30,Normal
2026-02-08 12:57:00.889995,Tokyo-6694,33,60,Normal
2026-02-08 12:57:01.889995,Tokyo-6694,-10,17,Normal
2026-02-08 12:57:02.889995,Tokyo-6694,8,16,Normal
2026-02-08 12:57:03.889995,Tokyo-6694,32,97,Normal
2026-02-08 12:57:04.889995,Tokyo-6694,41,44,Normal
2026-02-08 12:57:05.889995,Tokyo-6694,-23,95,Normal
2026-02-08 12:57:06.889995,Tokyo-6694,16,13,Normal
2026-02-08 12:57:07.889995,Tokyo-6694,23,39,Normal
2026-02-08 12:57:08.889995,Tokyo-6694,0,38,Normal
2026-02-08 12:57:09.889995,Tokyo-6694,12,4,Normal
2026-02-08 12:57:10.889995,Tokyo-6694,-19,79,Normal
2026-02-08 12:57:11.889995,Tokyo-6694,31,89,Normal
2026-02-08 12:57:12.889995,Tokyo-6694,30,81,Normal
2026-02-08 12:57:13.889995,Tokyo-6694,18,1,Normal
2026-02-08 12:57:14.889995,Tokyo-6694,-10,98,Normal
2026-02-08 12:57:15.889995,Tokyo-6694,-1,54,Normal
2026-02-08 12:57:16.889995,Tokyo-6694,17,85,Normal
2026-02-08 12:57:17.889995,Tokyo-6694,-5,91,Normal
2026-02-08 12:57:18.889995,Tokyo-6694,-7,30,Normal
2026-02-08 12:57:19.889995,Tokyo-6694,23,30,Normal
2026-02-08 12:57:20.889995,Tokyo-6694,-25,88,Normal
2026-02-08 12:57:21.889995,Tokyo-6694,-19,5,Normal
2026-02-08 12:57:22.889995,Tokyo-6694,-4,81,Normal
2026-02-08 12:57:23.889995,Tokyo-6694,26,95,Normal
2026-02-08 12:57:24.889995,Tokyo-6694,14,11,Normal
2026-02-08 12:57:25.889995,Tokyo-6694,-25,30,Normal
2026-02-08 12:57:26.889995,Tokyo-6694,-8,31,Normal
2026-02-08 12:57:27.889995,Tokyo-6694,-24,91,Normal
2026-02-08 12:57:28.889995,Tokyo-6694,6,78,Normal
2026-02-08 12:57:29.889995,Tokyo-6694,4,29,Normal
2026-02-08 12:57:30.889995,Tokyo-6694,2,9,Normal
2026-02-08 12:57:31.889995,Tokyo-6694,11,36,Normal
2026-02-08 12:57:32.889995,Tokyo-6694,28,36,Normal
2026-02-08 12:57:33.889995,Tokyo-6694,10,25,Normal
2026-02-08 12:57:34.889995,Tokyo-6694,22,24,Normal
2026-02-08 12:57:35.889995,Tokyo-6694,-14,54,Normal
2026-02-08 12:57:36.889995,Tokyo-6694,40,14,Normal
2026-02-08 12:57:37.889995,Tokyo-6694,4,38,Normal
2026-02-08 12:57:38.889995,Tokyo-6694,-29,71,Normal
2026-02-08 12:57:39.889995,Tokyo-6694,-19,98,Normal
2026-02-08 12:57:40.889995,Tokyo-6694,-2,60,Normal
2026-02-08 12:57:41.889995,Tokyo-6694,9,28,Normal
2026-02-08 12:57:42.889995,Tokyo-6694,-20,87,Normal
2026-02-08 12:57:43.889995,Tokyo-6694,38,10,Normal
2026-02-08 12:57:44.889995,Tokyo-6694,-25,77,Normal
2026-02-08 12:57:45.889995,Tokyo-6694,-3,80,Normal
2026-02-08 12:57:46.889995,Tokyo-6694,11,4,Normal
2026-02-08 12:57:47.889995,Tokyo-6694,35,66,Normal
2026-02-08 12:57:48.889995,Tokyo-6694,40,13,Normal
2026-02-08 12:57:49.889995,Tokyo-6694,25,61,Normal
2026-02-08 12:57:50.889995,Tokyo-6694,30,23,Normal
2026-02-08 12:57:51.889995,Tokyo-6694,-12,69,Normal
2026-02-08 12:57:52.889995,Tokyo-6694,39,88,Normal
2026-02-08 12:57:53.889995,Tokyo-6694,9,59,Normal
2026-02-08 12:57:54.889995,Tokyo-6694,6,34,Normal
2026-02-08 12:57:55.889995,Tokyo-6694,26,79,Normal
2026-02-08 12:57:56.889995,Tokyo-6694,14,47,Normal
2026-02-08 12:57:57.889995,Tokyo-6694,-7,32,Normal
2026-02-08 12:57:58.889995,Tokyo-6694,37,87,Normal
2026-02-08 12:57:59.889995,Tokyo-6694,10,9,Normal
2026-02-08 12:58:00.889995,Tokyo-6694,11,32,Normal
2026-02-08 12:58:01.889995,Tokyo-6694,-9,79,Normal
2026-02-08 12:58:02.889995,Tokyo-6694,42,77,Normal
2026-02-08 12:58:03.889995,Tokyo-6694,-22,6,Normal
2026-02-08 12:58:04.889995,Tokyo-6694,34,4,Normal
2026-02-08 12:58:05.889995,Tokyo-6694,25,87,Normal
2026-02-08 12:58:06.889995,Tokyo-6694,-9,98,Normal
2026-02-08 12:58:07.889995,Tokyo-6694,39,98,Normal
2026-02-08 12:58:08.889995,Tokyo-6694,31,62,Normal
2026-02-08 12:58:09.889995,Tokyo-6694,-22,62,Normal
2026-02-08 12:58:10.889995,Tokyo-6694,21,16,Normal
2026-02-08 12:58:11.889995,Tokyo-6694,49,18,Normal
2026-02-08 12:58:12.889995,Tokyo-6694,16,35,Normal
2026-02-08 12:58:13.889995,Tokyo-6694,34,0,Normal
2026-02-08 12:58:14.889995,Tokyo-6694,21,64,Normal
2026-02-08 12:58:15.889995,Tokyo-6694,7,57,Normal
2026-02-08 12:58:16.889995,Tokyo-6694,-21,42,Normal
2026-02-08 12:58:17.889995,Tokyo-6694,19,16,Normal
2026-02-08 12:58:18.889995,Tokyo-6694,16,62,Normal
2026-02-08 12:58:19.889995,Tokyo-6694,-28,22,Normal
2026-02-08 12:58:20.889995,Tokyo-6694,35,87,Normal
2026-02-08 12:58:21.889995,Tokyo-6694,46,47,Normal
2026-02-08 12:58:22.889995,Tokyo-6694,-4,37,Normal
2026-02-08 12:58:23.889995,Tokyo-6694,21,99,Normal
2026-02-08 12:58:24.889995,Tokyo-6694,32,52,Normal
2026-02-08 12:58:25.889995,Tokyo-6694,-6,85,Normal
2026-02-08 12:58:26.889995,Tokyo-6694,2,17,Normal
2026-02-08 12:58:27.889995,Tokyo-6694,20,21,Normal
2026-02-08 12:58:28.889995,Tokyo-6694,15,52,Normal
2026-02-08 12:58:29.889995,Tokyo-6694,30,15,Normal
2026-02-08 12:58:30.889995,Tokyo-6694,21,63,Normal
2026-02-08 12:58:31.889995,Tokyo-6694,-29,91,Normal
2026-02-08 12:58:32.889995,Tokyo-6694,44,63,Normal
2026-02-08 12:58:33.889995,Tokyo-6694,-10,42,Normal
2026-02-08 12:58:34.889995,Tokyo-6694,1,20,Normal
2026-02-08 12:58:35.889995,Tokyo-6694,-3,84,Normal
2026-02-08 12:58:36.889995,Tokyo-6694,-21,18,Normal
2026-02-08 12:58:37.889995,Tokyo-6694,40,82,Normal
2026-02-08 12:58:38.889995,Tokyo-6694,44,44,Normal
2026-02-08 12:58:39.889995,Tokyo-6694,-10,46,Normal
2026-02-08 12:58:40.889995,Tokyo-6694,-17,33,Normal
2026-02-08 12:58:41.889995,Tokyo-6694,11,11,Normal
2026-02-08 12:58:42.889995,Tokyo-6694,2,56,Normal
2026-02-08 12:58:43.889995,Tokyo-6694,14,12,Normal
2026-02-08 12:58:44.889995,Tokyo-6694,33,74,Normal
2026-02-08 12:58:45.889995,Tokyo-6694,21,29,Normal
2026-02-08 12:58:46.889995,Tokyo-6694,-11,22,Normal
2026-02-08 12:58:47.889995,Tokyo-6694,26,46,Normal
2026-02-08 12:58:48.889995,Tokyo-6694,33,21,Normal
2026-02-08 12:58:49.889995,Tokyo-6694,-9,94,Normal
2026-02-08 12:58:50.889995,Tokyo-6694,0,1,Normal
2026-02-08 12:58:51.889995,Tokyo-6694,35,0,Normal
2026-02-08 12:58:52.889995,Tokyo-6694,-23,20,Normal
2026-02-08 12:58:53.889995,Tokyo-6694,6,83,Normal
2026-02-08 12:58:54.889995,Tokyo-6694,-16,18,Normal
2026-02-08 12:58:55.889995,Tokyo-6694,45,19,Normal
2026-02-08 12:58:56.889995,Tokyo-6694,36,49,Normal
2026-02-08 12:58:57.889995,Tokyo-6694,-9,92,Normal
2026-02-08 12:58:58.889995,Tokyo-6694,16,12,Normal
2026-02-08 12:58:59.889995,Tokyo-6694,41,58,Normal
2026-02-08 12:59:00.889995,Tokyo-6694,47,8,Normal
2026-02-08 12:59:01.889995,Tokyo-6694,-11,94,Normal
2026-02-08 12:59:02.889995,Tokyo-6694,0,20,Normal
2026-02-08 12:59:03.889995,Tokyo-6694,-2,17,Normal
2026-02-08 12:59:04.889995,Tokyo-6694,37,68,Normal
2026-02-08 12:59:05.889995,Tokyo-6694,6,84,Normal
2026-02-08 12:59:06.889995,Tokyo-6694,1,43,Normal
2026-02-08 12:59:07.889995,Tokyo-6694,-25,70,Normal
2026-02-08 12:59:08.889995,Tokyo-6694,5,71,Normal
2026-02-08 12:59:09.889995,Tokyo-6694,24,47,Normal
2026-02-08 12:59:10.889995,Tokyo-6694,-8,57,Normal
2026-02-08 12:59:11.889995,Tokyo-6694,37,98,Normal
2026-02-08 12:59:12.889995,Tokyo-6694,28,3,Normal
2026-02-08 12:59:13.889995,Tokyo-6694,12,13,Normal
2026-02-08 12:59:14.889995,Tokyo-6694,-17,68,Normal
2026-02-08 12:59:15.889995,Tokyo-6694,21,65,Normal
2026-02-08 12:59:16.889995,Tokyo-6694,-29,28,Normal
2026-02-08 12:59:17.889995,Tokyo-6694,14,12,Normal
2026-02-08 12:59:18.889995,Tokyo-6694,36,8,Normal
2026-02-08 12:59:19.889995,Tokyo-6694,16,82,Normal
2026-02-08 12:59:20.889995,Tokyo-6694,-29,13,Normal
2026-02-08 12:59:21.889995,Tokyo-6694,-12,18,Normal
2026-02-08 12:59:22.889995,Tokyo-6694,-13,8,Normal
2026-02-08 12:59:23.889995,Tokyo-6694,16,46,Normal
2026-02-08 12:59:24.889995,Tokyo-6694,42,11,Normal
2026-02-08 12:59:25.889995,Tokyo-6694,8,86,Normal
2026-02-08 12:59:26.889995,Tokyo-6694,-5,84,Normal
2026-02-08 12:59:27.889995,Tokyo-6694,-15,19,Normal
2026-02-08 12:59:28.889995,Tokyo-6694,-26,34,Normal
2026-02-08 12:59:29.889995,Tokyo-6694,3,96,Normal
2026-02-08 12:59:30.889995,Tokyo-6694,27,7,Normal
2026-02-08 12:59:31.889995,Tokyo-6694,9,61,Normal
2026-02-08 12:59:32.889995,Tokyo-6694,-9,68,Normal
2026-02-08 12:59:33.889995,Tokyo-6694,-20,15,Normal
2026-02-08 12:59:34.889995,Tokyo-6694,-6,13,Normal
2026-02-08 12:59:35.889995,Tokyo-6694,39,8,Normal
