timestamp,station_id,temp,humid,condition
2026-02-08 12:59:36.889995,Tokyo-6694,-7,25,Normal
2026-02-08 12:59:37.889995,Tokyo-6694,10,4,Normal
2026-02-08 12:59:38.889995,Tokyo-6694,15,35,Normal
2026-02-08 12:59:39.889995,Tokyo-6694,40,71,Normal
2026-02-08 12:59:40.889995,Tokyo-6694,35,100,Normal
2026-02-08 12:59:41.889995,Tokyo-6694,-14,85,Normal
2026-02-08 12:59:42.889995,Tokyo-6694,-7,96,Normal
2026-02-08 12:59:43.889995,Tokyo-6694,-16,28,Normal
2026-02-08 12:59:44.889995,Tokyo-6694,-7,59,Normal
2026-02-08 12:59:45.889995,Tokyo-6694,31,51,Normal
2026-02-08 12:59:46.889995,Tokyo-6694,7,12,Normal
2026-02-08 12:59:47.889995,Tokyo-6694,15,69,Normal
2026-02-08 12:59:48.889995,Tokyo-6694,41,59,Normal
2026-02-08 12:59:49.889995,Tokyo-6694,-12,63,Normal
2026-02-08 12:59:50.889995,Tokyo-6694,28,52,Normal
2026-02-08 12:59:51.889995,Tokyo-6694,20,82,Normal
2026-02-08 12:59:52.889995,Tokyo-6694,49,74,Normal
2026-02-08 12:59:53.889995,Tokyo-6694,-1,80,Normal
2026-02-08 12:59:54.889995,Tokyo-6694,-8,45,Normal
2026-02-08 12:59:55.889995,Tokyo-6694,13,20,Normal
2026-02-08 12:59:56.889995,Tokyo-6694,-7,88,Normal
2026-02-08 12:59:57.889995,Tokyo-6694,-30,27,Normal
2026-02-08 12:59:58.889995,Tokyo-6694,43,36,Normal
2026-02-08 12:59:59.889995,Tokyo-6694,-10,19,Normal
2026-02-08 13:00:00.889995,Tokyo-6694,23,25,Normal
2026-02-08 13:00:01.889995,Tokyo-6694,23,51,Normal
2026-02-08 13:00:02.889995,Tokyo-6694,-7,29,Normal
2026-02-08 13:00:03.889995,Tokyo-6694,50,62,Normal
2026-02-08 13:00:04.889995,Tokyo-6694,-30,97,Normal
2026-02-08 13:00:05.889995,Tokyo-6694,18,55,Normal
2026-02-08 13:00:06.889995,Tokyo-6694,22,36,Normal
2026-02-08 13:00:07.889995,Tokyo-6694,35,85,Normal
2026-02-08 13:00:08.889995,Tokyo-6694,15,90,Normal
2026-02-08 13:00:09.889995,Tokyo-6694,11,36,Normal
2026-02-08 13:00:10.889995,Tokyo-6694,-19,32,Normal
2026-02-08 13:00:11.889995,Tokyo-6694,-17,32,Normal
2026-02-08 13:00:12.889995,Tokyo-6694,-11,80,Normal
2026-02-08 13:00:13.889995,Tokyo-6694,8,37,Normal
2026-02-08 13:00:14.889995,Tokyo-6694,-2,83,Normal
2026-02-08 13:00:15.889995,Tokyo-6694,13,7,Normal
2026-02-08 13:00:16.889995,Tokyo-6694,3,22,Normal
2026-02-08 13:00:17.889995,Tokyo-6694,-21,44,Normal
2026-02-08 13:00:18.889995,Tokyo-6694,20,52,Normal
2026-02-08 13:00:19.889995,Tokyo-6694,35,61,Normal
2026-02-08 13:00:20.889995,Tokyo-6694,-28,32,Normal
2026-02-08 13:00:21.889995,Tokyo-6694,-1,88,Normal
2026-02-08 13:00:22.889995,Tokyo-6694,-12,66,Normal
2026-02-08 13:00:23.889995,Tokyo-6694,20,46,Normal
2026-02-08 13:00:24.889995,Tokyo-6694,32,98,Normal
2026-02-08 13:00:25.889995,Tokyo-6694,16,40,Normal
2026-02-08 13:00:26.889995,Tokyo-6694,-4,16,Normal
2026-02-08 13:00:27.889995,Tokyo-6694,25,55,Normal
2026-02-08 13:00:28.889995,Tokyo-6694,45,6,Normal
2026-02-08 13:00:29.889995,Tokyo-6694,-22,24,Normal
2026-02-08 13:00:30.889995,Tokyo-6694,-2,65,Normal
2026-02-08 13:00:31.889995,Tokyo-6694,13,34,Normal
2026-02-08 13:00:32.889995,Tokyo-6694,29,40,Normal
2026-02-08 13:00:33.889995,Tokyo-6694,-8,82,Normal
2026-02-08 13:00:34.889995,Tokyo-6694,11,15,Normal
2026-02-08 13:00:35.889995,Tokyo-6694,-11,55,Normal
2026-02-08 13:00:36.889995,Tokyo-6694,-9,97,Normal
2026-02-08 13:00:37.889995,Tokyo-6694,-5,91,Normal
2026-02-08 13:00:38.889995,Tokyo-6694,49,1,Normal
2026-02-08 13:00:39.889995,Tokyo-6694,10,30,Normal
2026-02-08 13:00:40.889995,Tokyo-6694,-10,8,Normal
2026-02-08 13:00:41.889995,Tokyo-6694,39,60,Normal
2026-02-08 13:00:42.889995,Tokyo-6694,47,85,Normal
2026-02-08 13:00:43.889995,Tokyo-6694,30,59,Normal
2026-02-08 13:00:44.889995,Tokyo-6694,-24,39,Normal
2026-02-08 13:00:45.889995,Tokyo-6694,-13,69,Normal
2026-02-08 13:00:46.889995,Tokyo-6694,-8,11,Normal
2026-02-08 13:00:47.889995,Tokyo-6694,-28,97,Normal
2026-02-08 13:00:48.889995,Tokyo-6694,47,23,Normal
2026-02-08 13:00:49.889995,Tokyo-6694,-3,69,Normal
2026-02-08 13:00:50.889995,Tokyo-6694,6,14,Normal
2026-02-08 13:00:51.889995,Tokyo-6694,15,16,Normal
2026-02-08 13:00:52.889995,Tokyo-6694,33,43,Normal
2026-02-08 13:00:53.889995,Tokyo-6694,-7,49,Normal
2026-02-08 13:00:54.889995,Tokyo-6694,48,10,Normal
2026-02-08 13:00:55.889995,Tokyo-6694,-27,78,Normal
2026-02-08 13:00:56.889995,Tokyo-6694,32,20,Normal
2026-02-08 13:00:57.889995,Tokyo-6694,41,8,Normal
2026-02-08 13:00:58.889995,Tokyo-6694,22,63,Normal
2026-02-08 13:00:59.889995,Tokyo-6694,42,40,Normal
2026-02-08 13:01:00.889995,Tokyo-6694,-20,32,Normal
2026-02-08 13:01:01.889995,Tokyo-6694,7,7,Normal
2026-02-08 13:01:02.889995,Tokyo-6694,11,20,Normal
2026-02-08 13:01:03.889995,Tokyo-6694,2,77,Normal
2026-02-08 13:01:04.889995,Tokyo-6694,46,48,Normal
2026-02-08 13:01:05.889995,Tokyo-6694,41,97,Normal
2026-02-08 13:01:06.889995,Tokyo-6694,12,44,Normal
2026-02-08 13:01:07.889995,Tokyo-6694,-19,35,Normal
2026-02-08 13:01:08.889995,Tokyo-6694,39,33,Normal
2026-02-08 13:01:09.889995,Tokyo-6694,-7,38,Normal
2026-02-08 13:01:10.889995,Tokyo-6694,37,0,Normal
2026-02-08 13:01:11.889995,Tokyo-6694,-25,72,Normal
2026-02-08 13:01:12.889995,Tokyo-6694,30,2,Normal
2026-02-08 13:01:13.889995,Tokyo-6694,-9,53,Normal
2026-02-08 13:01:14.889995,Tokyo-6694,-30,13,Normal
2026-02-08 13:01:15.889995,Tokyo-6694,-8,78,Normal
2026-02-08 13:01:16.889995,Tokyo-6694,18,98,Normal
2026-02-08 13:01:17.889995,Tokyo-6694,-1,21,Normal
2026-02-08 13:01:18.889995,Tokyo-6694,19,61,Normal
2026-02-08 13:01:19.889995,Tokyo-6694,-1,79,Normal
2026-02-08 13:01:20.889995,Tokyo-6694,2,74,Normal
2026-02-08 13:01:21.889995,Tokyo-6694,-26,11,Normal
2026-02-08 13:01:22.889995,Tokyo-6694,17,82,Normal
2026-02-08 13:01:23.889995,Tokyo-6694,-2,79,Normal
2026-02-08 13:01:24.889995,Tokyo-6694,28,100,Normal
2026-02-08 13:01:25.889995,Tokyo-6694,45,0,Normal
2026-02-08 13:01:26.889995,Tokyo-6694,17,53,Normal
2026-02-08 13:01:27.889995,Tokyo-6694,-22,60,Normal
2026-02-08 13:01:28.889995,Tokyo-6694,33,27,Normal
2026-02-08 13:01:29.889995,Tokyo-6694,12,44,Normal
2026-02-08 13:01:30.889995,Tokyo-6694,46,24,Normal
2026-02-08 13:01:31.889995,Tokyo-6694,-26,88,Normal
2026-02-08 13:01:32.889995,Tokyo-6694,-6,96,Normal
2026-02-08 13:01:33.889995,Tokyo-6694,9,80,Normal
2026-02-08 13:01:34.889995,Tokyo-6694,31,56,Normal
2026-02-08 13:01:35.889995,Tokyo-6694,-9,52,Normal
2026-02-08 13:01:36.889995,Tokyo-6694,43,72,Normal
2026-02-08 13:01:37.889995,Tokyo-6694,1,99,Normal
2026-02-08 13:01:38.889995,Tokyo-6694,41,37,Normal
2026-02-08 13:01:39.889995,Tokyo-6694,20,99,Normal
2026-02-08 13:01:40.889995,Tokyo-6694,-11,7,Normal
2026-02-08 13:01:41.889995,Tokyo-6694,16,19,Normal
2026-02-08 13:01:42.889995,Tokyo-6694,-19,84,Normal
2026-02-08 13:01:43.889995,Tokyo-6694,27,25,Normal
2026-02-08 13:01:44.889995,Tokyo-6694,-15,84,Normal
2026-02-08 13:01:45.889995,Tokyo-6694,34,34,Normal
2026-02-08 13:01:46.889995,Tokyo-6694,-29,19,Normal
2026-02-08 13:01:47.889995,Tokyo-6694,-22,74,Normal
2026-02-08 13:01:48.889995,Tokyo-6694,16,29,Normal
2026-02-08 13:01:49.889995,Tokyo-6694,7,27,Normal
2026-02-08 13:01:50.889995,Tokyo-6694,38,53,Normal
2026-02-08 13:01:51.889995,Tokyo-6694,-20,65,Normal
2026-02-08 13:01:52.889995,Tokyo-6694,5,86,Normal
2026-02-08 13:01:53.889995,Tokyo-6694,-6,90,Normal
2026-02-08 13:01:54.889995,Tokyo-6694,8,53,Normal
2026-02-08 13:01:55.889995,Tokyo-6694,-17,19,Normal
2026-02-08 13:01:56.889995,Tokyo-6694,31,1,Normal
2026-02-08 13:01:57.889995,Tokyo-6694,31,62,Normal
2026-02-08 13:01:58.889995,Tokyo-6694,35,88,Normal
2026-02-08 13:01:59.889995,Tokyo-6694,45,56,Normal
2026-02-08 13:02:00.889995,Tokyo-6694,8,8,Normal
2026-02-08 13:02:01.889995,Tokyo-6694,-6,12,Normal
2026-02-08 13:02:02.889995,Tokyo-6694,-9,29,Normal
2026-02-08 13:02:03.889995,Tokyo-6694,45,4,Normal
2026-02-08 13:02:04.889995,Tokyo-6694,-20,71,Normal
2026-02-08 13:02:05.889995,Tokyo-6694,30,26,Normal
2026-02-08 13:02:06.889995,Tokyo-6694,8,8,Normal
2026-02-08 13:02:07.889995,Tokyo-6694,38,98,Normal
2026-02-08 13:02:08.889995,Tokyo-6694,-8,87,Normal
2026-02-08 13:02:09.889995,Tokyo-6694,45,51,Normal
2026-02-08 13:02:10.889995,Tokyo-6694,0,89,Normal
2026-02-08 13:02:11.889995,Tokyo-6694,46,34,Normal
2026-02-08 13:02:12.889995,Tokyo-6694,17,93,Normal
2026-02-08 13:02:13.889995,Tokyo-6694,27,53,Normal
2026-02-08 13:02:14.889995,Tokyo-6694,7,12,Normal
2026-02-08 13:02:15.889995,Tokyo-6694,16,71,Normal
2026-02-08 13:02:16.889995,Tokyo-6694,-20,3,Normal
2026-02-08 13:02:17.889995,Tokyo-6694,-5,12,Normal
2026-02-08 13:02:18.889995,Tokyo-6694,0,75,Normal
2026-02-08 13:02:19.889995,Tokyo-6694,-2,97,Normal
2026-02-08 13:02:20.889995,Tokyo-6694,-24,35,Normal
2026-02-08 13:02:21.889995,Tokyo-6694,36,32,Normal
2026-02-08 13:02:22.889995,Tokyo-6694,-28,24,Normal
2026-02-08 13:02:23.889995,Tokyo-6694,44,46,Normal
2026-02-08 13:02:24.889995,Tokyo-6694,42,1,Normal
2026-02-08 13:02:25.889995,Tokyo-6694,42,18,Normal
2026-02-08 13:02:26.889995,Tokyo-6694,9,9,Normal
2026-02-08 13:02:27.889995,Tokyo-6694,-20,74,Normal
2026-02-08 13:02:28.889995,Tokyo-6694,27,84,Normal
2026-02-08 13:02:29.889995,Tokyo-6694,2,96,Normal
2026-02-08 13:02:30.889995,Tokyo-6694,47,10,Normal
2026-02-08 13:02:31.889995,Tokyo-6694,-25,84,Normal
2026-02-08 13:02:32.889995,Tokyo-6694,-10,73,Normal
2026-02-08 13:02:33.889995,Tokyo-6694,13,34,Normal
2026-02-08 13:02:34.889995,Tokyo-6694,2,66,Normal
2026-02-08 13:02:35.889995,Tokyo-6694,18,83,Normal
2026-02-08 13:02:36.889995,Tokyo-6694,0,17,Normal
2026-02-08 13:02:37.889995,Tokyo-6694,33,17,Normal
2026-02-08 13:02:38.889995,Tokyo-6694,4,72,Normal
2026-02-08 13:02:39.889995,Tokyo-6694,7,55,Normal
2026-02-08 13:02:40.889995,Tokyo-6694,-3,96,Normal
2026-02-08 13:02:41.889995,Tokyo-6694,39,60,Normal
2026-02-08 13:02:42.889995,Tokyo-6694,-4,73,Normal
2026-02-08 13:02:43.889995,Tokyo-6694,20,89,Normal
2026-02-08 13:02:44.889995,Tokyo-6694,40,71,Normal
2026-02-08 13:02:45.889995,Tokyo-6694,0,73,Normal
2026-02-08 13:02:46.889995,Tokyo-6694,-24,68,Normal
2026-02-08 13:02:47.889995,Tokyo-6694,34,20,Normal
2026-02-08 13:02:48.889995,Tokyo-6694,-7,73,Normal
2026-02-08 13:02:49.889995,Tokyo-6694,15,59,Normal
2026-02-08 13:02:50.889995,Tokyo-6694,-5,98,Normal
2026-02-08 13:02:51.889995,Tokyo-6694,6,53,Normal
2026-02-08 13:02:52.889995,Tokyo-6694,17,89,Normal
2026-02-08 13:02:53.889995,Tokyo-6694,-24,64,Normal
2026-02-08 13:02:54.889995,Tokyo-6694,35,16,Normal
2026-02-08 13:02:55.889995,Tokyo-6694,50,16,Normal
2026-02-08 13:02:56.889995,Tokyo-6694,35,60,Normal
2026-02-08 13:02:57.889995,Tokyo-6694,5,84,Normal
2026-02-08 13:02:58.889995,Tokyo-6694,13,62,Normal
2026-02-08 13:02:59.889995,Tokyo-6694,25,35,Normal
2026-02-08 13:03:00.889995,Tokyo-6694,-26,83,Normal
2026-02-08 13:03:01.889995,Tokyo-6694,5,35,Normal
2026-02-08 13:03:02.889995,Tokyo-6694,49,15,Normal
2026-02-08 13:03:03.889995,Tokyo-6694,24,58,Normal
2026-02-08 13:03:04.889995,Tokyo-6694,-13,98,Normal
2026-02-08 13:03:05.889995,Tokyo-6694,-29,49,Normal
2026-02-08 13:03:06.889995,Tokyo-6694,-5,94,Normal
2026-02-08 13:03:07.889995,Tokyo-6694,16,71,Normal
2026-02-08 13:03:08.889995,Tokyo-6694,-22,61,Normal
2026-02-08 13:03:09.889995,Tokyo-6694,42,56,Normal
2026-02-08 13:03:10.889995,Tokyo-6694,47,90,Normal
2026-02-08 13:03:11.889995,Tokyo-6694,-30,93,Normal
2026-02-08 13:03:12.889995,Tokyo-6694,-19,24,Normal
2026-02-08 13:03:13.889995,Tokyo-6694,6,42,Normal
2026-02-08 13:03:14.889995,Tokyo-6694,5,13,Normal
2026-02-08 13:03:15.889995,Tokyo-6694,-6,79,Normal
2026-02-08 13:03:16.889995,Tokyo-6694,35,55,Normal
2026-02-08 13:03:17.889995,Tokyo-6694,11,67,Normal
2026-02-08 13:03:18.889995,Tokyo-6694,-6,94,Normal
2026-02-08 13:03:19.889995,Tokyo-6694,-15,24,Normal
2026-02-08 13:03:20.889995,Tokyo-6694,-28,65,Normal
2026-02-08 13:03:21.889995,Tokyo-6694,-1,91,Normal
2026-02-08 13:03:22.889995,Tokyo-6694,-22,98,Normal
2026-02-08 13:03:23.889995,Tokyo-6694,-14,70,Normal
2026-02-08 13:03:24.889995,Tokyo-6694,48,3,Normal
2026-02-08 13:03:25.889995,Tokyo-6694,6,70,Normal
2026-02-08 13:03:26.889995,Tokyo-6694,42,27,Normal
2026-02-08 13:03:27.889995,Tokyo-6694,-9,39,Normal
2026-02-08 13:03:28.889995,Tokyo-6694,8,48,Normal
2026-02-08 13:03:29.889995,Tokyo-6694,46,6,Normal
2026-02-08 13:03:30.889995,Tokyo-6694,-1,83,Normal
2026-02-08 13:03:31.889995,Tokyo-6694,40,74,Normal
2026-02-08 13:03:32.889995,Tokyo-6694,-2,68,Normal
2026-02-08 13:03:33.889995,Tokyo-6694,-26,67,Normal
2026-02-08 13:03:34.889995,Tokyo-6694,-22,28,Normal
2026-02-08 13:03:35.889995,Tokyo-6694,11,25,Normal
2026-02-08 13:03:36.889995,Tokyo-6694,9,23,Normal
2026-02-08 13:03:37.889995,Tokyo-6694,28,24,Normal
2026-02-08 13:03:38.889995,Tokyo-6694,-1,36,Normal
2026-02-08 13:03:39.889995,Tokyo-6694,1,53,Normal
2026-02-08 13:03:40.889995,Tokyo-6694,15,41,Normal
2026-02-08 13:03:41.889995,Tokyo-6694,5,100,Normal
2026-02-08 13:03:42.889995,Tokyo-6694,27,18,Normal
2026-02-08 13:03:43.889995,Tokyo-6694,37,96,Normal
2026-02-08 13:03:44.889995,Tokyo-6694,-20,18,Normal
2026-02-08 13:03:45.889995,Tokyo-6694,37,21,Normal
2026-02-08 13:03:46.889995,Tokyo-6694,19,67,Normal
2026-02-08 13:03:47.889995,Tokyo-6694,47,56,Normal
2026-02-08 13:03:48.889995,Tokyo-6694,1,33,Normal
2026-02-08 13:03:49.889995,Tokyo-6694,5,32,Normal
2026-02-08 13:03:50.889995,Tokyo-6694,5,57,Normal
2026-02-08 13:03:51.889995,Tokyo-6694,31,76,Normal
2026-02-08 13:03:52.889995,Tokyo-6694,-14,52,Normal
2026-02-08 13:03:53.889995,Tokyo-6694,32,60,Normal
2026-02-08 13:03:54.889995,Tokyo-6694,-3,78,Normal
2026-02-08 13:03:55.889995,Tokyo-6694,-22,99,Normal
2026-02-08 13:03:56.889995,Tokyo-6694,21,63,Normal
2026-02-08 13:03:57.889995,Tokyo-6694,3,70,Normal
2026-02-08 13:03:58.889995,Tokyo-6694,12,17,Normal
2026-02-08 13:03:59.889995,Tokyo-6694,-23,45,Normal
2026-02-08 13:04:00.889995,Tokyo-6694,32,2,Normal
2026-02-08 13:04:01.889995,Tokyo-6694,-23,12,Normal
2026-02-08 13:04:02.889995,Tokyo-6694,-11,73,Normal
2026-02-08 13:04:03.889995,Tokyo-6694,35,89,Normal
2026-02-08 13:04:04.889995,Tokyo-6694,36,23,Normal
2026-02-08 13:04:05.889995,Tokyo-6694,20,69,Normal
2026-02-08 13:04:06.889995,Tokyo-6694,-8,48,Normal
2026-02-08 13:04:07.889995,Tokyo-6694,3,82,Normal
2026-02-08 13:04:08.889995,Tokyo-6694,47,24,Normal
2026-02-08 13:04:09.889995,Tokyo-6694,-8,1,Normal
2026-02-08 13:04:10.889995,Tokyo-6694,40,27,Normal
2026-02-08 13:04:11.889995,Tokyo-6694,44,79,Normal
2026-02-08 13:04:12.889995,Tokyo-6694,31,94,Normal
2026-02-08 13:04:13.889995,Tokyo-6694,23,59,Normal
2026-02-08 13:04:14.889995,Tokyo-6694,-19,87,Normal
2026-02-08 13:04:15.889995,Tokyo-6694,-6,96,Normal
2026-02-08 13:04:16.889995,Tokyo-6694,-22,30,Normal
2026-02-08 13:04:17.889995,Tokyo-6694,42,1,Normal
2026-02-08 13:04:18.889995,Tokyo-6694,21,92,Normal
2026-02-08 13:04:19.889995,Tokyo-6694,-23,52,Normal
2026-02-08 13:04:20.889995,Tokyo-6694,-19,80,Normal
2026-02-08 13:04:21.889995,Tokyo-6694,24,14,Normal
2026-02-08 13:04:22.889995,Tokyo-6694,35,21,Normal
2026-02-08 13:04:23.889995,Tokyo-6694,21,47,Normal
2026-02-08 13:04:24.889995,Tokyo-6694,-12,10,Normal
2026-02-08 13:04:25.889995,Tokyo-6694,-29,89,Normal
2026-02-08 13:04:26.889995,Tokyo-6694,-23,96,Normal
2026-02-08 13:04:27.889995,Tokyo-6694,28,17,Normal
2026-02-08 13:04:28.889995,Tokyo-6694,46,98,Normal
2026-02-08 13:04:29.889995,Tokyo-6694,46,29,Normal
2026-02-08 13:04:30.889995,Tokyo-6694,20,24,Normal
2026-02-08 13:04:31.889995,Tokyo-6694,-17,71,Normal
2026-02-08 13:04:32.889995,Tokyo-6694,37,42,Normal
2026-02-08 13:04:33.889995,Tokyo-6694,-24,69,Normal
2026-02-08 13:04:34.889995,Tokyo-6694,41,61,Normal
2026-02-08 13:04:35.889995,Tokyo-6694,30,9,Normal
2026-02-08 13:04:36.889995,Tokyo-6694,6,11,Normal
2026-02-08 13:04:37.889995,Tokyo-6694,-29,0,Normal
2026-02-08 13:04:38.889995,Tokyo-6694,23,77,Normal
2026-02-08 13:04:39.889995,Tokyo-6694,35,95,Normal
2026-02-08 13:04:40.889995,Tokyo-6694,-27,0,Normal
2026-02-08 13:04:41.889995,Tokyo-6694,28,34,Normal
2026-02-08 13:04:42.889995,Tokyo-6694,25,78,Normal
2026-02-08 13:04:43.889995,Tokyo-6694,7,20,Normal
2026-02-08 13:04:44.889995,Tokyo-6694,16,28,Normal
2026-02-08 13:04:45.889995,Tokyo-6694,15,35,Normal
2026-02-08 13:04:46.889995,Tokyo-6694,1,32,Normal
2026-02-08 13:04:47.889995,Tokyo-6694,34,48,Normal
2026-02-08 13:04:48.889995,Tokyo-6694,31,87,Normal
2026-02-08 13:04:49.889995,Tokyo-6694,43,45,Normal
2026-02-08 13:04:50.889995,Tokyo-6694,-25,26,Normal
2026-02-08 13:04:51.889995,Tokyo-6694,-6,54,Normal
2026-02-08 13:04:52.889995,Tokyo-6694,27,24,Normal
2026-02-08 13:04:53.889995,Tokyo-6694,21,47,Normal
2026-02-08 13:04:54.889995,Tokyo-6694,25,39,Normal
2026-02-08 13:04:55.889995,Tokyo-6694,21,98,Normal
2026-02-08 13:04:56.889995,Tokyo-6694,-18,99,Normal
2026-02-08 13:04:57.889995,Tokyo-6694,-21,22,Normal
2026-02-08 13:04:58.889995,Tokyo-6694,35,98,Normal
2026-02-08 13:04:59.889995,Tokyo-6694,28,6,Normal
2026-02-08 13:05:00.889995,Tokyo-6694,-21,79,Normal
2026-02-08 13:05:01.889995,Tokyo-6694,15,87,Normal
2026-02-08 13:05:02.889995,Tokyo-6694,41,30,Normal
2026-02-08 13:05:03.889995,Tokyo-6694,12,25,Normal
2026-02-08 13:05:04.889995,Tokyo-6694,25,58,Normal
2026-02-08 13:05:05.889995,Tokyo-6694,-21,58,Normal
2026-02-08 13:05:06.889995,Tokyo-6694,2,14,Normal
2026-02-08 13:05:07.889995,Tokyo-6694,43,73,Normal
2026-02-08 13:05:08.889995,Tokyo-6694,43,80,Normal
2026-02-08 13:05:09.889995,Tokyo-6694,50,18,Normal
2026-02-08 13:05:10.889995,Tokyo-6694,45,7,Normal
