timestamp,station_id,temp,humid,condition
2026-02-10 00:07:44.610587,Tokyo-7442,-9,92,Normal
2026-02-10 00:07:45.610587,Tokyo-7442,-5,49,Normal
2026-02-10 00:07:46.610587,Tokyo-7442,-6,81,Normal
2026-02-10 00:07:47.610587,Tokyo-7442,-1,63,Normal
2026-02-10 00:07:48.610587,Tokyo-7442,24,11,Normal
2026-02-10 00:07:49.610587,Tokyo-7442,38,91,Normal
2026-02-10 00:07:50.610587,Tokyo-7442,20,40,Normal
2026-02-10 00:07:51.610587,Tokyo-7442,-30,85,Normal
2026-02-10 00:07:52.610587,Tokyo-7442,9,73,Normal
2026-02-10 00:07:53.610587,Tokyo-7442,26,70,Normal
2026-02-10 00:07:54.610587,Tokyo-7442,-30,73,Normal
2026-02-10 00:07:55.610587,Tokyo-7442,1,77,Normal
2026-02-10 00:07:56.610587,Tokyo-7442,47,97,Normal
2026-02-10 00:07:57.610587,Tokyo-7442,0,24,Normal
2026-02-10 00:07:58.610587,Tokyo-7442,23,3,Normal
2026-02-10 00:07:59.610587,Tokyo-7442,30,99,Normal
2026-02-10 00:08:00.610587,Tokyo-7442,11,82,Normal
2026-02-10 00:08:01.610587,Tokyo-7442,-25,94,Normal
2026-02-10 00:08:02.610587,Tokyo-7442,28,70,Normal
2026-02-10 00:08:03.610587,Tokyo-7442,49,27,Normal
2026-02-10 00:08:04.610587,Tokyo-7442,-5,36,Normal
2026-02-10 00:08:05.610587,Tokyo-7442,-2,63,Normal
2026-02-10 00:08:06.610587,Tokyo-7442,20,82,Normal
2026-02-10 00:08:07.610587,Tokyo-7442,-11,35,Normal
2026-02-10 00:08:08.610587,Tokyo-7442,43,1,Normal
2026-02-10 00:08:09.610587,Tokyo-7442,9,20,Normal
2026-02-10 00:08:10.610587,Tokyo-7442,21,33,Normal
2026-02-10 00:08:11.610587,Tokyo-7442,-4,45,Normal
2026-02-10 00:08:12.610587,Tokyo-7442,10,28,Normal
2026-02-10 00:08:13.610587,Tokyo-7442,-14,75,Normal
2026-02-10 00:08:14.610587,Tokyo-7442,21,34,Normal
2026-02-10 00:08:15.610587,Tokyo-7442,27,29,Normal
2026-02-10 00:08:16.610587,Tokyo-7442,-30,85,Normal
2026-02-10 00:08:17.610587,Tokyo-7442,-25,36,Normal
2026-02-10 00:08:18.610587,Tokyo-7442,13,79,Normal
2026-02-10 00:08:19.610587,Tokyo-7442,49,67,Normal
2026-02-10 00:08:20.610587,Tokyo-7442,15,61,Normal
2026-02-10 00:08:21.610587,Tokyo-7442,44,95,Normal
2026-02-10 00:08:22.610587,Tokyo-7442,-17,12,Normal
2026-02-10 00:08:23.610587,Tokyo-7442,32,62,Normal
2026-02-10 00:08:24.610587,Tokyo-7442,-14,39,Normal
2026-02-10 00:08:25.610587,Tokyo-7442,44,17,Normal
2026-02-10 00:08:26.610587,Tokyo-7442,21,4,Normal
2026-02-10 00:08:27.610587,Tokyo-7442,-12,69,Normal
2026-02-10 00:08:28.610587,Tokyo-7442,11,87,Normal
2026-02-10 00:08:29.610587,Tokyo-7442,-26,6,Normal
2026-02-10 00:08:30.610587,Tokyo-7442,15,29,Normal
2026-02-10 00:08:31.610587,Tokyo-7442,26,41,Normal
2026-02-10 00:08:32.610587,Tokyo-7442,-17,26,Normal
2026-02-10 00:08:33.610587,Tokyo-7442,18,75,Normal
2026-02-10 00:08:34.610587,Tokyo-7442,-10,52,Normal
2026-02-10 00:08:35.610587,Tokyo-7442,41,7,Normal
2026-02-10 00:08:36.610587,Tokyo-7442,-4,49,Normal
2026-02-10 00:08:37.610587,Tokyo-7442,45,49,Normal
2026-02-10 00:08:38.610587,Tokyo-7442,-12,87,Normal
2026-02-10 00:08:39.610587,Tokyo-7442,-6,57,Normal
2026-02-10 00:08:40.610587,Tokyo-7442,-24,67,Normal
2026-02-10 00:08:41.610587,Tokyo-7442,9,61,Normal
2026-02-10 00:08:42.610587,Tokyo-7442,48,78,Normal
2026-02-10 00:08:43.610587,Tokyo-7442,42,76,Normal
2026-02-10 00:08:44.610587,Tokyo-7442,33,6,Normal
2026-02-10 00:08:45.610587,Tokyo-7442,3,98,Normal
2026-02-10 00:08:46.610587,Tokyo-7442,-1,32,Normal
2026-02-10 00:08:47.610587,Tokyo-7442,-12,76,Normal
2026-02-10 00:08:48.610587,Tokyo-7442,-12,81,Normal
2026-02-10 00:08:49.610587,Tokyo-7442,-3,76,Normal
2026-02-10 00:08:50.610587,Tokyo-7442,-28,97,Normal
2026-02-10 00:08:51.610587,Tokyo-7442,43,85,Normal
2026-02-10 00:08:52.610587,Tokyo-7442,3,77,Normal
2026-02-10 00:08:53.610587,Tokyo-7442,-7,63,Normal
2026-02-10 00:08:54.610587,Tokyo-7442,35,96,Normal
2026-02-10 00:08:55.610587,Tokyo-7442,19,31,Normal
2026-02-10 00:08:56.610587,Tokyo-7442,41,19,Normal
2026-02-10 00:08:57.610587,Tokyo-7442,-9,57,Normal
2026-02-10 00:08:58.610587,Tokyo-7442,16,67,Normal
2026-02-10 00:08:59.610587,Tokyo-7442,-30,66,Normal
2026-02-10 00:09:00.610587,Tokyo-7442,42,73,Normal
2026-02-10 00:09:01.610587,Tokyo-7442,22,30,Normal
2026-02-10 00:09:02.610587,Tokyo-7442,-8,58,Normal
2026-02-10 00:09:03.610587,Tokyo-7442,43,91,Normal
2026-02-10 00:09:04.610587,Tokyo-7442,3,40,Normal
2026-02-10 00:09:05.610587,Tokyo-7442,4,85,Normal
2026-02-10 00:09:06.610587,Tokyo-7442,-25,82,Normal
2026-02-10 00:09:07.610587,Tokyo-7442,31,79,Normal
2026-02-10 00:09:08.610587,Tokyo-7442,16,37,Normal
2026-02-10 00:09:09.610587,Tokyo-7442,25,73,Normal
2026-02-10 00:09:10.610587,Tokyo-7442,-17,88,Normal
2026-02-10 00:09:11.610587,Tokyo-7442,18,8,Normal
2026-02-10 00:09:12.610587,Tokyo-7442,-1,0,Normal
2026-02-10 00:09:13.610587,Tokyo-7442,16,9,Normal
2026-02-10 00:09:14.610587,Tokyo-7442,18,56,Normal
2026-02-10 00:09:15.610587,Tokyo-7442,-8,89,Normal
2026-02-10 00:09:16.610587,Tokyo-7442,5,96,Normal
2026-02-10 00:09:17.610587,Tokyo-7442,26,52,Normal
2026-02-10 00:09:18.610587,Tokyo-7442,39,13,Normal
2026-02-10 00:09:19.610587,Tokyo-7442,1,19,Normal
2026-02-10 00:09:20.610587,Tokyo-7442,-5,26,Normal
2026-02-10 00:09:21.610587,Tokyo-7442,19,50,Normal
2026-02-10 00:09:22.610587,Tokyo-7442,18,17,Normal
2026-02-10 00:09:23.610587,Tokyo-7442,-13,10,Normal
2026-02-10 00:09:24.610587,Tokyo-7442,-19,69,Normal
2026-02-10 00:09:25.610587,Tokyo-7442,8,34,Normal
2026-02-10 00:09:26.610587,Tokyo-7442,44,51,Normal
2026-02-10 00:09:27.610587,Tokyo-7442,-17,37,Normal
2026-02-10 00:09:28.610587,Tokyo-7442,32,24,Normal
2026-02-10 00:09:29.610587,Tokyo-7442,50,13,Normal
2026-02-10 00:09:30.610587,Tokyo-7442,35,86,Normal
2026-02-10 00:09:31.610587,Tokyo-7442,49,74,Normal
2026-02-10 00:09:32.610587,Tokyo-7442,16,49,Normal
2026-02-10 00:09:33.610587,Tokyo-7442,18,1,Normal
2026-02-10 00:09:34.610587,Tokyo-7442,41,33,Normal
2026-02-10 00:09:35.610587,Tokyo-7442,21,81,Normal
2026-02-10 00:09:36.610587,Tokyo-7442,-5,93,Normal
2026-02-10 00:09:37.610587,Tokyo-7442,-11,12,Normal
2026-02-10 00:09:38.610587,Tokyo-7442,34,41,Normal
2026-02-10 00:09:39.610587,Tokyo-7442,-10,67,Normal
2026-02-10 00:09:40.610587,Tokyo-7442,41,13,Normal
2026-02-10 00:09:41.610587,Tokyo-7442,14,54,Normal
2026-02-10 00:09:42.610587,Tokyo-7442,18,97,Normal
2026-02-10 00:09:43.610587,Tokyo-7442,-9,84,Normal
2026-02-10 00:09:44.610587,Tokyo-7442,18,71,Normal
2026-02-10 00:09:45.610587,Tokyo-7442,-20,90,Normal
2026-02-10 00:09:46.610587,Tokyo-7442,39,15,Normal
2026-02-10 00:09:47.610587,Tokyo-7442,46,95,Normal
2026-02-10 00:09:48.610587,Tokyo-7442,40,89,Normal
2026-02-10 00:09:49.610587,Tokyo-7442,48,58,Normal
2026-02-10 00:09:50.610587,Tokyo-7442,0,0,Normal
2026-02-10 00:09:51.610587,Tokyo-7442,3,85,Normal
2026-02-10 00:09:52.610587,Tokyo-7442,35,37,Normal
2026-02-10 00:09:53.610587,Tokyo-7442,-1,50,Normal
2026-02-10 00:09:54.610587,Tokyo-7442,-8,28,Normal
2026-02-10 00:09:55.610587,Tokyo-7442,-9,70,Normal
2026-02-10 00:09:56.610587,Tokyo-7442,43,78,Normal
2026-02-10 00:09:57.610587,Tokyo-7442,-28,13,Normal
2026-02-10 00:09:58.610587,Tokyo-7442,25,4,Normal
2026-02-10 00:09:59.610587,Tokyo-7442,4,91,Normal
2026-02-10 00:10:00.610587,Tokyo-7442,-14,8,Normal
2026-02-10 00:10:01.610587,Tokyo-7442,0,96,Normal
2026-02-10 00:10:02.610587,Tokyo-7442,-13,84,Normal
2026-02-10 00:10:03.610587,Tokyo-7442,-18,64,Normal
2026-02-10 00:10:04.610587,Tokyo-7442,27,54,Normal
2026-02-10 00:10:05.610587,Tokyo-7442,22,65,Normal
2026-02-10 00:10:06.610587,Tokyo-7442,29,10,Normal
2026-02-10 00:10:07.610587,Tokyo-7442,39,65,Normal
2026-02-10 00:10:08.610587,Tokyo-7442,28,20,Normal
2026-02-10 00:10:09.610587,Tokyo-7442,35,31,Normal
2026-02-10 00:10:10.610587,Tokyo-7442,-20,18,Normal
2026-02-10 00:10:11.610587,Tokyo-7442,43,93,Normal
2026-02-10 00:10:12.610587,Tokyo-7442,1,52,Normal
2026-02-10 00:10:13.610587,Tokyo-7442,17,25,Normal
2026-02-10 00:10:14.610587,Tokyo-7442,-24,47,Normal
2026-02-10 00:10:15.610587,Tokyo-7442,25,62,Normal
2026-02-10 00:10:16.610587,Tokyo-7442,3,40,Normal
2026-02-10 00:10:17.610587,Tokyo-7442,12,84,Normal
2026-02-10 00:10:18.610587,Tokyo-7442,26,26,Normal
2026-02-10 00:10:19.610587,Tokyo-7442,42,89,Normal
2026-02-10 00:10:20.610587,Tokyo-7442,36,12,Normal
2026-02-10 00:10:21.610587,Tokyo-7442,-29,100,Normal
2026-02-10 00:10:22.610587,Tokyo-7442,50,25,Normal
2026-02-10 00:10:23.610587,Tokyo-7442,46,95,Normal
2026-02-10 00:10:24.610587,Tokyo-7442,-17,94,Normal
2026-02-10 00:10:25.610587,Tokyo-7442,20,42,Normal
2026-02-10 00:10:26.610587,Tokyo-7442,27,87,Normal
2026-02-10 00:10:27.610587,Tokyo-7442,-26,77,Normal
2026-02-10 00:10:28.610587,Tokyo-7442,-21,58,Normal
2026-02-10 00:10:29.610587,Tokyo-7442,16,57,Normal
2026-02-10 00:10:30.610587,Tokyo-7442,19,100,Normal
2026-02-10 00:10:31.610587,Tokyo-7442,-30,86,Normal
2026-02-10 00:10:32.610587,Tokyo-7442,-24,70,Normal
2026-02-10 00:10:33.610587,Tokyo-7442,-5,95,Normal
2026-02-10 00:10:34.610587,Tokyo-7442,27,99,Normal
2026-02-10 00:10:35.610587,Tokyo-7442,15,49,Normal
2026-02-10 00:10:36.610587,Tokyo-7442,41,83,Normal
2026-02-10 00:10:37.610587,Tokyo-7442,26,34,Normal
2026-02-10 00:10:38.610587,Tokyo-7442,-28,100,Normal
2026-02-10 00:10:39.610587,Tokyo-7442,23,16,Normal
2026-02-10 00:10:40.610587,Tokyo-7442,37,23,Normal
2026-02-10 00:10:41.610587,Tokyo-7442,-14,61,Normal
2026-02-10 00:10:42.610587,Tokyo-7442,49,61,Normal
2026-02-10 00:10:43.610587,Tokyo-7442,25,82,Normal
2026-02-10 00:10:44.610587,Tokyo-7442,45,89,Normal
2026-02-10 00:10:45.610587,Tokyo-7442,5,29,Normal
2026-02-10 00:10:46.610587,Tokyo-7442,21,96,Normal
2026-02-10 00:10:47.610587,Tokyo-7442,14,12,Normal
2026-02-10 00:10:48.610587,Tokyo-7442,45,89,Normal
2026-02-10 00:10:49.610587,Tokyo-7442,29,90,Normal
2026-02-10 00:10:50.610587,Tokyo-7442,1,34,Normal
2026-02-10 00:10:51.610587,Tokyo-7442,3,3,Normal
2026-02-10 00:10:52.610587,Tokyo-7442,12,68,Normal
2026-02-10 00:10:53.610587,Tokyo-7442,-3,94,Normal
2026-02-10 00:10:54.610587,Tokyo-7442,45,51,Normal
2026-02-10 00:10:55.610587,Tokyo-7442,-27,52,Normal
2026-02-10 00:10:56.610587,Tokyo-7442,-6,18,Normal
2026-02-10 00:10:57.610587,Tokyo-7442,24,34,Normal
2026-02-10 00:10:58.610587,Tokyo-7442,-17,33,Normal
2026-02-10 00:10:59.610587,Tokyo-7442,-3,79,Normal
2026-02-10 00:11:00.610587,Tokyo-7442,-28,95,Normal
2026-02-10 00:11:01.610587,Tokyo-7442,-8,19,Normal
2026-02-10 00:11:02.610587,Tokyo-7442,39,80,Normal
2026-02-10 00:11:03.610587,Tokyo-7442,24,16,Normal
2026-02-10 00:11:04.610587,Tokyo-7442,9,7,Normal
2026-02-10 00:11:05.610587,Tokyo-7442,12,100,Normal
2026-02-10 00:11:06.610587,Tokyo-7442,35,50,Normal
2026-02-10 00:11:07.610587,Tokyo-7442,46,94,Normal
2026-02-10 00:11:08.610587,Tokyo-7442,-20,23,Normal
2026-02-10 00:11:09.610587,Tokyo-7442,-15,53,Normal
2026-02-10 00:11:10.610587,Tokyo-7442,-8,6,Normal
2026-02-10 00:11:11.610587,Tokyo-7442,33,75,Normal
2026-02-10 00:11:12.610587,Tokyo-7442,32,18,Normal
2026-02-10 00:11:13.610587,Tokyo-7442,-19,81,Normal
2026-02-10 00:11:14.610587,Tokyo-7442,12,11,Normal
2026-02-10 00:11:15.610587,Tokyo-7442,9,44,Normal
2026-02-10 00:11:16.610587,Tokyo-7442,-11,99,Normal
2026-02-10 00:11:17.610587,Tokyo-7442,15,60,Normal
2026-02-10 00:11:18.610587,Tokyo-7442,-1,38,Normal
2026-02-10 00:11:19.610587,Tokyo-7442,-25,97,Normal
2026-02-10 00:11:20.610587,Tokyo-7442,17,9,Normal
2026-02-10 00:11:21.610587,Tokyo-7442,38,59,Normal
2026-02-10 00:11:22.610587,Tokyo-7442,1,47,Normal
2026-02-10 00:11:23.610587,Tokyo-7442,38,86,Normal
2026-02-10 00:11:24.610587,Tokyo-7442,-6,96,Normal
2026-02-10 00:11:25.610587,Tokyo-7442,42,99,Normal
2026-02-10 00:11:26.610587,Tokyo-7442,-7,9,Normal
2026-02-10 00:11:27.610587,Tokyo-7442,-4,56,Normal
2026-02-10 00:11:28.610587,Tokyo-7442,44,82,Normal
2026-02-10 00:11:29.610587,Tokyo-7442,-24,0,Normal
2026-02-10 00:11:30.610587,Tokyo-7442,44,33,Normal
2026-02-10 00:11:31.610587,Tokyo-7442,1,73,Normal
2026-02-10 00:11:32.610587,Tokyo-7442,31,93,Normal
2026-02-10 00:11:33.610587,Tokyo-7442,12,11,Normal
2026-02-10 00:11:34.610587,Tokyo-7442,15,85,Normal
2026-02-10 00:11:35.610587,Tokyo-7442,27,43,Normal
2026-02-10 00:11:36.610587,Tokyo-7442,39,58,Normal
2026-02-10 00:11:37.610587,Tokyo-7442,-16,97,Normal
2026-02-10 00:11:38.610587,Tokyo-7442,25,99,Normal
2026-02-10 00:11:39.610587,Tokyo-7442,-13,4,Normal
2026-02-10 00:11:40.610587,Tokyo-7442,35,13,Normal
2026-02-10 00:11:41.610587,Tokyo-7442,46,30,Normal
2026-02-10 00:11:42.610587,Tokyo-7442,43,47,Normal
2026-02-10 00:11:43.610587,Tokyo-7442,-16,89,Normal
2026-02-10 00:11:44.610587,Tokyo-7442,-27,25,Normal
2026-02-10 00:11:45.610587,Tokyo-7442,17,89,Normal
2026-02-10 00:11:46.610587,Tokyo-7442,-22,4,Normal
2026-02-10 00:11:47.610587,Tokyo-7442,25,37,Normal
2026-02-10 00:11:48.610587,Tokyo-7442,-16,45,Normal
2026-02-10 00:11:49.610587,Tokyo-7442,-12,37,Normal
2026-02-10 00:11:50.610587,Tokyo-7442,30,54,Normal
2026-02-10 00:11:51.610587,Tokyo-7442,8,2,Normal
2026-02-10 00:11:52.610587,Tokyo-7442,38,81,Normal
2026-02-10 00:11:53.610587,Tokyo-7442,44,12,Normal
2026-02-10 00:11:54.610587,Tokyo-7442,22,88,Normal
2026-02-10 00:11:55.610587,Tokyo-7442,-22,100,Normal
2026-02-10 00:11:56.610587,Tokyo-7442,44,63,Normal
2026-02-10 00:11:57.610587,Tokyo-7442,38,80,Normal
2026-02-10 00:11:58.610587,Tokyo-7442,28,33,Normal
2026-02-10 00:11:59.610587,Tokyo-7442,-10,70,Normal
2026-02-10 00:12:00.610587,Tokyo-7442,35,82,Normal
2026-02-10 00:12:01.610587,Tokyo-7442,31,20,Normal
2026-02-10 00:12:02.610587,Tokyo-7442,25,80,Normal
2026-02-10 00:12:03.610587,Tokyo-7442,36,78,Normal
2026-02-10 00:12:04.610587,Tokyo-7442,31,94,Normal
2026-02-10 00:12:05.610587,Tokyo-7442,40,67,Normal
2026-02-10 00:12:06.610587,Tokyo-7442,22,91,Normal
2026-02-10 00:12:07.610587,Tokyo-7442,23,3,Normal
2026-02-10 00:12:08.610587,Tokyo-7442,48,78,Normal
2026-02-10 00:12:09.610587,Tokyo-7442,34,26,Normal
2026-02-10 00:12:10.610587,Tokyo-7442,26,11,Normal
2026-02-10 00:12:11.610587,Tokyo-7442,50,53,Normal
2026-02-10 00:12:12.610587,Tokyo-7442,18,35,Normal
2026-02-10 00:12:13.610587,Tokyo-7442,48,60,Normal
2026-02-10 00:12:14.610587,Tokyo-7442,3,5,Normal
2026-02-10 00:12:15.610587,Tokyo-7442,-21,41,Normal
2026-02-10 00:12:16.610587,Tokyo-7442,14,17,Normal
2026-02-10 00:12:17.610587,Tokyo-7442,32,26,Normal
2026-02-10 00:12:18.610587,Tokyo-7442,-1,62,Normal
2026-02-10 00:12:19.610587,Tokyo-7442,50,79,Normal
2026-02-10 00:12:20.610587,Tokyo-7442,26,13,Normal
2026-02-10 00:12:21.610587,Tokyo-7442,13,70,Normal
2026-02-10 00:12:22.610587,Tokyo-7442,9,21,Normal
2026-02-10 00:12:23.610587,Tokyo-7442,39,52,Normal
2026-02-10 00:12:24.610587,Tokyo-7442,37,51,Normal
2026-02-10 00:12:25.610587,Tokyo-7442,25,60,Normal
2026-02-10 00:12:26.610587,Tokyo-7442,50,44,Normal
2026-02-10 00:12:27.610587,Tokyo-7442,-17,93,Normal
2026-02-10 00:12:28.610587,Tokyo-7442,-7,71,Normal
2026-02-10 00:12:29.610587,Tokyo-7442,13,10,Normal
2026-02-10 00:12:30.610587,Tokyo-7442,-10,38,Normal
2026-02-10 00:12:31.610587,Tokyo-7442,9,67,Normal
2026-02-10 00:12:32.610587,Tokyo-7442,26,22,Normal
2026-02-10 00:12:33.610587,Tokyo-7442,17,72,Normal
2026-02-10 00:12:34.610587,Tokyo-7442,-20,28,Normal
2026-02-10 00:12:35.610587,Tokyo-7442,16,52,Normal
2026-02-10 00:12:36.610587,Tokyo-7442,42,98,Normal
2026-02-10 00:12:37.610587,Tokyo-7442,4,39,Normal
2026-02-10 00:12:38.610587,Tokyo-7442,10,37,Normal
2026-02-10 00:12:39.610587,Tokyo-7442,42,37,Normal
2026-02-10 00:12:40.610587,Tokyo-7442,11,55,Normal
2026-02-10 00:12:41.610587,Tokyo-7442,12,16,Normal
2026-02-10 00:12:42.610587,Tokyo-7442,-4,45,Normal
2026-02-10 00:12:43.610587,Tokyo-7442,27,30,Normal
2026-02-10 00:12:44.610587,Tokyo-7442,35,91,Normal
2026-02-10 00:12:45.610587,Tokyo-7442,-17,27,Normal
2026-02-10 00:12:46.610587,Tokyo-7442,14,39,Normal
2026-02-10 00:12:47.610587,Tokyo-7442,46,22,Normal
2026-02-10 00:12:48.610587,Tokyo-7442,49,44,Normal
2026-02-10 00:12:49.610587,Tokyo-7442,-11,99,Normal
2026-02-10 00:12:50.610587,Tokyo-7442,30,29,Normal
2026-02-10 00:12:51.610587,Tokyo-7442,45,42,Normal
2026-02-10 00:12:52.610587,Tokyo-7442,42,49,Normal
2026-02-10 00:12:53.610587,Tokyo-7442,27,58,Normal
2026-02-10 00:12:54.610587,Tokyo-7442,41,19,Normal
2026-02-10 00:12:55.610587,Tokyo-7442,-25,78,Normal
2026-02-10 00:12:56.610587,Tokyo-7442,41,19,Normal
2026-02-10 00:12:57.610587,Tokyo-7442,-15,50,Normal
2026-02-10 00:12:58.610587,Tokyo-7442,5,13,Normal
2026-02-10 00:12:59.610587,Tokyo-7442,-14,38,Normal
2026-02-10 00:13:00.610587,Tokyo-7442,15,93,Normal
2026-02-10 00:13:01.610587,Tokyo-7442,-12,23,Normal
2026-02-10 00:13:02.610587,Tokyo-7442,14,1,Normal
2026-02-10 00:13:03.610587,Tokyo-7442,-5,63,Normal
2026-02-10 00:13:04.610587,Tokyo-7442,6,17,Normal
2026-02-10 00:13:05.610587,Tokyo-7442,49,66,Normal
2026-02-10 00:13:06.610587,Tokyo-7442,22,57,Normal
2026-02-10 00:13:07.610587,Tokyo-7442,18,62,Normal
2026-02-10 00:13:08.610587,Tokyo-7442,-6,33,Normal
2026-02-10 00:13:09.610587,Tokyo-7442,-1,73,Normal
2026-02-10 00:13:10.610587,Tokyo-7442,-25,43,Normal
2026-02-10 00:13:11.610587,Tokyo-7442,16,39,Normal
2026-02-10 00:13:12.610587,Tokyo-7442,33,62,Normal
2026-02-10 00:13:13.610587,Tokyo-7442,19,81,Normal
2026-02-10 00:13:14.610587,Tokyo-7442,48,56,Normal
2026-02-10 00:13:15.610587,Tokyo-7442,-3,6,Normal
