timestamp,station_id,temp,humid,condition
2026-02-10 00:13:16.610587,Tokyo-7442,-1,69,Normal
2026-02-10 00:13:17.610587,Tokyo-7442,-27,58,Normal
2026-02-10 00:13:18.610587,Tokyo-7442,24,43,Normal
2026-02-10 00:13:19.610587,Tokyo-7442,47,90,Normal
2026-02-10 00:13:20.610587,Tokyo-7442,34,62,Normal
2026-02-10 00:13:21.610587,Tokyo-7442,38,65,Normal
2026-02-10 00:13:22.610587,Tokyo-7442,20,51,Normal
2026-02-10 00:13:23.610587,Tokyo-7442,23,98,Normal
2026-02-10 00:13:24.610587,Tokyo-7442,-21,57,Normal
2026-02-10 00:13:25.610587,Tokyo-7442,16,97,Normal
2026-02-10 00:13:26.610587,Tokyo-7442,-19,81,Normal
2026-02-10 00:13:27.610587,Tokyo-7442,-10,83,Normal
2026-02-10 00:13:28.610587,Tokyo-7442,-23,22,Normal
2026-02-10 00:13:29.610587,Tokyo-7442,-18,35,Normal
2026-02-10 00:13:30.610587,Tokyo-7442,39,28,Normal
2026-02-10 00:13:31.610587,Tokyo-7442,10,15,Normal
2026-02-10 00:13:32.610587,Tokyo-7442,-9,5,Normal
2026-02-10 00:13:33.610587,Tokyo-7442,-11,56,Normal
2026-02-10 00:13:34.610587,Tokyo-7442,3,62,Normal
2026-02-10 00:13:35.610587,Tokyo-7442,38,3,Normal
2026-02-10 00:13:36.610587,Tokyo-7442,-30,76,Normal
2026-02-10 00:13:37.610587,Tokyo-7442,-17,77,Normal
2026-02-10 00:13:38.610587,Tokyo-7442,-21,77,Normal
2026-02-10 00:13:39.610587,Tokyo-7442,-12,55,Normal
2026-02-10 00:13:40.610587,Tokyo-7442,37,62,Normal
2026-02-10 00:13:41.610587,Tokyo-7442,31,34,Normal
2026-02-10 00:13:42.610587,Tokyo-7442,31,57,Normal
2026-02-10 00:13:43.610587,Tokyo-7442,40,93,Normal
2026-02-10 00:13:44.610587,Tokyo-7442,19,100,Normal
2026-02-10 00:13:45.610587,Tokyo-7442,-7,48,Normal
2026-02-10 00:13:46.610587,Tokyo-7442,17,22,Normal
2026-02-10 00:13:47.610587,Tokyo-7442,-14,32,Normal
2026-02-10 00:13:48.610587,Tokyo-7442,-2,58,Normal
2026-02-10 00:13:49.610587,Tokyo-7442,1,73,Normal
2026-02-10 00:13:50.610587,Tokyo-7442,23,87,Normal
2026-02-10 00:13:51.610587,Tokyo-7442,18,41,Normal
2026-02-10 00:13:52.610587,Tokyo-7442,32,46,Normal
2026-02-10 00:13:53.610587,Tokyo-7442,-28,77,Normal
2026-02-10 00:13:54.610587,Tokyo-7442,-16,58,Normal
2026-02-10 00:13:55.610587,Tokyo-7442,-3,46,Normal
2026-02-10 00:13:56.610587,Tokyo-7442,11,86,Normal
2026-02-10 00:13:57.610587,Tokyo-7442,31,77,Normal
2026-02-10 00:13:58.610587,Tokyo-7442,-5,38,Normal
2026-02-10 00:13:59.610587,Tokyo-7442,-26,61,Normal
2026-02-10 00:14:00.610587,Tokyo-7442,12,42,Normal
2026-02-10 00:14:01.610587,Tokyo-7442,23,0,Normal
2026-02-10 00:14:02.610587,Tokyo-7442,-8,39,Normal
2026-02-10 00:14:03.610587,Tokyo-7442,31,44,Normal
2026-02-10 00:14:04.610587,Tokyo-7442,-24,38,Normal
2026-02-10 00:14:05.610587,Tokyo-7442,-23,29,Normal
2026-02-10 00:14:06.610587,Tokyo-7442,-4,25,Normal
2026-02-10 00:14:07.610587,Tokyo-7442,10,74,Normal
2026-02-10 00:14:08.610587,Tokyo-7442,-3,3,Normal
2026-02-10 00:14:09.610587,Tokyo-7442,50,92,Normal
2026-02-10 00:14:10.610587,Tokyo-7442,22,63,Normal
2026-02-10 00:14:11.610587,Tokyo-7442,39,1,Normal
2026-02-10 00:14:12.610587,Tokyo-7442,49,25,Normal
2026-02-10 00:14:13.610587,Tokyo-7442,-8,97,Normal
2026-02-10 00:14:14.610587,Tokyo-7442,-11,28,Normal
2026-02-10 00:14:15.610587,Tokyo-7442,40,99,Normal
2026-02-10 00:14:16.610587,Tokyo-7442,41,55,Normal
2026-02-10 00:14:17.610587,Tokyo-7442,49,30,Normal
2026-02-10 00:14:18.610587,Tokyo-7442,49,23,Normal
2026-02-10 00:14:19.610587,Tokyo-7442,-20,15,Normal
2026-02-10 00:14:20.610587,Tokyo-7442,45,74,Normal
2026-02-10 00:14:21.610587,Tokyo-7442,-19,34,Normal
2026-02-10 00:14:22.610587,Tokyo-7442,34,64,Normal
2026-02-10 00:14:23.610587,Tokyo-7442,48,65,Normal
2026-02-10 00:14:24.610587,Tokyo-7442,-24,77,Normal
2026-02-10 00:14:25.610587,Tokyo-7442,-12,4,Normal
2026-02-10 00:14:26.610587,Tokyo-7442,19,65,Normal
2026-02-10 00:14:27.610587,Tokyo-7442,41,81,Normal
2026-02-10 00:14:28.610587,Tokyo-7442,48,94,Normal
2026-02-10 00:14:29.610587,Tokyo-7442,48,12,Normal
2026-02-10 00:14:30.610587,Tokyo-7442,-26,33,Normal
2026-02-10 00:14:31.610587,Tokyo-7442,-18,47,Normal
2026-02-10 00:14:32.610587,Tokyo-7442,27,29,Normal
2026-02-10 00:14:33.610587,Tokyo-7442,19,31,Normal
2026-02-10 00:14:34.610587,Tokyo-7442,16,2,Normal
2026-02-10 00:14:35.610587,Tokyo-7442,41,40,Normal
2026-02-10 00:14:36.610587,Tokyo-7442,-20,80,Normal
2026-02-10 00:14:37.610587,Tokyo-7442,12,20,Normal
2026-02-10 00:14:38.610587,Tokyo-7442,5,28,Normal
2026-02-10 00:14:39.610587,Tokyo-7442,18,88,Normal
2026-02-10 00:14:40.610587,Tokyo-7442,23,7,Normal
2026-02-10 00:14:41.610587,Tokyo-7442,17,34,Normal
2026-02-10 00:14:42.610587,Tokyo-7442,-29,72,Normal
2026-02-10 00:14:43.610587,Tokyo-7442,-5,6,Normal
2026-02-10 00:14:44.610587,Tokyo-7442,-26,73,Normal
2026-02-10 00:14:45.610587,Tokyo-7442,32,14,Normal
2026-02-10 00:14:46.610587,Tokyo-7442,13,90,Normal
2026-02-10 00:14:47.610587,Tokyo-7442,-3,60,Normal
2026-02-10 00:14:48.610587,Tokyo-7442,0,28,Normal
2026-02-10 00:14:49.610587,Tokyo-7442,-4,85,Normal
2026-02-10 00:14:50.610587,Tokyo-7442,-23,69,Normal
2026-02-10 00:14:51.610587,Tokyo-7442,-9,6,Normal
2026-02-10 00:14:52.610587,Tokyo-7442,48,45,Normal
2026-02-10 00:14:53.610587,Tokyo-7442,12,65,Normal
2026-02-10 00:14:54.610587,Tokyo-7442,13,49,Normal
2026-02-10 00:14:55.610587,Tokyo-7442,38,40,Normal
2026-02-10 00:14:56.610587,Tokyo-7442,-19,98,Normal
2026-02-10 00:14:57.610587,Tokyo-7442,-20,73,Normal
2026-02-10 00:14:58.610587,Tokyo-7442,-28,37,Normal
2026-02-10 00:14:59.610587,Tokyo-7442,23,3,Normal
2026-02-10 00:15:00.610587,Tokyo-7442,-28,35,Normal
2026-02-10 00:15:01.610587,Tokyo-7442,40,28,Normal
2026-02-10 00:15:02.610587,Tokyo-7442,26,17,Normal
2026-02-10 00:15:03.610587,Tokyo-7442,13,98,Normal
2026-02-10 00:15:04.610587,Tokyo-7442,40,3,Normal
2026-02-10 00:15:05.610587,Tokyo-7442,-16,59,Normal
2026-02-10 00:15:06.610587,Tokyo-7442,-30,3,Normal
2026-02-10 00:15:07.610587,Tokyo-7442,18,13,Normal
2026-02-10 00:15:08.610587,Tokyo-7442,-2,50,Normal
2026-02-10 00:15:09.610587,Tokyo-7442,23,20,Normal
2026-02-10 00:15:10.610587,Tokyo-7442,21,32,Normal
2026-02-10 00:15:11.610587,Tokyo-7442,24,42,Normal
2026-02-10 00:15:12.610587,Tokyo-7442,-27,96,Normal
2026-02-10 00:15:13.610587,Tokyo-7442,23,45,Normal
2026-02-10 00:15:14.610587,Tokyo-7442,9,47,Normal
2026-02-10 00:15:15.610587,Tokyo-7442,10,62,Normal
2026-02-10 00:15:16.610587,Tokyo-7442,24,69,Normal
2026-02-10 00:15:17.610587,Tokyo-7442,-2,66,Normal
2026-02-10 00:15:18.610587,Tokyo-7442,11,89,Normal
2026-02-10 00:15:19.610587,Tokyo-7442,26,67,Normal
2026-02-10 00:15:20.610587,Tokyo-7442,26,87,Normal
2026-02-10 00:15:21.610587,Tokyo-7442,36,88,Normal
2026-02-10 00:15:22.610587,Tokyo-7442,10,8,Normal
2026-02-10 00:15:23.610587,Tokyo-7442,38,61,Normal
2026-02-10 00:15:24.610587,Tokyo-7442,-1,23,Normal
2026-02-10 00:15:25.610587,Tokyo-7442,18,42,Normal
2026-02-10 00:15:26.610587,Tokyo-7442,38,66,Normal
2026-02-10 00:15:27.610587,Tokyo-7442,39,53,Normal
2026-02-10 00:15:28.610587,Tokyo-7442,49,88,Normal
2026-02-10 00:15:29.610587,Tokyo-7442,20,68,Normal
2026-02-10 00:15:30.610587,Tokyo-7442,2,59,Normal
2026-02-10 00:15:31.610587,Tokyo-7442,-17,15,Normal
2026-02-10 00:15:32.610587,Tokyo-7442,43,7,Normal
2026-02-10 00:15:33.610587,Tokyo-7442,34,72,Normal
2026-02-10 00:15:34.610587,Tokyo-7442,22,68,Normal
2026-02-10 00:15:35.610587,Tokyo-7442,11,39,Normal
2026-02-10 00:15:36.610587,Tokyo-7442,7,32,Normal
2026-02-10 00:15:37.610587,Tokyo-7442,37,12,Normal
2026-02-10 00:15:38.610587,Tokyo-7442,8,64,Normal
2026-02-10 00:15:39.610587,Tokyo-7442,-4,50,Normal
2026-02-10 00:15:40.610587,Tokyo-7442,24,74,Normal
2026-02-10 00:15:41.610587,Tokyo-7442,-23,89,Normal
2026-02-10 00:15:42.610587,Tokyo-7442,38,14,Normal
2026-02-10 00:15:43.610587,Tokyo-7442,21,53,Normal
2026-02-10 00:15:44.610587,Tokyo-7442,-18,73,Normal
2026-02-10 00:15:45.610587,Tokyo-7442,-19,96,Normal
2026-02-10 00:15:46.610587,Tokyo-7442,17,53,Normal
2026-02-10 00:15:47.610587,Tokyo-7442,-28,78,Normal
2026-02-10 00:15:48.610587,Tokyo-7442,-14,86,Normal
2026-02-10 00:15:49.610587,Tokyo-7442,39,81,Normal
2026-02-10 00:15:50.610587,Tokyo-7442,-8,34,Normal
2026-02-10 00:15:51.610587,Tokyo-7442,22,75,Normal
2026-02-10 00:15:52.610587,Tokyo-7442,15,43,Normal
2026-02-10 00:15:53.610587,Tokyo-7442,48,53,Normal
2026-02-10 00:15:54.610587,Tokyo-7442,31,50,Normal
2026-02-10 00:15:55.610587,Tokyo-7442,20,11,Normal
2026-02-10 00:15:56.610587,Tokyo-7442,-28,71,Normal
2026-02-10 00:15:57.610587,Tokyo-7442,8,90,Normal
2026-02-10 00:15:58.610587,Tokyo-7442,27,30,Normal
2026-02-10 00:15:59.610587,Tokyo-7442,-25,59,Normal
2026-02-10 00:16:00.610587,Tokyo-7442,19,3,Normal
2026-02-10 00:16:01.610587,Tokyo-7442,-16,17,Normal
2026-02-10 00:16:02.610587,Tokyo-7442,-29,56,Normal
2026-02-10 00:16:03.610587,Tokyo-7442,-29,31,Normal
2026-02-10 00:16:04.610587,Tokyo-7442,-14,34,Normal
2026-02-10 00:16:05.610587,Tokyo-7442,33,55,Normal
2026-02-10 00:16:06.610587,Tokyo-7442,-30,16,Normal
2026-02-10 00:16:07.610587,Tokyo-7442,41,40,Normal
2026-02-10 00:16:08.610587,Tokyo-7442,-13,59,Normal
2026-02-10 00:16:09.610587,Tokyo-7442,17,78,Normal
2026-02-10 00:16:10.610587,Tokyo-7442,26,82,Normal
2026-02-10 00:16:11.610587,Tokyo-7442,38,23,Normal
2026-02-10 00:16:12.610587,Tokyo-7442,44,24,Normal
2026-02-10 00:16:13.610587,Tokyo-7442,-9,70,Normal
2026-02-10 00:16:14.610587,Tokyo-7442,25,28,Normal
2026-02-10 00:16:15.610587,Tokyo-7442,42,79,Normal
2026-02-10 00:16:16.610587,Tokyo-7442,-7,97,Normal
2026-02-10 00:16:17.610587,Tokyo-7442,12,19,Normal
2026-02-10 00:16:18.610587,Tokyo-7442,15,48,Normal
2026-02-10 00:16:19.610587,Tokyo-7442,41,78,Normal
2026-02-10 00:16:20.610587,Tokyo-7442,-26,100,Normal
2026-02-10 00:16:21.610587,Tokyo-7442,49,21,Normal
2026-02-10 00:16:22.610587,Tokyo-7442,38,37,Normal
2026-02-10 00:16:23.610587,Tokyo-7442,44,75,Normal
2026-02-10 00:16:24.610587,Tokyo-7442,50,95,Normal
2026-02-10 00:16:25.610587,Tokyo-7442,26,37,Normal
2026-02-10 00:16:26.610587,Tokyo-7442,21,99,Normal
2026-02-10 00:16:27.610587,Tokyo-7442,43,62,Normal
2026-02-10 00:16:28.610587,Tokyo-7442,41,25,Normal
2026-02-10 00:16:29.610587,Tokyo-7442,47,3,Normal
2026-02-10 00:16:30.610587,Tokyo-7442,5,62,Normal
2026-02-10 00:16:31.610587,Tokyo-7442,44,20,Normal
2026-02-10 00:16:32.610587,Tokyo-7442,-5,20,Normal
2026-02-10 00:16:33.610587,Tokyo-7442,24,17,Normal
2026-02-10 00:16:34.610587,Tokyo-7442,11,25,Normal
2026-02-10 00:16:35.610587,Tokyo-7442,15,5,Normal
2026-02-10 00:16:36.610587,Tokyo-7442,-16,23,Normal
2026-02-10 00:16:37.610587,Tokyo-7442,0,76,Normal
2026-02-10 00:16:38.610587,Tokyo-7442,-25,92,Normal
2026-02-10 00:16:39.610587,Tokyo-7442,50,33,Normal
2026-02-10 00:16:40.610587,Tokyo-7442,1,61,Normal
2026-02-10 00:16:41.610587,Tokyo-7442,45,70,Normal
2026-02-10 00:16:42.610587,Tokyo-7442,47,4,Normal
2026-02-10 00:16:43.610587,Tokyo-7442,-11,96,Normal
2026-02-10 00:16:44.610587,Tokyo-7442,-18,56,Normal
2026-02-10 00:16:45.610587,Tokyo-7442,-11,77,Normal
2026-02-10 00:16:46.610587,Tokyo-7442,-26,4,Normal
2026-02-10 00:16:47.610587,Tokyo-7442,49,95,Normal
2026-02-10 00:16:48.610587,Tokyo-7442,-23,79,Normal
2026-02-10 00:16:49.610587,Tokyo-7442,-27,13,Normal
2026-02-10 00:16:50.610587,Tokyo-7442,-15,38,Normal
2026-02-10 00:16:51.610587,Tokyo-7442,-19,9,Normal
2026-02-10 00:16:52.610587,Tokyo-7442,36,57,Normal
2026-02-10 00:16:53.610587,Tokyo-7442,-10,23,Normal
2026-02-10 00:16:54.610587,Tokyo-7442,47,79,Normal
2026-02-10 00:16:55.610587,Tokyo-7442,32,93,Normal
2026-02-10 00:16:56.610587,Tokyo-7442,-26,28,Normal
2026-02-10 00:16:57.610587,Tokyo-7442,38,1,Normal
2026-02-10 00:16:58.610587,Tokyo-7442,36,78,Normal
2026-02-10 00:16:59.610587,Tokyo-7442,41,27,Normal
2026-02-10 00:17:00.610587,Tokyo-7442,6,43,Normal
2026-02-10 00:17:01.610587,Tokyo-7442,18,67,Normal
2026-02-10 00:17:02.610587,Tokyo-7442,47,51,Normal
2026-02-10 00:17:03.610587,Tokyo-7442,2,49,Normal
2026-02-10 00:17:04.610587,Tokyo-7442,42,75,Normal
2026-02-10 00:17:05.610587,Tokyo-7442,30,43,Normal
2026-02-10 00:17:06.610587,Tokyo-7442,-6,50,Normal
2026-02-10 00:17:07.610587,Tokyo-7442,48,64,Normal
2026-02-10 00:17:08.610587,Tokyo-7442,26,40,Normal
2026-02-10 00:17:09.610587,Tokyo-7442,7,56,Normal
2026-02-10 00:17:10.610587,Tokyo-7442,23,50,Normal
2026-02-10 00:17:11.610587,Tokyo-7442,13,34,Normal
2026-02-10 00:17:12.610587,Tokyo-7442,44,76,Normal
2026-02-10 00:17:13.610587,Tokyo-7442,19,43,Normal
2026-02-10 00:17:14.610587,Tokyo-7442,-23,46,Normal
2026-02-10 00:17:15.610587,Tokyo-7442,24,62,Normal
2026-02-10 00:17:16.610587,Tokyo-7442,25,88,Normal
2026-02-10 00:17:17.610587,Tokyo-7442,-26,59,Normal
2026-02-10 00:17:18.610587,Tokyo-7442,26,73,Normal
2026-02-10 00:17:19.610587,Tokyo-7442,18,30,Normal
2026-02-10 00:17:20.610587,Tokyo-7442,36,37,Normal
2026-02-10 00:17:21.610587,Tokyo-7442,2,20,Normal
2026-02-10 00:17:22.610587,Tokyo-7442,-4,86,Normal
2026-02-10 00:17:23.610587,Tokyo-7442,37,47,Normal
2026-02-10 00:17:24.610587,Tokyo-7442,48,1,Normal
2026-02-10 00:17:25.610587,Tokyo-7442,8,59,Normal
2026-02-10 00:17:26.610587,Tokyo-7442,5,34,Normal
2026-02-10 00:17:27.610587,Tokyo-7442,8,79,Normal
2026-02-10 00:17:28.610587,Tokyo-7442,-1,53,Normal
2026-02-10 00:17:29.610587,Tokyo-7442,19,36,Normal
2026-02-10 00:17:30.610587,Tokyo-7442,-29,62,Normal
2026-02-10 00:17:31.610587,Tokyo-7442,14,65,Normal
2026-02-10 00:17:32.610587,Tokyo-7442,0,14,Normal
2026-02-10 00:17:33.610587,Tokyo-7442,-8,99,Normal
2026-02-10 00:17:34.610587,Tokyo-7442,45,10,Normal
2026-02-10 00:17:35.610587,Tokyo-7442,-15,35,Normal
2026-02-10 00:17:36.610587,Tokyo-7442,-17,31,Normal
2026-02-10 00:17:37.610587,Tokyo-7442,-22,75,Normal
2026-02-10 00:17:38.610587,Tokyo-7442,35,59,Normal
2026-02-10 00:17:39.610587,Tokyo-7442,41,69,Normal
2026-02-10 00:17:40.610587,Tokyo-7442,13,53,Normal
2026-02-10 00:17:41.610587,Tokyo-7442,17,4,Normal
2026-02-10 00:17:42.610587,Tokyo-7442,-16,67,Normal
2026-02-10 00:17:43.610587,Tokyo-7442,-4,26,Normal
2026-02-10 00:17:44.610587,Tokyo-7442,3,83,Normal
2026-02-10 00:17:45.610587,Tokyo-7442,26,50,Normal
2026-02-10 00:17:46.610587,Tokyo-7442,3,51,Normal
2026-02-10 00:17:47.610587,Tokyo-7442,-6,47,Normal
2026-02-10 00:17:48.610587,Tokyo-7442,32,53,Normal
2026-02-10 00:17:49.610587,Tokyo-7442,-28,28,Normal
2026-02-10 00:17:50.610587,Tokyo-7442,-16,37,Normal
2026-02-10 00:17:51.610587,Tokyo-7442,36,26,Normal
2026-02-10 00:17:52.610587,Tokyo-7442,28,57,Normal
2026-02-10 00:17:53.610587,Tokyo-7442,29,53,Normal
2026-02-10 00:17:54.610587,Tokyo-7442,-20,8,Normal
2026-02-10 00:17:55.610587,Tokyo-7442,45,8,Normal
2026-02-10 00:17:56.610587,Tokyo-7442,-23,88,Normal
2026-02-10 00:17:57.610587,Tokyo-7442,41,49,Normal
2026-02-10 00:17:58.610587,Tokyo-7442,-16,77,Normal
2026-02-10 00:17:59.610587,Tokyo-7442,3,44,Normal
2026-02-10 00:18:00.610587,Tokyo-7442,-9,57,Normal
2026-02-10 00:18:01.610587,Tokyo-7442,-29,56,Normal
2026-02-10 00:18:02.610587,Tokyo-7442,48,24,Normal
2026-02-10 00:18:03.610587,Tokyo-7442,-9,12,Normal
2026-02-10 00:18:04.610587,Tokyo-7442,-10,69,Normal
2026-02-10 00:18:05.610587,Tokyo-7442,28,5,Normal
2026-02-10 00:18:06.610587,Tokyo-7442,49,73,Normal
2026-02-10 00:18:07.610587,Tokyo-7442,31,93,Normal
2026-02-10 00:18:08.610587,Tokyo-7442,-26,21,Normal
2026-02-10 00:18:09.610587,Tokyo-7442,47,12,Normal
2026-02-10 00:18:10.610587,Tokyo-7442,32,94,Normal
2026-02-10 00:18:11.610587,Tokyo-7442,-8,83,Normal
2026-02-10 00:18:12.610587,Tokyo-7442,37,40,Normal
2026-02-10 00:18:13.610587,Tokyo-7442,12,40,Normal
2026-02-10 00:18:14.610587,Tokyo-7442,-30,62,Normal
2026-02-10 00:18:15.610587,Tokyo-7442,44,84,Normal
2026-02-10 00:18:16.610587,Tokyo-7442,12,72,Normal
2026-02-10 00:18:17.610587,Tokyo-7442,-26,55,Normal
2026-02-10 00:18:18.610587,Tokyo-7442,-10,53,Normal
2026-02-10 00:18:19.610587,Tokyo-7442,16,34,Normal
2026-02-10 00:18:20.610587,Tokyo-7442,-2,20,Normal
2026-02-10 00:18:21.610587,Tokyo-7442,-27,45,Normal
2026-02-10 00:18:22.610587,Tokyo-7442,33,64,Normal
2026-02-10 00:18:23.610587,Tokyo-7442,24,57,Normal
2026-02-10 00:18:24.610587,Tokyo-7442,2,4,Normal
2026-02-10 00:18:25.610587,Tokyo-7442,2,88,Normal
2026-02-10 00:18:26.610587,Tokyo-7442,49,11,Normal
2026-02-10 00:18:27.610587,Tokyo-7442,0,1,Normal
2026-02-10 00:18:28.610587,Tokyo-7442,34,9,Normal
2026-02-10 00:18:29.610587,Tokyo-7442,-10,59,Normal
2026-02-10 00:18:30.610587,Tokyo-7442,36,7,Normal
2026-02-10 00:18:31.610587,Tokyo-7442,0,65,Normal
2026-02-10 00:18:32.610587,Tokyo-7442,40,89,Normal
2026-02-10 00:18:33.610587,Tokyo-7442,41,83,Normal
2026-02-10 00:18:34.610587,Tokyo-7442,-30,41,Normal
2026-02-10 00:18:35.610587,Tokyo-7442,45,87,Normal
2026-02-10 00:18:36.610587,Tokyo-7442,26,11,Normal
2026-02-10 00:18:37.610587,Tokyo-7442,38,85,Normal
2026-02-10 00:18:38.610587,Tokyo-7442,-20,63,Normal
2026-02-10 00:18:39.610587,Tokyo-7442,13,49,Normal
2026-02-10 00:18:40.610587,Tokyo-7442,4,92,Normal
2026-02-10 00:18:41.610587,Tokyo-7442,-25,62,Normal
2026-02-10 00:18:42.610587,Tokyo-7442,19,48,Normal
2026-02-10 00:18:43.610587,Tokyo-7442,35,91,Normal
2026-02-10 00:18:44.610587,Tokyo-7442,43,58,Normal
2026-02-10 00:18:45.610587,Tokyo-7442,-12,53,Normal
2026-02-10 00:18:46.610587,Tokyo-7442,-1,83,Normal
2026-02-10 00:18:47.610587,Tokyo-7442,-20,64,Normal
2026-02-10 00:18:48.610587,Tokyo-7442,-26,89,Normal
