timestamp,station_id,temp,humid,condition
2026-02-10 00:18:49.610587,Tokyo-7442,-9,27,Normal
2026-02-10 00:18:50.610587,Tokyo-7442,-28,2,Normal
2026-02-10 00:18:51.610587,Tokyo-7442,-23,96,Normal
2026-02-10 00:18:52.610587,Tokyo-7442,23,56,Normal
2026-02-10 00:18:53.610587,Tokyo-7442,28,67,Normal
2026-02-10 00:18:54.610587,Tokyo-7442,21,80,Normal
2026-02-10 00:18:55.610587,Tokyo-7442,18,45,Normal
2026-02-10 00:18:56.610587,Tokyo-7442,-4,89,Normal
2026-02-10 00:18:57.610587,Tokyo-7442,8,69,Normal
2026-02-10 00:18:58.610587,Tokyo-7442,8,69,Normal
2026-02-10 00:18:59.610587,Tokyo-7442,-21,17,Normal
2026-02-10 00:19:00.610587,Tokyo-7442,4,32,Normal
2026-02-10 00:19:01.610587,Tokyo-7442,-3,2,Normal
2026-02-10 00:19:02.610587,Tokyo-7442,35,34,Normal
2026-02-10 00:19:03.610587,Tokyo-7442,-8,87,Normal
2026-02-10 00:19:04.610587,Tokyo-7442,-24,66,Normal
2026-02-10 00:19:05.610587,Tokyo-7442,46,90,Normal
2026-02-10 00:19:06.610587,Tokyo-7442,-7,85,Normal
2026-02-10 00:19:07.610587,Tokyo-7442,-6,55,Normal
2026-02-10 00:19:08.610587,Tokyo-7442,4,45,Normal
2026-02-10 00:19:09.610587,Tokyo-7442,48,95,Normal
2026-02-10 00:19:10.610587,Tokyo-7442,-9,78,Normal
2026-02-10 00:19:11.610587,Tokyo-7442,-1,20,Normal
2026-02-10 00:19:12.610587,Tokyo-7442,15,7,Normal
2026-02-10 00:19:13.610587,Tokyo-7442,-7,47,Normal
2026-02-10 00:19:14.610587,Tokyo-7442,44,73,Normal
2026-02-10 00:19:15.610587,Tokyo-7442,-25,23,Normal
2026-02-10 00:19:16.610587,Tokyo-7442,31,5,Normal
2026-02-10 00:19:17.610587,Tokyo-7442,22,24,Normal
2026-02-10 00:19:18.610587,Tokyo-7442,-25,67,Normal
2026-02-10 00:19:19.610587,Tokyo-7442,-17,55,Normal
2026-02-10 00:19:20.610587,Tokyo-7442,9,43,Normal
2026-02-10 00:19:21.610587,Tokyo-7442,-30,98,Normal
2026-02-10 00:19:22.610587,Tokyo-7442,21,13,Normal
2026-02-10 00:19:23.610587,Tokyo-7442,3,43,Normal
2026-02-10 00:19:24.610587,Tokyo-7442,7,61,Normal
2026-02-10 00:19:25.610587,Tokyo-7442,19,91,Normal
2026-02-10 00:19:26.610587,Tokyo-7442,46,24,Normal
2026-02-10 00:19:27.610587,Tokyo-7442,25,94,Normal
2026-02-10 00:19:28.610587,Tokyo-7442,23,17,Normal
2026-02-10 00:19:29.610587,Tokyo-7442,13,66,Normal
2026-02-10 00:19:30.610587,Tokyo-7442,20,89,Normal
2026-02-10 00:19:31.610587,Tokyo-7442,12,71,Normal
2026-02-10 00:19:32.610587,Tokyo-7442,20,88,Normal
2026-02-10 00:19:33.610587,Tokyo-7442,24,51,Normal
2026-02-10 00:19:34.610587,Tokyo-7442,-10,39,Normal
2026-02-10 00:19:35.610587,Tokyo-7442,15,65,Normal
2026-02-10 00:19:36.610587,Tokyo-7442,5,51,Normal
2026-02-10 00:19:37.610587,Tokyo-7442,-12,25,Normal
2026-02-10 00:19:38.610587,Tokyo-7442,-30,13,Normal
2026-02-10 00:19:39.610587,Tokyo-7442,-4,12,Normal
2026-02-10 00:19:40.610587,Tokyo-7442,40,12,Normal
2026-02-10 00:19:41.610587,Tokyo-7442,-1,88,Normal
2026-02-10 00:19:42.610587,Tokyo-7442,11,54,Normal
2026-02-10 00:19:43.610587,Tokyo-7442,11,97,Normal
2026-02-10 00:19:44.610587,Tokyo-7442,0,77,Normal
2026-02-10 00:19:45.610587,Tokyo-7442,31,29,Normal
2026-02-10 00:19:46.610587,Tokyo-7442,36,4,Normal
2026-02-10 00:19:47.610587,Tokyo-7442,15,17,Normal
2026-02-10 00:19:48.610587,Tokyo-7442,-5,59,Normal
2026-02-10 00:19:49.610587,Tokyo-7442,2,69,Normal
2026-02-10 00:19:50.610587,Tokyo-7442,-14,28,Normal
2026-02-10 00:19:51.610587,Tokyo-7442,34,89,Normal
2026-02-10 00:19:52.610587,Tokyo-7442,-4,16,Normal
2026-02-10 00:19:53.610587,Tokyo-7442,-20,45,Normal
2026-02-10 00:19:54.610587,Tokyo-7442,8,66,Normal
2026-02-10 00:19:55.610587,Tokyo-7442,26,87,Normal
2026-02-10 00:19:56.610587,Tokyo-7442,41,48,Normal
2026-02-10 00:19:57.610587,Tokyo-7442,-23,68,Normal
2026-02-10 00:19:58.610587,Tokyo-7442,16,33,Normal
2026-02-10 00:19:59.610587,Tokyo-7442,-1,87,Normal
2026-02-10 00:20:00.610587,Tokyo-7442,-21,12,Normal
2026-02-10 00:20:01.610587,Tokyo-7442,18,39,Normal
2026-02-10 00:20:02.610587,Tokyo-7442,25,32,Normal
2026-02-10 00:20:03.610587,Tokyo-7442,42,52,Normal
2026-02-10 00:20:04.610587,Tokyo-7442,0,67,Normal
2026-02-10 00:20:05.610587,Tokyo-7442,14,99,Normal
2026-02-10 00:20:06.610587,Tokyo-7442,-6,18,Normal
2026-02-10 00:20:07.610587,Tokyo-7442,7,59,Normal
2026-02-10 00:20:08.610587,Tokyo-7442,45,6,Normal
2026-02-10 00:20:09.610587,Tokyo-7442,15,10,Normal
2026-02-10 00:20:10.610587,Tokyo-7442,1,48,Normal
2026-02-10 00:20:11.610587,Tokyo-7442,-14,26,Normal
2026-02-10 00:20:12.610587,Tokyo-7442,50,81,Normal
2026-02-10 00:20:13.610587,Tokyo-7442,42,66,Normal
2026-02-10 00:20:14.610587,Tokyo-7442,32,12,Normal
2026-02-10 00:20:15.610587,Tokyo-7442,-26,68,Normal
2026-02-10 00:20:16.610587,Tokyo-7442,3,34,Normal
2026-02-10 00:20:17.610587,Tokyo-7442,-18,35,Normal
2026-02-10 00:20:18.610587,Tokyo-7442,28,70,Normal
2026-02-10 00:20:19.610587,Tokyo-7442,-16,9,Normal
2026-02-10 00:20:20.610587,Tokyo-7442,-12,16,Normal
2026-02-10 00:20:21.610587,Tokyo-7442,9,69,Normal
2026-02-10 00:20:22.610587,Tokyo-7442,2,11,Normal
2026-02-10 00:20:23.610587,Tokyo-7442,-16,82,Normal
2026-02-10 00:20:24.610587,Tokyo-7442,41,75,Normal
2026-02-10 00:20:25.610587,Tokyo-7442,-9,14,Normal
2026-02-10 00:20:26.610587,Tokyo-7442,20,1,Normal
2026-02-10 00:20:27.610587,Tokyo-7442,-22,35,Normal
2026-02-10 00:20:28.610587,Tokyo-7442,-20,54,Normal
2026-02-10 00:20:29.610587,Tokyo-7442,-1,74,Normal
2026-02-10 00:20:30.610587,Tokyo-7442,-20,87,Normal
2026-02-10 00:20:31.610587,Tokyo-7442,28,89,Normal
2026-02-10 00:20:32.610587,Tokyo-7442,50,55,Normal
2026-02-10 00:20:33.610587,Tokyo-7442,17,99,Normal
2026-02-10 00:20:34.610587,Tokyo-7442,29,45,Normal
2026-02-10 00:20:35.610587,Tokyo-7442,-25,59,Normal
2026-02-10 00:20:36.610587,Tokyo-7442,15,62,Normal
2026-02-10 00:20:37.610587,Tokyo-7442,-25,3,Normal
2026-02-10 00:20:38.610587,Tokyo-7442,41,29,Normal
2026-02-10 00:20:39.610587,Tokyo-7442,-29,45,Normal
2026-02-10 00:20:40.610587,Tokyo-7442,-4,11,Normal
2026-02-10 00:20:41.610587,Tokyo-7442,-26,58,Normal
2026-02-10 00:20:42.610587,Tokyo-7442,40,73,Normal
2026-02-10 00:20:43.610587,Tokyo-7442,49,4,Normal
2026-02-10 00:20:44.610587,Tokyo-7442,14,15,Normal
2026-02-10 00:20:45.610587,Tokyo-7442,32,14,Normal
2026-02-10 00:20:46.610587,Tokyo-7442,-16,66,Normal
2026-02-10 00:20:47.610587,Tokyo-7442,-14,45,Normal
2026-02-10 00:20:48.610587,Tokyo-7442,13,49,Normal
2026-02-10 00:20:49.610587,Tokyo-7442,43,66,Normal
2026-02-10 00:20:50.610587,Tokyo-7442,-18,33,Normal
2026-02-10 00:20:51.610587,Tokyo-7442,15,99,Normal
2026-02-10 00:20:52.610587,Tokyo-7442,34,37,Normal
2026-02-10 00:20:53.610587,Tokyo-7442,-25,86,Normal
2026-02-10 00:20:54.610587,Tokyo-7442,41,84,Normal
2026-02-10 00:20:55.610587,Tokyo-7442,4,91,Normal
2026-02-10 00:20:56.610587,Tokyo-7442,-22,78,Normal
2026-02-10 00:20:57.610587,Tokyo-7442,19,87,Normal
2026-02-10 00:20:58.610587,Tokyo-7442,-11,89,Normal
2026-02-10 00:20:59.610587,Tokyo-7442,47,88,Normal
2026-02-10 00:21:00.610587,Tokyo-7442,11,59,Normal
2026-02-10 00:21:01.610587,Tokyo-7442,20,83,Normal
2026-02-10 00:21:02.610587,Tokyo-7442,18,53,Normal
2026-02-10 00:21:03.610587,Tokyo-7442,-2,53,Normal
2026-02-10 00:21:04.610587,Tokyo-7442,-9,22,Normal
2026-02-10 00:21:05.610587,Tokyo-7442,-26,83,Normal
2026-02-10 00:21:06.610587,Tokyo-7442,12,79,Normal
2026-02-10 00:21:07.610587,Tokyo-7442,34,34,Normal
2026-02-10 00:21:08.610587,Tokyo-7442,32,6,Normal
2026-02-10 00:21:09.610587,Tokyo-7442,18,31,Normal
2026-02-10 00:21:10.610587,Tokyo-7442,48,53,Normal
2026-02-10 00:21:11.610587,Tokyo-7442,-7,4,Normal
2026-02-10 00:21:12.610587,Tokyo-7442,11,2,Normal
2026-02-10 00:21:13.610587,Tokyo-7442,0,91,Normal
2026-02-10 00:21:14.610587,Tokyo-7442,39,70,Normal
2026-02-10 00:21:15.610587,Tokyo-7442,-9,69,Normal
2026-02-10 00:21:16.610587,Tokyo-7442,11,18,Normal
2026-02-10 00:21:17.610587,Tokyo-7442,16,62,Normal
2026-02-10 00:21:18.610587,Tokyo-7442,49,15,Normal
2026-02-10 00:21:19.610587,Tokyo-7442,-21,43,Normal
2026-02-10 00:21:20.610587,Tokyo-7442,-3,100,Normal
2026-02-10 00:21:21.610587,Tokyo-7442,23,5,Normal
2026-02-10 00:21:22.610587,Tokyo-7442,29,23,Normal
2026-02-10 00:21:23.610587,Tokyo-7442,49,33,Normal
2026-02-10 00:21:24.610587,Tokyo-7442,31,44,Normal
2026-02-10 00:21:25.610587,Tokyo-7442,-10,82,Normal
2026-02-10 00:21:26.610587,Tokyo-7442,20,90,Normal
2026-02-10 00:21:27.610587,Tokyo-7442,32,2,Normal
2026-02-10 00:21:28.610587,Tokyo-7442,45,47,Normal
2026-02-10 00:21:29.610587,Tokyo-7442,-23,15,Normal
2026-02-10 00:21:30.610587,Tokyo-7442,-20,92,Normal
2026-02-10 00:21:31.610587,Tokyo-7442,-15,68,Normal
2026-02-10 00:21:32.610587,Tokyo-7442,21,87,Normal
2026-02-10 00:21:33.610587,Tokyo-7442,13,12,Normal
2026-02-10 00:21:34.610587,Tokyo-7442,18,32,Normal
2026-02-10 00:21:35.610587,Tokyo-7442,17,57,Normal
2026-02-10 00:21:36.610587,Tokyo-7442,45,20,Normal
2026-02-10 00:21:37.610587,Tokyo-7442,7,53,Normal
2026-02-10 00:21:38.610587,Tokyo-7442,15,58,Normal
2026-02-10 00:21:39.610587,Tokyo-7442,35,60,Normal
2026-02-10 00:21:40.610587,Tokyo-7442,47,88,Normal
2026-02-10 00:21:41.610587,Tokyo-7442,-4,8,Normal
2026-02-10 00:21:42.610587,Tokyo-7442,21,54,Normal
2026-02-10 00:21:43.610587,Tokyo-7442,-8,26,Normal
2026-02-10 00:21:44.610587,Tokyo-7442,-29,41,Normal
2026-02-10 00:21:45.610587,Tokyo-7442,21,50,Normal
2026-02-10 00:21:46.610587,Tokyo-7442,25,37,Normal
2026-02-10 00:21:47.610587,Tokyo-7442,45,30,Normal
2026-02-10 00:21:48.610587,Tokyo-7442,-30,24,Normal
2026-02-10 00:21:49.610587,Tokyo-7442,32,83,Normal
2026-02-10 00:21:50.610587,Tokyo-7442,-7,82,Normal
2026-02-10 00:21:51.610587,Tokyo-7442,7,27,Normal
2026-02-10 00:21:52.610587,Tokyo-7442,-22,65,Normal
2026-02-10 00:21:53.610587,Tokyo-7442,47,26,Normal
2026-02-10 00:21:54.610587,Tokyo-7442,16,56,Normal
2026-02-10 00:21:55.610587,Tokyo-7442,-11,59,Normal
2026-02-10 00:21:56.610587,Tokyo-7442,34,49,Normal
2026-02-10 00:21:57.610587,Tokyo-7442,0,13,Normal
2026-02-10 00:21:58.610587,Tokyo-7442,-21,13,Normal
2026-02-10 00:21:59.610587,Tokyo-7442,39,10,Normal
2026-02-10 00:22:00.610587,Tokyo-7442,27,17,Normal
2026-02-10 00:22:01.610587,Tokyo-7442,46,11,Normal
2026-02-10 00:22:02.610587,Tokyo-7442,-24,29,Normal
2026-02-10 00:22:03.610587,Tokyo-7442,-15,35,Normal
2026-02-10 00:22:04.610587,Tokyo-7442,-16,80,Normal
2026-02-10 00:22:05.610587,Tokyo-7442,14,24,Normal
2026-02-10 00:22:06.610587,Tokyo-7442,12,77,Normal
2026-02-10 00:22:07.610587,Tokyo-7442,10,66,Normal
2026-02-10 00:22:08.610587,Tokyo-7442,40,25,Normal
2026-02-10 00:22:09.610587,Tokyo-7442,4,91,Normal
2026-02-10 00:22:10.610587,Tokyo-7442,-25,23,Normal
2026-02-10 00:22:11.610587,Tokyo-7442,47,51,Normal
2026-02-10 00:22:12.610587,Tokyo-7442,-10,12,Normal
2026-02-10 00:22:13.610587,Tokyo-7442,19,93,Normal
2026-02-10 00:22:14.610587,Tokyo-7442,-2,37,Normal
2026-02-10 00:22:15.610587,Tokyo-7442,14,91,Normal
2026-02-10 00:22:16.610587,Tokyo-7442,4,31,Normal
2026-02-10 00:22:17.610587,Tokyo-7442,-4,73,Normal
2026-02-10 00:22:18.610587,Tokyo-7442,34,2,Normal
2026-02-10 00:22:19.610587,Tokyo-7442,27,63,Normal
2026-02-10 00:22:20.610587,Tokyo-7442,6,7,Normal
2026-02-10 00:22:21.610587,Tokyo-7442,-21,46,Normal
2026-02-10 00:22:22.610587,Tokyo-7442,-22,44,Normal
2026-02-10 00:22:23.610587,Tokyo-7442,-13,70,Normal
2026-02-10 00:22:24.610587,Tokyo-7442,-15,68,Normal
2026-02-10 00:22:25.610587,Tokyo-7442,35,51,Normal
2026-02-10 00:22:26.610587,Tokyo-7442,-21,46,Normal
2026-02-10 00:22:27.610587,Tokyo-7442,22,96,Normal
2026-02-10 00:22:28.610587,Tokyo-7442,19,10,Normal
2026-02-10 00:22:29.610587,Tokyo-7442,-28,100,Normal
2026-02-10 00:22:30.610587,Tokyo-7442,-26,33,Normal
2026-02-10 00:22:31.610587,Tokyo-7442,-26,81,Normal
2026-02-10 00:22:32.610587,Tokyo-7442,-14,37,Normal
2026-02-10 00:22:33.610587,Tokyo-7442,30,33,Normal
2026-02-10 00:22:34.610587,Tokyo-7442,5,12,Normal
2026-02-10 00:22:35.610587,Tokyo-7442,18,28,Normal
2026-02-10 00:22:36.610587,Tokyo-7442,5,19,Normal
2026-02-10 00:22:37.610587,Tokyo-7442,-8,12,Normal
2026-02-10 00:22:38.610587,Tokyo-7442,50,11,Normal
2026-02-10 00:22:39.610587,Tokyo-7442,22,18,Normal
2026-02-10 00:22:40.610587,Tokyo-7442,-24,9,Normal
2026-02-10 00:22:41.610587,Tokyo-7442,50,72,Normal
2026-02-10 00:22:42.610587,Tokyo-7442,-13,8,Normal
2026-02-10 00:22:43.610587,Tokyo-7442,33,24,Normal
2026-02-10 00:22:44.610587,Tokyo-7442,21,41,Normal
2026-02-10 00:22:45.610587,Tokyo-7442,-16,28,Normal
2026-02-10 00:22:46.610587,Tokyo-7442,-15,59,Normal
2026-02-10 00:22:47.610587,Tokyo-7442,42,92,Normal
2026-02-10 00:22:48.610587,Tokyo-7442,18,83,Normal
2026-02-10 00:22:49.610587,Tokyo-7442,30,2,Normal
2026-02-10 00:22:50.610587,Tokyo-7442,39,57,Normal
2026-02-10 00:22:51.610587,Tokyo-7442,-30,31,Normal
2026-02-10 00:22:52.610587,Tokyo-7442,-19,44,Normal
2026-02-10 00:22:53.610587,Tokyo-7442,43,9,Normal
2026-02-10 00:22:54.610587,Tokyo-7442,-2,11,Normal
2026-02-10 00:22:55.610587,Tokyo-7442,47,17,Normal
2026-02-10 00:22:56.610587,Tokyo-7442,35,6,Normal
2026-02-10 00:22:57.610587,Tokyo-7442,34,82,Normal
2026-02-10 00:22:58.610587,Tokyo-7442,25,60,Normal
2026-02-10 00:22:59.610587,Tokyo-7442,-22,52,Normal
2026-02-10 00:23:00.610587,Tokyo-7442,50,27,Normal
2026-02-10 00:23:01.610587,Tokyo-7442,-7,24,Normal
2026-02-10 00:23:02.610587,Tokyo-7442,28,44,Normal
2026-02-10 00:23:03.610587,Tokyo-7442,30,90,Normal
2026-02-10 00:23:04.610587,Tokyo-7442,7,54,Normal
2026-02-10 00:23:05.610587,Tokyo-7442,41,89,Normal
2026-02-10 00:23:06.610587,Tokyo-7442,26,76,Normal
2026-02-10 00:23:07.610587,Tokyo-7442,20,62,Normal
2026-02-10 00:23:08.610587,Tokyo-7442,50,91,Normal
2026-02-10 00:23:09.610587,Tokyo-7442,-25,92,Normal
2026-02-10 00:23:10.610587,Tokyo-7442,-4,35,Normal
2026-02-10 00:23:11.610587,Tokyo-7442,11,73,Normal
2026-02-10 00:23:12.610587,Tokyo-7442,-8,27,Normal
2026-02-10 00:23:13.610587,Tokyo-7442,-2,3,Normal
2026-02-10 00:23:14.610587,Tokyo-7442,32,42,Normal
2026-02-10 00:23:15.610587,Tokyo-7442,43,91,Normal
2026-02-10 00:23:16.610587,Tokyo-7442,14,13,Normal
2026-02-10 00:23:17.610587,Tokyo-7442,12,81,Normal
2026-02-10 00:23:18.610587,Tokyo-7442,34,28,Normal
2026-02-10 00:23:19.610587,Tokyo-7442,36,10,Normal
2026-02-10 00:23:20.610587,Tokyo-7442,28,71,Normal
2026-02-10 00:23:21.610587,Tokyo-7442,17,19,Normal
2026-02-10 00:23:22.610587,Tokyo-7442,26,5,Normal
2026-02-10 00:23:23.610587,Tokyo-7442,12,10,Normal
2026-02-10 00:23:24.610587,Tokyo-7442,0,33,Normal
2026-02-10 00:23:25.610587,Tokyo-7442,25,12,Normal
2026-02-10 00:23:26.610587,Tokyo-7442,-19,1,Normal
2026-02-10 00:23:27.610587,Tokyo-7442,14,1,Normal
2026-02-10 00:23:28.610587,Tokyo-7442,33,12,Normal
2026-02-10 00:23:29.610587,Tokyo-7442,45,39,Normal
2026-02-10 00:23:30.610587,Tokyo-7442,-26,3,Normal
2026-02-10 00:23:31.610587,Tokyo-7442,38,14,Normal
2026-02-10 00:23:32.610587,Tokyo-7442,29,37,Normal
2026-02-10 00:23:33.610587,Tokyo-7442,2,6,Normal
2026-02-10 00:23:34.610587,Tokyo-7442,-18,42,Normal
2026-02-10 00:23:35.610587,Tokyo-7442,30,49,Normal
2026-02-10 00:23:36.610587,Tokyo-7442,37,41,Normal
2026-02-10 00:23:37.610587,Tokyo-7442,12,80,Normal
2026-02-10 00:23:38.610587,Tokyo-7442,-21,89,Normal
2026-02-10 00:23:39.610587,Tokyo-7442,-10,72,Normal
2026-02-10 00:23:40.610587,Tokyo-7442,18,42,Normal
2026-02-10 00:23:41.610587,Tokyo-7442,37,86,Normal
2026-02-10 00:23:42.610587,Tokyo-7442,17,33,Normal
2026-02-10 00:23:43.610587,Tokyo-7442,16,12,Normal
2026-02-10 00:23:44.610587,Tokyo-7442,37,92,Normal
2026-02-10 00:23:45.610587,Tokyo-7442,4,89,Normal
2026-02-10 00:23:46.610587,Tokyo-7442,-21,76,Normal
2026-02-10 00:23:47.610587,Tokyo-7442,-26,48,Normal
2026-02-10 00:23:48.610587,Tokyo-7442,10,50,Normal
2026-02-10 00:23:49.610587,Tokyo-7442,1,66,Normal
2026-02-10 00:23:50.610587,Tokyo-7442,-15,52,Normal
2026-02-10 00:23:51.610587,Tokyo-7442,-14,96,Normal
2026-02-10 00:23:52.610587,Tokyo-7442,-12,10,Normal
2026-02-10 00:23:53.610587,Tokyo-7442,3,58,Normal
2026-02-10 00:23:54.610587,Tokyo-7442,-10,16,Normal
2026-02-10 00:23:55.610587,Tokyo-7442,48,40,Normal
2026-02-10 00:23:56.610587,Tokyo-7442,22,75,Normal
2026-02-10 00:23:57.610587,Tokyo-7442,0,44,Normal
2026-02-10 00:23:58.610587,Tokyo-7442,-20,38,Normal
2026-02-10 00:23:59.610587,Tokyo-7442,-2,36,Normal
2026-02-10 00:24:00.610587,Tokyo-7442,-8,37,Normal
2026-02-10 00:24:01.610587,Tokyo-7442,26,27,Normal
2026-02-10 00:24:02.610587,Tokyo-7442,-18,61,Normal
2026-02-10 00:24:03.610587,Tokyo-7442,20,70,Normal
2026-02-10 00:24:04.610587,Tokyo-7442,-16,55,Normal
2026-02-10 00:24:05.610587,Tokyo-7442,1,31,Normal
2026-02-10 00:24:06.610587,Tokyo-7442,-18,65,Normal
2026-02-10 00:24:07.610587,Tokyo-7442,19,40,Normal
2026-02-10 00:24:08.610587,Tokyo-7442,24,19,Normal
2026-02-10 00:24:09.610587,Tokyo-7442,-30,81,Normal
2026-02-10 00:24:10.610587,Tokyo-7442,29,62,Normal
2026-02-10 00:24:11.610587,Tokyo-7442,35,37,Normal
2026-02-10 00:24:12.610587,Tokyo-7442,20,97,Normal
2026-02-10 00:24:13.610587,Tokyo-7442,9,78,Normal
2026-02-10 00:24:14.610587,Tokyo-7442,47,38,Normal
2026-02-10 00:24:15.610587,Tokyo-7442,36,38,Normal
2026-02-10 00:24:16.610587,Tokyo-7442,-20,39,Normal
2026-02-10 00:24:17.610587,Tokyo-7442,49,56,Normal
2026-02-10 00:24:18.610587,Tokyo-7442,-20,66,Normal
2026-02-10 00:24:19.610587,Tokyo-7442,38,63,Normal
2026-02-10 00:24:20.610587,Tokyo-7442,21,73,Normal
2026-02-10 00:24:21.610587,Tokyo-7442,29,98,Normal
