timestamp,station_id,temp,humid,condition
2026-02-10 00:24:22.610587,Tokyo-7442,13,35,Normal
2026-02-10 00:24:23.610587,Tokyo-7442,-26,25,Normal
2026-02-10 00:24:24.610587,Tokyo-7442,27,93,Normal
2026-02-10 00:24:25.610587,Tokyo-7442,39,87,Normal
2026-02-10 00:24:26.610587,Tokyo-7442,27,98,Normal
2026-02-10 00:24:27.610587,Tokyo-7442,-18,35,Normal
2026-02-10 00:24:28.610587,Tokyo-7442,46,19,Normal
2026-02-10 00:24:29.610587,Tokyo-7442,-16,89,Normal
2026-02-10 00:24:30.610587,Tokyo-7442,39,95,Normal
2026-02-10 00:24:31.610587,Tokyo-7442,14,95,Normal
2026-02-10 00:24:32.610587,Tokyo-7442,7,100,Normal
2026-02-10 00:24:33.610587,Tokyo-7442,2,50,Normal
2026-02-10 00:24:34.610587,Tokyo-7442,49,43,Normal
2026-02-10 00:24:35.610587,Tokyo-7442,-27,50,Normal
2026-02-10 00:24:36.610587,Tokyo-7442,48,12,Normal
2026-02-10 00:24:37.610587,Tokyo-7442,13,83,Normal
2026-02-10 00:24:38.610587,Tokyo-7442,-18,57,Normal
2026-02-10 00:24:39.610587,Tokyo-7442,-3,49,Normal
2026-02-10 00:24:40.610587,Tokyo-7442,13,57,Normal
2026-02-10 00:24:41.610587,Tokyo-7442,32,72,Normal
2026-02-10 00:24:42.610587,Tokyo-7442,33,35,Normal
2026-02-10 00:24:43.610587,Tokyo-7442,34,53,Normal
2026-02-10 00:24:44.610587,Tokyo-7442,16,43,Normal
2026-02-10 00:24:45.610587,Tokyo-7442,34,21,Normal
2026-02-10 00:24:46.610587,Tokyo-7442,3,14,Normal
2026-02-10 00:24:47.610587,Tokyo-7442,5,72,Normal
2026-02-10 00:24:48.610587,Tokyo-7442,41,7,Normal
2026-02-10 00:24:49.610587,Tokyo-7442,-20,31,Normal
2026-02-10 00:24:50.610587,Tokyo-7442,-15,16,Normal
2026-02-10 00:24:51.610587,Tokyo-7442,9,42,Normal
2026-02-10 00:24:52.610587,Tokyo-7442,-25,57,Normal
2026-02-10 00:24:53.610587,Tokyo-7442,23,64,Normal
2026-02-10 00:24:54.610587,Tokyo-7442,31,2,Normal
2026-02-10 00:24:55.610587,Tokyo-7442,0,94,Normal
2026-02-10 00:24:56.610587,Tokyo-7442,39,3,Normal
2026-02-10 00:24:57.610587,Tokyo-7442,7,84,Normal
2026-02-10 00:24:58.610587,Tokyo-7442,15,61,Normal
2026-02-10 00:24:59.610587,Tokyo-7442,-29,69,Normal
2026-02-10 00:25:00.610587,Tokyo-7442,43,37,Normal
2026-02-10 00:25:01.610587,Tokyo-7442,3,65,Normal
2026-02-10 00:25:02.610587,Tokyo-7442,21,56,Normal
2026-02-10 00:25:03.610587,Tokyo-7442,12,60,Normal
2026-02-10 00:25:04.610587,Tokyo-7442,13,97,Normal
2026-02-10 00:25:05.610587,Tokyo-7442,31,63,Normal
2026-02-10 00:25:06.610587,Tokyo-7442,13,38,Normal
2026-02-10 00:25:07.610587,Tokyo-7442,46,49,Normal
2026-02-10 00:25:08.610587,Tokyo-7442,-26,76,Normal
2026-02-10 00:25:09.610587,Tokyo-7442,33,28,Normal
2026-02-10 00:25:10.610587,Tokyo-7442,-16,56,Normal
2026-02-10 00:25:11.610587,Tokyo-7442,14,57,Normal
2026-02-10 00:25:12.610587,Tokyo-7442,30,15,Normal
2026-02-10 00:25:13.610587,Tokyo-7442,-17,72,Normal
2026-02-10 00:25:14.610587,Tokyo-7442,18,55,Normal
2026-02-10 00:25:15.610587,Tokyo-7442,-19,28,Normal
2026-02-10 00:25:16.610587,Tokyo-7442,-30,28,Normal
2026-02-10 00:25:17.610587,Tokyo-7442,12,6,Normal
2026-02-10 00:25:18.610587,Tokyo-7442,45,71,Normal
2026-02-10 00:25:19.610587,Tokyo-7442,-15,5,Normal
2026-02-10 00:25:20.610587,Tokyo-7442,-6,20,Normal
2026-02-10 00:25:21.610587,Tokyo-7442,16,60,Normal
2026-02-10 00:25:22.610587,Tokyo-7442,32,70,Normal
2026-02-10 00:25:23.610587,Tokyo-7442,-30,69,Normal
2026-02-10 00:25:24.610587,Tokyo-7442,50,91,Normal
2026-02-10 00:25:25.610587,Tokyo-7442,6,15,Normal
2026-02-10 00:25:26.610587,Tokyo-7442,-24,70,Normal
2026-02-10 00:25:27.610587,Tokyo-7442,37,83,Normal
2026-02-10 00:25:28.610587,Tokyo-7442,15,44,Normal
2026-02-10 00:25:29.610587,Tokyo-7442,37,99,Normal
2026-02-10 00:25:30.610587,Tokyo-7442,11,18,Normal
2026-02-10 00:25:31.610587,Tokyo-7442,-2,47,Normal
2026-02-10 00:25:32.610587,Tokyo-7442,-22,1,Normal
2026-02-10 00:25:33.610587,Tokyo-7442,-11,19,Normal
2026-02-10 00:25:34.610587,Tokyo-7442,-9,14,Normal
2026-02-10 00:25:35.610587,Tokyo-7442,-14,46,Normal
2026-02-10 00:25:36.610587,Tokyo-7442,43,86,Normal
2026-02-10 00:25:37.610587,Tokyo-7442,-18,1,Normal
2026-02-10 00:25:38.610587,Tokyo-7442,-4,74,Normal
2026-02-10 00:25:39.610587,Tokyo-7442,39,55,Normal
2026-02-10 00:25:40.610587,Tokyo-7442,34,53,Normal
2026-02-10 00:25:41.610587,Tokyo-7442,-23,82,Normal
2026-02-10 00:25:42.610587,Tokyo-7442,44,63,Normal
2026-02-10 00:25:43.610587,Tokyo-7442,-30,72,Normal
2026-02-10 00:25:44.610587,Tokyo-7442,19,60,Normal
2026-02-10 00:25:45.610587,Tokyo-7442,3,61,Normal
2026-02-10 00:25:46.610587,Tokyo-7442,-30,7,Normal
2026-02-10 00:25:47.610587,Tokyo-7442,47,98,Normal
2026-02-10 00:25:48.610587,Tokyo-7442,18,38,Normal
2026-02-10 00:25:49.610587,Tokyo-7442,47,91,Normal
2026-02-10 00:25:50.610587,Tokyo-7442,42,89,Normal
2026-02-10 00:25:51.610587,Tokyo-7442,14,98,Normal
2026-02-10 00:25:52.610587,Tokyo-7442,13,57,Normal
2026-02-10 00:25:53.610587,Tokyo-7442,-19,42,Normal
2026-02-10 00:25:54.610587,Tokyo-7442,-23,60,Normal
2026-02-10 00:25:55.610587,Tokyo-7442,-17,34,Normal
2026-02-10 00:25:56.610587,Tokyo-7442,13,71,Normal
2026-02-10 00:25:57.610587,Tokyo-7442,29,99,Normal
2026-02-10 00:25:58.610587,Tokyo-7442,2,4,Normal
2026-02-10 00:25:59.610587,Tokyo-7442,-11,1,Normal
2026-02-10 00:26:00.610587,Tokyo-7442,22,85,Normal
2026-02-10 00:26:01.610587,Tokyo-7442,20,32,Normal
2026-02-10 00:26:02.610587,Tokyo-7442,-3,50,Normal
2026-02-10 00:26:03.610587,Tokyo-7442,41,56,Normal
2026-02-10 00:26:04.610587,Tokyo-7442,-2,84,Normal
2026-02-10 00:26:05.610587,Tokyo-7442,2,86,Normal
2026-02-10 00:26:06.610587,Tokyo-7442,24,68,Normal
2026-02-10 00:26:07.610587,Tokyo-7442,15,48,Normal
2026-02-10 00:26:08.610587,Tokyo-7442,29,35,Normal
2026-02-10 00:26:09.610587,Tokyo-7442,11,50,Normal
2026-02-10 00:26:10.610587,Tokyo-7442,-28,69,Normal
2026-02-10 00:26:11.610587,Tokyo-7442,34,49,Normal
2026-02-10 00:26:12.610587,Tokyo-7442,31,17,Normal
2026-02-10 00:26:13.610587,Tokyo-7442,-20,28,Normal
2026-02-10 00:26:14.610587,Tokyo-7442,15,27,Normal
2026-02-10 00:26:15.610587,Tokyo-7442,-19,4,Normal
2026-02-10 00:26:16.610587,Tokyo-7442,27,86,Normal
2026-02-10 00:26:17.610587,Tokyo-7442,-6,84,Normal
2026-02-10 00:26:18.610587,Tokyo-7442,46,35,Normal
2026-02-10 00:26:19.610587,Tokyo-7442,20,65,Normal
2026-02-10 00:26:20.610587,Tokyo-7442,13,28,Normal
2026-02-10 00:26:21.610587,Tokyo-7442,20,47,Normal
2026-02-10 00:26:22.610587,Tokyo-7442,30,43,Normal
2026-02-10 00:26:23.610587,Tokyo-7442,9,61,Normal
2026-02-10 00:26:24.610587,Tokyo-7442,12,29,Normal
2026-02-10 00:26:25.610587,Tokyo-7442,-29,93,Normal
2026-02-10 00:26:26.610587,Tokyo-7442,-29,2,Normal
2026-02-10 00:26:27.610587,Tokyo-7442,-5,30,Normal
2026-02-10 00:26:28.610587,Tokyo-7442,50,82,Normal
2026-02-10 00:26:29.610587,Tokyo-7442,31,30,Normal
2026-02-10 00:26:30.610587,Tokyo-7442,33,4,Normal
2026-02-10 00:26:31.610587,Tokyo-7442,21,56,Normal
2026-02-10 00:26:32.610587,Tokyo-7442,-28,99,Normal
2026-02-10 00:26:33.610587,Tokyo-7442,-21,49,Normal
2026-02-10 00:26:34.610587,Tokyo-7442,-17,54,Normal
2026-02-10 00:26:35.610587,Tokyo-7442,35,12,Normal
2026-02-10 00:26:36.610587,Tokyo-7442,-3,56,Normal
2026-02-10 00:26:37.610587,Tokyo-7442,-13,44,Normal
2026-02-10 00:26:38.610587,Tokyo-7442,15,4,Normal
2026-02-10 00:26:39.610587,Tokyo-7442,5,13,Normal
2026-02-10 00:26:40.610587,Tokyo-7442,33,94,Normal
2026-02-10 00:26:41.610587,Tokyo-7442,26,86,Normal
2026-02-10 00:26:42.610587,Tokyo-7442,37,80,Normal
2026-02-10 00:26:43.610587,Tokyo-7442,9,62,Normal
2026-02-10 00:26:44.610587,Tokyo-7442,29,81,Normal
2026-02-10 00:26:45.610587,Tokyo-7442,-12,15,Normal
2026-02-10 00:26:46.610587,Tokyo-7442,-6,95,Normal
2026-02-10 00:26:47.610587,Tokyo-7442,-9,16,Normal
2026-02-10 00:26:48.610587,Tokyo-7442,8,36,Normal
2026-02-10 00:26:49.610587,Tokyo-7442,15,59,Normal
2026-02-10 00:26:50.610587,Tokyo-7442,14,22,Normal
2026-02-10 00:26:51.610587,Tokyo-7442,36,69,Normal
2026-02-10 00:26:52.610587,Tokyo-7442,-30,22,Normal
2026-02-10 00:26:53.610587,Tokyo-7442,3,59,Normal
2026-02-10 00:26:54.610587,Tokyo-7442,-1,45,Normal
2026-02-10 00:26:55.610587,Tokyo-7442,5,22,Normal
2026-02-10 00:26:56.610587,Tokyo-7442,47,55,Normal
2026-02-10 00:26:57.610587,Tokyo-7442,-24,85,Normal
2026-02-10 00:26:58.610587,Tokyo-7442,-19,61,Normal
2026-02-10 00:26:59.610587,Tokyo-7442,21,38,Normal
2026-02-10 00:27:00.610587,Tokyo-7442,21,48,Normal
2026-02-10 00:27:01.610587,Tokyo-7442,-20,28,Normal
2026-02-10 00:27:02.610587,Tokyo-7442,47,32,Normal
2026-02-10 00:27:03.610587,Tokyo-7442,24,85,Normal
2026-02-10 00:27:04.610587,Tokyo-7442,-16,62,Normal
2026-02-10 00:27:05.610587,Tokyo-7442,40,69,Normal
2026-02-10 00:27:06.610587,Tokyo-7442,21,80,Normal
2026-02-10 00:27:07.610587,Tokyo-7442,-24,35,Normal
2026-02-10 00:27:08.610587,Tokyo-7442,49,27,Normal
2026-02-10 00:27:09.610587,Tokyo-7442,5,72,Normal
2026-02-10 00:27:10.610587,Tokyo-7442,32,14,Normal
2026-02-10 00:27:11.610587,Tokyo-7442,37,53,Normal
2026-02-10 00:27:12.610587,Tokyo-7442,19,69,Normal
2026-02-10 00:27:13.610587,Tokyo-7442,26,1,Normal
2026-02-10 00:27:14.610587,Tokyo-7442,-1,59,Normal
2026-02-10 00:27:15.610587,Tokyo-7442,9,85,Normal
2026-02-10 00:27:16.610587,Tokyo-7442,8,22,Normal
2026-02-10 00:27:17.610587,Tokyo-7442,-29,78,Normal
2026-02-10 00:27:18.610587,Tokyo-7442,47,60,Normal
2026-02-10 00:27:19.610587,Tokyo-7442,27,39,Normal
2026-02-10 00:27:20.610587,Tokyo-7442,-12,82,Normal
2026-02-10 00:27:21.610587,Tokyo-7442,23,66,Normal
2026-02-10 00:27:22.610587,Tokyo-7442,30,32,Normal
2026-02-10 00:27:23.610587,Tokyo-7442,-16,70,Normal
2026-02-10 00:27:24.610587,Tokyo-7442,0,82,Normal
2026-02-10 00:27:25.610587,Tokyo-7442,-8,83,Normal
2026-02-10 00:27:26.610587,Tokyo-7442,8,26,Normal
2026-02-10 00:27:27.610587,Tokyo-7442,16,35,Normal
2026-02-10 00:27:28.610587,Tokyo-7442,31,37,Normal
2026-02-10 00:27:29.610587,Tokyo-7442,26,20,Normal
2026-02-10 00:27:30.610587,Tokyo-7442,42,72,Normal
2026-02-10 00:27:31.610587,Tokyo-7442,-1,39,Normal
2026-02-10 00:27:32.610587,Tokyo-7442,-12,4,Normal
2026-02-10 00:27:33.610587,Tokyo-7442,-16,5,Normal
2026-02-10 00:27:34.610587,Tokyo-7442,-6,57,Normal
2026-02-10 00:27:35.610587,Tokyo-7442,-16,58,Normal
2026-02-10 00:27:36.610587,Tokyo-7442,33,51,Normal
2026-02-10 00:27:37.610587,Tokyo-7442,28,40,Normal
2026-02-10 00:27:38.610587,Tokyo-7442,-23,10,Normal
2026-02-10 00:27:39.610587,Tokyo-7442,32,54,Normal
2026-02-10 00:27:40.610587,Tokyo-7442,47,86,Normal
2026-02-10 00:27:41.610587,Tokyo-7442,31,4,Normal
2026-02-10 00:27:42.610587,Tokyo-7442,-28,8,Normal
2026-02-10 00:27:43.610587,Tokyo-7442,6,85,Normal
2026-02-10 00:27:44.610587,Tokyo-7442,-7,4,Normal
2026-02-10 00:27:45.610587,Tokyo-7442,44,6,Normal
2026-02-10 00:27:46.610587,Tokyo-7442,44,98,Normal
2026-02-10 00:27:47.610587,Tokyo-7442,31,14,Normal
2026-02-10 00:27:48.610587,Tokyo-7442,-10,21,Normal
2026-02-10 00:27:49.610587,Tokyo-7442,-19,38,Normal
2026-02-10 00:27:50.610587,Tokyo-7442,-15,53,Normal
2026-02-10 00:27:51.610587,Tokyo-7442,12,68,Normal
2026-02-10 00:27:52.610587,Tokyo-7442,-22,31,Normal
2026-02-10 00:27:53.610587,Tokyo-7442,15,41,Normal
2026-02-10 00:27:54.610587,Tokyo-7442,16,42,Normal
2026-02-10 00:27:55.610587,Tokyo-7442,-6,36,Normal
2026-02-10 00:27:56.610587,Tokyo-7442,-19,40,Normal
2026-02-10 00:27:57.610587,Tokyo-7442,40,8,Normal
2026-02-10 00:27:58.610587,Tokyo-7442,42,63,Normal
2026-02-10 00:27:59.610587,Tokyo-7442,27,21,Normal
2026-02-10 00:28:00.610587,Tokyo-7442,49,25,Normal
2026-02-10 00:28:01.610587,Tokyo-7442,38,4,Normal
2026-02-10 00:28:02.610587,Tokyo-7442,-24,27,Normal
2026-02-10 00:28:03.610587,Tokyo-7442,22,45,Normal
2026-02-10 00:28:04.610587,Tokyo-7442,-12,91,Normal
2026-02-10 00:28:05.610587,Tokyo-7442,8,11,Normal
2026-02-10 00:28:06.610587,Tokyo-7442,35,75,Normal
2026-02-10 00:28:07.610587,Tokyo-7442,49,48,Normal
2026-02-10 00:28:08.610587,Tokyo-7442,-16,94,Normal
2026-02-10 00:28:09.610587,Tokyo-7442,0,29,Normal
2026-02-10 00:28:10.610587,Tokyo-7442,28,56,Normal
2026-02-10 00:28:11.610587,Tokyo-7442,32,17,Normal
2026-02-10 00:28:12.610587,Tokyo-7442,13,91,Normal
2026-02-10 00:28:13.610587,Tokyo-7442,27,19,Normal
2026-02-10 00:28:14.610587,Tokyo-7442,-3,88,Normal
2026-02-10 00:28:15.610587,Tokyo-7442,3,91,Normal
2026-02-10 00:28:16.610587,Tokyo-7442,10,86,Normal
2026-02-10 00:28:17.610587,Tokyo-7442,32,33,Normal
2026-02-10 00:28:18.610587,Tokyo-7442,-24,94,Normal
2026-02-10 00:28:19.610587,Tokyo-7442,14,54,Normal
2026-02-10 00:28:20.610587,Tokyo-7442,26,56,Normal
2026-02-10 00:28:21.610587,Tokyo-7442,-7,71,Normal
2026-02-10 00:28:22.610587,Tokyo-7442,26,28,Normal
2026-02-10 00:28:23.610587,Tokyo-7442,27,12,Normal
2026-02-10 00:28:24.610587,Tokyo-7442,46,38,Normal
2026-02-10 00:28:25.610587,Tokyo-7442,46,89,Normal
2026-02-10 00:28:26.610587,Tokyo-7442,-16,5,Normal
2026-02-10 00:28:27.610587,Tokyo-7442,-16,43,Normal
2026-02-10 00:28:28.610587,Tokyo-7442,-1,24,Normal
2026-02-10 00:28:29.610587,Tokyo-7442,12,24,Normal
2026-02-10 00:28:30.610587,Tokyo-7442,2,17,Normal
2026-02-10 00:28:31.610587,Tokyo-7442,-27,31,Normal
2026-02-10 00:28:32.610587,Tokyo-7442,-20,88,Normal
2026-02-10 00:28:33.610587,Tokyo-7442,42,42,Normal
2026-02-10 00:28:34.610587,Tokyo-7442,41,50,Normal
2026-02-10 00:28:35.610587,Tokyo-7442,-14,44,Normal
2026-02-10 00:28:36.610587,Tokyo-7442,28,39,Normal
2026-02-10 00:28:37.610587,Tokyo-7442,-10,38,Normal
2026-02-10 00:28:38.610587,Tokyo-7442,-8,94,Normal
2026-02-10 00:28:39.610587,Tokyo-7442,27,15,Normal
2026-02-10 00:28:40.610587,Tokyo-7442,40,86,Normal
2026-02-10 00:28:41.610587,Tokyo-7442,21,18,Normal
2026-02-10 00:28:42.610587,Tokyo-7442,11,22,Normal
2026-02-10 00:28:43.610587,Tokyo-7442,30,11,Normal
2026-02-10 00:28:44.610587,Tokyo-7442,50,52,Normal
2026-02-10 00:28:45.610587,Tokyo-7442,4,23,Normal
2026-02-10 00:28:46.610587,Tokyo-7442,18,6,Normal
2026-02-10 00:28:47.610587,Tokyo-7442,45,4,Normal
2026-02-10 00:28:48.610587,Tokyo-7442,-29,54,Normal
2026-02-10 00:28:49.610587,Tokyo-7442,-24,52,Normal
2026-02-10 00:28:50.610587,Tokyo-7442,1,81,Normal
2026-02-10 00:28:51.610587,Tokyo-7442,33,11,Normal
2026-02-10 00:28:52.610587,Tokyo-7442,36,46,Normal
2026-02-10 00:28:53.610587,Tokyo-7442,-15,22,Normal
2026-02-10 00:28:54.610587,Tokyo-7442,22,67,Normal
2026-02-10 00:28:55.610587,Tokyo-7442,43,12,Normal
2026-02-10 00:28:56.610587,Tokyo-7442,-16,71,Normal
2026-02-10 00:28:57.610587,Tokyo-7442,-6,12,Normal
2026-02-10 00:28:58.610587,Tokyo-7442,-11,37,Normal
2026-02-10 00:28:59.610587,Tokyo-7442,-24,85,Normal
2026-02-10 00:29:00.610587,Tokyo-7442,-16,58,Normal
2026-02-10 00:29:01.610587,Tokyo-7442,-9,20,Normal
2026-02-10 00:29:02.610587,Tokyo-7442,10,82,Normal
2026-02-10 00:29:03.610587,Tokyo-7442,-23,39,Normal
2026-02-10 00:29:04.610587,Tokyo-7442,-26,16,Normal
2026-02-10 00:29:05.610587,Tokyo-7442,-4,49,Normal
2026-02-10 00:29:06.610587,Tokyo-7442,46,96,Normal
2026-02-10 00:29:07.610587,Tokyo-7442,50,15,Normal
2026-02-10 00:29:08.610587,Tokyo-7442,25,2,Normal
2026-02-10 00:29:09.610587,Tokyo-7442,21,24,Normal
2026-02-10 00:29:10.610587,Tokyo-7442,45,91,Normal
2026-02-10 00:29:11.610587,Tokyo-7442,-23,21,Normal
2026-02-10 00:29:12.610587,Tokyo-7442,29,89,Normal
2026-02-10 00:29:13.610587,Tokyo-7442,46,45,Normal
2026-02-10 00:29:14.610587,Tokyo-7442,37,26,Normal
2026-02-10 00:29:15.610587,Tokyo-7442,-11,30,Normal
2026-02-10 00:29:16.610587,Tokyo-7442,38,23,Normal
2026-02-10 00:29:17.610587,Tokyo-7442,-18,46,Normal
2026-02-10 00:29:18.610587,Tokyo-7442,50,88,Normal
2026-02-10 00:29:19.610587,Tokyo-7442,-22,82,Normal
2026-02-10 00:29:20.610587,Tokyo-7442,28,72,Normal
2026-02-10 00:29:21.610587,Tokyo-7442,37,59,Normal
2026-02-10 00:29:22.610587,Tokyo-7442,-29,51,Normal
2026-02-10 00:29:23.610587,Tokyo-7442,29,100,Normal
2026-02-10 00:29:24.610587,Tokyo-7442,40,85,Normal
2026-02-10 00:29:25.610587,Tokyo-7442,-28,22,Normal
2026-02-10 00:29:26.610587,Tokyo-7442,40,37,Normal
2026-02-10 00:29:27.610587,Tokyo-7442,41,99,Normal
2026-02-10 00:29:28.610587,Tokyo-7442,17,17,Normal
2026-02-10 00:29:29.610587,Tokyo-7442,-5,25,Normal
2026-02-10 00:29:30.610587,Tokyo-7442,40,100,Normal
2026-02-10 00:29:31.610587,Tokyo-7442,-26,76,Normal
2026-02-10 00:29:32.610587,Tokyo-7442,-21,3,Normal
2026-02-10 00:29:33.610587,Tokyo-7442,11,35,Normal
2026-02-10 00:29:34.610587,Tokyo-7442,4,11,Normal
2026-02-10 00:29:35.610587,Tokyo-7442,14,10,Normal
2026-02-10 00:29:36.610587,Tokyo-7442,-30,4,Normal
2026-02-10 00:29:37.610587,Tokyo-7442,-24,53,Normal
2026-02-10 00:29:38.610587,Tokyo-7442,37,77,Normal
2026-02-10 00:29:39.610587,Tokyo-7442,30,24,Normal
2026-02-10 00:29:40.610587,Tokyo-7442,17,16,Normal
2026-02-10 00:29:41.610587,Tokyo-7442,0,90,Normal
2026-02-10 00:29:42.610587,Tokyo-7442,-30,48,Normal
2026-02-10 00:29:43.610587,Tokyo-7442,-7,33,Normal
2026-02-10 00:29:44.610587,Tokyo-7442,24,19,Normal
2026-02-10 00:29:45.610587,Tokyo-7442,33,50,Normal
2026-02-10 00:29:46.610587,Tokyo-7442,-20,30,Normal
2026-02-10 00:29:47.610587,Tokyo-7442,46,23,Normal
2026-02-10 00:29:48.610587,Tokyo-7442,-19,51,Normal
2026-02-10 00:29:49.610587,Tokyo-7442,36,70,Normal
2026-02-10 00:29:50.610587,Tokyo-7442,36,20,Normal
2026-02-10 00:29:51.610587,Tokyo-7442,38,9,Normal
2026-02-10 00:29:52.610587,Tokyo-7442,0,91,Normal
2026-02-10 00:29:53.610587,Tokyo-7442,6,67,Normal
2026-02-10 00:29:54.610587,Tokyo-7442,40,80,Normal
