timestamp,station_id,temp,humid,condition
2026-02-10 00:29:55.610587,Tokyo-7442,8,49,Normal
2026-02-10 00:29:56.610587,Tokyo-7442,14,26,Normal
2026-02-10 00:29:57.610587,Tokyo-7442,26,89,Normal
2026-02-10 00:29:58.610587,Tokyo-7442,1,80,Normal
2026-02-10 00:29:59.610587,Tokyo-7442,-16,40,Normal
2026-02-10 00:30:00.610587,Tokyo-7442,9,26,Normal
2026-02-10 00:30:01.610587,Tokyo-7442,-7,26,Normal
2026-02-10 00:30:02.610587,Tokyo-7442,30,70,Normal
2026-02-10 00:30:03.610587,Tokyo-7442,14,46,Normal
2026-02-10 00:30:04.610587,Tokyo-7442,1,58,Normal
2026-02-10 00:30:05.610587,Tokyo-7442,15,72,Normal
2026-02-10 00:30:06.610587,Tokyo-7442,38,2,Normal
2026-02-10 00:30:07.610587,Tokyo-7442,31,47,Normal
2026-02-10 00:30:08.610587,Tokyo-7442,-14,66,Normal
2026-02-10 00:30:09.610587,Tokyo-7442,30,61,Normal
2026-02-10 00:30:10.610587,Tokyo-7442,13,53,Normal
2026-02-10 00:30:11.610587,Tokyo-7442,-19,57,Normal
2026-02-10 00:30:12.610587,Tokyo-7442,34,70,Normal
2026-02-10 00:30:13.610587,Tokyo-7442,16,31,Normal
2026-02-10 00:30:14.610587,Tokyo-7442,38,43,Normal
2026-02-10 00:30:15.610587,Tokyo-7442,18,71,Normal
2026-02-10 00:30:16.610587,Tokyo-7442,12,94,Normal
2026-02-10 00:30:17.610587,Tokyo-7442,39,13,Normal
2026-02-10 00:30:18.610587,Tokyo-7442,13,17,Normal
2026-02-10 00:30:19.610587,Tokyo-7442,-22,41,Normal
2026-02-10 00:30:20.610587,Tokyo-7442,-20,30,Normal
2026-02-10 00:30:21.610587,Tokyo-7442,26,68,Normal
2026-02-10 00:30:22.610587,Tokyo-7442,-8,10,Normal
2026-02-10 00:30:23.610587,Tokyo-7442,26,60,Normal
2026-02-10 00:30:24.610587,Tokyo-7442,28,62,Normal
2026-02-10 00:30:25.610587,Tokyo-7442,20,0,Normal
2026-02-10 00:30:26.610587,Tokyo-7442,13,66,Normal
2026-02-10 00:30:27.610587,Tokyo-7442,39,94,Normal
2026-02-10 00:30:28.610587,Tokyo-7442,24,51,Normal
2026-02-10 00:30:29.610587,Tokyo-7442,-16,56,Normal
2026-02-10 00:30:30.610587,Tokyo-7442,-19,71,Normal
2026-02-10 00:30:31.610587,Tokyo-7442,15,4,Normal
2026-02-10 00:30:32.610587,Tokyo-7442,34,65,Normal
2026-02-10 00:30:33.610587,Tokyo-7442,-9,40,Normal
2026-02-10 00:30:34.610587,Tokyo-7442,27,78,Normal
2026-02-10 00:30:35.610587,Tokyo-7442,9,87,Normal
2026-02-10 00:30:36.610587,Tokyo-7442,44,36,Normal
2026-02-10 00:30:37.610587,Tokyo-7442,23,58,Normal
2026-02-10 00:30:38.610587,Tokyo-7442,37,20,Normal
2026-02-10 00:30:39.610587,Tokyo-7442,36,18,Normal
2026-02-10 00:30:40.610587,Tokyo-7442,17,32,Normal
2026-02-10 00:30:41.610587,Tokyo-7442,48,22,Normal
2026-02-10 00:30:42.610587,Tokyo-7442,29,46,Normal
2026-02-10 00:30:43.610587,Tokyo-7442,42,96,Normal
2026-02-10 00:30:44.610587,Tokyo-7442,-15,33,Normal
2026-02-10 00:30:45.610587,Tokyo-7442,-27,0,Normal
2026-02-10 00:30:46.610587,Tokyo-7442,-30,77,Normal
2026-02-10 00:30:47.610587,Tokyo-7442,6,97,Normal
2026-02-10 00:30:48.610587,Tokyo-7442,-29,40,Normal
2026-02-10 00:30:49.610587,Tokyo-7442,12,50,Normal
2026-02-10 00:30:50.610587,Tokyo-7442,29,20,Normal
2026-02-10 00:30:51.610587,Tokyo-7442,22,20,Normal
2026-02-10 00:30:52.610587,Tokyo-7442,35,7,Normal
2026-02-10 00:30:53.610587,Tokyo-7442,40,54,Normal
2026-02-10 00:30:54.610587,Tokyo-7442,8,82,Normal
2026-02-10 00:30:55.610587,Tokyo-7442,49,27,Normal
2026-02-10 00:30:56.610587,Tokyo-7442,33,46,Normal
2026-02-10 00:30:57.610587,Tokyo-7442,33,48,Normal
2026-02-10 00:30:58.610587,Tokyo-7442,-13,99,Normal
2026-02-10 00:30:59.610587,Tokyo-7442,44,58,Normal
2026-02-10 00:31:00.610587,Tokyo-7442,23,78,Normal
2026-02-10 00:31:01.610587,Tokyo-7442,1,51,Normal
2026-02-10 00:31:02.610587,Tokyo-7442,41,17,Normal
2026-02-10 00:31:03.610587,Tokyo-7442,26,9,Normal
2026-02-10 00:31:04.610587,Tokyo-7442,-9,43,Normal
2026-02-10 00:31:05.610587,Tokyo-7442,27,71,Normal
2026-02-10 00:31:06.610587,Tokyo-7442,-4,58,Normal
2026-02-10 00:31:07.610587,Tokyo-7442,36,65,Normal
2026-02-10 00:31:08.610587,Tokyo-7442,23,19,Normal
2026-02-10 00:31:09.610587,Tokyo-7442,3,72,Normal
2026-02-10 00:31:10.610587,Tokyo-7442,2,91,Normal
2026-02-10 00:31:11.610587,Tokyo-7442,47,85,Normal
2026-02-10 00:31:12.610587,Tokyo-7442,13,84,Normal
2026-02-10 00:31:13.610587,Tokyo-7442,19,86,Normal
2026-02-10 00:31:14.610587,Tokyo-7442,-18,84,Normal
2026-02-10 00:31:15.610587,Tokyo-7442,20,7,Normal
2026-02-10 00:31:16.610587,Tokyo-7442,-18,56,Normal
2026-02-10 00:31:17.610587,Tokyo-7442,-21,57,Normal
2026-02-10 00:31:18.610587,Tokyo-7442,34,65,Normal
2026-02-10 00:31:19.610587,Tokyo-7442,-25,27,Normal
2026-02-10 00:31:20.610587,Tokyo-7442,28,74,Normal
2026-02-10 00:31:21.610587,Tokyo-7442,43,23,Normal
2026-02-10 00:31:22.610587,Tokyo-7442,43,46,Normal
2026-02-10 00:31:23.610587,Tokyo-7442,2,62,Normal
2026-02-10 00:31:24.610587,Tokyo-7442,-15,63,Normal
2026-02-10 00:31:25.610587,Tokyo-7442,-17,56,Normal
2026-02-10 00:31:26.610587,Tokyo-7442,10,91,Normal
2026-02-10 00:31:27.610587,Tokyo-7442,40,43,Normal
2026-02-10 00:31:28.610587,Tokyo-7442,23,84,Normal
2026-02-10 00:31:29.610587,Tokyo-7442,22,88,Normal
2026-02-10 00:31:30.610587,Tokyo-7442,48,18,Normal
2026-02-10 00:31:31.610587,Tokyo-7442,0,52,Normal
2026-02-10 00:31:32.610587,Tokyo-7442,-7,34,Normal
2026-02-10 00:31:33.610587,Tokyo-7442,26,8,Normal
2026-02-10 00:31:34.610587,Tokyo-7442,38,91,Normal
2026-02-10 00:31:35.610587,Tokyo-7442,22,26,Normal
2026-02-10 00:31:36.610587,Tokyo-7442,-22,61,Normal
2026-02-10 00:31:37.610587,Tokyo-7442,1,56,Normal
2026-02-10 00:31:38.610587,Tokyo-7442,23,12,Normal
2026-02-10 00:31:39.610587,Tokyo-7442,12,98,Normal
2026-02-10 00:31:40.610587,Tokyo-7442,12,62,Normal
2026-02-10 00:31:41.610587,Tokyo-7442,-4,91,Normal
2026-02-10 00:31:42.610587,Tokyo-7442,-1,2,Normal
2026-02-10 00:31:43.610587,Tokyo-7442,16,1,Normal
2026-02-10 00:31:44.610587,Tokyo-7442,2,85,Normal
2026-02-10 00:31:45.610587,Tokyo-7442,41,86,Normal
2026-02-10 00:31:46.610587,Tokyo-7442,-8,14,Normal
2026-02-10 00:31:47.610587,Tokyo-7442,41,93,Normal
2026-02-10 00:31:48.610587,Tokyo-7442,18,54,Normal
2026-02-10 00:31:49.610587,Tokyo-7442,-7,42,Normal
2026-02-10 00:31:50.610587,Tokyo-7442,-14,43,Normal
2026-02-10 00:31:51.610587,Tokyo-7442,-12,32,Normal
2026-02-10 00:31:52.610587,Tokyo-7442,-8,10,Normal
2026-02-10 00:31:53.610587,Tokyo-7442,48,21,Normal
2026-02-10 00:31:54.610587,Tokyo-7442,4,37,Normal
2026-02-10 00:31:55.610587,Tokyo-7442,-23,29,Normal
2026-02-10 00:31:56.610587,Tokyo-7442,-8,39,Normal
2026-02-10 00:31:57.610587,Tokyo-7442,17,3,Normal
2026-02-10 00:31:58.610587,Tokyo-7442,48,70,Normal
2026-02-10 00:31:59.610587,Tokyo-7442,8,65,Normal
2026-02-10 00:32:00.610587,Tokyo-7442,26,82,Normal
2026-02-10 00:32:01.610587,Tokyo-7442,-15,51,Normal
2026-02-10 00:32:02.610587,Tokyo-7442,-8,94,Normal
2026-02-10 00:32:03.610587,Tokyo-7442,-17,46,Normal
2026-02-10 00:32:04.610587,Tokyo-7442,6,82,Normal
2026-02-10 00:32:05.610587,Tokyo-7442,15,12,Normal
2026-02-10 00:32:06.610587,Tokyo-7442,32,94,Normal
2026-02-10 00:32:07.610587,Tokyo-7442,4,76,Normal
2026-02-10 00:32:08.610587,Tokyo-7442,34,5,Normal
2026-02-10 00:32:09.610587,Tokyo-7442,-6,64,Normal
2026-02-10 00:32:10.610587,Tokyo-7442,17,52,Normal
2026-02-10 00:32:11.610587,Tokyo-7442,-8,86,Normal
2026-02-10 00:32:12.610587,Tokyo-7442,-15,75,Normal
2026-02-10 00:32:13.610587,Tokyo-7442,-2,81,Normal
2026-02-10 00:32:14.610587,Tokyo-7442,-7,10,Normal
2026-02-10 00:32:15.610587,Tokyo-7442,-15,92,Normal
2026-02-10 00:32:16.610587,Tokyo-7442,-23,44,Normal
2026-02-10 00:32:17.610587,Tokyo-7442,13,9,Normal
2026-02-10 00:32:18.610587,Tokyo-7442,25,68,Normal
2026-02-10 00:32:19.610587,Tokyo-7442,19,92,Normal
2026-02-10 00:32:20.610587,Tokyo-7442,22,10,Normal
2026-02-10 00:32:21.610587,Tokyo-7442,-10,10,Normal
2026-02-10 00:32:22.610587,Tokyo-7442,44,24,Normal
2026-02-10 00:32:23.610587,Tokyo-7442,14,48,Normal
2026-02-10 00:32:24.610587,Tokyo-7442,-10,11,Normal
2026-02-10 00:32:25.610587,Tokyo-7442,-3,13,Normal
2026-02-10 00:32:26.610587,Tokyo-7442,47,52,Normal
2026-02-10 00:32:27.610587,Tokyo-7442,19,85,Normal
2026-02-10 00:32:28.610587,Tokyo-7442,35,35,Normal
2026-02-10 00:32:29.610587,Tokyo-7442,43,88,Normal
2026-02-10 00:32:30.610587,Tokyo-7442,26,19,Normal
2026-02-10 00:32:31.610587,Tokyo-7442,-17,74,Normal
2026-02-10 00:32:32.610587,Tokyo-7442,-20,63,Normal
2026-02-10 00:32:33.610587,Tokyo-7442,15,0,Normal
2026-02-10 00:32:34.610587,Tokyo-7442,-8,76,Normal
2026-02-10 00:32:35.610587,Tokyo-7442,-19,25,Normal
2026-02-10 00:32:36.610587,Tokyo-7442,40,60,Normal
2026-02-10 00:32:37.610587,Tokyo-7442,26,29,Normal
2026-02-10 00:32:38.610587,Tokyo-7442,-21,35,Normal
2026-02-10 00:32:39.610587,Tokyo-7442,6,27,Normal
2026-02-10 00:32:40.610587,Tokyo-7442,-16,46,Normal
2026-02-10 00:32:41.610587,Tokyo-7442,18,19,Normal
2026-02-10 00:32:42.610587,Tokyo-7442,16,95,Normal
2026-02-10 00:32:43.610587,Tokyo-7442,22,84,Normal
2026-02-10 00:32:44.610587,Tokyo-7442,32,44,Normal
2026-02-10 00:32:45.610587,Tokyo-7442,2,65,Normal
2026-02-10 00:32:46.610587,Tokyo-7442,49,70,Normal
2026-02-10 00:32:47.610587,Tokyo-7442,30,70,Normal
2026-02-10 00:32:48.610587,Tokyo-7442,5,14,Normal
2026-02-10 00:32:49.610587,Tokyo-7442,35,39,Normal
2026-02-10 00:32:50.610587,Tokyo-7442,-29,76,Normal
2026-02-10 00:32:51.610587,Tokyo-7442,3,40,Normal
2026-02-10 00:32:52.610587,Tokyo-7442,30,6,Normal
2026-02-10 00:32:53.610587,Tokyo-7442,13,58,Normal
2026-02-10 00:32:54.610587,Tokyo-7442,-12,15,Normal
2026-02-10 00:32:55.610587,Tokyo-7442,40,65,Normal
2026-02-10 00:32:56.610587,Tokyo-7442,-21,68,Normal
2026-02-10 00:32:57.610587,Tokyo-7442,23,21,Normal
2026-02-10 00:32:58.610587,Tokyo-7442,11,48,Normal
2026-02-10 00:32:59.610587,Tokyo-7442,37,26,Normal
2026-02-10 00:33:00.610587,Tokyo-7442,-18,57,Normal
2026-02-10 00:33:01.610587,Tokyo-7442,-15,81,Normal
2026-02-10 00:33:02.610587,Tokyo-7442,18,70,Normal
2026-02-10 00:33:03.610587,Tokyo-7442,-14,57,Normal
2026-02-10 00:33:04.610587,Tokyo-7442,-30,82,Normal
2026-02-10 00:33:05.610587,Tokyo-7442,-27,40,Normal
2026-02-10 00:33:06.610587,Tokyo-7442,-25,44,Normal
2026-02-10 00:33:07.610587,Tokyo-7442,24,27,Normal
2026-02-10 00:33:08.610587,Tokyo-7442,-11,85,Normal
2026-02-10 00:33:09.610587,Tokyo-7442,7,66,Normal
2026-02-10 00:33:10.610587,Tokyo-7442,44,58,Normal
2026-02-10 00:33:11.610587,Tokyo-7442,-17,12,Normal
2026-02-10 00:33:12.610587,Tokyo-7442,43,23,Normal
2026-02-10 00:33:13.610587,Tokyo-7442,50,60,Normal
2026-02-10 00:33:14.610587,Tokyo-7442,3,0,Normal
2026-02-10 00:33:15.610587,Tokyo-7442,22,66,Normal
2026-02-10 00:33:16.610587,Tokyo-7442,-13,91,Normal
2026-02-10 00:33:17.610587,Tokyo-7442,9,45,Normal
2026-02-10 00:33:18.610587,Tokyo-7442,47,20,Normal
2026-02-10 00:33:19.610587,Tokyo-7442,-4,35,Normal
2026-02-10 00:33:20.610587,Tokyo-7442,15,24,Normal
2026-02-10 00:33:21.610587,Tokyo-7442,49,58,Normal
2026-02-10 00:33:22.610587,Tokyo-7442,35,62,Normal
2026-02-10 00:33:23.610587,Tokyo-7442,-4,67,Normal
2026-02-10 00:33:24.610587,Tokyo-7442,-10,75,Normal
2026-02-10 00:33:25.610587,Tokyo-7442,8,13,Normal
2026-02-10 00:33:26.610587,Tokyo-7442,38,1,Normal
2026-02-10 00:33:27.610587,Tokyo-7442,25,76,Normal
2026-02-10 00:33:28.610587,Tokyo-7442,-22,87,Normal
2026-02-10 00:33:29.610587,Tokyo-7442,-24,1,Normal
2026-02-10 00:33:30.610587,Tokyo-7442,17,78,Normal
2026-02-10 00:33:31.610587,Tokyo-7442,3,40,Normal
2026-02-10 00:33:32.610587,Tokyo-7442,39,54,Normal
2026-02-10 00:33:33.610587,Tokyo-7442,35,31,Normal
2026-02-10 00:33:34.610587,Tokyo-7442,-27,22,Normal
2026-02-10 00:33:35.610587,Tokyo-7442,13,26,Normal
2026-02-10 00:33:36.610587,Tokyo-7442,-21,73,Normal
2026-02-10 00:33:37.610587,Tokyo-7442,-30,0,Normal
2026-02-10 00:33:38.610587,Tokyo-7442,7,0,Normal
2026-02-10 00:33:39.610587,Tokyo-7442,13,8,Normal
2026-02-10 00:33:40.610587,Tokyo-7442,-14,17,Normal
2026-02-10 00:33:41.610587,Tokyo-7442,-9,29,Normal
2026-02-10 00:33:42.610587,Tokyo-7442,44,56,Normal
2026-02-10 00:33:43.610587,Tokyo-7442,17,28,Normal
2026-02-10 00:33:44.610587,Tokyo-7442,40,52,Normal
2026-02-10 00:33:45.610587,Tokyo-7442,0,12,Normal
2026-02-10 00:33:46.610587,Tokyo-7442,18,30,Normal
2026-02-10 00:33:47.610587,Tokyo-7442,18,71,Normal
2026-02-10 00:33:48.610587,Tokyo-7442,-6,71,Normal
2026-02-10 00:33:49.610587,Tokyo-7442,-3,45,Normal
2026-02-10 00:33:50.610587,Tokyo-7442,36,5,Normal
2026-02-10 00:33:51.610587,Tokyo-7442,35,5,Normal
2026-02-10 00:33:52.610587,Tokyo-7442,-13,29,Normal
2026-02-10 00:33:53.610587,Tokyo-7442,37,56,Normal
2026-02-10 00:33:54.610587,Tokyo-7442,20,74,Normal
2026-02-10 00:33:55.610587,Tokyo-7442,-6,44,Normal
2026-02-10 00:33:56.610587,Tokyo-7442,-11,50,Normal
2026-02-10 00:33:57.610587,Tokyo-7442,40,69,Normal
2026-02-10 00:33:58.610587,Tokyo-7442,-16,11,Normal
2026-02-10 00:33:59.610587,Tokyo-7442,-9,55,Normal
2026-02-10 00:34:00.610587,Tokyo-7442,-29,44,Normal
2026-02-10 00:34:01.610587,Tokyo-7442,-22,75,Normal
2026-02-10 00:34:02.610587,Tokyo-7442,-11,96,Normal
2026-02-10 00:34:03.610587,Tokyo-7442,42,69,Normal
2026-02-10 00:34:04.610587,Tokyo-7442,46,83,Normal
2026-02-10 00:34:05.610587,Tokyo-7442,44,12,Normal
2026-02-10 00:34:06.610587,Tokyo-7442,24,92,Normal
2026-02-10 00:34:07.610587,Tokyo-7442,29,34,Normal
2026-02-10 00:34:08.610587,Tokyo-7442,18,60,Normal
2026-02-10 00:34:09.610587,Tokyo-7442,8,81,Normal
2026-02-10 00:34:10.610587,Tokyo-7442,49,83,Normal
2026-02-10 00:34:11.610587,Tokyo-7442,-15,5,Normal
2026-02-10 00:34:12.610587,Tokyo-7442,9,37,Normal
2026-02-10 00:34:13.610587,Tokyo-7442,-11,73,Normal
2026-02-10 00:34:14.610587,Tokyo-7442,-28,3,Normal
2026-02-10 00:34:15.610587,Tokyo-7442,35,20,Normal
2026-02-10 00:34:16.610587,Tokyo-7442,-24,22,Normal
2026-02-10 00:34:17.610587,Tokyo-7442,20,68,Normal
2026-02-10 00:34:18.610587,Tokyo-7442,31,17,Normal
2026-02-10 00:34:19.610587,Tokyo-7442,-6,70,Normal
2026-02-10 00:34:20.610587,Tokyo-7442,-11,46,Normal
2026-02-10 00:34:21.610587,Tokyo-7442,-5,55,Normal
2026-02-10 00:34:22.610587,Tokyo-7442,41,84,Normal
2026-02-10 00:34:23.610587,Tokyo-7442,-17,21,Normal
2026-02-10 00:34:24.610587,Tokyo-7442,-23,32,Normal
2026-02-10 00:34:25.610587,Tokyo-7442,-24,81,Normal
2026-02-10 00:34:26.610587,Tokyo-7442,45,29,Normal
2026-02-10 00:34:27.610587,Tokyo-7442,29,50,Normal
2026-02-10 00:34:28.610587,Tokyo-7442,-3,88,Normal
2026-02-10 00:34:29.610587,Tokyo-7442,20,33,Normal
2026-02-10 00:34:30.610587,Tokyo-7442,-20,4,Normal
2026-02-10 00:34:31.610587,Tokyo-7442,9,20,Normal
2026-02-10 00:34:32.610587,Tokyo-7442,-8,34,Normal
2026-02-10 00:34:33.610587,Tokyo-7442,40,47,Normal
2026-02-10 00:34:34.610587,Tokyo-7442,13,43,Normal
2026-02-10 00:34:35.610587,Tokyo-7442,45,95,Normal
2026-02-10 00:34:36.610587,Tokyo-7442,28,72,Normal
2026-02-10 00:34:37.610587,Tokyo-7442,38,34,Normal
2026-02-10 00:34:38.610587,Tokyo-7442,-15,77,Normal
2026-02-10 00:34:39.610587,Tokyo-7442,-1,40,Normal
2026-02-10 00:34:40.610587,Tokyo-7442,-11,65,Normal
2026-02-10 00:34:41.610587,Tokyo-7442,27,53,Normal
2026-02-10 00:34:42.610587,Tokyo-7442,22,8,Normal
2026-02-10 00:34:43.610587,Tokyo-7442,31,47,Normal
2026-02-10 00:34:44.610587,Tokyo-7442,8,18,Normal
2026-02-10 00:34:45.610587,Tokyo-7442,17,36,Normal
2026-02-10 00:34:46.610587,Tokyo-7442,-29,57,Normal
2026-02-10 00:34:47.610587,Tokyo-7442,30,85,Normal
2026-02-10 00:34:48.610587,Tokyo-7442,-18,37,Normal
2026-02-10 00:34:49.610587,Tokyo-7442,19,30,Normal
2026-02-10 00:34:50.610587,Tokyo-7442,-23,39,Normal
2026-02-10 00:34:51.610587,Tokyo-7442,-14,62,Normal
2026-02-10 00:34:52.610587,Tokyo-7442,22,53,Normal
2026-02-10 00:34:53.610587,Tokyo-7442,-25,11,Normal
2026-02-10 00:34:54.610587,Tokyo-7442,10,24,Normal
2026-02-10 00:34:55.610587,Tokyo-7442,-1,17,Normal
2026-02-10 00:34:56.610587,Tokyo-7442,-21,24,Normal
2026-02-10 00:34:57.610587,Tokyo-7442,-23,18,Normal
2026-02-10 00:34:58.610587,Tokyo-7442,5,35,Normal
2026-02-10 00:34:59.610587,Tokyo-7442,37,20,Normal
2026-02-10 00:35:00.610587,Tokyo-7442,-1,35,Normal
2026-02-10 00:35:01.610587,Tokyo-7442,18,57,Normal
2026-02-10 00:35:02.610587,Tokyo-7442,26,82,Normal
2026-02-10 00:35:03.610587,Tokyo-7442,20,66,Normal
2026-02-10 00:35:04.610587,Tokyo-7442,-27,24,Normal
2026-02-10 00:35:05.610587,Tokyo-7442,-16,93,Normal
2026-02-10 00:35:06.610587,Tokyo-7442,40,11,Normal
2026-02-10 00:35:07.610587,Tokyo-7442,-25,73,Normal
2026-02-10 00:35:08.610587,Tokyo-7442,40,78,Normal
2026-02-10 00:35:09.610587,Tokyo-7442,25,0,Normal
2026-02-10 00:35:10.610587,Tokyo-7442,11,76,Normal
2026-02-10 00:35:11.610587,Tokyo-7442,47,51,Normal
2026-02-10 00:35:12.610587,Tokyo-7442,50,14,Normal
2026-02-10 00:35:13.610587,Tokyo-7442,14,28,Normal
2026-02-10 00:35:14.610587,Tokyo-7442,-1,44,Normal
2026-02-10 00:35:15.610587,Tokyo-7442,33,43,Normal
2026-02-10 00:35:16.610587,Tokyo-7442,3,78,Normal
2026-02-10 00:35:17.610587,Tokyo-7442,-9,18,Normal
2026-02-10 00:35:18.610587,Tokyo-7442,36,100,Normal
2026-02-10 00:35:19.610587,Tokyo-7442,-8,46,Normal
2026-02-10 00:35:20.610587,Tokyo-7442,42,48,Normal
2026-02-10 00:35:21.610587,Tokyo-7442,3,13,Normal
2026-02-10 00:35:22.610587,Tokyo-7442,38,49,Normal
2026-02-10 00:35:23.610587,Tokyo-7442,4,2,Normal
2026-02-10 00:35:24.610587,Tokyo-7442,-27,13,Normal
2026-02-10 00:35:25.610587,Tokyo-7442,48,40,Normal
2026-02-10 00:35:26.610587,Tokyo-7442,39,72,Normal
2026-02-10 00:35:27.610587,Tokyo-7442,21,16,Normal
2026-02-10 00:35:28.610587,Tokyo-7442,8,53,Normal
