timestamp,station_id,temp,humid,condition
2026-02-10 00:35:29.610587,Tokyo-7442,32,23,Normal
2026-02-10 00:35:30.610587,Tokyo-7442,42,41,Normal
2026-02-10 00:35:31.610587,Tokyo-7442,3,41,Normal
2026-02-10 00:35:32.610587,Tokyo-7442,5,55,Normal
2026-02-10 00:35:33.610587,Tokyo-7442,-3,66,Normal
2026-02-10 00:35:34.610587,Tokyo-7442,23,40,Normal
2026-02-10 00:35:35.610587,Tokyo-7442,-25,85,Normal
2026-02-10 00:35:36.610587,Tokyo-7442,26,39,Normal
2026-02-10 00:35:37.610587,Tokyo-7442,3,6,Normal
2026-02-10 00:35:38.610587,Tokyo-7442,50,38,Normal
2026-02-10 00:35:39.610587,Tokyo-7442,30,92,Normal
2026-02-10 00:35:40.610587,Tokyo-7442,5,22,Normal
2026-02-10 00:35:41.610587,Tokyo-7442,45,26,Normal
2026-02-10 00:35:42.610587,Tokyo-7442,12,71,Normal
2026-02-10 00:35:43.610587,Tokyo-7442,-26,24,Normal
2026-02-10 00:35:44.610587,Tokyo-7442,27,17,Normal
2026-02-10 00:35:45.610587,Tokyo-7442,43,34,Normal
2026-02-10 00:35:46.610587,Tokyo-7442,50,64,Normal
2026-02-10 00:35:47.610587,Tokyo-7442,-27,95,Normal
2026-02-10 00:35:48.610587,Tokyo-7442,39,1,Normal
2026-02-10 00:35:49.610587,Tokyo-7442,33,17,Normal
2026-02-10 00:35:50.610587,Tokyo-7442,4,94,Normal
2026-02-10 00:35:51.610587,Tokyo-7442,6,78,Normal
2026-02-10 00:35:52.610587,Tokyo-7442,0,29,Normal
2026-02-10 00:35:53.610587,Tokyo-7442,18,88,Normal
2026-02-10 00:35:54.610587,Tokyo-7442,-20,58,Normal
2026-02-10 00:35:55.610587,Tokyo-7442,13,22,Normal
2026-02-10 00:35:56.610587,Tokyo-7442,-26,78,Normal
2026-02-10 00:35:57.610587,Tokyo-7442,-30,13,Normal
2026-02-10 00:35:58.610587,Tokyo-7442,24,85,Normal
2026-02-10 00:35:59.610587,Tokyo-7442,4,78,Normal
2026-02-10 00:36:00.610587,Tokyo-7442,-7,26,Normal
2026-02-10 00:36:01.610587,Tokyo-7442,29,70,Normal
2026-02-10 00:36:02.610587,Tokyo-7442,-30,12,Normal
2026-02-10 00:36:03.610587,Tokyo-7442,0,4,Normal
2026-02-10 00:36:04.610587,Tokyo-7442,37,93,Normal
2026-02-10 00:36:05.610587,Tokyo-7442,-30,99,Normal
2026-02-10 00:36:06.610587,Tokyo-7442,10,56,Normal
2026-02-10 00:36:07.610587,Tokyo-7442,-17,5,Normal
2026-02-10 00:36:08.610587,Tokyo-7442,24,54,Normal
2026-02-10 00:36:09.610587,Tokyo-7442,23,94,Normal
2026-02-10 00:36:10.610587,Tokyo-7442,38,7,Normal
2026-02-10 00:36:11.610587,Tokyo-7442,29,84,Normal
2026-02-10 00:36:12.610587,Tokyo-7442,-18,66,Normal
2026-02-10 00:36:13.610587,Tokyo-7442,5,50,Normal
2026-02-10 00:36:14.610587,Tokyo-7442,-23,76,Normal
2026-02-10 00:36:15.610587,Tokyo-7442,11,50,Normal
2026-02-10 00:36:16.610587,Tokyo-7442,-15,99,Normal
2026-02-10 00:36:17.610587,Tokyo-7442,6,35,Normal
2026-02-10 00:36:18.610587,Tokyo-7442,22,0,Normal
2026-02-10 00:36:19.610587,Tokyo-7442,-3,40,Normal
2026-02-10 00:36:20.610587,Tokyo-7442,45,34,Normal
2026-02-10 00:36:21.610587,Tokyo-7442,-26,75,Normal
2026-02-10 00:36:22.610587,Tokyo-7442,44,94,Normal
2026-02-10 00:36:23.610587,Tokyo-7442,18,84,Normal
2026-02-10 00:36:24.610587,Tokyo-7442,21,48,Normal
2026-02-10 00:36:25.610587,Tokyo-7442,43,84,Normal
2026-02-10 00:36:26.610587,Tokyo-7442,42,32,Normal
2026-02-10 00:36:27.610587,Tokyo-7442,-2,68,Normal
2026-02-10 00:36:28.610587,Tokyo-7442,46,15,Normal
2026-02-10 00:36:29.610587,Tokyo-7442,21,20,Normal
2026-02-10 00:36:30.610587,Tokyo-7442,32,56,Normal
2026-02-10 00:36:31.610587,Tokyo-7442,-30,66,Normal
2026-02-10 00:36:32.610587,Tokyo-7442,4,20,Normal
2026-02-10 00:36:33.610587,Tokyo-7442,-27,55,Normal
2026-02-10 00:36:34.610587,Tokyo-7442,-24,82,Normal
2026-02-10 00:36:35.610587,Tokyo-7442,38,38,Normal
2026-02-10 00:36:36.610587,Tokyo-7442,36,9,Normal
2026-02-10 00:36:37.610587,Tokyo-7442,16,31,Normal
2026-02-10 00:36:38.610587,Tokyo-7442,-9,55,Normal
2026-02-10 00:36:39.610587,Tokyo-7442,39,89,Normal
2026-02-10 00:36:40.610587,Tokyo-7442,-19,79,Normal
2026-02-10 00:36:41.610587,Tokyo-7442,-11,32,Normal
2026-02-10 00:36:42.610587,Tokyo-7442,47,68,Normal
2026-02-10 00:36:43.610587,Tokyo-7442,-17,93,Normal
2026-02-10 00:36:44.610587,Tokyo-7442,-21,80,Normal
2026-02-10 00:36:45.610587,Tokyo-7442,5,7,Normal
2026-02-10 00:36:46.610587,Tokyo-7442,20,84,Normal
2026-02-10 00:36:47.610587,Tokyo-7442,-22,35,Normal
2026-02-10 00:36:48.610587,Tokyo-7442,50,9,Normal
2026-02-10 00:36:49.610587,Tokyo-7442,41,6,Normal
2026-02-10 00:36:50.610587,Tokyo-7442,-8,19,Normal
2026-02-10 00:36:51.610587,Tokyo-7442,36,99,Normal
2026-02-10 00:36:52.610587,Tokyo-7442,-10,62,Normal
2026-02-10 00:36:53.610587,Tokyo-7442,-8,100,Normal
2026-02-10 00:36:54.610587,Tokyo-7442,14,2,Normal
2026-02-10 00:36:55.610587,Tokyo-7442,-15,75,Normal
2026-02-10 00:36:56.610587,Tokyo-7442,-20,18,Normal
2026-02-10 00:36:57.610587,Tokyo-7442,47,36,Normal
2026-02-10 00:36:58.610587,Tokyo-7442,-4,88,Normal
2026-02-10 00:36:59.610587,Tokyo-7442,4,32,Normal
2026-02-10 00:37:00.610587,Tokyo-7442,47,24,Normal
2026-02-10 00:37:01.610587,Tokyo-7442,45,79,Normal
2026-02-10 00:37:02.610587,Tokyo-7442,39,9,Normal
2026-02-10 00:37:03.610587,Tokyo-7442,14,21,Normal
2026-02-10 00:37:04.610587,Tokyo-7442,10,48,Normal
2026-02-10 00:37:05.610587,Tokyo-7442,46,2,Normal
2026-02-10 00:37:06.610587,Tokyo-7442,24,47,Normal
2026-02-10 00:37:07.610587,Tokyo-7442,42,10,Normal
2026-02-10 00:37:08.610587,Tokyo-7442,43,76,Normal
2026-02-10 00:37:09.610587,Tokyo-7442,18,99,Normal
2026-02-10 00:37:10.610587,Tokyo-7442,-13,56,Normal
2026-02-10 00:37:11.610587,Tokyo-7442,28,74,Normal
2026-02-10 00:37:12.610587,Tokyo-7442,39,79,Normal
2026-02-10 00:37:13.610587,Tokyo-7442,7,88,Normal
2026-02-10 00:37:14.610587,Tokyo-7442,1,7,Normal
2026-02-10 00:37:15.610587,Tokyo-7442,-17,14,Normal
2026-02-10 00:37:16.610587,Tokyo-7442,-24,46,Normal
2026-02-10 00:37:17.610587,Tokyo-7442,-1,78,Normal
2026-02-10 00:37:18.610587,Tokyo-7442,17,1,Normal
2026-02-10 00:37:19.610587,Tokyo-7442,-20,42,Normal
2026-02-10 00:37:20.610587,Tokyo-7442,-24,68,Normal
2026-02-10 00:37:21.610587,Tokyo-7442,44,6,Normal
2026-02-10 00:37:22.610587,Tokyo-7442,14,43,Normal
2026-02-10 00:37:23.610587,Tokyo-7442,7,37,Normal
2026-02-10 00:37:24.610587,Tokyo-7442,10,30,Normal
2026-02-10 00:37:25.610587,Tokyo-7442,-3,5,Normal
2026-02-10 00:37:26.610587,Tokyo-7442,8,46,Normal
2026-02-10 00:37:27.610587,Tokyo-7442,33,79,Normal
2026-02-10 00:37:28.610587,Tokyo-7442,-1,72,Normal
2026-02-10 00:37:29.610587,Tokyo-7442,-29,9,Normal
2026-02-10 00:37:30.610587,Tokyo-7442,-19,23,Normal
2026-02-10 00:37:31.610587,Tokyo-7442,-10,82,Normal
2026-02-10 00:37:32.610587,Tokyo-7442,10,61,Normal
2026-02-10 00:37:33.610587,Tokyo-7442,12,43,Normal
2026-02-10 00:37:34.610587,Tokyo-7442,16,2,Normal
2026-02-10 00:37:35.610587,Tokyo-7442,14,68,Normal
2026-02-10 00:37:36.610587,Tokyo-7442,-9,31,Normal
2026-02-10 00:37:37.610587,Tokyo-7442,33,56,Normal
2026-02-10 00:37:38.610587,Tokyo-7442,18,8,Normal
2026-02-10 00:37:39.610587,Tokyo-7442,4,96,Normal
2026-02-10 00:37:40.610587,Tokyo-7442,13,50,Normal
2026-02-10 00:37:41.610587,Tokyo-7442,50,98,Normal
2026-02-10 00:37:42.610587,Tokyo-7442,42,95,Normal
2026-02-10 00:37:43.610587,Tokyo-7442,24,42,Normal
2026-02-10 00:37:44.610587,Tokyo-7442,-29,76,Normal
2026-02-10 00:37:45.610587,Tokyo-7442,-10,46,Normal
2026-02-10 00:37:46.610587,Tokyo-7442,33,83,Normal
2026-02-10 00:37:47.610587,Tokyo-7442,-21,90,Normal
2026-02-10 00:37:48.610587,Tokyo-7442,38,75,Normal
2026-02-10 00:37:49.610587,Tokyo-7442,-5,48,Normal
2026-02-10 00:37:50.610587,Tokyo-7442,38,26,Normal
2026-02-10 00:37:51.610587,Tokyo-7442,-22,50,Normal
2026-02-10 00:37:52.610587,Tokyo-7442,16,54,Normal
2026-02-10 00:37:53.610587,Tokyo-7442,4,0,Normal
2026-02-10 00:37:54.610587,Tokyo-7442,-14,43,Normal
2026-02-10 00:37:55.610587,Tokyo-7442,45,83,Normal
2026-02-10 00:37:56.610587,Tokyo-7442,-10,26,Normal
2026-02-10 00:37:57.610587,Tokyo-7442,23,28,Normal
2026-02-10 00:37:58.610587,Tokyo-7442,36,89,Normal
2026-02-10 00:37:59.610587,Tokyo-7442,-25,72,Normal
2026-02-10 00:38:00.610587,Tokyo-7442,1,94,Normal
2026-02-10 00:38:01.610587,Tokyo-7442,-30,17,Normal
2026-02-10 00:38:02.610587,Tokyo-7442,8,17,Normal
2026-02-10 00:38:03.610587,Tokyo-7442,21,68,Normal
2026-02-10 00:38:04.610587,Tokyo-7442,-26,91,Normal
2026-02-10 00:38:05.610587,Tokyo-7442,23,83,Normal
2026-02-10 00:38:06.610587,Tokyo-7442,28,59,Normal
2026-02-10 00:38:07.610587,Tokyo-7442,45,3,Normal
2026-02-10 00:38:08.610587,Tokyo-7442,47,45,Normal
2026-02-10 00:38:09.610587,Tokyo-7442,23,78,Normal
2026-02-10 00:38:10.610587,Tokyo-7442,28,60,Normal
2026-02-10 00:38:11.610587,Tokyo-7442,-9,50,Normal
2026-02-10 00:38:12.610587,Tokyo-7442,-17,34,Normal
2026-02-10 00:38:13.610587,Tokyo-7442,-30,55,Normal
2026-02-10 00:38:14.610587,Tokyo-7442,39,7,Normal
2026-02-10 00:38:15.610587,Tokyo-7442,-27,24,Normal
2026-02-10 00:38:16.610587,Tokyo-7442,9,99,Normal
2026-02-10 00:38:17.610587,Tokyo-7442,47,66,Normal
2026-02-10 00:38:18.610587,Tokyo-7442,31,47,Normal
2026-02-10 00:38:19.610587,Tokyo-7442,-16,17,Normal
2026-02-10 00:38:20.610587,Tokyo-7442,30,40,Normal
2026-02-10 00:38:21.610587,Tokyo-7442,-25,23,Normal
2026-02-10 00:38:22.610587,Tokyo-7442,27,1,Normal
2026-02-10 00:38:23.610587,Tokyo-7442,6,37,Normal
2026-02-10 00:38:24.610587,Tokyo-7442,-12,71,Normal
2026-02-10 00:38:25.610587,Tokyo-7442,-8,76,Normal
2026-02-10 00:38:26.610587,Tokyo-7442,44,47,Normal
2026-02-10 00:38:27.610587,Tokyo-7442,33,69,Normal
2026-02-10 00:38:28.610587,Tokyo-7442,14,50,Normal
2026-02-10 00:38:29.610587,Tokyo-7442,18,94,Normal
2026-02-10 00:38:30.610587,Tokyo-7442,12,13,Normal
2026-02-10 00:38:31.610587,Tokyo-7442,28,8,Normal
2026-02-10 00:38:32.610587,Tokyo-7442,-25,30,Normal
2026-02-10 00:38:33.610587,Tokyo-7442,22,5,Normal
2026-02-10 00:38:34.610587,Tokyo-7442,0,33,Normal
2026-02-10 00:38:35.610587,Tokyo-7442,27,100,Normal
2026-02-10 00:38:36.610587,Tokyo-7442,-28,29,Normal
2026-02-10 00:38:37.610587,Tokyo-7442,26,3,Normal
2026-02-10 00:38:38.610587,Tokyo-7442,-26,43,Normal
2026-02-10 00:38:39.610587,Tokyo-7442,42,27,Normal
2026-02-10 00:38:40.610587,Tokyo-7442,-19,52,Normal
2026-02-10 00:38:41.610587,Tokyo-7442,46,68,Normal
2026-02-10 00:38:42.610587,Tokyo-7442,45,72,Normal
2026-02-10 00:38:43.610587,Tokyo-7442,29,49,Normal
2026-02-10 00:38:44.610587,Tokyo-7442,-25,74,Normal
2026-02-10 00:38:45.610587,Tokyo-7442,-7,3,Normal
2026-02-10 00:38:46.610587,Tokyo-7442,41,21,Normal
2026-02-10 00:38:47.610587,Tokyo-7442,36,72,Normal
2026-02-10 00:38:48.610587,Tokyo-7442,22,45,Normal
2026-02-10 00:38:49.610587,Tokyo-7442,-4,53,Normal
2026-02-10 00:38:50.610587,Tokyo-7442,7,20,Normal
2026-02-10 00:38:51.610587,Tokyo-7442,14,83,Normal
2026-02-10 00:38:52.610587,Tokyo-7442,24,10,Normal
2026-02-10 00:38:53.610587,Tokyo-7442,13,37,Normal
2026-02-10 00:38:54.610587,Tokyo-7442,-6,52,Normal
2026-02-10 00:38:55.610587,Tokyo-7442,15,78,Normal
2026-02-10 00:38:56.610587,Tokyo-7442,32,80,Normal
2026-02-10 00:38:57.610587,Tokyo-7442,6,30,Normal
2026-02-10 00:38:58.610587,Tokyo-7442,3,89,Normal
2026-02-10 00:38:59.610587,Tokyo-7442,3,36,Normal
2026-02-10 00:39:00.610587,Tokyo-7442,-16,43,Normal
2026-02-10 00:39:01.610587,Tokyo-7442,-14,79,Normal
2026-02-10 00:39:02.610587,Tokyo-7442,-22,50,Normal
2026-02-10 00:39:03.610587,Tokyo-7442,-19,43,Normal
2026-02-10 00:39:04.610587,Tokyo-7442,17,97,Normal
2026-02-10 00:39:05.610587,Tokyo-7442,3,49,Normal
2026-02-10 00:39:06.610587,Tokyo-7442,30,68,Normal
2026-02-10 00:39:07.610587,Tokyo-7442,27,71,Normal
2026-02-10 00:39:08.610587,Tokyo-7442,-25,75,Normal
2026-02-10 00:39:09.610587,Tokyo-7442,45,51,Normal
2026-02-10 00:39:10.610587,Tokyo-7442,46,11,Normal
2026-02-10 00:39:11.610587,Tokyo-7442,35,1,Normal
2026-02-10 00:39:12.610587,Tokyo-7442,-28,44,Normal
2026-02-10 00:39:13.610587,Tokyo-7442,-29,75,Normal
2026-02-10 00:39:14.610587,Tokyo-7442,22,27,Normal
2026-02-10 00:39:15.610587,Tokyo-7442,49,14,Normal
2026-02-10 00:39:16.610587,Tokyo-7442,-13,5,Normal
2026-02-10 00:39:17.610587,Tokyo-7442,8,85,Normal
2026-02-10 00:39:18.610587,Tokyo-7442,33,62,Normal
2026-02-10 00:39:19.610587,Tokyo-7442,-16,13,Normal
2026-02-10 00:39:20.610587,Tokyo-7442,9,56,Normal
2026-02-10 00:39:21.610587,Tokyo-7442,43,20,Normal
2026-02-10 00:39:22.610587,Tokyo-7442,-29,100,Normal
2026-02-10 00:39:23.610587,Tokyo-7442,-8,82,Normal
2026-02-10 00:39:24.610587,Tokyo-7442,-20,2,Normal
2026-02-10 00:39:25.610587,Tokyo-7442,9,7,Normal
2026-02-10 00:39:26.610587,Tokyo-7442,-11,25,Normal
2026-02-10 00:39:27.610587,Tokyo-7442,-15,6,Normal
2026-02-10 00:39:28.610587,Tokyo-7442,-2,46,Normal
2026-02-10 00:39:29.610587,Tokyo-7442,35,94,Normal
2026-02-10 00:39:30.610587,Tokyo-7442,-26,78,Normal
2026-02-10 00:39:31.610587,Tokyo-7442,32,2,Normal
2026-02-10 00:39:32.610587,Tokyo-7442,27,12,Normal
2026-02-10 00:39:33.610587,Tokyo-7442,20,88,Normal
2026-02-10 00:39:34.610587,Tokyo-7442,6,63,Normal
2026-02-10 00:39:35.610587,Tokyo-7442,-6,30,Normal
2026-02-10 00:39:36.610587,Tokyo-7442,38,13,Normal
2026-02-10 00:39:37.610587,Tokyo-7442,-22,52,Normal
2026-02-10 00:39:38.610587,Tokyo-7442,50,70,Normal
2026-02-10 00:39:39.610587,Tokyo-7442,-17,52,Normal
2026-02-10 00:39:40.610587,Tokyo-7442,-19,26,Normal
2026-02-10 00:39:41.610587,Tokyo-7442,0,44,Normal
2026-02-10 00:39:42.610587,Tokyo-7442,27,95,Normal
2026-02-10 00:39:43.610587,Tokyo-7442,-8,68,Normal
2026-02-10 00:39:44.610587,Tokyo-7442,45,27,Normal
2026-02-10 00:39:45.610587,Tokyo-7442,-15,18,Normal
2026-02-10 00:39:46.610587,Tokyo-7442,-8,61,Normal
2026-02-10 00:39:47.610587,Tokyo-7442,-15,73,Normal
2026-02-10 00:39:48.610587,Tokyo-7442,44,66,Normal
2026-02-10 00:39:49.610587,Tokyo-7442,34,51,Normal
2026-02-10 00:39:50.610587,Tokyo-7442,-3,77,Normal
2026-02-10 00:39:51.610587,Tokyo-7442,4,42,Normal
2026-02-10 00:39:52.610587,Tokyo-7442,39,51,Normal
2026-02-10 00:39:53.610587,Tokyo-7442,20,56,Normal
2026-02-10 00:39:54.610587,Tokyo-7442,2,53,Normal
2026-02-10 00:39:55.610587,Tokyo-7442,41,83,Normal
2026-02-10 00:39:56.610587,Tokyo-7442,32,19,Normal
2026-02-10 00:39:57.610587,Tokyo-7442,23,96,Normal
2026-02-10 00:39:58.610587,Tokyo-7442,-9,4,Normal
2026-02-10 00:39:59.610587,Tokyo-7442,6,40,Normal
2026-02-10 00:40:00.610587,Tokyo-7442,20,76,Normal
2026-02-10 00:40:01.610587,Tokyo-7442,2,77,Normal
2026-02-10 00:40:02.610587,Tokyo-7442,-22,27,Normal
2026-02-10 00:40:03.610587,Tokyo-7442,39,28,Normal
2026-02-10 00:40:04.610587,Tokyo-7442,-23,21,Normal
2026-02-10 00:40:05.610587,Tokyo-7442,6,56,Normal
2026-02-10 00:40:06.610587,Tokyo-7442,9,77,Normal
2026-02-10 00:40:07.610587,Tokyo-7442,-2,36,Normal
2026-02-10 00:40:08.610587,Tokyo-7442,-27,67,Normal
2026-02-10 00:40:09.610587,Tokyo-7442,-23,83,Normal
2026-02-10 00:40:10.610587,Tokyo-7442,3,7,Normal
2026-02-10 00:40:11.610587,Tokyo-7442,-8,76,Normal
2026-02-10 00:40:12.610587,Tokyo-7442,-7,41,Normal
2026-02-10 00:40:13.610587,Tokyo-7442,8,26,Normal
2026-02-10 00:40:14.610587,Tokyo-7442,20,10,Normal
2026-02-10 00:40:15.610587,Tokyo-7442,3,88,Normal
2026-02-10 00:40:16.610587,Tokyo-7442,-26,5,Normal
2026-02-10 00:40:17.610587,Tokyo-7442,22,31,Normal
2026-02-10 00:40:18.610587,Tokyo-7442,30,63,Normal
2026-02-10 00:40:19.610587,Tokyo-7442,-6,55,Normal
2026-02-10 00:40:20.610587,Tokyo-7442,42,28,Normal
2026-02-10 00:40:21.610587,Tokyo-7442,22,75,Normal
2026-02-10 00:40:22.610587,Tokyo-7442,14,13,Normal
2026-02-10 00:40:23.610587,Tokyo-7442,26,21,Normal
2026-02-10 00:40:24.610587,Tokyo-7442,41,97,Normal
2026-02-10 00:40:25.610587,Tokyo-7442,28,8,Normal
2026-02-10 00:40:26.610587,Tokyo-7442,-29,32,Normal
2026-02-10 00:40:27.610587,Tokyo-7442,25,82,Normal
2026-02-10 00:40:28.610587,Tokyo-7442,30,75,Normal
2026-02-10 00:40:29.610587,Tokyo-7442,31,34,Normal
2026-02-10 00:40:30.610587,Tokyo-7442,-14,75,Normal
2026-02-10 00:40:31.610587,Tokyo-7442,-11,92,Normal
2026-02-10 00:40:32.610587,Tokyo-7442,48,100,Normal
2026-02-10 00:40:33.610587,Tokyo-7442,25,95,Normal
2026-02-10 00:40:34.610587,Tokyo-7442,35,64,Normal
2026-02-10 00:40:35.610587,Tokyo-7442,35,10,Normal
2026-02-10 00:40:36.610587,Tokyo-7442,-3,77,Normal
2026-02-10 00:40:37.610587,Tokyo-7442,13,30,Normal
2026-02-10 00:40:38.610587,Tokyo-7442,18,56,Normal
2026-02-10 00:40:39.610587,Tokyo-7442,0,72,Normal
2026-02-10 00:40:40.610587,Tokyo-7442,39,38,Normal
2026-02-10 00:40:41.610587,Tokyo-7442,0,57,Normal
2026-02-10 00:40:42.610587,Tokyo-7442,-16,50,Normal
2026-02-10 00:40:43.610587,Tokyo-7442,-9,72,Normal
2026-02-10 00:40:44.610587,Tokyo-7442,27,41,Normal
2026-02-10 00:40:45.610587,Tokyo-7442,22,34,Normal
2026-02-10 00:40:46.610587,Tokyo-7442,-24,53,Normal
2026-02-10 00:40:47.610587,Tokyo-7442,-17,52,Normal
2026-02-10 00:40:48.610587,Tokyo-7442,-15,57,Normal
2026-02-10 00:40:49.610587,Tokyo-7442,17,41,Normal
2026-02-10 00:40:50.610587,Tokyo-7442,14,58,Normal
2026-02-10 00:40:51.610587,Tokyo-7442,13,63,Normal
2026-02-10 00:40:52.610587,Tokyo-7442,21,88,Normal
2026-02-10 00:40:53.610587,Tokyo-7442,43,80,Normal
2026-02-10 00:40:54.610587,Tokyo-7442,12,39,Normal
2026-02-10 00:40:55.610587,Tokyo-7442,-3,98,Normal
2026-02-10 00:40:56.610587,Tokyo-7442,25,84,Normal
2026-02-10 00:40:57.610587,Tokyo-7442,-5,17,Normal
2026-02-10 00:40:58.610587,Tokyo-7442,39,55,Normal
2026-02-10 00:40:59.610587,Tokyo-7442,16,77,Normal
2026-02-10 00:41:00.610587,Tokyo-7442,1,14,Normal
2026-02-10 00:41:01.610587,Tokyo-7442,7,17,Normal
2026-02-10 00:41:02.610587,Tokyo-7442,11,54,Normal
2026-02-10 00:41:03.610587,Tokyo-7442,50,2,Normal
