timestamp,station_id,temp,humid,condition
2026-02-14 15:51:32.008107,Tokyo-7623,28,61,Normal
2026-02-14 15:51:33.008107,Tokyo-7623,-28,28,Normal
2026-02-14 15:51:34.008107,Tokyo-7623,14,89,Normal
2026-02-14 15:51:35.008107,Tokyo-7623,40,20,Normal
2026-02-14 15:51:36.008107,Tokyo-7623,-8,2,Normal
2026-02-14 15:51:37.008107,Tokyo-7623,0,96,Normal
2026-02-14 15:51:38.008107,Tokyo-7623,43,16,Normal
2026-02-14 15:51:39.008107,Tokyo-7623,19,88,Normal
2026-02-14 15:51:40.008107,Tokyo-7623,13,9,Normal
2026-02-14 15:51:41.008107,Tokyo-7623,-3,38,Normal
2026-02-14 15:51:42.008107,Tokyo-7623,-8,57,Normal
2026-02-14 15:51:43.008107,Tokyo-7623,39,42,Normal
2026-02-14 15:51:44.008107,Tokyo-7623,3,10,Normal
2026-02-14 15:51:45.008107,Tokyo-7623,43,89,Normal
2026-02-14 15:51:46.008107,Tokyo-7623,13,9,Normal
2026-02-14 15:51:47.008107,Tokyo-7623,40,18,Normal
2026-02-14 15:51:48.008107,Tokyo-7623,21,62,Normal
2026-02-14 15:51:49.008107,Tokyo-7623,2,59,Normal
2026-02-14 15:51:50.008107,Tokyo-7623,-23,45,Normal
2026-02-14 15:51:51.008107,Tokyo-7623,13,98,Normal
2026-02-14 15:51:52.008107,Tokyo-7623,21,79,Normal
2026-02-14 15:51:53.008107,Tokyo-7623,26,58,Normal
2026-02-14 15:51:54.008107,Tokyo-7623,30,11,Normal
2026-02-14 15:51:55.008107,Tokyo-7623,9,46,Normal
2026-02-14 15:51:56.008107,Tokyo-7623,-2,44,Normal
2026-02-14 15:51:57.008107,Tokyo-7623,29,15,Normal
2026-02-14 15:51:58.008107,Tokyo-7623,-9,71,Normal
2026-02-14 15:51:59.008107,Tokyo-7623,-9,78,Normal
2026-02-14 15:52:00.008107,Tokyo-7623,-7,58,Normal
2026-02-14 15:52:01.008107,Tokyo-7623,19,73,Normal
2026-02-14 15:52:02.008107,Tokyo-7623,10,69,Normal
2026-02-14 15:52:03.008107,Tokyo-7623,29,48,Normal
2026-02-14 15:52:04.008107,Tokyo-7623,27,31,Normal
2026-02-14 15:52:05.008107,Tokyo-7623,-14,78,Normal
2026-02-14 15:52:06.008107,Tokyo-7623,48,73,Normal
2026-02-14 15:52:07.008107,Tokyo-7623,14,4,Normal
2026-02-14 15:52:08.008107,Tokyo-7623,-18,59,Normal
2026-02-14 15:52:09.008107,Tokyo-7623,48,73,Normal
2026-02-14 15:52:10.008107,Tokyo-7623,-25,84,Normal
2026-02-14 15:52:11.008107,Tokyo-7623,-25,38,Normal
2026-02-14 15:52:12.008107,Tokyo-7623,-28,78,Normal
2026-02-14 15:52:13.008107,Tokyo-7623,21,33,Normal
2026-02-14 15:52:14.008107,Tokyo-7623,28,57,Normal
2026-02-14 15:52:15.008107,Tokyo-7623,48,73,Normal
2026-02-14 15:52:16.008107,Tokyo-7623,-15,91,Normal
2026-02-14 15:52:17.008107,Tokyo-7623,45,58,Normal
2026-02-14 15:52:18.008107,Tokyo-7623,13,33,Normal
2026-02-14 15:52:19.008107,Tokyo-7623,13,27,Normal
2026-02-14 15:52:20.008107,Tokyo-7623,27,46,Normal
2026-02-14 15:52:21.008107,Tokyo-7623,-24,89,Normal
2026-02-14 15:52:22.008107,Tokyo-7623,29,60,Normal
2026-02-14 15:52:23.008107,Tokyo-7623,-30,51,Normal
2026-02-14 15:52:24.008107,Tokyo-7623,1,95,Normal
2026-02-14 15:52:25.008107,Tokyo-7623,-5,20,Normal
2026-02-14 15:52:26.008107,Tokyo-7623,29,39,Normal
2026-02-14 15:52:27.008107,Tokyo-7623,36,84,Normal
2026-02-14 15:52:28.008107,Tokyo-7623,0,49,Normal
2026-02-14 15:52:29.008107,Tokyo-7623,5,63,Normal
2026-02-14 15:52:30.008107,Tokyo-7623,47,12,Normal
2026-02-14 15:52:31.008107,Tokyo-7623,18,77,Normal
2026-02-14 15:52:32.008107,Tokyo-7623,13,1,Normal
2026-02-14 15:52:33.008107,Tokyo-7623,16,58,Normal
2026-02-14 15:52:34.008107,Tokyo-7623,24,76,Normal
2026-02-14 15:52:35.008107,Tokyo-7623,-14,10,Normal
2026-02-14 15:52:36.008107,Tokyo-7623,24,79,Normal
2026-02-14 15:52:37.008107,Tokyo-7623,-8,64,Normal
2026-02-14 15:52:38.008107,Tokyo-7623,-20,90,Normal
2026-02-14 15:52:39.008107,Tokyo-7623,12,0,Normal
2026-02-14 15:52:40.008107,Tokyo-7623,3,60,Normal
2026-02-14 15:52:41.008107,Tokyo-7623,5,7,Normal
2026-02-14 15:52:42.008107,Tokyo-7623,13,21,Normal
2026-02-14 15:52:43.008107,Tokyo-7623,-5,59,Normal
2026-02-14 15:52:44.008107,Tokyo-7623,-25,100,Normal
2026-02-14 15:52:45.008107,Tokyo-7623,41,43,Normal
2026-02-14 15:52:46.008107,Tokyo-7623,34,37,Normal
2026-02-14 15:52:47.008107,Tokyo-7623,13,88,Normal
2026-02-14 15:52:48.008107,Tokyo-7623,15,86,Normal
2026-02-14 15:52:49.008107,Tokyo-7623,22,40,Normal
2026-02-14 15:52:50.008107,Tokyo-7623,-21,71,Normal
2026-02-14 15:52:51.008107,Tokyo-7623,-26,100,Normal
2026-02-14 15:52:52.008107,Tokyo-7623,21,86,Normal
2026-02-14 15:52:53.008107,Tokyo-7623,12,15,Normal
2026-02-14 15:52:54.008107,Tokyo-7623,21,86,Normal
2026-02-14 15:52:55.008107,Tokyo-7623,11,17,Normal
2026-02-14 15:52:56.008107,Tokyo-7623,41,85,Normal
2026-02-14 15:52:57.008107,Tokyo-7623,1,84,Normal
2026-02-14 15:52:58.008107,Tokyo-7623,31,37,Normal
2026-02-14 15:52:59.008107,Tokyo-7623,25,75,Normal
2026-02-14 15:53:00.008107,Tokyo-7623,-19,7,Normal
2026-02-14 15:53:01.008107,Tokyo-7623,34,30,Normal
2026-02-14 15:53:02.008107,Tokyo-7623,44,0,Normal
2026-02-14 15:53:03.008107,Tokyo-7623,-19,80,Normal
2026-02-14 15:53:04.008107,Tokyo-7623,1,25,Normal
2026-02-14 15:53:05.008107,Tokyo-7623,2,59,Normal
2026-02-14 15:53:06.008107,Tokyo-7623,39,68,Normal
2026-02-14 15:53:07.008107,Tokyo-7623,-24,5,Normal
2026-02-14 15:53:08.008107,Tokyo-7623,-8,63,Normal
2026-02-14 15:53:09.008107,Tokyo-7623,11,95,Normal
2026-02-14 15:53:10.008107,Tokyo-7623,44,37,Normal
2026-02-14 15:53:11.008107,Tokyo-7623,17,48,Normal
2026-02-14 15:53:12.008107,Tokyo-7623,38,44,Normal
2026-02-14 15:53:13.008107,Tokyo-7623,35,87,Normal
2026-02-14 15:53:14.008107,Tokyo-7623,-2,78,Normal
2026-02-14 15:53:15.008107,Tokyo-7623,14,30,Normal
2026-02-14 15:53:16.008107,Tokyo-7623,18,83,Normal
2026-02-14 15:53:17.008107,Tokyo-7623,29,39,Normal
2026-02-14 15:53:18.008107,Tokyo-7623,-23,82,Normal
2026-02-14 15:53:19.008107,Tokyo-7623,-17,87,Normal
2026-02-14 15:53:20.008107,Tokyo-7623,5,67,Normal
2026-02-14 15:53:21.008107,Tokyo-7623,21,28,Normal
2026-02-14 15:53:22.008107,Tokyo-7623,-8,58,Normal
2026-02-14 15:53:23.008107,Tokyo-7623,28,96,Normal
2026-02-14 15:53:24.008107,Tokyo-7623,-4,47,Normal
2026-02-14 15:53:25.008107,Tokyo-7623,10,37,Normal
2026-02-14 15:53:26.008107,Tokyo-7623,45,54,Normal
2026-02-14 15:53:27.008107,Tokyo-7623,3,56,Normal
2026-02-14 15:53:28.008107,Tokyo-7623,39,30,Normal
2026-02-14 15:53:29.008107,Tokyo-7623,11,97,Normal
2026-02-14 15:53:30.008107,Tokyo-7623,-18,81,Normal
2026-02-14 15:53:31.008107,Tokyo-7623,32,1,Normal
2026-02-14 15:53:32.008107,Tokyo-7623,42,76,Normal
2026-02-14 15:53:33.008107,Tokyo-7623,-13,0,Normal
2026-02-14 15:53:34.008107,Tokyo-7623,32,21,Normal
2026-02-14 15:53:35.008107,Tokyo-7623,29,55,Normal
2026-02-14 15:53:36.008107,Tokyo-7623,-28,47,Normal
2026-02-14 15:53:37.008107,Tokyo-7623,-27,18,Normal
2026-02-14 15:53:38.008107,Tokyo-7623,-17,88,Normal
2026-02-14 15:53:39.008107,Tokyo-7623,21,71,Normal
2026-02-14 15:53:40.008107,Tokyo-7623,-21,49,Normal
2026-02-14 15:53:41.008107,Tokyo-7623,49,29,Normal
2026-02-14 15:53:42.008107,Tokyo-7623,41,44,Normal
2026-02-14 15:53:43.008107,Tokyo-7623,20,91,Normal
2026-02-14 15:53:44.008107,Tokyo-7623,17,53,Normal
2026-02-14 15:53:45.008107,Tokyo-7623,-9,17,Normal
2026-02-14 15:53:46.008107,Tokyo-7623,44,23,Normal
2026-02-14 15:53:47.008107,Tokyo-7623,-4,5,Normal
2026-02-14 15:53:48.008107,Tokyo-7623,40,40,Normal
2026-02-14 15:53:49.008107,Tokyo-7623,29,60,Normal
2026-02-14 15:53:50.008107,Tokyo-7623,-7,14,Normal
2026-02-14 15:53:51.008107,Tokyo-7623,-2,17,Normal
2026-02-14 15:53:52.008107,Tokyo-7623,-5,49,Normal
2026-02-14 15:53:53.008107,Tokyo-7623,43,93,Normal
2026-02-14 15:53:54.008107,Tokyo-7623,25,71,Normal
2026-02-14 15:53:55.008107,Tokyo-7623,41,28,Normal
2026-02-14 15:53:56.008107,Tokyo-7623,45,40,Normal
2026-02-14 15:53:57.008107,Tokyo-7623,28,53,Normal
2026-02-14 15:53:58.008107,Tokyo-7623,45,71,Normal
2026-02-14 15:53:59.008107,Tokyo-7623,16,0,Normal
2026-02-14 15:54:00.008107,Tokyo-7623,16,69,Normal
2026-02-14 15:54:01.008107,Tokyo-7623,44,59,Normal
2026-02-14 15:54:02.008107,Tokyo-7623,25,46,Normal
2026-02-14 15:54:03.008107,Tokyo-7623,29,7,Normal
2026-02-14 15:54:04.008107,Tokyo-7623,8,10,Normal
2026-02-14 15:54:05.008107,Tokyo-7623,11,71,Normal
2026-02-14 15:54:06.008107,Tokyo-7623,-16,0,Normal
2026-02-14 15:54:07.008107,Tokyo-7623,-7,38,Normal
2026-02-14 15:54:08.008107,Tokyo-7623,8,20,Normal
2026-02-14 15:54:09.008107,Tokyo-7623,-17,61,Normal
2026-02-14 15:54:10.008107,Tokyo-7623,-20,94,Normal
2026-02-14 15:54:11.008107,Tokyo-7623,35,6,Normal
2026-02-14 15:54:12.008107,Tokyo-7623,-6,98,Normal
2026-02-14 15:54:13.008107,Tokyo-7623,2,78,Normal
2026-02-14 15:54:14.008107,Tokyo-7623,-16,23,Normal
2026-02-14 15:54:15.008107,Tokyo-7623,-16,53,Normal
2026-02-14 15:54:16.008107,Tokyo-7623,-9,16,Normal
2026-02-14 15:54:17.008107,Tokyo-7623,30,14,Normal
2026-02-14 15:54:18.008107,Tokyo-7623,-22,85,Normal
2026-02-14 15:54:19.008107,Tokyo-7623,-27,70,Normal
2026-02-14 15:54:20.008107,Tokyo-7623,-27,57,Normal
2026-02-14 15:54:21.008107,Tokyo-7623,16,39,Normal
2026-02-14 15:54:22.008107,Tokyo-7623,38,78,Normal
2026-02-14 15:54:23.008107,Tokyo-7623,1,51,Normal
2026-02-14 15:54:24.008107,Tokyo-7623,-5,99,Normal
2026-02-14 15:54:25.008107,Tokyo-7623,37,21,Normal
2026-02-14 15:54:26.008107,Tokyo-7623,35,44,Normal
2026-02-14 15:54:27.008107,Tokyo-7623,1,45,Normal
2026-02-14 15:54:28.008107,Tokyo-7623,-25,42,Normal
2026-02-14 15:54:29.008107,Tokyo-7623,-4,18,Normal
2026-02-14 15:54:30.008107,Tokyo-7623,23,66,Normal
2026-02-14 15:54:31.008107,Tokyo-7623,33,91,Normal
2026-02-14 15:54:32.008107,Tokyo-7623,16,36,Normal
2026-02-14 15:54:33.008107,Tokyo-7623,-14,27,Normal
2026-02-14 15:54:34.008107,Tokyo-7623,26,23,Normal
2026-02-14 15:54:35.008107,Tokyo-7623,3,45,Normal
2026-02-14 15:54:36.008107,Tokyo-7623,14,88,Normal
2026-02-14 15:54:37.008107,Tokyo-7623,-17,23,Normal
2026-02-14 15:54:38.008107,Tokyo-7623,-29,49,Normal
2026-02-14 15:54:39.008107,Tokyo-7623,-2,79,Normal
2026-02-14 15:54:40.008107,Tokyo-7623,-10,75,Normal
2026-02-14 15:54:41.008107,Tokyo-7623,8,48,Normal
2026-02-14 15:54:42.008107,Tokyo-7623,24,22,Normal
2026-02-14 15:54:43.008107,Tokyo-7623,41,58,Normal
2026-02-14 15:54:44.008107,Tokyo-7623,30,98,Normal
2026-02-14 15:54:45.008107,Tokyo-7623,21,21,Normal
2026-02-14 15:54:46.008107,Tokyo-7623,43,93,Normal
2026-02-14 15:54:47.008107,Tokyo-7623,-17,78,Normal
2026-02-14 15:54:48.008107,Tokyo-7623,-27,85,Normal
2026-02-14 15:54:49.008107,Tokyo-7623,42,26,Normal
2026-02-14 15:54:50.008107,Tokyo-7623,-24,99,Normal
2026-02-14 15:54:51.008107,Tokyo-7623,-3,9,Normal
2026-02-14 15:54:52.008107,Tokyo-7623,-21,2,Normal
2026-02-14 15:54:53.008107,Tokyo-7623,33,29,Normal
2026-02-14 15:54:54.008107,Tokyo-7623,-2,39,Normal
2026-02-14 15:54:55.008107,Tokyo-7623,-24,52,Normal
2026-02-14 15:54:56.008107,Tokyo-7623,30,27,Normal
2026-02-14 15:54:57.008107,Tokyo-7623,42,57,Normal
2026-02-14 15:54:58.008107,Tokyo-7623,4,90,Normal
2026-02-14 15:54:59.008107,Tokyo-7623,10,28,Normal
2026-02-14 15:55:00.008107,Tokyo-7623,46,99,Normal
2026-02-14 15:55:01.008107,Tokyo-7623,41,42,Normal
2026-02-14 15:55:02.008107,Tokyo-7623,27,29,Normal
2026-02-14 15:55:03.008107,Tokyo-7623,39,60,Normal
2026-02-14 15:55:04.008107,Tokyo-7623,-13,0,Normal
2026-02-14 15:55:05.008107,Tokyo-7623,46,47,Normal
2026-02-14 15:55:06.008107,Tokyo-7623,22,45,Normal
2026-02-14 15:55:07.008107,Tokyo-7623,0,98,Normal
2026-02-14 15:55:08.008107,Tokyo-7623,-25,18,Normal
2026-02-14 15:55:09.008107,Tokyo-7623,24,71,Normal
2026-02-14 15:55:10.008107,Tokyo-7623,-15,90,Normal
2026-02-14 15:55:11.008107,Tokyo-7623,-17,10,Normal
2026-02-14 15:55:12.008107,Tokyo-7623,11,18,Normal
2026-02-14 15:55:13.008107,Tokyo-7623,12,17,Normal
2026-02-14 15:55:14.008107,Tokyo-7623,-27,56,Normal
2026-02-14 15:55:15.008107,Tokyo-7623,20,6,Normal
2026-02-14 15:55:16.008107,Tokyo-7623,-29,88,Normal
2026-02-14 15:55:17.008107,Tokyo-7623,47,46,Normal
2026-02-14 15:55:18.008107,Tokyo-7623,15,28,Normal
2026-02-14 15:55:19.008107,Tokyo-7623,46,23,Normal
2026-02-14 15:55:20.008107,Tokyo-7623,-10,68,Normal
2026-02-14 15:55:21.008107,Tokyo-7623,9,71,Normal
2026-02-14 15:55:22.008107,Tokyo-7623,39,44,Normal
2026-02-14 15:55:23.008107,Tokyo-7623,-17,2,Normal
2026-02-14 15:55:24.008107,Tokyo-7623,-25,100,Normal
2026-02-14 15:55:25.008107,Tokyo-7623,-17,91,Normal
2026-02-14 15:55:26.008107,Tokyo-7623,45,98,Normal
2026-02-14 15:55:27.008107,Tokyo-7623,-10,28,Normal
2026-02-14 15:55:28.008107,Tokyo-7623,-15,68,Normal
2026-02-14 15:55:29.008107,Tokyo-7623,-26,92,Normal
2026-02-14 15:55:30.008107,Tokyo-7623,40,83,Normal
2026-02-14 15:55:31.008107,Tokyo-7623,-21,59,Normal
2026-02-14 15:55:32.008107,Tokyo-7623,50,2,Normal
2026-02-14 15:55:33.008107,Tokyo-7623,18,67,Normal
2026-02-14 15:55:34.008107,Tokyo-7623,-30,9,Normal
2026-02-14 15:55:35.008107,Tokyo-7623,36,54,Normal
2026-02-14 15:55:36.008107,Tokyo-7623,-9,53,Normal
2026-02-14 15:55:37.008107,Tokyo-7623,35,9,Normal
2026-02-14 15:55:38.008107,Tokyo-7623,34,64,Normal
2026-02-14 15:55:39.008107,Tokyo-7623,2,100,Normal
2026-02-14 15:55:40.008107,Tokyo-7623,26,24,Normal
2026-02-14 15:55:41.008107,Tokyo-7623,12,35,Normal
2026-02-14 15:55:42.008107,Tokyo-7623,-17,81,Normal
2026-02-14 15:55:43.008107,Tokyo-7623,28,28,Normal
2026-02-14 15:55:44.008107,Tokyo-7623,-12,89,Normal
2026-02-14 15:55:45.008107,Tokyo-7623,50,91,Normal
2026-02-14 15:55:46.008107,Tokyo-7623,49,29,Normal
2026-02-14 15:55:47.008107,Tokyo-7623,49,100,Normal
2026-02-14 15:55:48.008107,Tokyo-7623,25,15,Normal
2026-02-14 15:55:49.008107,Tokyo-7623,8,70,Normal
2026-02-14 15:55:50.008107,Tokyo-7623,-3,6,Normal
2026-02-14 15:55:51.008107,Tokyo-7623,48,0,Normal
2026-02-14 15:55:52.008107,Tokyo-7623,-10,72,Normal
2026-02-14 15:55:53.008107,Tokyo-7623,3,88,Normal
2026-02-14 15:55:54.008107,Tokyo-7623,-12,33,Normal
2026-02-14 15:55:55.008107,Tokyo-7623,5,73,Normal
2026-02-14 15:55:56.008107,Tokyo-7623,12,14,Normal
2026-02-14 15:55:57.008107,Tokyo-7623,39,72,Normal
2026-02-14 15:55:58.008107,Tokyo-7623,7,76,Normal
2026-02-14 15:55:59.008107,Tokyo-7623,19,17,Normal
2026-02-14 15:56:00.008107,Tokyo-7623,34,45,Normal
2026-02-14 15:56:01.008107,Tokyo-7623,-21,27,Normal
2026-02-14 15:56:02.008107,Tokyo-7623,-22,37,Normal
2026-02-14 15:56:03.008107,Tokyo-7623,-1,2,Normal
2026-02-14 15:56:04.008107,Tokyo-7623,2,8,Normal
2026-02-14 15:56:05.008107,Tokyo-7623,39,100,Normal
2026-02-14 15:56:06.008107,Tokyo-7623,35,58,Normal
2026-02-14 15:56:07.008107,Tokyo-7623,-12,68,Normal
2026-02-14 15:56:08.008107,Tokyo-7623,-18,30,Normal
2026-02-14 15:56:09.008107,Tokyo-7623,-15,27,Normal
2026-02-14 15:56:10.008107,Tokyo-7623,31,53,Normal
2026-02-14 15:56:11.008107,Tokyo-7623,39,1,Normal
2026-02-14 15:56:12.008107,Tokyo-7623,-30,36,Normal
2026-02-14 15:56:13.008107,Tokyo-7623,-21,86,Normal
2026-02-14 15:56:14.008107,Tokyo-7623,-11,89,Normal
2026-02-14 15:56:15.008107,Tokyo-7623,28,43,Normal
2026-02-14 15:56:16.008107,Tokyo-7623,19,3,Normal
2026-02-14 15:56:17.008107,Tokyo-7623,31,66,Normal
2026-02-14 15:56:18.008107,Tokyo-7623,-15,13,Normal
2026-02-14 15:56:19.008107,Tokyo-7623,35,1,Normal
2026-02-14 15:56:20.008107,Tokyo-7623,46,34,Normal
2026-02-14 15:56:21.008107,Tokyo-7623,29,29,Normal
2026-02-14 15:56:22.008107,Tokyo-7623,-20,18,Normal
2026-02-14 15:56:23.008107,Tokyo-7623,-28,81,Normal
2026-02-14 15:56:24.008107,Tokyo-7623,35,26,Normal
2026-02-14 15:56:25.008107,Tokyo-7623,-1,7,Normal
2026-02-14 15:56:26.008107,Tokyo-7623,49,96,Normal
2026-02-14 15:56:27.008107,Tokyo-7623,-12,75,Normal
2026-02-14 15:56:28.008107,Tokyo-7623,29,52,Normal
2026-02-14 15:56:29.008107,Tokyo-7623,-19,20,Normal
2026-02-14 15:56:30.008107,Tokyo-7623,17,14,Normal
2026-02-14 15:56:31.008107,Tokyo-7623,44,55,Normal
2026-02-14 15:56:32.008107,Tokyo-7623,35,99,Normal
2026-02-14 15:56:33.008107,Tokyo-7623,16,73,Normal
2026-02-14 15:56:34.008107,Tokyo-7623,5,34,Normal
2026-02-14 15:56:35.008107,Tokyo-7623,50,18,Normal
2026-02-14 15:56:36.008107,Tokyo-7623,33,90,Normal
2026-02-14 15:56:37.008107,Tokyo-7623,30,99,Normal
2026-02-14 15:56:38.008107,Tokyo-7623,44,83,Normal
2026-02-14 15:56:39.008107,Tokyo-7623,5,50,Normal
2026-02-14 15:56:40.008107,Tokyo-7623,21,12,Normal
2026-02-14 15:56:41.008107,Tokyo-7623,40,83,Normal
2026-02-14 15:56:42.008107,Tokyo-7623,22,5,Normal
2026-02-14 15:56:43.008107,Tokyo-7623,13,99,Normal
2026-02-14 15:56:44.008107,Tokyo-7623,-27,46,Normal
2026-02-14 15:56:45.008107,Tokyo-7623,25,98,Normal
2026-02-14 15:56:46.008107,Tokyo-7623,-27,9,Normal
2026-02-14 15:56:47.008107,Tokyo-7623,-18,8,Normal
2026-02-14 15:56:48.008107,Tokyo-7623,5,3,Normal
2026-02-14 15:56:49.008107,Tokyo-7623,-11,85,Normal
2026-02-14 15:56:50.008107,Tokyo-7623,37,68,Normal
2026-02-14 15:56:51.008107,Tokyo-7623,45,44,Normal
2026-02-14 15:56:52.008107,Tokyo-7623,5,38,Normal
2026-02-14 15:56:53.008107,Tokyo-7623,10,62,Normal
2026-02-14 15:56:54.008107,Tokyo-7623,13,70,Normal
2026-02-14 15:56:55.008107,Tokyo-7623,50,99,Normal
2026-02-14 15:56:56.008107,Tokyo-7623,-9,44,Normal
2026-02-14 15:56:57.008107,Tokyo-7623,-6,65,Normal
2026-02-14 15:56:58.008107,Tokyo-7623,-30,56,Normal
2026-02-14 15:56:59.008107,Tokyo-7623,-24,1,Normal
2026-02-14 15:57:00.008107,Tokyo-7623,3,16,Normal
2026-02-14 15:57:01.008107,Tokyo-7623,-12,42,Normal
2026-02-14 15:57:02.008107,Tokyo-7623,38,27,Normal
2026-02-14 15:57:03.008107,Tokyo-7623,22,95,Normal
