timestamp,station_id,temp,humid,condition
2026-02-14 15:57:04.008107,Tokyo-7623,19,16,Normal
2026-02-14 15:57:05.008107,Tokyo-7623,28,7,Normal
2026-02-14 15:57:06.008107,Tokyo-7623,31,14,Normal
2026-02-14 15:57:07.008107,Tokyo-7623,44,58,Normal
2026-02-14 15:57:08.008107,Tokyo-7623,45,52,Normal
2026-02-14 15:57:09.008107,Tokyo-7623,-13,53,Normal
2026-02-14 15:57:10.008107,Tokyo-7623,-30,97,Normal
2026-02-14 15:57:11.008107,Tokyo-7623,-16,68,Normal
2026-02-14 15:57:12.008107,Tokyo-7623,-3,59,Normal
2026-02-14 15:57:13.008107,Tokyo-7623,21,56,Normal
2026-02-14 15:57:14.008107,Tokyo-7623,45,100,Normal
2026-02-14 15:57:15.008107,Tokyo-7623,-29,45,Normal
2026-02-14 15:57:16.008107,Tokyo-7623,-25,65,Normal
2026-02-14 15:57:17.008107,Tokyo-7623,-29,62,Normal
2026-02-14 15:57:18.008107,Tokyo-7623,17,5,Normal
2026-02-14 15:57:19.008107,Tokyo-7623,7,85,Normal
2026-02-14 15:57:20.008107,Tokyo-7623,50,98,Normal
2026-02-14 15:57:21.008107,Tokyo-7623,4,6,Normal
2026-02-14 15:57:22.008107,Tokyo-7623,-11,20,Normal
2026-02-14 15:57:23.008107,Tokyo-7623,25,63,Normal
2026-02-14 15:57:24.008107,Tokyo-7623,-9,95,Normal
2026-02-14 15:57:25.008107,Tokyo-7623,-27,54,Normal
2026-02-14 15:57:26.008107,Tokyo-7623,30,1,Normal
2026-02-14 15:57:27.008107,Tokyo-7623,13,60,Normal
2026-02-14 15:57:28.008107,Tokyo-7623,46,10,Normal
2026-02-14 15:57:29.008107,Tokyo-7623,48,66,Normal
2026-02-14 15:57:30.008107,Tokyo-7623,1,49,Normal
2026-02-14 15:57:31.008107,Tokyo-7623,-11,57,Normal
2026-02-14 15:57:32.008107,Tokyo-7623,-1,96,Normal
2026-02-14 15:57:33.008107,Tokyo-7623,39,5,Normal
2026-02-14 15:57:34.008107,Tokyo-7623,7,38,Normal
2026-02-14 15:57:35.008107,Tokyo-7623,-25,10,Normal
2026-02-14 15:57:36.008107,Tokyo-7623,-10,33,Normal
2026-02-14 15:57:37.008107,Tokyo-7623,15,43,Normal
2026-02-14 15:57:38.008107,Tokyo-7623,22,50,Normal
2026-02-14 15:57:39.008107,Tokyo-7623,41,44,Normal
2026-02-14 15:57:40.008107,Tokyo-7623,6,54,Normal
2026-02-14 15:57:41.008107,Tokyo-7623,-19,39,Normal
2026-02-14 15:57:42.008107,Tokyo-7623,10,89,Normal
2026-02-14 15:57:43.008107,Tokyo-7623,-21,82,Normal
2026-02-14 15:57:44.008107,Tokyo-7623,36,68,Normal
2026-02-14 15:57:45.008107,Tokyo-7623,16,95,Normal
2026-02-14 15:57:46.008107,Tokyo-7623,-29,25,Normal
2026-02-14 15:57:47.008107,Tokyo-7623,-26,22,Normal
2026-02-14 15:57:48.008107,Tokyo-7623,-20,66,Normal
2026-02-14 15:57:49.008107,Tokyo-7623,33,47,Normal
2026-02-14 15:57:50.008107,Tokyo-7623,49,55,Normal
2026-02-14 15:57:51.008107,Tokyo-7623,-8,34,Normal
2026-02-14 15:57:52.008107,Tokyo-7623,45,75,Normal
2026-02-14 15:57:53.008107,Tokyo-7623,16,33,Normal
2026-02-14 15:57:54.008107,Tokyo-7623,-23,52,Normal
2026-02-14 15:57:55.008107,Tokyo-7623,-19,82,Normal
2026-02-14 15:57:56.008107,Tokyo-7623,-15,63,Normal
2026-02-14 15:57:57.008107,Tokyo-7623,-25,56,Normal
2026-02-14 15:57:58.008107,Tokyo-7623,37,89,Normal
2026-02-14 15:57:59.008107,Tokyo-7623,31,46,Normal
2026-02-14 15:58:00.008107,Tokyo-7623,47,72,Normal
2026-02-14 15:58:01.008107,Tokyo-7623,-5,17,Normal
2026-02-14 15:58:02.008107,Tokyo-7623,-16,9,Normal
2026-02-14 15:58:03.008107,Tokyo-7623,44,35,Normal
2026-02-14 15:58:04.008107,Tokyo-7623,-3,1,Normal
2026-02-14 15:58:05.008107,Tokyo-7623,17,62,Normal
2026-02-14 15:58:06.008107,Tokyo-7623,36,5,Normal
2026-02-14 15:58:07.008107,Tokyo-7623,-28,68,Normal
2026-02-14 15:58:08.008107,Tokyo-7623,13,62,Normal
2026-02-14 15:58:09.008107,Tokyo-7623,10,91,Normal
2026-02-14 15:58:10.008107,Tokyo-7623,-3,62,Normal
2026-02-14 15:58:11.008107,Tokyo-7623,40,50,Normal
2026-02-14 15:58:12.008107,Tokyo-7623,42,51,Normal
2026-02-14 15:58:13.008107,Tokyo-7623,-1,34,Normal
2026-02-14 15:58:14.008107,Tokyo-7623,1,17,Normal
2026-02-14 15:58:15.008107,Tokyo-7623,18,49,Normal
2026-02-14 15:58:16.008107,Tokyo-7623,-17,41,Normal
2026-02-14 15:58:17.008107,Tokyo-7623,-5,87,Normal
2026-02-14 15:58:18.008107,Tokyo-7623,-16,12,Normal
2026-02-14 15:58:19.008107,Tokyo-7623,-3,88,Normal
2026-02-14 15:58:20.008107,Tokyo-7623,31,1,Normal
2026-02-14 15:58:21.008107,Tokyo-7623,7,37,Normal
2026-02-14 15:58:22.008107,Tokyo-7623,23,43,Normal
2026-02-14 15:58:23.008107,Tokyo-7623,-10,24,Normal
2026-02-14 15:58:24.008107,Tokyo-7623,20,72,Normal
2026-02-14 15:58:25.008107,Tokyo-7623,14,49,Normal
2026-02-14 15:58:26.008107,Tokyo-7623,27,19,Normal
2026-02-14 15:58:27.008107,Tokyo-7623,27,0,Normal
2026-02-14 15:58:28.008107,Tokyo-7623,26,72,Normal
2026-02-14 15:58:29.008107,Tokyo-7623,33,2,Normal
2026-02-14 15:58:30.008107,Tokyo-7623,-1,13,Normal
2026-02-14 15:58:31.008107,Tokyo-7623,7,41,Normal
2026-02-14 15:58:32.008107,Tokyo-7623,46,23,Normal
2026-02-14 15:58:33.008107,Tokyo-7623,27,33,Normal
2026-02-14 15:58:34.008107,Tokyo-7623,4,50,Normal
2026-02-14 15:58:35.008107,Tokyo-7623,37,55,Normal
2026-02-14 15:58:36.008107,Tokyo-7623,28,40,Normal
2026-02-14 15:58:37.008107,Tokyo-7623,29,6,Normal
2026-02-14 15:58:38.008107,Tokyo-7623,45,29,Normal
2026-02-14 15:58:39.008107,Tokyo-7623,-11,27,Normal
2026-02-14 15:58:40.008107,Tokyo-7623,35,57,Normal
2026-02-14 15:58:41.008107,Tokyo-7623,-13,34,Normal
2026-02-14 15:58:42.008107,Tokyo-7623,-11,47,Normal
2026-02-14 15:58:43.008107,Tokyo-7623,28,60,Normal
2026-02-14 15:58:44.008107,Tokyo-7623,11,36,Normal
2026-02-14 15:58:45.008107,Tokyo-7623,43,87,Normal
2026-02-14 15:58:46.008107,Tokyo-7623,34,47,Normal
2026-02-14 15:58:47.008107,Tokyo-7623,-6,5,Normal
2026-02-14 15:58:48.008107,Tokyo-7623,-4,47,Normal
2026-02-14 15:58:49.008107,Tokyo-7623,19,54,Normal
2026-02-14 15:58:50.008107,Tokyo-7623,11,14,Normal
2026-02-14 15:58:51.008107,Tokyo-7623,27,78,Normal
2026-02-14 15:58:52.008107,Tokyo-7623,-2,79,Normal
2026-02-14 15:58:53.008107,Tokyo-7623,-9,8,Normal
2026-02-14 15:58:54.008107,Tokyo-7623,9,24,Normal
2026-02-14 15:58:55.008107,Tokyo-7623,49,17,Normal
2026-02-14 15:58:56.008107,Tokyo-7623,22,100,Normal
2026-02-14 15:58:57.008107,Tokyo-7623,-17,0,Normal
2026-02-14 15:58:58.008107,Tokyo-7623,-20,46,Normal
2026-02-14 15:58:59.008107,Tokyo-7623,20,24,Normal
2026-02-14 15:59:00.008107,Tokyo-7623,1,70,Normal
2026-02-14 15:59:01.008107,Tokyo-7623,25,86,Normal
2026-02-14 15:59:02.008107,Tokyo-7623,12,48,Normal
2026-02-14 15:59:03.008107,Tokyo-7623,11,48,Normal
2026-02-14 15:59:04.008107,Tokyo-7623,43,19,Normal
2026-02-14 15:59:05.008107,Tokyo-7623,33,50,Normal
2026-02-14 15:59:06.008107,Tokyo-7623,-5,31,Normal
2026-02-14 15:59:07.008107,Tokyo-7623,15,5,Normal
2026-02-14 15:59:08.008107,Tokyo-7623,22,100,Normal
2026-02-14 15:59:09.008107,Tokyo-7623,0,53,Normal
2026-02-14 15:59:10.008107,Tokyo-7623,-8,61,Normal
2026-02-14 15:59:11.008107,Tokyo-7623,7,16,Normal
2026-02-14 15:59:12.008107,Tokyo-7623,2,35,Normal
2026-02-14 15:59:13.008107,Tokyo-7623,-10,25,Normal
2026-02-14 15:59:14.008107,Tokyo-7623,-17,82,Normal
2026-02-14 15:59:15.008107,Tokyo-7623,-9,11,Normal
2026-02-14 15:59:16.008107,Tokyo-7623,33,8,Normal
2026-02-14 15:59:17.008107,Tokyo-7623,28,33,Normal
2026-02-14 15:59:18.008107,Tokyo-7623,19,37,Normal
2026-02-14 15:59:19.008107,Tokyo-7623,-18,2,Normal
2026-02-14 15:59:20.008107,Tokyo-7623,-22,18,Normal
2026-02-14 15:59:21.008107,Tokyo-7623,3,26,Normal
2026-02-14 15:59:22.008107,Tokyo-7623,-5,47,Normal
2026-02-14 15:59:23.008107,Tokyo-7623,11,4,Normal
2026-02-14 15:59:24.008107,Tokyo-7623,33,54,Normal
2026-02-14 15:59:25.008107,Tokyo-7623,11,72,Normal
2026-02-14 15:59:26.008107,Tokyo-7623,-17,3,Normal
2026-02-14 15:59:27.008107,Tokyo-7623,14,2,Normal
2026-02-14 15:59:28.008107,Tokyo-7623,7,23,Normal
2026-02-14 15:59:29.008107,Tokyo-7623,8,28,Normal
2026-02-14 15:59:30.008107,Tokyo-7623,-2,39,Normal
2026-02-14 15:59:31.008107,Tokyo-7623,-27,32,Normal
2026-02-14 15:59:32.008107,Tokyo-7623,31,60,Normal
2026-02-14 15:59:33.008107,Tokyo-7623,45,33,Normal
2026-02-14 15:59:34.008107,Tokyo-7623,14,75,Normal
2026-02-14 15:59:35.008107,Tokyo-7623,41,64,Normal
2026-02-14 15:59:36.008107,Tokyo-7623,47,92,Normal
2026-02-14 15:59:37.008107,Tokyo-7623,-17,96,Normal
2026-02-14 15:59:38.008107,Tokyo-7623,-28,75,Normal
2026-02-14 15:59:39.008107,Tokyo-7623,17,45,Normal
2026-02-14 15:59:40.008107,Tokyo-7623,42,64,Normal
2026-02-14 15:59:41.008107,Tokyo-7623,33,11,Normal
2026-02-14 15:59:42.008107,Tokyo-7623,-2,3,Normal
2026-02-14 15:59:43.008107,Tokyo-7623,18,27,Normal
2026-02-14 15:59:44.008107,Tokyo-7623,-19,48,Normal
2026-02-14 15:59:45.008107,Tokyo-7623,39,75,Normal
2026-02-14 15:59:46.008107,Tokyo-7623,12,59,Normal
2026-02-14 15:59:47.008107,Tokyo-7623,-8,35,Normal
2026-02-14 15:59:48.008107,Tokyo-7623,-17,86,Normal
2026-02-14 15:59:49.008107,Tokyo-7623,-17,27,Normal
2026-02-14 15:59:50.008107,Tokyo-7623,-1,68,Normal
2026-02-14 15:59:51.008107,Tokyo-7623,-20,47,Normal
2026-02-14 15:59:52.008107,Tokyo-7623,-12,43,Normal
2026-02-14 15:59:53.008107,Tokyo-7623,14,94,Normal
2026-02-14 15:59:54.008107,Tokyo-7623,4,56,Normal
2026-02-14 15:59:55.008107,Tokyo-7623,2,74,Normal
2026-02-14 15:59:56.008107,Tokyo-7623,40,33,Normal
2026-02-14 15:59:57.008107,Tokyo-7623,45,29,Normal
2026-02-14 15:59:58.008107,Tokyo-7623,28,84,Normal
2026-02-14 15:59:59.008107,Tokyo-7623,12,42,Normal
2026-02-14 16:00:00.008107,Tokyo-7623,-19,17,Normal
2026-02-14 16:00:01.008107,Tokyo-7623,41,46,Normal
2026-02-14 16:00:02.008107,Tokyo-7623,39,10,Normal
2026-02-14 16:00:03.008107,Tokyo-7623,-22,64,Normal
2026-02-14 16:00:04.008107,Tokyo-7623,27,25,Normal
2026-02-14 16:00:05.008107,Tokyo-7623,45,15,Normal
2026-02-14 16:00:06.008107,Tokyo-7623,-12,8,Normal
2026-02-14 16:00:07.008107,Tokyo-7623,25,10,Normal
2026-02-14 16:00:08.008107,Tokyo-7623,-5,36,Normal
2026-02-14 16:00:09.008107,Tokyo-7623,12,61,Normal
2026-02-14 16:00:10.008107,Tokyo-7623,46,89,Normal
2026-02-14 16:00:11.008107,Tokyo-7623,35,100,Normal
2026-02-14 16:00:12.008107,Tokyo-7623,18,90,Normal
2026-02-14 16:00:13.008107,Tokyo-7623,-8,24,Normal
2026-02-14 16:00:14.008107,Tokyo-7623,11,75,Normal
2026-02-14 16:00:15.008107,Tokyo-7623,28,76,Normal
2026-02-14 16:00:16.008107,Tokyo-7623,7,63,Normal
2026-02-14 16:00:17.008107,Tokyo-7623,45,37,Normal
2026-02-14 16:00:18.008107,Tokyo-7623,30,34,Normal
2026-02-14 16:00:19.008107,Tokyo-7623,39,38,Normal
2026-02-14 16:00:20.008107,Tokyo-7623,1,93,Normal
2026-02-14 16:00:21.008107,Tokyo-7623,50,60,Normal
2026-02-14 16:00:22.008107,Tokyo-7623,22,97,Normal
2026-02-14 16:00:23.008107,Tokyo-7623,16,44,Normal
2026-02-14 16:00:24.008107,Tokyo-7623,-24,57,Normal
2026-02-14 16:00:25.008107,Tokyo-7623,25,10,Normal
2026-02-14 16:00:26.008107,Tokyo-7623,-11,36,Normal
2026-02-14 16:00:27.008107,Tokyo-7623,-12,79,Normal
2026-02-14 16:00:28.008107,Tokyo-7623,25,49,Normal
2026-02-14 16:00:29.008107,Tokyo-7623,-28,25,Normal
2026-02-14 16:00:30.008107,Tokyo-7623,12,64,Normal
2026-02-14 16:00:31.008107,Tokyo-7623,-17,36,Normal
2026-02-14 16:00:32.008107,Tokyo-7623,24,51,Normal
2026-02-14 16:00:33.008107,Tokyo-7623,-23,10,Normal
2026-02-14 16:00:34.008107,Tokyo-7623,4,44,Normal
2026-02-14 16:00:35.008107,Tokyo-7623,50,37,Normal
2026-02-14 16:00:36.008107,Tokyo-7623,15,10,Normal
2026-02-14 16:00:37.008107,Tokyo-7623,18,12,Normal
2026-02-14 16:00:38.008107,Tokyo-7623,18,64,Normal
2026-02-14 16:00:39.008107,Tokyo-7623,-3,33,Normal
2026-02-14 16:00:40.008107,Tokyo-7623,19,55,Normal
2026-02-14 16:00:41.008107,Tokyo-7623,28,75,Normal
2026-02-14 16:00:42.008107,Tokyo-7623,24,50,Normal
2026-02-14 16:00:43.008107,Tokyo-7623,-10,63,Normal
2026-02-14 16:00:44.008107,Tokyo-7623,-13,10,Normal
2026-02-14 16:00:45.008107,Tokyo-7623,-24,97,Normal
2026-02-14 16:00:46.008107,Tokyo-7623,28,5,Normal
2026-02-14 16:00:47.008107,Tokyo-7623,13,82,Normal
2026-02-14 16:00:48.008107,Tokyo-7623,-9,75,Normal
2026-02-14 16:00:49.008107,Tokyo-7623,-11,34,Normal
2026-02-14 16:00:50.008107,Tokyo-7623,42,16,Normal
2026-02-14 16:00:51.008107,Tokyo-7623,50,76,Normal
2026-02-14 16:00:52.008107,Tokyo-7623,-10,47,Normal
2026-02-14 16:00:53.008107,Tokyo-7623,-27,72,Normal
2026-02-14 16:00:54.008107,Tokyo-7623,4,50,Normal
2026-02-14 16:00:55.008107,Tokyo-7623,21,92,Normal
2026-02-14 16:00:56.008107,Tokyo-7623,-18,92,Normal
2026-02-14 16:00:57.008107,Tokyo-7623,-30,77,Normal
2026-02-14 16:00:58.008107,Tokyo-7623,-20,59,Normal
2026-02-14 16:00:59.008107,Tokyo-7623,-14,52,Normal
2026-02-14 16:01:00.008107,Tokyo-7623,40,76,Normal
2026-02-14 16:01:01.008107,Tokyo-7623,24,22,Normal
2026-02-14 16:01:02.008107,Tokyo-7623,-20,17,Normal
2026-02-14 16:01:03.008107,Tokyo-7623,42,14,Normal
2026-02-14 16:01:04.008107,Tokyo-7623,-9,5,Normal
2026-02-14 16:01:05.008107,Tokyo-7623,49,89,Normal
2026-02-14 16:01:06.008107,Tokyo-7623,-28,76,Normal
2026-02-14 16:01:07.008107,Tokyo-7623,-23,33,Normal
2026-02-14 16:01:08.008107,Tokyo-7623,39,11,Normal
2026-02-14 16:01:09.008107,Tokyo-7623,38,65,Normal
2026-02-14 16:01:10.008107,Tokyo-7623,8,98,Normal
2026-02-14 16:01:11.008107,Tokyo-7623,20,7,Normal
2026-02-14 16:01:12.008107,Tokyo-7623,-6,40,Normal
2026-02-14 16:01:13.008107,Tokyo-7623,38,15,Normal
2026-02-14 16:01:14.008107,Tokyo-7623,-3,54,Normal
2026-02-14 16:01:15.008107,Tokyo-7623,-8,87,Normal
2026-02-14 16:01:16.008107,Tokyo-7623,16,94,Normal
2026-02-14 16:01:17.008107,Tokyo-7623,33,0,Normal
2026-02-14 16:01:18.008107,Tokyo-7623,-23,50,Normal
2026-02-14 16:01:19.008107,Tokyo-7623,-22,62,Normal
2026-02-14 16:01:20.008107,Tokyo-7623,-15,48,Normal
2026-02-14 16:01:21.008107,Tokyo-7623,-30,64,Normal
2026-02-14 16:01:22.008107,Tokyo-7623,26,33,Normal
2026-02-14 16:01:23.008107,Tokyo-7623,-7,75,Normal
2026-02-14 16:01:24.008107,Tokyo-7623,-30,13,Normal
2026-02-14 16:01:25.008107,Tokyo-7623,-23,44,Normal
2026-02-14 16:01:26.008107,Tokyo-7623,42,7,Normal
2026-02-14 16:01:27.008107,Tokyo-7623,50,32,Normal
2026-02-14 16:01:28.008107,Tokyo-7623,0,11,Normal
2026-02-14 16:01:29.008107,Tokyo-7623,48,38,Normal
2026-02-14 16:01:30.008107,Tokyo-7623,-5,49,Normal
2026-02-14 16:01:31.008107,Tokyo-7623,-24,60,Normal
2026-02-14 16:01:32.008107,Tokyo-7623,-23,7,Normal
2026-02-14 16:01:33.008107,Tokyo-7623,8,79,Normal
2026-02-14 16:01:34.008107,Tokyo-7623,21,0,Normal
2026-02-14 16:01:35.008107,Tokyo-7623,34,65,Normal
2026-02-14 16:01:36.008107,Tokyo-7623,-18,9,Normal
2026-02-14 16:01:37.008107,Tokyo-7623,-7,26,Normal
2026-02-14 16:01:38.008107,Tokyo-7623,-20,21,Normal
2026-02-14 16:01:39.008107,Tokyo-7623,20,87,Normal
2026-02-14 16:01:40.008107,Tokyo-7623,36,94,Normal
2026-02-14 16:01:41.008107,Tokyo-7623,25,84,Normal
2026-02-14 16:01:42.008107,Tokyo-7623,-25,61,Normal
2026-02-14 16:01:43.008107,Tokyo-7623,18,2,Normal
2026-02-14 16:01:44.008107,Tokyo-7623,-24,49,Normal
2026-02-14 16:01:45.008107,Tokyo-7623,-20,47,Normal
2026-02-14 16:01:46.008107,Tokyo-7623,-13,31,Normal
2026-02-14 16:01:47.008107,Tokyo-7623,40,99,Normal
2026-02-14 16:01:48.008107,Tokyo-7623,8,63,Normal
2026-02-14 16:01:49.008107,Tokyo-7623,19,69,Normal
2026-02-14 16:01:50.008107,Tokyo-7623,41,28,Normal
2026-02-14 16:01:51.008107,Tokyo-7623,24,5,Normal
2026-02-14 16:01:52.008107,Tokyo-7623,-27,56,Normal
2026-02-14 16:01:53.008107,Tokyo-7623,-16,53,Normal
2026-02-14 16:01:54.008107,Tokyo-7623,-15,21,Normal
2026-02-14 16:01:55.008107,Tokyo-7623,-11,24,Normal
2026-02-14 16:01:56.008107,Tokyo-7623,46,88,Normal
2026-02-14 16:01:57.008107,Tokyo-7623,-9,89,Normal
2026-02-14 16:01:58.008107,Tokyo-7623,3,1,Normal
2026-02-14 16:01:59.008107,Tokyo-7623,47,82,Normal
2026-02-14 16:02:00.008107,Tokyo-7623,-6,51,Normal
2026-02-14 16:02:01.008107,Tokyo-7623,3,20,Normal
2026-02-14 16:02:02.008107,Tokyo-7623,-17,82,Normal
2026-02-14 16:02:03.008107,Tokyo-7623,-1,39,Normal
2026-02-14 16:02:04.008107,Tokyo-7623,41,40,Normal
2026-02-14 16:02:05.008107,Tokyo-7623,-13,32,Normal
2026-02-14 16:02:06.008107,Tokyo-7623,25,15,Normal
2026-02-14 16:02:07.008107,Tokyo-7623,2,88,Normal
2026-02-14 16:02:08.008107,Tokyo-7623,-2,33,Normal
2026-02-14 16:02:09.008107,Tokyo-7623,36,34,Normal
2026-02-14 16:02:10.008107,Tokyo-7623,42,45,Normal
2026-02-14 16:02:11.008107,Tokyo-7623,29,49,Normal
2026-02-14 16:02:12.008107,Tokyo-7623,-9,64,Normal
2026-02-14 16:02:13.008107,Tokyo-7623,18,56,Normal
2026-02-14 16:02:14.008107,Tokyo-7623,-30,51,Normal
2026-02-14 16:02:15.008107,Tokyo-7623,-2,73,Normal
2026-02-14 16:02:16.008107,Tokyo-7623,20,72,Normal
2026-02-14 16:02:17.008107,Tokyo-7623,6,73,Normal
2026-02-14 16:02:18.008107,Tokyo-7623,-4,93,Normal
2026-02-14 16:02:19.008107,Tokyo-7623,39,48,Normal
2026-02-14 16:02:20.008107,Tokyo-7623,6,85,Normal
2026-02-14 16:02:21.008107,Tokyo-7623,26,63,Normal
2026-02-14 16:02:22.008107,Tokyo-7623,-19,35,Normal
2026-02-14 16:02:23.008107,Tokyo-7623,-8,65,Normal
2026-02-14 16:02:24.008107,Tokyo-7623,6,1,Normal
2026-02-14 16:02:25.008107,Tokyo-7623,38,7,Normal
2026-02-14 16:02:26.008107,Tokyo-7623,29,48,Normal
2026-02-14 16:02:27.008107,Tokyo-7623,7,72,Normal
2026-02-14 16:02:28.008107,Tokyo-7623,3,78,Normal
2026-02-14 16:02:29.008107,Tokyo-7623,9,33,Normal
2026-02-14 16:02:30.008107,Tokyo-7623,47,51,Normal
2026-02-14 16:02:31.008107,Tokyo-7623,47,30,Normal
2026-02-14 16:02:32.008107,Tokyo-7623,40,14,Normal
2026-02-14 16:02:33.008107,Tokyo-7623,-15,11,Normal
2026-02-14 16:02:34.008107,Tokyo-7623,12,40,Normal
2026-02-14 16:02:35.008107,Tokyo-7623,33,8,Normal
2026-02-14 16:02:36.008107,Tokyo-7623,28,1,Normal
