timestamp,station_id,temp,humid,condition
2026-02-14 16:02:37.008107,Tokyo-7623,-23,50,Normal
2026-02-14 16:02:38.008107,Tokyo-7623,-30,17,Normal
2026-02-14 16:02:39.008107,Tokyo-7623,0,0,Normal
2026-02-14 16:02:40.008107,Tokyo-7623,-14,99,Normal
2026-02-14 16:02:41.008107,Tokyo-7623,-6,95,Normal
2026-02-14 16:02:42.008107,Tokyo-7623,2,70,Normal
2026-02-14 16:02:43.008107,Tokyo-7623,16,90,Normal
2026-02-14 16:02:44.008107,Tokyo-7623,4,89,Normal
2026-02-14 16:02:45.008107,Tokyo-7623,-25,91,Normal
2026-02-14 16:02:46.008107,Tokyo-7623,47,62,Normal
2026-02-14 16:02:47.008107,Tokyo-7623,32,9,Normal
2026-02-14 16:02:48.008107,Tokyo-7623,8,13,Normal
2026-02-14 16:02:49.008107,Tokyo-7623,36,100,Normal
2026-02-14 16:02:50.008107,Tokyo-7623,2,27,Normal
2026-02-14 16:02:51.008107,Tokyo-7623,49,34,Normal
2026-02-14 16:02:52.008107,Tokyo-7623,-26,44,Normal
2026-02-14 16:02:53.008107,Tokyo-7623,23,40,Normal
2026-02-14 16:02:54.008107,Tokyo-7623,-6,57,Normal
2026-02-14 16:02:55.008107,Tokyo-7623,3,58,Normal
2026-02-14 16:02:56.008107,Tokyo-7623,45,63,Normal
2026-02-14 16:02:57.008107,Tokyo-7623,9,13,Normal
2026-02-14 16:02:58.008107,Tokyo-7623,23,23,Normal
2026-02-14 16:02:59.008107,Tokyo-7623,2,16,Normal
2026-02-14 16:03:00.008107,Tokyo-7623,-14,90,Normal
2026-02-14 16:03:01.008107,Tokyo-7623,20,10,Normal
2026-02-14 16:03:02.008107,Tokyo-7623,19,19,Normal
2026-02-14 16:03:03.008107,Tokyo-7623,-21,33,Normal
2026-02-14 16:03:04.008107,Tokyo-7623,13,41,Normal
2026-02-14 16:03:05.008107,Tokyo-7623,48,77,Normal
2026-02-14 16:03:06.008107,Tokyo-7623,43,15,Normal
2026-02-14 16:03:07.008107,Tokyo-7623,43,39,Normal
2026-02-14 16:03:08.008107,Tokyo-7623,46,49,Normal
2026-02-14 16:03:09.008107,Tokyo-7623,-12,35,Normal
2026-02-14 16:03:10.008107,Tokyo-7623,-29,52,Normal
2026-02-14 16:03:11.008107,Tokyo-7623,24,34,Normal
2026-02-14 16:03:12.008107,Tokyo-7623,3,48,Normal
2026-02-14 16:03:13.008107,Tokyo-7623,-12,31,Normal
2026-02-14 16:03:14.008107,Tokyo-7623,-28,19,Normal
2026-02-14 16:03:15.008107,Tokyo-7623,20,0,Normal
2026-02-14 16:03:16.008107,Tokyo-7623,-14,31,Normal
2026-02-14 16:03:17.008107,Tokyo-7623,26,59,Normal
2026-02-14 16:03:18.008107,Tokyo-7623,41,0,Normal
2026-02-14 16:03:19.008107,Tokyo-7623,13,63,Normal
2026-02-14 16:03:20.008107,Tokyo-7623,23,73,Normal
2026-02-14 16:03:21.008107,Tokyo-7623,11,36,Normal
2026-02-14 16:03:22.008107,Tokyo-7623,1,71,Normal
2026-02-14 16:03:23.008107,Tokyo-7623,-12,88,Normal
2026-02-14 16:03:24.008107,Tokyo-7623,48,99,Normal
2026-02-14 16:03:25.008107,Tokyo-7623,33,73,Normal
2026-02-14 16:03:26.008107,Tokyo-7623,10,23,Normal
2026-02-14 16:03:27.008107,Tokyo-7623,30,82,Normal
2026-02-14 16:03:28.008107,Tokyo-7623,28,87,Normal
2026-02-14 16:03:29.008107,Tokyo-7623,-28,5,Normal
2026-02-14 16:03:30.008107,Tokyo-7623,22,49,Normal
2026-02-14 16:03:31.008107,Tokyo-7623,-20,65,Normal
2026-02-14 16:03:32.008107,Tokyo-7623,21,67,Normal
2026-02-14 16:03:33.008107,Tokyo-7623,25,88,Normal
2026-02-14 16:03:34.008107,Tokyo-7623,39,85,Normal
2026-02-14 16:03:35.008107,Tokyo-7623,50,94,Normal
2026-02-14 16:03:36.008107,Tokyo-7623,-4,33,Normal
2026-02-14 16:03:37.008107,Tokyo-7623,5,56,Normal
2026-02-14 16:03:38.008107,Tokyo-7623,-5,90,Normal
2026-02-14 16:03:39.008107,Tokyo-7623,-25,61,Normal
2026-02-14 16:03:40.008107,Tokyo-7623,0,91,Normal
2026-02-14 16:03:41.008107,Tokyo-7623,19,36,Normal
2026-02-14 16:03:42.008107,Tokyo-7623,-3,58,Normal
2026-02-14 16:03:43.008107,Tokyo-7623,-8,81,Normal
2026-02-14 16:03:44.008107,Tokyo-7623,1,45,Normal
2026-02-14 16:03:45.008107,Tokyo-7623,15,60,Normal
2026-02-14 16:03:46.008107,Tokyo-7623,49,36,Normal
2026-02-14 16:03:47.008107,Tokyo-7623,12,85,Normal
2026-02-14 16:03:48.008107,Tokyo-7623,5,21,Normal
2026-02-14 16:03:49.008107,Tokyo-7623,43,52,Normal
2026-02-14 16:03:50.008107,Tokyo-7623,41,54,Normal
2026-02-14 16:03:51.008107,Tokyo-7623,-30,99,Normal
2026-02-14 16:03:52.008107,Tokyo-7623,22,91,Normal
2026-02-14 16:03:53.008107,Tokyo-7623,23,94,Normal
2026-02-14 16:03:54.008107,Tokyo-7623,50,85,Normal
2026-02-14 16:03:55.008107,Tokyo-7623,-16,14,Normal
2026-02-14 16:03:56.008107,Tokyo-7623,14,89,Normal
2026-02-14 16:03:57.008107,Tokyo-7623,20,58,Normal
2026-02-14 16:03:58.008107,Tokyo-7623,33,4,Normal
2026-02-14 16:03:59.008107,Tokyo-7623,39,1,Normal
2026-02-14 16:04:00.008107,Tokyo-7623,-7,47,Normal
2026-02-14 16:04:01.008107,Tokyo-7623,6,0,Normal
2026-02-14 16:04:02.008107,Tokyo-7623,-23,24,Normal
2026-02-14 16:04:03.008107,Tokyo-7623,35,54,Normal
2026-02-14 16:04:04.008107,Tokyo-7623,1,73,Normal
2026-02-14 16:04:05.008107,Tokyo-7623,13,28,Normal
2026-02-14 16:04:06.008107,Tokyo-7623,2,75,Normal
2026-02-14 16:04:07.008107,Tokyo-7623,-25,60,Normal
2026-02-14 16:04:08.008107,Tokyo-7623,48,17,Normal
2026-02-14 16:04:09.008107,Tokyo-7623,49,97,Normal
2026-02-14 16:04:10.008107,Tokyo-7623,12,79,Normal
2026-02-14 16:04:11.008107,Tokyo-7623,48,23,Normal
2026-02-14 16:04:12.008107,Tokyo-7623,45,6,Normal
2026-02-14 16:04:13.008107,Tokyo-7623,-4,92,Normal
2026-02-14 16:04:14.008107,Tokyo-7623,23,59,Normal
2026-02-14 16:04:15.008107,Tokyo-7623,-23,28,Normal
2026-02-14 16:04:16.008107,Tokyo-7623,-17,60,Normal
2026-02-14 16:04:17.008107,Tokyo-7623,-7,94,Normal
2026-02-14 16:04:18.008107,Tokyo-7623,12,72,Normal
2026-02-14 16:04:19.008107,Tokyo-7623,-1,19,Normal
2026-02-14 16:04:20.008107,Tokyo-7623,-22,36,Normal
2026-02-14 16:04:21.008107,Tokyo-7623,17,66,Normal
2026-02-14 16:04:22.008107,Tokyo-7623,10,5,Normal
2026-02-14 16:04:23.008107,Tokyo-7623,-18,13,Normal
2026-02-14 16:04:24.008107,Tokyo-7623,20,31,Normal
2026-02-14 16:04:25.008107,Tokyo-7623,20,96,Normal
2026-02-14 16:04:26.008107,Tokyo-7623,1,45,Normal
2026-02-14 16:04:27.008107,Tokyo-7623,7,43,Normal
2026-02-14 16:04:28.008107,Tokyo-7623,5,47,Normal
2026-02-14 16:04:29.008107,Tokyo-7623,22,31,Normal
2026-02-14 16:04:30.008107,Tokyo-7623,33,90,Normal
2026-02-14 16:04:31.008107,Tokyo-7623,-10,99,Normal
2026-02-14 16:04:32.008107,Tokyo-7623,28,12,Normal
2026-02-14 16:04:33.008107,Tokyo-7623,-30,87,Normal
2026-02-14 16:04:34.008107,Tokyo-7623,3,88,Normal
2026-02-14 16:04:35.008107,Tokyo-7623,-22,71,Normal
2026-02-14 16:04:36.008107,Tokyo-7623,49,51,Normal
2026-02-14 16:04:37.008107,Tokyo-7623,-27,10,Normal
2026-02-14 16:04:38.008107,Tokyo-7623,-13,68,Normal
2026-02-14 16:04:39.008107,Tokyo-7623,44,39,Normal
2026-02-14 16:04:40.008107,Tokyo-7623,26,26,Normal
2026-02-14 16:04:41.008107,Tokyo-7623,-4,41,Normal
2026-02-14 16:04:42.008107,Tokyo-7623,30,51,Normal
2026-02-14 16:04:43.008107,Tokyo-7623,-16,68,Normal
2026-02-14 16:04:44.008107,Tokyo-7623,28,69,Normal
2026-02-14 16:04:45.008107,Tokyo-7623,-25,73,Normal
2026-02-14 16:04:46.008107,Tokyo-7623,8,86,Normal
2026-02-14 16:04:47.008107,Tokyo-7623,13,85,Normal
2026-02-14 16:04:48.008107,Tokyo-7623,-15,78,Normal
2026-02-14 16:04:49.008107,Tokyo-7623,2,94,Normal
2026-02-14 16:04:50.008107,Tokyo-7623,-28,93,Normal
2026-02-14 16:04:51.008107,Tokyo-7623,30,98,Normal
2026-02-14 16:04:52.008107,Tokyo-7623,-24,45,Normal
2026-02-14 16:04:53.008107,Tokyo-7623,2,100,Normal
2026-02-14 16:04:54.008107,Tokyo-7623,28,74,Normal
2026-02-14 16:04:55.008107,Tokyo-7623,-14,48,Normal
2026-02-14 16:04:56.008107,Tokyo-7623,14,64,Normal
2026-02-14 16:04:57.008107,Tokyo-7623,14,95,Normal
2026-02-14 16:04:58.008107,Tokyo-7623,15,23,Normal
2026-02-14 16:04:59.008107,Tokyo-7623,12,24,Normal
2026-02-14 16:05:00.008107,Tokyo-7623,3,39,Normal
2026-02-14 16:05:01.008107,Tokyo-7623,-10,52,Normal
2026-02-14 16:05:02.008107,Tokyo-7623,30,40,Normal
2026-02-14 16:05:03.008107,Tokyo-7623,-17,7,Normal
2026-02-14 16:05:04.008107,Tokyo-7623,38,97,Normal
2026-02-14 16:05:05.008107,Tokyo-7623,45,80,Normal
2026-02-14 16:05:06.008107,Tokyo-7623,-16,74,Normal
2026-02-14 16:05:07.008107,Tokyo-7623,5,69,Normal
2026-02-14 16:05:08.008107,Tokyo-7623,-4,76,Normal
2026-02-14 16:05:09.008107,Tokyo-7623,6,39,Normal
2026-02-14 16:05:10.008107,Tokyo-7623,4,33,Normal
2026-02-14 16:05:11.008107,Tokyo-7623,4,24,Normal
2026-02-14 16:05:12.008107,Tokyo-7623,4,51,Normal
2026-02-14 16:05:13.008107,Tokyo-7623,6,91,Normal
2026-02-14 16:05:14.008107,Tokyo-7623,-26,6,Normal
2026-02-14 16:05:15.008107,Tokyo-7623,-18,49,Normal
2026-02-14 16:05:16.008107,Tokyo-7623,44,17,Normal
2026-02-14 16:05:17.008107,Tokyo-7623,33,100,Normal
2026-02-14 16:05:18.008107,Tokyo-7623,8,32,Normal
2026-02-14 16:05:19.008107,Tokyo-7623,-3,71,Normal
2026-02-14 16:05:20.008107,Tokyo-7623,-8,66,Normal
2026-02-14 16:05:21.008107,Tokyo-7623,27,17,Normal
2026-02-14 16:05:22.008107,Tokyo-7623,19,0,Normal
2026-02-14 16:05:23.008107,Tokyo-7623,43,33,Normal
2026-02-14 16:05:24.008107,Tokyo-7623,-23,51,Normal
2026-02-14 16:05:25.008107,Tokyo-7623,43,52,Normal
2026-02-14 16:05:26.008107,Tokyo-7623,42,5,Normal
2026-02-14 16:05:27.008107,Tokyo-7623,25,22,Normal
2026-02-14 16:05:28.008107,Tokyo-7623,30,68,Normal
2026-02-14 16:05:29.008107,Tokyo-7623,31,11,Normal
2026-02-14 16:05:30.008107,Tokyo-7623,2,39,Normal
2026-02-14 16:05:31.008107,Tokyo-7623,49,93,Normal
2026-02-14 16:05:32.008107,Tokyo-7623,36,31,Normal
2026-02-14 16:05:33.008107,Tokyo-7623,-17,49,Normal
2026-02-14 16:05:34.008107,Tokyo-7623,-10,72,Normal
2026-02-14 16:05:35.008107,Tokyo-7623,-29,50,Normal
2026-02-14 16:05:36.008107,Tokyo-7623,31,68,Normal
2026-02-14 16:05:37.008107,Tokyo-7623,14,20,Normal
2026-02-14 16:05:38.008107,Tokyo-7623,44,5,Normal
2026-02-14 16:05:39.008107,Tokyo-7623,-5,86,Normal
2026-02-14 16:05:40.008107,Tokyo-7623,14,99,Normal
2026-02-14 16:05:41.008107,Tokyo-7623,25,81,Normal
2026-02-14 16:05:42.008107,Tokyo-7623,24,21,Normal
2026-02-14 16:05:43.008107,Tokyo-7623,25,1,Normal
2026-02-14 16:05:44.008107,Tokyo-7623,14,27,Normal
2026-02-14 16:05:45.008107,Tokyo-7623,37,78,Normal
2026-02-14 16:05:46.008107,Tokyo-7623,-14,77,Normal
2026-02-14 16:05:47.008107,Tokyo-7623,22,2,Normal
2026-02-14 16:05:48.008107,Tokyo-7623,11,10,Normal
2026-02-14 16:05:49.008107,Tokyo-7623,1,44,Normal
2026-02-14 16:05:50.008107,Tokyo-7623,38,97,Normal
2026-02-14 16:05:51.008107,Tokyo-7623,6,99,Normal
2026-02-14 16:05:52.008107,Tokyo-7623,5,35,Normal
2026-02-14 16:05:53.008107,Tokyo-7623,27,100,Normal
2026-02-14 16:05:54.008107,Tokyo-7623,19,16,Normal
2026-02-14 16:05:55.008107,Tokyo-7623,-26,85,Normal
2026-02-14 16:05:56.008107,Tokyo-7623,-9,4,Normal
2026-02-14 16:05:57.008107,Tokyo-7623,-28,91,Normal
2026-02-14 16:05:58.008107,Tokyo-7623,-6,0,Normal
2026-02-14 16:05:59.008107,Tokyo-7623,49,21,Normal
2026-02-14 16:06:00.008107,Tokyo-7623,-27,19,Normal
2026-02-14 16:06:01.008107,Tokyo-7623,-18,100,Normal
2026-02-14 16:06:02.008107,Tokyo-7623,3,96,Normal
2026-02-14 16:06:03.008107,Tokyo-7623,10,93,Normal
2026-02-14 16:06:04.008107,Tokyo-7623,-13,87,Normal
2026-02-14 16:06:05.008107,Tokyo-7623,50,53,Normal
2026-02-14 16:06:06.008107,Tokyo-7623,-14,44,Normal
2026-02-14 16:06:07.008107,Tokyo-7623,-8,58,Normal
2026-02-14 16:06:08.008107,Tokyo-7623,-5,37,Normal
2026-02-14 16:06:09.008107,Tokyo-7623,8,32,Normal
2026-02-14 16:06:10.008107,Tokyo-7623,37,78,Normal
2026-02-14 16:06:11.008107,Tokyo-7623,40,72,Normal
2026-02-14 16:06:12.008107,Tokyo-7623,-9,17,Normal
2026-02-14 16:06:13.008107,Tokyo-7623,-5,30,Normal
2026-02-14 16:06:14.008107,Tokyo-7623,-12,0,Normal
2026-02-14 16:06:15.008107,Tokyo-7623,-12,37,Normal
2026-02-14 16:06:16.008107,Tokyo-7623,-3,23,Normal
2026-02-14 16:06:17.008107,Tokyo-7623,33,3,Normal
2026-02-14 16:06:18.008107,Tokyo-7623,7,70,Normal
2026-02-14 16:06:19.008107,Tokyo-7623,48,17,Normal
2026-02-14 16:06:20.008107,Tokyo-7623,44,27,Normal
2026-02-14 16:06:21.008107,Tokyo-7623,1,69,Normal
2026-02-14 16:06:22.008107,Tokyo-7623,7,50,Normal
2026-02-14 16:06:23.008107,Tokyo-7623,27,61,Normal
2026-02-14 16:06:24.008107,Tokyo-7623,1,65,Normal
2026-02-14 16:06:25.008107,Tokyo-7623,45,24,Normal
2026-02-14 16:06:26.008107,Tokyo-7623,31,68,Normal
2026-02-14 16:06:27.008107,Tokyo-7623,-8,53,Normal
2026-02-14 16:06:28.008107,Tokyo-7623,10,65,Normal
2026-02-14 16:06:29.008107,Tokyo-7623,31,46,Normal
2026-02-14 16:06:30.008107,Tokyo-7623,-20,21,Normal
2026-02-14 16:06:31.008107,Tokyo-7623,25,52,Normal
2026-02-14 16:06:32.008107,Tokyo-7623,-25,2,Normal
2026-02-14 16:06:33.008107,Tokyo-7623,9,32,Normal
2026-02-14 16:06:34.008107,Tokyo-7623,21,17,Normal
2026-02-14 16:06:35.008107,Tokyo-7623,-16,87,Normal
2026-02-14 16:06:36.008107,Tokyo-7623,-27,46,Normal
2026-02-14 16:06:37.008107,Tokyo-7623,-26,36,Normal
2026-02-14 16:06:38.008107,Tokyo-7623,45,29,Normal
2026-02-14 16:06:39.008107,Tokyo-7623,12,69,Normal
2026-02-14 16:06:40.008107,Tokyo-7623,46,16,Normal
2026-02-14 16:06:41.008107,Tokyo-7623,-26,31,Normal
2026-02-14 16:06:42.008107,Tokyo-7623,50,98,Normal
2026-02-14 16:06:43.008107,Tokyo-7623,13,41,Normal
2026-02-14 16:06:44.008107,Tokyo-7623,4,46,Normal
2026-02-14 16:06:45.008107,Tokyo-7623,-23,39,Normal
2026-02-14 16:06:46.008107,Tokyo-7623,14,90,Normal
2026-02-14 16:06:47.008107,Tokyo-7623,15,42,Normal
2026-02-14 16:06:48.008107,Tokyo-7623,44,66,Normal
2026-02-14 16:06:49.008107,Tokyo-7623,-11,51,Normal
2026-02-14 16:06:50.008107,Tokyo-7623,47,55,Normal
2026-02-14 16:06:51.008107,Tokyo-7623,10,88,Normal
2026-02-14 16:06:52.008107,Tokyo-7623,-17,42,Normal
2026-02-14 16:06:53.008107,Tokyo-7623,-20,68,Normal
2026-02-14 16:06:54.008107,Tokyo-7623,-15,95,Normal
2026-02-14 16:06:55.008107,Tokyo-7623,-24,83,Normal
2026-02-14 16:06:56.008107,Tokyo-7623,15,49,Normal
2026-02-14 16:06:57.008107,Tokyo-7623,27,32,Normal
2026-02-14 16:06:58.008107,Tokyo-7623,-14,28,Normal
2026-02-14 16:06:59.008107,Tokyo-7623,7,46,Normal
2026-02-14 16:07:00.008107,Tokyo-7623,39,32,Normal
2026-02-14 16:07:01.008107,Tokyo-7623,10,19,Normal
2026-02-14 16:07:02.008107,Tokyo-7623,8,98,Normal
2026-02-14 16:07:03.008107,Tokyo-7623,1,89,Normal
2026-02-14 16:07:04.008107,Tokyo-7623,49,22,Normal
2026-02-14 16:07:05.008107,Tokyo-7623,-3,1,Normal
2026-02-14 16:07:06.008107,Tokyo-7623,5,3,Normal
2026-02-14 16:07:07.008107,Tokyo-7623,7,73,Normal
2026-02-14 16:07:08.008107,Tokyo-7623,50,38,Normal
2026-02-14 16:07:09.008107,Tokyo-7623,-25,29,Normal
2026-02-14 16:07:10.008107,Tokyo-7623,-1,56,Normal
2026-02-14 16:07:11.008107,Tokyo-7623,16,76,Normal
2026-02-14 16:07:12.008107,Tokyo-7623,17,77,Normal
2026-02-14 16:07:13.008107,Tokyo-7623,27,15,Normal
2026-02-14 16:07:14.008107,Tokyo-7623,39,23,Normal
2026-02-14 16:07:15.008107,Tokyo-7623,50,8,Normal
2026-02-14 16:07:16.008107,Tokyo-7623,-19,26,Normal
2026-02-14 16:07:17.008107,Tokyo-7623,40,3,Normal
2026-02-14 16:07:18.008107,Tokyo-7623,1,51,Normal
2026-02-14 16:07:19.008107,Tokyo-7623,-1,81,Normal
2026-02-14 16:07:20.008107,Tokyo-7623,-4,5,Normal
2026-02-14 16:07:21.008107,Tokyo-7623,42,85,Normal
2026-02-14 16:07:22.008107,Tokyo-7623,-16,8,Normal
2026-02-14 16:07:23.008107,Tokyo-7623,50,29,Normal
2026-02-14 16:07:24.008107,Tokyo-7623,31,11,Normal
2026-02-14 16:07:25.008107,Tokyo-7623,1,4,Normal
2026-02-14 16:07:26.008107,Tokyo-7623,50,67,Normal
2026-02-14 16:07:27.008107,Tokyo-7623,-28,27,Normal
2026-02-14 16:07:28.008107,Tokyo-7623,38,25,Normal
2026-02-14 16:07:29.008107,Tokyo-7623,34,53,Normal
2026-02-14 16:07:30.008107,Tokyo-7623,-26,12,Normal
2026-02-14 16:07:31.008107,Tokyo-7623,-30,41,Normal
2026-02-14 16:07:32.008107,Tokyo-7623,-19,97,Normal
2026-02-14 16:07:33.008107,Tokyo-7623,17,77,Normal
2026-02-14 16:07:34.008107,Tokyo-7623,13,22,Normal
2026-02-14 16:07:35.008107,Tokyo-7623,-2,68,Normal
2026-02-14 16:07:36.008107,Tokyo-7623,49,42,Normal
2026-02-14 16:07:37.008107,Tokyo-7623,11,97,Normal
2026-02-14 16:07:38.008107,Tokyo-7623,49,94,Normal
2026-02-14 16:07:39.008107,Tokyo-7623,18,90,Normal
2026-02-14 16:07:40.008107,Tokyo-7623,6,51,Normal
2026-02-14 16:07:41.008107,Tokyo-7623,-28,100,Normal
2026-02-14 16:07:42.008107,Tokyo-7623,-10,61,Normal
2026-02-14 16:07:43.008107,Tokyo-7623,-14,46,Normal
2026-02-14 16:07:44.008107,Tokyo-7623,40,58,Normal
2026-02-14 16:07:45.008107,Tokyo-7623,12,90,Normal
2026-02-14 16:07:46.008107,Tokyo-7623,45,79,Normal
2026-02-14 16:07:47.008107,Tokyo-7623,-5,0,Normal
2026-02-14 16:07:48.008107,Tokyo-7623,49,90,Normal
2026-02-14 16:07:49.008107,Tokyo-7623,-6,75,Normal
2026-02-14 16:07:50.008107,Tokyo-7623,48,4,Normal
2026-02-14 16:07:51.008107,Tokyo-7623,45,3,Normal
2026-02-14 16:07:52.008107,Tokyo-7623,3,75,Normal
2026-02-14 16:07:53.008107,Tokyo-7623,17,32,Normal
2026-02-14 16:07:54.008107,Tokyo-7623,36,93,Normal
2026-02-14 16:07:55.008107,Tokyo-7623,32,35,Normal
2026-02-14 16:07:56.008107,Tokyo-7623,10,86,Normal
2026-02-14 16:07:57.008107,Tokyo-7623,40,7,Normal
2026-02-14 16:07:58.008107,Tokyo-7623,-13,35,Normal
2026-02-14 16:07:59.008107,Tokyo-7623,-27,41,Normal
2026-02-14 16:08:00.008107,Tokyo-7623,-20,48,Normal
2026-02-14 16:08:01.008107,Tokyo-7623,45,37,Normal
2026-02-14 16:08:02.008107,Tokyo-7623,39,36,Normal
2026-02-14 16:08:03.008107,Tokyo-7623,13,21,Normal
2026-02-14 16:08:04.008107,Tokyo-7623,-6,46,Normal
2026-02-14 16:08:05.008107,Tokyo-7623,14,44,Normal
2026-02-14 16:08:06.008107,Tokyo-7623,-11,18,Normal
2026-02-14 16:08:07.008107,Tokyo-7623,-11,70,Normal
2026-02-14 16:08:08.008107,Tokyo-7623,6,61,Normal
2026-02-14 16:08:09.008107,Tokyo-7623,-23,36,Normal
2026-02-14 16:08:10.008107,Tokyo-7623,37,93,Normal
