timestamp,station_id,temp,humid,condition
2026-02-14 16:08:11.008107,Tokyo-7623,20,43,Normal
2026-02-14 16:08:12.008107,Tokyo-7623,27,74,Normal
2026-02-14 16:08:13.008107,Tokyo-7623,42,90,Normal
2026-02-14 16:08:14.008107,Tokyo-7623,32,75,Normal
2026-02-14 16:08:15.008107,Tokyo-7623,32,9,Normal
2026-02-14 16:08:16.008107,Tokyo-7623,3,74,Normal
2026-02-14 16:08:17.008107,Tokyo-7623,-29,23,Normal
2026-02-14 16:08:18.008107,Tokyo-7623,-16,7,Normal
2026-02-14 16:08:19.008107,Tokyo-7623,44,83,Normal
2026-02-14 16:08:20.008107,Tokyo-7623,43,65,Normal
2026-02-14 16:08:21.008107,Tokyo-7623,-24,30,Normal
2026-02-14 16:08:22.008107,Tokyo-7623,18,85,Normal
2026-02-14 16:08:23.008107,Tokyo-7623,-8,82,Normal
2026-02-14 16:08:24.008107,Tokyo-7623,37,57,Normal
2026-02-14 16:08:25.008107,Tokyo-7623,26,95,Normal
2026-02-14 16:08:26.008107,Tokyo-7623,-5,64,Normal
2026-02-14 16:08:27.008107,Tokyo-7623,-5,44,Normal
2026-02-14 16:08:28.008107,Tokyo-7623,42,64,Normal
2026-02-14 16:08:29.008107,Tokyo-7623,23,71,Normal
2026-02-14 16:08:30.008107,Tokyo-7623,37,66,Normal
2026-02-14 16:08:31.008107,Tokyo-7623,-23,81,Normal
2026-02-14 16:08:32.008107,Tokyo-7623,-1,97,Normal
2026-02-14 16:08:33.008107,Tokyo-7623,47,15,Normal
2026-02-14 16:08:34.008107,Tokyo-7623,-5,37,Normal
2026-02-14 16:08:35.008107,Tokyo-7623,21,83,Normal
2026-02-14 16:08:36.008107,Tokyo-7623,-6,11,Normal
2026-02-14 16:08:37.008107,Tokyo-7623,6,55,Normal
2026-02-14 16:08:38.008107,Tokyo-7623,-20,49,Normal
2026-02-14 16:08:39.008107,Tokyo-7623,-9,54,Normal
2026-02-14 16:08:40.008107,Tokyo-7623,12,96,Normal
2026-02-14 16:08:41.008107,Tokyo-7623,8,63,Normal
2026-02-14 16:08:42.008107,Tokyo-7623,-9,47,Normal
2026-02-14 16:08:43.008107,Tokyo-7623,27,51,Normal
2026-02-14 16:08:44.008107,Tokyo-7623,44,52,Normal
2026-02-14 16:08:45.008107,Tokyo-7623,-27,43,Normal
2026-02-14 16:08:46.008107,Tokyo-7623,12,52,Normal
2026-02-14 16:08:47.008107,Tokyo-7623,41,86,Normal
2026-02-14 16:08:48.008107,Tokyo-7623,-8,10,Normal
2026-02-14 16:08:49.008107,Tokyo-7623,26,65,Normal
2026-02-14 16:08:50.008107,Tokyo-7623,2,71,Normal
2026-02-14 16:08:51.008107,Tokyo-7623,-4,31,Normal
2026-02-14 16:08:52.008107,Tokyo-7623,31,67,Normal
2026-02-14 16:08:53.008107,Tokyo-7623,49,7,Normal
2026-02-14 16:08:54.008107,Tokyo-7623,19,8,Normal
2026-02-14 16:08:55.008107,Tokyo-7623,31,7,Normal
2026-02-14 16:08:56.008107,Tokyo-7623,-17,49,Normal
2026-02-14 16:08:57.008107,Tokyo-7623,13,56,Normal
2026-02-14 16:08:58.008107,Tokyo-7623,0,79,Normal
2026-02-14 16:08:59.008107,Tokyo-7623,40,48,Normal
2026-02-14 16:09:00.008107,Tokyo-7623,15,89,Normal
2026-02-14 16:09:01.008107,Tokyo-7623,12,64,Normal
2026-02-14 16:09:02.008107,Tokyo-7623,41,17,Normal
2026-02-14 16:09:03.008107,Tokyo-7623,50,25,Normal
2026-02-14 16:09:04.008107,Tokyo-7623,22,65,Normal
2026-02-14 16:09:05.008107,Tokyo-7623,-9,72,Normal
2026-02-14 16:09:06.008107,Tokyo-7623,13,9,Normal
2026-02-14 16:09:07.008107,Tokyo-7623,47,87,Normal
2026-02-14 16:09:08.008107,Tokyo-7623,40,76,Normal
2026-02-14 16:09:09.008107,Tokyo-7623,-8,2,Normal
2026-02-14 16:09:10.008107,Tokyo-7623,26,31,Normal
2026-02-14 16:09:11.008107,Tokyo-7623,-9,85,Normal
2026-02-14 16:09:12.008107,Tokyo-7623,20,93,Normal
2026-02-14 16:09:13.008107,Tokyo-7623,-19,1,Normal
2026-02-14 16:09:14.008107,Tokyo-7623,0,83,Normal
2026-02-14 16:09:15.008107,Tokyo-7623,-21,55,Normal
2026-02-14 16:09:16.008107,Tokyo-7623,41,44,Normal
2026-02-14 16:09:17.008107,Tokyo-7623,32,35,Normal
2026-02-14 16:09:18.008107,Tokyo-7623,-6,14,Normal
2026-02-14 16:09:19.008107,Tokyo-7623,11,18,Normal
2026-02-14 16:09:20.008107,Tokyo-7623,-3,97,Normal
2026-02-14 16:09:21.008107,Tokyo-7623,40,48,Normal
2026-02-14 16:09:22.008107,Tokyo-7623,-5,13,Normal
2026-02-14 16:09:23.008107,Tokyo-7623,-13,33,Normal
2026-02-14 16:09:24.008107,Tokyo-7623,0,20,Normal
2026-02-14 16:09:25.008107,Tokyo-7623,34,13,Normal
2026-02-14 16:09:26.008107,Tokyo-7623,-29,5,Normal
2026-02-14 16:09:27.008107,Tokyo-7623,18,100,Normal
2026-02-14 16:09:28.008107,Tokyo-7623,12,38,Normal
2026-02-14 16:09:29.008107,Tokyo-7623,-18,69,Normal
2026-02-14 16:09:30.008107,Tokyo-7623,35,80,Normal
2026-02-14 16:09:31.008107,Tokyo-7623,-15,72,Normal
2026-02-14 16:09:32.008107,Tokyo-7623,-16,95,Normal
2026-02-14 16:09:33.008107,Tokyo-7623,-20,64,Normal
2026-02-14 16:09:34.008107,Tokyo-7623,41,70,Normal
2026-02-14 16:09:35.008107,Tokyo-7623,14,34,Normal
2026-02-14 16:09:36.008107,Tokyo-7623,28,19,Normal
2026-02-14 16:09:37.008107,Tokyo-7623,49,60,Normal
2026-02-14 16:09:38.008107,Tokyo-7623,-12,20,Normal
2026-02-14 16:09:39.008107,Tokyo-7623,15,71,Normal
2026-02-14 16:09:40.008107,Tokyo-7623,-29,66,Normal
2026-02-14 16:09:41.008107,Tokyo-7623,-7,89,Normal
2026-02-14 16:09:42.008107,Tokyo-7623,46,22,Normal
2026-02-14 16:09:43.008107,Tokyo-7623,44,3,Normal
2026-02-14 16:09:44.008107,Tokyo-7623,-16,62,Normal
2026-02-14 16:09:45.008107,Tokyo-7623,-25,46,Normal
2026-02-14 16:09:46.008107,Tokyo-7623,16,36,Normal
2026-02-14 16:09:47.008107,Tokyo-7623,-1,20,Normal
2026-02-14 16:09:48.008107,Tokyo-7623,-16,48,Normal
2026-02-14 16:09:49.008107,Tokyo-7623,-11,25,Normal
2026-02-14 16:09:50.008107,Tokyo-7623,32,56,Normal
2026-02-14 16:09:51.008107,Tokyo-7623,-23,30,Normal
2026-02-14 16:09:52.008107,Tokyo-7623,0,10,Normal
2026-02-14 16:09:53.008107,Tokyo-7623,-21,64,Normal
2026-02-14 16:09:54.008107,Tokyo-7623,25,0,Normal
2026-02-14 16:09:55.008107,Tokyo-7623,43,100,Normal
2026-02-14 16:09:56.008107,Tokyo-7623,14,84,Normal
2026-02-14 16:09:57.008107,Tokyo-7623,-14,0,Normal
2026-02-14 16:09:58.008107,Tokyo-7623,4,7,Normal
2026-02-14 16:09:59.008107,Tokyo-7623,-24,23,Normal
2026-02-14 16:10:00.008107,Tokyo-7623,17,85,Normal
2026-02-14 16:10:01.008107,Tokyo-7623,5,26,Normal
2026-02-14 16:10:02.008107,Tokyo-7623,-4,31,Normal
2026-02-14 16:10:03.008107,Tokyo-7623,50,62,Normal
2026-02-14 16:10:04.008107,Tokyo-7623,18,40,Normal
2026-02-14 16:10:05.008107,Tokyo-7623,34,88,Normal
2026-02-14 16:10:06.008107,Tokyo-7623,48,27,Normal
2026-02-14 16:10:07.008107,Tokyo-7623,43,66,Normal
2026-02-14 16:10:08.008107,Tokyo-7623,28,9,Normal
2026-02-14 16:10:09.008107,Tokyo-7623,18,18,Normal
2026-02-14 16:10:10.008107,Tokyo-7623,0,65,Normal
2026-02-14 16:10:11.008107,Tokyo-7623,-28,46,Normal
2026-02-14 16:10:12.008107,Tokyo-7623,-30,8,Normal
2026-02-14 16:10:13.008107,Tokyo-7623,-10,96,Normal
2026-02-14 16:10:14.008107,Tokyo-7623,35,42,Normal
2026-02-14 16:10:15.008107,Tokyo-7623,-30,8,Normal
2026-02-14 16:10:16.008107,Tokyo-7623,-29,59,Normal
2026-02-14 16:10:17.008107,Tokyo-7623,-2,59,Normal
2026-02-14 16:10:18.008107,Tokyo-7623,-14,61,Normal
2026-02-14 16:10:19.008107,Tokyo-7623,-28,14,Normal
2026-02-14 16:10:20.008107,Tokyo-7623,14,25,Normal
2026-02-14 16:10:21.008107,Tokyo-7623,49,84,Normal
2026-02-14 16:10:22.008107,Tokyo-7623,4,3,Normal
2026-02-14 16:10:23.008107,Tokyo-7623,39,80,Normal
2026-02-14 16:10:24.008107,Tokyo-7623,-6,12,Normal
2026-02-14 16:10:25.008107,Tokyo-7623,18,72,Normal
2026-02-14 16:10:26.008107,Tokyo-7623,46,19,Normal
2026-02-14 16:10:27.008107,Tokyo-7623,8,66,Normal
2026-02-14 16:10:28.008107,Tokyo-7623,-11,95,Normal
2026-02-14 16:10:29.008107,Tokyo-7623,-18,96,Normal
2026-02-14 16:10:30.008107,Tokyo-7623,23,78,Normal
2026-02-14 16:10:31.008107,Tokyo-7623,-30,4,Normal
2026-02-14 16:10:32.008107,Tokyo-7623,-20,88,Normal
2026-02-14 16:10:33.008107,Tokyo-7623,48,92,Normal
2026-02-14 16:10:34.008107,Tokyo-7623,-2,87,Normal
2026-02-14 16:10:35.008107,Tokyo-7623,7,79,Normal
2026-02-14 16:10:36.008107,Tokyo-7623,32,15,Normal
2026-02-14 16:10:37.008107,Tokyo-7623,-10,23,Normal
2026-02-14 16:10:38.008107,Tokyo-7623,-24,60,Normal
2026-02-14 16:10:39.008107,Tokyo-7623,22,66,Normal
2026-02-14 16:10:40.008107,Tokyo-7623,24,64,Normal
2026-02-14 16:10:41.008107,Tokyo-7623,-17,36,Normal
2026-02-14 16:10:42.008107,Tokyo-7623,48,40,Normal
2026-02-14 16:10:43.008107,Tokyo-7623,-12,61,Normal
2026-02-14 16:10:44.008107,Tokyo-7623,-8,38,Normal
2026-02-14 16:10:45.008107,Tokyo-7623,-14,7,Normal
2026-02-14 16:10:46.008107,Tokyo-7623,43,31,Normal
2026-02-14 16:10:47.008107,Tokyo-7623,6,12,Normal
2026-02-14 16:10:48.008107,Tokyo-7623,45,63,Normal
2026-02-14 16:10:49.008107,Tokyo-7623,24,61,Normal
2026-02-14 16:10:50.008107,Tokyo-7623,-16,9,Normal
2026-02-14 16:10:51.008107,Tokyo-7623,45,90,Normal
2026-02-14 16:10:52.008107,Tokyo-7623,36,50,Normal
2026-02-14 16:10:53.008107,Tokyo-7623,-27,71,Normal
2026-02-14 16:10:54.008107,Tokyo-7623,45,71,Normal
2026-02-14 16:10:55.008107,Tokyo-7623,43,100,Normal
2026-02-14 16:10:56.008107,Tokyo-7623,-20,51,Normal
2026-02-14 16:10:57.008107,Tokyo-7623,7,87,Normal
2026-02-14 16:10:58.008107,Tokyo-7623,-3,67,Normal
2026-02-14 16:10:59.008107,Tokyo-7623,-6,37,Normal
2026-02-14 16:11:00.008107,Tokyo-7623,25,71,Normal
2026-02-14 16:11:01.008107,Tokyo-7623,26,25,Normal
2026-02-14 16:11:02.008107,Tokyo-7623,36,10,Normal
2026-02-14 16:11:03.008107,Tokyo-7623,25,35,Normal
2026-02-14 16:11:04.008107,Tokyo-7623,14,67,Normal
2026-02-14 16:11:05.008107,Tokyo-7623,44,27,Normal
2026-02-14 16:11:06.008107,Tokyo-7623,20,34,Normal
2026-02-14 16:11:07.008107,Tokyo-7623,37,65,Normal
2026-02-14 16:11:08.008107,Tokyo-7623,33,95,Normal
2026-02-14 16:11:09.008107,Tokyo-7623,-28,47,Normal
2026-02-14 16:11:10.008107,Tokyo-7623,37,61,Normal
2026-02-14 16:11:11.008107,Tokyo-7623,44,47,Normal
2026-02-14 16:11:12.008107,Tokyo-7623,22,99,Normal
2026-02-14 16:11:13.008107,Tokyo-7623,-11,57,Normal
2026-02-14 16:11:14.008107,Tokyo-7623,34,95,Normal
2026-02-14 16:11:15.008107,Tokyo-7623,23,41,Normal
2026-02-14 16:11:16.008107,Tokyo-7623,41,8,Normal
2026-02-14 16:11:17.008107,Tokyo-7623,13,58,Normal
2026-02-14 16:11:18.008107,Tokyo-7623,6,96,Normal
2026-02-14 16:11:19.008107,Tokyo-7623,45,67,Normal
2026-02-14 16:11:20.008107,Tokyo-7623,31,97,Normal
2026-02-14 16:11:21.008107,Tokyo-7623,-1,25,Normal
2026-02-14 16:11:22.008107,Tokyo-7623,-8,7,Normal
2026-02-14 16:11:23.008107,Tokyo-7623,43,21,Normal
2026-02-14 16:11:24.008107,Tokyo-7623,-13,27,Normal
2026-02-14 16:11:25.008107,Tokyo-7623,41,56,Normal
2026-02-14 16:11:26.008107,Tokyo-7623,2,54,Normal
2026-02-14 16:11:27.008107,Tokyo-7623,40,29,Normal
2026-02-14 16:11:28.008107,Tokyo-7623,33,3,Normal
2026-02-14 16:11:29.008107,Tokyo-7623,26,55,Normal
2026-02-14 16:11:30.008107,Tokyo-7623,-5,18,Normal
2026-02-14 16:11:31.008107,Tokyo-7623,33,17,Normal
2026-02-14 16:11:32.008107,Tokyo-7623,18,22,Normal
2026-02-14 16:11:33.008107,Tokyo-7623,12,54,Normal
2026-02-14 16:11:34.008107,Tokyo-7623,30,66,Normal
2026-02-14 16:11:35.008107,Tokyo-7623,-24,66,Normal
2026-02-14 16:11:36.008107,Tokyo-7623,13,14,Normal
2026-02-14 16:11:37.008107,Tokyo-7623,-17,53,Normal
2026-02-14 16:11:38.008107,Tokyo-7623,-14,89,Normal
2026-02-14 16:11:39.008107,Tokyo-7623,-18,36,Normal
2026-02-14 16:11:40.008107,Tokyo-7623,37,69,Normal
2026-02-14 16:11:41.008107,Tokyo-7623,-16,75,Normal
2026-02-14 16:11:42.008107,Tokyo-7623,42,43,Normal
2026-02-14 16:11:43.008107,Tokyo-7623,45,43,Normal
2026-02-14 16:11:44.008107,Tokyo-7623,13,86,Normal
2026-02-14 16:11:45.008107,Tokyo-7623,-4,64,Normal
2026-02-14 16:11:46.008107,Tokyo-7623,8,16,Normal
2026-02-14 16:11:47.008107,Tokyo-7623,40,84,Normal
2026-02-14 16:11:48.008107,Tokyo-7623,13,5,Normal
2026-02-14 16:11:49.008107,Tokyo-7623,34,3,Normal
2026-02-14 16:11:50.008107,Tokyo-7623,48,74,Normal
2026-02-14 16:11:51.008107,Tokyo-7623,15,14,Normal
2026-02-14 16:11:52.008107,Tokyo-7623,-8,100,Normal
2026-02-14 16:11:53.008107,Tokyo-7623,9,8,Normal
2026-02-14 16:11:54.008107,Tokyo-7623,-28,92,Normal
2026-02-14 16:11:55.008107,Tokyo-7623,-24,31,Normal
2026-02-14 16:11:56.008107,Tokyo-7623,39,89,Normal
2026-02-14 16:11:57.008107,Tokyo-7623,27,31,Normal
2026-02-14 16:11:58.008107,Tokyo-7623,-19,73,Normal
2026-02-14 16:11:59.008107,Tokyo-7623,-24,31,Normal
2026-02-14 16:12:00.008107,Tokyo-7623,6,68,Normal
2026-02-14 16:12:01.008107,Tokyo-7623,16,21,Normal
2026-02-14 16:12:02.008107,Tokyo-7623,-22,94,Normal
2026-02-14 16:12:03.008107,Tokyo-7623,4,47,Normal
2026-02-14 16:12:04.008107,Tokyo-7623,39,11,Normal
2026-02-14 16:12:05.008107,Tokyo-7623,19,59,Normal
2026-02-14 16:12:06.008107,Tokyo-7623,22,46,Normal
2026-02-14 16:12:07.008107,Tokyo-7623,2,85,Normal
2026-02-14 16:12:08.008107,Tokyo-7623,11,85,Normal
2026-02-14 16:12:09.008107,Tokyo-7623,49,35,Normal
2026-02-14 16:12:10.008107,Tokyo-7623,49,35,Normal
2026-02-14 16:12:11.008107,Tokyo-7623,-14,80,Normal
2026-02-14 16:12:12.008107,Tokyo-7623,31,93,Normal
2026-02-14 16:12:13.008107,Tokyo-7623,31,14,Normal
2026-02-14 16:12:14.008107,Tokyo-7623,34,46,Normal
2026-02-14 16:12:15.008107,Tokyo-7623,35,0,Normal
2026-02-14 16:12:16.008107,Tokyo-7623,23,71,Normal
2026-02-14 16:12:17.008107,Tokyo-7623,-24,42,Normal
2026-02-14 16:12:18.008107,Tokyo-7623,34,98,Normal
2026-02-14 16:12:19.008107,Tokyo-7623,-8,90,Normal
2026-02-14 16:12:20.008107,Tokyo-7623,44,63,Normal
2026-02-14 16:12:21.008107,Tokyo-7623,14,80,Normal
2026-02-14 16:12:22.008107,Tokyo-7623,26,92,Normal
2026-02-14 16:12:23.008107,Tokyo-7623,30,8,Normal
2026-02-14 16:12:24.008107,Tokyo-7623,13,32,Normal
2026-02-14 16:12:25.008107,Tokyo-7623,-25,100,Normal
2026-02-14 16:12:26.008107,Tokyo-7623,-19,51,Normal
2026-02-14 16:12:27.008107,Tokyo-7623,22,36,Normal
2026-02-14 16:12:28.008107,Tokyo-7623,-1,12,Normal
2026-02-14 16:12:29.008107,Tokyo-7623,-4,84,Normal
2026-02-14 16:12:30.008107,Tokyo-7623,8,34,Normal
2026-02-14 16:12:31.008107,Tokyo-7623,-28,58,Normal
2026-02-14 16:12:32.008107,Tokyo-7623,11,6,Normal
2026-02-14 16:12:33.008107,Tokyo-7623,34,28,Normal
2026-02-14 16:12:34.008107,Tokyo-7623,-24,7,Normal
2026-02-14 16:12:35.008107,Tokyo-7623,3,46,Normal
2026-02-14 16:12:36.008107,Tokyo-7623,0,19,Normal
2026-02-14 16:12:37.008107,Tokyo-7623,43,76,Normal
2026-02-14 16:12:38.008107,Tokyo-7623,-18,97,Normal
2026-02-14 16:12:39.008107,Tokyo-7623,-11,37,Normal
2026-02-14 16:12:40.008107,Tokyo-7623,37,1,Normal
2026-02-14 16:12:41.008107,Tokyo-7623,-23,8,Normal
2026-02-14 16:12:42.008107,Tokyo-7623,-23,92,Normal
2026-02-14 16:12:43.008107,Tokyo-7623,-20,0,Normal
2026-02-14 16:12:44.008107,Tokyo-7623,29,4,Normal
2026-02-14 16:12:45.008107,Tokyo-7623,36,80,Normal
2026-02-14 16:12:46.008107,Tokyo-7623,44,90,Normal
2026-02-14 16:12:47.008107,Tokyo-7623,34,15,Normal
2026-02-14 16:12:48.008107,Tokyo-7623,44,82,Normal
2026-02-14 16:12:49.008107,Tokyo-7623,-16,21,Normal
2026-02-14 16:12:50.008107,Tokyo-7623,4,80,Normal
2026-02-14 16:12:51.008107,Tokyo-7623,18,5,Normal
2026-02-14 16:12:52.008107,Tokyo-7623,28,7,Normal
2026-02-14 16:12:53.008107,Tokyo-7623,-17,95,Normal
2026-02-14 16:12:54.008107,Tokyo-7623,33,26,Normal
2026-02-14 16:12:55.008107,Tokyo-7623,30,19,Normal
2026-02-14 16:12:56.008107,Tokyo-7623,-8,12,Normal
2026-02-14 16:12:57.008107,Tokyo-7623,-27,25,Normal
2026-02-14 16:12:58.008107,Tokyo-7623,-9,98,Normal
2026-02-14 16:12:59.008107,Tokyo-7623,45,22,Normal
2026-02-14 16:13:00.008107,Tokyo-7623,15,23,Normal
2026-02-14 16:13:01.008107,Tokyo-7623,47,98,Normal
2026-02-14 16:13:02.008107,Tokyo-7623,-28,27,Normal
2026-02-14 16:13:03.008107,Tokyo-7623,26,45,Normal
2026-02-14 16:13:04.008107,Tokyo-7623,-12,9,Normal
2026-02-14 16:13:05.008107,Tokyo-7623,-18,28,Normal
2026-02-14 16:13:06.008107,Tokyo-7623,32,27,Normal
2026-02-14 16:13:07.008107,Tokyo-7623,19,20,Normal
2026-02-14 16:13:08.008107,Tokyo-7623,-21,6,Normal
2026-02-14 16:13:09.008107,Tokyo-7623,-22,32,Normal
2026-02-14 16:13:10.008107,Tokyo-7623,26,23,Normal
2026-02-14 16:13:11.008107,Tokyo-7623,-22,77,Normal
2026-02-14 16:13:12.008107,Tokyo-7623,16,90,Normal
2026-02-14 16:13:13.008107,Tokyo-7623,6,81,Normal
2026-02-14 16:13:14.008107,Tokyo-7623,50,69,Normal
2026-02-14 16:13:15.008107,Tokyo-7623,-13,72,Normal
2026-02-14 16:13:16.008107,Tokyo-7623,-27,68,Normal
2026-02-14 16:13:17.008107,Tokyo-7623,45,14,Normal
2026-02-14 16:13:18.008107,Tokyo-7623,28,2,Normal
2026-02-14 16:13:19.008107,Tokyo-7623,28,51,Normal
2026-02-14 16:13:20.008107,Tokyo-7623,-17,43,Normal
2026-02-14 16:13:21.008107,Tokyo-7623,2,83,Normal
2026-02-14 16:13:22.008107,Tokyo-7623,8,93,Normal
2026-02-14 16:13:23.008107,Tokyo-7623,43,31,Normal
2026-02-14 16:13:24.008107,Tokyo-7623,42,49,Normal
2026-02-14 16:13:25.008107,Tokyo-7623,0,98,Normal
2026-02-14 16:13:26.008107,Tokyo-7623,-27,6,Normal
2026-02-14 16:13:27.008107,Tokyo-7623,-17,44,Normal
2026-02-14 16:13:28.008107,Tokyo-7623,4,59,Normal
2026-02-14 16:13:29.008107,Tokyo-7623,39,13,Normal
2026-02-14 16:13:30.008107,Tokyo-7623,25,35,Normal
2026-02-14 16:13:31.008107,Tokyo-7623,-20,69,Normal
2026-02-14 16:13:32.008107,Tokyo-7623,-27,21,Normal
2026-02-14 16:13:33.008107,Tokyo-7623,-30,17,Normal
2026-02-14 16:13:34.008107,Tokyo-7623,47,48,Normal
2026-02-14 16:13:35.008107,Tokyo-7623,14,58,Normal
2026-02-14 16:13:36.008107,Tokyo-7623,29,36,Normal
2026-02-14 16:13:37.008107,Tokyo-7623,33,97,Normal
2026-02-14 16:13:38.008107,Tokyo-7623,-8,79,Normal
2026-02-14 16:13:39.008107,Tokyo-7623,-5,38,Normal
2026-02-14 16:13:40.008107,Tokyo-7623,14,82,Normal
2026-02-14 16:13:41.008107,Tokyo-7623,10,89,Normal
2026-02-14 16:13:42.008107,Tokyo-7623,-26,97,Normal
2026-02-14 16:13:43.008107,Tokyo-7623,-24,12,Normal
