timestamp,station_id,temp,humid,condition
2026-02-14 16:13:44.008107,Tokyo-7623,-11,0,Normal
2026-02-14 16:13:45.008107,Tokyo-7623,-11,4,Normal
2026-02-14 16:13:46.008107,Tokyo-7623,37,83,Normal
2026-02-14 16:13:47.008107,Tokyo-7623,7,42,Normal
2026-02-14 16:13:48.008107,Tokyo-7623,-1,32,Normal
2026-02-14 16:13:49.008107,Tokyo-7623,-26,1,Normal
2026-02-14 16:13:50.008107,Tokyo-7623,-4,38,Normal
2026-02-14 16:13:51.008107,Tokyo-7623,-13,22,Normal
2026-02-14 16:13:52.008107,Tokyo-7623,36,100,Normal
2026-02-14 16:13:53.008107,Tokyo-7623,-8,47,Normal
2026-02-14 16:13:54.008107,Tokyo-7623,14,36,Normal
2026-02-14 16:13:55.008107,Tokyo-7623,21,9,Normal
2026-02-14 16:13:56.008107,Tokyo-7623,-10,7,Normal
2026-02-14 16:13:57.008107,Tokyo-7623,17,80,Normal
2026-02-14 16:13:58.008107,Tokyo-7623,28,81,Normal
2026-02-14 16:13:59.008107,Tokyo-7623,22,93,Normal
2026-02-14 16:14:00.008107,Tokyo-7623,23,15,Normal
2026-02-14 16:14:01.008107,Tokyo-7623,-24,47,Normal
2026-02-14 16:14:02.008107,Tokyo-7623,21,65,Normal
2026-02-14 16:14:03.008107,Tokyo-7623,20,23,Normal
2026-02-14 16:14:04.008107,Tokyo-7623,32,35,Normal
2026-02-14 16:14:05.008107,Tokyo-7623,34,24,Normal
2026-02-14 16:14:06.008107,Tokyo-7623,27,32,Normal
2026-02-14 16:14:07.008107,Tokyo-7623,-18,87,Normal
2026-02-14 16:14:08.008107,Tokyo-7623,-6,42,Normal
2026-02-14 16:14:09.008107,Tokyo-7623,-24,25,Normal
2026-02-14 16:14:10.008107,Tokyo-7623,8,63,Normal
2026-02-14 16:14:11.008107,Tokyo-7623,7,8,Normal
2026-02-14 16:14:12.008107,Tokyo-7623,27,59,Normal
2026-02-14 16:14:13.008107,Tokyo-7623,-11,56,Normal
2026-02-14 16:14:14.008107,Tokyo-7623,-11,55,Normal
2026-02-14 16:14:15.008107,Tokyo-7623,-11,90,Normal
2026-02-14 16:14:16.008107,Tokyo-7623,-28,1,Normal
2026-02-14 16:14:17.008107,Tokyo-7623,30,0,Normal
2026-02-14 16:14:18.008107,Tokyo-7623,-12,38,Normal
2026-02-14 16:14:19.008107,Tokyo-7623,6,19,Normal
2026-02-14 16:14:20.008107,Tokyo-7623,-28,35,Normal
2026-02-14 16:14:21.008107,Tokyo-7623,-28,2,Normal
2026-02-14 16:14:22.008107,Tokyo-7623,35,30,Normal
2026-02-14 16:14:23.008107,Tokyo-7623,50,63,Normal
2026-02-14 16:14:24.008107,Tokyo-7623,46,93,Normal
2026-02-14 16:14:25.008107,Tokyo-7623,6,38,Normal
2026-02-14 16:14:26.008107,Tokyo-7623,33,22,Normal
2026-02-14 16:14:27.008107,Tokyo-7623,49,93,Normal
2026-02-14 16:14:28.008107,Tokyo-7623,8,83,Normal
2026-02-14 16:14:29.008107,Tokyo-7623,-15,67,Normal
2026-02-14 16:14:30.008107,Tokyo-7623,25,78,Normal
2026-02-14 16:14:31.008107,Tokyo-7623,46,59,Normal
2026-02-14 16:14:32.008107,Tokyo-7623,45,89,Normal
2026-02-14 16:14:33.008107,Tokyo-7623,-2,95,Normal
2026-02-14 16:14:34.008107,Tokyo-7623,4,19,Normal
2026-02-14 16:14:35.008107,Tokyo-7623,6,94,Normal
2026-02-14 16:14:36.008107,Tokyo-7623,-4,69,Normal
2026-02-14 16:14:37.008107,Tokyo-7623,6,79,Normal
2026-02-14 16:14:38.008107,Tokyo-7623,16,52,Normal
2026-02-14 16:14:39.008107,Tokyo-7623,42,57,Normal
2026-02-14 16:14:40.008107,Tokyo-7623,37,78,Normal
2026-02-14 16:14:41.008107,Tokyo-7623,-23,89,Normal
2026-02-14 16:14:42.008107,Tokyo-7623,-3,12,Normal
2026-02-14 16:14:43.008107,Tokyo-7623,9,82,Normal
2026-02-14 16:14:44.008107,Tokyo-7623,26,30,Normal
2026-02-14 16:14:45.008107,Tokyo-7623,-5,42,Normal
2026-02-14 16:14:46.008107,Tokyo-7623,-5,19,Normal
2026-02-14 16:14:47.008107,Tokyo-7623,-26,72,Normal
2026-02-14 16:14:48.008107,Tokyo-7623,18,34,Normal
2026-02-14 16:14:49.008107,Tokyo-7623,0,33,Normal
2026-02-14 16:14:50.008107,Tokyo-7623,-11,100,Normal
2026-02-14 16:14:51.008107,Tokyo-7623,25,2,Normal
2026-02-14 16:14:52.008107,Tokyo-7623,23,47,Normal
2026-02-14 16:14:53.008107,Tokyo-7623,50,58,Normal
2026-02-14 16:14:54.008107,Tokyo-7623,10,28,Normal
2026-02-14 16:14:55.008107,Tokyo-7623,36,82,Normal
2026-02-14 16:14:56.008107,Tokyo-7623,-17,76,Normal
2026-02-14 16:14:57.008107,Tokyo-7623,15,27,Normal
2026-02-14 16:14:58.008107,Tokyo-7623,-14,49,Normal
2026-02-14 16:14:59.008107,Tokyo-7623,46,86,Normal
2026-02-14 16:15:00.008107,Tokyo-7623,-24,59,Normal
2026-02-14 16:15:01.008107,Tokyo-7623,-19,84,Normal
2026-02-14 16:15:02.008107,Tokyo-7623,20,28,Normal
2026-02-14 16:15:03.008107,Tokyo-7623,7,8,Normal
2026-02-14 16:15:04.008107,Tokyo-7623,23,37,Normal
2026-02-14 16:15:05.008107,Tokyo-7623,14,28,Normal
2026-02-14 16:15:06.008107,Tokyo-7623,-24,59,Normal
2026-02-14 16:15:07.008107,Tokyo-7623,15,17,Normal
2026-02-14 16:15:08.008107,Tokyo-7623,33,35,Normal
2026-02-14 16:15:09.008107,Tokyo-7623,-30,96,Normal
2026-02-14 16:15:10.008107,Tokyo-7623,38,77,Normal
2026-02-14 16:15:11.008107,Tokyo-7623,24,32,Normal
2026-02-14 16:15:12.008107,Tokyo-7623,23,60,Normal
2026-02-14 16:15:13.008107,Tokyo-7623,16,96,Normal
2026-02-14 16:15:14.008107,Tokyo-7623,-20,27,Normal
2026-02-14 16:15:15.008107,Tokyo-7623,11,69,Normal
2026-02-14 16:15:16.008107,Tokyo-7623,-10,12,Normal
2026-02-14 16:15:17.008107,Tokyo-7623,-7,49,Normal
2026-02-14 16:15:18.008107,Tokyo-7623,17,91,Normal
2026-02-14 16:15:19.008107,Tokyo-7623,41,89,Normal
2026-02-14 16:15:20.008107,Tokyo-7623,-7,56,Normal
2026-02-14 16:15:21.008107,Tokyo-7623,-11,46,Normal
2026-02-14 16:15:22.008107,Tokyo-7623,-23,6,Normal
2026-02-14 16:15:23.008107,Tokyo-7623,-1,9,Normal
2026-02-14 16:15:24.008107,Tokyo-7623,36,40,Normal
2026-02-14 16:15:25.008107,Tokyo-7623,45,0,Normal
2026-02-14 16:15:26.008107,Tokyo-7623,43,5,Normal
2026-02-14 16:15:27.008107,Tokyo-7623,20,84,Normal
2026-02-14 16:15:28.008107,Tokyo-7623,-18,32,Normal
2026-02-14 16:15:29.008107,Tokyo-7623,28,64,Normal
2026-02-14 16:15:30.008107,Tokyo-7623,-4,20,Normal
2026-02-14 16:15:31.008107,Tokyo-7623,10,49,Normal
2026-02-14 16:15:32.008107,Tokyo-7623,14,19,Normal
2026-02-14 16:15:33.008107,Tokyo-7623,-28,81,Normal
2026-02-14 16:15:34.008107,Tokyo-7623,18,1,Normal
2026-02-14 16:15:35.008107,Tokyo-7623,-23,68,Normal
2026-02-14 16:15:36.008107,Tokyo-7623,5,87,Normal
2026-02-14 16:15:37.008107,Tokyo-7623,-1,3,Normal
2026-02-14 16:15:38.008107,Tokyo-7623,-3,88,Normal
2026-02-14 16:15:39.008107,Tokyo-7623,48,4,Normal
2026-02-14 16:15:40.008107,Tokyo-7623,-25,34,Normal
2026-02-14 16:15:41.008107,Tokyo-7623,11,9,Normal
2026-02-14 16:15:42.008107,Tokyo-7623,36,82,Normal
2026-02-14 16:15:43.008107,Tokyo-7623,34,50,Normal
2026-02-14 16:15:44.008107,Tokyo-7623,30,6,Normal
2026-02-14 16:15:45.008107,Tokyo-7623,-26,46,Normal
2026-02-14 16:15:46.008107,Tokyo-7623,-21,46,Normal
2026-02-14 16:15:47.008107,Tokyo-7623,1,31,Normal
2026-02-14 16:15:48.008107,Tokyo-7623,29,47,Normal
2026-02-14 16:15:49.008107,Tokyo-7623,-8,97,Normal
2026-02-14 16:15:50.008107,Tokyo-7623,39,61,Normal
2026-02-14 16:15:51.008107,Tokyo-7623,38,24,Normal
2026-02-14 16:15:52.008107,Tokyo-7623,-14,93,Normal
2026-02-14 16:15:53.008107,Tokyo-7623,15,86,Normal
2026-02-14 16:15:54.008107,Tokyo-7623,-25,46,Normal
2026-02-14 16:15:55.008107,Tokyo-7623,43,73,Normal
2026-02-14 16:15:56.008107,Tokyo-7623,-15,76,Normal
2026-02-14 16:15:57.008107,Tokyo-7623,-26,2,Normal
2026-02-14 16:15:58.008107,Tokyo-7623,40,35,Normal
2026-02-14 16:15:59.008107,Tokyo-7623,-29,90,Normal
2026-02-14 16:16:00.008107,Tokyo-7623,47,30,Normal
2026-02-14 16:16:01.008107,Tokyo-7623,9,42,Normal
2026-02-14 16:16:02.008107,Tokyo-7623,-20,61,Normal
2026-02-14 16:16:03.008107,Tokyo-7623,28,77,Normal
2026-02-14 16:16:04.008107,Tokyo-7623,28,27,Normal
2026-02-14 16:16:05.008107,Tokyo-7623,43,88,Normal
2026-02-14 16:16:06.008107,Tokyo-7623,-27,45,Normal
2026-02-14 16:16:07.008107,Tokyo-7623,48,22,Normal
2026-02-14 16:16:08.008107,Tokyo-7623,-1,6,Normal
2026-02-14 16:16:09.008107,Tokyo-7623,20,97,Normal
2026-02-14 16:16:10.008107,Tokyo-7623,8,59,Normal
2026-02-14 16:16:11.008107,Tokyo-7623,-10,67,Normal
2026-02-14 16:16:12.008107,Tokyo-7623,43,1,Normal
2026-02-14 16:16:13.008107,Tokyo-7623,-11,38,Normal
2026-02-14 16:16:14.008107,Tokyo-7623,26,17,Normal
2026-02-14 16:16:15.008107,Tokyo-7623,-5,90,Normal
2026-02-14 16:16:16.008107,Tokyo-7623,7,35,Normal
2026-02-14 16:16:17.008107,Tokyo-7623,-8,69,Normal
2026-02-14 16:16:18.008107,Tokyo-7623,-16,27,Normal
2026-02-14 16:16:19.008107,Tokyo-7623,30,95,Normal
2026-02-14 16:16:20.008107,Tokyo-7623,47,4,Normal
2026-02-14 16:16:21.008107,Tokyo-7623,-5,13,Normal
2026-02-14 16:16:22.008107,Tokyo-7623,-25,7,Normal
2026-02-14 16:16:23.008107,Tokyo-7623,36,31,Normal
2026-02-14 16:16:24.008107,Tokyo-7623,38,69,Normal
2026-02-14 16:16:25.008107,Tokyo-7623,6,93,Normal
2026-02-14 16:16:26.008107,Tokyo-7623,50,73,Normal
2026-02-14 16:16:27.008107,Tokyo-7623,27,40,Normal
2026-02-14 16:16:28.008107,Tokyo-7623,8,41,Normal
2026-02-14 16:16:29.008107,Tokyo-7623,11,47,Normal
2026-02-14 16:16:30.008107,Tokyo-7623,-12,64,Normal
2026-02-14 16:16:31.008107,Tokyo-7623,10,44,Normal
2026-02-14 16:16:32.008107,Tokyo-7623,50,98,Normal
2026-02-14 16:16:33.008107,Tokyo-7623,14,49,Normal
2026-02-14 16:16:34.008107,Tokyo-7623,-22,13,Normal
2026-02-14 16:16:35.008107,Tokyo-7623,11,83,Normal
2026-02-14 16:16:36.008107,Tokyo-7623,42,42,Normal
2026-02-14 16:16:37.008107,Tokyo-7623,43,59,Normal
2026-02-14 16:16:38.008107,Tokyo-7623,-13,65,Normal
2026-02-14 16:16:39.008107,Tokyo-7623,-24,28,Normal
2026-02-14 16:16:40.008107,Tokyo-7623,-30,39,Normal
2026-02-14 16:16:41.008107,Tokyo-7623,5,47,Normal
2026-02-14 16:16:42.008107,Tokyo-7623,34,11,Normal
2026-02-14 16:16:43.008107,Tokyo-7623,5,4,Normal
2026-02-14 16:16:44.008107,Tokyo-7623,3,52,Normal
2026-02-14 16:16:45.008107,Tokyo-7623,27,31,Normal
2026-02-14 16:16:46.008107,Tokyo-7623,-27,76,Normal
2026-02-14 16:16:47.008107,Tokyo-7623,2,58,Normal
2026-02-14 16:16:48.008107,Tokyo-7623,-27,65,Normal
2026-02-14 16:16:49.008107,Tokyo-7623,-13,75,Normal
2026-02-14 16:16:50.008107,Tokyo-7623,21,77,Normal
2026-02-14 16:16:51.008107,Tokyo-7623,14,26,Normal
2026-02-14 16:16:52.008107,Tokyo-7623,-30,24,Normal
2026-02-14 16:16:53.008107,Tokyo-7623,35,75,Normal
2026-02-14 16:16:54.008107,Tokyo-7623,34,26,Normal
2026-02-14 16:16:55.008107,Tokyo-7623,38,50,Normal
2026-02-14 16:16:56.008107,Tokyo-7623,13,88,Normal
2026-02-14 16:16:57.008107,Tokyo-7623,15,94,Normal
2026-02-14 16:16:58.008107,Tokyo-7623,-19,37,Normal
2026-02-14 16:16:59.008107,Tokyo-7623,-29,23,Normal
2026-02-14 16:17:00.008107,Tokyo-7623,41,39,Normal
2026-02-14 16:17:01.008107,Tokyo-7623,-1,1,Normal
2026-02-14 16:17:02.008107,Tokyo-7623,-30,95,Normal
2026-02-14 16:17:03.008107,Tokyo-7623,39,60,Normal
2026-02-14 16:17:04.008107,Tokyo-7623,44,17,Normal
2026-02-14 16:17:05.008107,Tokyo-7623,0,58,Normal
2026-02-14 16:17:06.008107,Tokyo-7623,5,67,Normal
2026-02-14 16:17:07.008107,Tokyo-7623,1,70,Normal
2026-02-14 16:17:08.008107,Tokyo-7623,26,11,Normal
2026-02-14 16:17:09.008107,Tokyo-7623,-22,9,Normal
2026-02-14 16:17:10.008107,Tokyo-7623,12,37,Normal
2026-02-14 16:17:11.008107,Tokyo-7623,7,85,Normal
2026-02-14 16:17:12.008107,Tokyo-7623,12,97,Normal
2026-02-14 16:17:13.008107,Tokyo-7623,7,24,Normal
2026-02-14 16:17:14.008107,Tokyo-7623,5,9,Normal
2026-02-14 16:17:15.008107,Tokyo-7623,-11,85,Normal
2026-02-14 16:17:16.008107,Tokyo-7623,-26,65,Normal
2026-02-14 16:17:17.008107,Tokyo-7623,-17,56,Normal
2026-02-14 16:17:18.008107,Tokyo-7623,0,10,Normal
2026-02-14 16:17:19.008107,Tokyo-7623,4,40,Normal
2026-02-14 16:17:20.008107,Tokyo-7623,28,39,Normal
2026-02-14 16:17:21.008107,Tokyo-7623,-24,12,Normal
2026-02-14 16:17:22.008107,Tokyo-7623,34,51,Normal
2026-02-14 16:17:23.008107,Tokyo-7623,49,45,Normal
2026-02-14 16:17:24.008107,Tokyo-7623,-25,32,Normal
2026-02-14 16:17:25.008107,Tokyo-7623,-30,85,Normal
2026-02-14 16:17:26.008107,Tokyo-7623,9,21,Normal
2026-02-14 16:17:27.008107,Tokyo-7623,4,20,Normal
2026-02-14 16:17:28.008107,Tokyo-7623,17,9,Normal
2026-02-14 16:17:29.008107,Tokyo-7623,-28,100,Normal
2026-02-14 16:17:30.008107,Tokyo-7623,-16,81,Normal
2026-02-14 16:17:31.008107,Tokyo-7623,17,22,Normal
2026-02-14 16:17:32.008107,Tokyo-7623,49,65,Normal
2026-02-14 16:17:33.008107,Tokyo-7623,-5,73,Normal
2026-02-14 16:17:34.008107,Tokyo-7623,-12,82,Normal
2026-02-14 16:17:35.008107,Tokyo-7623,-8,100,Normal
2026-02-14 16:17:36.008107,Tokyo-7623,10,47,Normal
2026-02-14 16:17:37.008107,Tokyo-7623,-2,55,Normal
2026-02-14 16:17:38.008107,Tokyo-7623,0,80,Normal
2026-02-14 16:17:39.008107,Tokyo-7623,32,13,Normal
2026-02-14 16:17:40.008107,Tokyo-7623,-18,32,Normal
2026-02-14 16:17:41.008107,Tokyo-7623,24,58,Normal
2026-02-14 16:17:42.008107,Tokyo-7623,1,28,Normal
2026-02-14 16:17:43.008107,Tokyo-7623,39,52,Normal
2026-02-14 16:17:44.008107,Tokyo-7623,4,81,Normal
2026-02-14 16:17:45.008107,Tokyo-7623,-22,3,Normal
2026-02-14 16:17:46.008107,Tokyo-7623,24,61,Normal
2026-02-14 16:17:47.008107,Tokyo-7623,-24,69,Normal
2026-02-14 16:17:48.008107,Tokyo-7623,48,61,Normal
2026-02-14 16:17:49.008107,Tokyo-7623,-4,3,Normal
2026-02-14 16:17:50.008107,Tokyo-7623,-15,36,Normal
2026-02-14 16:17:51.008107,Tokyo-7623,-11,64,Normal
2026-02-14 16:17:52.008107,Tokyo-7623,42,42,Normal
2026-02-14 16:17:53.008107,Tokyo-7623,20,13,Normal
2026-02-14 16:17:54.008107,Tokyo-7623,19,42,Normal
2026-02-14 16:17:55.008107,Tokyo-7623,19,12,Normal
2026-02-14 16:17:56.008107,Tokyo-7623,-30,78,Normal
2026-02-14 16:17:57.008107,Tokyo-7623,-8,64,Normal
2026-02-14 16:17:58.008107,Tokyo-7623,-6,51,Normal
2026-02-14 16:17:59.008107,Tokyo-7623,14,40,Normal
2026-02-14 16:18:00.008107,Tokyo-7623,2,81,Normal
2026-02-14 16:18:01.008107,Tokyo-7623,-19,60,Normal
2026-02-14 16:18:02.008107,Tokyo-7623,23,10,Normal
2026-02-14 16:18:03.008107,Tokyo-7623,-18,69,Normal
2026-02-14 16:18:04.008107,Tokyo-7623,35,76,Normal
2026-02-14 16:18:05.008107,Tokyo-7623,34,54,Normal
2026-02-14 16:18:06.008107,Tokyo-7623,41,22,Normal
2026-02-14 16:18:07.008107,Tokyo-7623,42,76,Normal
2026-02-14 16:18:08.008107,Tokyo-7623,32,77,Normal
2026-02-14 16:18:09.008107,Tokyo-7623,8,35,Normal
2026-02-14 16:18:10.008107,Tokyo-7623,7,21,Normal
2026-02-14 16:18:11.008107,Tokyo-7623,20,46,Normal
2026-02-14 16:18:12.008107,Tokyo-7623,48,99,Normal
2026-02-14 16:18:13.008107,Tokyo-7623,18,65,Normal
2026-02-14 16:18:14.008107,Tokyo-7623,24,27,Normal
2026-02-14 16:18:15.008107,Tokyo-7623,10,73,Normal
2026-02-14 16:18:16.008107,Tokyo-7623,38,45,Normal
2026-02-14 16:18:17.008107,Tokyo-7623,-21,66,Normal
2026-02-14 16:18:18.008107,Tokyo-7623,17,69,Normal
2026-02-14 16:18:19.008107,Tokyo-7623,-30,42,Normal
2026-02-14 16:18:20.008107,Tokyo-7623,-22,79,Normal
2026-02-14 16:18:21.008107,Tokyo-7623,-6,5,Normal
2026-02-14 16:18:22.008107,Tokyo-7623,30,59,Normal
2026-02-14 16:18:23.008107,Tokyo-7623,47,32,Normal
2026-02-14 16:18:24.008107,Tokyo-7623,-23,60,Normal
2026-02-14 16:18:25.008107,Tokyo-7623,0,1,Normal
2026-02-14 16:18:26.008107,Tokyo-7623,-8,64,Normal
2026-02-14 16:18:27.008107,Tokyo-7623,-17,75,Normal
2026-02-14 16:18:28.008107,Tokyo-7623,30,85,Normal
2026-02-14 16:18:29.008107,Tokyo-7623,-7,24,Normal
2026-02-14 16:18:30.008107,Tokyo-7623,7,94,Normal
2026-02-14 16:18:31.008107,Tokyo-7623,45,84,Normal
2026-02-14 16:18:32.008107,Tokyo-7623,24,9,Normal
2026-02-14 16:18:33.008107,Tokyo-7623,48,74,Normal
2026-02-14 16:18:34.008107,Tokyo-7623,49,77,Normal
2026-02-14 16:18:35.008107,Tokyo-7623,-10,83,Normal
2026-02-14 16:18:36.008107,Tokyo-7623,-20,3,Normal
2026-02-14 16:18:37.008107,Tokyo-7623,17,31,Normal
2026-02-14 16:18:38.008107,Tokyo-7623,13,14,Normal
2026-02-14 16:18:39.008107,Tokyo-7623,30,14,Normal
2026-02-14 16:18:40.008107,Tokyo-7623,8,79,Normal
2026-02-14 16:18:41.008107,Tokyo-7623,18,23,Normal
2026-02-14 16:18:42.008107,Tokyo-7623,16,99,Normal
2026-02-14 16:18:43.008107,Tokyo-7623,-19,72,Normal
2026-02-14 16:18:44.008107,Tokyo-7623,27,84,Normal
2026-02-14 16:18:45.008107,Tokyo-7623,29,77,Normal
2026-02-14 16:18:46.008107,Tokyo-7623,45,76,Normal
2026-02-14 16:18:47.008107,Tokyo-7623,46,86,Normal
2026-02-14 16:18:48.008107,Tokyo-7623,-28,80,Normal
2026-02-14 16:18:49.008107,Tokyo-7623,40,28,Normal
2026-02-14 16:18:50.008107,Tokyo-7623,-13,6,Normal
2026-02-14 16:18:51.008107,Tokyo-7623,11,31,Normal
2026-02-14 16:18:52.008107,Tokyo-7623,2,41,Normal
2026-02-14 16:18:53.008107,Tokyo-7623,-1,89,Normal
2026-02-14 16:18:54.008107,Tokyo-7623,17,51,Normal
2026-02-14 16:18:55.008107,Tokyo-7623,-27,11,Normal
2026-02-14 16:18:56.008107,Tokyo-7623,46,16,Normal
2026-02-14 16:18:57.008107,Tokyo-7623,23,44,Normal
2026-02-14 16:18:58.008107,Tokyo-7623,35,62,Normal
2026-02-14 16:18:59.008107,Tokyo-7623,-9,63,Normal
2026-02-14 16:19:00.008107,Tokyo-7623,20,90,Normal
2026-02-14 16:19:01.008107,Tokyo-7623,-27,40,Normal
2026-02-14 16:19:02.008107,Tokyo-7623,33,63,Normal
2026-02-14 16:19:03.008107,Tokyo-7623,39,21,Normal
2026-02-14 16:19:04.008107,Tokyo-7623,-13,55,Normal
2026-02-14 16:19:05.008107,Tokyo-7623,19,47,Normal
2026-02-14 16:19:06.008107,Tokyo-7623,-27,22,Normal
2026-02-14 16:19:07.008107,Tokyo-7623,-8,33,Normal
2026-02-14 16:19:08.008107,Tokyo-7623,-1,9,Normal
2026-02-14 16:19:09.008107,Tokyo-7623,36,76,Normal
2026-02-14 16:19:10.008107,Tokyo-7623,35,3,Normal
2026-02-14 16:19:11.008107,Tokyo-7623,-23,51,Normal
2026-02-14 16:19:12.008107,Tokyo-7623,-6,87,Normal
2026-02-14 16:19:13.008107,Tokyo-7623,-11,29,Normal
2026-02-14 16:19:14.008107,Tokyo-7623,8,53,Normal
2026-02-14 16:19:15.008107,Tokyo-7623,-16,92,Normal
2026-02-14 16:19:16.008107,Tokyo-7623,31,28,Normal
2026-02-14 16:19:17.008107,Tokyo-7623,20,87,Normal
