timestamp,station_id,temp,humid,condition
2026-02-14 16:19:18.008107,Tokyo-7623,-30,1,Normal
2026-02-14 16:19:19.008107,Tokyo-7623,-23,76,Normal
2026-02-14 16:19:20.008107,Tokyo-7623,-14,94,Normal
2026-02-14 16:19:21.008107,Tokyo-7623,-6,25,Normal
2026-02-14 16:19:22.008107,Tokyo-7623,39,37,Normal
2026-02-14 16:19:23.008107,Tokyo-7623,-15,25,Normal
2026-02-14 16:19:24.008107,Tokyo-7623,-14,24,Normal
2026-02-14 16:19:25.008107,Tokyo-7623,10,77,Normal
2026-02-14 16:19:26.008107,Tokyo-7623,5,91,Normal
2026-02-14 16:19:27.008107,Tokyo-7623,-24,42,Normal
2026-02-14 16:19:28.008107,Tokyo-7623,-12,38,Normal
2026-02-14 16:19:29.008107,Tokyo-7623,15,94,Normal
2026-02-14 16:19:30.008107,Tokyo-7623,0,73,Normal
2026-02-14 16:19:31.008107,Tokyo-7623,33,96,Normal
2026-02-14 16:19:32.008107,Tokyo-7623,-17,96,Normal
2026-02-14 16:19:33.008107,Tokyo-7623,28,78,Normal
2026-02-14 16:19:34.008107,Tokyo-7623,-28,47,Normal
2026-02-14 16:19:35.008107,Tokyo-7623,-29,59,Normal
2026-02-14 16:19:36.008107,Tokyo-7623,39,37,Normal
2026-02-14 16:19:37.008107,Tokyo-7623,-25,11,Normal
2026-02-14 16:19:38.008107,Tokyo-7623,26,30,Normal
2026-02-14 16:19:39.008107,Tokyo-7623,1,52,Normal
2026-02-14 16:19:40.008107,Tokyo-7623,-26,99,Normal
2026-02-14 16:19:41.008107,Tokyo-7623,-28,57,Normal
2026-02-14 16:19:42.008107,Tokyo-7623,3,57,Normal
2026-02-14 16:19:43.008107,Tokyo-7623,3,32,Normal
2026-02-14 16:19:44.008107,Tokyo-7623,-3,60,Normal
2026-02-14 16:19:45.008107,Tokyo-7623,-17,47,Normal
2026-02-14 16:19:46.008107,Tokyo-7623,-1,1,Normal
2026-02-14 16:19:47.008107,Tokyo-7623,-20,91,Normal
2026-02-14 16:19:48.008107,Tokyo-7623,41,95,Normal
2026-02-14 16:19:49.008107,Tokyo-7623,-12,73,Normal
2026-02-14 16:19:50.008107,Tokyo-7623,-3,43,Normal
2026-02-14 16:19:51.008107,Tokyo-7623,11,13,Normal
2026-02-14 16:19:52.008107,Tokyo-7623,-12,58,Normal
2026-02-14 16:19:53.008107,Tokyo-7623,-13,96,Normal
2026-02-14 16:19:54.008107,Tokyo-7623,14,46,Normal
2026-02-14 16:19:55.008107,Tokyo-7623,-24,28,Normal
2026-02-14 16:19:56.008107,Tokyo-7623,27,70,Normal
2026-02-14 16:19:57.008107,Tokyo-7623,20,49,Normal
2026-02-14 16:19:58.008107,Tokyo-7623,4,1,Normal
2026-02-14 16:19:59.008107,Tokyo-7623,17,93,Normal
2026-02-14 16:20:00.008107,Tokyo-7623,20,43,Normal
2026-02-14 16:20:01.008107,Tokyo-7623,42,7,Normal
2026-02-14 16:20:02.008107,Tokyo-7623,14,41,Normal
2026-02-14 16:20:03.008107,Tokyo-7623,42,39,Normal
2026-02-14 16:20:04.008107,Tokyo-7623,47,83,Normal
2026-02-14 16:20:05.008107,Tokyo-7623,-7,20,Normal
2026-02-14 16:20:06.008107,Tokyo-7623,41,80,Normal
2026-02-14 16:20:07.008107,Tokyo-7623,20,80,Normal
2026-02-14 16:20:08.008107,Tokyo-7623,42,52,Normal
2026-02-14 16:20:09.008107,Tokyo-7623,-19,90,Normal
2026-02-14 16:20:10.008107,Tokyo-7623,49,11,Normal
2026-02-14 16:20:11.008107,Tokyo-7623,36,96,Normal
2026-02-14 16:20:12.008107,Tokyo-7623,-17,98,Normal
2026-02-14 16:20:13.008107,Tokyo-7623,33,75,Normal
2026-02-14 16:20:14.008107,Tokyo-7623,45,4,Normal
2026-02-14 16:20:15.008107,Tokyo-7623,9,60,Normal
2026-02-14 16:20:16.008107,Tokyo-7623,25,71,Normal
2026-02-14 16:20:17.008107,Tokyo-7623,22,54,Normal
2026-02-14 16:20:18.008107,Tokyo-7623,-2,80,Normal
2026-02-14 16:20:19.008107,Tokyo-7623,-19,50,Normal
2026-02-14 16:20:20.008107,Tokyo-7623,16,84,Normal
2026-02-14 16:20:21.008107,Tokyo-7623,-2,1,Normal
2026-02-14 16:20:22.008107,Tokyo-7623,14,30,Normal
2026-02-14 16:20:23.008107,Tokyo-7623,19,17,Normal
2026-02-14 16:20:24.008107,Tokyo-7623,27,6,Normal
2026-02-14 16:20:25.008107,Tokyo-7623,5,81,Normal
2026-02-14 16:20:26.008107,Tokyo-7623,0,69,Normal
2026-02-14 16:20:27.008107,Tokyo-7623,-23,29,Normal
2026-02-14 16:20:28.008107,Tokyo-7623,44,45,Normal
2026-02-14 16:20:29.008107,Tokyo-7623,-25,9,Normal
2026-02-14 16:20:30.008107,Tokyo-7623,35,88,Normal
2026-02-14 16:20:31.008107,Tokyo-7623,9,90,Normal
2026-02-14 16:20:32.008107,Tokyo-7623,-25,49,Normal
2026-02-14 16:20:33.008107,Tokyo-7623,-10,49,Normal
2026-02-14 16:20:34.008107,Tokyo-7623,-24,82,Normal
2026-02-14 16:20:35.008107,Tokyo-7623,-6,58,Normal
2026-02-14 16:20:36.008107,Tokyo-7623,40,38,Normal
2026-02-14 16:20:37.008107,Tokyo-7623,18,57,Normal
2026-02-14 16:20:38.008107,Tokyo-7623,41,31,Normal
2026-02-14 16:20:39.008107,Tokyo-7623,-26,6,Normal
2026-02-14 16:20:40.008107,Tokyo-7623,-4,26,Normal
2026-02-14 16:20:41.008107,Tokyo-7623,35,0,Normal
2026-02-14 16:20:42.008107,Tokyo-7623,-21,26,Normal
2026-02-14 16:20:43.008107,Tokyo-7623,-20,41,Normal
2026-02-14 16:20:44.008107,Tokyo-7623,48,63,Normal
2026-02-14 16:20:45.008107,Tokyo-7623,-2,94,Normal
2026-02-14 16:20:46.008107,Tokyo-7623,-2,2,Normal
2026-02-14 16:20:47.008107,Tokyo-7623,-8,25,Normal
2026-02-14 16:20:48.008107,Tokyo-7623,7,94,Normal
2026-02-14 16:20:49.008107,Tokyo-7623,7,42,Normal
2026-02-14 16:20:50.008107,Tokyo-7623,39,86,Normal
2026-02-14 16:20:51.008107,Tokyo-7623,-13,92,Normal
2026-02-14 16:20:52.008107,Tokyo-7623,-6,70,Normal
2026-02-14 16:20:53.008107,Tokyo-7623,-20,57,Normal
2026-02-14 16:20:54.008107,Tokyo-7623,43,20,Normal
2026-02-14 16:20:55.008107,Tokyo-7623,32,98,Normal
2026-02-14 16:20:56.008107,Tokyo-7623,29,48,Normal
2026-02-14 16:20:57.008107,Tokyo-7623,17,4,Normal
2026-02-14 16:20:58.008107,Tokyo-7623,-22,45,Normal
2026-02-14 16:20:59.008107,Tokyo-7623,31,1,Normal
2026-02-14 16:21:00.008107,Tokyo-7623,36,41,Normal
2026-02-14 16:21:01.008107,Tokyo-7623,-20,20,Normal
2026-02-14 16:21:02.008107,Tokyo-7623,-28,53,Normal
2026-02-14 16:21:03.008107,Tokyo-7623,18,57,Normal
2026-02-14 16:21:04.008107,Tokyo-7623,-2,44,Normal
2026-02-14 16:21:05.008107,Tokyo-7623,6,47,Normal
2026-02-14 16:21:06.008107,Tokyo-7623,-16,93,Normal
2026-02-14 16:21:07.008107,Tokyo-7623,-20,62,Normal
2026-02-14 16:21:08.008107,Tokyo-7623,-5,41,Normal
2026-02-14 16:21:09.008107,Tokyo-7623,26,84,Normal
2026-02-14 16:21:10.008107,Tokyo-7623,-4,56,Normal
2026-02-14 16:21:11.008107,Tokyo-7623,46,79,Normal
2026-02-14 16:21:12.008107,Tokyo-7623,31,6,Normal
2026-02-14 16:21:13.008107,Tokyo-7623,-21,80,Normal
2026-02-14 16:21:14.008107,Tokyo-7623,-17,86,Normal
2026-02-14 16:21:15.008107,Tokyo-7623,34,54,Normal
2026-02-14 16:21:16.008107,Tokyo-7623,-29,66,Normal
2026-02-14 16:21:17.008107,Tokyo-7623,25,87,Normal
2026-02-14 16:21:18.008107,Tokyo-7623,-13,82,Normal
2026-02-14 16:21:19.008107,Tokyo-7623,-12,38,Normal
2026-02-14 16:21:20.008107,Tokyo-7623,30,11,Normal
2026-02-14 16:21:21.008107,Tokyo-7623,49,25,Normal
2026-02-14 16:21:22.008107,Tokyo-7623,-23,83,Normal
2026-02-14 16:21:23.008107,Tokyo-7623,8,49,Normal
2026-02-14 16:21:24.008107,Tokyo-7623,-25,27,Normal
2026-02-14 16:21:25.008107,Tokyo-7623,-29,85,Normal
2026-02-14 16:21:26.008107,Tokyo-7623,46,14,Normal
2026-02-14 16:21:27.008107,Tokyo-7623,14,70,Normal
2026-02-14 16:21:28.008107,Tokyo-7623,12,4,Normal
2026-02-14 16:21:29.008107,Tokyo-7623,-5,91,Normal
2026-02-14 16:21:30.008107,Tokyo-7623,27,58,Normal
2026-02-14 16:21:31.008107,Tokyo-7623,47,88,Normal
2026-02-14 16:21:32.008107,Tokyo-7623,16,34,Normal
2026-02-14 16:21:33.008107,Tokyo-7623,6,83,Normal
2026-02-14 16:21:34.008107,Tokyo-7623,40,8,Normal
2026-02-14 16:21:35.008107,Tokyo-7623,16,72,Normal
2026-02-14 16:21:36.008107,Tokyo-7623,-9,89,Normal
2026-02-14 16:21:37.008107,Tokyo-7623,-16,58,Normal
2026-02-14 16:21:38.008107,Tokyo-7623,2,97,Normal
2026-02-14 16:21:39.008107,Tokyo-7623,22,86,Normal
2026-02-14 16:21:40.008107,Tokyo-7623,35,22,Normal
2026-02-14 16:21:41.008107,Tokyo-7623,-17,82,Normal
2026-02-14 16:21:42.008107,Tokyo-7623,10,99,Normal
2026-02-14 16:21:43.008107,Tokyo-7623,-15,82,Normal
2026-02-14 16:21:44.008107,Tokyo-7623,-29,23,Normal
2026-02-14 16:21:45.008107,Tokyo-7623,-10,79,Normal
2026-02-14 16:21:46.008107,Tokyo-7623,48,8,Normal
2026-02-14 16:21:47.008107,Tokyo-7623,-23,69,Normal
2026-02-14 16:21:48.008107,Tokyo-7623,21,15,Normal
2026-02-14 16:21:49.008107,Tokyo-7623,23,37,Normal
2026-02-14 16:21:50.008107,Tokyo-7623,4,21,Normal
2026-02-14 16:21:51.008107,Tokyo-7623,13,12,Normal
2026-02-14 16:21:52.008107,Tokyo-7623,-28,60,Normal
2026-02-14 16:21:53.008107,Tokyo-7623,22,49,Normal
2026-02-14 16:21:54.008107,Tokyo-7623,-10,47,Normal
2026-02-14 16:21:55.008107,Tokyo-7623,12,88,Normal
2026-02-14 16:21:56.008107,Tokyo-7623,-11,23,Normal
2026-02-14 16:21:57.008107,Tokyo-7623,22,71,Normal
2026-02-14 16:21:58.008107,Tokyo-7623,44,94,Normal
2026-02-14 16:21:59.008107,Tokyo-7623,46,84,Normal
2026-02-14 16:22:00.008107,Tokyo-7623,-13,64,Normal
2026-02-14 16:22:01.008107,Tokyo-7623,50,35,Normal
2026-02-14 16:22:02.008107,Tokyo-7623,41,43,Normal
2026-02-14 16:22:03.008107,Tokyo-7623,18,62,Normal
2026-02-14 16:22:04.008107,Tokyo-7623,-6,24,Normal
2026-02-14 16:22:05.008107,Tokyo-7623,34,67,Normal
2026-02-14 16:22:06.008107,Tokyo-7623,36,47,Normal
2026-02-14 16:22:07.008107,Tokyo-7623,-1,87,Normal
2026-02-14 16:22:08.008107,Tokyo-7623,-16,84,Normal
2026-02-14 16:22:09.008107,Tokyo-7623,-23,71,Normal
2026-02-14 16:22:10.008107,Tokyo-7623,-24,42,Normal
2026-02-14 16:22:11.008107,Tokyo-7623,-25,84,Normal
2026-02-14 16:22:12.008107,Tokyo-7623,35,42,Normal
2026-02-14 16:22:13.008107,Tokyo-7623,-1,39,Normal
2026-02-14 16:22:14.008107,Tokyo-7623,-22,59,Normal
2026-02-14 16:22:15.008107,Tokyo-7623,-9,83,Normal
2026-02-14 16:22:16.008107,Tokyo-7623,49,46,Normal
2026-02-14 16:22:17.008107,Tokyo-7623,4,54,Normal
2026-02-14 16:22:18.008107,Tokyo-7623,27,51,Normal
2026-02-14 16:22:19.008107,Tokyo-7623,14,30,Normal
2026-02-14 16:22:20.008107,Tokyo-7623,-1,51,Normal
2026-02-14 16:22:21.008107,Tokyo-7623,-28,62,Normal
2026-02-14 16:22:22.008107,Tokyo-7623,27,80,Normal
2026-02-14 16:22:23.008107,Tokyo-7623,23,33,Normal
2026-02-14 16:22:24.008107,Tokyo-7623,2,92,Normal
2026-02-14 16:22:25.008107,Tokyo-7623,-13,8,Normal
2026-02-14 16:22:26.008107,Tokyo-7623,20,33,Normal
2026-02-14 16:22:27.008107,Tokyo-7623,4,55,Normal
2026-02-14 16:22:28.008107,Tokyo-7623,6,92,Normal
2026-02-14 16:22:29.008107,Tokyo-7623,46,32,Normal
2026-02-14 16:22:30.008107,Tokyo-7623,-1,40,Normal
2026-02-14 16:22:31.008107,Tokyo-7623,-30,50,Normal
2026-02-14 16:22:32.008107,Tokyo-7623,43,71,Normal
2026-02-14 16:22:33.008107,Tokyo-7623,8,41,Normal
2026-02-14 16:22:34.008107,Tokyo-7623,-19,23,Normal
2026-02-14 16:22:35.008107,Tokyo-7623,29,76,Normal
2026-02-14 16:22:36.008107,Tokyo-7623,37,99,Normal
2026-02-14 16:22:37.008107,Tokyo-7623,33,93,Normal
2026-02-14 16:22:38.008107,Tokyo-7623,7,72,Normal
2026-02-14 16:22:39.008107,Tokyo-7623,-19,52,Normal
2026-02-14 16:22:40.008107,Tokyo-7623,-8,36,Normal
2026-02-14 16:22:41.008107,Tokyo-7623,3,98,Normal
2026-02-14 16:22:42.008107,Tokyo-7623,15,14,Normal
2026-02-14 16:22:43.008107,Tokyo-7623,5,22,Normal
2026-02-14 16:22:44.008107,Tokyo-7623,-18,73,Normal
2026-02-14 16:22:45.008107,Tokyo-7623,-1,3,Normal
2026-02-14 16:22:46.008107,Tokyo-7623,48,5,Normal
2026-02-14 16:22:47.008107,Tokyo-7623,45,96,Normal
2026-02-14 16:22:48.008107,Tokyo-7623,3,64,Normal
2026-02-14 16:22:49.008107,Tokyo-7623,-23,37,Normal
2026-02-14 16:22:50.008107,Tokyo-7623,-23,50,Normal
2026-02-14 16:22:51.008107,Tokyo-7623,-26,56,Normal
2026-02-14 16:22:52.008107,Tokyo-7623,26,49,Normal
2026-02-14 16:22:53.008107,Tokyo-7623,31,14,Normal
2026-02-14 16:22:54.008107,Tokyo-7623,35,13,Normal
2026-02-14 16:22:55.008107,Tokyo-7623,6,69,Normal
2026-02-14 16:22:56.008107,Tokyo-7623,-23,99,Normal
2026-02-14 16:22:57.008107,Tokyo-7623,-17,37,Normal
2026-02-14 16:22:58.008107,Tokyo-7623,0,2,Normal
2026-02-14 16:22:59.008107,Tokyo-7623,-14,99,Normal
2026-02-14 16:23:00.008107,Tokyo-7623,40,41,Normal
2026-02-14 16:23:01.008107,Tokyo-7623,40,19,Normal
2026-02-14 16:23:02.008107,Tokyo-7623,-18,76,Normal
2026-02-14 16:23:03.008107,Tokyo-7623,44,75,Normal
2026-02-14 16:23:04.008107,Tokyo-7623,3,88,Normal
2026-02-14 16:23:05.008107,Tokyo-7623,42,37,Normal
2026-02-14 16:23:06.008107,Tokyo-7623,22,54,Normal
2026-02-14 16:23:07.008107,Tokyo-7623,30,32,Normal
2026-02-14 16:23:08.008107,Tokyo-7623,-11,52,Normal
2026-02-14 16:23:09.008107,Tokyo-7623,4,30,Normal
2026-02-14 16:23:10.008107,Tokyo-7623,37,38,Normal
2026-02-14 16:23:11.008107,Tokyo-7623,44,20,Normal
2026-02-14 16:23:12.008107,Tokyo-7623,-1,35,Normal
2026-02-14 16:23:13.008107,Tokyo-7623,-20,11,Normal
2026-02-14 16:23:14.008107,Tokyo-7623,46,29,Normal
2026-02-14 16:23:15.008107,Tokyo-7623,-26,59,Normal
2026-02-14 16:23:16.008107,Tokyo-7623,-24,62,Normal
2026-02-14 16:23:17.008107,Tokyo-7623,-30,81,Normal
2026-02-14 16:23:18.008107,Tokyo-7623,12,48,Normal
2026-02-14 16:23:19.008107,Tokyo-7623,-9,90,Normal
2026-02-14 16:23:20.008107,Tokyo-7623,-5,33,Normal
2026-02-14 16:23:21.008107,Tokyo-7623,-24,72,Normal
2026-02-14 16:23:22.008107,Tokyo-7623,48,28,Normal
2026-02-14 16:23:23.008107,Tokyo-7623,-22,90,Normal
2026-02-14 16:23:24.008107,Tokyo-7623,-6,31,Normal
2026-02-14 16:23:25.008107,Tokyo-7623,30,92,Normal
2026-02-14 16:23:26.008107,Tokyo-7623,-21,28,Normal
2026-02-14 16:23:27.008107,Tokyo-7623,-4,17,Normal
2026-02-14 16:23:28.008107,Tokyo-7623,1,1,Normal
2026-02-14 16:23:29.008107,Tokyo-7623,18,90,Normal
2026-02-14 16:23:30.008107,Tokyo-7623,43,26,Normal
2026-02-14 16:23:31.008107,Tokyo-7623,-11,40,Normal
2026-02-14 16:23:32.008107,Tokyo-7623,-11,16,Normal
2026-02-14 16:23:33.008107,Tokyo-7623,-5,57,Normal
2026-02-14 16:23:34.008107,Tokyo-7623,0,73,Normal
2026-02-14 16:23:35.008107,Tokyo-7623,-28,99,Normal
2026-02-14 16:23:36.008107,Tokyo-7623,42,80,Normal
2026-02-14 16:23:37.008107,Tokyo-7623,46,72,Normal
2026-02-14 16:23:38.008107,Tokyo-7623,13,1,Normal
2026-02-14 16:23:39.008107,Tokyo-7623,33,27,Normal
2026-02-14 16:23:40.008107,Tokyo-7623,2,58,Normal
2026-02-14 16:23:41.008107,Tokyo-7623,19,77,Normal
2026-02-14 16:23:42.008107,Tokyo-7623,12,19,Normal
2026-02-14 16:23:43.008107,Tokyo-7623,-24,54,Normal
2026-02-14 16:23:44.008107,Tokyo-7623,0,33,Normal
2026-02-14 16:23:45.008107,Tokyo-7623,8,53,Normal
2026-02-14 16:23:46.008107,Tokyo-7623,17,3,Normal
2026-02-14 16:23:47.008107,Tokyo-7623,-10,96,Normal
2026-02-14 16:23:48.008107,Tokyo-7623,-29,3,Normal
2026-02-14 16:23:49.008107,Tokyo-7623,13,84,Normal
2026-02-14 16:23:50.008107,Tokyo-7623,13,70,Normal
2026-02-14 16:23:51.008107,Tokyo-7623,-5,72,Normal
2026-02-14 16:23:52.008107,Tokyo-7623,-9,1,Normal
2026-02-14 16:23:53.008107,Tokyo-7623,-16,9,Normal
2026-02-14 16:23:54.008107,Tokyo-7623,47,87,Normal
2026-02-14 16:23:55.008107,Tokyo-7623,25,42,Normal
2026-02-14 16:23:56.008107,Tokyo-7623,0,4,Normal
2026-02-14 16:23:57.008107,Tokyo-7623,37,92,Normal
2026-02-14 16:23:58.008107,Tokyo-7623,30,0,Normal
2026-02-14 16:23:59.008107,Tokyo-7623,-24,82,Normal
2026-02-14 16:24:00.008107,Tokyo-7623,19,17,Normal
2026-02-14 16:24:01.008107,Tokyo-7623,-28,99,Normal
2026-02-14 16:24:02.008107,Tokyo-7623,-27,69,Normal
2026-02-14 16:24:03.008107,Tokyo-7623,29,17,Normal
2026-02-14 16:24:04.008107,Tokyo-7623,28,37,Normal
2026-02-14 16:24:05.008107,Tokyo-7623,37,5,Normal
2026-02-14 16:24:06.008107,Tokyo-7623,11,77,Normal
2026-02-14 16:24:07.008107,Tokyo-7623,31,22,Normal
2026-02-14 16:24:08.008107,Tokyo-7623,-16,56,Normal
2026-02-14 16:24:09.008107,Tokyo-7623,36,46,Normal
2026-02-14 16:24:10.008107,Tokyo-7623,31,63,Normal
2026-02-14 16:24:11.008107,Tokyo-7623,49,4,Normal
2026-02-14 16:24:12.008107,Tokyo-7623,41,39,Normal
2026-02-14 16:24:13.008107,Tokyo-7623,33,91,Normal
2026-02-14 16:24:14.008107,Tokyo-7623,-8,7,Normal
2026-02-14 16:24:15.008107,Tokyo-7623,-12,77,Normal
2026-02-14 16:24:16.008107,Tokyo-7623,31,7,Normal
2026-02-14 16:24:17.008107,Tokyo-7623,32,48,Normal
2026-02-14 16:24:18.008107,Tokyo-7623,44,71,Normal
2026-02-14 16:24:19.008107,Tokyo-7623,-12,21,Normal
2026-02-14 16:24:20.008107,Tokyo-7623,13,57,Normal
2026-02-14 16:24:21.008107,Tokyo-7623,-19,65,Normal
2026-02-14 16:24:22.008107,Tokyo-7623,15,92,Normal
2026-02-14 16:24:23.008107,Tokyo-7623,5,29,Normal
2026-02-14 16:24:24.008107,Tokyo-7623,-19,22,Normal
2026-02-14 16:24:25.008107,Tokyo-7623,17,63,Normal
2026-02-14 16:24:26.008107,Tokyo-7623,23,37,Normal
2026-02-14 16:24:27.008107,Tokyo-7623,28,67,Normal
2026-02-14 16:24:28.008107,Tokyo-7623,0,69,Normal
2026-02-14 16:24:29.008107,Tokyo-7623,29,39,Normal
2026-02-14 16:24:30.008107,Tokyo-7623,-22,98,Normal
2026-02-14 16:24:31.008107,Tokyo-7623,50,91,Normal
2026-02-14 16:24:32.008107,Tokyo-7623,3,6,Normal
2026-02-14 16:24:33.008107,Tokyo-7623,0,6,Normal
2026-02-14 16:24:34.008107,Tokyo-7623,32,90,Normal
2026-02-14 16:24:35.008107,Tokyo-7623,-19,51,Normal
2026-02-14 16:24:36.008107,Tokyo-7623,-4,39,Normal
2026-02-14 16:24:37.008107,Tokyo-7623,42,43,Normal
2026-02-14 16:24:38.008107,Tokyo-7623,19,40,Normal
2026-02-14 16:24:39.008107,Tokyo-7623,-12,29,Normal
2026-02-14 16:24:40.008107,Tokyo-7623,-25,82,Normal
2026-02-14 16:24:41.008107,Tokyo-7623,6,6,Normal
2026-02-14 16:24:42.008107,Tokyo-7623,-17,2,Normal
2026-02-14 16:24:43.008107,Tokyo-7623,43,97,Normal
2026-02-14 16:24:44.008107,Tokyo-7623,24,96,Normal
2026-02-14 16:24:45.008107,Tokyo-7623,-15,65,Normal
2026-02-14 16:24:46.008107,Tokyo-7623,1,80,Normal
2026-02-14 16:24:47.008107,Tokyo-7623,3,14,Normal
2026-02-14 16:24:48.008107,Tokyo-7623,-2,23,Normal
2026-02-14 16:24:49.008107,Tokyo-7623,26,7,Normal
2026-02-14 16:24:50.008107,Tokyo-7623,-1,63,Normal
2026-02-14 16:24:51.008107,Tokyo-7623,-7,88,Normal
