timestamp,station_id,temp,humid,condition
2026-02-15 17:23:37.947330,Tokyo-aebe,48,40,Normal
2026-02-15 17:23:38.947330,Tokyo-aebe,-11,44,Normal
2026-02-15 17:23:39.947330,Tokyo-aebe,-17,85,Normal
2026-02-15 17:23:40.947330,Tokyo-aebe,5,69,Normal
2026-02-15 17:23:41.947330,Tokyo-aebe,24,32,Normal
2026-02-15 17:23:42.947330,Tokyo-aebe,34,51,Normal
2026-02-15 17:23:43.947330,Tokyo-aebe,2,25,Normal
2026-02-15 17:23:44.947330,Tokyo-aebe,49,31,Normal
2026-02-15 17:23:45.947330,Tokyo-aebe,19,36,Normal
2026-02-15 17:23:46.947330,Tokyo-aebe,-21,29,Normal
2026-02-15 17:23:47.947330,Tokyo-aebe,39,20,Normal
2026-02-15 17:23:48.947330,Tokyo-aebe,12,10,Normal
2026-02-15 17:23:49.947330,Tokyo-aebe,-28,13,Normal
2026-02-15 17:23:50.947330,Tokyo-aebe,9,16,Normal
2026-02-15 17:23:51.947330,Tokyo-aebe,-16,82,Normal
2026-02-15 17:23:52.947330,Tokyo-aebe,7,67,Normal
2026-02-15 17:23:53.947330,Tokyo-aebe,9,71,Normal
2026-02-15 17:23:54.947330,Tokyo-aebe,-18,19,Normal
2026-02-15 17:23:55.947330,Tokyo-aebe,7,90,Normal
2026-02-15 17:23:56.947330,Tokyo-aebe,26,26,Normal
2026-02-15 17:23:57.947330,Tokyo-aebe,-4,41,Normal
2026-02-15 17:23:58.947330,Tokyo-aebe,26,77,Normal
2026-02-15 17:23:59.947330,Tokyo-aebe,49,6,Normal
2026-02-15 17:24:00.947330,Tokyo-aebe,13,60,Normal
2026-02-15 17:24:01.947330,Tokyo-aebe,40,61,Normal
2026-02-15 17:24:02.947330,Tokyo-aebe,1,38,Normal
2026-02-15 17:24:03.947330,Tokyo-aebe,35,40,Normal
2026-02-15 17:24:04.947330,Tokyo-aebe,33,22,Normal
2026-02-15 17:24:05.947330,Tokyo-aebe,-19,16,Normal
2026-02-15 17:24:06.947330,Tokyo-aebe,-25,84,Normal
2026-02-15 17:24:07.947330,Tokyo-aebe,43,10,Normal
2026-02-15 17:24:08.947330,Tokyo-aebe,26,84,Normal
2026-02-15 17:24:09.947330,Tokyo-aebe,48,92,Normal
2026-02-15 17:24:10.947330,Tokyo-aebe,-11,40,Normal
2026-02-15 17:24:11.947330,Tokyo-aebe,-29,70,Normal
2026-02-15 17:24:12.947330,Tokyo-aebe,-27,11,Normal
2026-02-15 17:24:13.947330,Tokyo-aebe,-13,51,Normal
2026-02-15 17:24:14.947330,Tokyo-aebe,-24,66,Normal
2026-02-15 17:24:15.947330,Tokyo-aebe,37,90,Normal
2026-02-15 17:24:16.947330,Tokyo-aebe,26,72,Normal
2026-02-15 17:24:17.947330,Tokyo-aebe,-5,25,Normal
2026-02-15 17:24:18.947330,Tokyo-aebe,-11,93,Normal
2026-02-15 17:24:19.947330,Tokyo-aebe,12,66,Normal
2026-02-15 17:24:20.947330,Tokyo-aebe,50,78,Normal
2026-02-15 17:24:21.947330,Tokyo-aebe,18,44,Normal
2026-02-15 17:24:22.947330,Tokyo-aebe,14,10,Normal
2026-02-15 17:24:23.947330,Tokyo-aebe,31,70,Normal
2026-02-15 17:24:24.947330,Tokyo-aebe,-23,37,Normal
2026-02-15 17:24:25.947330,Tokyo-aebe,-18,39,Normal
2026-02-15 17:24:26.947330,Tokyo-aebe,21,7,Normal
2026-02-15 17:24:27.947330,Tokyo-aebe,-1,5,Normal
2026-02-15 17:24:28.947330,Tokyo-aebe,-8,15,Normal
2026-02-15 17:24:29.947330,Tokyo-aebe,47,46,Normal
2026-02-15 17:24:30.947330,Tokyo-aebe,49,63,Normal
2026-02-15 17:24:31.947330,Tokyo-aebe,16,56,Normal
2026-02-15 17:24:32.947330,Tokyo-aebe,46,72,Normal
2026-02-15 17:24:33.947330,Tokyo-aebe,37,83,Normal
2026-02-15 17:24:34.947330,Tokyo-aebe,-27,88,Normal
2026-02-15 17:24:35.947330,Tokyo-aebe,-25,73,Normal
2026-02-15 17:24:36.947330,Tokyo-aebe,16,15,Normal
2026-02-15 17:24:37.947330,Tokyo-aebe,-17,17,Normal
2026-02-15 17:24:38.947330,Tokyo-aebe,2,29,Normal
2026-02-15 17:24:39.947330,Tokyo-aebe,-27,28,Normal
2026-02-15 17:24:40.947330,Tokyo-aebe,30,95,Normal
2026-02-15 17:24:41.947330,Tokyo-aebe,-17,75,Normal
2026-02-15 17:24:42.947330,Tokyo-aebe,-23,75,Normal
2026-02-15 17:24:43.947330,Tokyo-aebe,25,4,Normal
2026-02-15 17:24:44.947330,Tokyo-aebe,-6,68,Normal
2026-02-15 17:24:45.947330,Tokyo-aebe,42,46,Normal
2026-02-15 17:24:46.947330,Tokyo-aebe,45,10,Normal
2026-02-15 17:24:47.947330,Tokyo-aebe,-15,96,Normal
2026-02-15 17:24:48.947330,Tokyo-aebe,48,40,Normal
2026-02-15 17:24:49.947330,Tokyo-aebe,45,68,Normal
2026-02-15 17:24:50.947330,Tokyo-aebe,-19,72,Normal
2026-02-15 17:24:51.947330,Tokyo-aebe,3,51,Normal
2026-02-15 17:24:52.947330,Tokyo-aebe,48,12,Normal
2026-02-15 17:24:53.947330,Tokyo-aebe,-17,94,Normal
2026-02-15 17:24:54.947330,Tokyo-aebe,6,26,Normal
2026-02-15 17:24:55.947330,Tokyo-aebe,22,66,Normal
2026-02-15 17:24:56.947330,Tokyo-aebe,25,99,Normal
2026-02-15 17:24:57.947330,Tokyo-aebe,3,87,Normal
2026-02-15 17:24:58.947330,Tokyo-aebe,-12,43,Normal
2026-02-15 17:24:59.947330,Tokyo-aebe,42,56,Normal
2026-02-15 17:25:00.947330,Tokyo-aebe,36,17,Normal
2026-02-15 17:25:01.947330,Tokyo-aebe,26,51,Normal
2026-02-15 17:25:02.947330,Tokyo-aebe,50,54,Normal
2026-02-15 17:25:03.947330,Tokyo-aebe,26,45,Normal
2026-02-15 17:25:04.947330,Tokyo-aebe,-15,61,Normal
2026-02-15 17:25:05.947330,Tokyo-aebe,48,35,Normal
2026-02-15 17:25:06.947330,Tokyo-aebe,2,97,Normal
2026-02-15 17:25:07.947330,Tokyo-aebe,31,18,Normal
2026-02-15 17:25:08.947330,Tokyo-aebe,-21,41,Normal
2026-02-15 17:25:09.947330,Tokyo-aebe,1,81,Normal
2026-02-15 17:25:10.947330,Tokyo-aebe,14,38,Normal
2026-02-15 17:25:11.947330,Tokyo-aebe,-6,93,Normal
2026-02-15 17:25:12.947330,Tokyo-aebe,-3,65,Normal
2026-02-15 17:25:13.947330,Tokyo-aebe,16,52,Normal
2026-02-15 17:25:14.947330,Tokyo-aebe,43,57,Normal
2026-02-15 17:25:15.947330,Tokyo-aebe,33,36,Normal
2026-02-15 17:25:16.947330,Tokyo-aebe,-27,15,Normal
2026-02-15 17:25:17.947330,Tokyo-aebe,3,26,Normal
2026-02-15 17:25:18.947330,Tokyo-aebe,39,40,Normal
2026-02-15 17:25:19.947330,Tokyo-aebe,18,94,Normal
2026-02-15 17:25:20.947330,Tokyo-aebe,-2,77,Normal
2026-02-15 17:25:21.947330,Tokyo-aebe,-23,26,Normal
2026-02-15 17:25:22.947330,Tokyo-aebe,-11,98,Normal
2026-02-15 17:25:23.947330,Tokyo-aebe,45,43,Normal
2026-02-15 17:25:24.947330,Tokyo-aebe,15,63,Normal
2026-02-15 17:25:25.947330,Tokyo-aebe,42,70,Normal
2026-02-15 17:25:26.947330,Tokyo-aebe,2,31,Normal
2026-02-15 17:25:27.947330,Tokyo-aebe,-13,0,Normal
2026-02-15 17:25:28.947330,Tokyo-aebe,42,98,Normal
2026-02-15 17:25:29.947330,Tokyo-aebe,-22,86,Normal
2026-02-15 17:25:30.947330,Tokyo-aebe,50,57,Normal
2026-02-15 17:25:31.947330,Tokyo-aebe,9,100,Normal
2026-02-15 17:25:32.947330,Tokyo-aebe,42,4,Normal
2026-02-15 17:25:33.947330,Tokyo-aebe,50,57,Normal
2026-02-15 17:25:34.947330,Tokyo-aebe,2,76,Normal
2026-02-15 17:25:35.947330,Tokyo-aebe,-5,85,Normal
2026-02-15 17:25:36.947330,Tokyo-aebe,11,66,Normal
2026-02-15 17:25:37.947330,Tokyo-aebe,-10,34,Normal
2026-02-15 17:25:38.947330,Tokyo-aebe,-25,50,Normal
2026-02-15 17:25:39.947330,Tokyo-aebe,48,69,Normal
2026-02-15 17:25:40.947330,Tokyo-aebe,26,33,Normal
2026-02-15 17:25:41.947330,Tokyo-aebe,26,40,Normal
2026-02-15 17:25:42.947330,Tokyo-aebe,20,82,Normal
2026-02-15 17:25:43.947330,Tokyo-aebe,0,59,Normal
2026-02-15 17:25:44.947330,Tokyo-aebe,27,33,Normal
2026-02-15 17:25:45.947330,Tokyo-aebe,39,11,Normal
2026-02-15 17:25:46.947330,Tokyo-aebe,12,43,Normal
2026-02-15 17:25:47.947330,Tokyo-aebe,49,30,Normal
2026-02-15 17:25:48.947330,Tokyo-aebe,-5,33,Normal
2026-02-15 17:25:49.947330,Tokyo-aebe,-6,86,Normal
2026-02-15 17:25:50.947330,Tokyo-aebe,6,48,Normal
2026-02-15 17:25:51.947330,Tokyo-aebe,30,56,Normal
2026-02-15 17:25:52.947330,Tokyo-aebe,1,63,Normal
2026-02-15 17:25:53.947330,Tokyo-aebe,1,66,Normal
2026-02-15 17:25:54.947330,Tokyo-aebe,0,53,Normal
2026-02-15 17:25:55.947330,Tokyo-aebe,-23,2,Normal
2026-02-15 17:25:56.947330,Tokyo-aebe,36,26,Normal
2026-02-15 17:25:57.947330,Tokyo-aebe,-27,13,Normal
2026-02-15 17:25:58.947330,Tokyo-aebe,-9,49,Normal
2026-02-15 17:25:59.947330,Tokyo-aebe,34,30,Normal
2026-02-15 17:26:00.947330,Tokyo-aebe,15,61,Normal
2026-02-15 17:26:01.947330,Tokyo-aebe,-26,89,Normal
2026-02-15 17:26:02.947330,Tokyo-aebe,0,5,Normal
2026-02-15 17:26:03.947330,Tokyo-aebe,36,79,Normal
2026-02-15 17:26:04.947330,Tokyo-aebe,-2,19,Normal
2026-02-15 17:26:05.947330,Tokyo-aebe,-5,46,Normal
2026-02-15 17:26:06.947330,Tokyo-aebe,-24,10,Normal
2026-02-15 17:26:07.947330,Tokyo-aebe,46,29,Normal
2026-02-15 17:26:08.947330,Tokyo-aebe,26,24,Normal
2026-02-15 17:26:09.947330,Tokyo-aebe,12,91,Normal
2026-02-15 17:26:10.947330,Tokyo-aebe,-4,43,Normal
2026-02-15 17:26:11.947330,Tokyo-aebe,33,33,Normal
2026-02-15 17:26:12.947330,Tokyo-aebe,21,69,Normal
2026-02-15 17:26:13.947330,Tokyo-aebe,-23,15,Normal
2026-02-15 17:26:14.947330,Tokyo-aebe,-23,97,Normal
2026-02-15 17:26:15.947330,Tokyo-aebe,3,71,Normal
2026-02-15 17:26:16.947330,Tokyo-aebe,43,90,Normal
2026-02-15 17:26:17.947330,Tokyo-aebe,-3,91,Normal
2026-02-15 17:26:18.947330,Tokyo-aebe,44,38,Normal
2026-02-15 17:26:19.947330,Tokyo-aebe,13,79,Normal
2026-02-15 17:26:20.947330,Tokyo-aebe,9,80,Normal
2026-02-15 17:26:21.947330,Tokyo-aebe,36,21,Normal
2026-02-15 17:26:22.947330,Tokyo-aebe,-14,57,Normal
2026-02-15 17:26:23.947330,Tokyo-aebe,-26,7,Normal
2026-02-15 17:26:24.947330,Tokyo-aebe,46,8,Normal
2026-02-15 17:26:25.947330,Tokyo-aebe,38,13,Normal
2026-02-15 17:26:26.947330,Tokyo-aebe,42,65,Normal
2026-02-15 17:26:27.947330,Tokyo-aebe,27,76,Normal
2026-02-15 17:26:28.947330,Tokyo-aebe,5,18,Normal
2026-02-15 17:26:29.947330,Tokyo-aebe,5,4,Normal
2026-02-15 17:26:30.947330,Tokyo-aebe,-18,15,Normal
2026-02-15 17:26:31.947330,Tokyo-aebe,14,15,Normal
2026-02-15 17:26:32.947330,Tokyo-aebe,-19,27,Normal
2026-02-15 17:26:33.947330,Tokyo-aebe,-25,11,Normal
2026-02-15 17:26:34.947330,Tokyo-aebe,-27,92,Normal
2026-02-15 17:26:35.947330,Tokyo-aebe,18,85,Normal
2026-02-15 17:26:36.947330,Tokyo-aebe,-6,12,Normal
2026-02-15 17:26:37.947330,Tokyo-aebe,30,17,Normal
2026-02-15 17:26:38.947330,Tokyo-aebe,-23,76,Normal
2026-02-15 17:26:39.947330,Tokyo-aebe,-19,59,Normal
2026-02-15 17:26:40.947330,Tokyo-aebe,-27,33,Normal
2026-02-15 17:26:41.947330,Tokyo-aebe,49,80,Normal
2026-02-15 17:26:42.947330,Tokyo-aebe,36,87,Normal
2026-02-15 17:26:43.947330,Tokyo-aebe,-2,80,Normal
2026-02-15 17:26:44.947330,Tokyo-aebe,19,30,Normal
2026-02-15 17:26:45.947330,Tokyo-aebe,19,51,Normal
2026-02-15 17:26:46.947330,Tokyo-aebe,44,49,Normal
2026-02-15 17:26:47.947330,Tokyo-aebe,-15,18,Normal
2026-02-15 17:26:48.947330,Tokyo-aebe,36,32,Normal
2026-02-15 17:26:49.947330,Tokyo-aebe,26,86,Normal
2026-02-15 17:26:50.947330,Tokyo-aebe,-21,97,Normal
2026-02-15 17:26:51.947330,Tokyo-aebe,-22,24,Normal
2026-02-15 17:26:52.947330,Tokyo-aebe,32,33,Normal
2026-02-15 17:26:53.947330,Tokyo-aebe,-17,15,Normal
2026-02-15 17:26:54.947330,Tokyo-aebe,21,42,Normal
2026-02-15 17:26:55.947330,Tokyo-aebe,26,18,Normal
2026-02-15 17:26:56.947330,Tokyo-aebe,-7,94,Normal
2026-02-15 17:26:57.947330,Tokyo-aebe,-20,52,Normal
2026-02-15 17:26:58.947330,Tokyo-aebe,-24,14,Normal
2026-02-15 17:26:59.947330,Tokyo-aebe,4,15,Normal
2026-02-15 17:27:00.947330,Tokyo-aebe,-23,86,Normal
2026-02-15 17:27:01.947330,Tokyo-aebe,-3,0,Normal
2026-02-15 17:27:02.947330,Tokyo-aebe,-5,49,Normal
2026-02-15 17:27:03.947330,Tokyo-aebe,-6,19,Normal
2026-02-15 17:27:04.947330,Tokyo-aebe,-1,74,Normal
2026-02-15 17:27:05.947330,Tokyo-aebe,34,94,Normal
2026-02-15 17:27:06.947330,Tokyo-aebe,2,6,Normal
2026-02-15 17:27:07.947330,Tokyo-aebe,-11,99,Normal
2026-02-15 17:27:08.947330,Tokyo-aebe,35,31,Normal
2026-02-15 17:27:09.947330,Tokyo-aebe,-6,91,Normal
2026-02-15 17:27:10.947330,Tokyo-aebe,-21,94,Normal
2026-02-15 17:27:11.947330,Tokyo-aebe,-1,65,Normal
2026-02-15 17:27:12.947330,Tokyo-aebe,1,90,Normal
2026-02-15 17:27:13.947330,Tokyo-aebe,6,59,Normal
2026-02-15 17:27:14.947330,Tokyo-aebe,47,71,Normal
2026-02-15 17:27:15.947330,Tokyo-aebe,-27,79,Normal
2026-02-15 17:27:16.947330,Tokyo-aebe,40,59,Normal
2026-02-15 17:27:17.947330,Tokyo-aebe,40,88,Normal
2026-02-15 17:27:18.947330,Tokyo-aebe,-2,21,Normal
2026-02-15 17:27:19.947330,Tokyo-aebe,35,92,Normal
2026-02-15 17:27:20.947330,Tokyo-aebe,-29,78,Normal
2026-02-15 17:27:21.947330,Tokyo-aebe,27,22,Normal
2026-02-15 17:27:22.947330,Tokyo-aebe,-19,73,Normal
2026-02-15 17:27:23.947330,Tokyo-aebe,-24,83,Normal
2026-02-15 17:27:24.947330,Tokyo-aebe,-2,7,Normal
2026-02-15 17:27:25.947330,Tokyo-aebe,28,93,Normal
2026-02-15 17:27:26.947330,Tokyo-aebe,48,37,Normal
2026-02-15 17:27:27.947330,Tokyo-aebe,-23,68,Normal
2026-02-15 17:27:28.947330,Tokyo-aebe,39,6,Normal
2026-02-15 17:27:29.947330,Tokyo-aebe,48,66,Normal
2026-02-15 17:27:30.947330,Tokyo-aebe,27,94,Normal
2026-02-15 17:27:31.947330,Tokyo-aebe,-22,5,Normal
2026-02-15 17:27:32.947330,Tokyo-aebe,12,44,Normal
2026-02-15 17:27:33.947330,Tokyo-aebe,10,64,Normal
2026-02-15 17:27:34.947330,Tokyo-aebe,14,79,Normal
2026-02-15 17:27:35.947330,Tokyo-aebe,45,7,Normal
2026-02-15 17:27:36.947330,Tokyo-aebe,16,71,Normal
2026-02-15 17:27:37.947330,Tokyo-aebe,-19,88,Normal
2026-02-15 17:27:38.947330,Tokyo-aebe,8,94,Normal
2026-02-15 17:27:39.947330,Tokyo-aebe,19,97,Normal
2026-02-15 17:27:40.947330,Tokyo-aebe,13,68,Normal
2026-02-15 17:27:41.947330,Tokyo-aebe,27,100,Normal
2026-02-15 17:27:42.947330,Tokyo-aebe,16,80,Normal
2026-02-15 17:27:43.947330,Tokyo-aebe,1,58,Normal
2026-02-15 17:27:44.947330,Tokyo-aebe,40,47,Normal
2026-02-15 17:27:45.947330,Tokyo-aebe,46,6,Normal
2026-02-15 17:27:46.947330,Tokyo-aebe,-29,4,Normal
2026-02-15 17:27:47.947330,Tokyo-aebe,13,62,Normal
2026-02-15 17:27:48.947330,Tokyo-aebe,33,0,Normal
2026-02-15 17:27:49.947330,Tokyo-aebe,17,36,Normal
2026-02-15 17:27:50.947330,Tokyo-aebe,-7,63,Normal
2026-02-15 17:27:51.947330,Tokyo-aebe,50,82,Normal
2026-02-15 17:27:52.947330,Tokyo-aebe,-18,46,Normal
2026-02-15 17:27:53.947330,Tokyo-aebe,-19,94,Normal
2026-02-15 17:27:54.947330,Tokyo-aebe,24,29,Normal
2026-02-15 17:27:55.947330,Tokyo-aebe,-29,47,Normal
2026-02-15 17:27:56.947330,Tokyo-aebe,30,37,Normal
2026-02-15 17:27:57.947330,Tokyo-aebe,-14,97,Normal
2026-02-15 17:27:58.947330,Tokyo-aebe,47,1,Normal
2026-02-15 17:27:59.947330,Tokyo-aebe,34,45,Normal
2026-02-15 17:28:00.947330,Tokyo-aebe,-11,10,Normal
2026-02-15 17:28:01.947330,Tokyo-aebe,44,0,Normal
2026-02-15 17:28:02.947330,Tokyo-aebe,11,65,Normal
2026-02-15 17:28:03.947330,Tokyo-aebe,0,97,Normal
2026-02-15 17:28:04.947330,Tokyo-aebe,-8,66,Normal
2026-02-15 17:28:05.947330,Tokyo-aebe,-27,98,Normal
2026-02-15 17:28:06.947330,Tokyo-aebe,49,20,Normal
2026-02-15 17:28:07.947330,Tokyo-aebe,3,51,Normal
2026-02-15 17:28:08.947330,Tokyo-aebe,-1,36,Normal
2026-02-15 17:28:09.947330,Tokyo-aebe,-16,98,Normal
2026-02-15 17:28:10.947330,Tokyo-aebe,25,73,Normal
2026-02-15 17:28:11.947330,Tokyo-aebe,-11,3,Normal
2026-02-15 17:28:12.947330,Tokyo-aebe,-4,59,Normal
2026-02-15 17:28:13.947330,Tokyo-aebe,38,48,Normal
2026-02-15 17:28:14.947330,Tokyo-aebe,45,12,Normal
2026-02-15 17:28:15.947330,Tokyo-aebe,38,46,Normal
2026-02-15 17:28:16.947330,Tokyo-aebe,24,37,Normal
2026-02-15 17:28:17.947330,Tokyo-aebe,-10,53,Normal
2026-02-15 17:28:18.947330,Tokyo-aebe,45,43,Normal
2026-02-15 17:28:19.947330,Tokyo-aebe,-3,10,Normal
2026-02-15 17:28:20.947330,Tokyo-aebe,-27,65,Normal
2026-02-15 17:28:21.947330,Tokyo-aebe,-3,57,Normal
2026-02-15 17:28:22.947330,Tokyo-aebe,13,16,Normal
2026-02-15 17:28:23.947330,Tokyo-aebe,-1,43,Normal
2026-02-15 17:28:24.947330,Tokyo-aebe,-29,38,Normal
2026-02-15 17:28:25.947330,Tokyo-aebe,30,87,Normal
2026-02-15 17:28:26.947330,Tokyo-aebe,49,30,Normal
2026-02-15 17:28:27.947330,Tokyo-aebe,11,98,Normal
2026-02-15 17:28:28.947330,Tokyo-aebe,36,12,Normal
2026-02-15 17:28:29.947330,Tokyo-aebe,-18,64,Normal
2026-02-15 17:28:30.947330,Tokyo-aebe,48,2,Normal
2026-02-15 17:28:31.947330,Tokyo-aebe,26,96,Normal
2026-02-15 17:28:32.947330,Tokyo-aebe,41,12,Normal
2026-02-15 17:28:33.947330,Tokyo-aebe,8,56,Normal
2026-02-15 17:28:34.947330,Tokyo-aebe,-1,77,Normal
2026-02-15 17:28:35.947330,Tokyo-aebe,-12,40,Normal
2026-02-15 17:28:36.947330,Tokyo-aebe,-1,86,Normal
2026-02-15 17:28:37.947330,Tokyo-aebe,27,88,Normal
2026-02-15 17:28:38.947330,Tokyo-aebe,28,73,Normal
2026-02-15 17:28:39.947330,Tokyo-aebe,-5,72,Normal
2026-02-15 17:28:40.947330,Tokyo-aebe,-27,80,Normal
2026-02-15 17:28:41.947330,Tokyo-aebe,30,90,Normal
2026-02-15 17:28:42.947330,Tokyo-aebe,-26,17,Normal
2026-02-15 17:28:43.947330,Tokyo-aebe,36,100,Normal
2026-02-15 17:28:44.947330,Tokyo-aebe,-24,83,Normal
2026-02-15 17:28:45.947330,Tokyo-aebe,16,2,Normal
2026-02-15 17:28:46.947330,Tokyo-aebe,45,5,Normal
2026-02-15 17:28:47.947330,Tokyo-aebe,50,10,Normal
2026-02-15 17:28:48.947330,Tokyo-aebe,-29,8,Normal
2026-02-15 17:28:49.947330,Tokyo-aebe,-13,6,Normal
2026-02-15 17:28:50.947330,Tokyo-aebe,-25,4,Normal
2026-02-15 17:28:51.947330,Tokyo-aebe,0,60,Normal
2026-02-15 17:28:52.947330,Tokyo-aebe,-7,84,Normal
2026-02-15 17:28:53.947330,Tokyo-aebe,9,17,Normal
2026-02-15 17:28:54.947330,Tokyo-aebe,-4,55,Normal
2026-02-15 17:28:55.947330,Tokyo-aebe,7,74,Normal
2026-02-15 17:28:56.947330,Tokyo-aebe,-4,77,Normal
2026-02-15 17:28:57.947330,Tokyo-aebe,49,45,Normal
2026-02-15 17:28:58.947330,Tokyo-aebe,47,10,Normal
2026-02-15 17:28:59.947330,Tokyo-aebe,28,44,Normal
2026-02-15 17:29:00.947330,Tokyo-aebe,31,86,Normal
2026-02-15 17:29:01.947330,Tokyo-aebe,-19,94,Normal
2026-02-15 17:29:02.947330,Tokyo-aebe,-19,77,Normal
2026-02-15 17:29:03.947330,Tokyo-aebe,20,67,Normal
2026-02-15 17:29:04.947330,Tokyo-aebe,11,41,Normal
2026-02-15 17:29:05.947330,Tokyo-aebe,-22,27,Normal
2026-02-15 17:29:06.947330,Tokyo-aebe,-28,33,Normal
2026-02-15 17:29:07.947330,Tokyo-aebe,26,75,Normal
2026-02-15 17:29:08.947330,Tokyo-aebe,-28,87,Normal
