timestamp,station_id,temp,humid,condition
2026-02-15 17:29:09.947330,Tokyo-aebe,-27,81,Normal
2026-02-15 17:29:10.947330,Tokyo-aebe,18,28,Normal
2026-02-15 17:29:11.947330,Tokyo-aebe,50,20,Normal
2026-02-15 17:29:12.947330,Tokyo-aebe,30,32,Normal
2026-02-15 17:29:13.947330,Tokyo-aebe,-18,89,Normal
2026-02-15 17:29:14.947330,Tokyo-aebe,20,36,Normal
2026-02-15 17:29:15.947330,Tokyo-aebe,-1,40,Normal
2026-02-15 17:29:16.947330,Tokyo-aebe,24,44,Normal
2026-02-15 17:29:17.947330,Tokyo-aebe,8,68,Normal
2026-02-15 17:29:18.947330,Tokyo-aebe,19,13,Normal
2026-02-15 17:29:19.947330,Tokyo-aebe,44,21,Normal
2026-02-15 17:29:20.947330,Tokyo-aebe,16,91,Normal
2026-02-15 17:29:21.947330,Tokyo-aebe,-16,93,Normal
2026-02-15 17:29:22.947330,Tokyo-aebe,19,22,Normal
2026-02-15 17:29:23.947330,Tokyo-aebe,-25,53,Normal
2026-02-15 17:29:24.947330,Tokyo-aebe,45,76,Normal
2026-02-15 17:29:25.947330,Tokyo-aebe,27,62,Normal
2026-02-15 17:29:26.947330,Tokyo-aebe,42,61,Normal
2026-02-15 17:29:27.947330,Tokyo-aebe,-4,69,Normal
2026-02-15 17:29:28.947330,Tokyo-aebe,47,69,Normal
2026-02-15 17:29:29.947330,Tokyo-aebe,32,95,Normal
2026-02-15 17:29:30.947330,Tokyo-aebe,29,100,Normal
2026-02-15 17:29:31.947330,Tokyo-aebe,19,15,Normal
2026-02-15 17:29:32.947330,Tokyo-aebe,17,34,Normal
2026-02-15 17:29:33.947330,Tokyo-aebe,38,37,Normal
2026-02-15 17:29:34.947330,Tokyo-aebe,-18,58,Normal
2026-02-15 17:29:35.947330,Tokyo-aebe,-12,85,Normal
2026-02-15 17:29:36.947330,Tokyo-aebe,29,41,Normal
2026-02-15 17:29:37.947330,Tokyo-aebe,-21,77,Normal
2026-02-15 17:29:38.947330,Tokyo-aebe,31,55,Normal
2026-02-15 17:29:39.947330,Tokyo-aebe,13,46,Normal
2026-02-15 17:29:40.947330,Tokyo-aebe,-15,79,Normal
2026-02-15 17:29:41.947330,Tokyo-aebe,-22,88,Normal
2026-02-15 17:29:42.947330,Tokyo-aebe,27,81,Normal
2026-02-15 17:29:43.947330,Tokyo-aebe,-13,10,Normal
2026-02-15 17:29:44.947330,Tokyo-aebe,4,94,Normal
2026-02-15 17:29:45.947330,Tokyo-aebe,9,52,Normal
2026-02-15 17:29:46.947330,Tokyo-aebe,3,97,Normal
2026-02-15 17:29:47.947330,Tokyo-aebe,-22,60,Normal
2026-02-15 17:29:48.947330,Tokyo-aebe,-5,82,Normal
2026-02-15 17:29:49.947330,Tokyo-aebe,28,12,Normal
2026-02-15 17:29:50.947330,Tokyo-aebe,40,21,Normal
2026-02-15 17:29:51.947330,Tokyo-aebe,10,95,Normal
2026-02-15 17:29:52.947330,Tokyo-aebe,8,75,Normal
2026-02-15 17:29:53.947330,Tokyo-aebe,-4,16,Normal
2026-02-15 17:29:54.947330,Tokyo-aebe,-20,90,Normal
2026-02-15 17:29:55.947330,Tokyo-aebe,-28,38,Normal
2026-02-15 17:29:56.947330,Tokyo-aebe,-30,47,Normal
2026-02-15 17:29:57.947330,Tokyo-aebe,-15,19,Normal
2026-02-15 17:29:58.947330,Tokyo-aebe,22,78,Normal
2026-02-15 17:29:59.947330,Tokyo-aebe,22,34,Normal
2026-02-15 17:30:00.947330,Tokyo-aebe,-1,64,Normal
2026-02-15 17:30:01.947330,Tokyo-aebe,4,30,Normal
2026-02-15 17:30:02.947330,Tokyo-aebe,-17,76,Normal
2026-02-15 17:30:03.947330,Tokyo-aebe,-13,20,Normal
2026-02-15 17:30:04.947330,Tokyo-aebe,42,4,Normal
2026-02-15 17:30:05.947330,Tokyo-aebe,14,59,Normal
2026-02-15 17:30:06.947330,Tokyo-aebe,26,90,Normal
2026-02-15 17:30:07.947330,Tokyo-aebe,9,36,Normal
2026-02-15 17:30:08.947330,Tokyo-aebe,17,32,Normal
2026-02-15 17:30:09.947330,Tokyo-aebe,32,49,Normal
2026-02-15 17:30:10.947330,Tokyo-aebe,-20,97,Normal
2026-02-15 17:30:11.947330,Tokyo-aebe,-23,50,Normal
2026-02-15 17:30:12.947330,Tokyo-aebe,33,20,Normal
2026-02-15 17:30:13.947330,Tokyo-aebe,-10,65,Normal
2026-02-15 17:30:14.947330,Tokyo-aebe,31,56,Normal
2026-02-15 17:30:15.947330,Tokyo-aebe,-13,71,Normal
2026-02-15 17:30:16.947330,Tokyo-aebe,7,93,Normal
2026-02-15 17:30:17.947330,Tokyo-aebe,18,97,Normal
2026-02-15 17:30:18.947330,Tokyo-aebe,13,36,Normal
2026-02-15 17:30:19.947330,Tokyo-aebe,-5,60,Normal
2026-02-15 17:30:20.947330,Tokyo-aebe,45,21,Normal
2026-02-15 17:30:21.947330,Tokyo-aebe,-8,44,Normal
2026-02-15 17:30:22.947330,Tokyo-aebe,1,69,Normal
2026-02-15 17:30:23.947330,Tokyo-aebe,-19,90,Normal
2026-02-15 17:30:24.947330,Tokyo-aebe,46,19,Normal
2026-02-15 17:30:25.947330,Tokyo-aebe,30,65,Normal
2026-02-15 17:30:26.947330,Tokyo-aebe,27,74,Normal
2026-02-15 17:30:27.947330,Tokyo-aebe,-12,90,Normal
2026-02-15 17:30:28.947330,Tokyo-aebe,30,50,Normal
2026-02-15 17:30:29.947330,Tokyo-aebe,42,45,Normal
2026-02-15 17:30:30.947330,Tokyo-aebe,-16,73,Normal
2026-02-15 17:30:31.947330,Tokyo-aebe,39,38,Normal
2026-02-15 17:30:32.947330,Tokyo-aebe,46,50,Normal
2026-02-15 17:30:33.947330,Tokyo-aebe,-6,78,Normal
2026-02-15 17:30:34.947330,Tokyo-aebe,11,10,Normal
2026-02-15 17:30:35.947330,Tokyo-aebe,18,81,Normal
2026-02-15 17:30:36.947330,Tokyo-aebe,-13,99,Normal
2026-02-15 17:30:37.947330,Tokyo-aebe,-13,100,Normal
2026-02-15 17:30:38.947330,Tokyo-aebe,33,50,Normal
2026-02-15 17:30:39.947330,Tokyo-aebe,11,84,Normal
2026-02-15 17:30:40.947330,Tokyo-aebe,34,23,Normal
2026-02-15 17:30:41.947330,Tokyo-aebe,37,64,Normal
2026-02-15 17:30:42.947330,Tokyo-aebe,-14,88,Normal
2026-02-15 17:30:43.947330,Tokyo-aebe,18,66,Normal
2026-02-15 17:30:44.947330,Tokyo-aebe,36,36,Normal
2026-02-15 17:30:45.947330,Tokyo-aebe,-19,82,Normal
2026-02-15 17:30:46.947330,Tokyo-aebe,-16,67,Normal
2026-02-15 17:30:47.947330,Tokyo-aebe,-28,35,Normal
2026-02-15 17:30:48.947330,Tokyo-aebe,-14,69,Normal
2026-02-15 17:30:49.947330,Tokyo-aebe,35,68,Normal
2026-02-15 17:30:50.947330,Tokyo-aebe,10,56,Normal
2026-02-15 17:30:51.947330,Tokyo-aebe,-9,70,Normal
2026-02-15 17:30:52.947330,Tokyo-aebe,-22,75,Normal
2026-02-15 17:30:53.947330,Tokyo-aebe,47,47,Normal
2026-02-15 17:30:54.947330,Tokyo-aebe,32,48,Normal
2026-02-15 17:30:55.947330,Tokyo-aebe,3,6,Normal
2026-02-15 17:30:56.947330,Tokyo-aebe,23,49,Normal
2026-02-15 17:30:57.947330,Tokyo-aebe,-12,33,Normal
2026-02-15 17:30:58.947330,Tokyo-aebe,28,43,Normal
2026-02-15 17:30:59.947330,Tokyo-aebe,19,88,Normal
2026-02-15 17:31:00.947330,Tokyo-aebe,-21,35,Normal
2026-02-15 17:31:01.947330,Tokyo-aebe,50,73,Normal
2026-02-15 17:31:02.947330,Tokyo-aebe,-9,93,Normal
2026-02-15 17:31:03.947330,Tokyo-aebe,37,98,Normal
2026-02-15 17:31:04.947330,Tokyo-aebe,26,1,Normal
2026-02-15 17:31:05.947330,Tokyo-aebe,-19,38,Normal
2026-02-15 17:31:06.947330,Tokyo-aebe,49,18,Normal
2026-02-15 17:31:07.947330,Tokyo-aebe,25,83,Normal
2026-02-15 17:31:08.947330,Tokyo-aebe,-7,9,Normal
2026-02-15 17:31:09.947330,Tokyo-aebe,-11,60,Normal
2026-02-15 17:31:10.947330,Tokyo-aebe,-21,88,Normal
2026-02-15 17:31:11.947330,Tokyo-aebe,37,72,Normal
2026-02-15 17:31:12.947330,Tokyo-aebe,7,53,Normal
2026-02-15 17:31:13.947330,Tokyo-aebe,-4,53,Normal
2026-02-15 17:31:14.947330,Tokyo-aebe,-25,41,Normal
2026-02-15 17:31:15.947330,Tokyo-aebe,-7,57,Normal
2026-02-15 17:31:16.947330,Tokyo-aebe,-26,25,Normal
2026-02-15 17:31:17.947330,Tokyo-aebe,-25,88,Normal
2026-02-15 17:31:18.947330,Tokyo-aebe,-5,87,Normal
2026-02-15 17:31:19.947330,Tokyo-aebe,-30,40,Normal
2026-02-15 17:31:20.947330,Tokyo-aebe,-12,47,Normal
2026-02-15 17:31:21.947330,Tokyo-aebe,-9,90,Normal
2026-02-15 17:31:22.947330,Tokyo-aebe,3,53,Normal
2026-02-15 17:31:23.947330,Tokyo-aebe,-16,95,Normal
2026-02-15 17:31:24.947330,Tokyo-aebe,-22,95,Normal
2026-02-15 17:31:25.947330,Tokyo-aebe,-2,96,Normal
2026-02-15 17:31:26.947330,Tokyo-aebe,37,55,Normal
2026-02-15 17:31:27.947330,Tokyo-aebe,20,26,Normal
2026-02-15 17:31:28.947330,Tokyo-aebe,15,40,Normal
2026-02-15 17:31:29.947330,Tokyo-aebe,7,4,Normal
2026-02-15 17:31:30.947330,Tokyo-aebe,3,23,Normal
2026-02-15 17:31:31.947330,Tokyo-aebe,20,73,Normal
2026-02-15 17:31:32.947330,Tokyo-aebe,15,77,Normal
2026-02-15 17:31:33.947330,Tokyo-aebe,12,7,Normal
2026-02-15 17:31:34.947330,Tokyo-aebe,49,5,Normal
2026-02-15 17:31:35.947330,Tokyo-aebe,27,90,Normal
2026-02-15 17:31:36.947330,Tokyo-aebe,18,100,Normal
2026-02-15 17:31:37.947330,Tokyo-aebe,34,31,Normal
2026-02-15 17:31:38.947330,Tokyo-aebe,0,3,Normal
2026-02-15 17:31:39.947330,Tokyo-aebe,49,91,Normal
2026-02-15 17:31:40.947330,Tokyo-aebe,32,17,Normal
2026-02-15 17:31:41.947330,Tokyo-aebe,29,27,Normal
2026-02-15 17:31:42.947330,Tokyo-aebe,30,73,Normal
2026-02-15 17:31:43.947330,Tokyo-aebe,-29,16,Normal
2026-02-15 17:31:44.947330,Tokyo-aebe,2,84,Normal
2026-02-15 17:31:45.947330,Tokyo-aebe,18,9,Normal
2026-02-15 17:31:46.947330,Tokyo-aebe,11,7,Normal
2026-02-15 17:31:47.947330,Tokyo-aebe,25,49,Normal
2026-02-15 17:31:48.947330,Tokyo-aebe,33,91,Normal
2026-02-15 17:31:49.947330,Tokyo-aebe,15,100,Normal
2026-02-15 17:31:50.947330,Tokyo-aebe,30,67,Normal
2026-02-15 17:31:51.947330,Tokyo-aebe,35,81,Normal
2026-02-15 17:31:52.947330,Tokyo-aebe,20,9,Normal
2026-02-15 17:31:53.947330,Tokyo-aebe,-6,32,Normal
2026-02-15 17:31:54.947330,Tokyo-aebe,14,52,Normal
2026-02-15 17:31:55.947330,Tokyo-aebe,28,10,Normal
2026-02-15 17:31:56.947330,Tokyo-aebe,18,31,Normal
2026-02-15 17:31:57.947330,Tokyo-aebe,-27,92,Normal
2026-02-15 17:31:58.947330,Tokyo-aebe,2,77,Normal
2026-02-15 17:31:59.947330,Tokyo-aebe,-8,19,Normal
2026-02-15 17:32:00.947330,Tokyo-aebe,39,95,Normal
2026-02-15 17:32:01.947330,Tokyo-aebe,-7,36,Normal
2026-02-15 17:32:02.947330,Tokyo-aebe,11,39,Normal
2026-02-15 17:32:03.947330,Tokyo-aebe,22,23,Normal
2026-02-15 17:32:04.947330,Tokyo-aebe,-30,54,Normal
2026-02-15 17:32:05.947330,Tokyo-aebe,10,72,Normal
2026-02-15 17:32:06.947330,Tokyo-aebe,34,83,Normal
2026-02-15 17:32:07.947330,Tokyo-aebe,-20,72,Normal
2026-02-15 17:32:08.947330,Tokyo-aebe,33,42,Normal
2026-02-15 17:32:09.947330,Tokyo-aebe,-1,58,Normal
2026-02-15 17:32:10.947330,Tokyo-aebe,-6,53,Normal
2026-02-15 17:32:11.947330,Tokyo-aebe,-30,12,Normal
2026-02-15 17:32:12.947330,Tokyo-aebe,-8,8,Normal
2026-02-15 17:32:13.947330,Tokyo-aebe,39,70,Normal
2026-02-15 17:32:14.947330,Tokyo-aebe,28,25,Normal
2026-02-15 17:32:15.947330,Tokyo-aebe,31,22,Normal
2026-02-15 17:32:16.947330,Tokyo-aebe,33,12,Normal
2026-02-15 17:32:17.947330,Tokyo-aebe,11,39,Normal
2026-02-15 17:32:18.947330,Tokyo-aebe,-3,93,Normal
2026-02-15 17:32:19.947330,Tokyo-aebe,-6,28,Normal
2026-02-15 17:32:20.947330,Tokyo-aebe,9,51,Normal
2026-02-15 17:32:21.947330,Tokyo-aebe,5,14,Normal
2026-02-15 17:32:22.947330,Tokyo-aebe,19,95,Normal
2026-02-15 17:32:23.947330,Tokyo-aebe,47,1,Normal
2026-02-15 17:32:24.947330,Tokyo-aebe,43,1,Normal
2026-02-15 17:32:25.947330,Tokyo-aebe,-4,11,Normal
2026-02-15 17:32:26.947330,Tokyo-aebe,40,55,Normal
2026-02-15 17:32:27.947330,Tokyo-aebe,9,91,Normal
2026-02-15 17:32:28.947330,Tokyo-aebe,0,43,Normal
2026-02-15 17:32:29.947330,Tokyo-aebe,22,67,Normal
2026-02-15 17:32:30.947330,Tokyo-aebe,8,97,Normal
2026-02-15 17:32:31.947330,Tokyo-aebe,-10,59,Normal
2026-02-15 17:32:32.947330,Tokyo-aebe,-18,52,Normal
2026-02-15 17:32:33.947330,Tokyo-aebe,5,22,Normal
2026-02-15 17:32:34.947330,Tokyo-aebe,-25,85,Normal
2026-02-15 17:32:35.947330,Tokyo-aebe,-1,13,Normal
2026-02-15 17:32:36.947330,Tokyo-aebe,3,35,Normal
2026-02-15 17:32:37.947330,Tokyo-aebe,-15,94,Normal
2026-02-15 17:32:38.947330,Tokyo-aebe,40,47,Normal
2026-02-15 17:32:39.947330,Tokyo-aebe,-9,43,Normal
2026-02-15 17:32:40.947330,Tokyo-aebe,-6,63,Normal
2026-02-15 17:32:41.947330,Tokyo-aebe,-10,48,Normal
2026-02-15 17:32:42.947330,Tokyo-aebe,6,7,Normal
2026-02-15 17:32:43.947330,Tokyo-aebe,16,91,Normal
2026-02-15 17:32:44.947330,Tokyo-aebe,8,6,Normal
2026-02-15 17:32:45.947330,Tokyo-aebe,-29,80,Normal
2026-02-15 17:32:46.947330,Tokyo-aebe,-2,61,Normal
2026-02-15 17:32:47.947330,Tokyo-aebe,-27,9,Normal
2026-02-15 17:32:48.947330,Tokyo-aebe,38,78,Normal
2026-02-15 17:32:49.947330,Tokyo-aebe,48,49,Normal
2026-02-15 17:32:50.947330,Tokyo-aebe,-24,88,Normal
2026-02-15 17:32:51.947330,Tokyo-aebe,-30,10,Normal
2026-02-15 17:32:52.947330,Tokyo-aebe,-23,72,Normal
2026-02-15 17:32:53.947330,Tokyo-aebe,-21,82,Normal
2026-02-15 17:32:54.947330,Tokyo-aebe,42,3,Normal
2026-02-15 17:32:55.947330,Tokyo-aebe,28,23,Normal
2026-02-15 17:32:56.947330,Tokyo-aebe,20,35,Normal
2026-02-15 17:32:57.947330,Tokyo-aebe,35,84,Normal
2026-02-15 17:32:58.947330,Tokyo-aebe,14,51,Normal
2026-02-15 17:32:59.947330,Tokyo-aebe,24,35,Normal
2026-02-15 17:33:00.947330,Tokyo-aebe,-16,23,Normal
2026-02-15 17:33:01.947330,Tokyo-aebe,31,19,Normal
2026-02-15 17:33:02.947330,Tokyo-aebe,12,65,Normal
2026-02-15 17:33:03.947330,Tokyo-aebe,20,34,Normal
2026-02-15 17:33:04.947330,Tokyo-aebe,-20,65,Normal
2026-02-15 17:33:05.947330,Tokyo-aebe,15,63,Normal
2026-02-15 17:33:06.947330,Tokyo-aebe,31,89,Normal
2026-02-15 17:33:07.947330,Tokyo-aebe,44,50,Normal
2026-02-15 17:33:08.947330,Tokyo-aebe,22,4,Normal
2026-02-15 17:33:09.947330,Tokyo-aebe,-13,30,Normal
2026-02-15 17:33:10.947330,Tokyo-aebe,15,85,Normal
2026-02-15 17:33:11.947330,Tokyo-aebe,-2,11,Normal
2026-02-15 17:33:12.947330,Tokyo-aebe,-14,18,Normal
2026-02-15 17:33:13.947330,Tokyo-aebe,16,92,Normal
2026-02-15 17:33:14.947330,Tokyo-aebe,-13,34,Normal
2026-02-15 17:33:15.947330,Tokyo-aebe,30,76,Normal
2026-02-15 17:33:16.947330,Tokyo-aebe,22,90,Normal
2026-02-15 17:33:17.947330,Tokyo-aebe,-23,79,Normal
2026-02-15 17:33:18.947330,Tokyo-aebe,-21,76,Normal
2026-02-15 17:33:19.947330,Tokyo-aebe,-22,18,Normal
2026-02-15 17:33:20.947330,Tokyo-aebe,12,64,Normal
2026-02-15 17:33:21.947330,Tokyo-aebe,16,28,Normal
2026-02-15 17:33:22.947330,Tokyo-aebe,3,48,Normal
2026-02-15 17:33:23.947330,Tokyo-aebe,29,47,Normal
2026-02-15 17:33:24.947330,Tokyo-aebe,-15,22,Normal
2026-02-15 17:33:25.947330,Tokyo-aebe,6,8,Normal
2026-02-15 17:33:26.947330,Tokyo-aebe,29,44,Normal
2026-02-15 17:33:27.947330,Tokyo-aebe,7,33,Normal
2026-02-15 17:33:28.947330,Tokyo-aebe,40,20,Normal
2026-02-15 17:33:29.947330,Tokyo-aebe,4,11,Normal
2026-02-15 17:33:30.947330,Tokyo-aebe,-13,96,Normal
2026-02-15 17:33:31.947330,Tokyo-aebe,13,51,Normal
2026-02-15 17:33:32.947330,Tokyo-aebe,20,41,Normal
2026-02-15 17:33:33.947330,Tokyo-aebe,15,0,Normal
2026-02-15 17:33:34.947330,Tokyo-aebe,39,45,Normal
2026-02-15 17:33:35.947330,Tokyo-aebe,-3,25,Normal
2026-02-15 17:33:36.947330,Tokyo-aebe,16,93,Normal
2026-02-15 17:33:37.947330,Tokyo-aebe,9,60,Normal
2026-02-15 17:33:38.947330,Tokyo-aebe,31,19,Normal
2026-02-15 17:33:39.947330,Tokyo-aebe,21,57,Normal
2026-02-15 17:33:40.947330,Tokyo-aebe,3,36,Normal
2026-02-15 17:33:41.947330,Tokyo-aebe,16,78,Normal
2026-02-15 17:33:42.947330,Tokyo-aebe,30,82,Normal
2026-02-15 17:33:43.947330,Tokyo-aebe,-4,86,Normal
2026-02-15 17:33:44.947330,Tokyo-aebe,5,46,Normal
2026-02-15 17:33:45.947330,Tokyo-aebe,-28,9,Normal
2026-02-15 17:33:46.947330,Tokyo-aebe,-11,81,Normal
2026-02-15 17:33:47.947330,Tokyo-aebe,31,68,Normal
2026-02-15 17:33:48.947330,Tokyo-aebe,-5,33,Normal
2026-02-15 17:33:49.947330,Tokyo-aebe,10,4,Normal
2026-02-15 17:33:50.947330,Tokyo-aebe,14,97,Normal
2026-02-15 17:33:51.947330,Tokyo-aebe,28,64,Normal
2026-02-15 17:33:52.947330,Tokyo-aebe,16,17,Normal
2026-02-15 17:33:53.947330,Tokyo-aebe,-28,4,Normal
2026-02-15 17:33:54.947330,Tokyo-aebe,47,16,Normal
2026-02-15 17:33:55.947330,Tokyo-aebe,-8,46,Normal
2026-02-15 17:33:56.947330,Tokyo-aebe,25,95,Normal
2026-02-15 17:33:57.947330,Tokyo-aebe,28,18,Normal
2026-02-15 17:33:58.947330,Tokyo-aebe,1,93,Normal
2026-02-15 17:33:59.947330,Tokyo-aebe,-21,72,Normal
2026-02-15 17:34:00.947330,Tokyo-aebe,11,53,Normal
2026-02-15 17:34:01.947330,Tokyo-aebe,28,70,Normal
2026-02-15 17:34:02.947330,Tokyo-aebe,1,75,Normal
2026-02-15 17:34:03.947330,Tokyo-aebe,50,38,Normal
2026-02-15 17:34:04.947330,Tokyo-aebe,-16,27,Normal
2026-02-15 17:34:05.947330,Tokyo-aebe,-27,93,Normal
2026-02-15 17:34:06.947330,Tokyo-aebe,40,79,Normal
2026-02-15 17:34:07.947330,Tokyo-aebe,22,97,Normal
2026-02-15 17:34:08.947330,Tokyo-aebe,-12,53,Normal
2026-02-15 17:34:09.947330,Tokyo-aebe,-3,13,Normal
2026-02-15 17:34:10.947330,Tokyo-aebe,17,78,Normal
2026-02-15 17:34:11.947330,Tokyo-aebe,34,13,Normal
2026-02-15 17:34:12.947330,Tokyo-aebe,5,92,Normal
2026-02-15 17:34:13.947330,Tokyo-aebe,8,20,Normal
2026-02-15 17:34:14.947330,Tokyo-aebe,31,23,Normal
2026-02-15 17:34:15.947330,Tokyo-aebe,-25,26,Normal
2026-02-15 17:34:16.947330,Tokyo-aebe,19,62,Normal
2026-02-15 17:34:17.947330,Tokyo-aebe,43,28,Normal
2026-02-15 17:34:18.947330,Tokyo-aebe,-8,39,Normal
2026-02-15 17:34:19.947330,Tokyo-aebe,-22,35,Normal
2026-02-15 17:34:20.947330,Tokyo-aebe,22,3,Normal
2026-02-15 17:34:21.947330,Tokyo-aebe,-7,30,Normal
2026-02-15 17:34:22.947330,Tokyo-aebe,27,64,Normal
2026-02-15 17:34:23.947330,Tokyo-aebe,-30,78,Normal
2026-02-15 17:34:24.947330,Tokyo-aebe,50,46,Normal
2026-02-15 17:34:25.947330,Tokyo-aebe,26,48,Normal
2026-02-15 17:34:26.947330,Tokyo-aebe,12,23,Normal
2026-02-15 17:34:27.947330,Tokyo-aebe,14,33,Normal
2026-02-15 17:34:28.947330,Tokyo-aebe,-9,17,Normal
2026-02-15 17:34:29.947330,Tokyo-aebe,42,7,Normal
2026-02-15 17:34:30.947330,Tokyo-aebe,21,48,Normal
2026-02-15 17:34:31.947330,Tokyo-aebe,43,100,Normal
2026-02-15 17:34:32.947330,Tokyo-aebe,16,83,Normal
2026-02-15 17:34:33.947330,Tokyo-aebe,32,52,Normal
2026-02-15 17:34:34.947330,Tokyo-aebe,41,93,Normal
2026-02-15 17:34:35.947330,Tokyo-aebe,23,75,Normal
2026-02-15 17:34:36.947330,Tokyo-aebe,26,89,Normal
2026-02-15 17:34:37.947330,Tokyo-aebe,37,7,Normal
2026-02-15 17:34:38.947330,Tokyo-aebe,49,33,Normal
2026-02-15 17:34:39.947330,Tokyo-aebe,5,68,Normal
2026-02-15 17:34:40.947330,Tokyo-aebe,38,66,Normal
2026-02-15 17:34:41.947330,Tokyo-aebe,-3,10,Normal
