timestamp,station_id,temp,humid,condition
2026-02-15 17:34:42.947330,Tokyo-aebe,-27,11,Normal
2026-02-15 17:34:43.947330,Tokyo-aebe,15,32,Normal
2026-02-15 17:34:44.947330,Tokyo-aebe,46,85,Normal
2026-02-15 17:34:45.947330,Tokyo-aebe,30,43,Normal
2026-02-15 17:34:46.947330,Tokyo-aebe,12,57,Normal
2026-02-15 17:34:47.947330,Tokyo-aebe,43,86,Normal
2026-02-15 17:34:48.947330,Tokyo-aebe,33,89,Normal
2026-02-15 17:34:49.947330,Tokyo-aebe,-26,2,Normal
2026-02-15 17:34:50.947330,Tokyo-aebe,30,13,Normal
2026-02-15 17:34:51.947330,Tokyo-aebe,25,24,Normal
2026-02-15 17:34:52.947330,Tokyo-aebe,48,81,Normal
2026-02-15 17:34:53.947330,Tokyo-aebe,3,34,Normal
2026-02-15 17:34:54.947330,Tokyo-aebe,35,41,Normal
2026-02-15 17:34:55.947330,Tokyo-aebe,43,79,Normal
2026-02-15 17:34:56.947330,Tokyo-aebe,44,62,Normal
2026-02-15 17:34:57.947330,Tokyo-aebe,1,35,Normal
2026-02-15 17:34:58.947330,Tokyo-aebe,-8,55,Normal
2026-02-15 17:34:59.947330,Tokyo-aebe,40,29,Normal
2026-02-15 17:35:00.947330,Tokyo-aebe,45,34,Normal
2026-02-15 17:35:01.947330,Tokyo-aebe,21,23,Normal
2026-02-15 17:35:02.947330,Tokyo-aebe,46,33,Normal
2026-02-15 17:35:03.947330,Tokyo-aebe,-9,44,Normal
2026-02-15 17:35:04.947330,Tokyo-aebe,43,41,Normal
2026-02-15 17:35:05.947330,Tokyo-aebe,16,80,Normal
2026-02-15 17:35:06.947330,Tokyo-aebe,-7,49,Normal
2026-02-15 17:35:07.947330,Tokyo-aebe,47,71,Normal
2026-02-15 17:35:08.947330,Tokyo-aebe,-12,63,Normal
2026-02-15 17:35:09.947330,Tokyo-aebe,49,24,Normal
2026-02-15 17:35:10.947330,Tokyo-aebe,24,28,Normal
2026-02-15 17:35:11.947330,Tokyo-aebe,-4,86,Normal
2026-02-15 17:35:12.947330,Tokyo-aebe,-18,73,Normal
2026-02-15 17:35:13.947330,Tokyo-aebe,31,61,Normal
2026-02-15 17:35:14.947330,Tokyo-aebe,9,89,Normal
2026-02-15 17:35:15.947330,Tokyo-aebe,-18,29,Normal
2026-02-15 17:35:16.947330,Tokyo-aebe,28,84,Normal
2026-02-15 17:35:17.947330,Tokyo-aebe,33,94,Normal
2026-02-15 17:35:18.947330,Tokyo-aebe,9,33,Normal
2026-02-15 17:35:19.947330,Tokyo-aebe,3,37,Normal
2026-02-15 17:35:20.947330,Tokyo-aebe,-11,9,Normal
2026-02-15 17:35:21.947330,Tokyo-aebe,-3,69,Normal
2026-02-15 17:35:22.947330,Tokyo-aebe,-23,43,Normal
2026-02-15 17:35:23.947330,Tokyo-aebe,44,18,Normal
2026-02-15 17:35:24.947330,Tokyo-aebe,18,84,Normal
2026-02-15 17:35:25.947330,Tokyo-aebe,-13,70,Normal
2026-02-15 17:35:26.947330,Tokyo-aebe,44,49,Normal
2026-02-15 17:35:27.947330,Tokyo-aebe,-25,60,Normal
2026-02-15 17:35:28.947330,Tokyo-aebe,-2,76,Normal
2026-02-15 17:35:29.947330,Tokyo-aebe,19,42,Normal
2026-02-15 17:35:30.947330,Tokyo-aebe,29,69,Normal
2026-02-15 17:35:31.947330,Tokyo-aebe,-6,14,Normal
2026-02-15 17:35:32.947330,Tokyo-aebe,1,24,Normal
2026-02-15 17:35:33.947330,Tokyo-aebe,40,68,Normal
2026-02-15 17:35:34.947330,Tokyo-aebe,1,86,Normal
2026-02-15 17:35:35.947330,Tokyo-aebe,-9,73,Normal
2026-02-15 17:35:36.947330,Tokyo-aebe,27,2,Normal
2026-02-15 17:35:37.947330,Tokyo-aebe,21,1,Normal
2026-02-15 17:35:38.947330,Tokyo-aebe,-30,1,Normal
2026-02-15 17:35:39.947330,Tokyo-aebe,-23,26,Normal
2026-02-15 17:35:40.947330,Tokyo-aebe,22,81,Normal
2026-02-15 17:35:41.947330,Tokyo-aebe,-5,76,Normal
2026-02-15 17:35:42.947330,Tokyo-aebe,46,67,Normal
2026-02-15 17:35:43.947330,Tokyo-aebe,43,63,Normal
2026-02-15 17:35:44.947330,Tokyo-aebe,-5,77,Normal
2026-02-15 17:35:45.947330,Tokyo-aebe,49,89,Normal
2026-02-15 17:35:46.947330,Tokyo-aebe,-23,54,Normal
2026-02-15 17:35:47.947330,Tokyo-aebe,-3,58,Normal
2026-02-15 17:35:48.947330,Tokyo-aebe,31,53,Normal
2026-02-15 17:35:49.947330,Tokyo-aebe,-20,92,Normal
2026-02-15 17:35:50.947330,Tokyo-aebe,-20,96,Normal
2026-02-15 17:35:51.947330,Tokyo-aebe,-4,35,Normal
2026-02-15 17:35:52.947330,Tokyo-aebe,21,15,Normal
2026-02-15 17:35:53.947330,Tokyo-aebe,18,74,Normal
2026-02-15 17:35:54.947330,Tokyo-aebe,30,90,Normal
2026-02-15 17:35:55.947330,Tokyo-aebe,47,72,Normal
2026-02-15 17:35:56.947330,Tokyo-aebe,37,77,Normal
2026-02-15 17:35:57.947330,Tokyo-aebe,-14,21,Normal
2026-02-15 17:35:58.947330,Tokyo-aebe,-16,92,Normal
2026-02-15 17:35:59.947330,Tokyo-aebe,28,27,Normal
2026-02-15 17:36:00.947330,Tokyo-aebe,-23,12,Normal
2026-02-15 17:36:01.947330,Tokyo-aebe,40,17,Normal
2026-02-15 17:36:02.947330,Tokyo-aebe,2,56,Normal
2026-02-15 17:36:03.947330,Tokyo-aebe,27,79,Normal
2026-02-15 17:36:04.947330,Tokyo-aebe,-6,84,Normal
2026-02-15 17:36:05.947330,Tokyo-aebe,37,50,Normal
2026-02-15 17:36:06.947330,Tokyo-aebe,39,67,Normal
2026-02-15 17:36:07.947330,Tokyo-aebe,-21,10,Normal
2026-02-15 17:36:08.947330,Tokyo-aebe,-17,79,Normal
2026-02-15 17:36:09.947330,Tokyo-aebe,6,92,Normal
2026-02-15 17:36:10.947330,Tokyo-aebe,-4,75,Normal
2026-02-15 17:36:11.947330,Tokyo-aebe,-7,55,Normal
2026-02-15 17:36:12.947330,Tokyo-aebe,48,30,Normal
2026-02-15 17:36:13.947330,Tokyo-aebe,47,73,Normal
2026-02-15 17:36:14.947330,Tokyo-aebe,-16,74,Normal
2026-02-15 17:36:15.947330,Tokyo-aebe,24,10,Normal
2026-02-15 17:36:16.947330,Tokyo-aebe,34,99,Normal
2026-02-15 17:36:17.947330,Tokyo-aebe,-6,11,Normal
2026-02-15 17:36:18.947330,Tokyo-aebe,-13,48,Normal
2026-02-15 17:36:19.947330,Tokyo-aebe,37,85,Normal
2026-02-15 17:36:20.947330,Tokyo-aebe,6,97,Normal
2026-02-15 17:36:21.947330,Tokyo-aebe,38,45,Normal
2026-02-15 17:36:22.947330,Tokyo-aebe,41,5,Normal
2026-02-15 17:36:23.947330,Tokyo-aebe,33,18,Normal
2026-02-15 17:36:24.947330,Tokyo-aebe,-27,51,Normal
2026-02-15 17:36:25.947330,Tokyo-aebe,30,33,Normal
2026-02-15 17:36:26.947330,Tokyo-aebe,8,58,Normal
2026-02-15 17:36:27.947330,Tokyo-aebe,-28,38,Normal
2026-02-15 17:36:28.947330,Tokyo-aebe,19,36,Normal
2026-02-15 17:36:29.947330,Tokyo-aebe,47,1,Normal
2026-02-15 17:36:30.947330,Tokyo-aebe,0,95,Normal
2026-02-15 17:36:31.947330,Tokyo-aebe,19,27,Normal
2026-02-15 17:36:32.947330,Tokyo-aebe,25,45,Normal
2026-02-15 17:36:33.947330,Tokyo-aebe,12,79,Normal
2026-02-15 17:36:34.947330,Tokyo-aebe,40,41,Normal
2026-02-15 17:36:35.947330,Tokyo-aebe,48,72,Normal
2026-02-15 17:36:36.947330,Tokyo-aebe,-23,13,Normal
2026-02-15 17:36:37.947330,Tokyo-aebe,11,19,Normal
2026-02-15 17:36:38.947330,Tokyo-aebe,-13,90,Normal
2026-02-15 17:36:39.947330,Tokyo-aebe,-4,60,Normal
2026-02-15 17:36:40.947330,Tokyo-aebe,-18,16,Normal
2026-02-15 17:36:41.947330,Tokyo-aebe,-4,52,Normal
2026-02-15 17:36:42.947330,Tokyo-aebe,45,74,Normal
2026-02-15 17:36:43.947330,Tokyo-aebe,33,88,Normal
2026-02-15 17:36:44.947330,Tokyo-aebe,47,70,Normal
2026-02-15 17:36:45.947330,Tokyo-aebe,26,47,Normal
2026-02-15 17:36:46.947330,Tokyo-aebe,-19,85,Normal
2026-02-15 17:36:47.947330,Tokyo-aebe,-30,0,Normal
2026-02-15 17:36:48.947330,Tokyo-aebe,45,35,Normal
2026-02-15 17:36:49.947330,Tokyo-aebe,31,8,Normal
2026-02-15 17:36:50.947330,Tokyo-aebe,46,15,Normal
2026-02-15 17:36:51.947330,Tokyo-aebe,50,5,Normal
2026-02-15 17:36:52.947330,Tokyo-aebe,-7,24,Normal
2026-02-15 17:36:53.947330,Tokyo-aebe,-14,42,Normal
2026-02-15 17:36:54.947330,Tokyo-aebe,-24,97,Normal
2026-02-15 17:36:55.947330,Tokyo-aebe,11,40,Normal
2026-02-15 17:36:56.947330,Tokyo-aebe,-22,68,Normal
2026-02-15 17:36:57.947330,Tokyo-aebe,44,15,Normal
2026-02-15 17:36:58.947330,Tokyo-aebe,26,98,Normal
2026-02-15 17:36:59.947330,Tokyo-aebe,-13,17,Normal
2026-02-15 17:37:00.947330,Tokyo-aebe,5,60,Normal
2026-02-15 17:37:01.947330,Tokyo-aebe,6,99,Normal
2026-02-15 17:37:02.947330,Tokyo-aebe,25,62,Normal
2026-02-15 17:37:03.947330,Tokyo-aebe,15,96,Normal
2026-02-15 17:37:04.947330,Tokyo-aebe,-30,3,Normal
2026-02-15 17:37:05.947330,Tokyo-aebe,-7,92,Normal
2026-02-15 17:37:06.947330,Tokyo-aebe,12,18,Normal
2026-02-15 17:37:07.947330,Tokyo-aebe,13,79,Normal
2026-02-15 17:37:08.947330,Tokyo-aebe,40,9,Normal
2026-02-15 17:37:09.947330,Tokyo-aebe,-7,56,Normal
2026-02-15 17:37:10.947330,Tokyo-aebe,-3,61,Normal
2026-02-15 17:37:11.947330,Tokyo-aebe,-16,84,Normal
2026-02-15 17:37:12.947330,Tokyo-aebe,39,51,Normal
2026-02-15 17:37:13.947330,Tokyo-aebe,43,92,Normal
2026-02-15 17:37:14.947330,Tokyo-aebe,29,90,Normal
2026-02-15 17:37:15.947330,Tokyo-aebe,44,18,Normal
2026-02-15 17:37:16.947330,Tokyo-aebe,-27,24,Normal
2026-02-15 17:37:17.947330,Tokyo-aebe,12,75,Normal
2026-02-15 17:37:18.947330,Tokyo-aebe,9,14,Normal
2026-02-15 17:37:19.947330,Tokyo-aebe,-4,89,Normal
2026-02-15 17:37:20.947330,Tokyo-aebe,37,39,Normal
2026-02-15 17:37:21.947330,Tokyo-aebe,32,29,Normal
2026-02-15 17:37:22.947330,Tokyo-aebe,-6,17,Normal
2026-02-15 17:37:23.947330,Tokyo-aebe,14,89,Normal
2026-02-15 17:37:24.947330,Tokyo-aebe,9,97,Normal
2026-02-15 17:37:25.947330,Tokyo-aebe,-8,90,Normal
2026-02-15 17:37:26.947330,Tokyo-aebe,19,53,Normal
2026-02-15 17:37:27.947330,Tokyo-aebe,-30,44,Normal
2026-02-15 17:37:28.947330,Tokyo-aebe,4,97,Normal
2026-02-15 17:37:29.947330,Tokyo-aebe,48,21,Normal
2026-02-15 17:37:30.947330,Tokyo-aebe,-3,75,Normal
2026-02-15 17:37:31.947330,Tokyo-aebe,-19,60,Normal
2026-02-15 17:37:32.947330,Tokyo-aebe,-21,44,Normal
2026-02-15 17:37:33.947330,Tokyo-aebe,-7,32,Normal
2026-02-15 17:37:34.947330,Tokyo-aebe,-27,55,Normal
2026-02-15 17:37:35.947330,Tokyo-aebe,19,11,Normal
2026-02-15 17:37:36.947330,Tokyo-aebe,18,60,Normal
2026-02-15 17:37:37.947330,Tokyo-aebe,18,70,Normal
2026-02-15 17:37:38.947330,Tokyo-aebe,-13,48,Normal
2026-02-15 17:37:39.947330,Tokyo-aebe,10,52,Normal
2026-02-15 17:37:40.947330,Tokyo-aebe,41,32,Normal
2026-02-15 17:37:41.947330,Tokyo-aebe,1,72,Normal
2026-02-15 17:37:42.947330,Tokyo-aebe,-16,63,Normal
2026-02-15 17:37:43.947330,Tokyo-aebe,-13,38,Normal
2026-02-15 17:37:44.947330,Tokyo-aebe,4,13,Normal
2026-02-15 17:37:45.947330,Tokyo-aebe,2,31,Normal
2026-02-15 17:37:46.947330,Tokyo-aebe,-18,46,Normal
2026-02-15 17:37:47.947330,Tokyo-aebe,-28,81,Normal
2026-02-15 17:37:48.947330,Tokyo-aebe,14,66,Normal
2026-02-15 17:37:49.947330,Tokyo-aebe,30,99,Normal
2026-02-15 17:37:50.947330,Tokyo-aebe,49,34,Normal
2026-02-15 17:37:51.947330,Tokyo-aebe,-20,95,Normal
2026-02-15 17:37:52.947330,Tokyo-aebe,44,32,Normal
2026-02-15 17:37:53.947330,Tokyo-aebe,11,51,Normal
2026-02-15 17:37:54.947330,Tokyo-aebe,-5,52,Normal
2026-02-15 17:37:55.947330,Tokyo-aebe,-22,24,Normal
2026-02-15 17:37:56.947330,Tokyo-aebe,37,77,Normal
2026-02-15 17:37:57.947330,Tokyo-aebe,-20,27,Normal
2026-02-15 17:37:58.947330,Tokyo-aebe,-16,32,Normal
2026-02-15 17:37:59.947330,Tokyo-aebe,38,32,Normal
2026-02-15 17:38:00.947330,Tokyo-aebe,3,54,Normal
2026-02-15 17:38:01.947330,Tokyo-aebe,38,73,Normal
2026-02-15 17:38:02.947330,Tokyo-aebe,-17,43,Normal
2026-02-15 17:38:03.947330,Tokyo-aebe,24,32,Normal
2026-02-15 17:38:04.947330,Tokyo-aebe,-1,9,Normal
2026-02-15 17:38:05.947330,Tokyo-aebe,40,76,Normal
2026-02-15 17:38:06.947330,Tokyo-aebe,-28,74,Normal
2026-02-15 17:38:07.947330,Tokyo-aebe,23,25,Normal
2026-02-15 17:38:08.947330,Tokyo-aebe,12,96,Normal
2026-02-15 17:38:09.947330,Tokyo-aebe,33,70,Normal
2026-02-15 17:38:10.947330,Tokyo-aebe,-18,9,Normal
2026-02-15 17:38:11.947330,Tokyo-aebe,40,86,Normal
2026-02-15 17:38:12.947330,Tokyo-aebe,-21,30,Normal
2026-02-15 17:38:13.947330,Tokyo-aebe,-18,92,Normal
2026-02-15 17:38:14.947330,Tokyo-aebe,28,94,Normal
2026-02-15 17:38:15.947330,Tokyo-aebe,-19,50,Normal
2026-02-15 17:38:16.947330,Tokyo-aebe,0,55,Normal
2026-02-15 17:38:17.947330,Tokyo-aebe,-2,23,Normal
2026-02-15 17:38:18.947330,Tokyo-aebe,21,16,Normal
2026-02-15 17:38:19.947330,Tokyo-aebe,-14,19,Normal
2026-02-15 17:38:20.947330,Tokyo-aebe,-2,21,Normal
2026-02-15 17:38:21.947330,Tokyo-aebe,-4,7,Normal
2026-02-15 17:38:22.947330,Tokyo-aebe,1,43,Normal
2026-02-15 17:38:23.947330,Tokyo-aebe,2,28,Normal
2026-02-15 17:38:24.947330,Tokyo-aebe,-17,62,Normal
2026-02-15 17:38:25.947330,Tokyo-aebe,25,95,Normal
2026-02-15 17:38:26.947330,Tokyo-aebe,15,58,Normal
2026-02-15 17:38:27.947330,Tokyo-aebe,-28,54,Normal
2026-02-15 17:38:28.947330,Tokyo-aebe,17,38,Normal
2026-02-15 17:38:29.947330,Tokyo-aebe,27,79,Normal
2026-02-15 17:38:30.947330,Tokyo-aebe,16,5,Normal
2026-02-15 17:38:31.947330,Tokyo-aebe,11,63,Normal
2026-02-15 17:38:32.947330,Tokyo-aebe,35,21,Normal
2026-02-15 17:38:33.947330,Tokyo-aebe,23,82,Normal
2026-02-15 17:38:34.947330,Tokyo-aebe,44,40,Normal
2026-02-15 17:38:35.947330,Tokyo-aebe,49,35,Normal
2026-02-15 17:38:36.947330,Tokyo-aebe,36,36,Normal
2026-02-15 17:38:37.947330,Tokyo-aebe,-24,47,Normal
2026-02-15 17:38:38.947330,Tokyo-aebe,-1,43,Normal
2026-02-15 17:38:39.947330,Tokyo-aebe,18,39,Normal
2026-02-15 17:38:40.947330,Tokyo-aebe,26,93,Normal
2026-02-15 17:38:41.947330,Tokyo-aebe,35,22,Normal
2026-02-15 17:38:42.947330,Tokyo-aebe,-12,81,Normal
2026-02-15 17:38:43.947330,Tokyo-aebe,-4,87,Normal
2026-02-15 17:38:44.947330,Tokyo-aebe,38,7,Normal
2026-02-15 17:38:45.947330,Tokyo-aebe,9,93,Normal
2026-02-15 17:38:46.947330,Tokyo-aebe,22,91,Normal
2026-02-15 17:38:47.947330,Tokyo-aebe,-29,30,Normal
2026-02-15 17:38:48.947330,Tokyo-aebe,0,39,Normal
2026-02-15 17:38:49.947330,Tokyo-aebe,3,19,Normal
2026-02-15 17:38:50.947330,Tokyo-aebe,-14,2,Normal
2026-02-15 17:38:51.947330,Tokyo-aebe,47,15,Normal
2026-02-15 17:38:52.947330,Tokyo-aebe,-3,38,Normal
2026-02-15 17:38:53.947330,Tokyo-aebe,34,26,Normal
2026-02-15 17:38:54.947330,Tokyo-aebe,3,2,Normal
2026-02-15 17:38:55.947330,Tokyo-aebe,25,45,Normal
2026-02-15 17:38:56.947330,Tokyo-aebe,45,76,Normal
2026-02-15 17:38:57.947330,Tokyo-aebe,33,98,Normal
2026-02-15 17:38:58.947330,Tokyo-aebe,9,24,Normal
2026-02-15 17:38:59.947330,Tokyo-aebe,29,9,Normal
2026-02-15 17:39:00.947330,Tokyo-aebe,-20,49,Normal
2026-02-15 17:39:01.947330,Tokyo-aebe,47,65,Normal
2026-02-15 17:39:02.947330,Tokyo-aebe,46,44,Normal
2026-02-15 17:39:03.947330,Tokyo-aebe,-29,5,Normal
2026-02-15 17:39:04.947330,Tokyo-aebe,-17,36,Normal
2026-02-15 17:39:05.947330,Tokyo-aebe,12,93,Normal
2026-02-15 17:39:06.947330,Tokyo-aebe,27,41,Normal
2026-02-15 17:39:07.947330,Tokyo-aebe,2,75,Normal
2026-02-15 17:39:08.947330,Tokyo-aebe,1,51,Normal
2026-02-15 17:39:09.947330,Tokyo-aebe,8,65,Normal
2026-02-15 17:39:10.947330,Tokyo-aebe,-20,45,Normal
2026-02-15 17:39:11.947330,Tokyo-aebe,49,47,Normal
2026-02-15 17:39:12.947330,Tokyo-aebe,47,10,Normal
2026-02-15 17:39:13.947330,Tokyo-aebe,2,1,Normal
2026-02-15 17:39:14.947330,Tokyo-aebe,30,100,Normal
2026-02-15 17:39:15.947330,Tokyo-aebe,46,54,Normal
2026-02-15 17:39:16.947330,Tokyo-aebe,18,64,Normal
2026-02-15 17:39:17.947330,Tokyo-aebe,-4,45,Normal
2026-02-15 17:39:18.947330,Tokyo-aebe,-10,17,Normal
2026-02-15 17:39:19.947330,Tokyo-aebe,30,86,Normal
2026-02-15 17:39:20.947330,Tokyo-aebe,16,24,Normal
2026-02-15 17:39:21.947330,Tokyo-aebe,23,86,Normal
2026-02-15 17:39:22.947330,Tokyo-aebe,18,94,Normal
2026-02-15 17:39:23.947330,Tokyo-aebe,-18,75,Normal
2026-02-15 17:39:24.947330,Tokyo-aebe,10,19,Normal
2026-02-15 17:39:25.947330,Tokyo-aebe,7,3,Normal
2026-02-15 17:39:26.947330,Tokyo-aebe,5,18,Normal
2026-02-15 17:39:27.947330,Tokyo-aebe,-13,39,Normal
2026-02-15 17:39:28.947330,Tokyo-aebe,3,71,Normal
2026-02-15 17:39:29.947330,Tokyo-aebe,-19,52,Normal
2026-02-15 17:39:30.947330,Tokyo-aebe,6,69,Normal
2026-02-15 17:39:31.947330,Tokyo-aebe,21,16,Normal
2026-02-15 17:39:32.947330,Tokyo-aebe,44,53,Normal
2026-02-15 17:39:33.947330,Tokyo-aebe,32,73,Normal
2026-02-15 17:39:34.947330,Tokyo-aebe,39,21,Normal
2026-02-15 17:39:35.947330,Tokyo-aebe,1,29,Normal
2026-02-15 17:39:36.947330,Tokyo-aebe,43,76,Normal
2026-02-15 17:39:37.947330,Tokyo-aebe,-7,85,Normal
2026-02-15 17:39:38.947330,Tokyo-aebe,29,6,Normal
2026-02-15 17:39:39.947330,Tokyo-aebe,23,67,Normal
2026-02-15 17:39:40.947330,Tokyo-aebe,20,45,Normal
2026-02-15 17:39:41.947330,Tokyo-aebe,32,29,Normal
2026-02-15 17:39:42.947330,Tokyo-aebe,16,86,Normal
2026-02-15 17:39:43.947330,Tokyo-aebe,36,21,Normal
2026-02-15 17:39:44.947330,Tokyo-aebe,7,22,Normal
2026-02-15 17:39:45.947330,Tokyo-aebe,43,38,Normal
2026-02-15 17:39:46.947330,Tokyo-aebe,-1,19,Normal
2026-02-15 17:39:47.947330,Tokyo-aebe,-19,72,Normal
2026-02-15 17:39:48.947330,Tokyo-aebe,47,56,Normal
2026-02-15 17:39:49.947330,Tokyo-aebe,-10,3,Normal
2026-02-15 17:39:50.947330,Tokyo-aebe,-18,86,Normal
2026-02-15 17:39:51.947330,Tokyo-aebe,-18,46,Normal
2026-02-15 17:39:52.947330,Tokyo-aebe,-25,92,Normal
2026-02-15 17:39:53.947330,Tokyo-aebe,-24,46,Normal
2026-02-15 17:39:54.947330,Tokyo-aebe,13,42,Normal
2026-02-15 17:39:55.947330,Tokyo-aebe,-14,38,Normal
2026-02-15 17:39:56.947330,Tokyo-aebe,-16,31,Normal
2026-02-15 17:39:57.947330,Tokyo-aebe,25,42,Normal
2026-02-15 17:39:58.947330,Tokyo-aebe,-4,51,Normal
2026-02-15 17:39:59.947330,Tokyo-aebe,13,72,Normal
2026-02-15 17:40:00.947330,Tokyo-aebe,39,59,Normal
2026-02-15 17:40:01.947330,Tokyo-aebe,32,14,Normal
2026-02-15 17:40:02.947330,Tokyo-aebe,27,49,Normal
2026-02-15 17:40:03.947330,Tokyo-aebe,25,87,Normal
2026-02-15 17:40:04.947330,Tokyo-aebe,-8,42,Normal
2026-02-15 17:40:05.947330,Tokyo-aebe,2,63,Normal
2026-02-15 17:40:06.947330,Tokyo-aebe,-8,66,Normal
2026-02-15 17:40:07.947330,Tokyo-aebe,39,70,Normal
2026-02-15 17:40:08.947330,Tokyo-aebe,-22,57,Normal
2026-02-15 17:40:09.947330,Tokyo-aebe,5,83,Normal
2026-02-15 17:40:10.947330,Tokyo-aebe,-18,17,Normal
2026-02-15 17:40:11.947330,Tokyo-aebe,-13,30,Normal
2026-02-15 17:40:12.947330,Tokyo-aebe,-26,26,Normal
2026-02-15 17:40:13.947330,Tokyo-aebe,-16,3,Normal
2026-02-15 17:40:14.947330,Tokyo-aebe,-25,65,Normal
