timestamp,station_id,temp,humid,condition
2026-02-15 17:40:15.947330,Tokyo-aebe,36,83,Normal
2026-02-15 17:40:16.947330,Tokyo-aebe,14,77,Normal
2026-02-15 17:40:17.947330,Tokyo-aebe,-18,100,Normal
2026-02-15 17:40:18.947330,Tokyo-aebe,41,32,Normal
2026-02-15 17:40:19.947330,Tokyo-aebe,26,62,Normal
2026-02-15 17:40:20.947330,Tokyo-aebe,-27,75,Normal
2026-02-15 17:40:21.947330,Tokyo-aebe,15,64,Normal
2026-02-15 17:40:22.947330,Tokyo-aebe,40,77,Normal
2026-02-15 17:40:23.947330,Tokyo-aebe,-7,58,Normal
2026-02-15 17:40:24.947330,Tokyo-aebe,-24,79,Normal
2026-02-15 17:40:25.947330,Tokyo-aebe,-1,77,Normal
2026-02-15 17:40:26.947330,Tokyo-aebe,-25,5,Normal
2026-02-15 17:40:27.947330,Tokyo-aebe,20,8,Normal
2026-02-15 17:40:28.947330,Tokyo-aebe,-16,6,Normal
2026-02-15 17:40:29.947330,Tokyo-aebe,-19,19,Normal
2026-02-15 17:40:30.947330,Tokyo-aebe,-4,69,Normal
2026-02-15 17:40:31.947330,Tokyo-aebe,-18,78,Normal
2026-02-15 17:40:32.947330,Tokyo-aebe,22,57,Normal
2026-02-15 17:40:33.947330,Tokyo-aebe,9,11,Normal
2026-02-15 17:40:34.947330,Tokyo-aebe,14,76,Normal
2026-02-15 17:40:35.947330,Tokyo-aebe,6,15,Normal
2026-02-15 17:40:36.947330,Tokyo-aebe,38,27,Normal
2026-02-15 17:40:37.947330,Tokyo-aebe,0,33,Normal
2026-02-15 17:40:38.947330,Tokyo-aebe,45,68,Normal
2026-02-15 17:40:39.947330,Tokyo-aebe,9,92,Normal
2026-02-15 17:40:40.947330,Tokyo-aebe,-20,3,Normal
2026-02-15 17:40:41.947330,Tokyo-aebe,36,84,Normal
2026-02-15 17:40:42.947330,Tokyo-aebe,17,26,Normal
2026-02-15 17:40:43.947330,Tokyo-aebe,-4,50,Normal
2026-02-15 17:40:44.947330,Tokyo-aebe,-14,27,Normal
2026-02-15 17:40:45.947330,Tokyo-aebe,10,22,Normal
2026-02-15 17:40:46.947330,Tokyo-aebe,17,43,Normal
2026-02-15 17:40:47.947330,Tokyo-aebe,42,39,Normal
2026-02-15 17:40:48.947330,Tokyo-aebe,-17,75,Normal
2026-02-15 17:40:49.947330,Tokyo-aebe,-8,24,Normal
2026-02-15 17:40:50.947330,Tokyo-aebe,23,65,Normal
2026-02-15 17:40:51.947330,Tokyo-aebe,-15,12,Normal
2026-02-15 17:40:52.947330,Tokyo-aebe,48,54,Normal
2026-02-15 17:40:53.947330,Tokyo-aebe,49,11,Normal
2026-02-15 17:40:54.947330,Tokyo-aebe,21,83,Normal
2026-02-15 17:40:55.947330,Tokyo-aebe,40,11,Normal
2026-02-15 17:40:56.947330,Tokyo-aebe,13,87,Normal
2026-02-15 17:40:57.947330,Tokyo-aebe,-1,91,Normal
2026-02-15 17:40:58.947330,Tokyo-aebe,-24,12,Normal
2026-02-15 17:40:59.947330,Tokyo-aebe,-11,87,Normal
2026-02-15 17:41:00.947330,Tokyo-aebe,33,63,Normal
2026-02-15 17:41:01.947330,Tokyo-aebe,27,0,Normal
2026-02-15 17:41:02.947330,Tokyo-aebe,6,91,Normal
2026-02-15 17:41:03.947330,Tokyo-aebe,13,7,Normal
2026-02-15 17:41:04.947330,Tokyo-aebe,20,6,Normal
2026-02-15 17:41:05.947330,Tokyo-aebe,49,70,Normal
2026-02-15 17:41:06.947330,Tokyo-aebe,-17,46,Normal
2026-02-15 17:41:07.947330,Tokyo-aebe,-1,65,Normal
2026-02-15 17:41:08.947330,Tokyo-aebe,-28,35,Normal
2026-02-15 17:41:09.947330,Tokyo-aebe,-20,86,Normal
2026-02-15 17:41:10.947330,Tokyo-aebe,-19,100,Normal
2026-02-15 17:41:11.947330,Tokyo-aebe,-9,78,Normal
2026-02-15 17:41:12.947330,Tokyo-aebe,-25,73,Normal
2026-02-15 17:41:13.947330,Tokyo-aebe,2,62,Normal
2026-02-15 17:41:14.947330,Tokyo-aebe,23,65,Normal
2026-02-15 17:41:15.947330,Tokyo-aebe,41,56,Normal
2026-02-15 17:41:16.947330,Tokyo-aebe,9,42,Normal
2026-02-15 17:41:17.947330,Tokyo-aebe,-24,68,Normal
2026-02-15 17:41:18.947330,Tokyo-aebe,19,37,Normal
2026-02-15 17:41:19.947330,Tokyo-aebe,43,16,Normal
2026-02-15 17:41:20.947330,Tokyo-aebe,-3,61,Normal
2026-02-15 17:41:21.947330,Tokyo-aebe,37,89,Normal
2026-02-15 17:41:22.947330,Tokyo-aebe,-24,55,Normal
2026-02-15 17:41:23.947330,Tokyo-aebe,50,95,Normal
2026-02-15 17:41:24.947330,Tokyo-aebe,39,10,Normal
2026-02-15 17:41:25.947330,Tokyo-aebe,24,8,Normal
2026-02-15 17:41:26.947330,Tokyo-aebe,47,63,Normal
2026-02-15 17:41:27.947330,Tokyo-aebe,34,6,Normal
2026-02-15 17:41:28.947330,Tokyo-aebe,22,0,Normal
2026-02-15 17:41:29.947330,Tokyo-aebe,26,24,Normal
2026-02-15 17:41:30.947330,Tokyo-aebe,11,43,Normal
2026-02-15 17:41:31.947330,Tokyo-aebe,46,84,Normal
2026-02-15 17:41:32.947330,Tokyo-aebe,14,37,Normal
2026-02-15 17:41:33.947330,Tokyo-aebe,3,32,Normal
2026-02-15 17:41:34.947330,Tokyo-aebe,-7,15,Normal
2026-02-15 17:41:35.947330,Tokyo-aebe,27,37,Normal
2026-02-15 17:41:36.947330,Tokyo-aebe,-21,86,Normal
2026-02-15 17:41:37.947330,Tokyo-aebe,-30,32,Normal
2026-02-15 17:41:38.947330,Tokyo-aebe,-21,4,Normal
2026-02-15 17:41:39.947330,Tokyo-aebe,43,99,Normal
2026-02-15 17:41:40.947330,Tokyo-aebe,47,43,Normal
2026-02-15 17:41:41.947330,Tokyo-aebe,34,76,Normal
2026-02-15 17:41:42.947330,Tokyo-aebe,29,52,Normal
2026-02-15 17:41:43.947330,Tokyo-aebe,-18,69,Normal
2026-02-15 17:41:44.947330,Tokyo-aebe,7,78,Normal
2026-02-15 17:41:45.947330,Tokyo-aebe,9,20,Normal
2026-02-15 17:41:46.947330,Tokyo-aebe,33,29,Normal
2026-02-15 17:41:47.947330,Tokyo-aebe,14,51,Normal
2026-02-15 17:41:48.947330,Tokyo-aebe,-24,100,Normal
2026-02-15 17:41:49.947330,Tokyo-aebe,45,65,Normal
2026-02-15 17:41:50.947330,Tokyo-aebe,41,48,Normal
2026-02-15 17:41:51.947330,Tokyo-aebe,37,78,Normal
2026-02-15 17:41:52.947330,Tokyo-aebe,-11,5,Normal
2026-02-15 17:41:53.947330,Tokyo-aebe,34,87,Normal
2026-02-15 17:41:54.947330,Tokyo-aebe,1,38,Normal
2026-02-15 17:41:55.947330,Tokyo-aebe,33,81,Normal
2026-02-15 17:41:56.947330,Tokyo-aebe,35,37,Normal
2026-02-15 17:41:57.947330,Tokyo-aebe,28,87,Normal
2026-02-15 17:41:58.947330,Tokyo-aebe,-29,53,Normal
2026-02-15 17:41:59.947330,Tokyo-aebe,27,15,Normal
2026-02-15 17:42:00.947330,Tokyo-aebe,-2,6,Normal
2026-02-15 17:42:01.947330,Tokyo-aebe,28,1,Normal
2026-02-15 17:42:02.947330,Tokyo-aebe,28,72,Normal
2026-02-15 17:42:03.947330,Tokyo-aebe,-18,82,Normal
2026-02-15 17:42:04.947330,Tokyo-aebe,31,81,Normal
2026-02-15 17:42:05.947330,Tokyo-aebe,5,52,Normal
2026-02-15 17:42:06.947330,Tokyo-aebe,39,93,Normal
2026-02-15 17:42:07.947330,Tokyo-aebe,-9,61,Normal
2026-02-15 17:42:08.947330,Tokyo-aebe,-14,60,Normal
2026-02-15 17:42:09.947330,Tokyo-aebe,5,56,Normal
2026-02-15 17:42:10.947330,Tokyo-aebe,3,48,Normal
2026-02-15 17:42:11.947330,Tokyo-aebe,50,16,Normal
2026-02-15 17:42:12.947330,Tokyo-aebe,3,39,Normal
2026-02-15 17:42:13.947330,Tokyo-aebe,22,50,Normal
2026-02-15 17:42:14.947330,Tokyo-aebe,40,12,Normal
2026-02-15 17:42:15.947330,Tokyo-aebe,-19,12,Normal
2026-02-15 17:42:16.947330,Tokyo-aebe,39,25,Normal
2026-02-15 17:42:17.947330,Tokyo-aebe,-11,21,Normal
2026-02-15 17:42:18.947330,Tokyo-aebe,26,4,Normal
2026-02-15 17:42:19.947330,Tokyo-aebe,34,73,Normal
2026-02-15 17:42:20.947330,Tokyo-aebe,-10,47,Normal
2026-02-15 17:42:21.947330,Tokyo-aebe,29,75,Normal
2026-02-15 17:42:22.947330,Tokyo-aebe,34,16,Normal
2026-02-15 17:42:23.947330,Tokyo-aebe,27,55,Normal
2026-02-15 17:42:24.947330,Tokyo-aebe,11,91,Normal
2026-02-15 17:42:25.947330,Tokyo-aebe,39,24,Normal
2026-02-15 17:42:26.947330,Tokyo-aebe,26,63,Normal
2026-02-15 17:42:27.947330,Tokyo-aebe,-27,11,Normal
2026-02-15 17:42:28.947330,Tokyo-aebe,14,33,Normal
2026-02-15 17:42:29.947330,Tokyo-aebe,-12,2,Normal
2026-02-15 17:42:30.947330,Tokyo-aebe,-16,55,Normal
2026-02-15 17:42:31.947330,Tokyo-aebe,18,52,Normal
2026-02-15 17:42:32.947330,Tokyo-aebe,-19,28,Normal
2026-02-15 17:42:33.947330,Tokyo-aebe,22,3,Normal
2026-02-15 17:42:34.947330,Tokyo-aebe,5,99,Normal
2026-02-15 17:42:35.947330,Tokyo-aebe,31,19,Normal
2026-02-15 17:42:36.947330,Tokyo-aebe,40,88,Normal
2026-02-15 17:42:37.947330,Tokyo-aebe,39,38,Normal
2026-02-15 17:42:38.947330,Tokyo-aebe,-18,0,Normal
2026-02-15 17:42:39.947330,Tokyo-aebe,26,5,Normal
2026-02-15 17:42:40.947330,Tokyo-aebe,45,71,Normal
2026-02-15 17:42:41.947330,Tokyo-aebe,49,99,Normal
2026-02-15 17:42:42.947330,Tokyo-aebe,31,11,Normal
2026-02-15 17:42:43.947330,Tokyo-aebe,18,46,Normal
2026-02-15 17:42:44.947330,Tokyo-aebe,-15,16,Normal
2026-02-15 17:42:45.947330,Tokyo-aebe,23,19,Normal
2026-02-15 17:42:46.947330,Tokyo-aebe,-19,41,Normal
2026-02-15 17:42:47.947330,Tokyo-aebe,43,94,Normal
2026-02-15 17:42:48.947330,Tokyo-aebe,9,100,Normal
2026-02-15 17:42:49.947330,Tokyo-aebe,0,83,Normal
2026-02-15 17:42:50.947330,Tokyo-aebe,-8,6,Normal
2026-02-15 17:42:51.947330,Tokyo-aebe,6,37,Normal
2026-02-15 17:42:52.947330,Tokyo-aebe,-14,23,Normal
2026-02-15 17:42:53.947330,Tokyo-aebe,48,71,Normal
2026-02-15 17:42:54.947330,Tokyo-aebe,-4,88,Normal
2026-02-15 17:42:55.947330,Tokyo-aebe,5,98,Normal
2026-02-15 17:42:56.947330,Tokyo-aebe,44,19,Normal
2026-02-15 17:42:57.947330,Tokyo-aebe,40,79,Normal
2026-02-15 17:42:58.947330,Tokyo-aebe,-5,68,Normal
2026-02-15 17:42:59.947330,Tokyo-aebe,39,12,Normal
2026-02-15 17:43:00.947330,Tokyo-aebe,3,2,Normal
2026-02-15 17:43:01.947330,Tokyo-aebe,38,26,Normal
2026-02-15 17:43:02.947330,Tokyo-aebe,-2,56,Normal
2026-02-15 17:43:03.947330,Tokyo-aebe,23,79,Normal
2026-02-15 17:43:04.947330,Tokyo-aebe,-2,50,Normal
2026-02-15 17:43:05.947330,Tokyo-aebe,-8,3,Normal
2026-02-15 17:43:06.947330,Tokyo-aebe,36,35,Normal
2026-02-15 17:43:07.947330,Tokyo-aebe,-18,24,Normal
2026-02-15 17:43:08.947330,Tokyo-aebe,26,35,Normal
2026-02-15 17:43:09.947330,Tokyo-aebe,9,11,Normal
2026-02-15 17:43:10.947330,Tokyo-aebe,31,32,Normal
2026-02-15 17:43:11.947330,Tokyo-aebe,18,32,Normal
2026-02-15 17:43:12.947330,Tokyo-aebe,38,98,Normal
2026-02-15 17:43:13.947330,Tokyo-aebe,-22,65,Normal
2026-02-15 17:43:14.947330,Tokyo-aebe,-20,73,Normal
2026-02-15 17:43:15.947330,Tokyo-aebe,20,16,Normal
2026-02-15 17:43:16.947330,Tokyo-aebe,33,17,Normal
2026-02-15 17:43:17.947330,Tokyo-aebe,47,62,Normal
2026-02-15 17:43:18.947330,Tokyo-aebe,7,81,Normal
2026-02-15 17:43:19.947330,Tokyo-aebe,17,15,Normal
2026-02-15 17:43:20.947330,Tokyo-aebe,37,12,Normal
2026-02-15 17:43:21.947330,Tokyo-aebe,27,90,Normal
2026-02-15 17:43:22.947330,Tokyo-aebe,-28,77,Normal
2026-02-15 17:43:23.947330,Tokyo-aebe,14,54,Normal
2026-02-15 17:43:24.947330,Tokyo-aebe,30,35,Normal
2026-02-15 17:43:25.947330,Tokyo-aebe,39,31,Normal
2026-02-15 17:43:26.947330,Tokyo-aebe,-10,26,Normal
2026-02-15 17:43:27.947330,Tokyo-aebe,-15,53,Normal
2026-02-15 17:43:28.947330,Tokyo-aebe,14,56,Normal
2026-02-15 17:43:29.947330,Tokyo-aebe,11,59,Normal
2026-02-15 17:43:30.947330,Tokyo-aebe,-9,7,Normal
2026-02-15 17:43:31.947330,Tokyo-aebe,42,99,Normal
2026-02-15 17:43:32.947330,Tokyo-aebe,26,16,Normal
2026-02-15 17:43:33.947330,Tokyo-aebe,3,65,Normal
2026-02-15 17:43:34.947330,Tokyo-aebe,13,95,Normal
2026-02-15 17:43:35.947330,Tokyo-aebe,-9,14,Normal
2026-02-15 17:43:36.947330,Tokyo-aebe,-19,33,Normal
2026-02-15 17:43:37.947330,Tokyo-aebe,-26,20,Normal
2026-02-15 17:43:38.947330,Tokyo-aebe,9,31,Normal
2026-02-15 17:43:39.947330,Tokyo-aebe,32,94,Normal
2026-02-15 17:43:40.947330,Tokyo-aebe,-19,62,Normal
2026-02-15 17:43:41.947330,Tokyo-aebe,-6,34,Normal
2026-02-15 17:43:42.947330,Tokyo-aebe,8,2,Normal
2026-02-15 17:43:43.947330,Tokyo-aebe,-7,95,Normal
2026-02-15 17:43:44.947330,Tokyo-aebe,-19,53,Normal
2026-02-15 17:43:45.947330,Tokyo-aebe,13,88,Normal
2026-02-15 17:43:46.947330,Tokyo-aebe,26,27,Normal
2026-02-15 17:43:47.947330,Tokyo-aebe,48,99,Normal
2026-02-15 17:43:48.947330,Tokyo-aebe,-13,27,Normal
2026-02-15 17:43:49.947330,Tokyo-aebe,-23,48,Normal
2026-02-15 17:43:50.947330,Tokyo-aebe,-27,29,Normal
2026-02-15 17:43:51.947330,Tokyo-aebe,34,90,Normal
2026-02-15 17:43:52.947330,Tokyo-aebe,1,88,Normal
2026-02-15 17:43:53.947330,Tokyo-aebe,-29,17,Normal
2026-02-15 17:43:54.947330,Tokyo-aebe,-18,4,Normal
2026-02-15 17:43:55.947330,Tokyo-aebe,5,49,Normal
2026-02-15 17:43:56.947330,Tokyo-aebe,-10,53,Normal
2026-02-15 17:43:57.947330,Tokyo-aebe,48,5,Normal
2026-02-15 17:43:58.947330,Tokyo-aebe,-27,39,Normal
2026-02-15 17:43:59.947330,Tokyo-aebe,43,85,Normal
2026-02-15 17:44:00.947330,Tokyo-aebe,25,85,Normal
2026-02-15 17:44:01.947330,Tokyo-aebe,30,13,Normal
2026-02-15 17:44:02.947330,Tokyo-aebe,1,65,Normal
2026-02-15 17:44:03.947330,Tokyo-aebe,-24,44,Normal
2026-02-15 17:44:04.947330,Tokyo-aebe,42,56,Normal
2026-02-15 17:44:05.947330,Tokyo-aebe,37,21,Normal
2026-02-15 17:44:06.947330,Tokyo-aebe,-22,76,Normal
2026-02-15 17:44:07.947330,Tokyo-aebe,-5,64,Normal
2026-02-15 17:44:08.947330,Tokyo-aebe,18,11,Normal
2026-02-15 17:44:09.947330,Tokyo-aebe,-23,15,Normal
2026-02-15 17:44:10.947330,Tokyo-aebe,49,79,Normal
2026-02-15 17:44:11.947330,Tokyo-aebe,-19,77,Normal
2026-02-15 17:44:12.947330,Tokyo-aebe,2,65,Normal
2026-02-15 17:44:13.947330,Tokyo-aebe,-7,76,Normal
2026-02-15 17:44:14.947330,Tokyo-aebe,46,25,Normal
2026-02-15 17:44:15.947330,Tokyo-aebe,-14,50,Normal
2026-02-15 17:44:16.947330,Tokyo-aebe,-9,14,Normal
2026-02-15 17:44:17.947330,Tokyo-aebe,30,32,Normal
2026-02-15 17:44:18.947330,Tokyo-aebe,41,31,Normal
2026-02-15 17:44:19.947330,Tokyo-aebe,37,7,Normal
2026-02-15 17:44:20.947330,Tokyo-aebe,-11,83,Normal
2026-02-15 17:44:21.947330,Tokyo-aebe,3,68,Normal
2026-02-15 17:44:22.947330,Tokyo-aebe,7,66,Normal
2026-02-15 17:44:23.947330,Tokyo-aebe,-11,78,Normal
2026-02-15 17:44:24.947330,Tokyo-aebe,18,76,Normal
2026-02-15 17:44:25.947330,Tokyo-aebe,-21,94,Normal
2026-02-15 17:44:26.947330,Tokyo-aebe,-2,38,Normal
2026-02-15 17:44:27.947330,Tokyo-aebe,23,56,Normal
2026-02-15 17:44:28.947330,Tokyo-aebe,23,95,Normal
2026-02-15 17:44:29.947330,Tokyo-aebe,23,11,Normal
2026-02-15 17:44:30.947330,Tokyo-aebe,8,79,Normal
2026-02-15 17:44:31.947330,Tokyo-aebe,-29,85,Normal
2026-02-15 17:44:32.947330,Tokyo-aebe,39,74,Normal
2026-02-15 17:44:33.947330,Tokyo-aebe,8,81,Normal
2026-02-15 17:44:34.947330,Tokyo-aebe,28,90,Normal
2026-02-15 17:44:35.947330,Tokyo-aebe,2,74,Normal
2026-02-15 17:44:36.947330,Tokyo-aebe,-24,15,Normal
2026-02-15 17:44:37.947330,Tokyo-aebe,-28,44,Normal
2026-02-15 17:44:38.947330,Tokyo-aebe,-18,4,Normal
2026-02-15 17:44:39.947330,Tokyo-aebe,-29,41,Normal
2026-02-15 17:44:40.947330,Tokyo-aebe,30,57,Normal
2026-02-15 17:44:41.947330,Tokyo-aebe,16,53,Normal
2026-02-15 17:44:42.947330,Tokyo-aebe,34,75,Normal
2026-02-15 17:44:43.947330,Tokyo-aebe,47,53,Normal
2026-02-15 17:44:44.947330,Tokyo-aebe,49,61,Normal
2026-02-15 17:44:45.947330,Tokyo-aebe,5,53,Normal
2026-02-15 17:44:46.947330,Tokyo-aebe,15,86,Normal
2026-02-15 17:44:47.947330,Tokyo-aebe,14,16,Normal
2026-02-15 17:44:48.947330,Tokyo-aebe,43,42,Normal
2026-02-15 17:44:49.947330,Tokyo-aebe,-5,9,Normal
2026-02-15 17:44:50.947330,Tokyo-aebe,8,78,Normal
2026-02-15 17:44:51.947330,Tokyo-aebe,-30,76,Normal
2026-02-15 17:44:52.947330,Tokyo-aebe,2,26,Normal
2026-02-15 17:44:53.947330,Tokyo-aebe,-21,44,Normal
2026-02-15 17:44:54.947330,Tokyo-aebe,-11,100,Normal
2026-02-15 17:44:55.947330,Tokyo-aebe,-30,30,Normal
2026-02-15 17:44:56.947330,Tokyo-aebe,37,87,Normal
2026-02-15 17:44:57.947330,Tokyo-aebe,32,93,Normal
2026-02-15 17:44:58.947330,Tokyo-aebe,46,17,Normal
2026-02-15 17:44:59.947330,Tokyo-aebe,-9,75,Normal
2026-02-15 17:45:00.947330,Tokyo-aebe,26,81,Normal
2026-02-15 17:45:01.947330,Tokyo-aebe,40,86,Normal
2026-02-15 17:45:02.947330,Tokyo-aebe,12,90,Normal
2026-02-15 17:45:03.947330,Tokyo-aebe,-20,14,Normal
2026-02-15 17:45:04.947330,Tokyo-aebe,0,99,Normal
2026-02-15 17:45:05.947330,Tokyo-aebe,-5,18,Normal
2026-02-15 17:45:06.947330,Tokyo-aebe,17,6,Normal
2026-02-15 17:45:07.947330,Tokyo-aebe,46,71,Normal
2026-02-15 17:45:08.947330,Tokyo-aebe,14,40,Normal
2026-02-15 17:45:09.947330,Tokyo-aebe,-7,49,Normal
2026-02-15 17:45:10.947330,Tokyo-aebe,-16,8,Normal
2026-02-15 17:45:11.947330,Tokyo-aebe,-2,32,Normal
2026-02-15 17:45:12.947330,Tokyo-aebe,14,81,Normal
2026-02-15 17:45:13.947330,Tokyo-aebe,-15,12,Normal
2026-02-15 17:45:14.947330,Tokyo-aebe,4,50,Normal
2026-02-15 17:45:15.947330,Tokyo-aebe,17,10,Normal
2026-02-15 17:45:16.947330,Tokyo-aebe,36,51,Normal
2026-02-15 17:45:17.947330,Tokyo-aebe,24,23,Normal
2026-02-15 17:45:18.947330,Tokyo-aebe,-23,10,Normal
2026-02-15 17:45:19.947330,Tokyo-aebe,17,4,Normal
2026-02-15 17:45:20.947330,Tokyo-aebe,6,7,Normal
2026-02-15 17:45:21.947330,Tokyo-aebe,-7,15,Normal
2026-02-15 17:45:22.947330,Tokyo-aebe,9,70,Normal
2026-02-15 17:45:23.947330,Tokyo-aebe,19,64,Normal
2026-02-15 17:45:24.947330,Tokyo-aebe,43,9,Normal
2026-02-15 17:45:25.947330,Tokyo-aebe,9,42,Normal
2026-02-15 17:45:26.947330,Tokyo-aebe,-8,86,Normal
2026-02-15 17:45:27.947330,Tokyo-aebe,30,63,Normal
2026-02-15 17:45:28.947330,Tokyo-aebe,45,54,Normal
2026-02-15 17:45:29.947330,Tokyo-aebe,-16,82,Normal
2026-02-15 17:45:30.947330,Tokyo-aebe,-2,84,Normal
2026-02-15 17:45:31.947330,Tokyo-aebe,-6,61,Normal
2026-02-15 17:45:32.947330,Tokyo-aebe,-5,94,Normal
2026-02-15 17:45:33.947330,Tokyo-aebe,29,22,Normal
2026-02-15 17:45:34.947330,Tokyo-aebe,26,12,Normal
2026-02-15 17:45:35.947330,Tokyo-aebe,-15,23,Normal
2026-02-15 17:45:36.947330,Tokyo-aebe,-26,91,Normal
2026-02-15 17:45:37.947330,Tokyo-aebe,1,11,Normal
2026-02-15 17:45:38.947330,Tokyo-aebe,48,31,Normal
2026-02-15 17:45:39.947330,Tokyo-aebe,10,37,Normal
2026-02-15 17:45:40.947330,Tokyo-aebe,21,1,Normal
2026-02-15 17:45:41.947330,Tokyo-aebe,-16,56,Normal
2026-02-15 17:45:42.947330,Tokyo-aebe,-23,35,Normal
2026-02-15 17:45:43.947330,Tokyo-aebe,10,85,Normal
2026-02-15 17:45:44.947330,Tokyo-aebe,0,92,Normal
2026-02-15 17:45:45.947330,Tokyo-aebe,-28,24,Normal
2026-02-15 17:45:46.947330,Tokyo-aebe,45,53,Normal
2026-02-15 17:45:47.947330,Tokyo-aebe,33,44,Normal
2026-02-15 17:45:48.947330,Tokyo-aebe,40,75,Normal
