timestamp,station_id,temp,humid,condition
2026-02-15 17:45:49.947330,Tokyo-aebe,-16,32,Normal
2026-02-15 17:45:50.947330,Tokyo-aebe,6,69,Normal
2026-02-15 17:45:51.947330,Tokyo-aebe,39,28,Normal
2026-02-15 17:45:52.947330,Tokyo-aebe,32,47,Normal
2026-02-15 17:45:53.947330,Tokyo-aebe,43,41,Normal
2026-02-15 17:45:54.947330,Tokyo-aebe,15,41,Normal
2026-02-15 17:45:55.947330,Tokyo-aebe,8,88,Normal
2026-02-15 17:45:56.947330,Tokyo-aebe,11,82,Normal
2026-02-15 17:45:57.947330,Tokyo-aebe,-25,47,Normal
2026-02-15 17:45:58.947330,Tokyo-aebe,7,33,Normal
2026-02-15 17:45:59.947330,Tokyo-aebe,11,69,Normal
2026-02-15 17:46:00.947330,Tokyo-aebe,31,74,Normal
2026-02-15 17:46:01.947330,Tokyo-aebe,43,88,Normal
2026-02-15 17:46:02.947330,Tokyo-aebe,-11,21,Normal
2026-02-15 17:46:03.947330,Tokyo-aebe,-29,89,Normal
2026-02-15 17:46:04.947330,Tokyo-aebe,-1,1,Normal
2026-02-15 17:46:05.947330,Tokyo-aebe,-27,79,Normal
2026-02-15 17:46:06.947330,Tokyo-aebe,-22,43,Normal
2026-02-15 17:46:07.947330,Tokyo-aebe,20,89,Normal
2026-02-15 17:46:08.947330,Tokyo-aebe,37,83,Normal
2026-02-15 17:46:09.947330,Tokyo-aebe,-28,99,Normal
2026-02-15 17:46:10.947330,Tokyo-aebe,24,3,Normal
2026-02-15 17:46:11.947330,Tokyo-aebe,16,75,Normal
2026-02-15 17:46:12.947330,Tokyo-aebe,27,14,Normal
2026-02-15 17:46:13.947330,Tokyo-aebe,16,98,Normal
2026-02-15 17:46:14.947330,Tokyo-aebe,18,4,Normal
2026-02-15 17:46:15.947330,Tokyo-aebe,5,43,Normal
2026-02-15 17:46:16.947330,Tokyo-aebe,-13,49,Normal
2026-02-15 17:46:17.947330,Tokyo-aebe,-15,3,Normal
2026-02-15 17:46:18.947330,Tokyo-aebe,31,77,Normal
2026-02-15 17:46:19.947330,Tokyo-aebe,2,74,Normal
2026-02-15 17:46:20.947330,Tokyo-aebe,-9,57,Normal
2026-02-15 17:46:21.947330,Tokyo-aebe,23,78,Normal
2026-02-15 17:46:22.947330,Tokyo-aebe,8,54,Normal
2026-02-15 17:46:23.947330,Tokyo-aebe,32,63,Normal
2026-02-15 17:46:24.947330,Tokyo-aebe,3,97,Normal
2026-02-15 17:46:25.947330,Tokyo-aebe,11,42,Normal
2026-02-15 17:46:26.947330,Tokyo-aebe,39,24,Normal
2026-02-15 17:46:27.947330,Tokyo-aebe,21,49,Normal
2026-02-15 17:46:28.947330,Tokyo-aebe,23,34,Normal
2026-02-15 17:46:29.947330,Tokyo-aebe,44,30,Normal
2026-02-15 17:46:30.947330,Tokyo-aebe,-30,48,Normal
2026-02-15 17:46:31.947330,Tokyo-aebe,11,10,Normal
2026-02-15 17:46:32.947330,Tokyo-aebe,27,13,Normal
2026-02-15 17:46:33.947330,Tokyo-aebe,17,9,Normal
2026-02-15 17:46:34.947330,Tokyo-aebe,-11,92,Normal
2026-02-15 17:46:35.947330,Tokyo-aebe,37,50,Normal
2026-02-15 17:46:36.947330,Tokyo-aebe,22,12,Normal
2026-02-15 17:46:37.947330,Tokyo-aebe,-18,100,Normal
2026-02-15 17:46:38.947330,Tokyo-aebe,31,22,Normal
2026-02-15 17:46:39.947330,Tokyo-aebe,6,65,Normal
2026-02-15 17:46:40.947330,Tokyo-aebe,20,45,Normal
2026-02-15 17:46:41.947330,Tokyo-aebe,-29,85,Normal
2026-02-15 17:46:42.947330,Tokyo-aebe,-27,14,Normal
2026-02-15 17:46:43.947330,Tokyo-aebe,-14,13,Normal
2026-02-15 17:46:44.947330,Tokyo-aebe,25,2,Normal
2026-02-15 17:46:45.947330,Tokyo-aebe,35,24,Normal
2026-02-15 17:46:46.947330,Tokyo-aebe,45,79,Normal
2026-02-15 17:46:47.947330,Tokyo-aebe,16,2,Normal
2026-02-15 17:46:48.947330,Tokyo-aebe,19,67,Normal
2026-02-15 17:46:49.947330,Tokyo-aebe,-13,7,Normal
2026-02-15 17:46:50.947330,Tokyo-aebe,40,30,Normal
2026-02-15 17:46:51.947330,Tokyo-aebe,-12,32,Normal
2026-02-15 17:46:52.947330,Tokyo-aebe,29,52,Normal
2026-02-15 17:46:53.947330,Tokyo-aebe,14,78,Normal
2026-02-15 17:46:54.947330,Tokyo-aebe,25,71,Normal
2026-02-15 17:46:55.947330,Tokyo-aebe,-14,23,Normal
2026-02-15 17:46:56.947330,Tokyo-aebe,-18,21,Normal
2026-02-15 17:46:57.947330,Tokyo-aebe,-5,9,Normal
2026-02-15 17:46:58.947330,Tokyo-aebe,-27,82,Normal
2026-02-15 17:46:59.947330,Tokyo-aebe,1,76,Normal
2026-02-15 17:47:00.947330,Tokyo-aebe,12,70,Normal
2026-02-15 17:47:01.947330,Tokyo-aebe,11,72,Normal
2026-02-15 17:47:02.947330,Tokyo-aebe,-16,14,Normal
2026-02-15 17:47:03.947330,Tokyo-aebe,30,29,Normal
2026-02-15 17:47:04.947330,Tokyo-aebe,7,2,Normal
2026-02-15 17:47:05.947330,Tokyo-aebe,28,84,Normal
2026-02-15 17:47:06.947330,Tokyo-aebe,25,67,Normal
2026-02-15 17:47:07.947330,Tokyo-aebe,24,68,Normal
2026-02-15 17:47:08.947330,Tokyo-aebe,27,38,Normal
2026-02-15 17:47:09.947330,Tokyo-aebe,-30,2,Normal
2026-02-15 17:47:10.947330,Tokyo-aebe,-28,75,Normal
2026-02-15 17:47:11.947330,Tokyo-aebe,31,90,Normal
2026-02-15 17:47:12.947330,Tokyo-aebe,10,23,Normal
2026-02-15 17:47:13.947330,Tokyo-aebe,13,10,Normal
2026-02-15 17:47:14.947330,Tokyo-aebe,18,11,Normal
2026-02-15 17:47:15.947330,Tokyo-aebe,14,4,Normal
2026-02-15 17:47:16.947330,Tokyo-aebe,49,55,Normal
2026-02-15 17:47:17.947330,Tokyo-aebe,-18,7,Normal
2026-02-15 17:47:18.947330,Tokyo-aebe,-28,62,Normal
2026-02-15 17:47:19.947330,Tokyo-aebe,37,29,Normal
2026-02-15 17:47:20.947330,Tokyo-aebe,-25,54,Normal
2026-02-15 17:47:21.947330,Tokyo-aebe,0,70,Normal
2026-02-15 17:47:22.947330,Tokyo-aebe,-9,95,Normal
2026-02-15 17:47:23.947330,Tokyo-aebe,-1,93,Normal
2026-02-15 17:47:24.947330,Tokyo-aebe,-12,2,Normal
2026-02-15 17:47:25.947330,Tokyo-aebe,-8,55,Normal
2026-02-15 17:47:26.947330,Tokyo-aebe,-17,28,Normal
2026-02-15 17:47:27.947330,Tokyo-aebe,48,15,Normal
2026-02-15 17:47:28.947330,Tokyo-aebe,-14,62,Normal
2026-02-15 17:47:29.947330,Tokyo-aebe,50,49,Normal
2026-02-15 17:47:30.947330,Tokyo-aebe,-28,78,Normal
2026-02-15 17:47:31.947330,Tokyo-aebe,-7,90,Normal
2026-02-15 17:47:32.947330,Tokyo-aebe,24,53,Normal
2026-02-15 17:47:33.947330,Tokyo-aebe,0,24,Normal
2026-02-15 17:47:34.947330,Tokyo-aebe,17,77,Normal
2026-02-15 17:47:35.947330,Tokyo-aebe,5,79,Normal
2026-02-15 17:47:36.947330,Tokyo-aebe,12,64,Normal
2026-02-15 17:47:37.947330,Tokyo-aebe,41,52,Normal
2026-02-15 17:47:38.947330,Tokyo-aebe,-6,7,Normal
2026-02-15 17:47:39.947330,Tokyo-aebe,39,78,Normal
2026-02-15 17:47:40.947330,Tokyo-aebe,42,18,Normal
2026-02-15 17:47:41.947330,Tokyo-aebe,-5,68,Normal
2026-02-15 17:47:42.947330,Tokyo-aebe,14,64,Normal
2026-02-15 17:47:43.947330,Tokyo-aebe,6,42,Normal
2026-02-15 17:47:44.947330,Tokyo-aebe,19,4,Normal
2026-02-15 17:47:45.947330,Tokyo-aebe,23,75,Normal
2026-02-15 17:47:46.947330,Tokyo-aebe,17,45,Normal
2026-02-15 17:47:47.947330,Tokyo-aebe,-9,9,Normal
2026-02-15 17:47:48.947330,Tokyo-aebe,-9,34,Normal
2026-02-15 17:47:49.947330,Tokyo-aebe,-16,54,Normal
2026-02-15 17:47:50.947330,Tokyo-aebe,29,1,Normal
2026-02-15 17:47:51.947330,Tokyo-aebe,-2,6,Normal
2026-02-15 17:47:52.947330,Tokyo-aebe,-7,25,Normal
2026-02-15 17:47:53.947330,Tokyo-aebe,-1,47,Normal
2026-02-15 17:47:54.947330,Tokyo-aebe,-28,75,Normal
2026-02-15 17:47:55.947330,Tokyo-aebe,42,34,Normal
2026-02-15 17:47:56.947330,Tokyo-aebe,-27,27,Normal
2026-02-15 17:47:57.947330,Tokyo-aebe,9,56,Normal
2026-02-15 17:47:58.947330,Tokyo-aebe,34,11,Normal
2026-02-15 17:47:59.947330,Tokyo-aebe,15,39,Normal
2026-02-15 17:48:00.947330,Tokyo-aebe,-8,22,Normal
2026-02-15 17:48:01.947330,Tokyo-aebe,-11,57,Normal
2026-02-15 17:48:02.947330,Tokyo-aebe,18,21,Normal
2026-02-15 17:48:03.947330,Tokyo-aebe,3,75,Normal
2026-02-15 17:48:04.947330,Tokyo-aebe,42,60,Normal
2026-02-15 17:48:05.947330,Tokyo-aebe,-5,15,Normal
2026-02-15 17:48:06.947330,Tokyo-aebe,-15,33,Normal
2026-02-15 17:48:07.947330,Tokyo-aebe,43,62,Normal
2026-02-15 17:48:08.947330,Tokyo-aebe,12,86,Normal
2026-02-15 17:48:09.947330,Tokyo-aebe,9,22,Normal
2026-02-15 17:48:10.947330,Tokyo-aebe,1,14,Normal
2026-02-15 17:48:11.947330,Tokyo-aebe,-21,28,Normal
2026-02-15 17:48:12.947330,Tokyo-aebe,-24,100,Normal
2026-02-15 17:48:13.947330,Tokyo-aebe,4,68,Normal
2026-02-15 17:48:14.947330,Tokyo-aebe,-4,9,Normal
2026-02-15 17:48:15.947330,Tokyo-aebe,13,52,Normal
2026-02-15 17:48:16.947330,Tokyo-aebe,34,81,Normal
2026-02-15 17:48:17.947330,Tokyo-aebe,-11,21,Normal
2026-02-15 17:48:18.947330,Tokyo-aebe,-10,48,Normal
2026-02-15 17:48:19.947330,Tokyo-aebe,-27,42,Normal
2026-02-15 17:48:20.947330,Tokyo-aebe,12,71,Normal
2026-02-15 17:48:21.947330,Tokyo-aebe,26,64,Normal
2026-02-15 17:48:22.947330,Tokyo-aebe,2,46,Normal
2026-02-15 17:48:23.947330,Tokyo-aebe,-2,37,Normal
2026-02-15 17:48:24.947330,Tokyo-aebe,-19,25,Normal
2026-02-15 17:48:25.947330,Tokyo-aebe,29,16,Normal
2026-02-15 17:48:26.947330,Tokyo-aebe,-11,75,Normal
2026-02-15 17:48:27.947330,Tokyo-aebe,10,32,Normal
2026-02-15 17:48:28.947330,Tokyo-aebe,36,24,Normal
2026-02-15 17:48:29.947330,Tokyo-aebe,-26,39,Normal
2026-02-15 17:48:30.947330,Tokyo-aebe,26,62,Normal
2026-02-15 17:48:31.947330,Tokyo-aebe,-22,69,Normal
2026-02-15 17:48:32.947330,Tokyo-aebe,-22,47,Normal
2026-02-15 17:48:33.947330,Tokyo-aebe,12,80,Normal
2026-02-15 17:48:34.947330,Tokyo-aebe,16,82,Normal
2026-02-15 17:48:35.947330,Tokyo-aebe,3,25,Normal
2026-02-15 17:48:36.947330,Tokyo-aebe,50,18,Normal
2026-02-15 17:48:37.947330,Tokyo-aebe,-28,23,Normal
2026-02-15 17:48:38.947330,Tokyo-aebe,-28,78,Normal
2026-02-15 17:48:39.947330,Tokyo-aebe,-6,86,Normal
2026-02-15 17:48:40.947330,Tokyo-aebe,-14,52,Normal
2026-02-15 17:48:41.947330,Tokyo-aebe,20,18,Normal
2026-02-15 17:48:42.947330,Tokyo-aebe,43,56,Normal
2026-02-15 17:48:43.947330,Tokyo-aebe,-5,1,Normal
2026-02-15 17:48:44.947330,Tokyo-aebe,27,68,Normal
2026-02-15 17:48:45.947330,Tokyo-aebe,28,94,Normal
2026-02-15 17:48:46.947330,Tokyo-aebe,26,74,Normal
2026-02-15 17:48:47.947330,Tokyo-aebe,-14,76,Normal
2026-02-15 17:48:48.947330,Tokyo-aebe,34,9,Normal
2026-02-15 17:48:49.947330,Tokyo-aebe,36,7,Normal
2026-02-15 17:48:50.947330,Tokyo-aebe,-6,24,Normal
2026-02-15 17:48:51.947330,Tokyo-aebe,-16,36,Normal
2026-02-15 17:48:52.947330,Tokyo-aebe,38,58,Normal
2026-02-15 17:48:53.947330,Tokyo-aebe,29,3,Normal
2026-02-15 17:48:54.947330,Tokyo-aebe,45,55,Normal
2026-02-15 17:48:55.947330,Tokyo-aebe,6,55,Normal
2026-02-15 17:48:56.947330,Tokyo-aebe,4,54,Normal
2026-02-15 17:48:57.947330,Tokyo-aebe,-24,4,Normal
2026-02-15 17:48:58.947330,Tokyo-aebe,28,50,Normal
2026-02-15 17:48:59.947330,Tokyo-aebe,10,76,Normal
2026-02-15 17:49:00.947330,Tokyo-aebe,40,66,Normal
2026-02-15 17:49:01.947330,Tokyo-aebe,-24,81,Normal
2026-02-15 17:49:02.947330,Tokyo-aebe,29,32,Normal
2026-02-15 17:49:03.947330,Tokyo-aebe,35,7,Normal
2026-02-15 17:49:04.947330,Tokyo-aebe,-8,57,Normal
2026-02-15 17:49:05.947330,Tokyo-aebe,-24,48,Normal
2026-02-15 17:49:06.947330,Tokyo-aebe,1,75,Normal
2026-02-15 17:49:07.947330,Tokyo-aebe,21,3,Normal
2026-02-15 17:49:08.947330,Tokyo-aebe,38,82,Normal
2026-02-15 17:49:09.947330,Tokyo-aebe,-22,28,Normal
2026-02-15 17:49:10.947330,Tokyo-aebe,25,70,Normal
2026-02-15 17:49:11.947330,Tokyo-aebe,26,60,Normal
2026-02-15 17:49:12.947330,Tokyo-aebe,34,98,Normal
2026-02-15 17:49:13.947330,Tokyo-aebe,-14,55,Normal
2026-02-15 17:49:14.947330,Tokyo-aebe,3,67,Normal
2026-02-15 17:49:15.947330,Tokyo-aebe,40,2,Normal
2026-02-15 17:49:16.947330,Tokyo-aebe,17,27,Normal
2026-02-15 17:49:17.947330,Tokyo-aebe,32,41,Normal
2026-02-15 17:49:18.947330,Tokyo-aebe,41,32,Normal
2026-02-15 17:49:19.947330,Tokyo-aebe,49,48,Normal
2026-02-15 17:49:20.947330,Tokyo-aebe,-25,61,Normal
2026-02-15 17:49:21.947330,Tokyo-aebe,-7,44,Normal
2026-02-15 17:49:22.947330,Tokyo-aebe,-10,0,Normal
2026-02-15 17:49:23.947330,Tokyo-aebe,49,90,Normal
2026-02-15 17:49:24.947330,Tokyo-aebe,-29,1,Normal
2026-02-15 17:49:25.947330,Tokyo-aebe,14,4,Normal
2026-02-15 17:49:26.947330,Tokyo-aebe,-10,2,Normal
2026-02-15 17:49:27.947330,Tokyo-aebe,-3,82,Normal
2026-02-15 17:49:28.947330,Tokyo-aebe,-3,41,Normal
2026-02-15 17:49:29.947330,Tokyo-aebe,2,85,Normal
2026-02-15 17:49:30.947330,Tokyo-aebe,45,72,Normal
2026-02-15 17:49:31.947330,Tokyo-aebe,30,72,Normal
2026-02-15 17:49:32.947330,Tokyo-aebe,-5,52,Normal
2026-02-15 17:49:33.947330,Tokyo-aebe,17,79,Normal
2026-02-15 17:49:34.947330,Tokyo-aebe,-5,41,Normal
2026-02-15 17:49:35.947330,Tokyo-aebe,31,52,Normal
2026-02-15 17:49:36.947330,Tokyo-aebe,8,8,Normal
2026-02-15 17:49:37.947330,Tokyo-aebe,20,5,Normal
2026-02-15 17:49:38.947330,Tokyo-aebe,15,31,Normal
2026-02-15 17:49:39.947330,Tokyo-aebe,49,92,Normal
2026-02-15 17:49:40.947330,Tokyo-aebe,25,63,Normal
2026-02-15 17:49:41.947330,Tokyo-aebe,35,40,Normal
2026-02-15 17:49:42.947330,Tokyo-aebe,4,25,Normal
2026-02-15 17:49:43.947330,Tokyo-aebe,1,0,Normal
2026-02-15 17:49:44.947330,Tokyo-aebe,-25,19,Normal
2026-02-15 17:49:45.947330,Tokyo-aebe,26,93,Normal
2026-02-15 17:49:46.947330,Tokyo-aebe,-23,9,Normal
2026-02-15 17:49:47.947330,Tokyo-aebe,-2,84,Normal
2026-02-15 17:49:48.947330,Tokyo-aebe,-17,16,Normal
2026-02-15 17:49:49.947330,Tokyo-aebe,50,60,Normal
2026-02-15 17:49:50.947330,Tokyo-aebe,47,11,Normal
2026-02-15 17:49:51.947330,Tokyo-aebe,30,78,Normal
2026-02-15 17:49:52.947330,Tokyo-aebe,17,60,Normal
2026-02-15 17:49:53.947330,Tokyo-aebe,-19,15,Normal
2026-02-15 17:49:54.947330,Tokyo-aebe,-18,1,Normal
2026-02-15 17:49:55.947330,Tokyo-aebe,-29,8,Normal
2026-02-15 17:49:56.947330,Tokyo-aebe,18,73,Normal
2026-02-15 17:49:57.947330,Tokyo-aebe,48,44,Normal
2026-02-15 17:49:58.947330,Tokyo-aebe,9,48,Normal
2026-02-15 17:49:59.947330,Tokyo-aebe,-27,73,Normal
2026-02-15 17:50:00.947330,Tokyo-aebe,19,70,Normal
2026-02-15 17:50:01.947330,Tokyo-aebe,16,95,Normal
2026-02-15 17:50:02.947330,Tokyo-aebe,35,59,Normal
2026-02-15 17:50:03.947330,Tokyo-aebe,-14,56,Normal
2026-02-15 17:50:04.947330,Tokyo-aebe,15,80,Normal
2026-02-15 17:50:05.947330,Tokyo-aebe,19,83,Normal
2026-02-15 17:50:06.947330,Tokyo-aebe,-5,78,Normal
2026-02-15 17:50:07.947330,Tokyo-aebe,9,25,Normal
2026-02-15 17:50:08.947330,Tokyo-aebe,-29,76,Normal
2026-02-15 17:50:09.947330,Tokyo-aebe,5,100,Normal
2026-02-15 17:50:10.947330,Tokyo-aebe,15,66,Normal
2026-02-15 17:50:11.947330,Tokyo-aebe,9,15,Normal
2026-02-15 17:50:12.947330,Tokyo-aebe,36,20,Normal
2026-02-15 17:50:13.947330,Tokyo-aebe,13,8,Normal
2026-02-15 17:50:14.947330,Tokyo-aebe,-19,9,Normal
2026-02-15 17:50:15.947330,Tokyo-aebe,23,99,Normal
2026-02-15 17:50:16.947330,Tokyo-aebe,-19,24,Normal
2026-02-15 17:50:17.947330,Tokyo-aebe,7,64,Normal
2026-02-15 17:50:18.947330,Tokyo-aebe,-13,12,Normal
2026-02-15 17:50:19.947330,Tokyo-aebe,32,23,Normal
2026-02-15 17:50:20.947330,Tokyo-aebe,24,84,Normal
2026-02-15 17:50:21.947330,Tokyo-aebe,-1,60,Normal
2026-02-15 17:50:22.947330,Tokyo-aebe,-9,29,Normal
2026-02-15 17:50:23.947330,Tokyo-aebe,47,79,Normal
2026-02-15 17:50:24.947330,Tokyo-aebe,-8,7,Normal
2026-02-15 17:50:25.947330,Tokyo-aebe,-11,85,Normal
2026-02-15 17:50:26.947330,Tokyo-aebe,41,60,Normal
2026-02-15 17:50:27.947330,Tokyo-aebe,39,66,Normal
2026-02-15 17:50:28.947330,Tokyo-aebe,23,3,Normal
2026-02-15 17:50:29.947330,Tokyo-aebe,-24,7,Normal
2026-02-15 17:50:30.947330,Tokyo-aebe,-29,91,Normal
2026-02-15 17:50:31.947330,Tokyo-aebe,47,59,Normal
2026-02-15 17:50:32.947330,Tokyo-aebe,27,78,Normal
2026-02-15 17:50:33.947330,Tokyo-aebe,49,15,Normal
2026-02-15 17:50:34.947330,Tokyo-aebe,-5,16,Normal
2026-02-15 17:50:35.947330,Tokyo-aebe,42,28,Normal
2026-02-15 17:50:36.947330,Tokyo-aebe,19,41,Normal
2026-02-15 17:50:37.947330,Tokyo-aebe,18,75,Normal
2026-02-15 17:50:38.947330,Tokyo-aebe,37,83,Normal
2026-02-15 17:50:39.947330,Tokyo-aebe,-27,12,Normal
2026-02-15 17:50:40.947330,Tokyo-aebe,3,96,Normal
2026-02-15 17:50:41.947330,Tokyo-aebe,24,13,Normal
2026-02-15 17:50:42.947330,Tokyo-aebe,7,50,Normal
2026-02-15 17:50:43.947330,Tokyo-aebe,48,99,Normal
2026-02-15 17:50:44.947330,Tokyo-aebe,1,30,Normal
2026-02-15 17:50:45.947330,Tokyo-aebe,3,13,Normal
2026-02-15 17:50:46.947330,Tokyo-aebe,-18,60,Normal
2026-02-15 17:50:47.947330,Tokyo-aebe,4,76,Normal
2026-02-15 17:50:48.947330,Tokyo-aebe,-18,5,Normal
2026-02-15 17:50:49.947330,Tokyo-aebe,-11,25,Normal
2026-02-15 17:50:50.947330,Tokyo-aebe,-5,3,Normal
2026-02-15 17:50:51.947330,Tokyo-aebe,48,15,Normal
2026-02-15 17:50:52.947330,Tokyo-aebe,17,27,Normal
2026-02-15 17:50:53.947330,Tokyo-aebe,19,18,Normal
2026-02-15 17:50:54.947330,Tokyo-aebe,-12,99,Normal
2026-02-15 17:50:55.947330,Tokyo-aebe,-25,66,Normal
2026-02-15 17:50:56.947330,Tokyo-aebe,-30,35,Normal
2026-02-15 17:50:57.947330,Tokyo-aebe,-8,2,Normal
2026-02-15 17:50:58.947330,Tokyo-aebe,-19,84,Normal
2026-02-15 17:50:59.947330,Tokyo-aebe,-25,57,Normal
2026-02-15 17:51:00.947330,Tokyo-aebe,-5,82,Normal
2026-02-15 17:51:01.947330,Tokyo-aebe,20,3,Normal
2026-02-15 17:51:02.947330,Tokyo-aebe,31,68,Normal
2026-02-15 17:51:03.947330,Tokyo-aebe,2,22,Normal
2026-02-15 17:51:04.947330,Tokyo-aebe,18,74,Normal
2026-02-15 17:51:05.947330,Tokyo-aebe,-22,79,Normal
2026-02-15 17:51:06.947330,Tokyo-aebe,32,15,Normal
2026-02-15 17:51:07.947330,Tokyo-aebe,4,39,Normal
2026-02-15 17:51:08.947330,Tokyo-aebe,-24,9,Normal
2026-02-15 17:51:09.947330,Tokyo-aebe,49,68,Normal
2026-02-15 17:51:10.947330,Tokyo-aebe,21,36,Normal
2026-02-15 17:51:11.947330,Tokyo-aebe,45,5,Normal
2026-02-15 17:51:12.947330,Tokyo-aebe,-13,59,Normal
2026-02-15 17:51:13.947330,Tokyo-aebe,-22,6,Normal
2026-02-15 17:51:14.947330,Tokyo-aebe,33,15,Normal
2026-02-15 17:51:15.947330,Tokyo-aebe,12,100,Normal
2026-02-15 17:51:16.947330,Tokyo-aebe,42,74,Normal
2026-02-15 17:51:17.947330,Tokyo-aebe,-8,67,Normal
2026-02-15 17:51:18.947330,Tokyo-aebe,20,29,Normal
2026-02-15 17:51:19.947330,Tokyo-aebe,-20,23,Normal
2026-02-15 17:51:20.947330,Tokyo-aebe,46,51,Normal
2026-02-15 17:51:21.947330,Tokyo-aebe,10,30,Normal
2026-02-15 17:51:22.947330,Tokyo-aebe,25,82,Normal
