timestamp,station_id,temp,humid,condition
2026-02-15 17:51:23.947330,Tokyo-aebe,-5,36,Normal
2026-02-15 17:51:24.947330,Tokyo-aebe,22,52,Normal
2026-02-15 17:51:25.947330,Tokyo-aebe,20,87,Normal
2026-02-15 17:51:26.947330,Tokyo-aebe,30,68,Normal
2026-02-15 17:51:27.947330,Tokyo-aebe,39,54,Normal
2026-02-15 17:51:28.947330,Tokyo-aebe,27,63,Normal
2026-02-15 17:51:29.947330,Tokyo-aebe,36,7,Normal
2026-02-15 17:51:30.947330,Tokyo-aebe,-23,79,Normal
2026-02-15 17:51:31.947330,Tokyo-aebe,-15,94,Normal
2026-02-15 17:51:32.947330,Tokyo-aebe,-8,59,Normal
2026-02-15 17:51:33.947330,Tokyo-aebe,21,91,Normal
2026-02-15 17:51:34.947330,Tokyo-aebe,13,98,Normal
2026-02-15 17:51:35.947330,Tokyo-aebe,-26,55,Normal
2026-02-15 17:51:36.947330,Tokyo-aebe,-16,18,Normal
2026-02-15 17:51:37.947330,Tokyo-aebe,-24,32,Normal
2026-02-15 17:51:38.947330,Tokyo-aebe,16,9,Normal
2026-02-15 17:51:39.947330,Tokyo-aebe,30,60,Normal
2026-02-15 17:51:40.947330,Tokyo-aebe,-5,100,Normal
2026-02-15 17:51:41.947330,Tokyo-aebe,-26,15,Normal
2026-02-15 17:51:42.947330,Tokyo-aebe,-3,82,Normal
2026-02-15 17:51:43.947330,Tokyo-aebe,-9,40,Normal
2026-02-15 17:51:44.947330,Tokyo-aebe,27,55,Normal
2026-02-15 17:51:45.947330,Tokyo-aebe,37,80,Normal
2026-02-15 17:51:46.947330,Tokyo-aebe,35,46,Normal
2026-02-15 17:51:47.947330,Tokyo-aebe,-22,60,Normal
2026-02-15 17:51:48.947330,Tokyo-aebe,-15,10,Normal
2026-02-15 17:51:49.947330,Tokyo-aebe,8,69,Normal
2026-02-15 17:51:50.947330,Tokyo-aebe,48,14,Normal
2026-02-15 17:51:51.947330,Tokyo-aebe,29,61,Normal
2026-02-15 17:51:52.947330,Tokyo-aebe,47,27,Normal
2026-02-15 17:51:53.947330,Tokyo-aebe,5,0,Normal
2026-02-15 17:51:54.947330,Tokyo-aebe,25,76,Normal
2026-02-15 17:51:55.947330,Tokyo-aebe,5,12,Normal
2026-02-15 17:51:56.947330,Tokyo-aebe,-19,6,Normal
2026-02-15 17:51:57.947330,Tokyo-aebe,-26,42,Normal
2026-02-15 17:51:58.947330,Tokyo-aebe,-15,65,Normal
2026-02-15 17:51:59.947330,Tokyo-aebe,-11,75,Normal
2026-02-15 17:52:00.947330,Tokyo-aebe,33,87,Normal
2026-02-15 17:52:01.947330,Tokyo-aebe,23,94,Normal
2026-02-15 17:52:02.947330,Tokyo-aebe,32,71,Normal
2026-02-15 17:52:03.947330,Tokyo-aebe,39,27,Normal
2026-02-15 17:52:04.947330,Tokyo-aebe,39,96,Normal
2026-02-15 17:52:05.947330,Tokyo-aebe,-30,78,Normal
2026-02-15 17:52:06.947330,Tokyo-aebe,-8,55,Normal
2026-02-15 17:52:07.947330,Tokyo-aebe,-16,35,Normal
2026-02-15 17:52:08.947330,Tokyo-aebe,12,77,Normal
2026-02-15 17:52:09.947330,Tokyo-aebe,41,87,Normal
2026-02-15 17:52:10.947330,Tokyo-aebe,25,1,Normal
2026-02-15 17:52:11.947330,Tokyo-aebe,-17,26,Normal
2026-02-15 17:52:12.947330,Tokyo-aebe,-29,21,Normal
2026-02-15 17:52:13.947330,Tokyo-aebe,-23,86,Normal
2026-02-15 17:52:14.947330,Tokyo-aebe,45,97,Normal
2026-02-15 17:52:15.947330,Tokyo-aebe,49,77,Normal
2026-02-15 17:52:16.947330,Tokyo-aebe,23,77,Normal
2026-02-15 17:52:17.947330,Tokyo-aebe,48,91,Normal
2026-02-15 17:52:18.947330,Tokyo-aebe,22,45,Normal
2026-02-15 17:52:19.947330,Tokyo-aebe,22,49,Normal
2026-02-15 17:52:20.947330,Tokyo-aebe,-2,66,Normal
2026-02-15 17:52:21.947330,Tokyo-aebe,45,41,Normal
2026-02-15 17:52:22.947330,Tokyo-aebe,23,45,Normal
2026-02-15 17:52:23.947330,Tokyo-aebe,27,25,Normal
2026-02-15 17:52:24.947330,Tokyo-aebe,-23,52,Normal
2026-02-15 17:52:25.947330,Tokyo-aebe,36,17,Normal
2026-02-15 17:52:26.947330,Tokyo-aebe,46,17,Normal
2026-02-15 17:52:27.947330,Tokyo-aebe,3,69,Normal
2026-02-15 17:52:28.947330,Tokyo-aebe,12,73,Normal
2026-02-15 17:52:29.947330,Tokyo-aebe,6,19,Normal
2026-02-15 17:52:30.947330,Tokyo-aebe,34,82,Normal
2026-02-15 17:52:31.947330,Tokyo-aebe,39,99,Normal
2026-02-15 17:52:32.947330,Tokyo-aebe,-6,14,Normal
2026-02-15 17:52:33.947330,Tokyo-aebe,6,61,Normal
2026-02-15 17:52:34.947330,Tokyo-aebe,13,39,Normal
2026-02-15 17:52:35.947330,Tokyo-aebe,11,86,Normal
2026-02-15 17:52:36.947330,Tokyo-aebe,-3,48,Normal
2026-02-15 17:52:37.947330,Tokyo-aebe,-20,29,Normal
2026-02-15 17:52:38.947330,Tokyo-aebe,37,17,Normal
2026-02-15 17:52:39.947330,Tokyo-aebe,0,31,Normal
2026-02-15 17:52:40.947330,Tokyo-aebe,31,88,Normal
2026-02-15 17:52:41.947330,Tokyo-aebe,34,89,Normal
2026-02-15 17:52:42.947330,Tokyo-aebe,-2,4,Normal
2026-02-15 17:52:43.947330,Tokyo-aebe,-4,46,Normal
2026-02-15 17:52:44.947330,Tokyo-aebe,-1,5,Normal
2026-02-15 17:52:45.947330,Tokyo-aebe,15,48,Normal
2026-02-15 17:52:46.947330,Tokyo-aebe,35,6,Normal
2026-02-15 17:52:47.947330,Tokyo-aebe,-5,48,Normal
2026-02-15 17:52:48.947330,Tokyo-aebe,-14,75,Normal
2026-02-15 17:52:49.947330,Tokyo-aebe,0,84,Normal
2026-02-15 17:52:50.947330,Tokyo-aebe,-23,88,Normal
2026-02-15 17:52:51.947330,Tokyo-aebe,-12,8,Normal
2026-02-15 17:52:52.947330,Tokyo-aebe,-15,6,Normal
2026-02-15 17:52:53.947330,Tokyo-aebe,-27,64,Normal
2026-02-15 17:52:54.947330,Tokyo-aebe,-19,96,Normal
2026-02-15 17:52:55.947330,Tokyo-aebe,50,3,Normal
2026-02-15 17:52:56.947330,Tokyo-aebe,29,50,Normal
2026-02-15 17:52:57.947330,Tokyo-aebe,3,44,Normal
2026-02-15 17:52:58.947330,Tokyo-aebe,-16,36,Normal
2026-02-15 17:52:59.947330,Tokyo-aebe,-3,91,Normal
2026-02-15 17:53:00.947330,Tokyo-aebe,48,1,Normal
2026-02-15 17:53:01.947330,Tokyo-aebe,-20,33,Normal
2026-02-15 17:53:02.947330,Tokyo-aebe,16,13,Normal
2026-02-15 17:53:03.947330,Tokyo-aebe,-24,100,Normal
2026-02-15 17:53:04.947330,Tokyo-aebe,15,25,Normal
2026-02-15 17:53:05.947330,Tokyo-aebe,-24,85,Normal
2026-02-15 17:53:06.947330,Tokyo-aebe,19,11,Normal
2026-02-15 17:53:07.947330,Tokyo-aebe,-12,78,Normal
2026-02-15 17:53:08.947330,Tokyo-aebe,5,67,Normal
2026-02-15 17:53:09.947330,Tokyo-aebe,-29,74,Normal
2026-02-15 17:53:10.947330,Tokyo-aebe,39,55,Normal
2026-02-15 17:53:11.947330,Tokyo-aebe,30,0,Normal
2026-02-15 17:53:12.947330,Tokyo-aebe,10,92,Normal
2026-02-15 17:53:13.947330,Tokyo-aebe,-20,52,Normal
2026-02-15 17:53:14.947330,Tokyo-aebe,-12,51,Normal
2026-02-15 17:53:15.947330,Tokyo-aebe,-20,32,Normal
2026-02-15 17:53:16.947330,Tokyo-aebe,26,58,Normal
2026-02-15 17:53:17.947330,Tokyo-aebe,-7,2,Normal
2026-02-15 17:53:18.947330,Tokyo-aebe,34,34,Normal
2026-02-15 17:53:19.947330,Tokyo-aebe,-28,46,Normal
2026-02-15 17:53:20.947330,Tokyo-aebe,37,8,Normal
2026-02-15 17:53:21.947330,Tokyo-aebe,-10,44,Normal
2026-02-15 17:53:22.947330,Tokyo-aebe,-26,92,Normal
2026-02-15 17:53:23.947330,Tokyo-aebe,32,33,Normal
2026-02-15 17:53:24.947330,Tokyo-aebe,28,11,Normal
2026-02-15 17:53:25.947330,Tokyo-aebe,9,44,Normal
2026-02-15 17:53:26.947330,Tokyo-aebe,8,24,Normal
2026-02-15 17:53:27.947330,Tokyo-aebe,34,67,Normal
2026-02-15 17:53:28.947330,Tokyo-aebe,35,27,Normal
2026-02-15 17:53:29.947330,Tokyo-aebe,-8,97,Normal
2026-02-15 17:53:30.947330,Tokyo-aebe,5,86,Normal
2026-02-15 17:53:31.947330,Tokyo-aebe,22,43,Normal
2026-02-15 17:53:32.947330,Tokyo-aebe,-5,49,Normal
2026-02-15 17:53:33.947330,Tokyo-aebe,9,90,Normal
2026-02-15 17:53:34.947330,Tokyo-aebe,-30,83,Normal
2026-02-15 17:53:35.947330,Tokyo-aebe,-28,27,Normal
2026-02-15 17:53:36.947330,Tokyo-aebe,-24,83,Normal
2026-02-15 17:53:37.947330,Tokyo-aebe,30,87,Normal
2026-02-15 17:53:38.947330,Tokyo-aebe,-15,19,Normal
2026-02-15 17:53:39.947330,Tokyo-aebe,24,86,Normal
2026-02-15 17:53:40.947330,Tokyo-aebe,41,52,Normal
2026-02-15 17:53:41.947330,Tokyo-aebe,-26,77,Normal
2026-02-15 17:53:42.947330,Tokyo-aebe,28,47,Normal
2026-02-15 17:53:43.947330,Tokyo-aebe,26,78,Normal
2026-02-15 17:53:44.947330,Tokyo-aebe,47,96,Normal
2026-02-15 17:53:45.947330,Tokyo-aebe,3,36,Normal
2026-02-15 17:53:46.947330,Tokyo-aebe,-23,69,Normal
2026-02-15 17:53:47.947330,Tokyo-aebe,19,83,Normal
2026-02-15 17:53:48.947330,Tokyo-aebe,33,93,Normal
2026-02-15 17:53:49.947330,Tokyo-aebe,-30,62,Normal
2026-02-15 17:53:50.947330,Tokyo-aebe,32,83,Normal
2026-02-15 17:53:51.947330,Tokyo-aebe,-30,45,Normal
2026-02-15 17:53:52.947330,Tokyo-aebe,18,34,Normal
2026-02-15 17:53:53.947330,Tokyo-aebe,-7,21,Normal
2026-02-15 17:53:54.947330,Tokyo-aebe,-27,93,Normal
2026-02-15 17:53:55.947330,Tokyo-aebe,-20,6,Normal
2026-02-15 17:53:56.947330,Tokyo-aebe,-1,73,Normal
2026-02-15 17:53:57.947330,Tokyo-aebe,6,88,Normal
2026-02-15 17:53:58.947330,Tokyo-aebe,-12,67,Normal
2026-02-15 17:53:59.947330,Tokyo-aebe,36,1,Normal
2026-02-15 17:54:00.947330,Tokyo-aebe,-6,41,Normal
2026-02-15 17:54:01.947330,Tokyo-aebe,-8,20,Normal
2026-02-15 17:54:02.947330,Tokyo-aebe,17,50,Normal
2026-02-15 17:54:03.947330,Tokyo-aebe,18,84,Normal
2026-02-15 17:54:04.947330,Tokyo-aebe,-8,34,Normal
2026-02-15 17:54:05.947330,Tokyo-aebe,41,76,Normal
2026-02-15 17:54:06.947330,Tokyo-aebe,-8,77,Normal
2026-02-15 17:54:07.947330,Tokyo-aebe,-1,13,Normal
2026-02-15 17:54:08.947330,Tokyo-aebe,-10,93,Normal
2026-02-15 17:54:09.947330,Tokyo-aebe,4,53,Normal
2026-02-15 17:54:10.947330,Tokyo-aebe,21,77,Normal
2026-02-15 17:54:11.947330,Tokyo-aebe,-30,88,Normal
2026-02-15 17:54:12.947330,Tokyo-aebe,0,54,Normal
2026-02-15 17:54:13.947330,Tokyo-aebe,10,51,Normal
2026-02-15 17:54:14.947330,Tokyo-aebe,10,30,Normal
2026-02-15 17:54:15.947330,Tokyo-aebe,-20,89,Normal
2026-02-15 17:54:16.947330,Tokyo-aebe,50,32,Normal
2026-02-15 17:54:17.947330,Tokyo-aebe,26,70,Normal
2026-02-15 17:54:18.947330,Tokyo-aebe,-18,73,Normal
2026-02-15 17:54:19.947330,Tokyo-aebe,45,23,Normal
2026-02-15 17:54:20.947330,Tokyo-aebe,-28,77,Normal
2026-02-15 17:54:21.947330,Tokyo-aebe,30,79,Normal
2026-02-15 17:54:22.947330,Tokyo-aebe,45,61,Normal
2026-02-15 17:54:23.947330,Tokyo-aebe,33,58,Normal
2026-02-15 17:54:24.947330,Tokyo-aebe,41,57,Normal
2026-02-15 17:54:25.947330,Tokyo-aebe,17,16,Normal
2026-02-15 17:54:26.947330,Tokyo-aebe,50,18,Normal
2026-02-15 17:54:27.947330,Tokyo-aebe,3,42,Normal
2026-02-15 17:54:28.947330,Tokyo-aebe,-20,95,Normal
2026-02-15 17:54:29.947330,Tokyo-aebe,17,99,Normal
2026-02-15 17:54:30.947330,Tokyo-aebe,41,55,Normal
2026-02-15 17:54:31.947330,Tokyo-aebe,7,46,Normal
2026-02-15 17:54:32.947330,Tokyo-aebe,19,88,Normal
2026-02-15 17:54:33.947330,Tokyo-aebe,24,75,Normal
2026-02-15 17:54:34.947330,Tokyo-aebe,8,27,Normal
2026-02-15 17:54:35.947330,Tokyo-aebe,-7,61,Normal
2026-02-15 17:54:36.947330,Tokyo-aebe,-13,46,Normal
2026-02-15 17:54:37.947330,Tokyo-aebe,-20,68,Normal
2026-02-15 17:54:38.947330,Tokyo-aebe,2,75,Normal
2026-02-15 17:54:39.947330,Tokyo-aebe,44,73,Normal
2026-02-15 17:54:40.947330,Tokyo-aebe,8,48,Normal
2026-02-15 17:54:41.947330,Tokyo-aebe,-14,72,Normal
2026-02-15 17:54:42.947330,Tokyo-aebe,21,62,Normal
2026-02-15 17:54:43.947330,Tokyo-aebe,-25,16,Normal
2026-02-15 17:54:44.947330,Tokyo-aebe,-24,1,Normal
2026-02-15 17:54:45.947330,Tokyo-aebe,10,87,Normal
2026-02-15 17:54:46.947330,Tokyo-aebe,24,69,Normal
2026-02-15 17:54:47.947330,Tokyo-aebe,-10,58,Normal
2026-02-15 17:54:48.947330,Tokyo-aebe,-20,91,Normal
2026-02-15 17:54:49.947330,Tokyo-aebe,-25,47,Normal
2026-02-15 17:54:50.947330,Tokyo-aebe,-5,15,Normal
2026-02-15 17:54:51.947330,Tokyo-aebe,25,93,Normal
2026-02-15 17:54:52.947330,Tokyo-aebe,28,66,Normal
2026-02-15 17:54:53.947330,Tokyo-aebe,33,97,Normal
2026-02-15 17:54:54.947330,Tokyo-aebe,50,30,Normal
2026-02-15 17:54:55.947330,Tokyo-aebe,12,12,Normal
2026-02-15 17:54:56.947330,Tokyo-aebe,31,79,Normal
2026-02-15 17:54:57.947330,Tokyo-aebe,44,56,Normal
2026-02-15 17:54:58.947330,Tokyo-aebe,-23,92,Normal
2026-02-15 17:54:59.947330,Tokyo-aebe,31,73,Normal
2026-02-15 17:55:00.947330,Tokyo-aebe,49,2,Normal
2026-02-15 17:55:01.947330,Tokyo-aebe,-27,0,Normal
2026-02-15 17:55:02.947330,Tokyo-aebe,48,11,Normal
2026-02-15 17:55:03.947330,Tokyo-aebe,-25,93,Normal
2026-02-15 17:55:04.947330,Tokyo-aebe,-4,58,Normal
2026-02-15 17:55:05.947330,Tokyo-aebe,-30,84,Normal
2026-02-15 17:55:06.947330,Tokyo-aebe,-3,26,Normal
2026-02-15 17:55:07.947330,Tokyo-aebe,-8,4,Normal
2026-02-15 17:55:08.947330,Tokyo-aebe,-29,21,Normal
2026-02-15 17:55:09.947330,Tokyo-aebe,7,2,Normal
2026-02-15 17:55:10.947330,Tokyo-aebe,6,47,Normal
2026-02-15 17:55:11.947330,Tokyo-aebe,21,21,Normal
2026-02-15 17:55:12.947330,Tokyo-aebe,4,23,Normal
2026-02-15 17:55:13.947330,Tokyo-aebe,-1,49,Normal
2026-02-15 17:55:14.947330,Tokyo-aebe,-23,80,Normal
2026-02-15 17:55:15.947330,Tokyo-aebe,-27,25,Normal
2026-02-15 17:55:16.947330,Tokyo-aebe,-23,56,Normal
2026-02-15 17:55:17.947330,Tokyo-aebe,-23,44,Normal
2026-02-15 17:55:18.947330,Tokyo-aebe,50,29,Normal
2026-02-15 17:55:19.947330,Tokyo-aebe,0,48,Normal
2026-02-15 17:55:20.947330,Tokyo-aebe,-18,66,Normal
2026-02-15 17:55:21.947330,Tokyo-aebe,-12,46,Normal
2026-02-15 17:55:22.947330,Tokyo-aebe,15,5,Normal
2026-02-15 17:55:23.947330,Tokyo-aebe,-30,6,Normal
2026-02-15 17:55:24.947330,Tokyo-aebe,28,21,Normal
2026-02-15 17:55:25.947330,Tokyo-aebe,7,90,Normal
2026-02-15 17:55:26.947330,Tokyo-aebe,-9,4,Normal
2026-02-15 17:55:27.947330,Tokyo-aebe,12,21,Normal
2026-02-15 17:55:28.947330,Tokyo-aebe,22,25,Normal
2026-02-15 17:55:29.947330,Tokyo-aebe,27,9,Normal
2026-02-15 17:55:30.947330,Tokyo-aebe,-1,87,Normal
2026-02-15 17:55:31.947330,Tokyo-aebe,48,90,Normal
2026-02-15 17:55:32.947330,Tokyo-aebe,-16,85,Normal
2026-02-15 17:55:33.947330,Tokyo-aebe,42,99,Normal
2026-02-15 17:55:34.947330,Tokyo-aebe,-28,45,Normal
2026-02-15 17:55:35.947330,Tokyo-aebe,50,68,Normal
2026-02-15 17:55:36.947330,Tokyo-aebe,10,44,Normal
2026-02-15 17:55:37.947330,Tokyo-aebe,13,60,Normal
2026-02-15 17:55:38.947330,Tokyo-aebe,-25,14,Normal
2026-02-15 17:55:39.947330,Tokyo-aebe,-17,41,Normal
2026-02-15 17:55:40.947330,Tokyo-aebe,49,22,Normal
2026-02-15 17:55:41.947330,Tokyo-aebe,25,32,Normal
2026-02-15 17:55:42.947330,Tokyo-aebe,34,21,Normal
2026-02-15 17:55:43.947330,Tokyo-aebe,6,53,Normal
2026-02-15 17:55:44.947330,Tokyo-aebe,-2,98,Normal
2026-02-15 17:55:45.947330,Tokyo-aebe,-19,75,Normal
2026-02-15 17:55:46.947330,Tokyo-aebe,28,33,Normal
2026-02-15 17:55:47.947330,Tokyo-aebe,40,52,Normal
2026-02-15 17:55:48.947330,Tokyo-aebe,30,6,Normal
2026-02-15 17:55:49.947330,Tokyo-aebe,30,3,Normal
2026-02-15 17:55:50.947330,Tokyo-aebe,3,64,Normal
2026-02-15 17:55:51.947330,Tokyo-aebe,44,12,Normal
2026-02-15 17:55:52.947330,Tokyo-aebe,-9,76,Normal
2026-02-15 17:55:53.947330,Tokyo-aebe,2,40,Normal
2026-02-15 17:55:54.947330,Tokyo-aebe,17,55,Normal
2026-02-15 17:55:55.947330,Tokyo-aebe,-21,31,Normal
2026-02-15 17:55:56.947330,Tokyo-aebe,24,87,Normal
2026-02-15 17:55:57.947330,Tokyo-aebe,-22,3,Normal
2026-02-15 17:55:58.947330,Tokyo-aebe,37,4,Normal
2026-02-15 17:55:59.947330,Tokyo-aebe,-23,89,Normal
2026-02-15 17:56:00.947330,Tokyo-aebe,-11,59,Normal
2026-02-15 17:56:01.947330,Tokyo-aebe,-12,2,Normal
2026-02-15 17:56:02.947330,Tokyo-aebe,-3,51,Normal
2026-02-15 17:56:03.947330,Tokyo-aebe,17,53,Normal
2026-02-15 17:56:04.947330,Tokyo-aebe,39,19,Normal
2026-02-15 17:56:05.947330,Tokyo-aebe,-27,11,Normal
2026-02-15 17:56:06.947330,Tokyo-aebe,39,40,Normal
2026-02-15 17:56:07.947330,Tokyo-aebe,24,26,Normal
2026-02-15 17:56:08.947330,Tokyo-aebe,-9,94,Normal
2026-02-15 17:56:09.947330,Tokyo-aebe,-28,69,Normal
2026-02-15 17:56:10.947330,Tokyo-aebe,16,48,Normal
2026-02-15 17:56:11.947330,Tokyo-aebe,-19,5,Normal
2026-02-15 17:56:12.947330,Tokyo-aebe,36,65,Normal
2026-02-15 17:56:13.947330,Tokyo-aebe,28,90,Normal
2026-02-15 17:56:14.947330,Tokyo-aebe,2,30,Normal
2026-02-15 17:56:15.947330,Tokyo-aebe,37,61,Normal
2026-02-15 17:56:16.947330,Tokyo-aebe,-20,29,Normal
2026-02-15 17:56:17.947330,Tokyo-aebe,24,17,Normal
2026-02-15 17:56:18.947330,Tokyo-aebe,-28,92,Normal
2026-02-15 17:56:19.947330,Tokyo-aebe,3,23,Normal
2026-02-15 17:56:20.947330,Tokyo-aebe,-27,32,Normal
2026-02-15 17:56:21.947330,Tokyo-aebe,-25,15,Normal
2026-02-15 17:56:22.947330,Tokyo-aebe,1,55,Normal
2026-02-15 17:56:23.947330,Tokyo-aebe,-10,58,Normal
2026-02-15 17:56:24.947330,Tokyo-aebe,7,54,Normal
2026-02-15 17:56:25.947330,Tokyo-aebe,-8,9,Normal
2026-02-15 17:56:26.947330,Tokyo-aebe,9,46,Normal
2026-02-15 17:56:27.947330,Tokyo-aebe,-13,16,Normal
2026-02-15 17:56:28.947330,Tokyo-aebe,46,30,Normal
2026-02-15 17:56:29.947330,Tokyo-aebe,0,67,Normal
2026-02-15 17:56:30.947330,Tokyo-aebe,25,90,Normal
2026-02-15 17:56:31.947330,Tokyo-aebe,17,52,Normal
2026-02-15 17:56:32.947330,Tokyo-aebe,16,46,Normal
2026-02-15 17:56:33.947330,Tokyo-aebe,17,86,Normal
2026-02-15 17:56:34.947330,Tokyo-aebe,-20,15,Normal
2026-02-15 17:56:35.947330,Tokyo-aebe,-29,82,Normal
2026-02-15 17:56:36.947330,Tokyo-aebe,-14,17,Normal
2026-02-15 17:56:37.947330,Tokyo-aebe,-29,88,Normal
2026-02-15 17:56:38.947330,Tokyo-aebe,50,1,Normal
2026-02-15 17:56:39.947330,Tokyo-aebe,-7,42,Normal
2026-02-15 17:56:40.947330,Tokyo-aebe,-5,21,Normal
2026-02-15 17:56:41.947330,Tokyo-aebe,-6,43,Normal
2026-02-15 17:56:42.947330,Tokyo-aebe,29,99,Normal
2026-02-15 17:56:43.947330,Tokyo-aebe,-22,94,Normal
2026-02-15 17:56:44.947330,Tokyo-aebe,-16,21,Normal
2026-02-15 17:56:45.947330,Tokyo-aebe,-8,33,Normal
2026-02-15 17:56:46.947330,Tokyo-aebe,-14,91,Normal
2026-02-15 17:56:47.947330,Tokyo-aebe,45,10,Normal
2026-02-15 17:56:48.947330,Tokyo-aebe,32,93,Normal
2026-02-15 17:56:49.947330,Tokyo-aebe,-8,75,Normal
2026-02-15 17:56:50.947330,Tokyo-aebe,3,52,Normal
2026-02-15 17:56:51.947330,Tokyo-aebe,-21,27,Normal
2026-02-15 17:56:52.947330,Tokyo-aebe,2,0,Normal
2026-02-15 17:56:53.947330,Tokyo-aebe,36,65,Normal
2026-02-15 17:56:54.947330,Tokyo-aebe,-10,98,Normal
2026-02-15 17:56:55.947330,Tokyo-aebe,48,13,Normal
2026-02-15 17:56:56.947330,Tokyo-aebe,-2,92,Normal
