timestamp,station_id,temp,humid,condition
2026-02-14 03:13:15.080735,Tokyo-e6fd,46,32,Normal
2026-02-14 03:13:16.080735,Tokyo-e6fd,28,50,Normal
2026-02-14 03:13:17.080735,Tokyo-e6fd,0,45,Normal
2026-02-14 03:13:18.080735,Tokyo-e6fd,-8,96,Normal
2026-02-14 03:13:19.080735,Tokyo-e6fd,13,60,Normal
2026-02-14 03:13:20.080735,Tokyo-e6fd,39,40,Normal
2026-02-14 03:13:21.080735,Tokyo-e6fd,6,33,Normal
2026-02-14 03:13:22.080735,Tokyo-e6fd,-29,28,Normal
2026-02-14 03:13:23.080735,Tokyo-e6fd,49,17,Normal
2026-02-14 03:13:24.080735,Tokyo-e6fd,17,82,Normal
2026-02-14 03:13:25.080735,Tokyo-e6fd,22,52,Normal
2026-02-14 03:13:26.080735,Tokyo-e6fd,-16,32,Normal
2026-02-14 03:13:27.080735,Tokyo-e6fd,11,20,Normal
2026-02-14 03:13:28.080735,Tokyo-e6fd,38,98,Normal
2026-02-14 03:13:29.080735,Tokyo-e6fd,38,82,Normal
2026-02-14 03:13:30.080735,Tokyo-e6fd,44,72,Normal
2026-02-14 03:13:31.080735,Tokyo-e6fd,13,81,Normal
2026-02-14 03:13:32.080735,Tokyo-e6fd,22,96,Normal
2026-02-14 03:13:33.080735,Tokyo-e6fd,20,23,Normal
2026-02-14 03:13:34.080735,Tokyo-e6fd,-13,96,Normal
2026-02-14 03:13:35.080735,Tokyo-e6fd,18,40,Normal
2026-02-14 03:13:36.080735,Tokyo-e6fd,-20,74,Normal
2026-02-14 03:13:37.080735,Tokyo-e6fd,-16,19,Normal
2026-02-14 03:13:38.080735,Tokyo-e6fd,-25,99,Normal
2026-02-14 03:13:39.080735,Tokyo-e6fd,9,87,Normal
2026-02-14 03:13:40.080735,Tokyo-e6fd,12,89,Normal
2026-02-14 03:13:41.080735,Tokyo-e6fd,34,79,Normal
2026-02-14 03:13:42.080735,Tokyo-e6fd,-2,66,Normal
2026-02-14 03:13:43.080735,Tokyo-e6fd,11,72,Normal
2026-02-14 03:13:44.080735,Tokyo-e6fd,21,24,Normal
2026-02-14 03:13:45.080735,Tokyo-e6fd,41,69,Normal
2026-02-14 03:13:46.080735,Tokyo-e6fd,-14,67,Normal
2026-02-14 03:13:47.080735,Tokyo-e6fd,46,53,Normal
2026-02-14 03:13:48.080735,Tokyo-e6fd,24,50,Normal
2026-02-14 03:13:49.080735,Tokyo-e6fd,20,82,Normal
2026-02-14 03:13:50.080735,Tokyo-e6fd,42,36,Normal
2026-02-14 03:13:51.080735,Tokyo-e6fd,3,26,Normal
2026-02-14 03:13:52.080735,Tokyo-e6fd,37,42,Normal
2026-02-14 03:13:53.080735,Tokyo-e6fd,-23,54,Normal
2026-02-14 03:13:54.080735,Tokyo-e6fd,-2,19,Normal
2026-02-14 03:13:55.080735,Tokyo-e6fd,33,61,Normal
2026-02-14 03:13:56.080735,Tokyo-e6fd,30,96,Normal
2026-02-14 03:13:57.080735,Tokyo-e6fd,-10,80,Normal
2026-02-14 03:13:58.080735,Tokyo-e6fd,-10,4,Normal
2026-02-14 03:13:59.080735,Tokyo-e6fd,8,24,Normal
2026-02-14 03:14:00.080735,Tokyo-e6fd,-30,93,Normal
2026-02-14 03:14:01.080735,Tokyo-e6fd,-5,71,Normal
2026-02-14 03:14:02.080735,Tokyo-e6fd,-21,62,Normal
2026-02-14 03:14:03.080735,Tokyo-e6fd,42,21,Normal
2026-02-14 03:14:04.080735,Tokyo-e6fd,41,45,Normal
2026-02-14 03:14:05.080735,Tokyo-e6fd,30,49,Normal
2026-02-14 03:14:06.080735,Tokyo-e6fd,-11,100,Normal
2026-02-14 03:14:07.080735,Tokyo-e6fd,22,0,Normal
2026-02-14 03:14:08.080735,Tokyo-e6fd,-8,19,Normal
2026-02-14 03:14:09.080735,Tokyo-e6fd,9,11,Normal
2026-02-14 03:14:10.080735,Tokyo-e6fd,21,53,Normal
2026-02-14 03:14:11.080735,Tokyo-e6fd,-24,12,Normal
2026-02-14 03:14:12.080735,Tokyo-e6fd,-29,86,Normal
2026-02-14 03:14:13.080735,Tokyo-e6fd,24,12,Normal
2026-02-14 03:14:14.080735,Tokyo-e6fd,16,22,Normal
2026-02-14 03:14:15.080735,Tokyo-e6fd,22,79,Normal
2026-02-14 03:14:16.080735,Tokyo-e6fd,28,13,Normal
2026-02-14 03:14:17.080735,Tokyo-e6fd,12,43,Normal
2026-02-14 03:14:18.080735,Tokyo-e6fd,47,72,Normal
2026-02-14 03:14:19.080735,Tokyo-e6fd,31,23,Normal
2026-02-14 03:14:20.080735,Tokyo-e6fd,11,99,Normal
2026-02-14 03:14:21.080735,Tokyo-e6fd,14,33,Normal
2026-02-14 03:14:22.080735,Tokyo-e6fd,-15,45,Normal
2026-02-14 03:14:23.080735,Tokyo-e6fd,28,25,Normal
2026-02-14 03:14:24.080735,Tokyo-e6fd,-28,79,Normal
2026-02-14 03:14:25.080735,Tokyo-e6fd,20,68,Normal
2026-02-14 03:14:26.080735,Tokyo-e6fd,16,12,Normal
2026-02-14 03:14:27.080735,Tokyo-e6fd,10,85,Normal
2026-02-14 03:14:28.080735,Tokyo-e6fd,40,51,Normal
2026-02-14 03:14:29.080735,Tokyo-e6fd,47,77,Normal
2026-02-14 03:14:30.080735,Tokyo-e6fd,50,42,Normal
2026-02-14 03:14:31.080735,Tokyo-e6fd,18,15,Normal
2026-02-14 03:14:32.080735,Tokyo-e6fd,0,85,Normal
2026-02-14 03:14:33.080735,Tokyo-e6fd,20,90,Normal
2026-02-14 03:14:34.080735,Tokyo-e6fd,29,59,Normal
2026-02-14 03:14:35.080735,Tokyo-e6fd,31,74,Normal
2026-02-14 03:14:36.080735,Tokyo-e6fd,-13,64,Normal
2026-02-14 03:14:37.080735,Tokyo-e6fd,47,17,Normal
2026-02-14 03:14:38.080735,Tokyo-e6fd,-25,47,Normal
2026-02-14 03:14:39.080735,Tokyo-e6fd,34,40,Normal
2026-02-14 03:14:40.080735,Tokyo-e6fd,-15,50,Normal
2026-02-14 03:14:41.080735,Tokyo-e6fd,38,5,Normal
2026-02-14 03:14:42.080735,Tokyo-e6fd,10,40,Normal
2026-02-14 03:14:43.080735,Tokyo-e6fd,47,82,Normal
2026-02-14 03:14:44.080735,Tokyo-e6fd,-24,0,Normal
2026-02-14 03:14:45.080735,Tokyo-e6fd,10,78,Normal
2026-02-14 03:14:46.080735,Tokyo-e6fd,19,62,Normal
2026-02-14 03:14:47.080735,Tokyo-e6fd,28,41,Normal
2026-02-14 03:14:48.080735,Tokyo-e6fd,3,88,Normal
2026-02-14 03:14:49.080735,Tokyo-e6fd,9,43,Normal
2026-02-14 03:14:50.080735,Tokyo-e6fd,-23,87,Normal
2026-02-14 03:14:51.080735,Tokyo-e6fd,26,4,Normal
2026-02-14 03:14:52.080735,Tokyo-e6fd,-18,84,Normal
2026-02-14 03:14:53.080735,Tokyo-e6fd,28,99,Normal
2026-02-14 03:14:54.080735,Tokyo-e6fd,13,63,Normal
2026-02-14 03:14:55.080735,Tokyo-e6fd,-22,72,Normal
2026-02-14 03:14:56.080735,Tokyo-e6fd,-5,85,Normal
2026-02-14 03:14:57.080735,Tokyo-e6fd,-22,41,Normal
2026-02-14 03:14:58.080735,Tokyo-e6fd,28,3,Normal
2026-02-14 03:14:59.080735,Tokyo-e6fd,22,62,Normal
2026-02-14 03:15:00.080735,Tokyo-e6fd,19,48,Normal
2026-02-14 03:15:01.080735,Tokyo-e6fd,-9,93,Normal
2026-02-14 03:15:02.080735,Tokyo-e6fd,-24,42,Normal
2026-02-14 03:15:03.080735,Tokyo-e6fd,46,16,Normal
2026-02-14 03:15:04.080735,Tokyo-e6fd,34,47,Normal
2026-02-14 03:15:05.080735,Tokyo-e6fd,-26,46,Normal
2026-02-14 03:15:06.080735,Tokyo-e6fd,0,38,Normal
2026-02-14 03:15:07.080735,Tokyo-e6fd,36,41,Normal
2026-02-14 03:15:08.080735,Tokyo-e6fd,7,41,Normal
2026-02-14 03:15:09.080735,Tokyo-e6fd,-23,50,Normal
2026-02-14 03:15:10.080735,Tokyo-e6fd,45,58,Normal
2026-02-14 03:15:11.080735,Tokyo-e6fd,13,86,Normal
2026-02-14 03:15:12.080735,Tokyo-e6fd,23,96,Normal
2026-02-14 03:15:13.080735,Tokyo-e6fd,12,47,Normal
2026-02-14 03:15:14.080735,Tokyo-e6fd,6,98,Normal
2026-02-14 03:15:15.080735,Tokyo-e6fd,-20,30,Normal
2026-02-14 03:15:16.080735,Tokyo-e6fd,41,82,Normal
2026-02-14 03:15:17.080735,Tokyo-e6fd,31,58,Normal
2026-02-14 03:15:18.080735,Tokyo-e6fd,19,87,Normal
2026-02-14 03:15:19.080735,Tokyo-e6fd,19,77,Normal
2026-02-14 03:15:20.080735,Tokyo-e6fd,38,71,Normal
2026-02-14 03:15:21.080735,Tokyo-e6fd,11,49,Normal
2026-02-14 03:15:22.080735,Tokyo-e6fd,-11,76,Normal
2026-02-14 03:15:23.080735,Tokyo-e6fd,-7,29,Normal
2026-02-14 03:15:24.080735,Tokyo-e6fd,18,70,Normal
2026-02-14 03:15:25.080735,Tokyo-e6fd,-21,47,Normal
2026-02-14 03:15:26.080735,Tokyo-e6fd,-8,7,Normal
2026-02-14 03:15:27.080735,Tokyo-e6fd,17,48,Normal
2026-02-14 03:15:28.080735,Tokyo-e6fd,41,88,Normal
2026-02-14 03:15:29.080735,Tokyo-e6fd,-13,68,Normal
2026-02-14 03:15:30.080735,Tokyo-e6fd,15,90,Normal
2026-02-14 03:15:31.080735,Tokyo-e6fd,41,91,Normal
2026-02-14 03:15:32.080735,Tokyo-e6fd,16,37,Normal
2026-02-14 03:15:33.080735,Tokyo-e6fd,-22,31,Normal
2026-02-14 03:15:34.080735,Tokyo-e6fd,-19,61,Normal
2026-02-14 03:15:35.080735,Tokyo-e6fd,-1,42,Normal
2026-02-14 03:15:36.080735,Tokyo-e6fd,-20,44,Normal
2026-02-14 03:15:37.080735,Tokyo-e6fd,-30,0,Normal
2026-02-14 03:15:38.080735,Tokyo-e6fd,-8,88,Normal
2026-02-14 03:15:39.080735,Tokyo-e6fd,46,54,Normal
2026-02-14 03:15:40.080735,Tokyo-e6fd,35,13,Normal
2026-02-14 03:15:41.080735,Tokyo-e6fd,2,39,Normal
2026-02-14 03:15:42.080735,Tokyo-e6fd,2,38,Normal
2026-02-14 03:15:43.080735,Tokyo-e6fd,25,10,Normal
2026-02-14 03:15:44.080735,Tokyo-e6fd,15,34,Normal
2026-02-14 03:15:45.080735,Tokyo-e6fd,-12,30,Normal
2026-02-14 03:15:46.080735,Tokyo-e6fd,1,29,Normal
2026-02-14 03:15:47.080735,Tokyo-e6fd,-25,25,Normal
2026-02-14 03:15:48.080735,Tokyo-e6fd,-24,83,Normal
2026-02-14 03:15:49.080735,Tokyo-e6fd,-1,36,Normal
2026-02-14 03:15:50.080735,Tokyo-e6fd,44,66,Normal
2026-02-14 03:15:51.080735,Tokyo-e6fd,3,62,Normal
2026-02-14 03:15:52.080735,Tokyo-e6fd,-3,4,Normal
2026-02-14 03:15:53.080735,Tokyo-e6fd,7,98,Normal
2026-02-14 03:15:54.080735,Tokyo-e6fd,50,33,Normal
2026-02-14 03:15:55.080735,Tokyo-e6fd,-1,79,Normal
2026-02-14 03:15:56.080735,Tokyo-e6fd,-21,5,Normal
2026-02-14 03:15:57.080735,Tokyo-e6fd,15,89,Normal
2026-02-14 03:15:58.080735,Tokyo-e6fd,36,49,Normal
2026-02-14 03:15:59.080735,Tokyo-e6fd,-25,31,Normal
2026-02-14 03:16:00.080735,Tokyo-e6fd,30,24,Normal
2026-02-14 03:16:01.080735,Tokyo-e6fd,39,65,Normal
2026-02-14 03:16:02.080735,Tokyo-e6fd,21,97,Normal
2026-02-14 03:16:03.080735,Tokyo-e6fd,38,26,Normal
2026-02-14 03:16:04.080735,Tokyo-e6fd,49,73,Normal
2026-02-14 03:16:05.080735,Tokyo-e6fd,18,70,Normal
2026-02-14 03:16:06.080735,Tokyo-e6fd,-8,46,Normal
2026-02-14 03:16:07.080735,Tokyo-e6fd,-10,17,Normal
2026-02-14 03:16:08.080735,Tokyo-e6fd,40,0,Normal
2026-02-14 03:16:09.080735,Tokyo-e6fd,-15,32,Normal
2026-02-14 03:16:10.080735,Tokyo-e6fd,31,23,Normal
2026-02-14 03:16:11.080735,Tokyo-e6fd,16,69,Normal
2026-02-14 03:16:12.080735,Tokyo-e6fd,43,80,Normal
2026-02-14 03:16:13.080735,Tokyo-e6fd,42,62,Normal
2026-02-14 03:16:14.080735,Tokyo-e6fd,-1,96,Normal
2026-02-14 03:16:15.080735,Tokyo-e6fd,2,40,Normal
2026-02-14 03:16:16.080735,Tokyo-e6fd,1,33,Normal
2026-02-14 03:16:17.080735,Tokyo-e6fd,-14,1,Normal
2026-02-14 03:16:18.080735,Tokyo-e6fd,-5,96,Normal
2026-02-14 03:16:19.080735,Tokyo-e6fd,20,12,Normal
2026-02-14 03:16:20.080735,Tokyo-e6fd,18,67,Normal
2026-02-14 03:16:21.080735,Tokyo-e6fd,43,17,Normal
2026-02-14 03:16:22.080735,Tokyo-e6fd,-22,24,Normal
2026-02-14 03:16:23.080735,Tokyo-e6fd,-15,33,Normal
2026-02-14 03:16:24.080735,Tokyo-e6fd,-24,55,Normal
2026-02-14 03:16:25.080735,Tokyo-e6fd,36,58,Normal
2026-02-14 03:16:26.080735,Tokyo-e6fd,8,46,Normal
2026-02-14 03:16:27.080735,Tokyo-e6fd,6,60,Normal
2026-02-14 03:16:28.080735,Tokyo-e6fd,31,0,Normal
2026-02-14 03:16:29.080735,Tokyo-e6fd,43,1,Normal
2026-02-14 03:16:30.080735,Tokyo-e6fd,19,30,Normal
2026-02-14 03:16:31.080735,Tokyo-e6fd,13,85,Normal
2026-02-14 03:16:32.080735,Tokyo-e6fd,-23,60,Normal
2026-02-14 03:16:33.080735,Tokyo-e6fd,41,63,Normal
2026-02-14 03:16:34.080735,Tokyo-e6fd,14,24,Normal
2026-02-14 03:16:35.080735,Tokyo-e6fd,43,0,Normal
2026-02-14 03:16:36.080735,Tokyo-e6fd,12,20,Normal
2026-02-14 03:16:37.080735,Tokyo-e6fd,24,14,Normal
2026-02-14 03:16:38.080735,Tokyo-e6fd,-4,77,Normal
2026-02-14 03:16:39.080735,Tokyo-e6fd,44,96,Normal
2026-02-14 03:16:40.080735,Tokyo-e6fd,-3,43,Normal
2026-02-14 03:16:41.080735,Tokyo-e6fd,-25,26,Normal
2026-02-14 03:16:42.080735,Tokyo-e6fd,31,26,Normal
2026-02-14 03:16:43.080735,Tokyo-e6fd,45,59,Normal
2026-02-14 03:16:44.080735,Tokyo-e6fd,30,76,Normal
2026-02-14 03:16:45.080735,Tokyo-e6fd,1,94,Normal
2026-02-14 03:16:46.080735,Tokyo-e6fd,40,6,Normal
2026-02-14 03:16:47.080735,Tokyo-e6fd,-6,83,Normal
2026-02-14 03:16:48.080735,Tokyo-e6fd,-6,46,Normal
2026-02-14 03:16:49.080735,Tokyo-e6fd,-8,40,Normal
2026-02-14 03:16:50.080735,Tokyo-e6fd,45,42,Normal
2026-02-14 03:16:51.080735,Tokyo-e6fd,26,85,Normal
2026-02-14 03:16:52.080735,Tokyo-e6fd,10,86,Normal
2026-02-14 03:16:53.080735,Tokyo-e6fd,-30,13,Normal
2026-02-14 03:16:54.080735,Tokyo-e6fd,26,64,Normal
2026-02-14 03:16:55.080735,Tokyo-e6fd,16,65,Normal
2026-02-14 03:16:56.080735,Tokyo-e6fd,10,54,Normal
2026-02-14 03:16:57.080735,Tokyo-e6fd,35,12,Normal
2026-02-14 03:16:58.080735,Tokyo-e6fd,-19,85,Normal
2026-02-14 03:16:59.080735,Tokyo-e6fd,50,76,Normal
2026-02-14 03:17:00.080735,Tokyo-e6fd,-24,31,Normal
2026-02-14 03:17:01.080735,Tokyo-e6fd,27,96,Normal
2026-02-14 03:17:02.080735,Tokyo-e6fd,36,39,Normal
2026-02-14 03:17:03.080735,Tokyo-e6fd,-11,69,Normal
2026-02-14 03:17:04.080735,Tokyo-e6fd,-5,75,Normal
2026-02-14 03:17:05.080735,Tokyo-e6fd,44,5,Normal
2026-02-14 03:17:06.080735,Tokyo-e6fd,6,9,Normal
2026-02-14 03:17:07.080735,Tokyo-e6fd,-23,34,Normal
2026-02-14 03:17:08.080735,Tokyo-e6fd,35,65,Normal
2026-02-14 03:17:09.080735,Tokyo-e6fd,39,53,Normal
2026-02-14 03:17:10.080735,Tokyo-e6fd,22,48,Normal
2026-02-14 03:17:11.080735,Tokyo-e6fd,-19,24,Normal
2026-02-14 03:17:12.080735,Tokyo-e6fd,36,7,Normal
2026-02-14 03:17:13.080735,Tokyo-e6fd,30,90,Normal
2026-02-14 03:17:14.080735,Tokyo-e6fd,-29,98,Normal
2026-02-14 03:17:15.080735,Tokyo-e6fd,-26,96,Normal
2026-02-14 03:17:16.080735,Tokyo-e6fd,33,63,Normal
2026-02-14 03:17:17.080735,Tokyo-e6fd,8,94,Normal
2026-02-14 03:17:18.080735,Tokyo-e6fd,43,20,Normal
2026-02-14 03:17:19.080735,Tokyo-e6fd,-18,94,Normal
2026-02-14 03:17:20.080735,Tokyo-e6fd,-30,73,Normal
2026-02-14 03:17:21.080735,Tokyo-e6fd,45,66,Normal
2026-02-14 03:17:22.080735,Tokyo-e6fd,8,97,Normal
2026-02-14 03:17:23.080735,Tokyo-e6fd,24,13,Normal
2026-02-14 03:17:24.080735,Tokyo-e6fd,38,51,Normal
2026-02-14 03:17:25.080735,Tokyo-e6fd,16,23,Normal
2026-02-14 03:17:26.080735,Tokyo-e6fd,8,15,Normal
2026-02-14 03:17:27.080735,Tokyo-e6fd,33,87,Normal
2026-02-14 03:17:28.080735,Tokyo-e6fd,-17,47,Normal
2026-02-14 03:17:29.080735,Tokyo-e6fd,18,17,Normal
2026-02-14 03:17:30.080735,Tokyo-e6fd,-24,28,Normal
2026-02-14 03:17:31.080735,Tokyo-e6fd,35,65,Normal
2026-02-14 03:17:32.080735,Tokyo-e6fd,37,24,Normal
2026-02-14 03:17:33.080735,Tokyo-e6fd,7,43,Normal
2026-02-14 03:17:34.080735,Tokyo-e6fd,-27,27,Normal
2026-02-14 03:17:35.080735,Tokyo-e6fd,-24,98,Normal
2026-02-14 03:17:36.080735,Tokyo-e6fd,-21,0,Normal
2026-02-14 03:17:37.080735,Tokyo-e6fd,50,83,Normal
2026-02-14 03:17:38.080735,Tokyo-e6fd,37,33,Normal
2026-02-14 03:17:39.080735,Tokyo-e6fd,4,79,Normal
2026-02-14 03:17:40.080735,Tokyo-e6fd,3,3,Normal
2026-02-14 03:17:41.080735,Tokyo-e6fd,41,44,Normal
2026-02-14 03:17:42.080735,Tokyo-e6fd,49,5,Normal
2026-02-14 03:17:43.080735,Tokyo-e6fd,-30,13,Normal
2026-02-14 03:17:44.080735,Tokyo-e6fd,-12,45,Normal
2026-02-14 03:17:45.080735,Tokyo-e6fd,-28,57,Normal
2026-02-14 03:17:46.080735,Tokyo-e6fd,-1,78,Normal
2026-02-14 03:17:47.080735,Tokyo-e6fd,-29,45,Normal
2026-02-14 03:17:48.080735,Tokyo-e6fd,21,72,Normal
2026-02-14 03:17:49.080735,Tokyo-e6fd,6,45,Normal
2026-02-14 03:17:50.080735,Tokyo-e6fd,35,34,Normal
2026-02-14 03:17:51.080735,Tokyo-e6fd,-2,51,Normal
2026-02-14 03:17:52.080735,Tokyo-e6fd,-8,31,Normal
2026-02-14 03:17:53.080735,Tokyo-e6fd,30,49,Normal
2026-02-14 03:17:54.080735,Tokyo-e6fd,-28,18,Normal
2026-02-14 03:17:55.080735,Tokyo-e6fd,41,100,Normal
2026-02-14 03:17:56.080735,Tokyo-e6fd,-12,66,Normal
2026-02-14 03:17:57.080735,Tokyo-e6fd,40,72,Normal
2026-02-14 03:17:58.080735,Tokyo-e6fd,2,48,Normal
2026-02-14 03:17:59.080735,Tokyo-e6fd,-26,53,Normal
2026-02-14 03:18:00.080735,Tokyo-e6fd,21,20,Normal
2026-02-14 03:18:01.080735,Tokyo-e6fd,11,16,Normal
2026-02-14 03:18:02.080735,Tokyo-e6fd,38,76,Normal
2026-02-14 03:18:03.080735,Tokyo-e6fd,-17,9,Normal
2026-02-14 03:18:04.080735,Tokyo-e6fd,-19,96,Normal
2026-02-14 03:18:05.080735,Tokyo-e6fd,25,98,Normal
2026-02-14 03:18:06.080735,Tokyo-e6fd,3,40,Normal
2026-02-14 03:18:07.080735,Tokyo-e6fd,28,33,Normal
2026-02-14 03:18:08.080735,Tokyo-e6fd,-29,82,Normal
2026-02-14 03:18:09.080735,Tokyo-e6fd,7,39,Normal
2026-02-14 03:18:10.080735,Tokyo-e6fd,48,62,Normal
2026-02-14 03:18:11.080735,Tokyo-e6fd,33,55,Normal
2026-02-14 03:18:12.080735,Tokyo-e6fd,-23,78,Normal
2026-02-14 03:18:13.080735,Tokyo-e6fd,44,100,Normal
2026-02-14 03:18:14.080735,Tokyo-e6fd,47,7,Normal
2026-02-14 03:18:15.080735,Tokyo-e6fd,-23,62,Normal
2026-02-14 03:18:16.080735,Tokyo-e6fd,-18,57,Normal
2026-02-14 03:18:17.080735,Tokyo-e6fd,49,98,Normal
2026-02-14 03:18:18.080735,Tokyo-e6fd,25,53,Normal
2026-02-14 03:18:19.080735,Tokyo-e6fd,-6,92,Normal
2026-02-14 03:18:20.080735,Tokyo-e6fd,13,38,Normal
2026-02-14 03:18:21.080735,Tokyo-e6fd,13,72,Normal
2026-02-14 03:18:22.080735,Tokyo-e6fd,-8,6,Normal
2026-02-14 03:18:23.080735,Tokyo-e6fd,23,65,Normal
2026-02-14 03:18:24.080735,Tokyo-e6fd,-16,73,Normal
2026-02-14 03:18:25.080735,Tokyo-e6fd,-8,41,Normal
2026-02-14 03:18:26.080735,Tokyo-e6fd,-19,68,Normal
2026-02-14 03:18:27.080735,Tokyo-e6fd,-22,93,Normal
2026-02-14 03:18:28.080735,Tokyo-e6fd,26,49,Normal
2026-02-14 03:18:29.080735,Tokyo-e6fd,-12,80,Normal
2026-02-14 03:18:30.080735,Tokyo-e6fd,37,81,Normal
2026-02-14 03:18:31.080735,Tokyo-e6fd,6,6,Normal
2026-02-14 03:18:32.080735,Tokyo-e6fd,-29,10,Normal
2026-02-14 03:18:33.080735,Tokyo-e6fd,6,34,Normal
2026-02-14 03:18:34.080735,Tokyo-e6fd,-1,92,Normal
2026-02-14 03:18:35.080735,Tokyo-e6fd,40,66,Normal
2026-02-14 03:18:36.080735,Tokyo-e6fd,41,75,Normal
2026-02-14 03:18:37.080735,Tokyo-e6fd,16,64,Normal
2026-02-14 03:18:38.080735,Tokyo-e6fd,32,93,Normal
2026-02-14 03:18:39.080735,Tokyo-e6fd,28,9,Normal
2026-02-14 03:18:40.080735,Tokyo-e6fd,21,99,Normal
2026-02-14 03:18:41.080735,Tokyo-e6fd,5,45,Normal
2026-02-14 03:18:42.080735,Tokyo-e6fd,-22,0,Normal
2026-02-14 03:18:43.080735,Tokyo-e6fd,-30,71,Normal
2026-02-14 03:18:44.080735,Tokyo-e6fd,-7,100,Normal
2026-02-14 03:18:45.080735,Tokyo-e6fd,37,79,Normal
2026-02-14 03:18:46.080735,Tokyo-e6fd,-13,45,Normal
