timestamp,station_id,temp,humid,condition
2026-02-14 03:18:47.080735,Tokyo-e6fd,43,96,Normal
2026-02-14 03:18:48.080735,Tokyo-e6fd,15,39,Normal
2026-02-14 03:18:49.080735,Tokyo-e6fd,30,96,Normal
2026-02-14 03:18:50.080735,Tokyo-e6fd,-23,20,Normal
2026-02-14 03:18:51.080735,Tokyo-e6fd,45,22,Normal
2026-02-14 03:18:52.080735,Tokyo-e6fd,-14,30,Normal
2026-02-14 03:18:53.080735,Tokyo-e6fd,49,29,Normal
2026-02-14 03:18:54.080735,Tokyo-e6fd,37,81,Normal
2026-02-14 03:18:55.080735,Tokyo-e6fd,1,65,Normal
2026-02-14 03:18:56.080735,Tokyo-e6fd,-28,68,Normal
2026-02-14 03:18:57.080735,Tokyo-e6fd,-19,95,Normal
2026-02-14 03:18:58.080735,Tokyo-e6fd,4,70,Normal
2026-02-14 03:18:59.080735,Tokyo-e6fd,21,35,Normal
2026-02-14 03:19:00.080735,Tokyo-e6fd,-6,84,Normal
2026-02-14 03:19:01.080735,Tokyo-e6fd,29,56,Normal
2026-02-14 03:19:02.080735,Tokyo-e6fd,-12,14,Normal
2026-02-14 03:19:03.080735,Tokyo-e6fd,39,25,Normal
2026-02-14 03:19:04.080735,Tokyo-e6fd,-8,81,Normal
2026-02-14 03:19:05.080735,Tokyo-e6fd,-30,77,Normal
2026-02-14 03:19:06.080735,Tokyo-e6fd,45,96,Normal
2026-02-14 03:19:07.080735,Tokyo-e6fd,47,70,Normal
2026-02-14 03:19:08.080735,Tokyo-e6fd,1,87,Normal
2026-02-14 03:19:09.080735,Tokyo-e6fd,9,91,Normal
2026-02-14 03:19:10.080735,Tokyo-e6fd,-3,88,Normal
2026-02-14 03:19:11.080735,Tokyo-e6fd,33,100,Normal
2026-02-14 03:19:12.080735,Tokyo-e6fd,-27,42,Normal
2026-02-14 03:19:13.080735,Tokyo-e6fd,-10,84,Normal
2026-02-14 03:19:14.080735,Tokyo-e6fd,-9,1,Normal
2026-02-14 03:19:15.080735,Tokyo-e6fd,-12,100,Normal
2026-02-14 03:19:16.080735,Tokyo-e6fd,-11,92,Normal
2026-02-14 03:19:17.080735,Tokyo-e6fd,25,78,Normal
2026-02-14 03:19:18.080735,Tokyo-e6fd,-2,83,Normal
2026-02-14 03:19:19.080735,Tokyo-e6fd,1,27,Normal
2026-02-14 03:19:20.080735,Tokyo-e6fd,-16,81,Normal
2026-02-14 03:19:21.080735,Tokyo-e6fd,-4,66,Normal
2026-02-14 03:19:22.080735,Tokyo-e6fd,32,36,Normal
2026-02-14 03:19:23.080735,Tokyo-e6fd,26,62,Normal
2026-02-14 03:19:24.080735,Tokyo-e6fd,-13,50,Normal
2026-02-14 03:19:25.080735,Tokyo-e6fd,31,37,Normal
2026-02-14 03:19:26.080735,Tokyo-e6fd,40,57,Normal
2026-02-14 03:19:27.080735,Tokyo-e6fd,8,64,Normal
2026-02-14 03:19:28.080735,Tokyo-e6fd,17,49,Normal
2026-02-14 03:19:29.080735,Tokyo-e6fd,3,42,Normal
2026-02-14 03:19:30.080735,Tokyo-e6fd,-9,14,Normal
2026-02-14 03:19:31.080735,Tokyo-e6fd,-11,31,Normal
2026-02-14 03:19:32.080735,Tokyo-e6fd,15,27,Normal
2026-02-14 03:19:33.080735,Tokyo-e6fd,6,37,Normal
2026-02-14 03:19:34.080735,Tokyo-e6fd,-18,43,Normal
2026-02-14 03:19:35.080735,Tokyo-e6fd,33,69,Normal
2026-02-14 03:19:36.080735,Tokyo-e6fd,50,46,Normal
2026-02-14 03:19:37.080735,Tokyo-e6fd,7,89,Normal
2026-02-14 03:19:38.080735,Tokyo-e6fd,10,57,Normal
2026-02-14 03:19:39.080735,Tokyo-e6fd,-5,58,Normal
2026-02-14 03:19:40.080735,Tokyo-e6fd,45,22,Normal
2026-02-14 03:19:41.080735,Tokyo-e6fd,-21,66,Normal
2026-02-14 03:19:42.080735,Tokyo-e6fd,9,1,Normal
2026-02-14 03:19:43.080735,Tokyo-e6fd,-12,24,Normal
2026-02-14 03:19:44.080735,Tokyo-e6fd,-22,5,Normal
2026-02-14 03:19:45.080735,Tokyo-e6fd,-9,64,Normal
2026-02-14 03:19:46.080735,Tokyo-e6fd,48,84,Normal
2026-02-14 03:19:47.080735,Tokyo-e6fd,-12,87,Normal
2026-02-14 03:19:48.080735,Tokyo-e6fd,-4,75,Normal
2026-02-14 03:19:49.080735,Tokyo-e6fd,50,50,Normal
2026-02-14 03:19:50.080735,Tokyo-e6fd,-15,10,Normal
2026-02-14 03:19:51.080735,Tokyo-e6fd,40,53,Normal
2026-02-14 03:19:52.080735,Tokyo-e6fd,47,85,Normal
2026-02-14 03:19:53.080735,Tokyo-e6fd,-23,76,Normal
2026-02-14 03:19:54.080735,Tokyo-e6fd,-16,90,Normal
2026-02-14 03:19:55.080735,Tokyo-e6fd,6,55,Normal
2026-02-14 03:19:56.080735,Tokyo-e6fd,12,66,Normal
2026-02-14 03:19:57.080735,Tokyo-e6fd,-30,16,Normal
2026-02-14 03:19:58.080735,Tokyo-e6fd,12,21,Normal
2026-02-14 03:19:59.080735,Tokyo-e6fd,-6,100,Normal
2026-02-14 03:20:00.080735,Tokyo-e6fd,-21,29,Normal
2026-02-14 03:20:01.080735,Tokyo-e6fd,1,62,Normal
2026-02-14 03:20:02.080735,Tokyo-e6fd,20,34,Normal
2026-02-14 03:20:03.080735,Tokyo-e6fd,26,4,Normal
2026-02-14 03:20:04.080735,Tokyo-e6fd,26,19,Normal
2026-02-14 03:20:05.080735,Tokyo-e6fd,32,51,Normal
2026-02-14 03:20:06.080735,Tokyo-e6fd,-10,8,Normal
2026-02-14 03:20:07.080735,Tokyo-e6fd,-18,60,Normal
2026-02-14 03:20:08.080735,Tokyo-e6fd,-16,68,Normal
2026-02-14 03:20:09.080735,Tokyo-e6fd,46,63,Normal
2026-02-14 03:20:10.080735,Tokyo-e6fd,2,66,Normal
2026-02-14 03:20:11.080735,Tokyo-e6fd,37,10,Normal
2026-02-14 03:20:12.080735,Tokyo-e6fd,3,19,Normal
2026-02-14 03:20:13.080735,Tokyo-e6fd,37,99,Normal
2026-02-14 03:20:14.080735,Tokyo-e6fd,0,24,Normal
2026-02-14 03:20:15.080735,Tokyo-e6fd,-2,99,Normal
2026-02-14 03:20:16.080735,Tokyo-e6fd,37,55,Normal
2026-02-14 03:20:17.080735,Tokyo-e6fd,-14,2,Normal
2026-02-14 03:20:18.080735,Tokyo-e6fd,-25,10,Normal
2026-02-14 03:20:19.080735,Tokyo-e6fd,29,68,Normal
2026-02-14 03:20:20.080735,Tokyo-e6fd,33,79,Normal
2026-02-14 03:20:21.080735,Tokyo-e6fd,-9,85,Normal
2026-02-14 03:20:22.080735,Tokyo-e6fd,20,76,Normal
2026-02-14 03:20:23.080735,Tokyo-e6fd,-21,2,Normal
2026-02-14 03:20:24.080735,Tokyo-e6fd,-25,58,Normal
2026-02-14 03:20:25.080735,Tokyo-e6fd,10,92,Normal
2026-02-14 03:20:26.080735,Tokyo-e6fd,3,87,Normal
2026-02-14 03:20:27.080735,Tokyo-e6fd,45,76,Normal
2026-02-14 03:20:28.080735,Tokyo-e6fd,15,28,Normal
2026-02-14 03:20:29.080735,Tokyo-e6fd,-22,36,Normal
2026-02-14 03:20:30.080735,Tokyo-e6fd,41,13,Normal
2026-02-14 03:20:31.080735,Tokyo-e6fd,16,71,Normal
2026-02-14 03:20:32.080735,Tokyo-e6fd,18,80,Normal
2026-02-14 03:20:33.080735,Tokyo-e6fd,-2,45,Normal
2026-02-14 03:20:34.080735,Tokyo-e6fd,-20,40,Normal
2026-02-14 03:20:35.080735,Tokyo-e6fd,-16,20,Normal
2026-02-14 03:20:36.080735,Tokyo-e6fd,8,5,Normal
2026-02-14 03:20:37.080735,Tokyo-e6fd,13,8,Normal
2026-02-14 03:20:38.080735,Tokyo-e6fd,31,51,Normal
2026-02-14 03:20:39.080735,Tokyo-e6fd,18,82,Normal
2026-02-14 03:20:40.080735,Tokyo-e6fd,5,10,Normal
2026-02-14 03:20:41.080735,Tokyo-e6fd,8,71,Normal
2026-02-14 03:20:42.080735,Tokyo-e6fd,2,87,Normal
2026-02-14 03:20:43.080735,Tokyo-e6fd,22,77,Normal
2026-02-14 03:20:44.080735,Tokyo-e6fd,8,9,Normal
2026-02-14 03:20:45.080735,Tokyo-e6fd,-20,9,Normal
2026-02-14 03:20:46.080735,Tokyo-e6fd,22,28,Normal
2026-02-14 03:20:47.080735,Tokyo-e6fd,-26,15,Normal
2026-02-14 03:20:48.080735,Tokyo-e6fd,-28,54,Normal
2026-02-14 03:20:49.080735,Tokyo-e6fd,1,10,Normal
2026-02-14 03:20:50.080735,Tokyo-e6fd,-15,39,Normal
2026-02-14 03:20:51.080735,Tokyo-e6fd,-9,4,Normal
2026-02-14 03:20:52.080735,Tokyo-e6fd,-25,41,Normal
2026-02-14 03:20:53.080735,Tokyo-e6fd,-1,67,Normal
2026-02-14 03:20:54.080735,Tokyo-e6fd,8,34,Normal
2026-02-14 03:20:55.080735,Tokyo-e6fd,-25,16,Normal
2026-02-14 03:20:56.080735,Tokyo-e6fd,6,20,Normal
2026-02-14 03:20:57.080735,Tokyo-e6fd,31,36,Normal
2026-02-14 03:20:58.080735,Tokyo-e6fd,18,61,Normal
2026-02-14 03:20:59.080735,Tokyo-e6fd,-7,17,Normal
2026-02-14 03:21:00.080735,Tokyo-e6fd,49,83,Normal
2026-02-14 03:21:01.080735,Tokyo-e6fd,-15,66,Normal
2026-02-14 03:21:02.080735,Tokyo-e6fd,-5,12,Normal
2026-02-14 03:21:03.080735,Tokyo-e6fd,30,38,Normal
2026-02-14 03:21:04.080735,Tokyo-e6fd,35,25,Normal
2026-02-14 03:21:05.080735,Tokyo-e6fd,46,36,Normal
2026-02-14 03:21:06.080735,Tokyo-e6fd,6,35,Normal
2026-02-14 03:21:07.080735,Tokyo-e6fd,-20,45,Normal
2026-02-14 03:21:08.080735,Tokyo-e6fd,39,57,Normal
2026-02-14 03:21:09.080735,Tokyo-e6fd,-19,72,Normal
2026-02-14 03:21:10.080735,Tokyo-e6fd,-4,46,Normal
2026-02-14 03:21:11.080735,Tokyo-e6fd,5,25,Normal
2026-02-14 03:21:12.080735,Tokyo-e6fd,27,85,Normal
2026-02-14 03:21:13.080735,Tokyo-e6fd,40,0,Normal
2026-02-14 03:21:14.080735,Tokyo-e6fd,19,72,Normal
2026-02-14 03:21:15.080735,Tokyo-e6fd,-1,41,Normal
2026-02-14 03:21:16.080735,Tokyo-e6fd,34,75,Normal
2026-02-14 03:21:17.080735,Tokyo-e6fd,25,46,Normal
2026-02-14 03:21:18.080735,Tokyo-e6fd,-3,74,Normal
2026-02-14 03:21:19.080735,Tokyo-e6fd,13,20,Normal
2026-02-14 03:21:20.080735,Tokyo-e6fd,13,76,Normal
2026-02-14 03:21:21.080735,Tokyo-e6fd,13,0,Normal
2026-02-14 03:21:22.080735,Tokyo-e6fd,-25,5,Normal
2026-02-14 03:21:23.080735,Tokyo-e6fd,-21,49,Normal
2026-02-14 03:21:24.080735,Tokyo-e6fd,5,83,Normal
2026-02-14 03:21:25.080735,Tokyo-e6fd,28,1,Normal
2026-02-14 03:21:26.080735,Tokyo-e6fd,27,30,Normal
2026-02-14 03:21:27.080735,Tokyo-e6fd,28,94,Normal
2026-02-14 03:21:28.080735,Tokyo-e6fd,26,30,Normal
2026-02-14 03:21:29.080735,Tokyo-e6fd,-8,7,Normal
2026-02-14 03:21:30.080735,Tokyo-e6fd,41,46,Normal
2026-02-14 03:21:31.080735,Tokyo-e6fd,-16,73,Normal
2026-02-14 03:21:32.080735,Tokyo-e6fd,-25,61,Normal
2026-02-14 03:21:33.080735,Tokyo-e6fd,-13,98,Normal
2026-02-14 03:21:34.080735,Tokyo-e6fd,33,34,Normal
2026-02-14 03:21:35.080735,Tokyo-e6fd,6,92,Normal
2026-02-14 03:21:36.080735,Tokyo-e6fd,33,60,Normal
2026-02-14 03:21:37.080735,Tokyo-e6fd,39,60,Normal
2026-02-14 03:21:38.080735,Tokyo-e6fd,14,92,Normal
2026-02-14 03:21:39.080735,Tokyo-e6fd,35,47,Normal
2026-02-14 03:21:40.080735,Tokyo-e6fd,41,71,Normal
2026-02-14 03:21:41.080735,Tokyo-e6fd,25,78,Normal
2026-02-14 03:21:42.080735,Tokyo-e6fd,-18,85,Normal
2026-02-14 03:21:43.080735,Tokyo-e6fd,42,49,Normal
2026-02-14 03:21:44.080735,Tokyo-e6fd,43,1,Normal
2026-02-14 03:21:45.080735,Tokyo-e6fd,-3,93,Normal
2026-02-14 03:21:46.080735,Tokyo-e6fd,-18,49,Normal
2026-02-14 03:21:47.080735,Tokyo-e6fd,-14,57,Normal
2026-02-14 03:21:48.080735,Tokyo-e6fd,-13,43,Normal
2026-02-14 03:21:49.080735,Tokyo-e6fd,-19,48,Normal
2026-02-14 03:21:50.080735,Tokyo-e6fd,37,89,Normal
2026-02-14 03:21:51.080735,Tokyo-e6fd,-11,20,Normal
2026-02-14 03:21:52.080735,Tokyo-e6fd,40,92,Normal
2026-02-14 03:21:53.080735,Tokyo-e6fd,-9,50,Normal
2026-02-14 03:21:54.080735,Tokyo-e6fd,-25,45,Normal
2026-02-14 03:21:55.080735,Tokyo-e6fd,-23,75,Normal
2026-02-14 03:21:56.080735,Tokyo-e6fd,-23,71,Normal
2026-02-14 03:21:57.080735,Tokyo-e6fd,7,27,Normal
2026-02-14 03:21:58.080735,Tokyo-e6fd,-18,42,Normal
2026-02-14 03:21:59.080735,Tokyo-e6fd,44,20,Normal
2026-02-14 03:22:00.080735,Tokyo-e6fd,-20,67,Normal
2026-02-14 03:22:01.080735,Tokyo-e6fd,49,20,Normal
2026-02-14 03:22:02.080735,Tokyo-e6fd,-30,21,Normal
2026-02-14 03:22:03.080735,Tokyo-e6fd,15,74,Normal
2026-02-14 03:22:04.080735,Tokyo-e6fd,-28,8,Normal
2026-02-14 03:22:05.080735,Tokyo-e6fd,22,47,Normal
2026-02-14 03:22:06.080735,Tokyo-e6fd,32,79,Normal
2026-02-14 03:22:07.080735,Tokyo-e6fd,31,61,Normal
2026-02-14 03:22:08.080735,Tokyo-e6fd,15,35,Normal
2026-02-14 03:22:09.080735,Tokyo-e6fd,-27,92,Normal
2026-02-14 03:22:10.080735,Tokyo-e6fd,-11,94,Normal
2026-02-14 03:22:11.080735,Tokyo-e6fd,-8,78,Normal
2026-02-14 03:22:12.080735,Tokyo-e6fd,-3,77,Normal
2026-02-14 03:22:13.080735,Tokyo-e6fd,40,71,Normal
2026-02-14 03:22:14.080735,Tokyo-e6fd,-7,5,Normal
2026-02-14 03:22:15.080735,Tokyo-e6fd,-16,77,Normal
2026-02-14 03:22:16.080735,Tokyo-e6fd,9,75,Normal
2026-02-14 03:22:17.080735,Tokyo-e6fd,36,21,Normal
2026-02-14 03:22:18.080735,Tokyo-e6fd,-17,38,Normal
2026-02-14 03:22:19.080735,Tokyo-e6fd,-3,58,Normal
2026-02-14 03:22:20.080735,Tokyo-e6fd,6,90,Normal
2026-02-14 03:22:21.080735,Tokyo-e6fd,34,8,Normal
2026-02-14 03:22:22.080735,Tokyo-e6fd,34,41,Normal
2026-02-14 03:22:23.080735,Tokyo-e6fd,-15,86,Normal
2026-02-14 03:22:24.080735,Tokyo-e6fd,49,11,Normal
2026-02-14 03:22:25.080735,Tokyo-e6fd,-10,74,Normal
2026-02-14 03:22:26.080735,Tokyo-e6fd,49,0,Normal
2026-02-14 03:22:27.080735,Tokyo-e6fd,-1,78,Normal
2026-02-14 03:22:28.080735,Tokyo-e6fd,10,46,Normal
2026-02-14 03:22:29.080735,Tokyo-e6fd,36,34,Normal
2026-02-14 03:22:30.080735,Tokyo-e6fd,-4,71,Normal
2026-02-14 03:22:31.080735,Tokyo-e6fd,7,42,Normal
2026-02-14 03:22:32.080735,Tokyo-e6fd,-26,74,Normal
2026-02-14 03:22:33.080735,Tokyo-e6fd,-27,7,Normal
2026-02-14 03:22:34.080735,Tokyo-e6fd,8,35,Normal
2026-02-14 03:22:35.080735,Tokyo-e6fd,44,33,Normal
2026-02-14 03:22:36.080735,Tokyo-e6fd,-23,77,Normal
2026-02-14 03:22:37.080735,Tokyo-e6fd,5,23,Normal
2026-02-14 03:22:38.080735,Tokyo-e6fd,-13,52,Normal
2026-02-14 03:22:39.080735,Tokyo-e6fd,-25,37,Normal
2026-02-14 03:22:40.080735,Tokyo-e6fd,33,100,Normal
2026-02-14 03:22:41.080735,Tokyo-e6fd,13,6,Normal
2026-02-14 03:22:42.080735,Tokyo-e6fd,-26,78,Normal
2026-02-14 03:22:43.080735,Tokyo-e6fd,-20,26,Normal
2026-02-14 03:22:44.080735,Tokyo-e6fd,-25,12,Normal
2026-02-14 03:22:45.080735,Tokyo-e6fd,-23,61,Normal
2026-02-14 03:22:46.080735,Tokyo-e6fd,2,82,Normal
2026-02-14 03:22:47.080735,Tokyo-e6fd,19,28,Normal
2026-02-14 03:22:48.080735,Tokyo-e6fd,-15,71,Normal
2026-02-14 03:22:49.080735,Tokyo-e6fd,48,69,Normal
2026-02-14 03:22:50.080735,Tokyo-e6fd,38,81,Normal
2026-02-14 03:22:51.080735,Tokyo-e6fd,5,35,Normal
2026-02-14 03:22:52.080735,Tokyo-e6fd,39,86,Normal
2026-02-14 03:22:53.080735,Tokyo-e6fd,28,13,Normal
2026-02-14 03:22:54.080735,Tokyo-e6fd,40,35,Normal
2026-02-14 03:22:55.080735,Tokyo-e6fd,35,26,Normal
2026-02-14 03:22:56.080735,Tokyo-e6fd,-30,84,Normal
2026-02-14 03:22:57.080735,Tokyo-e6fd,-25,18,Normal
2026-02-14 03:22:58.080735,Tokyo-e6fd,25,94,Normal
2026-02-14 03:22:59.080735,Tokyo-e6fd,38,30,Normal
2026-02-14 03:23:00.080735,Tokyo-e6fd,28,15,Normal
2026-02-14 03:23:01.080735,Tokyo-e6fd,49,13,Normal
2026-02-14 03:23:02.080735,Tokyo-e6fd,48,30,Normal
2026-02-14 03:23:03.080735,Tokyo-e6fd,25,79,Normal
2026-02-14 03:23:04.080735,Tokyo-e6fd,-28,91,Normal
2026-02-14 03:23:05.080735,Tokyo-e6fd,14,62,Normal
2026-02-14 03:23:06.080735,Tokyo-e6fd,0,90,Normal
2026-02-14 03:23:07.080735,Tokyo-e6fd,-10,84,Normal
2026-02-14 03:23:08.080735,Tokyo-e6fd,13,81,Normal
2026-02-14 03:23:09.080735,Tokyo-e6fd,-24,33,Normal
2026-02-14 03:23:10.080735,Tokyo-e6fd,-26,58,Normal
2026-02-14 03:23:11.080735,Tokyo-e6fd,-7,8,Normal
2026-02-14 03:23:12.080735,Tokyo-e6fd,33,76,Normal
2026-02-14 03:23:13.080735,Tokyo-e6fd,19,20,Normal
2026-02-14 03:23:14.080735,Tokyo-e6fd,48,1,Normal
2026-02-14 03:23:15.080735,Tokyo-e6fd,-14,38,Normal
2026-02-14 03:23:16.080735,Tokyo-e6fd,-19,59,Normal
2026-02-14 03:23:17.080735,Tokyo-e6fd,49,34,Normal
2026-02-14 03:23:18.080735,Tokyo-e6fd,19,82,Normal
2026-02-14 03:23:19.080735,Tokyo-e6fd,47,20,Normal
2026-02-14 03:23:20.080735,Tokyo-e6fd,-10,61,Normal
2026-02-14 03:23:21.080735,Tokyo-e6fd,-26,75,Normal
2026-02-14 03:23:22.080735,Tokyo-e6fd,38,30,Normal
2026-02-14 03:23:23.080735,Tokyo-e6fd,23,78,Normal
2026-02-14 03:23:24.080735,Tokyo-e6fd,20,4,Normal
2026-02-14 03:23:25.080735,Tokyo-e6fd,26,91,Normal
2026-02-14 03:23:26.080735,Tokyo-e6fd,18,97,Normal
2026-02-14 03:23:27.080735,Tokyo-e6fd,21,37,Normal
2026-02-14 03:23:28.080735,Tokyo-e6fd,43,85,Normal
2026-02-14 03:23:29.080735,Tokyo-e6fd,27,99,Normal
2026-02-14 03:23:30.080735,Tokyo-e6fd,43,35,Normal
2026-02-14 03:23:31.080735,Tokyo-e6fd,0,48,Normal
2026-02-14 03:23:32.080735,Tokyo-e6fd,19,52,Normal
2026-02-14 03:23:33.080735,Tokyo-e6fd,50,31,Normal
2026-02-14 03:23:34.080735,Tokyo-e6fd,12,75,Normal
2026-02-14 03:23:35.080735,Tokyo-e6fd,35,25,Normal
2026-02-14 03:23:36.080735,Tokyo-e6fd,6,23,Normal
2026-02-14 03:23:37.080735,Tokyo-e6fd,22,45,Normal
2026-02-14 03:23:38.080735,Tokyo-e6fd,38,39,Normal
2026-02-14 03:23:39.080735,Tokyo-e6fd,38,67,Normal
2026-02-14 03:23:40.080735,Tokyo-e6fd,-29,73,Normal
2026-02-14 03:23:41.080735,Tokyo-e6fd,-8,41,Normal
2026-02-14 03:23:42.080735,Tokyo-e6fd,3,61,Normal
2026-02-14 03:23:43.080735,Tokyo-e6fd,-6,46,Normal
2026-02-14 03:23:44.080735,Tokyo-e6fd,47,44,Normal
2026-02-14 03:23:45.080735,Tokyo-e6fd,-30,19,Normal
2026-02-14 03:23:46.080735,Tokyo-e6fd,22,33,Normal
2026-02-14 03:23:47.080735,Tokyo-e6fd,45,32,Normal
2026-02-14 03:23:48.080735,Tokyo-e6fd,-11,68,Normal
2026-02-14 03:23:49.080735,Tokyo-e6fd,38,67,Normal
2026-02-14 03:23:50.080735,Tokyo-e6fd,47,47,Normal
2026-02-14 03:23:51.080735,Tokyo-e6fd,-14,44,Normal
2026-02-14 03:23:52.080735,Tokyo-e6fd,-13,23,Normal
2026-02-14 03:23:53.080735,Tokyo-e6fd,-28,0,Normal
2026-02-14 03:23:54.080735,Tokyo-e6fd,-18,90,Normal
2026-02-14 03:23:55.080735,Tokyo-e6fd,30,26,Normal
2026-02-14 03:23:56.080735,Tokyo-e6fd,32,92,Normal
2026-02-14 03:23:57.080735,Tokyo-e6fd,22,17,Normal
2026-02-14 03:23:58.080735,Tokyo-e6fd,20,75,Normal
2026-02-14 03:23:59.080735,Tokyo-e6fd,-29,97,Normal
2026-02-14 03:24:00.080735,Tokyo-e6fd,37,94,Normal
2026-02-14 03:24:01.080735,Tokyo-e6fd,-16,85,Normal
2026-02-14 03:24:02.080735,Tokyo-e6fd,13,97,Normal
2026-02-14 03:24:03.080735,Tokyo-e6fd,19,77,Normal
2026-02-14 03:24:04.080735,Tokyo-e6fd,48,1,Normal
2026-02-14 03:24:05.080735,Tokyo-e6fd,9,49,Normal
2026-02-14 03:24:06.080735,Tokyo-e6fd,6,29,Normal
2026-02-14 03:24:07.080735,Tokyo-e6fd,48,2,Normal
2026-02-14 03:24:08.080735,Tokyo-e6fd,26,94,Normal
2026-02-14 03:24:09.080735,Tokyo-e6fd,23,36,Normal
2026-02-14 03:24:10.080735,Tokyo-e6fd,30,62,Normal
2026-02-14 03:24:11.080735,Tokyo-e6fd,-12,39,Normal
2026-02-14 03:24:12.080735,Tokyo-e6fd,-28,14,Normal
2026-02-14 03:24:13.080735,Tokyo-e6fd,5,29,Normal
2026-02-14 03:24:14.080735,Tokyo-e6fd,19,29,Normal
2026-02-14 03:24:15.080735,Tokyo-e6fd,-21,5,Normal
2026-02-14 03:24:16.080735,Tokyo-e6fd,-18,90,Normal
2026-02-14 03:24:17.080735,Tokyo-e6fd,-7,90,Normal
2026-02-14 03:24:18.080735,Tokyo-e6fd,-30,96,Normal
2026-02-14 03:24:19.080735,Tokyo-e6fd,42,15,Normal
